"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1	Z=2	Z=3	Z=4	Z=5	Z=6	Z=7	Z=8	Z=9	Z=10	Z=11	Z=12	Z=13	Z=14	Z=15	Z=16	Z=17	Z=18	Z=19	Z=20	Z=21	Z=22	Z=23	Z=24	Z=25	Z=26	Z=27	Z=28	Z=29	Z=30	Z=31	Z=32	Z=33	Z=34	Z=35	Z=36	Z=37	Z=38	Z=39	Z=40	Z=41	Z=42	Z=43	Z=44	Z=45	Z=46	Z=47	Z=48	Z=49	Z=50	Z=51	Z=52	Z=53	Z=54	Z=55	Z=56	Z=57	Z=58	Z=59	Z=60	Z=61	Z=62	Z=63	Z=64	Z=65	Z=66	Z=67	Z=68	Z=69	Z=70	Z=71	Z=72	Z=73	Z=74	Z=75	Z=76	Z=77	Z=78	Z=79	Z=80	Z=81	Z=82	Z=83	Z=90	Z=92
1.0023	19.21	1.2876	0.0013405	7.0525e-05	0.001916	0.02593	0.0031748	0.029475	0.00019089	0.0054356	0.00060775	0.0057467	0.00082817	0.00345	2.633e-05	0.00025676	7.545e-06	0.00015499	2.9289e-05	0.00051648	5.1995e-05	0.00020689	0.00020367	0.00034732	0.00029761	0.0015747	1.3105e-06	5.8324e-05	1.0767e-06	1.3913e-06	1.0367e-07	2.2385e-07	1.4232e-08	8.3691e-08	1.5536e-08	4.3483e-08	1.4142e-08	4.6581e-08	1.0407e-08	2.5619e-08	4.635e-09	1.2976e-08	1.5209e-09	4.9739e-09	2.5639e-09	7.3958e-09	2.4061e-09	6.4525e-09	1.4198e-09	7.6103e-09	1.6055e-09	9.3151e-09	1.7853e-09	4.4009e-09	1.0577e-09	1.0947e-08	9.7862e-10	2.9287e-09	6.974e-10	2.5997e-09	3.0775e-10	2.9319e-09	5.0417e-10	2.2887e-09	5.7139e-10	2.2901e-09	8.6692e-10	1.4391e-09	2.9397e-10	1.4575e-09	2.1271e-10	1.3276e-09	1.1964e-10	1.3284e-09	4.5911e-10	1.9721e-09	1.2974e-09	2.4647e-09	4.5966e-10	8.0571e-10	2.4709e-10	2.3072e-09	1.2018e-10	1.3427e-10	8.1308e-11
1.01623	19.732	1.3124	0.0013687	7.2475e-05	0.0019603	0.026448	0.0032443	0.030044	0.00019521	0.0055361	0.00062027	0.0058588	0.0008447	0.003519	2.6977e-05	0.00026252	7.7534e-06	0.00015724	3.0041e-05	0.00052716	5.3127e-05	0.00021129	0.00020761	0.00035424	0.00030319	0.0016068	1.3439e-06	5.9566e-05	1.0986e-06	1.4197e-06	1.0579e-07	2.2842e-07	1.4524e-08	8.5396e-08	1.5854e-08	4.4368e-08	1.443e-08	4.7532e-08	1.0619e-08	2.6143e-08	4.7298e-09	1.3241e-08	1.552e-09	5.0757e-09	2.6164e-09	7.5464e-09	2.4554e-09	6.584e-09	1.4487e-09	7.7655e-09	1.6382e-09	9.5055e-09	1.8218e-09	4.4908e-09	1.0793e-09	1.1171e-08	9.9862e-10	2.9885e-09	7.1163e-10	2.6528e-09	3.1403e-10	2.9918e-09	5.1447e-10	2.3355e-09	5.8307e-10	2.3369e-09	8.8464e-10	1.4685e-09	2.9998e-10	1.4873e-09	2.1705e-10	1.3547e-09	1.2209e-10	1.3556e-09	4.685e-10	2.0125e-09	1.3239e-09	2.5151e-09	4.6907e-10	8.222e-10	2.5216e-10	2.3544e-09	1.2264e-10	1.3702e-10	8.2977e-11
1.03036	20.273	1.338	0.0013977	7.4493e-05	0.0020059	0.026981	0.0033159	0.030629	0.00019966	0.0056395	0.00063316	0.0059742	0.00086172	0.0035899	2.7645e-05	0.00026846	7.9692e-06	0.00015957	3.0819e-05	0.00053816	5.4294e-05	0.00021582	0.00021167	0.00036136	0.00030893	0.0016398	1.3784e-06	6.0845e-05	1.1212e-06	1.4489e-06	1.0797e-07	2.3314e-07	1.4823e-08	8.715e-08	1.6181e-08	4.528e-08	1.4727e-08	4.8508e-08	1.0839e-08	2.6683e-08	4.8274e-09	1.3514e-08	1.584e-09	5.18e-09	2.6703e-09	7.7014e-09	2.5058e-09	6.7194e-09	1.4785e-09	7.9253e-09	1.6719e-09	9.7015e-09	1.8593e-09	4.5834e-09	1.1015e-09	1.1401e-08	1.0192e-09	3.0501e-09	7.2628e-10	2.7074e-09	3.2049e-10	3.0534e-09	5.2507e-10	2.3837e-09	5.9509e-10	2.3851e-09	9.0289e-10	1.4988e-09	3.0617e-10	1.518e-09	2.2153e-10	1.3827e-09	1.2461e-10	1.3836e-09	4.7817e-10	2.054e-09	1.3513e-09	2.5671e-09	4.7875e-10	8.3919e-10	2.5737e-10	2.4031e-09	1.2517e-10	1.3986e-10	8.4695e-11
1.04467	20.838	1.3644	0.0014278	7.6594e-05	0.0020533	0.027534	0.0033901	0.031234	0.00020428	0.0057463	0.00064653	0.0060937	0.00087936	0.0036634	2.8339e-05	0.00027462	8.194e-06	0.00016193	3.1628e-05	0.00054956	5.5504e-05	0.00022052	0.00021588	0.00036874	0.00031488	0.001674	1.4142e-06	6.217e-05	1.1447e-06	1.4791e-06	1.1023e-07	2.3801e-07	1.5133e-08	8.8968e-08	1.6518e-08	4.6225e-08	1.5034e-08	4.9519e-08	1.1065e-08	2.7239e-08	4.9284e-09	1.3796e-08	1.617e-09	5.2879e-09	2.7259e-09	7.8619e-09	2.5581e-09	6.8596e-09	1.5093e-09	8.0908e-09	1.7069e-09	9.9046e-09	1.8981e-09	4.6793e-09	1.1245e-09	1.164e-08	1.0405e-09	3.1138e-09	7.4146e-10	2.764e-09	3.2719e-10	3.1173e-09	5.3604e-10	2.4336e-09	6.0755e-10	2.4351e-09	9.2179e-10	1.5302e-09	3.1257e-10	1.5498e-09	2.2617e-10	1.4116e-09	1.2722e-10	1.4125e-09	4.8819e-10	2.0971e-09	1.3796e-09	2.6209e-09	4.8878e-10	8.5678e-10	2.6276e-10	2.4535e-09	1.278e-10	1.428e-10	8.6474e-11
1.05919	21.419	1.3913	0.0014584	7.8748e-05	0.0021018	0.028097	0.0034659	0.03185	0.00020899	0.005855	0.00066015	0.0062155	0.00089733	0.0037384	2.9049e-05	0.00028091	8.4245e-06	0.00016429	3.2456e-05	0.00056119	5.6738e-05	0.00022532	0.00022016	0.00037626	0.00032092	0.0017089	1.451e-06	6.3523e-05	1.1685e-06	1.51e-06	1.1253e-07	2.4296e-07	1.5448e-08	9.0821e-08	1.6862e-08	4.7187e-08	1.5347e-08	5.055e-08	1.1295e-08	2.7805e-08	5.0309e-09	1.4083e-08	1.6506e-09	5.3979e-09	2.7826e-09	8.0256e-09	2.6113e-09	7.0025e-09	1.5408e-09	8.2596e-09	1.7425e-09	1.0112e-08	1.9377e-09	4.777e-09	1.148e-09	1.1883e-08	1.0623e-09	3.1789e-09	7.5693e-10	2.8217e-09	3.3401e-10	3.1824e-09	5.4724e-10	2.4845e-09	6.2025e-10	2.486e-09	9.4107e-10	1.5622e-09	3.1911e-10	1.5822e-09	2.309e-10	1.4412e-09	1.2988e-10	1.4421e-09	4.984e-10	2.141e-09	1.4084e-09	2.6757e-09	4.9901e-10	8.7472e-10	2.6827e-10	2.5049e-09	1.3047e-10	1.4579e-10	8.8288e-11
1.07391	22.023	1.4191	0.0014901	8.0974e-05	0.0021518	0.028678	0.0035442	0.032485	0.00021387	0.0059671	0.00067422	0.0063411	0.00091587	0.0038157	2.9784e-05	0.00028742	8.6638e-06	0.00016677	3.3314e-05	0.00057319	5.8014e-05	0.00023027	0.00022458	0.00038402	0.00032716	0.0017448	1.489e-06	6.492e-05	1.1932e-06	1.5418e-06	1.149e-07	2.4807e-07	1.5772e-08	9.2732e-08	1.7216e-08	4.8181e-08	1.567e-08	5.1613e-08	1.1532e-08	2.839e-08	5.1366e-09	1.4379e-08	1.6854e-09	5.5115e-09	2.8411e-09	8.1945e-09	2.6662e-09	7.15e-09	1.5733e-09	8.4337e-09	1.7792e-09	1.0325e-08	1.9786e-09	4.8779e-09	1.1722e-09	1.2135e-08	1.0847e-09	3.246e-09	7.7289e-10	2.8813e-09	3.4105e-10	3.2496e-09	5.5879e-10	2.537e-09	6.3335e-10	2.5385e-09	9.6096e-10	1.5952e-09	3.2585e-10	1.6157e-09	2.3578e-10	1.4716e-09	1.3263e-10	1.4726e-09	5.0894e-10	2.1863e-09	1.4382e-09	2.7323e-09	5.0957e-10	8.9323e-10	2.7395e-10	2.5579e-09	1.3324e-10	1.4888e-10	9.0161e-11
1.08884	22.642	1.4472	0.0015221	8.3244e-05	0.0022026	0.029267	0.0036237	0.033129	0.00021882	0.0060811	0.00068847	0.0064683	0.00093466	0.0038941	3.0532e-05	0.00029402	8.9077e-06	0.00016932	3.4188e-05	0.00058536	5.9308e-05	0.00023529	0.00022904	0.00039187	0.00033347	0.0017813	1.5277e-06	6.6337e-05	1.2182e-06	1.5741e-06	1.1729e-07	2.5324e-07	1.6102e-08	9.467e-08	1.7576e-08	4.9188e-08	1.5997e-08	5.2691e-08	1.1773e-08	2.8983e-08	5.2438e-09	1.4679e-08	1.7205e-09	5.6266e-09	2.9004e-09	8.3657e-09	2.7219e-09	7.2995e-09	1.6061e-09	8.6102e-09	1.8165e-09	1.0542e-08	2.02e-09	4.9801e-09	1.1968e-09	1.2389e-08	1.1074e-09	3.314e-09	7.8907e-10	2.9416e-09	3.4819e-10	3.3177e-09	5.7049e-10	2.5902e-09	6.4663e-10	2.5918e-09	9.8112e-10	1.6286e-09	3.3268e-10	1.6496e-09	2.4073e-10	1.5025e-09	1.3541e-10	1.5035e-09	5.1962e-10	2.2322e-09	1.4684e-09	2.7897e-09	5.2027e-10	9.1199e-10	2.797e-10	2.6117e-09	1.3604e-10	1.5202e-10	9.2059e-11
1.10397	22.402	1.4349	0.0015145	8.3333e-05	0.0021943	0.029036	0.0036092	0.032913	0.00021782	0.0060698	0.00068387	0.0064154	0.00092774	0.0038634	3.0442e-05	0.00029241	8.9094e-06	0.00017134	3.4121e-05	0.00058115	5.8998e-05	0.000234	0.00022739	0.00038917	0.00033085	0.0017696	1.5256e-06	6.594e-05	1.2102e-06	1.5637e-06	1.1652e-07	2.5157e-07	1.5995e-08	9.4047e-08	1.746e-08	4.8864e-08	1.5892e-08	5.2344e-08	1.1695e-08	2.8791e-08	5.2091e-09	1.4582e-08	1.7092e-09	5.5895e-09	2.8813e-09	8.3106e-09	2.7039e-09	7.2515e-09	1.5956e-09	8.5538e-09	1.8046e-09	1.0473e-08	2.0068e-09	4.9477e-09	1.189e-09	1.2308e-08	1.1002e-09	3.2923e-09	7.8391e-10	2.9224e-09	3.4591e-10	3.296e-09	5.6677e-10	2.5734e-09	6.4242e-10	2.5749e-09	9.7474e-10	1.6181e-09	3.3052e-10	1.6388e-09	2.3916e-10	1.4928e-09	1.3453e-10	1.4937e-09	5.1625e-10	2.2177e-09	1.4589e-09	2.7716e-09	5.169e-10	9.0609e-10	2.779e-10	2.5948e-09	1.3516e-10	1.5104e-10	9.1467e-11
1.11931	21.637	1.3978	0.0014822	8.2046e-05	0.0021491	0.028303	0.0035367	0.032171	0.00021312	0.0059816	0.00066766	0.0062521	0.00090505	0.0037658	2.9829e-05	0.00028571	8.7584e-06	0.00017317	3.3466e-05	0.00056685	5.7697e-05	0.0002288	0.00022198	0.00037999	0.00032274	0.0017282	1.498e-06	6.4423e-05	1.1819e-06	1.5272e-06	1.1379e-07	2.4568e-07	1.562e-08	9.1847e-08	1.7051e-08	4.7722e-08	1.552e-08	5.1119e-08	1.1421e-08	2.8117e-08	5.0871e-09	1.4241e-08	1.6691e-09	5.4586e-09	2.8138e-09	8.1162e-09	2.6406e-09	7.082e-09	1.5583e-09	8.354e-09	1.7625e-09	1.0229e-08	1.96e-09	4.8323e-09	1.1613e-09	1.2021e-08	1.0746e-09	3.2155e-09	7.6561e-10	2.8542e-09	3.3783e-10	3.2191e-09	5.5354e-10	2.5134e-09	6.2744e-10	2.5149e-09	9.5202e-10	1.5803e-09	3.2281e-10	1.6007e-09	2.3359e-10	1.458e-09	1.314e-10	1.459e-09	5.0423e-10	2.1661e-09	1.425e-09	2.7071e-09	5.0486e-10	8.8499e-10	2.7143e-10	2.5344e-09	1.3201e-10	1.4753e-10	8.9341e-11
1.13487	20.896	1.3615	0.0014504	8.0761e-05	0.0021044	0.027584	0.0034654	0.031445	0.00020849	0.005895	0.00065172	0.0060921	0.00088276	0.0036701	2.9223e-05	0.00027912	8.6081e-06	0.00017504	3.2817e-05	0.00055282	5.6415e-05	0.00022368	0.00021667	0.00037096	0.00031477	0.0016876	1.4705e-06	6.2931e-05	1.154e-06	1.4912e-06	1.111e-07	2.3989e-07	1.5252e-08	8.9685e-08	1.6649e-08	4.6598e-08	1.5154e-08	4.9915e-08	1.1152e-08	2.7454e-08	4.9672e-09	1.3905e-08	1.6298e-09	5.3301e-09	2.7475e-09	7.9251e-09	2.5784e-09	6.9154e-09	1.5216e-09	8.1576e-09	1.721e-09	9.9891e-09	1.9139e-09	4.7188e-09	1.134e-09	1.1739e-08	1.0493e-09	3.14e-09	7.4761e-10	2.7871e-09	3.2989e-10	3.1436e-09	5.4054e-10	2.4544e-09	6.1272e-10	2.4559e-09	9.2969e-10	1.5433e-09	3.1524e-10	1.5631e-09	2.2811e-10	1.4238e-09	1.2831e-10	1.4247e-09	4.924e-10	2.1153e-09	1.3916e-09	2.6437e-09	4.9302e-10	8.6425e-10	2.6507e-10	2.475e-09	1.2892e-10	1.4408e-10	8.7252e-11
1.15064	20.176	1.3261	0.0014193	7.9499e-05	0.0020607	0.026882	0.0033959	0.030738	0.00020396	0.0058113	0.00063615	0.0059359	0.00086101	0.0035767	2.8629e-05	0.00027267	8.4606e-06	0.0001769	3.2181e-05	0.00053912	5.5161e-05	0.00021866	0.00021148	0.00036212	0.00030698	0.0016478	1.4434e-06	6.1473e-05	1.1267e-06	1.456e-06	1.0848e-07	2.3423e-07	1.4892e-08	8.7572e-08	1.6256e-08	4.55e-08	1.4797e-08	4.8739e-08	1.0889e-08	2.6807e-08	4.85e-09	1.3577e-08	1.5914e-09	5.2044e-09	2.6827e-09	7.7383e-09	2.5176e-09	6.7525e-09	1.4858e-09	7.9656e-09	1.6805e-09	9.7545e-09	1.8689e-09	4.6079e-09	1.1073e-09	1.1464e-08	1.0247e-09	3.0662e-09	7.3003e-10	2.7216e-09	3.2213e-10	3.0697e-09	5.2783e-10	2.3968e-09	5.9832e-10	2.3982e-09	9.0786e-10	1.507e-09	3.0783e-10	1.5264e-09	2.2275e-10	1.3904e-09	1.253e-10	1.3913e-09	4.8085e-10	2.0657e-09	1.3589e-09	2.5816e-09	4.8145e-10	8.4398e-10	2.5885e-10	2.417e-09	1.2589e-10	1.407e-10	8.5209e-11
1.16663	19.478	1.2914	0.0013887	7.8243e-05	0.0020173	0.026195	0.0033276	0.030047	0.00019949	0.0057303	0.00062086	0.0057829	0.00083967	0.0034851	2.8043e-05	0.00026633	8.314e-06	0.00017875	3.1551e-05	0.00052569	5.3927e-05	0.00021371	0.00020638	0.00035342	0.00029935	0.0016087	1.4167e-06	6.0039e-05	1.0999e-06	1.4213e-06	1.059e-07	2.2867e-07	1.4539e-08	8.5497e-08	1.5871e-08	4.4422e-08	1.4446e-08	4.7583e-08	1.0631e-08	2.6171e-08	4.7349e-09	1.3255e-08	1.5536e-09	5.081e-09	2.6191e-09	7.5549e-09	2.4579e-09	6.5926e-09	1.4506e-09	7.7771e-09	1.6408e-09	9.5241e-09	1.8247e-09	4.499e-09	1.0811e-09	1.1193e-08	1.0005e-09	2.9937e-09	7.1275e-10	2.6572e-09	3.145e-10	2.9971e-09	5.1535e-10	2.3402e-09	5.8418e-10	2.3416e-09	8.8641e-10	1.4714e-09	3.0056e-10	1.4904e-09	2.1749e-10	1.3576e-09	1.2234e-10	1.3585e-09	4.695e-10	2.017e-09	1.3268e-09	2.5207e-09	4.7009e-10	8.2407e-10	2.5275e-10	2.36e-09	1.2292e-10	1.3737e-10	8.3166e-11
1.18284	18.8	1.2575	0.0013587	7.7005e-05	0.0019748	0.025523	0.003261	0.029373	0.00019511	0.0056528	0.00060592	0.0056335	0.00081881	0.0033957	2.7467e-05	0.00026013	8.1699e-06	0.00018059	3.0933e-05	0.00051255	5.2713e-05	0.00020886	0.0002014	0.00034491	0.00029189	0.0015703	1.3903e-06	5.8636e-05	1.0737e-06	1.3875e-06	1.0338e-07	2.2323e-07	1.4193e-08	8.3466e-08	1.5494e-08	4.3367e-08	1.4103e-08	4.6453e-08	1.0378e-08	2.5549e-08	4.6223e-09	1.294e-08	1.5167e-09	4.9602e-09	2.5568e-09	7.3754e-09	2.3995e-09	6.4361e-09	1.4162e-09	7.5927e-09	1.6019e-09	9.2987e-09	1.7814e-09	4.3925e-09	1.0555e-09	1.0928e-08	9.7678e-10	2.9228e-09	6.9585e-10	2.5942e-09	3.0705e-10	2.9261e-09	5.0314e-10	2.2848e-09	5.7035e-10	2.2862e-09	8.6544e-10	1.4366e-09	2.9344e-10	1.4551e-09	2.1235e-10	1.3255e-09	1.1945e-10	1.3263e-09	4.5839e-10	1.9693e-09	1.2955e-09	2.4611e-09	4.5898e-10	8.0459e-10	2.4678e-10	2.3043e-09	1.2002e-10	1.3405e-10	8.1158e-11
1.19928	18.143	1.2244	0.0013291	7.5776e-05	0.0019329	0.024866	0.0031956	0.028716	0.00019081	0.0055779	0.00059125	0.0054873	0.00079838	0.0033082	2.69e-05	0.00025403	8.027e-06	0.00018249	3.0323e-05	0.00049969	5.1519e-05	0.0002041	0.00019651	0.00033656	0.00028459	0.0015327	1.3643e-06	5.7259e-05	1.048e-06	1.3542e-06	1.0091e-07	2.179e-07	1.3854e-08	8.1474e-08	1.5123e-08	4.2333e-08	1.3767e-08	4.5344e-08	1.013e-08	2.4938e-08	4.5118e-09	1.2631e-08	1.4804e-09	4.8418e-09	2.4958e-09	7.1994e-09	2.3422e-09	6.2826e-09	1.3824e-09	7.4117e-09	1.5637e-09	9.0775e-09	1.739e-09	4.2879e-09	1.0304e-09	1.0668e-08	9.5354e-10	2.8532e-09	6.7928e-10	2.5325e-09	2.9973e-10	2.8565e-09	4.9116e-10	2.2304e-09	5.5678e-10	2.2318e-09	8.4485e-10	1.4024e-09	2.8646e-10	1.4205e-09	2.073e-10	1.2939e-09	1.1661e-10	1.2948e-09	4.4749e-10	1.9225e-09	1.2647e-09	2.4027e-09	4.4807e-10	7.8547e-10	2.4092e-10	2.2495e-09	1.1717e-10	1.308e-10	7.9189e-11
1.21595	17.505	1.1921	0.0013001	7.456e-05	0.0018917	0.024223	0.0031316	0.028075	0.00018657	0.0055055	0.00057689	0.0053444	0.00077838	0.0032227	2.6342e-05	0.00024806	7.8858e-06	0.00018442	2.9722e-05	0.00048709	5.0347e-05	0.00019944	0.00019173	0.00032839	0.00027744	0.0014958	1.3387e-06	5.5909e-05	1.0228e-06	1.3217e-06	9.8491e-08	2.1267e-07	1.3522e-08	7.9523e-08	1.4761e-08	4.1319e-08	1.3437e-08	4.4257e-08	9.8871e-09	2.4341e-08	4.4036e-09	1.2328e-08	1.4449e-09	4.7258e-09	2.436e-09	7.0269e-09	2.2861e-09	6.1322e-09	1.3493e-09	7.2344e-09	1.5263e-09	8.8608e-09	1.6974e-09	4.1855e-09	1.0058e-09	1.0413e-08	9.3077e-10	2.785e-09	6.6303e-10	2.4719e-09	2.9256e-10	2.7882e-09	4.7942e-10	2.1772e-09	5.4349e-10	2.1786e-09	8.2469e-10	1.369e-09	2.7962e-10	1.3866e-09	2.0235e-10	1.2631e-09	1.1383e-10	1.2639e-09	4.3682e-10	1.8767e-09	1.2345e-09	2.3454e-09	4.3738e-10	7.6675e-10	2.3515e-10	2.1955e-09	1.1438e-10	1.2761e-10	7.7262e-11
1.23285	16.888	1.1605	0.0012717	7.3362e-05	0.0018513	0.023596	0.0030691	0.027451	0.0001824	0.0054352	0.00056283	0.0052049	0.00075884	0.0031391	2.5794e-05	0.00024221	7.7469e-06	0.0001863	2.9131e-05	0.00047479	4.92e-05	0.00019486	0.00018705	0.0003204	0.00027046	0.0014598	1.3134e-06	5.4583e-05	9.9818e-07	1.2898e-06	9.6122e-08	2.0756e-07	1.3197e-08	7.7614e-08	1.4406e-08	4.0327e-08	1.3114e-08	4.3195e-08	9.6495e-09	2.3756e-08	4.2977e-09	1.2032e-08	1.4102e-09	4.6122e-09	2.3774e-09	6.8582e-09	2.2312e-09	5.985e-09	1.3169e-09	7.061e-09	1.4897e-09	8.6488e-09	1.6568e-09	4.0853e-09	9.8169e-10	1.0164e-08	9.0849e-10	2.7183e-09	6.4714e-10	2.4127e-09	2.8555e-10	2.7215e-09	4.6794e-10	2.1251e-09	5.3048e-10	2.1264e-09	8.0496e-10	1.3362e-09	2.7293e-10	1.3535e-09	1.9751e-10	1.2329e-09	1.1111e-10	1.2337e-09	4.2637e-10	1.8318e-09	1.205e-09	2.2893e-09	4.2693e-10	7.4832e-10	2.2941e-10	2.1418e-09	1.1159e-10	1.245e-10	7.5376e-11
1.24998	16.289	1.1297	0.0012438	7.2178e-05	0.0018117	0.022982	0.003008	0.026844	0.00017832	0.0053675	0.00054902	0.0050686	0.00073971	0.0030575	2.5256e-05	0.00023648	7.6091e-06	0.00018819	2.8551e-05	0.00046276	4.8075e-05	0.00019038	0.00018248	0.00031259	0.00026364	0.0014245	1.2886e-06	5.3283e-05	9.7407e-07	1.2587e-06	9.3804e-08	2.0255e-07	1.2879e-08	7.5746e-08	1.4059e-08	3.9356e-08	1.2798e-08	4.2154e-08	9.417e-09	2.3183e-08	4.1941e-09	1.1742e-08	1.3762e-09	4.5011e-09	2.3201e-09	6.693e-09	2.1774e-09	5.841e-09	1.2852e-09	6.8912e-09	1.4539e-09	8.4412e-09	1.6169e-09	3.9872e-09	9.5811e-10	9.9202e-09	8.8667e-10	2.653e-09	6.3159e-10	2.3547e-09	2.7868e-10	2.6561e-09	4.567e-10	2.0741e-09	5.1775e-10	2.0754e-09	7.8565e-10	1.3042e-09	2.6638e-10	1.321e-09	1.9277e-10	1.2033e-09	1.0844e-10	1.2041e-09	4.1615e-10	1.7869e-09	1.1757e-09	2.2333e-09	4.1659e-10	7.2998e-10	2.2379e-10	2.0894e-09	1.0886e-10	1.2145e-10	7.3531e-11
1.26735	15.709	1.0996	0.0012164	7.1005e-05	0.0017727	0.022383	0.0029483	0.026251	0.00017431	0.0053019	0.00053549	0.0049354	0.00072092	0.0029776	2.4724e-05	0.00023086	7.4727e-06	0.00019009	2.7978e-05	0.00045098	4.697e-05	0.00018599	0.00017799	0.00030493	0.00025696	0.0013899	1.2641e-06	5.2008e-05	9.5043e-07	1.2281e-06	9.1531e-08	1.9765e-07	1.2567e-08	7.3914e-08	1.3719e-08	3.8405e-08	1.2489e-08	4.1134e-08	9.189e-09	2.2622e-08	4.0926e-09	1.1458e-08	1.3429e-09	4.3922e-09	2.264e-09	6.5312e-09	2.1247e-09	5.6998e-09	1.2542e-09	6.7248e-09	1.4188e-09	8.2377e-09	1.5779e-09	3.8911e-09	9.3499e-10	9.681e-09	8.6529e-10	2.589e-09	6.1634e-10	2.2979e-09	2.7195e-10	2.592e-09	4.4568e-10	2.0241e-09	5.0527e-10	2.0254e-09	7.6671e-10	1.2727e-09	2.5996e-10	1.289e-09	1.8812e-10	1.1739e-09	1.058e-10	1.1745e-09	4.0594e-10	1.7429e-09	1.1468e-09	2.1783e-09	4.0633e-10	7.1201e-10	2.1828e-10	2.0379e-09	1.0618e-10	1.1847e-10	7.1724e-11
1.28496	15.147	1.0702	0.0011895	6.9846e-05	0.0017344	0.021797	0.0028899	0.025674	0.00017037	0.0052368	0.00052225	0.0048052	0.00070255	0.0028996	2.4201e-05	0.00022535	7.3381e-06	0.00019199	2.7411e-05	0.00043947	4.5888e-05	0.00018168	0.00017361	0.00029743	0.00025043	0.001356	1.2399e-06	5.076e-05	9.273e-07	1.1982e-06	8.9307e-08	1.9285e-07	1.2262e-08	7.2121e-08	1.3386e-08	3.7473e-08	1.2186e-08	4.0136e-08	8.9659e-09	2.2073e-08	3.9931e-09	1.118e-08	1.3103e-09	4.2856e-09	2.209e-09	6.3727e-09	2.0732e-09	5.5616e-09	1.2238e-09	6.5619e-09	1.3845e-09	8.038e-09	1.5397e-09	3.7969e-09	9.1237e-10	9.4468e-09	8.4436e-10	2.5263e-09	6.0141e-10	2.2423e-09	2.6536e-10	2.5293e-09	4.3489e-10	1.9748e-09	4.9305e-10	1.9758e-09	7.4794e-10	1.2416e-09	2.5367e-10	1.2572e-09	1.835e-10	1.1449e-09	1.0318e-10	1.1455e-09	3.9591e-10	1.6999e-09	1.1184e-09	2.1245e-09	3.963e-10	6.9442e-10	2.1289e-10	1.9876e-09	1.0356e-10	1.1554e-10	6.9955e-11
