"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
1.30282	14.602	1.0415	0.0011632	6.8701e-05	0.0016969	0.021224	0.0028329	0.025113	0.00016651	0.005174	0.0005093	0.0046781	0.0006846	0.0028234	2.3686e-05	0.00021996	7.2055e-06	0.00019396	2.6854e-05	0.00042821	4.4827e-05	0.00017745	0.00016932	0.0002901	0.00024405	0.0013229	1.2162e-06	4.9537e-05	9.0466e-07	1.169e-06	8.713e-08	1.8815e-07	1.1963e-08	7.0366e-08	1.306e-08	3.6562e-08	1.1889e-08	3.9159e-08	8.7475e-09	2.1535e-08	3.8958e-09	1.0907e-08	1.2784e-09	4.1813e-09	2.1552e-09	6.2176e-09	2.0227e-09	5.4264e-09	1.194e-09	6.4024e-09	1.3508e-09	7.8387e-09	1.5023e-09	3.7048e-09	8.9022e-10	9.2125e-09	8.2382e-10	2.465e-09	5.868e-10	2.1878e-09	2.5891e-10	2.4679e-09	4.2433e-10	1.9259e-09	4.8092e-10	1.9268e-09	7.2939e-10	1.2108e-09	2.4741e-10	1.226e-09	1.7895e-10	1.1165e-09	1.0062e-10	1.1171e-09	3.861e-10	1.6578e-09	1.0907e-09	2.0719e-09	3.8647e-10	6.7722e-10	2.0762e-10	1.9384e-09	1.0099e-10	1.1269e-10	6.8225e-11
1.32093	14.075	1.0136	0.0011373	6.757e-05	0.00166	0.020665	0.0027772	0.024566	0.00016273	0.0051141	0.00049663	0.0045535	0.00066704	0.0027489	2.3181e-05	0.00021468	7.0746e-06	0.00019595	2.6305e-05	0.00041721	4.3786e-05	0.00017331	0.00016512	0.00028292	0.00023782	0.0012904	1.1927e-06	4.834e-05	8.825e-07	1.1403e-06	8.4999e-08	1.8355e-07	1.167e-08	6.8648e-08	1.274e-08	3.5669e-08	1.1599e-08	3.8203e-08	8.5337e-09	2.1009e-08	3.8006e-09	1.0641e-08	1.2471e-09	4.0791e-09	2.1026e-09	6.0658e-09	1.9733e-09	5.294e-09	1.1649e-09	6.2463e-09	1.3179e-09	7.6436e-09	1.4657e-09	3.613e-09	8.6854e-10	8.9833e-09	8.0332e-10	2.405e-09	5.725e-10	2.1345e-09	2.526e-10	2.4073e-09	4.14e-10	1.8779e-09	4.6896e-10	1.8788e-09	7.1125e-10	1.1807e-09	2.4125e-10	1.1955e-09	1.745e-10	1.0888e-09	9.8121e-11	1.0893e-09	3.765e-10	1.6166e-09	1.0636e-09	2.0204e-09	3.7687e-10	6.6039e-10	2.0246e-10	1.8903e-09	9.8481e-11	1.0989e-10	6.6532e-11
1.33929	13.564	0.9862	0.0011119	6.6447e-05	0.0016236	0.020118	0.0027228	0.024033	0.00015901	0.0050593	0.00048421	0.0044316	0.00064986	0.002676	2.2683e-05	0.00020949	6.945e-06	0.00019791	2.5764e-05	0.00040642	4.2765e-05	0.00016925	0.00016101	0.00027589	0.00023171	0.0012586	1.1696e-06	4.7166e-05	8.6078e-07	1.1123e-06	8.291e-08	1.7904e-07	1.1384e-08	6.6964e-08	1.2428e-08	3.4794e-08	1.1314e-08	3.7265e-08	8.3241e-09	2.0493e-08	3.7072e-09	1.0379e-08	1.2165e-09	3.979e-09	2.0509e-09	5.9169e-09	1.9248e-09	5.1642e-09	1.1363e-09	6.0933e-09	1.2856e-09	7.4526e-09	1.4298e-09	3.5226e-09	8.4685e-10	8.7587e-09	7.8323e-10	2.345e-09	5.5848e-10	2.0821e-09	2.4641e-10	2.3471e-09	4.0372e-10	1.831e-09	4.5723e-10	1.8319e-09	6.9347e-10	1.1512e-09	2.3522e-10	1.1656e-09	1.7014e-10	1.0616e-09	9.5669e-11	1.0621e-09	3.6709e-10	1.5762e-09	1.037e-09	1.9699e-09	3.6745e-10	6.439e-10	1.974e-10	1.8431e-09	9.6022e-11	1.0715e-10	6.4873e-11
1.3579	13.07	0.95944	0.001087	6.5346e-05	0.0015881	0.019583	0.0026695	0.023513	0.00015537	0.005007	0.0004721	0.0043129	0.00063311	0.0026048	2.2196e-05	0.0002044	6.8181e-06	0.00019996	2.5235e-05	0.00039587	4.1767e-05	0.00016528	0.000157	0.00026903	0.00022576	0.0012276	1.147e-06	4.6019e-05	8.3959e-07	1.0849e-06	8.0871e-08	1.7464e-07	1.1104e-08	6.5321e-08	1.2122e-08	3.3941e-08	1.1036e-08	3.635e-08	8.1196e-09	1.9989e-08	3.6161e-09	1.0124e-08	1.1866e-09	3.8813e-09	2.0005e-09	5.7717e-09	1.8775e-09	5.0375e-09	1.1084e-09	5.9439e-09	1.254e-09	7.2661e-09	1.3943e-09	3.4345e-09	8.2565e-10	8.5396e-09	7.6363e-10	2.2863e-09	5.4473e-10	2.03e-09	2.4037e-10	2.2883e-09	3.9361e-10	1.7852e-09	4.4579e-10	1.7861e-09	6.7612e-10	1.1224e-09	2.2934e-10	1.1365e-09	1.6588e-10	1.035e-09	9.3277e-11	1.0356e-09	3.5791e-10	1.5368e-09	1.0111e-09	1.9207e-09	3.5827e-10	6.2781e-10	1.9247e-10	1.797e-09	9.3623e-11	1.0447e-10	6.3254e-11
1.37677	12.592	0.93332	0.0010626	6.4255e-05	0.0015532	0.01906	0.0026174	0.023006	0.0001518	0.0049566	0.00046024	0.0041968	0.00061671	0.0025351	2.1717e-05	0.00019941	6.6926e-06	0.00020199	2.4714e-05	0.00038555	4.0788e-05	0.00016139	0.00015307	0.00026231	0.00021994	0.0011972	1.1246e-06	4.4896e-05	8.1882e-07	1.058e-06	7.8874e-08	1.7033e-07	1.083e-08	6.3711e-08	1.1823e-08	3.3104e-08	1.0764e-08	3.5454e-08	7.9192e-09	1.9496e-08	3.5268e-09	9.8746e-09	1.1573e-09	3.7855e-09	1.9512e-09	5.6294e-09	1.8312e-09	4.9134e-09	1.0811e-09	5.7965e-09	1.2225e-09	7.0836e-09	1.3593e-09	3.3482e-09	8.049e-10	8.3251e-09	7.4444e-10	2.2288e-09	5.3103e-10	1.9789e-09	2.3439e-10	2.2308e-09	3.8371e-10	1.7404e-09	4.3459e-10	1.7412e-09	6.5914e-10	1.0942e-09	2.2357e-10	1.1079e-09	1.6172e-10	1.009e-09	9.0935e-11	1.0096e-09	3.4893e-10	1.4982e-09	9.8574e-10	1.8725e-09	3.4927e-10	6.1205e-10	1.8764e-10	1.7519e-09	9.1273e-11	1.0186e-10	6.1669e-11
1.3959	12.129	0.90782	0.0010386	6.3175e-05	0.0015189	0.018549	0.0025665	0.022513	0.0001483	0.0049078	0.00044863	0.0040835	0.00060069	0.0024671	2.1245e-05	0.00019453	6.5686e-06	0.0002039	2.42e-05	0.00037546	3.9827e-05	0.00015757	0.00014923	0.00025574	0.00021424	0.0011674	1.1026e-06	4.3795e-05	7.9849e-07	1.0317e-06	7.6919e-08	1.6611e-07	1.0562e-08	6.2134e-08	1.153e-08	3.2285e-08	1.0498e-08	3.4576e-08	7.7231e-09	1.9013e-08	3.4395e-09	9.63e-09	1.1287e-09	3.6918e-09	1.9029e-09	5.49e-09	1.7859e-09	4.7918e-09	1.0544e-09	5.65e-09	1.1916e-09	6.9049e-09	1.3249e-09	3.2637e-09	7.8458e-10	8.1151e-09	7.2566e-10	2.1725e-09	5.1762e-10	1.929e-09	2.2847e-10	2.1745e-09	3.7403e-10	1.6965e-09	4.2363e-10	1.6973e-09	6.4252e-10	1.0666e-09	2.1794e-10	1.08e-09	1.5764e-10	9.836e-10	8.8643e-11	9.8411e-10	3.4013e-10	1.4605e-09	9.609e-10	1.8253e-09	3.4047e-10	5.9663e-10	1.8292e-10	1.7078e-09	8.8974e-11	9.9293e-11	6.0118e-11
1.4153	11.681	0.88297	0.0010152	6.2111e-05	0.0014852	0.01805	0.0025169	0.022033	0.00014487	0.0048612	0.00043728	0.0039729	0.00058504	0.0024007	2.0783e-05	0.00018975	6.4466e-06	0.00020585	2.3696e-05	0.00036561	3.8887e-05	0.00015383	0.00014547	0.00024931	0.00020869	0.0011384	1.0809e-06	4.2719e-05	7.7862e-07	1.0061e-06	7.5007e-08	1.6198e-07	1.0299e-08	6.0593e-08	1.1244e-08	3.1484e-08	1.0237e-08	3.3718e-08	7.5313e-09	1.8541e-08	3.354e-09	9.391e-09	1.1006e-09	3.6002e-09	1.8556e-09	5.3538e-09	1.7416e-09	4.6721e-09	1.028e-09	5.507e-09	1.1615e-09	6.7304e-09	1.2914e-09	3.1811e-09	7.6473e-10	7.91e-09	7.0731e-10	2.1176e-09	5.0452e-10	1.8802e-09	2.2269e-10	2.1195e-09	3.6457e-10	1.6536e-09	4.1292e-10	1.6544e-09	6.2628e-10	1.0397e-09	2.1243e-10	1.0527e-09	1.5366e-10	9.5875e-10	8.6403e-11	9.5925e-10	3.3154e-10	1.4236e-09	9.3663e-10	1.7792e-09	3.3187e-10	5.8156e-10	1.783e-10	1.6647e-09	8.6728e-11	9.6789e-11	5.8602e-11
1.43497	11.248	0.85873	0.00099214	6.1061e-05	0.0014523	0.017564	0.0024687	0.021568	0.0001415	0.0048166	0.00042619	0.0038651	0.00056976	0.0023359	2.033e-05	0.00018508	6.3264e-06	0.00020783	2.32e-05	0.00035598	3.7967e-05	0.00015017	0.0001418	0.00024303	0.00020326	0.0011099	1.0596e-06	4.1667e-05	7.5919e-07	9.8094e-07	7.3138e-08	1.5795e-07	1.0043e-08	5.9081e-08	1.0964e-08	3.0693e-08	9.9826e-09	3.2879e-08	7.3438e-09	1.8079e-08	3.2705e-09	9.1571e-09	1.0732e-09	3.5106e-09	1.8094e-09	5.2206e-09	1.6982e-09	4.5534e-09	1.0019e-09	5.3672e-09	1.132e-09	6.5598e-09	1.2586e-09	3.1005e-09	7.4533e-10	7.7094e-09	6.8937e-10	2.0639e-09	4.9171e-10	1.8324e-09	2.1703e-10	2.0657e-09	3.5532e-10	1.6117e-09	4.0245e-10	1.6125e-09	6.1041e-10	1.0133e-09	2.0704e-10	1.026e-09	1.4976e-10	9.3445e-10	8.4214e-11	9.3495e-10	3.2314e-10	1.3875e-09	9.1291e-10	1.7342e-09	3.2347e-10	5.6684e-10	1.7379e-10	1.6226e-09	8.4532e-11	9.4342e-11	5.712e-11
1.45491	10.829	0.83509	0.00096925	6.0024e-05	0.0014199	0.017089	0.0024218	0.021116	0.00013821	0.0047737	0.00041535	0.0037598	0.00055482	0.0022726	1.9884e-05	0.0001805	6.2078e-06	0.00020983	2.2713e-05	0.00034658	3.7065e-05	0.00014659	0.00013821	0.00023689	0.00019796	0.0010821	1.0387e-06	4.0636e-05	7.4018e-07	9.5637e-07	7.1309e-08	1.54e-07	9.7919e-09	5.7574e-08	1.069e-08	2.991e-08	9.7314e-09	3.2056e-08	7.1603e-09	1.7628e-08	3.1887e-09	8.9284e-09	1.0464e-09	3.4229e-09	1.7642e-09	5.0886e-09	1.6558e-09	4.4373e-09	9.7634e-10	5.2304e-09	1.1031e-09	6.3929e-09	1.2266e-09	3.0216e-09	7.2636e-10	7.5133e-09	6.7183e-10	2.0113e-09	4.7919e-10	1.7858e-09	2.115e-10	2.0132e-09	3.4627e-10	1.5707e-09	3.9221e-10	1.5715e-09	5.9488e-10	9.8754e-10	2.0177e-10	9.9996e-10	1.4595e-10	9.107e-10	8.2073e-11	9.1118e-10	3.1492e-10	1.3523e-09	8.8971e-10	1.6901e-09	3.1524e-10	5.5243e-10	1.6937e-10	1.5814e-09	8.2385e-11	9.1948e-11	5.5671e-11
1.47513	10.424	0.81205	0.00094662	5.9001e-05	0.0013881	0.016626	0.002376	0.020677	0.00013498	0.004733	0.00040475	0.0036571	0.00054024	0.0022109	1.9447e-05	0.00017602	6.0912e-06	0.00021183	2.2235e-05	0.0003374	3.6182e-05	0.00014308	0.00013471	0.00023089	0.00019278	0.0010549	1.018e-06	3.9628e-05	7.216e-07	9.3236e-07	6.9522e-08	1.5014e-07	9.5465e-09	5.6102e-08	1.0422e-08	2.9146e-08	9.4825e-09	3.1236e-08	6.9809e-09	1.7186e-08	3.1088e-09	8.7048e-09	1.0202e-09	3.3362e-09	1.72e-09	4.9585e-09	1.6139e-09	4.3239e-09	9.5139e-10	5.0969e-09	1.075e-09	6.2299e-09	1.1953e-09	2.9445e-09	7.0783e-10	7.3217e-09	6.5469e-10	1.96e-09	4.6696e-10	1.7402e-09	2.061e-10	1.9618e-09	3.3744e-10	1.5306e-09	3.8221e-10	1.5314e-09	5.7971e-10	9.6236e-10	1.9663e-10	9.7447e-10	1.4223e-10	8.8749e-10	7.9981e-11	8.8796e-10	3.069e-10	1.3178e-09	8.6704e-10	1.647e-09	3.0721e-10	5.3836e-10	1.6506e-10	1.5411e-09	8.0287e-11	8.9609e-11	5.4255e-11
1.49563	10.033	0.7896	0.00092448	5.7993e-05	0.001357	0.016174	0.0023315	0.020253	0.00013182	0.0046957	0.0003944	0.003557	0.00052601	0.0021508	1.9018e-05	0.00017165	5.9764e-06	0.00021394	2.1765e-05	0.00032845	3.5318e-05	0.00013965	0.00013128	0.00022502	0.00018773	0.0010283	9.9778e-07	3.8643e-05	7.0344e-07	9.0889e-07	6.7775e-08	1.4637e-07	9.3068e-09	5.4664e-08	1.0157e-08	2.8399e-08	9.2394e-09	3.0436e-08	6.8039e-09	1.675e-08	3.0308e-09	8.4827e-09	9.9436e-10	3.2506e-09	1.676e-09	4.8314e-09	1.5726e-09	4.2131e-09	9.2702e-10	4.9664e-09	1.0475e-09	6.0707e-09	1.1647e-09	2.8692e-09	6.8972e-10	7.1346e-09	6.3795e-10	1.9099e-09	4.55e-10	1.6957e-09	2.0083e-10	1.9116e-09	3.288e-10	1.4915e-09	3.7244e-10	1.4923e-09	5.649e-10	9.3777e-10	1.916e-10	9.4957e-10	1.386e-10	8.6481e-10	7.7938e-11	8.6527e-10	2.9906e-10	1.2842e-09	8.449e-10	1.605e-09	2.9937e-10	5.2461e-10	1.6085e-10	1.5018e-09	7.8237e-11	8.7324e-11	5.2872e-11
1.51642	9.6541	0.76769	0.00090273	5.6992e-05	0.0013264	0.015732	0.002288	0.019841	0.00012871	0.0046608	0.00038426	0.0034592	0.00051209	0.002092	1.8596e-05	0.00016735	5.8627e-06	0.00021603	2.1302e-05	0.00031969	3.447e-05	0.00013628	0.00012793	0.00021928	0.00018279	0.0010023	9.7777e-07	3.7678e-05	6.8566e-07	8.859e-07	6.6064e-08	1.4262e-07	9.0676e-09	5.3257e-08	9.8952e-09	2.7668e-08	9.0015e-09	2.9652e-08	6.6286e-09	1.6318e-08	2.9533e-09	8.2641e-09	9.6874e-10	3.1669e-09	1.6328e-09	4.707e-09	1.532e-09	4.1047e-09	9.0316e-10	4.8386e-09	1.0205e-09	5.9148e-09	1.1347e-09	2.7955e-09	6.7199e-10	6.9513e-09	6.2156e-10	1.8608e-09	4.433e-10	1.6521e-09	1.9566e-10	1.8625e-09	3.2035e-10	1.4532e-09	3.6287e-10	1.4539e-09	5.5039e-10	9.1368e-10	1.8668e-10	9.2519e-10	1.3504e-10	8.4261e-10	7.5937e-11	8.4306e-10	2.9138e-10	1.2512e-09	8.2321e-10	1.5638e-09	2.9168e-10	5.1116e-10	1.5672e-10	1.4632e-09	7.623e-11	8.5086e-11	5.1518e-11
1.53749	9.2885	0.74636	0.00088148	5.5987e-05	0.0012965	0.015302	0.0022458	0.019442	0.00012568	0.0046279	0.00037438	0.0033639	0.00049852	0.0020347	1.8183e-05	0.00016316	5.7513e-06	0.00021799	2.0848e-05	0.00031115	3.3642e-05	0.00013299	0.00012466	0.00021368	0.00017797	0.0009769	9.5817e-07	3.6735e-05	6.683e-07	8.6347e-07	6.4376e-08	1.3894e-07	8.8335e-09	5.1884e-08	9.6399e-09	2.6954e-08	8.7693e-09	2.8887e-08	6.4575e-09	1.5897e-08	2.8771e-09	8.0509e-09	9.4374e-10	3.0852e-09	1.5907e-09	4.5856e-09	1.4925e-09	3.9989e-09	8.7988e-10	4.714e-09	9.9425e-10	5.7627e-09	1.1055e-09	2.7236e-09	6.547e-10	6.7726e-09	6.0557e-10	1.8129e-09	4.3189e-10	1.6096e-09	1.9062e-10	1.8146e-09	3.1211e-10	1.4158e-09	3.5354e-10	1.4166e-09	5.3624e-10	8.9019e-10	1.8188e-10	9.0141e-10	1.3157e-10	8.2096e-10	7.3985e-11	8.214e-10	2.8389e-10	1.2191e-09	8.0206e-10	1.5236e-09	2.8419e-10	4.9803e-10	1.527e-10	1.4257e-09	7.4272e-11	8.2904e-11	5.0196e-11
1.55886	8.9353	0.72555	0.0008608	5.4984e-05	0.0012671	0.014882	0.0022046	0.019054	0.0001227	0.0045952	0.00036471	0.003271	0.00048526	0.0019788	1.7778e-05	0.00015906	5.6412e-06	0.00022009	2.0402e-05	0.0003028	3.283e-05	0.00012977	0.00012146	0.0002082	0.00017326	0.00095204	9.3884e-07	3.5813e-05	6.5132e-07	8.4152e-07	6.2707e-08	1.3534e-07	8.6047e-09	5.0541e-08	9.3902e-09	2.6257e-08	8.5423e-09	2.8139e-08	6.2903e-09	1.5485e-08	2.8025e-09	7.8424e-09	9.1929e-10	3.0053e-09	1.5495e-09	4.4669e-09	1.4539e-09	3.8955e-09	8.5712e-10	4.5921e-09	9.6855e-10	5.6139e-09	1.0769e-09	2.6532e-09	6.3779e-10	6.5978e-09	5.8994e-10	1.7661e-09	4.2073e-10	1.568e-09	1.8569e-10	1.7677e-09	3.0404e-10	1.3793e-09	3.4441e-10	1.38e-09	5.224e-10	8.6722e-10	1.7718e-10	8.7815e-10	1.2817e-10	7.9978e-10	7.2076e-11	8.0021e-10	2.7657e-10	1.1876e-09	7.8138e-10	1.4843e-09	2.7686e-10	4.8518e-10	1.4876e-10	1.3889e-09	7.2358e-11	8.0769e-11	4.8904e-11
1.58052	8.5941	0.7053	0.00084044	5.4e-05	0.0012384	0.014474	0.0021647	0.018675	0.00011979	0.0045645	0.00035527	0.0031804	0.00047234	0.0019243	1.7381e-05	0.00015506	5.5333e-06	0.00022213	1.9965e-05	0.00029467	3.2037e-05	0.00012662	0.00011832	0.00020285	0.00016868	0.00092779	9.199e-07	3.4912e-05	6.3474e-07	8.201e-07	6.108e-08	1.3183e-07	8.3815e-09	4.9231e-08	9.1467e-09	2.5576e-08	8.3209e-09	2.7409e-08	6.1271e-09	1.5084e-08	2.7298e-09	7.639e-09	8.9545e-10	2.9274e-09	1.5093e-09	4.3511e-09	1.4162e-09	3.7946e-09	8.3492e-10	4.4732e-09	9.4348e-10	5.4688e-09	1.0491e-09	2.5846e-09	6.2129e-10	6.4272e-09	5.7468e-10	1.7204e-09	4.0984e-10	1.5274e-09	1.8089e-10	1.722e-09	2.9618e-10	1.3436e-09	3.3551e-10	1.3443e-09	5.089e-10	8.448e-10	1.726e-10	8.5546e-10	1.2486e-10	7.7911e-10	7.0214e-11	7.7954e-10	2.6942e-10	1.157e-09	7.612e-10	1.446e-09	2.6971e-10	4.7266e-10	1.4492e-10	1.3531e-09	7.049e-11	7.8686e-11	4.764e-11
1.60249	8.2646	0.68555	0.00082046	5.3024e-05	0.0012101	0.014074	0.0021257	0.018307	0.00011694	0.004536	0.00034604	0.003092	0.0004597	0.0018711	1.699e-05	0.00015113	5.4264e-06	0.00022413	1.9534e-05	0.00028672	3.1259e-05	0.00012353	0.0001152	0.00019762	0.00016418	0.00090405	9.012e-07	3.403e-05	6.1852e-07	7.9913e-07	5.9487e-08	1.2839e-07	8.163e-09	4.795e-08	8.9084e-09	2.4911e-08	8.1042e-09	2.6696e-08	5.9675e-09	1.4691e-08	2.6587e-09	7.4399e-09	8.7212e-10	2.8511e-09	1.47e-09	4.2378e-09	1.3793e-09	3.6958e-09	8.1319e-10	4.3569e-09	9.1895e-10	5.3268e-09	1.0218e-09	2.5175e-09	6.0515e-10	6.2603e-09	5.5976e-10	1.6757e-09	3.9918e-10	1.4877e-09	1.7618e-10	1.6773e-09	2.8848e-10	1.3088e-09	3.2679e-10	1.3094e-09	4.9569e-10	8.2287e-10	1.6812e-10	8.3326e-10	1.2162e-10	7.5889e-10	6.8392e-11	7.5931e-10	2.6243e-10	1.127e-09	7.4145e-10	1.4085e-09	2.6271e-10	4.604e-10	1.4116e-10	1.318e-09	6.8662e-11	7.6637e-11	4.6399e-11
1.62476	7.9465	0.66633	0.00080095	5.2078e-05	0.0011825	0.013685	0.002088	0.017952	0.00011415	0.0045098	0.00033704	0.003006	0.00044739	0.0018193	1.6608e-05	0.00014731	5.3218e-06	0.00022622	1.9113e-05	0.00027897	3.05e-05	0.00012052	0.00011216	0.00019252	0.00015972	0.00088089	8.8281e-07	3.3169e-05	6.0245e-07	7.7868e-07	5.7935e-08	1.2504e-07	7.9501e-09	4.67e-08	8.676e-09	2.4262e-08	7.893e-09	2.6e-08	5.8118e-09	1.4307e-08	2.5893e-09	7.2459e-09	8.4937e-10	2.7768e-09	1.4317e-09	4.1274e-09	1.3433e-09	3.5995e-09	7.9201e-10	4.2435e-09	8.9504e-10	5.1883e-09	9.9522e-10	2.452e-09	5.8941e-10	6.0976e-09	5.452e-10	1.6321e-09	3.8879e-10	1.449e-09	1.716e-10	1.6337e-09	2.8098e-10	1.2747e-09	3.183e-10	1.2754e-09	4.8281e-10	8.0149e-10	1.6375e-10	8.1161e-10	1.1846e-10	7.3918e-10	6.6615e-11	7.3959e-10	2.5562e-10	1.0977e-09	7.2219e-10	1.3719e-09	2.5589e-10	4.4844e-10	1.375e-10	1.2838e-09	6.6879e-11	7.4639e-11	4.519e-11
1.64734	7.6395	0.6476	0.00078184	5.1134e-05	0.0011554	0.013306	0.0020513	0.017608	0.00011142	0.0044855	0.00032824	0.0029221	0.00043537	0.0017688	1.6233e-05	0.00014356	5.2186e-06	0.0002281	1.8699e-05	0.00027142	2.9756e-05	0.00011752	0.00010919	0.00018753	0.00015537	0.00085826	8.6432e-07	3.2327e-05	5.8666e-07	7.5828e-07	5.6418e-08	1.2177e-07	7.742e-09	4.5479e-08	8.449e-09	2.3628e-08	7.6866e-09	2.532e-08	5.6598e-09	1.3933e-08	2.5216e-09	7.0564e-09	8.2715e-10	2.7042e-09	1.3942e-09	4.0195e-09	1.3082e-09	3.5055e-09	7.7132e-10	4.1327e-09	8.7167e-10	5.0531e-09	9.6924e-10	2.3881e-09	5.7403e-10	5.9386e-09	5.3099e-10	1.5895e-09	3.7864e-10	1.4112e-09	1.6712e-10	1.591e-09	2.7365e-10	1.2415e-09	3.1e-10	1.2422e-09	4.7022e-10	7.8059e-10	1.5948e-10	7.9045e-10	1.1537e-10	7.1992e-10	6.488e-11	7.2032e-10	2.4895e-10	1.0691e-09	7.0338e-10	1.3362e-09	2.4922e-10	4.3676e-10	1.3392e-10	1.2504e-09	6.5138e-11	7.2687e-11	4.4008e-11
1.67023	7.3431	0.62936	0.00076312	5.0203e-05	0.0011283	0.012936	0.0020156	0.017276	0.00010874	0.0044627	0.00031965	0.0028403	0.00042364	0.0017196	1.5865e-05	0.0001399	5.117e-06	0.00022998	1.8292e-05	0.00026404	2.9028e-05	0.00011457	0.00010629	0.00018256	0.00015112	0.00083614	8.4613e-07	3.1504e-05	5.7124e-07	7.3834e-07	5.4937e-08	1.1857e-07	7.5389e-09	4.4287e-08	8.2274e-09	2.3008e-08	7.485e-09	2.4656e-08	5.5113e-09	1.3568e-08	2.4554e-09	6.8712e-09	8.0545e-10	2.6332e-09	1.3576e-09	3.9141e-09	1.2739e-09	3.4136e-09	7.511e-10	4.0245e-09	8.4885e-10	4.921e-09	9.4387e-10	2.3256e-09	5.5901e-10	5.7834e-09	5.171e-10	1.5479e-09	3.6873e-10	1.3743e-09	1.6274e-10	1.5494e-09	2.6649e-10	1.2091e-09	3.0189e-10	1.2097e-09	4.5793e-10	7.6019e-10	1.5531e-10	7.6979e-10	1.1235e-10	7.011e-10	6.3184e-11	7.0149e-10	2.4245e-10	1.0412e-09	6.8501e-10	1.3013e-09	2.4271e-10	4.2536e-10	1.3041e-10	1.2175e-09	6.3432e-11	7.0781e-11	4.2854e-11
1.69345	7.0572	0.61161	0.00074482	4.9287e-05	0.0011017	0.012576	0.001981	0.016954	0.00010612	0.0044416	0.00031127	0.0027606	0.0004122	0.0016716	1.5504e-05	0.00013632	5.017e-06	0.00023187	1.7893e-05	0.00025684	2.8311e-05	0.00011169	0.00010349	0.0001777	0.00014699	0.00081417	8.2829e-07	3.0701e-05	5.5619e-07	7.1889e-07	5.3491e-08	1.1545e-07	7.3406e-09	4.3123e-08	8.011e-09	2.2404e-08	7.2883e-09	2.4008e-08	5.3663e-09	1.3211e-08	2.3908e-09	6.6905e-09	7.8426e-10	2.564e-09	1.3219e-09	3.8112e-09	1.2404e-09	3.324e-09	7.3138e-10	3.9188e-09	8.2658e-10	4.792e-09	9.191e-10	2.2646e-09	5.4435e-10	5.6318e-09	5.0354e-10	1.5073e-09	3.5906e-10	1.3382e-09	1.5847e-10	1.5088e-09	2.595e-10	1.1774e-09	2.9398e-10	1.178e-09	4.4593e-10	7.4027e-10	1.5124e-10	7.4963e-10	1.0941e-10	6.8274e-10	6.1529e-11	6.8312e-10	2.361e-10	1.0138e-09	6.6704e-10	1.2671e-09	2.3635e-10	4.1416e-10	1.2697e-10	1.1855e-09	6.1763e-11	6.892e-11	4.1728e-11
