"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
1.71698	6.7813	0.59432	0.00072692	4.8384e-05	0.0010756	0.012225	0.0019475	0.016644	0.00010356	0.0044222	0.00030308	0.0026829	0.00040104	0.0016248	1.5151e-05	0.00013283	4.9187e-06	0.00023374	1.7502e-05	0.00024983	2.76e-05	0.00010887	0.00010074	0.00017297	0.00014299	0.00079265	8.1078e-07	2.9915e-05	5.415e-07	6.999e-07	5.208e-08	1.1241e-07	7.1471e-09	4.1988e-08	7.7999e-09	2.1814e-08	7.0963e-09	2.3375e-08	5.2249e-09	1.2863e-08	2.3277e-09	6.5142e-09	7.6359e-10	2.4965e-09	1.2871e-09	3.7108e-09	1.2077e-09	3.2365e-09	7.1212e-10	3.8157e-09	8.0484e-10	4.6661e-09	8.9493e-10	2.2051e-09	5.3004e-10	5.4839e-09	4.9031e-10	1.4677e-09	3.4961e-10	1.303e-09	1.543e-10	1.4691e-09	2.5267e-10	1.1464e-09	2.8625e-10	1.1471e-09	4.3422e-10	7.2082e-10	1.4727e-10	7.2994e-10	1.0654e-10	6.6479e-10	5.9911e-11	6.6513e-10	2.2988e-10	9.8708e-10	6.4944e-10	1.2337e-09	2.3011e-10	4.0324e-10	1.2363e-10	1.1542e-09	6.0133e-11	6.7104e-11	4.0628e-11
1.74084	6.5153	0.57748	0.00070939	4.7494e-05	0.0010501	0.011883	0.001915	0.016345	0.00010104	0.0044041	0.00029509	0.0026073	0.00039016	0.0015792	1.4805e-05	0.00012941	4.8219e-06	0.0002356	1.7117e-05	0.00024299	2.6904e-05	0.00010614	9.8045e-05	0.00016835	0.00013906	0.00077164	7.9376e-07	2.9148e-05	5.2716e-07	6.8136e-07	5.0703e-08	1.0944e-07	6.9581e-09	4.0879e-08	7.5937e-09	2.1238e-08	6.9089e-09	2.2758e-08	5.0868e-09	1.2523e-08	2.2662e-09	6.342e-09	7.4341e-10	2.4305e-09	1.2531e-09	3.6128e-09	1.1758e-09	3.151e-09	6.9332e-10	3.7151e-09	7.8361e-10	4.5432e-09	8.7133e-10	2.147e-09	5.1607e-10	5.3394e-09	4.7739e-10	1.429e-09	3.4039e-10	1.2687e-09	1.5023e-10	1.4304e-09	2.4601e-10	1.1163e-09	2.7871e-10	1.1168e-09	4.2277e-10	7.0182e-10	1.4339e-10	7.1063e-10	1.0372e-10	6.4719e-10	5.8325e-11	6.4752e-10	2.238e-10	9.6096e-10	6.3225e-10	1.201e-09	2.2402e-10	3.9257e-10	1.2036e-10	1.1237e-09	5.8543e-11	6.5331e-11	3.9555e-11
1.76503	6.2587	0.5611	0.00069225	4.6618e-05	0.0010254	0.01155	0.0018833	0.016056	9.8529e-05	0.0043877	0.00028729	0.0025336	0.00037955	0.0015348	1.4465e-05	0.00012608	4.7268e-06	0.00023744	1.674e-05	0.00023632	2.6225e-05	0.00010346	9.5421e-05	0.00016389	0.00013523	0.00075115	7.7688e-07	2.8394e-05	5.1317e-07	6.6328e-07	4.9359e-08	1.0654e-07	6.7738e-09	3.9797e-08	7.3926e-09	2.0676e-08	6.726e-09	2.2155e-08	4.9521e-09	1.2191e-08	2.2062e-09	6.1741e-09	7.2372e-10	2.3661e-09	1.2199e-09	3.5172e-09	1.1447e-09	3.0677e-09	6.7499e-10	3.6169e-09	7.629e-10	4.4228e-09	8.4831e-10	2.0903e-09	5.0244e-10	5.1979e-09	4.6479e-10	1.3913e-09	3.314e-10	1.2351e-09	1.4626e-10	1.3926e-09	2.3952e-10	1.0866e-09	2.7134e-10	1.0872e-09	4.1155e-10	6.832e-10	1.3959e-10	6.9178e-10	1.0097e-10	6.3002e-10	5.6778e-11	6.3035e-10	2.1786e-10	9.3548e-10	6.1549e-10	1.1692e-09	2.1808e-10	3.8216e-10	1.1717e-10	1.0939e-09	5.6991e-11	6.3601e-11	3.8508e-11
1.78956	6.0114	0.54517	0.0006755	4.5757e-05	0.0010009	0.011225	0.0018526	0.015775	9.6079e-05	0.004373	0.00027955	0.0024618	0.0003692	0.0014916	1.4133e-05	0.00012282	4.6319e-06	0.0002392	1.6371e-05	0.00022982	2.5561e-05	0.00010083	9.2863e-05	0.0001595	0.0001315	0.00073135	7.6032e-07	2.7647e-05	4.9966e-07	6.4581e-07	4.8061e-08	1.0374e-07	6.5957e-09	3.8752e-08	7.1984e-09	2.0133e-08	6.5494e-09	2.1574e-08	4.8219e-09	1.1871e-08	2.1482e-09	6.0119e-09	7.047e-10	2.304e-09	1.1878e-09	3.4248e-09	1.1146e-09	2.9872e-09	6.5727e-10	3.522e-09	7.429e-10	4.3064e-09	8.2607e-10	2.0354e-09	4.8927e-10	5.0611e-09	4.5256e-10	1.3548e-09	3.2271e-10	1.2028e-09	1.4242e-10	1.3561e-09	2.3324e-10	1.058e-09	2.642e-10	1.0585e-09	4.0072e-10	6.6522e-10	1.3592e-10	6.7357e-10	9.8314e-11	6.1344e-10	5.5284e-11	6.1376e-10	2.1213e-10	9.1087e-10	5.993e-10	1.1384e-09	2.1235e-10	3.7211e-10	1.1408e-10	1.0652e-09	5.5492e-11	6.1931e-11	3.7497e-11
1.81443	5.773	0.52965	0.00065912	4.4908e-05	0.000977	0.010909	0.0018229	0.015503	9.3684e-05	0.0043598	0.00027198	0.002392	0.00035894	0.0014495	1.3807e-05	0.00011964	4.5374e-06	0.00024089	1.6009e-05	0.00022348	2.492e-05	9.8264e-05	9.0368e-05	0.00015522	0.00012786	0.00071185	7.4407e-07	2.6918e-05	4.8635e-07	6.286e-07	4.6782e-08	1.0098e-07	6.4203e-09	3.7722e-08	7.0069e-09	1.9598e-08	6.3753e-09	2.1e-08	4.6937e-09	1.1555e-08	2.091e-09	5.852e-09	6.8596e-10	2.2427e-09	1.1563e-09	3.3338e-09	1.085e-09	2.9078e-09	6.3981e-10	3.4285e-09	7.2318e-10	4.1916e-09	8.0415e-10	1.9811e-09	4.7625e-10	4.9262e-09	4.405e-10	1.3188e-09	3.1414e-10	1.1709e-09	1.3864e-10	1.32e-09	2.2704e-10	1.0298e-09	2.5716e-10	1.0303e-09	3.9004e-10	6.4749e-10	1.323e-10	6.5563e-10	9.5695e-11	5.971e-10	5.3812e-11	5.9742e-10	2.0648e-10	8.8662e-10	5.8334e-10	1.1081e-09	2.0669e-10	3.622e-10	1.1105e-10	1.0368e-09	5.4015e-11	6.0284e-11	3.65e-11
1.83965	5.5432	0.51456	0.00064309	4.4073e-05	0.0009536	0.010601	0.0017941	0.01524	9.1342e-05	0.0043479	0.00026459	0.0023239	0.00034892	0.0014084	1.348e-05	0.00011653	4.4446e-06	0.0002426	1.5648e-05	0.0002173	2.4286e-05	9.5757e-05	8.7934e-05	0.00015104	0.00012432	0.00069282	7.2811e-07	2.6207e-05	4.7336e-07	6.1181e-07	4.5535e-08	9.8287e-08	6.2491e-09	3.6718e-08	6.8202e-09	1.9076e-08	6.2055e-09	2.0441e-08	4.5686e-09	1.1247e-08	2.0353e-09	5.696e-09	6.6767e-10	2.183e-09	1.1254e-09	3.245e-09	1.056e-09	2.8304e-09	6.2278e-10	3.3373e-09	7.0395e-10	4.0797e-09	7.8274e-10	1.9282e-09	4.6353e-10	4.7946e-09	4.2873e-10	1.2835e-09	3.0579e-10	1.1396e-09	1.3495e-10	1.2847e-09	2.2097e-10	1.0023e-09	2.5029e-10	1.0028e-09	3.7963e-10	6.302e-10	1.2876e-10	6.3813e-10	9.314e-11	5.8117e-10	5.2375e-11	5.8147e-10	2.0097e-10	8.6297e-10	5.6777e-10	1.0785e-09	2.0117e-10	3.5254e-10	1.0809e-10	1.0092e-09	5.2575e-11	5.8678e-11	3.5527e-11
1.86522	5.3218	0.49987	0.00062741	4.3249e-05	0.00093068	0.010301	0.0017662	0.014988	8.9078e-05	0.0043369	0.00025739	0.0022577	0.00033915	0.0013685	1.316e-05	0.0001135	4.3532e-06	0.0002444	1.5291e-05	0.00021128	2.3667e-05	9.3307e-05	8.556e-05	0.00014696	0.00012086	0.00067426	7.1244e-07	2.5512e-05	4.6069e-07	5.9543e-07	4.4317e-08	9.566e-08	6.0821e-09	3.5738e-08	6.6379e-09	1.8567e-08	6.0398e-09	1.9895e-08	4.4465e-09	1.0946e-08	1.9809e-09	5.5438e-09	6.4983e-10	2.1247e-09	1.0954e-09	3.1584e-09	1.0278e-09	2.7549e-09	6.0616e-10	3.2483e-09	6.851e-10	3.9704e-09	7.6176e-10	1.8766e-09	4.5111e-10	4.6663e-09	4.1725e-10	1.2491e-09	2.976e-10	1.1091e-09	1.3135e-10	1.2503e-09	2.1505e-10	9.755e-10	2.4359e-10	9.7599e-10	3.6946e-10	6.1333e-10	1.2531e-10	6.2105e-10	9.0647e-11	5.6561e-10	5.0974e-11	5.6591e-10	1.9559e-10	8.3988e-10	5.5258e-10	1.0497e-09	1.9579e-10	3.4311e-10	1.052e-10	9.8218e-10	5.1169e-11	5.711e-11	3.4579e-11
1.89114	5.1086	0.4856	0.00061211	4.2442e-05	0.00090832	0.010009	0.0017394	0.014747	8.6846e-05	0.0043274	0.00025045	0.0021928	0.00032965	0.0013296	1.2848e-05	0.00011054	4.2652e-06	0.00024622	1.4942e-05	0.00020542	2.3063e-05	9.092e-05	8.3249e-05	0.00014299	0.00011751	0.00065618	6.9712e-07	2.4843e-05	4.4835e-07	5.7947e-07	4.3131e-08	9.3102e-08	5.9194e-09	3.4783e-08	6.4604e-09	1.8071e-08	5.8783e-09	1.9363e-08	4.3276e-09	1.0654e-08	1.9279e-09	5.3956e-09	6.3245e-10	2.0679e-09	1.0661e-09	3.074e-09	1.0004e-09	2.6813e-09	5.8997e-10	3.1611e-09	6.6672e-10	3.864e-09	7.4132e-10	1.8263e-09	4.3901e-10	4.5412e-09	4.0606e-10	1.2156e-09	2.8961e-10	1.0793e-09	1.2783e-10	1.2168e-09	2.0929e-10	9.4936e-10	2.3706e-10	9.4984e-10	3.5957e-10	5.969e-10	1.2196e-10	6.0441e-10	8.8219e-11	5.5047e-10	4.9608e-11	5.5076e-10	1.9035e-10	8.174e-10	5.3779e-10	1.0216e-09	1.9055e-10	3.3393e-10	1.0238e-10	9.559e-10	4.9799e-11	5.5584e-11	3.3654e-11
1.91742	4.9017	0.47172	0.00059715	4.1647e-05	0.00088642	0.0097251	0.0017134	0.014515	8.4662e-05	0.0043199	0.00024361	0.0021289	0.00032049	0.0012917	1.2542e-05	0.00010765	4.1773e-06	0.00024796	1.4599e-05	0.00019971	2.2474e-05	8.8587e-05	8.0995e-05	0.00013912	0.00011423	0.00063854	6.8207e-07	2.4182e-05	4.3631e-07	5.639e-07	4.1974e-08	9.0605e-08	5.7607e-09	3.3851e-08	6.2873e-09	1.7587e-08	5.7208e-09	1.8844e-08	4.2116e-09	1.0368e-08	1.8762e-09	5.2509e-09	6.155e-10	2.0124e-09	1.0375e-09	2.9916e-09	9.7355e-10	2.6095e-09	5.7417e-10	3.0761e-09	6.4879e-10	3.7603e-09	7.2139e-10	1.7772e-09	4.2721e-10	4.4193e-09	3.9515e-10	1.183e-09	2.8182e-10	1.0503e-09	1.2439e-10	1.1841e-09	2.0366e-10	9.2386e-10	2.3069e-10	9.2433e-10	3.4991e-10	5.8087e-10	1.1868e-10	5.8818e-10	8.5849e-11	5.3569e-10	4.8277e-11	5.3597e-10	1.8524e-10	7.9546e-10	5.2336e-10	9.9417e-10	1.8544e-10	3.2497e-10	9.9635e-11	9.3026e-10	4.8463e-11	5.4094e-11	3.2753e-11
1.94407	4.7019	0.45806	0.00058252	4.0863e-05	0.000865	0.0094451	0.0016881	0.014288	8.2528e-05	0.004314	0.00023695	0.0020666	0.00031147	0.0012542	1.2246e-05	0.00010478	4.0909e-06	0.00024955	1.4264e-05	0.00019405	2.1897e-05	8.6308e-05	7.8798e-05	0.00013534	0.00011104	0.00062134	6.673e-07	2.3538e-05	4.2456e-07	5.4872e-07	4.0846e-08	8.817e-08	5.6059e-09	3.2942e-08	6.1184e-09	1.7115e-08	5.5672e-09	1.8338e-08	4.0984e-09	1.0089e-08	1.8258e-09	5.1099e-09	5.9896e-10	1.9584e-09	1.0096e-09	2.9113e-09	9.474e-10	2.5391e-09	5.5868e-10	2.9932e-09	6.313e-10	3.659e-09	7.0195e-10	1.7293e-09	4.157e-10	4.3003e-09	3.8451e-10	1.1511e-09	2.7423e-10	1.022e-09	1.2103e-10	1.1522e-09	1.9817e-10	8.99e-10	2.2448e-10	8.9945e-10	3.4049e-10	5.6523e-10	1.1549e-10	5.7236e-10	8.3539e-11	5.2127e-10	4.6978e-11	5.2156e-10	1.8026e-10	7.7407e-10	5.0928e-10	9.6743e-10	1.8045e-10	3.1623e-10	9.6957e-11	9.0525e-10	4.716e-11	5.2641e-11	3.1873e-11
1.97108	4.5096	0.44468	0.00056819	4.0092e-05	0.00084404	0.0091708	0.0016636	0.014066	8.0442e-05	0.0043093	0.00023045	0.0020061	0.00030269	0.0012176	1.1953e-05	0.00010197	4.006e-06	0.00025101	1.394e-05	0.00018853	2.1335e-05	8.4084e-05	7.6655e-05	0.00013166	0.00010794	0.00060456	6.5281e-07	2.2909e-05	4.1311e-07	5.3392e-07	3.9745e-08	8.5796e-08	5.455e-09	3.2052e-08	5.9537e-09	1.6652e-08	5.4174e-09	1.7845e-08	3.9881e-09	9.8179e-09	1.7766e-09	4.9723e-09	5.8284e-10	1.9057e-09	9.8246e-10	2.8328e-09	9.2191e-10	2.4705e-09	5.4358e-10	2.9123e-09	6.1425e-10	3.5603e-09	6.8299e-10	1.6827e-09	4.0448e-10	4.1843e-09	3.7414e-10	1.12e-09	2.6682e-10	9.944e-10	1.1776e-10	1.1211e-09	1.9282e-10	8.7475e-10	2.1842e-10	8.7519e-10	3.3131e-10	5.4999e-10	1.1237e-10	5.5692e-10	8.1286e-11	5.0722e-10	4.5711e-11	5.0749e-10	1.754e-10	7.5321e-10	4.9555e-10	9.4136e-10	1.7558e-10	3.0771e-10	9.4345e-11	8.8086e-10	4.589e-11	5.1225e-11	3.1016e-11
1.99848	4.3246	0.43169	0.00055414	3.9336e-05	0.00082357	0.0089042	0.00164	0.013854	7.8408e-05	0.0043058	0.00022412	0.0019473	0.00029414	0.0011821	1.1667e-05	9.9237e-05	3.9228e-06	0.00025266	1.3618e-05	0.00018315	2.0786e-05	8.1914e-05	7.457e-05	0.00012808	0.00010491	0.00058822	6.3862e-07	2.2297e-05	4.0196e-07	5.195e-07	3.8674e-08	8.3483e-08	5.3079e-09	3.1185e-08	5.7932e-09	1.6201e-08	5.2707e-09	1.7362e-08	3.8806e-09	9.5533e-09	1.7287e-09	4.8383e-09	5.6713e-10	1.8543e-09	9.5599e-10	2.7561e-09	8.9705e-10	2.4036e-09	5.2887e-10	2.8335e-09	5.9764e-10	3.4642e-09	6.6453e-10	1.6372e-09	3.9355e-10	4.0713e-09	3.6403e-10	1.0898e-09	2.5961e-10	9.6752e-10	1.1458e-10	1.0908e-09	1.8761e-10	8.5113e-10	2.1252e-10	8.5156e-10	3.2236e-10	5.3514e-10	1.0933e-10	5.4189e-10	7.9091e-11	4.9353e-10	4.4477e-11	4.938e-10	1.7067e-10	7.3289e-10	4.8218e-10	9.1596e-10	1.7085e-10	2.994e-10	9.18e-11	8.5711e-10	4.4652e-11	4.9845e-11	3.018e-11
2.02625	4.1467	0.41907	0.00054041	3.859e-05	0.00080354	0.0086448	0.0016171	0.013647	7.6419e-05	0.0043042	0.00021795	0.0018908	0.00028582	0.0011475	1.1386e-05	9.6566e-05	3.8411e-06	0.00025415	1.3303e-05	0.00017791	2.025e-05	7.9796e-05	7.2536e-05	0.00012459	0.00010197	0.00057229	6.247e-07	2.1699e-05	3.9108e-07	5.0544e-07	3.7628e-08	8.1228e-08	5.1645e-09	3.0339e-08	5.6364e-09	1.5761e-08	5.1277e-09	1.6891e-08	3.7757e-09	9.2949e-09	1.682e-09	4.7074e-09	5.518e-10	1.8039e-09	9.3009e-10	2.6813e-09	8.727e-10	2.3384e-09	5.1452e-10	2.7567e-09	5.8145e-10	3.3704e-09	6.4652e-10	1.5929e-09	3.8289e-10	3.9611e-09	3.5418e-10	1.0602e-09	2.5257e-10	9.4131e-10	1.1147e-10	1.0613e-09	1.8253e-10	8.2809e-10	2.0677e-10	8.2852e-10	3.1364e-10	5.2066e-10	1.0638e-10	5.2723e-10	7.6951e-11	4.8018e-10	4.3274e-11	4.8044e-10	1.6605e-10	7.1307e-10	4.6914e-10	8.9119e-10	1.6623e-10	2.9131e-10	8.9319e-11	8.3394e-10	4.3445e-11	4.8499e-11	2.9365e-11
2.05441	3.9755	0.40681	0.00052701	3.7859e-05	0.00078399	0.0083927	0.0015947	0.013446	7.4479e-05	0.0043045	0.00021195	0.0018352	0.00027772	0.0011139	1.1113e-05	9.3964e-05	3.7609e-06	0.00025563	1.2995e-05	0.00017282	1.9727e-05	7.773e-05	7.0556e-05	0.00012119	9.9107e-05	0.00055677	6.1107e-07	2.1117e-05	3.8048e-07	4.9174e-07	3.661e-08	7.9025e-08	5.0244e-09	2.9514e-08	5.4832e-09	1.5333e-08	4.9884e-09	1.6432e-08	3.6731e-09	9.0423e-09	1.6364e-09	4.5794e-09	5.368e-10	1.7549e-09	9.0481e-10	2.6085e-09	8.4898e-10	2.2749e-09	5.0055e-10	2.6819e-09	5.6567e-10	3.2791e-09	6.2899e-10	1.5497e-09	3.7251e-10	3.8538e-09	3.4458e-10	1.0315e-09	2.4572e-10	9.1578e-10	1.0845e-10	1.0325e-09	1.7758e-10	8.0566e-10	2.0117e-10	8.0608e-10	3.0514e-10	5.0655e-10	1.0349e-10	5.1295e-10	7.4867e-11	4.6717e-10	4.2102e-11	4.6743e-10	1.6155e-10	6.9377e-10	4.5644e-10	8.6707e-10	1.6173e-10	2.8342e-10	8.6902e-11	8.1138e-10	4.2269e-11	4.7188e-11	2.8571e-11
2.08296	3.8134	0.39504	0.00051392	3.7136e-05	0.00076485	0.0081504	0.0015735	0.013256	7.2584e-05	0.0043062	0.00020609	0.0017811	0.00026984	0.0010816	1.0844e-05	9.146e-05	3.6822e-06	0.00025706	1.2693e-05	0.00016793	1.9217e-05	7.5713e-05	6.8626e-05	0.00011787	9.6318e-05	0.00054164	5.977e-07	2.0549e-05	3.7016e-07	4.7839e-07	3.5616e-08	7.6872e-08	4.8875e-09	2.8711e-08	5.3339e-09	1.4916e-08	4.8526e-09	1.5985e-08	3.573e-09	8.796e-09	1.5918e-09	4.4547e-09	5.2218e-10	1.7071e-09	8.8016e-10	2.5375e-09	8.2586e-10	2.213e-09	4.8694e-10	2.609e-09	5.503e-10	3.1901e-09	6.1189e-10	1.5076e-09	3.6239e-10	3.7492e-09	3.3522e-10	1.0035e-09	2.3904e-10	8.909e-10	1.055e-10	1.0044e-09	1.7276e-10	7.8379e-10	1.9571e-10	7.842e-10	2.9686e-10	4.928e-10	1.0068e-10	4.9903e-10	7.2835e-11	4.545e-10	4.096e-11	4.5475e-10	1.5717e-10	6.7495e-10	4.4406e-10	8.4355e-10	1.5734e-10	2.7574e-10	8.4546e-11	7.8938e-10	4.1123e-11	4.5904e-11	2.7791e-11
2.11191	3.6552	0.38348	0.00050114	3.6424e-05	0.00074618	0.0079121	0.0015528	0.013076	7.0735e-05	0.0043083	0.0002004	0.0017285	0.00026217	0.0010499	1.0583e-05	8.8988e-05	3.6051e-06	0.00025838	1.2398e-05	0.00016311	1.8719e-05	7.3747e-05	6.6748e-05	0.00011464	9.3606e-05	0.00052691	5.8461e-07	1.9996e-05	3.601e-07	4.6539e-07	3.4645e-08	7.4776e-08	4.7542e-09	2.7929e-08	5.1884e-09	1.451e-08	4.7203e-09	1.5549e-08	3.4756e-09	8.5561e-09	1.5484e-09	4.3332e-09	5.0794e-10	1.6606e-09	8.5617e-10	2.4684e-09	8.0335e-10	2.1528e-09	4.7367e-10	2.538e-09	5.3532e-10	3.1034e-09	5.9524e-10	1.4666e-09	3.5254e-10	3.6473e-09	3.2611e-10	9.7619e-10	2.3254e-10	8.6667e-10	1.0263e-10	9.7713e-10	1.6806e-10	7.6249e-10	1.9039e-10	7.6289e-10	2.8879e-10	4.7941e-10	9.7947e-11	4.8547e-10	7.0856e-11	4.4215e-10	3.9847e-11	4.424e-10	1.529e-10	6.5663e-10	4.32e-10	8.2065e-10	1.5307e-10	2.6825e-10	8.2251e-11	7.6796e-10	4.0007e-11	4.465e-11	2.7033e-11
2.14126	3.5031	0.37224	0.00048865	3.5722e-05	0.0007279	0.0076803	0.001533	0.012908	6.8929e-05	0.0043115	0.00019485	0.0016774	0.0002547	0.001019	1.0326e-05	8.6576e-05	3.5293e-06	0.00025969	1.2109e-05	0.00015842	1.8233e-05	7.1827e-05	6.4917e-05	0.0001115	9.0965e-05	0.00051255	5.7177e-07	1.9457e-05	3.5029e-07	4.5271e-07	3.3698e-08	7.2732e-08	4.6243e-09	2.7167e-08	5.0467e-09	1.4114e-08	4.5914e-09	1.5124e-08	3.3806e-09	8.3224e-09	1.5061e-09	4.2148e-09	4.9406e-10	1.6152e-09	8.3278e-10	2.401e-09	7.8141e-10	2.094e-09	4.6075e-10	2.4688e-09	5.2073e-10	3.0189e-09	5.7902e-10	1.4267e-09	3.4293e-10	3.5479e-09	3.1722e-10	9.4958e-10	2.262e-10	8.4304e-10	9.9831e-11	9.5051e-10	1.6348e-10	7.4173e-10	1.852e-10	7.4212e-10	2.8093e-10	4.6636e-10	9.5279e-11	4.7226e-10	6.8927e-11	4.3012e-10	3.8763e-11	4.3036e-10	1.4874e-10	6.3876e-10	4.2025e-10	7.9832e-10	1.489e-10	2.6096e-10	8.0015e-11	7.4708e-10	3.8919e-11	4.3428e-11	2.6293e-11
2.17102	3.3569	0.36134	0.00047646	3.5035e-05	0.00071008	0.0074552	0.001514	0.012749	6.7168e-05	0.0043161	0.00018945	0.0016278	0.00024745	0.00098896	1.0076e-05	8.4228e-05	3.4551e-06	0.00026115	1.1826e-05	0.00015385	1.776e-05	6.9957e-05	6.3127e-05	0.00010844	8.8397e-05	0.00049857	5.5921e-07	1.8932e-05	3.4075e-07	4.4037e-07	3.2776e-08	7.0743e-08	4.4979e-09	2.6424e-08	4.9087e-09	1.3728e-08	4.466e-09	1.4711e-08	3.2882e-09	8.0948e-09	1.4649e-09	4.0996e-09	4.8055e-10	1.5711e-09	8.1001e-10	2.3354e-09	7.6005e-10	2.0368e-09	4.4817e-10	2.4014e-09	5.0652e-10	2.9366e-09	5.6322e-10	1.3878e-09	3.3358e-10	3.4513e-09	3.0858e-10	9.2369e-10	2.2003e-10	8.2005e-10	9.7107e-11	9.246e-10	1.5902e-10	7.2152e-10	1.8015e-10	7.219e-10	2.7328e-10	4.5365e-10	9.2683e-11	4.5939e-10	6.7049e-11	4.184e-10	3.7707e-11	4.1864e-10	1.4469e-10	6.2137e-10	4.0881e-10	7.7659e-10	1.4485e-10	2.5385e-10	7.7829e-11	7.2664e-10	3.7858e-11	4.2239e-11	2.5573e-11
2.20119	3.2164	0.35076	0.00046457	3.436e-05	0.00069266	0.0072364	0.0014959	0.012595	6.5449e-05	0.0043223	0.00018419	0.0015796	0.00024039	0.00095979	9.8316e-06	8.1941e-05	3.3823e-06	0.00026262	1.155e-05	0.00014942	1.7298e-05	6.8133e-05	6.1383e-05	0.00010545	8.5888e-05	0.00048496	5.469e-07	1.842e-05	3.3143e-07	4.2836e-07	3.1878e-08	6.8806e-08	4.3747e-09	2.5702e-08	4.7744e-09	1.3353e-08	4.3438e-09	1.4308e-08	3.1982e-09	7.8732e-09	1.4248e-09	3.9874e-09	4.674e-10	1.5281e-09	7.8784e-10	2.2715e-09	7.3925e-10	1.9811e-09	4.3591e-10	2.3358e-09	4.9268e-10	2.8565e-09	5.4784e-10	1.3499e-09	3.2447e-10	3.3571e-09	3.0016e-10	8.9847e-10	2.1402e-10	7.9766e-10	9.4454e-11	8.9936e-10	1.5468e-10	7.0183e-10	1.7524e-10	7.0221e-10	2.6582e-10	4.4128e-10	9.0154e-11	4.4686e-10	6.522e-11	4.0699e-10	3.6679e-11	4.0722e-10	1.4074e-10	6.044e-10	3.9766e-10	7.5538e-10	1.409e-10	2.469e-10	7.5693e-11	7.067e-10	3.6819e-11	4.1081e-11	2.4872e-11
2.23178	3.0815	0.34049	0.00045296	3.3696e-05	0.00067565	0.0070239	0.0014786	0.012448	6.3773e-05	0.0043296	0.00017907	0.0015327	0.00023352	0.00093145	9.5927e-06	7.9712e-05	3.3109e-06	0.00026377	1.128e-05	0.0001451	1.6848e-05	6.6351e-05	5.9686e-05	0.00010255	8.3445e-05	0.0004717	5.3478e-07	1.7921e-05	3.2233e-07	4.1662e-07	3.1004e-08	6.692e-08	4.2548e-09	2.4998e-08	4.6435e-09	1.2987e-08	4.2248e-09	1.3917e-08	3.1105e-09	7.6575e-09	1.3857e-09	3.8781e-09	4.5459e-10	1.4862e-09	7.6625e-10	2.2093e-09	7.19e-10	1.9269e-09	4.2398e-10	2.2719e-09	4.7921e-10	2.7785e-09	5.3286e-10	1.313e-09	3.156e-10	3.2654e-09	2.9195e-10	8.7391e-10	2.0816e-10	7.7585e-10	9.187e-11	8.7478e-10	1.5045e-10	6.8267e-10	1.7045e-10	6.8303e-10	2.5856e-10	4.2922e-10	8.7691e-11	4.3466e-10	6.3439e-11	3.9588e-10	3.5677e-11	3.9609e-10	1.369e-10	5.8778e-10	3.8673e-10	7.3462e-10	1.3703e-10	2.4012e-10	7.3613e-11	6.8728e-10	3.5807e-11	3.9953e-11	2.4189e-11
