"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
2.2628	2.9519	0.33052	0.00044163	3.3045e-05	0.00065898	0.0068173	0.0014622	0.012308	6.2137e-05	0.004338	0.00017409	0.0014872	0.00022684	0.00090391	9.3592e-06	7.7542e-05	3.2409e-06	0.00026491	1.1015e-05	0.00014091	1.6409e-05	6.4607e-05	5.8035e-05	9.9716e-05	8.107e-05	0.00045879	5.229e-07	1.7436e-05	3.1347e-07	4.0516e-07	3.0153e-08	6.5084e-08	4.138e-09	2.4313e-08	4.5161e-09	1.2631e-08	4.109e-09	1.3535e-08	3.0252e-09	7.4474e-09	1.3477e-09	3.7717e-09	4.4211e-10	1.4455e-09	7.4523e-10	2.1487e-09	6.9928e-10	1.8741e-09	4.1236e-10	2.2097e-09	4.6609e-10	2.7025e-09	5.1827e-10	1.2771e-09	3.0697e-10	3.1761e-09	2.8397e-10	8.5e-10	2.0246e-10	7.5461e-10	8.9354e-11	8.5084e-10	1.4633e-10	6.64e-10	1.6579e-10	6.6436e-10	2.5149e-10	4.1749e-10	8.5293e-11	4.2273e-10	6.1703e-11	3.8499e-10	3.4695e-11	3.8518e-10	1.3313e-10	5.7161e-10	3.7609e-10	7.144e-10	1.3326e-10	2.3351e-10	7.1588e-11	6.6838e-10	3.4822e-11	3.8855e-11	2.3525e-11
2.29424	2.8275	0.32085	0.00043057	3.2404e-05	0.00064265	0.0066166	0.0014466	0.012174	6.054e-05	0.0043475	0.00016924	0.001443	0.00022034	0.00087714	9.131e-06	7.5426e-05	3.1722e-06	0.00026616	1.0756e-05	0.00013683	1.598e-05	6.2907e-05	5.6426e-05	9.6951e-05	7.8759e-05	0.00044619	5.1127e-07	1.6963e-05	3.0485e-07	3.9401e-07	2.9324e-08	6.3295e-08	4.0243e-09	2.3645e-08	4.392e-09	1.2284e-08	3.9961e-09	1.3163e-08	2.9421e-09	7.2427e-09	1.3107e-09	3.6681e-09	4.2997e-10	1.4058e-09	7.2476e-10	2.0897e-09	6.8007e-10	1.8227e-09	4.0105e-10	2.1491e-09	4.5331e-10	2.6283e-09	5.0406e-10	1.2421e-09	2.9855e-10	3.0889e-09	2.7619e-10	8.2671e-10	1.9691e-10	7.3393e-10	8.6904e-11	8.2753e-10	1.4232e-10	6.4573e-10	1.6125e-10	6.4604e-10	2.4456e-10	4.0599e-10	8.2955e-11	4.1108e-10	6.0002e-11	3.7437e-10	3.3739e-11	3.7456e-10	1.2946e-10	5.5586e-10	3.6572e-10	6.9472e-10	1.2959e-10	2.2708e-10	6.9616e-11	6.4997e-10	3.3863e-11	3.7786e-11	2.2877e-11
2.32613	2.708	0.31146	0.00041979	3.1776e-05	0.00062673	0.0064218	0.0014315	0.012047	5.8984e-05	0.0043563	0.00016452	0.0014001	0.00021403	0.00085115	8.9083e-06	7.3368e-05	3.1051e-06	0.00026714	1.0504e-05	0.00013287	1.5561e-05	6.1251e-05	5.4863e-05	9.4261e-05	7.6514e-05	0.00043389	4.9989e-07	1.6502e-05	2.9645e-07	3.8316e-07	2.8517e-08	6.1555e-08	3.9137e-09	2.2996e-08	4.2713e-09	1.1947e-08	3.8864e-09	1.2802e-08	2.8612e-09	7.0437e-09	1.2746e-09	3.5673e-09	4.1815e-10	1.3672e-09	7.0484e-10	2.0323e-09	6.6138e-10	1.7726e-09	3.9004e-10	2.0901e-09	4.4088e-10	2.5558e-09	4.9024e-10	1.208e-09	2.9037e-10	3.0037e-09	2.686e-10	8.0405e-10	1.9151e-10	7.1381e-10	8.452e-11	8.0486e-10	1.3842e-10	6.2792e-10	1.568e-10	6.2822e-10	2.3782e-10	3.9479e-10	8.0666e-11	3.9974e-10	5.8347e-11	3.6405e-10	3.2809e-11	3.6424e-10	1.2589e-10	5.4053e-10	3.5564e-10	6.7557e-10	1.2601e-10	2.2082e-10	6.7698e-11	6.3206e-10	3.293e-11	3.6745e-11	2.2248e-11
2.35845	2.5933	0.30236	0.00040926	3.116e-05	0.00061119	0.0062326	0.0014169	0.011927	5.7467e-05	0.004366	0.00015993	0.0013584	0.00020789	0.00082591	8.6909e-06	7.1364e-05	3.0392e-06	0.000268	1.0257e-05	0.00012902	1.5152e-05	5.9638e-05	5.3341e-05	9.1645e-05	7.4331e-05	0.00042192	4.8876e-07	1.6054e-05	2.8828e-07	3.726e-07	2.7732e-08	5.9862e-08	3.806e-09	2.2364e-08	4.1539e-09	1.1619e-08	3.7795e-09	1.245e-08	2.7825e-09	6.8499e-09	1.2396e-09	3.4692e-09	4.0665e-10	1.3296e-09	6.8546e-10	1.9764e-09	6.432e-10	1.7239e-09	3.7932e-10	2.0327e-09	4.2877e-10	2.4852e-09	4.7679e-10	1.1747e-09	2.8239e-10	2.9207e-09	2.6118e-10	7.8196e-10	1.8626e-10	6.9422e-10	8.22e-11	7.8266e-10	1.3462e-10	6.1058e-10	1.5247e-10	6.1088e-10	2.3125e-10	3.8389e-10	7.8438e-11	3.8871e-10	5.6736e-11	3.54e-10	3.1903e-11	3.5418e-10	1.2241e-10	5.2562e-10	3.4583e-10	6.5693e-10	1.2254e-10	2.1473e-10	6.5831e-11	6.1463e-10	3.2021e-11	3.5733e-11	2.1635e-11
2.39123	2.4833	0.29353	0.00039899	3.0554e-05	0.000596	0.0060487	0.001403	0.011818	5.5978e-05	0.0043767	0.00015547	0.0013179	0.00020192	0.00080139	8.4782e-06	6.9411e-05	2.9745e-06	0.00026879	1.0015e-05	0.00012527	1.4753e-05	5.8064e-05	5.1859e-05	8.9097e-05	7.2208e-05	0.00041027	4.7784e-07	1.5617e-05	2.8033e-07	3.6231e-07	2.6968e-08	5.8213e-08	3.7012e-09	2.1748e-08	4.0395e-09	1.1299e-08	3.6755e-09	1.2107e-08	2.7059e-09	6.6613e-09	1.2054e-09	3.3736e-09	3.9545e-10	1.293e-09	6.6658e-10	1.922e-09	6.2549e-10	1.6765e-09	3.6889e-10	1.9769e-09	4.1699e-10	2.4165e-09	4.6368e-10	1.1422e-09	2.7458e-10	2.84e-09	2.5396e-10	7.6032e-10	1.8114e-10	6.7508e-10	7.994e-11	7.6101e-10	1.309e-10	5.937e-10	1.4825e-10	5.9399e-10	2.2486e-10	3.7328e-10	7.627e-11	3.7796e-10	5.5168e-11	3.4422e-10	3.1021e-11	3.444e-10	1.1903e-10	5.111e-10	3.3628e-10	6.3878e-10	1.1915e-10	2.0879e-10	6.4013e-11	5.9766e-10	3.1137e-11	3.4747e-11	2.1038e-11
2.42446	2.3777	0.28496	0.00038897	2.996e-05	0.00058118	0.0058702	0.0013899	0.011715	5.4527e-05	0.0043882	0.00015111	0.0012786	0.00019612	0.00077758	8.2707e-06	6.751e-05	2.9111e-06	0.00026947	9.7785e-06	0.00012163	1.4364e-05	5.6531e-05	5.0419e-05	8.6619e-05	7.0145e-05	0.00039894	4.6717e-07	1.519e-05	2.7259e-07	3.5231e-07	2.6225e-08	5.6608e-08	3.5992e-09	2.115e-08	3.9282e-09	1.0988e-08	3.5743e-09	1.1774e-08	2.6313e-09	6.4778e-09	1.1722e-09	3.2807e-09	3.8455e-10	1.2573e-09	6.4822e-10	1.8691e-09	6.0826e-10	1.6304e-09	3.5874e-10	1.9225e-09	4.0549e-10	2.3496e-09	4.5085e-10	1.1106e-09	2.6698e-10	2.7614e-09	2.4693e-10	7.3928e-10	1.7614e-10	6.5639e-10	7.7742e-11	7.3995e-10	1.2728e-10	5.7728e-10	1.4415e-10	5.7756e-10	2.1864e-10	3.6295e-10	7.416e-11	3.6751e-10	5.3642e-11	3.347e-10	3.0164e-11	3.3488e-10	1.1574e-10	4.9698e-10	3.2698e-10	6.2113e-10	1.1586e-10	2.0302e-10	6.2245e-11	5.8115e-10	3.0277e-11	3.3788e-11	2.0457e-11
2.45816	2.2763	0.27666	0.00037921	2.9377e-05	0.00056674	0.005697	0.0013778	0.011617	5.3113e-05	0.0043998	0.00014686	0.0012404	0.00019047	0.00075447	8.0683e-06	6.5662e-05	2.8488e-06	0.00027024	9.5479e-06	0.0001181	1.3986e-05	5.504e-05	4.9018e-05	8.421e-05	6.814e-05	0.00038791	4.5674e-07	1.4774e-05	2.6507e-07	3.4258e-07	2.5501e-08	5.5048e-08	3.5e-09	2.0567e-08	3.8199e-09	1.0686e-08	3.4759e-09	1.1449e-08	2.5588e-09	6.2992e-09	1.1399e-09	3.1903e-09	3.7395e-10	1.2227e-09	6.3036e-10	1.8176e-09	5.915e-10	1.5855e-09	3.4887e-10	1.8693e-09	3.9425e-10	2.2846e-09	4.3837e-10	1.0798e-09	2.5959e-10	2.685e-09	2.401e-10	7.1881e-10	1.7126e-10	6.3822e-10	7.559e-11	7.1947e-10	1.2375e-10	5.6131e-10	1.4016e-10	5.6159e-10	2.1259e-10	3.5292e-10	7.2108e-11	3.5735e-10	5.2158e-11	3.2545e-10	2.933e-11	3.2562e-10	1.1254e-10	4.8324e-10	3.1794e-10	6.0396e-10	1.1265e-10	1.9741e-10	6.0525e-11	5.6509e-10	2.944e-11	3.2856e-11	1.9893e-11
2.49232	2.1791	0.26861	0.00036969	2.8806e-05	0.00055265	0.0055289	0.0013663	0.011522	5.1736e-05	0.0044118	0.00014273	0.0012034	0.00018497	0.00073203	7.8698e-06	6.3862e-05	2.7878e-06	0.00027094	9.3222e-06	0.00011466	1.3618e-05	5.3587e-05	4.7656e-05	8.1868e-05	6.6193e-05	0.00037719	4.4655e-07	1.4369e-05	2.5775e-07	3.3312e-07	2.4798e-08	5.353e-08	3.4035e-09	2.0001e-08	3.7146e-09	1.0391e-08	3.3801e-09	1.1134e-08	2.4883e-09	6.1256e-09	1.1085e-09	3.1024e-09	3.6365e-10	1.189e-09	6.1298e-10	1.7676e-09	5.752e-10	1.5419e-09	3.3926e-10	1.8175e-09	3.8333e-10	2.2214e-09	4.2622e-10	1.0499e-09	2.524e-10	2.6107e-09	2.3345e-10	6.9891e-10	1.6651e-10	6.2054e-10	7.3495e-11	6.9955e-10	1.2032e-10	5.4578e-10	1.3629e-10	5.4605e-10	2.0671e-10	3.4315e-10	7.0112e-11	3.4746e-10	5.0715e-11	3.1645e-10	2.8518e-11	3.1661e-10	1.0943e-10	4.6988e-10	3.0915e-10	5.8726e-10	1.0954e-10	1.9196e-10	5.8852e-11	5.4947e-10	2.8626e-11	3.1948e-11	1.9344e-11
2.52695	2.0859	0.26081	0.0003604	2.8246e-05	0.0005389	0.0053657	0.0013554	0.011433	5.0393e-05	0.0044261	0.00013872	0.0011674	0.00017962	0.00071024	7.6758e-06	6.2111e-05	2.728e-06	0.00027139	9.1006e-06	0.00011133	1.3259e-05	5.2171e-05	4.6331e-05	7.9589e-05	6.4299e-05	0.00036676	4.3656e-07	1.3975e-05	2.5062e-07	3.2391e-07	2.4114e-08	5.2053e-08	3.3096e-09	1.945e-08	3.6122e-09	1.0105e-08	3.2869e-09	1.0827e-08	2.4196e-09	5.9566e-09	1.0779e-09	3.0168e-09	3.5361e-10	1.1562e-09	5.9608e-10	1.7188e-09	5.5934e-10	1.4992e-09	3.2986e-10	1.7671e-09	3.727e-10	2.1599e-09	4.1441e-10	1.0209e-09	2.4541e-10	2.5384e-09	2.2698e-10	6.7954e-10	1.619e-10	6.0334e-10	7.1457e-11	6.8016e-10	1.1699e-10	5.3067e-10	1.3251e-10	5.3093e-10	2.0099e-10	3.3365e-10	6.817e-11	3.3784e-10	4.9311e-11	3.0769e-10	2.7729e-11	3.0785e-10	1.064e-10	4.5688e-10	3.006e-10	5.7101e-10	1.0651e-10	1.8664e-10	5.7224e-11	5.3428e-10	2.7834e-11	3.1066e-11	1.8809e-11
2.56207	1.9965	0.25324	0.00035135	2.7695e-05	0.00052548	0.0052072	0.0013451	0.011352	4.9084e-05	0.0044422	0.00013482	0.0011325	0.00017443	0.0006891	7.4864e-06	6.0406e-05	2.6694e-06	0.00027181	8.8841e-06	0.00010809	1.2909e-05	5.0792e-05	4.5042e-05	7.7372e-05	6.246e-05	0.00035661	4.268e-07	1.3592e-05	2.4369e-07	3.1495e-07	2.3448e-08	5.0616e-08	3.2182e-09	1.8911e-08	3.5125e-09	9.8247e-09	3.1963e-09	1.0528e-08	2.3529e-09	5.7923e-09	1.0481e-09	2.9335e-09	3.4386e-10	1.1243e-09	5.7963e-10	1.6714e-09	5.4391e-10	1.4575e-09	3.207e-10	1.7181e-09	3.6237e-10	2.1001e-09	4.0291e-10	9.9257e-10	2.386e-10	2.4681e-09	2.2069e-10	6.607e-10	1.5741e-10	5.8661e-10	6.9475e-11	6.6131e-10	1.1375e-10	5.1597e-10	1.2884e-10	5.1622e-10	1.9542e-10	3.2441e-10	6.6282e-11	3.2849e-10	4.7945e-11	2.9917e-10	2.6961e-11	2.9933e-10	1.0345e-10	4.4423e-10	2.9227e-10	5.552e-10	1.0356e-10	1.8148e-10	5.5641e-11	5.195e-10	2.7064e-11	3.0207e-11	1.8289e-11
2.59768	1.9108	0.24591	0.00034245	2.7156e-05	0.0005124	0.0050535	0.0013354	0.011277	4.7809e-05	0.0044574	0.00013102	0.0010985	0.00016938	0.00066858	7.3016e-06	5.8748e-05	2.6121e-06	0.00027211	8.6728e-06	0.00010494	1.2569e-05	4.9449e-05	4.3789e-05	7.5217e-05	6.0673e-05	0.00034674	4.1725e-07	1.322e-05	2.3696e-07	3.0624e-07	2.28e-08	4.9219e-08	3.1294e-09	1.8386e-08	3.4156e-09	9.5519e-09	3.1077e-09	1.0237e-08	2.2879e-09	5.6324e-09	1.0192e-09	2.8526e-09	3.3437e-10	1.0933e-09	5.6364e-10	1.625e-09	5.289e-10	1.4171e-09	3.118e-10	1.6704e-09	3.5231e-10	2.0419e-09	3.9174e-10	9.6506e-10	2.3199e-10	2.3997e-09	2.1458e-10	6.4238e-10	1.5304e-10	5.7034e-10	6.7547e-11	6.4298e-10	1.1059e-10	5.0167e-10	1.2527e-10	5.0192e-10	1.9e-10	3.1542e-10	6.4445e-11	3.1939e-10	4.6617e-11	2.9088e-10	2.6215e-11	2.9104e-10	1.0059e-10	4.3194e-10	2.8418e-10	5.3984e-10	1.0069e-10	1.7646e-10	5.4101e-11	5.0512e-10	2.6315e-11	2.9372e-11	1.7784e-11
2.63378	1.8287	0.2388	0.00033378	2.6627e-05	0.00049964	0.0049041	0.001326	0.011207	4.6568e-05	0.0044714	0.00012733	0.0010655	0.00016448	0.0006486	7.1215e-06	5.7132e-05	2.556e-06	0.00027261	8.4664e-06	0.00010187	1.2237e-05	4.8143e-05	4.2572e-05	7.3123e-05	5.8937e-05	0.00033715	4.0792e-07	1.2857e-05	2.3041e-07	2.9778e-07	2.2171e-08	4.7861e-08	3.043e-09	1.7876e-08	3.3213e-09	9.2866e-09	3.0213e-09	9.9525e-09	2.2248e-09	5.477e-09	9.9106e-10	2.7738e-09	3.2514e-10	1.063e-09	5.4806e-10	1.5799e-09	5.1423e-10	1.3777e-09	3.0315e-10	1.6241e-09	3.4254e-10	1.9853e-09	3.8087e-10	9.3831e-10	2.2556e-10	2.3332e-09	2.0863e-10	6.2458e-10	1.488e-10	5.5453e-10	6.5673e-11	6.2516e-10	1.0753e-10	4.8777e-10	1.218e-10	4.8802e-10	1.8474e-10	3.0668e-10	6.266e-11	3.1055e-10	4.5326e-11	2.8283e-10	2.5489e-11	2.8298e-10	9.7804e-11	4.1998e-10	2.7632e-10	5.2489e-10	9.7905e-11	1.7157e-10	5.2604e-11	4.9115e-10	2.5587e-11	2.8559e-11	1.7292e-11
2.67038	1.7499	0.23189	0.00032534	2.6109e-05	0.00048721	0.0047588	0.0013166	0.011142	4.5359e-05	0.0044864	0.00012375	0.0010335	0.00015972	0.00062919	6.9458e-06	5.5555e-05	2.5011e-06	0.00027278	8.2651e-06	9.8894e-05	1.1915e-05	4.6871e-05	4.1388e-05	7.1087e-05	5.7252e-05	0.00032782	3.988e-07	1.2505e-05	2.2404e-07	2.8954e-07	2.1559e-08	4.6539e-08	2.9589e-09	1.7379e-08	3.229e-09	9.0288e-09	2.9374e-09	9.6761e-09	2.163e-09	5.3249e-09	9.6371e-10	2.6968e-09	3.1612e-10	1.0334e-09	5.3283e-10	1.536e-09	4.9995e-10	1.3395e-09	2.9473e-10	1.579e-09	3.3304e-10	1.9303e-09	3.7031e-10	9.1231e-10	2.1931e-10	2.2686e-09	2.0285e-10	6.0726e-10	1.4467e-10	5.3916e-10	6.3852e-11	6.0783e-10	1.0455e-10	4.7427e-10	1.1842e-10	4.7451e-10	1.7963e-10	2.9819e-10	6.0924e-11	3.0195e-10	4.4071e-11	2.75e-10	2.4783e-11	2.7515e-10	9.5096e-11	4.0836e-10	2.6867e-10	5.1037e-10	9.5195e-11	1.6683e-10	5.1149e-11	4.7756e-10	2.4879e-11	2.7769e-11	1.6813e-11
2.70749	1.6745	0.22519	0.0003171	2.56e-05	0.00047508	0.0046177	0.0013078	0.011082	4.418e-05	0.0045023	0.00012027	0.0010024	0.0001551	0.00061036	6.7743e-06	5.4021e-05	2.4474e-06	0.00027271	8.0683e-06	9.5998e-05	1.16e-05	4.5632e-05	4.0237e-05	6.9108e-05	5.5614e-05	0.00031875	3.8988e-07	1.2162e-05	2.1784e-07	2.8154e-07	2.0963e-08	4.5245e-08	2.8767e-09	1.6897e-08	3.1393e-09	8.7781e-09	2.8558e-09	9.4073e-09	2.1029e-09	5.177e-09	9.3693e-10	2.6218e-09	3.0733e-10	1.0047e-09	5.1802e-10	1.4934e-09	4.8606e-10	1.3023e-09	2.8655e-10	1.5352e-09	3.2381e-10	1.8768e-09	3.6004e-10	8.8703e-10	2.1323e-10	2.2058e-09	1.9723e-10	5.9043e-10	1.4066e-10	5.2421e-10	6.2081e-11	5.9099e-10	1.0165e-10	4.6113e-10	1.1514e-10	4.6136e-10	1.7465e-10	2.8993e-10	5.9236e-11	2.9358e-10	4.285e-11	2.6738e-10	2.4097e-11	2.6753e-10	9.2463e-11	3.9706e-10	2.6123e-10	4.9624e-10	9.256e-11	1.6221e-10	4.9734e-11	4.6435e-10	2.4191e-11	2.7e-11	1.6348e-11
2.74512	1.6022	0.2187	0.00030908	2.5097e-05	0.00046326	0.004481	0.0013	0.011026	4.3033e-05	0.0045199	0.00011688	0.00097232	0.00015062	0.00059209	6.6072e-06	5.2531e-05	2.3949e-06	0.00027284	7.8764e-06	9.3189e-05	1.1294e-05	4.4427e-05	3.9119e-05	6.7184e-05	5.4025e-05	0.00030993	3.8117e-07	1.1828e-05	2.1183e-07	2.7376e-07	2.0381e-08	4.3988e-08	2.7967e-09	1.6428e-08	3.0521e-09	8.5345e-09	2.7765e-09	9.1461e-09	2.0445e-09	5.0331e-09	9.1089e-10	2.549e-09	2.988e-10	9.7681e-10	5.0363e-10	1.4519e-09	4.7256e-10	1.2662e-09	2.786e-10	1.4927e-09	3.1483e-10	1.8249e-09	3.5006e-10	8.6245e-10	2.0732e-10	2.1447e-09	1.9177e-10	5.7407e-10	1.3676e-10	5.0968e-10	6.0359e-11	5.7461e-10	9.8831e-11	4.4836e-10	1.1195e-10	4.4859e-10	1.6982e-10	2.819e-10	5.7596e-11	2.8546e-10	4.1664e-11	2.5998e-10	2.343e-11	2.6012e-10	8.9904e-11	3.8607e-10	2.54e-10	4.8251e-10	8.9999e-11	1.5772e-10	4.8358e-11	4.515e-10	2.3522e-11	2.6253e-11	1.5895e-11
2.78327	1.533	0.21242	0.00030127	2.4605e-05	0.00045174	0.0043484	0.0012937	0.010976	4.1917e-05	0.0045398	0.0001136	0.00094313	0.00014626	0.00057438	6.4443e-06	5.1082e-05	2.3435e-06	0.00027267	7.6892e-06	9.0463e-05	1.0997e-05	4.3254e-05	3.8033e-05	6.5316e-05	5.2481e-05	0.00030137	3.7266e-07	1.1504e-05	2.0598e-07	2.662e-07	1.9815e-08	4.2766e-08	2.7191e-09	1.5972e-08	2.9674e-09	8.2977e-09	2.6995e-09	8.8923e-09	1.9878e-09	4.8934e-09	8.856e-10	2.4782e-09	2.905e-10	9.497e-10	4.8965e-10	1.4116e-09	4.5944e-10	1.2311e-09	2.7087e-10	1.4513e-09	3.0611e-10	1.7744e-09	3.4037e-10	8.3858e-10	2.0158e-10	2.0853e-09	1.8646e-10	5.5817e-10	1.3297e-10	4.9556e-10	5.8686e-11	5.587e-10	9.6094e-11	4.3595e-10	1.0886e-10	4.3618e-10	1.6512e-10	2.741e-10	5.6002e-11	2.7756e-10	4.0511e-11	2.5279e-10	2.2782e-11	2.5293e-10	8.7418e-11	3.7539e-10	2.4698e-10	4.6917e-10	8.751e-11	1.5336e-10	4.7019e-11	4.39e-10	2.287e-11	2.5527e-11	1.5456e-11
2.82195	1.4667	0.20634	0.00029366	2.4122e-05	0.00044051	0.0042198	0.001288	0.01093	4.0829e-05	0.004559	0.0001104	0.00091481	0.00014203	0.00055719	6.2854e-06	4.9673e-05	2.2932e-06	0.00027241	7.5064e-06	8.7816e-05	1.0707e-05	4.2113e-05	3.6972e-05	6.3499e-05	5.0982e-05	0.00029304	3.6434e-07	1.1189e-05	2.0029e-07	2.5884e-07	1.9265e-08	4.1579e-08	2.6436e-09	1.5529e-08	2.885e-09	8.0676e-09	2.6246e-09	8.6456e-09	1.9326e-09	4.7576e-09	8.6101e-10	2.4094e-09	2.8244e-10	9.2335e-10	4.7606e-10	1.3725e-09	4.4669e-10	1.1969e-09	2.6336e-10	1.4111e-09	2.9763e-10	1.7253e-09	3.3094e-10	8.1537e-10	1.9599e-10	2.0276e-09	1.813e-10	5.4272e-10	1.2928e-10	4.8184e-10	5.706e-11	5.4324e-10	9.3433e-11	4.2389e-10	1.0584e-10	4.2411e-10	1.6055e-10	2.6652e-10	5.4452e-11	2.6988e-10	3.9391e-11	2.458e-10	2.2152e-11	2.4593e-10	8.5e-11	3.65e-10	2.4014e-10	4.5618e-10	8.5088e-11	1.4911e-10	4.5718e-11	4.2685e-10	2.2237e-11	2.4821e-11	1.5029e-11
2.86117	1.4032	0.20046	0.00028625	2.365e-05	0.00042957	0.0040951	0.0012826	0.010889	3.9771e-05	0.0045769	0.0001073	0.00088736	0.00013793	0.00054054	6.1306e-06	4.8304e-05	2.2441e-06	0.00027204	7.3282e-06	8.5249e-05	1.0426e-05	4.1003e-05	3.5939e-05	6.1735e-05	4.9522e-05	0.00028495	3.5622e-07	1.0883e-05	1.9476e-07	2.517e-07	1.873e-08	4.0426e-08	2.5703e-09	1.5099e-08	2.805e-09	7.8441e-09	2.5519e-09	8.4059e-09	1.879e-09	4.6256e-09	8.3712e-10	2.3426e-09	2.746e-10	8.9775e-10	4.6286e-10	1.3344e-09	4.3431e-10	1.1638e-09	2.5607e-10	1.372e-09	2.8939e-10	1.6776e-09	3.2178e-10	7.9282e-10	1.9057e-10	1.9716e-09	1.7628e-10	5.277e-10	1.2571e-10	4.685e-10	5.5481e-11	5.2821e-10	9.0849e-11	4.1218e-10	1.0292e-10	4.1239e-10	1.5611e-10	2.5915e-10	5.2947e-11	2.6242e-10	3.8302e-11	2.39e-10	2.1539e-11	2.3913e-10	8.2648e-11	3.549e-10	2.335e-10	4.4356e-10	8.2734e-11	1.4499e-10	4.4454e-11	4.1505e-10	2.1622e-11	2.4135e-11	1.4613e-11
2.90093	1.3423	0.19476	0.00027903	2.3186e-05	0.00041891	0.0039742	0.0012777	0.010853	3.8741e-05	0.0045962	0.00010429	0.00086074	0.00013395	0.00052438	5.9797e-06	4.6973e-05	2.1961e-06	0.00027178	7.1542e-06	8.2758e-05	1.0151e-05	3.9921e-05	3.4935e-05	6.0021e-05	4.81e-05	0.00027709	3.4824e-07	1.0585e-05	1.8935e-07	2.4475e-07	1.8211e-08	3.9305e-08	2.499e-09	1.468e-08	2.7272e-09	7.6269e-09	2.4812e-09	8.1731e-09	1.8269e-09	4.4974e-09	8.1391e-10	2.2777e-09	2.6699e-10	8.7287e-10	4.5003e-10	1.2975e-09	4.2227e-10	1.1316e-09	2.4898e-10	1.3341e-09	2.8138e-10	1.6312e-09	3.1288e-10	7.7091e-10	1.853e-10	1.9171e-09	1.7141e-10	5.1312e-10	1.2223e-10	4.5555e-10	5.3946e-11	5.1361e-10	8.8337e-11	4.0078e-10	1.0007e-10	4.0098e-10	1.5179e-10	2.5198e-10	5.1484e-11	2.5516e-10	3.7242e-11	2.3239e-10	2.0943e-11	2.3251e-10	8.0362e-11	3.4509e-10	2.2704e-10	4.313e-10	8.0446e-11	1.4098e-10	4.3225e-11	4.0358e-10	2.1025e-11	2.3469e-11	1.421e-11
2.94125	1.2841	0.18925	0.000272	2.2733e-05	0.00040851	0.0038571	0.0012733	0.01082	3.7738e-05	0.0046171	0.00010136	0.00083495	0.00013009	0.00050873	5.8326e-06	4.568e-05	2.1491e-06	0.00027135	6.9846e-06	8.0342e-05	9.8846e-06	3.8863e-05	3.3961e-05	5.835e-05	4.672e-05	0.00026945	3.4042e-07	1.0296e-05	1.841e-07	2.3795e-07	1.7706e-08	3.8216e-08	2.4298e-09	1.4274e-08	2.6517e-09	7.4158e-09	2.4125e-09	7.9468e-09	1.7763e-09	4.3729e-09	7.9137e-10	2.2146e-09	2.596e-10	8.4871e-10	4.3757e-10	1.2615e-09	4.1058e-10	1.1003e-09	2.4209e-10	1.2972e-09	2.7361e-10	1.5861e-09	3.0423e-10	7.4962e-10	1.8019e-10	1.8641e-09	1.6668e-10	4.9894e-10	1.1885e-10	4.4296e-10	5.2455e-11	4.9943e-10	8.5897e-11	3.897e-10	9.7307e-11	3.899e-10	1.476e-10	2.4502e-10	5.006e-11	2.4811e-10	3.6213e-11	2.2597e-10	2.0364e-11	2.2609e-10	7.8141e-11	3.3556e-10	2.2077e-10	4.1938e-10	7.8224e-11	1.3709e-10	4.2032e-11	3.9244e-10	2.0444e-11	2.2822e-11	1.3818e-11
