"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
2.98212	1.2284	0.18392	0.00026516	2.2289e-05	0.00039831	0.0037435	0.0012693	0.01079	3.6762e-05	0.0046384	9.8519e-05	0.00080994	0.00012634	0.00049354	5.6892e-06	4.4423e-05	2.1032e-06	0.00027082	6.819e-06	7.7997e-05	9.6251e-06	3.7833e-05	3.3014e-05	5.6721e-05	4.538e-05	0.00026201	3.3278e-07	1.0015e-05	1.79e-07	2.3136e-07	1.7216e-08	3.7158e-08	2.3625e-09	1.388e-08	2.5783e-09	7.2108e-09	2.3458e-09	7.727e-09	1.7271e-09	4.2519e-09	7.6946e-10	2.1533e-09	2.5241e-10	8.2523e-10	4.2546e-10	1.2267e-09	3.9922e-10	1.0699e-09	2.354e-10	1.2613e-09	2.6605e-10	1.5423e-09	2.9583e-10	7.289e-10	1.7521e-10	1.8126e-09	1.6207e-10	4.8517e-10	1.1557e-10	4.3073e-10	5.1006e-11	4.8563e-10	8.3526e-11	3.7893e-10	9.4618e-11	3.7913e-10	1.4352e-10	2.3825e-10	4.8677e-11	2.4126e-10	3.5213e-11	2.1973e-10	1.9802e-11	2.1985e-10	7.5984e-11	3.263e-10	2.1468e-10	4.0781e-10	7.6064e-11	1.333e-10	4.0872e-11	3.8161e-10	1.988e-11	2.2193e-11	1.3437e-11
3.02357	1.1751	0.17876	0.0002585	2.1855e-05	0.00038838	0.0036335	0.0012657	0.010766	3.5813e-05	0.0046599	9.5761e-05	0.00078571	0.0001227	0.00047883	5.5496e-06	4.3202e-05	2.0583e-06	0.00027003	6.6577e-06	7.5723e-05	9.3714e-06	3.6832e-05	3.2096e-05	5.514e-05	4.4081e-05	0.00025476	3.2533e-07	9.7419e-06	1.7404e-07	2.2495e-07	1.674e-08	3.6131e-08	2.2972e-09	1.3496e-08	2.5071e-09	7.0117e-09	2.281e-09	7.5136e-09	1.6794e-09	4.1344e-09	7.4819e-10	2.0938e-09	2.4544e-10	8.0243e-10	4.1371e-10	1.1928e-09	3.8819e-10	1.0403e-09	2.2891e-10	1.2266e-09	2.5871e-10	1.4998e-09	2.8768e-10	7.0878e-10	1.7038e-10	1.7626e-09	1.576e-10	4.7177e-10	1.1238e-10	4.1885e-10	4.9599e-11	4.7223e-10	8.122e-11	3.6848e-10	9.2008e-11	3.6867e-10	1.3956e-10	2.3168e-10	4.7334e-11	2.3461e-10	3.4242e-11	2.1367e-10	1.9256e-11	2.1379e-10	7.3889e-11	3.1731e-10	2.0876e-10	3.9657e-10	7.3968e-11	1.2963e-10	3.9746e-11	3.711e-10	1.9332e-11	2.1582e-11	1.3068e-11
3.06559	1.1241	0.17377	0.00025201	2.1429e-05	0.0003787	0.0035269	0.0012626	0.010749	3.4889e-05	0.0046817	9.3081e-05	0.00076222	0.00011917	0.00046457	5.4136e-06	4.2016e-05	2.0145e-06	0.00026927	6.5003e-06	7.3518e-05	9.1241e-06	3.5858e-05	3.1203e-05	5.3604e-05	4.282e-05	0.0002477	3.1806e-07	9.4764e-06	1.6923e-07	2.1873e-07	1.6277e-08	3.5134e-08	2.2338e-09	1.3124e-08	2.4379e-09	6.8183e-09	2.2181e-09	7.3063e-09	1.6331e-09	4.0202e-09	7.2753e-10	2.036e-09	2.3866e-10	7.8029e-10	4.0229e-10	1.1599e-09	3.7748e-10	1.0116e-09	2.2259e-10	1.1928e-09	2.5158e-10	1.4584e-09	2.7974e-10	6.8924e-10	1.6568e-10	1.714e-09	1.5325e-10	4.5876e-10	1.0928e-10	4.073e-10	4.8232e-11	4.5921e-10	7.898e-11	3.5833e-10	8.9472e-11	3.5851e-10	1.3572e-10	2.253e-10	4.603e-11	2.2814e-10	3.3298e-11	2.0778e-10	1.8726e-11	2.079e-10	7.1854e-11	3.0857e-10	2.0301e-10	3.8565e-10	7.1931e-11	1.2606e-10	3.8652e-11	3.6088e-10	1.88e-11	2.0989e-11	1.2708e-11
3.10819	1.0752	0.16894	0.0002457	2.1013e-05	0.00036929	0.0034236	0.0012606	0.010736	3.3986e-05	0.0047036	9.0481e-05	0.00073946	0.00011575	0.00045075	5.281e-06	4.0864e-05	1.9716e-06	0.00026814	6.3469e-06	7.138e-05	8.8837e-06	3.4912e-05	3.0337e-05	5.2113e-05	4.1597e-05	0.00024086	3.1095e-07	9.2186e-06	1.6456e-07	2.1269e-07	1.5828e-08	3.4165e-08	2.1722e-09	1.2763e-08	2.3707e-09	6.6306e-09	2.1569e-09	7.105e-09	1.588e-09	3.9094e-09	7.0747e-10	1.9799e-09	2.3208e-10	7.5879e-10	3.912e-10	1.1279e-09	3.6708e-10	9.8379e-10	2.1646e-10	1.1599e-09	2.4465e-10	1.4183e-09	2.7203e-10	6.7027e-10	1.6111e-10	1.6668e-09	1.4903e-10	4.4613e-10	1.0627e-10	3.9608e-10	4.6903e-11	4.4656e-10	7.6805e-11	3.4847e-10	8.7009e-11	3.4865e-10	1.3198e-10	2.191e-10	4.4763e-11	2.2187e-10	3.2382e-11	2.0207e-10	1.8211e-11	2.0218e-10	6.9878e-11	3.0009e-10	1.9743e-10	3.7505e-10	6.9953e-11	1.2259e-10	3.759e-11	3.5097e-10	1.8284e-11	2.0412e-11	1.236e-11
3.15139	1.0285	0.16427	0.00023955	2.0606e-05	0.00036012	0.0033236	0.0012591	0.010726	3.3105e-05	0.0047269	8.7953e-05	0.00071742	0.00011243	0.00043736	5.152e-06	3.9745e-05	1.9298e-06	0.00026717	6.1974e-06	6.9306e-05	8.65e-06	3.3992e-05	2.9496e-05	5.0666e-05	4.0411e-05	0.00023421	3.0402e-07	8.967e-06	1.6002e-07	2.0682e-07	1.5392e-08	3.3224e-08	2.1124e-09	1.2412e-08	2.3054e-09	6.4482e-09	2.0976e-09	6.9095e-09	1.5443e-09	3.8018e-09	6.8799e-10	1.9254e-09	2.2569e-10	7.3791e-10	3.8043e-10	1.0969e-09	3.5698e-10	9.5674e-10	2.1051e-10	1.128e-09	2.3792e-10	1.3793e-09	2.6455e-10	6.5184e-10	1.5668e-10	1.621e-09	1.4494e-10	4.3386e-10	1.0335e-10	3.8519e-10	4.5613e-11	4.3429e-10	7.4693e-11	3.3889e-10	8.4618e-11	3.3907e-10	1.2836e-10	2.1308e-10	4.3533e-11	2.1577e-10	3.1492e-11	1.9652e-10	1.771e-11	1.9663e-10	6.7959e-11	2.9185e-10	1.9201e-10	3.6475e-10	6.8032e-11	1.1923e-10	3.6558e-11	3.4134e-10	1.7782e-11	1.9853e-11	1.2021e-11
3.19518	0.98382	0.15976	0.00023358	2.0208e-05	0.0003512	0.0032266	0.001258	0.01072	3.2249e-05	0.0047508	8.5487e-05	0.00069606	0.0001092	0.00042438	5.0264e-06	3.8659e-05	1.8886e-06	0.00026597	6.0518e-06	6.7296e-05	8.423e-06	3.3098e-05	2.868e-05	4.9262e-05	3.9261e-05	0.00022776	2.9727e-07	8.7221e-06	1.5561e-07	2.0113e-07	1.4969e-08	3.2311e-08	2.0544e-09	1.2071e-08	2.2421e-09	6.2712e-09	2.04e-09	6.7198e-09	1.5019e-09	3.6974e-09	6.6908e-10	1.8725e-09	2.1949e-10	7.1764e-10	3.6998e-10	1.0668e-09	3.4717e-10	9.3046e-10	2.0473e-10	1.097e-09	2.3139e-10	1.3415e-09	2.5729e-10	6.3396e-10	1.5238e-10	1.5766e-09	1.4096e-10	4.2196e-10	1.0051e-10	3.7461e-10	4.436e-11	4.2237e-10	7.2643e-11	3.296e-10	8.2297e-11	3.2977e-10	1.2484e-10	2.0723e-10	4.2339e-11	2.0986e-10	3.0629e-11	1.9113e-10	1.7225e-11	1.9124e-10	6.6096e-11	2.8385e-10	1.8675e-10	3.5476e-10	6.6168e-11	1.1596e-10	3.5557e-11	3.3199e-10	1.7295e-11	1.931e-11	1.1692e-11
3.23959	0.94109	0.15539	0.00022776	1.9819e-05	0.00034252	0.0031327	0.0012568	0.010719	3.1416e-05	0.0047719	8.3092e-05	0.00067537	0.00010606	0.00041181	4.9035e-06	3.7604e-05	1.8483e-06	0.00026452	5.9097e-06	6.5347e-05	8.2021e-06	3.2229e-05	2.7887e-05	4.7898e-05	3.8144e-05	0.00022149	2.9067e-07	8.4842e-06	1.5134e-07	1.956e-07	1.4558e-08	3.1425e-08	1.998e-09	1.174e-08	2.1806e-09	6.0991e-09	1.9841e-09	6.5355e-09	1.4607e-09	3.5959e-09	6.5072e-10	1.8212e-09	2.1347e-10	6.9796e-10	3.5983e-10	1.0375e-09	3.3765e-10	9.0492e-10	1.9911e-10	1.0669e-09	2.2504e-10	1.3048e-09	2.5023e-10	6.1659e-10	1.4821e-10	1.5334e-09	1.371e-10	4.1039e-10	9.7756e-11	3.6434e-10	4.3143e-11	4.108e-10	7.0652e-11	3.2057e-10	8.0043e-11	3.2074e-10	1.2142e-10	2.0156e-10	4.1179e-11	2.0411e-10	2.979e-11	1.859e-10	1.6753e-11	1.8601e-10	6.4287e-11	2.7608e-10	1.8164e-10	3.4505e-10	6.4357e-11	1.1279e-10	3.4584e-11	3.2291e-10	1.6822e-11	1.8779e-11	1.1368e-11
3.28461	0.90023	0.15118	0.00022209	1.9437e-05	0.00033406	0.0030417	0.0012561	0.010723	3.0606e-05	0.0047925	8.0769e-05	0.00065532	0.00010301	0.00039963	4.7833e-06	3.6579e-05	1.8089e-06	0.00026304	5.77e-06	6.3457e-05	7.9874e-06	3.1384e-05	2.7118e-05	4.6574e-05	3.7062e-05	0.00021541	2.8423e-07	8.2531e-06	1.4718e-07	1.9023e-07	1.4159e-08	3.0564e-08	1.9433e-09	1.1418e-08	2.1209e-09	5.932e-09	1.9297e-09	6.3565e-09	1.4207e-09	3.4974e-09	6.3289e-10	1.7713e-09	2.0762e-10	6.7885e-10	3.4998e-10	1.0091e-09	3.284e-10	8.8013e-10	1.9366e-10	1.0377e-09	2.1888e-10	1.2691e-09	2.4338e-10	5.9972e-10	1.4415e-10	1.4915e-09	1.3335e-10	3.9916e-10	9.5079e-11	3.5437e-10	4.1962e-11	3.9956e-10	6.8719e-11	3.1181e-10	7.7854e-11	3.1198e-10	1.181e-10	1.9605e-10	4.0053e-11	1.9853e-10	2.8976e-11	1.8082e-10	1.6296e-11	1.8092e-10	6.253e-11	2.6854e-10	1.7668e-10	3.3562e-10	6.2599e-11	1.0971e-10	3.364e-11	3.1409e-10	1.6362e-11	1.8258e-11	1.1053e-11
3.33026	0.86115	0.1471	0.00021657	1.9065e-05	0.00032584	0.0029537	0.0012559	0.01073	2.9819e-05	0.0048113	7.8516e-05	0.00063591	0.00010006	0.00038783	4.6664e-06	3.5585e-05	1.7705e-06	0.00026149	5.6342e-06	6.1626e-05	7.779e-06	3.0564e-05	2.6372e-05	4.5291e-05	3.6013e-05	0.00020951	2.7796e-07	8.029e-06	1.4316e-07	1.8502e-07	1.3772e-08	2.9729e-08	1.8902e-09	1.1106e-08	2.0629e-09	5.7698e-09	1.8769e-09	6.1827e-09	1.3819e-09	3.4019e-09	6.156e-10	1.7229e-09	2.0195e-10	6.6029e-10	3.4042e-10	9.815e-10	3.1943e-10	8.5608e-10	1.8836e-10	1.0094e-09	2.129e-10	1.2345e-09	2.3674e-10	5.8336e-10	1.4022e-10	1.4508e-09	1.2971e-10	3.8827e-10	9.2484e-11	3.447e-10	4.0816e-11	3.8866e-10	6.6843e-11	3.0331e-10	7.5731e-11	3.0347e-10	1.1488e-10	1.907e-10	3.8961e-11	1.9312e-10	2.8186e-11	1.7589e-10	1.5852e-11	1.7599e-10	6.0826e-11	2.6123e-10	1.7186e-10	3.2648e-10	6.0893e-11	1.0672e-10	3.2724e-11	3.0554e-10	1.5917e-11	1.7753e-11	1.0747e-11
3.37654	0.82378	0.14316	0.00021121	1.8701e-05	0.00031783	0.0028684	0.0012563	0.010739	2.9054e-05	0.0048299	7.633e-05	0.00061702	9.7192e-05	0.00037641	4.5526e-06	3.4619e-05	1.733e-06	0.00025994	5.5017e-06	5.9851e-05	7.5764e-06	2.9766e-05	2.5648e-05	4.4045e-05	3.4995e-05	0.00020378	2.7184e-07	7.8113e-06	1.3925e-07	1.7997e-07	1.3396e-08	2.8918e-08	1.8386e-09	1.0803e-08	2.0066e-09	5.6124e-09	1.8257e-09	6.0139e-09	1.3441e-09	3.309e-09	5.9881e-10	1.6759e-09	1.9644e-10	6.4226e-10	3.3112e-10	9.5472e-10	3.107e-10	8.3273e-10	1.8323e-10	9.8184e-10	2.071e-10	1.2009e-09	2.3029e-10	5.6748e-10	1.364e-10	1.4113e-09	1.2618e-10	3.777e-10	8.9963e-11	3.3531e-10	3.9704e-11	3.7807e-10	6.5023e-11	2.9505e-10	7.3669e-11	2.9521e-10	1.1175e-10	1.8551e-10	3.79e-11	1.8787e-10	2.7419e-11	1.7111e-10	1.542e-11	1.7121e-10	5.9172e-11	2.5413e-10	1.6719e-10	3.176e-10	5.9237e-11	1.0382e-10	3.1831e-11	2.9717e-10	1.5484e-11	1.7262e-11	1.045e-11
3.42346	0.78769	0.13936	0.00020598	1.8344e-05	0.00031004	0.0027858	0.0012571	0.010751	2.8309e-05	0.0048481	7.4209e-05	0.00059869	9.4415e-05	0.00036531	4.4418e-06	3.3681e-05	1.6964e-06	0.00025827	5.3726e-06	5.8128e-05	7.3793e-06	2.8991e-05	2.4945e-05	4.2835e-05	3.4008e-05	0.00019822	2.6586e-07	7.6e-06	1.3545e-07	1.7506e-07	1.3032e-08	2.8129e-08	1.7885e-09	1.0509e-08	1.9519e-09	5.4596e-09	1.776e-09	5.8501e-09	1.3075e-09	3.2188e-09	5.8249e-10	1.6302e-09	1.9109e-10	6.2476e-10	3.221e-10	9.2871e-10	3.0224e-10	8.1006e-10	1.7824e-10	9.5514e-10	2.0147e-10	1.1683e-09	2.2403e-10	5.5206e-10	1.3269e-10	1.373e-09	1.2275e-10	3.6743e-10	8.7517e-11	3.2619e-10	3.8624e-11	3.678e-10	6.3255e-11	2.8704e-10	7.1668e-11	2.872e-10	1.0872e-10	1.8048e-10	3.6871e-11	1.8277e-10	2.6674e-11	1.6646e-10	1.5002e-11	1.6656e-10	5.7565e-11	2.4723e-10	1.6265e-10	3.0898e-10	5.7629e-11	1.0099e-10	3.0953e-11	2.8897e-10	1.5057e-11	1.6786e-11	1.0162e-11
3.47104	0.75319	0.13566	0.00020091	1.7996e-05	0.00030247	0.0027053	0.0012581	0.010766	2.7587e-05	0.0048665	7.2153e-05	0.00058095	9.1725e-05	0.00035453	4.3341e-06	3.2765e-05	1.6607e-06	0.0002566	5.2471e-06	5.645e-05	7.1882e-06	2.8239e-05	2.4264e-05	4.1663e-05	3.3052e-05	0.00019283	2.6004e-07	7.395e-06	1.3177e-07	1.703e-07	1.2678e-08	2.7365e-08	1.7399e-09	1.0223e-08	1.8989e-09	5.3114e-09	1.7278e-09	5.6912e-09	1.272e-09	3.1314e-09	5.6666e-10	1.5859e-09	1.8589e-10	6.0779e-10	3.1335e-10	9.035e-10	2.9403e-10	7.8808e-10	1.734e-10	9.2923e-10	1.9601e-10	1.1366e-09	2.1796e-10	5.3711e-10	1.291e-10	1.3358e-09	1.1943e-10	3.5747e-10	8.5144e-11	3.1735e-10	3.7576e-11	3.5784e-10	6.1541e-11	2.7927e-10	6.9727e-11	2.7942e-10	1.0578e-10	1.7559e-10	3.5873e-11	1.7782e-10	2.5952e-11	1.6196e-10	1.4596e-11	1.6205e-10	5.6008e-11	2.4042e-10	1.582e-10	3.0049e-10	5.6057e-11	9.8209e-11	3.0101e-11	2.8102e-10	1.4643e-11	1.6325e-11	9.8825e-12
3.51928	0.72025	0.13209	0.00019597	1.7654e-05	0.00029509	0.0026274	0.0012595	0.010786	2.6884e-05	0.0048851	7.0158e-05	0.00056377	8.9116e-05	0.00034408	4.2292e-06	3.1875e-05	1.6258e-06	0.00025455	5.1247e-06	5.4824e-05	7.0023e-06	2.7507e-05	2.3602e-05	4.0525e-05	3.2125e-05	0.00018759	2.5437e-07	7.196e-06	1.282e-07	1.6568e-07	1.2334e-08	2.6623e-08	1.6927e-09	9.9464e-09	1.8474e-09	5.1675e-09	1.681e-09	5.537e-09	1.2375e-09	3.0465e-09	5.5129e-10	1.5429e-09	1.8085e-10	5.9132e-10	3.0485e-10	8.7902e-10	2.8606e-10	7.6674e-10	1.6871e-10	9.0409e-10	1.9071e-10	1.1059e-09	2.1206e-10	5.2259e-10	1.2561e-10	1.2997e-09	1.162e-10	3.4781e-10	8.2841e-11	3.0877e-10	3.656e-11	3.4816e-10	5.9877e-11	2.7172e-10	6.7843e-11	2.7187e-10	1.0292e-10	1.7085e-10	3.4903e-11	1.73e-10	2.5251e-11	1.5753e-10	1.4197e-11	1.576e-10	5.4472e-11	2.3382e-10	1.5385e-10	2.9224e-10	5.4517e-11	9.5512e-11	2.9275e-11	2.7331e-10	1.4241e-11	1.5877e-11	9.6114e-12
3.56819	0.68878	0.12865	0.00019177	1.7321e-05	0.00028793	0.002552	0.0012613	0.010808	2.6202e-05	0.004905	6.8224e-05	0.00054714	8.6589e-05	0.00033397	4.1273e-06	3.1013e-05	1.5919e-06	0.00025237	5.0056e-06	5.3249e-05	6.8219e-06	2.6797e-05	2.296e-05	3.9421e-05	3.1226e-05	0.00018252	2.4883e-07	7.0029e-06	1.2473e-07	1.612e-07	1.2e-08	2.5903e-08	1.6469e-09	9.6778e-09	1.7975e-09	5.028e-09	1.6355e-09	5.3874e-09	1.204e-09	2.9641e-09	5.3638e-10	1.5012e-09	1.7597e-10	5.7534e-10	2.9661e-10	8.5528e-10	2.7833e-10	7.4604e-10	1.6415e-10	8.797e-10	1.8556e-10	1.076e-09	2.0634e-10	5.0851e-10	1.2222e-10	1.2647e-09	1.1307e-10	3.3843e-10	8.0606e-11	3.0044e-10	3.5573e-11	3.3878e-10	5.8263e-11	2.6436e-10	6.6015e-11	2.6446e-10	1.0011e-10	1.662e-10	3.3963e-11	1.6826e-10	2.4562e-11	1.5322e-10	1.3808e-11	1.5328e-10	5.298e-11	2.2742e-10	1.4964e-10	2.8423e-10	5.3024e-11	9.2896e-11	2.8473e-11	2.6583e-10	1.3851e-11	1.5443e-11	9.3485e-12
3.61778	0.65871	0.12532	0.00018709	1.6996e-05	0.00028096	0.002479	0.0012633	0.010833	2.5539e-05	0.0049257	6.6349e-05	0.00053105	8.4141e-05	0.00032418	4.0281e-06	3.0176e-05	1.5587e-06	0.00025004	4.8898e-06	5.1723e-05	6.6467e-06	2.6108e-05	2.2337e-05	3.8351e-05	3.0354e-05	0.00017759	2.4345e-07	6.8155e-06	1.2137e-07	1.5686e-07	1.1676e-08	2.5205e-08	1.6025e-09	9.4172e-09	1.749e-09	4.8926e-09	1.5915e-09	5.2423e-09	1.1716e-09	2.8843e-09	5.2193e-10	1.4608e-09	1.7122e-10	5.5984e-10	2.8862e-10	8.3225e-10	2.7083e-10	7.2596e-10	1.5974e-10	8.5604e-10	1.8057e-10	1.0466e-09	2.0079e-10	4.9485e-10	1.1894e-10	1.2301e-09	1.1002e-10	3.2934e-10	7.8439e-11	2.9237e-10	3.4617e-11	3.2968e-10	5.6697e-11	2.5714e-10	6.4222e-11	2.5724e-10	9.738e-11	1.6166e-10	3.3037e-11	1.6366e-10	2.3891e-11	1.4903e-10	1.3431e-11	1.491e-10	5.1533e-11	2.2121e-10	1.4556e-10	2.7647e-10	5.1576e-11	9.036e-11	2.7696e-11	2.5857e-10	1.3473e-11	1.5022e-11	9.0937e-12
3.66805	0.63001	0.12211	0.00018255	1.6678e-05	0.00027418	0.0024084	0.0012657	0.010859	2.4895e-05	0.0049421	6.4531e-05	0.00051547	8.1769e-05	0.0003147	3.9316e-06	2.9364e-05	1.5264e-06	0.0002478	4.7769e-06	5.0245e-05	6.4764e-06	2.5438e-05	2.1733e-05	3.7313e-05	2.9509e-05	0.00017282	2.3819e-07	6.6337e-06	1.181e-07	1.5264e-07	1.1363e-08	2.4528e-08	1.5595e-09	9.1644e-09	1.7021e-09	4.7613e-09	1.5488e-09	5.1015e-09	1.1401e-09	2.8068e-09	5.079e-10	1.4215e-09	1.6662e-10	5.4481e-10	2.8087e-10	8.099e-10	2.6356e-10	7.0648e-10	1.5545e-10	8.3308e-10	1.7573e-10	1.0181e-09	1.9541e-10	4.8139e-10	1.1575e-10	1.1966e-09	1.0702e-10	3.2052e-10	7.6336e-11	2.8453e-10	3.3688e-11	3.2077e-10	5.5178e-11	2.5013e-10	6.2472e-11	2.5023e-10	9.4727e-11	1.5726e-10	3.2137e-11	1.592e-10	2.324e-11	1.4497e-10	1.3065e-11	1.4504e-10	5.013e-11	2.1518e-10	1.4159e-10	2.6895e-10	5.0172e-11	8.7901e-11	2.6943e-11	2.5154e-10	1.3106e-11	1.4613e-11	8.8464e-12
3.71903	0.6026	0.11902	0.00017813	1.6421e-05	0.00026759	0.00234	0.0012684	0.010886	2.4269e-05	0.0049573	6.2768e-05	0.00050039	7.9471e-05	0.00030553	3.8378e-06	2.8577e-05	1.4949e-06	0.00024539	4.6671e-06	4.8814e-05	6.3111e-06	2.4787e-05	2.1147e-05	3.6305e-05	2.8689e-05	0.00016818	2.3306e-07	6.4574e-06	1.1493e-07	1.4854e-07	1.1058e-08	2.3871e-08	1.5177e-09	8.9192e-09	1.6565e-09	4.6339e-09	1.5073e-09	4.965e-09	1.1096e-09	2.7316e-09	4.9429e-10	1.3834e-09	1.6216e-10	5.3022e-10	2.7335e-10	7.8823e-10	2.565e-10	6.8759e-10	1.5129e-10	8.1082e-10	1.7104e-10	9.9047e-10	1.9019e-10	4.6831e-10	1.1261e-10	1.1641e-09	1.0412e-10	3.1182e-10	7.4297e-11	2.769e-10	3.2788e-11	3.1205e-10	5.3686e-11	2.4334e-10	6.0775e-11	2.4344e-10	9.2155e-11	1.5299e-10	3.1264e-11	1.5488e-10	2.2609e-11	1.4104e-10	1.2711e-11	1.411e-10	4.8769e-11	2.0935e-10	1.3775e-10	2.6165e-10	4.881e-11	8.5515e-11	2.6212e-11	2.4471e-10	1.2751e-11	1.4217e-11	8.6067e-12
3.77071	0.57642	0.11603	0.00017384	1.6118e-05	0.00026117	0.002274	0.0012715	0.010914	2.3661e-05	0.004973	6.1059e-05	0.0004858	7.7245e-05	0.00029665	3.7466e-06	2.7813e-05	1.4642e-06	0.0002426	4.5603e-06	4.7428e-05	6.1507e-06	2.4155e-05	2.0579e-05	3.5328e-05	2.7896e-05	0.00016369	2.2806e-07	6.2863e-06	1.1186e-07	1.4457e-07	1.0763e-08	2.3234e-08	1.4772e-09	8.6814e-09	1.6123e-09	4.5104e-09	1.4671e-09	4.8326e-09	1.08e-09	2.6587e-09	4.811e-10	1.3465e-09	1.5783e-10	5.1608e-10	2.6606e-10	7.6721e-10	2.4966e-10	6.6926e-10	1.4726e-10	7.8923e-10	1.6647e-10	9.6367e-10	1.8507e-10	4.5564e-10	1.0956e-10	1.1326e-09	1.013e-10	3.0337e-10	7.2309e-11	2.6941e-10	3.1915e-11	3.0361e-10	5.2232e-11	2.3675e-10	5.913e-11	2.3685e-10	8.9661e-11	1.4885e-10	3.0418e-11	1.5069e-10	2.1997e-11	1.3722e-10	1.2367e-11	1.3728e-10	4.745e-11	2.0368e-10	1.3402e-10	2.5457e-10	4.749e-11	8.3203e-11	2.5503e-11	2.381e-10	1.2406e-11	1.3833e-11	8.3743e-12
3.82312	0.55143	0.11315	0.00016967	1.5821e-05	0.00025493	0.0022101	0.0012747	0.010945	2.3071e-05	0.004988	5.9402e-05	0.00047169	7.5088e-05	0.00028806	3.6578e-06	2.7073e-05	1.4342e-06	0.00023976	4.4563e-06	4.6086e-05	5.9946e-06	2.3541e-05	2.0095e-05	3.438e-05	2.7126e-05	0.00015932	2.2319e-07	6.1204e-06	1.0888e-07	1.4072e-07	1.0476e-08	2.2616e-08	1.4379e-09	8.4508e-09	1.5694e-09	4.3906e-09	1.4281e-09	4.7041e-09	1.0513e-09	2.588e-09	4.683e-10	1.3107e-09	1.5364e-10	5.0236e-10	2.5898e-10	7.4682e-10	2.4302e-10	6.5149e-10	1.4335e-10	7.6812e-10	1.6197e-10	9.3767e-10	1.8007e-10	4.4334e-10	1.066e-10	1.102e-09	9.8566e-11	2.9518e-10	7.0357e-11	2.6213e-10	3.1059e-11	2.9541e-10	5.0822e-11	2.3037e-10	5.7535e-11	2.3046e-10	8.7243e-11	1.4483e-10	2.9597e-11	1.4663e-10	2.1404e-11	1.3352e-10	1.2033e-11	1.3358e-10	4.617e-11	1.9819e-10	1.3041e-10	2.4771e-10	4.621e-11	8.0961e-11	2.4816e-11	2.3168e-10	1.2072e-11	1.3461e-11	8.1488e-12
3.87625	0.52758	0.11038	0.00016561	1.5532e-05	0.00024886	0.0021483	0.0012781	0.010979	2.2497e-05	0.0050024	5.7796e-05	0.00045802	7.2998e-05	0.00027975	3.5716e-06	2.6354e-05	1.4049e-06	0.00023709	4.355e-06	4.4786e-05	5.8431e-06	2.2945e-05	1.9559e-05	3.346e-05	2.6471e-05	0.00015509	2.1845e-07	5.9594e-06	1.0599e-07	1.3698e-07	1.0199e-08	2.2016e-08	1.3998e-09	8.2271e-09	1.5278e-09	4.2744e-09	1.3903e-09	4.5796e-09	1.0234e-09	2.5195e-09	4.5589e-10	1.276e-09	1.4957e-10	4.8906e-10	2.5212e-10	7.2705e-10	2.3659e-10	6.3425e-10	1.3956e-10	7.4745e-10	1.5761e-10	9.1247e-10	1.7523e-10	4.3142e-10	1.0373e-10	1.0724e-09	9.5916e-11	2.8725e-10	6.8464e-11	2.5508e-10	3.0223e-11	2.8747e-10	4.9455e-11	2.2418e-10	5.5988e-11	2.2427e-10	8.4899e-11	1.4094e-10	2.8802e-11	1.4269e-10	2.0829e-11	1.2994e-10	1.171e-11	1.2999e-10	4.493e-11	1.9287e-10	1.2691e-10	2.4106e-10	4.4969e-11	7.8787e-11	2.415e-11	2.2546e-10	1.1748e-11	1.31e-11	7.9304e-12
