"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
3.93012	0.50481	0.1077	0.00016167	1.525e-05	0.00024297	0.0020885	0.0012818	0.011011	2.194e-05	0.0050173	5.6241e-05	0.00044481	7.0976e-05	0.00027171	3.4878e-06	2.5658e-05	1.3765e-06	0.00023402	4.2567e-06	4.3528e-05	5.6961e-06	2.2444e-05	1.9041e-05	3.257e-05	2.5747e-05	0.00015099	2.1457e-07	5.8034e-06	1.0319e-07	1.3336e-07	9.9295e-09	2.1435e-08	1.3629e-09	8.0103e-09	1.4875e-09	4.1618e-09	1.3537e-09	4.4589e-09	9.9642e-10	2.453e-09	4.4386e-10	1.2424e-09	1.4562e-10	4.7616e-10	2.4547e-10	7.0789e-10	2.3035e-10	6.1742e-10	1.3585e-10	7.2742e-10	1.5339e-10	8.8806e-10	1.7054e-10	4.1987e-10	1.0096e-10	1.0437e-09	9.3349e-11	2.7955e-10	6.663e-11	2.4825e-10	2.9413e-11	2.7977e-10	4.8131e-11	2.1818e-10	5.449e-11	2.1827e-10	8.2627e-11	1.3717e-10	2.8031e-11	1.3887e-10	2.0271e-11	1.2646e-10	1.1397e-11	1.2652e-10	4.3728e-11	1.8771e-10	1.2351e-10	2.3461e-10	4.3766e-11	7.668e-11	2.3504e-11	2.1944e-10	1.1434e-11	1.2751e-11	7.7198e-12
3.98474	0.48347	0.10512	0.00015784	1.4974e-05	0.00023724	0.0020307	0.0012863	0.011045	2.1399e-05	0.0050321	5.4732e-05	0.00043203	6.9017e-05	0.00026392	3.4063e-06	2.4983e-05	1.3488e-06	0.00023098	4.161e-06	4.231e-05	5.5533e-06	2.1882e-05	1.8538e-05	3.1817e-05	2.5047e-05	0.00014701	2.1007e-07	5.6519e-06	1.0047e-07	1.2985e-07	9.6685e-09	2.0872e-08	1.3271e-09	7.7992e-09	1.4485e-09	4.0514e-09	1.3181e-09	4.3418e-09	9.7025e-10	2.3886e-09	4.322e-10	1.2097e-09	1.418e-10	4.6366e-10	2.3903e-10	6.893e-10	2.243e-10	6.0093e-10	1.3222e-10	7.0801e-10	1.493e-10	8.6438e-10	1.6599e-10	4.0868e-10	9.8263e-11	1.0159e-09	9.086e-11	2.721e-10	6.4852e-11	2.4163e-10	2.8628e-11	2.7231e-10	4.6847e-11	2.1236e-10	5.3037e-11	2.1245e-10	8.0425e-11	1.3351e-10	2.7284e-11	1.3517e-10	1.9731e-11	1.2309e-10	1.1093e-11	1.2315e-10	4.2563e-11	1.8272e-10	1.2022e-10	2.2836e-10	4.26e-11	7.4638e-11	2.2878e-11	2.136e-10	1.1129e-11	1.2414e-11	7.5157e-12
4.04011	0.46271	0.10264	0.00015407	1.4705e-05	0.0002325	0.0019747	0.0012911	0.011089	2.0873e-05	0.0050479	5.3269e-05	0.00041966	6.7119e-05	0.00025639	3.3271e-06	2.4329e-05	1.3217e-06	0.00022786	4.0679e-06	4.1131e-05	5.4148e-06	2.1336e-05	1.805e-05	3.0978e-05	2.4368e-05	0.00014315	2.0568e-07	5.5049e-06	9.7839e-08	1.2644e-07	9.4154e-09	2.0326e-08	1.2924e-09	7.5917e-09	1.4106e-09	3.9437e-09	1.2834e-09	4.2279e-09	9.4487e-10	2.3261e-09	4.2089e-10	1.1781e-09	1.3809e-10	4.5154e-10	2.3277e-10	6.7107e-10	2.1843e-10	5.8495e-10	1.287e-10	6.8919e-10	1.4533e-10	8.4144e-10	1.6157e-10	3.9782e-10	9.5653e-11	9.8893e-10	8.8447e-11	2.6487e-10	6.3128e-11	2.3521e-10	2.7868e-11	2.6508e-10	4.5603e-11	2.0672e-10	5.1629e-11	2.0681e-10	7.829e-11	1.2997e-10	2.6559e-11	1.3158e-10	1.9208e-11	1.1983e-10	1.0799e-11	1.1988e-10	4.1434e-11	1.7787e-10	1.1704e-10	2.2231e-10	4.147e-11	7.2659e-11	2.2272e-11	2.0793e-10	1.0834e-11	1.2087e-11	7.3178e-12
4.09626	0.4429	0.10024	0.00015038	1.4443e-05	0.00022708	0.0019207	0.0012961	0.011134	2.0363e-05	0.0050625	5.185e-05	0.00040769	6.5279e-05	0.00024911	3.25e-06	2.3694e-05	1.2953e-06	0.00022468	3.9773e-06	3.9989e-05	5.2994e-06	2.0806e-05	1.7577e-05	3.0165e-05	2.371e-05	0.00013992	2.0141e-07	5.3623e-06	9.563e-08	1.2359e-07	9.2031e-09	1.9868e-08	1.2632e-09	7.4173e-09	1.3788e-09	3.8531e-09	1.2539e-09	4.1307e-09	9.2358e-10	2.2737e-09	4.1141e-10	1.1515e-09	1.3498e-10	4.4123e-10	2.2753e-10	6.5565e-10	2.1346e-10	5.7151e-10	1.2575e-10	6.7337e-10	1.4199e-10	8.2216e-10	1.5787e-10	3.887e-10	9.3459e-11	9.6627e-10	8.6419e-11	2.588e-10	6.168e-11	2.2981e-10	2.7228e-11	2.59e-10	4.4557e-11	2.0199e-10	5.0446e-11	2.0207e-10	7.6496e-11	1.2699e-10	2.5951e-11	1.2857e-10	1.8767e-11	1.1708e-10	1.0551e-11	1.1713e-10	4.0485e-11	1.738e-10	1.1436e-10	2.1722e-10	4.0521e-11	7.0995e-11	2.1764e-11	2.0319e-10	1.0586e-11	1.1812e-11	7.1517e-12
4.15319	0.424	0.097939	0.0001468	1.4187e-05	0.00022182	0.0018684	0.0013013	0.011172	1.9868e-05	0.0050756	5.0476e-05	0.00039612	6.3498e-05	0.00024206	3.1752e-06	2.3079e-05	1.2696e-06	0.00022142	3.8892e-06	3.8885e-05	5.1687e-06	2.0292e-05	1.7119e-05	2.9377e-05	2.3073e-05	0.00013629	1.9726e-07	5.2242e-06	9.3151e-08	1.2038e-07	8.9649e-09	1.9354e-08	1.2306e-09	7.2221e-09	1.3427e-09	3.7517e-09	1.2209e-09	4.022e-09	8.9946e-10	2.2142e-09	4.0076e-10	1.1213e-09	1.3145e-10	4.2961e-10	2.2154e-10	6.3839e-10	2.0784e-10	5.5648e-10	1.2244e-10	6.5566e-10	1.3826e-10	8.0057e-10	1.5372e-10	3.7849e-10	9.1004e-11	9.4089e-10	8.415e-11	2.52e-10	6.0058e-11	2.2377e-10	2.6512e-11	2.522e-10	4.3386e-11	1.9668e-10	4.9121e-11	1.9677e-10	7.4488e-11	1.2366e-10	2.5269e-11	1.2519e-10	1.8275e-11	1.1401e-10	1.0275e-11	1.1406e-10	3.9422e-11	1.6924e-10	1.1136e-10	2.1152e-10	3.9457e-11	6.9139e-11	2.1196e-11	1.979e-10	1.031e-11	1.1505e-11	6.9654e-12
4.21091	0.40595	0.095721	0.00014333	1.3938e-05	0.00021671	0.0018179	0.0013068	0.011212	1.9459e-05	0.0050909	4.9145e-05	0.00038493	6.1773e-05	0.00023525	3.1024e-06	2.2483e-05	1.2446e-06	0.0002181	3.8035e-06	3.7816e-05	5.042e-06	1.9794e-05	1.6675e-05	2.8614e-05	2.2457e-05	0.00013277	1.9321e-07	5.0903e-06	9.0749e-08	1.1728e-07	8.734e-09	1.8848e-08	1.1983e-09	7.0329e-09	1.3075e-09	3.6534e-09	1.1889e-09	3.9166e-09	8.7588e-10	2.1562e-09	3.9032e-10	1.0919e-09	1.2801e-10	4.1836e-10	2.1574e-10	6.2167e-10	2.024e-10	5.4191e-10	1.1923e-10	6.3851e-10	1.3464e-10	7.7965e-10	1.497e-10	3.686e-10	8.8624e-11	9.1631e-10	8.195e-11	2.4541e-10	5.8487e-11	2.1792e-10	2.5818e-11	2.456e-10	4.2251e-11	1.9154e-10	4.7837e-11	1.9163e-10	7.2542e-11	1.2043e-10	2.4609e-11	1.2192e-10	1.7797e-11	1.1103e-10	1.0006e-11	1.1108e-10	3.8393e-11	1.6485e-10	1.0846e-10	2.0603e-10	3.8431e-11	6.7344e-11	2.0646e-11	1.9276e-10	1.0043e-11	1.1206e-11	6.7849e-12
4.26943	0.38874	0.093585	0.00013995	1.3689e-05	0.00021174	0.001769	0.0013129	0.011255	1.8992e-05	0.0051051	4.8036e-05	0.00037409	6.0104e-05	0.00022866	3.0317e-06	2.1905e-05	1.2248e-06	0.00021453	3.7201e-06	3.6781e-05	4.9189e-06	1.931e-05	1.6245e-05	2.7874e-05	2.1859e-05	0.00012936	1.8928e-07	4.9792e-06	8.842e-08	1.1427e-07	8.5077e-09	1.8356e-08	1.1671e-09	6.8496e-09	1.2734e-09	3.5582e-09	1.1579e-09	3.8145e-09	8.5303e-10	2.1e-09	3.8013e-10	1.0634e-09	1.2467e-10	4.0745e-10	2.1011e-10	6.0546e-10	1.9712e-10	5.2779e-10	1.1613e-10	6.2188e-10	1.3114e-10	7.5937e-10	1.458e-10	3.5901e-10	8.6318e-11	8.9248e-10	7.9818e-11	2.3902e-10	5.6964e-11	2.1225e-10	2.5146e-11	2.3921e-10	4.1152e-11	1.8656e-10	4.6593e-11	1.8665e-10	7.0656e-11	1.173e-10	2.3969e-11	1.1876e-10	1.7335e-11	1.0816e-10	9.7474e-12	1.0821e-10	3.7401e-11	1.6059e-10	1.0566e-10	2.0071e-10	3.7438e-11	6.5605e-11	2.0113e-11	1.8779e-10	9.7834e-12	1.0917e-11	6.6099e-12
4.32876	0.37232	0.091531	0.00013667	1.3445e-05	0.00020692	0.0017218	0.0013192	0.011299	1.8538e-05	0.0051122	4.6785e-05	0.0003636	5.8712e-05	0.00022228	2.963e-06	2.1346e-05	1.2011e-06	0.00021084	3.6391e-06	3.5779e-05	4.7996e-06	1.8841e-05	1.5828e-05	2.7157e-05	2.1281e-05	0.00012605	1.8545e-07	4.8531e-06	8.6164e-08	1.1135e-07	8.2869e-09	1.788e-08	1.1368e-09	6.6721e-09	1.2403e-09	3.466e-09	1.1279e-09	3.7156e-09	8.3091e-10	2.0455e-09	3.7027e-10	1.0359e-09	1.2143e-10	3.9688e-10	2.0466e-10	5.8976e-10	1.9201e-10	5.1411e-10	1.1312e-10	6.0577e-10	1.2774e-10	7.3978e-10	1.4203e-10	3.4972e-10	8.4084e-11	8.6944e-10	7.7754e-11	2.3284e-10	5.549e-11	2.0675e-10	2.4495e-11	2.3302e-10	4.0087e-11	1.8176e-10	4.5388e-11	1.8184e-10	6.8838e-11	1.1428e-10	2.3349e-11	1.1571e-10	1.6889e-11	1.0538e-10	9.4969e-12	1.0543e-10	3.644e-11	1.5647e-10	1.0295e-10	1.9556e-10	3.6477e-11	6.392e-11	1.9597e-11	1.8297e-10	9.5322e-12	1.0637e-11	6.4404e-12
4.38892	0.35665	0.089547	0.00013349	1.3208e-05	0.00020224	0.0016761	0.0013254	0.011351	1.8098e-05	0.0051187	4.5572e-05	0.00035347	5.7144e-05	0.0002161	2.9076e-06	2.0802e-05	1.178e-06	0.00020713	3.5604e-06	3.4809e-05	4.6838e-06	1.8386e-05	1.5421e-05	2.6462e-05	2.0721e-05	0.00012285	1.8172e-07	4.7309e-06	8.3977e-08	1.0852e-07	8.0729e-09	1.7418e-08	1.1074e-09	6.5e-09	1.2083e-09	3.3766e-09	1.0988e-09	3.6198e-09	8.0947e-10	1.9927e-09	3.6071e-10	1.0091e-09	1.183e-10	3.8664e-10	1.9938e-10	5.7456e-10	1.8705e-10	5.0086e-10	1.102e-10	5.9017e-10	1.2445e-10	7.2087e-10	1.3837e-10	3.4073e-10	8.192e-11	8.4721e-10	7.5758e-11	2.2684e-10	5.4061e-11	2.0143e-10	2.3864e-11	2.2703e-10	3.9055e-11	1.7711e-10	4.4226e-11	1.772e-10	6.7078e-11	1.1135e-10	2.2752e-11	1.1275e-10	1.6457e-11	1.0269e-10	9.2542e-12	1.0274e-10	3.5509e-11	1.5247e-10	1.0032e-10	1.9056e-10	3.5545e-11	6.2287e-11	1.9096e-11	1.7829e-10	9.2888e-12	1.0366e-11	6.2762e-12
4.44991	0.3417	0.087639	0.00013041	1.2977e-05	0.00019769	0.0016319	0.0013317	0.011405	1.7672e-05	0.0051245	4.4398e-05	0.00034366	5.5627e-05	0.00021013	2.8427e-06	2.0276e-05	1.1555e-06	0.00020337	3.4977e-06	3.387e-05	4.5716e-06	1.7944e-05	1.5023e-05	2.579e-05	2.0176e-05	0.00011975	1.781e-07	4.6125e-06	8.1858e-08	1.0579e-07	7.8657e-09	1.6971e-08	1.079e-09	6.3334e-09	1.1773e-09	3.2901e-09	1.0706e-09	3.5269e-09	7.887e-10	1.9416e-09	3.5146e-10	9.8324e-10	1.1527e-10	3.7673e-10	1.9426e-10	5.5983e-10	1.8226e-10	4.8802e-10	1.0738e-10	5.7506e-10	1.2127e-10	7.0254e-10	1.3483e-10	3.3206e-10	7.9826e-11	8.2567e-10	7.3831e-11	2.2104e-10	5.2676e-11	1.9628e-10	2.3253e-11	2.2124e-10	3.8055e-11	1.7261e-10	4.3102e-11	1.7269e-10	6.5373e-11	1.0852e-10	2.2174e-11	1.0989e-10	1.6039e-11	1.0008e-10	9.019e-12	1.0013e-10	3.4607e-11	1.486e-10	9.7769e-11	1.8572e-10	3.4642e-11	6.0705e-11	1.8612e-11	1.7377e-10	9.0529e-12	1.0103e-11	6.117e-12
4.51176	0.32743	0.085805	0.00012741	1.2752e-05	0.00019328	0.0015892	0.0013384	0.011454	1.7258e-05	0.0051279	4.3261e-05	0.00033419	5.4158e-05	0.00020436	2.7798e-06	1.9766e-05	1.1336e-06	0.0001995	3.4233e-06	3.2962e-05	4.4627e-06	1.7516e-05	1.4637e-05	2.5138e-05	1.9642e-05	0.00011674	1.7456e-07	4.4978e-06	7.9774e-08	1.0313e-07	7.665e-09	1.6539e-08	1.0515e-09	6.172e-09	1.1473e-09	3.2062e-09	1.0433e-09	3.437e-09	7.6858e-10	1.8921e-09	3.4249e-10	9.5817e-10	1.1233e-10	3.6712e-10	1.8931e-10	5.4556e-10	1.7761e-10	4.7559e-10	1.0464e-10	5.6042e-10	1.1818e-10	6.8479e-10	1.314e-10	3.2367e-10	7.7808e-11	8.0481e-10	7.1965e-11	2.1545e-10	5.1336e-11	1.9129e-10	2.2661e-11	2.1565e-10	3.7093e-11	1.6825e-10	4.2013e-11	1.6833e-10	6.3722e-11	1.0578e-10	2.1613e-11	1.0711e-10	1.5634e-11	9.755e-11	8.7913e-12	9.7601e-11	3.3733e-11	1.4485e-10	9.5301e-11	1.8103e-10	3.3767e-11	5.9173e-11	1.8142e-11	1.6938e-10	8.8245e-12	9.8484e-12	5.9629e-12
4.57446	0.31383	0.084042	0.0001245	1.2532e-05	0.00018899	0.001548	0.0013454	0.011503	1.6856e-05	0.0051304	4.216e-05	0.00032633	5.2737e-05	0.00019878	2.7186e-06	1.9272e-05	1.1123e-06	0.00019561	3.3509e-06	3.2083e-05	4.3571e-06	1.7094e-05	1.4263e-05	2.4504e-05	1.9124e-05	0.00011383	1.7104e-07	4.3866e-06	7.7748e-08	1.0051e-07	7.4705e-09	1.6119e-08	1.0248e-09	6.0156e-09	1.1182e-09	3.125e-09	1.0169e-09	3.3499e-09	7.491e-10	1.8441e-09	3.338e-10	9.3388e-10	1.0948e-10	3.5782e-10	1.8451e-10	5.3173e-10	1.7311e-10	4.6355e-10	1.0199e-10	5.4623e-10	1.152e-10	6.6759e-10	1.2809e-10	3.1553e-10	7.5851e-11	7.8459e-10	7.0157e-11	2.1004e-10	5.004e-11	1.8648e-10	2.2087e-11	2.1023e-10	3.616e-11	1.6402e-10	4.0957e-11	1.641e-10	6.2121e-11	1.0313e-10	2.107e-11	1.0442e-10	1.5241e-11	9.51e-11	8.5705e-12	9.5151e-11	3.2886e-11	1.4121e-10	9.2908e-11	1.7649e-10	3.292e-11	5.7688e-11	1.7687e-11	1.6513e-10	8.6031e-12	9.6016e-12	5.8135e-12
4.63803	0.30085	0.082348	0.00012168	1.2319e-05	0.00018475	0.0015081	0.0013526	0.011557	1.6466e-05	0.0051299	4.1094e-05	0.00031745	5.1362e-05	0.00019338	2.6592e-06	1.8794e-05	1.0916e-06	0.0001918	3.2807e-06	3.1233e-05	4.2547e-06	1.6684e-05	1.3901e-05	2.3881e-05	1.8624e-05	0.00011101	1.6764e-07	4.2789e-06	7.5786e-08	9.7974e-08	7.2823e-09	1.5713e-08	9.9902e-10	5.8643e-09	1.0901e-09	3.0464e-09	9.9131e-10	3.2656e-09	7.3023e-10	1.7976e-09	3.254e-10	9.1036e-10	1.0672e-10	3.4881e-10	1.7986e-10	5.1835e-10	1.6875e-10	4.5189e-10	9.9427e-11	5.3255e-10	1.1232e-10	6.5093e-10	1.2489e-10	3.0766e-10	7.3958e-11	7.6501e-10	6.8406e-11	2.0479e-10	4.879e-11	1.8183e-10	2.1535e-11	2.0498e-10	3.5257e-11	1.5993e-10	3.9935e-11	1.6001e-10	6.0572e-11	1.0055e-10	2.0545e-11	1.0182e-10	1.4861e-11	9.2729e-11	8.3568e-12	9.2778e-11	3.2066e-11	1.3769e-10	9.0593e-11	1.7209e-10	3.2099e-11	5.6251e-11	1.7246e-11	1.6102e-10	8.3887e-12	9.3627e-12	5.6684e-12
4.70249	0.28847	0.08099	0.00011894	1.2111e-05	0.00018062	0.0014755	0.0013608	0.011619	1.6089e-05	0.0051301	4.0062e-05	0.00030887	5.0031e-05	0.00018894	2.6016e-06	1.8407e-05	1.0715e-06	0.00018778	3.2125e-06	3.0537e-05	4.1546e-06	1.6286e-05	1.355e-05	2.3278e-05	1.8139e-05	0.00010823	1.6432e-07	4.1746e-06	7.3887e-08	9.5518e-08	7.1e-09	1.532e-08	9.7402e-10	5.7177e-09	1.0628e-09	2.9702e-09	9.6652e-10	3.1839e-09	7.1196e-10	1.7527e-09	3.1725e-10	8.8758e-10	1.0405e-10	3.4008e-10	1.7536e-10	5.0539e-10	1.6453e-10	4.4059e-10	9.6942e-11	5.1933e-10	1.0953e-10	6.348e-10	1.2179e-10	3.0003e-10	7.2124e-11	7.4606e-10	6.671e-11	1.9971e-10	4.758e-11	1.7732e-10	2.1e-11	1.999e-10	3.4383e-11	1.5597e-10	3.8945e-11	1.5604e-10	5.9071e-11	9.8061e-11	2.0036e-11	9.9296e-11	1.4493e-11	9.0432e-11	8.1499e-12	9.0481e-11	3.1272e-11	1.3428e-10	8.835e-11	1.6783e-10	3.1304e-11	5.4858e-11	1.6819e-11	1.5704e-10	8.1811e-12	9.1298e-12	5.5274e-12
4.76784	0.27666	0.079424	0.00011628	1.1909e-05	0.00017662	0.0014382	0.0013681	0.011676	1.5722e-05	0.0051284	3.9062e-05	0.00030057	4.8744e-05	0.00018388	2.5457e-06	1.7957e-05	1.0519e-06	0.00018369	3.1463e-06	2.974e-05	4.0564e-06	1.59e-05	1.3211e-05	2.2694e-05	1.7671e-05	0.00010553	1.611e-07	4.0735e-06	7.2048e-08	9.3139e-08	6.9234e-09	1.4939e-08	9.4981e-10	5.5757e-09	1.0364e-09	2.8965e-09	9.4252e-10	3.1049e-09	6.9427e-10	1.7091e-09	3.0937e-10	8.6553e-10	1.0146e-10	3.3164e-10	1.7101e-10	4.9284e-10	1.6044e-10	4.297e-10	9.4547e-11	5.0653e-10	1.0683e-10	6.1918e-10	1.1879e-10	2.9264e-10	7.0347e-11	7.277e-10	6.5068e-11	1.9479e-10	4.6407e-11	1.7295e-10	2.0483e-11	1.9498e-10	3.3536e-11	1.5213e-10	3.7987e-11	1.522e-10	5.7617e-11	9.5648e-11	1.9542e-11	9.6853e-11	1.4136e-11	8.8208e-11	7.9494e-12	8.8255e-11	3.0503e-11	1.3098e-10	8.6177e-11	1.637e-10	3.0534e-11	5.351e-11	1.6406e-11	1.5318e-10	7.98e-12	8.9042e-12	5.3908e-12
4.8341	0.2654	0.077921	0.00011371	1.1712e-05	0.00017274	0.0014022	0.0013751	0.011733	1.5364e-05	0.0051237	3.8095e-05	0.00029255	4.7498e-05	0.000179	2.4915e-06	1.7521e-05	1.0328e-06	0.00017952	3.082e-06	2.8969e-05	3.9613e-06	1.5527e-05	1.2882e-05	2.2128e-05	1.7217e-05	0.00010292	1.5797e-07	3.9756e-06	7.0267e-08	9.0837e-08	6.7525e-09	1.457e-08	9.2637e-10	5.4386e-09	1.0108e-09	2.8254e-09	9.1928e-10	3.0283e-09	6.7714e-10	1.6669e-09	3.0173e-10	8.4417e-10	9.8961e-11	3.2346e-10	1.6679e-10	4.8069e-10	1.5648e-10	4.1918e-10	9.2232e-11	4.9413e-10	1.0422e-10	6.0405e-10	1.1588e-10	2.8549e-10	6.8627e-11	7.0991e-10	6.3478e-11	1.9003e-10	4.5272e-11	1.6872e-10	1.9981e-11	1.9021e-10	3.2716e-11	1.4841e-10	3.7058e-11	1.4849e-10	5.621e-11	9.3311e-11	1.9065e-11	9.4487e-11	1.3791e-11	8.6054e-11	7.7553e-12	8.61e-11	2.9758e-11	1.2779e-10	8.4073e-11	1.5971e-10	2.9789e-11	5.2204e-11	1.6006e-11	1.4944e-10	7.7853e-12	8.6857e-12	5.2585e-12
4.90128	0.25465	0.076481	0.00011122	1.1521e-05	0.00016898	0.0013674	0.0013822	0.011791	1.5012e-05	0.0051175	3.7158e-05	0.00028479	4.6293e-05	0.00017427	2.4388e-06	1.71e-05	1.0143e-06	0.00017519	3.0196e-06	2.8223e-05	3.8691e-06	1.5164e-05	1.2564e-05	2.158e-05	1.6778e-05	0.00010039	1.5493e-07	3.88e-06	6.8542e-08	8.8607e-08	6.587e-09	1.4213e-08	9.0367e-10	5.3063e-09	9.8604e-10	2.7567e-09	8.9686e-10	2.9543e-09	6.6055e-10	1.6261e-09	2.9434e-10	8.235e-10	9.6537e-11	3.1553e-10	1.627e-10	4.6898e-10	1.5265e-10	4.0899e-10	8.9989e-11	4.8213e-10	1.0169e-10	5.894e-10	1.1307e-10	2.7856e-10	6.6961e-11	6.9269e-10	6.1937e-11	1.8542e-10	4.4172e-11	1.6462e-10	1.9496e-11	1.8559e-10	3.1921e-11	1.4481e-10	3.6159e-11	1.4488e-10	5.4847e-11	9.1048e-11	1.8602e-11	9.2196e-11	1.3457e-11	8.3968e-11	7.5672e-12	8.4013e-11	2.9037e-11	1.2469e-10	8.2036e-11	1.5584e-10	2.9067e-11	5.0939e-11	1.5616e-11	1.4579e-10	7.596e-12	8.4741e-12	5.1305e-12
4.9694	0.24441	0.075101	0.00010881	1.1334e-05	0.00016532	0.0013338	0.0013895	0.011849	1.4672e-05	0.0051096	3.6234e-05	0.0002773	4.5127e-05	0.0001697	2.3877e-06	1.6691e-05	9.96e-07	0.00017084	2.959e-06	2.7502e-05	3.7797e-06	1.4813e-05	1.2256e-05	2.105e-05	1.6354e-05	9.7946e-05	1.5197e-07	3.7864e-06	6.6873e-08	8.6448e-08	6.4267e-09	1.3868e-08	8.817e-10	5.1782e-09	9.6207e-10	2.6902e-09	8.7521e-10	2.883e-09	6.4449e-10	1.5866e-09	2.8718e-10	8.0348e-10	9.419e-11	3.0791e-10	1.5875e-10	4.5766e-10	1.4896e-10	3.9912e-10	8.7818e-11	4.705e-10	9.9237e-11	5.7521e-10	1.1034e-10	2.7185e-10	6.5348e-11	6.7602e-10	6.0446e-11	1.8095e-10	4.3107e-11	1.6066e-10	1.9026e-11	1.8112e-10	3.1153e-11	1.4133e-10	3.5289e-11	1.414e-10	5.3527e-11	8.8857e-11	1.8155e-11	8.9978e-11	1.3133e-11	8.1948e-11	7.3852e-12	8.1992e-11	2.8338e-11	1.2168e-10	8.0059e-11	1.5207e-10	2.8367e-11	4.9706e-11	1.5238e-11	1.4227e-10	7.4122e-12	8.2693e-12	5.0065e-12
5.03846	0.23464	0.073779	0.00010648	1.1153e-05	0.00016179	0.0013013	0.0013968	0.011912	1.4342e-05	0.0051001	3.534e-05	0.00027006	4.3979e-05	0.00016529	2.338e-06	1.6296e-05	9.7809e-07	0.00016641	2.9003e-06	2.6805e-05	3.6932e-06	1.4474e-05	1.1958e-05	2.0538e-05	1.5943e-05	9.5579e-05	1.4911e-07	3.6958e-06	6.5258e-08	8.436e-08	6.2717e-09	1.3534e-08	8.6046e-10	5.0543e-09	9.3902e-10	2.6258e-09	8.5426e-10	2.814e-09	6.2903e-10	1.5485e-09	2.8025e-10	7.8424e-10	9.1929e-11	3.0053e-10	1.5495e-10	4.4671e-10	1.4539e-10	3.8957e-10	8.5717e-11	4.5926e-10	9.6865e-11	5.6149e-10	1.0771e-10	2.6536e-10	6.3787e-11	6.5989e-10	5.9003e-11	1.7663e-10	4.2077e-11	1.5682e-10	1.8571e-11	1.768e-10	3.0408e-11	1.3795e-10	3.4446e-11	1.3802e-10	5.2249e-11	8.6737e-11	1.7721e-11	8.7831e-11	1.2819e-11	7.9989e-11	7.2087e-12	8.0029e-11	2.766e-11	1.1876e-10	7.8137e-11	1.4842e-10	2.7686e-11	4.8513e-11	1.4872e-11	1.3885e-10	7.2343e-12	8.0711e-12	4.8865e-12
5.10848	0.22532	0.072511	0.00010421	1.0977e-05	0.00015835	0.0012699	0.0014038	0.011972	1.4021e-05	0.0050904	3.4474e-05	0.00026306	4.2867e-05	0.00016102	2.2888e-06	1.5913e-05	9.6064e-07	0.00016188	2.8422e-06	2.613e-05	3.6093e-06	1.4144e-05	1.1669e-05	2.0041e-05	1.5545e-05	9.3285e-05	1.4632e-07	3.608e-06	6.3693e-08	8.2337e-08	6.1215e-09	1.3212e-08	8.4e-10	4.9342e-09	9.167e-10	2.5634e-09	8.3396e-10	2.7471e-09	6.1407e-10	1.5117e-09	2.7358e-10	7.6559e-10	8.9743e-11	2.9339e-10	1.5127e-10	4.3609e-10	1.4193e-10	3.8032e-10	8.3682e-11	4.4836e-10	9.4568e-11	5.4819e-10	1.0515e-10	2.5907e-10	6.2275e-11	6.4426e-10	5.7605e-11	1.7244e-10	4.1079e-11	1.531e-10	1.813e-11	1.7261e-10	2.9687e-11	1.3469e-10	3.363e-11	1.3475e-10	5.101e-11	8.468e-11	1.7301e-11	8.5739e-11	1.2515e-11	7.8082e-11	7.0369e-12	7.8121e-11	2.7001e-11	1.1593e-10	7.6275e-11	1.4489e-10	2.7027e-11	4.7357e-11	1.4518e-11	1.3555e-10	7.062e-12	7.8791e-12	4.7703e-12
