"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
5.17947	0.21643	0.071299	0.00010202	1.0808e-05	0.00015502	0.0012397	0.0014109	0.012026	1.3712e-05	0.0050789	3.3638e-05	0.00025629	4.1793e-05	0.0001569	2.2412e-06	1.5543e-05	9.4374e-07	0.00015763	2.7856e-06	2.5479e-05	3.5282e-06	1.3825e-05	1.139e-05	1.9561e-05	1.5161e-05	9.1067e-05	1.4362e-07	3.5231e-06	6.218e-08	8.038e-08	5.977e-09	1.29e-08	8.202e-10	4.8181e-09	8.951e-10	2.5031e-09	8.1433e-10	2.6824e-09	5.996e-10	1.4761e-09	2.6714e-10	7.4756e-10	8.7629e-11	2.8648e-10	1.477e-10	4.2583e-10	1.3859e-10	3.7137e-10	8.1714e-11	4.3782e-10	9.2345e-11	5.3525e-10	1.0268e-10	2.5299e-10	6.0813e-11	6.2906e-10	5.6253e-11	1.6839e-10	4.0114e-11	1.495e-10	1.7704e-11	1.6855e-10	2.899e-11	1.315e-10	3.2839e-11	1.3156e-10	4.9805e-11	8.2679e-11	1.6894e-11	8.3714e-11	1.2219e-11	7.6238e-11	6.8707e-12	7.6276e-11	2.6363e-11	1.1319e-10	7.4474e-11	1.4147e-10	2.6388e-11	4.624e-11	1.4176e-11	1.3235e-10	6.8954e-12	7.6934e-12	4.6579e-12
5.25146	0.20795	0.070138	9.9888e-05	1.0643e-05	0.00015179	0.0012104	0.0014187	0.012077	1.3411e-05	0.0050649	3.2828e-05	0.0002497	4.0754e-05	0.00015292	2.195e-06	1.5185e-05	9.273e-07	0.00015334	2.7306e-06	2.4849e-05	3.4495e-06	1.3516e-05	1.112e-05	1.9096e-05	1.479e-05	8.8919e-05	1.4099e-07	3.4409e-06	6.0715e-08	7.8486e-08	5.8373e-09	1.2599e-08	8.0104e-10	4.7057e-09	8.7419e-10	2.4447e-09	7.9531e-10	2.6198e-09	5.856e-10	1.4416e-09	2.6089e-10	7.301e-10	8.5582e-11	2.7979e-10	1.4425e-10	4.1589e-10	1.3536e-10	3.6271e-10	7.9807e-11	4.2761e-10	9.0193e-11	5.2271e-10	1.0029e-10	2.4708e-10	5.9396e-11	6.1432e-10	5.4935e-11	1.6447e-10	3.9179e-11	1.4602e-10	1.7292e-11	1.6463e-10	2.8315e-11	1.2842e-10	3.207e-11	1.2848e-10	4.8638e-11	8.0742e-11	1.6498e-11	8.1753e-11	1.1933e-11	7.4452e-11	6.7097e-12	7.449e-11	2.5746e-11	1.1054e-10	7.2731e-11	1.3816e-10	2.5771e-11	4.5157e-11	1.3844e-11	1.2925e-10	6.734e-12	7.5135e-12	4.549e-12
5.32444	0.19985	0.069028	9.7824e-05	1.0483e-05	0.00014867	0.0011822	0.0014268	0.012126	1.312e-05	0.0050516	3.2045e-05	0.00024327	3.975e-05	0.00014906	2.1502e-06	1.4838e-05	9.1137e-07	0.00014901	2.6773e-06	2.4239e-05	3.3733e-06	1.3217e-05	1.086e-05	1.8646e-05	1.443e-05	8.6841e-05	1.3844e-07	3.3613e-06	5.9298e-08	7.6653e-08	5.7021e-09	1.2307e-08	7.8249e-10	4.5969e-09	8.5396e-10	2.3882e-09	7.7692e-10	2.5592e-09	5.7204e-10	1.4082e-09	2.5485e-10	7.132e-10	8.3601e-11	2.7332e-10	1.4092e-10	4.0627e-10	1.3222e-10	3.5433e-10	7.7963e-11	4.1774e-10	8.8111e-11	5.1057e-10	9.7974e-11	2.4134e-10	5.802e-11	6.0006e-10	5.366e-11	1.6066e-10	3.8274e-11	1.4265e-10	1.6892e-11	1.608e-10	2.766e-11	1.2544e-10	3.1325e-11	1.255e-10	4.7509e-11	7.8868e-11	1.6115e-11	7.9855e-11	1.1656e-11	7.2725e-11	6.554e-12	7.2762e-11	2.5148e-11	1.0798e-10	7.1044e-11	1.3495e-10	2.5173e-11	4.411e-11	1.3523e-11	1.2626e-10	6.5779e-12	7.3395e-12	4.4437e-12
5.39843	0.19212	0.067947	9.5823e-05	1.0328e-05	0.00014563	0.0011546	0.0014341	0.012174	1.2839e-05	0.0050346	3.1287e-05	0.00023706	3.8779e-05	0.00014527	2.1068e-06	1.4496e-05	8.959e-07	0.00014475	2.6256e-06	2.364e-05	3.2995e-06	1.2927e-05	1.0608e-05	1.8211e-05	1.4083e-05	8.4831e-05	1.3597e-07	3.2843e-06	5.7927e-08	7.488e-08	5.5713e-09	1.2025e-08	7.6455e-10	4.4916e-09	8.3438e-10	2.3335e-09	7.5912e-10	2.5005e-09	5.5893e-10	1.376e-09	2.4901e-10	6.9685e-10	8.1684e-11	2.6705e-10	1.3769e-10	3.9696e-10	1.2919e-10	3.4621e-10	7.6178e-11	4.0818e-10	8.6096e-11	4.9883e-10	9.5729e-11	2.3579e-10	5.6684e-11	5.8625e-10	5.2425e-11	1.5696e-10	3.7399e-11	1.3937e-10	1.6506e-11	1.571e-10	2.7023e-11	1.2256e-10	3.0604e-11	1.2261e-10	4.6416e-11	7.7054e-11	1.5744e-11	7.8019e-11	1.1388e-11	7.1053e-11	6.4034e-12	7.1089e-11	2.457e-11	1.055e-10	6.9411e-11	1.3185e-10	2.4594e-11	4.3096e-11	1.3212e-11	1.2336e-10	6.4268e-12	7.1711e-12	4.3417e-12
5.47346	0.18475	0.066906	9.3885e-05	1.0177e-05	0.0001427	0.0011278	0.001441	0.012221	1.2566e-05	0.0050135	3.0555e-05	0.00023106	3.7841e-05	0.00014161	2.0648e-06	1.4164e-05	8.8091e-07	0.00014047	2.5756e-06	2.306e-05	3.2281e-06	1.2647e-05	1.0365e-05	1.779e-05	1.3749e-05	8.2886e-05	1.3359e-07	3.2099e-06	5.6609e-08	7.3168e-08	5.4447e-09	1.1752e-08	7.4719e-10	4.3897e-09	8.1544e-10	2.2806e-09	7.419e-10	2.4438e-09	5.4624e-10	1.3447e-09	2.4335e-10	6.8103e-10	7.983e-11	2.6099e-10	1.3456e-10	3.8796e-10	1.2626e-10	3.3837e-10	7.4451e-11	3.9893e-10	8.4134e-11	4.8746e-10	9.3546e-11	2.3041e-10	5.5392e-11	5.729e-10	5.123e-11	1.5338e-10	3.6547e-11	1.3619e-10	1.6131e-11	1.5352e-10	2.6407e-11	1.1976e-10	2.9907e-11	1.1982e-10	4.5359e-11	7.5299e-11	1.5386e-11	7.6243e-11	1.1129e-11	6.9436e-11	6.2576e-12	6.9471e-11	2.4011e-11	1.031e-10	6.7831e-11	1.2885e-10	2.4034e-11	4.2116e-11	1.2912e-11	1.2055e-10	6.2806e-12	7.0074e-12	4.242e-12
5.54952	0.17772	0.065912	9.2007e-05	1.0031e-05	0.00013985	0.001102	0.001448	0.012269	1.2302e-05	0.0049914	2.9846e-05	0.00022527	3.6934e-05	0.00013808	2.0241e-06	1.3844e-05	8.6637e-07	0.00013611	2.5271e-06	2.25e-05	3.159e-06	1.2377e-05	1.013e-05	1.7384e-05	1.3426e-05	8.1005e-05	1.3128e-07	3.1378e-06	5.5334e-08	7.1519e-08	5.3222e-09	1.1488e-08	7.3039e-10	4.2911e-09	7.9712e-10	2.2294e-09	7.2524e-10	2.3889e-09	5.3396e-10	1.3145e-09	2.3788e-10	6.6573e-10	7.8036e-11	2.5513e-10	1.3154e-10	3.7924e-10	1.2342e-10	3.3077e-10	7.2781e-11	3.8992e-10	8.2234e-11	4.7647e-10	9.1434e-11	2.2522e-10	5.4142e-11	5.5998e-10	5.0075e-11	1.4992e-10	3.5721e-11	1.3312e-10	1.5767e-11	1.5006e-10	2.5811e-11	1.1706e-10	2.9233e-11	1.1712e-10	4.4336e-11	7.3602e-11	1.5039e-11	7.4525e-11	1.0878e-11	6.7871e-11	6.1166e-12	6.7906e-11	2.347e-11	1.0077e-10	6.6303e-11	1.2595e-10	2.3493e-11	4.1168e-11	1.2621e-11	1.1784e-10	6.1392e-12	6.8478e-12	4.1454e-12
5.62665	0.17102	0.064964	9.0185e-05	9.8895e-06	0.00013712	0.001077	0.0014551	0.012316	1.2046e-05	0.004968	2.9161e-05	0.00021967	3.6058e-05	0.00013466	1.9847e-06	1.3534e-05	8.5225e-07	0.00013178	2.4801e-06	2.1958e-05	3.0921e-06	1.2116e-05	9.9018e-06	1.6993e-05	1.3114e-05	7.9186e-05	1.2905e-07	3.0681e-06	5.41e-08	6.9924e-08	5.2037e-09	1.1232e-08	7.1414e-10	4.1958e-09	7.7938e-10	2.1798e-09	7.0911e-10	2.3358e-09	5.2208e-10	1.2853e-09	2.3259e-10	6.5092e-10	7.6299e-11	2.4946e-10	1.2861e-10	3.7081e-10	1.2068e-10	3.2342e-10	7.1162e-11	3.812e-10	8.0396e-11	4.6584e-10	8.939e-11	2.2019e-10	5.2933e-11	5.4748e-10	4.8957e-11	1.4657e-10	3.4923e-11	1.3014e-10	1.5414e-11	1.467e-10	2.5234e-11	1.1445e-10	2.858e-11	1.1451e-10	4.3347e-11	7.1959e-11	1.4703e-11	7.2862e-11	1.0635e-11	6.6357e-11	5.9801e-12	6.6391e-11	2.2946e-11	9.8526e-11	6.4825e-11	1.2314e-10	2.2969e-11	4.025e-11	1.234e-11	1.1521e-10	6.0023e-12	6.6934e-12	4.0519e-12
5.70484	0.16462	0.06406	8.8423e-05	9.7522e-06	0.00013447	0.001053	0.0014629	0.012369	1.1799e-05	0.0049432	2.8499e-05	0.00021427	3.5211e-05	0.00013137	1.9465e-06	1.3234e-05	8.3859e-07	0.00012742	2.4346e-06	2.1435e-05	3.0276e-06	1.1864e-05	9.6816e-06	1.6614e-05	1.2812e-05	7.7438e-05	1.2688e-07	3.0007e-06	5.2907e-08	6.8382e-08	5.0891e-09	1.0985e-08	6.9842e-10	4.1036e-09	7.6224e-10	2.1319e-09	6.9352e-10	2.2845e-09	5.1059e-10	1.257e-09	2.2747e-10	6.366e-10	7.4621e-11	2.4397e-10	1.2578e-10	3.6266e-10	1.1803e-10	3.1626e-10	6.9587e-11	3.7277e-10	7.8618e-11	4.5555e-10	8.7414e-11	2.1532e-10	5.1763e-11	5.354e-10	4.7875e-11	1.4334e-10	3.4151e-11	1.2726e-10	1.5074e-11	1.4346e-10	2.4677e-11	1.1192e-10	2.7949e-11	1.1198e-10	4.239e-11	7.0371e-11	1.4378e-11	7.1254e-11	1.04e-11	6.4893e-11	5.8482e-12	6.4926e-11	2.244e-11	9.6354e-11	6.3395e-11	1.2042e-10	2.2462e-11	3.9362e-11	1.2067e-11	1.1266e-10	5.87e-12	6.5441e-12	3.9615e-12
5.78413	0.15853	0.063199	8.671e-05	9.619e-06	0.0001319	0.0010298	0.001471	0.012418	1.1559e-05	0.0049162	2.7858e-05	0.00020905	3.4392e-05	0.00012819	1.9095e-06	1.2944e-05	8.2534e-07	0.00012321	2.3905e-06	2.093e-05	2.9654e-06	1.1619e-05	9.4686e-06	1.6248e-05	1.252e-05	7.5747e-05	1.2478e-07	2.9355e-06	5.1753e-08	6.689e-08	4.9783e-09	1.0746e-08	6.8322e-10	4.0138e-09	7.4565e-10	2.0852e-09	6.7843e-10	2.2348e-09	4.9948e-10	1.2296e-09	2.2252e-10	6.2274e-10	7.2997e-11	2.3866e-10	1.2304e-10	3.5476e-10	1.1546e-10	3.0934e-10	6.8064e-11	3.6461e-10	7.6899e-11	4.4561e-10	8.5503e-11	2.1062e-10	5.0632e-11	5.237e-10	4.683e-11	1.402e-10	3.3404e-11	1.2448e-10	1.4744e-11	1.4033e-10	2.4137e-11	1.0948e-10	2.7338e-11	1.0953e-10	4.1465e-11	6.8834e-11	1.4064e-11	6.9699e-11	1.0173e-11	6.3476e-11	5.7205e-12	6.3509e-11	2.195e-11	9.4249e-11	6.2012e-11	1.178e-10	2.1972e-11	3.8499e-11	1.18e-11	1.1017e-10	5.7403e-12	6.3996e-12	3.8741e-12
5.86451	0.15272	0.06238	8.5042e-05	9.4899e-06	0.00012942	0.0010074	0.0014784	0.012457	1.1328e-05	0.0048901	2.7239e-05	0.00020401	3.3601e-05	0.00012511	1.8737e-06	1.2664e-05	8.1251e-07	0.00011913	2.3478e-06	2.0442e-05	2.9052e-06	1.1382e-05	9.2626e-06	1.5894e-05	1.2238e-05	7.4112e-05	1.2275e-07	2.8724e-06	5.0637e-08	6.5447e-08	4.8711e-09	1.0514e-08	6.6851e-10	3.9268e-09	7.2961e-10	2.04e-09	6.6373e-10	2.1864e-09	4.8874e-10	1.2032e-09	2.1773e-10	6.0935e-10	7.1426e-11	2.3352e-10	1.204e-10	3.4707e-10	1.1297e-10	3.0264e-10	6.659e-11	3.5673e-10	7.5236e-11	4.3599e-10	8.3654e-11	2.0607e-10	4.9538e-11	5.124e-10	4.5818e-11	1.3717e-10	3.2682e-11	1.2179e-10	1.4425e-11	1.373e-10	2.3616e-11	1.0712e-10	2.6748e-11	1.0717e-10	4.057e-11	6.7348e-11	1.3761e-11	6.8194e-11	9.9536e-12	6.2107e-11	5.5971e-12	6.2138e-11	2.1477e-11	9.2189e-11	6.0661e-11	1.1522e-10	2.1495e-11	3.7658e-11	1.1542e-11	1.0776e-10	5.6149e-12	6.26e-12	3.7896e-12
5.94601	0.14718	0.061601	8.3427e-05	9.3651e-06	0.00012702	0.00098585	0.0014854	0.012496	1.1106e-05	0.0048604	2.6642e-05	0.00019915	3.2837e-05	0.00012215	1.8391e-06	1.2394e-05	8.001e-07	0.00011504	2.3065e-06	1.9971e-05	2.847e-06	1.1153e-05	9.0635e-06	1.5552e-05	1.1965e-05	7.2531e-05	1.2078e-07	2.8118e-06	4.9558e-08	6.4052e-08	4.7675e-09	1.0291e-08	6.543e-10	3.8428e-09	7.1405e-10	1.9964e-09	6.4953e-10	2.1396e-09	4.7833e-10	1.1775e-09	2.131e-10	5.9635e-10	6.9906e-11	2.2852e-10	1.1783e-10	3.3964e-10	1.1055e-10	2.9617e-10	6.5166e-11	3.491e-10	7.3629e-11	4.2669e-10	8.1867e-11	2.0167e-10	4.848e-11	5.0147e-10	4.484e-11	1.3424e-10	3.1983e-11	1.1919e-10	1.4117e-11	1.3437e-10	2.3112e-11	1.0483e-10	2.6177e-11	1.0488e-10	3.9704e-11	6.5912e-11	1.3467e-11	6.6734e-11	9.7413e-12	6.0769e-11	5.4766e-12	6.0796e-11	2.1013e-11	9.0198e-11	5.9351e-11	1.1273e-10	2.1031e-11	3.6845e-11	1.1293e-11	1.0543e-10	5.4937e-12	6.125e-12	3.7079e-12
6.02865	0.14189	0.060861	8.1863e-05	9.2441e-06	0.00012469	0.00096504	0.0014928	0.012535	1.0891e-05	0.004827	2.6068e-05	0.00019445	3.21e-05	0.00011928	1.8056e-06	1.2132e-05	7.8818e-07	0.00011093	2.2665e-06	1.9515e-05	2.7906e-06	1.0932e-05	8.8708e-06	1.5222e-05	1.1702e-05	7.1002e-05	1.1888e-07	2.7533e-06	4.8515e-08	6.2703e-08	4.6673e-09	1.0074e-08	6.4049e-10	3.7616e-09	6.9894e-10	1.9542e-09	6.3579e-10	2.0944e-09	4.6821e-10	1.1526e-09	2.0861e-10	5.8373e-10	6.8426e-11	2.2368e-10	1.1533e-10	3.3246e-10	1.0821e-10	2.8991e-10	6.3789e-11	3.4173e-10	7.2074e-11	4.1766e-10	8.0139e-11	1.9742e-10	4.7458e-11	4.9087e-10	4.3895e-11	1.3141e-10	3.1308e-11	1.1668e-10	1.3819e-11	1.3153e-10	2.2624e-11	1.0261e-10	2.5626e-11	1.0265e-10	3.8859e-11	6.4511e-11	1.3183e-11	6.5309e-11	9.5336e-12	5.9472e-11	5.3597e-12	5.9497e-11	2.0564e-11	8.8273e-11	5.8084e-11	1.1033e-10	2.0582e-11	3.6058e-11	1.1052e-11	1.0318e-10	5.3765e-12	5.9944e-12	3.6289e-12
6.11243	0.13685	0.060158	8.035e-05	9.1264e-06	0.00012244	0.00094497	0.0015005	0.012572	1.0682e-05	0.0047944	2.5513e-05	0.00018992	3.1392e-05	0.00011652	1.7733e-06	1.1879e-05	7.7667e-07	0.00010684	2.2278e-06	1.9076e-05	2.7361e-06	1.0718e-05	8.6846e-06	1.4902e-05	1.1447e-05	6.9524e-05	1.1703e-07	2.6967e-06	4.7506e-08	6.1399e-08	4.5702e-09	9.8632e-09	6.271e-10	3.683e-09	6.8433e-10	1.9134e-09	6.2251e-10	2.0506e-09	4.5842e-10	1.1285e-09	2.0425e-10	5.7153e-10	6.6996e-11	2.1901e-10	1.1292e-10	3.2552e-10	1.0595e-10	2.8386e-10	6.2458e-11	3.3461e-10	7.0572e-11	4.0885e-10	7.8469e-11	1.9331e-10	4.6469e-11	4.8051e-10	4.2978e-11	1.2867e-10	3.0655e-11	1.1424e-10	1.353e-11	1.2879e-10	2.2153e-11	1.0044e-10	2.5087e-11	1.0049e-10	3.8039e-11	6.315e-11	1.2905e-11	6.3931e-11	9.3324e-12	5.8217e-11	5.2466e-12	5.8243e-11	2.0131e-11	8.6412e-11	5.6859e-11	1.08e-10	2.0148e-11	3.5298e-11	1.0819e-11	1.0101e-10	5.2631e-12	5.8682e-12	3.5525e-12
6.19738	0.13205	0.059493	7.8885e-05	9.0118e-06	0.00012026	0.00092563	0.001508	0.012608	1.0481e-05	0.0047578	2.4977e-05	0.00018555	3.0708e-05	0.00011385	1.7422e-06	1.1635e-05	7.6554e-07	0.00010279	2.1907e-06	1.8652e-05	2.6834e-06	1.051e-05	8.5046e-06	1.4593e-05	1.1201e-05	6.8096e-05	1.1525e-07	2.642e-06	4.6532e-08	6.0139e-08	4.4758e-09	9.6597e-09	6.1416e-10	3.6071e-09	6.7021e-10	1.8739e-09	6.0968e-10	2.0083e-09	4.4896e-10	1.1052e-09	2.0003e-10	5.5974e-10	6.5614e-11	2.1449e-10	1.1059e-10	3.1881e-10	1.0377e-10	2.7801e-10	6.1171e-11	3.2772e-10	6.912e-11	4.0033e-10	7.6854e-11	1.8928e-10	4.5513e-11	4.705e-10	4.2082e-11	1.2603e-10	3.0025e-11	1.1189e-10	1.3252e-11	1.2612e-10	2.1697e-11	9.8351e-11	2.4564e-11	9.8392e-11	3.7247e-11	6.1834e-11	1.2636e-11	6.2599e-11	9.138e-12	5.7005e-11	5.1374e-12	5.703e-11	1.9711e-11	8.4613e-11	5.5675e-11	1.0575e-10	1.9728e-11	3.4564e-11	1.0594e-11	9.8908e-11	5.1536e-12	5.7463e-12	3.4787e-12
6.2835	0.12747	0.058863	7.7468e-05	8.9011e-06	0.00011815	0.00090699	0.0015154	0.012645	1.0286e-05	0.0047197	2.4459e-05	0.00018132	3.0048e-05	0.00011127	1.7121e-06	1.1398e-05	7.5478e-07	9.8803e-05	2.1549e-06	1.8242e-05	2.6325e-06	1.031e-05	8.3306e-06	1.4294e-05	1.0963e-05	6.6716e-05	1.1352e-07	2.5892e-06	4.5589e-08	5.8921e-08	4.3846e-09	9.4629e-09	6.0165e-10	3.5337e-09	6.5657e-10	1.8358e-09	5.9727e-10	1.9675e-09	4.3982e-10	1.0827e-09	1.9596e-10	5.4834e-10	6.4278e-11	2.1013e-10	1.0834e-10	3.1232e-10	1.0166e-10	2.7236e-10	5.9928e-11	3.2106e-10	6.7716e-11	3.9209e-10	7.5294e-11	1.8539e-10	4.4576e-11	4.6082e-10	4.1216e-11	1.2343e-10	2.9415e-11	1.0961e-10	1.2983e-11	1.2353e-10	2.1252e-11	9.6329e-11	2.4059e-11	9.6369e-11	3.6481e-11	6.0563e-11	1.2376e-11	6.1313e-11	8.9502e-12	5.5833e-11	5.0318e-12	5.5858e-11	1.9306e-11	8.2875e-11	5.4532e-11	1.0358e-10	1.9323e-11	3.3854e-11	1.0377e-11	9.6878e-11	5.0478e-12	5.6284e-12	3.4073e-12
6.37083	0.1231	0.058267	7.6098e-05	8.7943e-06	0.00011612	0.00088902	0.0015227	0.012683	1.0098e-05	0.00468	2.3959e-05	0.00017727	2.941e-05	0.00010879	1.6831e-06	1.117e-05	7.4439e-07	9.4985e-05	2.1202e-06	1.7846e-05	2.5833e-06	1.0117e-05	8.1611e-06	1.4005e-05	1.0733e-05	6.5382e-05	1.1185e-07	2.5382e-06	4.4679e-08	5.7744e-08	4.2965e-09	9.2729e-09	5.8957e-10	3.4629e-09	6.4339e-10	1.799e-09	5.8529e-10	1.928e-09	4.3099e-10	1.061e-09	1.9202e-10	5.3733e-10	6.2987e-11	2.0591e-10	1.0617e-10	3.0606e-10	9.9615e-11	2.669e-10	5.8726e-11	3.1463e-10	6.6355e-11	3.8414e-10	7.3771e-11	1.8163e-10	4.3671e-11	4.5148e-10	4.038e-11	1.2093e-10	2.8823e-11	1.0739e-10	1.2723e-11	1.2102e-10	2.082e-11	9.4375e-11	2.3571e-11	9.4415e-11	3.5741e-11	5.9335e-11	1.2125e-11	6.0069e-11	8.7687e-12	5.4701e-11	4.9298e-12	5.4726e-11	1.8915e-11	8.1196e-11	5.3427e-11	1.0148e-10	1.8931e-11	3.3168e-11	1.0167e-11	9.4916e-11	4.9456e-12	5.5143e-12	3.3382e-12
6.45936	0.11894	0.057704	7.4772e-05	8.691e-06	0.00011415	0.00087171	0.0015299	0.012721	9.9164e-06	0.0046347	2.3475e-05	0.00017336	2.8794e-05	0.00010639	1.655e-06	1.095e-05	7.3434e-07	9.1189e-05	2.0867e-06	1.7465e-05	2.5356e-06	9.9293e-06	7.9973e-06	1.3726e-05	1.051e-05	6.4093e-05	1.1024e-07	2.4888e-06	4.3796e-08	5.6607e-08	4.2114e-09	9.0892e-09	5.7789e-10	3.3944e-09	6.3065e-10	1.7634e-09	5.7371e-10	1.8898e-09	4.2245e-10	1.04e-09	1.8822e-10	5.2669e-10	6.174e-11	2.0184e-10	1.0406e-10	3e-10	9.7643e-11	2.6162e-10	5.7565e-11	3.0837e-10	6.5025e-11	3.7646e-10	7.2293e-11	1.7799e-10	4.2797e-11	4.4244e-10	3.9572e-11	1.1851e-10	2.8246e-11	1.0524e-10	1.2469e-11	1.186e-10	2.0403e-11	9.2487e-11	2.3099e-11	9.2526e-11	3.5026e-11	5.8148e-11	1.1883e-11	5.8868e-11	8.5933e-12	5.3608e-11	4.8312e-12	5.3632e-11	1.8537e-11	7.9573e-11	5.2359e-11	9.9453e-11	1.8553e-11	3.2505e-11	9.9635e-12	9.302e-11	4.8467e-12	5.404e-12	3.2714e-12
6.54913	0.11497	0.057185	7.3491e-05	8.5914e-06	0.00011224	0.0008551	0.0015375	0.012755	9.7407e-06	0.0045884	2.3009e-05	0.0001696	2.8199e-05	0.00010409	1.6279e-06	1.074e-05	7.2465e-07	8.7464e-05	2.0544e-06	1.7099e-05	2.4897e-06	9.7477e-06	7.8391e-06	1.3457e-05	1.0293e-05	6.2849e-05	1.0867e-07	2.4412e-06	4.294e-08	5.5502e-08	4.1291e-09	8.9118e-09	5.6661e-10	3.3282e-09	6.1834e-10	1.7291e-09	5.6252e-10	1.853e-09	4.1421e-10	1.0197e-09	1.8454e-10	5.1642e-10	6.0535e-11	1.979e-10	1.0203e-10	2.9415e-10	9.5739e-11	2.5653e-10	5.6444e-11	3.0228e-10	6.3741e-11	3.6903e-10	7.0866e-11	1.7448e-10	4.1952e-11	4.3372e-10	3.8791e-11	1.1617e-10	2.7688e-11	1.0316e-10	1.2223e-11	1.1626e-10	2.0001e-11	9.0664e-11	2.2643e-11	9.0702e-11	3.4336e-11	5.7001e-11	1.1648e-11	5.7708e-11	8.4239e-12	5.2551e-11	4.736e-12	5.2575e-11	1.8171e-11	7.8006e-11	5.1327e-11	9.7494e-11	1.8187e-11	3.1865e-11	9.7674e-12	9.1189e-11	4.7513e-12	5.2974e-12	3.2069e-12
6.64015	0.11118	0.056697	7.2252e-05	8.4955e-06	0.0001104	0.0008391	0.0015448	0.012788	9.571e-06	0.0045401	2.2558e-05	0.00016596	2.7625e-05	0.00010188	1.6017e-06	1.0536e-05	7.1531e-07	8.383e-05	2.0232e-06	1.6746e-05	2.4452e-06	9.5714e-06	7.6862e-06	1.3195e-05	1.0085e-05	6.1647e-05	1.0714e-07	2.3952e-06	4.2113e-08	5.4433e-08	4.0497e-09	8.7405e-09	5.5572e-10	3.2643e-09	6.0646e-10	1.6959e-09	5.5172e-10	1.8174e-09	4.0625e-10	1.0001e-09	1.81e-10	5.065e-10	5.9372e-11	1.941e-10	1.0007e-10	2.8851e-10	9.39e-11	2.5157e-10	5.5351e-11	2.964e-10	6.2501e-11	3.6187e-10	6.9487e-11	1.7109e-10	4.1137e-11	4.253e-10	3.8037e-11	1.1391e-10	2.7149e-11	1.0115e-10	1.1985e-11	1.14e-10	1.9612e-11	8.8903e-11	2.2203e-11	8.8941e-11	3.3669e-11	5.5894e-11	1.1422e-11	5.6587e-11	8.2603e-12	5.1531e-11	4.6441e-12	5.1554e-11	1.7819e-11	7.6492e-11	5.0331e-11	9.5603e-11	1.7834e-11	3.1247e-11	9.5776e-12	8.9416e-11	4.6591e-12	5.1945e-12	3.1446e-12
