"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
8.75101	0.063479	0.052092	5.4652e-05	7.2263e-06	8.4518e-05	0.0006186	0.0016071	0.012538	7.1907e-06	0.003219	1.6237e-05	0.00011541	1.9589e-05	7.1092e-05	1.2392e-06	7.7107e-06	5.8979e-07	3.3232e-05	1.5947e-06	1.1844e-05	1.8189e-06	7.0971e-06	5.5301e-06	9.5115e-06	7.1479e-06	4.4664e-05	8.6296e-08	1.7499e-06	3.0497e-08	3.9423e-08	2.9305e-09	6.3233e-09	4.0203e-10	2.36e-09	4.3867e-10	1.226e-09	3.9894e-10	1.3142e-09	2.9386e-10	7.2342e-10	1.3095e-10	3.6635e-10	4.2947e-11	1.4037e-10	7.2382e-11	2.086e-10	6.7909e-11	1.8186e-10	4.0013e-11	2.1425e-10	4.5177e-11	2.6152e-10	5.0226e-11	1.2365e-10	2.9733e-11	3.0737e-10	2.7491e-11	8.2332e-11	1.9624e-11	7.3114e-11	8.6632e-12	8.2394e-11	1.4175e-11	6.4251e-11	1.6047e-11	6.4277e-11	2.4333e-11	4.0395e-11	8.2549e-12	4.0895e-11	5.9696e-12	3.724e-11	3.3561e-12	3.7256e-11	1.2877e-11	5.5276e-11	3.6371e-11	6.9086e-11	1.2888e-11	2.2581e-11	6.9222e-12	6.4628e-11	3.3672e-12	3.7562e-12	2.2741e-12
8.87262	0.062093	0.052068	5.4087e-05	7.1935e-06	8.3697e-05	0.00061152	0.0016067	0.012477	7.1141e-06	0.0031408	1.6029e-05	0.00011375	1.9324e-05	7.0095e-05	1.2277e-06	7.6206e-06	5.862e-07	3.1742e-05	1.5814e-06	1.1685e-05	1.7986e-06	7.0168e-06	5.4592e-06	9.3909e-06	7.0509e-06	4.4108e-05	8.5672e-08	1.7288e-06	3.0116e-08	3.8933e-08	2.8941e-09	6.2447e-09	3.9703e-10	2.3307e-09	4.3322e-10	1.2108e-09	3.9398e-10	1.2979e-09	2.9021e-10	7.1443e-10	1.2932e-10	3.618e-10	4.2413e-11	1.3863e-10	7.1483e-11	2.0601e-10	6.7066e-11	1.7958e-10	3.9513e-11	2.1157e-10	4.4612e-11	2.5826e-10	4.9598e-11	1.2211e-10	2.9361e-11	3.0353e-10	2.7148e-11	8.1303e-11	1.9379e-11	7.22e-11	8.5548e-12	8.1365e-11	1.3998e-11	6.3449e-11	1.5847e-11	6.3475e-11	2.4029e-11	3.9891e-11	8.1519e-12	4.0385e-11	5.8952e-12	3.6776e-11	3.3143e-12	3.6792e-11	1.2716e-11	5.4596e-11	3.5922e-11	6.8235e-11	1.2728e-11	2.2303e-11	6.837e-12	6.3832e-11	3.3257e-12	3.7101e-12	2.2462e-12
8.99593	0.060776	0.05206	5.3715e-05	7.1635e-06	8.2914e-05	0.00060475	0.0016045	0.012414	7.0409e-06	0.0030643	1.5831e-05	0.00011215	1.907e-05	6.9135e-05	1.2168e-06	7.5344e-06	5.8286e-07	3.0337e-05	1.5689e-06	1.1534e-05	1.7792e-06	6.9398e-06	5.3911e-06	9.275e-06	6.9578e-06	4.3577e-05	8.5082e-08	1.7087e-06	2.9752e-08	3.8462e-08	2.8591e-09	6.1694e-09	3.9224e-10	2.3025e-09	4.28e-10	1.1961e-09	3.8924e-10	1.2822e-09	2.8671e-10	7.0582e-10	1.2776e-10	3.5744e-10	4.1902e-11	1.3696e-10	7.0622e-11	2.0353e-10	6.6258e-11	1.774e-10	3.9032e-11	2.09e-10	4.4071e-11	2.5514e-10	4.8997e-11	1.2063e-10	2.9005e-11	2.9986e-10	2.6819e-11	8.0318e-11	1.9144e-11	7.1325e-11	8.451e-12	8.038e-11	1.3828e-11	6.2681e-11	1.5655e-11	6.2707e-11	2.3738e-11	3.9408e-11	8.0533e-12	3.9898e-11	5.8239e-12	3.6335e-11	3.2745e-12	3.6353e-11	1.2564e-11	5.3944e-11	3.5493e-11	6.742e-11	1.2576e-11	2.2036e-11	6.7554e-12	6.3071e-11	3.2861e-12	3.6659e-12	2.2194e-12
9.12095	0.059525	0.052069	5.3192e-05	7.1362e-06	8.2166e-05	0.00059806	0.001602	0.012346	6.9711e-06	0.0029832	1.564e-05	0.00011061	1.8827e-05	6.82e-05	1.2065e-06	7.4501e-06	5.7977e-07	2.9009e-05	1.557e-06	1.1385e-05	1.7607e-06	6.8662e-06	5.3259e-06	9.1637e-06	6.8686e-06	4.3067e-05	8.4528e-08	1.6894e-06	2.9404e-08	3.8011e-08	2.8257e-09	6.0974e-09	3.8766e-10	2.2753e-09	4.23e-10	1.182e-09	3.8466e-10	1.2672e-09	2.8337e-10	6.9758e-10	1.2627e-10	3.5327e-10	4.1413e-11	1.3536e-10	6.9798e-11	2.0113e-10	6.5485e-11	1.7531e-10	3.8573e-11	2.0654e-10	4.3553e-11	2.5216e-10	4.8421e-11	1.1922e-10	2.8665e-11	2.9635e-10	2.6505e-11	7.9375e-11	1.8919e-11	7.0487e-11	8.3517e-12	7.9437e-11	1.3666e-11	6.1951e-11	1.5471e-11	6.198e-11	2.3463e-11	3.895e-11	7.9589e-12	3.9437e-11	5.7564e-12	3.5914e-11	3.2367e-12	3.5932e-11	1.2419e-11	5.332e-11	3.5083e-11	6.6641e-11	1.2431e-11	2.1782e-11	6.6774e-12	6.2343e-11	3.2481e-12	3.6237e-12	2.1939e-12
9.2477	0.058338	0.052092	5.2695e-05	7.1118e-06	8.1457e-05	0.00059162	0.0015989	0.012275	6.9048e-06	0.0029033	1.5458e-05	0.00010914	1.8594e-05	6.7304e-05	1.1968e-06	7.3698e-06	5.7692e-07	2.7754e-05	1.5459e-06	1.1243e-05	1.743e-06	6.796e-06	5.2635e-06	9.0573e-06	6.7831e-06	4.2578e-05	8.401e-08	1.671e-06	2.9071e-08	3.758e-08	2.7938e-09	6.0286e-09	3.8329e-10	2.2494e-09	4.1822e-10	1.1685e-09	3.8028e-10	1.2527e-09	2.8017e-10	6.8971e-10	1.2484e-10	3.4927e-10	4.0946e-11	1.3382e-10	6.9007e-11	1.9884e-10	6.4739e-11	1.7332e-10	3.8134e-11	2.042e-10	4.3058e-11	2.4933e-10	4.7871e-11	1.1786e-10	2.834e-11	2.9303e-10	2.6205e-11	7.8474e-11	1.8704e-11	6.9687e-11	8.2567e-12	7.8535e-11	1.3511e-11	6.1258e-11	1.5298e-11	6.1286e-11	2.32e-11	3.8514e-11	7.8697e-12	3.8995e-11	5.692e-12	3.5513e-11	3.2005e-12	3.553e-11	1.228e-11	5.2725e-11	3.4691e-11	6.5896e-11	1.2292e-11	2.1538e-11	6.6029e-12	6.1647e-11	3.2118e-12	3.5833e-12	2.1695e-12
9.37622	0.057213	0.05213	5.2222e-05	7.1128e-06	8.0785e-05	0.00058542	0.0015949	0.012204	6.8419e-06	0.0028221	1.5285e-05	0.00010773	1.8371e-05	6.6448e-05	1.1876e-06	7.2933e-06	5.7431e-07	2.6563e-05	1.5355e-06	1.1107e-05	1.7262e-06	6.7291e-06	5.2039e-06	8.9557e-06	6.7013e-06	4.2112e-05	8.3528e-08	1.6535e-06	2.8753e-08	3.7169e-08	2.7633e-09	5.9626e-09	3.7909e-10	2.2247e-09	4.1361e-10	1.1556e-09	3.7609e-10	1.239e-09	2.7708e-10	6.8211e-10	1.2348e-10	3.4543e-10	4.0495e-11	1.3234e-10	6.8247e-11	1.9665e-10	6.4026e-11	1.7141e-10	3.7715e-11	2.0196e-10	4.2586e-11	2.4664e-10	4.7346e-11	1.1659e-10	2.8029e-11	2.8987e-10	2.5922e-11	7.7615e-11	1.8499e-11	6.8923e-11	8.1661e-12	7.7682e-11	1.3363e-11	6.0596e-11	1.5132e-11	6.0624e-11	2.295e-11	3.8098e-11	7.7847e-12	3.8575e-11	5.6305e-12	3.513e-11	3.1659e-12	3.5147e-11	1.2148e-11	5.2156e-11	3.4317e-11	6.5186e-11	1.2159e-11	2.1306e-11	6.5318e-12	6.0983e-11	3.1772e-12	3.5448e-12	2.1462e-12
9.50653	0.056146	0.052182	5.1772e-05	7.0937e-06	8.015e-05	0.00057948	0.0015902	0.012118	6.7818e-06	0.0027418	1.5119e-05	0.00010638	1.8159e-05	6.563e-05	1.179e-06	7.2206e-06	5.7194e-07	2.5438e-05	1.5258e-06	1.0978e-05	1.7101e-06	6.6655e-06	5.1469e-06	8.8586e-06	6.6231e-06	4.1667e-05	8.3081e-08	1.6368e-06	2.8449e-08	3.6777e-08	2.7343e-09	5.8992e-09	3.7506e-10	2.2011e-09	4.0921e-10	1.1434e-09	3.721e-10	1.2258e-09	2.7414e-10	6.7485e-10	1.2217e-10	3.4175e-10	4.0064e-11	1.3094e-10	6.7521e-11	1.9456e-10	6.3345e-11	1.6959e-10	3.7315e-11	1.9982e-10	4.2135e-11	2.4407e-10	4.6845e-11	1.1537e-10	2.7737e-11	2.8685e-10	2.5652e-11	7.6805e-11	1.8303e-11	6.8197e-11	8.0796e-12	7.6871e-11	1.3223e-11	5.9965e-11	1.4975e-11	5.9993e-11	2.2711e-11	3.7701e-11	7.7036e-12	3.8173e-11	5.5719e-12	3.4764e-11	3.133e-12	3.4782e-11	1.2021e-11	5.1614e-11	3.396e-11	6.4508e-11	1.2033e-11	2.1085e-11	6.464e-12	6.035e-11	3.1442e-12	3.5081e-12	2.1239e-12
9.63864	0.055135	0.052247	5.1346e-05	7.0766e-06	7.9551e-05	0.00057379	0.0015849	0.012032	6.7249e-06	0.0026626	1.4961e-05	0.00010509	1.7956e-05	6.4848e-05	1.1709e-06	7.1515e-06	5.6981e-07	2.4378e-05	1.5167e-06	1.0854e-05	1.6949e-06	6.6051e-06	5.1091e-06	8.7661e-06	6.5483e-06	4.1243e-05	8.2668e-08	1.6208e-06	2.816e-08	3.6403e-08	2.7062e-09	5.8387e-09	3.7122e-10	2.1786e-09	4.0502e-10	1.1317e-09	3.6829e-10	1.2132e-09	2.7133e-10	6.6794e-10	1.2091e-10	3.3825e-10	3.9654e-11	1.296e-10	6.6829e-11	1.9257e-10	6.2697e-11	1.6786e-10	3.6934e-11	1.9778e-10	4.1708e-11	2.4162e-10	4.6373e-11	1.1421e-10	2.7458e-11	2.8397e-10	2.5394e-11	7.6034e-11	1.8117e-11	6.7511e-11	7.9972e-12	7.61e-11	1.309e-11	5.9364e-11	1.4824e-11	5.9392e-11	2.2483e-11	3.7324e-11	7.6264e-12	3.7791e-11	5.5161e-12	3.4416e-11	3.1016e-12	3.4434e-11	1.1901e-11	5.1098e-11	3.362e-11	6.3863e-11	1.1913e-11	2.0874e-11	6.3994e-12	5.9748e-11	3.1128e-12	3.4732e-12	2.1028e-12
9.7726	0.054178	0.052323	5.0942e-05	7.0622e-06	7.8988e-05	0.00056835	0.0015796	0.011943	6.6711e-06	0.0025828	1.4809e-05	0.00010386	1.7762e-05	6.4102e-05	1.1633e-06	7.086e-06	5.6788e-07	2.3384e-05	1.5083e-06	1.0737e-05	1.6805e-06	6.5478e-06	5.0572e-06	8.6779e-06	6.4769e-06	4.0839e-05	8.229e-08	1.6057e-06	2.7886e-08	3.6047e-08	2.6795e-09	5.7812e-09	3.6756e-10	2.1571e-09	4.0103e-10	1.1206e-09	3.6467e-10	1.2013e-09	2.6866e-10	6.6136e-10	1.1972e-10	3.3492e-10	3.9263e-11	1.2832e-10	6.6171e-11	1.9068e-10	6.208e-11	1.6621e-10	3.6571e-11	1.9585e-10	4.1305e-11	2.393e-10	4.5925e-11	1.1311e-10	2.7193e-11	2.8124e-10	2.515e-11	7.53e-11	1.7942e-11	6.686e-11	7.9196e-12	7.5366e-11	1.2964e-11	5.8793e-11	1.4682e-11	5.882e-11	2.2267e-11	3.6965e-11	7.5529e-12	3.7427e-11	5.463e-12	3.4085e-11	3.0718e-12	3.4103e-11	1.1787e-11	5.0608e-11	3.3297e-11	6.325e-11	1.1798e-11	2.0674e-11	6.338e-12	5.9175e-11	3.083e-12	3.4399e-12	2.0827e-12
9.90841	0.053273	0.052407	5.0561e-05	7.0506e-06	7.846e-05	0.00056315	0.0015733	0.011843	6.6204e-06	0.0025028	1.4666e-05	0.00010268	1.7576e-05	6.3392e-05	1.1562e-06	7.0241e-06	5.6618e-07	2.2441e-05	1.5005e-06	1.0625e-05	1.6669e-06	6.4936e-06	5.0071e-06	8.594e-06	6.4298e-06	4.0455e-05	8.2216e-08	1.5913e-06	2.7624e-08	3.5709e-08	2.6541e-09	5.7265e-09	3.6408e-10	2.1368e-09	3.9724e-10	1.11e-09	3.6122e-10	1.19e-09	2.6612e-10	6.5511e-10	1.1859e-10	3.3175e-10	3.8892e-11	1.2711e-10	6.5546e-11	1.8888e-10	6.1493e-11	1.6464e-10	3.6226e-11	1.9404e-10	4.0922e-11	2.3709e-10	4.55e-11	1.1207e-10	2.6942e-11	2.7864e-10	2.4917e-11	7.4603e-11	1.7776e-11	6.6241e-11	7.8462e-12	7.4669e-11	1.2844e-11	5.825e-11	1.4546e-11	5.8278e-11	2.2061e-11	3.6623e-11	7.4832e-12	3.7082e-11	5.4126e-12	3.3771e-11	3.0435e-12	3.3788e-11	1.1678e-11	5.0141e-11	3.2991e-11	6.2667e-11	1.1689e-11	2.0483e-11	6.2797e-12	5.863e-11	3.0546e-12	3.4084e-12	2.0636e-12
10.0461	0.052418	0.052503	5.0202e-05	7.0418e-06	7.7967e-05	0.00055822	0.0015662	0.011744	6.5728e-06	0.0024234	1.4529e-05	0.00010157	1.74e-05	6.2715e-05	1.1496e-06	6.9656e-06	5.6473e-07	2.154e-05	1.4934e-06	1.0518e-05	1.6541e-06	6.4637e-06	4.9595e-06	8.5426e-06	6.3642e-06	4.0092e-05	8.1905e-08	1.5776e-06	2.7376e-08	3.5389e-08	2.6301e-09	5.6746e-09	3.6078e-10	2.1175e-09	3.9364e-10	1.1e-09	3.5796e-10	1.1792e-09	2.6371e-10	6.4918e-10	1.1751e-10	3.2875e-10	3.854e-11	1.2596e-10	6.4952e-11	1.8717e-10	6.0937e-11	1.6317e-10	3.5902e-11	1.9232e-10	4.0559e-11	2.35e-10	4.5096e-11	1.1108e-10	2.6703e-11	2.7618e-10	2.4697e-11	7.3943e-11	1.7618e-11	6.5654e-11	7.7766e-12	7.4009e-11	1.273e-11	5.7735e-11	1.4418e-11	5.7763e-11	2.1866e-11	3.63e-11	7.4171e-12	3.6755e-11	5.3648e-12	3.3473e-11	3.0166e-12	3.349e-11	1.1575e-11	4.97e-11	3.27e-11	6.2116e-11	1.1586e-11	2.0303e-11	6.2245e-12	5.8115e-11	3.0277e-12	3.3785e-12	2.0455e-12
10.1857	0.051611	0.052611	4.9865e-05	7.0356e-06	7.7766e-05	0.00055353	0.0015584	0.011633	6.5281e-06	0.0023454	1.44e-05	0.0001005	1.7233e-05	6.2072e-05	1.1435e-06	6.9105e-06	5.635e-07	2.0697e-05	1.4868e-06	1.0417e-05	1.642e-06	6.415e-06	4.9142e-06	8.4669e-06	6.3015e-06	3.9747e-05	8.162e-08	1.5648e-06	2.7137e-08	3.5083e-08	2.6072e-09	5.6254e-09	3.5766e-10	2.0993e-09	3.9023e-10	1.0906e-09	3.5486e-10	1.169e-09	2.6142e-10	6.4355e-10	1.165e-10	3.259e-10	3.8206e-11	1.2487e-10	6.439e-11	1.8555e-10	6.0409e-11	1.6179e-10	3.5598e-11	1.9069e-10	4.0216e-11	2.3301e-10	4.4715e-11	1.1014e-10	2.6478e-11	2.7385e-10	2.4488e-11	7.3318e-11	1.7469e-11	6.5099e-11	7.7107e-12	7.3383e-11	1.2623e-11	5.7249e-11	1.4296e-11	5.7276e-11	2.1682e-11	3.5994e-11	7.3545e-12	3.6445e-11	5.3196e-12	3.3191e-11	2.9912e-12	3.3208e-11	1.1478e-11	4.9282e-11	3.2425e-11	6.1593e-11	1.1489e-11	2.0132e-11	6.1722e-12	5.7626e-11	3.0023e-12	3.3502e-12	2.0284e-12
10.3273	0.050849	0.052729	4.9555e-05	7.0323e-06	7.7336e-05	0.00054897	0.00155	0.011515	6.4864e-06	0.0022686	1.4278e-05	9.9486e-05	1.7074e-05	6.1462e-05	1.1379e-06	6.8588e-06	5.6251e-07	1.9896e-05	1.481e-06	1.0322e-05	1.6361e-06	6.3688e-06	4.8712e-06	8.3945e-06	6.242e-06	3.9554e-05	8.1366e-08	1.5527e-06	2.7002e-08	3.4909e-08	2.5944e-09	5.5977e-09	3.5589e-10	2.0893e-09	3.8831e-10	1.0854e-09	3.5315e-10	1.1633e-09	2.6013e-10	6.4038e-10	1.1592e-10	3.243e-10	3.8018e-11	1.2425e-10	6.4073e-11	1.8466e-10	6.0112e-11	1.6102e-10	3.5428e-11	1.8978e-10	4.0025e-11	2.3192e-10	4.4503e-11	1.0962e-10	2.6353e-11	2.7256e-10	2.4373e-11	7.2972e-11	1.7386e-11	6.4791e-11	7.6741e-12	7.3038e-11	1.2563e-11	5.698e-11	1.4229e-11	5.7007e-11	2.158e-11	3.5825e-11	7.3199e-12	3.6274e-11	5.2946e-12	3.3036e-11	2.9772e-12	3.3053e-11	1.1424e-11	4.9051e-11	3.2273e-11	6.1305e-11	1.1435e-11	2.0038e-11	6.1434e-12	5.7358e-11	2.9883e-12	3.3347e-12	2.019e-12
10.4708	0.050126	0.052858	4.9267e-05	7.0316e-06	7.6933e-05	0.00054461	0.0015411	0.011393	6.4476e-06	0.002191	1.4162e-05	9.8521e-05	1.6924e-05	6.0881e-05	1.1327e-06	6.8102e-06	5.6174e-07	1.9149e-05	1.4757e-06	1.0231e-05	1.6255e-06	6.3253e-06	4.8305e-06	8.3257e-06	6.1854e-06	3.9244e-05	8.1145e-08	1.5413e-06	2.6789e-08	3.4633e-08	2.574e-09	5.5537e-09	3.531e-10	2.0732e-09	3.8527e-10	1.077e-09	3.5043e-10	1.1544e-09	2.5809e-10	6.3536e-10	1.1501e-10	3.2176e-10	3.7719e-11	1.2329e-10	6.3572e-11	1.8324e-10	5.9647e-11	1.5978e-10	3.5156e-11	1.8833e-10	3.9719e-11	2.3015e-10	4.4163e-11	1.0878e-10	2.6152e-11	2.7049e-10	2.4187e-11	7.2415e-11	1.7253e-11	6.4296e-11	7.6154e-12	7.248e-11	1.2467e-11	5.6546e-11	1.412e-11	5.6573e-11	2.1416e-11	3.5552e-11	7.2641e-12	3.5998e-11	5.2543e-12	3.2785e-11	2.9546e-12	3.2802e-11	1.1337e-11	4.8679e-11	3.2028e-11	6.0839e-11	1.1348e-11	1.9886e-11	6.0968e-12	5.6923e-11	2.9656e-12	3.309e-12	2.0032e-12
10.6163	0.049445	0.052996	4.9e-05	7.0337e-06	7.6562e-05	0.00054044	0.001532	0.011266	6.4335e-06	0.0021144	1.4054e-05	9.7606e-05	1.6782e-05	6.0329e-05	1.1281e-06	6.7645e-06	5.6121e-07	1.843e-05	1.4711e-06	1.0145e-05	1.6154e-06	6.2847e-06	4.7921e-06	8.2608e-06	6.1318e-06	3.895e-05	8.0956e-08	1.5306e-06	2.6589e-08	3.4373e-08	2.5548e-09	5.5124e-09	3.5047e-10	2.0581e-09	3.8245e-10	1.0692e-09	3.4788e-10	1.1459e-09	2.562e-10	6.3069e-10	1.1415e-10	3.194e-10	3.7442e-11	1.2239e-10	6.3108e-11	1.8191e-10	5.9211e-11	1.5862e-10	3.4901e-11	1.8696e-10	3.9431e-11	2.2849e-10	4.3843e-11	1.08e-10	2.5962e-11	2.6854e-10	2.4013e-11	7.1891e-11	1.7128e-11	6.383e-11	7.5601e-12	7.1956e-11	1.2377e-11	5.6138e-11	1.4018e-11	5.6165e-11	2.1262e-11	3.5296e-11	7.2117e-12	3.5739e-11	5.2164e-12	3.2548e-11	2.9333e-12	3.2565e-11	1.1255e-11	4.8329e-11	3.1797e-11	6.0402e-11	1.1267e-11	1.9743e-11	6.053e-12	5.6514e-11	2.9443e-12	3.2843e-12	1.9882e-12
10.7639	0.048806	0.053143	4.8753e-05	7.0386e-06	7.6224e-05	0.00053648	0.001522	0.011135	6.4003e-06	0.0020399	1.3952e-05	9.674e-05	1.6648e-05	5.9808e-05	1.124e-06	6.7219e-06	5.6091e-07	1.7744e-05	1.4671e-06	1.0064e-05	1.606e-06	6.2468e-06	4.7559e-06	8.1996e-06	6.0811e-06	3.8673e-05	8.08e-08	1.5258e-06	2.6401e-08	3.413e-08	2.5367e-09	5.4743e-09	3.4805e-10	2.044e-09	3.7981e-10	1.0619e-09	3.4548e-10	1.1381e-09	2.5443e-10	6.2634e-10	1.1336e-10	3.172e-10	3.7184e-11	1.2155e-10	6.2672e-11	1.8066e-10	5.8803e-11	1.5753e-10	3.4661e-11	1.8568e-10	3.9161e-11	2.2693e-10	4.3543e-11	1.0726e-10	2.5785e-11	2.6671e-10	2.3849e-11	7.14e-11	1.7011e-11	6.3394e-11	7.5083e-12	7.1465e-11	1.2292e-11	5.5755e-11	1.3923e-11	5.5783e-11	2.1117e-11	3.5055e-11	7.1625e-12	3.5496e-11	5.1809e-12	3.2327e-11	2.9133e-12	3.2344e-11	1.1179e-11	4.8001e-11	3.1582e-11	5.9992e-11	1.119e-11	1.9609e-11	6.012e-12	5.6131e-11	2.9243e-12	3.2612e-12	1.9742e-12
10.9134	0.048207	0.053299	4.8525e-05	7.0471e-06	7.5918e-05	0.0005327	0.0015115	0.010999	6.369e-06	0.0019655	1.3904e-05	9.5922e-05	1.6522e-05	5.9317e-05	1.1203e-06	6.6824e-06	5.6277e-07	1.7099e-05	1.4637e-06	9.988e-06	1.5973e-06	6.2116e-06	4.7217e-06	8.1422e-06	6.0331e-06	3.8413e-05	8.0676e-08	1.5165e-06	2.6224e-08	3.3901e-08	2.5201e-09	5.4386e-09	3.4579e-10	2.0307e-09	3.7734e-10	1.055e-09	3.4324e-10	1.1307e-09	2.5277e-10	6.2227e-10	1.1262e-10	3.1514e-10	3.6942e-11	1.2076e-10	6.2265e-11	1.7948e-10	5.8421e-11	1.5651e-10	3.4437e-11	1.8448e-10	3.8909e-11	2.2548e-10	4.3262e-11	1.0657e-10	2.5619e-11	2.65e-10	2.3696e-11	7.094e-11	1.6901e-11	6.2986e-11	7.4599e-12	7.1005e-11	1.2213e-11	5.5398e-11	1.3833e-11	5.5425e-11	2.0981e-11	3.4831e-11	7.1166e-12	3.5268e-11	5.1477e-12	3.212e-11	2.8947e-12	3.2137e-11	1.1107e-11	4.7694e-11	3.138e-11	5.9608e-11	1.1119e-11	1.9484e-11	5.973e-12	5.5764e-11	2.9056e-12	3.2394e-12	1.9611e-12
11.0651	0.047647	0.053465	4.8319e-05	7.0585e-06	7.5644e-05	0.00052914	0.0015011	0.010856	6.3406e-06	0.0018927	1.3813e-05	9.5152e-05	1.646e-05	5.8855e-05	1.121e-06	6.6461e-06	5.6293e-07	1.648e-05	1.4609e-06	9.9168e-06	1.5893e-06	6.1792e-06	4.6898e-06	8.0885e-06	5.9881e-06	3.8172e-05	8.0587e-08	1.5077e-06	2.6059e-08	3.3688e-08	2.5047e-09	5.4055e-09	3.4368e-10	2.0184e-09	3.7504e-10	1.0486e-09	3.4116e-10	1.1238e-09	2.5123e-10	6.1848e-10	1.1194e-10	3.1322e-10	3.6717e-11	1.2003e-10	6.1886e-11	1.7839e-10	5.8066e-11	1.5556e-10	3.4228e-11	1.8337e-10	3.8674e-11	2.2413e-10	4.3002e-11	1.0593e-10	2.5465e-11	2.6341e-10	2.3553e-11	7.0514e-11	1.68e-11	6.2607e-11	7.4149e-12	7.0579e-11	1.214e-11	5.5066e-11	1.375e-11	5.5093e-11	2.0856e-11	3.4622e-11	7.0739e-12	3.5057e-11	5.1169e-12	3.1928e-11	2.8774e-12	3.1945e-11	1.1041e-11	4.7407e-11	3.1192e-11	5.9251e-11	1.1052e-11	1.9365e-11	5.9356e-12	5.5415e-11	2.8874e-12	3.2192e-12	1.9488e-12
11.2189	0.047124	0.053636	4.8131e-05	7.0727e-06	7.5401e-05	0.00052576	0.001489	0.010706	6.3148e-06	0.0018215	1.3728e-05	9.4428e-05	1.6348e-05	5.8421e-05	1.1183e-06	6.6127e-06	5.6325e-07	1.589e-05	1.4639e-06	9.8503e-06	1.582e-06	6.1493e-06	4.6602e-06	8.0383e-06	5.9457e-06	3.7946e-05	8.0528e-08	1.4996e-06	2.5906e-08	3.349e-08	2.4904e-09	5.3747e-09	3.4172e-10	2.007e-09	3.7291e-10	1.0426e-09	3.3922e-10	1.1174e-09	2.498e-10	6.1496e-10	1.113e-10	3.1144e-10	3.6508e-11	1.1934e-10	6.1534e-11	1.7738e-10	5.7736e-11	1.5468e-10	3.4035e-11	1.8233e-10	3.8456e-11	2.2287e-10	4.2759e-11	1.0534e-10	2.5322e-11	2.6193e-10	2.3421e-11	7.0118e-11	1.6705e-11	6.2254e-11	7.373e-12	7.0182e-11	1.2071e-11	5.4758e-11	1.3673e-11	5.4785e-11	2.0739e-11	3.4428e-11	7.0342e-12	3.4861e-11	5.0883e-12	3.175e-11	2.8613e-12	3.1765e-11	1.0979e-11	4.7128e-11	3.1011e-11	5.8903e-11	1.0988e-11	1.9251e-11	5.9008e-12	5.509e-11	2.8705e-12	3.2004e-12	1.9374e-12
11.3748	0.046637	0.053796	4.7963e-05	7.0897e-06	7.5189e-05	0.00052259	0.0014761	0.010554	6.2917e-06	0.0017522	1.365e-05	9.3749e-05	1.6243e-05	5.8016e-05	1.116e-06	6.5824e-06	5.6381e-07	1.5327e-05	1.4623e-06	9.7883e-06	1.5753e-06	6.1221e-06	4.633e-06	7.9917e-06	5.9063e-06	3.7738e-05	8.0502e-08	1.4921e-06	2.5765e-08	3.3307e-08	2.4772e-09	5.3463e-09	3.3992e-10	1.9964e-09	3.7094e-10	1.0372e-09	3.3743e-10	1.1115e-09	2.4849e-10	6.1172e-10	1.1071e-10	3.098e-10	3.6315e-11	1.1872e-10	6.121e-11	1.7645e-10	5.7432e-11	1.5387e-10	3.3856e-11	1.8138e-10	3.8255e-11	2.2172e-10	4.2536e-11	1.0479e-10	2.519e-11	2.6057e-10	2.3299e-11	6.9752e-11	1.6618e-11	6.193e-11	7.3345e-12	6.9817e-11	1.2009e-11	5.4473e-11	1.3602e-11	5.4501e-11	2.0631e-11	3.425e-11	6.9977e-12	3.4677e-11	5.0619e-12	3.1578e-11	2.8458e-12	3.1591e-11	1.0919e-11	4.6871e-11	3.0841e-11	5.8581e-11	1.0928e-11	1.9146e-11	5.8685e-12	5.4789e-11	2.8548e-12	3.183e-12	1.9269e-12
