"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
11.5329	0.046185	0.053962	4.7813e-05	7.1094e-06	7.5008e-05	0.00051958	0.0014627	0.010401	6.2712e-06	0.0016841	1.3577e-05	9.3443e-05	1.6145e-05	5.7637e-05	1.1141e-06	6.5549e-06	5.646e-07	1.4792e-05	1.4612e-06	9.7309e-06	1.5693e-06	6.0974e-06	4.6077e-06	7.9486e-06	5.87e-06	3.7546e-05	8.0513e-08	1.4852e-06	2.5638e-08	3.3139e-08	2.4651e-09	5.3202e-09	3.3826e-10	1.9867e-09	3.6913e-10	1.0321e-09	3.3579e-10	1.1061e-09	2.4727e-10	6.0873e-10	1.1017e-10	3.0828e-10	3.6138e-11	1.1814e-10	6.0911e-11	1.7559e-10	5.7152e-11	1.5312e-10	3.3692e-11	1.805e-10	3.8071e-11	2.2063e-10	4.2331e-11	1.0429e-10	2.5069e-11	2.5931e-10	2.3188e-11	6.9417e-11	1.6537e-11	6.1631e-11	7.2991e-12	6.9482e-11	1.1951e-11	5.4204e-11	1.3537e-11	5.4227e-11	2.0528e-11	3.4079e-11	6.9642e-12	3.45e-11	5.0362e-12	3.1417e-11	2.8313e-12	3.1431e-11	1.0864e-11	4.6633e-11	3.0684e-11	5.8283e-11	1.0873e-11	1.9049e-11	5.8388e-12	5.4511e-11	2.8403e-12	3.167e-12	1.9173e-12
11.6932	0.045768	0.054135	4.7683e-05	7.1321e-06	7.4858e-05	0.00051673	0.0014491	0.010246	6.2533e-06	0.0016176	1.351e-05	9.285e-05	1.6054e-05	5.7286e-05	1.1126e-06	6.5303e-06	5.6562e-07	1.428e-05	1.4607e-06	9.6779e-06	1.564e-06	6.0761e-06	4.5844e-06	7.9092e-06	5.8362e-06	3.737e-05	8.0562e-08	1.479e-06	2.5522e-08	3.2989e-08	2.454e-09	5.2964e-09	3.3674e-10	1.9779e-09	3.6748e-10	1.0275e-09	3.343e-10	1.1012e-09	2.4617e-10	6.0601e-10	1.0968e-10	3.0691e-10	3.5976e-11	1.1761e-10	6.0639e-11	1.7481e-10	5.6897e-11	1.5244e-10	3.3542e-11	1.7971e-10	3.7903e-11	2.196e-10	4.2144e-11	1.0383e-10	2.4959e-11	2.5809e-10	2.3084e-11	6.9111e-11	1.6464e-11	6.136e-11	7.2668e-12	6.9176e-11	1.1898e-11	5.395e-11	1.3474e-11	5.3973e-11	2.0432e-11	3.3919e-11	6.9315e-12	3.4339e-11	5.0126e-12	3.127e-11	2.8181e-12	3.1284e-11	1.0813e-11	4.6415e-11	3.0541e-11	5.8011e-11	1.0822e-11	1.896e-11	5.8116e-12	5.4258e-11	2.8271e-12	3.1526e-12	1.9087e-12
11.8557	0.045382	0.054381	4.7571e-05	7.1575e-06	7.4749e-05	0.00051563	0.0014351	0.010088	6.238e-06	0.0015525	1.3449e-05	9.2289e-05	1.597e-05	5.7164e-05	1.1116e-06	6.5318e-06	5.6688e-07	1.3789e-05	1.4608e-06	9.6637e-06	1.5593e-06	6.0573e-06	4.5631e-06	7.874e-06	5.805e-06	3.7211e-05	8.0644e-08	1.4734e-06	2.5417e-08	3.2853e-08	2.444e-09	5.2748e-09	3.3537e-10	1.9699e-09	3.6598e-10	1.0234e-09	3.3294e-10	1.0967e-09	2.4516e-10	6.0354e-10	1.0923e-10	3.0566e-10	3.583e-11	1.1713e-10	6.0392e-11	1.741e-10	5.6665e-11	1.5183e-10	3.3407e-11	1.7898e-10	3.7751e-11	2.1866e-10	4.1975e-11	1.0338e-10	2.4858e-11	2.5698e-10	2.2984e-11	6.8833e-11	1.6398e-11	6.1114e-11	7.2376e-12	6.8887e-11	1.1851e-11	5.3719e-11	1.3417e-11	5.3742e-11	2.0344e-11	3.3774e-11	6.9018e-12	3.4192e-11	4.9912e-12	3.1136e-11	2.8061e-12	3.115e-11	1.0767e-11	4.6217e-11	3.0411e-11	5.7764e-11	1.0776e-11	1.8879e-11	5.7869e-12	5.4027e-11	2.815e-12	3.1398e-12	1.9009e-12
12.0204	0.045029	0.054569	4.7478e-05	7.1859e-06	7.4669e-05	0.00051312	0.0014203	0.0099209	6.2253e-06	0.001489	1.3394e-05	9.1768e-05	1.5893e-05	5.686e-05	1.1111e-06	6.5125e-06	5.6837e-07	1.3313e-05	1.4615e-06	9.6188e-06	1.5554e-06	6.0409e-06	4.5436e-06	7.842e-06	5.7762e-06	3.7071e-05	8.0757e-08	1.4685e-06	2.5322e-08	3.273e-08	2.435e-09	5.2554e-09	3.3414e-10	1.9627e-09	3.6464e-10	1.0196e-09	3.3172e-10	1.0927e-09	2.4426e-10	6.0133e-10	1.0883e-10	3.0454e-10	3.5698e-11	1.167e-10	6.0171e-11	1.7346e-10	5.6458e-11	1.5128e-10	3.3286e-11	1.7834e-10	3.7614e-11	2.1781e-10	4.1824e-11	1.0298e-10	2.4761e-11	2.5598e-10	2.2895e-11	6.8565e-11	1.6339e-11	6.0887e-11	7.2114e-12	6.8618e-11	1.1805e-11	5.351e-11	1.3364e-11	5.3533e-11	2.0265e-11	3.3643e-11	6.875e-12	3.4059e-11	4.9718e-12	3.1016e-11	2.7952e-12	3.103e-11	1.0725e-11	4.6039e-11	3.0293e-11	5.7541e-11	1.0734e-11	1.8806e-11	5.7646e-12	5.3819e-11	2.8042e-12	3.1283e-12	1.894e-12
12.1875	0.044707	0.054772	4.7404e-05	7.2172e-06	7.4619e-05	0.00051062	0.0014057	0.0097445	6.2152e-06	0.0014273	1.3344e-05	9.1289e-05	1.5823e-05	5.6578e-05	1.111e-06	6.4955e-06	5.701e-07	1.2861e-05	1.4628e-06	9.5774e-06	1.5522e-06	6.0271e-06	4.526e-06	7.8133e-06	5.7499e-06	3.6948e-05	8.0904e-08	1.4641e-06	2.5238e-08	3.2622e-08	2.427e-09	5.2382e-09	3.3304e-10	1.9563e-09	3.6345e-10	1.0163e-09	3.3065e-10	1.0892e-09	2.4347e-10	5.9936e-10	1.0847e-10	3.0354e-10	3.5582e-11	1.1632e-10	5.9974e-11	1.729e-10	5.6274e-11	1.5079e-10	3.3178e-11	1.7776e-10	3.7489e-11	2.1705e-10	4.168e-11	1.0262e-10	2.4674e-11	2.5509e-10	2.2815e-11	6.8325e-11	1.6285e-11	6.0674e-11	7.1882e-12	6.8378e-11	1.1763e-11	5.3324e-11	1.3318e-11	5.3347e-11	2.0195e-11	3.3525e-11	6.851e-12	3.3941e-11	4.9545e-12	3.0908e-11	2.7855e-12	3.0922e-11	1.0688e-11	4.5879e-11	3.0188e-11	5.7342e-11	1.0697e-11	1.8741e-11	5.7452e-12	5.3639e-11	2.7946e-12	3.118e-12	1.8878e-12
12.3569	0.044415	0.05498	4.7347e-05	7.2514e-06	7.4599e-05	0.0005083	0.0013896	0.0095731	6.2081e-06	0.0013679	1.33e-05	9.085e-05	1.576e-05	5.6321e-05	1.1114e-06	6.4813e-06	5.7206e-07	1.2418e-05	1.4647e-06	9.5402e-06	1.5496e-06	6.0156e-06	4.5102e-06	7.7878e-06	5.7259e-06	3.6839e-05	8.1082e-08	1.4604e-06	2.5165e-08	3.2526e-08	2.42e-09	5.2231e-09	3.3209e-10	1.9508e-09	3.6241e-10	1.0135e-09	3.297e-10	1.0861e-09	2.4277e-10	5.9764e-10	1.0816e-10	3.0267e-10	3.548e-11	1.1599e-10	5.9803e-11	1.7241e-10	5.6113e-11	1.5036e-10	3.3084e-11	1.7723e-10	3.7373e-11	2.1638e-10	4.155e-11	1.023e-10	2.4598e-11	2.5431e-10	2.2745e-11	6.8113e-11	1.6234e-11	6.0485e-11	7.1664e-12	6.8166e-11	1.1727e-11	5.316e-11	1.3277e-11	5.3182e-11	2.0133e-11	3.3422e-11	6.8299e-12	3.3837e-11	4.9393e-12	3.0813e-11	2.7769e-12	3.0827e-11	1.0655e-11	4.5742e-11	3.0096e-11	5.7169e-11	1.0664e-11	1.8686e-11	5.7286e-12	5.3484e-11	2.7865e-12	3.1091e-12	1.8824e-12
12.5286	0.044152	0.055194	4.7309e-05	7.2886e-06	7.4609e-05	0.00050612	0.0013731	0.0093957	6.2039e-06	0.0013097	1.3262e-05	9.0451e-05	1.5704e-05	5.6089e-05	1.1122e-06	6.4699e-06	5.7427e-07	1.1995e-05	1.4672e-06	9.5072e-06	1.5477e-06	6.0065e-06	4.4963e-06	7.7655e-06	5.7043e-06	3.6746e-05	8.1293e-08	1.4574e-06	2.5101e-08	3.2445e-08	2.414e-09	5.2102e-09	3.3127e-10	1.946e-09	3.6152e-10	1.011e-09	3.289e-10	1.0834e-09	2.4217e-10	5.9617e-10	1.0789e-10	3.0193e-10	3.5392e-11	1.1571e-10	5.9656e-11	1.7199e-10	5.5976e-11	1.5e-10	3.3004e-11	1.7675e-10	3.7271e-11	2.158e-10	4.1438e-11	1.0203e-10	2.4531e-11	2.5362e-10	2.2683e-11	6.7929e-11	1.619e-11	6.0322e-11	7.1469e-12	6.7983e-11	1.1695e-11	5.3017e-11	1.3241e-11	5.304e-11	2.0079e-11	3.3333e-11	6.8115e-12	3.3746e-11	4.926e-12	3.0731e-11	2.7695e-12	3.0746e-11	1.0627e-11	4.5627e-11	3.0021e-11	5.7026e-11	1.0637e-11	1.8639e-11	5.7143e-12	5.3352e-11	2.7796e-12	3.1015e-12	1.8778e-12
12.7027	0.043917	0.055411	4.7288e-05	7.3287e-06	7.4647e-05	0.00050406	0.0013564	0.0092155	6.2021e-06	0.0012536	1.3231e-05	9.0091e-05	1.5654e-05	5.5881e-05	1.1135e-06	6.4611e-06	5.7677e-07	1.1586e-05	1.4703e-06	9.4781e-06	1.5463e-06	5.9998e-06	4.4841e-06	7.7462e-06	5.685e-06	3.6667e-05	8.1536e-08	1.455e-06	2.5048e-08	3.2375e-08	2.409e-09	5.1994e-09	3.3058e-10	1.942e-09	3.6077e-10	1.0089e-09	3.2822e-10	1.0812e-09	2.4167e-10	5.9494e-10	1.0767e-10	3.013e-10	3.5319e-11	1.1547e-10	5.9532e-11	1.7163e-10	5.586e-11	1.4966e-10	3.293e-11	1.7634e-10	3.7185e-11	2.153e-10	4.1341e-11	1.0179e-10	2.4475e-11	2.5304e-10	2.2631e-11	6.7772e-11	1.6152e-11	6.0182e-11	7.1303e-12	6.7826e-11	1.1668e-11	5.2896e-11	1.3211e-11	5.2919e-11	2.0033e-11	3.3256e-11	6.7959e-12	3.3672e-11	4.9149e-12	3.0666e-11	2.7636e-12	3.0681e-11	1.0604e-11	4.5531e-11	2.9957e-11	5.6905e-11	1.0615e-11	1.86e-11	5.7023e-12	5.324e-11	2.7737e-12	3.095e-12	1.8739e-12
12.8792	0.043711	0.055633	4.7286e-05	7.372e-06	7.4716e-05	0.00050215	0.0013386	0.0090327	6.2028e-06	0.0011993	1.3205e-05	8.977e-05	1.5613e-05	5.5698e-05	1.1153e-06	6.4551e-06	5.7955e-07	1.119e-05	1.4741e-06	9.4532e-06	1.5456e-06	5.9955e-06	4.4738e-06	7.7302e-06	5.668e-06	3.6603e-05	8.1813e-08	1.4533e-06	2.5005e-08	3.232e-08	2.4049e-09	5.1907e-09	3.3003e-10	1.9386e-09	3.6017e-10	1.007e-09	3.2768e-10	1.0794e-09	2.4127e-10	5.9395e-10	1.0749e-10	3.008e-10	3.526e-11	1.1528e-10	5.9434e-11	1.7135e-10	5.5767e-11	1.4937e-10	3.2866e-11	1.76e-10	3.7113e-11	2.1492e-10	4.1262e-11	1.016e-10	2.4428e-11	2.5258e-10	2.2588e-11	6.7643e-11	1.6121e-11	6.0067e-11	7.1166e-12	6.7697e-11	1.1646e-11	5.2802e-11	1.3186e-11	5.2828e-11	1.9998e-11	3.3198e-11	6.7833e-12	3.3614e-11	4.9064e-12	3.0613e-11	2.7589e-12	3.0629e-11	1.0586e-11	4.5454e-11	2.9906e-11	5.6808e-11	1.0596e-11	1.8568e-11	5.6927e-12	5.315e-11	2.769e-12	3.0897e-12	1.8704e-12
13.0582	0.043532	0.055858	4.7288e-05	7.4182e-06	7.4814e-05	0.00050035	0.0013207	0.0088459	6.206e-06	0.0011474	1.3185e-05	8.9486e-05	1.5578e-05	5.5537e-05	1.1176e-06	6.4517e-06	5.8256e-07	1.0809e-05	1.4786e-06	9.4322e-06	1.5455e-06	5.9935e-06	4.4651e-06	7.7171e-06	5.6532e-06	3.6553e-05	8.2122e-08	1.4522e-06	2.4972e-08	3.2277e-08	2.4018e-09	5.1841e-09	3.296e-10	1.9356e-09	3.5971e-10	1.0055e-09	3.2721e-10	1.0779e-09	2.4096e-10	5.9319e-10	1.0735e-10	3.0042e-10	3.5215e-11	1.1513e-10	5.9358e-11	1.7109e-10	5.5697e-11	1.4914e-10	3.2815e-11	1.7573e-10	3.7056e-11	2.1463e-10	4.1199e-11	1.0145e-10	2.4391e-11	2.5224e-10	2.2556e-11	6.754e-11	1.6097e-11	5.9975e-11	7.1056e-12	6.7595e-11	1.1628e-11	5.2731e-11	1.3168e-11	5.2757e-11	1.9971e-11	3.3154e-11	6.7742e-12	3.357e-11	4.8999e-12	3.0573e-11	2.7552e-12	3.0588e-11	1.0572e-11	4.5394e-11	2.9867e-11	5.6734e-11	1.0582e-11	1.8544e-11	5.6853e-12	5.308e-11	2.7654e-12	3.0849e-12	1.8676e-12
13.2397	0.043379	0.056086	4.7307e-05	7.4676e-06	7.4941e-05	0.00049874	0.0013018	0.0086561	6.2117e-06	0.0010973	1.317e-05	8.924e-05	1.5549e-05	5.54e-05	1.1204e-06	6.4509e-06	5.8583e-07	1.0441e-05	1.4837e-06	9.4151e-06	1.546e-06	5.9938e-06	4.4582e-06	7.707e-06	5.6407e-06	3.6518e-05	8.2464e-08	1.4516e-06	2.4949e-08	3.2246e-08	2.3996e-09	5.1794e-09	3.2931e-10	1.9333e-09	3.5939e-10	1.0043e-09	3.2682e-10	1.0766e-09	2.4075e-10	5.9266e-10	1.0725e-10	3.0015e-10	3.5184e-11	1.15e-10	5.9302e-11	1.7089e-10	5.5636e-11	1.4897e-10	3.2777e-11	1.7553e-10	3.7014e-11	2.1442e-10	4.1152e-11	1.0135e-10	2.4365e-11	2.5201e-10	2.2535e-11	6.7467e-11	1.6078e-11	5.9907e-11	7.0975e-12	6.7528e-11	1.1615e-11	5.2682e-11	1.3155e-11	5.2707e-11	1.9953e-11	3.3123e-11	6.7677e-12	3.3538e-11	4.8953e-12	3.0544e-11	2.7527e-12	3.056e-11	1.0562e-11	4.5352e-11	2.9839e-11	5.6681e-11	1.0573e-11	1.8527e-11	5.6801e-12	5.3032e-11	2.7629e-12	3.0814e-12	1.8654e-12
13.4237	0.043252	0.056317	4.7342e-05	7.5201e-06	7.5097e-05	0.00049724	0.0012819	0.0084713	6.2198e-06	0.0010493	1.316e-05	8.9039e-05	1.5527e-05	5.5287e-05	1.1237e-06	6.4529e-06	5.8934e-07	1.009e-05	1.4895e-06	9.4019e-06	1.5471e-06	5.9964e-06	4.453e-06	7.7e-06	5.6303e-06	3.6498e-05	8.2839e-08	1.4516e-06	2.4935e-08	3.2229e-08	2.3984e-09	5.1768e-09	3.2913e-10	1.9318e-09	3.5911e-10	1.0035e-09	3.2656e-10	1.0758e-09	2.4057e-10	5.9223e-10	1.072e-10	2.9991e-10	3.5159e-11	1.1491e-10	5.9255e-11	1.7076e-10	5.5592e-11	1.4885e-10	3.2751e-11	1.7539e-10	3.6987e-11	2.1431e-10	4.1122e-11	1.0129e-10	2.4351e-11	2.5187e-10	2.2522e-11	6.7429e-11	1.6066e-11	5.9869e-11	7.0921e-12	6.749e-11	1.1609e-11	5.2653e-11	1.3148e-11	5.2678e-11	1.9942e-11	3.3104e-11	6.764e-12	3.352e-11	4.8926e-12	3.0527e-11	2.7512e-12	3.0543e-11	1.0556e-11	4.5328e-11	2.9823e-11	5.6651e-11	1.0567e-11	1.8517e-11	5.6769e-12	5.3e-11	2.7614e-12	3.0792e-12	1.8641e-12
13.6103	0.043142	0.05655	4.7395e-05	7.5757e-06	7.5283e-05	0.00049586	0.0012618	0.0082863	6.2303e-06	0.0010034	1.3155e-05	8.8878e-05	1.5511e-05	5.5197e-05	1.1274e-06	6.4575e-06	5.9311e-07	9.7482e-06	1.4959e-06	9.3927e-06	1.5488e-06	6.0013e-06	4.4495e-06	7.6959e-06	5.6221e-06	3.6491e-05	8.3247e-08	1.4521e-06	2.4931e-08	3.2223e-08	2.3981e-09	5.1746e-09	3.2899e-10	1.931e-09	3.5897e-10	1.0031e-09	3.2643e-10	1.0754e-09	2.4047e-10	5.9198e-10	1.0716e-10	2.9979e-10	3.5144e-11	1.1486e-10	5.9231e-11	1.7069e-10	5.5569e-11	1.488e-10	3.2739e-11	1.7533e-10	3.6977e-11	2.1427e-10	4.1114e-11	1.0128e-10	2.4346e-11	2.5182e-10	2.2518e-11	6.7416e-11	1.6062e-11	5.9857e-11	7.0895e-12	6.7477e-11	1.1606e-11	5.2644e-11	1.3146e-11	5.267e-11	1.9938e-11	3.3099e-11	6.7628e-12	3.3515e-11	4.8918e-12	3.0523e-11	2.7507e-12	3.0539e-11	1.0555e-11	4.5321e-11	2.9819e-11	5.6643e-11	1.0565e-11	1.8513e-11	5.6747e-12	5.2979e-11	2.7605e-12	3.078e-12	1.8634e-12
13.7994	0.043056	0.056792	4.7466e-05	7.6323e-06	7.5497e-05	0.00049466	0.0012412	0.0080936	6.2433e-06	0.00095885	1.3156e-05	8.8753e-05	1.5501e-05	5.5136e-05	1.1316e-06	6.4655e-06	5.9713e-07	9.4187e-06	1.5029e-06	9.3884e-06	1.5511e-06	6.0085e-06	4.4476e-06	7.6948e-06	5.6161e-06	3.6498e-05	8.369e-08	1.4533e-06	2.4937e-08	3.223e-08	2.3982e-09	5.1744e-09	3.2898e-10	1.931e-09	3.5895e-10	1.0031e-09	3.2643e-10	1.0753e-09	2.4047e-10	5.9197e-10	1.0716e-10	2.9978e-10	3.5143e-11	1.1486e-10	5.9229e-11	1.7069e-10	5.5568e-11	1.4879e-10	3.2739e-11	1.7535e-10	3.6983e-11	2.1432e-10	4.1121e-11	1.013e-10	2.4351e-11	2.5188e-10	2.2523e-11	6.7429e-11	1.6065e-11	5.9868e-11	7.0907e-12	6.7491e-11	1.1609e-11	5.2655e-11	1.3148e-11	5.2681e-11	1.9943e-11	3.3106e-11	6.7642e-12	3.3522e-11	4.8929e-12	3.053e-11	2.7514e-12	3.0546e-11	1.0557e-11	4.5321e-11	2.9821e-11	5.6644e-11	1.0567e-11	1.8513e-11	5.6747e-12	5.2979e-11	2.7605e-12	3.0781e-12	1.8634e-12
13.9912	0.042995	0.057036	4.7554e-05	7.6921e-06	7.5742e-05	0.00049359	0.0012203	0.0078996	6.2588e-06	0.0009163	1.3161e-05	8.8664e-05	1.5497e-05	5.5098e-05	1.1362e-06	6.4762e-06	6.0142e-07	9.0992e-06	1.5105e-06	9.388e-06	1.5541e-06	6.018e-06	4.4474e-06	7.6966e-06	5.6121e-06	3.652e-05	8.4166e-08	1.455e-06	2.4952e-08	3.225e-08	2.399e-09	5.1762e-09	3.291e-10	1.9317e-09	3.5908e-10	1.0035e-09	3.2655e-10	1.0757e-09	2.4055e-10	5.9217e-10	1.0719e-10	2.9989e-10	3.5156e-11	1.149e-10	5.925e-11	1.7075e-10	5.5588e-11	1.4885e-10	3.2751e-11	1.7545e-10	3.7004e-11	2.1444e-10	4.1145e-11	1.0136e-10	2.4365e-11	2.5203e-10	2.2536e-11	6.7468e-11	1.6074e-11	5.9903e-11	7.0947e-12	6.753e-11	1.1615e-11	5.2687e-11	1.3156e-11	5.2713e-11	1.9955e-11	3.3126e-11	6.7683e-12	3.3541e-11	4.8958e-12	3.0544e-11	2.7526e-12	3.0557e-11	1.0562e-11	4.5338e-11	2.9832e-11	5.6665e-11	1.0571e-11	1.852e-11	5.6769e-12	5.3e-11	2.7615e-12	3.0794e-12	1.8642e-12
14.1856	0.042958	0.057281	4.7659e-05	7.7552e-06	7.6015e-05	0.00049265	0.0011988	0.0077082	6.2766e-06	0.00087596	1.3172e-05	8.861e-05	1.5499e-05	5.5081e-05	1.1413e-06	6.4895e-06	6.0597e-07	8.789e-06	1.5188e-06	9.3913e-06	1.5575e-06	6.0298e-06	4.4481e-06	7.7012e-06	5.6103e-06	3.6555e-05	8.4677e-08	1.4573e-06	2.4977e-08	3.2282e-08	2.4007e-09	5.18e-09	3.2934e-10	1.9332e-09	3.5934e-10	1.0043e-09	3.2679e-10	1.0765e-09	2.4073e-10	5.9261e-10	1.0727e-10	3.0011e-10	3.5181e-11	1.1499e-10	5.9294e-11	1.7088e-10	5.5629e-11	1.4898e-10	3.2781e-11	1.7562e-10	3.7039e-11	2.1465e-10	4.1184e-11	1.0145e-10	2.4389e-11	2.5227e-10	2.2558e-11	6.7533e-11	1.6089e-11	5.996e-11	7.1014e-12	6.7595e-11	1.1627e-11	5.2734e-11	1.3169e-11	5.2757e-11	1.9971e-11	3.3155e-11	6.7749e-12	3.3566e-11	4.8997e-12	3.0566e-11	2.7547e-12	3.058e-11	1.0569e-11	4.5372e-11	2.9854e-11	5.6708e-11	1.0579e-11	1.8534e-11	5.6812e-12	5.304e-11	2.7636e-12	3.0818e-12	1.8657e-12
14.3828	0.042945	0.057527	4.7781e-05	7.8216e-06	7.6318e-05	0.00049186	0.001177	0.0075129	6.2969e-06	0.00083776	1.3188e-05	8.859e-05	1.5507e-05	5.5086e-05	1.1469e-06	6.5053e-06	6.1078e-07	8.4899e-06	1.5277e-06	9.3982e-06	1.5616e-06	6.0438e-06	4.4498e-06	7.7088e-06	5.6097e-06	3.6604e-05	8.5222e-08	1.4601e-06	2.5011e-08	3.2325e-08	2.4033e-09	5.1856e-09	3.297e-10	1.9355e-09	3.5974e-10	1.0055e-09	3.2715e-10	1.0777e-09	2.4099e-10	5.9326e-10	1.0739e-10	3.0044e-10	3.522e-11	1.1511e-10	5.9359e-11	1.7107e-10	5.5691e-11	1.4918e-10	3.2823e-11	1.7585e-10	3.7088e-11	2.1488e-10	4.1238e-11	1.0159e-10	2.4421e-11	2.5255e-10	2.2587e-11	6.7623e-11	1.6111e-11	6.004e-11	7.1107e-12	6.7686e-11	1.1642e-11	5.2792e-11	1.3185e-11	5.2815e-11	1.9993e-11	3.3191e-11	6.7826e-12	3.3603e-11	4.9051e-12	3.06e-11	2.7577e-12	3.0614e-11	1.0581e-11	4.5423e-11	2.9888e-11	5.6771e-11	1.059e-11	1.8555e-11	5.6876e-12	5.31e-11	2.7667e-12	3.0854e-12	1.8679e-12
14.5826	0.042955	0.057764	4.7928e-05	7.8914e-06	7.665e-05	0.00049118	0.0011544	0.007314	6.3196e-06	0.00080098	1.3209e-05	8.8605e-05	1.5521e-05	5.5112e-05	1.1529e-06	6.5237e-06	6.1586e-07	8.2043e-06	1.5372e-06	9.4089e-06	1.5663e-06	6.06e-06	4.4532e-06	7.7191e-06	5.6103e-06	3.6667e-05	8.5789e-08	1.4635e-06	2.5046e-08	3.2379e-08	2.4068e-09	5.1932e-09	3.3018e-10	1.9387e-09	3.6027e-10	1.0072e-09	3.2769e-10	1.0794e-09	2.4135e-10	5.9413e-10	1.0754e-10	3.0088e-10	3.5272e-11	1.1529e-10	5.9447e-11	1.7135e-10	5.5773e-11	1.4943e-10	3.2878e-11	1.7614e-10	3.7151e-11	2.152e-10	4.1308e-11	1.0174e-10	2.4463e-11	2.5292e-10	2.262e-11	6.7738e-11	1.6138e-11	6.0142e-11	7.1227e-12	6.7794e-11	1.1662e-11	5.287e-11	1.3204e-11	5.2893e-11	2.0023e-11	3.324e-11	6.7926e-12	3.3653e-11	4.9124e-12	3.0646e-11	2.7618e-12	3.066e-11	1.0597e-11	4.5491e-11	2.9933e-11	5.6856e-11	1.0606e-11	1.8583e-11	5.6962e-12	5.318e-11	2.7709e-12	3.0901e-12	1.8707e-12
14.7853	0.042988	0.057991	4.8092e-05	7.9645e-06	7.7008e-05	0.00049063	0.0011316	0.0071162	6.3447e-06	0.0007656	1.3234e-05	8.8654e-05	1.5541e-05	5.516e-05	1.1594e-06	6.5447e-06	6.2121e-07	7.926e-06	1.5474e-06	9.4231e-06	1.5716e-06	6.0765e-06	4.4581e-06	7.7314e-06	5.6128e-06	3.6743e-05	8.6377e-08	1.4674e-06	2.5091e-08	3.2437e-08	2.4112e-09	5.2027e-09	3.3078e-10	1.9427e-09	3.6094e-10	1.0092e-09	3.2835e-10	1.0816e-09	2.4179e-10	5.9523e-10	1.0774e-10	3.0145e-10	3.5337e-11	1.1552e-10	5.956e-11	1.717e-10	5.5884e-11	1.4973e-10	3.2945e-11	1.765e-10	3.7227e-11	2.1559e-10	4.1393e-11	1.0193e-10	2.4508e-11	2.5338e-10	2.2662e-11	6.7863e-11	1.6171e-11	6.0263e-11	7.1373e-12	6.7917e-11	1.1684e-11	5.2967e-11	1.3228e-11	5.299e-11	2.006e-11	3.3301e-11	6.8051e-12	3.3715e-11	4.9214e-12	3.0702e-11	2.7669e-12	3.0716e-11	1.0616e-11	4.5576e-11	2.9988e-11	5.6962e-11	1.0626e-11	1.8617e-11	5.7068e-12	5.328e-11	2.7761e-12	3.0959e-12	1.8743e-12
