"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
14.9908	0.043043	0.058218	4.8273e-05	8.041e-06	7.7375e-05	0.00049024	0.001109	0.0069167	6.3723e-06	0.00073252	1.3265e-05	8.8736e-05	1.5566e-05	5.5229e-05	1.1663e-06	6.5682e-06	6.2684e-07	7.6558e-06	1.5582e-06	9.441e-06	1.5774e-06	6.0954e-06	4.4645e-06	7.7449e-06	5.6173e-06	3.6831e-05	8.7e-08	1.4719e-06	2.5145e-08	3.2506e-08	2.4164e-09	5.2144e-09	3.3153e-10	1.9473e-09	3.6179e-10	1.0116e-09	3.2913e-10	1.0842e-09	2.4236e-10	5.9663e-10	1.0798e-10	3.0216e-10	3.5419e-11	1.1579e-10	5.9701e-11	1.721e-10	5.6016e-11	1.5009e-10	3.3024e-11	1.7693e-10	3.7315e-11	2.1607e-10	4.1487e-11	1.0215e-10	2.4561e-11	2.5394e-10	2.2711e-11	6.8011e-11	1.6209e-11	6.0394e-11	7.1545e-12	6.8066e-11	1.1709e-11	5.3084e-11	1.3257e-11	5.3107e-11	2.0104e-11	3.3375e-11	6.82e-12	3.3789e-11	4.9323e-12	3.077e-11	2.773e-12	3.0784e-11	1.064e-11	4.5677e-11	3.0055e-11	5.7088e-11	1.0649e-11	1.8659e-11	5.7196e-12	5.3399e-11	2.7822e-12	3.1029e-12	1.8785e-12
15.1991	0.04312	0.058443	4.8471e-05	8.1215e-06	7.7771e-05	0.00048993	0.0010863	0.0067216	6.4023e-06	0.00070118	1.33e-05	8.8852e-05	1.5598e-05	5.5319e-05	1.1737e-06	6.5944e-06	6.3276e-07	7.3966e-06	1.5697e-06	9.4626e-06	1.5835e-06	6.1164e-06	4.4726e-06	7.7614e-06	5.6238e-06	3.6923e-05	8.7658e-08	1.477e-06	2.5209e-08	3.2588e-08	2.4226e-09	5.2286e-09	3.3243e-10	1.9526e-09	3.6278e-10	1.0144e-09	3.3003e-10	1.0871e-09	2.4302e-10	5.9826e-10	1.0827e-10	3.0298e-10	3.5516e-11	1.1611e-10	5.9863e-11	1.7258e-10	5.617e-11	1.505e-10	3.3115e-11	1.774e-10	3.741e-11	2.1662e-10	4.1592e-11	1.0241e-10	2.4624e-11	2.5459e-10	2.2769e-11	6.8184e-11	1.625e-11	6.0547e-11	7.1733e-12	6.8239e-11	1.1739e-11	5.322e-11	1.3291e-11	5.3243e-11	2.0155e-11	3.346e-11	6.8375e-12	3.3876e-11	4.9449e-12	3.0849e-11	2.7802e-12	3.0864e-11	1.0667e-11	4.5795e-11	3.0132e-11	5.7236e-11	1.0677e-11	1.8707e-11	5.7344e-12	5.3537e-11	2.7895e-12	3.111e-12	1.8834e-12
15.4103	0.04322	0.058668	4.8687e-05	8.2066e-06	7.8197e-05	0.00048972	0.0010634	0.006528	6.4347e-06	0.00067136	1.3341e-05	8.9001e-05	1.5635e-05	5.543e-05	1.1816e-06	6.6231e-06	6.3896e-07	7.1497e-06	1.5818e-06	9.4877e-06	1.5901e-06	6.1397e-06	4.4822e-06	7.7805e-06	5.6323e-06	3.7028e-05	8.8352e-08	1.4826e-06	2.5281e-08	3.2681e-08	2.43e-09	5.2446e-09	3.3345e-10	1.9587e-09	3.639e-10	1.0176e-09	3.3105e-10	1.0905e-09	2.4377e-10	6.001e-10	1.086e-10	3.0392e-10	3.5625e-11	1.1647e-10	6.0048e-11	1.7311e-10	5.6343e-11	1.5097e-10	3.3218e-11	1.7791e-10	3.7518e-11	2.1725e-10	4.1712e-11	1.0271e-10	2.4695e-11	2.5533e-10	2.2836e-11	6.8382e-11	1.6297e-11	6.0722e-11	7.194e-12	6.8437e-11	1.1773e-11	5.3375e-11	1.333e-11	5.3399e-11	2.0214e-11	3.3558e-11	6.8574e-12	3.3975e-11	4.9594e-12	3.094e-11	2.7883e-12	3.0954e-11	1.0699e-11	4.593e-11	3.0221e-11	5.7404e-11	1.0708e-11	1.8762e-11	5.7513e-12	5.3695e-11	2.7977e-12	3.1203e-12	1.8891e-12
15.6245	0.043341	0.058895	4.8919e-05	8.2953e-06	7.8653e-05	0.00048964	0.0010399	0.0063315	6.4683e-06	0.00064333	1.3386e-05	8.9183e-05	1.5678e-05	5.5561e-05	1.19e-06	6.6545e-06	6.4545e-07	6.9106e-06	1.5946e-06	9.5164e-06	1.5972e-06	6.1652e-06	4.4934e-06	7.8025e-06	5.6428e-06	3.7146e-05	8.9083e-08	1.4887e-06	2.5363e-08	3.2786e-08	2.4383e-09	5.2626e-09	3.346e-10	1.9655e-09	3.6515e-10	1.0211e-09	3.3219e-10	1.0943e-09	2.446e-10	6.0216e-10	1.0898e-10	3.0496e-10	3.5748e-11	1.1687e-10	6.0254e-11	1.7371e-10	5.6537e-11	1.5148e-10	3.3329e-11	1.7849e-10	3.7639e-11	2.1796e-10	4.1847e-11	1.0304e-10	2.4775e-11	2.5617e-10	2.291e-11	6.8604e-11	1.635e-11	6.0919e-11	7.2172e-12	6.866e-11	1.1811e-11	5.355e-11	1.3374e-11	5.3573e-11	2.0281e-11	3.3668e-11	6.8798e-12	3.4086e-11	4.9756e-12	3.1041e-11	2.7975e-12	3.1056e-11	1.0734e-11	4.6081e-11	3.032e-11	5.7593e-11	1.0743e-11	1.8824e-11	5.7703e-12	5.3873e-11	2.8069e-12	3.1312e-12	1.8959e-12
15.8416	0.043484	0.059118	4.9169e-05	8.3877e-06	7.9137e-05	0.00048971	0.0010157	0.0061377	6.5037e-06	0.00061685	1.3436e-05	8.9398e-05	1.5726e-05	5.5714e-05	1.1989e-06	6.6884e-06	6.5223e-07	6.6822e-06	1.6081e-06	9.5487e-06	1.6049e-06	6.1929e-06	4.5067e-06	7.8271e-06	5.6552e-06	3.7278e-05	8.9849e-08	1.4951e-06	2.5453e-08	3.2903e-08	2.4475e-09	5.2825e-09	3.3586e-10	1.9728e-09	3.6653e-10	1.0248e-09	3.3345e-10	1.0984e-09	2.4553e-10	6.0443e-10	1.0939e-10	3.0611e-10	3.5883e-11	1.1731e-10	6.0482e-11	1.7437e-10	5.6751e-11	1.5202e-10	3.3447e-11	1.7912e-10	3.7774e-11	2.1875e-10	4.1997e-11	1.0342e-10	2.4864e-11	2.5709e-10	2.2993e-11	6.8851e-11	1.6408e-11	6.1138e-11	7.243e-12	6.8907e-11	1.1854e-11	5.3743e-11	1.3422e-11	5.3767e-11	2.0354e-11	3.3789e-11	6.9046e-12	3.421e-11	4.9936e-12	3.1154e-11	2.8076e-12	3.1168e-11	1.0773e-11	4.6248e-11	3.043e-11	5.7802e-11	1.0782e-11	1.8892e-11	5.7913e-12	5.4069e-11	2.8171e-12	3.1435e-12	1.9034e-12
16.0618	0.043649	0.059339	4.9427e-05	8.4838e-06	7.9652e-05	0.00048989	0.00099204	0.0059451	6.5414e-06	0.00059204	1.3486e-05	8.9645e-05	1.5779e-05	5.5886e-05	1.2082e-06	6.7248e-06	6.5912e-07	6.4633e-06	1.6222e-06	9.5845e-06	1.6132e-06	6.2227e-06	4.5217e-06	7.8544e-06	5.6701e-06	3.7423e-05	9.0652e-08	1.5019e-06	2.5553e-08	3.3031e-08	2.4575e-09	5.3042e-09	3.3724e-10	1.9805e-09	3.6804e-10	1.0288e-09	3.3479e-10	1.1029e-09	2.4654e-10	6.0692e-10	1.0984e-10	3.0737e-10	3.603e-11	1.1779e-10	6.0731e-11	1.7506e-10	5.6985e-11	1.5261e-10	3.3578e-11	1.7983e-10	3.7922e-11	2.1962e-10	4.2162e-11	1.0382e-10	2.4962e-11	2.5811e-10	2.3083e-11	6.9121e-11	1.6472e-11	6.1378e-11	7.2714e-12	6.9178e-11	1.19e-11	5.3956e-11	1.3475e-11	5.398e-11	2.0434e-11	3.3923e-11	6.9319e-12	3.4345e-11	5.0134e-12	3.1277e-11	2.8187e-12	3.1292e-11	1.0815e-11	4.6432e-11	3.0551e-11	5.8032e-11	1.0825e-11	1.8968e-11	5.8144e-12	5.4285e-11	2.8283e-12	3.157e-12	1.9115e-12
16.285	0.043835	0.059557	4.9698e-05	8.5838e-06	8.0196e-05	0.0004902	0.00096821	0.0057594	6.5816e-06	0.00056859	1.3542e-05	8.9924e-05	1.5834e-05	5.6079e-05	1.2179e-06	6.7639e-06	6.6629e-07	6.2544e-06	1.6371e-06	9.6238e-06	1.622e-06	6.2551e-06	4.5382e-06	7.8845e-06	5.6872e-06	3.7581e-05	9.1502e-08	1.5092e-06	2.5666e-08	3.3174e-08	2.4684e-09	5.3278e-09	3.3874e-10	1.9888e-09	3.6968e-10	1.0332e-09	3.362e-10	1.1075e-09	2.4763e-10	6.0962e-10	1.1033e-10	3.0874e-10	3.6191e-11	1.183e-10	6.1002e-11	1.758e-10	5.7231e-11	1.5325e-10	3.372e-11	1.8059e-10	3.8083e-11	2.2056e-10	4.2341e-11	1.0427e-10	2.5069e-11	2.5922e-10	2.3182e-11	6.9417e-11	1.6543e-11	6.164e-11	7.3023e-12	6.9474e-11	1.1951e-11	5.4187e-11	1.3532e-11	5.4211e-11	2.0522e-11	3.4068e-11	6.9616e-12	3.4493e-11	5.0349e-12	3.1412e-11	2.8309e-12	3.1427e-11	1.0862e-11	4.6632e-11	3.0683e-11	5.8282e-11	1.0872e-11	1.9049e-11	5.8403e-12	5.4529e-11	2.8407e-12	3.1716e-12	1.9204e-12
16.5113	0.044041	0.059766	4.9987e-05	8.6878e-06	8.0775e-05	0.00049067	0.00094425	0.0055716	6.6242e-06	0.00054643	1.3603e-05	9.0235e-05	1.5894e-05	5.6293e-05	1.2278e-06	6.8055e-06	6.7377e-07	6.0553e-06	1.6521e-06	9.6667e-06	1.6315e-06	6.2904e-06	4.5562e-06	7.918e-06	5.7062e-06	3.7752e-05	9.2395e-08	1.5171e-06	2.5788e-08	3.3331e-08	2.4802e-09	5.3532e-09	3.4036e-10	1.9979e-09	3.7137e-10	1.0379e-09	3.3773e-10	1.1126e-09	2.4878e-10	6.1245e-10	1.1085e-10	3.1015e-10	3.6359e-11	1.1884e-10	6.1279e-11	1.766e-10	5.7491e-11	1.5395e-10	3.3874e-11	1.8142e-10	3.8258e-11	2.2158e-10	4.2536e-11	1.0475e-10	2.5184e-11	2.6041e-10	2.3289e-11	6.9736e-11	1.6619e-11	6.1923e-11	7.3358e-12	6.9794e-11	1.2006e-11	5.4438e-11	1.3595e-11	5.4462e-11	2.0617e-11	3.4226e-11	6.9937e-12	3.4652e-11	5.0582e-12	3.1557e-11	2.844e-12	3.1572e-11	1.0912e-11	4.6852e-11	3.0825e-11	5.8556e-11	1.0922e-11	1.9141e-11	5.869e-12	5.4798e-11	2.8547e-12	3.1873e-12	1.9299e-12
16.7408	0.044269	0.059971	5.0292e-05	8.7956e-06	8.1392e-05	0.00049123	0.00092036	0.0053841	6.6692e-06	0.00052551	1.3668e-05	9.0578e-05	1.596e-05	5.6526e-05	1.2383e-06	6.8497e-06	6.8154e-07	5.8658e-06	1.6678e-06	9.7131e-06	1.6415e-06	6.3279e-06	4.5757e-06	7.9547e-06	5.7271e-06	3.7938e-05	9.3326e-08	1.5255e-06	2.5918e-08	3.3499e-08	2.4928e-09	5.3793e-09	3.4201e-10	2.0076e-09	3.7318e-10	1.0429e-09	3.3938e-10	1.118e-09	2.4999e-10	6.1542e-10	1.114e-10	3.1166e-10	3.6535e-11	1.1941e-10	6.1576e-11	1.7746e-10	5.7771e-11	1.5471e-10	3.4039e-11	1.8231e-10	3.8446e-11	2.2267e-10	4.2745e-11	1.0526e-10	2.5308e-11	2.617e-10	2.3404e-11	7.0079e-11	1.67e-11	6.2227e-11	7.3717e-12	7.0138e-11	1.2065e-11	5.4707e-11	1.3662e-11	5.4731e-11	2.0719e-11	3.4395e-11	7.0283e-12	3.4824e-11	5.0832e-12	3.1713e-11	2.8581e-12	3.1731e-11	1.0967e-11	4.7098e-11	3.0986e-11	5.8862e-11	1.0979e-11	1.9241e-11	5.8998e-12	5.5086e-11	2.8696e-12	3.2041e-12	1.9401e-12
16.9735	0.044518	0.060171	5.0615e-05	8.9056e-06	8.204e-05	0.00049191	0.00089636	0.0052037	6.7168e-06	0.00050596	1.3738e-05	9.0933e-05	1.6032e-05	5.678e-05	1.2492e-06	6.8966e-06	6.8964e-07	5.6848e-06	1.6842e-06	9.763e-06	1.6524e-06	6.3676e-06	4.5968e-06	7.9941e-06	5.7499e-06	3.8141e-05	9.4296e-08	1.5345e-06	2.6057e-08	3.3679e-08	2.5059e-09	5.4071e-09	3.4378e-10	2.0181e-09	3.7511e-10	1.0484e-09	3.4114e-10	1.1238e-09	2.5129e-10	6.1861e-10	1.1197e-10	3.1327e-10	3.6725e-11	1.2003e-10	6.1896e-11	1.7838e-10	5.8071e-11	1.5551e-10	3.4217e-11	1.8326e-10	3.8647e-11	2.2384e-10	4.2969e-11	1.0582e-10	2.5441e-11	2.6308e-10	2.3527e-11	7.0447e-11	1.6788e-11	6.2553e-11	7.4103e-12	7.0506e-11	1.2129e-11	5.4995e-11	1.3734e-11	5.502e-11	2.0828e-11	3.4576e-11	7.0653e-12	3.5013e-11	5.1101e-12	3.1889e-11	2.8738e-12	3.1907e-11	1.1028e-11	4.736e-11	3.1158e-11	5.919e-11	1.104e-11	1.9348e-11	5.9327e-12	5.5393e-11	2.8856e-12	3.2219e-12	1.9507e-12
17.2093	0.044785	0.060366	5.0954e-05	9.0193e-06	8.2719e-05	0.00049274	0.00087227	0.0050238	6.7668e-06	0.00048727	1.3813e-05	9.1311e-05	1.6109e-05	5.7048e-05	1.2607e-06	6.9456e-06	6.9804e-07	5.5122e-06	1.7013e-06	9.8159e-06	1.6639e-06	6.4096e-06	4.6193e-06	8.0362e-06	5.7745e-06	3.8357e-05	9.5305e-08	1.544e-06	2.6206e-08	3.3871e-08	2.5196e-09	5.4368e-09	3.4567e-10	2.0292e-09	3.7717e-10	1.0542e-09	3.4302e-10	1.13e-09	2.5267e-10	6.2201e-10	1.1259e-10	3.15e-10	3.6926e-11	1.2069e-10	6.2236e-11	1.7936e-10	5.839e-11	1.5637e-10	3.4406e-11	1.8427e-10	3.8861e-11	2.2512e-10	4.3207e-11	1.0641e-10	2.5582e-11	2.6457e-10	2.3658e-11	7.0839e-11	1.6881e-11	6.2901e-11	7.4513e-12	7.0899e-11	1.2196e-11	5.5311e-11	1.381e-11	5.5341e-11	2.0949e-11	3.4777e-11	7.1049e-12	3.5218e-11	5.14e-12	3.2076e-11	2.8907e-12	3.2094e-11	1.1092e-11	4.7638e-11	3.1341e-11	5.9537e-11	1.1105e-11	1.9462e-11	5.9677e-12	5.5719e-11	2.9026e-12	3.2404e-12	1.9619e-12
17.4485	0.045074	0.060564	5.1311e-05	9.1373e-06	8.3429e-05	0.00049354	0.00084894	0.0048475	6.8203e-06	0.00046971	1.3893e-05	9.1721e-05	1.6191e-05	5.7325e-05	1.2726e-06	6.9956e-06	7.0678e-07	5.3465e-06	1.7192e-06	9.8698e-06	1.6759e-06	6.4538e-06	4.6429e-06	8.0811e-06	5.801e-06	3.8587e-05	9.6355e-08	1.554e-06	2.6363e-08	3.4074e-08	2.5342e-09	5.4684e-09	3.4767e-10	2.041e-09	3.7936e-10	1.0603e-09	3.4502e-10	1.1366e-09	2.5413e-10	6.2562e-10	1.1324e-10	3.1683e-10	3.7141e-11	1.214e-10	6.2597e-11	1.8041e-10	5.873e-11	1.5728e-10	3.4607e-11	1.8535e-10	3.9089e-11	2.2651e-10	4.346e-11	1.0704e-10	2.5733e-11	2.662e-10	2.38e-11	7.1255e-11	1.698e-11	6.327e-11	7.495e-12	7.1316e-11	1.2268e-11	5.5653e-11	1.3895e-11	5.5683e-11	2.1079e-11	3.4992e-11	7.1487e-12	3.5435e-11	5.1717e-12	3.2274e-11	2.9086e-12	3.2293e-11	1.1161e-11	4.7933e-11	3.1535e-11	5.9906e-11	1.1173e-11	1.9582e-11	6.0047e-12	5.6065e-11	2.9206e-12	3.26e-12	1.9738e-12
17.691	0.045383	0.060757	5.1685e-05	9.2593e-06	8.4169e-05	0.00049447	0.00082588	0.0046749	6.8763e-06	0.00045315	1.3978e-05	9.2161e-05	1.6279e-05	5.762e-05	1.2851e-06	7.0481e-06	7.1585e-07	5.1893e-06	1.7378e-06	9.9271e-06	1.6886e-06	6.5002e-06	4.6673e-06	8.1285e-06	5.8289e-06	3.8829e-05	9.7444e-08	1.5649e-06	2.653e-08	3.4289e-08	2.5497e-09	5.5017e-09	3.4979e-10	2.0535e-09	3.8168e-10	1.0668e-09	3.4713e-10	1.1435e-09	2.5569e-10	6.2943e-10	1.1393e-10	3.1876e-10	3.7367e-11	1.2214e-10	6.2979e-11	1.8151e-10	5.9088e-11	1.5825e-10	3.4819e-11	1.8649e-10	3.9329e-11	2.2797e-10	4.3728e-11	1.0773e-10	2.5893e-11	2.6792e-10	2.3954e-11	7.1699e-11	1.7084e-11	6.366e-11	7.541e-12	7.1771e-11	1.2343e-11	5.6012e-11	1.3985e-11	5.6043e-11	2.1215e-11	3.5218e-11	7.1949e-12	3.5665e-11	5.2052e-12	3.2483e-11	2.9274e-12	3.2502e-11	1.1233e-11	4.8244e-11	3.174e-11	6.0295e-11	1.1246e-11	1.971e-11	6.0436e-12	5.6426e-11	2.9396e-12	3.2807e-12	1.9863e-12
17.9369	0.045713	0.060943	5.2076e-05	9.3856e-06	8.4942e-05	0.00049553	0.00080252	0.0045079	6.935e-06	0.00043754	1.4069e-05	9.2632e-05	1.6373e-05	5.7936e-05	1.298e-06	7.1033e-06	7.2536e-07	5.0402e-06	1.7571e-06	9.9879e-06	1.7019e-06	6.5489e-06	4.6931e-06	8.1786e-06	5.8577e-06	3.9085e-05	9.8566e-08	1.5763e-06	2.6699e-08	3.4514e-08	2.5659e-09	5.5369e-09	3.5203e-10	2.0667e-09	3.8412e-10	1.0737e-09	3.4935e-10	1.1508e-09	2.5732e-10	6.3347e-10	1.1466e-10	3.208e-10	3.7607e-11	1.2292e-10	6.3383e-11	1.8268e-10	5.9467e-11	1.5927e-10	3.5043e-11	1.877e-10	3.9583e-11	2.2951e-10	4.4011e-11	1.0845e-10	2.6068e-11	2.6973e-10	2.4116e-11	7.2182e-11	1.7194e-11	6.4081e-11	7.5897e-12	7.2255e-11	1.2427e-11	5.6391e-11	1.408e-11	5.6422e-11	2.1359e-11	3.5456e-11	7.2435e-12	3.5906e-11	5.2404e-12	3.2703e-11	2.9472e-12	3.2722e-11	1.1309e-11	4.8572e-11	3.1955e-11	6.0704e-11	1.1322e-11	1.9843e-11	6.0836e-12	5.68e-11	2.9592e-12	3.3025e-12	1.9995e-12
18.1861	0.046063	0.061123	5.2484e-05	9.5162e-06	8.5746e-05	0.00049668	0.00077926	0.0043438	6.9961e-06	0.00042281	1.4165e-05	9.3133e-05	1.6475e-05	5.8271e-05	1.3117e-06	7.1611e-06	7.3521e-07	4.8983e-06	1.7772e-06	1.0052e-05	1.7157e-06	6.5983e-06	4.7204e-06	8.2309e-06	5.8882e-06	3.9354e-05	9.9713e-08	1.5882e-06	2.6877e-08	3.4744e-08	2.5831e-09	5.5739e-09	3.5438e-10	2.0806e-09	3.8669e-10	1.0809e-09	3.517e-10	1.1586e-09	2.5904e-10	6.3771e-10	1.1543e-10	3.2295e-10	3.7858e-11	1.2374e-10	6.3807e-11	1.839e-10	5.9866e-11	1.6034e-10	3.5279e-11	1.8896e-10	3.9856e-11	2.3113e-10	4.4319e-11	1.0922e-10	2.6251e-11	2.7164e-10	2.4286e-11	7.269e-11	1.7313e-11	6.4531e-11	7.6409e-12	7.2764e-11	1.2514e-11	5.6789e-11	1.4179e-11	5.682e-11	2.1509e-11	3.5706e-11	7.2946e-12	3.616e-11	5.2774e-12	3.2935e-11	2.9681e-12	3.2954e-11	1.1389e-11	4.8908e-11	3.2178e-11	6.1125e-11	1.1401e-11	1.998e-11	6.1256e-12	5.7192e-11	2.9796e-12	3.3254e-12	2.0134e-12
18.4389	0.046435	0.061295	5.2909e-05	9.6512e-06	8.656e-05	0.00049797	0.00075652	0.0041843	7.0598e-06	0.00040885	1.4266e-05	9.3665e-05	1.6581e-05	5.8626e-05	1.3259e-06	7.2215e-06	7.454e-07	4.7646e-06	1.7982e-06	1.012e-05	1.7302e-06	6.6497e-06	4.7492e-06	8.2843e-06	5.9205e-06	3.9635e-05	1.009e-07	1.6007e-06	2.7063e-08	3.4984e-08	2.6011e-09	5.6128e-09	3.5685e-10	2.0952e-09	3.8939e-10	1.0884e-09	3.5416e-10	1.1667e-09	2.6085e-10	6.4215e-10	1.1623e-10	3.252e-10	3.8122e-11	1.2461e-10	6.4253e-11	1.8519e-10	6.0284e-11	1.6146e-10	3.5526e-11	1.9033e-10	4.0147e-11	2.3283e-10	4.4643e-11	1.1002e-10	2.6443e-11	2.7363e-10	2.4464e-11	7.3222e-11	1.744e-11	6.5003e-11	7.6964e-12	7.3297e-11	1.2605e-11	5.7206e-11	1.4283e-11	5.7238e-11	2.1668e-11	3.5969e-11	7.3482e-12	3.6425e-11	5.3162e-12	3.3173e-11	2.9896e-12	3.3191e-11	1.1472e-11	4.9259e-11	3.2409e-11	6.1564e-11	1.1483e-11	2.0123e-11	6.1697e-12	5.7604e-11	3.001e-12	3.3493e-12	2.0278e-12
18.6951	0.047139	0.06146	5.3352e-05	9.7907e-06	8.7405e-05	0.00049939	0.00073391	0.0040275	7.126e-06	0.00039576	1.4372e-05	9.4228e-05	1.6694e-05	5.8999e-05	1.3406e-06	7.2845e-06	7.5595e-07	4.6375e-06	1.8201e-06	1.0191e-05	1.745e-06	6.7034e-06	4.7794e-06	8.3403e-06	5.9546e-06	3.992e-05	1.0213e-07	1.6138e-06	2.7258e-08	3.5236e-08	2.6199e-09	5.6534e-09	3.5944e-10	2.1104e-09	3.9222e-10	1.0963e-09	3.5673e-10	1.1751e-09	2.6274e-10	6.4681e-10	1.1707e-10	3.2756e-10	3.8399e-11	1.2551e-10	6.4719e-11	1.8653e-10	6.0721e-11	1.6264e-10	3.5785e-11	1.9177e-10	4.0451e-11	2.346e-10	4.4981e-11	1.1086e-10	2.6644e-11	2.7572e-10	2.465e-11	7.3778e-11	1.7572e-11	6.5496e-11	7.7547e-12	7.3854e-11	1.2701e-11	5.7639e-11	1.4392e-11	5.7668e-11	2.1831e-11	3.624e-11	7.4041e-12	3.6696e-11	5.3561e-12	3.342e-11	3.0119e-12	3.3438e-11	1.1557e-11	4.9626e-11	3.2651e-11	6.2023e-11	1.1569e-11	2.0273e-11	6.2157e-12	5.8034e-11	3.0234e-12	3.3741e-12	2.0428e-12
18.9549	0.047554	0.061617	5.3812e-05	9.9348e-06	8.8283e-05	0.00050095	0.0007112	0.0038768	7.1949e-06	0.00038331	1.4482e-05	9.4835e-05	1.6811e-05	5.9393e-05	1.3559e-06	7.3502e-06	7.6686e-07	4.5174e-06	1.8427e-06	1.0265e-05	1.7603e-06	6.7593e-06	4.8111e-06	8.3989e-06	5.9905e-06	4.0218e-05	1.034e-07	1.6274e-06	2.7462e-08	3.5499e-08	2.6396e-09	5.696e-09	3.6215e-10	2.1264e-09	3.9517e-10	1.1046e-09	3.5942e-10	1.184e-09	2.6472e-10	6.5168e-10	1.1795e-10	3.3003e-10	3.8688e-11	1.2646e-10	6.5206e-11	1.8794e-10	6.1179e-11	1.639e-10	3.6064e-11	1.9327e-10	4.0769e-11	2.3641e-10	4.5335e-11	1.1173e-10	2.6854e-11	2.7784e-10	2.4844e-11	7.436e-11	1.771e-11	6.6012e-11	7.8156e-12	7.4436e-11	1.2801e-11	5.8084e-11	1.4504e-11	5.8113e-11	2.1999e-11	3.652e-11	7.4615e-12	3.6979e-11	5.3974e-12	3.3679e-11	3.0351e-12	3.3697e-11	1.1646e-11	5.001e-11	3.2903e-11	6.2503e-11	1.1658e-11	2.043e-11	6.2639e-12	5.8484e-11	3.0468e-12	3.4e-12	2.0585e-12
19.2184	0.04799	0.061767	5.4289e-05	1.0083e-05	8.9191e-05	0.00050266	0.00068901	0.0037286	7.2654e-06	0.00037148	1.4597e-05	9.5474e-05	1.6934e-05	5.9812e-05	1.3718e-06	7.419e-06	7.7812e-07	4.4048e-06	1.8661e-06	1.0344e-05	1.7761e-06	6.8174e-06	4.8443e-06	8.4601e-06	6.0282e-06	4.0528e-05	1.0472e-07	1.6415e-06	2.7674e-08	3.5774e-08	2.6601e-09	5.7403e-09	3.6497e-10	2.1433e-09	3.9825e-10	1.1135e-09	3.6223e-10	1.1932e-09	2.6678e-10	6.5676e-10	1.1887e-10	3.326e-10	3.8989e-11	1.2745e-10	6.5715e-11	1.8941e-10	6.1656e-11	1.6523e-10	3.6356e-11	1.9484e-10	4.1101e-11	2.383e-10	4.5704e-11	1.1262e-10	2.7073e-11	2.8006e-10	2.5042e-11	7.4965e-11	1.7854e-11	6.6549e-11	7.8791e-12	7.5037e-11	1.2905e-11	5.8547e-11	1.4619e-11	5.8577e-11	2.2174e-11	3.6811e-11	7.521e-12	3.7274e-11	5.4404e-12	3.3948e-11	3.0594e-12	3.3966e-11	1.1739e-11	5.041e-11	3.3166e-11	6.3002e-11	1.1751e-11	2.0594e-11	6.3141e-12	5.8951e-11	3.0712e-12	3.427e-12	2.0749e-12
