"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
25.6797	0.061753	0.062326	6.8559e-05	1.4448e-05	0.00011625	0.00057214	0.0003438	0.0017418	9.3557e-06	0.00021737	1.8055e-05	0.00011533	2.0682e-05	7.287e-05	1.8337e-06	9.4888e-06	1.1063e-06	3.2346e-06	2.5484e-06	1.2771e-05	2.2539e-06	8.5773e-06	5.8782e-06	1.0362e-05	7.2285e-06	5.0113e-05	1.4345e-07	2.0625e-06	3.4243e-08	4.4259e-08	3.2936e-09	7.109e-09	4.5199e-10	2.6564e-09	4.9332e-10	1.3801e-09	4.4891e-10	1.4787e-09	3.3045e-10	8.1351e-10	1.4721e-10	4.1201e-10	4.8294e-11	1.5791e-10	8.1408e-11	2.3475e-10	7.6391e-11	2.0478e-10	4.5059e-11	2.4155e-10	5.0966e-11	2.9597e-10	5.6682e-11	1.3979e-10	3.359e-11	3.4783e-10	3.1088e-11	9.3009e-11	2.214e-11	8.2549e-11	9.7684e-12	9.3122e-11	1.6011e-11	7.2722e-11	1.8153e-11	7.2765e-11	2.7545e-11	4.5725e-11	9.3401e-12	4.6311e-11	6.7585e-12	4.2183e-11	3.8015e-12	4.2209e-11	1.4588e-11	6.2664e-11	4.1224e-11	7.8316e-11	1.4606e-11	2.5602e-11	7.8518e-12	7.3313e-11	3.8188e-12	4.2669e-12	2.5839e-12
26.0366	0.062655	0.062209	6.9434e-05	1.4719e-05	0.00011793	0.00057729	0.00033404	0.0016939	9.4854e-06	0.00021296	1.8271e-05	0.00011661	2.092e-05	7.3709e-05	1.8629e-06	9.6202e-06	1.127e-06	3.2227e-06	2.5916e-06	1.2926e-05	2.2836e-06	8.6854e-06	5.9418e-06	1.048e-05	7.3028e-06	5.0709e-05	1.4585e-07	2.0888e-06	3.4648e-08	4.4783e-08	3.3327e-09	7.1941e-09	4.5741e-10	2.6883e-09	4.9924e-10	1.3967e-09	4.543e-10	1.4964e-09	3.3441e-10	8.2326e-10	1.4897e-10	4.1695e-10	4.8873e-11	1.598e-10	8.2384e-11	2.3757e-10	7.7307e-11	2.0724e-10	4.5601e-11	2.4453e-10	5.1596e-11	2.9958e-10	5.7382e-11	1.4152e-10	3.4005e-11	3.5207e-10	3.1472e-11	9.416e-11	2.2413e-11	8.3569e-11	9.889e-12	9.4275e-11	1.6209e-11	7.3608e-11	1.8376e-11	7.3652e-11	2.7881e-11	4.6283e-11	9.4543e-12	4.6876e-11	6.8409e-12	4.2697e-11	3.8479e-12	4.2724e-11	1.4766e-11	6.343e-11	4.1727e-11	7.9272e-11	1.4784e-11	2.5915e-11	7.9477e-12	7.421e-11	3.8655e-12	4.3192e-12	2.6156e-12
26.3984	0.06358	0.062079	7.0386e-05	1.4999e-05	0.00011962	0.00058259	0.00032487	0.0016491	9.6179e-06	0.00020876	1.8491e-05	0.00011791	2.116e-05	7.4567e-05	1.8926e-06	9.7545e-06	1.1481e-06	3.214e-06	2.6357e-06	1.3085e-05	2.3138e-06	8.7955e-06	6.0067e-06	1.0599e-05	7.3786e-06	5.1318e-05	1.4829e-07	2.1156e-06	3.5062e-08	4.5317e-08	3.3728e-09	7.281e-09	4.6293e-10	2.7208e-09	5.0527e-10	1.4136e-09	4.598e-10	1.5145e-09	3.3845e-10	8.3321e-10	1.5077e-10	4.2199e-10	4.9463e-11	1.6174e-10	8.338e-11	2.4044e-10	7.8242e-11	2.0981e-10	4.6167e-11	2.4758e-10	5.2239e-11	3.0326e-10	5.8098e-11	1.4327e-10	3.443e-11	3.564e-10	3.1859e-11	9.5335e-11	2.2693e-11	8.4612e-11	1.0012e-11	9.5443e-11	1.6411e-11	7.4513e-11	1.8602e-11	7.4558e-11	2.8224e-11	4.6852e-11	9.5704e-12	4.7453e-11	6.925e-12	4.3223e-11	3.8953e-12	4.325e-11	1.4948e-11	6.4211e-11	4.2241e-11	8.0249e-11	1.4966e-11	2.6234e-11	8.0458e-12	7.5125e-11	3.9131e-12	4.3726e-12	2.6479e-12
26.7653	0.064529	0.061937	7.13e-05	1.5284e-05	0.00012136	0.00058808	0.00031625	0.0016077	9.7533e-06	0.00020475	1.8716e-05	0.00011925	2.1405e-05	7.5442e-05	1.9227e-06	9.8917e-06	1.1697e-06	3.2085e-06	2.6804e-06	1.3247e-05	2.3445e-06	8.9079e-06	6.0729e-06	1.0721e-05	7.4559e-06	5.1935e-05	1.5079e-07	2.1429e-06	3.5484e-08	4.5862e-08	3.4138e-09	7.3697e-09	4.6857e-10	2.7546e-09	5.1143e-10	1.4313e-09	4.6541e-10	1.533e-09	3.4258e-10	8.4336e-10	1.526e-10	4.2713e-10	5.0066e-11	1.6371e-10	8.4396e-11	2.4339e-10	7.9196e-11	2.1244e-10	4.6745e-11	2.5069e-10	5.2895e-11	3.0702e-10	5.8828e-11	1.4504e-10	3.4856e-11	3.6082e-10	3.2253e-11	9.6517e-11	2.2978e-11	8.5673e-11	1.0138e-11	9.6625e-11	1.6615e-11	7.5437e-11	1.8832e-11	7.5482e-11	2.8574e-11	4.7432e-11	9.689e-12	4.8041e-11	7.0109e-12	4.3759e-11	3.9436e-12	4.3787e-11	1.5133e-11	6.5009e-11	4.2766e-11	8.1246e-11	1.5152e-11	2.656e-11	8.1458e-12	7.6059e-11	3.9618e-12	4.4271e-12	2.6801e-12
27.1373	0.065502	0.061797	7.2251e-05	1.5577e-05	0.00012313	0.00059373	0.00030821	0.0015684	9.8914e-06	0.00020095	1.8945e-05	0.00012061	2.1655e-05	7.6336e-05	1.9534e-06	1.0032e-05	1.1919e-06	3.206e-06	2.7261e-06	1.3412e-05	2.3758e-06	9.0225e-06	6.1406e-06	1.0846e-05	7.5347e-06	5.2563e-05	1.5335e-07	2.1708e-06	3.5914e-08	4.6417e-08	3.4557e-09	7.4601e-09	4.7432e-10	2.7893e-09	5.1771e-10	1.4494e-09	4.7126e-10	1.5521e-09	3.4679e-10	8.5372e-10	1.5448e-10	4.3238e-10	5.0681e-11	1.6572e-10	8.5433e-11	2.4646e-10	8.017e-11	2.1512e-10	4.7336e-11	2.5386e-10	5.3563e-11	3.1085e-10	5.9565e-11	1.4685e-10	3.5291e-11	3.6532e-10	3.2656e-11	9.772e-11	2.3268e-11	8.674e-11	1.0266e-11	9.7829e-11	1.6822e-11	7.6379e-11	1.9067e-11	7.6425e-11	2.8931e-11	4.8025e-11	9.81e-12	4.8641e-11	7.0985e-12	4.4306e-11	3.9929e-12	4.4335e-11	1.5322e-11	6.5822e-11	4.3301e-11	8.2262e-11	1.5341e-11	2.6892e-11	8.2478e-12	7.7012e-11	4.0114e-12	4.4798e-12	2.712e-12
27.5144	0.066498	0.061644	7.3221e-05	1.589e-05	0.00012493	0.00059954	0.0003007	0.0015318	1.0032e-05	0.00019733	1.9179e-05	0.00012198	2.191e-05	7.7247e-05	1.9849e-06	1.0175e-05	1.2146e-06	3.2064e-06	2.7728e-06	1.358e-05	2.4076e-06	9.1393e-06	6.2099e-06	1.0973e-05	7.6151e-06	5.3204e-05	1.5596e-07	2.1993e-06	3.6352e-08	4.6984e-08	3.4983e-09	7.5523e-09	4.8018e-10	2.8248e-09	5.2414e-10	1.4678e-09	4.7724e-10	1.5718e-09	3.5107e-10	8.6428e-10	1.5639e-10	4.3776e-10	5.1307e-11	1.6783e-10	8.6501e-11	2.4958e-10	8.1185e-11	2.1786e-10	4.7938e-11	2.5707e-10	5.4234e-11	3.1476e-10	6.0312e-11	1.487e-10	3.5733e-11	3.6991e-10	3.3066e-11	9.8946e-11	2.3559e-11	8.7828e-11	1.0396e-11	9.9057e-11	1.7033e-11	7.7339e-11	1.9307e-11	7.7386e-11	2.9294e-11	4.8629e-11	9.9332e-12	4.9253e-11	7.1877e-12	4.4864e-11	4.0431e-12	4.4893e-11	1.5515e-11	6.6652e-11	4.3846e-11	8.3299e-11	1.5535e-11	2.7231e-11	8.3518e-12	7.7984e-11	4.062e-12	4.5334e-12	2.7444e-12
27.8968	0.067519	0.061478	7.4209e-05	1.6196e-05	0.00012677	0.00060552	0.00029374	0.0014977	1.0175e-05	0.00019388	1.9418e-05	0.00012337	2.2169e-05	7.8173e-05	2.017e-06	1.0321e-05	1.2378e-06	3.2097e-06	2.8205e-06	1.3752e-05	2.4401e-06	9.2583e-06	6.2804e-06	1.1102e-05	7.6976e-06	5.3856e-05	1.5864e-07	2.2282e-06	3.6802e-08	4.7562e-08	3.5418e-09	7.647e-09	4.8622e-10	2.8609e-09	5.3083e-10	1.4865e-09	4.8334e-10	1.5919e-09	3.5555e-10	8.7531e-10	1.5834e-10	4.4335e-10	5.1961e-11	1.6997e-10	8.7605e-11	2.5277e-10	8.2222e-11	2.2065e-10	4.8551e-11	2.6031e-10	5.4918e-11	3.1874e-10	6.1073e-11	1.5058e-10	3.6185e-11	3.7459e-10	3.3484e-11	1.002e-10	2.3856e-11	8.8937e-11	1.0527e-11	1.0031e-10	1.7248e-11	7.8318e-11	1.9551e-11	7.8366e-11	2.9665e-11	4.9244e-11	1.0059e-11	4.9877e-11	7.2788e-12	4.5432e-11	4.0944e-12	4.5462e-11	1.5712e-11	6.7497e-11	4.4402e-11	8.4355e-11	1.5732e-11	2.7577e-11	8.4579e-12	7.897e-11	4.1135e-12	4.5881e-12	2.7775e-12
28.2845	0.068565	0.061272	7.5215e-05	1.6511e-05	0.00012865	0.00061156	0.00028719	0.0014659	1.032e-05	0.00019062	1.9658e-05	0.00012478	2.2434e-05	7.9105e-05	2.0497e-06	1.0468e-05	1.2614e-06	3.2176e-06	2.8693e-06	1.3925e-05	2.4732e-06	9.3805e-06	6.3576e-06	1.1233e-05	7.7815e-06	5.4521e-05	1.6138e-07	2.2576e-06	3.7261e-08	4.8155e-08	3.5862e-09	7.7451e-09	4.9245e-10	2.8977e-09	5.3765e-10	1.5057e-09	4.8955e-10	1.6124e-09	3.6011e-10	8.8655e-10	1.6037e-10	4.4904e-10	5.2628e-11	1.7215e-10	8.873e-11	2.5603e-10	8.3278e-11	2.2347e-10	4.9171e-11	2.6361e-10	5.5615e-11	3.228e-10	6.1849e-11	1.5249e-10	3.6645e-11	3.7936e-10	3.391e-11	1.0147e-10	2.4159e-11	9.0066e-11	1.066e-11	1.0158e-10	1.7468e-11	7.9315e-11	1.98e-11	7.9364e-11	3.0043e-11	4.9871e-11	1.0187e-11	5.0513e-11	7.3715e-12	4.6011e-11	4.1466e-12	4.6041e-11	1.5912e-11	6.8359e-11	4.4969e-11	8.5432e-11	1.5932e-11	2.7929e-11	8.5609e-12	7.9925e-11	4.1645e-12	4.6437e-12	2.8112e-12
28.6776	0.069635	0.061052	7.624e-05	1.6837e-05	0.00013058	0.00061777	0.00028112	0.0014362	1.0468e-05	0.00018754	1.9904e-05	0.00012623	2.2701e-05	8.0054e-05	2.0831e-06	1.0618e-05	1.2855e-06	3.2262e-06	2.9191e-06	1.41e-05	2.5069e-06	9.5049e-06	6.4307e-06	1.1368e-05	7.8736e-06	5.5198e-05	1.6418e-07	2.2875e-06	3.7728e-08	4.8758e-08	3.6324e-09	7.845e-09	4.9881e-10	2.935e-09	5.4458e-10	1.525e-09	4.9588e-10	1.6332e-09	3.6476e-10	8.9799e-10	1.6244e-10	4.5484e-10	5.3307e-11	1.7438e-10	8.9875e-11	2.5934e-10	8.4354e-11	2.2631e-10	4.9797e-11	2.6697e-10	5.6325e-11	3.2693e-10	6.2638e-11	1.5444e-10	3.7113e-11	3.8422e-10	3.4344e-11	1.0277e-10	2.4467e-11	9.1217e-11	1.0796e-11	1.0288e-10	1.7691e-11	8.0331e-11	2.0053e-11	8.038e-11	3.0428e-11	5.051e-11	1.0317e-11	5.116e-11	7.4659e-12	4.6601e-11	4.1997e-12	4.6632e-11	1.6116e-11	6.9203e-11	4.5535e-11	8.6492e-11	1.6135e-11	2.8269e-11	8.6651e-12	8.0898e-11	4.2151e-12	4.7006e-12	2.8463e-12
29.0761	0.070729	0.060819	7.7271e-05	1.717e-05	0.00013254	0.00062413	0.00027552	0.0014084	1.0619e-05	0.00018463	2.0153e-05	0.00012769	2.2972e-05	8.102e-05	2.117e-06	1.077e-05	1.3102e-06	3.2375e-06	2.9697e-06	1.4279e-05	2.5414e-06	9.6314e-06	6.5049e-06	1.1505e-05	7.9603e-06	5.5891e-05	1.6718e-07	2.3179e-06	3.8204e-08	4.9372e-08	3.6794e-09	7.9466e-09	5.0527e-10	2.9725e-09	5.5164e-10	1.5445e-09	5.0227e-10	1.6543e-09	3.6949e-10	9.0963e-10	1.6454e-10	4.6073e-10	5.3998e-11	1.7664e-10	9.1041e-11	2.6266e-10	8.5448e-11	2.2921e-10	5.0434e-11	2.7039e-10	5.7047e-11	3.3114e-10	6.3441e-11	1.5642e-10	3.7589e-11	3.8916e-10	3.4785e-11	1.0408e-10	2.4781e-11	9.2387e-11	1.0935e-11	1.042e-10	1.7918e-11	8.1364e-11	2.0311e-11	8.1414e-11	3.0819e-11	5.116e-11	1.045e-11	5.1818e-11	7.5619e-12	4.719e-11	4.2528e-12	4.7211e-11	1.6318e-11	7.0048e-11	4.6091e-11	8.7548e-11	1.6332e-11	2.8614e-11	8.7709e-12	8.1886e-11	4.2666e-12	4.7603e-12	2.8825e-12
29.4802	0.071848	0.060593	7.8315e-05	1.751e-05	0.00013454	0.00063064	0.00027043	0.0013826	1.0773e-05	0.00018189	2.0407e-05	0.00012918	2.3248e-05	8.2003e-05	2.1516e-06	1.0926e-05	1.3354e-06	3.252e-06	3.0213e-06	1.4461e-05	2.5766e-06	9.7685e-06	6.5822e-06	1.1655e-05	8.0485e-06	5.6597e-05	1.701e-07	2.3489e-06	3.8687e-08	4.9996e-08	3.7272e-09	8.0501e-09	5.1185e-10	3.0107e-09	5.5883e-10	1.5643e-09	5.0871e-10	1.6756e-09	3.743e-10	9.2148e-10	1.6668e-10	4.6674e-10	5.4702e-11	1.7892e-10	9.2227e-11	2.6604e-10	8.6552e-11	2.3215e-10	5.1083e-11	2.7388e-10	5.7782e-11	3.3542e-10	6.4259e-11	1.5844e-10	3.8074e-11	3.9419e-10	3.5234e-11	1.0543e-10	2.51e-11	9.3578e-11	1.1075e-11	1.0555e-10	1.8149e-11	8.2411e-11	2.0574e-11	8.2446e-11	3.121e-11	5.1813e-11	1.0585e-11	5.2455e-11	7.6571e-12	4.7768e-11	4.3049e-12	4.779e-11	1.6518e-11	7.0908e-11	4.6656e-11	8.8623e-11	1.6532e-11	2.8965e-11	8.8787e-12	8.2892e-11	4.319e-12	4.8211e-12	2.9193e-12
29.8899	0.072993	0.060358	7.9377e-05	1.7858e-05	0.00013669	0.00063732	0.00026571	0.0013585	1.093e-05	0.00017932	2.0665e-05	0.00013069	2.3529e-05	8.3003e-05	2.1868e-06	1.1084e-05	1.3612e-06	3.2691e-06	3.0739e-06	1.4647e-05	2.6124e-06	9.8995e-06	6.6609e-06	1.1796e-05	8.1399e-06	5.7315e-05	1.7307e-07	2.3804e-06	3.9183e-08	5.0631e-08	3.7759e-09	8.1554e-09	5.1854e-10	3.0495e-09	5.6605e-10	1.5845e-09	5.1527e-10	1.6972e-09	3.7915e-10	9.3341e-10	1.6886e-10	4.7276e-10	5.541e-11	1.8122e-10	9.3413e-11	2.6946e-10	8.7666e-11	2.3515e-10	5.1742e-11	2.7742e-10	5.8529e-11	3.3957e-10	6.509e-11	1.605e-10	3.8567e-11	3.9909e-10	3.5691e-11	1.0679e-10	2.5425e-11	9.4789e-11	1.1219e-11	1.0692e-10	1.8384e-11	8.3424e-11	2.0835e-11	8.346e-11	3.1594e-11	5.245e-11	1.0718e-11	5.3101e-11	7.7513e-12	4.8356e-11	4.3579e-12	4.8378e-11	1.6721e-11	7.1781e-11	4.7231e-11	8.9714e-11	1.6736e-11	2.9322e-11	8.9884e-12	8.3924e-11	4.3723e-12	4.8829e-12	2.9568e-12
30.3053	0.074151	0.060112	8.0456e-05	1.8214e-05	0.00013876	0.00064415	0.00026132	0.0013359	1.1091e-05	0.0001769	2.0927e-05	0.00013222	2.3814e-05	8.4018e-05	2.2228e-06	1.1246e-05	1.3875e-06	3.2886e-06	3.1276e-06	1.4835e-05	2.651e-06	1.0034e-05	6.7408e-06	1.194e-05	8.2334e-06	5.8094e-05	1.7615e-07	2.4126e-06	3.9728e-08	5.1329e-08	3.8286e-09	8.2677e-09	5.2568e-10	3.0916e-09	5.7384e-10	1.6063e-09	5.2237e-10	1.7206e-09	3.8437e-10	9.4626e-10	1.7119e-10	4.7927e-10	5.6174e-11	1.8372e-10	9.47e-11	2.7318e-10	8.8874e-11	2.384e-10	5.2457e-11	2.8125e-10	5.9339e-11	3.4405e-10	6.5991e-11	1.6266e-10	3.9102e-11	4.0435e-10	3.6164e-11	1.0827e-10	2.5777e-11	9.6102e-11	1.1374e-11	1.0838e-10	1.8639e-11	8.4526e-11	2.111e-11	8.4562e-11	3.2012e-11	5.3143e-11	1.086e-11	5.3802e-11	7.8537e-12	4.8995e-11	4.4155e-12	4.9018e-11	1.6942e-11	7.2731e-11	4.7856e-11	9.0901e-11	1.6957e-11	2.9712e-11	9.1115e-12	8.5074e-11	4.4316e-12	4.95e-12	2.9974e-12
30.7265	0.075332	0.059846	8.1552e-05	1.8573e-05	0.00014089	0.00065109	0.00025732	0.0013148	1.1254e-05	0.00017465	2.1196e-05	0.00013377	2.4104e-05	8.5042e-05	2.2593e-06	1.1409e-05	1.4145e-06	3.3104e-06	3.1823e-06	1.5025e-05	2.6881e-06	1.0172e-05	6.822e-06	1.2089e-05	8.3282e-06	5.8835e-05	1.793e-07	2.4455e-06	4.0249e-08	5.2001e-08	3.8784e-09	8.3747e-09	5.3248e-10	3.1317e-09	5.8127e-10	1.6272e-09	5.2915e-10	1.7429e-09	3.8935e-10	9.5851e-10	1.7341e-10	4.8547e-10	5.6901e-11	1.861e-10	9.5926e-11	2.7672e-10	9.0026e-11	2.4149e-10	5.3138e-11	2.8491e-10	6.0111e-11	3.4831e-10	6.685e-11	1.6467e-10	3.9593e-11	4.0936e-10	3.6611e-11	1.0963e-10	2.6112e-11	9.7353e-11	1.1522e-11	1.0972e-10	1.8876e-11	8.5572e-11	2.1371e-11	8.5609e-11	3.2408e-11	5.38e-11	1.0994e-11	5.4469e-11	7.9509e-12	4.9602e-11	4.4702e-12	4.9625e-11	1.7152e-11	7.3662e-11	4.846e-11	9.206e-11	1.717e-11	3.0094e-11	9.2287e-12	8.6169e-11	4.4886e-12	5.0138e-12	3.0361e-12
31.1535	0.076538	0.059569	8.2665e-05	1.8939e-05	0.00014308	0.00065817	0.00025372	0.0012951	1.1429e-05	0.00017257	2.1468e-05	0.00013535	2.44e-05	8.6082e-05	2.2967e-06	1.1574e-05	1.4421e-06	3.3347e-06	3.2381e-06	1.5218e-05	2.7257e-06	1.0313e-05	6.9043e-06	1.2241e-05	8.4244e-06	5.9596e-05	1.8251e-07	2.4788e-06	4.0777e-08	5.2683e-08	3.9287e-09	8.4833e-09	5.3939e-10	3.1724e-09	5.8882e-10	1.6483e-09	5.3602e-10	1.7655e-09	3.944e-10	9.7095e-10	1.7566e-10	4.9178e-10	5.7639e-11	1.8852e-10	9.7172e-11	2.8032e-10	9.1195e-11	2.4464e-10	5.3829e-11	2.8862e-10	6.0895e-11	3.5263e-10	6.7704e-11	1.6671e-10	4.0083e-11	4.1443e-10	3.7065e-11	1.1099e-10	2.6452e-11	9.856e-11	1.1672e-11	1.1108e-10	1.9109e-11	8.6634e-11	2.1636e-11	8.6671e-11	3.281e-11	5.4468e-11	1.113e-11	5.5148e-11	8.0496e-12	5.023e-11	4.5268e-12	5.0261e-11	1.7371e-11	7.4611e-11	4.9085e-11	9.3247e-11	1.7391e-11	3.0482e-11	9.3478e-12	8.7281e-11	4.5465e-12	5.0787e-12	3.0754e-12
31.5864	0.077768	0.059282	8.3795e-05	1.9314e-05	0.0001453	0.0006654	0.00025042	0.0012767	1.1598e-05	0.00017063	2.1764e-05	0.00013694	2.4701e-05	8.7137e-05	2.3349e-06	1.1743e-05	1.4703e-06	3.361e-06	3.2953e-06	1.5414e-05	2.7648e-06	1.0456e-05	6.9871e-06	1.2396e-05	8.522e-06	6.0379e-05	1.8579e-07	2.5149e-06	4.1314e-08	5.3376e-08	3.9797e-09	8.5936e-09	5.464e-10	3.2138e-09	5.9648e-10	1.6698e-09	5.4301e-10	1.7885e-09	3.9953e-10	9.8358e-10	1.7794e-10	4.9817e-10	5.8389e-11	1.9097e-10	9.8436e-11	2.8397e-10	9.2382e-11	2.4783e-10	5.4532e-11	2.9236e-10	6.1651e-11	3.5702e-10	6.8544e-11	1.6878e-10	4.0581e-11	4.1959e-10	3.7525e-11	1.1237e-10	2.678e-11	9.9783e-11	1.1822e-11	1.1246e-10	1.9347e-11	8.7721e-11	2.1905e-11	8.7771e-11	3.3226e-11	5.5155e-11	1.1269e-11	5.5859e-11	8.1522e-12	5.0878e-11	4.5852e-12	5.0909e-11	1.7595e-11	7.5575e-11	4.9719e-11	9.4452e-11	1.7616e-11	3.0876e-11	9.4687e-12	8.841e-11	4.6053e-12	5.1445e-12	3.1152e-12
32.0254	0.079024	0.058956	8.4943e-05	1.9695e-05	0.00014757	0.00067277	0.00024745	0.0012597	1.177e-05	0.00016886	2.2045e-05	0.00013857	2.5027e-05	8.8208e-05	2.3738e-06	1.1914e-05	1.5003e-06	3.3892e-06	3.3535e-06	1.5613e-05	2.8045e-06	1.0601e-05	7.0702e-06	1.2552e-05	8.6202e-06	6.1173e-05	1.8912e-07	2.5493e-06	4.1859e-08	5.408e-08	4.0315e-09	8.7055e-09	5.5352e-10	3.2557e-09	6.0425e-10	1.6917e-09	5.5009e-10	1.8118e-09	4.0474e-10	9.964e-10	1.8026e-10	5.0467e-10	5.915e-11	1.9346e-10	9.972e-11	2.8768e-10	9.3587e-11	2.5107e-10	5.5245e-11	2.9599e-10	6.2417e-11	3.6163e-10	6.9396e-11	1.7088e-10	4.1085e-11	4.25e-10	3.7994e-11	1.1377e-10	2.7113e-11	1.0102e-10	1.1968e-11	1.1386e-10	1.9587e-11	8.8854e-11	2.2183e-11	8.8905e-11	3.3655e-11	5.5868e-11	1.1413e-11	5.6582e-11	8.2576e-12	5.1536e-11	4.6445e-12	5.1568e-11	1.7823e-11	7.6554e-11	5.0362e-11	9.5675e-11	1.7844e-11	3.1276e-11	9.5914e-12	8.9556e-11	4.665e-12	5.2113e-12	3.1557e-12
32.4705	0.080305	0.058619	8.6107e-05	2.0085e-05	0.00014987	0.00068029	0.00024479	0.0012437	1.1947e-05	0.00016722	2.233e-05	0.00014022	2.5337e-05	8.9295e-05	2.4154e-06	1.2089e-05	1.5296e-06	3.4198e-06	3.4129e-06	1.5815e-05	2.8448e-06	1.0748e-05	7.1545e-06	1.2711e-05	8.7186e-06	6.1979e-05	1.9251e-07	2.5843e-06	4.2403e-08	5.4792e-08	4.084e-09	8.8191e-09	5.6074e-10	3.2983e-09	6.1214e-10	1.7138e-09	5.5728e-10	1.8355e-09	4.1002e-10	1.0094e-09	1.8261e-10	5.1126e-10	5.9922e-11	1.9599e-10	1.0102e-10	2.9144e-10	9.4809e-11	2.5431e-10	5.5956e-11	2.9967e-10	6.3194e-11	3.6631e-10	7.0259e-11	1.7307e-10	4.1597e-11	4.305e-10	3.8485e-11	1.1518e-10	2.745e-11	1.0228e-10	1.2117e-11	1.153e-10	1.9831e-11	9.0004e-11	2.247e-11	9.0056e-11	3.4091e-11	5.6591e-11	1.156e-11	5.7314e-11	8.3644e-12	5.2204e-11	4.7047e-12	5.2236e-11	1.8053e-11	7.7546e-11	5.1015e-11	9.6915e-11	1.8075e-11	3.1682e-11	9.7159e-12	9.0719e-11	4.7255e-12	5.2791e-12	3.197e-12
32.9217	0.081611	0.058276	8.7287e-05	2.0482e-05	0.00015221	0.00068795	0.00024243	0.0012286	1.2128e-05	0.00016574	2.2623e-05	0.0001419	2.565e-05	9.0399e-05	2.4556e-06	1.2266e-05	1.5597e-06	3.4525e-06	3.4763e-06	1.602e-05	2.8857e-06	1.0896e-05	7.2398e-06	1.2871e-05	8.8181e-06	6.2797e-05	1.9593e-07	2.6205e-06	4.2955e-08	5.5504e-08	4.1373e-09	8.9343e-09	5.6806e-10	3.3414e-09	6.2014e-10	1.7358e-09	5.6457e-10	1.8595e-09	4.1538e-10	1.0226e-09	1.8499e-10	5.1794e-10	6.0704e-11	1.9855e-10	1.0234e-10	2.9525e-10	9.6049e-11	2.5747e-10	5.6651e-11	3.034e-10	6.398e-11	3.7105e-10	7.1134e-11	1.7531e-10	4.2132e-11	4.3607e-10	3.8983e-11	1.1667e-10	2.7792e-11	1.0356e-10	1.2268e-11	1.1679e-10	2.0084e-11	9.1169e-11	2.2761e-11	9.1223e-11	3.4532e-11	5.7324e-11	1.171e-11	5.8057e-11	8.4728e-12	5.2881e-11	4.7656e-12	5.2913e-11	1.8288e-11	7.8553e-11	5.1677e-11	9.8173e-11	1.8309e-11	3.2093e-11	9.8421e-12	9.1897e-11	4.7869e-12	5.3485e-12	3.239e-12
