"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
33.3792	0.082942	0.057987	8.8454e-05	2.0887e-05	0.00015455	0.00069582	0.00024033	0.0012147	1.2312e-05	0.00016441	2.2923e-05	0.0001436	2.5973e-05	9.1524e-05	2.4966e-06	1.2447e-05	1.5907e-06	3.4874e-06	3.5379e-06	1.6229e-05	2.9272e-06	1.1045e-05	7.3262e-06	1.3031e-05	8.9189e-06	6.3624e-05	1.9941e-07	2.6574e-06	4.3514e-08	5.6226e-08	4.1913e-09	9.051e-09	5.7548e-10	3.3829e-09	6.2825e-10	1.7574e-09	5.7186e-10	1.8838e-09	4.2081e-10	1.036e-09	1.8741e-10	5.2471e-10	6.1498e-11	2.0115e-10	1.0368e-10	2.9902e-10	9.7306e-11	2.6068e-10	5.7356e-11	3.0717e-10	6.4782e-11	3.7586e-10	7.204e-11	1.7758e-10	4.2678e-11	4.4173e-10	3.9488e-11	1.1817e-10	2.8141e-11	1.049e-10	1.2421e-11	1.183e-10	2.0344e-11	9.2351e-11	2.3056e-11	9.2405e-11	3.498e-11	5.8067e-11	1.1862e-11	5.881e-11	8.5827e-12	5.3567e-11	4.8275e-12	5.36e-11	1.8525e-11	7.9573e-11	5.2348e-11	9.9448e-11	1.8547e-11	3.251e-11	9.9701e-12	9.3092e-11	4.8491e-12	5.4188e-12	3.2816e-12
33.8431	0.084298	0.057692	8.9607e-05	2.13e-05	0.00015693	0.00070382	0.00023847	0.0012017	1.2498e-05	0.0001633	2.3227e-05	0.00014544	2.6303e-05	9.2664e-05	2.5389e-06	1.263e-05	1.6223e-06	3.5245e-06	3.601e-06	1.6441e-05	2.969e-06	1.1196e-05	7.4136e-06	1.3194e-05	9.0208e-06	6.4451e-05	2.0295e-07	2.6947e-06	4.408e-08	5.6957e-08	4.246e-09	9.1693e-09	5.83e-10	3.4249e-09	6.3646e-10	1.7792e-09	5.7896e-10	1.9072e-09	4.2631e-10	1.0495e-09	1.8986e-10	5.3157e-10	6.2302e-11	2.0372e-10	1.0504e-10	3.0273e-10	9.8555e-11	2.6392e-10	5.8069e-11	3.1105e-10	6.5619e-11	3.8074e-10	7.2971e-11	1.7988e-10	4.323e-11	4.4745e-10	3.9999e-11	1.197e-10	2.8505e-11	1.0626e-10	1.2579e-11	1.1983e-10	2.0607e-11	9.3548e-11	2.3355e-11	9.3603e-11	3.5434e-11	5.882e-11	1.2016e-11	5.9573e-11	8.6939e-12	5.4262e-11	4.8901e-12	5.4296e-11	1.8765e-11	8.0606e-11	5.3028e-11	1.0074e-10	1.8788e-11	3.2932e-11	1.01e-11	9.4303e-11	4.9121e-12	5.4901e-12	3.3248e-12
34.3135	0.085679	0.057388	9.0774e-05	2.1721e-05	0.00015935	0.00071196	0.00023683	0.0011894	1.2687e-05	0.00016222	2.3535e-05	0.00014719	2.6637e-05	9.3819e-05	2.582e-06	1.2816e-05	1.6545e-06	3.5636e-06	3.6658e-06	1.6656e-05	3.0111e-06	1.1349e-05	7.502e-06	1.3358e-05	9.1239e-06	6.5288e-05	2.0655e-07	2.7326e-06	4.4654e-08	5.7698e-08	4.3014e-09	9.2892e-09	5.9063e-10	3.4675e-09	6.4453e-10	1.8013e-09	5.8615e-10	1.9309e-09	4.3177e-10	1.0629e-09	1.9234e-10	5.3828e-10	6.3101e-11	2.0624e-10	1.0635e-10	3.0649e-10	9.9778e-11	2.672e-10	5.8791e-11	3.1507e-10	6.6467e-11	3.8567e-10	7.3914e-11	1.8221e-10	4.3789e-11	4.5325e-10	4.0517e-11	1.2125e-10	2.8873e-11	1.0763e-10	1.2741e-11	1.2139e-10	2.0873e-11	9.4761e-11	2.3657e-11	9.4817e-11	3.5893e-11	5.9583e-11	1.2171e-11	6.0346e-11	8.8067e-12	5.4966e-11	4.9536e-12	5.5001e-11	1.9009e-11	8.1654e-11	5.3716e-11	1.0205e-10	1.9032e-11	3.336e-11	1.0232e-11	9.5541e-11	4.9763e-12	5.5623e-12	3.3685e-12
34.7903	0.087086	0.057095	9.1955e-05	2.215e-05	0.0001618	0.00072084	0.00023556	0.0011785	1.2877e-05	0.00016127	2.3847e-05	0.00014896	2.6976e-05	9.5069e-05	2.6259e-06	1.3017e-05	1.6874e-06	3.6048e-06	3.7319e-06	1.6888e-05	3.0537e-06	1.1505e-05	7.5915e-06	1.3524e-05	9.2281e-06	6.6136e-05	2.1022e-07	2.771e-06	4.5235e-08	5.8449e-08	4.3576e-09	9.4059e-09	5.9801e-10	3.5105e-09	6.5252e-10	1.8237e-09	5.9342e-10	1.9549e-09	4.3712e-10	1.0761e-09	1.9478e-10	5.4495e-10	6.3884e-11	2.088e-10	1.0767e-10	3.103e-10	1.0102e-10	2.7057e-10	5.9535e-11	3.1914e-10	6.7326e-11	3.9067e-10	7.4869e-11	1.8457e-10	4.4355e-11	4.5912e-10	4.1042e-11	1.2282e-10	2.9246e-11	1.0902e-10	1.2906e-11	1.2296e-10	2.1143e-11	9.5989e-11	2.3964e-11	9.6046e-11	3.6358e-11	6.0355e-11	1.2329e-11	6.1128e-11	8.9209e-12	5.5679e-11	5.0178e-12	5.5714e-11	1.9255e-11	8.2721e-11	5.4416e-11	1.0338e-10	1.9279e-11	3.3797e-11	1.0366e-11	9.6794e-11	5.0416e-12	5.634e-12	3.4112e-12
35.2738	0.088506	0.056774	9.315e-05	2.2576e-05	0.00016429	0.00072925	0.0002343	0.0011678	1.3069e-05	0.00016045	2.4162e-05	0.00015079	2.7318e-05	9.6253e-05	2.6704e-06	1.3209e-05	1.7209e-06	3.6479e-06	3.7991e-06	1.7109e-05	3.097e-06	1.1662e-05	7.6819e-06	1.3693e-05	9.3335e-06	6.6994e-05	2.1395e-07	2.8096e-06	4.5824e-08	5.9209e-08	4.413e-09	9.5223e-09	6.0542e-10	3.5545e-09	6.606e-10	1.8468e-09	6.0078e-10	1.9791e-09	4.4254e-10	1.0894e-09	1.9719e-10	5.517e-10	6.4675e-11	2.1139e-10	1.09e-10	3.1415e-10	1.0227e-10	2.7406e-10	6.0302e-11	3.2325e-10	6.8195e-11	3.9573e-10	7.5836e-11	1.8695e-10	4.4929e-11	4.6507e-10	4.1573e-11	1.2441e-10	2.9624e-11	1.1043e-10	1.3072e-11	1.2455e-10	2.1417e-11	9.7232e-11	2.4274e-11	9.729e-11	3.6829e-11	6.1137e-11	1.2489e-11	6.192e-11	9.0364e-12	5.6403e-11	5.0831e-12	5.6441e-11	1.9506e-11	8.3804e-11	5.5129e-11	1.0473e-10	1.9532e-11	3.424e-11	1.0502e-11	9.8064e-11	5.1077e-12	5.7053e-12	3.4543e-12
35.764	0.089936	0.056451	9.4389e-05	2.3005e-05	0.00016681	0.00073788	0.00023325	0.001158	1.3263e-05	0.00015977	2.4477e-05	0.00015265	2.7663e-05	9.7473e-05	2.7157e-06	1.3406e-05	1.7547e-06	3.6931e-06	3.8674e-06	1.7336e-05	3.1408e-06	1.1821e-05	7.7732e-06	1.3863e-05	9.4398e-06	6.7863e-05	2.1774e-07	2.8484e-06	4.6419e-08	5.9977e-08	4.4675e-09	9.64e-09	6.129e-10	3.6002e-09	6.6877e-10	1.8705e-09	6.0835e-10	2.0038e-09	4.4801e-10	1.1029e-09	1.9963e-10	5.5853e-10	6.5475e-11	2.1401e-10	1.1035e-10	3.1814e-10	1.0353e-10	2.7758e-10	6.1078e-11	3.2742e-10	6.9074e-11	4.0085e-10	7.6814e-11	1.8937e-10	4.5509e-11	4.7108e-10	4.211e-11	1.2601e-10	3.0005e-11	1.1186e-10	1.3241e-11	1.2615e-10	2.1693e-11	9.8491e-11	2.4588e-11	9.8553e-11	3.7307e-11	6.1929e-11	1.265e-11	6.2729e-11	9.1539e-12	5.714e-11	5.1495e-12	5.7179e-11	1.9761e-11	8.4901e-11	5.585e-11	1.0611e-10	1.9787e-11	3.4688e-11	1.064e-11	9.9348e-11	5.1745e-12	5.7773e-12	3.498e-12
36.2611	0.09139	0.056129	9.5655e-05	2.3442e-05	0.00016936	0.00074676	0.0002324	0.001149	1.346e-05	0.00015918	2.4795e-05	0.00015452	2.8008e-05	9.8715e-05	2.7614e-06	1.3607e-05	1.789e-06	3.7388e-06	3.9369e-06	1.7567e-05	3.1851e-06	1.1982e-05	7.8639e-06	1.4035e-05	9.5473e-06	6.8741e-05	2.2159e-07	2.8877e-06	4.7021e-08	6.0755e-08	4.5226e-09	9.759e-09	6.2047e-10	3.6464e-09	6.7703e-10	1.8945e-09	6.1616e-10	2.0295e-09	4.5354e-10	1.1165e-09	2.0209e-10	5.6542e-10	6.6283e-11	2.1672e-10	1.1172e-10	3.2222e-10	1.0484e-10	2.8115e-10	6.1863e-11	3.3163e-10	6.9963e-11	4.0606e-10	7.7804e-11	1.9181e-10	4.6096e-11	4.7721e-10	4.2654e-11	1.2764e-10	3.0392e-11	1.133e-10	1.3411e-11	1.2778e-10	2.1973e-11	9.9775e-11	2.4906e-11	9.9839e-11	3.7794e-11	6.2737e-11	1.2814e-11	6.3547e-11	9.2733e-12	5.7886e-11	5.2167e-12	5.7925e-11	2.0019e-11	8.601e-11	5.6579e-11	1.0749e-10	2.0046e-11	3.5142e-11	1.0776e-11	1.0061e-10	5.2418e-12	5.8502e-12	3.5421e-12
36.765	0.092869	0.055806	9.6936e-05	2.3887e-05	0.00017196	0.00075577	0.0002317	0.0011408	1.366e-05	0.0001587	2.5117e-05	0.00015641	2.8356e-05	9.9971e-05	2.8075e-06	1.3811e-05	1.8241e-06	3.7856e-06	4.0066e-06	1.7801e-05	3.23e-06	1.2145e-05	7.9517e-06	1.4208e-05	9.6545e-06	6.9629e-05	2.255e-07	2.9275e-06	4.763e-08	6.1542e-08	4.5783e-09	9.8793e-09	6.2811e-10	3.6931e-09	6.8563e-10	1.9188e-09	6.2405e-10	2.0555e-09	4.5925e-10	1.1306e-09	2.0458e-10	5.7262e-10	6.7117e-11	2.1949e-10	1.1315e-10	3.2635e-10	1.0618e-10	2.8476e-10	6.2657e-11	3.3589e-10	7.0863e-11	4.1135e-10	7.8804e-11	1.943e-10	4.6689e-11	4.8342e-10	4.3208e-11	1.2928e-10	3.0783e-11	1.1476e-10	1.3583e-11	1.2943e-10	2.2256e-11	1.0107e-10	2.523e-11	1.0114e-10	3.8286e-11	6.3554e-11	1.2981e-11	6.4375e-11	9.3941e-12	5.8641e-11	5.2847e-12	5.8681e-11	2.028e-11	8.712e-11	5.7317e-11	1.0888e-10	2.0307e-11	3.559e-11	1.0912e-11	1.0188e-10	5.3076e-12	5.9241e-12	3.5871e-12
37.2759	0.094372	0.055497	9.8231e-05	2.4339e-05	0.00017458	0.0007649	0.00023115	0.0011331	1.3862e-05	0.00015833	2.5443e-05	0.00015833	2.8708e-05	0.00010124	2.8543e-06	1.4018e-05	1.8597e-06	3.8341e-06	4.0776e-06	1.8038e-05	3.2755e-06	1.231e-05	8.0403e-06	1.4384e-05	9.7574e-06	7.0528e-05	2.2945e-07	2.9678e-06	4.8221e-08	6.2336e-08	4.6345e-09	1.0005e-08	6.3613e-10	3.7404e-09	6.9438e-10	1.9434e-09	6.3203e-10	2.0818e-09	4.6512e-10	1.145e-09	2.0717e-10	5.7994e-10	6.7974e-11	2.223e-10	1.1459e-10	3.3052e-10	1.0754e-10	2.884e-10	6.3459e-11	3.402e-10	7.1772e-11	4.167e-10	7.9816e-11	1.9682e-10	4.7293e-11	4.897e-10	4.3769e-11	1.3095e-10	3.1178e-11	1.1623e-10	1.3758e-11	1.3111e-10	2.2543e-11	1.0239e-10	2.5558e-11	1.0245e-10	3.8784e-11	6.438e-11	1.315e-11	6.5213e-11	9.5162e-12	5.9404e-11	5.3535e-12	5.9437e-11	2.0543e-11	8.8211e-11	5.8037e-11	1.1025e-10	2.0564e-11	3.6036e-11	1.1049e-11	1.0316e-10	5.3742e-12	5.9993e-12	3.6326e-12
37.794	0.095899	0.055194	9.9541e-05	2.4809e-05	0.00017724	0.00077415	0.00023074	0.001126	1.4067e-05	0.00015805	2.5772e-05	0.00016024	2.9064e-05	0.00010253	2.9018e-06	1.4228e-05	1.8959e-06	3.8844e-06	4.1496e-06	1.8278e-05	3.3215e-06	1.247e-05	8.1297e-06	1.456e-05	9.8611e-06	7.1436e-05	2.3333e-07	3.0085e-06	4.8811e-08	6.3098e-08	4.6928e-09	1.0132e-08	6.4423e-10	3.7881e-09	7.0323e-10	1.9682e-09	6.4009e-10	2.1083e-09	4.7104e-10	1.1596e-09	2.0981e-10	5.8733e-10	6.884e-11	2.2513e-10	1.1605e-10	3.3474e-10	1.0891e-10	2.9209e-10	6.427e-11	3.4455e-10	7.2691e-11	4.221e-10	8.0842e-11	1.9937e-10	4.7905e-11	4.9605e-10	4.4336e-11	1.3265e-10	3.1577e-11	1.1773e-10	1.3934e-11	1.3281e-10	2.2835e-11	1.0372e-10	2.5889e-11	1.0378e-10	3.9287e-11	6.5215e-11	1.332e-11	6.6041e-11	9.6392e-12	6.0147e-11	5.4205e-12	6.0179e-11	2.0799e-11	8.9314e-11	5.8762e-11	1.1162e-10	2.0821e-11	3.6487e-11	1.1187e-11	1.0445e-10	5.4414e-12	6.0753e-12	3.6787e-12
38.3192	0.097451	0.05489	0.00010086	2.5288e-05	0.00017983	0.0007835	0.00023048	0.0011196	1.4275e-05	0.00015783	2.6105e-05	0.00016216	2.9423e-05	0.00010381	2.9499e-06	1.444e-05	1.9328e-06	3.9364e-06	4.2227e-06	1.8519e-05	3.368e-06	1.263e-05	8.2197e-06	1.4729e-05	9.9656e-06	7.2353e-05	2.3727e-07	3.0497e-06	4.9406e-08	6.3866e-08	4.7523e-09	1.0261e-08	6.5241e-10	3.8363e-09	7.1216e-10	1.9933e-09	6.4824e-10	2.1351e-09	4.7703e-10	1.1744e-09	2.1247e-10	5.9479e-10	6.9714e-11	2.2799e-10	1.1753e-10	3.39e-10	1.1029e-10	2.9581e-10	6.5089e-11	3.4896e-10	7.3628e-11	4.2746e-10	8.1885e-11	2.0195e-10	4.8524e-11	5.0237e-10	4.4909e-11	1.3436e-10	3.1984e-11	1.1925e-10	1.4112e-11	1.3452e-10	2.3129e-11	1.0502e-10	2.6224e-11	1.0508e-10	3.9777e-11	6.6032e-11	1.3491e-11	6.6864e-11	9.7592e-12	6.0896e-11	5.488e-12	6.0929e-11	2.1058e-11	9.0427e-11	5.9494e-11	1.1302e-10	2.108e-11	3.6942e-11	1.1327e-11	1.0576e-10	5.5093e-12	6.152e-12	3.7252e-12
38.8518	0.099027	0.054567	0.0001022	2.5775e-05	0.00018244	0.00079282	0.0002303	0.0011136	1.4484e-05	0.00015769	2.6441e-05	0.00016409	2.9786e-05	0.0001051	2.9988e-06	1.4652e-05	1.9704e-06	3.9915e-06	4.297e-06	1.876e-05	3.4139e-06	1.2792e-05	8.3123e-06	1.4899e-05	1.0071e-05	7.3234e-05	2.4127e-07	3.0914e-06	5.0006e-08	6.4642e-08	4.8125e-09	1.0391e-08	6.6068e-10	3.8851e-09	7.2119e-10	2.0186e-09	6.5647e-10	2.1622e-09	4.8307e-10	1.1892e-09	2.1516e-10	6.0233e-10	7.0598e-11	2.3089e-10	1.1902e-10	3.433e-10	1.1169e-10	2.9957e-10	6.5917e-11	3.5345e-10	7.4576e-11	4.3276e-10	8.2939e-11	2.0453e-10	4.9149e-11	5.086e-10	4.5477e-11	1.3609e-10	3.2396e-11	1.2079e-10	1.4294e-11	1.3626e-10	2.3427e-11	1.0633e-10	2.6549e-11	1.0638e-10	4.027e-11	6.6851e-11	1.3659e-11	6.7694e-11	9.8803e-12	6.1652e-11	5.5562e-12	6.1686e-11	2.132e-11	9.1552e-11	6.0234e-11	1.1442e-10	2.1342e-11	3.7403e-11	1.1469e-11	1.0709e-10	5.5785e-12	6.2294e-12	3.7718e-12
39.3917	0.10063	0.054249	0.00010355	2.627e-05	0.00018507	0.00080224	0.00023023	0.0011081	1.4697e-05	0.00015765	2.678e-05	0.00016605	3.0151e-05	0.0001064	3.0483e-06	1.4866e-05	2.0085e-06	4.0486e-06	4.3724e-06	1.9003e-05	3.4592e-06	1.2955e-05	8.4075e-06	1.5071e-05	1.0178e-05	7.4119e-05	2.4532e-07	3.1336e-06	5.0612e-08	6.5425e-08	4.8732e-09	1.0522e-08	6.6902e-10	3.9342e-09	7.303e-10	2.0442e-09	6.6477e-10	2.1896e-09	4.8918e-10	1.2043e-09	2.1788e-10	6.0994e-10	7.149e-11	2.3381e-10	1.2052e-10	3.4765e-10	1.131e-10	3.0338e-10	6.6755e-11	3.5798e-10	7.5532e-11	4.3811e-10	8.4003e-11	2.0706e-10	4.9772e-11	5.1489e-10	4.6039e-11	1.3782e-10	3.2811e-11	1.2234e-10	1.4477e-11	1.3795e-10	2.3727e-11	1.0764e-10	2.6878e-11	1.077e-10	4.0769e-11	6.7678e-11	1.3827e-11	6.8532e-11	1.0003e-11	6.2415e-11	5.6249e-12	6.245e-11	2.1584e-11	9.2699e-11	6.0986e-11	1.1585e-10	2.1608e-11	3.7871e-11	1.1613e-11	1.0843e-10	5.6484e-12	6.3069e-12	3.8187e-12
39.9391	0.10225	0.053938	0.00010491	2.6774e-05	0.00018773	0.00081176	0.00023028	0.0011032	1.4907e-05	0.00015768	2.7122e-05	0.00016802	3.0521e-05	0.00010772	3.0986e-06	1.5083e-05	2.0473e-06	4.1075e-06	4.4489e-06	1.9249e-05	3.5048e-06	1.3119e-05	8.5034e-06	1.5244e-05	1.029e-05	7.5012e-05	2.4947e-07	3.1762e-06	5.1246e-08	6.6221e-08	4.9344e-09	1.0655e-08	6.7744e-10	3.9839e-09	7.395e-10	2.0701e-09	6.7315e-10	2.2172e-09	4.9533e-10	1.2194e-09	2.2062e-10	6.1762e-10	7.239e-11	2.3675e-10	1.2204e-10	3.5203e-10	1.1453e-10	3.0725e-10	6.7606e-11	3.6255e-10	7.6497e-11	4.4351e-10	8.5076e-11	2.096e-10	5.0385e-11	5.2124e-10	4.6605e-11	1.3952e-10	3.323e-11	1.2387e-10	1.4662e-11	1.3965e-10	2.4019e-11	1.0897e-10	2.7209e-11	1.0902e-10	4.1271e-11	6.8512e-11	1.3998e-11	6.938e-11	1.0126e-11	6.3191e-11	5.6948e-12	6.3228e-11	2.1853e-11	9.3855e-11	6.1746e-11	1.173e-10	2.1877e-11	3.8344e-11	1.1758e-11	1.0978e-10	5.7189e-12	6.385e-12	3.866e-12
40.4942	0.1039	0.053637	0.0001063	2.7285e-05	0.00019043	0.00082138	0.00023044	0.0010987	1.5114e-05	0.00015779	2.7466e-05	0.00017	3.0893e-05	0.00010904	3.1494e-06	1.5303e-05	2.0868e-06	4.1682e-06	4.5265e-06	1.9497e-05	3.5509e-06	1.3291e-05	8.6e-06	1.5421e-05	1.0402e-05	7.5912e-05	2.5375e-07	3.2181e-06	5.1886e-08	6.7047e-08	4.9962e-09	1.0788e-08	6.8593e-10	4.0345e-09	7.4878e-10	2.0963e-09	6.8164e-10	2.2451e-09	5.0155e-10	1.2347e-09	2.2338e-10	6.2537e-10	7.3298e-11	2.3972e-10	1.2357e-10	3.5648e-10	1.1597e-10	3.1115e-10	6.8465e-11	3.6716e-10	7.7449e-11	4.4897e-10	8.6117e-11	2.1218e-10	5.1002e-11	5.2765e-10	4.7177e-11	1.4123e-10	3.3643e-11	1.2538e-10	1.4848e-11	1.4136e-10	2.4313e-11	1.1031e-10	2.7543e-11	1.1037e-10	4.1782e-11	6.9359e-11	1.417e-11	7.0241e-11	1.0251e-11	6.3976e-11	5.7655e-12	6.4014e-11	2.2124e-11	9.5022e-11	6.2514e-11	1.1876e-10	2.2149e-11	3.8821e-11	1.1904e-11	1.1114e-10	5.79e-12	6.4638e-12	3.9138e-12
41.0569	0.10556	0.053342	0.0001077	2.7805e-05	0.00019324	0.00083109	0.0002307	0.0010949	1.5323e-05	0.00015797	2.7796e-05	0.00017201	3.1267e-05	0.00011038	3.201e-06	1.5525e-05	2.1258e-06	4.2306e-06	4.6053e-06	1.9748e-05	3.5974e-06	1.3465e-05	8.6973e-06	1.5604e-05	1.0515e-05	7.6824e-05	2.5809e-07	3.2594e-06	5.2531e-08	6.7881e-08	5.0586e-09	1.0923e-08	6.945e-10	4.0855e-09	7.5814e-10	2.1229e-09	6.9025e-10	2.2734e-09	5.0782e-10	1.2502e-09	2.2617e-10	6.3319e-10	7.4214e-11	2.4274e-10	1.2511e-10	3.6098e-10	1.1742e-10	3.1509e-10	6.9332e-11	3.7167e-10	7.8393e-11	4.5452e-10	8.7168e-11	2.1477e-10	5.1625e-11	5.3417e-10	4.7756e-11	1.4295e-10	3.4053e-11	1.2691e-10	1.5029e-11	1.4309e-10	2.461e-11	1.1167e-10	2.7882e-11	1.1174e-10	4.2298e-11	7.0216e-11	1.4345e-11	7.111e-11	1.0378e-11	6.4767e-11	5.8369e-12	6.4806e-11	2.2398e-11	9.6199e-11	6.3288e-11	1.2023e-10	2.2423e-11	3.93e-11	1.205e-11	1.1251e-10	5.8612e-12	6.5437e-12	3.963e-12
41.6275	0.10725	0.053053	0.00010911	2.8333e-05	0.00019607	0.0008409	0.00023106	0.0010916	1.5534e-05	0.00015823	2.8128e-05	0.00017402	3.1624e-05	0.00011172	3.2525e-06	1.575e-05	2.1651e-06	4.2946e-06	4.6851e-06	2e-05	3.6454e-06	1.364e-05	8.7953e-06	1.5788e-05	1.0628e-05	7.7774e-05	2.6249e-07	3.301e-06	5.3182e-08	6.8722e-08	5.1215e-09	1.1059e-08	7.0315e-10	4.137e-09	7.6764e-10	2.1496e-09	6.9894e-10	2.3021e-09	5.1417e-10	1.2658e-09	2.2899e-10	6.4113e-10	7.5142e-11	2.4579e-10	1.2669e-10	3.6553e-10	1.189e-10	3.1906e-10	7.0207e-11	3.7618e-10	7.9345e-11	4.6011e-10	8.8227e-11	2.1741e-10	5.2253e-11	5.4074e-10	4.8343e-11	1.4469e-10	3.4467e-11	1.2846e-10	1.5212e-11	1.4484e-10	2.4909e-11	1.1305e-10	2.8225e-11	1.1311e-10	4.2819e-11	7.1081e-11	1.4521e-11	7.1985e-11	1.0506e-11	6.5565e-11	5.9088e-12	6.5604e-11	2.2674e-11	9.7373e-11	6.4063e-11	1.217e-10	2.2699e-11	3.978e-11	1.2197e-11	1.1388e-10	5.9327e-12	6.6265e-12	4.0131e-12
42.206	0.10897	0.052773	0.00011054	2.8869e-05	0.00019894	0.0008508	0.00023151	0.0010888	1.5747e-05	0.00015856	2.8463e-05	0.00017606	3.1983e-05	0.00011308	3.3031e-06	1.5977e-05	2.2049e-06	4.3604e-06	4.7633e-06	2.0255e-05	3.6945e-06	1.3817e-05	8.8938e-06	1.5974e-05	1.0742e-05	7.8731e-05	2.6695e-07	3.343e-06	5.3839e-08	6.9569e-08	5.1849e-09	1.1197e-08	7.1193e-10	4.1889e-09	7.7725e-10	2.1766e-09	7.0771e-10	2.3309e-09	5.2061e-10	1.2817e-09	2.3184e-10	6.4916e-10	7.6083e-11	2.4887e-10	1.2827e-10	3.7012e-10	1.2039e-10	3.2293e-10	7.1055e-11	3.8073e-10	8.0304e-11	4.6575e-10	8.9294e-11	2.2007e-10	5.2892e-11	5.4737e-10	4.8935e-11	1.4646e-10	3.4883e-11	1.3002e-10	1.5396e-11	1.4661e-10	2.5214e-11	1.1444e-10	2.8571e-11	1.145e-10	4.3344e-11	7.1952e-11	1.4699e-11	7.2867e-11	1.0635e-11	6.6365e-11	5.9808e-12	6.6402e-11	2.295e-11	9.8557e-11	6.4842e-11	1.2318e-10	2.2974e-11	4.0264e-11	1.2346e-11	1.1527e-10	6.0049e-12	6.7099e-12	4.0636e-12
42.7926	0.1107	0.052501	0.00011197	2.9417e-05	0.00020184	0.00086078	0.00023205	0.0010865	1.5967e-05	0.00015895	2.88e-05	0.0001781	3.2345e-05	0.00011445	3.3544e-06	1.6206e-05	2.2454e-06	4.4278e-06	4.8421e-06	2.0513e-05	3.7439e-06	1.3995e-05	8.993e-06	1.6161e-05	1.0857e-05	7.9697e-05	2.7147e-07	3.3853e-06	5.45e-08	7.0424e-08	5.2491e-09	1.1337e-08	7.208e-10	4.2398e-09	7.8695e-10	2.2027e-09	7.1655e-10	2.36e-09	5.271e-10	1.2976e-09	2.3473e-10	6.5726e-10	7.7031e-11	2.5198e-10	1.2987e-10	3.7471e-10	1.2189e-10	3.2681e-10	7.1909e-11	3.8531e-10	8.1275e-11	4.7142e-10	9.0378e-11	2.2275e-10	5.3537e-11	5.5404e-10	4.9531e-11	1.4824e-10	3.5305e-11	1.316e-10	1.5581e-11	1.484e-10	2.5521e-11	1.1583e-10	2.8919e-11	1.1589e-10	4.387e-11	7.2825e-11	1.4878e-11	7.3747e-11	1.0763e-11	6.7167e-11	6.0531e-12	6.7205e-11	2.3227e-11	9.9749e-11	6.5626e-11	1.2467e-10	2.3252e-11	4.0751e-11	1.2496e-11	1.1668e-10	6.0776e-12	6.7941e-12	4.1146e-12
43.3873	0.11246	0.052239	0.00011337	2.9973e-05	0.00020477	0.00087085	0.0002327	0.0010847	1.6191e-05	0.0001594	2.9143e-05	0.00018009	3.2709e-05	0.00011583	3.4062e-06	1.6438e-05	2.2864e-06	4.4969e-06	4.9219e-06	2.0772e-05	3.7939e-06	1.4175e-05	9.0928e-06	1.6349e-05	1.0973e-05	8.0669e-05	2.7605e-07	3.429e-06	5.5167e-08	7.1284e-08	5.3141e-09	1.1477e-08	7.2975e-10	4.2905e-09	7.9672e-10	2.229e-09	7.2512e-10	2.3886e-09	5.3364e-10	1.3137e-09	2.3764e-10	6.6542e-10	7.7987e-11	2.5509e-10	1.3149e-10	3.7918e-10	1.2341e-10	3.3072e-10	7.2768e-11	3.8995e-10	8.2259e-11	4.7709e-10	9.1472e-11	2.2545e-10	5.4186e-11	5.607e-10	5.0131e-11	1.5004e-10	3.5733e-11	1.3319e-10	1.5769e-11	1.502e-10	2.583e-11	1.1722e-10	2.9268e-11	1.1728e-10	4.4397e-11	7.3701e-11	1.5057e-11	7.4634e-11	1.0893e-11	6.7975e-11	6.1259e-12	6.8013e-11	2.3507e-11	1.0095e-10	6.6416e-11	1.2617e-10	2.3532e-11	4.1245e-11	1.2651e-11	1.1813e-10	6.1528e-12	6.8789e-12	4.166e-12
