"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
43.9903	0.11424	0.051988	0.00011477	3.0538e-05	0.00020773	0.000881	0.00023343	0.0010833	1.6418e-05	0.00015983	2.9498e-05	0.00018204	3.3079e-05	0.0001172	3.4586e-06	1.6671e-05	2.329e-06	4.5679e-06	5.0026e-06	2.1032e-05	3.8442e-06	1.4356e-05	9.1934e-06	1.6538e-05	1.1089e-05	8.1648e-05	2.8069e-07	3.4736e-06	5.5838e-08	7.2151e-08	5.3797e-09	1.1619e-08	7.3875e-10	4.3414e-09	8.0645e-10	2.2555e-09	7.3373e-10	2.4169e-09	5.4021e-10	1.3299e-09	2.4057e-10	6.7352e-10	7.8949e-11	2.5812e-10	1.3308e-10	3.8369e-10	1.2487e-10	3.3465e-10	7.3634e-11	3.9464e-10	8.3249e-11	4.8279e-10	9.2574e-11	2.2815e-10	5.4839e-11	5.674e-10	5.073e-11	1.5185e-10	3.6163e-11	1.348e-10	1.5959e-11	1.52e-10	2.6141e-11	1.1862e-10	2.9618e-11	1.1868e-10	4.4928e-11	7.4582e-11	1.5237e-11	7.5526e-11	1.1023e-11	6.8788e-11	6.1992e-12	6.8827e-11	2.3788e-11	1.022e-10	6.7227e-11	1.2772e-10	2.3818e-11	4.1756e-11	1.2808e-11	1.196e-10	6.229e-12	6.9643e-12	4.2178e-12
44.6016	0.11605	0.051725	0.00011619	3.1112e-05	0.00021072	0.00089066	0.00023412	0.001082	1.6647e-05	0.00016031	2.9856e-05	0.000184	3.3463e-05	0.00011852	3.5125e-06	1.6896e-05	2.3723e-06	4.6408e-06	5.0844e-06	2.1281e-05	3.895e-06	1.4538e-05	9.2953e-06	1.6728e-05	1.1205e-05	8.2635e-05	2.8539e-07	3.5185e-06	5.6514e-08	7.3024e-08	5.4457e-09	1.1759e-08	7.4765e-10	4.3927e-09	8.1596e-10	2.2822e-09	7.424e-10	2.4455e-09	5.4658e-10	1.3456e-09	2.435e-10	6.8147e-10	7.988e-11	2.6117e-10	1.3465e-10	3.8822e-10	1.2634e-10	3.3864e-10	7.4511e-11	3.9937e-10	8.4247e-11	4.8853e-10	9.3684e-11	2.3086e-10	5.549e-11	5.7414e-10	5.1333e-11	1.5365e-10	3.6596e-11	1.3641e-10	1.615e-11	1.5381e-10	2.6452e-11	1.2003e-10	2.997e-11	1.2009e-10	4.5462e-11	7.5469e-11	1.5418e-11	7.6431e-11	1.1154e-11	6.9624e-11	6.2745e-12	6.9672e-11	2.4079e-11	1.0346e-10	6.8055e-11	1.2929e-10	2.4111e-11	4.227e-11	1.2966e-11	1.2107e-10	6.3058e-12	7.0504e-12	4.27e-12
45.2215	0.11788	0.051473	0.00011762	3.1688e-05	0.00021373	0.00090036	0.00023488	0.001081	1.6877e-05	0.00016084	3.0216e-05	0.00018598	3.3849e-05	0.00011984	3.5677e-06	1.7123e-05	2.4163e-06	4.7154e-06	5.1695e-06	2.1531e-05	3.9461e-06	1.4722e-05	9.3978e-06	1.692e-05	1.1324e-05	8.3628e-05	2.9015e-07	3.5638e-06	5.7201e-08	7.3904e-08	5.5117e-09	1.1897e-08	7.5642e-10	4.4446e-09	8.2554e-10	2.3092e-09	7.5112e-10	2.4742e-09	5.53e-10	1.3614e-09	2.4636e-10	6.8946e-10	8.0817e-11	2.6423e-10	1.3623e-10	3.9278e-10	1.2783e-10	3.4266e-10	7.5398e-11	4.0412e-10	8.5248e-11	4.9434e-10	9.4793e-11	2.3359e-10	5.6145e-11	5.8095e-10	5.1939e-11	1.5547e-10	3.7031e-11	1.3802e-10	1.6342e-11	1.5562e-10	2.6765e-11	1.2147e-10	3.0324e-11	1.2155e-10	4.6011e-11	7.6377e-11	1.5601e-11	7.7367e-11	1.129e-11	7.0476e-11	6.3513e-12	7.0525e-11	2.4374e-11	1.0472e-10	6.8889e-11	1.3088e-10	2.4406e-11	4.2789e-11	1.3125e-11	1.2256e-10	6.3831e-12	7.1372e-12	4.3225e-12
45.8499	0.11973	0.051233	0.00011907	3.2262e-05	0.00021677	0.00091011	0.00023572	0.0010804	1.711e-05	0.00016142	3.0578e-05	0.00018796	3.4237e-05	0.00012118	3.6235e-06	1.7352e-05	2.4609e-06	4.7915e-06	5.2556e-06	2.1783e-05	3.9977e-06	1.4908e-05	9.5008e-06	1.7112e-05	1.1443e-05	8.4627e-05	2.95e-07	3.6095e-06	5.7893e-08	7.4798e-08	5.5759e-09	1.2036e-08	7.6524e-10	4.4971e-09	8.3516e-10	2.3365e-09	7.5996e-10	2.5032e-09	5.5944e-10	1.3772e-09	2.4923e-10	6.975e-10	8.176e-11	2.6732e-10	1.3782e-10	3.9741e-10	1.2932e-10	3.4672e-10	7.6289e-11	4.0888e-10	8.6247e-11	5.0035e-10	9.5904e-11	2.3633e-10	5.6804e-11	5.8801e-10	5.2553e-11	1.5729e-10	3.7465e-11	1.3964e-10	1.6534e-11	1.5745e-10	2.7079e-11	1.2294e-10	3.0688e-11	1.2302e-10	4.6571e-11	7.7306e-11	1.5789e-11	7.8308e-11	1.1427e-11	7.1334e-11	6.4286e-12	7.1384e-11	2.467e-11	1.06e-10	6.9728e-11	1.3247e-10	2.4704e-11	4.331e-11	1.3285e-11	1.2405e-10	6.461e-12	7.2245e-12	4.3754e-12
46.4871	0.12202	0.051004	0.00012052	3.2845e-05	0.00021987	0.00091991	0.00023664	0.0010803	1.7345e-05	0.00016208	3.0942e-05	0.00019002	3.4627e-05	0.00012252	3.6799e-06	1.7582e-05	2.5061e-06	4.8686e-06	5.3427e-06	2.2037e-05	4.0497e-06	1.5096e-05	9.6042e-06	1.7308e-05	1.1562e-05	8.5633e-05	2.9991e-07	3.6555e-06	5.859e-08	7.5698e-08	5.6405e-09	1.2175e-08	7.741e-10	4.55e-09	8.4485e-10	2.364e-09	7.6888e-10	2.5326e-09	5.6593e-10	1.3932e-09	2.5212e-10	7.0561e-10	8.2708e-11	2.7045e-10	1.3942e-10	4.0208e-10	1.3083e-10	3.5079e-10	7.7187e-11	4.1365e-10	8.7253e-11	5.064e-10	9.7023e-11	2.3917e-10	5.7468e-11	5.9512e-10	5.3189e-11	1.5913e-10	3.7902e-11	1.4127e-10	1.6727e-11	1.5932e-10	2.7395e-11	1.2443e-10	3.1059e-11	1.2451e-10	4.7134e-11	7.8241e-11	1.598e-11	7.9256e-11	1.1565e-11	7.2198e-11	6.5065e-12	7.2249e-11	2.4969e-11	1.0729e-10	7.0573e-11	1.3408e-10	2.5003e-11	4.3835e-11	1.3446e-11	1.2556e-10	6.5394e-12	7.3124e-12	4.4287e-12
47.1332	0.12391	0.050794	0.00012199	3.3435e-05	0.00022299	0.00092983	0.00023765	0.0010805	1.7581e-05	0.00016283	3.1309e-05	0.0001921	3.5019e-05	0.00012389	3.7369e-06	1.7817e-05	2.552e-06	4.9456e-06	5.4309e-06	2.2295e-05	4.1022e-06	1.5286e-05	9.7034e-06	1.7505e-05	1.1682e-05	8.6655e-05	3.0488e-07	3.7018e-06	5.9291e-08	7.6603e-08	5.7054e-09	1.2316e-08	7.8305e-10	4.6031e-09	8.547e-10	2.3916e-09	7.7785e-10	2.5621e-09	5.7251e-10	1.4094e-09	2.5502e-10	7.1383e-10	8.3669e-11	2.736e-10	1.4104e-10	4.0677e-10	1.3236e-10	3.5487e-10	7.8083e-11	4.1844e-10	8.8264e-11	5.1249e-10	9.8147e-11	2.4205e-10	5.8157e-11	6.0228e-10	5.3827e-11	1.6104e-10	3.8341e-11	1.4292e-10	1.6921e-11	1.6123e-10	2.7721e-11	1.2593e-10	3.1432e-11	1.2601e-10	4.7701e-11	7.9182e-11	1.6172e-11	8.021e-11	1.1704e-11	7.3067e-11	6.5848e-12	7.3119e-11	2.527e-11	1.0858e-10	7.1424e-11	1.357e-10	2.5304e-11	4.4364e-11	1.3609e-11	1.2707e-10	6.6183e-12	7.4009e-12	4.4823e-12
47.7882	0.12581	0.050621	0.00012347	3.4033e-05	0.00022614	0.00094017	0.00023882	0.0010815	1.782e-05	0.00016363	3.1678e-05	0.0001942	3.5413e-05	0.0001253	3.7945e-06	1.806e-05	2.5985e-06	5.024e-06	5.5201e-06	2.2561e-05	4.1555e-06	1.5476e-05	9.8028e-06	1.7702e-05	1.1797e-05	8.7683e-05	3.0991e-07	3.7484e-06	5.9983e-08	7.7514e-08	5.7706e-09	1.2458e-08	7.9211e-10	4.6563e-09	8.646e-10	2.4191e-09	7.8688e-10	2.5918e-09	5.7914e-10	1.4257e-09	2.5797e-10	7.221e-10	8.4638e-11	2.7677e-10	1.4268e-10	4.1149e-10	1.3389e-10	3.5895e-10	7.898e-11	4.2325e-10	8.929e-11	5.1862e-10	9.9305e-11	2.4494e-10	5.8851e-11	6.0948e-10	5.447e-11	1.6296e-10	3.8788e-11	1.4463e-10	1.7116e-11	1.6316e-10	2.8051e-11	1.2743e-10	3.1808e-11	1.2752e-10	4.8272e-11	8.0129e-11	1.6366e-11	8.117e-11	1.1844e-11	7.3942e-11	6.6636e-12	7.3994e-11	2.5573e-11	1.0988e-10	7.2279e-11	1.3732e-10	2.5608e-11	4.4896e-11	1.3772e-11	1.286e-10	6.6977e-12	7.49e-12	4.5365e-12
48.4523	0.12774	0.050463	0.00012494	3.4644e-05	0.00022932	0.00095055	0.00024006	0.001083	1.8061e-05	0.00016448	3.2048e-05	0.0001963	3.5809e-05	0.00012671	3.8527e-06	1.8304e-05	2.6456e-06	5.1039e-06	5.6103e-06	2.2829e-05	4.209e-06	1.5664e-05	9.9025e-06	1.7901e-05	1.1912e-05	8.8718e-05	3.1485e-07	3.7954e-06	6.0662e-08	7.8402e-08	5.8368e-09	1.2602e-08	8.0122e-10	4.7094e-09	8.7455e-10	2.4467e-09	7.9588e-10	2.6216e-09	5.8581e-10	1.4422e-09	2.6094e-10	7.3041e-10	8.5612e-11	2.7996e-10	1.4432e-10	4.1619e-10	1.3543e-10	3.6304e-10	7.9881e-11	4.2817e-10	9.0347e-11	5.2478e-10	1.0048e-10	2.4784e-10	5.9549e-11	6.1672e-10	5.5117e-11	1.6489e-10	3.9247e-11	1.4634e-10	1.7316e-11	1.6509e-10	2.8384e-11	1.2895e-10	3.2186e-11	1.2903e-10	4.8846e-11	8.1081e-11	1.656e-11	8.2136e-11	1.1985e-11	7.4822e-11	6.7429e-12	7.4875e-11	2.5877e-11	1.1119e-10	7.314e-11	1.3896e-10	2.5913e-11	4.5431e-11	1.3936e-11	1.3013e-10	6.7775e-12	7.5805e-12	4.5914e-12
49.1257	0.12969	0.050321	0.00012642	3.5262e-05	0.00023246	0.000961	0.00024137	0.0010849	1.8306e-05	0.00016536	3.2421e-05	0.00019841	3.6207e-05	0.00012814	3.9115e-06	1.8551e-05	2.6933e-06	5.1853e-06	5.7015e-06	2.3099e-05	4.263e-06	1.585e-05	1.0002e-05	1.8093e-05	1.2027e-05	8.9757e-05	3.1984e-07	3.8429e-06	6.1345e-08	7.9284e-08	5.9035e-09	1.2746e-08	8.1038e-10	4.7628e-09	8.8455e-10	2.4745e-09	8.0489e-10	2.6513e-09	5.925e-10	1.4586e-09	2.6392e-10	7.3876e-10	8.6591e-11	2.8314e-10	1.4597e-10	4.2091e-10	1.3697e-10	3.6716e-10	8.0787e-11	4.3321e-10	9.141e-11	5.3098e-10	1.0166e-10	2.5077e-10	6.0251e-11	6.24e-10	5.5767e-11	1.6683e-10	3.9709e-11	1.4806e-10	1.7519e-11	1.6704e-10	2.8718e-11	1.3047e-10	3.2566e-11	1.3056e-10	4.9423e-11	8.2039e-11	1.6756e-11	8.3106e-11	1.2127e-11	7.5706e-11	6.8227e-12	7.5761e-11	2.6183e-11	1.1251e-10	7.4006e-11	1.406e-10	2.6219e-11	4.5969e-11	1.4101e-11	1.3168e-10	6.8579e-12	7.6716e-12	4.6467e-12
49.8084	0.13166	0.050195	0.00012791	3.5888e-05	0.00023558	0.00097149	0.00024276	0.0010871	1.8552e-05	0.00016629	3.28e-05	0.00020053	3.6607e-05	0.00012957	3.9708e-06	1.8799e-05	2.742e-06	5.2688e-06	5.7937e-06	2.337e-05	4.3169e-06	1.6036e-05	1.0104e-05	1.8284e-05	1.2142e-05	9.0774e-05	3.2487e-07	3.891e-06	6.203e-08	8.0169e-08	5.9704e-09	1.289e-08	8.1956e-10	4.8164e-09	8.9449e-10	2.5023e-09	8.1395e-10	2.6811e-09	5.9918e-10	1.4751e-09	2.6691e-10	7.4706e-10	8.7567e-11	2.8632e-10	1.4761e-10	4.2564e-10	1.3851e-10	3.7138e-10	8.1718e-11	4.3827e-10	9.2479e-11	5.3721e-10	1.0285e-10	2.5371e-10	6.0956e-11	6.3133e-10	5.6421e-11	1.6879e-10	4.0173e-11	1.498e-10	1.7724e-11	1.69e-10	2.9055e-11	1.32e-10	3.2948e-11	1.3209e-10	5.0003e-11	8.3003e-11	1.6952e-11	8.4083e-11	1.2269e-11	7.6596e-11	6.9029e-12	7.6651e-11	2.6491e-11	1.1383e-10	7.4877e-11	1.4226e-10	2.6528e-11	4.651e-11	1.4268e-11	1.3323e-10	6.9386e-12	7.7634e-12	4.7023e-12
50.5006	0.13365	0.050088	0.0001294	3.6522e-05	0.00023871	0.00098203	0.00024423	0.0010897	1.88e-05	0.00016725	3.318e-05	0.00020266	3.7012e-05	0.000131	4.031e-06	1.9049e-05	2.7913e-06	5.3537e-06	5.887e-06	2.3643e-05	4.3694e-06	1.6223e-05	1.0205e-05	1.8475e-05	1.2259e-05	9.1779e-05	3.2996e-07	3.9393e-06	6.2721e-08	8.1059e-08	6.0377e-09	1.3034e-08	8.2869e-10	4.8709e-09	9.0447e-10	2.531e-09	8.2304e-10	2.711e-09	6.0586e-10	1.4915e-09	2.6989e-10	7.5539e-10	8.8543e-11	2.8951e-10	1.4925e-10	4.304e-10	1.4006e-10	3.7568e-10	8.2665e-11	4.4336e-10	9.3553e-11	5.4348e-10	1.0405e-10	2.5666e-10	6.1666e-11	6.3869e-10	5.7079e-11	1.7075e-10	4.064e-11	1.5154e-10	1.793e-11	1.7097e-10	2.9393e-11	1.3354e-10	3.3332e-11	1.3363e-10	5.0586e-11	8.3971e-11	1.715e-11	8.5064e-11	1.2412e-11	7.7491e-11	6.9835e-12	7.7547e-11	2.68e-11	1.1516e-10	7.5752e-11	1.4392e-10	2.6838e-11	4.7054e-11	1.4436e-11	1.3481e-10	7.0203e-12	7.8548e-12	4.7566e-12
51.2024	0.13567	0.05	0.00013094	3.7159e-05	0.00024187	0.00099261	0.00024576	0.0010926	1.9048e-05	0.00016825	3.3562e-05	0.0002048	3.7419e-05	0.00013245	4.0919e-06	1.9301e-05	2.8413e-06	5.4401e-06	5.9819e-06	2.3916e-05	4.4222e-06	1.6411e-05	1.0307e-05	1.8667e-05	1.2376e-05	9.2788e-05	3.3513e-07	3.9879e-06	6.342e-08	8.1956e-08	6.1045e-09	1.3178e-08	8.3786e-10	4.9269e-09	9.1448e-10	2.5601e-09	8.3237e-10	2.7415e-09	6.1257e-10	1.508e-09	2.7288e-10	7.6375e-10	8.9523e-11	2.9272e-10	1.5091e-10	4.3531e-10	1.4161e-10	3.8e-10	8.3617e-11	4.4847e-10	9.4633e-11	5.4977e-10	1.0525e-10	2.5963e-10	6.2378e-11	6.4608e-10	5.7739e-11	1.7272e-10	4.1109e-11	1.5329e-10	1.8137e-11	1.7294e-10	2.9732e-11	1.3509e-10	3.3718e-11	1.3518e-10	5.1173e-11	8.4944e-11	1.7348e-11	8.6051e-11	1.2556e-11	7.8389e-11	7.0645e-12	7.8446e-11	2.7111e-11	1.1651e-10	7.6634e-11	1.456e-10	2.715e-11	4.7607e-11	1.4606e-11	1.3639e-10	7.1029e-12	7.9441e-12	4.8108e-12
51.914	0.1377	0.049929	0.0001325	3.7805e-05	0.00024506	0.0010032	0.00024735	0.0010959	1.929e-05	0.00016929	3.3945e-05	0.00020694	3.7828e-05	0.0001339	4.1535e-06	1.9555e-05	2.892e-06	5.5279e-06	6.0778e-06	2.4192e-05	4.4752e-06	1.6601e-05	1.0409e-05	1.8862e-05	1.2493e-05	9.3801e-05	3.4036e-07	4.0365e-06	6.4122e-08	8.2863e-08	6.1715e-09	1.3323e-08	8.4707e-10	4.9832e-09	9.2454e-10	2.5893e-09	8.4187e-10	2.7728e-09	6.193e-10	1.5246e-09	2.7588e-10	7.7217e-10	9.0507e-11	2.9604e-10	1.5258e-10	4.4028e-10	1.4321e-10	3.8435e-10	8.4573e-11	4.5361e-10	9.5718e-11	5.561e-10	1.0646e-10	2.6261e-10	6.3095e-11	6.5352e-10	5.8403e-11	1.7471e-10	4.158e-11	1.5505e-10	1.8345e-11	1.7493e-10	3.0074e-11	1.3664e-10	3.4106e-11	1.3674e-10	5.1762e-11	8.5921e-11	1.7548e-11	8.7042e-11	1.2701e-11	7.9296e-11	7.1461e-12	7.9357e-11	2.7426e-11	1.1787e-10	7.7529e-11	1.473e-10	2.7466e-11	4.8163e-11	1.4777e-11	1.3799e-10	7.1859e-12	8.0338e-12	4.8651e-12
52.6355	0.13975	0.049874	0.00013407	3.8457e-05	0.00024828	0.0010139	0.00024901	0.0010996	1.9533e-05	0.00017036	3.4317e-05	0.0002091	3.8238e-05	0.00013535	4.2156e-06	1.9811e-05	2.9425e-06	5.6164e-06	6.1748e-06	2.4468e-05	4.5285e-06	1.6793e-05	1.051e-05	1.9057e-05	1.2611e-05	9.4822e-05	3.4565e-07	4.0837e-06	6.4826e-08	8.3773e-08	6.2388e-09	1.3469e-08	8.5637e-10	5.0397e-09	9.3499e-10	2.6187e-09	8.5141e-10	2.8042e-09	6.2625e-10	1.5417e-09	2.7888e-10	7.809e-10	9.1521e-11	2.9939e-10	1.5431e-10	4.4527e-10	1.4483e-10	3.8871e-10	8.5533e-11	4.5877e-10	9.6807e-11	5.6245e-10	1.0767e-10	2.6561e-10	6.3814e-11	6.6099e-10	5.907e-11	1.767e-10	4.2053e-11	1.5681e-10	1.8553e-11	1.7693e-10	3.0417e-11	1.3821e-10	3.4495e-11	1.3831e-10	5.2356e-11	8.6906e-11	1.7748e-11	8.8048e-11	1.2847e-11	8.0215e-11	7.2289e-12	8.0277e-11	2.7743e-11	1.1924e-10	7.8428e-11	1.4901e-10	2.7785e-11	4.8722e-11	1.4947e-11	1.3957e-10	7.2693e-12	8.124e-12	4.9199e-12
53.367	0.14185	0.049837	0.00013564	3.9119e-05	0.00025153	0.0010246	0.00025074	0.0011035	1.9778e-05	0.00017149	3.4686e-05	0.00021128	3.8634e-05	0.00013681	4.2781e-06	2.0068e-05	2.993e-06	5.7063e-06	6.2727e-06	2.4746e-05	4.5826e-06	1.6985e-05	1.0611e-05	1.9253e-05	1.2727e-05	9.5853e-05	3.5098e-07	4.1311e-06	6.5532e-08	8.4685e-08	6.3062e-09	1.362e-08	8.6598e-10	5.0964e-09	9.4549e-10	2.6482e-09	8.6099e-10	2.8357e-09	6.3328e-10	1.559e-09	2.82e-10	7.8967e-10	9.2549e-11	3.0276e-10	1.5604e-10	4.5028e-10	1.4646e-10	3.9309e-10	8.6497e-11	4.6395e-10	9.7901e-11	5.689e-10	1.0889e-10	2.6862e-10	6.4537e-11	6.6855e-10	5.9739e-11	1.787e-10	4.2529e-11	1.5859e-10	1.8763e-11	1.7893e-10	3.0761e-11	1.3979e-10	3.4888e-11	1.399e-10	5.2957e-11	8.7904e-11	1.7951e-11	8.9061e-11	1.2994e-11	8.1137e-11	7.3121e-12	8.12e-11	2.8062e-11	1.2061e-10	7.9331e-11	1.5073e-10	2.8105e-11	4.9276e-11	1.5113e-11	1.4112e-10	7.3503e-12	8.2153e-12	4.9755e-12
54.1087	0.14396	0.049824	0.00013722	3.9803e-05	0.0002548	0.0010355	0.00025256	0.0011078	2.0024e-05	0.00017264	3.5057e-05	0.00021347	3.9027e-05	0.00013829	4.3392e-06	2.033e-05	3.044e-06	5.7975e-06	6.3698e-06	2.5027e-05	4.6369e-06	1.7178e-05	1.0712e-05	1.9449e-05	1.2843e-05	9.6888e-05	3.5634e-07	4.1787e-06	6.6233e-08	8.5597e-08	6.376e-09	1.3771e-08	8.7563e-10	5.1534e-09	9.5603e-10	2.6778e-09	8.706e-10	2.8674e-09	6.4034e-10	1.5764e-09	2.8514e-10	7.9848e-10	9.3581e-11	3.0614e-10	1.5778e-10	4.5531e-10	1.4809e-10	3.9749e-10	8.7465e-11	4.6915e-10	9.9e-11	5.7539e-10	1.1011e-10	2.7166e-10	6.5262e-11	6.7618e-10	6.0419e-11	1.8071e-10	4.3006e-11	1.6037e-10	1.8973e-11	1.8095e-10	3.1106e-11	1.4139e-10	3.5286e-11	1.4149e-10	5.3561e-11	8.8907e-11	1.8156e-11	9.0078e-11	1.3143e-11	8.2064e-11	7.3956e-12	8.2127e-11	2.8383e-11	1.2194e-10	8.0214e-11	1.5239e-10	2.842e-11	4.9819e-11	1.528e-11	1.4267e-10	7.4313e-12	8.3073e-12	5.0312e-12
54.8606	0.14609	0.04983	0.00013881	4.0495e-05	0.00025808	0.0010464	0.00025445	0.0011125	2.0273e-05	0.00017382	3.5428e-05	0.00021566	3.9421e-05	0.00013978	4.4007e-06	2.0593e-05	3.0955e-06	5.89e-06	6.4665e-06	2.531e-05	4.6915e-06	1.7369e-05	1.0813e-05	1.9645e-05	1.2959e-05	9.7926e-05	3.6173e-07	4.2265e-06	6.6935e-08	8.6504e-08	6.4464e-09	1.3924e-08	8.8532e-10	5.2106e-09	9.6661e-10	2.7075e-09	8.8026e-10	2.8992e-09	6.4743e-10	1.5939e-09	2.883e-10	8.0732e-10	9.4616e-11	3.0953e-10	1.5953e-10	4.6036e-10	1.4973e-10	4.0191e-10	8.8437e-11	4.7437e-10	1.001e-10	5.819e-10	1.1134e-10	2.7473e-10	6.5997e-11	6.8384e-10	6.1102e-11	1.8274e-10	4.3485e-11	1.6216e-10	1.9184e-11	1.8299e-10	3.1455e-11	1.4299e-10	3.5685e-11	1.431e-10	5.4168e-11	8.9914e-11	1.8361e-11	9.1086e-11	1.3292e-11	8.2969e-11	7.4772e-12	8.3024e-11	2.8694e-11	1.2327e-10	8.109e-11	1.5406e-10	2.873e-11	5.0363e-11	1.5447e-11	1.4423e-10	7.5125e-12	8.3997e-12	5.0872e-12
55.623	0.14825	0.049853	0.00014041	4.1196e-05	0.00026136	0.0010573	0.0002564	0.0011174	2.0525e-05	0.00017503	3.5802e-05	0.00021781	3.9815e-05	0.00014126	4.4627e-06	2.0857e-05	3.1478e-06	5.9862e-06	6.564e-06	2.5594e-05	4.7463e-06	1.7561e-05	1.0918e-05	1.9839e-05	1.3074e-05	9.8962e-05	3.6717e-07	4.275e-06	6.764e-08	8.7414e-08	6.5171e-09	1.4077e-08	8.9503e-10	5.268e-09	9.7723e-10	2.7374e-09	8.8994e-10	2.9311e-09	6.5454e-10	1.6114e-09	2.9146e-10	8.1619e-10	9.5655e-11	3.1293e-10	1.6128e-10	4.6543e-10	1.5138e-10	4.0634e-10	8.9412e-11	4.7961e-10	1.0121e-10	5.8838e-10	1.1257e-10	2.7782e-10	6.6737e-11	6.9147e-10	6.1789e-11	1.8479e-10	4.3966e-11	1.6397e-10	1.9396e-11	1.8505e-10	3.1808e-11	1.4457e-10	3.6086e-11	1.4466e-10	5.4761e-11	9.0902e-11	1.8568e-11	9.2072e-11	1.3436e-11	8.3868e-11	7.5582e-12	8.3923e-11	2.9004e-11	1.246e-10	8.1969e-11	1.5573e-10	2.9041e-11	5.0909e-11	1.5616e-11	1.4582e-10	7.5945e-12	8.4948e-12	5.1466e-12
56.3961	0.15042	0.049894	0.00014201	4.1904e-05	0.00026465	0.0010683	0.0002584	0.0011225	2.0777e-05	0.0001762	3.618e-05	0.0002199	4.0213e-05	0.00014276	4.5252e-06	2.1123e-05	3.2009e-06	6.0838e-06	6.6624e-06	2.5878e-05	4.8008e-06	1.7753e-05	1.1023e-05	2.0034e-05	1.3193e-05	9.9992e-05	3.7266e-07	4.3237e-06	6.8351e-08	8.8326e-08	6.588e-09	1.423e-08	9.0478e-10	5.3255e-09	9.8788e-10	2.7673e-09	8.9966e-10	2.963e-09	6.6167e-10	1.6289e-09	2.9463e-10	8.2509e-10	9.6698e-11	3.1635e-10	1.6304e-10	4.7051e-10	1.5303e-10	4.1079e-10	9.0391e-11	4.8489e-10	1.0233e-10	5.9469e-10	1.1382e-10	2.8091e-10	6.748e-11	6.9888e-10	6.2469e-11	1.8685e-10	4.4455e-11	1.658e-10	1.961e-11	1.8711e-10	3.2162e-11	1.4612e-10	3.6476e-11	1.4621e-10	5.5348e-11	9.1877e-11	1.8767e-11	9.3061e-11	1.358e-11	8.4769e-11	7.6394e-12	8.4825e-11	2.9316e-11	1.2596e-10	8.2853e-11	1.5741e-10	2.9354e-11	5.1464e-11	1.5787e-11	1.4741e-10	7.6774e-12	8.5941e-12	5.2068e-12
57.1798	0.15261	0.049935	0.00014362	4.2621e-05	0.00026796	0.0010789	0.00026038	0.0011276	2.103e-05	0.00017737	3.6558e-05	0.00022199	4.0613e-05	0.00014418	4.5886e-06	2.1382e-05	3.2546e-06	6.1828e-06	6.7619e-06	2.6153e-05	4.8554e-06	1.7948e-05	1.1128e-05	2.0228e-05	1.3314e-05	0.00010102	3.7829e-07	4.3725e-06	6.9086e-08	8.9255e-08	6.6591e-09	1.4384e-08	9.1456e-10	5.3833e-09	9.9857e-10	2.7973e-09	9.0941e-10	2.9951e-09	6.6883e-10	1.6466e-09	2.9782e-10	8.3401e-10	9.7744e-11	3.1977e-10	1.648e-10	4.7561e-10	1.5468e-10	4.1525e-10	9.1372e-11	4.9023e-10	1.0346e-10	6.0102e-10	1.1508e-10	2.839e-10	6.8222e-11	7.0632e-10	6.3133e-11	1.8891e-10	4.4945e-11	1.6763e-10	1.9826e-11	1.8912e-10	3.2517e-11	1.4768e-10	3.6864e-11	1.4777e-10	5.5938e-11	9.2855e-11	1.8967e-11	9.4053e-11	1.3725e-11	8.5675e-11	7.7211e-12	8.5736e-11	2.9631e-11	1.2732e-10	8.3749e-11	1.5911e-10	2.9671e-11	5.2021e-11	1.5958e-11	1.4901e-10	7.7606e-12	8.6938e-12	5.2673e-12
