"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
57.9745	0.15482	0.049985	0.00014523	4.3346e-05	0.00027131	0.0010894	0.00026237	0.0011328	2.1282e-05	0.00017857	3.6937e-05	0.00022408	4.1014e-05	0.00014561	4.6526e-06	2.164e-05	3.3089e-06	6.2832e-06	6.8628e-06	2.6426e-05	4.9102e-06	1.8148e-05	1.1234e-05	2.0428e-05	1.3435e-05	0.00010206	3.8402e-07	4.4216e-06	6.9823e-08	9.0206e-08	6.7304e-09	1.4538e-08	9.2437e-10	5.4412e-09	1.0093e-09	2.8274e-09	9.1918e-10	3.0273e-09	6.76e-10	1.6642e-09	3.0101e-10	8.4296e-10	9.8792e-11	3.2321e-10	1.6657e-10	4.8073e-10	1.5635e-10	4.1974e-10	9.2361e-11	4.9559e-10	1.0459e-10	6.0736e-10	1.1634e-10	2.869e-10	6.894e-11	7.1378e-10	6.3799e-11	1.909e-10	4.5437e-11	1.6944e-10	2.0043e-11	1.9112e-10	3.2862e-11	1.4924e-10	3.7253e-11	1.4934e-10	5.6531e-11	9.3838e-11	1.9167e-11	9.5058e-11	1.3871e-11	8.6594e-11	7.8038e-12	8.6655e-11	2.9948e-11	1.2868e-10	8.4648e-11	1.6082e-10	2.999e-11	5.2579e-11	1.6133e-11	1.5067e-10	7.8442e-12	8.7933e-12	5.3245e-12
58.7802	0.15705	0.050052	0.00014685	4.4078e-05	0.00027476	0.0010999	0.00026441	0.0011381	2.1535e-05	0.00017979	3.7313e-05	0.00022617	4.1414e-05	0.00014704	4.7169e-06	2.19e-05	3.3637e-06	6.385e-06	6.9645e-06	2.67e-05	4.9651e-06	1.835e-05	1.1339e-05	2.0631e-05	1.3556e-05	0.00010311	3.8981e-07	4.4703e-06	7.0561e-08	9.116e-08	6.8019e-09	1.4692e-08	9.342e-10	5.4993e-09	1.02e-09	2.8578e-09	9.2898e-10	3.0596e-09	6.8319e-10	1.6819e-09	3.0421e-10	8.5194e-10	9.9843e-11	3.2665e-10	1.6834e-10	4.8585e-10	1.5801e-10	4.2428e-10	9.3361e-11	5.0097e-10	1.0571e-10	6.1379e-10	1.1756e-10	2.8989e-10	6.966e-11	7.2132e-10	6.4466e-11	1.9289e-10	4.5921e-11	1.7121e-10	2.026e-11	1.9312e-10	3.3205e-11	1.5082e-10	3.7645e-11	1.5092e-10	5.7131e-11	9.4834e-11	1.9369e-11	9.6068e-11	1.4018e-11	8.7514e-11	7.8868e-12	8.7577e-11	3.0267e-11	1.3007e-10	8.5549e-11	1.6255e-10	3.0309e-11	5.3157e-11	1.6317e-11	1.5239e-10	7.9336e-12	8.8833e-12	5.379e-12
59.5971	0.1593	0.050136	0.00014848	4.4819e-05	0.00027823	0.0011104	0.0002665	0.0011436	2.1789e-05	0.00018104	3.7688e-05	0.00022829	4.1813e-05	0.00014846	4.7817e-06	2.216e-05	3.4186e-06	6.4881e-06	7.067e-06	2.6974e-05	5.022e-06	1.8551e-05	1.1445e-05	2.0834e-05	1.3676e-05	0.00010419	3.9564e-07	4.519e-06	7.1301e-08	9.2116e-08	6.8735e-09	1.4847e-08	9.4405e-10	5.5583e-09	1.0308e-09	2.8884e-09	9.3885e-10	3.092e-09	6.904e-10	1.6997e-09	3.0742e-10	8.6093e-10	1.009e-10	3.301e-10	1.7012e-10	4.9103e-10	1.5968e-10	4.2883e-10	9.4363e-11	5.0622e-10	1.068e-10	6.2025e-10	1.1878e-10	2.9292e-10	7.0382e-11	7.2892e-10	6.5143e-11	1.9489e-10	4.6396e-11	1.7298e-10	2.0471e-11	1.9512e-10	3.3549e-11	1.5241e-10	3.8041e-11	1.5251e-10	5.7733e-11	9.5833e-11	1.9573e-11	9.7081e-11	1.4166e-11	8.8437e-11	7.9699e-12	8.8511e-11	3.0587e-11	1.3154e-10	8.6505e-11	1.6438e-10	3.0643e-11	5.3757e-11	1.6502e-11	1.5411e-10	8.0233e-12	8.9735e-12	5.4336e-12
60.4253	0.16157	0.050237	0.00015013	4.5568e-05	0.00028171	0.0011209	0.00026865	0.0011493	2.2043e-05	0.00018232	3.8063e-05	0.00023041	4.2208e-05	0.00014991	4.8465e-06	2.2424e-05	3.4742e-06	6.5926e-06	7.1701e-06	2.7251e-05	5.0792e-06	1.8754e-05	1.155e-05	2.1037e-05	1.3797e-05	0.00010527	4.0152e-07	4.5679e-06	7.2043e-08	9.3073e-08	6.9453e-09	1.5003e-08	9.5393e-10	5.6174e-09	1.0416e-09	2.9192e-09	9.4883e-10	3.1248e-09	6.9763e-10	1.7175e-09	3.1063e-10	8.6994e-10	1.0195e-10	3.3359e-10	1.719e-10	4.9625e-10	1.6136e-10	4.334e-10	9.5369e-11	5.114e-10	1.079e-10	6.2673e-10	1.2e-10	2.9598e-10	7.1112e-11	7.3653e-10	6.5822e-11	1.9691e-10	4.6871e-11	1.7475e-10	2.0681e-11	1.9715e-10	3.3895e-11	1.54e-10	3.8438e-11	1.541e-10	5.8336e-11	9.6834e-11	1.9777e-11	9.8128e-11	1.4314e-11	8.9418e-11	8.0582e-12	8.9503e-11	3.093e-11	1.3302e-10	8.7474e-11	1.6623e-10	3.0987e-11	5.436e-11	1.6686e-11	1.558e-10	8.1133e-12	9.0638e-12	5.4889e-12
61.265	0.16386	0.050357	0.00015178	4.6324e-05	0.00028521	0.0011316	0.00027085	0.0011553	2.2307e-05	0.00018362	3.8439e-05	0.00023253	4.2604e-05	0.00015136	4.9115e-06	2.2689e-05	3.5302e-06	6.6983e-06	7.2733e-06	2.7529e-05	5.1367e-06	1.8956e-05	1.1656e-05	2.1241e-05	1.3917e-05	0.00010635	4.0746e-07	4.6169e-06	7.2786e-08	9.4033e-08	7.0172e-09	1.5158e-08	9.6382e-10	5.6767e-09	1.0525e-09	2.95e-09	9.5883e-10	3.1578e-09	7.0492e-10	1.7354e-09	3.1385e-10	8.7907e-10	1.0302e-10	3.371e-10	1.7371e-10	5.0148e-10	1.6306e-10	4.3785e-10	9.6343e-11	5.166e-10	1.09e-10	6.3341e-10	1.2122e-10	2.9904e-10	7.1846e-11	7.4433e-10	6.6503e-11	1.9894e-10	4.7348e-11	1.7655e-10	2.0891e-11	1.9919e-10	3.4245e-11	1.5566e-10	3.8835e-11	1.558e-10	5.8977e-11	9.7891e-11	1.9983e-11	9.9218e-11	1.4473e-11	9.0411e-11	8.1478e-12	9.0497e-11	3.1274e-11	1.345e-10	8.8447e-11	1.6807e-10	3.1331e-11	5.4956e-11	1.6852e-11	1.5735e-10	8.1965e-12	9.1564e-12	5.5453e-12
62.1165	0.16616	0.050492	0.00015344	4.7089e-05	0.00028872	0.0011422	0.0002731	0.0011615	2.2572e-05	0.00018493	3.8822e-05	0.00023464	4.2999e-05	0.00015281	4.9769e-06	2.2956e-05	3.5871e-06	6.8054e-06	7.3772e-06	2.7808e-05	5.1942e-06	1.9159e-05	1.1761e-05	2.1444e-05	1.4038e-05	0.00010744	4.1344e-07	4.6677e-06	7.3531e-08	9.4993e-08	7.0893e-09	1.5316e-08	9.7385e-10	5.7347e-09	1.0635e-09	2.9797e-09	9.6885e-10	3.1908e-09	7.1227e-10	1.7535e-09	3.1711e-10	8.8824e-10	1.0409e-10	3.4062e-10	1.7552e-10	5.0672e-10	1.6476e-10	4.4224e-10	9.7311e-11	5.2181e-10	1.1011e-10	6.4038e-10	1.2246e-10	3.0213e-10	7.2581e-11	7.5252e-10	6.7207e-11	2.0098e-10	4.7832e-11	1.7836e-10	2.1103e-11	2.0123e-10	3.4595e-11	1.5738e-10	3.926e-11	1.5752e-10	5.9627e-11	9.8969e-11	2.0203e-11	1.0031e-10	1.4632e-11	9.1408e-11	8.2376e-12	9.1495e-11	3.1619e-11	1.3584e-10	8.9367e-11	1.6977e-10	3.1664e-11	5.5496e-11	1.7018e-11	1.589e-10	8.2772e-12	9.2497e-12	5.6018e-12
62.9797	0.16848	0.050642	0.00015503	4.7867e-05	0.00029226	0.0011528	0.0002754	0.0011678	2.2839e-05	0.00018624	3.9213e-05	0.00023672	4.3404e-05	0.00015426	5.0426e-06	2.3223e-05	3.6457e-06	6.9138e-06	7.4819e-06	2.8086e-05	5.252e-06	1.9363e-05	1.1866e-05	2.1648e-05	1.4158e-05	0.00010852	4.1946e-07	4.7188e-06	7.4276e-08	9.5955e-08	7.162e-09	1.5474e-08	9.8392e-10	5.7917e-09	1.0745e-09	3.0094e-09	9.7857e-10	3.2231e-09	7.1964e-10	1.7717e-09	3.2038e-10	8.9743e-10	1.0517e-10	3.4415e-10	1.7734e-10	5.1176e-10	1.6647e-10	4.4665e-10	9.828e-11	5.2709e-10	1.1122e-10	6.4737e-10	1.237e-10	3.0542e-10	7.3333e-11	7.6073e-10	6.794e-11	2.0305e-10	4.8316e-11	1.8017e-10	2.1316e-11	2.0339e-10	3.4947e-11	1.5909e-10	3.9689e-11	1.5924e-10	6.0278e-11	1.0005e-10	2.0423e-11	1.0139e-10	1.4792e-11	9.2346e-11	8.3223e-12	9.2401e-11	3.1935e-11	1.3716e-10	9.0237e-11	1.7142e-10	3.1972e-11	5.6038e-11	1.7184e-11	1.6045e-10	8.358e-12	9.3431e-12	5.6589e-12
63.855	0.17081	0.050803	0.00015663	4.8654e-05	0.0002958	0.0011634	0.00027771	0.0011743	2.3106e-05	0.00018756	3.9604e-05	0.0002388	4.3816e-05	0.00015569	5.1104e-06	2.349e-05	3.7049e-06	7.0235e-06	7.5883e-06	2.8363e-05	5.3099e-06	1.9566e-05	1.1971e-05	2.1851e-05	1.4278e-05	0.00010961	4.2554e-07	4.77e-06	7.5022e-08	9.6919e-08	7.2353e-09	1.5633e-08	9.94e-10	5.8488e-09	1.0854e-09	3.039e-09	9.882e-10	3.2548e-09	7.2701e-10	1.7898e-09	3.2367e-10	9.0655e-10	1.0625e-10	3.4753e-10	1.7913e-10	5.168e-10	1.6812e-10	4.5107e-10	9.9254e-11	5.3238e-10	1.1234e-10	6.5429e-10	1.2495e-10	3.0872e-10	7.4125e-11	7.6894e-10	6.8674e-11	2.0524e-10	4.8801e-11	1.8205e-10	2.153e-11	2.0559e-10	3.5324e-11	1.6076e-10	4.0118e-11	1.6085e-10	6.089e-11	1.0108e-10	2.0644e-11	1.0237e-10	1.494e-11	9.3237e-11	8.4026e-12	9.3293e-11	3.2243e-11	1.3849e-10	9.1108e-11	1.7308e-10	3.2281e-11	5.6579e-11	1.7354e-11	1.6205e-10	8.4401e-12	9.4395e-12	5.7181e-12
64.7424	0.17317	0.050971	0.00015823	4.9449e-05	0.00029936	0.0011739	0.00028005	0.0011807	2.3374e-05	0.0001889	3.9996e-05	0.00024088	4.4228e-05	0.00015712	5.179e-06	2.3756e-05	3.7646e-06	7.1352e-06	7.6974e-06	2.8639e-05	5.3679e-06	1.977e-05	1.2077e-05	2.2054e-05	1.4397e-05	0.0001107	4.3166e-07	4.8213e-06	7.5769e-08	9.7883e-08	7.3087e-09	1.579e-08	1.0039e-09	5.9059e-09	1.096e-09	3.0689e-09	9.9783e-10	3.2865e-09	7.3411e-10	1.8073e-09	3.2694e-10	9.1537e-10	1.0728e-10	3.5092e-10	1.8087e-10	5.2184e-10	1.6975e-10	4.5554e-10	1.0024e-10	5.3767e-10	1.1351e-10	6.6053e-10	1.2628e-10	3.1203e-10	7.4919e-11	7.7627e-10	6.9399e-11	2.0744e-10	4.9309e-11	1.84e-10	2.1744e-11	2.0779e-10	3.5703e-11	1.6229e-10	4.0519e-11	1.6238e-10	6.1471e-11	1.0204e-10	2.0846e-11	1.0334e-10	1.5082e-11	9.4127e-11	8.4828e-12	9.4184e-11	3.2551e-11	1.3984e-10	9.1988e-11	1.7476e-10	3.259e-11	5.7136e-11	1.7526e-11	1.6365e-10	8.5234e-12	9.5375e-12	5.7776e-12
65.6422	0.17554	0.051152	0.00015985	5.0245e-05	0.00030293	0.0011844	0.00028241	0.0011873	2.3643e-05	0.00019024	4.0387e-05	0.00024296	4.464e-05	0.00015854	5.2479e-06	2.4023e-05	3.8249e-06	7.2485e-06	7.8074e-06	2.8914e-05	5.426e-06	1.9975e-05	1.2183e-05	2.2257e-05	1.4517e-05	0.00011179	4.3782e-07	4.8728e-06	7.6517e-08	9.8848e-08	7.382e-09	1.5942e-08	1.0136e-09	5.9639e-09	1.1066e-09	3.099e-09	1.0075e-09	3.3183e-09	7.4119e-10	1.8247e-09	3.3009e-10	9.242e-10	1.0832e-10	3.543e-10	1.8262e-10	5.2692e-10	1.7139e-10	4.6002e-10	1.0122e-10	5.4328e-10	1.1471e-10	6.6677e-10	1.2762e-10	3.1504e-10	7.5714e-11	7.836e-10	7.0053e-11	2.0964e-10	4.9832e-11	1.8595e-10	2.1974e-11	2.0988e-10	3.6082e-11	1.6383e-10	4.0901e-11	1.6392e-10	6.2052e-11	1.0301e-10	2.1043e-11	1.0432e-10	1.5225e-11	9.5027e-11	8.5638e-12	9.5093e-11	3.2865e-11	1.4121e-10	9.2887e-11	1.7647e-10	3.2909e-11	5.7695e-11	1.7698e-11	1.6525e-10	8.6069e-12	9.6357e-12	5.8367e-12
66.5544	0.1779	0.051345	0.00016147	5.1034e-05	0.00030652	0.0011948	0.00028481	0.001194	2.3912e-05	0.00019164	4.0779e-05	0.00024513	4.5051e-05	0.00015997	5.3172e-06	2.429e-05	3.8858e-06	7.363e-06	7.918e-06	2.9189e-05	5.4843e-06	2.0179e-05	1.2289e-05	2.246e-05	1.4638e-05	0.00011287	4.4406e-07	4.9243e-06	7.7275e-08	9.9816e-08	7.4523e-09	1.6094e-08	1.0233e-09	6.0219e-09	1.1171e-09	3.1291e-09	1.0173e-09	3.3505e-09	7.4826e-10	1.8421e-09	3.3324e-10	9.3303e-10	1.0935e-10	3.5772e-10	1.8436e-10	5.3204e-10	1.7304e-10	4.645e-10	1.0221e-10	5.4898e-10	1.1591e-10	6.73e-10	1.2896e-10	3.1798e-10	7.6423e-11	7.9093e-10	7.0708e-11	2.1162e-10	5.0356e-11	1.8785e-10	2.2205e-11	2.1184e-10	3.643e-11	1.6536e-10	4.1284e-11	1.6547e-10	6.2638e-11	1.0398e-10	2.1239e-11	1.0533e-10	1.5369e-11	9.5946e-11	8.6467e-12	9.6013e-11	3.3182e-11	1.4258e-10	9.3786e-11	1.7818e-10	3.3227e-11	5.8254e-11	1.7875e-11	1.6692e-10	8.6917e-12	9.7295e-12	5.8916e-12
67.4793	0.18024	0.051558	0.0001631	5.183e-05	0.00031011	0.0012055	0.0002873	0.001201	2.4182e-05	0.00019308	4.117e-05	0.00024729	4.5462e-05	0.00016144	5.387e-06	2.4565e-05	3.9472e-06	7.4782e-06	8.0295e-06	2.9472e-05	5.5426e-06	2.0386e-05	1.2395e-05	2.2664e-05	1.4759e-05	0.00011396	4.5037e-07	4.9759e-06	7.8034e-08	1.008e-07	7.5226e-09	1.6246e-08	1.0329e-09	6.0799e-09	1.1278e-09	3.1593e-09	1.0271e-09	3.3828e-09	7.5539e-10	1.8597e-09	3.3638e-10	9.4195e-10	1.1039e-10	3.6116e-10	1.8613e-10	5.3716e-10	1.747e-10	4.6928e-10	1.0327e-10	5.547e-10	1.1709e-10	6.7942e-10	1.302e-10	3.2092e-10	7.7129e-11	7.9845e-10	7.1362e-11	2.1357e-10	5.0861e-11	1.8959e-10	2.2436e-11	2.138e-10	3.6767e-11	1.6694e-10	4.167e-11	1.6705e-10	6.3238e-11	1.0497e-10	2.144e-11	1.0633e-10	1.5517e-11	9.6865e-11	8.7295e-12	9.6933e-11	3.35e-11	1.4398e-10	9.4693e-11	1.7993e-10	3.3546e-11	5.8834e-11	1.8055e-11	1.686e-10	8.7793e-12	9.8202e-12	5.9466e-12
68.4171	0.1826	0.051793	0.00016475	5.2632e-05	0.00031376	0.0012164	0.00028987	0.0012084	2.4453e-05	0.00019453	4.1561e-05	0.00024944	4.5872e-05	0.00016293	5.457e-06	2.4843e-05	4.0092e-06	7.592e-06	8.1416e-06	2.9758e-05	5.601e-06	2.0594e-05	1.2496e-05	2.2869e-05	1.4879e-05	0.00011505	4.5673e-07	5.0276e-06	7.8793e-08	1.0178e-07	7.5929e-09	1.64e-08	1.0427e-09	6.141e-09	1.1385e-09	3.1918e-09	1.0369e-09	3.415e-09	7.6257e-10	1.8774e-09	3.3956e-10	9.5091e-10	1.1144e-10	3.6459e-10	1.879e-10	5.4234e-10	1.7637e-10	4.7411e-10	1.0433e-10	5.6009e-10	1.1815e-10	6.8585e-10	1.3139e-10	3.2392e-10	7.7834e-11	8.0601e-10	7.2035e-11	2.1552e-10	5.1325e-11	1.9132e-10	2.2649e-11	2.1577e-10	3.7103e-11	1.6852e-10	4.2065e-11	1.6864e-10	6.3837e-11	1.0597e-10	2.1643e-11	1.0734e-10	1.5664e-11	9.7792e-11	8.813e-12	9.7875e-11	3.3824e-11	1.4541e-10	9.5636e-11	1.8172e-10	3.388e-11	5.9421e-11	1.8235e-11	1.7029e-10	8.8669e-12	9.9108e-12	6.0018e-12
69.3679	0.18497	0.052037	0.0001665	5.3448e-05	0.00031743	0.0012273	0.00029247	0.0012159	2.4725e-05	0.00019599	4.1952e-05	0.0002516	4.6282e-05	0.00016441	5.5274e-06	2.5123e-05	4.0717e-06	7.7069e-06	8.2545e-06	3.0045e-05	5.66e-06	2.0802e-05	1.2596e-05	2.3074e-05	1.4994e-05	0.00011616	4.6314e-07	5.0794e-06	7.9539e-08	1.0276e-07	7.6637e-09	1.6554e-08	1.0526e-09	6.2036e-09	1.1493e-09	3.2244e-09	1.0474e-09	3.449e-09	7.6975e-10	1.895e-09	3.4275e-10	9.5987e-10	1.1249e-10	3.6808e-10	1.8967e-10	5.4787e-10	1.7804e-10	4.7895e-10	1.054e-10	5.6515e-10	1.1922e-10	6.9228e-10	1.3258e-10	3.2695e-10	7.8556e-11	8.1357e-10	7.271e-11	2.1752e-10	5.1788e-11	1.9305e-10	2.2854e-11	2.1779e-10	3.7444e-11	1.7011e-10	4.2459e-11	1.7024e-10	6.4442e-11	1.0697e-10	2.1846e-11	1.0839e-10	1.5813e-11	9.8756e-11	8.8999e-12	9.8841e-11	3.4158e-11	1.4685e-10	9.658e-11	1.8351e-10	3.4214e-11	6.0008e-11	1.8407e-11	1.7187e-10	8.9526e-12	1.0005e-11	6.0605e-12
70.332	0.18735	0.05229	0.00016826	5.4272e-05	0.0003211	0.0012382	0.00029511	0.0012235	2.4997e-05	0.00019746	4.2342e-05	0.00025374	4.6691e-05	0.00016589	5.5982e-06	2.5403e-05	4.1347e-06	7.823e-06	8.368e-06	3.0331e-05	5.7193e-06	2.1005e-05	1.2696e-05	2.3279e-05	1.5107e-05	0.00011726	4.6941e-07	5.1312e-06	8.0264e-08	1.0371e-07	7.735e-09	1.6708e-08	1.0624e-09	6.2662e-09	1.1602e-09	3.2569e-09	1.058e-09	3.4837e-09	7.7699e-10	1.9129e-09	3.4595e-10	9.691e-10	1.1355e-10	3.7179e-10	1.9152e-10	5.534e-10	1.7983e-10	4.8346e-10	1.0638e-10	5.7019e-10	1.2029e-10	6.9895e-10	1.3378e-10	3.2998e-10	7.9284e-11	8.2137e-10	7.3384e-11	2.1954e-10	5.2253e-11	1.9484e-10	2.3058e-11	2.1981e-10	3.7791e-11	1.7176e-10	4.2858e-11	1.719e-10	6.5071e-11	1.0801e-10	2.2053e-11	1.0945e-10	1.5967e-11	9.9721e-11	8.9868e-12	9.9806e-11	3.4492e-11	1.4824e-10	9.7519e-11	1.8526e-10	3.4549e-11	6.0562e-11	1.8573e-11	1.7342e-10	9.0332e-12	1.0102e-11	6.1192e-12
71.3094	0.18975	0.052551	0.00017001	5.5103e-05	0.00032471	0.001249	0.00029777	0.0012312	2.5272e-05	0.00019893	4.2732e-05	0.00025589	4.7099e-05	0.00016737	5.6693e-06	2.5684e-05	4.1983e-06	7.9409e-06	8.4823e-06	3.0618e-05	5.7787e-06	2.1204e-05	1.2796e-05	2.3475e-05	1.522e-05	0.00011837	4.757e-07	5.183e-06	8.0988e-08	1.0464e-07	7.8062e-09	1.6868e-08	1.0726e-09	6.3259e-09	1.1718e-09	3.2867e-09	1.0685e-09	3.5186e-09	7.8474e-10	1.932e-09	3.492e-10	9.7877e-10	1.1468e-10	3.755e-10	1.9343e-10	5.5893e-10	1.8162e-10	4.8772e-10	1.0731e-10	5.7528e-10	1.2139e-10	7.057e-10	1.35e-10	3.3308e-10	8.0011e-11	8.293e-10	7.4085e-11	2.2155e-10	5.2731e-11	1.9662e-10	2.3265e-11	2.2184e-10	3.8137e-11	1.7342e-10	4.3272e-11	1.7356e-10	6.5699e-11	1.0905e-10	2.2266e-11	1.1051e-10	1.6122e-11	1.0068e-10	9.0731e-12	1.0074e-10	3.4817e-11	1.4956e-10	9.8387e-11	1.8691e-10	3.4859e-11	6.1101e-11	1.8738e-11	1.7496e-10	9.1137e-12	1.0199e-11	6.1777e-12
72.3004	0.19215	0.05282	0.00017159	5.596e-05	0.00032826	0.0012599	0.00030045	0.001239	2.5548e-05	0.00020042	4.3123e-05	0.00025802	4.7506e-05	0.00016885	5.7406e-06	2.5965e-05	4.2623e-06	8.0603e-06	8.5971e-06	3.0904e-05	5.8378e-06	2.1402e-05	1.2896e-05	2.3669e-05	1.5332e-05	0.00011944	4.8201e-07	5.2354e-06	8.1711e-08	1.0557e-07	7.8786e-09	1.7034e-08	1.0832e-09	6.3809e-09	1.1834e-09	3.3153e-09	1.0783e-09	3.5517e-09	7.9249e-10	1.9511e-09	3.5265e-10	9.8844e-10	1.1581e-10	3.7921e-10	1.9534e-10	5.6388e-10	1.8342e-10	4.9197e-10	1.0825e-10	5.8048e-10	1.2249e-10	7.1245e-10	1.3623e-10	3.3626e-10	8.0759e-11	8.3723e-10	7.4792e-11	2.2362e-10	5.3208e-11	1.984e-10	2.3475e-11	2.2395e-10	3.8489e-11	1.7508e-10	4.3685e-11	1.752e-10	6.6322e-11	1.1009e-10	2.2479e-11	1.115e-10	1.6273e-11	1.0156e-10	9.1529e-12	1.0163e-10	3.5123e-11	1.5087e-10	9.9253e-11	1.8856e-10	3.5166e-11	6.164e-11	1.8911e-11	1.7659e-10	9.1957e-12	1.0294e-11	6.2344e-12
73.3052	0.19457	0.053096	0.00017315	5.6846e-05	0.00033181	0.0012707	0.00030315	0.0012468	2.5825e-05	0.0002019	4.3518e-05	0.00026015	4.7915e-05	0.00017032	5.8123e-06	2.6247e-05	4.3275e-06	8.1807e-06	8.7127e-06	3.119e-05	5.8947e-06	2.16e-05	1.2996e-05	2.3862e-05	1.5446e-05	0.00012049	4.8839e-07	5.2881e-06	8.2444e-08	1.0651e-07	7.9556e-09	1.7201e-08	1.0938e-09	6.4359e-09	1.1949e-09	3.3438e-09	1.0875e-09	3.5822e-09	8.0024e-10	1.9702e-09	3.561e-10	9.98e-10	1.1695e-10	3.8253e-10	1.9719e-10	5.6873e-10	1.8505e-10	4.9626e-10	1.092e-10	5.8567e-10	1.2358e-10	7.1882e-10	1.3747e-10	3.3944e-10	8.1522e-11	8.4477e-10	7.55e-11	2.2573e-10	5.3685e-11	2.0027e-10	2.3685e-11	2.2607e-10	3.8853e-11	1.7662e-10	4.4093e-11	1.7672e-10	6.6898e-11	1.1105e-10	2.2685e-11	1.1247e-10	1.6414e-11	1.0245e-10	9.2325e-12	1.0251e-10	3.5429e-11	1.5223e-10	1.0012e-10	1.9024e-10	3.5472e-11	6.2204e-11	1.9088e-11	1.7825e-10	9.2818e-12	1.0387e-11	6.291e-12
74.324	0.19703	0.053379	0.00017469	5.7741e-05	0.00033538	0.0012815	0.00030588	0.0012548	2.61e-05	0.0002034	4.3912e-05	0.00026227	4.8327e-05	0.00017179	5.8848e-06	2.6529e-05	4.3933e-06	8.3044e-06	8.829e-06	3.1475e-05	5.9516e-06	2.1801e-05	1.3096e-05	2.4055e-05	1.5559e-05	0.00012154	4.9485e-07	5.3407e-06	8.3176e-08	1.0745e-07	8.0325e-09	1.7364e-08	1.104e-09	6.491e-09	1.2051e-09	3.3729e-09	1.0968e-09	3.6127e-09	8.0721e-10	1.9872e-09	3.5955e-10	1.0065e-09	1.1797e-10	3.8578e-10	1.9887e-10	5.7357e-10	1.8662e-10	5.0065e-10	1.1016e-10	5.909e-10	1.2473e-10	7.2499e-10	1.3875e-10	3.4251e-10	8.2284e-11	8.5203e-10	7.6164e-11	2.2784e-10	5.4185e-11	2.0214e-10	2.3899e-11	2.2818e-10	3.9216e-11	1.7813e-10	4.4471e-11	1.7824e-10	6.7473e-11	1.12e-10	2.288e-11	1.1344e-10	1.6555e-11	1.0333e-10	9.3124e-12	1.0342e-10	3.5741e-11	1.5364e-10	1.0105e-10	1.92e-10	3.5798e-11	6.278e-11	1.9265e-11	1.799e-10	9.3678e-12	1.048e-11	6.3455e-12
75.3569	0.1995	0.053667	0.00017628	5.8631e-05	0.00033899	0.0012922	0.00030863	0.0012628	2.6366e-05	0.0002049	4.4305e-05	0.00026439	4.8737e-05	0.00017326	5.9579e-06	2.6812e-05	4.4595e-06	8.4333e-06	8.947e-06	3.176e-05	6.0084e-06	2.2002e-05	1.3205e-05	2.425e-05	1.5671e-05	0.00012259	5.0134e-07	5.393e-06	8.3907e-08	1.084e-07	8.1095e-09	1.751e-08	1.1133e-09	6.5477e-09	1.2152e-09	3.4023e-09	1.1062e-09	3.6433e-09	8.1399e-10	2.0039e-09	3.6257e-10	1.0149e-09	1.1896e-10	3.8902e-10	2.0054e-10	5.7851e-10	1.8819e-10	5.0503e-10	1.1113e-10	5.9635e-10	1.2588e-10	7.3115e-10	1.4004e-10	3.4542e-10	8.3011e-11	8.5926e-10	7.6811e-11	2.2986e-10	5.4686e-11	2.0401e-10	2.4119e-11	2.3011e-10	3.957e-11	1.7965e-10	4.4849e-11	1.7977e-10	6.8052e-11	1.1296e-10	2.3074e-11	1.1446e-10	1.6699e-11	1.0428e-10	9.3977e-12	1.0437e-10	3.6068e-11	1.5505e-10	1.0197e-10	1.9376e-10	3.6126e-11	6.3356e-11	1.9438e-11	1.815e-10	9.4528e-12	1.0563e-11	6.3935e-12
