"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
76.4041	0.20199	0.053959	0.00017788	5.947e-05	0.0003426	0.001303	0.0003114	0.0012708	2.6632e-05	0.0002064	4.4683e-05	0.00026649	4.9147e-05	0.00017472	6.0312e-06	2.7095e-05	4.5253e-06	8.5633e-06	9.0656e-06	3.2044e-05	6.0658e-06	2.2202e-05	1.3314e-05	2.4444e-05	1.5794e-05	0.00012365	5.0788e-07	5.4433e-06	8.4673e-08	1.0934e-07	8.1772e-09	1.7655e-08	1.1225e-09	6.6042e-09	1.2253e-09	3.4317e-09	1.1157e-09	3.6747e-09	8.2074e-10	2.0205e-09	3.6557e-10	1.0233e-09	1.1995e-10	3.9233e-10	2.0221e-10	5.835e-10	1.8979e-10	5.0944e-10	1.121e-10	6.018e-10	1.2703e-10	7.3761e-10	1.4129e-10	3.4831e-10	8.3706e-11	8.668e-10	7.7455e-11	2.3178e-10	5.5186e-11	2.0574e-10	2.434e-11	2.3204e-10	3.9901e-11	1.8126e-10	4.523e-11	1.814e-10	6.8667e-11	1.1398e-10	2.3273e-11	1.1549e-10	1.685e-11	1.0522e-10	9.4828e-12	1.0531e-10	3.6395e-11	1.5643e-10	1.0289e-10	1.9549e-10	3.6453e-11	6.3915e-11	1.9608e-11	1.8309e-10	9.5355e-12	1.0642e-11	6.4413e-12
77.466	0.20448	0.054257	0.00017947	6.0314e-05	0.00034622	0.0013136	0.00031418	0.0012789	2.6898e-05	0.00020791	4.5055e-05	0.00026863	4.9537e-05	0.00017618	6.1046e-06	2.7378e-05	4.5905e-06	8.6938e-06	9.1848e-06	3.2328e-05	6.1234e-06	2.2412e-05	1.3422e-05	2.4638e-05	1.5917e-05	0.00012471	5.1482e-07	5.4936e-06	8.5464e-08	1.1035e-07	8.2441e-09	1.78e-08	1.1317e-09	6.6608e-09	1.2356e-09	3.4616e-09	1.1252e-09	3.706e-09	8.2762e-10	2.0375e-09	3.6857e-10	1.032e-09	1.2095e-10	3.9567e-10	2.0393e-10	5.8848e-10	1.914e-10	5.1404e-10	1.1311e-10	6.072e-10	1.281e-10	7.442e-10	1.4246e-10	3.5129e-10	8.4399e-11	8.7455e-10	7.8132e-11	2.337e-10	5.5646e-11	2.0744e-10	2.4555e-11	2.3397e-10	4.0231e-11	1.8288e-10	4.5634e-11	1.8302e-10	6.9281e-11	1.15e-10	2.3481e-11	1.1653e-10	1.7001e-11	1.0616e-10	9.5673e-12	1.0624e-10	3.6716e-11	1.5778e-10	1.0378e-10	1.9718e-10	3.6769e-11	6.4469e-11	1.9778e-11	1.8468e-10	9.6181e-12	1.072e-11	6.4949e-12
78.5425	0.20699	0.05456	0.00018111	6.1164e-05	0.00035002	0.0013243	0.00031699	0.001287	2.7167e-05	0.00020945	4.5425e-05	0.00027075	4.9922e-05	0.00017765	6.1758e-06	2.7663e-05	4.6562e-06	8.8157e-06	9.302e-06	3.2613e-05	6.1809e-06	2.2628e-05	1.3517e-05	2.4849e-05	1.6039e-05	0.00012577	5.2179e-07	5.5438e-06	8.6255e-08	1.1137e-07	8.3107e-09	1.7949e-08	1.1412e-09	6.7201e-09	1.246e-09	3.4925e-09	1.1349e-09	3.7373e-09	8.3458e-10	2.0546e-09	3.7164e-10	1.0407e-09	1.2197e-10	3.9901e-10	2.0564e-10	5.9359e-10	1.9301e-10	5.1862e-10	1.1412e-10	6.1216e-10	1.2915e-10	7.5079e-10	1.4362e-10	3.5439e-10	8.5119e-11	8.8229e-10	7.8823e-11	2.3569e-10	5.61e-11	2.0914e-10	2.4755e-11	2.3603e-10	4.0568e-11	1.845e-10	4.6038e-11	1.8463e-10	6.9891e-11	1.1601e-10	2.3689e-11	1.1753e-10	1.7149e-11	1.0707e-10	9.649e-12	1.0715e-10	3.703e-11	1.5913e-10	1.0467e-10	1.9887e-10	3.7083e-11	6.502e-11	1.9927e-11	1.8603e-10	9.6947e-12	1.082e-11	6.5564e-12
79.6341	0.2095	0.054872	0.00018278	6.2037e-05	0.00035391	0.0013351	0.00031985	0.0012954	2.7437e-05	0.00021098	4.5796e-05	0.00027287	5.0306e-05	0.00017912	6.2471e-06	2.7951e-05	4.7223e-06	8.9385e-06	9.4182e-06	3.29e-05	6.2398e-06	2.2844e-05	1.3607e-05	2.5059e-05	1.6147e-05	0.0001269	5.2881e-07	5.5946e-06	8.7013e-08	1.1238e-07	8.379e-09	1.8098e-08	1.1507e-09	6.7793e-09	1.2564e-09	3.5233e-09	1.1449e-09	3.7702e-09	8.4152e-10	2.0717e-09	3.7473e-10	1.0494e-09	1.2298e-10	4.0243e-10	2.0735e-10	5.9881e-10	1.9466e-10	5.2313e-10	1.1511e-10	6.1709e-10	1.3019e-10	7.5718e-10	1.448e-10	3.5749e-10	8.5862e-11	8.8982e-10	7.9512e-11	2.3775e-10	5.6553e-11	2.1094e-10	2.4955e-11	2.381e-10	4.0922e-11	1.8606e-10	4.6437e-11	1.8619e-10	7.048e-11	1.1699e-10	2.3893e-11	1.1852e-10	1.7294e-11	1.0797e-10	9.7305e-12	1.0805e-10	3.7343e-11	1.6035e-10	1.0552e-10	2.0041e-10	3.7392e-11	6.5495e-11	2.007e-11	1.8736e-10	9.764e-12	1.0922e-11	6.6178e-12
80.7408	0.21203	0.055188	0.00018445	6.2916e-05	0.0003578	0.0013459	0.00032273	0.0013038	2.7706e-05	0.00021252	4.617e-05	0.00027493	5.0689e-05	0.00018059	6.3187e-06	2.8238e-05	4.7895e-06	9.0621e-06	9.5349e-06	3.3186e-05	6.3018e-06	2.305e-05	1.3697e-05	2.5268e-05	1.6249e-05	0.00012804	5.3538e-07	5.6454e-06	8.7696e-08	1.1333e-07	8.4477e-09	1.8247e-08	1.1602e-09	6.8384e-09	1.2671e-09	3.5531e-09	1.1548e-09	3.8031e-09	8.4863e-10	2.0893e-09	3.778e-10	1.0584e-09	1.2402e-10	4.0593e-10	2.0915e-10	6.0403e-10	1.9635e-10	5.2729e-10	1.1602e-10	6.2204e-10	1.313e-10	7.6349e-10	1.4605e-10	3.6052e-10	8.6603e-11	8.9724e-10	8.0179e-11	2.398e-10	5.7037e-11	2.1276e-10	2.5157e-11	2.4015e-10	4.1275e-11	1.8761e-10	4.6824e-11	1.8774e-10	7.1068e-11	1.1797e-10	2.4092e-11	1.1951e-10	1.7438e-11	1.0883e-10	9.8081e-12	1.0887e-10	3.763e-11	1.6148e-10	1.0626e-10	2.0183e-10	3.7655e-11	6.5957e-11	2.0211e-11	1.8874e-10	9.8328e-12	1.1022e-11	6.6769e-12
81.8629	0.21452	0.055505	0.00018605	6.3801e-05	0.0003615	0.0013566	0.00032561	0.0013122	2.7983e-05	0.00021398	4.6543e-05	0.00027691	5.1076e-05	0.00018205	6.3909e-06	2.8526e-05	4.8571e-06	9.1889e-06	9.6521e-06	3.3472e-05	6.3638e-06	2.3237e-05	1.3789e-05	2.5455e-05	1.635e-05	0.00012919	5.4182e-07	5.6962e-06	8.8376e-08	1.142e-07	8.5161e-09	1.8402e-08	1.1701e-09	6.892e-09	1.278e-09	3.5809e-09	1.1646e-09	3.8358e-09	8.5592e-10	2.1072e-09	3.8098e-10	1.0675e-09	1.2508e-10	4.0942e-10	2.1095e-10	6.0901e-10	1.9804e-10	5.3142e-10	1.1693e-10	6.2733e-10	1.3241e-10	7.6978e-10	1.4729e-10	3.6349e-10	8.7325e-11	9.0463e-10	8.0839e-11	2.418e-10	5.7522e-11	2.1457e-10	2.5372e-11	2.4212e-10	4.1622e-11	1.8914e-10	4.7209e-11	1.892e-10	7.1624e-11	1.1891e-10	2.429e-11	1.2035e-10	1.7571e-11	1.0959e-10	9.8761e-12	1.0962e-10	3.7891e-11	1.626e-10	1.07e-10	2.0323e-10	3.7916e-11	6.6424e-11	2.0394e-11	1.9047e-10	9.915e-12	1.1117e-11	6.7347e-12
83.0005	0.21701	0.055807	0.00018757	6.4717e-05	0.00036496	0.0013668	0.00032841	0.0013202	2.8273e-05	0.00021542	4.6914e-05	0.00027887	5.146e-05	0.00018342	6.4637e-06	2.8803e-05	4.9251e-06	9.317e-06	9.771e-06	3.3743e-05	6.4253e-06	2.3424e-05	1.3882e-05	2.5632e-05	1.6452e-05	0.00013025	5.4827e-07	5.7486e-06	8.9056e-08	1.1508e-07	8.5867e-09	1.8558e-08	1.18e-09	6.9453e-09	1.2889e-09	3.6086e-09	1.1736e-09	3.8654e-09	8.6319e-10	2.1251e-09	3.8421e-10	1.0765e-09	1.2615e-10	4.1275e-10	2.1274e-10	6.1372e-10	1.9967e-10	5.356e-10	1.1786e-10	6.3261e-10	1.3353e-10	7.7516e-10	1.4852e-10	3.6644e-10	8.8034e-11	9.1105e-10	8.1496e-11	2.4376e-10	5.8007e-11	2.1632e-10	2.5585e-11	2.4409e-10	4.196e-11	1.9043e-10	4.757e-11	1.9049e-10	7.2113e-11	1.1972e-10	2.447e-11	1.2118e-10	1.7691e-11	1.1033e-10	9.9436e-12	1.1037e-10	3.815e-11	1.64e-10	1.0784e-10	2.0493e-10	3.8199e-11	6.7024e-11	2.0578e-11	1.9219e-10	1.0005e-11	1.1213e-11	6.7925e-12
84.154	0.2195	0.056104	0.00018908	6.5643e-05	0.00036841	0.0013769	0.00033117	0.0013281	2.8563e-05	0.00021686	4.7317e-05	0.00028083	5.1843e-05	0.0001848	6.5365e-06	2.9078e-05	4.996e-06	9.4458e-06	9.8901e-06	3.4012e-05	6.4794e-06	2.361e-05	1.3974e-05	2.5808e-05	1.6556e-05	0.00013123	5.5484e-07	5.8034e-06	8.9756e-08	1.1596e-07	8.6586e-09	1.8714e-08	1.1899e-09	6.9984e-09	1.2991e-09	3.637e-09	1.1825e-09	3.8949e-09	8.7015e-10	2.1422e-09	3.8744e-10	1.085e-09	1.2717e-10	4.159e-10	2.1438e-10	6.184e-10	2.0119e-10	5.4004e-10	1.1884e-10	6.3783e-10	1.346e-10	7.8036e-10	1.4971e-10	3.691e-10	8.874e-11	9.1717e-10	8.2052e-11	2.4572e-10	5.8472e-11	2.1805e-10	2.5795e-11	2.4597e-10	4.2296e-11	1.9171e-10	4.7889e-11	1.9177e-10	7.2597e-11	1.2052e-10	2.4634e-11	1.2202e-10	1.781e-11	1.1119e-10	1.0021e-11	1.1131e-10	3.8464e-11	1.6546e-10	1.088e-10	2.0676e-10	3.854e-11	6.7622e-11	2.076e-11	1.9387e-10	1.0094e-11	1.1306e-11	6.8478e-12
85.3236	0.222	0.056403	0.00019065	6.6575e-05	0.00037189	0.0013868	0.00033394	0.001336	2.8849e-05	0.00021832	4.772e-05	0.0002828	5.2262e-05	0.00018616	6.611e-06	2.9353e-05	5.0686e-06	9.5788e-06	1.001e-05	3.428e-05	6.5332e-06	2.3802e-05	1.4068e-05	2.5987e-05	1.6659e-05	0.0001322	5.6151e-07	5.8583e-06	9.0454e-08	1.1686e-07	8.7303e-09	1.8858e-08	1.199e-09	7.0557e-09	1.3088e-09	3.6667e-09	1.1916e-09	3.9243e-09	8.7669e-10	2.1583e-09	3.9047e-10	1.0931e-09	1.2812e-10	4.1903e-10	2.1599e-10	6.2325e-10	2.027e-10	5.4447e-10	1.1981e-10	6.4287e-10	1.3567e-10	7.8564e-10	1.5089e-10	3.7154e-10	8.9356e-11	9.2324e-10	8.2595e-11	2.4744e-10	5.8934e-11	2.1977e-10	2.5999e-11	2.4759e-10	4.2604e-11	1.9308e-10	4.8206e-11	1.9327e-10	7.3159e-11	1.2143e-10	2.4797e-11	1.2309e-10	1.7954e-11	1.1217e-10	1.0109e-11	1.1229e-10	3.8804e-11	1.6692e-10	1.0976e-10	2.0859e-10	3.888e-11	6.8209e-11	2.0933e-11	1.9549e-10	1.0179e-11	1.1396e-11	6.9028e-12
86.5093	0.22451	0.056704	0.00019227	6.7471e-05	0.00037544	0.0013968	0.00033673	0.0013439	2.9104e-05	0.00021978	4.8121e-05	0.00028477	5.2678e-05	0.00018753	6.6891e-06	2.9629e-05	5.1416e-06	9.7139e-06	1.0136e-05	3.4548e-05	6.5869e-06	2.3993e-05	1.4165e-05	2.6168e-05	1.6763e-05	0.00013319	5.6819e-07	5.9121e-06	9.1148e-08	1.1775e-07	8.798e-09	1.8997e-08	1.2079e-09	7.1127e-09	1.3185e-09	3.6964e-09	1.2012e-09	3.956e-09	8.8319e-10	2.1743e-09	3.9336e-10	1.1012e-09	1.2907e-10	4.2227e-10	2.176e-10	6.2829e-10	2.0426e-10	5.4884e-10	1.2077e-10	6.4788e-10	1.3671e-10	7.9248e-10	1.5198e-10	3.7395e-10	8.9937e-11	9.3123e-10	8.3152e-11	2.4905e-10	5.9385e-11	2.212e-10	2.6202e-11	2.492e-10	4.2881e-11	1.9476e-10	4.858e-11	1.9495e-10	7.3796e-11	1.2248e-10	2.5e-11	1.2416e-10	1.811e-11	1.1315e-10	1.0197e-11	1.1327e-10	3.9142e-11	1.6829e-10	1.1068e-10	2.1031e-10	3.9209e-11	6.8771e-11	2.1106e-11	1.971e-10	1.0263e-11	1.1487e-11	6.9596e-12
87.7116	0.22702	0.057011	0.00019389	6.836e-05	0.00037899	0.0014068	0.00033956	0.001352	2.9357e-05	0.00022124	4.8479e-05	0.00028672	5.3093e-05	0.00018891	6.7673e-06	2.9908e-05	5.2125e-06	9.8499e-06	1.0264e-05	3.4818e-05	6.642e-06	2.4184e-05	1.4262e-05	2.6347e-05	1.6872e-05	0.00013419	5.7501e-07	5.9597e-06	9.188e-08	1.1866e-07	8.8622e-09	1.9136e-08	1.2167e-09	7.1694e-09	1.3287e-09	3.7255e-09	1.2108e-09	3.9875e-09	8.899e-10	2.1909e-09	3.9624e-10	1.1098e-09	1.3005e-10	4.2564e-10	2.1931e-10	6.3331e-10	2.0589e-10	5.5305e-10	1.217e-10	6.5262e-10	1.3759e-10	7.993e-10	1.5295e-10	3.7699e-10	9.0513e-11	9.3925e-10	8.3867e-11	2.5064e-10	5.9764e-11	2.2261e-10	2.6388e-11	2.5103e-10	4.3155e-11	1.9644e-10	4.8998e-11	1.9663e-10	7.4431e-11	1.2354e-10	2.5215e-11	1.2521e-10	1.8266e-11	1.1409e-10	1.0281e-11	1.1419e-10	3.9461e-11	1.6966e-10	1.1158e-10	2.1202e-10	3.9528e-11	6.933e-11	2.1274e-11	1.9866e-10	1.0345e-11	1.1585e-11	7.0203e-12
88.9305	0.22953	0.057319	0.00019546	6.9253e-05	0.00038255	0.0014168	0.0003424	0.00136	2.961e-05	0.00022272	4.8818e-05	0.0002888	5.3457e-05	0.00019027	6.8453e-06	3.0185e-05	5.2801e-06	9.9812e-06	1.0392e-05	3.5087e-05	6.6972e-06	2.4384e-05	1.4352e-05	2.653e-05	1.698e-05	0.00013519	5.82e-07	6.007e-06	9.2611e-08	1.196e-07	8.926e-09	1.9284e-08	1.2262e-09	7.2236e-09	1.3392e-09	3.7537e-09	1.2202e-09	4.0188e-09	8.969e-10	2.2081e-09	3.9925e-10	1.1185e-09	1.3107e-10	4.2899e-10	2.2104e-10	6.3819e-10	2.0751e-10	5.5725e-10	1.2262e-10	6.5672e-10	1.3845e-10	8.0598e-10	1.5391e-10	3.802e-10	9.1269e-11	9.4713e-10	8.458e-11	2.5271e-10	6.014e-11	2.2412e-10	2.6553e-11	2.5317e-10	4.3492e-11	1.9806e-10	4.9414e-11	1.9823e-10	7.5037e-11	1.2455e-10	2.5429e-11	1.2622e-10	1.8413e-11	1.15e-10	1.0364e-11	1.151e-10	3.9778e-11	1.71e-10	1.1248e-10	2.137e-10	3.9845e-11	6.9873e-11	2.1438e-11	2.0019e-10	1.0425e-11	1.1685e-11	7.0808e-12
90.1664	0.23205	0.057625	0.00019701	7.0186e-05	0.00038626	0.0014267	0.00034523	0.0013681	2.987e-05	0.00022434	4.9154e-05	0.00029093	5.3803e-05	0.00019167	6.9155e-06	3.0467e-05	5.3479e-06	1.0111e-05	1.0513e-05	3.5358e-05	6.7521e-06	2.4583e-05	1.4436e-05	2.672e-05	1.7083e-05	0.0001362	5.8902e-07	6.0541e-06	9.3338e-08	1.2054e-07	8.9926e-09	1.9433e-08	1.2357e-09	7.2776e-09	1.3496e-09	3.7818e-09	1.2294e-09	4.0488e-09	9.0387e-10	2.2253e-09	4.0235e-10	1.1272e-09	1.3209e-10	4.3225e-10	2.2276e-10	6.4295e-10	2.0909e-10	5.6113e-10	1.2346e-10	6.6078e-10	1.3938e-10	8.1235e-10	1.5509e-10	3.8338e-10	9.2034e-11	9.5462e-10	8.5275e-11	2.5483e-10	6.0553e-11	2.26e-10	2.6717e-11	2.5529e-10	4.3857e-11	1.9963e-10	4.9809e-11	1.9979e-10	7.563e-11	1.2554e-10	2.563e-11	1.2722e-10	1.8559e-11	1.1591e-10	1.0446e-11	1.16e-10	4.0089e-11	1.723e-10	1.1333e-10	2.1533e-10	4.015e-11	7.0404e-11	2.1601e-11	2.0172e-10	1.0504e-11	1.1782e-11	7.1366e-12
91.4195	0.23458	0.057974	0.00019854	7.1133e-05	0.00038997	0.0014376	0.00034831	0.001377	3.013e-05	0.00022595	4.9496e-05	0.00029306	5.4145e-05	0.00019316	6.9857e-06	3.0766e-05	5.4163e-06	1.0241e-05	1.063e-05	3.565e-05	6.8092e-06	2.4782e-05	1.4518e-05	2.6908e-05	1.7175e-05	0.00013725	5.9587e-07	6.1027e-06	9.3993e-08	1.2145e-07	9.0614e-09	1.9582e-08	1.2452e-09	7.329e-09	1.3596e-09	3.8069e-09	1.2384e-09	4.0786e-09	9.1065e-10	2.2419e-09	4.0543e-10	1.1356e-09	1.3308e-10	4.3543e-10	2.244e-10	6.4769e-10	2.1063e-10	5.6453e-10	1.2421e-10	6.655e-10	1.4054e-10	8.187e-10	1.5637e-10	3.8637e-10	9.2789e-11	9.6208e-10	8.594e-11	2.5692e-10	6.1054e-11	2.2787e-10	2.6918e-11	2.5732e-10	4.422e-11	2.0119e-10	5.0198e-11	2.0135e-10	7.622e-11	1.2652e-10	2.583e-11	1.2818e-10	1.8703e-11	1.1678e-10	1.0524e-11	1.1687e-10	4.039e-11	1.7359e-10	1.1418e-10	2.1694e-10	4.0451e-11	7.0932e-11	2.1779e-11	2.0341e-10	1.0588e-11	1.1871e-11	7.1905e-12
92.69	0.23711	0.058323	0.00019989	7.2085e-05	0.00039364	0.0014484	0.0003514	0.001386	3.0389e-05	0.00022756	4.9842e-05	0.00029504	5.4494e-05	0.00019465	7.0558e-06	3.1066e-05	5.4863e-06	1.0377e-05	1.0746e-05	3.5941e-05	6.8669e-06	2.496e-05	1.4604e-05	2.7087e-05	1.7267e-05	0.0001383	6.0245e-07	6.1512e-06	9.4638e-08	1.2229e-07	9.1298e-09	1.9725e-08	1.2542e-09	7.3726e-09	1.3695e-09	3.8295e-09	1.2466e-09	4.107e-09	9.1725e-10	2.2582e-09	4.084e-10	1.1438e-09	1.3405e-10	4.3859e-10	2.2602e-10	6.5179e-10	2.1216e-10	5.6789e-10	1.2495e-10	6.7094e-10	1.4169e-10	8.2483e-10	1.5765e-10	3.8935e-10	9.3502e-11	9.6932e-10	8.6602e-11	2.589e-10	6.1553e-11	2.2968e-10	2.7138e-11	2.593e-10	4.4561e-11	2.0268e-10	5.0583e-11	2.0283e-10	7.6782e-11	1.2745e-10	2.6026e-11	1.2913e-10	1.8841e-11	1.1764e-10	1.0602e-11	1.1773e-10	4.0688e-11	1.7499e-10	1.1506e-10	2.1867e-10	4.0757e-11	7.1518e-11	2.196e-11	2.051e-10	1.0676e-11	1.1959e-11	7.2446e-12
93.9782	0.23964	0.058672	0.00020115	7.302e-05	0.00039702	0.0014592	0.0003545	0.001395	3.0659e-05	0.00022892	5.0186e-05	0.00029678	5.4846e-05	0.00019611	7.1277e-06	3.1365e-05	5.5565e-06	1.0515e-05	1.0864e-05	3.6231e-05	6.9243e-06	2.5137e-05	1.4694e-05	2.725e-05	1.7361e-05	0.00013932	6.0904e-07	6.1995e-06	9.5279e-08	1.2311e-07	9.196e-09	1.9866e-08	1.2632e-09	7.4158e-09	1.3793e-09	3.8519e-09	1.2539e-09	4.1309e-09	9.2381e-10	2.2743e-09	4.1132e-10	1.152e-09	1.3501e-10	4.4132e-10	2.2761e-10	6.556e-10	2.1351e-10	5.7196e-10	1.2587e-10	6.7636e-10	1.428e-10	8.3083e-10	1.5885e-10	3.9226e-10	9.4212e-11	9.7637e-10	8.7241e-11	2.6086e-10	6.2033e-11	2.3143e-10	2.7357e-11	2.6127e-10	4.49e-11	2.0416e-10	5.095e-11	2.0431e-10	7.7341e-11	1.2838e-10	2.6216e-11	1.3007e-10	1.8978e-11	1.1854e-10	1.0683e-11	1.1867e-10	4.1007e-11	1.7642e-10	1.16e-10	2.2046e-10	4.109e-11	7.2104e-11	2.2135e-11	2.067e-10	1.0764e-11	1.205e-11	7.3005e-12
95.2842	0.24218	0.058969	0.00020239	7.3956e-05	0.00040039	0.0014686	0.00035731	0.0014029	3.0931e-05	0.00023024	5.0536e-05	0.0002985	5.5196e-05	0.00019734	7.1999e-06	3.1629e-05	5.6274e-06	1.0654e-05	1.0983e-05	3.648e-05	6.9776e-06	2.5312e-05	1.4783e-05	2.7412e-05	1.7461e-05	0.00014024	6.1579e-07	6.25e-06	9.5973e-08	1.2395e-07	9.2606e-09	2.0005e-08	1.2719e-09	7.4655e-09	1.3874e-09	3.8805e-09	1.2611e-09	4.1546e-09	9.2951e-10	2.2882e-09	4.1422e-10	1.1587e-09	1.3585e-10	4.4385e-10	2.2892e-10	6.5937e-10	2.1473e-10	5.7651e-10	1.2687e-10	6.8149e-10	1.4386e-10	8.368e-10	1.6004e-10	3.9507e-10	9.4902e-11	9.8338e-10	8.7866e-11	2.6278e-10	6.2497e-11	2.3316e-10	2.7563e-11	2.6314e-10	4.5232e-11	2.0566e-10	5.1316e-11	2.0586e-10	7.7926e-11	1.2934e-10	2.6404e-11	1.3112e-10	1.9124e-11	1.195e-10	1.0769e-11	1.1962e-10	4.1338e-11	1.7782e-10	1.1694e-10	2.2223e-10	4.1422e-11	7.2662e-11	2.2295e-11	2.0819e-10	1.0842e-11	1.2142e-11	7.3561e-12
96.6084	0.24472	0.059244	0.00020402	7.4896e-05	0.00040377	0.0014775	0.00035997	0.0014102	3.1201e-05	0.00023155	5.0898e-05	0.00030022	5.5554e-05	0.00019856	7.2719e-06	3.1888e-05	5.7007e-06	1.079e-05	1.1103e-05	3.6722e-05	7.0289e-06	2.5503e-05	1.4868e-05	2.7579e-05	1.756e-05	0.00014116	6.2279e-07	6.3007e-06	9.6666e-08	1.2485e-07	9.3248e-09	2.0118e-08	1.279e-09	7.524e-09	1.3952e-09	3.911e-09	1.2701e-09	4.1822e-09	9.3474e-10	2.301e-09	4.1663e-10	1.1652e-09	1.3661e-10	4.4635e-10	2.3021e-10	6.644e-10	2.1594e-10	5.8104e-10	1.2786e-10	6.8651e-10	1.4492e-10	8.4345e-10	1.6121e-10	3.9786e-10	9.5571e-11	9.9112e-10	8.849e-11	2.6463e-10	6.2958e-11	2.3482e-10	2.7766e-11	2.65e-10	4.5551e-11	2.0729e-10	5.1701e-11	2.075e-10	7.8546e-11	1.3037e-10	2.6606e-11	1.3217e-10	1.9276e-11	1.2045e-10	1.0855e-11	1.2056e-10	4.1666e-11	1.7909e-10	1.1779e-10	2.2381e-10	4.173e-11	7.3178e-11	2.2453e-11	2.0967e-10	1.0919e-11	1.2233e-11	7.4105e-12
97.951	0.2473	0.059518	0.00020568	7.574e-05	0.00040736	0.0014862	0.00036263	0.0014174	3.1451e-05	0.00023289	5.1257e-05	0.000302	5.5923e-05	0.00019977	7.3466e-06	3.2147e-05	5.7744e-06	1.0927e-05	1.1225e-05	3.6962e-05	7.0799e-06	2.5692e-05	1.495e-05	2.7755e-05	1.7656e-05	0.00014209	6.298e-07	6.3513e-06	9.7353e-08	1.2573e-07	9.3786e-09	2.0229e-08	1.2861e-09	7.5823e-09	1.4032e-09	3.9412e-09	1.28e-09	4.2145e-09	9.399e-10	2.3138e-09	4.1893e-10	1.172e-09	1.3736e-10	4.4972e-10	2.3163e-10	6.6955e-10	2.1752e-10	5.8529e-10	1.2879e-10	6.9149e-10	1.4594e-10	8.5008e-10	1.6233e-10	4.0088e-10	9.6236e-11	9.9891e-10	8.9184e-11	2.6647e-10	6.3397e-11	2.3645e-10	2.7966e-11	2.6693e-10	4.5868e-11	2.0892e-10	5.2107e-11	2.0913e-10	7.9164e-11	1.3139e-10	2.6815e-11	1.3316e-10	1.9428e-11	1.2131e-10	1.0933e-11	1.2141e-10	4.1958e-11	1.8034e-10	1.1862e-10	2.2538e-10	4.2022e-11	7.3692e-11	2.2617e-11	2.1122e-10	1.0997e-11	1.2321e-11	7.4642e-12
99.3123	0.24991	0.059799	0.00020732	7.6583e-05	0.00041095	0.0014951	0.00036534	0.0014248	3.1695e-05	0.00023425	5.1597e-05	0.00030375	5.6288e-05	0.00020101	7.422e-06	3.2411e-05	5.848e-06	1.1065e-05	1.135e-05	3.7208e-05	7.1339e-06	2.5878e-05	1.5032e-05	2.793e-05	1.7747e-05	0.00014308	6.3672e-07	6.3976e-06	9.8005e-08	1.266e-07	9.4293e-09	2.0349e-08	1.2939e-09	7.6376e-09	1.4139e-09	3.9694e-09	1.2897e-09	4.2467e-09	9.468e-10	2.331e-09	4.2125e-10	1.181e-09	1.3836e-10	4.5315e-10	2.334e-10	6.746e-10	2.1918e-10	5.8948e-10	1.2972e-10	6.9621e-10	1.4694e-10	8.5637e-10	1.6344e-10	4.0399e-10	9.697e-11	1.0064e-09	8.9876e-11	2.685e-10	6.3831e-11	2.381e-10	2.8157e-11	2.69e-10	4.6208e-11	2.1043e-10	5.2511e-11	2.1059e-10	7.9719e-11	1.3233e-10	2.7021e-11	1.3407e-10	1.9561e-11	1.2215e-10	1.1008e-11	1.2225e-10	4.2247e-11	1.8163e-10	1.1945e-10	2.2698e-10	4.2314e-11	7.4224e-11	2.2782e-11	2.1276e-10	1.1077e-11	1.2409e-11	7.5172e-12
