"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
100.692	0.25253	0.060086	0.00020887	7.747e-05	0.00041449	0.0015042	0.00036809	0.0014323	3.1936e-05	0.00023559	5.1909e-05	0.0003055	5.6631e-05	0.00020226	7.4973e-06	3.2677e-05	5.9175e-06	1.1188e-05	1.1475e-05	3.7455e-05	7.1888e-06	2.6056e-05	1.5099e-05	2.8098e-05	1.7837e-05	0.00014407	6.4354e-07	6.4425e-06	9.8651e-08	1.2744e-07	9.4797e-09	2.0502e-08	1.3037e-09	7.6914e-09	1.4245e-09	3.9973e-09	1.2988e-09	4.2772e-09	9.5392e-10	2.3486e-09	4.2441e-10	1.1899e-09	1.394e-10	4.5652e-10	2.3515e-10	6.7935e-10	2.2082e-10	5.936e-10	1.3062e-10	7.009e-10	1.4795e-10	8.6217e-10	1.6463e-10	4.0703e-10	9.7711e-11	1.0132e-09	9.0527e-11	2.7055e-10	6.4276e-11	2.3992e-10	2.8346e-11	2.7105e-10	4.656e-11	2.1186e-10	5.2871e-11	2.1202e-10	8.026e-11	1.3322e-10	2.7204e-11	1.3498e-10	1.9694e-11	1.2299e-10	1.1084e-11	1.231e-10	4.2542e-11	1.8293e-10	1.203e-10	2.286e-10	4.2617e-11	7.4757e-11	2.2944e-11	2.1427e-10	1.1157e-11	1.2495e-11	7.5688e-12
102.092	0.25515	0.060371	0.0002104	7.8486e-05	0.00041791	0.0015131	0.00037083	0.0014398	3.2193e-05	0.00023699	5.2217e-05	0.00030736	5.6945e-05	0.00020349	7.5682e-06	3.2941e-05	5.9871e-06	1.1311e-05	1.1598e-05	3.77e-05	7.2433e-06	2.6233e-05	1.5158e-05	2.826e-05	1.7912e-05	0.00014503	6.5036e-07	6.4872e-06	9.9266e-08	1.2826e-07	9.5498e-09	2.0654e-08	1.3133e-09	7.7447e-09	1.4348e-09	4.0246e-09	1.3078e-09	4.3068e-09	9.6093e-10	2.3658e-09	4.2756e-10	1.1984e-09	1.4043e-10	4.5968e-10	2.3683e-10	6.8406e-10	2.2235e-10	5.9753e-10	1.3148e-10	7.0583e-10	1.4907e-10	8.6794e-10	1.6587e-10	4.0974e-10	9.8422e-11	1.02e-09	9.1131e-11	2.7253e-10	6.4759e-11	2.4173e-10	2.855e-11	2.7291e-10	4.6909e-11	2.1328e-10	5.3224e-11	2.1347e-10	8.0807e-11	1.3413e-10	2.7386e-11	1.3593e-10	1.983e-11	1.2386e-10	1.1162e-11	1.2397e-10	4.2843e-11	1.8422e-10	1.2116e-10	2.3022e-10	4.2919e-11	7.5281e-11	2.3103e-11	2.1575e-10	1.1234e-11	1.258e-11	7.6201e-12
103.511	0.25777	0.060667	0.00021189	7.9506e-05	0.00042131	0.0015223	0.00037364	0.0014474	3.2452e-05	0.00023842	5.2537e-05	0.0003092	5.7254e-05	0.00020478	7.6373e-06	3.3214e-05	6.0574e-06	1.1439e-05	1.1714e-05	3.7954e-05	7.2955e-06	2.64e-05	1.5215e-05	2.8421e-05	1.7976e-05	0.00014596	6.5665e-07	6.5349e-06	9.9769e-08	1.29e-07	9.6196e-09	2.0799e-08	1.3226e-09	7.7951e-09	1.4446e-09	4.0508e-09	1.3167e-09	4.3362e-09	9.6748e-10	2.3819e-09	4.3062e-10	1.2066e-09	1.4139e-10	4.6282e-10	2.3845e-10	6.8863e-10	2.2387e-10	6.0142e-10	1.3234e-10	7.1106e-10	1.5017e-10	8.7394e-10	1.671e-10	4.1244e-10	9.9068e-11	1.027e-09	9.1731e-11	2.7431e-10	6.524e-11	2.434e-10	2.8762e-11	2.747e-10	4.7217e-11	2.1477e-10	5.3582e-11	2.1495e-10	8.1369e-11	1.3506e-10	2.7572e-11	1.3688e-10	1.9967e-11	1.2472e-10	1.124e-11	1.2484e-10	4.3141e-11	1.8548e-10	1.2198e-10	2.3179e-10	4.3213e-11	7.5794e-11	2.3261e-11	2.1722e-10	1.131e-11	1.2664e-11	7.671e-12
104.949	0.2604	0.060976	0.00021334	8.0509e-05	0.00042452	0.0015317	0.00037653	0.0014555	3.271e-05	0.00023984	5.2872e-05	0.000311	5.7578e-05	0.00020608	7.7061e-06	3.3492e-05	6.1312e-06	1.1587e-05	1.183e-05	3.8212e-05	7.3469e-06	2.6538e-05	1.5302e-05	2.8555e-05	1.8037e-05	0.00014687	6.6258e-07	6.5831e-06	1.0027e-07	1.2964e-07	9.6875e-09	2.0939e-08	1.3314e-09	7.845e-09	1.4543e-09	4.0768e-09	1.3251e-09	4.3639e-09	9.7399e-10	2.3979e-09	4.3351e-10	1.2147e-09	1.4234e-10	4.6586e-10	2.4005e-10	6.9303e-10	2.2535e-10	6.0558e-10	1.3326e-10	7.1627e-10	1.5119e-10	8.7992e-10	1.6817e-10	4.152e-10	9.9709e-11	1.034e-09	9.2356e-11	2.7609e-10	6.5679e-11	2.4497e-10	2.8971e-11	2.7651e-10	4.7522e-11	2.1624e-10	5.3949e-11	2.1643e-10	8.1927e-11	1.3598e-10	2.7761e-11	1.3781e-10	2.0104e-11	1.2556e-10	1.1316e-11	1.2567e-10	4.343e-11	1.8672e-10	1.228e-10	2.3334e-10	4.3503e-11	7.6302e-11	2.3413e-11	2.1864e-10	1.1385e-11	1.2747e-11	7.7214e-12
106.408	0.26301	0.061282	0.00021477	8.1496e-05	0.00042732	0.001541	0.00037942	0.0014635	3.2957e-05	0.00024115	5.3204e-05	0.00031255	5.7916e-05	0.00020737	7.7785e-06	3.3768e-05	6.2052e-06	1.1736e-05	1.1948e-05	3.8468e-05	7.3985e-06	2.6674e-05	1.539e-05	2.8673e-05	1.813e-05	0.0001477	6.685e-07	6.631e-06	1.0085e-07	1.3028e-07	9.7522e-09	2.1079e-08	1.3403e-09	7.8979e-09	1.4637e-09	4.1054e-09	1.3335e-09	4.3917e-09	9.8035e-10	2.4135e-09	4.364e-10	1.2226e-09	1.4327e-10	4.6882e-10	2.4159e-10	6.9745e-10	2.2678e-10	6.0998e-10	1.3423e-10	7.2094e-10	1.5216e-10	8.8587e-10	1.6925e-10	4.1803e-10	1.0038e-10	1.041e-09	9.2985e-11	2.7794e-10	6.6101e-11	2.4655e-10	2.9157e-11	2.7839e-10	4.7837e-11	2.1769e-10	5.4317e-11	2.1787e-10	8.2474e-11	1.3689e-10	2.795e-11	1.3873e-10	2.0238e-11	1.264e-10	1.1391e-11	1.2651e-10	4.372e-11	1.8795e-10	1.2361e-10	2.3487e-10	4.3792e-11	7.6799e-11	2.3566e-11	2.2007e-10	1.1459e-11	1.283e-11	7.7706e-12
107.886	0.26559	0.061565	0.00021636	8.2485e-05	0.00043008	0.0015497	0.00038217	0.001471	3.32e-05	0.00024235	5.3524e-05	0.00031408	5.8251e-05	0.00020852	7.852e-06	3.4027e-05	6.2788e-06	1.1883e-05	1.2071e-05	3.8704e-05	7.4392e-06	2.6836e-05	1.5477e-05	2.8788e-05	1.8229e-05	0.0001484	6.7571e-07	6.6766e-06	1.0156e-07	1.311e-07	9.8156e-09	2.121e-08	1.3487e-09	7.9539e-09	1.4728e-09	4.1345e-09	1.3426e-09	4.4206e-09	9.8641e-10	2.4284e-09	4.3915e-10	1.2301e-09	1.4415e-10	4.7172e-10	2.4308e-10	7.0232e-10	2.2818e-10	6.1432e-10	1.3518e-10	7.2544e-10	1.5312e-10	8.9161e-10	1.7035e-10	4.2079e-10	1.0104e-10	1.0478e-09	9.3596e-11	2.7978e-10	6.6518e-11	2.4819e-10	2.9339e-11	2.8024e-10	4.8154e-11	2.191e-10	5.4669e-11	2.1929e-10	8.3009e-11	1.3778e-10	2.8131e-11	1.3963e-10	2.0369e-11	1.2721e-10	1.1464e-11	1.2732e-10	4.3999e-11	1.8913e-10	1.244e-10	2.3636e-10	4.4069e-11	7.7285e-11	2.3715e-11	2.2146e-10	1.1532e-11	1.2907e-11	7.8173e-12
109.386	0.26817	0.061817	0.00021796	8.3453e-05	0.00043338	0.0015577	0.00038473	0.0014777	3.3442e-05	0.00024354	5.3831e-05	0.00031561	5.8571e-05	0.00020962	7.9252e-06	3.4273e-05	6.351e-06	1.2027e-05	1.2194e-05	3.8925e-05	7.4793e-06	2.7027e-05	1.5555e-05	2.8955e-05	1.8326e-05	0.00014909	6.8309e-07	6.7216e-06	1.0226e-07	1.32e-07	9.8764e-09	2.1339e-08	1.3569e-09	8.0095e-09	1.4818e-09	4.1629e-09	1.352e-09	4.4514e-09	9.9241e-10	2.4432e-09	4.4182e-10	1.2377e-09	1.4503e-10	4.7497e-10	2.4462e-10	7.0722e-10	2.2973e-10	6.1809e-10	1.3601e-10	7.2999e-10	1.5412e-10	8.973e-10	1.7146e-10	4.2347e-10	1.017e-10	1.0544e-09	9.4192e-11	2.816e-10	6.6952e-11	2.4981e-10	2.9525e-11	2.8203e-10	4.8469e-11	2.205e-10	5.5018e-11	2.2067e-10	8.3533e-11	1.3865e-10	2.831e-11	1.4049e-10	2.0498e-11	1.28e-10	1.1535e-11	1.2811e-10	4.4273e-11	1.9031e-10	1.2517e-10	2.3783e-10	4.4343e-11	7.7767e-11	2.3864e-11	2.2285e-10	1.1604e-11	1.2984e-11	7.8644e-12
110.906	0.27075	0.062066	0.00021949	8.4418e-05	0.00043705	0.0015654	0.00038726	0.0014843	3.3637e-05	0.0002448	5.4139e-05	0.0003173	5.8879e-05	0.0002107	7.996e-06	3.4518e-05	6.4233e-06	1.2171e-05	1.2316e-05	3.9143e-05	7.5225e-06	2.7216e-05	1.5633e-05	2.9129e-05	1.8413e-05	0.00014999	6.9042e-07	6.7659e-06	1.0291e-07	1.329e-07	9.9353e-09	2.1471e-08	1.3653e-09	8.0588e-09	1.492e-09	4.188e-09	1.3611e-09	4.4821e-09	9.991e-10	2.4598e-09	4.4447e-10	1.2462e-09	1.46e-10	4.7824e-10	2.463e-10	7.119e-10	2.3131e-10	6.2181e-10	1.3683e-10	7.3467e-10	1.5511e-10	9.0278e-10	1.7256e-10	4.2613e-10	1.0234e-10	1.0609e-09	9.4783e-11	2.8336e-10	6.7381e-11	2.5139e-10	2.9714e-11	2.838e-10	4.8772e-11	2.2184e-10	5.5359e-11	2.2202e-10	8.4043e-11	1.395e-10	2.8485e-11	1.4135e-10	2.0623e-11	1.2879e-10	1.1606e-11	1.2889e-10	4.4544e-11	1.9148e-10	1.2594e-10	2.3929e-10	4.4615e-11	7.8245e-11	2.401e-11	2.242e-10	1.1675e-11	1.3064e-11	7.9147e-12
112.447	0.27333	0.06233	0.00022087	8.5403e-05	0.0004407	0.0015736	0.00038989	0.0014911	3.383e-05	0.00024612	5.4388e-05	0.00031896	5.9187e-05	0.00021188	8.0661e-06	3.4775e-05	6.4926e-06	1.2312e-05	1.2434e-05	3.9374e-05	7.578e-06	2.7393e-05	1.5706e-05	2.9299e-05	1.8498e-05	0.00015099	6.9745e-07	6.8011e-06	1.0355e-07	1.3372e-07	9.9937e-09	2.1616e-08	1.3745e-09	8.1065e-09	1.5021e-09	4.2127e-09	1.3692e-09	4.5091e-09	1.0059e-09	2.4765e-09	4.4747e-10	1.2547e-09	1.4699e-10	4.8134e-10	2.4797e-10	7.1611e-10	2.3284e-10	6.256e-10	1.3767e-10	7.3931e-10	1.5607e-10	9.082e-10	1.7362e-10	4.287e-10	1.0297e-10	1.0673e-09	9.5351e-11	2.8511e-10	6.7799e-11	2.5294e-10	2.9902e-11	2.8553e-10	4.9072e-11	2.2318e-10	5.5691e-11	2.2335e-10	8.4548e-11	1.4034e-10	2.8656e-11	1.422e-10	2.0747e-11	1.2956e-10	1.1676e-11	1.2967e-10	4.4812e-11	1.9264e-10	1.267e-10	2.4074e-10	4.4884e-11	7.8712e-11	2.4146e-11	2.2547e-10	1.1743e-11	1.3146e-11	7.9645e-12
114.01	0.2759	0.062613	0.00022225	8.6446e-05	0.00044413	0.0015822	0.00039265	0.0014985	3.4042e-05	0.00024742	5.461e-05	0.00032058	5.9426e-05	0.00021307	8.136e-06	3.5039e-05	6.5562e-06	1.2453e-05	1.2553e-05	3.9612e-05	7.6332e-06	2.7565e-05	1.5776e-05	2.9455e-05	1.858e-05	0.00015198	7.0448e-07	6.8359e-06	1.0417e-07	1.3453e-07	1.006e-08	2.176e-08	1.3837e-09	8.1546e-09	1.5115e-09	4.2383e-09	1.3771e-09	4.5353e-09	1.0123e-09	2.4922e-09	4.5046e-10	1.2624e-09	1.4794e-10	4.8414e-10	2.4947e-10	7.2027e-10	2.3419e-10	6.2948e-10	1.3852e-10	7.4379e-10	1.5701e-10	9.1357e-10	1.7467e-10	4.3123e-10	1.0358e-10	1.0736e-09	9.5913e-11	2.8679e-10	6.8209e-11	2.5446e-10	3.0082e-11	2.8721e-10	4.9364e-11	2.245e-10	5.602e-11	2.2467e-10	8.5049e-11	1.4117e-10	2.8825e-11	1.4305e-10	2.087e-11	1.3033e-10	1.1745e-11	1.3044e-10	4.5078e-11	1.9372e-10	1.2742e-10	2.4209e-10	4.5144e-11	7.9151e-11	2.4281e-11	2.2673e-10	1.1808e-11	1.3227e-11	8.0124e-12
115.594	0.27847	0.062892	0.00022367	8.7493e-05	0.00044751	0.0015907	0.00039538	0.0015058	3.4305e-05	0.00024864	5.4828e-05	0.00032209	5.9641e-05	0.00021424	8.1946e-06	3.5301e-05	6.6195e-06	1.2596e-05	1.2662e-05	3.9847e-05	7.6859e-06	2.7734e-05	1.5844e-05	2.9608e-05	1.8656e-05	0.00015289	7.1138e-07	6.8751e-06	1.0476e-07	1.3532e-07	1.0126e-08	2.1891e-08	1.3919e-09	8.2042e-09	1.5201e-09	4.2641e-09	1.3853e-09	4.5618e-09	1.0181e-09	2.5064e-09	4.5323e-10	1.2696e-09	1.4878e-10	4.869e-10	2.5089e-10	7.246e-10	2.3552e-10	6.3332e-10	1.3936e-10	7.4821e-10	1.5794e-10	9.1888e-10	1.7569e-10	4.3373e-10	1.0418e-10	1.0798e-09	9.647e-11	2.8845e-10	6.8612e-11	2.5593e-10	3.0261e-11	2.8888e-10	4.965e-11	2.258e-10	5.6345e-11	2.2598e-10	8.5544e-11	1.4199e-10	2.8992e-11	1.4387e-10	2.0991e-11	1.3106e-10	1.1811e-11	1.3115e-10	4.5327e-11	1.9478e-10	1.2812e-10	2.4342e-10	4.5391e-11	7.9584e-11	2.4425e-11	2.281e-10	1.1876e-11	1.3305e-11	8.0597e-12
117.201	0.28102	0.063155	0.0002251	8.8489e-05	0.00045084	0.0015987	0.00039803	0.0015128	3.4566e-05	0.00024983	5.5154e-05	0.00032357	5.985e-05	0.00021534	8.2526e-06	3.5552e-05	6.6921e-06	1.2748e-05	1.2763e-05	4.007e-05	7.7363e-06	2.7893e-05	1.5924e-05	2.9754e-05	1.8731e-05	0.00015378	7.1815e-07	6.924e-06	1.0534e-07	1.3607e-07	1.0188e-08	2.2013e-08	1.3997e-09	8.2534e-09	1.5286e-09	4.2895e-09	1.3936e-09	4.589e-09	1.0238e-09	2.5205e-09	4.5576e-10	1.2768e-09	1.4962e-10	4.8977e-10	2.5232e-10	7.2893e-10	2.369e-10	6.37e-10	1.4017e-10	7.5252e-10	1.5884e-10	9.2405e-10	1.7669e-10	4.3621e-10	1.0477e-10	1.0859e-09	9.7021e-11	2.901e-10	6.9001e-11	2.5739e-10	3.0435e-11	2.9052e-10	4.9933e-11	2.2706e-10	5.6667e-11	2.2721e-10	8.6011e-11	1.4277e-10	2.9158e-11	1.4464e-10	2.1105e-11	1.3176e-10	1.1874e-11	1.3186e-10	4.557e-11	1.9589e-10	1.2883e-10	2.448e-10	4.5638e-11	8.0053e-11	2.457e-11	2.2946e-10	1.1947e-11	1.3383e-11	8.1088e-12
118.83	0.28356	0.063406	0.0002265	8.9461e-05	0.00045402	0.0016064	0.00040059	0.0015194	3.4814e-05	0.00025101	5.5484e-05	0.00032488	6.0183e-05	0.00021641	8.3153e-06	3.5798e-05	6.77e-06	1.2901e-05	1.2862e-05	4.0287e-05	7.7862e-06	2.805e-05	1.6004e-05	2.9893e-05	1.8818e-05	0.00015465	7.249e-07	6.9726e-06	1.0595e-07	1.368e-07	1.0243e-08	2.2135e-08	1.4075e-09	8.3007e-09	1.5376e-09	4.314e-09	1.4018e-09	4.616e-09	1.0297e-09	2.5351e-09	4.5826e-10	1.2843e-09	1.5048e-10	4.9265e-10	2.538e-10	7.3318e-10	2.3829e-10	6.4065e-10	1.4098e-10	7.5671e-10	1.5972e-10	9.289e-10	1.7767e-10	4.3865e-10	1.0535e-10	1.0916e-09	9.7554e-11	2.9172e-10	6.9386e-11	2.5882e-10	3.0604e-11	2.9215e-10	5.0212e-11	2.2825e-10	5.6969e-11	2.2841e-10	8.6463e-11	1.4352e-10	2.9312e-11	1.454e-10	2.1216e-11	1.3248e-10	1.1939e-11	1.326e-10	4.5824e-11	1.9704e-10	1.2958e-10	2.4623e-10	4.5904e-11	8.0522e-11	2.4712e-11	2.3077e-10	1.2016e-11	1.3465e-11	8.1583e-12
120.481	0.28611	0.063658	0.00022787	9.0439e-05	0.00045717	0.0016141	0.00040316	0.0015261	3.5054e-05	0.00025186	5.5804e-05	0.00032588	6.0515e-05	0.00021746	8.3908e-06	3.6045e-05	6.8481e-06	1.3046e-05	1.2984e-05	4.0503e-05	7.8333e-06	2.8217e-05	1.6078e-05	3.0029e-05	1.8907e-05	0.00015547	7.3222e-07	7.0185e-06	1.0661e-07	1.3762e-07	1.0298e-08	2.2263e-08	1.4156e-09	8.3473e-09	1.5464e-09	4.3382e-09	1.4096e-09	4.642e-09	1.0356e-09	2.5497e-09	4.6089e-10	1.2917e-09	1.5135e-10	4.9547e-10	2.5526e-10	7.3729e-10	2.3966e-10	6.4419e-10	1.4175e-10	7.6085e-10	1.606e-10	9.3368e-10	1.7865e-10	4.4091e-10	1.0593e-10	1.0973e-09	9.8055e-11	2.9331e-10	6.9766e-11	2.6025e-10	3.0772e-11	2.9369e-10	5.0488e-11	2.2944e-10	5.7262e-11	2.2964e-10	8.6928e-11	1.4429e-10	2.9462e-11	1.4623e-10	2.1332e-11	1.3324e-10	1.2007e-11	1.3336e-10	4.6087e-11	1.9816e-10	1.3033e-10	2.4764e-10	4.6168e-11	8.0975e-11	2.485e-11	2.3206e-10	1.2083e-11	1.3545e-11	8.2057e-12
122.156	0.28865	0.063835	0.00022921	9.1445e-05	0.00046054	0.0016198	0.00040528	0.0015311	3.5291e-05	0.00025265	5.6097e-05	0.00032685	6.0834e-05	0.0002182	8.4659e-06	3.6241e-05	6.9229e-06	1.3188e-05	1.3112e-05	4.0662e-05	7.8795e-06	2.8395e-05	1.6141e-05	3.0186e-05	1.899e-05	0.00015628	7.396e-07	7.0628e-06	1.0727e-07	1.3846e-07	1.0356e-08	2.2389e-08	1.4236e-09	8.3928e-09	1.5551e-09	4.3616e-09	1.4174e-09	4.6676e-09	1.0414e-09	2.564e-09	4.635e-10	1.2988e-09	1.522e-10	4.9819e-10	2.5667e-10	7.4136e-10	2.4098e-10	6.4764e-10	1.4251e-10	7.6494e-10	1.6146e-10	9.3891e-10	1.7961e-10	4.4313e-10	1.0646e-10	1.1033e-09	9.855e-11	2.9479e-10	7.0142e-11	2.6161e-10	3.0937e-11	2.9517e-10	5.0743e-11	2.3073e-10	5.7566e-11	2.3093e-10	8.7417e-11	1.451e-10	2.9622e-11	1.4705e-10	2.1452e-11	1.3399e-10	1.2075e-11	1.341e-10	4.6345e-11	1.9924e-10	1.3104e-10	2.4899e-10	4.6422e-11	8.1418e-11	2.4989e-11	2.3338e-10	1.215e-11	1.362e-11	8.251e-12
123.853	0.29119	0.063988	0.00023051	9.2451e-05	0.00046405	0.001625	0.00040723	0.0015354	3.5514e-05	0.0002535	5.6387e-05	0.00032826	6.1126e-05	0.00021893	8.5383e-06	3.6432e-05	6.9975e-06	1.333e-05	1.3238e-05	4.0815e-05	7.9269e-06	2.8571e-05	1.6203e-05	3.0344e-05	1.9059e-05	0.00015718	7.4674e-07	7.1066e-06	1.0783e-07	1.3928e-07	1.0414e-08	2.251e-08	1.4313e-09	8.4368e-09	1.5634e-09	4.3845e-09	1.4249e-09	4.6924e-09	1.0471e-09	2.5778e-09	4.6604e-10	1.3059e-09	1.5302e-10	5.0089e-10	2.5806e-10	7.4525e-10	2.4228e-10	6.5104e-10	1.4326e-10	7.6898e-10	1.6229e-10	9.441e-10	1.805e-10	4.4549e-10	1.0699e-10	1.1094e-09	9.9094e-11	2.9624e-10	7.0498e-11	2.629e-10	3.1101e-11	2.9669e-10	5.0994e-11	2.3201e-10	5.7884e-11	2.322e-10	8.7899e-11	1.459e-10	2.9786e-11	1.4785e-10	2.1569e-11	1.3471e-10	1.214e-11	1.3482e-10	4.6593e-11	2.0033e-10	1.3174e-10	2.5034e-10	4.6671e-11	8.187e-11	2.5133e-11	2.3473e-10	1.222e-11	1.3694e-11	8.2964e-12
125.574	0.29376	0.064138	0.00023179	9.3446e-05	0.00046751	0.0016301	0.00040914	0.0015395	3.5735e-05	0.00025481	5.6661e-05	0.0003299	6.1413e-05	0.00021981	8.6085e-06	3.6637e-05	7.0713e-06	1.3476e-05	1.3358e-05	4.0981e-05	7.9789e-06	2.8721e-05	1.6269e-05	3.0491e-05	1.9127e-05	0.00015811	7.5343e-07	7.1476e-06	1.0838e-07	1.3998e-07	1.047e-08	2.263e-08	1.4389e-09	8.4802e-09	1.5717e-09	4.4071e-09	1.4322e-09	4.7165e-09	1.0526e-09	2.5915e-09	4.685e-10	1.3127e-09	1.5383e-10	5.0346e-10	2.5941e-10	7.4908e-10	2.4353e-10	6.544e-10	1.44e-10	7.7275e-10	1.6307e-10	9.4911e-10	1.8137e-10	4.4791e-10	1.0756e-10	1.1153e-09	9.9632e-11	2.9781e-10	7.0838e-11	2.6419e-10	3.1251e-11	2.9829e-10	5.1258e-11	2.3323e-10	5.8196e-11	2.3342e-10	8.8361e-11	1.4667e-10	2.9945e-11	1.4862e-10	2.1683e-11	1.3542e-10	1.2204e-11	1.3554e-10	4.684e-11	2.0146e-10	1.3248e-10	2.5175e-10	4.6929e-11	8.2334e-11	2.5275e-11	2.3603e-10	1.2289e-11	1.3769e-11	8.3423e-12
127.32	0.29632	0.064423	0.00023305	9.4436e-05	0.00047055	0.0016386	0.00041193	0.0015467	3.5963e-05	0.0002561	5.6922e-05	0.00033151	6.1682e-05	0.00022098	8.6783e-06	3.6903e-05	7.1433e-06	1.3623e-05	1.3477e-05	4.1217e-05	8.0306e-06	2.8867e-05	1.6334e-05	3.0618e-05	1.9198e-05	0.000159	7.601e-07	7.1881e-06	1.0893e-07	1.4067e-07	1.0524e-08	2.2746e-08	1.4463e-09	8.523e-09	1.5796e-09	4.4293e-09	1.4394e-09	4.7403e-09	1.0579e-09	2.6045e-09	4.7093e-10	1.3193e-09	1.546e-10	5.0599e-10	2.6072e-10	7.5286e-10	2.4476e-10	6.5772e-10	1.4473e-10	7.7639e-10	1.6386e-10	9.54e-10	1.8229e-10	4.5026e-10	1.0813e-10	1.1211e-09	1.0015e-10	2.994e-10	7.1183e-11	2.6559e-10	3.1399e-11	2.9987e-10	5.153e-11	2.3444e-10	5.8496e-11	2.3463e-10	8.8816e-11	1.4742e-10	3.0099e-11	1.4942e-10	2.1795e-11	1.3616e-10	1.2271e-11	1.363e-10	4.71e-11	2.0258e-10	1.3322e-10	2.5316e-10	4.719e-11	8.2785e-11	2.5406e-11	2.3726e-10	1.2354e-11	1.3844e-11	8.3877e-12
129.089	0.29889	0.064704	0.0002343	9.542e-05	0.00047355	0.0016469	0.00041469	0.001554	3.621e-05	0.00025732	5.7179e-05	0.00033294	6.1938e-05	0.00022215	8.7448e-06	3.7168e-05	7.2152e-06	1.3768e-05	1.3594e-05	4.145e-05	8.0766e-06	2.9016e-05	1.6397e-05	3.0742e-05	1.927e-05	0.00015977	7.6699e-07	7.2304e-06	1.095e-07	1.4139e-07	1.0577e-08	2.2858e-08	1.4534e-09	8.5653e-09	1.5874e-09	4.4512e-09	1.4465e-09	4.7637e-09	1.0631e-09	2.6173e-09	4.7324e-10	1.3258e-09	1.5536e-10	5.0849e-10	2.62e-10	7.5659e-10	2.4596e-10	6.6077e-10	1.454e-10	7.8018e-10	1.6471e-10	9.59e-10	1.8324e-10	4.5253e-10	1.0868e-10	1.1269e-09	1.0065e-10	3.0093e-10	7.1553e-11	2.6697e-10	3.1555e-11	3.0138e-10	5.1795e-11	2.3568e-10	5.8791e-11	2.359e-10	8.9297e-11	1.4821e-10	3.0254e-11	1.5024e-10	2.1914e-11	1.3691e-10	1.2338e-11	1.3704e-10	4.7358e-11	2.0362e-10	1.3391e-10	2.5446e-10	4.7439e-11	8.3207e-11	2.5536e-11	2.3848e-10	1.2417e-11	1.3918e-11	8.4325e-12
130.883	0.30145	0.06497	0.00023551	9.6392e-05	0.00047663	0.0016548	0.00041738	0.001561	3.6455e-05	0.00025844	5.748e-05	0.00033433	6.2191e-05	0.00022322	8.8107e-06	3.7421e-05	7.2913e-06	1.3912e-05	1.3708e-05	4.167e-05	8.1199e-06	2.9169e-05	1.6456e-05	3.0873e-05	1.9339e-05	0.00016053	7.7389e-07	7.2764e-06	1.1006e-07	1.4211e-07	1.0628e-08	2.2968e-08	1.4604e-09	8.6045e-09	1.5951e-09	4.4712e-09	1.4536e-09	4.7868e-09	1.0683e-09	2.63e-09	4.7552e-10	1.3322e-09	1.5612e-10	5.1095e-10	2.6327e-10	7.602e-10	2.4715e-10	6.6374e-10	1.4605e-10	7.8415e-10	1.6555e-10	9.6413e-10	1.8416e-10	4.548e-10	1.0922e-10	1.1329e-09	1.0117e-10	3.0241e-10	7.1918e-11	2.6829e-10	3.1716e-11	3.0287e-10	5.2051e-11	2.3694e-10	5.9105e-11	2.3716e-10	8.9775e-11	1.4901e-10	3.0415e-11	1.5102e-10	2.2031e-11	1.376e-10	1.2401e-11	1.3772e-10	4.7595e-11	2.0463e-10	1.3458e-10	2.5573e-10	4.7676e-11	8.3624e-11	2.5669e-11	2.3972e-10	1.2481e-11	1.3991e-11	8.4759e-12
