"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
132.702	0.30425	0.065209	0.00023663	9.7362e-05	0.00047974	0.001662	0.00041989	0.0015673	3.6672e-05	0.00025954	5.7778e-05	0.00033566	6.2492e-05	0.00022423	8.8787e-06	3.7662e-05	7.3694e-06	1.4055e-05	1.3821e-05	4.1876e-05	8.1633e-06	2.9319e-05	1.6514e-05	3.1003e-05	1.9404e-05	0.00016131	7.8072e-07	7.3219e-06	1.1059e-07	1.4282e-07	1.0678e-08	2.3077e-08	1.4673e-09	8.6423e-09	1.6026e-09	4.4909e-09	1.4599e-09	4.8082e-09	1.0733e-09	2.6424e-09	4.7777e-10	1.3386e-09	1.5685e-10	5.1333e-10	2.6452e-10	7.6353e-10	2.4832e-10	6.6689e-10	1.4675e-10	7.8804e-10	1.6635e-10	9.6908e-10	1.8505e-10	4.5718e-10	1.0976e-10	1.1388e-09	1.017e-10	3.0391e-10	7.2265e-11	2.6959e-10	3.1872e-11	3.0444e-10	5.2305e-11	2.3814e-10	5.9415e-11	2.3834e-10	9.0222e-11	1.4976e-10	3.0575e-11	1.5176e-10	2.214e-11	1.3828e-10	1.2461e-11	1.384e-10	4.7828e-11	2.0567e-10	1.3525e-10	2.5702e-10	4.7912e-11	8.405e-11	2.58e-11	2.4095e-10	1.2544e-11	1.4057e-11	8.5145e-12
134.546	0.30687	0.065444	0.00023774	9.8331e-05	0.00048282	0.0016691	0.00042237	0.0015736	3.6879e-05	0.00026055	5.805e-05	0.00033688	6.2788e-05	0.00022523	8.9515e-06	3.7901e-05	7.4466e-06	1.4196e-05	1.3944e-05	4.2079e-05	8.2083e-06	2.9461e-05	1.6568e-05	3.1129e-05	1.9467e-05	0.0001621	7.8744e-07	7.3615e-06	1.1112e-07	1.435e-07	1.0728e-08	2.3184e-08	1.4741e-09	8.6816e-09	1.6098e-09	4.5121e-09	1.4662e-09	4.8288e-09	1.0782e-09	2.6544e-09	4.7998e-10	1.3445e-09	1.5757e-10	5.1553e-10	2.6568e-10	7.6681e-10	2.4938e-10	6.7015e-10	1.4747e-10	7.9176e-10	1.6714e-10	9.737e-10	1.8594e-10	4.5953e-10	1.1032e-10	1.1442e-09	1.0221e-10	3.0547e-10	7.2606e-11	2.7094e-10	3.2022e-11	3.0601e-10	5.2574e-11	2.3928e-10	5.9702e-11	2.3948e-10	9.0653e-11	1.5047e-10	3.0721e-11	1.5249e-10	2.2245e-11	1.3895e-10	1.2522e-11	1.3908e-10	4.8064e-11	2.067e-10	1.3593e-10	2.583e-10	4.8152e-11	8.4471e-11	2.5929e-11	2.4216e-10	1.2607e-11	1.412e-11	8.5524e-12
136.416	0.30952	0.065658	0.00023896	9.9298e-05	0.00048578	0.0016757	0.00042472	0.0015793	3.7087e-05	0.00026152	5.8287e-05	0.00033808	6.3051e-05	0.00022613	9.0238e-06	3.8126e-05	7.5179e-06	1.4337e-05	1.4068e-05	4.2265e-05	8.2528e-06	2.9602e-05	1.6621e-05	3.1249e-05	1.9526e-05	0.00016287	7.9413e-07	7.3995e-06	1.1163e-07	1.4417e-07	1.0776e-08	2.3284e-08	1.4805e-09	8.7231e-09	1.6165e-09	4.5337e-09	1.4729e-09	4.8504e-09	1.0827e-09	2.6655e-09	4.8209e-10	1.3501e-09	1.5823e-10	5.1769e-10	2.6679e-10	7.7043e-10	2.5042e-10	6.7331e-10	1.4816e-10	7.9542e-10	1.6796e-10	9.7829e-10	1.8687e-10	4.6167e-10	1.1087e-10	1.1496e-09	1.0269e-10	3.0699e-10	7.2965e-11	2.723e-10	3.2172e-11	3.0747e-10	5.2839e-11	2.4042e-10	5.9981e-11	2.4063e-10	9.1088e-11	1.5119e-10	3.0864e-11	1.5324e-10	2.2353e-11	1.3963e-10	1.2584e-11	1.3976e-10	4.8299e-11	2.0771e-10	1.366e-10	2.5957e-10	4.8388e-11	8.4886e-11	2.6057e-11	2.4335e-10	1.2669e-11	1.4181e-11	8.5897e-12
138.312	0.31217	0.065859	0.00024017	0.00010024	0.00048871	0.0016819	0.000427	0.0015847	3.7302e-05	0.00026252	5.852e-05	0.00033945	6.3282e-05	0.00022702	9.0893e-06	3.8346e-05	7.5889e-06	1.4478e-05	1.4187e-05	4.2447e-05	8.2955e-06	2.9737e-05	1.6671e-05	3.1366e-05	1.9582e-05	0.00016361	8.0065e-07	7.438e-06	1.1212e-07	1.448e-07	1.0822e-08	2.3378e-08	1.4865e-09	8.7636e-09	1.6232e-09	4.5545e-09	1.4798e-09	4.873e-09	1.0871e-09	2.6764e-09	4.8405e-10	1.3558e-09	1.5887e-10	5.2009e-10	2.6793e-10	7.7403e-10	2.5156e-10	6.7634e-10	1.4883e-10	7.9933e-10	1.6878e-10	9.8297e-10	1.8779e-10	4.6378e-10	1.1138e-10	1.1551e-09	1.0316e-10	3.0839e-10	7.3325e-11	2.7359e-10	3.2331e-11	3.0887e-10	5.308e-11	2.4157e-10	6.0264e-11	2.4178e-10	9.1524e-11	1.5191e-10	3.1011e-11	1.5397e-10	2.246e-11	1.403e-10	1.2644e-11	1.4044e-10	4.8531e-11	2.0871e-10	1.3725e-10	2.6082e-10	4.862e-11	8.5296e-11	2.6171e-11	2.4438e-10	1.2727e-11	1.4242e-11	8.626e-12
140.234	0.31482	0.066062	0.00024134	0.00010116	0.00049155	0.0016882	0.00042927	0.0015901	3.7515e-05	0.00026368	5.8767e-05	0.00034089	6.3506e-05	0.00022797	9.1525e-06	3.8574e-05	7.6616e-06	1.4618e-05	1.4297e-05	4.2635e-05	8.3373e-06	2.9867e-05	1.6721e-05	3.1474e-05	1.9637e-05	0.00016434	8.0713e-07	7.4776e-06	1.126e-07	1.4542e-07	1.0865e-08	2.3475e-08	1.4927e-09	8.8021e-09	1.6306e-09	4.5745e-09	1.4865e-09	4.8951e-09	1.092e-09	2.6885e-09	4.86e-10	1.362e-09	1.5959e-10	5.2246e-10	2.6916e-10	7.7748e-10	2.5271e-10	6.7936e-10	1.495e-10	8.0318e-10	1.6956e-10	9.8758e-10	1.8863e-10	4.6594e-10	1.1188e-10	1.1605e-09	1.0365e-10	3.0977e-10	7.3661e-11	2.7481e-10	3.2487e-11	3.1029e-10	5.3317e-11	2.427e-10	6.0546e-11	2.4292e-10	9.1954e-11	1.5263e-10	3.1156e-11	1.5469e-10	2.2565e-11	1.4096e-10	1.2703e-11	1.411e-10	4.876e-11	2.0962e-10	1.3788e-10	2.6196e-10	4.8845e-11	8.5651e-11	2.6279e-11	2.454e-10	1.2779e-11	1.4297e-11	8.6584e-12
142.183	0.31746	0.066312	0.00024247	0.00010211	0.00049431	0.0016957	0.00043186	0.0015966	3.7718e-05	0.00026483	5.9011e-05	0.00034225	6.3749e-05	0.00022902	9.2163e-06	3.8823e-05	7.735e-06	1.4755e-05	1.4407e-05	4.2847e-05	8.3778e-06	2.9994e-05	1.6767e-05	3.158e-05	1.9691e-05	0.00016503	8.1358e-07	7.5168e-06	1.1307e-07	1.4603e-07	1.0908e-08	2.358e-08	1.4994e-09	8.84e-09	1.6379e-09	4.5948e-09	1.4928e-09	4.9161e-09	1.0969e-09	2.7005e-09	4.8817e-10	1.3681e-09	1.603e-10	5.2473e-10	2.7035e-10	7.8082e-10	2.5382e-10	6.8256e-10	1.502e-10	8.0672e-10	1.703e-10	9.9212e-10	1.8945e-10	4.6807e-10	1.1239e-10	1.1658e-09	1.0412e-10	3.1119e-10	7.3981e-11	2.7603e-10	3.2628e-11	3.1171e-10	5.3558e-11	2.4382e-10	6.0824e-11	2.4404e-10	9.2377e-11	1.5333e-10	3.1299e-11	1.5541e-10	2.2669e-11	1.4158e-10	1.2759e-11	1.4169e-10	4.8968e-11	2.1046e-10	1.3843e-10	2.6302e-10	4.9042e-11	8.5996e-11	2.6385e-11	2.4639e-10	1.2831e-11	1.435e-11	8.6912e-12
144.159	0.32006	0.066557	0.00024363	0.00010308	0.00049704	0.001703	0.00043442	0.0016031	3.7918e-05	0.00026578	5.9244e-05	0.00034333	6.3986e-05	0.00023005	9.2817e-06	3.9071e-05	7.8079e-06	1.4889e-05	1.452e-05	4.3056e-05	8.4166e-06	3.0119e-05	1.6807e-05	3.1684e-05	1.9741e-05	0.0001657	8.1999e-07	7.5542e-06	1.1353e-07	1.4663e-07	1.0955e-08	2.3682e-08	1.5059e-09	8.8806e-09	1.6448e-09	4.6159e-09	1.4993e-09	4.9368e-09	1.1015e-09	2.7119e-09	4.9029e-10	1.3738e-09	1.6098e-10	5.2693e-10	2.7148e-10	7.8425e-10	2.5488e-10	6.8571e-10	1.5089e-10	8.1015e-10	1.7104e-10	9.9659e-10	1.9029e-10	4.7017e-10	1.1289e-10	1.1711e-09	1.0459e-10	3.1258e-10	7.4304e-11	2.7726e-10	3.2766e-11	3.131e-10	5.3798e-11	2.4489e-10	6.1098e-11	2.4507e-10	9.277e-11	1.5399e-10	3.144e-11	1.5602e-10	2.2764e-11	1.4214e-10	1.2809e-11	1.4225e-10	4.916e-11	2.1129e-10	1.3897e-10	2.6405e-10	4.9234e-11	8.6335e-11	2.6489e-11	2.4736e-10	1.2881e-11	1.4409e-11	8.7295e-12
146.162	0.32263	0.066763	0.00024482	0.00010406	0.00049974	0.0017093	0.00043675	0.0016088	3.8111e-05	0.00026664	5.9467e-05	0.00034438	6.4211e-05	0.00023088	9.3466e-06	3.9289e-05	7.8794e-06	1.5025e-05	1.4633e-05	4.3233e-05	8.4548e-06	3.0242e-05	1.6846e-05	3.1784e-05	1.9784e-05	0.00016636	8.2626e-07	7.591e-06	1.1395e-07	1.4721e-07	1.1002e-08	2.3779e-08	1.512e-09	8.9207e-09	1.6515e-09	4.6365e-09	1.506e-09	4.959e-09	1.106e-09	2.723e-09	4.923e-10	1.3794e-09	1.6164e-10	5.2919e-10	2.7259e-10	7.8778e-10	2.5596e-10	6.8855e-10	1.5152e-10	8.1363e-10	1.7179e-10	1.0004e-09	1.9112e-10	4.7224e-10	1.1338e-10	1.1756e-09	1.0504e-10	3.1395e-10	7.4628e-11	2.7848e-10	3.2908e-11	3.1448e-10	5.4034e-11	2.4582e-10	6.1348e-11	2.46e-10	9.3123e-11	1.5458e-10	3.1566e-11	1.5661e-10	2.285e-11	1.4268e-10	1.2858e-11	1.4279e-10	4.9348e-11	2.121e-10	1.3951e-10	2.6506e-10	4.9423e-11	8.6666e-11	2.6583e-11	2.4822e-10	1.2929e-11	1.4471e-11	8.7654e-12
148.194	0.32519	0.066939	0.00024597	0.00010501	0.00050238	0.0017148	0.00043886	0.0016136	3.8298e-05	0.0002675	5.9684e-05	0.00034548	6.4425e-05	0.00023167	9.4094e-06	3.9496e-05	7.9506e-06	1.5167e-05	1.4744e-05	4.3396e-05	8.4923e-06	3.0351e-05	1.6893e-05	3.1878e-05	1.9824e-05	0.00016701	8.3228e-07	7.6265e-06	1.1436e-07	1.4773e-07	1.1046e-08	2.3874e-08	1.518e-09	8.9571e-09	1.6586e-09	4.6552e-09	1.5126e-09	4.9808e-09	1.1107e-09	2.7345e-09	4.9426e-10	1.3853e-09	1.6231e-10	5.3152e-10	2.7378e-10	7.9115e-10	2.5709e-10	6.9133e-10	1.5213e-10	8.1709e-10	1.7252e-10	1.0041e-09	1.9194e-10	4.7406e-10	1.1387e-10	1.18e-09	1.0543e-10	3.153e-10	7.4947e-11	2.7967e-10	3.3049e-11	3.1575e-10	5.4266e-11	2.4673e-10	6.1575e-11	2.4692e-10	9.3469e-11	1.5515e-10	3.1683e-11	1.572e-10	2.2935e-11	1.4321e-10	1.2906e-11	1.4332e-10	4.9532e-11	2.1284e-10	1.4001e-10	2.66e-10	4.9605e-11	8.696e-11	2.6672e-11	2.4905e-10	1.2972e-11	1.4521e-11	8.7932e-12
150.253	0.32774	0.06711	0.00024703	0.00010596	0.0005048	0.0017202	0.00044095	0.0016182	3.8481e-05	0.00026842	5.9886e-05	0.0003466	6.4632e-05	0.00023247	9.4714e-06	3.9703e-05	8.0203e-06	1.5308e-05	1.4852e-05	4.356e-05	8.5291e-06	3.0457e-05	1.6938e-05	3.1961e-05	1.9875e-05	0.00016763	8.3829e-07	7.6607e-06	1.1479e-07	1.4824e-07	1.1089e-08	2.3975e-08	1.5245e-09	8.9923e-09	1.6657e-09	4.6735e-09	1.5185e-09	5.0006e-09	1.1154e-09	2.7462e-09	4.9632e-10	1.3913e-09	1.6301e-10	5.3373e-10	2.7496e-10	7.9426e-10	2.5817e-10	6.9417e-10	1.5276e-10	8.205e-10	1.7324e-10	1.0077e-09	1.9274e-10	4.7577e-10	1.1429e-10	1.1842e-09	1.0581e-10	3.1645e-10	7.526e-11	2.808e-10	3.3186e-11	3.1689e-10	5.4471e-11	2.4763e-10	6.1798e-11	2.4781e-10	9.3808e-11	1.5571e-10	3.1797e-11	1.5777e-10	2.3019e-11	1.4371e-10	1.2951e-11	1.4381e-10	4.9701e-11	2.1353e-10	1.4046e-10	2.6686e-10	4.9766e-11	8.7242e-11	2.6776e-11	2.5006e-10	1.3019e-11	1.4566e-11	8.8207e-12
152.341	0.33029	0.067299	0.00024808	0.00010694	0.00050718	0.001726	0.00044315	0.0016234	3.8661e-05	0.00026931	6.0082e-05	0.00034767	6.4823e-05	0.00023331	9.5318e-06	3.9919e-05	8.0894e-06	1.5446e-05	1.496e-05	4.3732e-05	8.5629e-06	3.0571e-05	1.6979e-05	3.2042e-05	1.9924e-05	0.00016819	8.447e-07	7.6944e-06	1.1524e-07	1.4881e-07	1.1133e-08	2.4075e-08	1.5309e-09	9.0282e-09	1.6723e-09	4.6924e-09	1.5243e-09	5.0197e-09	1.12e-09	2.7573e-09	4.984e-10	1.3968e-09	1.6367e-10	5.3577e-10	2.7603e-10	7.9733e-10	2.5916e-10	6.9699e-10	1.5338e-10	8.2385e-10	1.7392e-10	1.0113e-09	1.9345e-10	4.7744e-10	1.1469e-10	1.1884e-09	1.0619e-10	3.1756e-10	7.5552e-11	2.8178e-10	3.3322e-11	3.18e-10	5.4662e-11	2.4849e-10	6.2015e-11	2.4864e-10	9.4124e-11	1.5624e-10	3.1909e-11	1.5826e-10	2.3095e-11	1.4416e-10	1.2992e-11	1.4426e-10	4.9857e-11	2.1432e-10	1.4094e-10	2.6782e-10	4.9928e-11	8.7583e-11	2.6883e-11	2.5106e-10	1.3071e-11	1.4612e-11	8.8489e-12
154.458	0.33283	0.067482	0.00024916	0.00010793	0.00050975	0.0017317	0.00044532	0.0016284	3.8838e-05	0.00027014	6.0273e-05	0.00034866	6.5009e-05	0.00023412	9.5907e-06	4.0131e-05	8.1581e-06	1.5583e-05	1.5064e-05	4.3901e-05	8.5949e-06	3.0689e-05	1.7018e-05	3.2138e-05	1.9968e-05	0.00016873	8.5107e-07	7.7274e-06	1.1568e-07	1.4938e-07	1.1179e-08	2.4167e-08	1.5367e-09	9.0638e-09	1.6785e-09	4.711e-09	1.5303e-09	5.0392e-09	1.1241e-09	2.7676e-09	5.0034e-10	1.402e-09	1.6428e-10	5.378e-10	2.7706e-10	8.0047e-10	2.6013e-10	6.9975e-10	1.5398e-10	8.2686e-10	1.7451e-10	1.0144e-09	1.9411e-10	4.7907e-10	1.1508e-10	1.1921e-09	1.0655e-10	3.1864e-10	7.5808e-11	2.8274e-10	3.3441e-11	3.1909e-10	5.4848e-11	2.4924e-10	6.2216e-11	2.494e-10	9.4409e-11	1.5672e-10	3.201e-11	1.5874e-10	2.3165e-11	1.4464e-10	1.3035e-11	1.4478e-10	5.0033e-11	2.1515e-10	1.4149e-10	2.6886e-10	5.0122e-11	8.7924e-11	2.6965e-11	2.5177e-10	1.3115e-11	1.4657e-11	8.8794e-12
156.605	0.33537	0.067651	0.00025022	0.00010888	0.00051233	0.001737	0.0004474	0.001633	3.8999e-05	0.00027093	6.0458e-05	0.00034962	6.5189e-05	0.00023488	9.6488e-06	4.0334e-05	8.2264e-06	1.5725e-05	1.5167e-05	4.4059e-05	8.6285e-06	3.0802e-05	1.706e-05	3.223e-05	2.001e-05	0.00016935	8.5727e-07	7.7599e-06	1.1609e-07	1.4992e-07	1.1221e-08	2.4255e-08	1.5423e-09	9.0988e-09	1.6848e-09	4.7292e-09	1.5362e-09	5.0586e-09	1.1283e-09	2.7778e-09	5.0215e-10	1.4072e-09	1.6488e-10	5.3986e-10	2.781e-10	8.0356e-10	2.6113e-10	7.0246e-10	1.5458e-10	8.2958e-10	1.7508e-10	1.0173e-09	1.9475e-10	4.8052e-10	1.1546e-10	1.1956e-09	1.0686e-10	3.197e-10	7.6058e-11	2.8368e-10	3.3551e-11	3.201e-10	5.503e-11	2.5001e-10	6.2397e-11	2.5022e-10	9.472e-11	1.5722e-10	3.2104e-11	1.5934e-10	2.3244e-11	1.4519e-10	1.3085e-11	1.4533e-10	5.0222e-11	2.1581e-10	1.4197e-10	2.6971e-10	5.0301e-11	8.8168e-11	2.7039e-11	2.5247e-10	1.3151e-11	1.4713e-11	8.9138e-12
158.781	0.3379	0.06781	0.00025125	0.00010981	0.00051483	0.0017421	0.00044941	0.0016375	3.9154e-05	0.00027169	6.0627e-05	0.0003505	6.5363e-05	0.00023561	9.7063e-06	4.0533e-05	8.2937e-06	1.5868e-05	1.5269e-05	4.4211e-05	8.664e-06	3.0909e-05	1.7102e-05	3.2315e-05	2.0055e-05	0.00016996	8.6338e-07	7.7893e-06	1.165e-07	1.5044e-07	1.1261e-08	2.4343e-08	1.5479e-09	9.1331e-09	1.6911e-09	4.747e-09	1.542e-09	5.0776e-09	1.1325e-09	2.7881e-09	5.0396e-10	1.4125e-09	1.655e-10	5.4188e-10	2.7914e-10	8.0658e-10	2.621e-10	7.0482e-10	1.5509e-10	8.3223e-10	1.7565e-10	1.0211e-09	1.9537e-10	4.8187e-10	1.1579e-10	1.1999e-09	1.0717e-10	3.2062e-10	7.6302e-11	2.8457e-10	3.3658e-11	3.21e-10	5.5192e-11	2.5092e-10	6.2601e-11	2.5114e-10	9.5068e-11	1.578e-10	3.2213e-11	1.5992e-10	2.3329e-11	1.4566e-10	1.3127e-11	1.4575e-10	5.0373e-11	2.1638e-10	1.4235e-10	2.7042e-10	5.0434e-11	8.8403e-11	2.7116e-11	2.532e-10	1.3188e-11	1.4767e-11	8.9433e-12
160.988	0.34042	0.06796	0.00025226	0.00011075	0.00051723	0.0017469	0.00045137	0.0016417	3.9318e-05	0.00027238	6.0779e-05	0.00035134	6.5518e-05	0.0002363	9.763e-06	4.0726e-05	8.358e-06	1.6005e-05	1.537e-05	4.4357e-05	8.6985e-06	3.1016e-05	1.714e-05	3.2396e-05	2.0101e-05	0.00017054	8.6967e-07	7.8176e-06	1.1694e-07	1.5097e-07	1.13e-08	2.4432e-08	1.5535e-09	9.1634e-09	1.6972e-09	4.7619e-09	1.5477e-09	5.0962e-09	1.1366e-09	2.7983e-09	5.0579e-10	1.4176e-09	1.661e-10	5.4387e-10	2.8016e-10	8.0951e-10	2.6306e-10	7.0699e-10	1.5557e-10	8.3481e-10	1.7617e-10	1.0246e-09	1.9593e-10	4.835e-10	1.161e-10	1.2042e-09	1.0755e-10	3.2149e-10	7.653e-11	2.8534e-10	3.3762e-11	3.2199e-10	5.5342e-11	2.5176e-10	6.2825e-11	2.5191e-10	9.536e-11	1.583e-10	3.2329e-11	1.6032e-10	2.3397e-11	1.4603e-10	1.316e-11	1.4612e-10	5.0502e-11	2.1697e-10	1.4272e-10	2.7116e-10	5.0566e-11	8.8648e-11	2.7192e-11	2.5395e-10	1.3224e-11	1.4809e-11	8.9685e-12
163.225	0.34293	0.068095	0.00025311	0.0001117	0.00051967	0.0017514	0.00045323	0.0016455	3.9489e-05	0.00027306	6.0932e-05	0.00035214	6.5656e-05	0.00023695	9.8157e-06	4.0911e-05	8.4218e-06	1.614e-05	1.5467e-05	4.4493e-05	8.7309e-06	3.1129e-05	1.7173e-05	3.2483e-05	2.0143e-05	0.00017109	8.7604e-07	7.848e-06	1.1737e-07	1.5152e-07	1.134e-08	2.4518e-08	1.559e-09	9.1907e-09	1.7033e-09	4.7761e-09	1.5524e-09	5.1125e-09	1.1406e-09	2.8083e-09	5.0758e-10	1.4227e-09	1.6669e-10	5.4577e-10	2.8116e-10	8.1191e-10	2.64e-10	7.0911e-10	1.5604e-10	8.3715e-10	1.7663e-10	1.0271e-09	1.9644e-10	4.8518e-10	1.165e-10	1.2071e-09	1.0791e-10	3.2258e-10	7.6729e-11	2.8614e-10	3.3855e-11	3.2311e-10	5.5519e-11	2.5237e-10	6.3005e-11	2.5252e-10	9.5593e-11	1.5868e-10	3.2415e-11	1.6072e-10	2.3455e-11	1.4641e-10	1.3194e-11	1.4651e-10	5.0634e-11	2.1755e-10	1.4311e-10	2.7188e-10	5.0701e-11	8.8901e-11	2.7289e-11	2.5486e-10	1.3268e-11	1.4852e-11	8.9973e-12
165.494	0.3452	0.068223	0.00025394	0.00011265	0.00052219	0.0017557	0.00045504	0.0016492	3.9654e-05	0.00027371	6.1107e-05	0.00035292	6.5798e-05	0.00023758	9.8671e-06	4.1093e-05	8.4896e-06	1.6277e-05	1.556e-05	4.4626e-05	8.7626e-06	3.1239e-05	1.7206e-05	3.2571e-05	2.0178e-05	0.00017167	8.8219e-07	7.8796e-06	1.1774e-07	1.5205e-07	1.1379e-08	2.4603e-08	1.5644e-09	9.2172e-09	1.7089e-09	4.7899e-09	1.5568e-09	5.1272e-09	1.1445e-09	2.8178e-09	5.0933e-10	1.4273e-09	1.6726e-10	5.4734e-10	2.8205e-10	8.1425e-10	2.6476e-10	7.1116e-10	1.5649e-10	8.3924e-10	1.7712e-10	1.0296e-09	1.9705e-10	4.864e-10	1.1689e-10	1.21e-09	1.0816e-10	3.2367e-10	7.6946e-11	2.8711e-10	3.3939e-11	3.2403e-10	5.5707e-11	2.5298e-10	6.3153e-11	2.5315e-10	9.5829e-11	1.5907e-10	3.2491e-11	1.6113e-10	2.3513e-11	1.4678e-10	1.3228e-11	1.4688e-10	5.0764e-11	2.1829e-10	1.4355e-10	2.7278e-10	5.0851e-11	8.9208e-11	2.738e-11	2.5566e-10	1.3314e-11	1.49e-11	9.027e-12
167.794	0.34744	0.068346	0.00025474	0.00011358	0.00052462	0.0017598	0.00045682	0.0016528	3.981e-05	0.00027433	6.1277e-05	0.00035363	6.5962e-05	0.00023819	9.9211e-06	4.1271e-05	8.5573e-06	1.6413e-05	1.5653e-05	4.4755e-05	8.797e-06	3.1334e-05	1.7239e-05	3.265e-05	2.0213e-05	0.00017226	8.8811e-07	7.91e-06	1.1811e-07	1.5252e-07	1.1417e-08	2.4679e-08	1.5692e-09	9.243e-09	1.7136e-09	4.8033e-09	1.5612e-09	5.1415e-09	1.1477e-09	2.8255e-09	5.1096e-10	1.4313e-09	1.6773e-10	5.4886e-10	2.8283e-10	8.1652e-10	2.6549e-10	7.1295e-10	1.5688e-10	8.4168e-10	1.777e-10	1.0321e-09	1.977e-10	4.8748e-10	1.1715e-10	1.2129e-09	1.0841e-10	3.244e-10	7.7197e-11	2.8795e-10	3.4042e-11	3.2475e-10	5.5844e-11	2.5361e-10	6.3304e-11	2.5377e-10	9.6066e-11	1.5947e-10	3.257e-11	1.6157e-10	2.3571e-11	1.4723e-10	1.3268e-11	1.4737e-10	5.0928e-11	2.1901e-10	1.4403e-10	2.737e-10	5.1022e-11	8.9482e-11	2.7448e-11	2.563e-10	1.3349e-11	1.4948e-11	9.056e-12
170.125	0.34967	0.068463	0.00025552	0.00011448	0.00052685	0.0017637	0.00045855	0.0016562	3.9965e-05	0.00027485	6.1429e-05	0.00035421	6.6119e-05	0.00023878	9.9766e-06	4.1446e-05	8.6233e-06	1.655e-05	1.5752e-05	4.4881e-05	8.8306e-06	3.1427e-05	1.7271e-05	3.2719e-05	2.0248e-05	0.00017282	8.9405e-07	7.9388e-06	1.1848e-07	1.5298e-07	1.1453e-08	2.4745e-08	1.5734e-09	9.2658e-09	1.7182e-09	4.8145e-09	1.5654e-09	5.1553e-09	1.1508e-09	2.8331e-09	5.1232e-10	1.4351e-09	1.6818e-10	5.5033e-10	2.8359e-10	8.1871e-10	2.6621e-10	7.146e-10	1.5724e-10	8.4434e-10	1.7819e-10	1.0348e-09	1.9816e-10	4.8863e-10	1.1741e-10	1.216e-09	1.0866e-10	3.2509e-10	7.7407e-11	2.8856e-10	3.415e-11	3.2549e-10	5.5963e-11	2.5431e-10	6.3454e-11	2.5454e-10	9.6355e-11	1.5993e-10	3.2647e-11	1.621e-10	2.3645e-11	1.4771e-10	1.3312e-11	1.4784e-10	5.1093e-11	2.1953e-10	1.4441e-10	2.7436e-10	5.1163e-11	8.9698e-11	2.7521e-11	2.5701e-10	1.3382e-11	1.4995e-11	9.0843e-12
172.49	0.35188	0.068556	0.00025618	0.00011534	0.00052904	0.0017671	0.00046014	0.0016591	4.013e-05	0.00027532	6.1576e-05	0.00035476	6.6258e-05	0.00023925	1.0031e-05	4.1605e-05	8.6883e-06	1.6685e-05	1.585e-05	4.4987e-05	8.8603e-06	3.1523e-05	1.7301e-05	3.2788e-05	2.0283e-05	0.00017332	9.0005e-07	7.9677e-06	1.1885e-07	1.5346e-07	1.1482e-08	2.4808e-08	1.5774e-09	9.2862e-09	1.7227e-09	4.8252e-09	1.5689e-09	5.1674e-09	1.1537e-09	2.8404e-09	5.1364e-10	1.4388e-09	1.6861e-10	5.5174e-10	2.8432e-10	8.205e-10	2.669e-10	7.1662e-10	1.577e-10	8.4636e-10	1.7856e-10	1.0381e-09	1.9856e-10	4.8976e-10	1.1767e-10	1.2199e-09	1.0895e-10	3.2583e-10	7.7564e-11	2.8918e-10	3.4226e-11	3.2623e-10	5.6088e-11	2.5512e-10	6.3643e-11	2.5535e-10	9.6659e-11	1.6044e-10	3.275e-11	1.6255e-10	2.372e-11	1.4807e-10	1.3344e-11	1.4818e-10	5.1211e-11	2.2008e-10	1.4474e-10	2.7503e-10	5.1281e-11	8.9936e-11	2.7603e-11	2.5778e-10	1.3422e-11	1.504e-11	9.1118e-12
