"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
174.887	0.35414	0.068634	0.00025684	0.00011619	0.00053128	0.0017701	0.00046161	0.0016616	4.0291e-05	0.00027585	6.1737e-05	0.00035548	6.6391e-05	0.00023971	1.0083e-05	4.1757e-05	8.7547e-06	1.6815e-05	1.5944e-05	4.5087e-05	8.8888e-06	3.1617e-05	1.7328e-05	3.2858e-05	2.0315e-05	0.00017381	9.0599e-07	7.9984e-06	1.1922e-07	1.5392e-07	1.151e-08	2.487e-08	1.5814e-09	9.3106e-09	1.7268e-09	4.8391e-09	1.5722e-09	5.1783e-09	1.1566e-09	2.8473e-09	5.1492e-10	1.4422e-09	1.6903e-10	5.5289e-10	2.8497e-10	8.223e-10	2.6746e-10	7.1875e-10	1.5816e-10	8.4799e-10	1.7892e-10	1.0409e-09	1.9899e-10	4.9125e-10	1.1795e-10	1.2232e-09	1.0928e-10	3.2659e-10	7.7723e-11	2.898e-10	3.4292e-11	3.2714e-10	5.621e-11	2.5576e-10	6.3838e-11	2.5593e-10	9.6882e-11	1.6082e-10	3.2846e-11	1.6291e-10	2.3772e-11	1.484e-10	1.3374e-11	1.4853e-10	5.1331e-11	2.2071e-10	1.4515e-10	2.7582e-10	5.142e-11	9.0196e-11	2.7683e-11	2.5853e-10	1.3461e-11	1.5084e-11	9.1403e-12
177.317	0.35649	0.068723	0.00025767	0.00011704	0.00053348	0.0017733	0.00046315	0.0016643	4.0432e-05	0.00027643	6.1897e-05	0.00035617	6.6542e-05	0.00024025	1.0135e-05	4.192e-05	8.8221e-06	1.6938e-05	1.6036e-05	4.5198e-05	8.918e-06	3.1708e-05	1.7344e-05	3.2926e-05	2.0344e-05	0.00017432	9.1188e-07	8.0283e-06	1.1957e-07	1.5438e-07	1.1538e-08	2.4925e-08	1.5848e-09	9.3373e-09	1.7302e-09	4.853e-09	1.5766e-09	5.1916e-09	1.1589e-09	2.853e-09	5.1609e-10	1.4451e-09	1.6936e-10	5.5407e-10	2.8554e-10	8.2465e-10	2.68e-10	7.2019e-10	1.5847e-10	8.4969e-10	1.7929e-10	1.0431e-09	1.994e-10	4.9262e-10	1.183e-10	1.2258e-09	1.0955e-10	3.2756e-10	7.7883e-11	2.9054e-10	3.4362e-11	3.2811e-10	5.6375e-11	2.563e-10	6.3973e-11	2.5648e-10	9.709e-11	1.6116e-10	3.2915e-11	1.6332e-10	2.3825e-11	1.4881e-10	1.3411e-11	1.4895e-10	5.1474e-11	2.2133e-10	1.4556e-10	2.7659e-10	5.1564e-11	9.0449e-11	2.7761e-11	2.5926e-10	1.3498e-11	1.5134e-11	9.1706e-12
179.782	0.35882	0.068829	0.00025843	0.00011785	0.00053563	0.001777	0.00046481	0.0016675	4.057e-05	0.00027697	6.2034e-05	0.00035677	6.6689e-05	0.0002408	1.0189e-05	4.209e-05	8.8876e-06	1.706e-05	1.6132e-05	4.5316e-05	8.9468e-06	3.1795e-05	1.7359e-05	3.299e-05	2.036e-05	0.00017481	9.1755e-07	8.0546e-06	1.1985e-07	1.5481e-07	1.1563e-08	2.4972e-08	1.5878e-09	9.3563e-09	1.734e-09	4.8613e-09	1.5809e-09	5.2059e-09	1.1612e-09	2.8589e-09	5.1706e-10	1.4483e-09	1.697e-10	5.556e-10	2.8622e-10	8.2677e-10	2.6874e-10	7.2144e-10	1.5874e-10	8.5135e-10	1.7974e-10	1.0456e-09	1.9997e-10	4.936e-10	1.186e-10	1.2287e-09	1.0977e-10	3.2839e-10	7.8082e-11	2.9137e-10	3.4431e-11	3.288e-10	5.6529e-11	2.5695e-10	6.4108e-11	2.5717e-10	9.735e-11	1.6158e-10	3.2988e-11	1.6376e-10	2.3889e-11	1.4921e-10	1.3447e-11	1.4935e-10	5.1613e-11	2.2193e-10	1.4595e-10	2.7734e-10	5.1703e-11	9.0694e-11	2.7837e-11	2.5997e-10	1.3535e-11	1.518e-11	9.1945e-12
182.28	0.36114	0.068926	0.00025894	0.00011863	0.00053772	0.0017804	0.00046641	0.0016705	4.0712e-05	0.00027745	6.2158e-05	0.00035733	6.6811e-05	0.00024131	1.0242e-05	4.2252e-05	8.9503e-06	1.7182e-05	1.6229e-05	4.5426e-05	8.9747e-06	3.1863e-05	1.7373e-05	3.3046e-05	2.0375e-05	0.00017529	9.2275e-07	8.0803e-06	1.2011e-07	1.5514e-07	1.1583e-08	2.5028e-08	1.5915e-09	9.3714e-09	1.7386e-09	4.8693e-09	1.5835e-09	5.2157e-09	1.1643e-09	2.8665e-09	5.1815e-10	1.4522e-09	1.7015e-10	5.5694e-10	2.8698e-10	8.281e-10	2.6942e-10	7.2276e-10	1.5904e-10	8.5361e-10	1.8023e-10	1.0483e-09	2.0049e-10	4.9467e-10	1.1882e-10	1.2319e-09	1.1003e-10	3.2901e-10	7.8297e-11	2.9199e-10	3.4526e-11	3.2944e-10	5.6636e-11	2.5762e-10	6.4273e-11	2.5784e-10	9.7602e-11	1.62e-10	3.3073e-11	1.6418e-10	2.3951e-11	1.496e-10	1.3482e-11	1.4974e-10	5.1747e-11	2.2251e-10	1.4633e-10	2.7807e-10	5.1838e-11	9.0932e-11	2.7911e-11	2.6068e-10	1.3571e-11	1.5213e-11	9.215e-12
184.813	0.36344	0.069006	0.00025945	0.00011946	0.00053944	0.0017835	0.0004679	0.001673	4.085e-05	0.00027792	6.2283e-05	0.00035795	6.692e-05	0.00024177	1.0291e-05	4.2407e-05	9.0131e-06	1.7298e-05	1.632e-05	4.5527e-05	9.0019e-06	3.1925e-05	1.7383e-05	3.3084e-05	2.0388e-05	0.00017574	9.2789e-07	8.1069e-06	1.2036e-07	1.5546e-07	1.1607e-08	2.5092e-08	1.5955e-09	9.3874e-09	1.7423e-09	4.8778e-09	1.586e-09	5.2236e-09	1.167e-09	2.873e-09	5.1947e-10	1.4551e-09	1.7055e-10	5.5778e-10	2.8752e-10	8.2942e-10	2.6983e-10	7.2407e-10	1.5934e-10	8.5583e-10	1.8059e-10	1.0509e-09	2.0085e-10	4.959e-10	1.1908e-10	1.235e-09	1.1031e-10	3.2973e-10	7.8448e-11	2.9252e-10	3.4611e-11	3.3026e-10	5.6751e-11	2.5826e-10	6.4434e-11	2.5848e-10	9.7847e-11	1.6241e-10	3.3156e-11	1.646e-10	2.4011e-11	1.4998e-10	1.3516e-11	1.5012e-10	5.1878e-11	2.2308e-10	1.4671e-10	2.7877e-10	5.197e-11	9.1172e-11	2.7995e-11	2.6147e-10	1.361e-11	1.5242e-11	9.2305e-12
187.382	0.36573	0.069082	0.00025998	0.00012032	0.00054111	0.0017864	0.00046934	0.0016754	4.0985e-05	0.00027846	6.2408e-05	0.00035859	6.7032e-05	0.00024225	1.0338e-05	4.2561e-05	9.0765e-06	1.741e-05	1.6407e-05	4.5628e-05	9.0244e-06	3.1985e-05	1.7386e-05	3.312e-05	2.0398e-05	0.00017609	9.3296e-07	8.1329e-06	1.206e-07	1.5577e-07	1.1635e-08	2.5138e-08	1.5983e-09	9.403e-09	1.7447e-09	4.8871e-09	1.5886e-09	5.2321e-09	1.1687e-09	2.8771e-09	5.2052e-10	1.4572e-09	1.7079e-10	5.5862e-10	2.8793e-10	8.3079e-10	2.7023e-10	7.2592e-10	1.5974e-10	8.5728e-10	1.809e-10	1.0535e-09	2.0124e-10	4.9709e-10	1.1937e-10	1.238e-09	1.1057e-10	3.3051e-10	7.8584e-11	2.932e-10	3.467e-11	3.3105e-10	5.6887e-11	2.5889e-10	6.4589e-11	2.5911e-10	9.8084e-11	1.628e-10	3.3236e-11	1.65e-10	2.4069e-11	1.5035e-10	1.3549e-11	1.5048e-10	5.2004e-11	2.2372e-10	1.4711e-10	2.7957e-10	5.2108e-11	9.1438e-11	2.8068e-11	2.621e-10	1.3649e-11	1.5266e-11	9.2452e-12
189.986	0.36799	0.069177	0.00026059	0.00012109	0.00054273	0.0017898	0.00047093	0.0016783	4.1116e-05	0.00027897	6.2527e-05	0.00035912	6.7143e-05	0.00024277	1.0387e-05	4.2725e-05	9.1392e-06	1.7529e-05	1.6495e-05	4.5738e-05	9.0444e-06	3.2041e-05	1.7392e-05	3.3152e-05	2.0399e-05	0.00017641	9.3784e-07	8.1583e-06	1.2079e-07	1.5606e-07	1.1657e-08	2.5171e-08	1.6004e-09	9.4256e-09	1.7473e-09	4.899e-09	1.5914e-09	5.2403e-09	1.1703e-09	2.8811e-09	5.212e-10	1.4593e-09	1.7103e-10	5.5949e-10	2.8836e-10	8.3242e-10	2.7065e-10	7.2755e-10	1.6009e-10	8.588e-10	1.8131e-10	1.0559e-09	2.017e-10	4.9824e-10	1.1964e-10	1.2408e-09	1.1083e-10	3.3127e-10	7.8763e-11	2.9387e-10	3.4735e-11	3.3181e-10	5.7017e-11	2.5949e-10	6.4739e-11	2.5972e-10	9.8313e-11	1.6318e-10	3.3313e-11	1.6541e-10	2.4126e-11	1.5075e-10	1.3585e-11	1.5091e-10	5.2148e-11	2.243e-10	1.4752e-10	2.8031e-10	5.2254e-11	9.1654e-11	2.8122e-11	2.6261e-10	1.3675e-11	1.5289e-11	9.259e-12
192.626	0.37024	0.069266	0.0002613	0.00012181	0.00054428	0.001793	0.00047247	0.0016811	4.1222e-05	0.00027935	6.2641e-05	0.00035955	6.7248e-05	0.00024324	1.0435e-05	4.2884e-05	9.2013e-06	1.7653e-05	1.6583e-05	4.5843e-05	9.0636e-06	3.2082e-05	1.7406e-05	3.3177e-05	2.0404e-05	0.00017673	9.4237e-07	8.183e-06	1.2095e-07	1.5627e-07	1.1671e-08	2.5206e-08	1.6027e-09	9.4468e-09	1.7498e-09	4.9087e-09	1.5951e-09	5.2526e-09	1.172e-09	2.8853e-09	5.219e-10	1.4614e-09	1.7128e-10	5.6055e-10	2.8878e-10	8.3437e-10	2.7113e-10	7.2864e-10	1.6033e-10	8.6067e-10	1.817e-10	1.0585e-09	2.0214e-10	4.9935e-10	1.1991e-10	1.2438e-09	1.1107e-10	3.3201e-10	7.8936e-11	2.9452e-10	3.481e-11	3.3255e-10	5.7143e-11	2.6013e-10	6.4884e-11	2.6039e-10	9.8569e-11	1.636e-10	3.3389e-11	1.6586e-10	2.419e-11	1.5116e-10	1.3622e-11	1.5128e-10	5.228e-11	2.2471e-10	1.478e-10	2.8082e-10	5.2361e-11	9.1821e-11	2.8165e-11	2.6299e-10	1.3698e-11	1.5311e-11	9.2736e-12
195.303	0.37246	0.069324	0.00026184	0.00012254	0.00054557	0.0017954	0.0004738	0.0016832	4.132e-05	0.0002797	6.2728e-05	0.00035998	6.7347e-05	0.00024362	1.0482e-05	4.3023e-05	9.2615e-06	1.7763e-05	1.6669e-05	4.5928e-05	9.0818e-06	3.2119e-05	1.7412e-05	3.3189e-05	2.0419e-05	0.00017701	9.4712e-07	8.2025e-06	1.212e-07	1.565e-07	1.1686e-08	2.524e-08	1.6048e-09	9.46e-09	1.7532e-09	4.9156e-09	1.5982e-09	5.2636e-09	1.1741e-09	2.8906e-09	5.2261e-10	1.4644e-09	1.7158e-10	5.6182e-10	2.8941e-10	8.3581e-10	2.7174e-10	7.2987e-10	1.6061e-10	8.6248e-10	1.8209e-10	1.0612e-09	2.0257e-10	5.0045e-10	1.2016e-10	1.247e-09	1.1134e-10	3.3272e-10	7.9102e-11	2.9514e-10	3.4884e-11	3.3326e-10	5.7265e-11	2.6082e-10	6.5049e-11	2.6106e-10	9.8821e-11	1.6403e-10	3.3476e-11	1.662e-10	2.4249e-11	1.5142e-10	1.3646e-11	1.5154e-10	5.237e-11	2.2504e-10	1.4804e-10	2.8125e-10	5.245e-11	9.1946e-11	2.8201e-11	2.6333e-10	1.3716e-11	1.5335e-11	9.2882e-12
198.017	0.3747	0.069373	0.00026228	0.00012327	0.00054686	0.0017976	0.00047506	0.001685	4.1413e-05	0.00028009	6.2791e-05	0.00036043	6.7415e-05	0.00024399	1.0528e-05	4.3159e-05	9.3165e-06	1.7866e-05	1.6754e-05	4.6008e-05	9.0964e-06	3.2179e-05	1.7405e-05	3.3209e-05	2.0424e-05	0.00017722	9.5231e-07	8.2208e-06	1.2145e-07	1.5682e-07	1.1701e-08	2.5292e-08	1.6082e-09	9.4743e-09	1.757e-09	4.9241e-09	1.6002e-09	5.2704e-09	1.1766e-09	2.8969e-09	5.2359e-10	1.4676e-09	1.7195e-10	5.627e-10	2.9001e-10	8.369e-10	2.722e-10	7.3132e-10	1.6093e-10	8.6422e-10	1.8245e-10	1.0633e-09	2.0298e-10	5.0171e-10	1.2043e-10	1.2495e-09	1.1162e-10	3.3344e-10	7.9262e-11	2.9574e-10	3.4954e-11	3.3406e-10	5.7384e-11	2.6128e-10	6.5203e-11	2.6148e-10	9.8981e-11	1.643e-10	3.355e-11	1.6647e-10	2.4288e-11	1.5164e-10	1.3666e-11	1.5174e-10	5.2443e-11	2.2531e-10	1.4821e-10	2.8158e-10	5.2511e-11	9.2055e-11	2.8235e-11	2.6364e-10	1.3732e-11	1.5364e-11	9.3086e-12
200.769	0.37693	0.069428	0.00026284	0.00012409	0.0005485	0.0018	0.00047636	0.001687	4.1503e-05	0.00028045	6.2848e-05	0.00036084	6.746e-05	0.00024438	1.0567e-05	4.33e-05	9.3707e-06	1.797e-05	1.6833e-05	4.6094e-05	9.1092e-06	3.2234e-05	1.7398e-05	3.3244e-05	2.0414e-05	0.00017745	9.5694e-07	8.2384e-06	1.2157e-07	1.5708e-07	1.1722e-08	2.5343e-08	1.6114e-09	9.4922e-09	1.7593e-09	4.9334e-09	1.6028e-09	5.2781e-09	1.1784e-09	2.901e-09	5.2467e-10	1.4694e-09	1.7221e-10	5.6338e-10	2.9036e-10	8.3837e-10	2.7253e-10	7.3272e-10	1.6124e-10	8.6588e-10	1.8281e-10	1.0649e-09	2.0339e-10	5.0273e-10	1.2072e-10	1.2514e-09	1.1181e-10	3.3425e-10	7.9416e-11	2.9641e-10	3.5021e-11	3.3485e-10	5.7523e-11	2.6166e-10	6.5303e-11	2.6183e-10	9.9115e-11	1.6453e-10	3.3601e-11	1.6665e-10	2.4319e-11	1.5181e-10	1.3681e-11	1.5191e-10	5.25e-11	2.2556e-10	1.4838e-10	2.8189e-10	5.2569e-11	9.2156e-11	2.8269e-11	2.6397e-10	1.3747e-11	1.5396e-11	9.3233e-12
203.559	0.37913	0.069479	0.0002634	0.00012489	0.00054995	0.0018022	0.00047764	0.0016889	4.1573e-05	0.00028078	6.2899e-05	0.00036122	6.7499e-05	0.00024474	1.0605e-05	4.3438e-05	9.4241e-06	1.8074e-05	1.6904e-05	4.6175e-05	9.1273e-06	3.2254e-05	1.7391e-05	3.3258e-05	2.0404e-05	0.00017779	9.6095e-07	8.2553e-06	1.2167e-07	1.5721e-07	1.1745e-08	2.537e-08	1.6131e-09	9.5093e-09	1.7613e-09	4.9423e-09	1.6057e-09	5.2876e-09	1.1797e-09	2.9042e-09	5.253e-10	1.4712e-09	1.724e-10	5.6433e-10	2.9073e-10	8.3987e-10	2.7297e-10	7.3405e-10	1.6153e-10	8.6748e-10	1.8321e-10	1.066e-09	2.0386e-10	5.0345e-10	1.2093e-10	1.2527e-09	1.1197e-10	3.3485e-10	7.9591e-11	2.9709e-10	3.5088e-11	3.3532e-10	5.7636e-11	2.6192e-10	6.5382e-11	2.6209e-10	9.9213e-11	1.6469e-10	3.3639e-11	1.6682e-10	2.4343e-11	1.5196e-10	1.3694e-11	1.5206e-10	5.2552e-11	2.258e-10	1.4852e-10	2.8218e-10	5.2621e-11	9.226e-11	2.8304e-11	2.643e-10	1.3765e-11	1.5409e-11	9.3309e-12
206.388	0.38131	0.069524	0.00026395	0.00012559	0.0005509	0.0018043	0.00047886	0.0016906	4.1636e-05	0.0002811	6.2929e-05	0.00036149	6.7532e-05	0.00024509	1.0642e-05	4.3571e-05	9.4756e-06	1.8191e-05	1.6974e-05	4.6252e-05	9.146e-06	3.2273e-05	1.7393e-05	3.3251e-05	2.0395e-05	0.00017803	9.65e-07	8.2682e-06	1.2179e-07	1.5734e-07	1.1757e-08	2.54e-08	1.6151e-09	9.5257e-09	1.7643e-09	4.9509e-09	1.6084e-09	5.2966e-09	1.1816e-09	2.909e-09	5.2586e-10	1.4736e-09	1.7267e-10	5.6529e-10	2.9122e-10	8.4131e-10	2.7343e-10	7.3532e-10	1.6181e-10	8.694e-10	1.8361e-10	1.0669e-09	2.0424e-10	5.0395e-10	1.2109e-10	1.2538e-09	1.1207e-10	3.3529e-10	7.9763e-11	2.975e-10	3.5166e-11	3.357e-10	5.7713e-11	2.6215e-10	6.5439e-11	2.6232e-10	9.9302e-11	1.6484e-10	3.3669e-11	1.6697e-10	2.4365e-11	1.5209e-10	1.3707e-11	1.5221e-10	5.2603e-11	2.2606e-10	1.4869e-10	2.8251e-10	5.2679e-11	9.2367e-11	2.8352e-11	2.6478e-10	1.3785e-11	1.5422e-11	9.3397e-12
209.257	0.38331	0.069564	0.00026447	0.0001263	0.00055183	0.0018063	0.00048005	0.0016922	4.173e-05	0.00028123	6.2942e-05	0.00036158	6.754e-05	0.0002454	1.0677e-05	4.3701e-05	9.5233e-06	1.8306e-05	1.7042e-05	4.6325e-05	9.155e-06	3.2294e-05	1.7399e-05	3.3245e-05	2.0396e-05	0.00017814	9.6906e-07	8.2804e-06	1.2192e-07	1.5748e-07	1.1769e-08	2.5441e-08	1.6177e-09	9.5413e-09	1.7671e-09	4.959e-09	1.6111e-09	5.3052e-09	1.1835e-09	2.9136e-09	5.2669e-10	1.476e-09	1.7295e-10	5.6621e-10	2.9169e-10	8.4268e-10	2.7387e-10	7.366e-10	1.621e-10	8.7102e-10	1.8384e-10	1.0678e-09	2.0449e-10	5.0434e-10	1.2119e-10	1.2548e-09	1.1216e-10	3.3557e-10	7.9861e-11	2.9784e-10	3.5227e-11	3.3597e-10	5.7766e-11	2.6237e-10	6.5492e-11	2.6254e-10	9.9384e-11	1.6497e-10	3.3696e-11	1.6713e-10	2.4386e-11	1.5226e-10	1.3721e-11	1.5237e-10	5.2659e-11	2.264e-10	1.4889e-10	2.8293e-10	5.2741e-11	9.2526e-11	2.8399e-11	2.6516e-10	1.381e-11	1.5435e-11	9.348e-12
212.165	0.38523	0.069562	0.00026498	0.00012707	0.00055278	0.0018071	0.00048095	0.0016929	4.1818e-05	0.00028131	6.2983e-05	0.00036164	6.7532e-05	0.00024555	1.0707e-05	4.3801e-05	9.5731e-06	1.8405e-05	1.7105e-05	4.6367e-05	9.1622e-06	3.2322e-05	1.7389e-05	3.3239e-05	2.0401e-05	0.00017826	9.7367e-07	8.2987e-06	1.2212e-07	1.5768e-07	1.1786e-08	2.5479e-08	1.6201e-09	9.5564e-09	1.7698e-09	4.9676e-09	1.6135e-09	5.3133e-09	1.1852e-09	2.9181e-09	5.2749e-10	1.4783e-09	1.7321e-10	5.6707e-10	2.9214e-10	8.4398e-10	2.7429e-10	7.3809e-10	1.6243e-10	8.72e-10	1.8402e-10	1.0687e-09	2.0465e-10	5.047e-10	1.2127e-10	1.2559e-09	1.1224e-10	3.358e-10	7.9937e-11	2.9804e-10	3.5267e-11	3.362e-10	5.7806e-11	2.6261e-10	6.5541e-11	2.6279e-10	9.9479e-11	1.6513e-10	3.3723e-11	1.6729e-10	2.441e-11	1.5245e-10	1.3738e-11	1.5259e-10	5.2732e-11	2.2678e-10	1.4914e-10	2.8341e-10	5.283e-11	9.2651e-11	2.8414e-11	2.653e-10	1.3819e-11	1.5448e-11	9.3555e-12
215.113	0.38712	0.069546	0.00026553	0.00012782	0.00055393	0.0018076	0.00048174	0.0016931	4.186e-05	0.00028138	6.3037e-05	0.00036167	6.756e-05	0.00024568	1.0737e-05	4.3895e-05	9.6273e-06	1.8507e-05	1.7163e-05	4.6402e-05	9.1705e-06	3.2365e-05	1.7377e-05	3.3252e-05	2.039e-05	0.00017838	9.7842e-07	8.3152e-06	1.2227e-07	1.5792e-07	1.1803e-08	2.5515e-08	1.6224e-09	9.5749e-09	1.7724e-09	4.9772e-09	1.6162e-09	5.3214e-09	1.1869e-09	2.9222e-09	5.2824e-10	1.4804e-09	1.7346e-10	5.6789e-10	2.9256e-10	8.4544e-10	2.7469e-10	7.3919e-10	1.6266e-10	8.7266e-10	1.8413e-10	1.0697e-09	2.0477e-10	5.0507e-10	1.2135e-10	1.257e-09	1.1233e-10	3.36e-10	7.9984e-11	2.9822e-10	3.5291e-11	3.3642e-10	5.7841e-11	2.6288e-10	6.5598e-11	2.6312e-10	9.96e-11	1.6532e-10	3.3752e-11	1.6756e-10	2.4442e-11	1.5269e-10	1.376e-11	1.5282e-10	5.2817e-11	2.2687e-10	1.4925e-10	2.8354e-10	5.288e-11	9.269e-11	2.843e-11	2.6546e-10	1.3826e-11	1.5461e-11	9.3657e-12
218.103	0.38897	0.069523	0.00026611	0.00012856	0.00055526	0.0018079	0.00048249	0.0016932	4.1899e-05	0.00028141	6.3034e-05	0.00036161	6.7598e-05	0.00024579	1.0774e-05	4.3986e-05	9.6758e-06	1.8615e-05	1.7227e-05	4.6434e-05	9.1795e-06	3.2389e-05	1.7375e-05	3.3269e-05	2.0374e-05	0.00017858	9.8227e-07	8.3232e-06	1.2234e-07	1.5805e-07	1.1819e-08	2.555e-08	1.6246e-09	9.5891e-09	1.7748e-09	4.9832e-09	1.6191e-09	5.3312e-09	1.1886e-09	2.9262e-09	5.2894e-10	1.4824e-09	1.7369e-10	5.6884e-10	2.9296e-10	8.4699e-10	2.7513e-10	7.3988e-10	1.6281e-10	8.7309e-10	1.8422e-10	1.0713e-09	2.0488e-10	5.0545e-10	1.2143e-10	1.2589e-09	1.1242e-10	3.3623e-10	8.0025e-11	2.9837e-10	3.5308e-11	3.3668e-10	5.7876e-11	2.6327e-10	6.5676e-11	2.6351e-10	9.975e-11	1.6557e-10	3.3796e-11	1.6773e-10	2.4478e-11	1.5278e-10	1.3768e-11	1.5287e-10	5.2834e-11	2.2697e-10	1.4931e-10	2.8366e-10	5.2898e-11	9.2737e-11	2.8446e-11	2.6562e-10	1.3834e-11	1.5478e-11	9.3773e-12
221.134	0.39084	0.069495	0.00026645	0.00012929	0.00055619	0.0018081	0.00048318	0.0016931	4.1941e-05	0.00028131	6.3009e-05	0.00036142	6.7568e-05	0.00024586	1.0808e-05	4.4072e-05	9.7178e-06	1.8723e-05	1.7296e-05	4.6461e-05	9.1941e-06	3.2398e-05	1.737e-05	3.3255e-05	2.037e-05	0.00017883	9.8609e-07	8.331e-06	1.2246e-07	1.5813e-07	1.1833e-08	2.5582e-08	1.6267e-09	9.5971e-09	1.7777e-09	4.9873e-09	1.6209e-09	5.3383e-09	1.1904e-09	2.9308e-09	5.2961e-10	1.4849e-09	1.7396e-10	5.6983e-10	2.9347e-10	8.4779e-10	2.7561e-10	7.4023e-10	1.6288e-10	8.7345e-10	1.843e-10	1.0722e-09	2.0499e-10	5.0611e-10	1.2151e-10	1.2601e-09	1.1258e-10	3.3646e-10	8.006e-11	2.9857e-10	3.5323e-11	3.3703e-10	5.7915e-11	2.6345e-10	6.5769e-11	2.636e-10	9.9787e-11	1.6565e-10	3.3838e-11	1.6777e-10	2.4484e-11	1.5282e-10	1.3772e-11	1.5293e-10	5.2852e-11	2.2709e-10	1.4938e-10	2.838e-10	5.2923e-11	9.2783e-11	2.8461e-11	2.6576e-10	1.3841e-11	1.55e-11	9.3917e-12
224.207	0.39268	0.069434	0.00026671	0.00013002	0.00055691	0.0018074	0.00048365	0.0016924	4.1993e-05	0.00028119	6.2989e-05	0.00036137	6.752e-05	0.00024582	1.0831e-05	4.4136e-05	9.7601e-06	1.8828e-05	1.735e-05	4.6464e-05	9.2045e-06	3.242e-05	1.7364e-05	3.3241e-05	2.0365e-05	0.00017892	9.9038e-07	8.3393e-06	1.226e-07	1.5831e-07	1.1847e-08	2.5624e-08	1.6294e-09	9.6011e-09	1.7804e-09	4.9888e-09	1.6221e-09	5.3422e-09	1.1924e-09	2.9356e-09	5.3044e-10	1.487e-09	1.7425e-10	5.7027e-10	2.9385e-10	8.4834e-10	2.7585e-10	7.4045e-10	1.6293e-10	8.738e-10	1.844e-10	1.0723e-09	2.051e-10	5.0662e-10	1.2167e-10	1.2602e-09	1.1266e-10	3.369e-10	8.0106e-11	2.9882e-10	3.5338e-11	3.3747e-10	5.7983e-11	2.6349e-10	6.5778e-11	2.6366e-10	9.9808e-11	1.6568e-10	3.3842e-11	1.6783e-10	2.449e-11	1.5288e-10	1.3778e-11	1.5299e-10	5.2873e-11	2.2718e-10	1.4944e-10	2.8391e-10	5.2944e-11	9.2821e-11	2.8479e-11	2.6595e-10	1.3848e-11	1.5522e-11	9.4037e-12
227.323	0.39449	0.069364	0.00026686	0.0001308	0.00055792	0.0018064	0.00048404	0.0016913	4.2063e-05	0.00028127	6.2969e-05	0.00036143	6.7481e-05	0.00024582	1.0854e-05	4.4201e-05	9.8022e-06	1.8932e-05	1.7397e-05	4.6468e-05	9.2092e-06	3.2444e-05	1.7357e-05	3.3242e-05	2.0358e-05	0.00017899	9.9459e-07	8.3502e-06	1.2272e-07	1.5847e-07	1.1865e-08	2.5656e-08	1.6313e-09	9.6031e-09	1.7815e-09	4.9898e-09	1.6225e-09	5.3438e-09	1.1932e-09	2.9375e-09	5.3118e-10	1.488e-09	1.7437e-10	5.7057e-10	2.9404e-10	8.485e-10	2.7601e-10	7.4061e-10	1.6296e-10	8.7422e-10	1.8455e-10	1.0726e-09	2.0533e-10	5.0663e-10	1.2175e-10	1.2606e-09	1.1266e-10	3.3714e-10	8.0174e-11	2.9918e-10	3.5355e-11	3.3751e-10	5.8038e-11	2.6356e-10	6.5787e-11	2.6374e-10	9.9837e-11	1.6573e-10	3.3848e-11	1.6788e-10	2.4497e-11	1.5293e-10	1.3782e-11	1.5303e-10	5.2889e-11	2.273e-10	1.4949e-10	2.8405e-10	5.2961e-11	9.2881e-11	2.8503e-11	2.6619e-10	1.386e-11	1.5539e-11	9.4167e-12
