"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
230.482	0.39626	0.069345	0.00026698	0.00013151	0.00055891	0.0018069	0.00048478	0.0016914	4.2109e-05	0.00028128	6.2995e-05	0.00036121	6.7445e-05	0.00024595	1.0877e-05	4.4294e-05	9.8502e-06	1.9036e-05	1.7445e-05	4.6503e-05	9.2168e-06	3.2464e-05	1.7348e-05	3.324e-05	2.0349e-05	0.00017915	9.9871e-07	8.3645e-06	1.2284e-07	1.5862e-07	1.188e-08	2.567e-08	1.6322e-09	9.6042e-09	1.7821e-09	4.9904e-09	1.6226e-09	5.3443e-09	1.1937e-09	2.9387e-09	5.3147e-10	1.4884e-09	1.7445e-10	5.7062e-10	2.9411e-10	8.4859e-10	2.7604e-10	7.408e-10	1.6301e-10	8.7502e-10	1.8476e-10	1.0728e-09	2.055e-10	5.0669e-10	1.2175e-10	1.2608e-09	1.1268e-10	3.3712e-10	8.0264e-11	2.9924e-10	3.5392e-11	3.3752e-10	5.8034e-11	2.6362e-10	6.5801e-11	2.6379e-10	9.9858e-11	1.6576e-10	3.3855e-11	1.6791e-10	2.4502e-11	1.5297e-10	1.3786e-11	1.531e-10	5.291e-11	2.2746e-10	1.496e-10	2.8426e-10	5.2997e-11	9.2955e-11	2.8538e-11	2.6653e-10	1.3875e-11	1.5568e-11	9.436e-12
233.685	0.39793	0.069316	0.00026708	0.00013214	0.00055985	0.0018069	0.00048546	0.0016915	4.2133e-05	0.000281	6.3e-05	0.00036082	6.7454e-05	0.00024595	1.0904e-05	4.4371e-05	9.8991e-06	1.9146e-05	1.7492e-05	4.6521e-05	9.2259e-06	3.2482e-05	1.7345e-05	3.3235e-05	2.0338e-05	0.0001793	1.0028e-06	8.3733e-06	1.2294e-07	1.5875e-07	1.1885e-08	2.5673e-08	1.6324e-09	9.6055e-09	1.7821e-09	4.9915e-09	1.6227e-09	5.3445e-09	1.1937e-09	2.9387e-09	5.3159e-10	1.4884e-09	1.7445e-10	5.7063e-10	2.9411e-10	8.4862e-10	2.7604e-10	7.4102e-10	1.6306e-10	8.7577e-10	1.8476e-10	1.073e-09	2.0546e-10	5.0675e-10	1.2176e-10	1.261e-09	1.1269e-10	3.3714e-10	8.0258e-11	2.9921e-10	3.5415e-11	3.3756e-10	5.8035e-11	2.6365e-10	6.5808e-11	2.6386e-10	9.9882e-11	1.6579e-10	3.3859e-11	1.68e-10	2.451e-11	1.5307e-10	1.3794e-11	1.532e-10	5.2944e-11	2.2771e-10	1.4974e-10	2.8455e-10	5.3041e-11	9.3063e-11	2.8568e-11	2.6679e-10	1.389e-11	1.5589e-11	9.4413e-12
236.933	0.39957	0.069212	0.00026721	0.0001327	0.00056073	0.0018051	0.0004856	0.0016896	4.2176e-05	0.00028073	6.2958e-05	0.00036046	6.7435e-05	0.00024577	1.0935e-05	4.4409e-05	9.9385e-06	1.9246e-05	1.7553e-05	4.6497e-05	9.2342e-06	3.2497e-05	1.7338e-05	3.3228e-05	2.0334e-05	0.00017943	1.0067e-06	8.3787e-06	1.2307e-07	1.5887e-07	1.1886e-08	2.5671e-08	1.6322e-09	9.6073e-09	1.782e-09	4.993e-09	1.6229e-09	5.3448e-09	1.1936e-09	2.9384e-09	5.3154e-10	1.4883e-09	1.7443e-10	5.706e-10	2.9409e-10	8.4876e-10	2.7602e-10	7.4167e-10	1.6321e-10	8.7554e-10	1.8472e-10	1.0735e-09	2.0545e-10	5.0676e-10	1.2176e-10	1.2615e-09	1.127e-10	3.3714e-10	8.0245e-11	2.9921e-10	3.5406e-11	3.3756e-10	5.8035e-11	2.6379e-10	6.5822e-11	2.64e-10	9.9936e-11	1.6588e-10	3.3869e-11	1.6812e-10	2.4523e-11	1.532e-10	1.3806e-11	1.5336e-10	5.2995e-11	2.2793e-10	1.4989e-10	2.8484e-10	5.3098e-11	9.3147e-11	2.8592e-11	2.6706e-10	1.3902e-11	1.559e-11	9.4432e-12
240.226	0.40117	0.069106	0.0002674	0.00013325	0.00056155	0.0018032	0.00048571	0.0016876	4.2221e-05	0.00028047	6.2931e-05	0.00036008	6.7372e-05	0.0002456	1.0958e-05	4.4446e-05	9.978e-06	1.9335e-05	1.7607e-05	4.6472e-05	9.2415e-06	3.2517e-05	1.7316e-05	3.3217e-05	2.0327e-05	0.00017955	1.011e-06	8.3884e-06	1.2321e-07	1.5904e-07	1.1884e-08	2.5667e-08	1.632e-09	9.6143e-09	1.7818e-09	4.9971e-09	1.6232e-09	5.3453e-09	1.1934e-09	2.938e-09	5.3145e-10	1.4882e-09	1.744e-10	5.7064e-10	2.9407e-10	8.4906e-10	2.7604e-10	7.4197e-10	1.6326e-10	8.7536e-10	1.8471e-10	1.0741e-09	2.0543e-10	5.0688e-10	1.2175e-10	1.2622e-09	1.1274e-10	3.3712e-10	8.0237e-11	2.9919e-10	3.54e-11	3.3759e-10	5.8031e-11	2.6397e-10	6.5851e-11	2.6422e-10	1.0002e-10	1.6601e-10	3.3884e-11	1.6828e-10	2.4545e-11	1.5335e-10	1.3819e-11	1.5349e-10	5.3042e-11	2.281e-10	1.5e-10	2.8505e-10	5.3138e-11	9.3232e-11	2.8642e-11	2.6754e-10	1.3922e-11	1.5594e-11	9.4459e-12
243.564	0.40279	0.069005	0.00026768	0.00013378	0.00056251	0.0018015	0.00048585	0.0016858	4.2261e-05	0.0002803	6.292e-05	0.00035999	6.7329e-05	0.00024543	1.0977e-05	4.4485e-05	1.0022e-05	1.9414e-05	1.7648e-05	4.645e-05	9.248e-06	3.2541e-05	1.7289e-05	3.3219e-05	2.0302e-05	0.00017966	1.015e-06	8.398e-06	1.2325e-07	1.592e-07	1.1881e-08	2.5663e-08	1.6317e-09	9.6182e-09	1.7818e-09	4.9974e-09	1.6244e-09	5.3489e-09	1.1934e-09	2.938e-09	5.3134e-10	1.4882e-09	1.744e-10	5.7082e-10	2.9407e-10	8.4969e-10	2.761e-10	7.4163e-10	1.6319e-10	8.752e-10	1.8468e-10	1.075e-09	2.0539e-10	5.0709e-10	1.2178e-10	1.2633e-09	1.1281e-10	3.372e-10	8.0223e-11	2.9916e-10	3.5394e-11	3.3771e-10	5.8039e-11	2.642e-10	6.5903e-11	2.6444e-10	1.001e-10	1.6615e-10	3.3914e-11	1.6839e-10	2.4564e-11	1.5344e-10	1.3828e-11	1.5359e-10	5.3076e-11	2.2846e-10	1.5019e-10	2.8548e-10	5.3196e-11	9.3388e-11	2.8663e-11	2.6765e-10	1.3939e-11	1.5596e-11	9.4455e-12
246.949	0.40448	0.068924	0.00026769	0.00013431	0.00056345	0.0018003	0.00048612	0.0016843	4.2298e-05	0.00028025	6.2903e-05	0.00035982	6.73e-05	0.0002454	1.1002e-05	4.4543e-05	1.0065e-05	1.949e-05	1.7693e-05	4.6447e-05	9.2556e-06	3.2534e-05	1.7256e-05	3.3208e-05	2.0271e-05	0.00017982	1.0182e-06	8.407e-06	1.2325e-07	1.5921e-07	1.1878e-08	2.566e-08	1.6316e-09	9.6129e-09	1.7824e-09	4.9947e-09	1.6243e-09	5.3501e-09	1.1937e-09	2.9388e-09	5.3129e-10	1.4888e-09	1.7444e-10	5.7119e-10	2.9423e-10	8.4945e-10	2.7628e-10	7.4138e-10	1.6313e-10	8.7496e-10	1.8465e-10	1.0757e-09	2.0541e-10	5.0748e-10	1.2183e-10	1.264e-09	1.1289e-10	3.3733e-10	8.0214e-11	2.9924e-10	3.5384e-11	3.3793e-10	5.8056e-11	2.6435e-10	6.5948e-11	2.6458e-10	1.0015e-10	1.6624e-10	3.3936e-11	1.6854e-10	2.4578e-11	1.5364e-10	1.3845e-11	1.5383e-10	5.3154e-11	2.2864e-10	1.5039e-10	2.8573e-10	5.328e-11	9.3418e-11	2.8658e-11	2.6762e-10	1.3937e-11	1.5593e-11	9.4429e-12
250.381	0.40612	0.068873	0.00026762	0.00013484	0.00056383	0.0017998	0.0004866	0.0016837	4.233e-05	0.00027998	6.288e-05	0.00035935	6.7264e-05	0.00024541	1.1026e-05	4.4613e-05	1.0107e-05	1.9564e-05	1.7743e-05	4.6458e-05	9.2646e-06	3.2517e-05	1.7222e-05	3.3174e-05	2.0233e-05	0.00017995	1.0211e-06	8.4153e-06	1.232e-07	1.5917e-07	1.1875e-08	2.5671e-08	1.6323e-09	9.6085e-09	1.7833e-09	4.9928e-09	1.6233e-09	5.3467e-09	1.1943e-09	2.9404e-09	5.3144e-10	1.4894e-09	1.7453e-10	5.7092e-10	2.9429e-10	8.4895e-10	2.7618e-10	7.411e-10	1.6307e-10	8.7489e-10	1.8468e-10	1.0766e-09	2.0545e-10	5.0775e-10	1.2191e-10	1.265e-09	1.1295e-10	3.3756e-10	8.0227e-11	2.9938e-10	3.5384e-11	3.3814e-10	5.8096e-11	2.6461e-10	6.5978e-11	2.6492e-10	1.0028e-10	1.6643e-10	3.3954e-11	1.6879e-10	2.4612e-11	1.538e-10	1.386e-11	1.5391e-10	5.3192e-11	2.2857e-10	1.5035e-10	2.8565e-10	5.3267e-11	9.3399e-11	2.8658e-11	2.6762e-10	1.3936e-11	1.5585e-11	9.439e-12
253.861	0.40773	0.068778	0.00026757	0.00013545	0.00056406	0.0017981	0.00048677	0.0016822	4.237e-05	0.00027963	6.2852e-05	0.00035896	6.7223e-05	0.00024519	1.1048e-05	4.4647e-05	1.0148e-05	1.9639e-05	1.779e-05	4.6431e-05	9.2661e-06	3.2486e-05	1.7188e-05	3.3125e-05	2.0194e-05	0.00017992	1.0236e-06	8.4228e-06	1.2313e-07	1.5908e-07	1.1878e-08	2.5675e-08	1.6324e-09	9.604e-09	1.782e-09	4.9904e-09	1.6225e-09	5.3438e-09	1.1936e-09	2.9385e-09	5.3163e-10	1.4883e-09	1.7444e-10	5.7054e-10	2.9407e-10	8.4854e-10	2.7599e-10	7.4076e-10	1.63e-10	8.7496e-10	1.8476e-10	1.0781e-09	2.0557e-10	5.0802e-10	1.2196e-10	1.2667e-09	1.1304e-10	3.377e-10	8.0265e-11	2.9955e-10	3.539e-11	3.3826e-10	5.8121e-11	2.6494e-10	6.6063e-11	2.6512e-10	1.0036e-10	1.6659e-10	3.4001e-11	1.6877e-10	2.4626e-11	1.5374e-10	1.3855e-11	1.5386e-10	5.3172e-11	2.2855e-10	1.5032e-10	2.8562e-10	5.3255e-11	9.339e-11	2.8651e-11	2.6753e-10	1.3933e-11	1.5582e-11	9.4387e-12
257.389	0.40929	0.068654	0.00026751	0.000136	0.00056406	0.0017958	0.00048671	0.0016798	4.2413e-05	0.00027942	6.2828e-05	0.00035867	6.7176e-05	0.00024497	1.107e-05	4.467e-05	1.0188e-05	1.9713e-05	1.7836e-05	4.6392e-05	9.2642e-06	3.2451e-05	1.7155e-05	3.3069e-05	2.0155e-05	0.00017984	1.026e-06	8.4325e-06	1.2305e-07	1.5897e-07	1.188e-08	2.5653e-08	1.6311e-09	9.5986e-09	1.7807e-09	4.9877e-09	1.6216e-09	5.3408e-09	1.1927e-09	2.9363e-09	5.3118e-10	1.4873e-09	1.7431e-10	5.7021e-10	2.9388e-10	8.4806e-10	2.7583e-10	7.4064e-10	1.6298e-10	8.7538e-10	1.8484e-10	1.0777e-09	2.0564e-10	5.0868e-10	1.2204e-10	1.2665e-09	1.1318e-10	3.379e-10	8.0299e-11	2.9963e-10	3.5407e-11	3.3864e-10	5.8145e-11	2.6482e-10	6.6096e-11	2.65e-10	1.0031e-10	1.6652e-10	3.4007e-11	1.6871e-10	2.4615e-11	1.537e-10	1.3852e-11	1.5383e-10	5.3162e-11	2.2847e-10	1.5028e-10	2.8553e-10	5.3243e-11	9.3352e-11	2.8636e-11	2.6739e-10	1.3927e-11	1.5577e-11	9.4337e-12
260.966	0.41081	0.068565	0.00026744	0.00013643	0.00056401	0.0017943	0.00048689	0.0016781	4.2414e-05	0.0002792	6.2817e-05	0.00035836	6.7137e-05	0.00024487	1.1091e-05	4.4718e-05	1.0231e-05	1.98e-05	1.788e-05	4.638e-05	9.2576e-06	3.2414e-05	1.7129e-05	3.301e-05	2.0118e-05	0.0001797	1.0285e-06	8.4423e-06	1.2298e-07	1.5886e-07	1.1869e-08	2.5634e-08	1.6299e-09	9.5958e-09	1.7795e-09	4.9869e-09	1.6205e-09	5.3373e-09	1.1919e-09	2.9343e-09	5.3076e-10	1.4863e-09	1.7419e-10	5.6984e-10	2.9369e-10	8.4759e-10	2.7565e-10	7.4065e-10	1.6299e-10	8.7562e-10	1.8487e-10	1.0772e-09	2.0572e-10	5.0864e-10	1.2219e-10	1.2659e-09	1.1312e-10	3.3831e-10	8.0312e-11	2.999e-10	3.5415e-11	3.3881e-10	5.8215e-11	2.6471e-10	6.6059e-11	2.6491e-10	1.0028e-10	1.6646e-10	3.399e-11	1.6866e-10	2.4607e-11	1.5364e-10	1.3846e-11	1.5376e-10	5.3139e-11	2.2834e-10	1.502e-10	2.8537e-10	5.3214e-11	9.3292e-11	2.8614e-11	2.6719e-10	1.3916e-11	1.5566e-11	9.4267e-12
264.592	0.41228	0.068476	0.00026746	0.00013687	0.00056392	0.0017928	0.00048707	0.0016766	4.2403e-05	0.00027896	6.2761e-05	0.00035802	6.711e-05	0.00024474	1.1114e-05	4.4762e-05	1.027e-05	1.9875e-05	1.7924e-05	4.6364e-05	9.25e-06	3.2381e-05	1.7103e-05	3.2952e-05	2.0089e-05	0.00017955	1.031e-06	8.4437e-06	1.2294e-07	1.5877e-07	1.1859e-08	2.5614e-08	1.6286e-09	9.5945e-09	1.7782e-09	4.9871e-09	1.6202e-09	5.3354e-09	1.191e-09	2.9321e-09	5.3035e-10	1.4852e-09	1.7406e-10	5.6949e-10	2.9347e-10	8.474e-10	2.7547e-10	7.4087e-10	1.6304e-10	8.7577e-10	1.8504e-10	1.0768e-09	2.0595e-10	5.0835e-10	1.2212e-10	1.2654e-09	1.1306e-10	3.3815e-10	8.039e-11	3.0009e-10	3.5427e-11	3.3859e-10	5.8207e-11	2.646e-10	6.6033e-11	2.6478e-10	1.0023e-10	1.6638e-10	3.3977e-11	1.6855e-10	2.4594e-11	1.5355e-10	1.3838e-11	1.5365e-10	5.3103e-11	2.2814e-10	1.5008e-10	2.8512e-10	5.3171e-11	9.3215e-11	2.8603e-11	2.671e-10	1.3909e-11	1.5553e-11	9.419e-12
268.27	0.41371	0.068382	0.00026755	0.00013731	0.00056389	0.0017912	0.00048721	0.001675	4.2373e-05	0.0002787	6.2679e-05	0.00035765	6.7028e-05	0.00024459	1.1137e-05	4.4802e-05	1.0302e-05	1.9934e-05	1.7973e-05	4.6344e-05	9.2416e-06	3.2356e-05	1.7058e-05	3.2895e-05	2.006e-05	0.0001794	1.034e-06	8.4429e-06	1.2295e-07	1.5874e-07	1.1849e-08	2.5593e-08	1.6273e-09	9.5965e-09	1.7771e-09	4.9881e-09	1.6201e-09	5.3344e-09	1.1902e-09	2.9302e-09	5.299e-10	1.4843e-09	1.7393e-10	5.6931e-10	2.9333e-10	8.4744e-10	2.7538e-10	7.4089e-10	1.6304e-10	8.7666e-10	1.8511e-10	1.076e-09	2.0588e-10	5.081e-10	1.2204e-10	1.2645e-09	1.13e-10	3.3794e-10	8.0412e-11	2.9986e-10	3.5463e-11	3.3842e-10	5.8168e-11	2.644e-10	6.5992e-11	2.6458e-10	1.0016e-10	1.6626e-10	3.3954e-11	1.684e-10	2.4575e-11	1.534e-10	1.3824e-11	1.535e-10	5.3051e-11	2.2802e-10	1.4997e-10	2.8496e-10	5.313e-11	9.3176e-11	2.8583e-11	2.6689e-10	1.3901e-11	1.5539e-11	9.4105e-12
271.998	0.41509	0.068282	0.00026765	0.00013772	0.00056404	0.0017894	0.00048729	0.0016732	4.2339e-05	0.00027841	6.2563e-05	0.0003573	6.6922e-05	0.00024443	1.1148e-05	4.4838e-05	1.0329e-05	1.9995e-05	1.8008e-05	4.632e-05	9.2343e-06	3.234e-05	1.7013e-05	3.2856e-05	2.0009e-05	0.00017926	1.0367e-06	8.4389e-06	1.2283e-07	1.5872e-07	1.1838e-08	2.5578e-08	1.6264e-09	9.596e-09	1.7764e-09	4.9875e-09	1.6202e-09	5.335e-09	1.1897e-09	2.929e-09	5.2955e-10	1.4838e-09	1.7386e-10	5.6931e-10	2.9324e-10	8.4749e-10	2.7536e-10	7.4106e-10	1.6309e-10	8.7644e-10	1.8495e-10	1.075e-09	2.0572e-10	5.077e-10	1.2197e-10	1.2633e-09	1.1291e-10	3.3774e-10	8.0343e-11	2.9967e-10	3.5445e-11	3.3818e-10	5.8134e-11	2.6413e-10	6.5934e-11	2.643e-10	1.0005e-10	1.6608e-10	3.3923e-11	1.6825e-10	2.4549e-11	1.5329e-10	1.3814e-11	1.5341e-10	5.3019e-11	2.2785e-10	1.4988e-10	2.8475e-10	5.3103e-11	9.3093e-11	2.8554e-11	2.6662e-10	1.3887e-11	1.5526e-11	9.4052e-12
275.778	0.41642	0.068177	0.00026767	0.00013818	0.00056427	0.0017875	0.00048733	0.0016712	4.2302e-05	0.00027821	6.2441e-05	0.00035704	6.6783e-05	0.00024425	1.1157e-05	4.4869e-05	1.0354e-05	2.0054e-05	1.8035e-05	4.6291e-05	9.2285e-06	3.2287e-05	1.6969e-05	3.2805e-05	1.9958e-05	0.0001792	1.0384e-06	8.4342e-06	1.2268e-07	1.5851e-07	1.1829e-08	2.5567e-08	1.6258e-09	9.5965e-09	1.7764e-09	4.9894e-09	1.6199e-09	5.3341e-09	1.1896e-09	2.9288e-09	5.2929e-10	1.4838e-09	1.7384e-10	5.6928e-10	2.9324e-10	8.4731e-10	2.7536e-10	7.4168e-10	1.6322e-10	8.7567e-10	1.8482e-10	1.0739e-09	2.0558e-10	5.0717e-10	1.2186e-10	1.262e-09	1.1278e-10	3.3743e-10	8.0289e-11	2.9944e-10	3.5415e-11	3.3785e-10	5.8083e-11	2.6389e-10	6.5858e-11	2.641e-10	9.9973e-11	1.6594e-10	3.3884e-11	1.6815e-10	2.4532e-11	1.5317e-10	1.3804e-11	1.5328e-10	5.2974e-11	2.2759e-10	1.4972e-10	2.8443e-10	5.3043e-11	9.2989e-11	2.8522e-11	2.6632e-10	1.3871e-11	1.5518e-11	9.3991e-12
279.61	0.4177	0.06809	0.00026788	0.00013866	0.00056378	0.0017861	0.00048748	0.0016697	4.2269e-05	0.00027796	6.2313e-05	0.00035654	6.6638e-05	0.00024416	1.1161e-05	4.4917e-05	1.0377e-05	2.0112e-05	1.8052e-05	4.6279e-05	9.2264e-06	3.2229e-05	1.6923e-05	3.2724e-05	1.9908e-05	0.00017912	1.0401e-06	8.4292e-06	1.2254e-07	1.5831e-07	1.1822e-08	2.5565e-08	1.6257e-09	9.6036e-09	1.7761e-09	4.9919e-09	1.6203e-09	5.3344e-09	1.1894e-09	2.9283e-09	5.2924e-10	1.4835e-09	1.7382e-10	5.691e-10	2.9317e-10	8.4773e-10	2.7527e-10	7.4103e-10	1.6306e-10	8.7499e-10	1.8466e-10	1.0731e-09	2.0538e-10	5.0657e-10	1.2172e-10	1.2611e-09	1.1267e-10	3.3703e-10	8.0215e-11	2.9913e-10	3.5388e-11	3.3743e-10	5.8017e-11	2.6369e-10	6.5805e-11	2.6386e-10	9.9884e-11	1.6581e-10	3.386e-11	1.6795e-10	2.4508e-11	1.5299e-10	1.3787e-11	1.5309e-10	5.2909e-11	2.2732e-10	1.4953e-10	2.8409e-10	5.2979e-11	9.2877e-11	2.8488e-11	2.6601e-10	1.3855e-11	1.5504e-11	9.3917e-12
283.496	0.419	0.067999	0.00026796	0.00013917	0.0005633	0.0017845	0.00048762	0.0016683	4.2249e-05	0.00027747	6.2192e-05	0.00035588	6.6487e-05	0.00024395	1.1164e-05	4.4949e-05	1.0401e-05	2.0175e-05	1.8067e-05	4.6253e-05	9.2147e-06	3.2172e-05	1.6881e-05	3.2646e-05	1.9857e-05	0.00017885	1.0419e-06	8.4251e-06	1.2239e-07	1.5811e-07	1.182e-08	2.5557e-08	1.6251e-09	9.5956e-09	1.7755e-09	4.9862e-09	1.621e-09	5.3378e-09	1.1889e-09	2.9271e-09	5.2908e-10	1.4831e-09	1.7375e-10	5.6938e-10	2.9314e-10	8.4777e-10	2.7537e-10	7.4029e-10	1.629e-10	8.7406e-10	1.8444e-10	1.0718e-09	2.0513e-10	5.0616e-10	1.2157e-10	1.2595e-09	1.1258e-10	3.3663e-10	8.0123e-11	2.9873e-10	3.5349e-11	3.3712e-10	5.7942e-11	2.6334e-10	6.5736e-11	2.6351e-10	9.9753e-11	1.6559e-10	3.3821e-11	1.6773e-10	2.4476e-11	1.5279e-10	1.3769e-11	1.5289e-10	5.284e-11	2.2703e-10	1.4934e-10	2.8372e-10	5.291e-11	9.2757e-11	2.846e-11	2.6577e-10	1.3839e-11	1.5496e-11	9.3879e-12
287.436	0.42026	0.067845	0.0002677	0.00013965	0.00056283	0.0017812	0.00048728	0.0016651	4.2239e-05	0.00027689	6.2079e-05	0.00035503	6.6346e-05	0.00024359	1.1166e-05	4.4948e-05	1.0424e-05	2.0242e-05	1.808e-05	4.619e-05	9.2e-06	3.2113e-05	1.6842e-05	3.2567e-05	1.981e-05	0.0001786	1.0435e-06	8.4241e-06	1.2224e-07	1.579e-07	1.1815e-08	2.5552e-08	1.6249e-09	9.5849e-09	1.7764e-09	4.981e-09	1.619e-09	5.3321e-09	1.1894e-09	2.9285e-09	5.2888e-10	1.4839e-09	1.7381e-10	5.6926e-10	2.933e-10	8.4672e-10	2.7537e-10	7.3956e-10	1.6274e-10	8.7291e-10	1.8418e-10	1.0702e-09	2.0485e-10	5.0551e-10	1.2146e-10	1.2578e-09	1.1242e-10	3.3633e-10	8.0006e-11	2.9841e-10	3.5301e-11	3.3674e-10	5.789e-11	2.6297e-10	6.5643e-11	2.6314e-10	9.9613e-11	1.6535e-10	3.3774e-11	1.675e-10	2.4442e-11	1.5258e-10	1.375e-11	1.5268e-10	5.2767e-11	2.2678e-10	1.4915e-10	2.834e-10	5.2838e-11	9.2668e-11	2.8435e-11	2.6553e-10	1.3828e-11	1.548e-11	9.3741e-12
291.431	0.42146	0.06767	0.00026749	0.00014015	0.0005623	0.0017774	0.00048679	0.0016616	4.2174e-05	0.00027622	6.1995e-05	0.00035415	6.6218e-05	0.00024312	1.117e-05	4.4927e-05	1.0454e-05	2.0314e-05	1.8094e-05	4.611e-05	9.1862e-06	3.2056e-05	1.6809e-05	3.2485e-05	1.9767e-05	0.00017834	1.0454e-06	8.424e-06	1.2213e-07	1.5773e-07	1.181e-08	2.5563e-08	1.6256e-09	9.5747e-09	1.7752e-09	4.9754e-09	1.6171e-09	5.3257e-09	1.189e-09	2.9272e-09	5.2912e-10	1.4827e-09	1.7376e-10	5.6851e-10	2.9298e-10	8.458e-10	2.75e-10	7.386e-10	1.6252e-10	8.7161e-10	1.8397e-10	1.0687e-09	2.0464e-10	5.0475e-10	1.2128e-10	1.2559e-09	1.1225e-10	3.3583e-10	7.992e-11	2.9806e-10	3.5251e-11	3.3623e-10	5.781e-11	2.6258e-10	6.5545e-11	2.6276e-10	9.9466e-11	1.6511e-10	3.3723e-11	1.6725e-10	2.4406e-11	1.5237e-10	1.3732e-11	1.525e-10	5.2703e-11	2.2656e-10	1.4901e-10	2.8313e-10	5.2789e-11	9.2573e-11	2.8402e-11	2.6524e-10	1.3812e-11	1.5455e-11	9.36e-12
295.481	0.42245	0.067473	0.00026721	0.00014073	0.00056186	0.0017731	0.00048612	0.0016574	4.2108e-05	0.00027554	6.1852e-05	0.00035324	6.6116e-05	0.0002426	1.1177e-05	4.4896e-05	1.0478e-05	2.0378e-05	1.8111e-05	4.6017e-05	9.1715e-06	3.2007e-05	1.6772e-05	3.2413e-05	1.9731e-05	0.00017807	1.0474e-06	8.4136e-06	1.2206e-07	1.5757e-07	1.1814e-08	2.5533e-08	1.6235e-09	9.5614e-09	1.7728e-09	4.9685e-09	1.6152e-09	5.3195e-09	1.1873e-09	2.9231e-09	5.2867e-10	1.4807e-09	1.7352e-10	5.6785e-10	2.926e-10	8.4472e-10	2.7468e-10	7.3744e-10	1.6227e-10	8.7066e-10	1.8373e-10	1.067e-09	2.0433e-10	5.0395e-10	1.2109e-10	1.2539e-09	1.1207e-10	3.3529e-10	7.9813e-11	2.9758e-10	3.5213e-11	3.357e-10	5.7718e-11	2.6219e-10	6.5442e-11	2.624e-10	9.9331e-11	1.6488e-10	3.367e-11	1.6707e-10	2.4374e-11	1.5222e-10	1.3718e-11	1.5234e-10	5.2648e-11	2.2627e-10	1.4883e-10	2.8278e-10	5.2727e-11	9.2465e-11	2.8382e-11	2.6506e-10	1.38e-11	1.5432e-11	9.3471e-12
299.587	0.42335	0.067271	0.00026687	0.00014106	0.00056151	0.0017686	0.00048541	0.001653	4.2043e-05	0.00027485	6.1684e-05	0.00035238	6.5942e-05	0.00024207	1.1184e-05	4.486e-05	1.0492e-05	2.045e-05	1.8135e-05	4.5921e-05	9.157e-06	3.1969e-05	1.6736e-05	3.2347e-05	1.9691e-05	0.00017785	1.0498e-06	8.4035e-06	1.2198e-07	1.5749e-07	1.1802e-08	2.5497e-08	1.6212e-09	9.5456e-09	1.7706e-09	4.9599e-09	1.6128e-09	5.3115e-09	1.1858e-09	2.9194e-09	5.279e-10	1.4789e-09	1.733e-10	5.6706e-10	2.9223e-10	8.4343e-10	2.743e-10	7.363e-10	1.6202e-10	8.6929e-10	1.8342e-10	1.0658e-09	2.0399e-10	5.031e-10	1.2088e-10	1.2525e-09	1.1189e-10	3.3473e-10	7.9677e-11	2.9708e-10	3.5155e-11	3.3514e-10	5.762e-11	2.619e-10	6.5352e-11	2.6211e-10	9.9219e-11	1.647e-10	3.3627e-11	1.6686e-10	2.4346e-11	1.5202e-10	1.37e-11	1.5213e-10	5.2577e-11	2.2608e-10	1.4868e-10	2.8253e-10	5.2668e-11	9.2392e-11	2.8338e-11	2.646e-10	1.3783e-11	1.5412e-11	9.3351e-12
