"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
303.751	0.4242	0.067068	0.00026645	0.00014137	0.00056138	0.001764	0.00048467	0.0016487	4.1974e-05	0.00027418	6.1522e-05	0.00035156	6.5751e-05	0.00024155	1.1178e-05	4.4824e-05	1.0508e-05	2.053e-05	1.8141e-05	4.5826e-05	9.1452e-06	3.1927e-05	1.6712e-05	3.2291e-05	1.9652e-05	0.00017765	1.0518e-06	8.3937e-06	1.2187e-07	1.5736e-07	1.1784e-08	2.5463e-08	1.619e-09	9.5296e-09	1.7679e-09	4.9524e-09	1.6098e-09	5.3021e-09	1.1841e-09	2.915e-09	5.2719e-10	1.4765e-09	1.7304e-10	5.6612e-10	2.9177e-10	8.4189e-10	2.7386e-10	7.3536e-10	1.6181e-10	8.6773e-10	1.8309e-10	1.0643e-09	2.0363e-10	5.0245e-10	1.2067e-10	1.2508e-09	1.1176e-10	3.3414e-10	7.9535e-11	2.9655e-10	3.5092e-11	3.3464e-10	5.7519e-11	2.6153e-10	6.527e-11	2.6173e-10	9.9075e-11	1.6446e-10	3.3583e-11	1.6665e-10	2.4311e-11	1.5186e-10	1.3685e-11	1.52e-10	5.2527e-11	2.2572e-10	1.4849e-10	2.821e-10	5.2612e-11	9.222e-11	2.8286e-11	2.6412e-10	1.3756e-11	1.5391e-11	9.3223e-12
307.972	0.42504	0.066872	0.00026612	0.00014168	0.0005611	0.0017597	0.00048398	0.0016445	4.191e-05	0.00027365	6.1356e-05	0.00035092	6.5567e-05	0.00024104	1.1173e-05	4.4791e-05	1.0523e-05	2.0571e-05	1.814e-05	4.5732e-05	9.1361e-06	3.1877e-05	1.6663e-05	3.2224e-05	1.9627e-05	0.00017752	1.0541e-06	8.3832e-06	1.2186e-07	1.5724e-07	1.1767e-08	2.542e-08	1.6163e-09	9.5165e-09	1.7647e-09	4.945e-09	1.6072e-09	5.293e-09	1.182e-09	2.9099e-09	5.2632e-10	1.4739e-09	1.7274e-10	5.6503e-10	2.9123e-10	8.4063e-10	2.7333e-10	7.3397e-10	1.615e-10	8.6611e-10	1.8275e-10	1.0629e-09	2.0325e-10	5.0173e-10	1.2052e-10	1.2491e-09	1.1159e-10	3.337e-10	7.9387e-11	2.9607e-10	3.5026e-11	3.3419e-10	5.7438e-11	2.6121e-10	6.5169e-11	2.6145e-10	9.8968e-11	1.6427e-10	3.3534e-11	1.6647e-10	2.4286e-11	1.5163e-10	1.3665e-11	1.5173e-10	5.2439e-11	2.2528e-10	1.4819e-10	2.8154e-10	5.2503e-11	9.2046e-11	2.8237e-11	2.6368e-10	1.3732e-11	1.5375e-11	9.3164e-12
312.252	0.42585	0.066707	0.00026573	0.00014195	0.00056079	0.0017561	0.00048349	0.001641	4.1854e-05	0.00027306	6.1189e-05	0.00034994	6.5378e-05	0.00024068	1.1167e-05	4.4783e-05	1.0537e-05	2.0613e-05	1.814e-05	4.5665e-05	9.1266e-06	3.1857e-05	1.6608e-05	3.2167e-05	1.9573e-05	0.00017734	1.057e-06	8.3744e-06	1.2177e-07	1.5724e-07	1.1746e-08	2.5371e-08	1.6131e-09	9.4978e-09	1.7612e-09	4.9351e-09	1.6047e-09	5.2851e-09	1.1796e-09	2.904e-09	5.2532e-10	1.471e-09	1.7239e-10	5.6416e-10	2.9069e-10	8.392e-10	2.7289e-10	7.3251e-10	1.6118e-10	8.6441e-10	1.8244e-10	1.0616e-09	2.0295e-10	5.0097e-10	1.2033e-10	1.2476e-09	1.1144e-10	3.3318e-10	7.9255e-11	2.9565e-10	3.4957e-11	3.3364e-10	5.735e-11	2.6085e-10	6.5097e-11	2.61e-10	9.8802e-11	1.6401e-10	3.3498e-11	1.6611e-10	2.4242e-11	1.5131e-10	1.3636e-11	1.5142e-10	5.2331e-11	2.2487e-10	1.4791e-10	2.8102e-10	5.2403e-11	9.1884e-11	2.8192e-11	2.6327e-10	1.371e-11	1.5359e-11	9.3023e-12
316.592	0.4266	0.066534	0.00026523	0.00014216	0.00056093	0.0017523	0.00048296	0.0016375	4.1815e-05	0.00027219	6.1043e-05	0.00034882	6.5194e-05	0.00024016	1.116e-05	4.4754e-05	1.0554e-05	2.0654e-05	1.8138e-05	4.5578e-05	9.1145e-06	3.1802e-05	1.6554e-05	3.2127e-05	1.9511e-05	0.00017719	1.058e-06	8.3671e-06	1.2154e-07	1.5701e-07	1.1722e-08	2.5321e-08	1.6101e-09	9.4781e-09	1.7584e-09	4.9249e-09	1.6013e-09	5.2741e-09	1.1777e-09	2.8994e-09	5.2425e-10	1.4687e-09	1.7211e-10	5.6312e-10	2.9024e-10	8.3745e-10	2.724e-10	7.31e-10	1.6085e-10	8.6302e-10	1.8216e-10	1.0592e-09	2.0262e-10	5.0039e-10	1.2015e-10	1.2448e-09	1.1127e-10	3.3268e-10	7.9133e-11	2.9513e-10	3.4904e-11	3.3323e-10	5.7258e-11	2.6026e-10	6.4971e-11	2.6043e-10	9.8586e-11	1.6365e-10	3.3427e-11	1.6578e-10	2.419e-11	1.5101e-10	1.3609e-11	1.5113e-10	5.223e-11	2.2449e-10	1.4766e-10	2.8055e-10	5.231e-11	9.1731e-11	2.8146e-11	2.6283e-10	1.3687e-11	1.5331e-11	9.2891e-12
320.991	0.42751	0.066289	0.00026472	0.00014239	0.00056025	0.0017466	0.00048188	0.0016322	4.1766e-05	0.00027134	6.0914e-05	0.00034775	6.5027e-05	0.00023946	1.1156e-05	4.4685e-05	1.0573e-05	2.0688e-05	1.8136e-05	4.5451e-05	9.11e-06	3.1719e-05	1.6494e-05	3.2027e-05	1.9452e-05	0.00017716	1.0588e-06	8.3631e-06	1.2133e-07	1.5671e-07	1.1698e-08	2.5279e-08	1.6073e-09	9.4576e-09	1.7548e-09	4.9143e-09	1.5978e-09	5.2626e-09	1.1754e-09	2.8936e-09	5.2337e-10	1.4656e-09	1.7177e-10	5.6189e-10	2.896e-10	8.3563e-10	2.7181e-10	7.2945e-10	1.6051e-10	8.6154e-10	1.8183e-10	1.057e-09	2.0228e-10	4.9921e-10	1.1997e-10	1.2422e-09	1.1101e-10	3.322e-10	7.8987e-11	2.9473e-10	3.4843e-11	3.3257e-10	5.7186e-11	2.5972e-10	6.4826e-11	2.599e-10	9.8384e-11	1.6331e-10	3.3354e-11	1.6546e-10	2.4141e-11	1.5074e-10	1.3585e-11	1.5086e-10	5.2138e-11	2.241e-10	1.474e-10	2.8006e-10	5.2218e-11	9.1571e-11	2.8115e-11	2.6259e-10	1.3669e-11	1.5314e-11	9.2768e-12
325.452	0.42851	0.066051	0.00026418	0.00014263	0.00055929	0.0017411	0.00048083	0.0016269	4.1713e-05	0.0002705	6.0784e-05	0.00034665	6.4884e-05	0.00023881	1.1153e-05	4.4622e-05	1.0593e-05	2.0715e-05	1.814e-05	4.5329e-05	9.0978e-06	3.164e-05	1.6431e-05	3.1928e-05	1.9386e-05	0.00017682	1.0597e-06	8.3569e-06	1.2109e-07	1.5642e-07	1.1677e-08	2.5221e-08	1.6036e-09	9.4363e-09	1.7508e-09	4.904e-09	1.5942e-09	5.2507e-09	1.1727e-09	2.887e-09	5.2223e-10	1.4623e-09	1.7138e-10	5.6061e-10	2.8894e-10	8.3374e-10	2.7119e-10	7.2822e-10	1.6025e-10	8.5999e-10	1.8157e-10	1.0549e-09	2.0199e-10	4.9809e-10	1.1967e-10	1.2397e-09	1.1077e-10	3.3138e-10	7.8879e-11	2.9415e-10	3.4783e-11	3.3179e-10	5.7046e-11	2.5922e-10	6.469e-11	2.5942e-10	9.82e-11	1.63e-10	3.3285e-11	1.6515e-10	2.4096e-11	1.5047e-10	1.356e-11	1.5059e-10	5.2041e-11	2.2383e-10	1.4718e-10	2.797e-10	5.2133e-11	9.148e-11	2.807e-11	2.6211e-10	1.3651e-11	1.5288e-11	9.2614e-12
329.975	0.42946	0.065813	0.00026369	0.00014279	0.00055837	0.0017356	0.00047978	0.0016217	4.1694e-05	0.00026963	6.0637e-05	0.00034557	6.4734e-05	0.00023814	1.1154e-05	4.4557e-05	1.061e-05	2.0745e-05	1.8148e-05	4.5205e-05	9.0762e-06	3.1552e-05	1.6367e-05	3.1828e-05	1.9315e-05	0.00017645	1.0602e-06	8.3512e-06	1.2082e-07	1.5608e-07	1.165e-08	2.5162e-08	1.5998e-09	9.4195e-09	1.7467e-09	4.8953e-09	1.5908e-09	5.2387e-09	1.1699e-09	2.8802e-09	5.2099e-10	1.4588e-09	1.7098e-10	5.593e-10	2.8826e-10	8.3203e-10	2.7055e-10	7.2679e-10	1.5993e-10	8.5874e-10	1.8117e-10	1.0528e-09	2.0148e-10	4.9704e-10	1.194e-10	1.2373e-09	1.1055e-10	3.3062e-10	7.8701e-11	2.9342e-10	3.4728e-11	3.3106e-10	5.6912e-11	2.5871e-10	6.4563e-11	2.5891e-10	9.8009e-11	1.6269e-10	3.322e-11	1.6486e-10	2.405e-11	1.5024e-10	1.354e-11	1.504e-10	5.1973e-11	2.2346e-10	1.4699e-10	2.7926e-10	5.2075e-11	9.1302e-11	2.8018e-11	2.6167e-10	1.3622e-11	1.5266e-11	9.2491e-12
334.561	0.43	0.065571	0.00026324	0.00014293	0.00055725	0.0017299	0.00047868	0.0016163	4.1617e-05	0.00026885	6.0539e-05	0.00034459	6.4568e-05	0.00023745	1.1152e-05	4.4487e-05	1.0632e-05	2.0775e-05	1.8155e-05	4.5077e-05	9.0558e-06	3.1456e-05	1.6308e-05	3.1719e-05	1.9244e-05	0.00017609	1.0604e-06	8.3517e-06	1.2051e-07	1.5571e-07	1.1621e-08	2.51e-08	1.5959e-09	9.4001e-09	1.7424e-09	4.8849e-09	1.5878e-09	5.2289e-09	1.1671e-09	2.8731e-09	5.1971e-10	1.4553e-09	1.7056e-10	5.5813e-10	2.8757e-10	8.3043e-10	2.6997e-10	7.2545e-10	1.5964e-10	8.5647e-10	1.8071e-10	1.0509e-09	2.0099e-10	4.9602e-10	1.1915e-10	1.2349e-09	1.1032e-10	3.2991e-10	7.8502e-11	2.9273e-10	3.4635e-11	3.3037e-10	5.6787e-11	2.5828e-10	6.4431e-11	2.5854e-10	9.7865e-11	1.6243e-10	3.3152e-11	1.6467e-10	2.4017e-11	1.5001e-10	1.3519e-11	1.5012e-10	5.1882e-11	2.2301e-10	1.4665e-10	2.7869e-10	5.1955e-11	9.114e-11	2.7975e-11	2.6124e-10	1.3603e-11	1.5234e-11	9.2256e-12
339.211	0.43027	0.065347	0.0002627	0.00014306	0.00055597	0.0017248	0.0004777	0.0016114	4.1516e-05	0.00026812	6.0395e-05	0.00034373	6.4463e-05	0.00023687	1.1151e-05	4.4433e-05	1.0653e-05	2.0794e-05	1.8156e-05	4.4966e-05	9.033e-06	3.1353e-05	1.6239e-05	3.1601e-05	1.9179e-05	0.00017568	1.0606e-06	8.3389e-06	1.2026e-07	1.5532e-07	1.1592e-08	2.5037e-08	1.592e-09	9.3817e-09	1.7388e-09	4.8761e-09	1.5842e-09	5.2175e-09	1.1645e-09	2.867e-09	5.1838e-10	1.4523e-09	1.7018e-10	5.5698e-10	2.87e-10	8.2857e-10	2.6942e-10	7.2405e-10	1.5932e-10	8.543e-10	1.8028e-10	1.0495e-09	2.0053e-10	4.9499e-10	1.1889e-10	1.2334e-09	1.1012e-10	3.292e-10	7.8315e-11	2.921e-10	3.4549e-11	3.2967e-10	5.6664e-11	2.5789e-10	6.4338e-11	2.5807e-10	9.7692e-11	1.6216e-10	3.311e-11	1.6428e-10	2.3971e-11	1.4967e-10	1.3488e-11	1.4982e-10	5.1774e-11	2.2266e-10	1.4643e-10	2.7825e-10	5.1871e-11	9.0982e-11	2.7918e-11	2.6074e-10	1.3576e-11	1.5196e-11	9.2039e-12
343.925	0.43048	0.065138	0.00026229	0.00014318	0.00055465	0.00172	0.00047681	0.0016068	4.1419e-05	0.00026747	6.0186e-05	0.00034286	6.4287e-05	0.00023634	1.1157e-05	4.4388e-05	1.0658e-05	2.081e-05	1.8173e-05	4.4864e-05	9.0077e-06	3.1263e-05	1.6169e-05	3.1487e-05	1.9103e-05	0.00017521	1.061e-06	8.3235e-06	1.1996e-07	1.5499e-07	1.1561e-08	2.4985e-08	1.5887e-09	9.3632e-09	1.735e-09	4.8649e-09	1.5813e-09	5.207e-09	1.162e-09	2.8608e-09	5.1728e-10	1.4491e-09	1.6982e-10	5.5571e-10	2.8635e-10	8.2711e-10	2.688e-10	7.2198e-10	1.5887e-10	8.5224e-10	1.7987e-10	1.0469e-09	2.0008e-10	4.9433e-10	1.1866e-10	1.2303e-09	1.0995e-10	3.2855e-10	7.8139e-11	2.9145e-10	3.4467e-11	3.2915e-10	5.6542e-11	2.5726e-10	6.4207e-11	2.575e-10	9.7472e-11	1.6178e-10	3.3036e-11	1.6399e-10	2.392e-11	1.4943e-10	1.3467e-11	1.4956e-10	5.1686e-11	2.2217e-10	1.4613e-10	2.7765e-10	5.1767e-11	9.0799e-11	2.7875e-11	2.6031e-10	1.3553e-11	1.516e-11	9.1817e-12
348.704	0.43075	0.064948	0.00026164	0.00014334	0.0005535	0.0017158	0.00047607	0.0016028	4.1307e-05	0.00026674	5.9986e-05	0.0003419	6.4057e-05	0.00023583	1.1143e-05	4.4352e-05	1.0663e-05	2.0824e-05	1.8173e-05	4.4772e-05	8.98e-06	3.1158e-05	1.6097e-05	3.1376e-05	1.9025e-05	0.00017476	1.0607e-06	8.3085e-06	1.1963e-07	1.5456e-07	1.1536e-08	2.4926e-08	1.5849e-09	9.3355e-09	1.7311e-09	4.8509e-09	1.5774e-09	5.1956e-09	1.1593e-09	2.8541e-09	5.1608e-10	1.4459e-09	1.6941e-10	5.5469e-10	2.8574e-10	8.2492e-10	2.683e-10	7.2006e-10	1.5844e-10	8.5024e-10	1.7945e-10	1.045e-09	1.9964e-10	4.9311e-10	1.1847e-10	1.228e-09	1.0966e-10	3.2804e-10	7.7956e-11	2.9094e-10	3.4387e-11	3.2846e-10	5.6461e-11	2.5682e-10	6.4065e-11	2.5704e-10	9.7301e-11	1.6151e-10	3.2968e-11	1.6365e-10	2.3876e-11	1.491e-10	1.3437e-11	1.4923e-10	5.1569e-11	2.2181e-10	1.4586e-10	2.7718e-10	5.1667e-11	9.0636e-11	2.7799e-11	2.5957e-10	1.352e-11	1.5122e-11	9.1588e-12
353.551	0.43099	0.06474	0.00026092	0.00014346	0.00055201	0.001711	0.00047517	0.0015983	4.1184e-05	0.0002661	5.977e-05	0.00034124	6.3837e-05	0.00023525	1.1128e-05	4.4301e-05	1.0666e-05	2.0838e-05	1.8154e-05	4.4664e-05	8.9564e-06	3.1045e-05	1.6025e-05	3.1248e-05	1.8946e-05	0.00017434	1.0604e-06	8.2908e-06	1.1929e-07	1.5412e-07	1.1508e-08	2.4871e-08	1.5815e-09	9.3096e-09	1.7276e-09	4.8376e-09	1.5727e-09	5.1798e-09	1.157e-09	2.8486e-09	5.1489e-10	1.4429e-09	1.6909e-10	5.5309e-10	2.851e-10	8.2252e-10	2.6756e-10	7.1825e-10	1.5805e-10	8.4825e-10	1.7914e-10	1.0427e-09	1.9933e-10	4.921e-10	1.1815e-10	1.2254e-09	1.0947e-10	3.2715e-10	7.7825e-11	2.9033e-10	3.4311e-11	3.2769e-10	5.6315e-11	2.5623e-10	6.3941e-11	2.5643e-10	9.7071e-11	1.6113e-10	3.2901e-11	1.6331e-10	2.3821e-11	1.4882e-10	1.3411e-11	1.4897e-10	5.1479e-11	2.2119e-10	1.455e-10	2.7643e-10	5.1552e-11	9.037e-11	2.7724e-11	2.5888e-10	1.3482e-11	1.5083e-11	9.1352e-12
358.464	0.43119	0.064552	0.00026024	0.00014361	0.00055044	0.0017068	0.00047441	0.0015942	4.1058e-05	0.00026557	5.9539e-05	0.00034026	6.3598e-05	0.00023483	1.1112e-05	4.4272e-05	1.0666e-05	2.0858e-05	1.8137e-05	4.458e-05	8.9286e-06	3.0929e-05	1.596e-05	3.1118e-05	1.8866e-05	0.00017382	1.0599e-06	8.2708e-06	1.1894e-07	1.5367e-07	1.148e-08	2.4812e-08	1.5776e-09	9.2851e-09	1.7221e-09	4.8252e-09	1.5683e-09	5.165e-09	1.1535e-09	2.8398e-09	5.1377e-10	1.4383e-09	1.6858e-10	5.5144e-10	2.842e-10	8.2024e-10	2.6675e-10	7.1643e-10	1.5765e-10	8.4687e-10	1.7872e-10	1.0405e-09	1.9878e-10	4.9101e-10	1.1792e-10	1.2227e-09	1.0921e-10	3.2651e-10	7.7639e-11	2.896e-10	3.4252e-11	3.2703e-10	5.6195e-11	2.5571e-10	6.3787e-11	2.5595e-10	9.6888e-11	1.6081e-10	3.2825e-11	1.6294e-10	2.3777e-11	1.4842e-10	1.3376e-11	1.4852e-10	5.133e-11	2.2057e-10	1.4508e-10	2.7565e-10	5.14e-11	9.0124e-11	2.7649e-11	2.5818e-10	1.3446e-11	1.5042e-11	9.1081e-12
363.446	0.43153	0.064397	0.00025959	0.0001437	0.00054882	0.0017033	0.0004739	0.001591	4.0945e-05	0.00026456	5.9292e-05	0.00033896	6.3342e-05	0.00023433	1.1092e-05	4.4243e-05	1.0662e-05	2.087e-05	1.8115e-05	4.4496e-05	8.8984e-06	3.0811e-05	1.589e-05	3.0986e-05	1.8795e-05	0.00017329	1.0594e-06	8.251e-06	1.1863e-07	1.532e-07	1.1453e-08	2.4732e-08	1.5725e-09	9.2606e-09	1.717e-09	4.8125e-09	1.5641e-09	5.1511e-09	1.15e-09	2.8311e-09	5.1209e-10	1.434e-09	1.6806e-10	5.4988e-10	2.8336e-10	8.1807e-10	2.6599e-10	7.148e-10	1.573e-10	8.4449e-10	1.7828e-10	1.038e-09	1.9835e-10	4.8987e-10	1.1763e-10	1.2198e-09	1.0897e-10	3.2572e-10	7.7448e-11	2.89e-10	3.4153e-11	3.2621e-10	5.6065e-11	2.5504e-10	6.3663e-11	2.552e-10	9.6606e-11	1.6036e-10	3.2756e-11	1.6244e-10	2.3704e-11	1.4798e-10	1.3336e-11	1.4809e-10	5.1181e-11	2.1995e-10	1.4467e-10	2.7488e-10	5.1255e-11	8.9871e-11	2.7572e-11	2.5746e-10	1.3408e-11	1.4991e-11	9.0786e-12
368.497	0.43184	0.06412	0.00025892	0.00014368	0.00054715	0.0016967	0.00047247	0.001585	4.0806e-05	0.00026357	5.9073e-05	0.00033772	6.3077e-05	0.00023351	1.1069e-05	4.4144e-05	1.0661e-05	2.0888e-05	1.8087e-05	4.4342e-05	8.8674e-06	3.0705e-05	1.5823e-05	3.0856e-05	1.8718e-05	0.00017275	1.0593e-06	8.2332e-06	1.1831e-07	1.5281e-07	1.1415e-08	2.4656e-08	1.5677e-09	9.2383e-09	1.712e-09	4.8021e-09	1.5598e-09	5.137e-09	1.1466e-09	2.8229e-09	5.1051e-10	1.4299e-09	1.6757e-10	5.4837e-10	2.8257e-10	8.1583e-10	2.6526e-10	7.1331e-10	1.5696e-10	8.4254e-10	1.7788e-10	1.0347e-09	1.9786e-10	4.8871e-10	1.1737e-10	1.216e-09	1.0868e-10	3.2497e-10	7.7272e-11	2.8823e-10	3.4078e-11	3.2554e-10	5.593e-11	2.5425e-10	6.346e-11	2.5443e-10	9.6314e-11	1.5987e-10	3.265e-11	1.6197e-10	2.3633e-11	1.4755e-10	1.3297e-11	1.4766e-10	5.1032e-11	2.1931e-10	1.4426e-10	2.7408e-10	5.1107e-11	8.9611e-11	2.7492e-11	2.5672e-10	1.337e-11	1.4944e-11	9.0519e-12
373.618	0.43202	0.06385	0.00025843	0.00014368	0.00054572	0.0016902	0.00047107	0.0015789	4.0662e-05	0.00026256	5.8826e-05	0.00033638	6.2838e-05	0.00023273	1.1047e-05	4.405e-05	1.0658e-05	2.0894e-05	1.8055e-05	4.4193e-05	8.8355e-06	3.0594e-05	1.5754e-05	3.0736e-05	1.8645e-05	0.00017221	1.0588e-06	8.2105e-06	1.1798e-07	1.5237e-07	1.1379e-08	2.4585e-08	1.5632e-09	9.2186e-09	1.7072e-09	4.7903e-09	1.5564e-09	5.1246e-09	1.1434e-09	2.8149e-09	5.0901e-10	1.4259e-09	1.6709e-10	5.4682e-10	2.8177e-10	8.1416e-10	2.6451e-10	7.1113e-10	1.5649e-10	8.4041e-10	1.774e-10	1.0316e-09	1.9738e-10	4.871e-10	1.1704e-10	1.2123e-09	1.0833e-10	3.2409e-10	7.7067e-11	2.8761e-10	3.3989e-11	3.2447e-10	5.5791e-11	2.5349e-10	6.3265e-11	2.5367e-10	9.6024e-11	1.5939e-10	3.2551e-11	1.6148e-10	2.3562e-11	1.4711e-10	1.3258e-11	1.4722e-10	5.088e-11	2.1866e-10	1.4383e-10	2.7326e-10	5.0954e-11	8.9345e-11	2.7405e-11	2.5588e-10	1.3329e-11	1.4904e-11	9.0291e-12
378.81	0.43184	0.063576	0.00025773	0.0001437	0.00054411	0.0016837	0.00046963	0.0015728	4.0514e-05	0.00026148	5.8565e-05	0.00033496	6.2565e-05	0.0002319	1.1026e-05	4.3948e-05	1.065e-05	2.0887e-05	1.803e-05	4.4038e-05	8.8069e-06	3.0482e-05	1.5671e-05	3.0605e-05	1.8569e-05	0.00017173	1.0586e-06	8.187e-06	1.1769e-07	1.5196e-07	1.1344e-08	2.4513e-08	1.5586e-09	9.1892e-09	1.7025e-09	4.7763e-09	1.5523e-09	5.1125e-09	1.1401e-09	2.8069e-09	5.0751e-10	1.4221e-09	1.6661e-10	5.457e-10	2.8105e-10	8.1185e-10	2.6394e-10	7.0951e-10	1.5613e-10	8.3824e-10	1.77e-10	1.0284e-09	1.9685e-10	4.8559e-10	1.1666e-10	1.2085e-09	1.0799e-10	3.2302e-10	7.689e-11	2.8667e-10	3.3904e-11	3.2344e-10	5.5602e-11	2.527e-10	6.3068e-11	2.5288e-10	9.5727e-11	1.589e-10	3.245e-11	1.6098e-10	2.3489e-11	1.4666e-10	1.3217e-11	1.4677e-10	5.0723e-11	2.1794e-10	1.4338e-10	2.7238e-10	5.0797e-11	8.9039e-11	2.7306e-11	2.5497e-10	1.328e-11	1.4868e-11	9.0065e-12
384.075	0.43161	0.063286	0.00025704	0.0001437	0.00054258	0.0016767	0.00046806	0.0015663	4.0363e-05	0.00026032	5.8298e-05	0.00033348	6.2281e-05	0.00023102	1.0998e-05	4.3835e-05	1.064e-05	2.0883e-05	1.7996e-05	4.3871e-05	8.7771e-06	3.0375e-05	1.5591e-05	3.0486e-05	1.8477e-05	0.0001712	1.0578e-06	8.1629e-06	1.1726e-07	1.5152e-07	1.131e-08	2.4449e-08	1.5547e-09	9.1673e-09	1.6988e-09	4.7645e-09	1.5477e-09	5.0962e-09	1.1376e-09	2.8009e-09	5.0611e-10	1.4188e-09	1.6625e-10	5.4402e-10	2.8037e-10	8.0957e-10	2.6316e-10	7.0745e-10	1.5567e-10	8.3595e-10	1.7638e-10	1.0251e-09	1.9617e-10	4.8403e-10	1.1628e-10	1.2047e-09	1.0765e-10	3.2198e-10	7.6617e-11	2.8572e-10	3.3806e-11	3.2241e-10	5.5423e-11	2.519e-10	6.2867e-11	2.5208e-10	9.5423e-11	1.5839e-10	3.2347e-11	1.6047e-10	2.3414e-11	1.4618e-10	1.3174e-11	1.4626e-10	5.0551e-11	2.1714e-10	1.4284e-10	2.7137e-10	5.0609e-11	8.8717e-11	2.7216e-11	2.5416e-10	1.3234e-11	1.4824e-11	8.977e-12
389.412	0.43148	0.062975	0.00025637	0.00014376	0.00054094	0.0016691	0.00046633	0.0015592	4.023e-05	0.00025923	5.8028e-05	0.00033214	6.1993e-05	0.00023007	1.097e-05	4.3708e-05	1.0629e-05	2.0882e-05	1.7957e-05	4.3691e-05	8.7469e-06	3.0234e-05	1.5514e-05	3.0348e-05	1.8389e-05	0.00017072	1.0564e-06	8.139e-06	1.1685e-07	1.5096e-07	1.1278e-08	2.4386e-08	1.5505e-09	9.1399e-09	1.693e-09	4.7499e-09	1.5437e-09	5.0836e-09	1.1339e-09	2.7916e-09	5.049e-10	1.414e-09	1.6572e-10	5.425e-10	2.7944e-10	8.0738e-10	2.624e-10	7.0561e-10	1.5527e-10	8.3296e-10	1.7578e-10	1.0218e-09	1.9551e-10	4.8244e-10	1.159e-10	1.2007e-09	1.0729e-10	3.2091e-10	7.6361e-11	2.8478e-10	3.3687e-11	3.2134e-10	5.524e-11	2.5106e-10	6.266e-11	2.512e-10	9.5093e-11	1.5786e-10	3.2241e-11	1.5987e-10	2.3332e-11	1.4561e-10	1.3123e-11	1.4571e-10	5.036e-11	2.1639e-10	1.4233e-10	2.7043e-10	5.0426e-11	8.8427e-11	2.7138e-11	2.5345e-10	1.3195e-11	1.4766e-11	8.9417e-12
394.824	0.43145	0.062681	0.00025563	0.00014379	0.00053883	0.001662	0.0004647	0.0015525	4.0084e-05	0.00025811	5.778e-05	0.00033064	6.1701e-05	0.00022922	1.094e-05	4.3596e-05	1.0621e-05	2.0878e-05	1.7915e-05	4.3525e-05	8.7185e-06	3.0098e-05	1.5437e-05	3.0196e-05	1.8304e-05	0.00017016	1.0551e-06	8.1181e-06	1.1645e-07	1.5042e-07	1.1249e-08	2.4303e-08	1.5454e-09	9.1151e-09	1.6885e-09	4.7378e-09	1.5388e-09	5.0676e-09	1.1307e-09	2.7838e-09	5.0314e-10	1.4103e-09	1.6524e-10	5.4093e-10	2.7872e-10	8.0494e-10	2.6166e-10	7.0328e-10	1.5475e-10	8.3011e-10	1.7518e-10	1.0177e-09	1.9485e-10	4.8081e-10	1.155e-10	1.1961e-09	1.0693e-10	3.1983e-10	7.6101e-11	2.8381e-10	3.3571e-11	3.2026e-10	5.5052e-11	2.5006e-10	6.2432e-11	2.5022e-10	9.4721e-11	1.5723e-10	3.212e-11	1.5927e-10	2.3241e-11	1.4509e-10	1.3075e-11	1.4521e-10	5.0183e-11	2.1576e-10	1.4189e-10	2.6962e-10	5.0266e-11	8.8173e-11	2.7064e-11	2.5272e-10	1.316e-11	1.4717e-11	8.9146e-12
