"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
400.311	0.43136	0.062385	0.00025497	0.00014373	0.00053681	0.0016548	0.00046305	0.0015459	3.9944e-05	0.00025689	5.7523e-05	0.00032907	6.1438e-05	0.00022828	1.0911e-05	4.3472e-05	1.0612e-05	2.0885e-05	1.7872e-05	4.335e-05	8.6801e-06	2.9967e-05	1.5365e-05	3.0048e-05	1.8219e-05	0.0001695	1.054e-06	8.0944e-06	1.1606e-07	1.4991e-07	1.1209e-08	2.4238e-08	1.5412e-09	9.0845e-09	1.6832e-09	4.7203e-09	1.5348e-09	5.0536e-09	1.1273e-09	2.7753e-09	5.0177e-10	1.4059e-09	1.6474e-10	5.3929e-10	2.7781e-10	8.027e-10	2.6085e-10	7.0069e-10	1.5418e-10	8.272e-10	1.7457e-10	1.0139e-09	1.9417e-10	4.7891e-10	1.151e-10	1.1915e-09	1.0649e-10	3.1871e-10	7.5834e-11	2.8282e-10	3.3454e-11	3.1905e-10	5.4861e-11	2.4912e-10	6.2184e-11	2.4931e-10	9.4375e-11	1.5665e-10	3.1994e-11	1.5874e-10	2.3159e-11	1.4463e-10	1.3034e-11	1.4477e-10	5.0029e-11	2.1514e-10	1.4149e-10	2.6887e-10	5.0121e-11	8.7909e-11	2.6969e-11	2.518e-10	1.3116e-11	1.4666e-11	8.8823e-12
405.874	0.43107	0.062061	0.00025399	0.00014373	0.00053488	0.0016468	0.00046118	0.0015385	3.9795e-05	0.00025565	5.7266e-05	0.00032748	6.1159e-05	0.00022728	1.0885e-05	4.3333e-05	1.0601e-05	2.088e-05	1.7836e-05	4.316e-05	8.6431e-06	2.9836e-05	1.5293e-05	2.9906e-05	1.8142e-05	0.00016886	1.0528e-06	8.0732e-06	1.1568e-07	1.4939e-07	1.1178e-08	2.4156e-08	1.536e-09	9.05e-09	1.6782e-09	4.7028e-09	1.5288e-09	5.0354e-09	1.1238e-09	2.7668e-09	5.0013e-10	1.4017e-09	1.6423e-10	5.3765e-10	2.7702e-10	7.9953e-10	2.6009e-10	6.9815e-10	1.5362e-10	8.2422e-10	1.7394e-10	1.0105e-09	1.9347e-10	4.7701e-10	1.1462e-10	1.1874e-09	1.0608e-10	3.1738e-10	7.5562e-11	2.8174e-10	3.3333e-11	3.1776e-10	5.4638e-11	2.4831e-10	6.1957e-11	2.4852e-10	9.4076e-11	1.5615e-10	3.1881e-11	1.5827e-10	2.3086e-11	1.4422e-10	1.2997e-11	1.4434e-10	4.9881e-11	2.1437e-10	1.4101e-10	2.6792e-10	4.9957e-11	8.7575e-11	2.6852e-11	2.5076e-10	1.306e-11	1.4614e-11	8.8514e-12
411.515	0.43072	0.061733	0.00025306	0.00014364	0.00053291	0.0016388	0.00045927	0.001531	3.9613e-05	0.00025439	5.7019e-05	0.00032588	6.0887e-05	0.00022626	1.0854e-05	4.3189e-05	1.0593e-05	2.0869e-05	1.7795e-05	4.2965e-05	8.6074e-06	2.9711e-05	1.521e-05	2.9761e-05	1.8063e-05	0.00016826	1.0521e-06	8.0482e-06	1.1538e-07	1.4893e-07	1.114e-08	2.4085e-08	1.5315e-09	9.0162e-09	1.6724e-09	4.6853e-09	1.523e-09	5.016e-09	1.1202e-09	2.7577e-09	4.9861e-10	1.3968e-09	1.6371e-10	5.3549e-10	2.76e-10	7.9654e-10	2.5903e-10	6.9556e-10	1.5305e-10	8.2118e-10	1.7325e-10	1.0074e-09	1.9266e-10	4.7532e-10	1.1416e-10	1.1838e-09	1.0572e-10	3.1611e-10	7.5258e-11	2.8056e-10	3.3211e-11	3.1657e-10	5.4416e-11	2.4756e-10	6.1758e-11	2.4777e-10	9.3791e-11	1.5568e-10	3.178e-11	1.5773e-10	2.3014e-11	1.437e-10	1.295e-11	1.4379e-10	4.9697e-11	2.1341e-10	1.404e-10	2.667e-10	4.9747e-11	8.7209e-11	2.6764e-11	2.4991e-10	1.3014e-11	1.4559e-11	8.8168e-12
417.234	0.43007	0.061401	0.00025211	0.00014364	0.00053113	0.0016306	0.00045731	0.0015234	3.9437e-05	0.00025319	5.6708e-05	0.00032443	6.061e-05	0.00022523	1.0828e-05	4.3042e-05	1.0574e-05	2.0864e-05	1.7755e-05	4.2768e-05	8.5717e-06	2.9596e-05	1.5137e-05	2.9635e-05	1.7972e-05	0.00016765	1.0509e-06	8.0183e-06	1.1492e-07	1.4846e-07	1.1105e-08	2.3993e-08	1.5255e-09	8.9818e-09	1.6656e-09	4.6674e-09	1.5172e-09	4.9968e-09	1.1156e-09	2.7465e-09	4.9679e-10	1.3912e-09	1.6303e-10	5.3344e-10	2.749e-10	7.935e-10	2.5804e-10	6.9292e-10	1.5247e-10	8.1765e-10	1.7251e-10	1.0038e-09	1.9186e-10	4.7379e-10	1.1376e-10	1.1797e-09	1.0539e-10	3.15e-10	7.4939e-11	2.7946e-10	3.3065e-11	3.1551e-10	5.4218e-11	2.4667e-10	6.1558e-11	2.4683e-10	9.3438e-11	1.5511e-10	3.1674e-11	1.5706e-10	2.2925e-11	1.4304e-10	1.2891e-11	1.4315e-10	4.9471e-11	2.1269e-10	1.3988e-10	2.658e-10	4.9554e-11	8.6902e-11	2.6657e-11	2.4893e-10	1.2964e-11	1.4498e-11	8.7812e-12
423.032	0.429	0.061083	0.00025114	0.00014345	0.00052929	0.0016228	0.00045544	0.001516	3.9269e-05	0.00025203	5.6409e-05	0.00032289	6.0279e-05	0.00022429	1.0794e-05	4.2908e-05	1.0554e-05	2.0848e-05	1.7713e-05	4.2584e-05	8.5377e-06	2.9449e-05	1.5055e-05	2.9491e-05	1.7892e-05	0.00016713	1.0493e-06	7.9897e-06	1.1455e-07	1.4789e-07	1.1063e-08	2.3895e-08	1.5194e-09	8.9468e-09	1.6591e-09	4.6492e-09	1.5113e-09	4.9772e-09	1.1112e-09	2.7357e-09	4.9475e-10	1.3857e-09	1.6239e-10	5.3135e-10	2.7382e-10	7.904e-10	2.5703e-10	6.9016e-10	1.5186e-10	8.1418e-10	1.7184e-10	9.9935e-10	1.9115e-10	4.7212e-10	1.134e-10	1.1745e-09	1.05e-10	3.1398e-10	7.4648e-11	2.785e-10	3.2926e-11	3.1446e-10	5.4039e-11	2.4553e-10	6.131e-11	2.4567e-10	9.2998e-11	1.5437e-10	3.1541e-11	1.5643e-10	2.2821e-11	1.4253e-10	1.2845e-11	1.4264e-10	4.9297e-11	2.1182e-10	1.3933e-10	2.6472e-10	4.9365e-11	8.6555e-11	2.6557e-11	2.4798e-10	1.2915e-11	1.4449e-11	8.7552e-12
428.911	0.42785	0.060774	0.00025015	0.00014325	0.0005271	0.0016152	0.00045363	0.001509	3.9098e-05	0.00025079	5.6118e-05	0.00032141	5.9959e-05	0.00022332	1.0755e-05	4.2772e-05	1.0535e-05	2.0843e-05	1.7654e-05	4.2399e-05	8.5067e-06	2.9325e-05	1.4981e-05	2.9344e-05	1.7802e-05	0.00016652	1.0481e-06	7.9626e-06	1.1414e-07	1.4742e-07	1.1016e-08	2.3799e-08	1.5132e-09	8.9103e-09	1.6524e-09	4.6294e-09	1.5052e-09	4.9572e-09	1.1067e-09	2.7246e-09	4.9275e-10	1.3801e-09	1.6174e-10	5.2921e-10	2.7272e-10	7.8723e-10	2.5599e-10	6.87e-10	1.5117e-10	8.1108e-10	1.7123e-10	9.9533e-10	1.9051e-10	4.7002e-10	1.1297e-10	1.1697e-09	1.0451e-10	3.1279e-10	7.4388e-11	2.7755e-10	3.2804e-11	3.1316e-10	5.3841e-11	2.446e-10	6.1028e-11	2.4479e-10	9.2665e-11	1.5381e-10	3.1403e-11	1.5582e-10	2.2737e-11	1.4194e-10	1.2792e-11	1.4205e-10	4.9092e-11	2.11e-10	1.3879e-10	2.637e-10	4.9168e-11	8.6213e-11	2.6446e-11	2.4693e-10	1.2861e-11	1.4408e-11	8.728e-12
434.872	0.42762	0.06045	0.00024903	0.00014305	0.00052521	0.0016072	0.00045169	0.0015015	3.8943e-05	0.00024969	5.5828e-05	0.00031989	5.9652e-05	0.00022235	1.0717e-05	4.2631e-05	1.0516e-05	2.0807e-05	1.7598e-05	4.2209e-05	8.4661e-06	2.9183e-05	1.4891e-05	2.9202e-05	1.7722e-05	0.00016588	1.0463e-06	7.9349e-06	1.1374e-07	1.4684e-07	1.097e-08	2.3701e-08	1.507e-09	8.8685e-09	1.6456e-09	4.6081e-09	1.4986e-09	4.9361e-09	1.1022e-09	2.7134e-09	4.9072e-10	1.3744e-09	1.6107e-10	5.2704e-10	2.716e-10	7.8368e-10	2.5494e-10	6.8401e-10	1.5052e-10	8.0824e-10	1.7062e-10	9.9128e-10	1.8978e-10	4.6801e-10	1.1242e-10	1.1649e-09	1.041e-10	3.1131e-10	7.4118e-11	2.7639e-10	3.2691e-11	3.1169e-10	5.3595e-11	2.4357e-10	6.0797e-11	2.4374e-10	9.2267e-11	1.5316e-10	3.1281e-11	1.5518e-10	2.2641e-11	1.4138e-10	1.2741e-11	1.4148e-10	4.8896e-11	2.101e-10	1.382e-10	2.6257e-10	4.8963e-11	8.5836e-11	2.6328e-11	2.4589e-10	1.2803e-11	1.435e-11	8.6921e-12
440.916	0.42742	0.060156	0.00024789	0.00014282	0.00052297	0.0016	0.00044996	0.0014948	3.8779e-05	0.00024831	5.5553e-05	0.00031808	5.9342e-05	0.00022142	1.0681e-05	4.2505e-05	1.0497e-05	2.0774e-05	1.7544e-05	4.2036e-05	8.4326e-06	2.9054e-05	1.4798e-05	2.9051e-05	1.7622e-05	0.00016529	1.0452e-06	7.9117e-06	1.1329e-07	1.4634e-07	1.0924e-08	2.3601e-08	1.5006e-09	8.8288e-09	1.6386e-09	4.5884e-09	1.4916e-09	4.9126e-09	1.0975e-09	2.702e-09	4.8865e-10	1.3686e-09	1.6039e-10	5.2456e-10	2.7041e-10	7.8006e-10	2.5376e-10	6.8139e-10	1.4994e-10	8.0508e-10	1.6986e-10	9.8713e-10	1.8887e-10	4.6609e-10	1.1197e-10	1.16e-09	1.0365e-10	3.1003e-10	7.3786e-11	2.7504e-10	3.256e-11	3.1047e-10	5.3362e-11	2.4257e-10	6.0533e-11	2.4275e-10	9.1891e-11	1.5253e-10	3.1147e-11	1.5452e-10	2.2547e-11	1.4076e-10	1.2685e-11	1.4085e-10	4.868e-11	2.0914e-10	1.3756e-10	2.6135e-10	4.8739e-11	8.5473e-11	2.6242e-11	2.4509e-10	1.2758e-11	1.4293e-11	8.6608e-12
447.043	0.42704	0.0598	0.00024685	0.00014258	0.00052105	0.0015911	0.00044776	0.0014867	3.8595e-05	0.00024693	5.529e-05	0.00031635	5.9056e-05	0.00022025	1.0644e-05	4.2326e-05	1.0485e-05	2.0739e-05	1.7489e-05	4.1811e-05	8.3938e-06	2.89e-05	1.4707e-05	2.8911e-05	1.752e-05	0.00016463	1.0424e-06	7.8843e-06	1.1277e-07	1.4569e-07	1.0877e-08	2.3494e-08	1.4938e-09	8.7941e-09	1.6305e-09	4.5708e-09	1.4851e-09	4.8906e-09	1.0922e-09	2.6888e-09	4.8649e-10	1.3618e-09	1.5962e-10	5.2211e-10	2.691e-10	7.7676e-10	2.5256e-10	6.7894e-10	1.494e-10	8.0117e-10	1.6905e-10	9.8281e-10	1.8806e-10	4.6407e-10	1.1148e-10	1.155e-09	1.0321e-10	3.0868e-10	7.3437e-11	2.7395e-10	3.2397e-11	3.0909e-10	5.3136e-11	2.4149e-10	6.0277e-11	2.4165e-10	9.1476e-11	1.5185e-10	3.1013e-11	1.538e-10	2.2445e-11	1.4009e-10	1.2625e-11	1.4022e-10	4.8456e-11	2.0843e-10	1.3705e-10	2.6046e-10	4.8549e-11	8.519e-11	2.6154e-11	2.4422e-10	1.2718e-11	1.4248e-11	8.6269e-12
453.256	0.42649	0.059439	0.0002459	0.00014227	0.00051847	0.0015821	0.00044551	0.0014783	3.8428e-05	0.00024558	5.4975e-05	0.00031468	5.8765e-05	0.00021912	1.0614e-05	4.2154e-05	1.0459e-05	2.0702e-05	1.744e-05	4.1592e-05	8.3585e-06	2.8736e-05	1.4614e-05	2.8734e-05	1.742e-05	0.00016405	1.0399e-06	7.8553e-06	1.1228e-07	1.4504e-07	1.0828e-08	2.3381e-08	1.4866e-09	8.7626e-09	1.6231e-09	4.5537e-09	1.4794e-09	4.8716e-09	1.0871e-09	2.6764e-09	4.8412e-10	1.3556e-09	1.5888e-10	5.1996e-10	2.6789e-10	7.7386e-10	2.5151e-10	6.7608e-10	1.4876e-10	7.977e-10	1.6836e-10	9.782e-10	1.8725e-10	4.6206e-10	1.1101e-10	1.1496e-09	1.0276e-10	3.0738e-10	7.3138e-11	2.7273e-10	3.2263e-11	3.0779e-10	5.2908e-11	2.4035e-10	6.0002e-11	2.4054e-10	9.1052e-11	1.5113e-10	3.087e-11	1.5319e-10	2.2345e-11	1.396e-10	1.2581e-11	1.3975e-10	4.8293e-11	2.0774e-10	1.3663e-10	2.5961e-10	4.8395e-11	8.4879e-11	2.604e-11	2.4317e-10	1.2663e-11	1.4177e-11	8.5878e-12
459.555	0.42587	0.059089	0.00024488	0.00014192	0.00051587	0.0015734	0.00044333	0.0014702	3.8239e-05	0.00024426	5.4701e-05	0.000313	5.8437e-05	0.00021803	1.0574e-05	4.1988e-05	1.0439e-05	2.0661e-05	1.7389e-05	4.138e-05	8.3161e-06	2.8573e-05	1.4521e-05	2.8563e-05	1.7318e-05	0.00016325	1.0373e-06	7.8283e-06	1.1177e-07	1.4438e-07	1.0773e-08	2.3272e-08	1.4798e-09	8.7237e-09	1.6163e-09	4.5323e-09	1.4735e-09	4.8527e-09	1.0825e-09	2.665e-09	4.8181e-10	1.35e-09	1.5819e-10	5.1792e-10	2.6679e-10	7.7066e-10	2.5051e-10	6.7243e-10	1.4796e-10	7.9411e-10	1.6759e-10	9.7425e-10	1.8641e-10	4.5981e-10	1.1049e-10	1.1448e-09	1.0225e-10	3.0595e-10	7.2801e-11	2.7152e-10	3.2115e-11	3.0631e-10	5.2666e-11	2.3943e-10	5.9725e-11	2.3967e-10	9.0724e-11	1.5058e-10	3.0734e-11	1.5267e-10	2.2265e-11	1.3913e-10	1.2538e-11	1.3923e-10	4.8118e-11	2.0679e-10	1.3601e-10	2.5842e-10	4.8186e-11	8.4499e-11	2.5937e-11	2.4226e-10	1.2609e-11	1.4114e-11	8.546e-12
465.942	0.42506	0.058746	0.00024364	0.0001416	0.00051327	0.0015648	0.00044118	0.0014622	3.8074e-05	0.00024295	5.4392e-05	0.00031146	5.8143e-05	0.00021694	1.0536e-05	4.1823e-05	1.0416e-05	2.061e-05	1.7326e-05	4.117e-05	8.2706e-06	2.8408e-05	1.4423e-05	2.8391e-05	1.7215e-05	0.00016248	1.0345e-06	7.7983e-06	1.1125e-07	1.4371e-07	1.0721e-08	2.3174e-08	1.4736e-09	8.6758e-09	1.6099e-09	4.5087e-09	1.4663e-09	4.8301e-09	1.0781e-09	2.6543e-09	4.7976e-10	1.3447e-09	1.5755e-10	5.1567e-10	2.6573e-10	7.6677e-10	2.4944e-10	6.6959e-10	1.4734e-10	7.9045e-10	1.6682e-10	9.7085e-10	1.8553e-10	4.5783e-10	1.0993e-10	1.1408e-09	1.0185e-10	3.044e-10	7.2465e-11	2.702e-10	3.1968e-11	3.0487e-10	5.2402e-11	2.3861e-10	5.9507e-11	2.3878e-10	9.039e-11	1.5004e-10	3.0624e-11	1.52e-10	2.2179e-11	1.3847e-10	1.2479e-11	1.3859e-10	4.7894e-11	2.0595e-10	1.3541e-10	2.5735e-10	4.7971e-11	8.4177e-11	2.583e-11	2.4116e-10	1.2564e-11	1.4042e-11	8.5062e-12
472.417	0.42419	0.058405	0.00024243	0.00014135	0.00051061	0.0015564	0.00043903	0.0014542	3.7856e-05	0.00024182	5.4112e-05	0.00030986	5.7813e-05	0.00021592	1.0497e-05	4.1665e-05	1.0394e-05	2.0555e-05	1.7273e-05	4.0967e-05	8.2257e-06	2.8241e-05	1.432e-05	2.8217e-05	1.7107e-05	0.0001617	1.0316e-06	7.7716e-06	1.1072e-07	1.4302e-07	1.0675e-08	2.3078e-08	1.4674e-09	8.6381e-09	1.6025e-09	4.4886e-09	1.4587e-09	4.8035e-09	1.0733e-09	2.6423e-09	4.7782e-10	1.3384e-09	1.5685e-10	5.1294e-10	2.6446e-10	7.6296e-10	2.4815e-10	6.6628e-10	1.4661e-10	7.8664e-10	1.6597e-10	9.6636e-10	1.8458e-10	4.5616e-10	1.0949e-10	1.1357e-09	1.0149e-10	3.0315e-10	7.2099e-11	2.6887e-10	3.1813e-11	3.0373e-10	5.2174e-11	2.3746e-10	5.9267e-11	2.3764e-10	8.9959e-11	1.4932e-10	3.0494e-11	1.513e-10	2.2074e-11	1.3788e-10	1.2425e-11	1.3803e-10	4.7697e-11	2.0507e-10	1.3492e-10	2.5629e-10	4.7798e-11	8.3776e-11	2.57e-11	2.3999e-10	1.2497e-11	1.3982e-11	8.471e-12
478.983	0.42364	0.058108	0.00024127	0.00014107	0.0005079	0.001549	0.00043721	0.0014474	3.7642e-05	0.00024038	5.3777e-05	0.00030811	5.7522e-05	0.00021493	1.0458e-05	4.1523e-05	1.0365e-05	2.0507e-05	1.7207e-05	4.0782e-05	8.1801e-06	2.8067e-05	1.4223e-05	2.8041e-05	1.6993e-05	0.00016091	1.0282e-06	7.7345e-06	1.1011e-07	1.4229e-07	1.063e-08	2.2964e-08	1.4601e-09	8.5945e-09	1.5934e-09	4.4663e-09	1.4519e-09	4.782e-09	1.0674e-09	2.6277e-09	4.7554e-10	1.3308e-09	1.5599e-10	5.1044e-10	2.6298e-10	7.5934e-10	2.469e-10	6.6314e-10	1.4592e-10	7.8251e-10	1.6518e-10	9.6186e-10	1.8378e-10	4.5407e-10	1.0909e-10	1.1303e-09	1.0098e-10	3.0204e-10	7.1758e-11	2.6783e-10	3.1644e-11	3.0246e-10	5.198e-11	2.3639e-10	5.8981e-11	2.3664e-10	8.9575e-11	1.4867e-10	3.0349e-11	1.5074e-10	2.1983e-11	1.3731e-10	1.2374e-11	1.3739e-10	4.7483e-11	2.0402e-10	1.3418e-10	2.5496e-10	4.7536e-11	8.3367e-11	2.5567e-11	2.3871e-10	1.2436e-11	1.3917e-11	8.4277e-12
485.639	0.4231	0.057738	0.00024006	0.00014067	0.00050499	0.0015396	0.00043483	0.001439	3.7426e-05	0.00023911	5.3431e-05	0.00030651	5.7154e-05	0.00021376	1.0416e-05	4.1336e-05	1.033e-05	2.0466e-05	1.7153e-05	4.055e-05	8.1339e-06	2.788e-05	1.4132e-05	2.785e-05	1.6886e-05	0.00016011	1.0247e-06	7.6993e-06	1.0953e-07	1.4151e-07	1.0577e-08	2.2835e-08	1.452e-09	8.553e-09	1.586e-09	4.4444e-09	1.4446e-09	4.7575e-09	1.0622e-09	2.615e-09	4.7276e-10	1.3247e-09	1.5523e-10	5.0791e-10	2.6177e-10	7.5556e-10	2.457e-10	6.5972e-10	1.4516e-10	7.7903e-10	1.6453e-10	9.5822e-10	1.8308e-10	4.5189e-10	1.0854e-10	1.126e-09	1.0052e-10	3.0053e-10	7.1478e-11	2.6671e-10	3.151e-11	3.0097e-10	5.1733e-11	2.3543e-10	5.8735e-11	2.3555e-10	8.9169e-11	1.4802e-10	3.0227e-11	1.499e-10	2.1878e-11	1.3657e-10	1.2308e-11	1.3669e-10	4.7237e-11	2.0294e-10	1.3352e-10	2.5363e-10	4.7307e-11	8.2907e-11	2.5439e-11	2.3756e-10	1.237e-11	1.3845e-11	8.3854e-12
492.388	0.42226	0.057408	0.00023882	0.00014022	0.00050194	0.0015315	0.00043273	0.0014312	3.7207e-05	0.00023775	5.3088e-05	0.00030474	5.6791e-05	0.00021275	1.0365e-05	4.1182e-05	1.0296e-05	2.0419e-05	1.7075e-05	4.0354e-05	8.0854e-06	2.7701e-05	1.4041e-05	2.7658e-05	1.6787e-05	0.00015923	1.0215e-06	7.6634e-06	1.0902e-07	1.4079e-07	1.0516e-08	2.2727e-08	1.445e-09	8.508e-09	1.5777e-09	4.4206e-09	1.4373e-09	4.7338e-09	1.0568e-09	2.6016e-09	4.7056e-10	1.3177e-09	1.5444e-10	5.0535e-10	2.604e-10	7.517e-10	2.4445e-10	6.5613e-10	1.4439e-10	7.7599e-10	1.6378e-10	9.5273e-10	1.8216e-10	4.5011e-10	1.0803e-10	1.1196e-09	1.001e-10	2.991e-10	7.1149e-11	2.6536e-10	3.1388e-11	2.9969e-10	5.1479e-11	2.3412e-10	5.844e-11	2.343e-10	8.8694e-11	1.4722e-10	3.0065e-11	1.4916e-10	2.1764e-11	1.3585e-10	1.2243e-11	1.3593e-10	4.698e-11	2.019e-10	1.3279e-10	2.5231e-10	4.7042e-11	8.2504e-11	2.5325e-11	2.365e-10	1.2313e-11	1.3772e-11	8.3433e-12
499.231	0.4212	0.057057	0.00023748	0.00013984	0.00049907	0.0015226	0.00043047	0.0014231	3.6985e-05	0.00023646	5.2741e-05	0.00030318	5.6428e-05	0.00021159	1.0315e-05	4.1001e-05	1.026e-05	2.0352e-05	1.6998e-05	4.0132e-05	8.0333e-06	2.7536e-05	1.3939e-05	2.748e-05	1.6687e-05	0.00015834	1.0187e-06	7.627e-06	1.0853e-07	1.4013e-07	1.0465e-08	2.2606e-08	1.4374e-09	8.4607e-09	1.5698e-09	4.3977e-09	1.4294e-09	4.7081e-09	1.0513e-09	2.5883e-09	4.6803e-10	1.3111e-09	1.5364e-10	5.0269e-10	2.5907e-10	7.4752e-10	2.4317e-10	6.5334e-10	1.4378e-10	7.7202e-10	1.6295e-10	9.4784e-10	1.8126e-10	4.475e-10	1.0756e-10	1.1139e-09	9.9532e-11	2.9784e-10	7.0787e-11	2.6418e-10	3.1223e-11	2.9814e-10	5.1273e-11	2.3288e-10	5.8134e-11	2.33e-10	8.8204e-11	1.4642e-10	2.9913e-11	1.4831e-10	2.1641e-11	1.3512e-10	1.2177e-11	1.3524e-10	4.6737e-11	2.0098e-10	1.3217e-10	2.5115e-10	4.6819e-11	8.2122e-11	2.5187e-11	2.352e-10	1.225e-11	1.3713e-11	8.3056e-12
506.169	0.42016	0.056723	0.0002363	0.0001394	0.00049641	0.0015143	0.00042832	0.0014153	3.6745e-05	0.00023502	5.2391e-05	0.00030118	5.6062e-05	0.00021057	1.0264e-05	4.084e-05	1.0223e-05	2.0287e-05	1.6919e-05	3.9929e-05	7.9837e-06	2.7374e-05	1.3831e-05	2.7312e-05	1.6574e-05	0.00015752	1.0156e-06	7.59e-06	1.0797e-07	1.3946e-07	1.0408e-08	2.2488e-08	1.4298e-09	8.4238e-09	1.5612e-09	4.379e-09	1.422e-09	4.6824e-09	1.0457e-09	2.5743e-09	4.6561e-10	1.3039e-09	1.5281e-10	4.9982e-10	2.5764e-10	7.4385e-10	2.4179e-10	6.505e-10	1.4314e-10	7.6809e-10	1.6224e-10	9.4242e-10	1.805e-10	4.452e-10	1.0694e-10	1.1075e-09	9.8992e-11	2.9611e-10	7.0482e-11	2.6281e-10	3.1069e-11	2.9655e-10	5.0967e-11	2.3159e-10	5.7794e-11	2.3177e-10	8.7736e-11	1.4563e-10	2.9735e-11	1.4759e-10	2.1529e-11	1.3448e-10	1.212e-11	1.3461e-10	4.6519e-11	1.9986e-10	1.3147e-10	2.4977e-10	4.658e-11	8.1663e-11	2.5053e-11	2.3393e-10	1.2184e-11	1.3639e-11	8.2585e-12
513.204	0.41918	0.056353	0.00023527	0.00013895	0.00049367	0.0015048	0.00042589	0.0014068	3.65e-05	0.00023346	5.2023e-05	0.00029924	5.5692e-05	0.00020929	1.0213e-05	4.0639e-05	1.0184e-05	2.0225e-05	1.6839e-05	3.9688e-05	7.9381e-06	2.719e-05	1.3733e-05	2.7134e-05	1.6455e-05	0.00015676	1.0115e-06	7.5487e-06	1.0729e-07	1.3867e-07	1.0352e-08	2.236e-08	1.4217e-09	8.3863e-09	1.5521e-09	4.3578e-09	1.4159e-09	4.6617e-09	1.0395e-09	2.5592e-09	4.6299e-10	1.2964e-09	1.5192e-10	4.9741e-10	2.562e-10	7.4067e-10	2.4059e-10	6.4697e-10	1.4236e-10	7.648e-10	1.6132e-10	9.3777e-10	1.7942e-10	4.4255e-10	1.0635e-10	1.102e-09	9.8433e-11	2.9448e-10	7.0076e-11	2.6137e-10	3.0927e-11	2.9478e-10	5.0697e-11	2.3046e-10	5.7493e-11	2.3066e-10	8.7316e-11	1.4493e-10	2.9585e-11	1.4682e-10	2.1426e-11	1.3374e-10	1.2053e-11	1.3384e-10	4.6253e-11	1.9877e-10	1.3075e-10	2.4841e-10	4.6321e-11	8.121e-11	2.4919e-11	2.3273e-10	1.2115e-11	1.3562e-11	8.2171e-12
520.336	0.41813	0.055956	0.000234	0.00013844	0.0004905	0.0014948	0.00042323	0.0013975	3.627e-05	0.00023193	5.1639e-05	0.0002973	5.5298e-05	0.00020801	1.016e-05	4.0428e-05	1.0138e-05	2.0157e-05	1.6757e-05	3.9438e-05	7.8928e-06	2.6988e-05	1.3629e-05	2.6931e-05	1.6347e-05	0.00015595	1.0075e-06	7.5074e-06	1.0674e-07	1.3784e-07	1.0293e-08	2.2235e-08	1.4139e-09	8.3398e-09	1.5449e-09	4.3341e-09	1.4087e-09	4.6395e-09	1.0345e-09	2.547e-09	4.6031e-10	1.2905e-09	1.5118e-10	4.9525e-10	2.5505e-10	7.3673e-10	2.3954e-10	6.438e-10	1.4168e-10	7.6012e-10	1.6045e-10	9.3268e-10	1.7842e-10	4.4031e-10	1.0574e-10	1.0961e-09	9.7943e-11	2.9278e-10	6.97e-11	2.5979e-10	3.0742e-11	2.9322e-10	5.0393e-11	2.2917e-10	5.7208e-11	2.2932e-10	8.6809e-11	1.441e-10	2.9433e-11	1.4599e-10	2.1301e-11	1.3299e-10	1.1985e-11	1.3308e-10	4.5994e-11	1.9769e-10	1.2999e-10	2.4703e-10	4.6054e-11	8.0796e-11	2.4798e-11	2.3156e-10	1.2059e-11	1.3491e-11	8.1703e-12
