"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
527.567	0.41697	0.055565	0.0002327	0.00013797	0.00048725	0.0014849	0.00042062	0.0013883	3.6054e-05	0.00023038	5.1275e-05	0.00029534	5.4896e-05	0.00020673	1.0099e-05	4.0218e-05	1.0095e-05	2.0086e-05	1.6666e-05	3.919e-05	7.8412e-06	2.681e-05	1.3526e-05	2.6739e-05	1.6233e-05	0.00015499	1.0037e-06	7.4698e-06	1.0612e-07	1.3709e-07	1.0233e-08	2.2133e-08	1.4074e-09	8.298e-09	1.5378e-09	4.3137e-09	1.4009e-09	4.6135e-09	1.03e-09	2.5357e-09	4.5816e-10	1.2844e-09	1.5052e-10	4.9246e-10	2.5379e-10	7.3271e-10	2.3822e-10	6.404e-10	1.4091e-10	7.5583e-10	1.5944e-10	9.2731e-10	1.7736e-10	4.3791e-10	1.052e-10	1.0898e-09	9.7383e-11	2.9128e-10	6.9262e-11	2.5837e-10	3.0564e-11	2.9172e-10	5.0133e-11	2.2786e-10	5.6869e-11	2.2801e-10	8.6313e-11	1.4328e-10	2.9261e-11	1.4513e-10	2.1178e-11	1.3223e-10	1.1916e-11	1.3237e-10	4.5743e-11	1.967e-10	1.2938e-10	2.4582e-10	4.5836e-11	8.0373e-11	2.4648e-11	2.3014e-10	1.1989e-11	1.3411e-11	8.122e-12
534.899	0.41575	0.055172	0.00023162	0.00013761	0.00048421	0.0014749	0.00041797	0.0013791	3.5828e-05	0.00022882	5.0935e-05	0.00029337	5.4518e-05	0.00020545	1.0041e-05	4.0005e-05	1.0056e-05	2.0005e-05	1.6573e-05	3.8939e-05	7.785e-06	2.6617e-05	1.3418e-05	2.6547e-05	1.6119e-05	0.00015409	9.9967e-07	7.4348e-06	1.0552e-07	1.363e-07	1.0185e-08	2.2019e-08	1.4001e-09	8.2532e-09	1.5289e-09	4.2878e-09	1.3943e-09	4.5906e-09	1.0239e-09	2.5209e-09	4.5591e-10	1.277e-09	1.4964e-10	4.8978e-10	2.5235e-10	7.2938e-10	2.369e-10	6.3659e-10	1.4008e-10	7.5122e-10	1.5858e-10	9.2171e-10	1.7643e-10	4.3533e-10	1.0458e-10	1.0832e-09	9.6818e-11	2.8959e-10	6.8891e-11	2.5703e-10	3.0383e-11	2.8996e-10	4.9851e-11	2.2651e-10	5.6534e-11	2.2674e-10	8.583e-11	1.4246e-10	2.9087e-11	1.4442e-10	2.1064e-11	1.3157e-10	1.1857e-11	1.3168e-10	4.5506e-11	1.9549e-10	1.2861e-10	2.4432e-10	4.5569e-11	7.9865e-11	2.4517e-11	2.2895e-10	1.192e-11	1.3331e-11	8.0769e-12
542.333	0.41442	0.054777	0.00023007	0.00013713	0.00048101	0.0014648	0.00041529	0.0013697	3.5568e-05	0.00022722	5.059e-05	0.00029124	5.4164e-05	0.00020415	9.988e-06	3.9789e-05	1.0019e-05	1.9938e-05	1.6485e-05	3.8687e-05	7.7351e-06	2.6428e-05	1.3314e-05	2.6353e-05	1.5999e-05	0.00015319	9.9546e-07	7.3965e-06	1.0488e-07	1.355e-07	1.0132e-08	2.1892e-08	1.392e-09	8.2032e-09	1.5208e-09	4.2632e-09	1.3855e-09	4.5638e-09	1.0184e-09	2.5073e-09	4.5324e-10	1.2704e-09	1.4882e-10	4.8739e-10	2.5107e-10	7.2461e-10	2.3578e-10	6.326e-10	1.3919e-10	7.472e-10	1.5771e-10	9.1719e-10	1.7539e-10	4.3266e-10	1.0396e-10	1.0779e-09	9.6236e-11	2.8787e-10	6.851e-11	2.5545e-10	3.0222e-11	2.8822e-10	4.9552e-11	2.2538e-10	5.6227e-11	2.2554e-10	8.5378e-11	1.4172e-10	2.8936e-11	1.4357e-10	2.095e-11	1.3076e-10	1.1784e-11	1.3084e-10	4.5219e-11	1.9443e-10	1.2786e-10	2.4297e-10	4.5292e-11	7.9447e-11	2.4369e-11	2.2754e-10	1.1851e-11	1.3263e-11	8.0349e-12
549.87	0.41304	0.054369	0.00022868	0.0001366	0.00047778	0.0014543	0.00041251	0.0013602	3.5317e-05	0.0002255	5.0202e-05	0.00028911	5.3795e-05	0.00020276	9.9376e-06	3.9559e-05	9.9729e-06	1.9883e-05	1.6404e-05	3.8421e-05	7.6815e-06	2.6227e-05	1.3223e-05	2.6154e-05	1.5886e-05	0.00015228	9.9078e-07	7.3509e-06	1.0423e-07	1.3464e-07	1.0072e-08	2.1781e-08	1.385e-09	8.1507e-09	1.5124e-09	4.2349e-09	1.3775e-09	4.5364e-09	1.0131e-09	2.4939e-09	4.5087e-10	1.2631e-09	1.4805e-10	4.8422e-10	2.4957e-10	7.2032e-10	2.3422e-10	6.2886e-10	1.3838e-10	7.4274e-10	1.5673e-10	9.1155e-10	1.7433e-10	4.3047e-10	1.0333e-10	1.0713e-09	9.5739e-11	2.861e-10	6.8087e-11	2.5389e-10	3.0037e-11	2.8664e-10	4.9242e-11	2.2397e-10	5.5913e-11	2.2409e-10	8.483e-11	1.4082e-10	2.8769e-11	1.4268e-10	2.0813e-11	1.3002e-10	1.1717e-11	1.3013e-10	4.4974e-11	1.9323e-10	1.2711e-10	2.4149e-10	4.5033e-11	7.8948e-11	2.4216e-11	2.2612e-10	1.1777e-11	1.3191e-11	7.9911e-12
557.511	0.41162	0.053937	0.00022716	0.00013618	0.00047434	0.0014433	0.00040953	0.0013499	3.5069e-05	0.00022387	4.9806e-05	0.00028713	5.3377e-05	0.00020134	9.8802e-06	3.9316e-05	9.9185e-06	1.9803e-05	1.6318e-05	3.8143e-05	7.6284e-06	2.6032e-05	1.3121e-05	2.5945e-05	1.5787e-05	0.00015134	9.8689e-07	7.3099e-06	1.0369e-07	1.3386e-07	1.0019e-08	2.1644e-08	1.3761e-09	8.1017e-09	1.5028e-09	4.2107e-09	1.3682e-09	4.5061e-09	1.0065e-09	2.4779e-09	4.4818e-10	1.2552e-09	1.4709e-10	4.8122e-10	2.4804e-10	7.1563e-10	2.328e-10	6.2542e-10	1.3762e-10	7.3815e-10	1.5575e-10	9.0597e-10	1.7323e-10	4.2781e-10	1.0278e-10	1.0646e-09	9.5127e-11	2.846e-10	6.7657e-11	2.5245e-10	2.9852e-11	2.8499e-10	4.8988e-11	2.2265e-10	5.554e-11	2.2285e-10	8.4358e-11	1.4002e-10	2.8581e-11	1.4185e-10	2.0699e-11	1.2921e-10	1.1645e-11	1.293e-10	4.4687e-11	1.92e-10	1.263e-10	2.3995e-10	4.4746e-11	7.8445e-11	2.4074e-11	2.2484e-10	1.1705e-11	1.3111e-11	7.9419e-12
565.259	0.41014	0.053525	0.00022583	0.00013551	0.00047119	0.0014328	0.00040669	0.0013401	3.4816e-05	0.00022235	4.9434e-05	0.00028525	5.2973e-05	0.00020001	9.812e-06	3.9088e-05	9.8737e-06	1.9723e-05	1.6217e-05	3.788e-05	7.5719e-06	2.5863e-05	1.3015e-05	2.5762e-05	1.5674e-05	0.00015033	9.8353e-07	7.2673e-06	1.0313e-07	1.3318e-07	9.9561e-09	2.1511e-08	1.3678e-09	8.0564e-09	1.4929e-09	4.1861e-09	1.3603e-09	4.4793e-09	1e-09	2.4618e-09	4.4536e-10	1.2468e-09	1.4614e-10	4.7811e-10	2.4635e-10	7.1153e-10	2.3127e-10	6.2134e-10	1.3672e-10	7.3339e-10	1.5489e-10	9.0046e-10	1.7231e-10	4.2508e-10	1.0211e-10	1.0582e-09	9.4559e-11	2.8275e-10	6.7289e-11	2.5098e-10	2.9665e-11	2.8307e-10	4.8677e-11	2.2126e-10	5.5229e-11	2.214e-10	8.3811e-11	1.3912e-10	2.8416e-11	1.4092e-10	2.0564e-11	1.2837e-10	1.1569e-11	1.2846e-10	4.4397e-11	1.9086e-10	1.2551e-10	2.385e-10	4.4458e-11	7.8001e-11	2.394e-11	2.2357e-10	1.1641e-11	1.3035e-11	7.8917e-12
573.115	0.40845	0.053142	0.00022438	0.00013493	0.00046837	0.001423	0.00040406	0.001331	3.4558e-05	0.00022085	4.9047e-05	0.00028327	5.2576e-05	0.00019877	9.7552e-06	3.8878e-05	9.8227e-06	1.9657e-05	1.6118e-05	3.7636e-05	7.518e-06	2.5677e-05	1.2921e-05	2.5592e-05	1.5557e-05	0.00014948	9.7893e-07	7.2249e-06	1.0248e-07	1.3237e-07	9.8936e-09	2.1361e-08	1.3583e-09	8.0029e-09	1.4835e-09	4.1587e-09	1.352e-09	4.4532e-09	9.9355e-10	2.4461e-09	4.423e-10	1.2391e-09	1.452e-10	4.7535e-10	2.4487e-10	7.0708e-10	2.2992e-10	6.1734e-10	1.3584e-10	7.2941e-10	1.5393e-10	8.9451e-10	1.7117e-10	4.2249e-10	1.0149e-10	1.0512e-09	9.3954e-11	2.8102e-10	6.6868e-11	2.4926e-10	2.9499e-11	2.8144e-10	4.8366e-11	2.1979e-10	5.4863e-11	2.1994e-10	8.3257e-11	1.382e-10	2.8228e-11	1.4e-10	2.0428e-11	1.2758e-10	1.1497e-11	1.2771e-10	4.4132e-11	1.8977e-10	1.2481e-10	2.3715e-10	4.4212e-11	7.7551e-11	2.3801e-11	2.2224e-10	1.1573e-11	1.2945e-11	7.8422e-12
581.08	0.40676	0.052762	0.00022287	0.00013422	0.00046506	0.0014132	0.00040144	0.0013221	3.4284e-05	0.00021917	4.8658e-05	0.00028102	5.2174e-05	0.00019748	9.6915e-06	3.8662e-05	9.7723e-06	1.9555e-05	1.6021e-05	3.7387e-05	7.4708e-06	2.5477e-05	1.2804e-05	2.5386e-05	1.5455e-05	0.0001487	9.7444e-07	7.1805e-06	1.019e-07	1.3154e-07	9.8234e-09	2.1232e-08	1.3501e-09	7.9504e-09	1.4749e-09	4.131e-09	1.3431e-09	4.4233e-09	9.8774e-10	2.4318e-09	4.3955e-10	1.2318e-09	1.4435e-10	4.7223e-10	2.434e-10	7.0245e-10	2.2844e-10	6.1356e-10	1.3502e-10	7.2452e-10	1.5288e-10	8.8868e-10	1.701e-10	4.1964e-10	1.0083e-10	1.0443e-09	9.3322e-11	2.792e-10	6.6416e-11	2.478e-10	2.9299e-11	2.7954e-10	4.8061e-11	2.184e-10	5.4494e-11	2.186e-10	8.275e-11	1.3735e-10	2.8038e-11	1.3921e-10	2.0307e-11	1.2684e-10	1.1431e-11	1.2696e-10	4.3874e-11	1.8864e-10	1.2407e-10	2.3575e-10	4.395e-11	7.7073e-11	2.3647e-11	2.2083e-10	1.1498e-11	1.2866e-11	7.7924e-12
589.155	0.40527	0.052337	0.00022131	0.00013364	0.00046169	0.0014023	0.00039848	0.0013122	3.4043e-05	0.00021739	4.8249e-05	0.00027893	5.1762e-05	0.000196	9.6297e-06	3.8411e-05	9.7171e-06	1.9461e-05	1.5921e-05	3.7105e-05	7.418e-06	2.53e-05	1.2696e-05	2.5192e-05	1.5325e-05	0.00014771	9.7051e-07	7.1329e-06	1.0124e-07	1.3084e-07	9.7626e-09	2.11e-08	1.3416e-09	7.901e-09	1.4647e-09	4.1071e-09	1.3339e-09	4.3935e-09	9.8103e-10	2.4152e-09	4.3689e-10	1.2234e-09	1.4337e-10	4.6911e-10	2.4175e-10	6.9765e-10	2.2692e-10	6.0982e-10	1.3419e-10	7.1988e-10	1.5194e-10	8.8351e-10	1.6898e-10	4.1682e-10	1.0014e-10	1.0382e-09	9.2723e-11	2.7729e-10	6.6003e-11	2.461e-10	2.9117e-11	2.7763e-10	4.7732e-11	2.1712e-10	5.417e-11	2.173e-10	8.2258e-11	1.3653e-10	2.7875e-11	1.3837e-10	2.0185e-11	1.2608e-10	1.1362e-11	1.2617e-10	4.3604e-11	1.874e-10	1.2324e-10	2.3419e-10	4.3663e-11	7.6582e-11	2.3487e-11	2.1928e-10	1.1425e-11	1.2774e-11	7.7361e-12
597.343	0.40372	0.051894	0.00021999	0.00013299	0.00045873	0.0013909	0.00039534	0.0013015	3.3819e-05	0.00021577	4.7873e-05	0.0002768	5.133e-05	0.00019458	9.5635e-06	3.8159e-05	9.6637e-06	1.9359e-05	1.5818e-05	3.6822e-05	7.3623e-06	2.5083e-05	1.2579e-05	2.5003e-05	1.5204e-05	0.00014679	9.6499e-07	7.0945e-06	1.0056e-07	1.2987e-07	9.7012e-09	2.0955e-08	1.3324e-09	7.8517e-09	1.4548e-09	4.0799e-09	1.3262e-09	4.3668e-09	9.7442e-10	2.3989e-09	4.3386e-10	1.215e-09	1.424e-10	4.6594e-10	2.4009e-10	6.9364e-10	2.2536e-10	6.0541e-10	1.3322e-10	7.1506e-10	1.5088e-10	8.7807e-10	1.678e-10	4.1436e-10	9.9487e-11	1.0318e-09	9.2167e-11	2.7547e-10	6.5542e-11	2.4438e-10	2.8918e-11	2.7595e-10	4.7409e-11	2.1578e-10	5.3837e-11	2.1593e-10	8.1742e-11	1.3569e-10	2.7703e-11	1.3745e-10	2.0057e-11	1.2523e-10	1.1286e-11	1.2534e-10	4.3316e-11	1.861e-10	1.2244e-10	2.3259e-10	4.3385e-11	7.6023e-11	2.3334e-11	2.179e-10	1.1345e-11	1.2685e-11	7.6813e-12
605.645	0.40205	0.051486	0.0002184	0.00013229	0.0004549	0.0013804	0.00039248	0.0012919	3.3549e-05	0.00021407	4.7532e-05	0.00027468	5.095e-05	0.00019318	9.4967e-06	3.7919e-05	9.6191e-06	1.9271e-05	1.5707e-05	3.6552e-05	7.3131e-06	2.488e-05	1.2473e-05	2.4786e-05	1.5075e-05	0.0001459	9.5974e-07	7.0569e-06	9.9813e-08	1.2899e-07	9.6331e-09	2.0807e-08	1.323e-09	7.7939e-09	1.4454e-09	4.0509e-09	1.3171e-09	4.3382e-09	9.6789e-10	2.383e-09	4.3083e-10	1.2073e-09	1.4144e-10	4.6312e-10	2.3861e-10	6.8876e-10	2.2402e-10	6.0166e-10	1.3239e-10	7.0999e-10	1.4981e-10	8.7205e-10	1.6668e-10	4.1176e-10	9.8878e-11	1.0248e-09	9.1589e-11	2.7378e-10	6.5079e-11	2.4288e-10	2.8713e-11	2.7422e-10	4.7123e-11	2.143e-10	5.3484e-11	2.1449e-10	8.1192e-11	1.3477e-10	2.7518e-11	1.3656e-10	1.9924e-11	1.2436e-10	1.1208e-11	1.2443e-10	4.3005e-11	1.8487e-10	1.2158e-10	2.3103e-10	4.307e-11	7.5544e-11	2.3175e-11	2.1637e-10	1.1272e-11	1.2599e-11	7.6331e-12
614.061	0.4004	0.05106	0.00021687	0.00013155	0.00045131	0.0013694	0.00038946	0.0012817	3.3291e-05	0.00021237	4.7138e-05	0.00027249	5.0597e-05	0.00019177	9.4405e-06	3.7671e-05	9.5677e-06	1.9168e-05	1.5612e-05	3.6274e-05	7.251e-06	2.4656e-05	1.2363e-05	2.4569e-05	1.4959e-05	0.00014484	9.5429e-07	7.0107e-06	9.9155e-08	1.2805e-07	9.5644e-09	2.068e-08	1.315e-09	7.7447e-09	1.436e-09	4.0242e-09	1.3078e-09	4.3063e-09	9.618e-10	2.3678e-09	4.281e-10	1.1994e-09	1.4056e-10	4.5975e-10	2.3701e-10	6.8408e-10	2.2241e-10	5.9731e-10	1.3143e-10	7.0515e-10	1.4889e-10	8.6617e-10	1.6564e-10	4.089e-10	9.8246e-11	1.018e-09	9.095e-11	2.7204e-10	6.4682e-11	2.4132e-10	2.8522e-11	2.7238e-10	4.6822e-11	2.1281e-10	5.3127e-11	2.1291e-10	8.0598e-11	1.338e-10	2.7338e-11	1.3555e-10	1.9774e-11	1.2351e-10	1.1131e-11	1.2362e-10	4.2721e-11	1.8358e-10	1.2078e-10	2.2944e-10	4.2788e-11	7.4995e-11	2.3e-11	2.1477e-10	1.1185e-11	1.252e-11	7.5855e-12
622.595	0.39885	0.050635	0.00021529	0.00013095	0.00044755	0.0013584	0.00038644	0.0012716	3.3043e-05	0.00021059	4.6744e-05	0.00027019	5.0173e-05	0.00019032	9.3803e-06	3.7418e-05	9.5112e-06	1.9063e-05	1.5524e-05	3.5993e-05	7.1937e-06	2.4456e-05	1.2248e-05	2.4356e-05	1.4836e-05	0.00014378	9.4949e-07	6.9685e-06	9.85e-08	1.2722e-07	9.5044e-09	2.0535e-08	1.3056e-09	7.6879e-09	1.4251e-09	3.9947e-09	1.2988e-09	4.2779e-09	9.5459e-10	2.35e-09	4.252e-10	1.1903e-09	1.3951e-10	4.5669e-10	2.3524e-10	6.7926e-10	2.209e-10	5.9294e-10	1.3047e-10	7.0068e-10	1.4792e-10	8.5987e-10	1.6456e-10	4.0612e-10	9.755e-11	1.0105e-09	9.0298e-11	2.7011e-10	6.4261e-11	2.3968e-10	2.8339e-11	2.7054e-10	4.6489e-11	2.1131e-10	5.2719e-11	2.1148e-10	8.0056e-11	1.3288e-10	2.7128e-11	1.3465e-10	1.9644e-11	1.2265e-10	1.1053e-11	1.2271e-10	4.2413e-11	1.8218e-10	1.1984e-10	2.2768e-10	4.2457e-11	7.4438e-11	2.2828e-11	2.1318e-10	1.1103e-11	1.2444e-11	7.5417e-12
631.248	0.39717	0.050189	0.00021364	0.00013019	0.00044413	0.0013468	0.00038325	0.001261	3.2753e-05	0.00020892	4.6389e-05	0.00026826	4.9773e-05	0.00018879	9.3129e-06	3.7149e-05	9.4625e-06	1.8956e-05	1.5414e-05	3.5696e-05	7.1312e-06	2.4248e-05	1.2132e-05	2.4159e-05	1.4709e-05	0.00014274	9.4386e-07	6.9241e-06	9.7772e-08	1.2631e-07	9.437e-09	2.0383e-08	1.2961e-09	7.6307e-09	1.4158e-09	3.9652e-09	1.2892e-09	4.246e-09	9.4828e-10	2.3345e-09	4.2196e-10	1.1825e-09	1.3858e-10	4.5334e-10	2.3365e-10	6.742e-10	2.193e-10	5.8904e-10	1.2962e-10	6.9604e-10	1.4687e-10	8.5399e-10	1.6337e-10	4.0308e-10	9.6835e-11	1.0036e-09	8.9659e-11	2.6814e-10	6.3803e-11	2.3803e-10	2.8149e-11	2.6843e-10	4.6164e-11	2.0982e-10	5.2367e-11	2.0993e-10	7.9469e-11	1.3192e-10	2.6945e-11	1.3359e-10	1.9497e-11	1.2169e-10	1.0967e-11	1.2178e-10	4.2087e-11	1.808e-10	1.1894e-10	2.2595e-10	4.2141e-11	7.3885e-11	2.2679e-11	2.118e-10	1.1027e-11	1.236e-11	7.4854e-12
640.02	0.39536	0.049776	0.00021205	0.00012943	0.00044041	0.0013362	0.00038029	0.001251	3.2466e-05	0.00020743	4.5953e-05	0.00026634	4.9381e-05	0.00018747	9.2525e-06	3.6913e-05	9.3976e-06	1.8861e-05	1.531e-05	3.5431e-05	7.0752e-06	2.403e-05	1.2029e-05	2.3937e-05	1.458e-05	0.00014179	9.3822e-07	6.8751e-06	9.704e-08	1.2538e-07	9.3656e-09	2.024e-08	1.2869e-09	7.5799e-09	1.405e-09	3.9395e-09	1.2796e-09	4.2138e-09	9.4109e-10	2.3168e-09	4.1908e-10	1.1735e-09	1.3753e-10	4.499e-10	2.3188e-10	6.6936e-10	2.1764e-10	5.8508e-10	1.2875e-10	6.9093e-10	1.4585e-10	8.4712e-10	1.6217e-10	4.0028e-10	9.6142e-11	9.9553e-10	8.9011e-11	2.6621e-10	6.3357e-11	2.3615e-10	2.7945e-11	2.666e-10	4.5818e-11	2.0815e-10	5.1963e-11	2.083e-10	7.885e-11	1.3089e-10	2.6732e-11	1.3257e-10	1.9348e-11	1.2076e-10	1.0883e-11	1.2086e-10	4.1765e-11	1.796e-10	1.1811e-10	2.2444e-10	4.184e-11	7.3398e-11	2.253e-11	2.1041e-10	1.0954e-11	1.2268e-11	7.4287e-12
648.915	0.39356	0.049401	0.00021058	0.00012867	0.00043665	0.0013266	0.00037762	0.0012421	3.2182e-05	0.00020573	4.5536e-05	0.00026412	4.8935e-05	0.00018623	9.1808e-06	3.6698e-05	9.3377e-06	1.8742e-05	1.5208e-05	3.5188e-05	7.0159e-06	2.3808e-05	1.1912e-05	2.372e-05	1.4467e-05	0.0001407	9.3259e-07	6.8238e-06	9.6394e-08	1.2443e-07	9.2991e-09	2.0084e-08	1.277e-09	7.5278e-09	1.3942e-09	3.9124e-09	1.2711e-09	4.1859e-09	9.3385e-10	2.299e-09	4.1586e-10	1.1645e-09	1.3648e-10	4.4671e-10	2.301e-10	6.6488e-10	2.1607e-10	5.8089e-10	1.2782e-10	6.8575e-10	1.447e-10	8.4056e-10	1.6098e-10	3.9702e-10	9.5431e-11	9.8784e-10	8.8295e-11	2.6425e-10	6.286e-11	2.3451e-10	2.7729e-11	2.6449e-10	4.5493e-11	2.0653e-10	5.156e-11	2.0668e-10	7.8238e-11	1.2986e-10	2.6527e-11	1.3162e-10	1.9199e-11	1.1993e-10	1.0808e-11	1.2004e-10	4.1484e-11	1.784e-10	1.1732e-10	2.2294e-10	4.156e-11	7.2909e-11	2.2391e-11	2.0907e-10	1.0886e-11	1.2177e-11	7.3778e-12
657.933	0.39177	0.048975	0.00020905	0.00012784	0.00043286	0.0013155	0.00037456	0.0012321	3.1918e-05	0.00020401	4.5111e-05	0.00026207	4.8488e-05	0.00018473	9.1111e-06	3.6433e-05	9.2705e-06	1.8636e-05	1.5089e-05	3.4899e-05	6.9546e-06	2.3613e-05	1.1798e-05	2.351e-05	1.4336e-05	0.00013962	9.2741e-07	6.7762e-06	9.5676e-08	1.2359e-07	9.2263e-09	1.993e-08	1.2673e-09	7.4728e-09	1.3847e-09	3.883e-09	1.2623e-09	4.1566e-09	9.2726e-10	2.2829e-09	4.1261e-10	1.1565e-09	1.3551e-10	4.4364e-10	2.2855e-10	6.6023e-10	2.1459e-10	5.7667e-10	1.269e-10	6.8063e-10	1.4367e-10	8.3453e-10	1.5978e-10	3.9391e-10	9.4654e-11	9.8067e-10	8.7592e-11	2.6209e-10	6.241e-11	2.3263e-10	2.7528e-11	2.6242e-10	4.5116e-11	2.0509e-10	5.1164e-11	2.0527e-10	7.7703e-11	1.2897e-10	2.6328e-11	1.3072e-10	1.9068e-11	1.1911e-10	1.0734e-11	1.1923e-10	4.1201e-11	1.7727e-10	1.1657e-10	2.2154e-10	4.129e-11	7.2424e-11	2.2214e-11	2.0743e-10	1.0803e-11	1.2095e-11	7.3255e-12
667.077	0.38994	0.048548	0.00020738	0.00012704	0.00042938	0.0013044	0.00037147	0.0012218	3.1623e-05	0.00020247	4.472e-05	0.0002599	4.8055e-05	0.00018335	9.0338e-06	3.6182e-05	9.2114e-06	1.8516e-05	1.4968e-05	3.4622e-05	6.892e-06	2.339e-05	1.1683e-05	2.3304e-05	1.4211e-05	0.0001386	9.2111e-07	6.7308e-06	9.4917e-08	1.2261e-07	9.154e-09	1.9793e-08	1.2586e-09	7.4178e-09	1.3748e-09	3.8543e-09	1.2525e-09	4.1252e-09	9.2071e-10	2.2668e-09	4.0977e-10	1.1483e-09	1.3455e-10	4.4043e-10	2.2693e-10	6.5515e-10	2.1305e-10	5.719e-10	1.2585e-10	6.7546e-10	1.4247e-10	8.2874e-10	1.5845e-10	3.9101e-10	9.3888e-11	9.7386e-10	8.6977e-11	2.5998e-10	6.1888e-11	2.3077e-10	2.7314e-11	2.6039e-10	4.4755e-11	2.0366e-10	5.0808e-11	2.0384e-10	7.7163e-11	1.2808e-10	2.6145e-11	1.2986e-10	1.8937e-11	1.1836e-10	1.0666e-11	1.1843e-10	4.0931e-11	1.7585e-10	1.1567e-10	2.1977e-10	4.0981e-11	7.1852e-11	2.2037e-11	2.0579e-10	1.0718e-11	1.1995e-11	7.2607e-12
676.347	0.38806	0.048161	0.00020568	0.00012631	0.00042539	0.0012943	0.00036868	0.0012127	3.1331e-05	0.00020056	4.4293e-05	0.00025761	4.765e-05	0.00018193	8.9653e-06	3.5939e-05	9.1477e-06	1.8392e-05	1.4851e-05	3.4355e-05	6.8369e-06	2.3171e-05	1.1564e-05	2.3072e-05	1.4082e-05	0.00013759	9.1561e-07	6.6793e-06	9.4208e-08	1.2169e-07	9.0902e-09	1.965e-08	1.2495e-09	7.3555e-09	1.3644e-09	3.823e-09	1.243e-09	4.0945e-09	9.1385e-10	2.2498e-09	4.0681e-10	1.1395e-09	1.3355e-10	4.3704e-10	2.2517e-10	6.4996e-10	2.114e-10	5.6772e-10	1.2493e-10	6.6978e-10	1.4132e-10	8.2328e-10	1.5715e-10	3.8824e-10	9.322e-11	9.6739e-10	8.6362e-11	2.5812e-10	6.1388e-11	2.2896e-10	2.7087e-11	2.5855e-10	4.4425e-11	2.0235e-10	5.0456e-11	2.0247e-10	7.6645e-11	1.2723e-10	2.5967e-11	1.2886e-10	1.8806e-11	1.1739e-10	1.0579e-11	1.1748e-10	4.06e-11	1.7442e-10	1.1474e-10	2.1799e-10	4.0654e-11	7.128e-11	2.1881e-11	2.0435e-10	1.0639e-11	1.1895e-11	7.2076e-12
685.747	0.38589	0.047693	0.00020402	0.00012554	0.00042171	0.0012822	0.00036525	0.0012013	3.1051e-05	0.00019876	4.3869e-05	0.00025521	4.7196e-05	0.00018038	8.8944e-06	3.5653e-05	9.0808e-06	1.8277e-05	1.4742e-05	3.4047e-05	6.7732e-06	2.2951e-05	1.1449e-05	2.2866e-05	1.3949e-05	0.00013642	9.0923e-07	6.628e-06	9.3436e-08	1.2072e-07	9.0233e-09	1.9494e-08	1.2395e-09	7.3008e-09	1.3541e-09	3.7941e-09	1.2329e-09	4.0601e-09	9.0681e-10	2.2325e-09	4.0362e-10	1.131e-09	1.3252e-10	4.334e-10	2.2346e-10	6.4491e-10	2.0967e-10	5.6295e-10	1.2387e-10	6.642e-10	1.4023e-10	8.1666e-10	1.5601e-10	3.8562e-10	9.255e-11	9.5973e-10	8.5787e-11	2.5626e-10	6.0918e-11	2.2731e-10	2.6863e-11	2.5674e-10	4.4105e-11	2.0067e-10	5.009e-11	2.0081e-10	7.6017e-11	1.2618e-10	2.5771e-11	1.2782e-10	1.8652e-11	1.1642e-10	1.0492e-11	1.1652e-10	4.0267e-11	1.7318e-10	1.1388e-10	2.1641e-10	4.0342e-11	7.0774e-11	2.1716e-11	2.0277e-10	1.0561e-11	1.1808e-11	7.1495e-12
