"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
695.277	0.38368	0.047243	0.00020232	0.00012468	0.00041772	0.0012704	0.00036197	0.0011906	3.0773e-05	0.00019691	4.3449e-05	0.00025299	4.675e-05	0.00017878	8.8189e-06	3.5367e-05	9.0118e-06	1.8165e-05	1.4617e-05	3.374e-05	6.7125e-06	2.2722e-05	1.134e-05	2.2638e-05	1.3823e-05	0.00013541	9.0278e-07	6.5815e-06	9.2671e-08	1.1971e-07	8.9506e-09	1.9341e-08	1.2297e-09	7.2382e-09	1.3424e-09	3.7609e-09	1.2234e-09	4.0291e-09	8.9897e-10	2.2132e-09	4.0051e-10	1.1212e-09	1.3138e-10	4.3008e-10	2.2158e-10	6.3973e-10	2.0804e-10	5.5825e-10	1.2284e-10	6.593e-10	1.392e-10	8.0989e-10	1.5487e-10	3.8251e-10	9.1919e-11	9.518e-10	8.5068e-11	2.5452e-10	6.0472e-11	2.2569e-10	2.6666e-11	2.5481e-10	4.3806e-11	1.99e-10	4.9678e-11	1.9915e-10	7.5386e-11	1.2513e-10	2.5559e-11	1.2683e-10	1.85e-11	1.1557e-10	1.0415e-11	1.1568e-10	3.9976e-11	1.7184e-10	1.1303e-10	2.1475e-10	4.0045e-11	7.0197e-11	2.1516e-11	2.0091e-10	1.0464e-11	1.171e-11	7.0935e-12
704.94	0.38145	0.046789	0.00020049	0.00012379	0.00041368	0.0012586	0.00035862	0.0011796	3.0461e-05	0.00019521	4.3051e-05	0.00025083	4.6328e-05	0.00017727	8.7418e-06	3.5089e-05	8.952e-06	1.8046e-05	1.4494e-05	3.344e-05	6.6493e-06	2.2501e-05	1.123e-05	2.241e-05	1.3702e-05	0.00013427	8.9694e-07	6.532e-06	9.199e-08	1.1877e-07	8.8794e-09	1.9179e-08	1.2195e-09	7.177e-09	1.332e-09	3.729e-09	1.2125e-09	3.9934e-09	8.921e-10	2.1963e-09	3.9706e-10	1.1125e-09	1.3037e-10	4.2647e-10	2.1985e-10	6.3413e-10	2.0632e-10	5.5367e-10	1.2184e-10	6.544e-10	1.3822e-10	8.0368e-10	1.538e-10	3.793e-10	9.1138e-11	9.444e-10	8.4346e-11	2.5236e-10	6.0047e-11	2.2397e-10	2.6468e-11	2.5268e-10	4.344e-11	1.9751e-10	4.927e-11	1.9769e-10	7.4832e-11	1.2421e-10	2.5354e-11	1.2587e-10	1.8364e-11	1.1467e-10	1.0334e-11	1.1474e-10	3.9658e-11	1.7024e-10	1.1198e-10	2.1275e-10	3.9683e-11	6.9559e-11	2.1354e-11	1.9945e-10	1.0381e-11	1.1618e-11	7.0372e-12
714.736	0.37906	0.04637	0.00019868	0.00012292	0.0004099	0.0012477	0.00035555	0.0011695	3.0183e-05	0.00019336	4.2603e-05	0.00024847	4.5901e-05	0.00017584	8.6745e-06	3.4831e-05	8.8804e-06	1.7921e-05	1.4378e-05	3.3161e-05	6.5844e-06	2.2292e-05	1.1112e-05	2.2203e-05	1.3578e-05	0.00013312	8.9108e-07	6.4779e-06	9.1279e-08	1.1787e-07	8.8039e-09	1.9027e-08	1.2097e-09	7.1176e-09	1.3202e-09	3.6994e-09	1.202e-09	3.9592e-09	8.8435e-10	2.1771e-09	3.9393e-10	1.1026e-09	1.2924e-10	4.2275e-10	2.1787e-10	6.2861e-10	2.045e-10	5.4948e-10	1.2092e-10	6.4978e-10	1.3709e-10	7.9743e-10	1.5247e-10	3.7631e-10	9.0351e-11	9.3712e-10	8.3711e-11	2.5018e-10	5.9551e-11	2.2207e-10	2.6277e-11	2.506e-10	4.3068e-11	1.9595e-10	4.8902e-11	1.9606e-10	7.4222e-11	1.2321e-10	2.5162e-11	1.2471e-10	1.8208e-11	1.1358e-10	1.0236e-11	1.1367e-10	3.9284e-11	1.6896e-10	1.1109e-10	2.1113e-10	3.9349e-11	6.9038e-11	2.117e-11	1.9769e-10	1.0296e-11	1.1529e-11	6.9844e-12
724.669	0.37659	0.045911	0.00019708	0.00012202	0.00040618	0.0012357	0.00035216	0.0011585	2.9876e-05	0.00019152	4.2198e-05	0.00024611	4.5432e-05	0.00017424	8.5966e-06	3.4537e-05	8.8129e-06	1.7781e-05	1.4258e-05	3.2848e-05	6.5227e-06	2.2079e-05	1.0992e-05	2.1991e-05	1.3448e-05	0.00013209	8.8485e-07	6.4284e-06	9.0509e-08	1.1693e-07	8.7329e-09	1.8852e-08	1.1987e-09	7.0629e-09	1.3087e-09	3.671e-09	1.1925e-09	3.9269e-09	8.7661e-10	2.1581e-09	3.9034e-10	1.093e-09	1.2811e-10	4.1909e-10	2.1597e-10	6.2377e-10	2.0271e-10	5.4538e-10	1.2002e-10	6.441e-10	1.3591e-10	7.8978e-10	1.5114e-10	3.7336e-10	8.9665e-11	9.2823e-10	8.3034e-11	2.4827e-10	5.9037e-11	2.2021e-10	2.6049e-11	2.4869e-10	4.273e-11	1.9407e-10	4.8469e-11	1.9421e-10	7.3517e-11	1.2203e-10	2.4932e-11	1.2366e-10	1.8039e-11	1.127e-10	1.0157e-11	1.1281e-10	3.8989e-11	1.6746e-10	1.1015e-10	2.0928e-10	3.903e-11	6.8426e-11	2.0998e-11	1.9609e-10	1.021e-11	1.144e-11	6.9314e-12
734.74	0.37446	0.045458	0.00019547	0.00012103	0.00040231	0.0012238	0.0003488	0.0011476	2.9568e-05	0.00018972	4.1754e-05	0.00024398	4.5008e-05	0.00017265	8.5204e-06	3.4247e-05	8.7409e-06	1.7657e-05	1.4126e-05	3.254e-05	6.4633e-06	2.1851e-05	1.0876e-05	2.177e-05	1.3311e-05	0.00013104	8.7849e-07	6.3742e-06	8.975e-08	1.1594e-07	8.6517e-09	1.8685e-08	1.188e-09	7.0096e-09	1.2977e-09	3.6441e-09	1.1832e-09	3.8962e-09	8.6902e-10	2.1395e-09	3.8689e-10	1.0839e-09	1.27e-10	4.1581e-10	2.142e-10	6.189e-10	2.0112e-10	5.4097e-10	1.1903e-10	6.3837e-10	1.3479e-10	7.8339e-10	1.4996e-10	3.6975e-10	8.8926e-11	9.2054e-10	8.2228e-11	2.4623e-10	5.8556e-11	2.1851e-10	2.582e-11	2.4641e-10	4.2385e-11	1.9254e-10	4.8021e-11	1.9271e-10	7.2952e-11	1.2109e-10	2.4711e-11	1.2263e-10	1.7899e-11	1.1171e-10	1.0067e-11	1.1179e-10	3.8634e-11	1.6608e-10	1.0923e-10	2.0755e-10	3.8694e-11	6.7865e-11	2.0825e-11	1.9449e-10	1.0125e-11	1.1349e-11	6.869e-12
744.951	0.37212	0.045017	0.00019393	0.00012005	0.00039837	0.0012123	0.00034552	0.0011369	2.9288e-05	0.00018799	4.131e-05	0.00024166	4.4545e-05	0.0001712	8.4431e-06	3.3976e-05	8.6665e-06	1.7516e-05	1.4006e-05	3.225e-05	6.4021e-06	2.1619e-05	1.0757e-05	2.1553e-05	1.3184e-05	0.00012993	8.713e-07	6.3201e-06	8.896e-08	1.1488e-07	8.5736e-09	1.8532e-08	1.1784e-09	6.9513e-09	1.2874e-09	3.612e-09	1.1745e-09	3.867e-09	8.6212e-10	2.1225e-09	3.8365e-10	1.0753e-09	1.2599e-10	4.1254e-10	2.125e-10	6.1425e-10	1.9953e-10	5.3618e-10	1.1798e-10	6.3336e-10	1.337e-10	7.7651e-10	1.4871e-10	3.6667e-10	8.8051e-11	9.1258e-10	8.1577e-11	2.4381e-10	5.8082e-11	2.1647e-10	2.5618e-11	2.4414e-10	4.1968e-11	1.9081e-10	4.7637e-11	1.9095e-10	7.2282e-11	1.1998e-10	2.4507e-11	1.2157e-10	1.7736e-11	1.1077e-10	9.9823e-12	1.1086e-10	3.8313e-11	1.647e-10	1.0831e-10	2.0582e-10	3.837e-11	6.7311e-11	2.066e-11	1.9294e-10	1.0046e-11	1.1244e-11	6.8115e-12
755.304	0.36947	0.044588	0.0001921	0.00011919	0.00039407	0.0012011	0.00034234	0.0011266	2.9002e-05	0.00018605	4.0902e-05	0.00023927	4.4081e-05	0.00016966	8.3624e-06	3.3698e-05	8.5964e-06	1.7373e-05	1.3874e-05	3.1955e-05	6.3383e-06	2.1395e-05	1.0632e-05	2.1315e-05	1.3048e-05	0.00012883	8.6498e-07	6.2722e-06	8.8201e-08	1.1392e-07	8.5025e-09	1.8383e-08	1.1689e-09	6.8889e-09	1.2774e-09	3.5794e-09	1.1638e-09	3.8329e-09	8.5534e-10	2.1059e-09	3.8056e-10	1.067e-09	1.2499e-10	4.0926e-10	2.1089e-10	6.0866e-10	1.9798e-10	5.3153e-10	1.1697e-10	6.2798e-10	1.3239e-10	7.6984e-10	1.4723e-10	3.6343e-10	8.7348e-11	9.0467e-10	8.0826e-11	2.4185e-10	5.7508e-11	2.1446e-10	2.5393e-11	2.4214e-10	4.1621e-11	1.8918e-10	4.7203e-11	1.8933e-10	7.1671e-11	1.1897e-10	2.4289e-11	1.2053e-10	1.7586e-11	1.0983e-10	9.8976e-12	1.0994e-10	3.7991e-11	1.6337e-10	1.0744e-10	2.0416e-10	3.8061e-11	6.6766e-11	2.0495e-11	1.914e-10	9.9657e-12	1.1147e-11	6.7531e-12
765.801	0.36687	0.04411	0.00019026	0.00011832	0.00039021	0.0011885	0.00033877	0.0011151	2.8701e-05	0.0001843	4.049e-05	0.00023698	4.3664e-05	0.00016803	8.2851e-06	3.339e-05	8.5284e-06	1.7232e-05	1.3741e-05	3.1632e-05	6.2707e-06	2.1163e-05	1.051e-05	2.1097e-05	1.291e-05	0.00012761	8.5769e-07	6.2221e-06	8.7352e-08	1.1287e-07	8.4329e-09	1.8243e-08	1.16e-09	6.8288e-09	1.2663e-09	3.5493e-09	1.1531e-09	3.7978e-09	8.4817e-10	2.0881e-09	3.7762e-10	1.0576e-09	1.2395e-10	4.0552e-10	2.0898e-10	6.0307e-10	1.9616e-10	5.2719e-10	1.16e-10	6.2165e-10	1.3123e-10	7.6316e-10	1.4603e-10	3.6025e-10	8.6528e-11	8.968e-10	8.013e-11	2.3959e-10	5.7013e-11	2.1266e-10	2.5141e-11	2.3992e-10	4.1241e-11	1.8755e-10	4.6799e-11	1.8773e-10	7.1063e-11	1.1795e-10	2.4079e-11	1.1955e-10	1.7439e-11	1.0893e-10	9.8166e-12	1.0903e-10	3.7679e-11	1.6205e-10	1.0657e-10	2.0251e-10	3.7752e-11	6.6221e-11	2.0295e-11	1.8955e-10	9.8735e-12	1.1052e-11	6.6941e-12
776.444	0.36435	0.043682	0.00018862	0.00011748	0.00038594	0.0011773	0.00033557	0.0011047	2.8405e-05	0.00018239	4.0062e-05	0.00023456	4.3235e-05	0.0001665	8.2115e-06	3.3111e-05	8.4572e-06	1.7105e-05	1.3623e-05	3.1337e-05	6.2083e-06	2.0922e-05	1.0399e-05	2.0856e-05	1.2774e-05	0.00012651	8.5052e-07	6.168e-06	8.6528e-08	1.1181e-07	8.368e-09	1.8072e-08	1.1491e-09	6.7718e-09	1.2546e-09	3.5189e-09	1.1434e-09	3.7652e-09	8.4033e-10	2.0688e-09	3.7418e-10	1.0478e-09	1.2281e-10	4.0181e-10	2.0704e-10	5.9811e-10	1.9435e-10	5.2202e-10	1.1485e-10	6.1654e-10	1.3006e-10	7.5686e-10	1.4465e-10	3.5707e-10	8.5774e-11	8.8941e-10	7.9434e-11	2.375e-10	5.6495e-11	2.107e-10	2.4934e-11	2.3783e-10	4.0878e-11	1.8599e-10	4.6406e-11	1.8616e-10	7.047e-11	1.1696e-10	2.3879e-11	1.1856e-10	1.7294e-11	1.0803e-10	9.736e-12	1.0813e-10	3.7368e-11	1.6045e-10	1.0556e-10	2.005e-10	3.7408e-11	6.5575e-11	2.0122e-11	1.8789e-10	9.7863e-12	1.0957e-11	6.64e-12
787.234	0.3621	0.043213	0.00018683	0.00011647	0.0003817	0.0011649	0.00033205	0.0010934	2.8084e-05	0.00018047	3.9639e-05	0.0002322	4.2781e-05	0.00016486	8.1355e-06	3.2805e-05	8.383e-06	1.6978e-05	1.3499e-05	3.1017e-05	6.1412e-06	2.0684e-05	1.0287e-05	2.0623e-05	1.265e-05	0.00012527	8.4355e-07	6.1146e-06	8.5785e-08	1.1076e-07	8.2882e-09	1.79e-08	1.1381e-09	6.7038e-09	1.2434e-09	3.4825e-09	1.1334e-09	3.7327e-09	8.327e-10	2.0501e-09	3.7065e-10	1.0386e-09	1.2169e-10	3.9846e-10	2.0525e-10	5.927e-10	1.9273e-10	5.1708e-10	1.1379e-10	6.1058e-10	1.2888e-10	7.5055e-10	1.4337e-10	3.5409e-10	8.502e-11	8.82e-10	7.876e-11	2.3541e-10	5.5986e-11	2.0883e-10	2.4694e-11	2.3582e-10	4.0515e-11	1.8444e-10	4.6013e-11	1.846e-10	6.9879e-11	1.1599e-10	2.3679e-11	1.1746e-10	1.7148e-11	1.0695e-10	9.6384e-12	1.0706e-10	3.6997e-11	1.5905e-10	1.0462e-10	1.9877e-10	3.7067e-11	6.4985e-11	1.9944e-11	1.8624e-10	9.6982e-12	1.0874e-11	6.5881e-12
798.175	0.35957	0.042744	0.00018482	0.00011544	0.00037756	0.0011526	0.00032852	0.001082	2.7788e-05	0.00017873	3.9177e-05	0.00023001	4.2335e-05	0.00016325	8.0555e-06	3.2499e-05	8.302e-06	1.6844e-05	1.3367e-05	3.0697e-05	6.0733e-06	2.0468e-05	1.0179e-05	2.04e-05	1.2527e-05	0.00012406	8.3711e-07	6.0593e-06	8.5051e-08	1.0982e-07	8.2085e-09	1.7747e-08	1.1285e-09	6.6408e-09	1.2327e-09	3.4521e-09	1.1215e-09	3.6936e-09	8.2559e-10	2.0325e-09	3.6739e-10	1.0295e-09	1.2065e-10	3.9459e-10	2.0344e-10	5.8655e-10	1.9091e-10	5.1247e-10	1.1276e-10	6.0511e-10	1.2771e-10	7.4313e-10	1.4209e-10	3.5109e-10	8.4289e-11	8.7341e-10	7.8094e-11	2.3338e-10	5.5478e-11	2.0704e-10	2.4472e-11	2.338e-10	4.0169e-11	1.8257e-10	4.5605e-11	1.8275e-10	6.9177e-11	1.1482e-10	2.3459e-11	1.1638e-10	1.6977e-11	1.0601e-10	9.5537e-12	1.0609e-10	3.6663e-11	1.5762e-10	1.0367e-10	1.9698e-10	3.6725e-11	6.4408e-11	1.9762e-11	1.8456e-10	9.61e-12	1.0778e-11	6.5305e-12
809.267	0.35694	0.042319	0.00018315	0.00011454	0.0003737	0.0011415	0.00032531	0.0010716	2.7459e-05	0.00017695	3.8755e-05	0.00022777	4.1866e-05	0.00016178	7.9713e-06	3.2227e-05	8.2292e-06	1.6695e-05	1.3237e-05	3.0411e-05	6.0066e-06	2.0252e-05	1.0057e-05	2.0187e-05	1.2403e-05	0.00012293	8.3085e-07	6.0056e-06	8.4355e-08	1.0888e-07	8.1372e-09	1.7586e-08	1.1182e-09	6.5798e-09	1.2198e-09	3.4188e-09	1.1118e-09	3.6605e-09	8.172e-10	2.0117e-09	3.6411e-10	1.0187e-09	1.1943e-10	3.9059e-10	2.0128e-10	5.8151e-10	1.8894e-10	5.0759e-10	1.117e-10	5.9965e-10	1.2661e-10	7.364e-10	1.4085e-10	3.4759e-10	8.3563e-11	8.6542e-10	7.7296e-11	2.3138e-10	5.5e-11	2.0524e-10	2.4254e-11	2.3164e-10	3.9824e-11	1.8094e-10	4.5158e-11	1.8106e-10	6.854e-11	1.1377e-10	2.3238e-11	1.153e-10	1.6819e-11	1.0505e-10	9.4668e-12	1.0513e-10	3.6333e-11	1.5617e-10	1.0271e-10	1.9516e-10	3.6389e-11	6.3825e-11	1.9603e-11	1.8311e-10	9.5281e-12	1.0683e-11	6.4694e-12
820.514	0.35453	0.041885	0.00018124	0.00011352	0.00036992	0.00113	0.00032203	0.0010611	2.7141e-05	0.0001751	3.8289e-05	0.00022539	4.1423e-05	0.00016026	7.8928e-06	3.1943e-05	8.1481e-06	1.6549e-05	1.31e-05	3.0114e-05	5.9452e-06	2.0039e-05	9.9362e-06	1.9983e-05	1.2267e-05	0.00012185	8.2384e-07	5.9462e-06	8.3521e-08	1.079e-07	8.0622e-09	1.7397e-08	1.1062e-09	6.5169e-09	1.2083e-09	3.387e-09	1.1007e-09	3.625e-09	8.0913e-10	1.9921e-09	3.602e-10	1.0093e-09	1.1824e-10	3.8711e-10	1.9948e-10	5.7567e-10	1.8727e-10	5.0289e-10	1.1066e-10	5.9434e-10	1.255e-10	7.2956e-10	1.3962e-10	3.4439e-10	8.27e-11	8.5734e-10	7.6586e-11	2.2899e-10	5.4521e-11	2.0331e-10	2.404e-11	2.294e-10	3.9411e-11	1.7928e-10	4.4731e-11	1.7941e-10	6.7915e-11	1.1273e-10	2.3018e-11	1.1422e-10	1.6665e-11	1.0406e-10	9.378e-12	1.0416e-10	3.5996e-11	1.5491e-10	1.0184e-10	1.9357e-10	3.6068e-11	6.3323e-11	1.9435e-11	1.8149e-10	9.4504e-12	1.0575e-11	6.4031e-12
831.917	0.3521	0.041429	0.00017947	0.00011238	0.00036588	0.001118	0.00031859	0.0010501	2.6841e-05	0.00017328	3.7838e-05	0.00022298	4.0933e-05	0.00015865	7.8086e-06	3.1639e-05	8.0668e-06	1.6413e-05	1.2968e-05	2.9799e-05	5.8846e-06	1.9801e-05	9.8254e-06	1.9753e-05	1.2132e-05	0.00012082	8.1639e-07	5.8883e-06	8.2685e-08	1.0683e-07	7.9747e-09	1.7242e-08	1.0964e-09	6.4555e-09	1.1967e-09	3.3552e-09	1.0904e-09	3.5907e-09	8.0161e-10	1.9734e-09	3.5692e-10	9.9945e-10	1.1715e-10	3.8325e-10	1.975e-10	5.7029e-10	1.8539e-10	4.9839e-10	1.0967e-10	5.8906e-10	1.2423e-10	7.2262e-10	1.3816e-10	3.4114e-10	8.1923e-11	8.492e-10	7.5873e-11	2.2684e-10	5.3961e-11	2.0133e-10	2.3825e-11	2.2719e-10	3.9049e-11	1.7757e-10	4.4313e-11	1.7774e-10	6.7281e-11	1.1167e-10	2.2801e-11	1.1321e-10	1.6511e-11	1.032e-10	9.3003e-12	1.0333e-10	3.5706e-11	1.5354e-10	1.0098e-10	1.9188e-10	3.5773e-11	6.274e-11	1.9261e-11	1.7986e-10	9.364e-12	1.0468e-11	6.336e-12
843.478	0.34964	0.040981	0.00017772	0.00011143	0.00036162	0.0011062	0.0003152	0.0010393	2.655e-05	0.00017131	3.7407e-05	0.00022064	4.0459e-05	0.00015702	7.7231e-06	3.1337e-05	7.9873e-06	1.625e-05	1.2823e-05	2.9487e-05	5.8218e-06	1.9566e-05	9.7033e-06	1.9519e-05	1.2008e-05	0.00011962	8.093e-07	5.8365e-06	8.1943e-08	1.058e-07	7.9029e-09	1.7066e-08	1.0851e-09	6.3972e-09	1.1851e-09	3.3248e-09	1.0801e-09	3.5565e-09	7.9367e-10	1.954e-09	3.5333e-10	9.8985e-10	1.1599e-10	3.7962e-10	1.9561e-10	5.6499e-10	1.8363e-10	4.9391e-10	1.0869e-10	5.8285e-10	1.2305e-10	7.1638e-10	1.3685e-10	3.3785e-10	8.1153e-11	8.4175e-10	7.5147e-11	2.2471e-10	5.3451e-11	1.9936e-10	2.3575e-11	2.2503e-10	3.8679e-11	1.7609e-10	4.3904e-11	1.763e-10	6.6733e-11	1.1075e-10	2.2594e-11	1.1226e-10	1.6376e-11	1.0229e-10	9.218e-12	1.0237e-10	3.5378e-11	1.5215e-10	1.0005e-10	1.9014e-10	3.544e-11	6.2166e-11	1.9066e-11	1.7801e-10	9.2733e-12	1.0346e-11	6.2657e-12
855.2	0.34716	0.040507	0.000176	0.00011033	0.00035752	0.0010937	0.00031158	0.0010276	2.6273e-05	0.00016949	3.6995e-05	0.00021822	4.0022e-05	0.00015542	7.6391e-06	3.1028e-05	7.9136e-06	1.6094e-05	1.2682e-05	2.9168e-05	5.7542e-06	1.935e-05	9.5767e-06	1.93e-05	1.1867e-05	0.00011839	8.024e-07	5.7849e-06	8.1144e-08	1.0483e-07	7.8206e-09	1.6902e-08	1.0747e-09	6.339e-09	1.1736e-09	3.2945e-09	1.0701e-09	3.5239e-09	7.8601e-10	1.9351e-09	3.4991e-10	9.8028e-10	1.1487e-10	3.7611e-10	1.9373e-10	5.5978e-10	1.8192e-10	4.8892e-10	1.0757e-10	5.7718e-10	1.2185e-10	7.1011e-10	1.3554e-10	3.3488e-10	8.0371e-11	8.3447e-10	7.4518e-11	2.2254e-10	5.2934e-11	1.9744e-10	2.3344e-11	2.2294e-10	3.8301e-11	1.745e-10	4.3537e-11	1.7463e-10	6.6105e-11	1.0973e-10	2.2403e-11	1.1121e-10	1.6221e-11	1.0135e-10	9.1334e-12	1.0142e-10	3.5051e-11	1.5057e-10	9.9059e-11	1.8818e-10	3.5098e-11	6.1514e-11	1.8865e-11	1.7615e-10	9.1746e-12	1.0249e-11	6.2098e-12
867.086	0.34481	0.040063	0.00017428	0.00010931	0.00035355	0.001082	0.0003082	0.0010168	2.5953e-05	0.00016748	3.6599e-05	0.00021572	3.9593e-05	0.00015379	7.5617e-06	3.0725e-05	7.8413e-06	1.5946e-05	1.2553e-05	2.8856e-05	5.6885e-06	1.9107e-05	9.4642e-06	1.908e-05	1.1726e-05	0.00011727	7.9407e-07	5.7353e-06	8.0237e-08	1.0368e-07	7.7445e-09	1.6738e-08	1.0643e-09	6.2728e-09	1.1627e-09	3.2586e-09	1.0602e-09	3.4914e-09	7.7869e-10	1.9171e-09	3.465e-10	9.7118e-10	1.138e-10	3.7261e-10	1.9192e-10	5.5456e-10	1.8022e-10	4.8405e-10	1.0651e-10	5.7162e-10	1.2065e-10	7.0342e-10	1.3422e-10	3.3192e-10	7.9694e-11	8.2657e-10	7.3822e-11	2.2065e-10	5.2411e-11	1.9559e-10	2.3118e-11	2.2104e-10	3.7968e-11	1.7287e-10	4.3118e-11	1.7299e-10	6.5484e-11	1.087e-10	2.2189e-11	1.1011e-10	1.6068e-11	1.0029e-10	9.0378e-12	1.0034e-10	3.468e-11	1.4897e-10	9.7993e-11	1.8617e-10	3.472e-11	6.0867e-11	1.8653e-11	1.7412e-10	9.0749e-12	1.0152e-11	6.1496e-12
879.136	0.34235	0.039573	0.0001723	0.00010831	0.00034898	0.001069	0.00030446	0.0010049	2.5632e-05	0.00016553	3.6153e-05	0.00021327	3.9182e-05	0.00015208	7.4855e-06	3.0395e-05	7.7629e-06	1.5791e-05	1.2425e-05	2.852e-05	5.6261e-06	1.8861e-05	9.3424e-06	1.8828e-05	1.1598e-05	0.00011613	7.868e-07	5.6771e-06	7.9485e-08	1.0261e-07	7.6688e-09	1.6579e-08	1.0542e-09	6.2103e-09	1.1519e-09	3.2269e-09	1.0486e-09	3.4528e-09	7.714e-10	1.8992e-09	3.4323e-10	9.6209e-10	1.1273e-10	3.6887e-10	1.9013e-10	5.4853e-10	1.7846e-10	4.7918e-10	1.0545e-10	5.66e-10	1.1955e-10	6.9611e-10	1.3307e-10	3.2874e-10	7.8929e-11	8.181e-10	7.3123e-11	2.1855e-10	5.194e-11	1.939e-10	2.2894e-11	2.189e-10	3.7618e-11	1.7103e-10	4.27e-11	1.7113e-10	6.4781e-11	1.0754e-10	2.1969e-11	1.0891e-10	1.5894e-11	9.9205e-11	8.9403e-12	9.9275e-11	3.431e-11	1.4725e-10	9.6909e-11	1.8405e-10	3.434e-11	6.014e-11	1.845e-11	1.7232e-10	8.9707e-12	1.0058e-11	6.0938e-12
891.353	0.33963	0.039099	0.00017046	0.00010732	0.00034484	0.0010564	0.00030083	0.00099332	2.5338e-05	0.00016371	3.5702e-05	0.00021103	3.8709e-05	0.0001504	7.4055e-06	3.0072e-05	7.6798e-06	1.564e-05	1.2301e-05	2.819e-05	5.5547e-06	1.864e-05	9.2271e-06	1.8612e-05	1.1462e-05	0.00011479	7.7917e-07	5.6191e-06	7.8626e-08	1.0158e-07	7.5951e-09	1.6422e-08	1.0442e-09	6.1475e-09	1.1392e-09	3.1948e-09	1.0381e-09	3.419e-09	7.6323e-10	1.8788e-09	3.3997e-10	9.514e-10	1.1154e-10	3.6503e-10	1.8801e-10	5.4296e-10	1.7656e-10	4.7434e-10	1.0438e-10	5.6112e-10	1.1847e-10	6.8848e-10	1.3177e-10	3.2529e-10	7.8169e-11	8.091e-10	7.2332e-11	2.1645e-10	5.1463e-11	1.9199e-10	2.2695e-11	2.1672e-10	3.7259e-11	1.6917e-10	4.2231e-11	1.6928e-10	6.4082e-11	1.0637e-10	2.1727e-11	1.077e-10	1.5723e-11	9.8054e-11	8.8369e-12	9.8078e-11	3.3901e-11	1.4568e-10	9.5798e-11	1.8204e-10	3.3935e-11	5.9541e-11	1.8276e-11	1.7067e-10	8.8872e-12	9.9627e-12	6.0339e-12
903.741	0.33671	0.038661	0.00016866	0.00010629	0.00034062	0.0010449	0.00029748	0.00098256	2.5034e-05	0.00016195	3.5282e-05	0.00020882	3.8237e-05	0.00014888	7.3199e-06	2.9783e-05	7.6001e-06	1.5496e-05	1.2158e-05	2.7893e-05	5.4876e-06	1.8402e-05	9.115e-06	1.8377e-05	1.1332e-05	0.00011368	7.7173e-07	5.567e-06	7.7831e-08	1.0051e-07	7.5217e-09	1.6238e-08	1.0325e-09	6.0844e-09	1.1278e-09	3.162e-09	1.0277e-09	3.3844e-09	7.5538e-10	1.8596e-09	3.3615e-10	9.4191e-10	1.1039e-10	3.6124e-10	1.8612e-10	5.3748e-10	1.7473e-10	4.6982e-10	1.034e-10	5.5552e-10	1.173e-10	6.8056e-10	1.3049e-10	3.2168e-10	7.731e-11	7.9988e-10	7.1539e-11	2.1407e-10	5.096e-11	1.9004e-10	2.2467e-11	2.143e-10	3.6853e-11	1.6718e-10	4.1765e-11	1.6722e-10	6.3302e-11	1.051e-10	2.1484e-11	1.0643e-10	1.5529e-11	9.6981e-11	8.7398e-12	9.7086e-11	3.3549e-11	1.4428e-10	9.4892e-11	1.803e-10	3.3616e-11	5.8956e-11	1.8097e-11	1.6902e-10	8.7977e-12	9.8597e-12	5.9718e-12
