"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
916.301	0.33377	0.038232	0.00016688	0.00010516	0.00033646	0.0010335	0.00029418	0.00097209	2.4691e-05	0.00016027	3.4856e-05	0.00020658	3.781e-05	0.00014737	7.237e-06	2.9494e-05	7.5224e-06	1.5351e-05	1.2016e-05	2.7596e-05	5.4221e-06	1.8175e-05	9.0037e-06	1.8154e-05	1.1206e-05	0.00011243	7.6428e-07	5.5091e-06	7.705e-08	9.9476e-08	7.4368e-09	1.607e-08	1.0218e-09	6.0267e-09	1.1162e-09	3.1335e-09	1.0171e-09	3.3491e-09	7.4753e-10	1.8404e-09	3.3272e-10	9.3225e-10	1.0924e-10	3.5751e-10	1.8422e-10	5.3207e-10	1.7294e-10	4.655e-10	1.0244e-10	5.5001e-10	1.1604e-10	6.7279e-10	1.2904e-10	3.1795e-10	7.6455e-11	7.906e-10	7.0672e-11	2.117e-10	5.0407e-11	1.8789e-10	2.2243e-11	2.1188e-10	3.6442e-11	1.6534e-10	4.1247e-11	1.6551e-10	6.2652e-11	1.0399e-10	2.1225e-11	1.0541e-10	1.5376e-11	9.604e-11	8.6551e-12	9.6121e-11	3.3218e-11	1.4286e-10	9.393e-11	1.7851e-10	3.3272e-11	5.8387e-11	1.7923e-11	1.6739e-10	8.7144e-12	9.751e-12	5.9063e-12
929.035	0.33084	0.03782	0.00016528	0.00010407	0.00033233	0.0010226	0.00029102	0.00096216	2.44e-05	0.00015832	3.4375e-05	0.00020414	3.7352e-05	0.00014586	7.1576e-06	2.9211e-05	7.4311e-06	1.5185e-05	1.1886e-05	2.7306e-05	5.3557e-06	1.7956e-05	8.8869e-06	1.7933e-05	1.1082e-05	0.00011126	7.5717e-07	5.4471e-06	7.6281e-08	9.849e-08	7.3586e-09	1.5904e-08	1.0113e-09	5.9697e-09	1.1044e-09	3.1023e-09	1.008e-09	3.3183e-09	7.3967e-10	1.821e-09	3.2928e-10	9.2242e-10	1.081e-10	3.5395e-10	1.823e-10	5.2724e-10	1.7119e-10	4.6079e-10	1.014e-10	5.4381e-10	1.1472e-10	6.6621e-10	1.2759e-10	3.1427e-10	7.5507e-11	7.829e-10	6.9913e-11	2.0909e-10	4.9836e-11	1.8574e-10	2.1991e-11	2.0928e-10	3.6004e-11	1.6371e-10	4.0849e-11	1.6384e-10	6.2022e-11	1.0295e-10	2.102e-11	1.0432e-10	1.5219e-11	9.5078e-11	8.5683e-12	9.518e-11	3.2891e-11	1.4146e-10	9.3026e-11	1.7678e-10	3.2953e-11	5.7812e-11	1.7737e-11	1.6563e-10	8.6252e-12	9.6512e-12	5.8487e-12
941.946	0.32797	0.037349	0.00016347	0.000103	0.00032837	0.0010101	0.00028739	0.00095058	2.4074e-05	0.00015638	3.3962e-05	0.00020175	3.6855e-05	0.00014419	7.066e-06	2.8889e-05	7.3507e-06	1.5029e-05	1.1744e-05	2.698e-05	5.2904e-06	1.7737e-05	8.7688e-06	1.7718e-05	1.0945e-05	0.0001101	7.5006e-07	5.3935e-06	7.5499e-08	9.7506e-08	7.2818e-09	1.5738e-08	1.0008e-09	5.9088e-09	1.0939e-09	3.0709e-09	9.9754e-10	3.2852e-09	7.3243e-10	1.8033e-09	3.258e-10	9.1379e-10	1.0703e-10	3.5065e-10	1.8062e-10	5.2174e-10	1.6961e-10	4.5579e-10	1.0029e-10	5.3767e-10	1.1336e-10	6.5938e-10	1.2599e-10	3.1116e-10	7.4708e-11	7.7481e-10	6.9207e-11	2.0685e-10	4.9239e-11	1.8346e-10	2.1741e-11	2.0724e-10	3.5598e-11	1.6206e-10	4.0422e-11	1.6222e-10	6.1406e-11	1.0192e-10	2.0799e-11	1.0331e-10	1.5069e-11	9.414e-11	8.4837e-12	9.4231e-11	3.2564e-11	1.3996e-10	9.2055e-11	1.7491e-10	3.2613e-11	5.7194e-11	1.7546e-11	1.6381e-10	8.5331e-12	9.5655e-12	5.7968e-12
955.037	0.32534	0.036882	0.00016168	0.00010196	0.00032443	0.0009977	0.00028379	0.00093905	2.3769e-05	0.00015462	3.3508e-05	0.00019952	3.6424e-05	0.00014255	6.9822e-06	2.857e-05	7.2663e-06	1.4872e-05	1.1594e-05	2.6658e-05	5.2282e-06	1.7503e-05	8.6519e-06	1.7505e-05	1.0813e-05	0.00010897	7.4165e-07	5.3343e-06	7.4634e-08	9.6383e-08	7.2052e-09	1.5592e-08	9.9145e-10	5.8429e-09	1.083e-09	3.0357e-09	9.8724e-10	3.2516e-09	7.2534e-10	1.7857e-09	3.2276e-10	9.0457e-10	1.06e-10	3.4699e-10	1.7875e-10	5.1631e-10	1.6783e-10	4.5048e-10	9.9124e-11	5.3078e-10	1.1202e-10	6.5282e-10	1.2465e-10	3.0792e-10	7.3938e-11	7.6713e-10	6.8506e-11	2.0473e-10	4.8665e-11	1.8164e-10	2.146e-11	2.0503e-10	3.5238e-11	1.6043e-10	4.0022e-11	1.6058e-10	6.0786e-11	1.0089e-10	2.0595e-11	1.0222e-10	1.4916e-11	9.3131e-11	8.3929e-12	9.3211e-11	3.2212e-11	1.3841e-10	9.106e-11	1.7299e-10	3.2261e-11	5.6543e-11	1.7352e-11	1.6205e-10	8.4365e-12	9.4673e-12	5.734e-12
968.309	0.32246	0.036456	0.00015969	0.000101	0.00031994	0.00098641	0.0002805	0.00092865	2.3469e-05	0.00015276	3.3082e-05	0.00019697	3.5952e-05	0.00014103	6.8975e-06	2.8279e-05	7.1841e-06	1.4712e-05	1.1461e-05	2.6363e-05	5.166e-06	1.7272e-05	8.5371e-06	1.7265e-05	1.0682e-05	0.00010785	7.3418e-07	5.2786e-06	7.3814e-08	9.5345e-08	7.1372e-09	1.5426e-08	9.8087e-10	5.7743e-09	1.0718e-09	3.0004e-09	9.7571e-10	3.2139e-09	7.1774e-10	1.7671e-09	3.1938e-10	8.952e-10	1.0489e-10	3.432e-10	1.7689e-10	5.1024e-10	1.6603e-10	4.4505e-10	9.7921e-11	5.2518e-10	1.1088e-10	6.4578e-10	1.2334e-10	3.0482e-10	7.3185e-11	7.5888e-10	6.7808e-11	2.0264e-10	4.8169e-11	1.7969e-10	2.1243e-11	2.0299e-10	3.4873e-11	1.5869e-10	3.9603e-11	1.5882e-10	6.012e-11	9.9791e-11	2.0377e-11	1.011e-10	1.4753e-11	9.2092e-11	8.2994e-12	9.2137e-11	3.1845e-11	1.3689e-10	9.0025e-11	1.7107e-10	3.189e-11	5.594e-11	1.7184e-11	1.6052e-10	8.3518e-12	9.3608e-12	5.6681e-12
981.766	0.31939	0.035996	0.00015771	9.9929e-05	0.00031588	0.0009741	0.00027695	0.00091753	2.3174e-05	0.00015071	3.2659e-05	0.00019455	3.5507e-05	0.00013929	6.8138e-06	2.7948e-05	7.1021e-06	1.4568e-05	1.1316e-05	2.6031e-05	5.096e-06	1.7044e-05	8.4275e-06	1.7043e-05	1.0551e-05	0.00010656	7.2658e-07	5.2246e-06	7.301e-08	9.4301e-08	7.0602e-09	1.5262e-08	9.7043e-10	5.7031e-09	1.0593e-09	2.962e-09	9.6432e-10	3.1761e-09	7.0957e-10	1.7468e-09	3.1601e-10	8.8471e-10	1.037e-10	3.391e-10	1.7481e-10	5.042e-10	1.6404e-10	4.3961e-10	9.6738e-11	5.1959e-10	1.0971e-10	6.3859e-10	1.2207e-10	3.0149e-10	7.2427e-11	7.5048e-10	6.7059e-11	2.0054e-10	4.766e-11	1.7788e-10	2.1014e-11	2.0082e-10	3.4515e-11	1.5689e-10	3.9165e-11	1.5696e-10	5.942e-11	9.8642e-11	2.0151e-11	9.9936e-11	1.4578e-11	9.1066e-11	8.2068e-12	9.1144e-11	3.1498e-11	1.3558e-10	8.912e-11	1.6941e-10	3.1562e-11	5.5421e-11	1.7015e-11	1.5889e-10	8.2735e-12	9.2471e-12	5.5985e-12
995.41	0.31638	0.035508	0.00015555	9.8837e-05	0.00031178	0.00096116	0.00027317	0.0009054	2.2879e-05	0.00014894	3.2247e-05	0.00019221	3.5075e-05	0.00013762	6.7307e-06	2.7615e-05	7.0231e-06	1.4421e-05	1.1179e-05	2.5697e-05	5.0317e-06	1.6816e-05	8.3234e-06	1.6824e-05	1.043e-05	0.00010537	7.1885e-07	5.171e-06	7.2227e-08	9.3246e-08	6.9841e-09	1.508e-08	9.5877e-10	5.634e-09	1.0467e-09	2.9286e-09	9.5151e-10	3.1351e-09	7.0105e-10	1.7259e-09	3.1225e-10	8.7419e-10	1.0245e-10	3.3496e-10	1.7274e-10	4.9756e-10	1.6206e-10	4.3504e-10	9.5729e-11	5.1419e-10	1.0857e-10	6.3128e-10	1.2079e-10	2.981e-10	7.1615e-11	7.4182e-10	6.6278e-11	1.983e-10	4.7166e-11	1.7594e-10	2.0797e-11	1.9857e-10	3.4131e-11	1.5513e-10	3.87e-11	1.5526e-10	5.8772e-11	9.7554e-11	1.9915e-11	9.891e-11	1.4422e-11	9.0176e-11	8.1265e-12	9.0288e-11	3.1199e-11	1.342e-10	8.8259e-11	1.677e-10	3.1266e-11	5.4832e-11	1.6822e-11	1.5707e-10	8.1805e-12	9.1378e-12	5.5367e-12
1009.24	0.31337	0.035078	0.00015384	9.7632e-05	0.00030764	0.00094971	0.00026984	0.00089491	2.2554e-05	0.000147	3.1837e-05	0.00018984	3.4646e-05	0.00013603	6.651e-06	2.7312e-05	6.9443e-06	1.4267e-05	1.1045e-05	2.5393e-05	4.967e-06	1.6603e-05	8.2121e-06	1.6605e-05	1.031e-05	0.0001042	7.1209e-07	5.1133e-06	7.1511e-08	9.2303e-08	6.8994e-09	1.4898e-08	9.4719e-10	5.5745e-09	1.0332e-09	2.897e-09	9.4125e-10	3.0991e-09	6.9222e-10	1.704e-09	3.0852e-10	8.628e-10	1.0117e-10	3.3071e-10	1.7045e-10	4.9239e-10	1.5996e-10	4.3028e-10	9.4688e-11	5.087e-10	1.0736e-10	6.2493e-10	1.1942e-10	2.9465e-10	7.0761e-11	7.3427e-10	6.5538e-11	1.9594e-10	4.6637e-11	1.7395e-10	2.0573e-11	1.9621e-10	3.3734e-11	1.5361e-10	3.8287e-11	1.5379e-10	5.8213e-11	9.6613e-11	1.9707e-11	9.7953e-11	1.4288e-11	8.9248e-11	8.043e-12	8.9314e-11	3.0867e-11	1.3265e-10	8.7252e-11	1.6577e-10	3.0911e-11	5.4194e-11	1.6616e-11	1.5514e-10	8.0826e-12	9.0323e-12	5.4689e-12
1023.27	0.31049	0.034614	0.00015202	9.6421e-05	0.00030394	0.00093736	0.00026623	0.00088342	2.2247e-05	0.00014518	3.1381e-05	0.00018751	3.4198e-05	0.0001344	6.5716e-06	2.6992e-05	6.8539e-06	1.4096e-05	1.0913e-05	2.5073e-05	4.9017e-06	1.6395e-05	8.0966e-06	1.6408e-05	1.0185e-05	0.00010304	7.0463e-07	5.0556e-06	7.0716e-08	9.1321e-08	6.8152e-09	1.4696e-08	9.3444e-10	5.5134e-09	1.0209e-09	2.866e-09	9.3082e-10	3.0654e-09	6.8367e-10	1.6832e-09	3.0437e-10	8.5278e-10	9.991e-11	3.272e-10	1.6854e-10	4.8685e-10	1.5827e-10	4.2573e-10	9.3685e-11	5.0287e-10	1.0611e-10	6.1853e-10	1.1798e-10	2.9165e-10	6.9973e-11	7.2686e-10	6.4898e-11	1.9375e-10	4.6093e-11	1.7187e-10	2.0337e-11	1.9413e-10	3.3348e-11	1.5199e-10	3.7925e-11	1.521e-10	5.7577e-11	9.5574e-11	1.9515e-11	9.6825e-11	1.4128e-11	8.8207e-11	7.9492e-12	8.8262e-11	3.0504e-11	1.31e-10	8.6189e-11	1.6372e-10	3.0539e-11	5.3514e-11	1.6406e-11	1.532e-10	7.9801e-12	8.9204e-12	5.4017e-12
1037.49	0.30775	0.034175	0.00015032	9.5149e-05	0.00029996	0.00092565	0.00026282	0.00087261	2.1945e-05	0.0001434	3.0954e-05	0.0001853	3.3743e-05	0.0001328	6.4813e-06	2.6683e-05	6.7712e-06	1.3923e-05	1.0771e-05	2.4763e-05	4.843e-06	1.6176e-05	7.9758e-06	1.6191e-05	1.005e-05	0.000102	6.9714e-07	4.9984e-06	6.9908e-08	9.0318e-08	6.7224e-09	1.4538e-08	9.2447e-10	5.4541e-09	1.0098e-09	2.8349e-09	9.2082e-10	3.0321e-09	6.7626e-10	1.6649e-09	3.0095e-10	8.4338e-10	9.8829e-11	3.2351e-10	1.6666e-10	4.8166e-10	1.5647e-10	4.2087e-10	9.2612e-11	4.9666e-10	1.0486e-10	6.1126e-10	1.1665e-10	2.8862e-10	6.9292e-11	7.1834e-10	6.4191e-11	1.9185e-10	4.5555e-11	1.7004e-10	2.0087e-11	1.9222e-10	3.3013e-11	1.502e-10	3.7487e-11	1.5029e-10	5.6891e-11	9.4439e-11	1.9288e-11	9.5638e-11	1.3959e-11	8.7098e-11	7.8494e-12	8.7142e-11	3.0119e-11	1.2933e-10	8.5085e-11	1.6162e-10	3.0148e-11	5.2862e-11	1.6221e-11	1.5145e-10	7.8893e-12	8.8156e-12	5.3389e-12
1051.91	0.30506	0.033749	0.00014853	9.4109e-05	0.00029598	0.00091432	0.0002595	0.00086211	2.165e-05	0.00014165	3.0534e-05	0.00018309	3.3294e-05	0.00013129	6.399e-06	2.6386e-05	6.6887e-06	1.3738e-05	1.063e-05	2.4467e-05	4.7811e-06	1.5944e-05	7.8534e-06	1.5977e-05	9.9117e-06	0.00010084	6.8875e-07	4.9417e-06	6.9026e-08	8.9202e-08	6.6499e-09	1.4372e-08	9.1385e-10	5.3908e-09	9.9861e-10	2.8016e-09	9.1058e-10	2.9988e-09	6.6868e-10	1.6463e-09	2.9755e-10	8.3413e-10	9.7719e-11	3.2002e-10	1.6485e-10	4.7623e-10	1.5479e-10	4.1591e-10	9.1512e-11	4.9109e-10	1.0378e-10	6.0355e-10	1.1551e-10	2.8519e-10	6.8513e-11	7.0933e-10	6.342e-11	1.8971e-10	4.5087e-11	1.6833e-10	1.9865e-11	1.8996e-10	3.2656e-11	1.4829e-10	3.7029e-11	1.4836e-10	5.6161e-11	9.3231e-11	1.905e-11	9.44e-11	1.3779e-11	8.5977e-11	7.748e-12	8.6075e-11	2.9744e-11	1.2785e-10	8.4109e-11	1.5979e-10	2.98e-11	5.2229e-11	1.6016e-11	1.4954e-10	7.7895e-12	8.7096e-12	5.2758e-12
1066.53	0.30233	0.033327	0.00014668	9.3005e-05	0.00029164	0.0009031	0.00025621	0.00085171	2.1376e-05	0.00013981	3.0122e-05	0.00018058	3.2852e-05	0.00012977	6.3166e-06	2.6092e-05	6.6057e-06	1.3568e-05	1.049e-05	2.4172e-05	4.7188e-06	1.5706e-05	7.732e-06	1.5744e-05	9.7678e-06	9.9678e-05	6.8041e-07	4.8889e-06	6.8142e-08	8.8082e-08	6.5726e-09	1.4215e-08	9.0387e-10	5.3258e-09	9.8754e-10	2.7667e-09	8.9979e-10	2.9632e-09	6.6132e-10	1.6282e-09	2.9427e-10	8.2485e-10	9.6644e-11	3.1629e-10	1.63e-10	4.7058e-10	1.53e-10	4.1089e-10	9.0416e-11	4.8627e-10	1.0267e-10	5.9566e-10	1.1419e-10	2.8155e-10	6.7678e-11	7.0006e-10	6.2601e-11	1.874e-10	4.4599e-11	1.6632e-10	1.967e-11	1.8759e-10	3.2261e-11	1.4638e-10	3.6545e-11	1.4654e-10	5.5469e-11	9.2061e-11	1.88e-11	9.3303e-11	1.3613e-11	8.4984e-11	7.6588e-12	8.5027e-11	2.9387e-11	1.2622e-10	8.3035e-11	1.5775e-10	2.9419e-11	5.1561e-11	1.5816e-11	1.477e-10	7.6913e-12	8.6125e-12	5.2163e-12
1081.35	0.29993	0.032874	0.00014475	9.1964e-05	0.00028733	0.00089093	0.00025269	0.0008407	2.108e-05	0.00013794	2.9743e-05	0.00017832	3.2434e-05	0.00012805	6.2337e-06	2.576e-05	6.5316e-06	1.3413e-05	1.0351e-05	2.3844e-05	4.6506e-06	1.5459e-05	7.626e-06	1.5512e-05	9.6329e-06	9.8399e-05	6.7113e-07	4.8375e-06	6.7226e-08	8.6876e-08	6.5e-09	1.4051e-08	8.9344e-10	5.2617e-09	9.7573e-10	2.7345e-09	8.8834e-10	2.926e-09	6.5347e-10	1.6088e-09	2.9093e-10	8.1497e-10	9.5498e-11	3.125e-10	1.6105e-10	4.6468e-10	1.5117e-10	4.065e-10	8.9461e-11	4.8056e-10	1.0142e-10	5.8873e-10	1.1278e-10	2.7783e-10	6.6791e-11	6.9189e-10	6.1809e-11	1.8495e-10	4.4055e-11	1.6421e-10	1.9435e-11	1.8511e-10	3.1841e-11	1.4465e-10	3.6112e-11	1.4472e-10	5.4783e-11	9.0944e-11	1.8579e-11	9.2099e-11	1.3441e-11	8.3886e-11	7.5599e-12	8.3929e-11	2.9008e-11	1.2465e-10	8.1981e-11	1.5577e-10	2.9044e-11	5.0938e-11	1.5622e-11	1.4589e-10	7.598e-12	8.5079e-12	5.1544e-12
1096.38	0.29693	0.032432	0.00014303	9.0854e-05	0.00028266	0.00087916	0.00024923	0.0008297	2.0779e-05	0.00013611	2.933e-05	0.00017604	3.2031e-05	0.00012649	6.1597e-06	2.5451e-05	6.4491e-06	1.3257e-05	1.0222e-05	2.3538e-05	4.5829e-06	1.5225e-05	7.5179e-06	1.5263e-05	9.5112e-06	9.7123e-05	6.6348e-07	4.7828e-06	6.647e-08	8.5813e-08	6.4241e-09	1.3881e-08	8.8262e-10	5.2059e-09	9.6342e-10	2.7066e-09	8.781e-10	2.8915e-09	6.4538e-10	1.5888e-09	2.8741e-10	8.0461e-10	9.432e-11	3.0862e-10	1.5897e-10	4.5944e-10	1.4927e-10	4.0206e-10	8.8473e-11	4.7455e-10	1.0009e-10	5.8106e-10	1.1129e-10	2.7457e-10	6.5956e-11	6.8287e-10	6.1049e-11	1.8262e-10	4.3477e-11	1.6202e-10	1.919e-11	1.8291e-10	3.1427e-11	1.4276e-10	3.5641e-11	1.4283e-10	5.4069e-11	8.9757e-11	1.8337e-11	9.0915e-11	1.3265e-11	8.2832e-11	7.4648e-12	8.2908e-11	2.8651e-11	1.231e-10	8.0968e-11	1.5384e-10	2.8689e-11	5.0306e-11	1.5439e-11	1.442e-10	7.5061e-12	8.4135e-12	5.0961e-12
1111.61	0.29393	0.031995	0.00014145	8.9719e-05	0.00027869	0.0008675	0.00024581	0.00081884	2.0458e-05	0.0001343	2.8916e-05	0.00017374	3.1605e-05	0.00012492	6.0782e-06	2.5142e-05	6.3674e-06	1.3103e-05	1.0093e-05	2.3231e-05	4.5098e-06	1.5014e-05	7.4134e-06	1.506e-05	9.3892e-06	9.5765e-05	6.5583e-07	4.7238e-06	6.5678e-08	8.4811e-08	6.3455e-09	1.3703e-08	8.7132e-10	5.1471e-09	9.5187e-10	2.6747e-09	8.6923e-10	2.8616e-09	6.3748e-10	1.5694e-09	2.8367e-10	7.9504e-10	9.3161e-11	3.0523e-10	1.5711e-10	4.5464e-10	1.4761e-10	3.9707e-10	8.7371e-11	4.6817e-10	9.8747e-11	5.7361e-10	1.0989e-10	2.7095e-10	6.5118e-11	6.7407e-10	6.0244e-11	1.8031e-10	4.29e-11	1.6008e-10	1.8931e-11	1.805e-10	3.1043e-11	1.4096e-10	3.5175e-11	1.4108e-10	5.3406e-11	8.8644e-11	1.8099e-11	8.9784e-11	1.3105e-11	8.1794e-11	7.3712e-12	8.1869e-11	2.8292e-11	1.2166e-10	7.9987e-11	1.5202e-10	2.8337e-11	4.9729e-11	1.5254e-11	1.4244e-10	7.418e-12	8.3085e-12	5.0329e-12
1127.06	0.2909	0.031558	0.0001396	8.8551e-05	0.00027474	0.00085582	0.0002424	0.00080807	2.0137e-05	0.00013259	2.8471e-05	0.00017171	3.1156e-05	0.00012334	5.9975e-06	2.483e-05	6.2777e-06	1.2938e-05	9.9596e-06	2.2923e-05	4.4467e-06	1.4802e-05	7.3038e-06	1.4847e-05	9.269e-06	9.4669e-05	6.4845e-07	4.663e-06	6.4927e-08	8.3827e-08	6.2635e-09	1.3544e-08	8.613e-10	5.0822e-09	9.4183e-10	2.6406e-09	8.5852e-10	2.8275e-09	6.306e-10	1.5526e-09	2.8032e-10	7.8673e-10	9.2152e-11	3.0184e-10	1.555e-10	4.4901e-10	1.46e-10	3.9178e-10	8.6203e-11	4.6238e-10	9.7554e-11	5.6634e-10	1.0847e-10	2.6745e-10	6.4251e-11	6.6552e-10	5.9491e-11	1.7791e-10	4.2376e-11	1.5795e-10	1.87e-11	1.7813e-10	3.063e-11	1.3918e-10	3.4739e-11	1.393e-10	5.273e-11	8.7522e-11	1.7872e-11	8.868e-11	1.2939e-11	8.0826e-11	7.2839e-12	8.0918e-11	2.7963e-11	1.2016e-10	7.9036e-11	1.5017e-10	2.8001e-11	4.9102e-11	1.5076e-11	1.4082e-10	7.3286e-12	8.2081e-12	4.9718e-12
1142.73	0.28779	0.031157	0.00013767	8.7519e-05	0.00027092	0.00084516	0.00023925	0.00079808	1.9811e-05	0.00013094	2.8026e-05	0.00016948	3.0693e-05	0.00012195	5.9094e-06	2.4553e-05	6.1884e-06	1.2765e-05	9.8154e-06	2.2647e-05	4.3849e-06	1.4594e-05	7.1923e-06	1.4646e-05	9.1423e-06	9.3506e-05	6.4089e-07	4.5993e-06	6.4129e-08	8.2842e-08	6.1908e-09	1.34e-08	8.5206e-10	5.0134e-09	9.3056e-10	2.6045e-09	8.4738e-10	2.7911e-09	6.2326e-10	1.5344e-09	2.7742e-10	7.7722e-10	9.1084e-11	2.9802e-10	1.5358e-10	4.431e-10	1.4416e-10	3.8641e-10	8.5035e-11	4.562e-10	9.6243e-11	5.5952e-10	1.0701e-10	2.6403e-10	6.3452e-11	6.5746e-10	5.873e-11	1.7569e-10	4.1807e-11	1.5586e-10	1.8449e-11	1.7587e-10	3.0239e-11	1.3752e-10	3.4302e-11	1.3765e-10	5.2109e-11	8.6493e-11	1.7649e-11	8.7615e-11	1.2786e-11	7.9822e-11	7.1935e-12	7.989e-11	2.7608e-11	1.1878e-10	7.8088e-11	1.4842e-10	2.7658e-11	4.8537e-11	1.4889e-11	1.3903e-10	7.2415e-12	8.1079e-12	4.9094e-12
1158.61	0.28469	0.030752	0.00013568	8.65e-05	0.00026704	0.0008343	0.00023608	0.0007882	1.9531e-05	0.0001292	2.7572e-05	0.00016728	3.0215e-05	0.00012042	5.8221e-06	2.4257e-05	6.0915e-06	1.2604e-05	9.6693e-06	2.2355e-05	4.3249e-06	1.4375e-05	7.0826e-06	1.4437e-05	9.0113e-06	9.2418e-05	6.3294e-07	4.54e-06	6.3318e-08	8.1794e-08	6.1234e-09	1.3231e-08	8.4127e-10	4.9457e-09	9.1849e-10	2.5711e-09	8.3562e-10	2.7526e-09	6.1523e-10	1.5146e-09	2.7394e-10	7.6711e-10	8.9911e-11	2.9399e-10	1.5158e-10	4.3696e-10	1.4222e-10	3.8166e-10	8.3976e-11	4.5004e-10	9.4988e-11	5.5256e-10	1.0567e-10	2.6083e-10	6.2631e-11	6.4935e-10	5.8034e-11	1.7342e-10	4.1265e-11	1.5385e-10	1.8201e-11	1.7366e-10	2.9849e-11	1.3578e-10	3.3887e-11	1.3589e-10	5.1442e-11	8.5384e-11	1.7435e-11	8.6549e-11	1.2624e-11	7.8891e-11	7.1095e-12	7.8958e-11	2.7287e-11	1.1726e-10	7.7132e-11	1.4654e-10	2.7328e-11	4.7913e-11	1.4705e-11	1.3732e-10	7.15e-12	8.0001e-12	4.8459e-12
1174.71	0.28167	0.030339	0.00013389	8.5348e-05	0.00026301	0.00082322	0.00023284	0.00077793	1.9242e-05	0.00012735	2.7184e-05	0.00016487	2.9762e-05	0.0001189	5.7269e-06	2.3958e-05	6.0132e-06	1.2462e-05	9.5156e-06	2.2062e-05	4.2644e-06	1.415e-05	6.9849e-06	1.4224e-05	8.8874e-06	9.1266e-05	6.2454e-07	4.4864e-06	6.2494e-08	8.0693e-08	6.045e-09	1.3054e-08	8.2996e-10	4.8826e-09	9.0572e-10	2.5366e-09	8.2507e-10	2.717e-09	6.0672e-10	1.4936e-09	2.7032e-10	7.5643e-10	8.867e-11	2.8987e-10	1.4946e-10	4.3148e-10	1.4023e-10	3.7642e-10	8.2825e-11	4.4432e-10	9.3749e-11	5.4598e-10	1.0429e-10	2.5754e-10	6.1875e-11	6.4154e-10	5.7281e-11	1.7133e-10	4.0726e-11	1.5192e-10	1.7967e-11	1.7153e-10	2.9489e-11	1.3419e-10	3.3461e-11	1.3429e-10	5.0834e-11	8.438e-11	1.722e-11	8.5483e-11	1.2474e-11	7.787e-11	7.0176e-12	7.7932e-11	2.6933e-11	1.1579e-10	7.6157e-11	1.4471e-10	2.6978e-11	4.7316e-11	1.4519e-11	1.356e-10	7.0599e-12	7.8968e-12	4.7816e-12
1191.03	0.27851	0.029889	0.00013195	8.4133e-05	0.00025883	0.00081115	0.00022931	0.00076685	1.8965e-05	0.00012546	2.6785e-05	0.00016248	2.9353e-05	0.00011723	5.6499e-06	2.363e-05	5.9303e-06	1.2302e-05	9.375e-06	2.1741e-05	4.2012e-06	1.3936e-05	6.8831e-06	1.4005e-05	8.7782e-06	9.009e-05	6.1702e-07	4.4329e-06	6.1773e-08	7.969e-08	5.9629e-09	1.2869e-08	8.1823e-10	4.815e-09	8.9378e-10	2.5015e-09	8.1367e-10	2.6801e-09	5.9846e-10	1.4735e-09	2.665e-10	7.4657e-10	8.7456e-11	2.8624e-10	1.4754e-10	4.2552e-10	1.3847e-10	3.7141e-10	8.1731e-11	4.3851e-10	9.2597e-11	5.3891e-10	1.0302e-10	2.5445e-10	6.1071e-11	6.3333e-10	5.6599e-11	1.691e-10	4.0228e-11	1.5003e-10	1.7735e-11	1.694e-10	2.9104e-11	1.3243e-10	3.3055e-11	1.3253e-10	5.0167e-11	8.3273e-11	1.7006e-11	8.4389e-11	1.231e-11	7.6889e-11	6.9292e-12	7.6951e-11	2.6594e-11	1.1433e-10	7.5184e-11	1.4287e-10	2.6635e-11	4.6718e-11	1.4326e-11	1.3377e-10	6.9674e-12	7.7864e-12	4.7164e-12
