"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
1207.59	0.27536	0.02944	0.00013005	8.2891e-05	0.00025503	0.00079911	0.00022578	0.00075565	1.8675e-05	0.00012349	2.6402e-05	0.00015987	2.8944e-05	0.00011558	5.5691e-06	2.3305e-05	5.8521e-06	1.2132e-05	9.2436e-06	2.1424e-05	4.1354e-06	1.3746e-05	6.7739e-06	1.3809e-05	8.6579e-06	8.8886e-05	6.1033e-07	4.3799e-06	6.1041e-08	7.8819e-08	5.8778e-09	1.2705e-08	8.0778e-10	4.7514e-09	8.8162e-10	2.4692e-09	8.0242e-10	2.6427e-09	5.9058e-10	1.4539e-09	2.6306e-10	7.363e-10	8.631e-11	2.8224e-10	1.4549e-10	4.1968e-10	1.3654e-10	3.6648e-10	8.0644e-11	4.3306e-10	9.1391e-11	5.3205e-10	1.0167e-10	2.5111e-10	6.0333e-11	6.2525e-10	5.5849e-11	1.6706e-10	3.9701e-11	1.4817e-10	1.7513e-11	1.6727e-10	2.8755e-11	1.3074e-10	3.2622e-11	1.3084e-10	4.9529e-11	8.2213e-11	1.6787e-11	8.3301e-11	1.2154e-11	7.5906e-11	6.8406e-12	7.5965e-11	2.6255e-11	1.1277e-10	7.4184e-11	1.4094e-10	2.6283e-11	4.6081e-11	1.4136e-11	1.3201e-10	6.875e-12	7.6806e-12	4.6497e-12
1224.37	0.27221	0.028961	0.00012821	8.1786e-05	0.00025158	0.00078622	0.00022204	0.00074384	1.838e-05	0.00012167	2.6002e-05	0.00015778	2.8541e-05	0.00011377	5.4925e-06	2.2947e-05	5.7704e-06	1.1953e-05	9.1139e-06	2.1077e-05	4.0757e-06	1.3538e-05	6.6599e-06	1.362e-05	8.5305e-06	8.7826e-05	6.0239e-07	4.3237e-06	6.0227e-08	7.7799e-08	5.802e-09	1.2526e-08	7.9641e-10	4.6876e-09	8.692e-10	2.4361e-09	7.9179e-10	2.6082e-09	5.8225e-10	1.4334e-09	2.5936e-10	7.2595e-10	8.5093e-11	2.784e-10	1.4345e-10	4.1404e-10	1.3466e-10	3.6188e-10	7.9639e-11	4.2741e-10	9.0284e-11	5.2516e-10	1.0042e-10	2.4788e-10	5.9525e-11	6.1712e-10	5.5131e-11	1.6482e-10	3.922e-11	1.4626e-10	1.7288e-11	1.6509e-10	2.837e-11	1.2906e-10	3.2199e-11	1.2914e-10	4.8886e-11	8.1154e-11	1.6568e-11	8.2184e-11	1.1994e-11	7.4862e-11	6.7466e-12	7.4923e-11	2.5893e-11	1.1127e-10	7.3191e-11	1.3906e-10	2.5931e-11	4.5468e-11	1.3937e-11	1.3013e-10	6.7791e-12	7.5759e-12	4.5877e-12
1241.38	0.26924	0.028541	0.00012645	8.0575e-05	0.00024763	0.00077503	0.00021872	0.0007332	1.8088e-05	0.00011999	2.5596e-05	0.00015558	2.8117e-05	0.00011233	5.4131e-06	2.2653e-05	5.6867e-06	1.1786e-05	8.9845e-06	2.0789e-05	4.022e-06	1.332e-05	6.5493e-06	1.341e-05	8.397e-06	8.6778e-05	5.9411e-07	4.2649e-06	5.9367e-08	7.6733e-08	5.7196e-09	1.235e-08	7.8529e-10	4.629e-09	8.5775e-10	2.4053e-09	7.8127e-10	2.573e-09	5.7447e-10	1.4143e-09	2.5571e-10	7.1636e-10	8.3953e-11	2.7463e-10	1.4154e-10	4.0864e-10	1.3284e-10	3.5707e-10	7.8572e-11	4.2209e-10	8.9064e-11	5.1791e-10	9.9069e-11	2.4464e-10	5.8753e-11	6.0865e-10	5.4412e-11	1.6268e-10	3.869e-11	1.4435e-10	1.7069e-11	1.6292e-10	2.8002e-11	1.2726e-10	3.1766e-11	1.2736e-10	4.8212e-11	8.0026e-11	1.6344e-11	8.1073e-11	1.183e-11	7.3857e-11	6.656e-12	7.3918e-11	2.5545e-11	1.0968e-10	7.2148e-11	1.3707e-10	2.5567e-11	4.4813e-11	1.3746e-11	1.2835e-10	6.6863e-12	7.4755e-12	4.5273e-12
1258.64	0.2662	0.028135	0.00012472	7.941e-05	0.00024356	0.00076412	0.00021553	0.00072318	1.7828e-05	0.00011833	2.5192e-05	0.00015351	2.768e-05	0.00011081	5.3318e-06	2.2354e-05	5.6009e-06	1.1613e-05	8.8485e-06	2.0498e-05	3.9602e-06	1.3092e-05	6.4431e-06	1.3192e-05	8.2725e-06	8.5601e-05	5.8544e-07	4.2104e-06	5.851e-08	7.5609e-08	5.6391e-09	1.2182e-08	7.7451e-10	4.566e-09	8.4602e-10	2.3732e-09	7.7119e-10	2.5401e-09	5.6662e-10	1.395e-09	2.5225e-10	7.0662e-10	8.2805e-11	2.7112e-10	1.3963e-10	4.0334e-10	1.3112e-10	3.5265e-10	7.76e-11	4.1637e-10	8.7896e-11	5.1087e-10	9.7771e-11	2.4122e-10	5.797e-11	6.0035e-10	5.3651e-11	1.6052e-10	3.8183e-11	1.4243e-10	1.6841e-11	1.6069e-10	2.7635e-11	1.2554e-10	3.1332e-11	1.2563e-10	4.7559e-11	7.8942e-11	1.6121e-11	7.9907e-11	1.1667e-11	7.2789e-11	6.5598e-12	7.2844e-11	2.5174e-11	1.0816e-10	7.1159e-11	1.3518e-10	2.5213e-11	4.418e-11	1.3549e-11	1.2654e-10	6.589e-12	7.3744e-12	4.4672e-12
1276.13	0.26331	0.027741	0.00012303	7.8262e-05	0.00023935	0.00075356	0.00021242	0.00071337	1.7558e-05	0.00011668	2.4833e-05	0.00015136	2.727e-05	0.00010938	5.2485e-06	2.2069e-05	5.5242e-06	1.1438e-05	8.7066e-06	2.0219e-05	3.8965e-06	1.2879e-05	6.3327e-06	1.2969e-05	8.1447e-06	8.4362e-05	5.7765e-07	4.163e-06	5.7725e-08	7.4594e-08	5.5611e-09	1.2019e-08	7.6432e-10	4.5088e-09	8.3511e-10	2.3431e-09	7.6104e-10	2.5058e-09	5.5936e-10	1.3771e-09	2.4884e-10	6.9748e-10	8.1747e-11	2.6744e-10	1.3782e-10	3.9815e-10	1.2937e-10	3.478e-10	7.6532e-11	4.1083e-10	8.6733e-11	5.0343e-10	9.6448e-11	2.3792e-10	5.7161e-11	5.9164e-10	5.2917e-11	1.5828e-10	3.7679e-11	1.4045e-10	1.6615e-11	1.5848e-10	2.7243e-11	1.237e-10	3.0885e-11	1.2379e-10	4.6862e-11	7.7785e-11	1.5887e-11	7.8802e-11	1.1499e-11	7.1768e-11	6.4679e-12	7.1798e-11	2.4816e-11	1.0662e-10	7.0119e-11	1.3324e-10	2.4842e-11	4.3573e-11	1.3365e-11	1.2483e-10	6.4972e-12	7.281e-12	4.4116e-12
1293.86	0.26013	0.027343	0.00012128	7.7188e-05	0.00023553	0.00074286	0.00020929	0.00070353	1.7268e-05	0.00011495	2.4461e-05	0.00014915	2.6907e-05	0.00010789	5.1739e-06	2.1775e-05	5.4493e-06	1.1276e-05	8.5766e-06	1.9933e-05	3.8305e-06	1.2661e-05	6.2291e-06	1.2769e-05	8.016e-06	8.311e-05	5.6924e-07	4.1086e-06	5.6881e-08	7.3505e-08	5.4875e-09	1.186e-08	7.5414e-10	4.4461e-09	8.2373e-10	2.3107e-09	7.5106e-10	2.4737e-09	5.5164e-10	1.3581e-09	2.4556e-10	6.8802e-10	8.0616e-11	2.6407e-10	1.3597e-10	3.9278e-10	1.2773e-10	3.4315e-10	7.551e-11	4.0516e-10	8.5492e-11	4.9634e-10	9.5097e-11	2.3442e-10	5.6361e-11	5.8332e-10	5.2135e-11	1.5607e-10	3.7139e-11	1.385e-10	1.6385e-11	1.5616e-10	2.6867e-11	1.2194e-10	3.0449e-11	1.2199e-10	4.6179e-11	7.6663e-11	1.5665e-11	7.7639e-11	1.1329e-11	7.0743e-11	6.3753e-12	7.0808e-11	2.4471e-11	1.0517e-10	6.9146e-11	1.3142e-10	2.4493e-11	4.2973e-11	1.3182e-11	1.2311e-10	6.4106e-12	7.1817e-12	4.3505e-12
1311.84	0.25699	0.02693	0.00011955	7.6066e-05	0.00023147	0.00073176	0.00020604	0.00069324	1.6966e-05	0.00011314	2.4062e-05	0.0001469	2.6502e-05	0.00010636	5.1014e-06	2.1471e-05	5.3658e-06	1.1111e-05	8.4614e-06	1.9639e-05	3.7706e-06	1.2443e-05	6.125e-06	1.2554e-05	7.8963e-06	8.1986e-05	5.6097e-07	4.0513e-06	5.6084e-08	7.2432e-08	5.4133e-09	1.1705e-08	7.4432e-10	4.3862e-09	8.1308e-10	2.2794e-09	7.4076e-10	2.4393e-09	5.4456e-10	1.3407e-09	2.4228e-10	6.7909e-10	7.9582e-11	2.6037e-10	1.3419e-10	3.8746e-10	1.2594e-10	3.3853e-10	7.4489e-11	3.9947e-10	8.4301e-11	4.8912e-10	9.3741e-11	2.3107e-10	5.5532e-11	5.7477e-10	5.1372e-11	1.5376e-10	3.6621e-11	1.3645e-10	1.6155e-11	1.5395e-10	2.6467e-11	1.2021e-10	2.9993e-11	1.2029e-10	4.5536e-11	7.5594e-11	1.5432e-11	7.6551e-11	1.1171e-11	6.9772e-11	6.2877e-12	6.9823e-11	2.4131e-11	1.037e-10	6.8204e-11	1.2959e-10	2.4164e-11	4.2382e-11	1.3008e-11	1.2151e-10	6.323e-12	7.083e-12	4.2907e-12
1330.07	0.25395	0.026501	0.00011782	7.5028e-05	0.0002275	0.00072026	0.00020266	0.00068249	1.6675e-05	0.00011149	2.3646e-05	0.0001449	2.6079e-05	0.0001048	5.0209e-06	2.1157e-05	5.2786e-06	1.0955e-05	8.3286e-06	1.9335e-05	3.7068e-06	1.2238e-05	6.0276e-06	1.2347e-05	7.7754e-06	8.0766e-05	5.53e-07	3.9909e-06	5.5289e-08	7.1416e-08	5.3426e-09	1.1544e-08	7.3399e-10	4.3259e-09	8.0163e-10	2.2474e-09	7.3055e-10	2.4059e-09	5.3685e-10	1.3217e-09	2.3903e-10	6.6957e-10	7.8456e-11	2.5682e-10	1.3232e-10	3.8213e-10	1.2423e-10	3.3359e-10	7.3406e-11	3.9363e-10	8.3033e-11	4.8234e-10	9.2363e-11	2.2771e-10	5.4699e-11	5.6677e-10	5.065e-11	1.5146e-10	3.607e-11	1.345e-10	1.5915e-11	1.5165e-10	2.6078e-11	1.1853e-10	2.9565e-11	1.1861e-10	4.4899e-11	7.4531e-11	1.5214e-11	7.5499e-11	1.1017e-11	6.8791e-11	6.1994e-12	6.8859e-11	2.3796e-11	1.0235e-10	6.7279e-11	1.2788e-10	2.383e-11	4.183e-11	1.2832e-11	1.1983e-10	6.2415e-12	6.9844e-12	4.2291e-12
1348.56	0.25093	0.026115	0.00011602	7.3896e-05	0.00022364	0.0007099	0.0001996	0.00067278	1.6391e-05	0.00011003	2.3245e-05	0.00014294	2.5638e-05	0.00010341	4.9371e-06	2.0877e-05	5.19e-06	1.0794e-05	8.1916e-06	1.9064e-05	3.6444e-06	1.2032e-05	5.9262e-06	1.2144e-05	7.6612e-06	7.9608e-05	5.4535e-07	3.9363e-06	5.4557e-08	7.0413e-08	5.2673e-09	1.1385e-08	7.2389e-10	4.2629e-09	7.9057e-10	2.2152e-09	7.2009e-10	2.3718e-09	5.2948e-10	1.3035e-09	2.357e-10	6.6031e-10	7.7378e-11	2.5329e-10	1.3048e-10	3.7659e-10	1.2252e-10	3.2886e-10	7.2365e-11	3.8791e-10	8.1813e-11	4.7551e-10	9.0962e-11	2.2453e-10	5.3923e-11	5.5877e-10	4.9934e-11	1.4932e-10	3.5538e-11	1.3249e-10	1.5686e-11	1.4949e-10	2.5708e-11	1.1686e-10	2.9159e-11	1.1696e-10	4.4274e-11	7.3491e-11	1.5003e-11	7.4465e-11	1.0864e-11	6.7884e-11	6.1176e-12	6.7953e-11	2.3483e-11	1.0092e-10	6.6382e-11	1.2612e-10	2.352e-11	4.124e-11	1.2654e-11	1.1816e-10	6.1539e-12	6.8818e-12	4.1652e-12
1367.3	0.24816	0.025761	0.00011427	7.281e-05	0.00021997	0.00070035	0.00019681	0.00066409	1.6099e-05	0.00010835	2.2855e-05	0.00014077	2.5235e-05	0.00010206	4.852e-06	2.0611e-05	5.1103e-06	1.0641e-05	8.0493e-06	1.8806e-05	3.5841e-06	1.1836e-05	5.8317e-06	1.1953e-05	7.5445e-06	7.8459e-05	5.3781e-07	3.8778e-06	5.3773e-08	6.9451e-08	5.1943e-09	1.1225e-08	7.1379e-10	4.2018e-09	7.7927e-10	2.1823e-09	7.0972e-10	2.3375e-09	5.22e-10	1.2851e-09	2.3239e-10	6.5083e-10	7.6288e-11	2.4954e-10	1.286e-10	3.7117e-10	1.2071e-10	3.2383e-10	7.1259e-11	3.8195e-10	8.063e-11	4.6916e-10	8.9653e-11	2.2132e-10	5.3163e-11	5.5126e-10	4.9232e-11	1.4721e-10	3.5028e-11	1.3061e-10	1.5446e-11	1.4739e-10	2.534e-11	1.1531e-10	2.8749e-11	1.1542e-10	4.3689e-11	7.2515e-11	1.4796e-11	7.3464e-11	1.0722e-11	6.6926e-11	6.0314e-12	6.6984e-11	2.3149e-11	9.9496e-11	6.5448e-11	1.2434e-10	2.3187e-11	4.0658e-11	1.2476e-11	1.1649e-10	6.0672e-12	6.7793e-12	4.1041e-12
1386.3	0.24509	0.025358	0.00011243	7.1725e-05	0.00021632	0.00068949	0.00019363	0.00065405	1.5827e-05	0.00010661	2.2453e-05	0.0001385	2.4809e-05	0.00010055	4.7754e-06	2.031e-05	5.0243e-06	1.048e-05	7.9197e-06	1.8517e-05	3.5265e-06	1.1638e-05	5.7313e-06	1.1757e-05	7.4332e-06	7.7399e-05	5.3047e-07	3.8202e-06	5.3056e-08	6.8492e-08	5.1212e-09	1.1059e-08	7.0319e-10	4.1372e-09	7.6792e-10	2.15e-09	6.9887e-10	2.3023e-09	5.1434e-10	1.2663e-09	2.2899e-10	6.4137e-10	7.5166e-11	2.4594e-10	1.2673e-10	3.655e-10	1.1896e-10	3.1896e-10	7.018e-11	3.7634e-10	7.947e-11	4.6251e-10	8.8385e-11	2.1835e-10	5.2409e-11	5.4352e-10	4.8574e-11	1.4512e-10	3.4522e-11	1.2873e-10	1.5222e-11	1.4535e-10	2.498e-11	1.1366e-10	2.8367e-11	1.1375e-10	4.3059e-11	7.1472e-11	1.4594e-11	7.242e-11	1.0566e-11	6.5973e-11	5.9455e-12	6.603e-11	2.2819e-11	9.8077e-11	6.4522e-11	1.2258e-10	2.2857e-11	4.0068e-11	1.2291e-11	1.1476e-10	5.9765e-12	6.6714e-12	4.0408e-12
1405.57	0.24226	0.024941	0.00011068	7.0581e-05	0.0002128	0.00067824	0.00019035	0.00064365	1.5551e-05	0.00010481	2.2078e-05	0.00013621	2.439e-05	9.8962e-05	4.693e-06	1.9995e-05	4.9422e-06	1.0321e-05	7.7822e-06	1.8215e-05	3.4694e-06	1.1447e-05	5.6348e-06	1.1574e-05	7.3167e-06	7.6269e-05	5.2279e-07	3.7655e-06	5.2279e-08	6.7532e-08	5.0443e-09	1.0898e-08	6.9294e-10	4.0733e-09	7.5628e-10	2.1164e-09	6.8855e-10	2.2681e-09	5.0669e-10	1.2473e-09	2.2564e-10	6.3158e-10	7.4053e-11	2.4211e-10	1.2478e-10	3.6007e-10	1.1711e-10	3.1431e-10	6.9157e-11	3.7104e-10	7.8327e-11	4.5587e-10	8.7121e-11	2.1521e-10	5.1711e-11	5.3573e-10	4.7868e-11	1.4318e-10	3.4027e-11	1.2697e-10	1.5005e-11	1.4334e-10	2.4642e-11	1.1203e-10	2.7959e-11	1.1212e-10	4.2441e-11	7.0446e-11	1.4385e-11	7.1387e-11	1.0415e-11	6.5021e-11	5.8598e-12	6.5059e-11	2.2485e-11	9.6603e-11	6.355e-11	1.2075e-10	2.2513e-11	3.9451e-11	1.2102e-11	1.1301e-10	5.8852e-12	6.5747e-12	3.9823e-12
1425.1	0.23928	0.024513	0.0001089	6.9477e-05	0.00020913	0.0006667	0.00018698	0.00063292	1.5291e-05	0.00010317	2.1698e-05	0.00013414	2.3991e-05	9.7378e-05	4.6145e-06	1.9674e-05	4.861e-06	1.016e-05	7.6475e-06	1.7908e-05	3.4142e-06	1.125e-05	5.5373e-06	1.1378e-05	7.2027e-06	7.5235e-05	5.1526e-07	3.7118e-06	5.1535e-08	6.6561e-08	4.9703e-09	1.0728e-08	6.8212e-10	4.0134e-09	7.4491e-10	2.0848e-09	6.7782e-10	2.2324e-09	4.9892e-10	1.2283e-09	2.2213e-10	6.2213e-10	7.2912e-11	2.384e-10	1.2292e-10	3.5456e-10	1.1533e-10	3.0969e-10	6.8145e-11	3.6568e-10	7.7257e-11	4.4925e-10	8.5948e-11	2.1209e-10	5.0949e-11	5.2798e-10	4.7174e-11	1.4107e-10	3.3563e-11	1.2516e-10	1.4793e-11	1.4127e-10	2.4282e-11	1.1038e-10	2.7554e-11	1.1044e-10	4.1808e-11	6.9402e-11	1.4178e-11	7.0303e-11	1.0258e-11	6.4031e-11	5.7707e-12	6.404e-11	2.2136e-11	9.5121e-11	6.2569e-11	1.1888e-10	2.2166e-11	3.8858e-11	1.1908e-11	1.1118e-10	5.7932e-12	6.4811e-12	3.9272e-12
1444.91	0.23645	0.024126	0.00010722	6.8312e-05	0.00020556	0.00065631	0.00018393	0.00062323	1.5025e-05	0.00010144	2.1342e-05	0.00013192	2.36e-05	9.5928e-05	4.5368e-06	1.9387e-05	4.7853e-06	9.9987e-06	7.5173e-06	1.7633e-05	3.3567e-06	1.1056e-05	5.4391e-06	1.119e-05	7.0867e-06	7.4114e-05	5.0773e-07	3.66e-06	5.0782e-08	6.5594e-08	4.8919e-09	1.0566e-08	6.7175e-10	3.9547e-09	7.3311e-10	2.0549e-09	6.6785e-10	2.1988e-09	4.9103e-10	1.2089e-09	2.1879e-10	6.123e-10	7.176e-11	2.3486e-10	1.2099e-10	3.4938e-10	1.1361e-10	3.0518e-10	6.7153e-11	3.6068e-10	7.6119e-11	4.4238e-10	8.4676e-11	2.0897e-10	5.0205e-11	5.1997e-10	4.6466e-11	1.3901e-10	3.3067e-11	1.2334e-10	1.4585e-11	1.3922e-10	2.3927e-11	1.0866e-10	2.7133e-11	1.087e-10	4.1147e-11	6.8308e-11	1.3961e-11	6.9208e-11	1.0097e-11	6.3047e-11	5.6818e-12	6.3075e-11	2.1801e-11	9.3573e-11	6.1564e-11	1.1695e-10	2.1816e-11	3.823e-11	1.1731e-11	1.0954e-10	5.7048e-12	6.3865e-12	3.8672e-12
1464.99	0.23333	0.023714	0.00010554	6.717e-05	0.000202	0.0006452	0.00018068	0.00061289	1.4773e-05	9.9737e-05	2.0976e-05	0.00012982	2.3222e-05	9.4379e-05	4.4645e-06	1.9076e-05	4.7054e-06	9.8312e-06	7.3928e-06	1.7336e-05	3.3008e-06	1.086e-05	5.3403e-06	1.1002e-05	6.9715e-06	7.304e-05	4.9983e-07	3.6089e-06	5.001e-08	6.4598e-08	4.8166e-09	1.0402e-08	6.6146e-10	3.8966e-09	7.2198e-10	2.0248e-09	6.5796e-10	2.167e-09	4.8364e-10	1.1906e-09	2.1535e-10	6.0307e-10	7.0682e-11	2.3136e-10	1.1919e-10	3.4417e-10	1.1192e-10	3.0094e-10	6.6224e-11	3.5536e-10	7.4998e-11	4.3549e-10	8.3429e-11	2.0572e-10	4.9435e-11	5.1178e-10	4.5724e-11	1.3689e-10	3.258e-11	1.2152e-10	1.4371e-11	1.3708e-10	2.3565e-11	1.07e-10	2.6708e-11	1.0704e-10	4.0521e-11	6.7269e-11	1.3742e-11	6.8086e-11	9.941e-12	6.2011e-11	5.5885e-12	6.2057e-11	2.1446e-11	9.218e-11	6.0634e-11	1.152e-10	2.1481e-11	3.7665e-11	1.1559e-11	1.0795e-10	5.6206e-12	6.2903e-12	3.8086e-12
1485.35	0.23028	0.023315	0.00010398	6.6085e-05	0.00019831	0.00063445	0.00017753	0.00060282	1.451e-05	9.8094e-05	2.063e-05	0.00012773	2.285e-05	9.292e-05	4.3883e-06	1.878e-05	4.6315e-06	9.6714e-06	7.2693e-06	1.7053e-05	3.2451e-06	1.0665e-05	5.2428e-06	1.0808e-05	6.8521e-06	7.1955e-05	4.922e-07	3.5569e-06	4.924e-08	6.3619e-08	4.7429e-09	1.0248e-08	6.516e-10	3.8427e-09	7.1144e-10	1.9965e-09	6.4859e-10	2.1351e-09	4.7651e-10	1.1731e-09	2.1214e-10	5.942e-10	6.9638e-11	2.2793e-10	1.1741e-10	3.3934e-10	1.1025e-10	2.9642e-10	6.5227e-11	3.5009e-10	7.3859e-11	4.2829e-10	8.2131e-11	2.0251e-10	4.865e-11	5.0334e-10	4.5024e-11	1.3471e-10	3.2084e-11	1.1964e-10	1.4159e-11	1.349e-10	2.3186e-11	1.0523e-10	2.6278e-11	1.0532e-10	3.9867e-11	6.6174e-11	1.3517e-11	6.7051e-11	9.7831e-12	6.1083e-11	5.5048e-12	6.1129e-11	2.1126e-11	9.0833e-11	5.9736e-11	1.1351e-10	2.1162e-11	3.7124e-11	1.139e-11	1.0635e-10	5.5397e-12	6.1944e-12	3.7532e-12
1505.99	0.22725	0.022927	0.00010233	6.5016e-05	0.00019475	0.00062398	0.00017446	0.00059308	1.4253e-05	9.6538e-05	2.0268e-05	0.00012579	2.2474e-05	9.1465e-05	4.3178e-06	1.8487e-05	4.5524e-06	9.5055e-06	7.1503e-06	1.6774e-05	3.1871e-06	1.0465e-05	5.1432e-06	1.062e-05	6.7384e-06	7.0844e-05	4.8415e-07	3.505e-06	4.8462e-08	6.2598e-08	4.6712e-09	1.0093e-08	6.4177e-10	3.7842e-09	7.009e-10	1.9666e-09	6.3905e-10	2.1048e-09	4.694e-10	1.1556e-09	2.0893e-10	5.8548e-10	6.8598e-11	2.2473e-10	1.1573e-10	3.3425e-10	1.087e-10	2.9198e-10	6.425e-11	3.446e-10	7.2668e-11	4.2181e-10	8.0826e-11	1.9914e-10	4.7882e-11	4.9571e-10	4.4292e-11	1.3259e-10	3.1564e-11	1.1773e-10	1.3937e-11	1.3267e-10	2.2829e-11	1.0365e-10	2.5869e-11	1.0373e-10	3.9266e-11	6.5176e-11	1.331e-11	6.6051e-11	9.6356e-12	6.0187e-11	5.4239e-12	6.025e-11	2.082e-11	8.9472e-11	5.8862e-11	1.1182e-10	2.0854e-11	3.6554e-11	1.1217e-11	1.0472e-10	5.4543e-12	6.1025e-12	3.6971e-12
1526.92	0.22423	0.022563	0.00010071	6.3964e-05	0.00019103	0.00061417	0.00017158	0.0005839	1.3993e-05	9.4981e-05	1.9916e-05	0.00012375	2.21e-05	9.0109e-05	4.2426e-06	1.8216e-05	4.4764e-06	9.3504e-06	7.0258e-06	1.6515e-05	3.1312e-06	1.0273e-05	5.0488e-06	1.0424e-05	6.6209e-06	6.9735e-05	4.7638e-07	3.4533e-06	4.7671e-08	6.1621e-08	4.6005e-09	9.9486e-09	6.3261e-10	3.727e-09	6.9085e-10	1.937e-09	6.2943e-10	2.073e-09	4.6276e-10	1.1392e-09	2.0593e-10	5.7698e-10	6.763e-11	2.2129e-10	1.1401e-10	3.292e-10	1.0704e-10	2.8745e-10	6.3248e-11	3.3908e-10	7.1534e-11	4.1556e-10	7.9523e-11	1.9612e-10	4.7114e-11	4.8832e-10	4.3618e-11	1.3045e-10	3.1073e-11	1.1576e-10	1.3713e-11	1.3063e-10	2.2453e-11	1.0213e-10	2.5478e-11	1.0223e-10	3.8698e-11	6.423e-11	1.311e-11	6.5074e-11	9.4956e-12	5.9271e-11	5.3416e-12	5.9307e-11	2.0497e-11	8.8089e-11	5.7961e-11	1.101e-10	2.0531e-11	3.5986e-11	1.1039e-11	1.031e-10	5.368e-12	6.0117e-12	3.6413e-12
1548.14	0.22111	0.022187	9.9076e-05	6.2979e-05	0.00018743	0.000604	0.00016862	0.00057453	1.3735e-05	9.3498e-05	1.9558e-05	0.00012186	2.1728e-05	8.869e-05	4.1703e-06	1.7929e-05	4.3996e-06	9.1971e-06	6.9047e-06	1.6242e-05	3.0728e-06	1.0077e-05	4.9592e-06	1.023e-05	6.5113e-06	6.8616e-05	4.6879e-07	3.3995e-06	4.6927e-08	6.0634e-08	4.5343e-09	9.7965e-09	6.2292e-10	3.6679e-09	6.8034e-10	1.9061e-09	6.1985e-10	2.0417e-09	4.5567e-10	1.1218e-09	2.0282e-10	5.6822e-10	6.6591e-11	2.1792e-10	1.1228e-10	3.2414e-10	1.0541e-10	2.8272e-10	6.2214e-11	3.3344e-10	7.0343e-11	4.0921e-10	7.8252e-11	1.9321e-10	4.6392e-11	4.8091e-10	4.2982e-11	1.2845e-10	3.0558e-11	1.1398e-10	1.3483e-11	1.2866e-10	2.2109e-11	1.0054e-10	2.5101e-11	1.006e-10	3.8082e-11	6.3217e-11	1.2914e-11	6.407e-11	9.3449e-12	5.8346e-11	5.2582e-12	5.8379e-11	2.0177e-11	8.672e-11	5.7025e-11	1.0837e-10	2.0203e-11	3.5442e-11	1.0874e-11	1.0154e-10	5.2886e-12	5.9169e-12	3.585e-12
1569.65	0.21803	0.021838	9.7384e-05	6.1921e-05	0.00018396	0.00059458	0.00016585	0.00056578	1.3469e-05	9.1927e-05	1.9204e-05	0.00011985	2.1345e-05	8.7371e-05	4.0974e-06	1.7664e-05	4.3218e-06	9.0511e-06	6.7846e-06	1.599e-05	3.0164e-06	9.8931e-06	4.8697e-06	1.0048e-05	6.4031e-06	6.7479e-05	4.6139e-07	3.3473e-06	4.6215e-08	5.9704e-08	4.4642e-09	9.6461e-09	6.1336e-10	3.608e-09	6.6996e-10	1.8751e-09	6.0996e-10	2.0089e-09	4.4868e-10	1.1046e-09	1.9971e-10	5.5954e-10	6.557e-11	2.1446e-10	1.1056e-10	3.1888e-10	1.0375e-10	2.7824e-10	6.122e-11	3.2818e-10	6.9257e-11	4.0277e-10	7.7046e-11	1.902e-10	4.5705e-11	4.7337e-10	4.2293e-11	1.2656e-10	3.0086e-11	1.1225e-10	1.3272e-11	1.2671e-10	2.1784e-11	9.8957e-11	2.4707e-11	9.9014e-11	3.7482e-11	6.222e-11	1.2713e-11	6.3029e-11	9.1964e-12	5.744e-11	5.1764e-12	5.7497e-11	1.987e-11	8.54e-11	5.617e-11	1.0672e-10	1.9901e-11	3.49e-11	1.071e-11	1.0001e-10	5.2082e-12	5.8275e-12	3.5291e-12
