"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
1591.47	0.21515	0.021464	9.5731e-05	6.0887e-05	0.00018055	0.00058448	0.0001629	0.00055637	1.3216e-05	9.0411e-05	1.8839e-05	0.00011791	2.0973e-05	8.5966e-05	4.0237e-06	1.738e-05	4.2435e-06	8.9029e-06	6.6593e-06	1.572e-05	2.9619e-06	9.7111e-06	4.7847e-06	9.87e-06	6.3004e-06	6.6408e-05	4.541e-07	3.2925e-06	4.5502e-08	5.877e-08	4.3951e-09	9.4947e-09	6.0368e-10	3.5489e-09	6.5913e-10	1.8433e-09	5.9993e-10	1.9758e-09	4.4143e-10	1.0868e-09	1.9661e-10	5.5053e-10	6.451e-11	2.1091e-10	1.0878e-10	3.1372e-10	1.0202e-10	2.7359e-10	6.0204e-11	3.2311e-10	6.8228e-11	3.9645e-10	7.5892e-11	1.8717e-10	4.4972e-11	4.6586e-10	4.1621e-11	1.2452e-10	2.964e-11	1.1052e-10	1.3068e-11	1.2471e-10	2.1433e-11	9.7435e-11	2.4305e-11	9.7519e-11	3.6915e-11	6.1273e-11	1.2506e-11	6.2074e-11	9.0588e-12	5.6557e-11	5.0969e-12	5.6609e-11	1.9563e-11	8.4096e-11	5.5314e-11	1.051e-10	1.9596e-11	3.4362e-11	1.0539e-11	9.8406e-11	5.1264e-12	5.7354e-12	3.4725e-12
1613.59	0.21232	0.021105	9.4e-05	5.9823e-05	0.00017721	0.00057479	0.00016007	0.00054734	1.2955e-05	8.8909e-05	1.8491e-05	0.00011595	2.0586e-05	8.4611e-05	3.9495e-06	1.7108e-05	4.166e-06	8.7536e-06	6.5386e-06	1.5462e-05	2.9083e-06	9.5388e-06	4.6966e-06	9.6944e-06	6.1961e-06	6.5384e-05	4.4724e-07	3.2398e-06	4.4834e-08	5.7903e-08	4.3248e-09	9.3366e-09	5.9356e-10	3.4906e-09	6.4819e-10	1.8139e-09	5.8957e-10	1.942e-09	4.3414e-10	1.0688e-09	1.9338e-10	5.4138e-10	6.3445e-11	2.0747e-10	1.0698e-10	3.0831e-10	1.0037e-10	2.693e-10	5.926e-11	3.1819e-10	6.7123e-11	3.9031e-10	7.4674e-11	1.8426e-10	4.4243e-11	4.5867e-10	4.0986e-11	1.2251e-10	2.9158e-11	1.0875e-10	1.2867e-11	1.2269e-10	2.1089e-11	9.5919e-11	2.3935e-11	9.6003e-11	3.6341e-11	6.032e-11	1.2314e-11	6.1123e-11	8.9179e-12	5.5684e-11	5.0183e-12	5.5728e-11	1.9259e-11	8.2741e-11	5.4427e-11	1.034e-10	1.9285e-11	3.3813e-11	1.0377e-11	9.6895e-11	5.0472e-12	5.6409e-12	3.4167e-12
1636.01	0.20926	0.020745	9.244e-05	5.8746e-05	0.00017406	0.00056506	0.00015723	0.00053834	1.2712e-05	8.7335e-05	1.8133e-05	0.00011398	2.0213e-05	8.323e-05	3.8764e-06	1.6831e-05	4.0869e-06	8.6049e-06	6.4127e-06	1.52e-05	2.856e-06	9.3631e-06	4.61e-06	9.5299e-06	6.0914e-06	6.436e-05	4.3999e-07	3.1879e-06	4.4128e-08	5.699e-08	4.2515e-09	9.1843e-09	5.8393e-10	3.4355e-09	6.3699e-10	1.7855e-09	5.8021e-10	1.9109e-09	4.2674e-10	1.0505e-09	1.902e-10	5.32e-10	6.2368e-11	2.0399e-10	1.0512e-10	3.0345e-10	9.8672e-11	2.6523e-10	5.8363e-11	3.1312e-10	6.604e-11	3.8425e-10	7.3447e-11	1.8137e-10	4.357e-11	4.5156e-10	4.0344e-11	1.2065e-10	2.8687e-11	1.0701e-10	1.2661e-11	1.2078e-10	2.0765e-11	9.442e-11	2.3564e-11	9.4489e-11	3.5768e-11	5.9372e-11	1.2124e-11	6.0132e-11	8.7767e-12	5.4783e-11	4.937e-12	5.4837e-11	1.8949e-11	8.1455e-11	5.3586e-11	1.018e-10	1.8986e-11	3.3279e-11	1.021e-11	9.5339e-11	4.9652e-12	5.549e-12	3.3607e-12
1658.75	0.20631	0.020378	9.0944e-05	5.7683e-05	0.00017075	0.00055514	0.00015433	0.00052902	1.2471e-05	8.5823e-05	1.78e-05	0.00011197	1.9848e-05	8.1854e-05	3.8016e-06	1.6552e-05	4.0117e-06	8.4516e-06	6.2899e-06	1.4936e-05	2.8066e-06	9.1878e-06	4.5207e-06	9.3557e-06	5.9873e-06	6.3399e-05	4.3285e-07	3.1377e-06	4.3431e-08	5.6087e-08	4.1821e-09	9.0251e-09	5.7387e-10	3.3828e-09	6.2673e-10	1.7577e-09	5.7119e-10	1.8809e-09	4.1976e-10	1.0334e-09	1.8686e-10	5.2345e-10	6.1345e-11	2.0074e-10	1.0344e-10	2.9879e-10	9.71e-11	2.6084e-10	5.7401e-11	3.0787e-10	6.5013e-11	3.7798e-10	7.2315e-11	1.7852e-10	4.2884e-11	4.4416e-10	3.9703e-11	1.1874e-10	2.8243e-11	1.0533e-10	1.2453e-11	1.1891e-10	2.0437e-11	9.2888e-11	2.3182e-11	9.2982e-11	3.5197e-11	5.8417e-11	1.1926e-11	5.9197e-11	8.6379e-12	5.392e-11	4.8593e-12	5.3957e-11	1.8647e-11	8.0137e-11	5.2715e-11	1.0015e-10	1.8675e-11	3.274e-11	1.0038e-11	9.3748e-11	4.8816e-12	5.4582e-12	3.3044e-12
1681.8	0.20336	0.020014	8.9378e-05	5.6636e-05	0.00016752	0.00054526	0.00015147	0.00051993	1.2243e-05	8.4242e-05	1.7469e-05	0.00011002	1.9494e-05	8.0435e-05	3.731e-06	1.6268e-05	3.9403e-06	8.2982e-06	6.1726e-06	1.4669e-05	2.7547e-06	9.0138e-06	4.4312e-06	9.1852e-06	5.8801e-06	6.2385e-05	4.2558e-07	3.0883e-06	4.2708e-08	5.5177e-08	4.1102e-09	8.8802e-09	5.6466e-10	3.3272e-09	6.1681e-10	1.7292e-09	5.6202e-10	1.8512e-09	4.1308e-10	1.017e-09	1.8386e-10	5.1519e-10	6.0367e-11	1.9765e-10	1.0182e-10	2.9391e-10	9.561e-11	2.5656e-10	5.6454e-11	3.0306e-10	6.3979e-11	3.7198e-10	7.1172e-11	1.7559e-10	4.2193e-11	4.3716e-10	3.9065e-11	1.1683e-10	2.7794e-11	1.0367e-10	1.2257e-11	1.1694e-10	2.011e-11	9.1397e-11	2.2817e-11	9.1464e-11	3.4623e-11	5.7472e-11	1.1739e-11	5.8229e-11	8.4958e-12	5.3041e-11	4.7801e-12	5.3066e-11	1.8342e-11	7.8796e-11	5.182e-11	9.8468e-11	1.8358e-11	3.2199e-11	9.873e-12	9.2196e-11	4.8018e-12	5.3663e-12	3.2492e-12
1705.17	0.20045	0.019648	8.7825e-05	5.5642e-05	0.00016423	0.00053539	0.00014858	0.00051059	1.2011e-05	8.269e-05	1.7157e-05	0.00010801	1.9147e-05	7.9075e-05	3.6634e-06	1.5991e-05	3.8695e-06	8.1394e-06	6.0574e-06	1.4408e-05	2.7039e-06	8.8349e-06	4.3403e-06	9.0102e-06	5.7736e-06	6.1387e-05	4.1806e-07	3.0419e-06	4.198e-08	5.4227e-08	4.0437e-09	8.743e-09	5.5595e-10	3.2714e-09	6.0699e-10	1.7001e-09	5.5275e-10	1.8209e-09	4.0659e-10	1.0009e-09	1.8099e-10	5.0695e-10	5.942e-11	1.9436e-10	1.0017e-10	2.8905e-10	9.4006e-11	2.5256e-10	5.5576e-11	2.9827e-10	6.2949e-11	3.6587e-10	7.0007e-11	1.7276e-10	4.1519e-11	4.2998e-10	3.8423e-11	1.1496e-10	2.7345e-11	1.0195e-10	1.2063e-11	1.1509e-10	1.9784e-11	8.9895e-11	2.244e-11	8.9922e-11	3.4041e-11	5.6514e-11	1.1546e-11	5.7234e-11	8.351e-12	5.2152e-11	4.6999e-12	5.2186e-11	1.8037e-11	7.7479e-11	5.0962e-11	9.6826e-11	1.8056e-11	3.1657e-11	9.7109e-12	9.0663e-11	4.7227e-12	5.2802e-12	3.1999e-12
1728.87	0.19747	0.019278	8.6343e-05	5.4688e-05	0.00016089	0.00052538	0.00014568	0.00050126	1.1779e-05	8.1221e-05	1.6838e-05	0.00010614	1.8819e-05	7.7673e-05	3.597e-06	1.5707e-05	3.8008e-06	7.9953e-06	5.9444e-06	1.4141e-05	2.6521e-06	8.6591e-06	4.2564e-06	8.8355e-06	5.6632e-06	6.035e-05	4.1084e-07	2.9928e-06	4.1235e-08	5.3319e-08	3.9807e-09	8.5962e-09	5.4656e-10	3.2198e-09	5.9697e-10	1.673e-09	5.4374e-10	1.7903e-09	3.9991e-10	9.8448e-10	1.78e-10	4.9856e-10	5.8444e-11	1.9109e-10	9.8503e-11	2.8442e-10	9.2438e-11	2.4848e-10	5.4679e-11	2.9328e-10	6.1919e-11	3.597e-10	6.8885e-11	1.6991e-10	4.0823e-11	4.2268e-10	3.7771e-11	1.1304e-10	2.69e-11	1.0031e-10	1.186e-11	1.1319e-10	1.9457e-11	8.8387e-11	2.2054e-11	8.8427e-11	3.3475e-11	5.5571e-11	1.1348e-11	5.6277e-11	8.2128e-12	5.1272e-11	4.6206e-12	5.1306e-11	1.7732e-11	7.6175e-11	5.0121e-11	9.5205e-11	1.7757e-11	3.1118e-11	9.5433e-12	8.9117e-11	4.641e-12	5.1968e-12	3.1468e-12
1752.9	0.19469	0.018928	8.4863e-05	5.3692e-05	0.00015765	0.00051589	0.00014292	0.00049246	1.155e-05	7.979e-05	1.652e-05	0.00010431	1.8475e-05	7.6369e-05	3.532e-06	1.544e-05	3.7305e-06	7.8566e-06	5.8386e-06	1.389e-05	2.5997e-06	8.4777e-06	4.1754e-06	8.6592e-06	5.5634e-06	5.9306e-05	4.0349e-07	2.9446e-06	4.055e-08	5.2374e-08	3.9131e-09	8.4521e-09	5.374e-10	3.1678e-09	5.8692e-10	1.6462e-09	5.3491e-10	1.7614e-09	3.9302e-10	9.6762e-10	1.7501e-10	4.9024e-10	5.7436e-11	1.8807e-10	9.689e-11	2.7979e-10	9.0975e-11	2.444e-10	5.3778e-11	2.8858e-10	6.0889e-11	3.5358e-10	6.7727e-11	1.6704e-10	4.0115e-11	4.1551e-10	3.7138e-11	1.1108e-10	2.6451e-11	9.864e-11	1.167e-11	1.1124e-10	1.9124e-11	8.688e-11	2.1684e-11	8.6932e-11	3.2908e-11	5.4627e-11	1.1157e-11	5.534e-11	8.0748e-12	5.0397e-11	4.5418e-12	5.0422e-11	1.7427e-11	7.4872e-11	4.9246e-11	9.357e-11	1.7447e-11	3.0586e-11	9.3878e-12	8.7669e-11	4.565e-12	5.1106e-12	3.0957e-12
1777.26	0.19206	0.018596	8.3395e-05	5.2689e-05	0.00015442	0.00050689	0.00014029	0.000484	1.1313e-05	7.8378e-05	1.6204e-05	0.00010257	1.8139e-05	7.5081e-05	3.4659e-06	1.5181e-05	3.6609e-06	7.7141e-06	5.7263e-06	1.3647e-05	2.5484e-06	8.3126e-06	4.0952e-06	8.4925e-06	5.4677e-06	5.8237e-05	3.9663e-07	2.8954e-06	3.9889e-08	5.1509e-08	3.8467e-09	8.3159e-09	5.2878e-10	3.1147e-09	5.7738e-10	1.6181e-09	5.2619e-10	1.7329e-09	3.8668e-10	9.5196e-10	1.7216e-10	4.8226e-10	5.6511e-11	1.85e-10	9.5305e-11	2.752e-10	8.9485e-11	2.4039e-10	5.29e-11	2.8373e-10	5.9843e-11	3.475e-10	6.6545e-11	1.6416e-10	3.9441e-11	4.0841e-10	3.6506e-11	1.0921e-10	2.5994e-11	9.6951e-11	1.1474e-11	1.0935e-10	1.8802e-11	8.5376e-11	2.1321e-11	8.5418e-11	3.2335e-11	5.3678e-11	1.0968e-11	5.4371e-11	7.9338e-12	4.9529e-11	4.4636e-12	4.9553e-11	1.7127e-11	7.3656e-11	4.8438e-11	9.2039e-11	1.716e-11	3.0106e-11	9.2384e-12	8.6256e-11	4.4924e-12	5.0283e-12	3.0466e-12
1801.96	0.1892	0.018265	8.1921e-05	5.1757e-05	0.00015137	0.00049799	0.00013768	0.00047558	1.1082e-05	7.7054e-05	1.5878e-05	0.0001008	1.7796e-05	7.3866e-05	3.4005e-06	1.4932e-05	3.5898e-06	7.5715e-06	5.6168e-06	1.3412e-05	2.4979e-06	8.1545e-06	4.0141e-06	8.3326e-06	5.3688e-06	5.7258e-05	3.9008e-07	2.8448e-06	3.9235e-08	5.0689e-08	3.785e-09	8.1787e-09	5.2006e-10	3.0637e-09	5.6795e-10	1.5918e-09	5.1726e-10	1.7033e-09	3.8039e-10	9.3648e-10	1.6932e-10	4.7437e-10	5.5591e-11	1.8189e-10	9.3738e-11	2.7058e-10	8.7992e-11	2.3629e-10	5.1994e-11	2.7875e-10	5.8825e-11	3.4148e-10	6.5414e-11	1.6131e-10	3.8772e-11	4.0133e-10	3.5866e-11	1.0736e-10	2.5553e-11	9.528e-11	1.1275e-11	1.0748e-10	1.8479e-11	8.3896e-11	2.0943e-11	8.3964e-11	3.1783e-11	5.275e-11	1.0776e-11	5.3473e-11	7.8003e-12	4.873e-11	4.3914e-12	4.878e-11	1.6858e-11	7.2445e-11	4.7661e-11	9.0544e-11	1.6885e-11	2.9597e-11	9.0819e-12	8.481e-11	4.4163e-12	4.9475e-12	2.997e-12
1827	0.18657	0.017948	8.0462e-05	5.0823e-05	0.00014845	0.00048936	0.00013518	0.00046765	1.0844e-05	7.566e-05	1.5561e-05	9.903e-05	1.7449e-05	7.2617e-05	3.3337e-06	1.4682e-05	3.5178e-06	7.4346e-06	5.5046e-06	1.3178e-05	2.45e-06	7.9903e-06	3.9339e-06	8.1768e-06	5.2704e-06	5.6313e-05	3.8316e-07	2.7958e-06	3.8568e-08	4.9807e-08	3.7221e-09	8.0419e-09	5.1134e-10	3.0111e-09	5.5818e-10	1.5647e-09	5.0861e-10	1.6752e-09	3.7382e-10	9.2031e-10	1.665e-10	4.6623e-10	5.4632e-11	1.7888e-10	9.2137e-11	2.66e-10	8.6532e-11	2.3211e-10	5.1074e-11	2.7396e-10	5.7809e-11	3.3594e-10	6.4302e-11	1.5849e-10	3.8083e-11	3.9474e-10	3.5251e-11	1.0545e-10	2.5112e-11	9.3619e-11	1.108e-11	1.0559e-10	1.8153e-11	8.2566e-11	2.0594e-11	8.2631e-11	3.1279e-11	5.192e-11	1.0597e-11	5.2609e-11	7.6754e-12	4.7912e-11	4.3179e-12	4.7948e-11	1.657e-11	7.1229e-11	4.6848e-11	8.9015e-11	1.6597e-11	2.9106e-11	8.9335e-12	8.3425e-11	4.344e-12	4.8624e-12	2.9451e-12
1852.39	0.18365	0.017622	7.8985e-05	4.9868e-05	0.00014543	0.00048054	0.00013262	0.00045938	1.0626e-05	7.4291e-05	1.5235e-05	9.7268e-05	1.7109e-05	7.1371e-05	3.2664e-06	1.4429e-05	3.4445e-06	7.2986e-06	5.3927e-06	1.2942e-05	2.4039e-06	7.8284e-06	3.857e-06	8.0182e-06	5.1764e-06	5.5371e-05	3.7627e-07	2.7467e-06	3.7901e-08	4.8949e-08	3.659e-09	7.9064e-09	5.0276e-10	2.9575e-09	5.489e-10	1.5371e-09	4.9989e-10	1.6465e-09	3.6766e-10	9.0513e-10	1.6366e-10	4.5843e-10	5.3732e-11	1.7579e-10	9.0583e-11	2.6136e-10	8.5031e-11	2.2813e-10	5.0197e-11	2.6923e-10	5.6781e-11	3.3025e-10	6.3148e-11	1.5595e-10	3.7441e-11	3.8813e-10	3.4687e-11	1.0367e-10	2.4666e-11	9.1973e-11	1.0887e-11	1.0383e-10	1.784e-11	8.1148e-11	2.0259e-11	8.1211e-11	3.0742e-11	5.1028e-11	1.0424e-11	5.1705e-11	7.5436e-12	4.7108e-11	4.2454e-12	4.7147e-11	1.6294e-11	7.0062e-11	4.6077e-11	8.7552e-11	1.6323e-11	2.8633e-11	8.7867e-12	8.207e-11	4.2727e-12	4.779e-12	2.8955e-12
1878.13	0.18081	0.0173	7.754e-05	4.8954e-05	0.00014239	0.0004718	0.00013008	0.00045123	1.0419e-05	7.2886e-05	1.4936e-05	9.5446e-05	1.6774e-05	7.0126e-05	3.1977e-06	1.4178e-05	3.3775e-06	7.1641e-06	5.2798e-06	1.2707e-05	2.3564e-06	7.6742e-06	3.7812e-06	7.8577e-06	5.0829e-06	5.4414e-05	3.6987e-07	2.7005e-06	3.7267e-08	4.8144e-08	3.5975e-09	7.7694e-09	4.9401e-10	2.9061e-09	5.3942e-10	1.5102e-09	4.9114e-10	1.6174e-09	3.6132e-10	8.895e-10	1.6086e-10	4.5052e-10	5.2804e-11	1.7264e-10	8.9016e-11	2.5682e-10	8.3507e-11	2.2417e-10	4.9328e-11	2.6442e-10	5.5796e-11	3.2467e-10	6.2082e-11	1.5326e-10	3.6828e-11	3.8154e-10	3.4087e-11	1.0197e-10	2.424e-11	9.0462e-11	1.0694e-11	1.021e-10	1.7552e-11	7.9783e-11	1.9909e-11	7.9852e-11	3.0227e-11	5.017e-11	1.0244e-11	5.0848e-11	7.4178e-12	4.6334e-11	4.1755e-12	4.6377e-11	1.6027e-11	6.892e-11	4.5314e-11	8.6121e-11	1.6053e-11	2.8161e-11	8.6357e-12	8.0627e-11	4.2001e-12	4.7019e-12	2.8491e-12
1904.23	0.17802	0.016972	7.6101e-05	4.8019e-05	0.00013957	0.00046286	0.0001275	0.00044286	1.0202e-05	7.148e-05	1.4652e-05	9.366e-05	1.6457e-05	6.8832e-05	3.135e-06	1.3918e-05	3.3129e-06	7.0286e-06	5.1731e-06	1.2465e-05	2.3085e-06	7.5205e-06	3.704e-06	7.7073e-06	4.9904e-06	5.3472e-05	3.634e-07	2.6564e-06	3.664e-08	4.7327e-08	3.5343e-09	7.6299e-09	4.851e-10	2.8558e-09	5.2986e-10	1.4836e-09	4.8241e-10	1.5888e-09	3.5484e-10	8.736e-10	1.5802e-10	4.4257e-10	5.1855e-11	1.6962e-10	8.7448e-11	2.5228e-10	8.2054e-11	2.2011e-10	4.8433e-11	2.5993e-10	5.4889e-11	3.193e-10	6.1057e-11	1.5066e-10	3.6187e-11	3.7521e-10	3.3513e-11	1.002e-10	2.3845e-11	8.8904e-11	1.0514e-11	1.0035e-10	1.7247e-11	7.847e-11	1.9576e-11	7.8532e-11	2.9728e-11	4.9345e-11	1.0073e-11	5.0002e-11	7.2948e-12	4.5577e-11	4.1073e-12	4.5592e-11	1.5759e-11	6.7689e-11	4.4533e-11	8.4593e-11	1.5779e-11	2.766e-11	8.4841e-12	7.9236e-11	4.1255e-12	4.6204e-12	2.7991e-12
1930.7	0.17533	0.016639	7.4651e-05	4.7066e-05	0.00013675	0.00045387	0.00012488	0.00043441	9.989e-06	7.0048e-05	1.4353e-05	9.1813e-05	1.6153e-05	6.758e-05	3.0749e-06	1.3662e-05	3.2473e-06	6.8951e-06	5.0706e-06	1.2227e-05	2.264e-06	7.3683e-06	3.6298e-06	7.5591e-06	4.8978e-06	5.2563e-05	3.5684e-07	2.6103e-06	3.5994e-08	4.651e-08	3.4701e-09	7.4962e-09	4.7662e-10	2.8035e-09	5.2042e-10	1.4569e-09	4.7371e-10	1.5605e-09	3.4855e-10	8.581e-10	1.5523e-10	4.3466e-10	5.0937e-11	1.6666e-10	8.5886e-11	2.4771e-10	8.0614e-11	2.1632e-10	4.7603e-11	2.5558e-10	5.3927e-11	3.1403e-10	5.9987e-11	1.4817e-10	3.5578e-11	3.6902e-10	3.2955e-11	9.8512e-11	2.3427e-11	8.7386e-11	1.0335e-11	9.8663e-11	1.6954e-11	7.7146e-11	1.9248e-11	7.718e-11	2.9216e-11	4.85e-11	9.9055e-12	4.9128e-11	7.1692e-12	4.4751e-11	4.033e-12	4.4785e-11	1.5479e-11	6.6521e-11	4.3744e-11	8.3127e-11	1.5497e-11	2.7185e-11	8.3452e-12	7.794e-11	4.0572e-12	4.5401e-12	2.751e-12
1957.53	0.17255	0.0163	7.3258e-05	4.6149e-05	0.00013388	0.00044467	0.00012223	0.00042581	9.7872e-06	6.8726e-05	1.406e-05	9.0136e-05	1.5839e-05	6.6289e-05	3.0132e-06	1.3398e-05	3.1817e-06	6.7601e-06	4.9704e-06	1.1981e-05	2.2197e-06	7.2177e-06	3.5551e-06	7.4065e-06	4.806e-06	5.1664e-05	3.5052e-07	2.5637e-06	3.5376e-08	4.5712e-08	3.4088e-09	7.3632e-09	4.6819e-10	2.7552e-09	5.1103e-10	1.432e-09	4.6515e-10	1.5323e-09	3.4233e-10	8.4274e-10	1.5245e-10	4.2679e-10	5.003e-11	1.6359e-10	8.4324e-11	2.4331e-10	7.9133e-11	2.1271e-10	4.6805e-11	2.511e-10	5.3007e-11	3.0832e-10	5.8972e-11	1.4565e-10	3.4977e-11	3.6232e-10	3.2383e-11	9.6849e-11	2.3028e-11	8.5922e-11	1.0156e-11	9.702e-11	1.667e-11	7.5766e-11	1.8911e-11	7.5803e-11	2.8696e-11	4.7637e-11	9.729e-12	4.8257e-11	7.0403e-12	4.3977e-11	3.9632e-12	4.4015e-11	1.5211e-11	6.5426e-11	4.3021e-11	8.1757e-11	1.5239e-11	2.6739e-11	8.1986e-12	7.6571e-11	3.9879e-12	4.4641e-12	2.7033e-12
1984.73	0.16981	0.015992	7.194e-05	4.5248e-05	0.00013115	0.00043631	0.00011981	0.00041795	9.5854e-06	6.7451e-05	1.3784e-05	8.8542e-05	1.5521e-05	6.5107e-05	2.9519e-06	1.3158e-05	3.1187e-06	6.6278e-06	4.8686e-06	1.1758e-05	2.1743e-06	7.0671e-06	3.4807e-06	7.2617e-06	4.713e-06	5.0744e-05	3.4404e-07	2.5206e-06	3.4749e-08	4.4892e-08	3.3483e-09	7.2275e-09	4.5954e-10	2.7088e-09	5.0174e-10	1.4073e-09	4.5749e-10	1.5063e-09	3.361e-10	8.2742e-10	1.4965e-10	4.1903e-10	4.9118e-11	1.6075e-10	8.2792e-11	2.3928e-10	7.7757e-11	2.0893e-10	4.5974e-11	2.4683e-10	5.2112e-11	3.0295e-10	5.7968e-11	1.4302e-10	3.4367e-11	3.56e-10	3.1801e-11	9.5159e-11	2.2638e-11	8.4475e-11	9.9837e-12	9.5257e-11	1.6379e-11	7.4447e-11	1.8572e-11	7.4511e-11	2.8205e-11	4.6815e-11	9.557e-12	4.7456e-11	6.9217e-12	4.3248e-11	3.8974e-12	4.3284e-11	1.496e-11	6.4269e-11	4.2263e-11	8.0312e-11	1.4975e-11	2.6261e-11	8.0546e-12	7.5221e-11	3.9167e-12	4.3825e-12	2.654e-12
2012.32	0.16722	0.015696	7.0587e-05	4.4331e-05	0.00012837	0.00042831	0.00011748	0.0004104	9.3851e-06	6.6186e-05	1.3507e-05	8.6855e-05	1.5227e-05	6.3985e-05	2.8933e-06	1.2929e-05	3.0563e-06	6.4962e-06	4.7668e-06	1.1545e-05	2.1313e-06	6.9148e-06	3.4068e-06	7.1147e-06	4.6227e-06	4.9854e-05	3.3745e-07	2.4775e-06	3.4121e-08	4.4061e-08	3.2859e-09	7.1e-09	4.5149e-10	2.6604e-09	4.9327e-10	1.3826e-09	4.4931e-10	1.4797e-09	3.3029e-10	8.1319e-10	1.4697e-10	4.1203e-10	4.8266e-11	1.5802e-10	8.1423e-11	2.35e-10	7.6437e-11	2.0534e-10	4.5186e-11	2.4266e-10	5.1196e-11	2.979e-10	5.6942e-11	1.4052e-10	3.3741e-11	3.5006e-10	3.1257e-11	9.3426e-11	2.224e-11	8.2926e-11	9.8158e-12	9.358e-11	1.6082e-11	7.3209e-11	1.8261e-11	7.3245e-11	2.7727e-11	4.6029e-11	9.3974e-12	4.6612e-11	6.8027e-12	4.2476e-11	3.828e-12	4.2505e-11	1.469e-11	6.3129e-11	4.1514e-11	7.8887e-11	1.4707e-11	2.5801e-11	7.9178e-12	7.3941e-11	3.8504e-12	4.3021e-12	2.606e-12
2040.28	0.16446	0.015393	6.9293e-05	4.3449e-05	0.00012556	0.00042005	0.0001151	0.00040273	9.1888e-06	6.4905e-05	1.3231e-05	8.5205e-05	1.4934e-05	6.279e-05	2.8352e-06	1.2687e-05	2.9947e-06	6.3639e-06	4.6703e-06	1.1321e-05	2.0876e-06	6.7687e-06	3.3337e-06	6.9673e-06	4.5331e-06	4.8957e-05	3.3111e-07	2.4331e-06	3.3494e-08	4.3267e-08	3.2282e-09	6.9792e-09	4.4377e-10	2.6145e-09	4.8444e-10	1.3589e-09	4.4145e-10	1.4538e-09	3.245e-10	7.9884e-10	1.445e-10	4.0462e-10	4.7424e-11	1.5518e-10	7.9958e-11	2.3091e-10	7.5063e-11	2.018e-10	4.4406e-11	2.382e-10	5.0261e-11	2.9254e-10	5.5907e-11	1.3817e-10	3.3169e-11	3.4379e-10	3.0721e-11	9.184e-11	2.1833e-11	8.1464e-11	9.6339e-12	9.2007e-11	1.5806e-11	7.1881e-11	1.7934e-11	7.1921e-11	2.7226e-11	4.5197e-11	9.2292e-12	4.5781e-11	6.6798e-12	4.1721e-11	3.7598e-12	4.1764e-11	1.4432e-11	6.204e-11	4.0805e-11	7.7535e-11	1.4456e-11	2.5345e-11	7.7721e-12	7.2564e-11	3.7805e-12	4.227e-12	2.5602e-12
2068.64	0.16185	0.015091	6.8033e-05	4.2617e-05	0.00012285	0.00041186	0.00011274	0.00039505	8.9904e-06	6.3654e-05	1.2962e-05	8.3651e-05	1.4633e-05	6.1622e-05	2.7776e-06	1.245e-05	2.9331e-06	6.2371e-06	4.5752e-06	1.1101e-05	2.0432e-06	6.6243e-06	3.2619e-06	6.8224e-06	4.4428e-06	4.806e-05	3.2489e-07	2.391e-06	3.2871e-08	4.2485e-08	3.1726e-09	6.8529e-09	4.3574e-10	2.5693e-09	4.759e-10	1.3357e-09	4.3388e-10	1.4288e-09	3.1873e-10	7.8469e-10	1.4188e-10	3.9749e-10	4.6579e-11	1.5248e-10	7.8551e-11	2.2693e-10	7.3758e-11	1.9821e-10	4.3614e-11	2.3395e-10	4.9394e-11	2.8731e-10	5.4959e-11	1.3564e-10	3.2581e-11	3.3762e-10	3.0162e-11	9.0217e-11	2.1458e-11	8.009e-11	9.4629e-12	9.035e-11	1.5532e-11	7.0612e-11	1.7613e-11	7.0679e-11	2.6755e-11	4.4408e-11	9.0634e-12	4.4994e-11	6.5649e-12	4.0987e-11	3.6937e-12	4.1011e-11	1.4173e-11	6.0873e-11	4.005e-11	7.6079e-11	1.4191e-11	2.4874e-11	7.6273e-12	7.1226e-11	3.7094e-12	4.1526e-12	2.5154e-12
