"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
2097.39	0.15914	0.014804	6.675e-05	4.1767e-05	0.00012018	0.00040408	0.00011048	0.00038769	8.7905e-06	6.244e-05	1.2689e-05	8.2086e-05	1.4349e-05	6.053e-05	2.7205e-06	1.2227e-05	2.8722e-06	6.1162e-06	4.4781e-06	1.0894e-05	2.0003e-06	6.4781e-06	3.1952e-06	6.6788e-06	4.357e-06	4.7168e-05	3.1853e-07	2.3479e-06	3.2258e-08	4.1679e-08	3.1149e-09	6.7329e-09	4.2812e-10	2.5223e-09	4.6769e-10	1.3107e-09	4.2615e-10	1.404e-09	3.1319e-10	7.7108e-10	1.3938e-10	3.9063e-10	4.5769e-11	1.4982e-10	7.7194e-11	2.2287e-10	7.247e-11	1.9454e-10	4.2808e-11	2.2997e-10	4.8531e-11	2.8221e-10	5.3963e-11	1.3323e-10	3.1988e-11	3.3166e-10	2.9638e-11	8.8571e-11	2.1081e-11	7.8624e-11	9.3017e-12	8.8716e-11	1.5248e-11	6.9336e-11	1.7308e-11	6.9382e-11	2.6265e-11	4.3598e-11	8.9062e-12	4.4152e-11	6.4443e-12	4.0215e-11	3.6241e-12	4.0249e-11	1.391e-11	5.9752e-11	3.9299e-11	7.467e-11	1.3923e-11	2.4416e-11	7.4922e-12	6.9965e-11	3.643e-12	4.0776e-12	2.471e-12
2126.53	0.15658	0.014518	6.5442e-05	4.0954e-05	0.00011752	0.00039632	0.00010824	0.00038041	8.5994e-06	6.1242e-05	1.2413e-05	8.0525e-05	1.406e-05	5.9425e-05	2.6635e-06	1.2002e-05	2.8105e-06	5.9928e-06	4.3849e-06	1.0686e-05	1.958e-06	6.3375e-06	3.1271e-06	6.5372e-06	4.2743e-06	4.6277e-05	3.1243e-07	2.304e-06	3.1707e-08	4.0932e-08	3.06e-09	6.6146e-09	4.2059e-10	2.4762e-09	4.5943e-10	1.2871e-09	4.1827e-10	1.3777e-09	3.0779e-10	7.5769e-10	1.3695e-10	3.8368e-10	4.4979e-11	1.4709e-10	7.5803e-11	2.1872e-10	7.1156e-11	1.9118e-10	4.207e-11	2.2577e-10	4.7637e-11	2.7688e-10	5.2984e-11	1.3081e-10	3.143e-11	3.2537e-10	2.9091e-11	8.703e-11	2.0693e-11	7.7209e-11	9.1314e-12	8.7154e-11	1.4981e-11	6.804e-11	1.6984e-11	6.807e-11	2.5769e-11	4.278e-11	8.7372e-12	4.3321e-11	6.3217e-12	3.9472e-11	3.5572e-12	3.95e-11	1.3651e-11	5.8684e-11	3.8598e-11	7.3339e-11	1.3673e-11	2.3978e-11	7.3583e-12	6.8726e-11	3.5778e-12	4.0102e-12	2.4295e-12
2156.09	0.15409	0.014235	6.4233e-05	4.0162e-05	0.00011495	0.00038862	0.00010603	0.00037321	8.4113e-06	6.0031e-05	1.215e-05	7.9001e-05	1.3768e-05	5.8313e-05	2.6058e-06	1.1778e-05	2.7508e-06	5.8749e-06	4.2911e-06	1.0479e-05	1.9159e-06	6.2062e-06	3.0615e-06	6.4046e-06	4.1904e-06	4.541e-05	3.0668e-07	2.2615e-06	3.1122e-08	4.0215e-08	3.006e-09	6.4947e-09	4.1293e-10	2.4334e-09	4.5084e-10	1.2649e-09	4.1078e-10	1.3528e-09	3.0194e-10	7.4336e-10	1.3446e-10	3.7652e-10	4.4125e-11	1.4436e-10	7.4394e-11	2.1488e-10	6.9828e-11	1.8771e-10	4.1301e-11	2.2164e-10	4.68e-11	2.7172e-10	5.2055e-11	1.2835e-10	3.0842e-11	3.1932e-10	2.8536e-11	8.5404e-11	2.033e-11	7.5808e-11	8.9651e-12	8.5483e-11	1.4703e-11	6.6767e-11	1.6662e-11	6.6818e-11	2.5293e-11	4.1983e-11	8.5732e-12	4.2546e-11	6.2068e-12	3.8759e-11	3.493e-12	3.8792e-11	1.3406e-11	5.7637e-11	3.7904e-11	7.2031e-11	1.3426e-11	2.355e-11	7.2238e-12	6.7469e-11	3.5125e-12	3.945e-12	2.3901e-12
2186.05	0.15152	0.013955	6.3021e-05	3.9322e-05	0.00011248	0.00038104	0.00010384	0.00036604	8.2198e-06	5.8851e-05	1.1891e-05	7.7448e-05	1.3483e-05	5.7239e-05	2.5505e-06	1.1559e-05	2.6918e-06	5.7595e-06	4.1977e-06	1.0276e-05	1.8756e-06	6.0711e-06	2.9984e-06	6.2704e-06	4.1105e-06	4.4603e-05	3.008e-07	2.2194e-06	3.0544e-08	3.9449e-08	2.9488e-09	6.3688e-09	4.0496e-10	2.3873e-09	4.4242e-10	1.2408e-09	4.0337e-10	1.3287e-09	2.963e-10	7.2946e-10	1.3186e-10	3.6952e-10	4.3301e-11	1.4178e-10	7.3026e-11	2.1093e-10	6.8578e-11	1.8415e-10	4.0521e-11	2.1758e-10	4.5901e-11	2.6665e-10	5.1038e-11	1.2587e-10	3.0236e-11	3.1336e-10	2.7996e-11	8.3722e-11	1.9939e-11	7.433e-11	8.7983e-12	8.3842e-11	1.4413e-11	6.5527e-11	1.6353e-11	6.5579e-11	2.4825e-11	4.1207e-11	8.4143e-12	4.1758e-11	6.0913e-12	3.8044e-11	3.4285e-12	3.8067e-11	1.3157e-11	5.6558e-11	3.7188e-11	7.0674e-11	1.3173e-11	2.3116e-11	7.0995e-12	6.6301e-11	3.4517e-12	3.8751e-12	2.3472e-12
2216.43	0.14897	0.013674	6.1777e-05	3.8522e-05	0.00011003	0.00037338	0.00010164	0.00035889	8.0371e-06	5.7659e-05	1.1627e-05	7.588e-05	1.3201e-05	5.6143e-05	2.4958e-06	1.1335e-05	2.6323e-06	5.6427e-06	4.1051e-06	1.007e-05	1.8362e-06	5.9426e-06	2.9343e-06	6.1411e-06	4.032e-06	4.3771e-05	2.9518e-07	2.1773e-06	3.0004e-08	3.8741e-08	2.8937e-09	6.2569e-09	3.9786e-10	2.3431e-09	4.3468e-10	1.218e-09	3.958e-10	1.3037e-09	2.9113e-10	7.1677e-10	1.2952e-10	3.6303e-10	4.2545e-11	1.3915e-10	7.1728e-11	2.0697e-10	6.7305e-11	1.8088e-10	3.9802e-11	2.1336e-10	4.5013e-11	2.6184e-10	5.0061e-11	1.2359e-10	2.9685e-11	3.0771e-10	2.7487e-11	8.2194e-11	1.9553e-11	7.2926e-11	8.6293e-12	8.2313e-11	1.4147e-11	6.4332e-11	1.6056e-11	6.4367e-11	2.4366e-11	4.0448e-11	8.2624e-12	4.0985e-11	5.9787e-12	3.7354e-11	3.3662e-12	3.7399e-11	1.2923e-11	5.5596e-11	3.6563e-11	6.9477e-11	1.2952e-11	2.272e-11	6.9821e-12	6.522e-11	3.3944e-12	3.8055e-12	2.3045e-12
2247.23	0.14645	0.013389	6.0614e-05	3.7768e-05	0.00010768	0.00036563	9.9419e-05	0.00035162	7.8654e-06	5.6488e-05	1.1376e-05	7.4378e-05	1.2923e-05	5.5032e-05	2.4404e-06	1.1109e-05	2.5748e-06	5.5238e-06	4.0132e-06	9.862e-06	1.7976e-06	5.8162e-06	2.8698e-06	6.0166e-06	3.9527e-06	4.2975e-05	2.8971e-07	2.1373e-06	2.945e-08	3.8047e-08	2.8428e-09	6.1409e-09	3.9044e-10	2.3012e-09	4.2647e-10	1.1956e-09	3.8869e-10	1.2798e-09	2.8565e-10	7.0322e-10	1.2716e-10	3.5618e-10	4.1745e-11	1.3656e-10	7.0374e-11	2.0328e-10	6.6055e-11	1.7742e-10	3.9038e-11	2.0933e-10	4.418e-11	2.5707e-10	4.9149e-11	1.2131e-10	2.914e-11	3.0208e-10	2.6976e-11	8.0683e-11	1.9193e-11	7.159e-11	8.4658e-12	8.0818e-11	1.3888e-11	6.3187e-11	1.5757e-11	6.326e-11	2.3946e-11	3.9742e-11	8.1091e-12	4.029e-11	5.8768e-12	3.6711e-11	3.3084e-12	3.6767e-11	1.2702e-11	5.4682e-11	3.5954e-11	6.8338e-11	1.2735e-11	2.2343e-11	6.8607e-12	6.4071e-11	3.3359e-12	3.7347e-12	2.2624e-12
2278.46	0.14387	0.013117	5.9397e-05	3.6981e-05	0.00010538	0.00035823	9.7298e-05	0.00034465	7.6894e-06	5.5328e-05	1.114e-05	7.2905e-05	1.266e-05	5.3965e-05	2.3873e-06	1.0892e-05	2.5213e-06	5.4142e-06	3.9236e-06	9.6625e-06	1.7604e-06	5.6886e-06	2.8088e-06	5.891e-06	3.872e-06	4.2201e-05	2.8388e-07	2.0978e-06	2.889e-08	3.7324e-08	2.7895e-09	6.0257e-09	3.8315e-10	2.2561e-09	4.1866e-10	1.1724e-09	3.813e-10	1.2558e-09	2.8035e-10	6.9023e-10	1.2475e-10	3.497e-10	4.097e-11	1.3411e-10	6.9105e-11	1.994e-10	6.4868e-11	1.7397e-10	3.828e-11	2.0546e-10	4.3365e-11	2.5262e-10	4.8247e-11	1.1915e-10	2.8594e-11	2.9686e-10	2.6511e-11	7.9173e-11	1.8838e-11	7.0273e-11	8.3093e-12	7.9325e-11	1.3628e-11	6.2106e-11	1.5488e-11	6.2201e-11	2.3546e-11	3.9073e-11	7.9699e-12	3.962e-11	5.778e-12	3.61e-11	3.2534e-12	3.6141e-11	1.2488e-11	5.371e-11	3.5325e-11	6.7124e-11	1.2514e-11	2.1946e-11	6.7361e-12	6.2905e-11	3.2751e-12	3.6661e-12	2.2203e-12
2310.13	0.14132	0.012849	5.817e-05	3.621e-05	0.00010295	0.00035095	9.5205e-05	0.00033777	7.5218e-06	5.4166e-05	1.0897e-05	7.1398e-05	1.2397e-05	5.2915e-05	2.3375e-06	1.0679e-05	2.4661e-06	5.3026e-06	3.8401e-06	9.4671e-06	1.7236e-06	5.5608e-06	2.7493e-06	5.7634e-06	3.7981e-06	4.1413e-05	2.7834e-07	2.0593e-06	2.8361e-08	3.662e-08	2.7369e-09	5.9167e-09	3.7622e-10	2.2127e-09	4.1072e-10	1.1499e-09	3.7383e-10	1.2316e-09	2.751e-10	6.7725e-10	1.225e-10	3.4304e-10	4.0205e-11	1.3147e-10	6.7783e-11	1.9547e-10	6.3602e-11	1.7075e-10	3.7574e-11	2.0168e-10	4.255e-11	2.4837e-10	4.7339e-11	1.171e-10	2.8106e-11	2.9189e-10	2.6064e-11	7.7822e-11	1.8484e-11	6.8997e-11	8.1563e-12	7.7948e-11	1.3393e-11	6.1049e-11	1.5229e-11	6.1116e-11	2.3135e-11	3.8398e-11	7.8375e-12	3.8918e-11	5.6772e-12	3.5455e-11	3.1952e-12	3.5481e-11	1.2262e-11	5.2722e-11	3.468e-11	6.5892e-11	1.2285e-11	2.1541e-11	6.6093e-12	6.172e-11	3.2142e-12	3.5983e-12	2.179e-12
2342.23	0.13892	0.012575	5.7023e-05	3.546e-05	0.00010066	0.0003435	9.3075e-05	0.00033076	7.3579e-06	5.3034e-05	1.0666e-05	6.996e-05	1.2142e-05	5.1854e-05	2.2864e-06	1.0461e-05	2.4136e-06	5.1905e-06	3.7548e-06	9.2674e-06	1.6855e-06	5.4427e-06	2.688e-06	5.642e-06	3.7218e-06	4.0608e-05	2.7312e-07	2.0222e-06	2.7844e-08	3.5964e-08	2.6871e-09	5.8012e-09	3.6884e-10	2.1715e-09	4.0269e-10	1.1284e-09	3.6672e-10	1.2077e-09	2.6973e-10	6.6407e-10	1.2013e-10	3.363e-10	3.9419e-11	1.2892e-10	6.6442e-11	1.9181e-10	6.236e-11	1.6757e-10	3.6876e-11	1.9792e-10	4.1812e-11	2.4391e-10	4.652e-11	1.1509e-10	2.7627e-11	2.8663e-10	2.5606e-11	7.6492e-11	1.8165e-11	6.7796e-11	8.0058e-12	7.6637e-11	1.3165e-11	5.9933e-11	1.4957e-11	5.9984e-11	2.2706e-11	3.7686e-11	7.6965e-12	3.8202e-11	5.5725e-12	3.4795e-11	3.1357e-12	3.4827e-11	1.2036e-11	5.1733e-11	3.4023e-11	6.4649e-11	1.2054e-11	2.1137e-11	6.4865e-12	6.0563e-11	3.1539e-12	3.5306e-12	2.1391e-12
2374.79	0.1366	0.012314	5.5892e-05	3.4684e-05	9.8498e-05	0.0003364	9.1044e-05	0.00032406	7.1891e-06	5.1997e-05	1.0442e-05	6.8604e-05	1.1897e-05	5.0838e-05	2.2377e-06	1.0253e-05	2.3619e-06	5.0848e-06	3.6731e-06	9.0768e-06	1.6491e-06	5.3208e-06	2.6304e-06	5.5252e-06	3.6463e-06	3.9868e-05	2.6765e-07	1.9851e-06	2.7306e-08	3.5278e-08	2.6335e-09	5.6868e-09	3.6159e-10	2.1311e-09	3.9489e-10	1.1073e-09	3.5985e-10	1.1851e-09	2.6448e-10	6.5113e-10	1.1775e-10	3.2983e-10	3.8652e-11	1.2651e-10	6.5181e-11	1.882e-10	6.1196e-11	1.6438e-10	3.6174e-11	1.9444e-10	4.1095e-11	2.3935e-10	4.5734e-11	1.1297e-10	2.7137e-11	2.8127e-10	2.513e-11	7.5138e-11	1.7852e-11	6.6634e-11	7.8646e-12	7.5249e-11	1.2932e-11	5.882e-11	1.4681e-11	5.8865e-11	2.2283e-11	3.6988e-11	7.5534e-12	3.7473e-11	5.4677e-12	3.4142e-11	3.0769e-12	3.4163e-11	1.1807e-11	5.0748e-11	3.3387e-11	6.3425e-11	1.1827e-11	2.0742e-11	6.3651e-12	5.943e-11	3.0956e-12	3.4659e-12	2.0993e-12
2407.79	0.13431	0.01207	5.4766e-05	3.3933e-05	9.6226e-05	0.00032975	8.9137e-05	0.00031779	7.0256e-06	5.0921e-05	1.0207e-05	6.7223e-05	1.165e-05	4.9862e-05	2.1899e-06	1.0057e-05	2.3096e-06	4.9742e-06	3.5937e-06	8.8968e-06	1.6146e-06	5.2013e-06	2.5711e-06	5.404e-06	3.5748e-06	3.9119e-05	2.6231e-07	1.9465e-06	2.6802e-08	3.4603e-08	2.582e-09	5.58e-09	3.5481e-10	2.0907e-09	3.8749e-10	1.0869e-09	3.5297e-10	1.1626e-09	2.595e-10	6.3889e-10	1.1552e-10	3.2363e-10	3.7924e-11	1.2414e-10	6.395e-11	1.846e-10	6.0051e-11	1.6151e-10	3.5541e-11	1.9112e-10	4.0365e-11	2.3481e-10	4.4906e-11	1.1086e-10	2.6632e-11	2.7597e-10	2.4656e-11	7.3741e-11	1.7535e-11	6.5407e-11	7.73e-12	7.3835e-11	1.2691e-11	5.7693e-11	1.4399e-11	5.7743e-11	2.1858e-11	3.628e-11	7.4095e-12	3.6765e-11	5.3639e-12	3.3495e-11	3.0185e-12	3.353e-11	1.1587e-11	4.9795e-11	3.2759e-11	6.223e-11	1.1606e-11	2.0347e-11	6.244e-12	5.8304e-11	3.0367e-12	3.4035e-12	2.0626e-12
2441.25	0.13188	0.011818	5.3753e-05	3.3215e-05	9.4058e-05	0.0003229	8.718e-05	0.00031133	6.8723e-06	4.9897e-05	9.9824e-06	6.5906e-05	1.1399e-05	4.889e-05	2.141e-06	9.8575e-06	2.2575e-06	4.8642e-06	3.5135e-06	8.7139e-06	1.5786e-06	5.0877e-06	2.5113e-06	5.2898e-06	3.4994e-06	3.8357e-05	2.5708e-07	1.9098e-06	2.6277e-08	3.3954e-08	2.533e-09	5.4746e-09	3.4813e-10	2.0535e-09	3.8003e-10	1.0676e-09	3.4671e-10	1.1415e-09	2.5457e-10	6.2669e-10	1.1333e-10	3.174e-10	3.7204e-11	1.2177e-10	6.272e-11	1.8137e-10	5.8896e-11	1.5873e-10	3.4933e-11	1.8762e-10	3.9609e-11	2.3037e-10	4.4065e-11	1.0872e-10	2.612e-11	2.707e-10	2.4185e-11	7.2324e-11	1.7207e-11	6.4177e-11	7.5878e-12	7.2434e-11	1.245e-11	5.6618e-11	1.4126e-11	5.6667e-11	2.1451e-11	3.5605e-11	7.2673e-12	3.6069e-11	5.2636e-12	3.2856e-11	2.961e-12	3.2886e-11	1.1365e-11	4.8859e-11	3.2132e-11	6.1054e-11	1.1385e-11	1.9965e-11	6.1283e-12	5.7227e-11	2.9786e-12	3.3436e-12	2.0267e-12
2475.18	0.12957	0.011578	5.2757e-05	3.2511e-05	9.189e-05	0.00031638	8.5317e-05	0.00030519	6.714e-06	4.889e-05	9.771e-06	6.4626e-05	1.116e-05	4.796e-05	2.0932e-06	9.667e-06	2.2093e-06	4.7611e-06	3.4324e-06	8.5395e-06	1.5444e-06	4.968e-06	2.4552e-06	5.1725e-06	3.4251e-06	3.7643e-05	2.517e-07	1.8749e-06	2.5744e-08	3.3268e-08	2.4851e-09	5.3688e-09	3.414e-10	2.0182e-09	3.7319e-10	1.049e-09	3.4066e-10	1.1215e-09	2.4987e-10	6.1521e-10	1.1114e-10	3.1172e-10	3.6514e-11	1.196e-10	6.1608e-11	1.7819e-10	5.7848e-11	1.5584e-10	3.4293e-11	1.8405e-10	3.8848e-11	2.2593e-10	4.3211e-11	1.0669e-10	2.5623e-11	2.6551e-10	2.3731e-11	7.0947e-11	1.6876e-11	6.2936e-11	7.444e-12	7.1039e-11	1.2211e-11	5.5524e-11	1.3857e-11	5.5573e-11	2.1037e-11	3.4917e-11	7.1291e-12	3.5375e-11	5.1624e-12	3.2239e-11	2.9054e-12	3.2258e-11	1.1149e-11	4.7942e-11	3.1534e-11	5.9914e-11	1.1168e-11	1.9589e-11	6.0167e-12	5.6204e-11	2.9243e-12	3.2874e-12	1.9919e-12
2509.58	0.12729	0.011345	5.1747e-05	3.1826e-05	8.9716e-05	0.00031005	8.3502e-05	0.00029918	6.5589e-06	4.7871e-05	9.5516e-06	6.3262e-05	1.093e-05	4.704e-05	2.0486e-06	9.482e-06	2.1594e-06	4.6597e-06	3.3573e-06	8.37e-06	1.5097e-06	4.8522e-06	2.4004e-06	5.0542e-06	3.3557e-06	3.6893e-05	2.4646e-07	1.8381e-06	2.5247e-08	3.261e-08	2.4374e-09	5.2729e-09	3.3529e-10	1.9808e-09	3.6667e-10	1.0293e-09	3.345e-10	1.1015e-09	2.4545e-10	6.0438e-10	1.0916e-10	3.0626e-10	3.5865e-11	1.1752e-10	6.0524e-11	1.7497e-10	5.685e-11	1.5289e-10	3.3643e-11	1.8052e-10	3.81e-11	2.2165e-10	4.2377e-11	1.0462e-10	2.5133e-11	2.6049e-10	2.3271e-11	6.9593e-11	1.6552e-11	6.1747e-11	7.2998e-12	6.9673e-11	1.198e-11	5.4459e-11	1.3589e-11	5.4498e-11	2.063e-11	3.4244e-11	6.9933e-12	3.4716e-11	5.0627e-12	3.1627e-11	2.8502e-12	3.1654e-11	1.0939e-11	4.7085e-11	3.0957e-11	5.884e-11	1.0964e-11	1.9244e-11	5.9094e-12	5.5195e-11	2.8732e-12	3.2284e-12	1.9558e-12
2544.45	0.12482	0.011101	5.071e-05	3.1181e-05	8.7595e-05	0.00030338	8.1611e-05	0.00029294	6.4091e-06	4.6848e-05	9.3379e-06	6.1975e-05	1.0691e-05	4.6075e-05	2.0024e-06	9.2837e-06	2.1105e-06	4.5583e-06	3.2814e-06	8.1894e-06	1.4749e-06	4.7424e-06	2.3459e-06	4.9428e-06	3.2873e-06	3.6142e-05	2.4148e-07	1.8035e-06	2.4759e-08	3.1978e-08	2.3932e-09	5.1814e-09	3.2946e-10	1.9427e-09	3.6e-10	1.0096e-09	3.2812e-10	1.0803e-09	2.4106e-10	5.9353e-10	1.0724e-10	3.0069e-10	3.5227e-11	1.1533e-10	5.9423e-11	1.7164e-10	5.579e-11	1.4989e-10	3.2985e-11	1.7702e-10	3.7374e-11	2.1743e-10	4.1561e-11	1.026e-10	2.4643e-11	2.5552e-10	2.2818e-11	6.8238e-11	1.6235e-11	6.0541e-11	7.1607e-12	6.8351e-11	1.1747e-11	5.3432e-11	1.3334e-11	5.3487e-11	2.0246e-11	3.3602e-11	6.8608e-12	3.4086e-11	4.9694e-12	3.1062e-11	2.7993e-12	3.1098e-11	1.0746e-11	4.6241e-11	3.0401e-11	5.778e-11	1.0769e-11	1.8907e-11	5.8088e-12	5.4245e-11	2.8248e-12	3.1665e-12	1.9178e-12
2579.81	0.1226	0.010868	4.9661e-05	3.0556e-05	8.5585e-05	0.00029704	7.9802e-05	0.00028691	6.2544e-06	4.5908e-05	9.129e-06	6.0763e-05	1.0467e-05	4.5159e-05	1.9572e-06	9.097e-06	2.0638e-06	4.466e-06	3.2056e-06	8.0191e-06	1.4414e-06	4.635e-06	2.2965e-06	4.8343e-06	3.2188e-06	3.5443e-05	2.3655e-07	1.7677e-06	2.4272e-08	3.1363e-08	2.3511e-09	5.0845e-09	3.2329e-10	1.905e-09	3.5307e-10	9.8973e-10	3.2173e-10	1.0596e-09	2.3643e-10	5.8209e-10	1.0526e-10	2.9492e-10	3.4553e-11	1.131e-10	5.8287e-11	1.6827e-10	5.4715e-11	1.4698e-10	3.234e-11	1.7357e-10	3.6644e-11	2.1355e-10	4.0756e-11	1.0066e-10	2.4177e-11	2.5093e-10	2.2395e-11	6.6943e-11	1.5918e-11	5.9369e-11	7.02e-12	6.7036e-11	1.1518e-11	5.2488e-11	1.3091e-11	5.2545e-11	1.989e-11	3.3011e-11	6.7366e-12	3.3467e-11	4.8813e-12	3.0513e-11	2.7497e-12	3.0568e-11	1.056e-11	4.5439e-11	2.988e-11	5.678e-11	1.0586e-11	1.8571e-11	5.7036e-12	5.3274e-11	2.7726e-12	3.1038e-12	1.8814e-12
2615.67	0.12034	0.010648	4.8644e-05	2.9903e-05	8.3576e-05	0.00029107	7.8098e-05	0.00028127	6.1054e-06	4.4932e-05	8.9161e-06	5.9484e-05	1.0236e-05	4.4292e-05	1.9135e-06	8.9214e-06	2.0145e-06	4.3772e-06	3.1339e-06	7.8587e-06	1.4093e-06	4.5285e-06	2.248e-06	4.7264e-06	3.1563e-06	3.4754e-05	2.3186e-07	1.7315e-06	2.3835e-08	3.0757e-08	2.3068e-09	4.9862e-09	3.1703e-10	1.8676e-09	3.4621e-10	9.7079e-10	3.1543e-10	1.0387e-09	2.3188e-10	5.7087e-10	1.0324e-10	2.8916e-10	3.3888e-11	1.109e-10	5.7139e-11	1.6499e-10	5.3643e-11	1.4412e-10	3.171e-11	1.7023e-10	3.5933e-11	2.0978e-10	3.9978e-11	9.8869e-11	2.3728e-11	2.4647e-10	2.1997e-11	6.5696e-11	1.5611e-11	5.8237e-11	6.8838e-12	6.5825e-11	1.1304e-11	5.1583e-11	1.2852e-11	5.1655e-11	1.9554e-11	3.2455e-11	6.6142e-12	3.2885e-11	4.798e-12	2.9972e-11	2.7011e-12	3.0003e-11	1.0368e-11	4.4611e-11	2.9337e-11	5.5757e-11	1.0391e-11	1.8223e-11	5.593e-12	5.2227e-11	2.719e-12	3.0486e-12	1.8477e-12
2652.02	0.11816	0.010419	4.7642e-05	2.9253e-05	8.1718e-05	0.00028482	7.633e-05	0.0002754	5.9627e-06	4.3975e-05	8.7091e-06	5.826e-05	1.0003e-05	4.338e-05	1.8682e-06	8.7351e-06	1.9674e-06	4.2847e-06	3.0593e-06	7.6894e-06	1.3773e-06	4.4297e-06	2.1993e-06	4.6283e-06	3.0966e-06	3.4064e-05	2.2744e-07	1.6973e-06	2.3405e-08	3.0192e-08	2.2617e-09	4.8875e-09	3.1078e-10	1.8308e-09	3.3937e-10	9.5153e-10	3.0932e-10	1.0187e-09	2.2727e-10	5.5954e-10	1.0118e-10	2.8346e-10	3.3213e-11	1.0871e-10	5.6019e-11	1.6177e-10	5.2577e-11	1.4128e-10	3.1091e-11	1.6693e-10	3.526e-11	2.0601e-10	3.9245e-11	9.717e-11	2.3294e-11	2.4208e-10	2.162e-11	6.4498e-11	1.5319e-11	5.7195e-11	6.7514e-12	6.4646e-11	1.1101e-11	5.0628e-11	1.2627e-11	5.0684e-11	1.9186e-11	3.1842e-11	6.4984e-12	3.229e-11	4.7086e-12	2.9409e-11	2.6504e-12	2.9437e-11	1.0172e-11	4.3725e-11	2.8765e-11	5.4647e-11	1.0188e-11	1.7867e-11	5.4805e-12	5.1179e-11	2.6657e-12	2.9939e-12	1.8145e-12
2688.87	0.11605	0.010197	4.6645e-05	2.8599e-05	7.9942e-05	0.00027878	7.461e-05	0.00026965	5.8232e-06	4.3065e-05	8.5124e-06	5.7035e-05	9.7851e-06	4.2519e-05	1.8247e-06	8.5579e-06	1.9222e-06	4.1913e-06	2.9856e-06	7.5281e-06	1.3479e-06	4.3351e-06	2.1497e-06	4.5324e-06	3.0339e-06	3.3439e-05	2.2305e-07	1.6641e-06	2.2969e-08	2.9649e-08	2.217e-09	4.79e-09	3.0458e-10	1.7952e-09	3.3278e-10	9.3275e-10	3.0319e-10	9.9841e-10	2.2288e-10	5.4872e-10	9.9187e-11	2.7795e-10	3.2571e-11	1.0656e-10	5.4924e-11	1.5855e-10	5.1544e-11	1.3857e-10	3.0491e-11	1.639e-10	3.4619e-11	2.021e-10	3.8523e-11	9.5347e-11	2.2887e-11	2.375e-10	2.1214e-11	6.3373e-11	1.5039e-11	5.62e-11	6.6298e-12	6.3489e-11	1.0908e-11	4.9668e-11	1.2397e-11	4.97e-11	1.8814e-11	3.1232e-11	6.3787e-12	3.1649e-11	4.6163e-12	2.883e-11	2.5981e-12	2.8853e-11	9.9713e-12	4.2874e-11	2.8181e-11	5.3564e-11	9.9859e-12	1.7529e-11	5.3824e-12	5.0268e-11	2.6169e-12	2.9376e-12	1.7799e-12
2726.24	0.11392	0.0099783	4.5695e-05	2.7976e-05	7.8147e-05	0.00027279	7.2922e-05	0.00026404	5.6886e-06	4.2097e-05	8.3177e-06	5.5799e-05	9.5712e-06	4.1635e-05	1.7829e-06	8.3792e-06	1.8782e-06	4.0976e-06	2.9167e-06	7.3659e-06	1.3196e-06	4.2371e-06	2.0997e-06	4.436e-06	2.9704e-06	3.2841e-05	2.1843e-07	1.6309e-06	2.252e-08	2.9076e-08	2.1733e-09	4.6955e-09	2.9856e-10	1.76e-09	3.2614e-10	9.1474e-10	2.9721e-10	9.7848e-10	2.1841e-10	5.3773e-10	9.7224e-11	2.7241e-10	3.1918e-11	1.0448e-10	5.3825e-11	1.5549e-10	5.0538e-11	1.3599e-10	2.9926e-11	1.6095e-10	3.4014e-11	1.981e-10	3.7841e-11	9.3526e-11	2.2465e-11	2.328e-10	2.0797e-11	6.2202e-11	1.4776e-11	5.5147e-11	6.5131e-12	6.2284e-11	1.0704e-11	4.8679e-11	1.215e-11	4.8715e-11	1.8441e-11	3.061e-11	6.2507e-12	3.1007e-11	4.525e-12	2.828e-11	2.5485e-12	2.8315e-11	9.7847e-12	4.2097e-11	2.7675e-11	5.26e-11	9.8034e-12	1.7212e-11	5.2848e-12	4.9357e-11	2.5691e-12	2.8844e-12	1.7475e-12
