"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
2764.13	0.11174	0.0097564	4.4784e-05	2.7345e-05	7.6312e-05	0.00026676	7.1211e-05	0.00025829	5.562e-06	4.1172e-05	8.1341e-06	5.4598e-05	9.3592e-06	4.0743e-05	1.7421e-06	8.1988e-06	1.8349e-06	4.0054e-06	2.849e-06	7.2024e-06	1.2909e-06	4.1384e-06	2.0513e-06	4.3375e-06	2.9076e-06	3.2211e-05	2.1391e-07	1.6009e-06	2.2066e-08	2.8503e-08	2.1296e-09	4.6031e-09	2.9271e-10	1.7277e-09	3.1962e-10	8.9817e-10	2.9156e-10	9.5976e-10	2.1404e-10	5.2694e-10	9.5283e-11	2.6699e-10	3.128e-11	1.0242e-10	5.2775e-11	1.5255e-10	4.9541e-11	1.3346e-10	2.9371e-11	1.5801e-10	3.3377e-11	1.9434e-10	3.714e-11	9.1649e-11	2.2019e-11	2.2835e-10	2.0383e-11	6.0971e-11	1.45e-11	5.409e-11	6.3911e-12	6.1044e-11	1.0492e-11	4.7765e-11	1.1902e-11	4.781e-11	1.8098e-11	3.0039e-11	6.1279e-12	3.0449e-11	4.4413e-12	2.7764e-11	2.502e-12	2.7801e-11	9.608e-12	4.1328e-11	2.7171e-11	5.1639e-11	9.6244e-12	1.6892e-11	5.1844e-12	4.8419e-11	2.5206e-12	2.8287e-12	1.7142e-12
2802.54	0.10964	0.0095395	4.3899e-05	2.673e-05	7.4494e-05	0.00026084	6.9542e-05	0.0002527	5.4381e-06	4.0286e-05	7.9612e-06	5.3457e-05	9.167e-06	3.9899e-05	1.7027e-06	8.0248e-06	1.7943e-06	3.916e-06	2.7815e-06	7.0445e-06	1.2617e-06	4.0408e-06	2.0038e-06	4.2384e-06	2.8453e-06	3.1571e-05	2.0935e-07	1.5716e-06	2.1625e-08	2.7924e-08	2.0873e-09	4.5121e-09	2.869e-10	1.6963e-09	3.1351e-10	8.8254e-10	2.8617e-10	9.4228e-10	2.099e-10	5.1681e-10	9.3421e-11	2.6189e-10	3.0673e-11	1.0052e-10	5.1766e-11	1.497e-10	4.8619e-11	1.3107e-10	2.8845e-11	1.5497e-10	3.2713e-11	1.9079e-10	3.6386e-11	8.9925e-11	2.1563e-11	2.2416e-10	2.0004e-11	5.9711e-11	1.4212e-11	5.3e-11	6.268e-12	5.9868e-11	1.0281e-11	4.6895e-11	1.1687e-11	4.6926e-11	1.7763e-11	2.9485e-11	6.0156e-12	2.9891e-11	4.3595e-12	2.7249e-11	2.4557e-12	2.7271e-11	9.4247e-12	4.053e-11	2.6652e-11	5.0648e-11	9.4408e-12	1.6567e-11	5.0896e-12	4.7534e-11	2.4729e-12	2.7773e-12	1.6835e-12
2841.49	0.10757	0.0093343	4.3062e-05	2.6142e-05	7.2705e-05	0.00025525	6.7961e-05	0.00024739	5.3092e-06	3.9423e-05	7.7873e-06	5.2314e-05	8.9799e-06	3.908e-05	1.6657e-06	7.8584e-06	1.7555e-06	3.8287e-06	2.7195e-06	6.8938e-06	1.2325e-06	3.9459e-06	1.9567e-06	4.1423e-06	2.7845e-06	3.0931e-05	2.05e-07	1.542e-06	2.119e-08	2.7373e-08	2.046e-09	4.4275e-09	2.8154e-10	1.665e-09	3.0772e-10	8.6549e-10	2.8108e-10	9.2568e-10	2.0606e-10	5.0734e-10	9.1659e-11	2.5703e-10	3.0113e-11	9.8689e-11	5.0796e-11	1.4701e-10	4.7724e-11	1.2862e-10	2.83e-11	1.5185e-10	3.2043e-11	1.8718e-10	3.566e-11	8.8268e-11	2.1173e-11	2.1997e-10	1.9634e-11	5.8626e-11	1.3919e-11	5.1996e-11	6.1413e-12	5.8766e-11	1.009e-11	4.5996e-11	1.1471e-11	4.6032e-11	1.7425e-11	2.8923e-11	5.9046e-12	2.9317e-11	4.2762e-12	2.6719e-11	2.4078e-12	2.6752e-11	9.2451e-12	3.9782e-11	2.6162e-11	4.9715e-11	9.2657e-12	1.6257e-11	4.9901e-12	4.6605e-11	2.4258e-12	2.7286e-12	1.6532e-12
2880.98	0.10569	0.0091295	4.2211e-05	2.5598e-05	7.0974e-05	0.00024966	6.6387e-05	0.00024212	5.1829e-06	3.8576e-05	7.6077e-06	5.1268e-05	8.7887e-06	3.8263e-05	1.6294e-06	7.6919e-06	1.715e-06	3.743e-06	2.6601e-06	6.7431e-06	1.204e-06	3.8515e-06	1.9119e-06	4.0478e-06	2.7257e-06	3.0298e-05	2.0059e-07	1.5115e-06	2.0758e-08	2.6813e-08	2.0081e-09	4.3452e-09	2.7634e-10	1.6326e-09	3.0224e-10	8.4848e-10	2.7574e-10	9.0782e-10	2.0242e-10	4.9835e-10	8.9927e-11	2.5243e-10	2.9582e-11	9.6854e-11	4.9883e-11	1.4425e-10	4.6847e-11	1.2598e-10	2.7721e-11	1.4893e-10	3.1451e-11	1.8356e-10	3.5001e-11	8.6573e-11	2.0781e-11	2.1568e-10	1.9257e-11	5.754e-11	1.3663e-11	5.1035e-11	6.0243e-12	5.7662e-11	9.9026e-12	4.5117e-11	1.125e-11	4.5149e-11	1.7089e-11	2.8368e-11	5.7893e-12	2.8775e-11	4.1955e-12	2.6218e-11	2.3627e-12	2.6242e-11	9.0693e-12	3.9009e-11	2.5648e-11	4.8744e-11	9.085e-12	1.5946e-11	4.8994e-12	4.5773e-11	2.3811e-12	2.6758e-12	1.622e-12
2921.02	0.10371	0.00894	4.1303e-05	2.5082e-05	6.925e-05	0.00024451	6.4924e-05	0.00023717	5.0563e-06	3.7786e-05	7.4312e-06	5.0261e-05	8.595e-06	3.7526e-05	1.5915e-06	7.5403e-06	1.6747e-06	3.663e-06	2.5985e-06	6.6055e-06	1.1761e-06	3.7602e-06	1.8692e-06	3.9542e-06	2.6675e-06	2.9685e-05	1.9626e-07	1.4805e-06	2.0348e-08	2.6267e-08	1.9718e-09	4.2653e-09	2.7122e-10	1.5994e-09	2.9643e-10	8.3116e-10	2.7018e-10	8.8951e-10	1.9849e-10	4.8869e-10	8.8292e-11	2.4761e-10	2.9006e-11	9.4963e-11	4.894e-11	1.4131e-10	4.5933e-11	1.2345e-10	2.7171e-11	1.4617e-10	3.0865e-11	1.8008e-10	3.4349e-11	8.4904e-11	2.0378e-11	2.1161e-10	1.8891e-11	5.6424e-11	1.3409e-11	5.0049e-11	5.9125e-12	5.6531e-11	9.7107e-12	4.4251e-11	1.1041e-11	4.4282e-11	1.6762e-11	2.7823e-11	5.6811e-12	2.8208e-11	4.114e-12	2.5713e-11	2.3172e-12	2.5745e-11	8.8959e-12	3.8299e-11	2.5182e-11	4.7863e-11	8.917e-12	1.5656e-11	4.8119e-12	4.4942e-11	2.3385e-12	2.6313e-12	1.5946e-12
2961.61	0.10169	0.0087595	4.0401e-05	2.4526e-05	6.7581e-05	0.00023958	6.3533e-05	0.00023254	4.9355e-06	3.7024e-05	7.2561e-06	4.9241e-05	8.3995e-06	3.6805e-05	1.5545e-06	7.3933e-06	1.6344e-06	3.5852e-06	2.5363e-06	6.4723e-06	1.1484e-06	3.6716e-06	1.8274e-06	3.8653e-06	2.614e-06	2.9089e-05	1.9221e-07	1.4506e-06	1.9957e-08	2.5746e-08	1.9339e-09	4.1819e-09	2.659e-10	1.5684e-09	2.9042e-10	8.1526e-10	2.6453e-10	8.7139e-10	1.9448e-10	4.7878e-10	8.6605e-11	2.4259e-10	2.8422e-11	9.3022e-11	4.7942e-11	1.3837e-10	4.4996e-11	1.2114e-10	2.6661e-11	1.4335e-10	3.0263e-11	1.7661e-10	3.3672e-11	8.3267e-11	1.9997e-11	2.0752e-10	1.8522e-11	5.537e-11	1.3147e-11	4.908e-11	5.7976e-12	5.5458e-11	9.5287e-12	4.3408e-11	1.0822e-11	4.3459e-11	1.645e-11	2.7302e-11	5.57e-12	2.7698e-11	4.0375e-12	2.5243e-11	2.2748e-12	2.5274e-11	8.7338e-12	3.76e-11	2.4729e-11	4.6989e-11	8.7584e-12	1.537e-11	4.7174e-12	4.4062e-11	2.2939e-12	2.5815e-12	1.5649e-12
3002.77	0.099615	0.0085764	3.9606e-05	2.3971e-05	6.5995e-05	0.00023459	6.2124e-05	0.0002278	4.8141e-06	3.6225e-05	7.0875e-06	4.8196e-05	8.2091e-06	3.6074e-05	1.5173e-06	7.2446e-06	1.5959e-06	3.5095e-06	2.4752e-06	6.3379e-06	1.122e-06	3.5896e-06	1.7879e-06	3.7806e-06	2.5622e-06	2.8496e-05	1.8839e-07	1.421e-06	1.9574e-08	2.5266e-08	1.8957e-09	4.0961e-09	2.6045e-10	1.5391e-09	2.8439e-10	7.9978e-10	2.5959e-10	8.5477e-10	1.9049e-10	4.6898e-10	8.4807e-11	2.375e-10	2.7839e-11	9.1214e-11	4.6927e-11	1.358e-10	4.4112e-11	1.1886e-10	2.6159e-11	1.4055e-10	2.9695e-11	1.7338e-10	3.3036e-11	8.1687e-11	1.9599e-11	2.0371e-10	1.8176e-11	5.4267e-11	1.29e-11	4.8129e-11	5.6848e-12	5.4381e-11	9.3394e-12	4.261e-11	1.0625e-11	4.2671e-11	1.6151e-11	2.6799e-11	5.4673e-12	2.719e-11	3.9653e-12	2.478e-11	2.2331e-12	2.4802e-11	8.5714e-12	3.688e-11	2.4239e-11	4.6073e-11	8.5867e-12	1.5086e-11	4.6384e-12	4.3321e-11	2.2551e-12	2.532e-12	1.5353e-12
3044.5	0.097449	0.0083888	3.8814e-05	2.3415e-05	6.4473e-05	0.00022948	6.0685e-05	0.00022293	4.6952e-06	3.5434e-05	6.9191e-06	4.7146e-05	8.0234e-06	3.5326e-05	1.4818e-06	7.0923e-06	1.5571e-06	3.4313e-06	2.4154e-06	6.2003e-06	1.0967e-06	3.5116e-06	1.748e-06	3.6976e-06	2.5103e-06	2.7951e-05	1.8475e-07	1.3917e-06	1.9213e-08	2.4812e-08	1.8564e-09	4.015e-09	2.5533e-10	1.509e-09	2.79e-10	7.8417e-10	2.5468e-10	8.3854e-10	1.8684e-10	4.5999e-10	8.3095e-11	2.3304e-10	2.7304e-11	8.9504e-11	4.6056e-11	1.3323e-10	4.3281e-11	1.1649e-10	2.5636e-11	1.3783e-10	2.9101e-11	1.7015e-10	3.2384e-11	8.0173e-11	1.9242e-11	1.9995e-10	1.7849e-11	5.3275e-11	1.2642e-11	4.7209e-11	5.5741e-12	5.3379e-11	9.1648e-12	4.1811e-11	1.0429e-11	4.1851e-11	1.5842e-11	2.6294e-11	5.3668e-12	2.6654e-11	3.8876e-12	2.4319e-11	2.1914e-12	2.4367e-11	8.4184e-12	3.6247e-11	2.3831e-11	4.5292e-11	8.4415e-12	1.4817e-11	4.5497e-12	4.2499e-11	2.2121e-12	2.4868e-12	1.5083e-12
3086.81	0.095598	0.0082017	3.8001e-05	2.2901e-05	6.3032e-05	0.00022436	5.9256e-05	0.00021811	4.584e-06	3.4637e-05	6.7551e-06	4.6124e-05	7.8423e-06	3.4569e-05	1.4461e-06	6.9385e-06	1.5193e-06	3.3516e-06	2.3563e-06	6.0618e-06	1.0722e-06	3.4299e-06	1.7055e-06	3.6192e-06	2.4573e-06	2.7424e-05	1.8091e-07	1.3638e-06	1.884e-08	2.4318e-08	1.8202e-09	3.9389e-09	2.505e-10	1.4793e-09	2.737e-10	7.6868e-10	2.4964e-10	8.2201e-10	1.8327e-10	4.5123e-10	8.1513e-11	2.2861e-10	2.6782e-11	8.7736e-11	4.5181e-11	1.3059e-10	4.244e-11	1.1427e-10	2.5145e-11	1.3514e-10	2.856e-11	1.6705e-10	3.178e-11	7.8659e-11	1.8885e-11	1.9623e-10	1.7498e-11	5.2291e-11	1.2409e-11	4.633e-11	5.4669e-12	5.2388e-11	8.9986e-12	4.1075e-11	1.0223e-11	4.1135e-11	1.5571e-11	2.584e-11	5.2639e-12	2.62e-11	3.8213e-12	2.3884e-11	2.1523e-12	2.3913e-11	8.2631e-12	3.556e-11	2.3373e-11	4.4433e-11	8.2793e-12	1.4533e-11	4.4621e-12	4.1697e-11	2.1691e-12	2.445e-12	1.4841e-12
3129.71	0.093733	0.0080184	3.7234e-05	2.2401e-05	6.156e-05	0.00021936	5.7854e-05	0.00021334	4.4785e-06	3.3879e-05	6.6004e-06	4.5121e-05	7.6654e-06	3.3833e-05	1.4112e-06	6.7893e-06	1.4835e-06	3.2762e-06	2.299e-06	5.9275e-06	1.049e-06	3.3485e-06	1.6649e-06	3.5393e-06	2.403e-06	2.69e-05	1.7696e-07	1.3373e-06	1.8444e-08	2.3819e-08	1.7854e-09	3.8622e-09	2.4558e-10	1.4503e-09	2.6826e-10	7.5359e-10	2.4489e-10	8.0618e-10	1.7964e-10	4.4228e-10	7.9957e-11	2.2407e-10	2.6252e-11	8.601e-11	4.4283e-11	1.2809e-10	4.1595e-11	1.12e-10	2.4647e-11	1.3263e-10	2.8036e-11	1.6398e-10	3.1191e-11	7.7285e-11	1.8508e-11	1.9268e-10	1.7198e-11	5.1245e-11	1.218e-11	4.5451e-11	5.3646e-12	5.1412e-11	8.8189e-12	4.0306e-11	1.0048e-11	4.0343e-11	1.5272e-11	2.5349e-11	5.1717e-12	2.57e-11	3.7475e-12	2.3425e-11	2.111e-12	2.3449e-11	8.1033e-12	3.4877e-11	2.2925e-11	4.3585e-11	8.118e-12	1.4252e-11	4.3829e-12	4.0949e-11	2.1288e-12	2.4035e-12	1.457e-12
3173.21	0.091961	0.00784	3.6443e-05	2.1898e-05	6.0033e-05	0.00021449	5.6492e-05	0.00020872	4.378e-06	3.3113e-05	6.4523e-06	4.4123e-05	7.5e-06	3.3112e-05	1.3785e-06	6.6424e-06	1.45e-06	3.2052e-06	2.2434e-06	5.7953e-06	1.0255e-06	3.2661e-06	1.6276e-06	3.4549e-06	2.3526e-06	2.6359e-05	1.7302e-07	1.3113e-06	1.8067e-08	2.3321e-08	1.7499e-09	3.7848e-09	2.4069e-10	1.4218e-09	2.6313e-10	7.3923e-10	2.3992e-10	7.8995e-10	1.7615e-10	4.3376e-10	7.8333e-11	2.1978e-10	2.574e-11	8.4309e-11	4.3435e-11	1.2551e-10	4.0781e-11	1.0989e-10	2.4185e-11	1.3011e-10	2.7471e-11	1.608e-10	3.0589e-11	7.582e-11	1.819e-11	1.8895e-10	1.6864e-11	5.0364e-11	1.1935e-11	4.4652e-11	5.2624e-12	5.0474e-11	8.6677e-12	3.9518e-11	9.8557e-12	3.9551e-11	1.4971e-11	2.485e-11	5.0725e-12	2.521e-11	3.6741e-12	2.2969e-11	2.07e-12	2.2994e-11	7.9453e-12	3.4257e-11	2.2518e-11	4.2802e-11	7.9714e-12	1.4009e-11	4.3085e-12	4.0272e-11	2.0935e-12	2.3611e-12	1.4328e-12
3217.31	0.090127	0.0076619	3.5717e-05	2.141e-05	5.8497e-05	0.00020963	5.5135e-05	0.0002041	4.2736e-06	3.2363e-05	6.3119e-06	4.3175e-05	7.3399e-06	3.2407e-05	1.3473e-06	6.4971e-06	1.418e-06	3.1335e-06	2.192e-06	5.6645e-06	1.0006e-06	3.1899e-06	1.5909e-06	3.3746e-06	2.3046e-06	2.5805e-05	1.6947e-07	1.2867e-06	1.7718e-08	2.2865e-08	1.7149e-09	3.7105e-09	2.3594e-10	1.3951e-09	2.5776e-10	7.2548e-10	2.3545e-10	7.7486e-10	1.726e-10	4.2496e-10	7.6812e-11	2.153e-10	2.5223e-11	8.2651e-11	4.2552e-11	1.2315e-10	3.9973e-11	1.0783e-10	2.3731e-11	1.2775e-10	2.6997e-11	1.5764e-10	3.0046e-11	7.4322e-11	1.7838e-11	1.8525e-10	1.6533e-11	4.9389e-11	1.1728e-11	4.3802e-11	5.1694e-12	4.9493e-11	8.4987e-12	3.8748e-11	9.6663e-12	3.881e-11	1.469e-11	2.4375e-11	4.9738e-12	2.4753e-11	3.6067e-12	2.2574e-11	2.0343e-12	2.2612e-11	7.8125e-12	3.37e-11	2.2135e-11	4.2102e-11	7.8349e-12	1.3779e-11	4.2328e-12	3.9539e-11	2.0578e-12	2.322e-12	1.4075e-12
3262.02	0.088239	0.0074921	3.5001e-05	2.0922e-05	5.715e-05	0.000205	5.3839e-05	0.00019967	4.1672e-06	3.1662e-05	6.1679e-06	4.2274e-05	7.1836e-06	3.1721e-05	1.3177e-06	6.3584e-06	1.3844e-06	3.0622e-06	2.1432e-06	5.54e-06	9.7655e-07	3.116e-06	1.5532e-06	3.3002e-06	2.2554e-06	2.529e-05	1.6598e-07	1.2612e-06	1.7375e-08	2.242e-08	1.6807e-09	3.6366e-09	2.3126e-10	1.3683e-09	2.529e-10	7.1121e-10	2.31e-10	7.6056e-10	1.6928e-10	4.1683e-10	7.5273e-11	2.1128e-10	2.4738e-11	8.1085e-11	4.175e-11	1.2082e-10	3.9219e-11	1.0575e-10	2.3277e-11	1.2534e-10	2.6469e-11	1.5498e-10	2.9463e-11	7.288e-11	1.7496e-11	1.8208e-10	1.6229e-11	4.8441e-11	1.15e-11	4.2933e-11	5.0705e-12	4.8518e-11	8.3318e-12	3.8104e-11	9.4905e-12	3.8159e-11	1.4444e-11	2.3971e-11	4.8857e-12	2.4343e-11	3.5452e-12	2.2202e-11	2.0008e-12	2.2231e-11	7.6819e-12	3.3077e-11	2.1738e-11	4.1325e-11	7.6996e-12	1.3524e-11	4.1598e-12	3.8871e-11	2.0203e-12	2.2832e-12	1.385e-12
3307.35	0.086536	0.00733	3.4272e-05	2.0461e-05	5.5809e-05	0.00020059	5.26e-05	0.00019544	4.0608e-06	3.0999e-05	6.0188e-06	4.1391e-05	7.0222e-06	3.1079e-05	1.2871e-06	6.2271e-06	1.3504e-06	2.9932e-06	2.0919e-06	5.4218e-06	9.5467e-07	3.0421e-06	1.5176e-06	3.2272e-06	2.2073e-06	2.4801e-05	1.6242e-07	1.2345e-06	1.7017e-08	2.1968e-08	1.648e-09	3.5677e-09	2.2686e-10	1.3435e-09	2.4814e-10	6.9871e-10	2.2631e-10	7.4509e-10	1.6615e-10	4.0908e-10	7.3842e-11	2.0726e-10	2.428e-11	7.9518e-11	4.0956e-11	1.1843e-10	3.8464e-11	1.0383e-10	2.2851e-11	1.2287e-10	2.5956e-11	1.5239e-10	2.8884e-11	7.1669e-11	1.7175e-11	1.7906e-10	1.595e-11	4.7554e-11	1.1278e-11	4.2096e-11	4.9694e-12	4.7687e-11	8.1812e-12	3.7457e-11	9.3335e-12	3.7501e-11	1.4196e-11	2.3559e-11	4.8053e-12	2.3892e-11	3.4838e-12	2.179e-11	1.9637e-12	2.1823e-11	7.5401e-12	3.252e-11	2.1366e-11	4.0627e-11	7.5632e-12	1.3297e-11	4.0886e-12	3.819e-11	1.987e-12	2.2468e-12	1.3638e-12
3353.32	0.084922	0.0071726	3.3621e-05	2.0026e-05	5.4449e-05	0.00019629	5.1401e-05	0.00019136	3.9653e-06	3.0367e-05	5.8681e-06	4.0558e-05	6.8583e-06	3.0457e-05	1.2557e-06	6.0987e-06	1.3167e-06	2.9253e-06	2.0408e-06	5.3063e-06	9.331e-07	2.9695e-06	1.4819e-06	3.1517e-06	2.1601e-06	2.4296e-05	1.5905e-07	1.2092e-06	1.6681e-08	2.1536e-08	1.6167e-09	3.4987e-09	2.2247e-10	1.3178e-09	2.4306e-10	6.8493e-10	2.2233e-10	7.3204e-10	1.6276e-10	4.007e-10	7.2433e-11	2.0303e-10	2.3785e-11	7.8083e-11	4.0137e-11	1.1632e-10	3.7757e-11	1.018e-10	2.2402e-11	1.2043e-10	2.5482e-11	1.4956e-10	2.8371e-11	7.0436e-11	1.6887e-11	1.7572e-10	1.5672e-11	4.6754e-11	1.1071e-11	4.1393e-11	4.8722e-12	4.6889e-11	8.0398e-12	3.6766e-11	9.1598e-12	3.6811e-11	1.3934e-11	2.3125e-11	4.7157e-12	2.3487e-11	3.4211e-12	2.1422e-11	1.9305e-12	2.1455e-11	7.4117e-12	3.1936e-11	2.0995e-11	3.99e-11	7.435e-12	1.3058e-11	4.0203e-12	3.7564e-11	1.9525e-12	2.2138e-12	1.344e-12
3399.92	0.083157	0.0070238	3.2924e-05	1.9562e-05	5.3158e-05	0.00019223	5.0265e-05	0.0001875	3.8713e-06	2.9708e-05	5.7366e-06	3.9702e-05	6.7048e-06	2.985e-05	1.2239e-06	5.9766e-06	1.2858e-06	2.8613e-06	1.9894e-06	5.1967e-06	9.1094e-07	2.8986e-06	1.4486e-06	3.0808e-06	2.1148e-06	2.3803e-05	1.5555e-07	1.1856e-06	1.6343e-08	2.1092e-08	1.5847e-09	3.434e-09	2.184e-10	1.2914e-09	2.3877e-10	6.7118e-10	2.1796e-10	7.1751e-10	1.5989e-10	3.9366e-10	7.1042e-11	1.9945e-10	2.3366e-11	7.6573e-11	3.9421e-11	1.1404e-10	3.7033e-11	9.9774e-11	2.1955e-11	1.1839e-10	2.5047e-11	1.4698e-10	2.7898e-11	6.9133e-11	1.6572e-11	1.7271e-10	1.539e-11	4.5883e-11	1.0883e-11	4.0677e-11	4.7904e-12	4.6012e-11	7.8952e-12	3.6146e-11	9.0036e-12	3.6199e-11	1.3702e-11	2.274e-11	4.6359e-12	2.3067e-11	3.3632e-12	2.1035e-11	1.8956e-12	2.107e-11	7.2785e-12	3.1418e-11	2.0645e-11	3.925e-11	7.3093e-12	1.2851e-11	3.9556e-12	3.6971e-11	1.9216e-12	2.1845e-12	1.3276e-12
3447.17	0.081332	0.0068726	3.2232e-05	1.9162e-05	5.1844e-05	0.00018808	4.9117e-05	0.00018358	3.7762e-06	2.9031e-05	5.6056e-06	3.8801e-05	6.5597e-06	2.9221e-05	1.196e-06	5.8495e-06	1.2557e-06	2.7976e-06	1.9418e-06	5.083e-06	8.9003e-07	2.8312e-06	1.4159e-06	3.0098e-06	2.0714e-06	2.3319e-05	1.5239e-07	1.162e-06	1.6029e-08	2.0681e-08	1.5564e-09	3.3679e-09	2.1417e-10	1.2657e-09	2.3405e-10	6.5845e-10	2.1369e-10	7.0323e-10	1.567e-10	3.858e-10	6.9711e-11	1.9551e-10	2.29e-11	7.5029e-11	3.8645e-11	1.1177e-10	3.6292e-11	9.8003e-11	2.157e-11	1.1636e-10	2.4583e-11	1.4433e-10	2.7373e-11	6.7976e-11	1.6288e-11	1.6959e-10	1.5127e-11	4.5095e-11	1.068e-11	3.9921e-11	4.7071e-12	4.5219e-11	7.7573e-12	3.5494e-11	8.8409e-12	3.557e-11	1.3463e-11	2.2335e-11	4.5515e-12	2.2688e-11	3.3059e-12	2.07e-11	1.8653e-12	2.0742e-11	7.1658e-12	3.0938e-11	2.0312e-11	3.8644e-11	7.191e-12	1.2658e-11	3.8977e-12	3.643e-11	1.8929e-12	2.1595e-12	1.3119e-12
3495.08	0.079631	0.0067117	3.1611e-05	1.8725e-05	5.0626e-05	0.00018369	4.7899e-05	0.0001794	3.6862e-06	2.8347e-05	5.4724e-06	3.7949e-05	6.4106e-06	2.8579e-05	1.1682e-06	5.7185e-06	1.2252e-06	2.7384e-06	1.8956e-06	4.9657e-06	8.6904e-07	2.7672e-06	1.3837e-06	2.9435e-06	2.0279e-06	2.2853e-05	1.4925e-07	1.1381e-06	1.5717e-08	2.0289e-08	1.5253e-09	3.3003e-09	2.0985e-10	1.2442e-09	2.2946e-10	6.4701e-10	2.097e-10	6.9031e-10	1.5357e-10	3.7815e-10	6.8319e-11	1.9166e-10	2.244e-11	7.3537e-11	3.7874e-11	1.0974e-10	3.5564e-11	9.6349e-11	2.1205e-11	1.1418e-10	2.4156e-11	1.4209e-10	2.6906e-11	6.6751e-11	1.5994e-11	1.6691e-10	1.4869e-11	4.4284e-11	1.0495e-11	3.925e-11	4.6191e-12	4.4399e-11	7.6209e-12	3.4938e-11	8.6954e-12	3.4997e-11	1.3247e-11	2.1981e-11	4.4773e-12	2.2333e-11	3.2521e-12	2.0388e-11	1.8372e-12	2.0429e-11	7.0573e-12	3.0485e-11	2.0015e-11	3.8075e-11	7.0844e-12	1.2473e-11	3.847e-12	3.597e-11	1.8668e-12	2.1317e-12	1.2941e-12
3543.65	0.077882	0.0065593	3.1042e-05	1.8295e-05	4.9438e-05	0.00017954	4.6741e-05	0.00017536	3.5937e-06	2.7744e-05	5.3461e-06	3.7157e-05	6.2653e-06	2.7979e-05	1.1401e-06	5.595e-06	1.1963e-06	2.6774e-06	1.8495e-06	4.8551e-06	8.4944e-07	2.7001e-06	1.353e-06	2.878e-06	1.9888e-06	2.2408e-05	1.4596e-07	1.1151e-06	1.5416e-08	1.9866e-08	1.4943e-09	3.2337e-09	2.0564e-10	1.2224e-09	2.2515e-10	6.3553e-10	2.0614e-10	6.7819e-10	1.5073e-10	3.7115e-10	6.6934e-11	1.8807e-10	2.2025e-11	7.2285e-11	3.718e-11	1.0789e-10	3.4953e-11	9.452e-11	2.0803e-11	1.1222e-10	2.3723e-11	1.3992e-10	2.6412e-11	6.5693e-11	1.5728e-11	1.6437e-10	1.4626e-11	4.3547e-11	1.0306e-11	3.8541e-11	4.5411e-12	4.3697e-11	7.4919e-12	3.441e-11	8.5602e-12	3.4469e-11	1.3047e-11	2.1649e-11	4.4094e-12	2.2001e-11	3.2035e-12	2.0088e-11	1.8102e-12	2.0132e-11	6.954e-12	3.0108e-11	1.9756e-11	3.7602e-11	6.9906e-12	1.2324e-11	3.8016e-12	3.5545e-11	1.8454e-12	2.0977e-12	1.2747e-12
3592.9	0.076191	0.0064179	3.0414e-05	1.7904e-05	4.8244e-05	0.00017569	4.567e-05	0.0001717	3.5093e-06	2.7146e-05	5.2175e-06	3.6366e-05	6.1229e-06	2.7411e-05	1.1135e-06	5.4794e-06	1.1666e-06	2.6154e-06	1.8048e-06	4.7515e-06	8.3022e-07	2.6413e-06	1.3212e-06	2.8148e-06	1.9464e-06	2.1961e-05	1.4315e-07	1.0924e-06	1.512e-08	1.951e-08	1.4655e-09	3.178e-09	2.0212e-10	1.1994e-09	2.2128e-10	6.238e-10	2.0222e-10	6.6562e-10	1.4808e-10	3.6466e-10	6.5761e-11	1.8488e-10	2.1636e-11	7.101e-11	3.655e-11	1.0583e-10	3.4342e-11	9.2879e-11	2.0439e-11	1.1017e-10	2.3324e-11	1.3786e-10	2.5979e-11	6.4696e-11	1.548e-11	1.6194e-10	1.4407e-11	4.2856e-11	1.0134e-11	3.7926e-11	4.459e-12	4.3029e-11	7.3688e-12	3.3907e-11	8.4331e-12	3.3996e-11	1.2867e-11	2.1342e-11	4.3445e-12	2.1726e-11	3.1606e-12	1.9847e-11	1.7884e-12	1.9906e-11	6.8745e-12	2.9736e-11	1.9521e-11	3.7145e-11	6.9081e-12	1.2167e-11	3.7513e-12	3.5061e-11	1.8211e-12	2.0702e-12	1.2567e-12
