"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
3642.83	0.074567	0.0062786	2.9853e-05	1.7536e-05	4.7148e-05	0.00017187	4.4617e-05	0.00016809	3.4259e-06	2.6538e-05	5.0981e-06	3.5567e-05	5.9859e-06	2.6827e-05	1.0862e-06	5.3618e-06	1.1395e-06	2.5553e-06	1.7601e-06	4.6466e-06	8.1138e-07	2.5779e-06	1.2898e-06	2.7527e-06	1.904e-06	2.1561e-05	1.4009e-07	1.0711e-06	1.4813e-08	1.9114e-08	1.4397e-09	3.1221e-09	1.9854e-10	1.1789e-09	2.1706e-10	6.1299e-10	1.9869e-10	6.5384e-10	1.4532e-10	3.5779e-10	6.4622e-11	1.8134e-10	2.1236e-11	6.9665e-11	3.585e-11	1.04e-10	3.3692e-11	9.1165e-11	2.0063e-11	1.0842e-10	2.2948e-11	1.3626e-10	2.5583e-11	6.3767e-11	1.5249e-11	1.6003e-10	1.4214e-11	4.2213e-11	9.9718e-12	3.7347e-11	4.3873e-12	4.2389e-11	7.2594e-12	3.3524e-11	8.3274e-12	3.36e-11	1.2717e-11	2.1096e-11	4.2904e-12	2.1462e-11	3.1232e-12	1.9592e-11	1.7655e-12	1.9638e-11	6.7834e-12	2.9319e-11	1.9258e-11	3.6631e-11	6.8172e-12	1.1993e-11	3.6898e-12	3.4518e-11	1.7927e-12	2.0408e-12	1.2386e-12
3693.45	0.073037	0.0061358	2.9264e-05	1.716e-05	4.6e-05	0.00016798	4.3537e-05	0.00016434	3.3408e-06	2.5963e-05	4.9821e-06	3.48e-05	5.8551e-06	2.6256e-05	1.0611e-06	5.2459e-06	1.1127e-06	2.504e-06	1.7181e-06	4.543e-06	7.9323e-07	2.5153e-06	1.2627e-06	2.689e-06	1.8644e-06	2.1124e-05	1.3709e-07	1.0498e-06	1.451e-08	1.8732e-08	1.4138e-09	3.0627e-09	1.9477e-10	1.1572e-09	2.1325e-10	6.0231e-10	1.9502e-10	6.4203e-10	1.4274e-10	3.5147e-10	6.3384e-11	1.7817e-10	2.0858e-11	6.847e-11	3.5227e-11	1.0206e-10	3.3111e-11	8.9681e-11	1.9741e-11	1.0675e-10	2.2603e-11	1.3445e-10	2.52e-11	6.303e-11	1.5056e-11	1.5793e-10	1.4044e-11	4.1678e-11	9.8216e-12	3.6811e-11	4.32e-12	4.1892e-11	7.164e-12	3.307e-11	8.2242e-12	3.3155e-11	1.2548e-11	2.0813e-11	4.2357e-12	2.1164e-11	3.082e-12	1.931e-11	1.74e-12	1.935e-11	6.6848e-12	2.8887e-11	1.895e-11	3.6079e-11	6.7051e-12	1.1822e-11	3.6421e-12	3.4041e-11	1.7684e-12	2.0108e-12	1.2202e-12
3744.78	0.071481	0.0060002	2.8744e-05	1.6804e-05	4.4865e-05	0.00016427	4.2515e-05	0.00016082	3.2655e-06	2.537e-05	4.8661e-06	3.4042e-05	5.7242e-06	2.5696e-05	1.0364e-06	5.1322e-06	1.0851e-06	2.4522e-06	1.6782e-06	4.4417e-06	7.7452e-07	2.4585e-06	1.2364e-06	2.6264e-06	1.8292e-06	2.0686e-05	1.3431e-07	1.0301e-06	1.4254e-08	1.8376e-08	1.3874e-09	3.0097e-09	1.9141e-10	1.1385e-09	2.093e-10	5.9228e-10	1.9174e-10	6.3103e-10	1.4014e-10	3.4504e-10	6.2263e-11	1.7485e-10	2.048e-11	6.7222e-11	3.4568e-11	1.0036e-10	3.2498e-11	8.8293e-11	1.9434e-11	1.0517e-10	2.2312e-11	1.325e-10	2.489e-11	6.2175e-11	1.487e-11	1.5565e-10	1.3857e-11	4.1166e-11	9.6965e-12	3.6382e-11	4.2581e-12	4.1337e-11	7.0775e-12	3.258e-11	8.1084e-12	3.2621e-11	1.2348e-11	2.0492e-11	4.1744e-12	2.0842e-11	3.0312e-12	1.9033e-11	1.7151e-12	1.9074e-11	6.589e-12	2.8463e-11	1.8696e-11	3.5556e-11	6.6174e-12	1.1646e-11	3.5892e-12	3.3541e-11	1.7431e-12	1.9805e-12	1.2018e-12
3796.82	0.069992	0.0058655	2.8266e-05	1.645e-05	4.386e-05	0.00016059	4.15e-05	0.00015729	3.1857e-06	2.4827e-05	4.758e-06	3.333e-05	5.6063e-06	2.516e-05	1.0117e-06	5.0219e-06	1.061e-06	2.3982e-06	1.636e-06	4.3432e-06	7.5608e-07	2.4051e-06	1.2083e-06	2.5728e-06	1.7938e-06	2.0279e-05	1.3181e-07	1.0096e-06	1.4001e-08	1.8053e-08	1.363e-09	2.9538e-09	1.8789e-10	1.1209e-09	2.0576e-10	5.8324e-10	1.8871e-10	6.2065e-10	1.3773e-10	3.3913e-10	6.1106e-11	1.7191e-10	2.0127e-11	6.6121e-11	3.399e-11	9.881e-11	3.1972e-11	8.6958e-11	1.9142e-11	1.0396e-10	2.2038e-11	1.3058e-10	2.4565e-11	6.1218e-11	1.466e-11	1.534e-10	1.3626e-11	4.0588e-11	9.5764e-12	3.5888e-11	4.208e-12	4.0733e-11	6.98e-12	3.2114e-11	7.9864e-12	3.2182e-11	1.2181e-11	2.0208e-11	4.114e-12	2.054e-11	2.9912e-12	1.8749e-11	1.6895e-12	1.8794e-11	6.4918e-12	2.805e-11	1.842e-11	3.5039e-11	6.5212e-12	1.1476e-11	3.5355e-12	3.3039e-11	1.717e-12	1.9499e-12	1.1835e-12
3849.59	0.068497	0.0057395	2.7804e-05	1.6118e-05	4.2909e-05	0.00015714	4.0549e-05	0.00015401	3.1068e-06	2.4293e-05	4.6452e-06	3.2619e-05	5.479e-06	2.465e-05	9.8906e-07	4.9171e-06	1.0354e-06	2.3496e-06	1.5995e-06	4.2498e-06	7.4022e-07	2.3509e-06	1.1828e-06	2.5198e-06	1.7576e-06	1.9916e-05	1.2907e-07	9.8865e-07	1.3731e-08	1.7703e-08	1.339e-09	2.9058e-09	1.848e-10	1.1045e-09	2.0248e-10	5.753e-10	1.8586e-10	6.112e-10	1.3546e-10	3.336e-10	6.012e-11	1.692e-10	1.9793e-11	6.5091e-11	3.3461e-11	9.7309e-11	3.1474e-11	8.5904e-11	1.8914e-11	1.0253e-10	2.1728e-11	1.2865e-10	2.4206e-11	6.0361e-11	1.4437e-11	1.5111e-10	1.3447e-11	3.9966e-11	9.4413e-12	3.5326e-11	4.1509e-12	4.0142e-11	6.868e-12	3.1642e-11	7.8687e-12	3.1715e-11	1.2004e-11	1.9915e-11	4.0522e-12	2.0239e-11	2.9475e-12	1.8473e-11	1.6647e-12	1.851e-11	6.3937e-12	2.7623e-11	1.8143e-11	3.4507e-11	6.4234e-12	1.1312e-11	3.4822e-12	3.254e-11	1.6913e-12	1.9196e-12	1.1654e-12
3903.09	0.067031	0.0056138	2.7426e-05	1.5803e-05	4.189e-05	0.0001537	3.9603e-05	0.00015073	3.0355e-06	2.3757e-05	4.5335e-06	3.1967e-05	5.3524e-06	2.413e-05	9.6529e-07	4.8127e-06	1.01e-06	2.2997e-06	1.5601e-06	4.1568e-06	7.2464e-07	2.2993e-06	1.1566e-06	2.464e-06	1.7243e-06	1.9551e-05	1.266e-07	9.6855e-07	1.3489e-08	1.7387e-08	1.3163e-09	2.8603e-09	1.8191e-10	1.0914e-09	1.994e-10	5.6825e-10	1.8348e-10	6.0317e-10	1.3339e-10	3.2848e-10	5.9176e-11	1.6663e-10	1.9491e-11	6.4155e-11	3.295e-11	9.6096e-11	3.1009e-11	8.4756e-11	1.8658e-11	1.0097e-10	2.1391e-11	1.2669e-10	2.3854e-11	5.9481e-11	1.4224e-11	1.4884e-10	1.3249e-11	3.9379e-11	9.2961e-12	3.4834e-11	4.0847e-12	3.9543e-11	6.773e-12	3.1161e-11	7.7534e-12	3.124e-11	1.1824e-11	1.9613e-11	3.9932e-12	1.993e-11	2.9031e-12	1.821e-11	1.6409e-12	1.8246e-11	6.304e-12	2.7192e-11	1.7868e-11	3.3975e-11	6.3256e-12	1.1127e-11	3.428e-12	3.2036e-11	1.6646e-12	1.891e-12	1.1477e-12
3957.33	0.065529	0.0054971	2.7029e-05	1.5514e-05	4.0956e-05	0.00015053	3.872e-05	0.00014764	2.9694e-06	2.3265e-05	4.4363e-06	3.1284e-05	5.2352e-06	2.3667e-05	9.4177e-07	4.7184e-06	9.8685e-07	2.2546e-06	1.5221e-06	4.0725e-06	7.0821e-07	2.2482e-06	1.1338e-06	2.4137e-06	1.6915e-06	1.9181e-05	1.2403e-07	9.5151e-07	1.3236e-08	1.7059e-08	1.296e-09	2.818e-09	1.7927e-10	1.0764e-09	1.9683e-10	5.6046e-10	1.811e-10	5.9565e-10	1.3163e-10	3.2421e-10	5.8278e-11	1.6449e-10	1.9233e-11	6.3384e-11	3.2537e-11	9.4819e-11	3.064e-11	8.3505e-11	1.8381e-11	9.9517e-11	2.1078e-11	1.2491e-10	2.3492e-11	5.8575e-11	1.4015e-11	1.4673e-10	1.3048e-11	3.8798e-11	9.1587e-12	3.4324e-11	4.028e-12	3.894e-11	6.6715e-12	3.0709e-11	7.6342e-12	3.076e-11	1.1643e-11	1.9318e-11	3.9337e-12	1.9622e-11	2.8587e-12	1.7911e-11	1.6139e-12	1.7945e-11	6.1993e-12	2.6779e-11	1.7588e-11	3.3455e-11	6.227e-12	1.0957e-11	3.3742e-12	3.1537e-11	1.6386e-12	1.8603e-12	1.1293e-12
4012.33	0.064041	0.0053768	2.6596e-05	1.5262e-05	4.0006e-05	0.00014723	3.7818e-05	0.00014452	2.8983e-06	2.2747e-05	4.3428e-06	3.0589e-05	5.1283e-06	2.3162e-05	9.2104e-07	4.6164e-06	9.6563e-07	2.2124e-06	1.4864e-06	3.982e-06	6.9333e-07	2.2002e-06	1.112e-06	2.3615e-06	1.6606e-06	1.8837e-05	1.2174e-07	9.3409e-07	1.3018e-08	1.6765e-08	1.2782e-09	2.7842e-09	1.7711e-10	1.0592e-09	1.9427e-10	5.5102e-10	1.7843e-10	5.8714e-10	1.2998e-10	3.2009e-10	5.759e-11	1.6233e-10	1.8992e-11	6.2517e-11	3.2102e-11	9.3412e-11	3.0215e-11	8.2272e-11	1.811e-11	9.8043e-11	2.0764e-11	1.2283e-10	2.3142e-11	5.7693e-11	1.3798e-11	1.4431e-10	1.2848e-11	3.82e-11	9.023e-12	3.38e-11	3.9689e-12	3.8388e-11	6.5698e-12	3.0206e-11	7.5141e-12	3.0276e-11	1.1459e-11	1.9009e-11	3.8696e-12	1.932e-11	2.8139e-12	1.7634e-11	1.5891e-12	1.767e-11	6.1043e-12	2.6373e-11	1.7311e-11	3.2941e-11	6.1288e-12	1.0789e-11	3.3229e-12	3.1056e-11	1.6141e-12	1.8307e-12	1.1103e-12
4068.09	0.06259	0.0052542	2.6172e-05	1.5024e-05	3.9179e-05	0.00014388	3.6901e-05	0.00014133	2.8336e-06	2.2232e-05	4.2431e-06	2.9932e-05	5.0216e-06	2.2663e-05	9.0133e-07	4.5145e-06	9.4272e-07	2.1741e-06	1.4539e-06	3.8914e-06	6.7796e-07	2.1549e-06	1.0912e-06	2.3157e-06	1.6327e-06	1.85e-05	1.1964e-07	9.1588e-07	1.2811e-08	1.6494e-08	1.2623e-09	2.7455e-09	1.7467e-10	1.0443e-09	1.914e-10	5.4359e-10	1.7576e-10	5.7793e-10	1.2811e-10	3.1546e-10	5.6781e-11	1.5991e-10	1.8719e-11	6.1485e-11	3.1624e-11	9.2032e-11	2.9734e-11	8.1026e-11	1.7837e-11	9.653e-11	2.0444e-11	1.2094e-10	2.2808e-11	5.6765e-11	1.3581e-11	1.4207e-10	1.2645e-11	3.7601e-11	8.8832e-12	3.3284e-11	3.9082e-12	3.7747e-11	6.4685e-12	2.9737e-11	7.3989e-12	2.9798e-11	1.1278e-11	1.8711e-11	3.8103e-12	1.9022e-11	2.7694e-12	1.7362e-11	1.5646e-12	1.7406e-11	6.0125e-12	2.595e-11	1.7048e-11	3.2424e-11	6.0349e-12	1.061e-11	3.2691e-12	3.0555e-11	1.5876e-12	1.7981e-12	1.0904e-12
4124.63	0.06115	0.0051372	2.5741e-05	1.4762e-05	3.8382e-05	0.0001407	3.6022e-05	0.00013822	2.7672e-06	2.1785e-05	4.1521e-06	2.9359e-05	4.9161e-06	2.2208e-05	8.8025e-07	4.42e-06	9.2196e-07	2.1409e-06	1.4192e-06	3.8073e-06	6.6452e-07	2.113e-06	1.0744e-06	2.2723e-06	1.6081e-06	1.8182e-05	1.1761e-07	8.9965e-07	1.2619e-08	1.6238e-08	1.2445e-09	2.7011e-09	1.7178e-10	1.0288e-09	1.8852e-10	5.3537e-10	1.7306e-10	5.6932e-10	1.261e-10	3.1057e-10	5.5908e-11	1.5753e-10	1.8424e-11	6.0632e-11	3.1154e-11	9.0624e-11	2.9311e-11	7.9775e-11	1.7561e-11	9.5084e-11	2.0123e-11	1.1911e-10	2.2429e-11	5.5869e-11	1.3371e-11	1.3989e-10	1.2444e-11	3.7019e-11	8.7427e-12	3.275e-11	3.8478e-12	3.7163e-11	6.3665e-12	2.9292e-11	7.2854e-12	2.9341e-11	1.1106e-11	1.8429e-11	3.752e-12	1.8722e-11	2.7267e-12	1.7072e-11	1.5385e-12	1.7115e-11	5.9117e-12	2.5531e-11	1.6771e-11	3.1898e-11	5.9366e-12	1.0447e-11	3.2158e-12	3.0039e-11	1.5622e-12	1.7675e-12	1.0727e-12
4181.95	0.059794	0.0050362	2.5316e-05	1.4485e-05	3.7624e-05	0.00013793	3.5262e-05	0.00013559	2.7088e-06	2.1357e-05	4.0593e-06	2.878e-05	4.8149e-06	2.1787e-05	8.6093e-07	4.3346e-06	9.0049e-07	2.1051e-06	1.3877e-06	3.7314e-06	6.5172e-07	2.0765e-06	1.0555e-06	2.2319e-06	1.5858e-06	1.7898e-05	1.1593e-07	8.8327e-07	1.2465e-08	1.6025e-08	1.2238e-09	2.6628e-09	1.6938e-10	1.013e-09	1.8561e-10	5.2709e-10	1.7048e-10	5.6075e-10	1.242e-10	3.0586e-10	5.5083e-11	1.551e-10	1.8149e-11	5.9725e-11	3.0675e-11	8.9235e-11	2.8875e-11	7.8627e-11	1.7307e-11	9.3529e-11	1.9809e-11	1.171e-10	2.2078e-11	5.5024e-11	1.3165e-11	1.3754e-10	1.2252e-11	3.6444e-11	8.6071e-12	3.223e-11	3.7861e-12	3.6596e-11	6.2655e-12	2.8802e-11	7.1678e-12	2.8857e-11	1.0923e-11	1.8123e-11	3.6897e-12	1.8417e-11	2.6821e-12	1.681e-11	1.5148e-12	1.6847e-11	5.8201e-12	2.509e-11	1.649e-11	3.1348e-11	5.8398e-12	1.026e-11	3.1567e-12	2.9494e-11	1.5342e-12	1.7347e-12	1.0519e-12
4240.07	0.058462	0.0049339	2.4918e-05	1.4223e-05	3.7005e-05	0.00013512	3.4493e-05	0.00013292	2.6533e-06	2.0897e-05	3.9783e-06	2.8185e-05	4.7178e-06	2.1359e-05	8.4134e-07	4.249e-06	8.8149e-07	2.0629e-06	1.3553e-06	3.6554e-06	6.3973e-07	2.0417e-06	1.0353e-06	2.1981e-06	1.5613e-06	1.7649e-05	1.1419e-07	8.6806e-07	1.2289e-08	1.5811e-08	1.2066e-09	2.623e-09	1.6684e-10	9.9715e-10	1.8284e-10	5.1888e-10	1.6789e-10	5.5195e-10	1.2233e-10	3.0125e-10	5.4251e-11	1.5277e-10	1.7874e-11	5.8802e-11	3.0202e-11	8.7936e-11	2.8426e-11	7.7296e-11	1.7013e-11	9.2046e-11	1.9499e-11	1.1528e-10	2.1731e-11	5.4107e-11	1.2952e-11	1.3542e-10	1.2051e-11	3.5859e-11	8.4735e-12	3.1736e-11	3.7256e-12	3.5978e-11	6.1681e-12	2.8346e-11	7.0508e-12	2.8389e-11	1.0745e-11	1.7831e-11	3.6316e-12	1.8098e-11	2.6382e-12	1.6506e-11	1.4874e-12	1.6544e-11	5.7141e-12	2.4648e-11	1.6187e-11	3.0791e-11	5.7324e-12	1.0081e-11	3.1043e-12	2.9011e-11	1.5078e-12	1.7018e-12	1.0316e-12
4298.99	0.057206	0.004828	2.4467e-05	1.3964e-05	3.6316e-05	0.00013225	3.37e-05	0.00013014	2.6002e-06	2.0479e-05	3.901e-06	2.7643e-05	4.6256e-06	2.095e-05	8.2424e-07	4.1643e-06	8.6365e-07	2.028e-06	1.326e-06	3.5799e-06	6.2973e-07	2.0038e-06	1.0165e-06	2.161e-06	1.5333e-06	1.7424e-05	1.1229e-07	8.5427e-07	1.2087e-08	1.5572e-08	1.188e-09	2.5823e-09	1.6425e-10	9.8106e-10	1.8003e-10	5.1053e-10	1.651e-10	5.4312e-10	1.204e-10	2.9649e-10	5.34e-11	1.5048e-10	1.7592e-11	5.7874e-11	2.9761e-11	8.645e-11	2.7982e-11	7.6083e-11	1.6747e-11	9.0647e-11	1.9186e-11	1.1317e-10	2.1365e-11	5.3231e-11	1.2739e-11	1.3292e-10	1.1851e-11	3.5271e-11	8.3358e-12	3.1207e-11	3.6679e-12	3.5416e-11	6.0668e-12	2.7834e-11	6.9281e-12	2.7871e-11	1.055e-11	1.7509e-11	3.5667e-12	1.7775e-11	2.5894e-12	1.6217e-11	1.4614e-12	1.6252e-11	5.6141e-12	2.423e-11	1.5921e-11	3.0274e-11	5.6364e-12	9.907e-12	3.0453e-12	2.8447e-11	1.4797e-12	1.6675e-12	1.0108e-12
4358.74	0.055914	0.0047327	2.4051e-05	1.37e-05	3.5593e-05	0.00012963	3.2984e-05	0.00012765	2.5567e-06	2.0051e-05	3.8276e-06	2.7107e-05	4.5423e-06	2.0542e-05	8.0785e-07	4.0829e-06	8.4648e-07	1.991e-06	1.2989e-06	3.5078e-06	6.1875e-07	1.9643e-06	9.9759e-07	2.1187e-06	1.5094e-06	1.7171e-05	1.1043e-07	8.4216e-07	1.1914e-08	1.5335e-08	1.1694e-09	2.5414e-09	1.6165e-10	9.6524e-10	1.7703e-10	5.0228e-10	1.6251e-10	5.3457e-10	1.1845e-10	2.9166e-10	5.2582e-11	1.4795e-10	1.7309e-11	5.6945e-11	2.9255e-11	8.5082e-11	2.7528e-11	7.4911e-11	1.6491e-11	8.9121e-11	1.887e-11	1.1118e-10	2.1033e-11	5.2264e-11	1.2517e-11	1.3061e-10	1.1631e-11	3.4654e-11	8.1986e-12	3.0696e-11	3.6065e-12	3.4766e-11	5.962e-12	2.7343e-11	6.8052e-12	2.7394e-11	1.0369e-11	1.7204e-11	3.5039e-12	1.7475e-11	2.546e-12	1.5936e-11	1.4361e-12	1.5959e-11	5.5146e-12	2.3752e-11	1.5614e-11	2.9673e-11	5.5293e-12	9.7149e-12	2.9861e-12	2.7894e-11	1.4514e-12	1.6328e-12	9.8923e-13
4419.31	0.054648	0.0046378	2.3647e-05	1.3436e-05	3.4901e-05	0.00012704	3.2272e-05	0.00012514	2.5091e-06	1.968e-05	3.7676e-06	2.6603e-05	4.4694e-06	2.0162e-05	7.9225e-07	4.0051e-06	8.3237e-07	1.9536e-06	1.273e-06	3.4385e-06	6.0637e-07	1.9263e-06	9.7843e-07	2.0825e-06	1.4841e-06	1.689e-05	1.0855e-07	8.3143e-07	1.1733e-08	1.5095e-08	1.1508e-09	2.5003e-09	1.5904e-10	9.5009e-10	1.7424e-10	4.9441e-10	1.5995e-10	5.2616e-10	1.1659e-10	2.8709e-10	5.171e-11	1.456e-10	1.7036e-11	5.6019e-11	2.8791e-11	8.3751e-11	2.7082e-11	7.3631e-11	1.6209e-11	8.7669e-11	1.8538e-11	1.092e-10	2.0644e-11	5.1352e-11	1.2294e-11	1.2831e-10	1.1437e-11	3.4035e-11	8.0546e-12	3.0135e-11	3.5472e-12	3.4153e-11	5.853e-12	2.6841e-11	6.6884e-12	2.6876e-11	1.0173e-11	1.6881e-11	3.443e-12	1.7127e-11	2.4973e-12	1.5626e-11	1.4082e-12	1.565e-11	5.4073e-12	2.3289e-11	1.5307e-11	2.9101e-11	5.4214e-12	9.5192e-12	2.9257e-12	2.7328e-11	1.422e-12	1.5982e-12	9.6835e-13
4480.73	0.053344	0.0045486	2.3214e-05	1.3182e-05	3.4213e-05	0.0001246	3.1602e-05	0.00012281	2.459e-06	1.9326e-05	3.7007e-06	2.6149e-05	4.4012e-06	1.9807e-05	7.7954e-07	3.9313e-06	8.1714e-07	1.9166e-06	1.2507e-06	3.3729e-06	5.9566e-07	1.8893e-06	9.5969e-07	2.0447e-06	1.4587e-06	1.6637e-05	1.0667e-07	8.1954e-07	1.1549e-08	1.4864e-08	1.1322e-09	2.4596e-09	1.5644e-10	9.3411e-10	1.715e-10	4.8619e-10	1.5722e-10	5.1749e-10	1.1476e-10	2.8262e-10	5.0875e-11	1.4328e-10	1.6767e-11	5.5132e-11	2.834e-11	8.2318e-11	2.6656e-11	7.2461e-11	1.595e-11	8.6065e-11	1.8205e-11	1.0707e-10	2.0281e-11	5.0383e-11	1.2082e-11	1.258e-10	1.1216e-11	3.3451e-11	7.9107e-12	2.9611e-11	3.4817e-12	3.3543e-11	5.7551e-12	2.6321e-11	6.5558e-12	2.6354e-11	9.9756e-12	1.6556e-11	3.3756e-12	1.6796e-11	2.4484e-12	1.5309e-11	1.3796e-12	1.5337e-11	5.2995e-12	2.2809e-11	1.4996e-11	2.85e-11	5.3113e-12	9.324e-12	2.8631e-12	2.674e-11	1.3922e-12	1.5631e-12	9.4699e-13
4543	0.052084	0.0044679	2.2818e-05	1.2933e-05	3.3518e-05	0.0001224	3.0992e-05	0.00012068	2.4108e-06	1.8993e-05	3.6274e-06	2.5749e-05	4.3258e-06	1.948e-05	7.6531e-07	3.8647e-06	8.0102e-07	1.8794e-06	1.2281e-06	3.3136e-06	5.8455e-07	1.8516e-06	9.4052e-07	2.0065e-06	1.4335e-06	1.6378e-05	1.0494e-07	8.0557e-07	1.1363e-08	1.4638e-08	1.1139e-09	2.4204e-09	1.5396e-10	9.186e-10	1.6856e-10	4.7774e-10	1.5473e-10	5.0886e-10	1.1284e-10	2.7783e-10	5.0084e-11	1.4083e-10	1.6489e-11	5.4208e-11	2.7853e-11	8.1014e-11	2.6206e-11	7.1125e-11	1.5658e-11	8.4547e-11	1.7892e-11	1.0493e-10	1.9924e-11	4.9407e-11	1.1842e-11	1.2326e-10	1.0994e-11	3.2784e-11	7.7737e-12	2.9049e-11	3.4215e-12	3.2885e-11	5.6401e-12	2.5788e-11	6.4264e-12	2.5814e-11	9.7713e-12	1.6218e-11	3.3074e-12	1.6447e-11	2.3985e-12	1.4993e-11	1.3512e-12	1.5011e-11	5.1869e-12	2.2316e-11	1.4673e-11	2.7885e-11	5.1976e-12	9.1239e-12	2.8023e-12	2.6172e-11	1.3624e-12	1.5284e-12	9.259e-13
4606.14	0.050834	0.0043967	2.2366e-05	1.2676e-05	3.2847e-05	0.00012046	3.0449e-05	0.00011881	2.3626e-06	1.8722e-05	3.562e-06	2.5385e-05	4.2461e-06	1.9205e-05	7.4997e-07	3.8072e-06	7.8541e-07	1.8427e-06	1.2039e-06	3.2621e-06	5.7334e-07	1.8135e-06	9.2187e-07	1.9685e-06	1.4085e-06	1.6115e-05	1.0296e-07	7.9402e-07	1.1178e-08	1.4388e-08	1.096e-09	2.3796e-09	1.5137e-10	9.0142e-10	1.6588e-10	4.6886e-10	1.5187e-10	4.9982e-10	1.1097e-10	2.7328e-10	4.9229e-11	1.386e-10	1.6213e-11	5.3296e-11	2.7409e-11	7.9503e-11	2.5769e-11	6.985e-11	1.5376e-11	8.294e-11	1.7534e-11	1.0269e-10	1.9531e-11	4.8395e-11	1.1607e-11	1.2066e-10	1.077e-11	3.2137e-11	7.6186e-12	2.8482e-11	3.3561e-12	3.2226e-11	5.5296e-12	2.5242e-11	6.2933e-12	2.5265e-11	9.564e-12	1.5875e-11	3.2393e-12	1.6091e-11	2.3469e-12	1.4671e-11	1.3221e-12	1.4688e-11	5.0756e-12	2.1843e-11	1.436e-11	2.7293e-11	5.0867e-12	8.9271e-12	2.7397e-12	2.559e-11	1.3323e-12	1.4934e-12	9.046e-13
4670.15	0.049668	0.0043318	2.1939e-05	1.2426e-05	3.2152e-05	0.00011869	2.9953e-05	0.00011713	2.3143e-06	1.842e-05	3.4951e-06	2.4979e-05	4.1703e-06	1.8935e-05	7.3602e-07	3.7531e-06	7.6982e-07	1.8076e-06	1.1803e-06	3.2137e-06	5.6217e-07	1.7775e-06	9.0401e-07	1.9306e-06	1.3839e-06	1.5852e-05	1.0115e-07	7.815e-07	1.0993e-08	1.4156e-08	1.0775e-09	2.3396e-09	1.488e-10	8.8583e-10	1.6279e-10	4.6094e-10	1.4915e-10	4.9081e-10	1.0897e-10	2.6833e-10	4.8409e-11	1.3599e-10	1.5924e-11	5.2286e-11	2.6898e-11	7.8082e-11	2.5285e-11	6.8574e-11	1.5091e-11	8.1325e-11	1.7187e-11	1.0048e-10	1.9133e-11	4.7367e-11	1.1366e-11	1.1807e-10	1.0536e-11	3.1468e-11	7.4668e-12	2.7894e-11	3.2899e-12	3.1535e-11	5.4152e-12	2.4697e-11	6.1565e-12	2.4724e-11	9.359e-12	1.5533e-11	3.1691e-12	1.5748e-11	2.2966e-12	1.4352e-11	1.2934e-12	1.4367e-11	4.9648e-12	2.1354e-11	1.4039e-11	2.6684e-11	4.9727e-12	8.7272e-12	2.6788e-12	2.5016e-11	1.3026e-12	1.4592e-12	8.8419e-13
4735.05	0.048531	0.0042601	2.1513e-05	1.2162e-05	3.1481e-05	0.00011672	2.9412e-05	0.00011528	2.2679e-06	1.8077e-05	3.4276e-06	2.4539e-05	4.096e-06	1.8633e-05	7.2189e-07	3.6926e-06	7.542e-07	1.7715e-06	1.1565e-06	3.1599e-06	5.5103e-07	1.7423e-06	8.8538e-07	1.893e-06	1.3596e-06	1.5595e-05	9.9413e-08	7.6898e-07	1.0816e-08	1.3926e-08	1.0583e-09	2.2953e-09	1.4597e-10	8.687e-10	1.5987e-10	4.5166e-10	1.4651e-10	4.8217e-10	1.0701e-10	2.6349e-10	4.7507e-11	1.3358e-10	1.5636e-11	5.1392e-11	2.6413e-11	7.6661e-11	2.4846e-11	6.7218e-11	1.4794e-11	7.9647e-11	1.6828e-11	9.8279e-11	1.8728e-11	4.6345e-11	1.1118e-11	1.1548e-10	1.0309e-11	3.0782e-11	7.3113e-12	2.7299e-11	3.222e-12	3.0853e-11	5.2971e-12	2.4152e-11	6.0246e-12	2.4169e-11	9.1488e-12	1.5187e-11	3.1004e-12	1.5395e-11	2.245e-12	1.403e-11	1.2644e-12	1.4044e-11	4.8534e-12	2.0865e-11	1.3724e-11	2.6078e-11	4.8618e-12	8.5261e-12	2.6175e-12	2.4437e-11	1.2725e-12	1.4258e-12	8.6368e-13
