"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
4800.86	0.047379	0.0041821	2.106e-05	1.1904e-05	3.0841e-05	0.00011459	2.8824e-05	0.00011319	2.2194e-06	1.7782e-05	3.3601e-06	2.4132e-05	4.0198e-06	1.833e-05	7.0764e-07	3.6293e-06	7.3931e-07	1.735e-06	1.1329e-06	3.1035e-06	5.4e-07	1.7053e-06	8.6737e-07	1.8571e-06	1.3347e-06	1.5343e-05	9.7521e-08	7.565e-07	1.0632e-08	1.3684e-08	1.0388e-09	2.2556e-09	1.4347e-10	8.5139e-10	1.5702e-10	4.427e-10	1.4359e-10	4.7248e-10	1.0511e-10	2.588e-10	4.6664e-11	1.3118e-10	1.5359e-11	5.0381e-11	2.5929e-11	7.5138e-11	2.4364e-11	6.585e-11	1.449e-11	7.7944e-11	1.646e-11	9.6067e-11	1.8323e-11	4.5306e-11	1.0879e-11	1.1288e-10	1.0077e-11	3.0121e-11	7.1513e-12	2.6709e-11	3.1524e-12	3.0175e-11	5.183e-12	2.3608e-11	5.889e-12	2.3628e-11	8.944e-12	1.4846e-11	3.0305e-12	1.5044e-11	2.1948e-12	1.3706e-11	1.2352e-12	1.3717e-11	4.7407e-12	2.0386e-11	1.3406e-11	2.5472e-11	4.7502e-12	8.3299e-12	2.5576e-12	2.3882e-11	1.2432e-12	1.3921e-12	8.4345e-13
4867.58	0.046283	0.0041104	2.0606e-05	1.1654e-05	3.0171e-05	0.00011262	2.8288e-05	0.00011137	2.1729e-06	1.7474e-05	3.2931e-06	2.3724e-05	3.943e-06	1.8025e-05	6.9339e-07	3.568e-06	7.2352e-07	1.6966e-06	1.111e-06	3.0492e-06	5.2946e-07	1.6706e-06	8.4789e-07	1.8201e-06	1.309e-06	1.5084e-05	9.5775e-08	7.441e-07	1.0449e-08	1.3464e-08	1.0207e-09	2.2114e-09	1.4063e-10	8.3373e-10	1.5388e-10	4.3344e-10	1.4062e-10	4.6289e-10	1.03e-10	2.5362e-10	4.5761e-11	1.2855e-10	1.505e-11	4.937e-11	2.5412e-11	7.361e-11	2.3877e-11	6.4428e-11	1.4179e-11	7.6251e-11	1.6106e-11	9.3826e-11	1.7919e-11	4.4286e-11	1.0633e-11	1.1026e-10	9.8505e-12	2.9441e-11	6.9968e-12	2.6105e-11	3.0842e-12	2.9494e-11	5.0665e-12	2.3056e-11	5.7526e-12	2.3083e-11	8.7377e-12	1.4502e-11	2.9602e-12	1.4695e-11	2.1441e-12	1.3389e-11	1.2066e-12	1.3399e-11	4.6309e-12	1.9926e-11	1.31e-11	2.4901e-11	4.6412e-12	8.1392e-12	2.4982e-12	2.3325e-11	1.2146e-12	1.3569e-12	8.2084e-13
4935.22	0.045209	0.0040382	2.0134e-05	1.1383e-05	2.9524e-05	0.00011065	2.7746e-05	0.00010947	2.1285e-06	1.7162e-05	3.2266e-06	2.3309e-05	3.8706e-06	1.7734e-05	6.7925e-07	3.5085e-06	7.0847e-07	1.6622e-06	1.0865e-06	2.9963e-06	5.1864e-07	1.6328e-06	8.3004e-07	1.783e-06	1.2833e-06	1.4827e-05	9.3839e-08	7.3192e-07	1.0248e-08	1.3208e-08	9.9982e-10	2.1669e-09	1.378e-10	8.155e-10	1.507e-10	4.239e-10	1.3763e-10	4.532e-10	1.0088e-10	2.4839e-10	4.485e-11	1.2591e-10	1.4742e-11	4.8343e-11	2.4891e-11	7.201e-11	2.338e-11	6.3019e-11	1.3869e-11	7.453e-11	1.574e-11	9.1645e-11	1.7513e-11	4.3259e-11	1.0385e-11	1.077e-10	9.6211e-12	2.8758e-11	6.8382e-12	2.5517e-11	3.0142e-12	2.8803e-11	4.9507e-12	2.2522e-11	5.6203e-12	2.2555e-11	8.5379e-12	1.4167e-11	2.8917e-12	1.4364e-11	2.0948e-12	1.3081e-11	1.1789e-12	1.3094e-11	4.5253e-12	1.9448e-11	1.2793e-11	2.4307e-11	4.5331e-12	7.9451e-12	2.4386e-12	2.2775e-11	1.1857e-12	1.319e-12	7.9792e-13
5003.81	0.044134	0.0039651	1.9668e-05	1.1111e-05	2.8831e-05	0.00010865	2.72e-05	0.00010755	2.0819e-06	1.6851e-05	3.1631e-06	2.2891e-05	3.7994e-06	1.7449e-05	6.6523e-07	3.4485e-06	6.9416e-07	1.6231e-06	1.064e-06	2.943e-06	5.0779e-07	1.5965e-06	8.1083e-07	1.7436e-06	1.259e-06	1.4557e-05	9.1972e-08	7.1974e-07	1.0071e-08	1.2969e-08	9.798e-10	2.1217e-09	1.3492e-10	7.9773e-10	1.4748e-10	4.1468e-10	1.3463e-10	4.4319e-10	9.8764e-11	2.4315e-10	4.391e-11	1.2319e-10	1.4433e-11	4.7275e-11	2.435e-11	7.0431e-11	2.2866e-11	6.1615e-11	1.3559e-11	7.2841e-11	1.5374e-11	8.9548e-11	1.7104e-11	4.226e-11	1.0146e-11	1.0523e-10	9.3996e-12	2.8094e-11	6.6782e-12	2.4925e-11	2.9461e-12	2.8131e-11	4.8341e-12	2.2003e-11	5.4915e-12	2.2024e-11	8.3369e-12	1.3837e-11	2.825e-12	1.4019e-11	2.0458e-12	1.277e-11	1.1508e-12	1.2782e-11	4.4172e-12	1.8984e-11	1.2491e-11	2.3726e-11	4.4245e-12	7.7555e-12	2.3742e-12	2.2159e-11	1.1555e-12	1.2821e-12	7.7558e-13
5073.35	0.043098	0.0038915	1.9205e-05	1.0841e-05	2.819e-05	0.00010663	2.6654e-05	0.00010564	2.037e-06	1.654e-05	3.0979e-06	2.249e-05	3.7239e-06	1.7134e-05	6.5181e-07	3.3857e-06	6.7905e-07	1.5853e-06	1.0425e-06	2.8876e-06	4.9627e-07	1.5613e-06	7.916e-07	1.7085e-06	1.2317e-06	1.4289e-05	9.0077e-08	7.0736e-07	9.8695e-09	1.2729e-08	9.5894e-10	2.0747e-09	1.3193e-10	7.795e-10	1.4425e-10	4.0527e-10	1.3164e-10	4.3347e-10	9.658e-11	2.3779e-10	4.2953e-11	1.2049e-10	1.4113e-11	4.6242e-11	2.3815e-11	6.886e-11	2.2366e-11	6.0209e-11	1.3249e-11	7.1142e-11	1.5018e-11	8.7404e-11	1.6704e-11	4.1269e-11	9.9122e-12	1.0271e-10	9.1785e-12	2.7448e-11	6.5238e-12	2.4352e-11	2.8776e-12	2.7486e-11	4.7244e-12	2.1477e-11	5.3593e-12	2.1497e-11	8.1376e-12	1.3507e-11	2.7572e-12	1.3683e-11	1.9967e-12	1.2461e-11	1.123e-12	1.2461e-11	4.3074e-12	1.846e-11	1.2153e-11	2.3075e-11	4.3074e-12	7.538e-12	2.3075e-12	2.1537e-11	1.123e-12	1.2461e-12	7.538e-13
5143.85	0.042059	0.0038209	1.8742e-05	1.0567e-05	2.7508e-05	0.0001047	2.6127e-05	0.00010377	1.989e-06	1.6231e-05	3.0328e-06	2.2101e-05	3.654e-06	1.684e-05	6.3807e-07	3.3269e-06	6.645e-07	1.5467e-06	1.0195e-06	2.8356e-06	4.8601e-07	1.5235e-06	7.7221e-07	1.6688e-06	1.205e-06	1.403e-05	8.8132e-08	6.9446e-07	9.6682e-09	1.2471e-08	9.3763e-10	2.0292e-09	1.2904e-10	7.6177e-10	1.4103e-10	3.9591e-10	1.2863e-10	4.2355e-10	9.4443e-11	2.3252e-10	4.2011e-11	1.178e-10	1.3802e-11	4.5187e-11	2.328e-11	6.7283e-11	2.1854e-11	5.8781e-11	1.2936e-11	6.9492e-11	1.4672e-11	8.5217e-11	1.6319e-11	4.0281e-11	9.6732e-12	1.0017e-10	8.9596e-12	2.6786e-11	6.3728e-12	2.3775e-11	2.8107e-12	2.6826e-11	4.6117e-12	2.0931e-11	5.231e-12	2.0931e-11	7.9237e-12	1.3156e-11	2.691e-12	1.3306e-11	1.9436e-12	1.211e-11	1.0914e-12	1.211e-11	4.1861e-12	1.794e-11	1.1811e-11	2.2426e-11	4.1861e-12	7.3257e-12	2.2426e-12	2.0931e-11	1.0914e-12	1.211e-12	7.3257e-13
5215.34	0.04103	0.0037524	1.8274e-05	1.0298e-05	2.6826e-05	0.00010283	2.5615e-05	0.00010195	1.9444e-06	1.5938e-05	2.9635e-06	2.1687e-05	3.576e-06	1.6555e-05	6.2439e-07	3.2685e-06	6.4895e-07	1.5073e-06	9.9787e-07	2.7842e-06	4.7444e-07	1.4854e-06	7.5232e-07	1.63e-06	1.1778e-06	1.3745e-05	8.614e-08	6.816e-07	9.4638e-09	1.2213e-08	9.1712e-10	1.9827e-09	1.2609e-10	7.4387e-10	1.3779e-10	3.8652e-10	1.2559e-10	4.1355e-10	9.2273e-11	2.2717e-10	4.1045e-11	1.151e-10	1.3485e-11	4.4149e-11	2.2745e-11	6.5684e-11	2.1355e-11	5.7405e-11	1.2633e-11	6.7849e-11	1.4316e-11	8.2811e-11	1.5926e-11	3.9226e-11	9.441e-12	9.7339e-11	8.7169e-12	2.6142e-11	6.2188e-12	2.3202e-11	2.7444e-12	2.6151e-11	4.5004e-12	2.034e-11	5.0849e-12	2.034e-11	7.7e-12	1.2785e-11	2.6151e-12	1.293e-11	1.8887e-12	1.1768e-11	1.0606e-12	1.1768e-11	4.0679e-12	1.7434e-11	1.1477e-11	2.1792e-11	4.0679e-12	7.1188e-12	2.1792e-12	2.034e-11	1.0606e-12	1.1768e-12	7.1188e-13
5287.82	0.040019	0.0036797	1.7822e-05	1.0027e-05	2.6138e-05	0.00010083	2.508e-05	0.00010007	1.8971e-06	1.5634e-05	2.9017e-06	2.1297e-05	3.5019e-06	1.6251e-05	6.0982e-07	3.2071e-06	6.3446e-07	1.4693e-06	9.7447e-07	2.73e-06	4.6316e-07	1.4474e-06	7.3306e-07	1.5906e-06	1.1501e-06	1.3457e-05	8.4127e-08	6.693e-07	9.2521e-09	1.1944e-08	8.9601e-10	1.9372e-09	1.2318e-10	7.2647e-10	1.3453e-10	3.7768e-10	1.2263e-10	4.0385e-10	9.0095e-11	2.2181e-10	4.0105e-11	1.1236e-10	1.3166e-11	4.3101e-11	2.2203e-11	6.4139e-11	2.0851e-11	5.6067e-11	1.2338e-11	6.6216e-11	1.3972e-11	8.0466e-11	1.5529e-11	3.8115e-11	9.1759e-12	9.4583e-11	8.4701e-12	2.541e-11	6.069e-12	2.2587e-11	2.6778e-12	2.541e-11	4.3762e-12	1.9764e-11	4.9409e-12	1.9764e-11	7.4819e-12	1.2423e-11	2.541e-12	1.2564e-11	1.8352e-12	1.1435e-11	1.0305e-12	1.1435e-11	3.9527e-12	1.694e-11	1.1152e-11	2.1175e-11	3.9527e-12	6.9173e-12	2.1175e-12	1.9764e-11	1.0305e-12	1.1435e-12	6.9173e-13
5361.31	0.039018	0.0036114	1.7385e-05	9.7577e-06	2.5436e-05	9.8975e-05	2.4572e-05	9.8239e-05	1.8498e-06	1.5324e-05	2.8322e-06	2.0869e-05	3.4296e-06	1.5973e-05	5.9681e-07	3.1511e-06	6.1913e-07	1.4308e-06	9.5223e-07	2.6806e-06	4.5169e-07	1.4095e-06	7.1358e-07	1.5503e-06	1.1231e-06	1.3169e-05	8.2123e-08	6.5557e-07	9.0474e-09	1.1678e-08	8.7477e-10	1.8911e-09	1.2024e-10	7.0921e-10	1.3135e-10	3.6853e-10	1.1977e-10	3.944e-10	8.7968e-11	2.1657e-10	3.9161e-11	1.097e-10	1.2856e-11	4.2097e-11	2.168e-11	6.2642e-11	2.0362e-11	5.471e-11	1.2039e-11	6.4465e-11	1.3579e-11	7.8181e-11	1.5088e-11	3.7033e-11	8.9154e-12	9.1897e-11	8.2296e-12	2.4689e-11	5.8979e-12	2.1946e-11	2.606e-12	2.4689e-11	4.252e-12	1.9202e-11	4.8006e-12	1.9202e-11	7.2695e-12	1.207e-11	2.4689e-12	1.2207e-11	1.7831e-12	1.111e-11	1.0013e-12	1.111e-11	3.8405e-12	1.6459e-11	1.0836e-11	2.0574e-11	3.8405e-12	6.7208e-12	2.0574e-12	1.9202e-11	1.0013e-12	1.111e-12	6.7209e-13
5435.82	0.03808	0.0035364	1.6941e-05	9.4949e-06	2.4757e-05	9.6912e-05	2.4025e-05	9.6289e-05	1.8022e-06	1.5003e-05	2.7644e-06	2.0457e-05	3.3514e-06	1.5658e-05	5.8224e-07	3.0867e-06	6.0377e-07	1.3927e-06	9.2925e-07	2.624e-06	4.3999e-07	1.372e-06	6.9459e-07	1.5114e-06	1.0957e-06	1.2874e-05	8.0105e-08	6.4189e-07	8.8391e-09	1.1413e-08	8.5421e-10	1.8469e-09	1.1744e-10	6.9205e-10	1.2828e-10	3.5955e-10	1.1686e-10	3.8479e-10	8.59e-11	2.1149e-10	3.8239e-11	1.0714e-10	1.2554e-11	4.109e-11	2.1172e-11	6.1122e-11	1.9876e-11	5.3302e-11	1.1726e-11	6.263e-11	1.3192e-11	7.5956e-11	1.4658e-11	3.5979e-11	8.6616e-12	8.9281e-11	7.9953e-12	2.3986e-11	5.73e-12	2.1321e-11	2.5319e-12	2.3986e-11	4.1309e-12	1.8656e-11	4.6639e-12	1.8656e-11	7.0625e-12	1.1726e-11	2.3986e-12	1.186e-11	1.7323e-12	1.0794e-11	9.7276e-13	1.0794e-11	3.7311e-12	1.5991e-11	1.0527e-11	1.9988e-11	3.7311e-12	6.5295e-12	1.9988e-12	1.8656e-11	9.7276e-13	1.0794e-12	6.5295e-13
5511.36	0.037159	0.0034643	1.6484e-05	9.2403e-06	2.4071e-05	9.4944e-05	2.3496e-05	9.4378e-05	1.7535e-06	1.4711e-05	2.6955e-06	2.0057e-05	3.2732e-06	1.5357e-05	5.6801e-07	3.0265e-06	5.8828e-07	1.3549e-06	9.0631e-07	2.5713e-06	4.2873e-07	1.3346e-06	6.7553e-07	1.4721e-06	1.0682e-06	1.2584e-05	7.8122e-08	6.2815e-07	8.6323e-09	1.1147e-08	8.3413e-10	1.8026e-09	1.1462e-10	6.7315e-10	1.2516e-10	3.4952e-10	1.1392e-10	3.7541e-10	8.3812e-11	2.0635e-10	3.7325e-11	1.0453e-10	1.2248e-11	4.0097e-11	2.0656e-11	5.9548e-11	1.9395e-11	5.1781e-11	1.1392e-11	6.0842e-11	1.2816e-11	7.3787e-11	1.424e-11	3.4952e-11	8.4143e-12	8.6733e-11	7.7671e-12	2.3301e-11	5.5664e-12	2.0712e-11	2.4596e-12	2.3301e-11	4.013e-12	1.8123e-11	4.5308e-12	1.8123e-11	6.8609e-12	1.1392e-11	2.3301e-12	1.1521e-11	1.6829e-12	1.0486e-11	9.45e-13	1.0486e-11	3.6246e-12	1.5534e-11	1.0227e-11	1.9418e-11	3.6246e-12	6.3431e-12	1.9418e-12	1.8123e-11	9.45e-13	1.0486e-12	6.3431e-13
5587.95	0.036253	0.0033944	1.5992e-05	8.985e-06	2.3403e-05	9.3026e-05	2.2983e-05	9.2528e-05	1.7064e-06	1.4376e-05	2.6253e-06	1.9621e-05	3.1933e-06	1.5052e-05	5.5357e-07	2.9662e-06	5.7247e-07	1.3192e-06	8.8286e-07	2.5185e-06	4.1732e-07	1.2973e-06	6.5725e-07	1.4332e-06	1.0415e-06	1.229e-05	7.6138e-08	6.1401e-07	8.4241e-09	1.0879e-08	8.1367e-10	1.759e-09	1.1183e-10	6.5388e-10	1.2197e-10	3.3952e-10	1.1066e-10	3.6467e-10	8.1735e-11	2.0119e-10	3.6412e-11	1.0185e-10	1.1946e-11	3.8981e-11	2.0119e-11	5.7843e-11	1.8862e-11	5.0299e-11	1.1066e-11	5.9101e-11	1.2449e-11	7.1676e-11	1.3832e-11	3.3952e-11	8.1735e-12	8.425e-11	7.5448e-12	2.2634e-11	5.4071e-12	2.0119e-11	2.3892e-12	2.2634e-11	3.8981e-12	1.7605e-11	4.4011e-12	1.7605e-11	6.6646e-12	1.1066e-11	2.2634e-12	1.1191e-11	1.6347e-12	1.0185e-11	9.1795e-13	1.0185e-11	3.5209e-12	1.509e-11	9.934e-12	1.8862e-11	3.5209e-12	6.1616e-12	1.8862e-12	1.7605e-11	9.1795e-13	1.0185e-12	6.1616e-13
5665.61	0.035395	0.0033184	1.5514e-05	8.7307e-06	2.2733e-05	9.0944e-05	2.2431e-05	9.0518e-05	1.6589e-06	1.4058e-05	2.5577e-06	1.9181e-05	3.1141e-06	1.4735e-05	5.3887e-07	2.902e-06	5.5715e-07	1.2823e-06	8.5932e-07	2.4623e-06	4.0603e-07	1.261e-06	6.3907e-07	1.3945e-06	1.0156e-06	1.1996e-05	7.4219e-08	6.0015e-07	8.2286e-09	1.062e-08	7.9378e-10	1.7099e-09	1.087e-10	6.3512e-10	1.1847e-10	3.2977e-10	1.0748e-10	3.542e-10	7.939e-11	1.9542e-10	3.542e-11	9.8932e-11	1.1603e-11	3.7863e-11	1.9542e-11	5.6184e-11	1.8321e-11	4.8855e-11	1.0748e-11	5.7405e-11	1.2092e-11	6.9619e-11	1.3435e-11	3.2977e-11	7.939e-12	8.1833e-11	7.3283e-12	2.1985e-11	5.252e-12	1.9542e-11	2.3206e-12	2.1985e-11	3.7863e-12	1.7099e-11	4.2748e-12	1.7099e-11	6.4733e-12	1.0748e-11	2.1985e-12	1.087e-11	1.5878e-12	9.8932e-12	8.9161e-13	9.8932e-12	3.4199e-12	1.4657e-11	9.6489e-12	1.8321e-11	3.4199e-12	5.9848e-12	1.8321e-12	1.7099e-11	8.9161e-13	9.8932e-13	5.9848e-13
5744.35	0.034531	0.0032422	1.5049e-05	8.451e-06	2.2093e-05	8.8864e-05	2.1878e-05	8.8473e-05	1.6126e-06	1.3726e-05	2.4892e-06	1.8735e-05	3.0358e-06	1.4411e-05	5.2473e-07	2.8374e-06	5.417e-07	1.2466e-06	8.3622e-07	2.406e-06	3.9487e-07	1.2261e-06	6.2126e-07	1.358e-06	9.8932e-07	1.1709e-05	7.2309e-08	5.8611e-07	8.027e-09	1.0367e-08	7.7106e-10	1.6607e-09	1.0558e-10	6.1685e-10	1.1507e-10	3.2029e-10	1.0439e-10	3.4401e-10	7.7106e-11	1.898e-10	3.4401e-11	9.6086e-11	1.1269e-11	3.6774e-11	1.898e-11	5.4567e-11	1.7794e-11	4.745e-11	1.0439e-11	5.5754e-11	1.1744e-11	6.7616e-11	1.3049e-11	3.2029e-11	7.7106e-12	7.9479e-11	7.1175e-12	2.1352e-11	5.1009e-12	1.898e-11	2.2539e-12	2.1352e-11	3.6774e-12	1.6607e-11	4.1519e-12	1.6607e-11	6.2871e-12	1.0439e-11	2.1352e-12	1.0558e-11	1.5421e-12	9.6086e-12	8.6596e-13	9.6086e-12	3.3215e-12	1.4235e-11	9.3714e-12	1.7794e-11	3.3215e-12	5.8126e-12	1.7794e-12	1.6607e-11	8.6596e-13	9.6086e-13	5.8126e-13
5824.18	0.033663	0.0031645	1.4596e-05	8.1795e-06	2.1456e-05	8.6729e-05	2.132e-05	8.6431e-05	1.5662e-06	1.339e-05	2.4214e-06	1.8291e-05	2.9574e-06	1.4082e-05	5.1041e-07	2.7709e-06	5.2663e-07	1.2071e-06	8.1286e-07	2.3481e-06	3.8427e-07	1.191e-06	6.0166e-07	1.3203e-06	9.6357e-07	1.143e-05	7.0415e-08	5.7204e-07	7.8286e-09	1.0112e-08	7.4882e-10	1.6128e-09	1.0253e-10	5.9906e-10	1.1175e-10	3.1105e-10	1.0138e-10	3.3409e-10	7.4882e-11	1.8433e-10	3.3409e-11	9.3315e-11	1.0944e-11	3.5713e-11	1.8433e-11	5.2994e-11	1.7281e-11	4.6081e-11	1.0138e-11	5.4146e-11	1.1405e-11	6.5666e-11	1.2672e-11	3.1105e-11	7.4882e-12	7.7186e-11	6.9122e-12	2.0737e-11	4.9537e-12	1.8433e-11	2.1889e-12	2.0737e-11	3.5713e-12	1.6128e-11	4.0321e-12	1.6128e-11	6.1058e-12	1.0138e-11	2.0737e-12	1.0253e-11	1.4976e-12	9.3315e-12	8.4099e-13	9.3315e-12	3.2257e-12	1.3824e-11	9.1011e-12	1.7281e-11	3.2257e-12	5.645e-12	1.7281e-12	1.6128e-11	8.4099e-13	9.3315e-13	5.645e-13
5905.12	0.032864	0.0030874	1.4157e-05	7.916e-06	2.0832e-05	8.4615e-05	2.0766e-05	8.4382e-05	1.5219e-06	1.3067e-05	2.3547e-06	1.785e-05	2.8786e-06	1.3755e-05	4.9623e-07	2.7052e-06	5.1154e-07	1.1683e-06	7.9022e-07	2.2909e-06	3.7338e-07	1.1553e-06	5.8213e-07	1.2838e-06	9.3452e-07	1.1148e-05	6.8395e-08	5.5829e-07	7.6073e-09	9.8448e-09	7.2717e-10	1.5662e-09	9.9567e-11	5.8174e-10	1.0852e-10	3.0206e-10	9.8448e-11	3.2443e-10	7.2717e-11	1.79e-10	3.2443e-11	9.0617e-11	1.0628e-11	3.4681e-11	1.79e-11	5.1461e-11	1.6781e-11	4.4749e-11	9.8448e-12	5.258e-11	1.1075e-11	6.3767e-11	1.2306e-11	3.0206e-11	7.2717e-12	7.4955e-11	6.7124e-12	2.0137e-11	4.8105e-12	1.79e-11	2.1256e-12	2.0137e-11	3.4681e-12	1.5662e-11	3.9155e-12	1.5662e-11	5.9292e-12	9.8448e-12	2.0137e-12	9.9567e-12	1.4543e-12	9.0617e-12	8.1667e-13	9.0617e-12	3.1324e-12	1.3425e-11	8.8379e-12	1.6781e-11	3.1324e-12	5.4818e-12	1.6781e-12	1.5662e-11	8.1667e-13	9.0617e-13	5.4818e-13
5987.19	0.032051	0.003011	1.3729e-05	7.6604e-06	2.015e-05	8.2521e-05	2.0218e-05	8.2343e-05	1.4778e-06	1.2736e-05	2.2908e-06	1.7408e-05	2.8026e-06	1.3425e-05	4.8233e-07	2.6395e-06	4.9711e-07	1.1306e-06	7.6765e-07	2.2338e-06	3.6286e-07	1.1171e-06	5.632e-07	1.2434e-06	9.0628e-07	1.0863e-05	6.6303e-08	5.4497e-07	7.3868e-09	9.5594e-09	7.0609e-10	1.5208e-09	9.6681e-11	5.6488e-10	1.0537e-10	2.933e-10	9.5594e-11	3.1503e-10	7.0609e-11	1.7381e-10	3.1503e-11	8.799e-11	1.032e-11	3.3675e-11	1.7381e-11	4.997e-11	1.6294e-11	4.3452e-11	9.5594e-12	5.1056e-11	1.0754e-11	6.1919e-11	1.1949e-11	2.933e-11	7.0609e-12	7.2782e-11	6.5178e-12	1.9553e-11	4.6711e-12	1.7381e-11	2.064e-12	1.9553e-11	3.3675e-12	1.5208e-11	3.802e-12	1.5208e-11	5.7574e-12	9.5594e-12	1.9553e-12	9.6681e-12	1.4122e-12	8.799e-12	7.93e-13	8.799e-12	3.0416e-12	1.3036e-11	8.5818e-12	1.6294e-11	3.0416e-12	5.3229e-12	1.6294e-12	1.5208e-11	7.93e-13	8.799e-13	5.3229e-13
6070.39	0.031257	0.0029345	1.3313e-05	7.4124e-06	1.9473e-05	8.0427e-05	1.9671e-05	8.0305e-05	1.4345e-06	1.2405e-05	2.2256e-06	1.6962e-05	2.729e-06	1.3101e-05	4.6897e-07	2.5742e-06	4.8277e-07	1.094e-06	7.4574e-07	2.1772e-06	3.5119e-07	1.0802e-06	5.4484e-07	1.2036e-06	8.7882e-07	1.0547e-05	6.427e-08	5.315e-07	7.1722e-09	9.2817e-09	6.8558e-10	1.4766e-09	9.3872e-11	5.4846e-10	1.0231e-10	2.8478e-10	9.2817e-11	3.0587e-10	6.8558e-11	1.6876e-10	3.0587e-11	8.5434e-11	1.002e-11	3.2697e-11	1.6876e-11	4.8518e-11	1.5821e-11	4.2189e-11	9.2817e-12	4.9573e-11	1.0442e-11	6.012e-11	1.1602e-11	2.8478e-11	6.8558e-12	7.0667e-11	6.3284e-12	1.8985e-11	4.5354e-12	1.6876e-11	2.004e-12	1.8985e-11	3.2697e-12	1.4766e-11	3.6916e-12	1.4766e-11	5.5901e-12	9.2817e-12	1.8985e-12	9.3872e-12	1.3712e-12	8.5434e-12	7.6996e-13	8.5434e-12	2.9533e-12	1.2657e-11	8.3324e-12	1.5821e-11	2.9533e-12	5.1682e-12	1.5821e-12	1.4766e-11	7.6996e-13	8.5434e-13	5.1682e-13
6154.76	0.030481	0.0028574	1.2909e-05	7.1718e-06	1.8817e-05	7.8317e-05	1.9122e-05	7.8248e-05	1.3873e-06	1.2085e-05	2.1626e-06	1.6532e-05	2.6547e-06	1.2777e-05	4.5538e-07	2.509e-06	4.6866e-07	1.0585e-06	7.2419e-07	2.1206e-06	3.3976e-07	1.0443e-06	5.2703e-07	1.165e-06	8.5213e-07	1.024e-05	6.2295e-08	5.1787e-07	6.9633e-09	9.0113e-09	6.6561e-10	1.4336e-09	9.1137e-11	5.3249e-10	9.933e-11	2.7648e-10	9.0113e-11	2.9696e-10	6.6561e-11	1.6384e-10	2.9696e-11	8.2945e-11	9.7282e-12	3.1744e-11	1.6384e-11	4.7105e-11	1.536e-11	4.0961e-11	9.0113e-12	4.8129e-11	1.0138e-11	5.8369e-11	1.1264e-11	2.7648e-11	6.6561e-12	6.8609e-11	6.1441e-12	1.8432e-11	4.4033e-12	1.6384e-11	1.9456e-12	1.8432e-11	3.1744e-12	1.4336e-11	3.5841e-12	1.4336e-11	5.4273e-12	9.0113e-12	1.8432e-12	9.1137e-12	1.3312e-12	8.2945e-12	7.4753e-13	8.2945e-12	2.8672e-12	1.2288e-11	8.0897e-12	1.536e-11	2.8672e-12	5.0177e-12	1.536e-12	1.4336e-11	7.4753e-13	8.2945e-13	5.0177e-13
6240.29	0.029695	0.0027832	1.2516e-05	6.9385e-06	1.8181e-05	7.6286e-05	1.8593e-05	7.6253e-05	1.3405e-06	1.1772e-05	2.0925e-06	1.6115e-05	2.5781e-06	1.2463e-05	4.4225e-07	2.4459e-06	4.5327e-07	1.0241e-06	7.0301e-07	2.0659e-06	3.2867e-07	1.0096e-06	5.0977e-07	1.1276e-06	8.262e-07	9.9412e-06	6.0375e-08	5.0278e-07	6.76e-09	8.7482e-09	6.4618e-10	1.3918e-09	8.8477e-11	5.1694e-10	9.643e-11	2.6841e-10	8.7482e-11	2.8829e-10	6.4618e-11	1.5906e-10	2.8829e-11	8.0524e-11	9.4441e-12	3.0818e-11	1.5906e-11	4.5729e-11	1.4912e-11	3.9765e-11	8.7482e-12	4.6724e-11	9.8418e-12	5.6665e-11	1.0935e-11	2.6841e-11	6.4618e-12	6.6606e-11	5.9647e-12	1.7894e-11	4.2747e-12	1.5906e-11	1.8888e-12	1.7894e-11	3.0818e-12	1.3918e-11	3.4794e-12	1.3918e-11	5.2688e-12	8.7482e-12	1.7894e-12	8.8477e-12	1.2924e-12	8.0524e-12	7.2571e-13	8.0524e-12	2.7835e-12	1.1929e-11	7.8535e-12	1.4912e-11	2.7835e-12	4.8712e-12	1.4912e-12	1.3918e-11	7.2571e-13	8.0524e-13	4.8712e-13
