"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
6327.01	0.028942	0.0027112	1.2135e-05	6.7122e-06	1.7566e-05	7.4312e-05	1.8082e-05	7.4333e-05	1.2951e-06	1.1457e-05	2.0241e-06	1.5694e-05	2.4967e-06	1.215e-05	4.2767e-07	2.3835e-06	4.38e-07	9.9072e-07	6.8005e-07	2.0119e-06	3.1791e-07	9.7593e-07	4.9304e-07	1.0913e-06	8.0099e-07	9.6503e-06	5.851e-08	4.881e-07	6.5622e-09	8.4922e-09	6.2727e-10	1.351e-09	8.5887e-11	5.0181e-10	9.3608e-11	2.6056e-10	8.4922e-11	2.7986e-10	6.2727e-11	1.544e-10	2.7986e-11	7.8167e-11	9.1678e-12	2.9916e-11	1.544e-11	4.4391e-11	1.4475e-11	3.8601e-11	8.4922e-12	4.5356e-11	9.5538e-12	5.5007e-11	1.0615e-11	2.6056e-11	6.2727e-12	6.4657e-11	5.7902e-12	1.737e-11	4.1496e-12	1.544e-11	1.8336e-12	1.737e-11	2.9916e-12	1.351e-11	3.3776e-12	1.351e-11	5.1146e-12	8.4922e-12	1.737e-12	8.5887e-12	1.2545e-12	7.8167e-12	7.0447e-13	7.8167e-12	2.7021e-12	1.158e-11	7.6237e-12	1.4475e-11	2.7021e-12	4.7286e-12	1.4475e-12	1.351e-11	7.0447e-13	7.8167e-13	4.7286e-13
6414.94	0.02822	0.0026387	1.1764e-05	6.4927e-06	1.697e-05	7.2327e-05	1.7567e-05	7.2387e-05	1.2512e-06	1.1149e-05	1.9577e-06	1.5257e-05	2.4177e-06	1.1838e-05	4.1345e-07	2.3214e-06	4.2321e-07	9.5835e-07	6.5707e-07	1.9582e-06	3.0749e-07	9.4333e-07	4.7682e-07	1.0561e-06	7.765e-07	9.3672e-06	5.6698e-08	4.7381e-07	6.3697e-09	8.2431e-09	6.0887e-10	1.3114e-09	8.3368e-11	4.8709e-10	9.0862e-11	2.5291e-10	8.2431e-11	2.7165e-10	6.0887e-11	1.4988e-10	2.7165e-11	7.5874e-11	8.8988e-12	2.9038e-11	1.4988e-11	4.3089e-11	1.4051e-11	3.7469e-11	8.2431e-12	4.4026e-11	9.2735e-12	5.3393e-11	1.0304e-11	2.5291e-11	6.0887e-12	6.276e-11	5.6203e-12	1.6861e-11	4.0279e-12	1.4988e-11	1.7798e-12	1.6861e-11	2.9038e-12	1.3114e-11	3.2785e-12	1.3114e-11	4.9646e-12	8.2431e-12	1.6861e-12	8.3368e-12	1.2177e-12	7.5874e-12	6.838e-13	7.5874e-12	2.6228e-12	1.1241e-11	7.4001e-12	1.4051e-11	2.6228e-12	4.5899e-12	1.4051e-12	1.3114e-11	6.838e-13	7.5874e-13	4.5899e-13
6504.09	0.027511	0.0025632	1.1403e-05	6.28e-06	1.6393e-05	7.025e-05	1.7037e-05	7.0379e-05	1.2087e-06	1.0802e-05	1.8934e-06	1.4792e-05	2.341e-06	1.1502e-05	3.9967e-07	2.255e-06	4.0889e-07	9.2696e-07	6.3482e-07	1.9011e-06	2.9738e-07	9.1174e-07	4.611e-07	1.0219e-06	7.5271e-07	9.0918e-06	5.4938e-08	4.599e-07	6.1824e-09	8.0008e-09	5.9097e-10	1.2728e-09	8.0917e-11	4.7277e-10	8.819e-11	2.4548e-10	8.0008e-11	2.6366e-10	5.9097e-11	1.4547e-10	2.6366e-11	7.3643e-11	8.6372e-12	2.8185e-11	1.4547e-11	4.1822e-11	1.3638e-11	3.6367e-11	8.0008e-12	4.2731e-11	9.0009e-12	5.1823e-11	1.0001e-11	2.4548e-11	5.9097e-12	6.0915e-11	5.4551e-12	1.6365e-11	3.9095e-12	1.4547e-11	1.7274e-12	1.6365e-11	2.8185e-12	1.2728e-11	3.1821e-12	1.2728e-11	4.8186e-12	8.0008e-12	1.6365e-12	8.0917e-12	1.1819e-12	7.3643e-12	6.637e-13	7.3643e-12	2.5457e-12	1.091e-11	7.1825e-12	1.3638e-11	2.5457e-12	4.455e-12	1.3638e-12	1.2728e-11	6.637e-13	7.3643e-13	4.455e-13
6594.48	0.026858	0.0024833	1.1053e-05	6.0737e-06	1.5834e-05	6.8062e-05	1.6477e-05	6.8227e-05	1.1675e-06	1.0465e-05	1.831e-06	1.4339e-05	2.2666e-06	1.1158e-05	3.8632e-07	2.1863e-06	3.9502e-07	8.9654e-07	6.1326e-07	1.8419e-06	2.8759e-07	8.8115e-07	4.4586e-07	9.8877e-07	7.2959e-07	8.8239e-06	5.3229e-08	4.4638e-07	6.0002e-09	7.765e-09	5.7355e-10	1.2353e-09	7.8532e-11	4.5884e-10	8.5591e-11	2.3824e-10	7.765e-11	2.5589e-10	5.7355e-11	1.4118e-10	2.5589e-11	7.1473e-11	8.3827e-12	2.7354e-11	1.4118e-11	4.059e-11	1.3236e-11	3.5295e-11	7.765e-12	4.1472e-11	8.7356e-12	5.0296e-11	9.7063e-12	2.3824e-11	5.7355e-12	5.912e-11	5.2943e-12	1.5883e-11	3.7943e-12	1.4118e-11	1.6765e-12	1.5883e-11	2.7354e-12	1.2353e-11	3.0884e-12	1.2353e-11	4.6766e-12	7.765e-12	1.5883e-12	7.8532e-12	1.1471e-12	7.1473e-12	6.4414e-13	7.1473e-12	2.4707e-12	1.0589e-11	6.9709e-12	1.3236e-11	2.4707e-12	4.3237e-12	1.3236e-12	1.2353e-11	6.4414e-13	7.1473e-13	4.3237e-13
6686.13	0.02623	0.0024058	1.0713e-05	5.8737e-06	1.5293e-05	6.5937e-05	1.5935e-05	6.6137e-05	1.1276e-06	1.0139e-05	1.7705e-06	1.39e-05	2.1945e-06	1.0822e-05	3.7339e-07	2.1194e-06	3.8159e-07	8.6704e-07	5.924e-07	1.7845e-06	2.7809e-07	8.5151e-07	4.3109e-07	9.5664e-07	7.0714e-07	8.5633e-06	5.1569e-08	4.3322e-07	5.823e-09	7.5357e-09	5.5661e-10	1.1989e-09	7.6213e-11	4.4529e-10	8.3064e-11	2.3121e-10	7.5357e-11	2.4833e-10	5.5661e-11	1.3701e-10	2.4833e-11	6.9362e-11	8.1351e-12	2.6546e-11	1.3701e-11	3.9391e-11	1.2845e-11	3.4253e-11	7.5357e-12	4.0247e-11	8.4776e-12	4.8811e-11	9.4196e-12	2.3121e-11	5.5661e-12	5.7374e-11	5.138e-12	1.5414e-11	3.6822e-12	1.3701e-11	1.627e-12	1.5414e-11	2.6546e-12	1.1989e-11	2.9971e-12	1.1989e-11	4.5385e-12	7.5357e-12	1.5414e-12	7.6213e-12	1.1132e-12	6.9362e-12	6.2512e-13	6.9362e-12	2.3977e-12	1.0276e-11	6.765e-12	1.2845e-11	2.3977e-12	4.196e-12	1.2845e-12	1.1989e-11	6.2512e-13	6.9362e-13	4.196e-13
6779.05	0.025582	0.0023305	1.0383e-05	5.6799e-06	1.477e-05	6.3875e-05	1.541e-05	6.4107e-05	1.089e-06	9.8213e-06	1.712e-06	1.3473e-05	2.1244e-06	1.0497e-05	3.6086e-07	2.0545e-06	3.6858e-07	8.3844e-07	5.7219e-07	1.7287e-06	2.6889e-07	8.2281e-07	4.1679e-07	9.255e-07	6.8532e-07	8.3098e-06	4.9957e-08	4.2042e-07	5.6506e-09	7.3126e-09	5.4014e-10	1.1634e-09	7.3957e-11	4.3211e-10	8.0605e-11	2.2436e-10	7.3126e-11	2.4098e-10	5.4014e-11	1.3296e-10	2.4098e-11	6.7309e-11	7.8943e-12	2.576e-11	1.3296e-11	3.8225e-11	1.2465e-11	3.3239e-11	7.3126e-12	3.9056e-11	8.2267e-12	4.7366e-11	9.1407e-12	2.2436e-11	5.4014e-12	5.5675e-11	4.9859e-12	1.4958e-11	3.5732e-12	1.3296e-11	1.5789e-12	1.4958e-11	2.576e-12	1.1634e-11	2.9084e-12	1.1634e-11	4.4042e-12	7.3126e-12	1.4958e-12	7.3957e-12	1.0803e-12	6.7309e-12	6.0661e-13	6.7309e-12	2.3267e-12	9.9717e-12	6.5647e-12	1.2465e-11	2.3267e-12	4.0718e-12	1.2465e-12	1.1634e-11	6.0661e-13	6.7309e-13	4.0718e-13
6873.26	0.024938	0.0022574	1.0062e-05	5.492e-06	1.4263e-05	6.1872e-05	1.49e-05	6.2134e-05	1.0517e-06	9.5133e-06	1.6552e-06	1.3058e-05	2.0565e-06	1.018e-05	3.4872e-07	1.9914e-06	3.5599e-07	8.1073e-07	5.5263e-07	1.6745e-06	2.5997e-07	7.9502e-07	4.0293e-07	8.953e-07	6.6414e-07	8.0633e-06	4.8392e-08	4.0797e-07	5.483e-09	7.0957e-09	5.2411e-10	1.1289e-09	7.1763e-11	4.1929e-10	7.8214e-11	2.1771e-10	7.0957e-11	2.3383e-10	5.2411e-11	1.2901e-10	2.3383e-11	6.5312e-11	7.6601e-12	2.4996e-11	1.2901e-11	3.7091e-11	1.2095e-11	3.2253e-11	7.0957e-12	3.7897e-11	7.9826e-12	4.5961e-11	8.8696e-12	2.1771e-11	5.2411e-12	5.4024e-11	4.838e-12	1.4514e-11	3.4672e-12	1.2901e-11	1.532e-12	1.4514e-11	2.4996e-12	1.1289e-11	2.8221e-12	1.1289e-11	4.2735e-12	7.0957e-12	1.4514e-12	7.1763e-12	1.0482e-12	6.5312e-12	5.8862e-13	6.5312e-12	2.2577e-12	9.6759e-12	6.37e-12	1.2095e-11	2.2577e-12	3.951e-12	1.2095e-12	1.1289e-11	5.8862e-13	6.5312e-13	3.951e-13
6968.78	0.024301	0.0021864	9.75e-06	5.31e-06	1.3772e-05	5.9928e-05	1.4407e-05	6.0218e-05	1.0155e-06	9.2142e-06	1.6002e-06	1.2655e-05	1.9905e-06	9.8721e-06	3.3697e-07	1.9302e-06	3.4381e-07	7.8387e-07	5.337e-07	1.6219e-06	2.5134e-07	7.6811e-07	3.895e-07	8.6602e-07	6.4357e-07	7.8235e-06	4.6873e-08	3.9586e-07	5.32e-09	6.8847e-09	5.0853e-10	1.0953e-09	6.9629e-11	4.0682e-10	7.5888e-11	2.1124e-10	6.8847e-11	2.2688e-10	5.0853e-11	1.2518e-10	2.2688e-11	6.3371e-11	7.4324e-12	2.4253e-11	1.2518e-11	3.5988e-11	1.1735e-11	3.1294e-11	6.8847e-12	3.6771e-11	7.7453e-12	4.4594e-11	8.6059e-12	2.1124e-11	5.0853e-12	5.2418e-11	4.6941e-12	1.4082e-11	3.3641e-12	1.2518e-11	1.4865e-12	1.4082e-11	2.4253e-12	1.0953e-11	2.7382e-12	1.0953e-11	4.1465e-12	6.8847e-12	1.4082e-12	6.9629e-12	1.0171e-12	6.3371e-12	5.7112e-13	6.3371e-12	2.1906e-12	9.3882e-12	6.1806e-12	1.1735e-11	2.1906e-12	3.8335e-12	1.1735e-12	1.0953e-11	5.7112e-13	6.3371e-13	3.8335e-13
7065.63	0.023684	0.0021175	9.4474e-06	5.1336e-06	1.3298e-05	5.8041e-05	1.3928e-05	5.8357e-05	9.8057e-07	8.924e-06	1.5469e-06	1.2264e-05	1.9266e-06	9.5729e-06	3.2559e-07	1.8706e-06	3.3201e-07	7.5785e-07	5.1538e-07	1.5709e-06	2.4297e-07	7.4206e-07	3.7649e-07	8.3764e-07	6.2359e-07	7.5904e-06	4.5398e-08	3.8408e-07	5.1615e-09	6.6796e-09	4.9338e-10	1.0627e-09	6.7555e-11	3.947e-10	7.3627e-11	2.0494e-10	6.6796e-11	2.2012e-10	4.9338e-11	1.2145e-10	2.2012e-11	6.1483e-11	7.2109e-12	2.353e-11	1.2145e-11	3.4916e-11	1.1386e-11	3.0362e-11	6.6796e-12	3.5675e-11	7.5145e-12	4.3265e-11	8.3495e-12	2.0494e-11	4.9338e-12	5.0856e-11	4.5543e-12	1.3663e-11	3.2639e-12	1.2145e-11	1.4422e-12	1.3663e-11	2.353e-12	1.0627e-11	2.6567e-12	1.0627e-11	4.0229e-12	6.6796e-12	1.3663e-12	6.7555e-12	9.8676e-13	6.1483e-12	5.541e-13	6.1483e-12	2.1253e-12	9.1085e-12	5.9964e-12	1.1386e-11	2.1253e-12	3.7193e-12	1.1386e-12	1.0627e-11	5.541e-13	6.1483e-13	3.7193e-13
7163.82	0.023074	0.0020507	9.1536e-06	4.9627e-06	1.2839e-05	5.621e-05	1.3465e-05	5.655e-05	9.4673e-07	8.6423e-06	1.4953e-06	1.1883e-05	1.8646e-06	9.2822e-06	3.1456e-07	1.8128e-06	3.206e-07	7.3263e-07	4.9765e-07	1.5213e-06	2.3486e-07	7.1683e-07	3.6389e-07	8.1014e-07	6.0419e-07	7.3638e-06	4.3966e-08	3.7264e-07	5.0074e-09	6.4801e-09	4.7865e-10	1.0309e-09	6.5538e-11	3.8292e-10	7.1429e-11	1.9882e-10	6.4801e-11	2.1355e-10	4.7865e-11	1.1782e-10	2.1355e-11	5.9647e-11	6.9956e-12	2.2828e-11	1.1782e-11	3.3873e-11	1.1046e-11	2.9455e-11	6.4801e-12	3.461e-11	7.2902e-12	4.1974e-11	8.1002e-12	1.9882e-11	4.7865e-12	4.9337e-11	4.4183e-12	1.3255e-11	3.1664e-12	1.1782e-11	1.3991e-12	1.3255e-11	2.2828e-12	1.0309e-11	2.5773e-12	1.0309e-11	3.9028e-12	6.4801e-12	1.3255e-12	6.5538e-12	9.5729e-13	5.9647e-12	5.3756e-13	5.9647e-12	2.0619e-12	8.8366e-12	5.8174e-12	1.1046e-11	2.0619e-12	3.6083e-12	1.1046e-12	1.0309e-11	5.3756e-13	5.9647e-13	3.6083e-13
7263.38	0.022491	0.0019858	8.8683e-06	4.7971e-06	1.2395e-05	5.4433e-05	1.3016e-05	5.4795e-05	9.1399e-07	8.3689e-06	1.4453e-06	1.1514e-05	1.8044e-06	8.9997e-06	3.0389e-07	1.7567e-06	3.0955e-07	7.082e-07	4.8049e-07	1.4733e-06	2.2701e-07	6.9242e-07	3.5169e-07	7.8349e-07	5.8536e-07	7.1435e-06	4.2577e-08	3.615e-07	4.8576e-09	6.2863e-09	4.6433e-10	1.0001e-09	6.3577e-11	3.7146e-10	6.9292e-11	1.9287e-10	6.2863e-11	2.0716e-10	4.6433e-11	1.143e-10	2.0716e-11	5.7862e-11	6.7863e-12	2.2145e-11	1.143e-11	3.286e-11	1.0715e-11	2.8574e-11	6.2863e-12	3.3574e-11	7.072e-12	4.0718e-11	7.8578e-12	1.9287e-11	4.6433e-12	4.7861e-11	4.2861e-12	1.2858e-11	3.0717e-12	1.143e-11	1.3573e-12	1.2858e-11	2.2145e-12	1.0001e-11	2.5002e-12	1.0001e-11	3.786e-12	6.2863e-12	1.2858e-12	6.3577e-12	9.2865e-13	5.7862e-12	5.2147e-13	5.7862e-12	2.0002e-12	8.5722e-12	5.6433e-12	1.0715e-11	2.0002e-12	3.5003e-12	1.0715e-12	1.0001e-11	5.2147e-13	5.7862e-13	3.5003e-13
7364.32	0.021947	0.0019229	8.5913e-06	4.6367e-06	1.1965e-05	5.2708e-05	1.2581e-05	5.3091e-05	8.8231e-07	8.1036e-06	1.3969e-06	1.1156e-05	1.7461e-06	8.7252e-06	2.9356e-07	1.7022e-06	2.9886e-07	6.8454e-07	4.6389e-07	1.4266e-06	2.194e-07	6.6879e-07	3.3988e-07	7.5765e-07	5.6708e-07	6.9293e-06	4.1229e-08	3.5068e-07	4.7119e-09	6.0978e-09	4.504e-10	9.701e-10	6.1671e-11	3.6032e-10	6.7214e-11	1.8709e-10	6.0978e-11	2.0095e-10	4.504e-11	1.1087e-10	2.0095e-11	5.6127e-11	6.5828e-12	2.1481e-11	1.1087e-11	3.1875e-11	1.0394e-11	2.7717e-11	6.0978e-12	3.2568e-11	6.86e-12	3.9497e-11	7.6222e-12	1.8709e-11	4.504e-12	4.6426e-11	4.1576e-12	1.2473e-11	2.9796e-12	1.1087e-11	1.3166e-12	1.2473e-11	2.1481e-12	9.701e-12	2.4252e-12	9.701e-12	3.6725e-12	6.0978e-12	1.2473e-12	6.1671e-12	9.0081e-13	5.6127e-12	5.0584e-13	5.6127e-12	1.9402e-12	8.3151e-12	5.4741e-12	1.0394e-11	1.9402e-12	3.3953e-12	1.0394e-12	9.701e-12	5.0584e-13	5.6127e-13	3.3954e-13
7466.67	0.021438	0.0018618	8.3224e-06	4.4814e-06	1.1549e-05	5.1035e-05	1.216e-05	5.1436e-05	8.5168e-07	7.8462e-06	1.35e-06	1.0808e-05	1.6895e-06	8.4586e-06	2.8356e-07	1.6492e-06	2.8852e-07	6.6162e-07	4.4783e-07	1.3813e-06	2.1203e-07	6.4592e-07	3.2844e-07	7.3263e-07	5.4933e-07	6.7211e-06	3.992e-08	3.4016e-07	4.5704e-09	5.9146e-09	4.3687e-10	9.4095e-10	5.9818e-11	3.495e-10	6.5195e-11	1.8147e-10	5.9146e-11	1.9491e-10	4.3687e-11	1.0754e-10	1.9491e-11	5.4441e-11	6.385e-12	2.0835e-11	1.0754e-11	3.0917e-11	1.0082e-11	2.6884e-11	5.9146e-12	3.1589e-11	6.6539e-12	3.831e-11	7.3932e-12	1.8147e-11	4.3687e-12	4.5031e-11	4.0327e-12	1.2098e-11	2.8901e-12	1.0754e-11	1.277e-12	1.2098e-11	2.0835e-12	9.4095e-12	2.3524e-12	9.4095e-12	3.5622e-12	5.9146e-12	1.2098e-12	5.9818e-12	8.7374e-13	5.4441e-12	4.9064e-13	5.4441e-12	1.8819e-12	8.0653e-12	5.3097e-12	1.0082e-11	1.8819e-12	3.2933e-12	1.0082e-12	9.4095e-12	4.9064e-13	5.4441e-13	3.2933e-13
7570.44	0.020909	0.0018025	8.0614e-06	4.3309e-06	1.1147e-05	4.9411e-05	1.1752e-05	4.983e-05	8.2205e-07	7.5965e-06	1.3046e-06	1.0471e-05	1.6347e-06	8.1995e-06	2.7389e-07	1.5978e-06	2.7852e-07	6.3942e-07	4.3229e-07	1.3374e-06	2.049e-07	6.2379e-07	3.1736e-07	7.0838e-07	5.3211e-07	6.5188e-06	3.8651e-08	3.2994e-07	4.4328e-09	5.7365e-09	4.2372e-10	9.1263e-10	5.8017e-11	3.3898e-10	6.3232e-11	1.7601e-10	5.7365e-11	1.8904e-10	4.2372e-11	1.043e-10	1.8904e-11	5.2802e-11	6.1928e-12	2.0208e-11	1.043e-11	2.9986e-11	9.7781e-12	2.6075e-11	5.7365e-12	3.0638e-11	6.4536e-12	3.7157e-11	7.1706e-12	1.7601e-11	4.2372e-12	4.3676e-11	3.9113e-12	1.1734e-11	2.8031e-12	1.043e-11	1.2386e-12	1.1734e-11	2.0208e-12	9.1263e-12	2.2816e-12	9.1263e-12	3.4549e-12	5.7365e-12	1.1734e-12	5.8017e-12	8.4744e-13	5.2802e-12	4.7587e-13	5.2802e-12	1.8253e-12	7.8225e-12	5.1498e-12	9.7781e-12	1.8253e-12	3.1942e-12	9.7781e-13	9.1263e-12	4.7587e-13	5.2802e-13	3.1942e-13
7675.65	0.020373	0.0017451	7.8081e-06	4.1852e-06	1.0758e-05	4.7836e-05	1.1357e-05	4.8271e-05	7.9339e-07	7.3542e-06	1.2606e-06	1.0143e-05	1.5815e-06	7.9479e-06	2.6452e-07	1.5479e-06	2.6884e-07	6.1792e-07	4.1726e-07	1.2948e-06	1.9799e-07	6.0237e-07	3.0663e-07	6.8489e-07	5.1539e-07	6.3221e-06	3.7419e-08	3.2e-07	4.299e-09	5.5635e-09	4.1094e-10	8.851e-10	5.6267e-11	3.2875e-10	6.1325e-11	1.707e-10	5.5635e-11	1.8334e-10	4.1094e-11	1.0115e-10	1.8334e-11	5.1209e-11	6.006e-12	1.9599e-11	1.0115e-11	2.9082e-11	9.4832e-12	2.5288e-11	5.5635e-12	2.9714e-11	6.2589e-12	3.6036e-11	6.9543e-12	1.707e-11	4.1094e-12	4.2358e-11	3.7933e-12	1.138e-11	2.7185e-12	1.0115e-11	1.2012e-12	1.138e-11	1.9599e-12	8.851e-12	2.2127e-12	8.851e-12	3.3507e-12	5.5635e-12	1.138e-12	5.6267e-12	8.2188e-13	5.1209e-12	4.6151e-13	5.1209e-12	1.7702e-12	7.5865e-12	4.9945e-12	9.4832e-12	1.7702e-12	3.0978e-12	9.4832e-13	8.851e-12	4.6151e-13	5.1209e-13	3.0978e-13
7782.32	0.019836	0.0016893	7.5623e-06	4.0441e-06	1.0382e-05	4.6308e-05	1.0975e-05	4.6758e-05	7.6568e-07	7.1192e-06	1.2181e-06	9.8247e-06	1.53e-06	7.7036e-06	2.5545e-07	1.4995e-06	2.5948e-07	5.971e-07	4.0273e-07	1.2535e-06	1.9131e-07	5.8165e-07	2.9625e-07	6.6213e-07	4.9917e-07	6.131e-06	3.6224e-08	3.1034e-07	4.1691e-09	5.3953e-09	3.9852e-10	8.5834e-10	5.4566e-11	3.1881e-10	5.9471e-11	1.6554e-10	5.3953e-11	1.778e-10	3.9852e-11	9.8096e-11	1.778e-11	4.9661e-11	5.8245e-12	1.9006e-11	9.8096e-12	2.8203e-11	9.1965e-12	2.4524e-11	5.3953e-12	2.8816e-11	6.0697e-12	3.4947e-11	6.7441e-12	1.6554e-11	3.9852e-12	4.1078e-11	3.6786e-12	1.1036e-11	2.6363e-12	9.8096e-12	1.1649e-12	1.1036e-11	1.9006e-12	8.5834e-12	2.1459e-12	8.5834e-12	3.2494e-12	5.3953e-12	1.1036e-12	5.4566e-12	7.9703e-13	4.9661e-12	4.4757e-13	4.9661e-12	1.7167e-12	7.3572e-12	4.8435e-12	9.1965e-12	1.7167e-12	3.0042e-12	9.1965e-13	8.5834e-12	4.4757e-13	4.9661e-13	3.0042e-13
7890.47	0.019358	0.0016352	7.3238e-06	3.9075e-06	1.0019e-05	4.4826e-05	1.0605e-05	4.5289e-05	7.3888e-07	6.8913e-06	1.1769e-06	9.5159e-06	1.4801e-06	7.4662e-06	2.4668e-07	1.4525e-06	2.5043e-07	5.7694e-07	3.8867e-07	1.2134e-06	1.8483e-07	5.6161e-07	2.862e-07	6.4009e-07	4.8342e-07	5.9454e-06	3.5065e-08	3.0096e-07	4.0428e-09	5.2319e-09	3.8645e-10	8.3235e-10	5.2914e-11	3.0916e-10	5.767e-11	1.6052e-10	5.2319e-11	1.7242e-10	3.8645e-11	9.5126e-11	1.7242e-11	4.8157e-11	5.6481e-12	1.8431e-11	9.5126e-12	2.7349e-11	8.918e-12	2.3781e-11	5.2319e-12	2.7943e-11	5.8859e-12	3.3889e-11	6.5399e-12	1.6052e-11	3.8645e-12	3.9834e-11	3.5672e-12	1.0702e-11	2.5565e-12	9.5126e-12	1.1296e-12	1.0702e-11	1.8431e-12	8.3235e-12	2.0809e-12	8.3235e-12	3.151e-12	5.2319e-12	1.0702e-12	5.2914e-12	7.729e-13	4.8157e-12	4.3401e-13	4.8157e-12	1.6647e-12	7.1344e-12	4.6968e-12	8.918e-12	1.6647e-12	2.9132e-12	8.918e-13	8.3235e-12	4.3401e-13	4.8157e-13	2.9132e-13
8000.13	0.01889	0.0015828	7.0924e-06	3.7753e-06	9.6675e-06	4.3389e-05	1.0246e-05	4.3864e-05	7.1298e-07	6.6703e-06	1.137e-06	9.2163e-06	1.4317e-06	7.2358e-06	2.3819e-07	1.4068e-06	2.4167e-07	5.5743e-07	3.7508e-07	1.1745e-06	1.7857e-07	5.4222e-07	2.7648e-07	6.1874e-07	4.6815e-07	5.765e-06	3.3941e-08	2.9184e-07	3.9202e-09	5.0732e-09	3.7472e-10	8.0709e-10	5.1308e-11	2.9978e-10	5.592e-11	1.5565e-10	5.0732e-11	1.6718e-10	3.7472e-11	9.2239e-11	1.6718e-11	4.6696e-11	5.4767e-12	1.7871e-11	9.2239e-12	2.6519e-11	8.6474e-12	2.306e-11	5.0732e-12	2.7095e-11	5.7073e-12	3.286e-11	6.3414e-12	1.5565e-11	3.7472e-12	3.8625e-11	3.459e-12	1.0377e-11	2.4789e-12	9.2239e-12	1.0953e-12	1.0377e-11	1.7871e-12	8.0709e-12	2.0177e-12	8.0709e-12	3.0554e-12	5.0732e-12	1.0377e-12	5.1308e-12	7.4944e-13	4.6696e-12	4.2084e-13	4.6696e-12	1.6142e-12	6.9179e-12	4.5543e-12	8.6474e-12	1.6142e-12	2.8248e-12	8.6474e-13	8.0709e-12	4.2084e-13	4.6696e-13	2.8248e-13
8111.31	0.018411	0.0015319	6.8678e-06	3.6472e-06	9.3277e-06	4.1995e-05	9.8989e-06	4.2481e-05	6.8793e-07	6.4559e-06	1.0983e-06	8.9255e-06	1.3848e-06	7.012e-06	2.2998e-07	1.3625e-06	2.3321e-07	5.3853e-07	3.6193e-07	1.1368e-06	1.725e-07	5.2346e-07	2.6707e-07	5.9806e-07	4.5333e-07	5.5897e-06	3.285e-08	2.8298e-07	3.801e-09	4.9189e-09	3.6333e-10	7.8256e-10	4.9748e-11	2.9066e-10	5.422e-11	1.5092e-10	4.9189e-11	1.621e-10	3.6333e-11	8.9435e-11	1.621e-11	4.5276e-11	5.3102e-12	1.7328e-11	8.9435e-12	2.5713e-11	8.3845e-12	2.2359e-11	4.9189e-12	2.6272e-11	5.5338e-12	3.1861e-11	6.1487e-12	1.5092e-11	3.6333e-12	3.7451e-11	3.3538e-12	1.0061e-11	2.4036e-12	8.9435e-12	1.062e-12	1.0061e-11	1.7328e-12	7.8256e-12	1.9564e-12	7.8256e-12	2.9625e-12	4.9189e-12	1.0061e-12	4.9748e-12	7.2666e-13	4.5276e-12	4.0805e-13	4.5276e-12	1.5651e-12	6.7076e-12	4.4159e-12	8.3845e-12	1.5651e-12	2.7389e-12	8.3845e-13	7.8256e-12	4.0805e-13	4.5276e-13	2.7389e-13
8224.03	0.017955	0.0014826	6.65e-06	3.5233e-06	8.9993e-06	4.0644e-05	9.563e-06	4.1138e-05	6.6372e-07	6.248e-06	1.061e-06	8.6434e-06	1.3393e-06	6.7947e-06	2.2204e-07	1.3196e-06	2.2503e-07	5.2025e-07	3.4923e-07	1.1002e-06	1.6663e-07	5.0533e-07	2.5796e-07	5.7804e-07	4.3895e-07	5.4194e-06	3.1793e-08	2.7437e-07	3.6852e-09	4.7691e-09	3.5226e-10	7.5872e-10	4.8233e-11	2.8181e-10	5.2569e-11	1.4632e-10	4.7691e-11	1.5716e-10	3.5226e-11	8.6711e-11	1.5716e-11	4.3897e-11	5.1485e-12	1.68e-11	8.6711e-12	2.4929e-11	8.1292e-12	2.1678e-11	4.7691e-12	2.5471e-11	5.3652e-12	3.0891e-11	5.9614e-12	1.4632e-11	3.5226e-12	3.631e-11	3.2517e-12	9.755e-12	2.3304e-12	8.6711e-12	1.0297e-12	9.755e-12	1.68e-12	7.5872e-12	1.8968e-12	7.5872e-12	2.8723e-12	4.7691e-12	9.755e-13	4.8233e-12	7.0453e-13	4.3897e-12	3.9562e-13	4.3897e-12	1.5174e-12	6.5033e-12	4.2814e-12	8.1292e-12	1.5174e-12	2.6555e-12	8.1292e-13	7.5872e-12	3.9562e-13	4.3897e-13	2.6555e-13
