"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
10989	0.011377	0.00073581	3.336e-06	1.6807e-06	4.1789e-06	2.0176e-05	4.5663e-06	2.0691e-05	3.0831e-07	3.1008e-06	5.0582e-07	4.3458e-06	6.5556e-07	3.4632e-06	1.0462e-07	6.6424e-07	1.0471e-07	2.4826e-07	1.6248e-07	5.4627e-07	7.9428e-08	2.3759e-07	1.2278e-07	2.7897e-07	2.2025e-07	2.7948e-06	1.5778e-08	1.4161e-07	1.9005e-09	2.4594e-09	1.8166e-10	3.9127e-10	2.4874e-11	1.4533e-10	2.7109e-11	7.5459e-11	2.4594e-11	8.1049e-11	1.8166e-11	4.4717e-11	8.1049e-12	2.2638e-11	2.655e-12	8.6638e-12	4.4717e-12	1.2856e-11	4.1922e-12	1.1179e-11	2.4594e-12	1.3136e-11	2.7668e-12	1.593e-11	3.0743e-12	7.5459e-12	1.8166e-12	1.8725e-11	1.6769e-12	5.0306e-12	1.2018e-12	4.4717e-12	5.3101e-13	5.0306e-12	8.6638e-13	3.9127e-12	9.7818e-13	3.9127e-12	1.4812e-12	2.4594e-12	5.0306e-13	2.4874e-12	3.6332e-13	2.2638e-12	2.0402e-13	2.2638e-12	7.8254e-13	3.3537e-12	2.2079e-12	4.1922e-12	7.8254e-13	1.3694e-12	4.1922e-13	3.9127e-12	2.0402e-13	2.2638e-13	1.3694e-13
11141.7	0.011148	0.00071125	3.2264e-06	1.6215e-06	4.0265e-06	1.9503e-05	4.4057e-06	2.0013e-05	2.9707e-07	2.9973e-06	4.88e-07	4.2034e-06	6.3326e-07	3.3519e-06	1.0088e-07	6.4251e-07	1.009e-07	2.3951e-07	1.5656e-07	5.2804e-07	7.6627e-08	2.2907e-07	1.1845e-07	2.693e-07	2.1302e-07	2.7065e-06	1.5251e-08	1.3714e-07	1.8404e-09	2.3817e-09	1.7592e-10	3.7891e-10	2.4088e-11	1.4074e-10	2.6253e-11	7.3076e-11	2.3817e-11	7.8489e-11	1.7592e-11	4.3304e-11	7.8489e-12	2.1923e-11	2.5712e-12	8.3902e-12	4.3304e-12	1.245e-11	4.0598e-12	1.0826e-11	2.3817e-12	1.2721e-11	2.6795e-12	1.5427e-11	2.9772e-12	7.3076e-12	1.7592e-12	1.8134e-11	1.6239e-12	4.8717e-12	1.1638e-12	4.3304e-12	5.1424e-13	4.8717e-12	8.3902e-13	3.7891e-12	9.4728e-13	3.7891e-12	1.4345e-12	2.3817e-12	4.8717e-13	2.4088e-12	3.5185e-13	2.1923e-12	1.9758e-13	2.1923e-12	7.5783e-13	3.2478e-12	2.1382e-12	4.0598e-12	7.5783e-13	1.3262e-12	4.0598e-13	3.7891e-12	1.9758e-13	2.1923e-13	1.3262e-13
11296.6	0.010922	0.00068748	3.1202e-06	1.5643e-06	3.8794e-06	1.8851e-05	4.2504e-06	1.9356e-05	2.8622e-07	2.8971e-06	4.7077e-07	4.0654e-06	6.1168e-07	3.244e-06	9.7261e-08	6.2145e-07	9.7225e-08	2.3106e-07	1.5086e-07	5.104e-07	7.3922e-08	2.2083e-07	1.1426e-07	2.5995e-07	2.0601e-07	2.6209e-06	1.4741e-08	1.3281e-07	1.7822e-09	2.3064e-09	1.7036e-10	3.6693e-10	2.3326e-11	1.3629e-10	2.5423e-11	7.0765e-11	2.3064e-11	7.6007e-11	1.7036e-11	4.1935e-11	7.6007e-12	2.1229e-11	2.4899e-12	8.1249e-12	4.1935e-12	1.2056e-11	3.9314e-12	1.0484e-11	2.3064e-12	1.2318e-11	2.5947e-12	1.4939e-11	2.883e-12	7.0765e-12	1.7036e-12	1.756e-11	1.5726e-12	4.7177e-12	1.127e-12	4.1935e-12	4.9798e-13	4.7177e-12	8.1249e-13	3.6693e-12	9.1732e-13	3.6693e-12	1.3891e-12	2.3064e-12	4.7177e-13	2.3326e-12	3.4072e-13	2.1229e-12	1.9133e-13	2.1229e-12	7.3386e-13	3.1451e-12	2.0705e-12	3.9314e-12	7.3386e-13	1.2843e-12	3.9314e-13	3.6693e-12	1.9133e-13	2.1229e-13	1.2843e-13
11453.6	0.010696	0.00066447	3.0173e-06	1.509e-06	3.7375e-06	1.822e-05	4.1005e-06	1.8721e-05	2.7576e-07	2.8001e-06	4.5413e-07	3.9319e-06	5.9082e-07	3.1395e-06	9.3768e-08	6.0105e-07	9.3676e-08	2.229e-07	1.4535e-07	4.9333e-07	7.1308e-08	2.1289e-07	1.1021e-07	2.5091e-07	1.9922e-07	2.5379e-06	1.4248e-08	1.286e-07	1.7258e-09	2.2334e-09	1.6496e-10	3.5531e-10	2.2587e-11	1.3197e-10	2.4618e-11	6.8524e-11	2.2334e-11	7.36e-11	1.6496e-11	4.0607e-11	7.36e-12	2.0557e-11	2.411e-12	7.8675e-12	4.0607e-12	1.1674e-11	3.8069e-12	1.0152e-11	2.2334e-12	1.1928e-11	2.5125e-12	1.4466e-11	2.7917e-12	6.8524e-12	1.6496e-12	1.7004e-11	1.5227e-12	4.5682e-12	1.0913e-12	4.0607e-12	4.822e-13	4.5682e-12	7.8675e-13	3.5531e-12	8.8827e-13	3.5531e-12	1.3451e-12	2.2334e-12	4.5682e-13	2.2587e-12	3.2993e-13	2.0557e-12	1.8527e-13	2.0557e-12	7.1062e-13	3.0455e-12	2.005e-12	3.8069e-12	7.1062e-13	1.2436e-12	3.8069e-13	3.5531e-12	1.8527e-13	2.0557e-13	1.2436e-13
11612.7	0.010457	0.0006422	2.9178e-06	1.4556e-06	3.6006e-06	1.761e-05	3.9556e-06	1.8105e-05	2.6566e-07	2.7063e-06	4.3806e-07	3.8025e-06	5.7063e-07	3.0382e-06	9.0397e-08	5.813e-07	9.0251e-08	2.1502e-07	1.4004e-07	4.768e-07	6.8784e-08	2.0522e-07	1.0631e-07	2.4217e-07	1.9265e-07	2.4574e-06	1.377e-08	1.2453e-07	1.671e-09	2.1625e-09	1.5973e-10	3.4404e-10	2.1871e-11	1.2779e-10	2.3837e-11	6.635e-11	2.1625e-11	7.1265e-11	1.5973e-11	3.9319e-11	7.1265e-12	1.9905e-11	2.3346e-12	7.618e-12	3.9319e-12	1.1304e-11	3.6861e-12	9.8297e-12	2.1625e-12	1.155e-11	2.4329e-12	1.4007e-11	2.7032e-12	6.635e-12	1.5973e-12	1.6465e-11	1.4745e-12	4.4234e-12	1.0567e-12	3.9319e-12	4.6691e-13	4.4234e-12	7.618e-13	3.4404e-12	8.601e-13	3.4404e-12	1.3024e-12	2.1625e-12	4.4234e-13	2.1871e-12	3.1947e-13	1.9905e-12	1.7939e-13	1.9905e-12	6.8808e-13	2.9489e-12	1.9414e-12	3.6861e-12	6.8808e-13	1.2041e-12	3.6861e-13	3.4404e-12	1.7939e-13	1.9905e-13	1.2041e-13
11774.1	0.010227	0.00062065	2.8213e-06	1.404e-06	3.4685e-06	1.7019e-05	3.8156e-06	1.7508e-05	2.5592e-07	2.6154e-06	4.2253e-07	3.6772e-06	5.5111e-07	2.94e-06	8.7142e-08	5.6217e-07	8.6948e-08	2.074e-07	1.3491e-07	4.608e-07	6.6346e-08	1.9781e-07	1.0253e-07	2.3373e-07	1.8629e-07	2.3794e-06	1.3308e-08	1.2058e-07	1.618e-09	2.0939e-09	1.5466e-10	3.3311e-10	2.1176e-11	1.2373e-10	2.308e-11	6.4243e-11	2.0939e-11	6.9002e-11	1.5466e-11	3.807e-11	6.9002e-12	1.9273e-11	2.2604e-12	7.3761e-12	3.807e-12	1.0945e-11	3.5691e-12	9.5175e-12	2.0939e-12	1.1183e-11	2.3556e-12	1.3562e-11	2.6173e-12	6.4243e-12	1.5466e-12	1.5942e-11	1.4276e-12	4.2829e-12	1.0231e-12	3.807e-12	4.5208e-13	4.2829e-12	7.3761e-13	3.3311e-12	8.3278e-13	3.3311e-12	1.2611e-12	2.0939e-12	4.2829e-13	2.1176e-12	3.0932e-13	1.9273e-12	1.7369e-13	1.9273e-12	6.6623e-13	2.8553e-12	1.8797e-12	3.5691e-12	6.6623e-13	1.1659e-12	3.5691e-13	3.3311e-12	1.7369e-13	1.9273e-13	1.1659e-13
11937.8	0.0099985	0.00059979	2.728e-06	1.3542e-06	3.3411e-06	1.6447e-05	3.6804e-06	1.6931e-05	2.4653e-07	2.5275e-06	4.0754e-07	3.5558e-06	5.3224e-07	2.8448e-06	8.4e-08	5.4364e-07	8.3761e-08	2.0005e-07	1.2996e-07	4.4532e-07	6.399e-08	1.9066e-07	9.8888e-08	2.2557e-07	1.8013e-07	2.3037e-06	1.286e-08	1.1675e-07	1.5665e-09	2.0273e-09	1.4974e-10	3.2252e-10	2.0503e-11	1.1979e-10	2.2346e-11	6.22e-11	2.0273e-11	6.6808e-11	1.4974e-11	3.6859e-11	6.6808e-12	1.866e-11	2.1885e-12	7.1415e-12	3.6859e-12	1.0597e-11	3.4556e-12	9.2148e-12	2.0273e-12	1.0827e-11	2.2807e-12	1.3131e-11	2.5341e-12	6.22e-12	1.4974e-12	1.5435e-11	1.3822e-12	4.1467e-12	9.906e-13	3.6859e-12	4.3771e-13	4.1467e-12	7.1415e-13	3.2252e-12	8.063e-13	3.2252e-12	1.221e-12	2.0273e-12	4.1467e-13	2.0503e-12	2.9948e-13	1.866e-12	1.6817e-13	1.866e-12	6.4504e-13	2.7645e-12	1.8199e-12	3.4556e-12	6.4504e-13	1.1288e-12	3.4556e-13	3.2252e-12	1.6817e-13	1.866e-13	1.1288e-13
12103.7	0.0097571	0.0005796	2.6376e-06	1.3061e-06	3.2183e-06	1.5894e-05	3.5498e-06	1.6372e-05	2.3747e-07	2.4425e-06	3.9306e-07	3.4383e-06	5.1398e-07	2.7526e-06	8.0967e-08	5.257e-07	8.0687e-08	1.9294e-07	1.2519e-07	4.3034e-07	6.1716e-08	1.8377e-07	9.5368e-08	2.1769e-07	1.7416e-07	2.2303e-06	1.2427e-08	1.1303e-07	1.5166e-09	1.9627e-09	1.4497e-10	3.1225e-10	1.985e-11	1.1598e-10	2.1634e-11	6.0219e-11	1.9627e-11	6.468e-11	1.4497e-11	3.5686e-11	6.468e-12	1.8066e-11	2.1188e-12	6.9141e-12	3.5686e-12	1.026e-11	3.3455e-12	8.9214e-12	1.9627e-12	1.0483e-11	2.208e-12	1.2713e-11	2.4534e-12	6.0219e-12	1.4497e-12	1.4943e-11	1.3382e-12	4.0146e-12	9.5905e-13	3.5686e-12	4.2377e-13	4.0146e-12	6.9141e-13	3.1225e-12	7.8062e-13	3.1225e-12	1.1821e-12	1.9627e-12	4.0146e-13	1.985e-12	2.8995e-13	1.8066e-12	1.6282e-13	1.8066e-12	6.245e-13	2.6764e-12	1.762e-12	3.3455e-12	6.245e-13	1.0929e-12	3.3455e-13	3.1225e-12	1.6282e-13	1.8066e-13	1.0929e-13
12271.9	0.0095117	0.00056007	2.5501e-06	1.2596e-06	3.0998e-06	1.5358e-05	3.4237e-06	1.583e-05	2.2873e-07	2.3602e-06	3.7907e-07	3.3246e-06	4.9633e-07	2.6633e-06	7.804e-08	5.0832e-07	7.7721e-08	1.8608e-07	1.2059e-07	4.1585e-07	5.952e-08	1.7711e-07	9.197e-08	2.1007e-07	1.6839e-07	2.1592e-06	1.2008e-08	1.0943e-07	1.4683e-09	1.9001e-09	1.4035e-10	3.0229e-10	1.9217e-11	1.1228e-10	2.0945e-11	5.8299e-11	1.9001e-11	6.2618e-11	1.4035e-11	3.4548e-11	6.2618e-12	1.749e-11	2.0513e-12	6.6936e-12	3.4548e-12	9.9325e-12	3.2388e-12	8.6369e-12	1.9001e-12	1.0148e-11	2.1376e-12	1.2308e-11	2.3752e-12	5.8299e-12	1.4035e-12	1.4467e-11	1.2955e-12	3.8866e-12	9.2847e-13	3.4548e-12	4.1025e-13	3.8866e-12	6.6936e-13	3.0229e-12	7.5573e-13	3.0229e-12	1.1444e-12	1.9001e-12	3.8866e-13	1.9217e-12	2.807e-13	1.749e-12	1.5762e-13	1.749e-12	6.0458e-13	2.5911e-12	1.7058e-12	3.2388e-12	6.0458e-13	1.058e-12	3.2388e-13	3.0229e-12	1.5762e-13	1.749e-13	1.058e-13
12442.4	0.0092638	0.00054118	2.4644e-06	1.2147e-06	2.9855e-06	1.484e-05	3.302e-06	1.5306e-05	2.203e-07	2.2805e-06	3.6557e-07	3.2144e-06	4.7927e-07	2.5768e-06	7.5215e-08	4.915e-07	7.4861e-08	1.7945e-07	1.1615e-07	4.0182e-07	5.7399e-08	1.7068e-07	8.8688e-08	2.0271e-07	1.628e-07	2.0903e-06	1.1603e-08	1.0594e-07	1.4214e-09	1.8395e-09	1.3587e-10	2.9264e-10	1.8604e-11	1.087e-10	2.0276e-11	5.6438e-11	1.8395e-11	6.0618e-11	1.3587e-11	3.3445e-11	6.0618e-12	1.6931e-11	1.9858e-12	6.4799e-12	3.3445e-12	9.6153e-12	3.1354e-12	8.3612e-12	1.8395e-12	9.8244e-12	2.0694e-12	1.1915e-11	2.2993e-12	5.6438e-12	1.3587e-12	1.4005e-11	1.2542e-12	3.7625e-12	8.9882e-13	3.3445e-12	3.9716e-13	3.7625e-12	6.4799e-13	2.9264e-12	7.316e-13	2.9264e-12	1.1079e-12	1.8395e-12	3.7625e-13	1.8604e-12	2.7174e-13	1.6931e-12	1.5259e-13	1.6931e-12	5.8528e-13	2.5083e-12	1.6513e-12	3.1354e-12	5.8528e-13	1.0242e-12	3.1354e-13	2.9264e-12	1.5259e-13	1.6931e-13	1.0242e-13
12615.3	0.0090206	0.00052289	2.3824e-06	1.1714e-06	2.8753e-06	1.4339e-05	3.1844e-06	1.4798e-05	2.1217e-07	2.2035e-06	3.5253e-07	3.1078e-06	4.6276e-07	2.4929e-06	7.2489e-08	4.7522e-07	7.2103e-08	1.7305e-07	1.1187e-07	3.8825e-07	5.5351e-08	1.6449e-07	8.552e-08	1.956e-07	1.5738e-07	2.0235e-06	1.1211e-08	1.0256e-07	1.376e-09	1.7806e-09	1.3153e-10	2.8328e-10	1.8009e-11	1.0522e-10	1.9628e-11	5.4634e-11	1.7806e-11	5.868e-11	1.3153e-11	3.2375e-11	5.868e-12	1.639e-11	1.9223e-12	6.2727e-12	3.2375e-12	9.3079e-12	3.0352e-12	8.0939e-12	1.7806e-12	9.5103e-12	2.0032e-12	1.1534e-11	2.2258e-12	5.4634e-12	1.3153e-12	1.3557e-11	1.2141e-12	3.6422e-12	8.7009e-13	3.2375e-12	3.8446e-13	3.6422e-12	6.2727e-13	2.8328e-12	7.0821e-13	2.8328e-12	1.0724e-12	1.7806e-12	3.6422e-13	1.8009e-12	2.6305e-13	1.639e-12	1.4771e-13	1.639e-12	5.6657e-13	2.4282e-12	1.5985e-12	3.0352e-12	5.6657e-13	9.915e-13	3.0352e-13	2.8328e-12	1.4771e-13	1.639e-13	9.915e-14
12790.7	0.0087767	0.00050521	2.3031e-06	1.1291e-06	2.769e-06	1.3854e-05	3.0708e-06	1.4307e-05	2.0433e-07	2.1289e-06	3.3994e-07	3.0046e-06	4.4681e-07	2.4117e-06	6.9858e-08	4.5945e-07	6.9443e-08	1.6688e-07	1.0775e-07	3.7512e-07	5.3373e-08	1.585e-07	8.2461e-08	1.8872e-07	1.5214e-07	1.9587e-06	1.0831e-08	9.9276e-08	1.3319e-09	1.7236e-09	1.2731e-10	2.7422e-10	1.7432e-11	1.0185e-10	1.8999e-11	5.2885e-11	1.7236e-11	5.6802e-11	1.2731e-11	3.1339e-11	5.6802e-12	1.5865e-11	1.8608e-12	6.0719e-12	3.1339e-12	9.01e-12	2.938e-12	7.8348e-12	1.7236e-12	9.2059e-12	1.9391e-12	1.1165e-11	2.1546e-12	5.2885e-12	1.2731e-12	1.3123e-11	1.1752e-12	3.5256e-12	8.4224e-13	3.1339e-12	3.7215e-13	3.5256e-12	6.0719e-13	2.7422e-12	6.8554e-13	2.7422e-12	1.0381e-12	1.7236e-12	3.5256e-13	1.7432e-12	2.5463e-13	1.5865e-12	1.4298e-13	1.5865e-12	5.4843e-13	2.3504e-12	1.5474e-12	2.938e-12	5.4843e-13	9.5976e-13	2.938e-13	2.7422e-12	1.4298e-13	1.5865e-13	9.5976e-14
12968.4	0.0085359	0.0004881	2.2263e-06	1.0888e-06	2.6666e-06	1.3385e-05	2.9612e-06	1.3832e-05	1.9677e-07	2.0568e-06	3.2778e-07	2.9047e-06	4.3139e-07	2.3331e-06	6.7319e-08	4.4419e-07	6.6877e-08	1.6085e-07	1.0377e-07	3.6242e-07	5.1464e-08	1.5273e-07	7.9476e-08	1.8209e-07	1.4707e-07	1.8959e-06	1.0464e-08	9.6097e-08	1.2892e-09	1.6684e-09	1.2323e-10	2.6543e-10	1.6874e-11	9.8588e-11	1.839e-11	5.119e-11	1.6684e-11	5.4982e-11	1.2323e-11	3.0335e-11	5.4982e-12	1.5357e-11	1.8011e-12	5.8773e-12	3.0335e-12	8.7212e-12	2.8439e-12	7.5837e-12	1.6684e-12	8.9108e-12	1.877e-12	1.0807e-11	2.0855e-12	5.119e-12	1.2323e-12	1.2703e-11	1.1375e-12	3.4126e-12	8.1524e-13	3.0335e-12	3.6022e-13	3.4126e-12	5.8773e-13	2.6543e-12	6.6357e-13	2.6543e-12	1.0048e-12	1.6684e-12	3.4126e-13	1.6874e-12	2.4647e-13	1.5357e-12	1.384e-13	1.5357e-12	5.3086e-13	2.2751e-12	1.4978e-12	2.8439e-12	5.3086e-13	9.29e-13	2.8439e-13	2.6543e-12	1.384e-13	1.5357e-13	9.29e-14
13148.6	0.0082978	0.00047155	2.152e-06	1.0498e-06	2.5678e-06	1.2931e-05	2.8553e-06	1.3371e-05	1.8948e-07	1.9871e-06	3.1605e-07	2.808e-06	4.1648e-07	2.2569e-06	6.487e-08	4.2941e-07	6.4404e-08	1.5509e-07	9.9928e-08	3.5014e-07	4.9621e-08	1.4711e-07	7.6626e-08	1.7567e-07	1.4211e-07	1.8351e-06	1.0105e-08	9.3015e-08	1.2479e-09	1.6149e-09	1.1928e-10	2.5691e-10	1.6332e-11	9.5424e-11	1.78e-11	4.9547e-11	1.6149e-11	5.3217e-11	1.1928e-11	2.9361e-11	5.3217e-12	1.4864e-11	1.7433e-12	5.6887e-12	2.9361e-12	8.4413e-12	2.7526e-12	7.3403e-12	1.6149e-12	8.6248e-12	1.8167e-12	1.046e-11	2.0186e-12	4.9547e-12	1.1928e-12	1.2295e-11	1.101e-12	3.3031e-12	7.8908e-13	2.9361e-12	3.4866e-13	3.3031e-12	5.6887e-13	2.5691e-12	6.4228e-13	2.5691e-12	9.7259e-13	1.6149e-12	3.3031e-13	1.6332e-12	2.3856e-13	1.4864e-12	1.3396e-13	1.4864e-12	5.1382e-13	2.2021e-12	1.4497e-12	2.7526e-12	5.1382e-13	8.9919e-13	2.7526e-13	2.5691e-12	1.3396e-13	1.4864e-13	8.9919e-14
13331.4	0.0080672	0.00045554	2.0801e-06	1.0121e-06	2.4715e-06	1.2492e-05	2.7531e-06	1.2926e-05	1.8246e-07	1.9196e-06	3.0472e-07	2.7144e-06	4.0207e-07	2.1831e-06	6.2507e-08	4.1511e-07	6.2019e-08	1.4953e-07	9.6227e-08	3.3825e-07	4.7842e-08	1.4174e-07	7.3876e-08	1.6941e-07	1.3736e-07	1.7754e-06	9.7618e-09	9.0029e-08	1.2073e-09	1.5624e-09	1.154e-10	2.4856e-10	1.5801e-11	9.2321e-11	1.7221e-11	4.7936e-11	1.5624e-11	5.1487e-11	1.154e-11	2.8406e-11	5.1487e-12	1.4381e-11	1.6866e-12	5.5037e-12	2.8406e-12	8.1668e-12	2.6631e-12	7.1016e-12	1.5624e-12	8.3444e-12	1.7576e-12	1.012e-11	1.9529e-12	4.7936e-12	1.154e-12	1.1895e-11	1.0652e-12	3.1957e-12	7.6342e-13	2.8406e-12	3.3733e-13	3.1957e-12	5.5037e-13	2.4856e-12	6.2139e-13	2.4856e-12	9.4096e-13	1.5624e-12	3.1957e-13	1.5801e-12	2.308e-13	1.4381e-12	1.296e-13	1.4381e-12	4.9711e-13	2.1305e-12	1.4026e-12	2.6631e-12	4.9711e-13	8.6995e-13	2.6631e-13	2.4856e-12	1.296e-13	1.4381e-13	8.6995e-14
13516.7	0.0078364	0.00044005	2.0105e-06	9.7583e-07	2.3798e-06	1.2067e-05	2.6544e-06	1.2494e-05	1.7568e-07	1.8543e-06	2.9378e-07	2.6238e-06	3.8814e-07	2.1116e-06	6.0228e-08	4.0127e-07	5.9719e-08	1.4417e-07	9.2659e-08	3.2676e-07	4.6106e-08	1.3656e-07	7.1221e-08	1.6343e-07	1.3277e-07	1.7183e-06	9.4298e-09	8.7135e-08	1.1684e-09	1.5121e-09	1.1169e-10	2.4056e-10	1.5293e-11	8.9351e-11	1.6667e-11	4.6394e-11	1.5121e-11	4.9831e-11	1.1169e-11	2.7493e-11	4.9831e-12	1.3918e-11	1.6324e-12	5.3267e-12	2.7493e-12	7.9042e-12	2.5774e-12	6.8732e-12	1.5121e-12	8.076e-12	1.7011e-12	9.7943e-12	1.8901e-12	4.6394e-12	1.1169e-12	1.1513e-11	1.031e-12	3.0929e-12	7.3887e-13	2.7493e-12	3.2648e-13	3.0929e-12	5.3267e-13	2.4056e-12	6.014e-13	2.4056e-12	9.107e-13	1.5121e-12	3.0929e-13	1.5293e-12	2.2338e-13	1.3918e-12	1.2544e-13	1.3918e-12	4.8112e-13	2.062e-12	1.3575e-12	2.5774e-12	4.8112e-13	8.4196e-13	2.5774e-13	2.4056e-12	1.2544e-13	1.3918e-13	8.4196e-14
13704.5	0.0076067	0.00042508	1.9431e-06	9.4077e-07	2.2913e-06	1.1657e-05	2.5592e-06	1.2077e-05	1.6909e-07	1.7912e-06	2.8312e-07	2.5361e-06	3.7468e-07	2.0424e-06	5.8029e-08	3.8787e-07	5.7503e-08	1.3899e-07	8.922e-08	3.1564e-07	4.4449e-08	1.3157e-07	6.8659e-08	1.5766e-07	1.2832e-07	1.663e-06	9.1087e-09	8.4297e-08	1.1308e-09	1.4634e-09	1.0809e-10	2.3281e-10	1.48e-11	8.6474e-11	1.6131e-11	4.49e-11	1.4634e-11	4.8226e-11	1.0809e-11	2.6607e-11	4.8226e-12	1.347e-11	1.5798e-12	5.1552e-12	2.6607e-12	7.6496e-12	2.4944e-12	6.6518e-12	1.4634e-12	7.8159e-12	1.6463e-12	9.4789e-12	1.8293e-12	4.49e-12	1.0809e-12	1.1142e-11	9.9778e-13	2.9933e-12	7.1507e-13	2.6607e-12	3.1596e-13	2.9933e-12	5.1552e-13	2.3281e-12	5.8204e-13	2.3281e-12	8.8137e-13	1.4634e-12	2.9933e-13	1.48e-12	2.1619e-13	1.347e-12	1.214e-13	1.347e-12	4.6563e-13	1.9956e-12	1.3137e-12	2.4944e-12	4.6563e-13	8.1485e-13	2.4944e-13	2.3281e-12	1.214e-13	1.347e-13	8.1485e-14
13895	0.0073541	0.00041059	1.878e-06	9.0693e-07	2.206e-06	1.126e-05	2.4673e-06	1.1673e-05	1.628e-07	1.7302e-06	2.7293e-07	2.4512e-06	3.6153e-07	1.9754e-06	5.5885e-08	3.7491e-07	5.5343e-08	1.3399e-07	8.5904e-08	3.0489e-07	4.285e-08	1.2675e-07	6.6186e-08	1.5208e-07	1.2402e-07	1.6093e-06	8.7982e-09	8.1581e-08	1.0944e-09	1.4162e-09	1.0461e-10	2.2531e-10	1.4323e-11	8.3686e-11	1.5611e-11	4.3452e-11	1.4162e-11	4.6671e-11	1.0461e-11	2.575e-11	4.6671e-12	1.3036e-11	1.5289e-12	4.989e-12	2.575e-12	7.403e-12	2.414e-12	6.4374e-12	1.4162e-12	7.5639e-12	1.5933e-12	9.1733e-12	1.7703e-12	4.3452e-12	1.0461e-12	1.0783e-11	9.6561e-13	2.8968e-12	6.9202e-13	2.575e-12	3.0578e-13	2.8968e-12	4.989e-13	2.2531e-12	5.6327e-13	2.2531e-12	8.5295e-13	1.4162e-12	2.8968e-13	1.4323e-12	2.0922e-13	1.3036e-12	1.1748e-13	1.3036e-12	4.5062e-13	1.9312e-12	1.2714e-12	2.414e-12	4.5062e-13	7.8858e-13	2.414e-13	2.2531e-12	1.1748e-13	1.3036e-13	7.8858e-14
14088.1	0.0071096	0.00039659	1.8149e-06	8.7427e-07	2.1238e-06	1.0876e-05	2.3785e-06	1.1282e-05	1.5673e-07	1.6712e-06	2.6311e-07	2.3691e-06	3.4896e-07	1.9104e-06	5.384e-08	3.6236e-07	5.3285e-08	1.2917e-07	8.2674e-08	2.9449e-07	4.1307e-08	1.221e-07	6.3799e-08	1.467e-07	1.1986e-07	1.5574e-06	8.4979e-09	7.895e-08	1.059e-09	1.3705e-09	1.0123e-10	2.1804e-10	1.3861e-11	8.0985e-11	1.5107e-11	4.205e-11	1.3705e-11	4.5165e-11	1.0123e-11	2.4918e-11	4.5165e-12	1.2615e-11	1.4795e-12	4.8279e-12	2.4918e-12	7.164e-12	2.3361e-12	6.2296e-12	1.3705e-12	7.3198e-12	1.5418e-12	8.8772e-12	1.7131e-12	4.205e-12	1.0123e-12	1.0435e-11	9.3444e-13	2.8033e-12	6.6968e-13	2.4918e-12	2.9591e-13	2.8033e-12	4.8279e-13	2.1804e-12	5.4509e-13	2.1804e-12	8.2542e-13	1.3705e-12	2.8033e-13	1.3861e-12	2.0246e-13	1.2615e-12	1.1369e-13	1.2615e-12	4.3607e-13	1.8689e-12	1.2303e-12	2.3361e-12	4.3607e-13	7.6313e-13	2.3361e-13	2.1804e-12	1.1369e-13	1.2615e-13	7.6313e-14
14283.8	0.0068729	0.00038304	1.7539e-06	8.4275e-07	2.0446e-06	1.0504e-05	2.2929e-06	1.0904e-05	1.5089e-07	1.6134e-06	2.5362e-07	2.2888e-06	3.3682e-07	1.8476e-06	5.1867e-08	3.5022e-07	5.13e-08	1.2451e-07	7.9595e-08	2.8444e-07	3.9818e-08	1.1762e-07	6.1496e-08	1.415e-07	1.1583e-07	1.5071e-06	8.2075e-09	7.6401e-08	1.0248e-09	1.3262e-09	9.796e-11	2.1099e-10	1.3413e-11	7.8368e-11	1.4619e-11	4.0691e-11	1.3262e-11	4.3705e-11	9.796e-12	2.4113e-11	4.3705e-12	1.2207e-11	1.4317e-12	4.6719e-12	2.4113e-12	6.9325e-12	2.2606e-12	6.0283e-12	1.3262e-12	7.0832e-12	1.492e-12	8.5903e-12	1.6578e-12	4.0691e-12	9.796e-13	1.0097e-11	9.0424e-13	2.7127e-12	6.4804e-13	2.4113e-12	2.8634e-13	2.7127e-12	4.6719e-13	2.1099e-12	5.2748e-13	2.1099e-12	7.9875e-13	1.3262e-12	2.7127e-13	1.3413e-12	1.9592e-13	1.2207e-12	1.1002e-13	1.2207e-12	4.2198e-13	1.8085e-12	1.1906e-12	2.2606e-12	4.2198e-13	7.3847e-13	2.2606e-13	2.1099e-12	1.1002e-13	1.2207e-13	7.3847e-14
