"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
19086.2	0.0033387	0.00018301	8.4837e-07	3.8627e-07	9.1184e-07	5.0192e-06	1.0517e-06	5.2818e-06	6.7311e-08	7.7111e-07	1.1628e-07	1.1089e-06	1.5872e-07	9.0737e-07	2.347e-08	1.697e-07	2.2901e-08	5.7083e-08	3.5534e-08	1.3592e-07	1.8251e-08	5.3165e-08	2.8167e-08	6.5728e-08	5.6049e-08	7.499e-07	3.9207e-09	3.8033e-08	5.0993e-10	6.5991e-10	4.8743e-11	1.0499e-10	6.6741e-12	3.8995e-11	7.274e-12	2.0247e-11	6.5991e-12	2.1747e-11	4.8743e-12	1.1998e-11	2.1747e-12	6.0742e-12	7.124e-13	2.3247e-12	1.1998e-12	3.4495e-12	1.1248e-12	2.9996e-12	6.5991e-13	3.5245e-12	7.424e-13	4.2744e-12	8.2489e-13	2.0247e-12	4.8743e-13	5.0243e-12	4.4994e-13	1.3498e-12	3.2246e-13	1.1998e-12	1.4248e-13	1.3498e-12	2.3247e-13	1.0499e-12	2.6246e-13	1.0499e-12	3.9745e-13	6.5991e-13	1.3498e-13	6.6741e-13	9.7487e-14	6.0742e-13	5.4743e-14	6.0742e-13	2.0997e-13	8.9988e-13	5.9242e-13	1.1248e-12	2.0997e-13	3.6745e-13	1.1248e-13	1.0499e-12	5.4743e-14	6.0742e-14	3.6745e-14
19351.4	0.0032244	0.00017662	8.1923e-07	3.7204e-07	8.7709e-07	4.844e-06	1.013e-06	5.1008e-06	6.4747e-08	7.4419e-07	1.1199e-07	1.0709e-06	1.5307e-07	8.7686e-07	2.2591e-08	1.6389e-07	2.203e-08	5.4981e-08	3.4182e-08	1.3118e-07	1.7578e-08	5.1172e-08	2.7129e-08	6.3347e-08	5.4125e-08	7.2513e-07	3.7837e-09	3.6777e-08	4.9309e-10	6.3811e-10	4.7133e-11	1.0152e-10	6.4536e-12	3.7707e-11	7.0337e-12	1.9578e-11	6.3811e-12	2.1029e-11	4.7133e-12	1.1602e-11	2.1029e-12	5.8735e-12	6.8887e-13	2.2479e-12	1.1602e-12	3.3356e-12	1.0877e-12	2.9005e-12	6.3811e-13	3.4081e-12	7.1788e-13	4.1332e-12	7.9764e-13	1.9578e-12	4.7133e-13	4.8584e-12	4.3508e-13	1.3052e-12	3.118e-13	1.1602e-12	1.3777e-13	1.3052e-12	2.2479e-13	1.0152e-12	2.5379e-13	1.0152e-12	3.8432e-13	6.3811e-13	1.3052e-13	6.4536e-13	9.4267e-14	5.8735e-13	5.2934e-14	5.8735e-13	2.0304e-13	8.7015e-13	5.7285e-13	1.0877e-12	2.0304e-13	3.5531e-13	1.0877e-13	1.0152e-12	5.2934e-14	5.8735e-14	3.5531e-14
19620.4	0.0031138	0.00017045	7.9108e-07	3.5832e-07	8.4364e-07	4.6748e-06	9.7571e-07	4.9259e-06	6.2279e-08	7.1819e-07	1.0787e-07	1.0342e-06	1.4763e-07	8.4734e-07	2.1745e-08	1.5827e-07	2.119e-08	5.2954e-08	3.288e-08	1.266e-07	1.693e-08	4.9252e-08	2.6128e-08	6.1051e-08	5.2266e-08	7.0115e-07	3.6514e-09	3.5562e-08	4.7678e-10	6.1701e-10	4.5575e-11	9.8161e-11	6.2403e-12	3.646e-11	6.8012e-12	1.8931e-11	6.1701e-12	2.0333e-11	4.5575e-12	1.1218e-11	2.0333e-12	5.6793e-12	6.6609e-13	2.1736e-12	1.1218e-12	3.2253e-12	1.0517e-12	2.8046e-12	6.1701e-13	3.2954e-12	6.9414e-13	3.9966e-12	7.7127e-13	1.8931e-12	4.5575e-13	4.6977e-12	4.2069e-13	1.2621e-12	3.015e-13	1.1218e-12	1.3322e-13	1.2621e-12	2.1736e-13	9.8161e-13	2.454e-13	9.8161e-13	3.7161e-13	6.1701e-13	1.2621e-13	6.2403e-13	9.115e-14	5.6793e-13	5.1184e-14	5.6793e-13	1.9632e-13	8.4138e-13	5.5391e-13	1.0517e-12	1.9632e-13	3.4356e-13	1.0517e-13	9.8161e-13	5.1184e-14	5.6793e-14	3.4356e-14
19893	0.0030069	0.00016449	7.6386e-07	3.451e-07	8.1144e-07	4.5113e-06	9.3974e-07	4.7568e-06	5.9902e-08	6.9308e-07	1.0389e-07	9.9865e-07	1.4237e-07	8.188e-07	2.0929e-08	1.5284e-07	2.0382e-08	5.1e-08	3.1626e-08	1.2217e-07	1.6306e-08	4.7403e-08	2.5163e-08	5.8836e-08	5.0469e-08	6.7795e-07	3.5237e-09	3.4386e-08	4.6101e-10	5.966e-10	4.4067e-11	9.4913e-11	6.0338e-12	3.5253e-11	6.5761e-12	1.8305e-11	5.966e-12	1.9661e-11	4.4067e-12	1.0847e-11	1.9661e-12	5.4914e-12	6.4405e-13	2.1016e-12	1.0847e-12	3.1186e-12	1.0169e-12	2.7118e-12	5.966e-13	3.1864e-12	6.7117e-13	3.8643e-12	7.4575e-13	1.8305e-12	4.4067e-13	4.5423e-12	4.0677e-13	1.2203e-12	2.9152e-13	1.0847e-12	1.2881e-13	1.2203e-12	2.1016e-13	9.4913e-13	2.3728e-13	9.4913e-13	3.5931e-13	5.966e-13	1.2203e-13	6.0338e-13	8.8134e-14	5.4914e-13	4.949e-14	5.4914e-13	1.8983e-13	8.1354e-13	5.3558e-13	1.0169e-12	1.8983e-13	3.322e-13	1.0169e-13	9.4913e-13	4.949e-14	5.4914e-14	3.322e-14
20169.5	0.0029036	0.00015874	7.3757e-07	3.3235e-07	7.8045e-07	4.3535e-06	9.0508e-07	4.5934e-06	5.7615e-08	6.6882e-07	1.0005e-07	9.6433e-07	1.3729e-07	7.9119e-07	2.0144e-08	1.4759e-07	1.9604e-08	4.9117e-08	3.0419e-08	1.179e-07	1.5703e-08	4.5622e-08	2.4233e-08	5.67e-08	4.8732e-08	6.555e-07	3.4003e-09	3.3248e-08	4.4574e-10	5.7684e-10	4.2607e-11	9.177e-11	5.8339e-12	3.4086e-11	6.3583e-12	1.7698e-11	5.7684e-12	1.9009e-11	4.2607e-12	1.0488e-11	1.9009e-12	5.3095e-12	6.2272e-13	2.032e-12	1.0488e-12	3.0153e-12	9.8325e-13	2.622e-12	5.7684e-13	3.0808e-12	6.4894e-13	3.7363e-12	7.2105e-13	1.7698e-12	4.2607e-13	4.3918e-12	3.933e-13	1.1799e-12	2.8186e-13	1.0488e-12	1.2454e-13	1.1799e-12	2.032e-13	9.177e-13	2.2942e-13	9.177e-13	3.4741e-13	5.7684e-13	1.1799e-13	5.8339e-13	8.5215e-14	5.3095e-13	4.7851e-14	5.3095e-13	1.8354e-13	7.866e-13	5.1784e-13	9.8325e-13	1.8354e-13	3.2119e-13	9.8325e-14	9.177e-13	4.7851e-14	5.3095e-14	3.2119e-14
20449.8	0.0028037	0.00015318	7.1215e-07	3.2007e-07	7.5061e-07	4.201e-06	8.7166e-07	4.4355e-06	5.5413e-08	6.454e-07	9.6354e-08	9.3117e-07	1.324e-07	7.6449e-07	1.9387e-08	1.4251e-07	1.8856e-08	4.7301e-08	2.9257e-08	1.1377e-07	1.5123e-08	4.3906e-08	2.3337e-08	5.464e-08	4.7054e-08	6.3377e-07	3.2811e-09	3.2146e-08	4.3096e-10	5.5772e-10	4.1195e-11	8.8728e-11	5.6406e-12	3.2956e-11	6.1476e-12	1.7112e-11	5.5772e-12	1.8379e-11	4.1195e-12	1.014e-11	1.8379e-12	5.1335e-12	6.0208e-13	1.9647e-12	1.014e-12	2.9153e-12	9.5066e-13	2.5351e-12	5.5772e-13	2.9787e-12	6.2743e-13	3.6125e-12	6.9715e-13	1.7112e-12	4.1195e-13	4.2463e-12	3.8026e-13	1.1408e-12	2.7252e-13	1.014e-12	1.2042e-13	1.1408e-12	1.9647e-13	8.8728e-13	2.2182e-13	8.8728e-13	3.359e-13	5.5772e-13	1.1408e-13	5.6406e-13	8.239e-14	5.1335e-13	4.6265e-14	5.1335e-13	1.7746e-13	7.6052e-13	5.0068e-13	9.5066e-13	1.7746e-13	3.1055e-13	9.5066e-14	8.8728e-13	4.6265e-14	5.1335e-14	3.1055e-14
20734	0.0027072	0.00014781	6.876e-07	3.0822e-07	7.2189e-07	4.0538e-06	8.3946e-07	4.2828e-06	5.3293e-08	6.2278e-07	9.2791e-08	8.9912e-07	1.2767e-07	7.3868e-07	1.8658e-08	1.3761e-07	1.8135e-08	4.5552e-08	2.8139e-08	1.0978e-07	1.4564e-08	4.2254e-08	2.2473e-08	5.2653e-08	4.5432e-08	6.1275e-07	3.166e-09	3.108e-08	4.1667e-10	5.3922e-10	3.9829e-11	8.5785e-11	5.4534e-12	3.1863e-11	5.9436e-12	1.6544e-11	5.3922e-12	1.777e-11	3.9829e-12	9.8039e-12	1.777e-12	4.9632e-12	5.8211e-13	1.8995e-12	9.8039e-13	2.8186e-12	9.1912e-13	2.451e-12	5.3922e-13	2.8799e-12	6.0662e-13	3.4927e-12	6.7402e-13	1.6544e-12	3.9829e-13	4.1054e-12	3.6765e-13	1.1029e-12	2.6348e-13	9.8039e-13	1.1642e-13	1.1029e-12	1.8995e-13	8.5785e-13	2.1446e-13	8.5785e-13	3.2476e-13	5.3922e-13	1.1029e-13	5.4534e-13	7.9657e-14	4.9632e-13	4.4731e-14	4.9632e-13	1.7157e-13	7.353e-13	4.8407e-13	9.1912e-13	1.7157e-13	3.0025e-13	9.1912e-14	8.5785e-13	4.4731e-14	4.9632e-14	3.0025e-14
21022.2	0.0026138	0.00014262	6.6387e-07	2.9681e-07	6.9425e-07	3.9116e-06	8.0842e-07	4.1353e-06	5.1253e-08	6.0093e-07	8.9357e-08	8.6815e-07	1.2311e-07	7.1371e-07	1.7956e-08	1.3287e-07	1.7441e-08	4.3866e-08	2.7062e-08	1.0593e-07	1.4025e-08	4.0662e-08	2.164e-08	5.0736e-08	4.3865e-08	5.924e-07	3.0548e-09	3.0049e-08	4.0283e-10	5.2132e-10	3.8506e-11	8.2937e-11	5.2724e-12	3.0805e-11	5.7463e-12	1.5995e-11	5.2132e-12	1.718e-11	3.8506e-12	9.4785e-12	1.718e-12	4.7985e-12	5.6278e-13	1.8365e-12	9.4785e-13	2.7251e-12	8.8861e-13	2.3696e-12	5.2132e-13	2.7843e-12	5.8648e-13	3.3767e-12	6.5164e-13	1.5995e-12	3.8506e-13	3.9691e-12	3.5544e-13	1.0663e-12	2.5473e-13	9.4785e-13	1.1256e-13	1.0663e-12	1.8365e-13	8.2937e-13	2.0734e-13	8.2937e-13	3.1397e-13	5.2132e-13	1.0663e-13	5.2724e-13	7.7013e-14	4.7985e-13	4.3245e-14	4.7985e-13	1.6587e-13	7.1088e-13	4.68e-13	8.8861e-13	1.6587e-13	2.9028e-13	8.8861e-14	8.2937e-13	4.3245e-14	4.7985e-14	2.9028e-14
21314.3	0.0025236	0.00013762	6.4094e-07	2.8581e-07	6.6765e-07	3.7743e-06	7.785e-07	3.9928e-06	4.929e-08	5.7983e-07	8.6048e-08	8.3822e-07	1.187e-07	6.8957e-07	1.728e-08	1.283e-07	1.6773e-08	4.2241e-08	2.6026e-08	1.0221e-07	1.3505e-08	3.9129e-08	2.0838e-08	4.8888e-08	4.2351e-08	5.7272e-07	2.9475e-09	2.9051e-08	3.8945e-10	5.0399e-10	3.7227e-11	8.0181e-11	5.0972e-12	2.9781e-11	5.5554e-12	1.5463e-11	5.0399e-12	1.6609e-11	3.7227e-12	9.1635e-12	1.6609e-12	4.639e-12	5.4408e-13	1.7754e-12	9.1635e-13	2.6345e-12	8.5908e-13	2.2909e-12	5.0399e-13	2.6918e-12	5.6699e-13	3.2645e-12	6.2999e-13	1.5463e-12	3.7227e-13	3.8372e-12	3.4363e-13	1.0309e-12	2.4627e-13	9.1635e-13	1.0882e-13	1.0309e-12	1.7754e-13	8.0181e-13	2.0045e-13	8.0181e-13	3.0354e-13	5.0399e-13	1.0309e-13	5.0972e-13	7.4454e-14	4.639e-13	4.1809e-14	4.639e-13	1.6036e-13	6.8726e-13	4.5245e-13	8.5908e-13	1.6036e-13	2.8063e-13	8.5908e-14	8.0181e-13	4.1809e-14	4.639e-14	2.8063e-14
21610.5	0.0024365	0.00013278	6.1879e-07	2.7522e-07	6.4204e-07	3.6417e-06	7.4967e-07	3.8551e-06	4.74e-08	5.5946e-07	8.2858e-08	8.093e-07	1.1446e-07	6.6622e-07	1.6629e-08	1.2387e-07	1.6131e-08	4.0675e-08	2.5029e-08	9.8621e-08	1.3004e-08	3.7653e-08	2.0065e-08	4.7106e-08	4.0888e-08	5.5368e-07	2.8439e-09	2.8085e-08	3.765e-10	4.8724e-10	3.5989e-11	7.7515e-11	4.9277e-12	2.8791e-11	5.3707e-12	1.4949e-11	4.8724e-12	1.6057e-11	3.5989e-12	8.8588e-12	1.6057e-12	4.4848e-12	5.2599e-13	1.7164e-12	8.8588e-13	2.5469e-12	8.3051e-13	2.2147e-12	4.8724e-13	2.6023e-12	5.4814e-13	3.156e-12	6.0904e-13	1.4949e-12	3.5989e-13	3.7096e-12	3.3221e-13	9.9662e-13	2.3808e-13	8.8588e-13	1.052e-13	9.9662e-13	1.7164e-13	7.7515e-13	1.9379e-13	7.7515e-13	2.9345e-13	4.8724e-13	9.9662e-14	4.9277e-13	7.1978e-14	4.4848e-13	4.0418e-14	4.4848e-13	1.5503e-13	6.6441e-13	4.374e-13	8.3051e-13	1.5503e-13	2.713e-13	8.3051e-14	7.7515e-13	4.0418e-14	4.4848e-14	2.713e-14
21910.9	0.0023522	0.00012811	5.9738e-07	2.65e-07	6.174e-07	3.5137e-06	7.2188e-07	3.722e-06	4.5582e-08	5.3978e-07	7.9784e-08	7.8135e-07	1.1036e-07	6.4365e-07	1.6002e-08	1.196e-07	1.5512e-08	3.9165e-08	2.407e-08	9.5154e-08	1.2522e-08	3.6232e-08	1.932e-08	4.5388e-08	3.9474e-08	5.3525e-07	2.7438e-09	2.7151e-08	3.6397e-10	4.7102e-10	3.4791e-11	7.4935e-11	4.7637e-12	2.7833e-11	5.1919e-12	1.4452e-11	4.7102e-12	1.5522e-11	3.4791e-12	8.564e-12	1.5522e-12	4.3355e-12	5.0849e-13	1.6593e-12	8.564e-13	2.4622e-12	8.0288e-13	2.141e-12	4.7102e-13	2.5157e-12	5.299e-13	3.0509e-12	5.8878e-13	1.4452e-12	3.4791e-13	3.5862e-12	3.2115e-13	9.6345e-13	2.3016e-13	8.564e-13	1.017e-13	9.6345e-13	1.6593e-13	7.4935e-13	1.8734e-13	7.4935e-13	2.8368e-13	4.7102e-13	9.6345e-14	4.7637e-13	6.9583e-14	4.3355e-13	3.9073e-14	4.3355e-13	1.4987e-13	6.423e-13	4.2285e-13	8.0288e-13	1.4987e-13	2.6227e-13	8.0288e-14	7.4935e-13	3.9073e-14	4.3355e-14	2.6227e-14
22215.4	0.0022708	0.00012361	5.767e-07	2.5516e-07	5.9369e-07	3.3901e-06	6.9511e-07	3.5934e-06	4.3831e-08	5.2079e-07	7.6823e-08	7.5436e-07	1.064e-07	6.2183e-07	1.5398e-08	1.1547e-07	1.4917e-08	3.7711e-08	2.3146e-08	9.1806e-08	1.2057e-08	3.4863e-08	1.8602e-08	4.3731e-08	3.8108e-08	5.1743e-07	2.6472e-09	2.6247e-08	3.5185e-10	4.5533e-10	3.3633e-11	7.244e-11	4.6051e-12	2.6906e-11	5.019e-12	1.397e-11	4.5533e-12	1.5005e-11	3.3633e-12	8.2788e-12	1.5005e-12	4.1911e-12	4.9155e-13	1.604e-12	8.2788e-13	2.3802e-12	7.7614e-13	2.0697e-12	4.5533e-13	2.4319e-12	5.1225e-13	2.9493e-12	5.6917e-13	1.397e-12	3.3633e-13	3.4668e-12	3.1046e-13	9.3137e-13	2.2249e-13	8.2788e-13	9.8311e-14	9.3137e-13	1.604e-13	7.244e-13	1.811e-13	7.244e-13	2.7424e-13	4.5533e-13	9.3137e-14	4.6051e-13	6.7265e-14	4.1911e-13	3.7772e-14	4.1911e-13	1.4488e-13	6.2091e-13	4.0877e-13	7.7614e-13	1.4488e-13	2.5354e-13	7.7614e-14	7.244e-13	3.7772e-14	4.1911e-14	2.5354e-14
22524.1	0.0021921	0.00011925	5.5673e-07	2.4568e-07	5.7087e-07	3.2707e-06	6.693e-07	3.4692e-06	4.2147e-08	5.0245e-07	7.3969e-08	7.2827e-07	1.0258e-07	6.0073e-07	1.4816e-08	1.1147e-07	1.4344e-08	3.631e-08	2.2257e-08	8.8574e-08	1.1609e-08	3.3545e-08	1.791e-08	4.2134e-08	3.6789e-08	5.0018e-07	2.5539e-09	2.5373e-08	3.4012e-10	4.4016e-10	3.2512e-11	7.0025e-11	4.4516e-12	2.6009e-11	4.8517e-12	1.3505e-11	4.4016e-12	1.4505e-11	3.2512e-12	8.0029e-12	1.4505e-12	4.0515e-12	4.7517e-13	1.5506e-12	8.0029e-13	2.3008e-12	7.5027e-13	2.0007e-12	4.4016e-13	2.3508e-12	4.9518e-13	2.851e-12	5.502e-13	1.3505e-12	3.2512e-13	3.3512e-12	3.0011e-13	9.0032e-13	2.1508e-13	8.0029e-13	9.5034e-14	9.0032e-13	1.5506e-13	7.0025e-13	1.7506e-13	7.0025e-13	2.651e-13	4.4016e-13	9.0032e-14	4.4516e-13	6.5023e-14	4.0515e-13	3.6513e-14	4.0515e-13	1.4005e-13	6.0022e-13	3.9514e-13	7.5027e-13	1.4005e-13	2.4509e-13	7.5027e-14	7.0025e-13	3.6513e-14	4.0515e-14	2.4509e-14
22837.1	0.0021161	0.00011505	5.3743e-07	2.3654e-07	5.4892e-07	3.1554e-06	6.4444e-07	3.3492e-06	4.0527e-08	4.8474e-07	7.1219e-08	7.0307e-07	9.8901e-08	5.8033e-07	1.4256e-08	1.0762e-07	1.3793e-08	3.496e-08	2.1402e-08	8.5453e-08	1.1177e-08	3.2276e-08	1.7244e-08	4.0593e-08	3.5514e-08	4.835e-07	2.4638e-09	2.4527e-08	3.2878e-10	4.2548e-10	3.1427e-11	6.769e-11	4.3031e-12	2.5142e-11	4.6899e-12	1.3054e-11	4.2548e-12	1.4021e-11	3.1427e-12	7.736e-12	1.4021e-12	3.9163e-12	4.5932e-13	1.4988e-12	7.736e-13	2.2241e-12	7.2525e-13	1.934e-12	4.2548e-13	2.2724e-12	4.7866e-13	2.7559e-12	5.3185e-13	1.3054e-12	3.1427e-13	3.2394e-12	2.901e-13	8.703e-13	2.079e-13	7.736e-13	9.1865e-14	8.703e-13	1.4988e-13	6.769e-13	1.6922e-13	6.769e-13	2.5625e-13	4.2548e-13	8.703e-14	4.3031e-13	6.2855e-14	3.9163e-13	3.5295e-14	3.9163e-13	1.3538e-13	5.802e-13	3.8196e-13	7.2525e-13	1.3538e-13	2.3691e-13	7.2525e-14	6.769e-13	3.5295e-14	3.9163e-14	2.3691e-14
23154.5	0.0020426	0.00011099	5.1878e-07	2.2774e-07	5.2779e-07	3.0442e-06	6.2048e-07	3.2332e-06	3.8967e-08	4.6764e-07	6.8569e-08	6.7872e-07	9.5348e-08	5.606e-07	1.3717e-08	1.0389e-07	1.3262e-08	3.3659e-08	2.0579e-08	8.244e-08	1.0761e-08	3.1054e-08	1.6602e-08	3.9108e-08	3.4282e-08	4.6736e-07	2.3769e-09	2.3709e-08	3.178e-10	4.1128e-10	3.0378e-11	6.543e-11	4.1595e-12	2.4303e-11	4.5334e-12	1.2619e-11	4.1128e-12	1.3553e-11	3.0378e-12	7.4777e-12	1.3553e-12	3.7856e-12	4.4399e-13	1.4488e-12	7.4777e-13	2.1499e-12	7.0104e-13	1.8694e-12	4.1128e-13	2.1966e-12	4.6269e-13	2.6639e-12	5.141e-13	1.2619e-12	3.0378e-13	3.1313e-12	2.8042e-13	8.4125e-13	2.0096e-13	7.4777e-13	8.8798e-14	8.4125e-13	1.4488e-13	6.543e-13	1.6358e-13	6.543e-13	2.477e-13	4.1128e-13	8.4125e-14	4.1595e-13	6.0757e-14	3.7856e-13	3.4117e-14	3.7856e-13	1.3086e-13	5.6083e-13	3.6921e-13	7.0104e-13	1.3086e-13	2.2901e-13	7.0104e-14	6.543e-13	3.4117e-14	3.7856e-14	2.2901e-14
23476.3	0.0019717	0.00010708	5.0077e-07	2.1925e-07	5.0746e-07	2.9367e-06	5.974e-07	3.1212e-06	3.7467e-08	4.5114e-07	6.6017e-08	6.552e-07	9.192e-08	5.4154e-07	1.3198e-08	1.0029e-07	1.2752e-08	3.2405e-08	1.9787e-08	7.9531e-08	1.036e-08	2.9878e-08	1.5983e-08	3.7676e-08	3.3093e-08	4.5175e-07	2.2929e-09	2.2917e-08	3.0719e-10	3.9754e-10	2.9364e-11	6.3245e-11	4.0206e-12	2.3491e-11	4.382e-12	1.2197e-11	3.9754e-12	1.3101e-11	2.9364e-12	7.228e-12	1.3101e-12	3.6592e-12	4.2916e-13	1.4004e-12	7.228e-13	2.078e-12	6.7762e-13	1.807e-12	3.9754e-13	2.1232e-12	4.4723e-13	2.575e-12	4.9692e-13	1.2197e-12	2.9364e-13	3.0267e-12	2.7105e-13	8.1315e-13	1.9425e-13	7.228e-13	8.5832e-14	8.1315e-13	1.4004e-13	6.3245e-13	1.5811e-13	6.3245e-13	2.3943e-13	3.9754e-13	8.1315e-14	4.0206e-13	5.8727e-14	3.6592e-13	3.2978e-14	3.6592e-13	1.2649e-13	5.421e-13	3.5688e-13	6.7762e-13	1.2649e-13	2.2136e-13	6.7762e-14	6.3245e-13	3.2978e-14	3.6592e-14	2.2136e-14
23802.5	0.0019031	0.00010329	4.8338e-07	2.1108e-07	4.879e-07	2.833e-06	5.7516e-07	3.0129e-06	3.6023e-08	4.352e-07	6.3557e-08	6.3247e-07	8.8614e-08	5.2311e-07	1.2698e-08	9.6817e-08	1.2261e-08	3.1198e-08	1.9025e-08	7.6722e-08	9.9744e-09	2.8745e-08	1.5387e-08	3.6296e-08	3.1944e-08	4.3665e-07	2.2119e-09	2.2151e-08	2.9692e-10	3.8425e-10	2.8382e-11	6.1131e-11	3.8862e-12	2.2706e-11	4.2355e-12	1.179e-11	3.8425e-12	1.2663e-11	2.8382e-12	6.9864e-12	1.2663e-12	3.5369e-12	4.1482e-13	1.3536e-12	6.9864e-13	2.0086e-12	6.5497e-13	1.7466e-12	3.8425e-13	2.0522e-12	4.3228e-13	2.4889e-12	4.8031e-13	1.179e-12	2.8382e-13	2.9255e-12	2.6199e-13	7.8597e-13	1.8776e-13	6.9864e-13	8.2963e-14	7.8597e-13	1.3536e-13	6.1131e-13	1.5283e-13	6.1131e-13	2.3142e-13	3.8425e-13	7.8597e-14	3.8862e-13	5.6764e-14	3.5369e-13	3.1875e-14	3.5369e-13	1.2226e-13	5.2398e-13	3.4495e-13	6.5497e-13	1.2226e-13	2.1396e-13	6.5497e-14	6.1131e-13	3.1875e-14	3.5369e-14	2.1396e-14
24133.3	0.0018369	9.9644e-05	4.6657e-07	2.0321e-07	4.6908e-07	2.7329e-06	5.5373e-07	2.9084e-06	3.4634e-08	4.1982e-07	6.1188e-08	6.1052e-07	8.5423e-08	5.0529e-07	1.2217e-08	9.3458e-08	1.1788e-08	3.0034e-08	1.8292e-08	7.4011e-08	9.6024e-09	2.7654e-08	1.4813e-08	3.4966e-08	3.0834e-08	4.2204e-07	2.1336e-09	2.1411e-08	2.8699e-10	3.714e-10	2.7433e-11	5.9086e-11	3.7562e-12	2.1946e-11	4.0938e-12	1.1395e-11	3.714e-12	1.2239e-11	2.7433e-12	6.7527e-12	1.2239e-12	3.4185e-12	4.0094e-13	1.3083e-12	6.7527e-13	1.9414e-12	6.3306e-13	1.6882e-12	3.714e-13	1.9836e-12	4.1782e-13	2.4056e-12	4.6425e-13	1.1395e-12	2.7433e-13	2.8277e-12	2.5323e-13	7.5968e-13	1.8148e-13	6.7527e-13	8.0188e-14	7.5968e-13	1.3083e-13	5.9086e-13	1.4771e-13	5.9086e-13	2.2368e-13	3.714e-13	7.5968e-14	3.7562e-13	5.4866e-14	3.4185e-13	3.0809e-14	3.4185e-13	1.1817e-13	5.0645e-13	3.3341e-13	6.3306e-13	1.1817e-13	2.068e-13	6.3306e-14	5.9086e-13	3.0809e-14	3.4185e-14	2.068e-14
24468.7	0.0017729	9.612e-05	4.5034e-07	1.9562e-07	4.5098e-07	2.6363e-06	5.3309e-07	2.8074e-06	3.3298e-08	4.0497e-07	5.8905e-08	5.8932e-07	8.2346e-08	4.8807e-07	1.1753e-08	9.0213e-08	1.1333e-08	2.8914e-08	1.7586e-08	7.1394e-08	9.2441e-09	2.6604e-08	1.426e-08	3.3683e-08	2.9762e-08	4.0792e-07	2.0581e-09	2.0694e-08	2.7738e-10	3.5897e-10	2.6515e-11	5.7108e-11	3.6304e-12	2.1212e-11	3.9568e-12	1.1014e-11	3.5897e-12	1.183e-11	2.6515e-12	6.5266e-12	1.183e-12	3.3041e-12	3.8752e-13	1.2645e-12	6.5266e-13	1.8764e-12	6.1187e-13	1.6317e-12	3.5897e-13	1.9172e-12	4.0384e-13	2.3251e-12	4.4871e-13	1.1014e-12	2.6515e-13	2.733e-12	2.4475e-13	7.3425e-13	1.754e-13	6.5266e-13	7.7504e-14	7.3425e-13	1.2645e-13	5.7108e-13	1.4277e-13	5.7108e-13	2.162e-13	3.5897e-13	7.3425e-14	3.6304e-13	5.3029e-14	3.3041e-13	2.9778e-14	3.3041e-13	1.1422e-13	4.895e-13	3.2225e-13	6.1187e-13	1.1422e-13	1.9988e-13	6.1187e-14	5.7108e-13	2.9778e-14	3.3041e-14	1.9988e-14
24808.8	0.001711	9.2718e-05	4.3467e-07	1.8832e-07	4.3356e-07	2.543e-06	5.132e-07	2.7098e-06	3.2012e-08	3.9064e-07	5.6706e-08	5.6884e-07	7.9378e-08	4.7143e-07	1.1307e-08	8.7079e-08	1.0896e-08	2.7834e-08	1.6908e-08	6.8867e-08	8.8989e-09	2.5594e-08	1.3727e-08	3.2446e-08	2.8726e-08	3.9425e-07	1.9852e-09	2.0001e-08	2.6809e-10	3.4694e-10	2.5626e-11	5.5195e-11	3.5088e-12	2.0501e-11	3.8242e-12	1.0645e-11	3.4694e-12	1.1433e-11	2.5626e-12	6.308e-12	1.1433e-12	3.1934e-12	3.7454e-13	1.2222e-12	6.308e-13	1.8136e-12	5.9138e-13	1.577e-12	3.4694e-13	1.853e-12	3.9031e-13	2.2472e-12	4.3368e-13	1.0645e-12	2.5626e-13	2.6415e-12	2.3655e-13	7.0965e-13	1.6953e-13	6.308e-13	7.4908e-14	7.0965e-13	1.2222e-13	5.5195e-13	1.3799e-13	5.5195e-13	2.0895e-13	3.4694e-13	7.0965e-14	3.5088e-13	5.1253e-14	3.1934e-13	2.878e-14	3.1934e-13	1.1039e-13	4.731e-13	3.1146e-13	5.9138e-13	1.1039e-13	1.9318e-13	5.9138e-14	5.5195e-13	2.878e-14	3.1934e-14	1.9318e-14
