"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
25153.6	0.0016513	8.9435e-05	4.1952e-07	1.8128e-07	4.1681e-07	2.4529e-06	4.9405e-07	2.6156e-06	3.0775e-08	3.768e-07	5.4588e-08	5.4905e-07	7.6514e-08	4.5534e-07	1.0878e-08	8.4052e-08	1.0475e-08	2.6794e-08	1.6255e-08	6.6429e-08	8.5664e-09	2.4621e-08	1.3214e-08	3.1254e-08	2.7726e-08	3.8104e-07	1.9149e-09	1.9331e-08	2.591e-10	3.3531e-10	2.4767e-11	5.3345e-11	3.3912e-12	1.9814e-11	3.6961e-12	1.0288e-11	3.3531e-12	1.105e-11	2.4767e-12	6.0966e-12	1.105e-12	3.0864e-12	3.6198e-13	1.1812e-12	6.0966e-13	1.7528e-12	5.7155e-13	1.5241e-12	3.3531e-13	1.7909e-12	3.7723e-13	2.1719e-12	4.1914e-13	1.0288e-12	2.4767e-13	2.5529e-12	2.2862e-13	6.8587e-13	1.6385e-13	6.0966e-13	7.2397e-14	6.8587e-13	1.1812e-13	5.3345e-13	1.3336e-13	5.3345e-13	2.0195e-13	3.3531e-13	6.8587e-14	3.3912e-13	4.9535e-14	3.0864e-13	2.7816e-14	3.0864e-13	1.0669e-13	4.5724e-13	3.0102e-13	5.7155e-13	1.0669e-13	1.8671e-13	5.7155e-14	5.3345e-13	2.7816e-14	3.0864e-14	1.8671e-14
25503.1	0.0015936	8.6265e-05	4.049e-07	1.745e-07	4.0069e-07	2.366e-06	4.7559e-07	2.5246e-06	2.9585e-08	3.6345e-07	5.2547e-08	5.2995e-07	7.3752e-08	4.3979e-07	1.0464e-08	8.1128e-08	1.007e-08	2.5792e-08	1.5627e-08	6.4075e-08	8.2461e-09	2.3684e-08	1.272e-08	3.0106e-08	2.676e-08	3.6826e-07	1.847e-09	1.8683e-08	2.5041e-10	3.2407e-10	2.3937e-11	5.1556e-11	3.2775e-12	1.9149e-11	3.5721e-12	9.9429e-12	3.2407e-12	1.0679e-11	2.3937e-12	5.8921e-12	1.0679e-12	2.9829e-12	3.4984e-13	1.1416e-12	5.8921e-13	1.694e-12	5.5238e-13	1.473e-12	3.2407e-13	1.7308e-12	3.6457e-13	2.0991e-12	4.0508e-13	9.9429e-13	2.3937e-13	2.4673e-12	2.2095e-13	6.6286e-13	1.5835e-13	5.8921e-13	6.9969e-14	6.6286e-13	1.1416e-13	5.1556e-13	1.2889e-13	5.1556e-13	1.9518e-13	3.2407e-13	6.6286e-14	3.2775e-13	4.7873e-14	2.9829e-13	2.6883e-14	2.9829e-13	1.0311e-13	4.4191e-13	2.9092e-13	5.5238e-13	1.0311e-13	1.8045e-13	5.5238e-14	5.1556e-13	2.6883e-14	2.9829e-14	1.8045e-14
25857.6	0.0015379	8.3206e-05	3.9078e-07	1.6797e-07	3.8518e-07	2.2821e-06	4.5781e-07	2.4367e-06	2.8441e-08	3.5056e-07	5.0581e-08	5.1149e-07	7.1088e-08	4.2476e-07	1.0066e-08	7.8304e-08	9.681e-09	2.4827e-08	1.5022e-08	6.1803e-08	7.9376e-09	2.2783e-08	1.2244e-08	2.8998e-08	2.5827e-08	3.559e-07	1.7814e-09	1.8056e-08	2.4201e-10	3.1319e-10	2.3133e-11	4.9825e-11	3.1675e-12	1.8507e-11	3.4522e-12	9.6092e-12	3.1319e-12	1.0321e-11	2.3133e-12	5.6943e-12	1.0321e-12	2.8828e-12	3.381e-13	1.1033e-12	5.6943e-13	1.6371e-12	5.3384e-13	1.4236e-12	3.1319e-13	1.6727e-12	3.5234e-13	2.0286e-12	3.9149e-13	9.6092e-13	2.3133e-13	2.3845e-12	2.1354e-13	6.4061e-13	1.5304e-13	5.6943e-13	6.762e-14	6.4061e-13	1.1033e-13	4.9825e-13	1.2456e-13	4.9825e-13	1.8862e-13	3.1319e-13	6.4061e-14	3.1675e-13	4.6266e-14	2.8828e-13	2.598e-14	2.8828e-13	9.9651e-14	4.2708e-13	2.8116e-13	5.3384e-13	9.9651e-14	1.7439e-13	5.3384e-14	4.9825e-13	2.598e-14	2.8828e-14	1.7439e-14
26216.9	0.0014841	8.0253e-05	3.7714e-07	1.6168e-07	3.7027e-07	2.2011e-06	4.4069e-07	2.3518e-06	2.734e-08	3.3812e-07	4.8688e-08	4.9367e-07	6.8519e-08	4.1023e-07	9.6831e-09	7.5576e-08	9.3064e-09	2.3897e-08	1.4441e-08	5.961e-08	7.6404e-09	2.1915e-08	1.1785e-08	2.7931e-08	2.4926e-08	3.4394e-07	1.7182e-09	1.745e-08	2.3388e-10	3.0267e-10	2.2356e-11	4.8152e-11	3.0611e-12	1.7885e-11	3.3362e-12	9.2865e-12	3.0267e-12	9.9743e-12	2.2356e-12	5.5031e-12	9.9743e-13	2.7859e-12	3.2675e-13	1.0662e-12	5.5031e-13	1.5821e-12	5.1591e-13	1.3758e-12	3.0267e-13	1.6165e-12	3.405e-13	1.9605e-12	3.7834e-13	9.2865e-13	2.2356e-13	2.3044e-12	2.0637e-13	6.191e-13	1.479e-13	5.5031e-13	6.5349e-14	6.191e-13	1.0662e-13	4.8152e-13	1.2038e-13	4.8152e-13	1.8229e-13	3.0267e-13	6.191e-14	3.0611e-13	4.4713e-14	2.7859e-13	2.5108e-14	2.7859e-13	9.6304e-14	4.1273e-13	2.7171e-13	5.1591e-13	9.6304e-14	1.6853e-13	5.1591e-14	4.8152e-13	2.5108e-14	2.7859e-14	1.6853e-14
26581.3	0.0014321	7.7404e-05	3.6397e-07	1.5562e-07	3.5592e-07	2.123e-06	4.2419e-07	2.2698e-06	2.6281e-08	3.2611e-07	4.6865e-08	4.7645e-07	6.6041e-08	3.9619e-07	9.3144e-09	7.2941e-08	8.9461e-09	2.3002e-08	1.3882e-08	5.7493e-08	7.3542e-09	2.108e-08	1.1343e-08	2.6902e-08	2.4056e-08	3.3238e-07	1.6571e-09	1.6864e-08	2.2602e-10	2.925e-10	2.1605e-11	4.6534e-11	2.9582e-12	1.7284e-11	3.2241e-12	8.9744e-12	2.925e-12	9.6391e-12	2.1605e-12	5.3181e-12	9.6391e-13	2.6923e-12	3.1576e-13	1.0304e-12	5.3181e-13	1.529e-12	4.9858e-13	1.3295e-12	2.925e-13	1.5622e-12	3.2906e-13	1.8946e-12	3.6562e-13	8.9744e-13	2.1605e-13	2.227e-12	1.9943e-13	5.9829e-13	1.4293e-13	5.3181e-13	6.3153e-14	5.9829e-13	1.0304e-13	4.6534e-13	1.1633e-13	4.6534e-13	1.7616e-13	2.925e-13	5.9829e-14	2.9582e-13	4.321e-14	2.6923e-13	2.4264e-14	2.6923e-13	9.3067e-14	3.9886e-13	2.6258e-13	4.9858e-13	9.3067e-14	1.6287e-13	4.9858e-14	4.6534e-13	2.4264e-14	2.6923e-14	1.6287e-14
26950.7	0.0013819	7.4654e-05	3.5125e-07	1.4979e-07	3.4213e-07	2.0475e-06	4.0831e-07	2.1906e-06	2.5262e-08	3.1452e-07	4.5108e-08	4.5983e-07	6.3651e-08	3.8263e-07	8.9595e-09	7.0397e-08	8.5995e-09	2.214e-08	1.3344e-08	5.5451e-08	7.0785e-09	2.0276e-08	1.0918e-08	2.5911e-08	2.3215e-08	3.2121e-07	1.5982e-09	1.6297e-08	2.1842e-10	2.8266e-10	2.0878e-11	4.4969e-11	2.8587e-12	1.6703e-11	3.1157e-12	8.6726e-12	2.8266e-12	9.315e-12	2.0878e-12	5.1393e-12	9.315e-13	2.6018e-12	3.0515e-13	9.9574e-13	5.1393e-13	1.4775e-12	4.8181e-13	1.2848e-12	2.8266e-13	1.5097e-12	3.1799e-13	1.8309e-12	3.5333e-13	8.6726e-13	2.0878e-13	2.1521e-12	1.9272e-13	5.7817e-13	1.3812e-13	5.1393e-13	6.1029e-14	5.7817e-13	9.9574e-14	4.4969e-13	1.1242e-13	4.4969e-13	1.7024e-13	2.8266e-13	5.7817e-14	2.8587e-13	4.1757e-14	2.6018e-13	2.3448e-14	2.6018e-13	8.9938e-14	3.8545e-13	2.5375e-13	4.8181e-13	8.9938e-14	1.5739e-13	4.8181e-14	4.4969e-13	2.3448e-14	2.6018e-14	1.5739e-14
27325.2	0.0013335	7.1999e-05	3.3897e-07	1.4417e-07	3.2885e-07	1.9747e-06	3.9301e-07	2.1142e-06	2.4283e-08	3.0334e-07	4.3417e-08	4.4377e-07	6.1346e-08	3.6952e-07	8.6179e-09	6.794e-08	8.2661e-09	2.1309e-08	1.2827e-08	5.348e-08	6.813e-09	1.9502e-08	1.0508e-08	2.4955e-08	2.2404e-08	3.104e-07	1.5413e-09	1.5749e-08	2.1107e-10	2.7315e-10	2.0176e-11	4.3456e-11	2.7625e-12	1.6141e-11	3.0109e-12	8.3807e-12	2.7315e-12	9.0015e-12	2.0176e-12	4.9664e-12	9.0015e-13	2.5142e-12	2.9488e-13	9.6223e-13	4.9664e-13	1.4278e-12	4.656e-13	1.2416e-12	2.7315e-13	1.4589e-12	3.0729e-13	1.7693e-12	3.4144e-13	8.3807e-13	2.0176e-13	2.0797e-12	1.8624e-13	5.5872e-13	1.3347e-13	4.9664e-13	5.8976e-14	5.5872e-13	9.6223e-14	4.3456e-13	1.0864e-13	4.3456e-13	1.6451e-13	2.7315e-13	5.5872e-14	2.7625e-13	4.0352e-14	2.5142e-13	2.2659e-14	2.5142e-13	8.6911e-14	3.7248e-13	2.4521e-13	4.656e-13	8.6911e-14	1.5209e-13	4.656e-14	4.3456e-13	2.2659e-14	2.5142e-14	1.5209e-14
27705	0.0012867	6.9438e-05	3.2711e-07	1.3876e-07	3.1609e-07	1.9045e-06	3.7827e-07	2.0403e-06	2.334e-08	2.9255e-07	4.1788e-08	4.2827e-07	5.9123e-08	3.5685e-07	8.2891e-09	6.5567e-08	7.9454e-09	2.051e-08	1.233e-08	5.1577e-08	6.5573e-09	1.8758e-08	1.0114e-08	2.4035e-08	2.1621e-08	2.9995e-07	1.4864e-09	1.5219e-08	2.0396e-10	2.6395e-10	1.9496e-11	4.1992e-11	2.6695e-12	1.5597e-11	2.9095e-12	8.0985e-12	2.6395e-12	8.6984e-12	1.9496e-12	4.7991e-12	8.6984e-13	2.4296e-12	2.8495e-13	9.2983e-13	4.7991e-13	1.3798e-12	4.4992e-13	1.1998e-12	2.6395e-13	1.4097e-12	2.9695e-13	1.7097e-12	3.2994e-13	8.0985e-13	1.9496e-13	2.0096e-12	1.7997e-13	5.399e-13	1.2898e-13	4.7991e-13	5.699e-14	5.399e-13	9.2983e-14	4.1992e-13	1.0498e-13	4.1992e-13	1.5897e-13	2.6395e-13	5.399e-14	2.6695e-13	3.8993e-14	2.4296e-13	2.1896e-14	2.4296e-13	8.3985e-14	3.5994e-13	2.3696e-13	4.4992e-13	8.3985e-14	1.4697e-13	4.4992e-14	4.1992e-13	2.1896e-14	2.4296e-14	1.4697e-14
28090	0.0012415	6.6966e-05	3.1566e-07	1.3354e-07	3.0381e-07	1.8367e-06	3.6408e-07	1.969e-06	2.2434e-08	2.8213e-07	4.0219e-08	4.133e-07	5.698e-08	3.4461e-07	7.9727e-09	6.3276e-08	7.637e-09	1.9739e-08	1.1851e-08	4.9741e-08	6.3111e-09	1.8041e-08	9.7337e-09	2.3147e-08	2.0864e-08	2.8984e-07	1.4335e-09	1.4706e-08	1.9709e-10	2.5506e-10	1.884e-11	4.0578e-11	2.5796e-12	1.5072e-11	2.8115e-12	7.8257e-12	2.5506e-12	8.4054e-12	1.884e-12	4.6374e-12	8.4054e-13	2.3477e-12	2.7535e-13	8.985e-13	4.6374e-13	1.3333e-12	4.3476e-13	1.1594e-12	2.5506e-13	1.3622e-12	2.8694e-13	1.6521e-12	3.1882e-13	7.8257e-13	1.884e-13	1.9419e-12	1.739e-13	5.2171e-13	1.2463e-13	4.6374e-13	5.507e-14	5.2171e-13	8.985e-14	4.0578e-13	1.0144e-13	4.0578e-13	1.5362e-13	2.5506e-13	5.2171e-14	2.5796e-13	3.7679e-14	2.3477e-13	2.1158e-14	2.3477e-13	8.1155e-14	3.4781e-13	2.2897e-13	4.3476e-13	8.1155e-14	1.4202e-13	4.3476e-14	4.0578e-13	2.1158e-14	2.3477e-14	1.4202e-14
28480.4	0.0011978	6.4581e-05	3.046e-07	1.2852e-07	2.9201e-07	1.7713e-06	3.5041e-07	1.9001e-06	2.1562e-08	2.7208e-07	3.8708e-08	3.9884e-07	5.4912e-08	3.3278e-07	7.6681e-09	6.1063e-08	7.3404e-09	1.8998e-08	1.1391e-08	4.797e-08	6.074e-09	1.7352e-08	9.3678e-09	2.2292e-08	2.0133e-08	2.8007e-07	1.3824e-09	1.4211e-08	1.9045e-10	2.4646e-10	1.8205e-11	3.921e-11	2.4926e-12	1.4564e-11	2.7167e-12	7.5619e-12	2.4646e-12	8.122e-12	1.8205e-12	4.4811e-12	8.122e-13	2.2686e-12	2.6607e-13	8.6821e-13	4.4811e-13	1.2883e-12	4.201e-13	1.1203e-12	2.4646e-13	1.3163e-12	2.7727e-13	1.5964e-12	3.0808e-13	7.5619e-13	1.8205e-13	1.8765e-12	1.6804e-13	5.0412e-13	1.2043e-13	4.4811e-13	5.3213e-14	5.0412e-13	8.6821e-14	3.921e-13	9.8024e-14	3.921e-13	1.4844e-13	2.4646e-13	5.0412e-14	2.4926e-13	3.6409e-14	2.2686e-13	2.0445e-14	2.2686e-13	7.8419e-14	3.3608e-13	2.2125e-13	4.201e-13	7.8419e-14	1.3723e-13	4.201e-14	3.921e-13	2.0445e-14	2.2686e-14	1.3723e-14
28876.2	0.0011557	6.2279e-05	2.9392e-07	1.2369e-07	2.8065e-07	1.7082e-06	3.3724e-07	1.8336e-06	2.0724e-08	2.6238e-07	3.7253e-08	3.8488e-07	5.2919e-08	3.2135e-07	7.3751e-09	5.8927e-08	7.0552e-09	1.8283e-08	1.0948e-08	4.626e-08	5.8456e-09	1.6688e-08	9.0155e-09	2.1468e-08	1.9428e-08	2.7062e-07	1.3331e-09	1.3731e-08	1.8402e-10	2.3815e-10	1.759e-11	3.7887e-11	2.4085e-12	1.4072e-11	2.625e-12	7.3068e-12	2.3815e-12	7.848e-12	1.759e-12	4.33e-12	7.848e-13	2.192e-12	2.5709e-13	8.3893e-13	4.33e-13	1.2449e-12	4.0593e-13	1.0825e-12	2.3815e-13	1.2719e-12	2.6792e-13	1.5425e-12	2.9768e-13	7.3068e-13	1.759e-13	1.8132e-12	1.6237e-13	4.8712e-13	1.1637e-13	4.33e-13	5.1418e-14	4.8712e-13	8.3893e-14	3.7887e-13	9.4718e-14	3.7887e-13	1.4343e-13	2.3815e-13	4.8712e-14	2.4085e-13	3.5181e-14	2.192e-13	1.9755e-14	2.192e-13	7.5774e-14	3.2475e-13	2.1379e-13	4.0593e-13	7.5774e-14	1.326e-13	4.0593e-14	3.7887e-13	1.9755e-14	2.192e-14	1.326e-14
29277.5	0.001115	6.0059e-05	2.8362e-07	1.1904e-07	2.6973e-07	1.6472e-06	3.2457e-07	1.7694e-06	1.9918e-08	2.5303e-07	3.5852e-08	3.714e-07	5.0997e-08	3.103e-07	7.093e-09	5.6864e-08	6.7809e-09	1.7596e-08	1.0523e-08	4.4611e-08	5.6257e-09	1.6049e-08	8.6762e-09	2.0675e-08	1.8747e-08	2.6149e-07	1.2855e-09	1.3268e-08	1.7781e-10	2.3011e-10	1.6997e-11	3.6608e-11	2.3272e-12	1.3597e-11	2.5364e-12	7.0602e-12	2.3011e-12	7.5832e-12	1.6997e-12	4.1838e-12	7.5832e-13	2.1181e-12	2.4841e-13	8.1061e-13	4.1838e-13	1.2028e-12	3.9223e-13	1.046e-12	2.3011e-13	1.229e-12	2.5887e-13	1.4905e-12	2.8764e-13	7.0602e-13	1.6997e-13	1.752e-12	1.5689e-13	4.7068e-13	1.1244e-13	4.1838e-13	4.9683e-14	4.7068e-13	8.1061e-14	3.6608e-13	9.1521e-14	3.6608e-13	1.3859e-13	2.3011e-13	4.7068e-14	2.3272e-13	3.3993e-14	2.1181e-13	1.9089e-14	2.1181e-13	7.3217e-14	3.1379e-13	2.0658e-13	3.9223e-13	7.3217e-14	1.2813e-13	3.9223e-14	3.6608e-13	1.9089e-14	2.1181e-14	1.2813e-14
29684.3	0.0010752	5.7916e-05	2.7366e-07	1.1456e-07	2.5923e-07	1.5885e-06	3.1236e-07	1.7074e-06	1.9143e-08	2.44e-07	3.4503e-08	3.5839e-07	4.9144e-08	2.9963e-07	6.8216e-09	5.4872e-08	6.5171e-09	1.6933e-08	1.0113e-08	4.3019e-08	5.414e-09	1.5435e-08	8.3495e-09	1.991e-08	1.8089e-08	2.5266e-07	1.2396e-09	1.282e-08	1.7181e-10	2.2234e-10	1.6423e-11	3.5372e-11	2.2486e-12	1.3138e-11	2.4508e-12	6.8217e-12	2.2234e-12	7.3271e-12	1.6423e-12	4.0425e-12	7.3271e-13	2.0465e-12	2.4002e-13	7.8324e-13	4.0425e-13	1.1622e-12	3.7899e-13	1.0106e-12	2.2234e-13	1.1875e-12	2.5013e-13	1.4401e-12	2.7792e-13	6.8217e-13	1.6423e-13	1.6928e-12	1.5159e-13	4.5478e-13	1.0864e-13	4.0425e-13	4.8005e-14	4.5478e-13	7.8324e-14	3.5372e-13	8.843e-14	3.5372e-13	1.3391e-13	2.2234e-13	4.5478e-14	2.2486e-13	3.2845e-14	2.0465e-13	1.8444e-14	2.0465e-13	7.0744e-14	3.0319e-13	1.996e-13	3.7899e-13	7.0744e-14	1.238e-13	3.7899e-14	3.5372e-13	1.8444e-14	2.0465e-14	1.238e-14
30096.9	0.0010373	5.5848e-05	2.6406e-07	1.1024e-07	2.4914e-07	1.5318e-06	3.0061e-07	1.6476e-06	1.8397e-08	2.3529e-07	3.3204e-08	3.4582e-07	4.7357e-08	2.8932e-07	6.5605e-09	5.2949e-08	6.2634e-09	1.6295e-08	9.7196e-09	4.1483e-08	5.2101e-09	1.4843e-08	8.0349e-09	1.9172e-08	1.7455e-08	2.4412e-07	1.1953e-09	1.2387e-08	1.66e-10	2.1483e-10	1.5868e-11	3.4177e-11	2.1727e-12	1.2694e-11	2.368e-12	6.5912e-12	2.1483e-12	7.0795e-12	1.5868e-12	3.9059e-12	7.0795e-13	1.9774e-12	2.3191e-13	7.5677e-13	3.9059e-13	1.123e-12	3.6618e-13	9.7648e-13	2.1483e-13	1.1474e-12	2.4168e-13	1.3915e-12	2.6853e-13	6.5912e-13	1.5868e-13	1.6356e-12	1.4647e-13	4.3942e-13	1.0497e-13	3.9059e-13	4.6383e-14	4.3942e-13	7.5677e-14	3.4177e-13	8.5442e-14	3.4177e-13	1.2938e-13	2.1483e-13	4.3942e-14	2.1727e-13	3.1736e-14	1.9774e-13	1.7821e-14	1.9774e-13	6.8354e-14	2.9294e-13	1.9285e-13	3.6618e-13	6.8354e-14	1.1962e-13	3.6618e-14	3.4177e-13	1.7821e-14	1.9774e-14	1.1962e-14
30515.1	0.0010007	5.3853e-05	2.5478e-07	1.0609e-07	2.3943e-07	1.477e-06	2.8929e-07	1.5898e-06	1.7681e-08	2.2688e-07	3.1953e-08	3.3369e-07	4.5634e-08	2.7936e-07	6.3092e-09	5.1092e-08	6.0194e-09	1.5681e-08	9.341e-09	4.0001e-08	5.0138e-09	1.4274e-08	7.732e-09	1.8462e-08	1.6842e-08	2.3587e-07	1.1526e-09	1.1968e-08	1.6039e-10	2.0756e-10	1.5331e-11	3.3021e-11	2.0992e-12	1.2265e-11	2.2879e-12	6.3684e-12	2.0756e-12	6.8401e-12	1.5331e-12	3.7739e-12	6.8401e-13	1.9105e-12	2.2407e-13	7.3118e-13	3.7739e-13	1.085e-12	3.538e-13	9.4346e-13	2.0756e-13	1.1086e-12	2.3351e-13	1.3444e-12	2.5945e-13	6.3684e-13	1.5331e-13	1.5803e-12	1.4152e-13	4.2456e-13	1.0142e-13	3.7739e-13	4.4815e-14	4.2456e-13	7.3118e-14	3.3021e-13	8.2553e-14	3.3021e-13	1.2501e-13	2.0756e-13	4.2456e-14	2.0992e-13	3.0663e-14	1.9105e-13	1.7218e-14	1.9105e-13	6.6042e-14	2.8304e-13	1.8633e-13	3.538e-13	6.6042e-14	1.1557e-13	3.538e-14	3.3021e-13	1.7218e-14	1.9105e-14	1.1557e-14
30939.2	0.00096539	5.1928e-05	2.4583e-07	1.0209e-07	2.3009e-07	1.4243e-06	2.7839e-07	1.534e-06	1.6991e-08	2.1877e-07	3.0749e-08	3.2198e-07	4.3973e-08	2.6974e-07	6.0674e-09	4.9299e-08	5.7848e-09	1.509e-08	8.9771e-09	3.8572e-08	4.8247e-09	1.3727e-08	7.4404e-09	1.7778e-08	1.625e-08	2.2789e-07	1.1114e-09	1.1564e-08	1.5496e-10	2.0054e-10	1.4813e-11	3.1904e-11	2.0282e-12	1.185e-11	2.2105e-12	6.1529e-12	2.0054e-12	6.6087e-12	1.4813e-12	3.6462e-12	6.6087e-13	1.8459e-12	2.1649e-13	7.0645e-13	3.6462e-13	1.0483e-12	3.4183e-13	9.1155e-13	2.0054e-13	1.0711e-12	2.2561e-13	1.299e-12	2.5068e-13	6.1529e-13	1.4813e-13	1.5268e-12	1.3673e-13	4.102e-13	9.7991e-14	3.6462e-13	4.3299e-14	4.102e-13	7.0645e-14	3.1904e-13	7.976e-14	3.1904e-13	1.2078e-13	2.0054e-13	4.102e-14	2.0282e-13	2.9625e-14	1.8459e-13	1.6636e-14	1.8459e-13	6.3808e-14	2.7346e-13	1.8003e-13	3.4183e-13	6.3808e-14	1.1166e-13	3.4183e-14	3.1904e-13	1.6636e-14	1.8459e-14	1.1166e-14
31369.2	0.00093128	5.0071e-05	2.3718e-07	9.8233e-08	2.2112e-07	1.3733e-06	2.679e-07	1.4801e-06	1.6329e-08	2.1095e-07	2.9589e-08	3.1067e-07	4.2371e-08	2.6044e-07	5.8347e-09	4.7568e-08	5.5593e-09	1.4521e-08	8.6271e-09	3.7193e-08	4.6427e-09	1.32e-08	7.1596e-09	1.7119e-08	1.5679e-08	2.2017e-07	1.0716e-09	1.1172e-08	1.4972e-10	1.9375e-10	1.4311e-11	3.0824e-11	1.9595e-12	1.1449e-11	2.1357e-12	5.9447e-12	1.9375e-12	6.385e-12	1.4311e-12	3.5228e-12	6.385e-13	1.7834e-12	2.0916e-13	6.8254e-13	3.5228e-13	1.0128e-12	3.3026e-13	8.8069e-13	1.9375e-13	1.0348e-12	2.1797e-13	1.255e-12	2.4219e-13	5.9447e-13	1.4311e-13	1.4752e-12	1.321e-13	3.9631e-13	9.4675e-14	3.5228e-13	4.1833e-14	3.9631e-13	6.8254e-14	3.0824e-13	7.7061e-14	3.0824e-13	1.1669e-13	1.9375e-13	3.9631e-14	1.9595e-13	2.8623e-14	1.7834e-13	1.6073e-14	1.7834e-13	6.1649e-14	2.6421e-13	1.7394e-13	3.3026e-13	6.1649e-14	1.0788e-13	3.3026e-14	3.0824e-13	1.6073e-14	1.7834e-14	1.0788e-14
31805.2	0.00089834	4.828e-05	2.2884e-07	9.4525e-08	2.1249e-07	1.3242e-06	2.5779e-07	1.4281e-06	1.5692e-08	2.034e-07	2.8472e-08	2.9975e-07	4.0827e-08	2.5146e-07	5.6108e-09	4.5897e-08	5.3424e-09	1.3973e-08	8.2905e-09	3.5862e-08	4.4675e-09	1.2693e-08	6.8893e-09	1.6483e-08	1.5127e-08	2.1272e-07	1.0332e-09	1.0794e-08	1.4465e-10	1.8719e-10	1.3827e-11	2.978e-11	1.8932e-12	1.1061e-11	2.0634e-12	5.7434e-12	1.8719e-12	6.1688e-12	1.3827e-12	3.4035e-12	6.1688e-13	1.723e-12	2.0208e-13	6.5942e-13	3.4035e-13	9.785e-13	3.1908e-13	8.5087e-13	1.8719e-13	9.9977e-13	2.1059e-13	1.2125e-12	2.3399e-13	5.7434e-13	1.3827e-13	1.4252e-12	1.2763e-13	3.8289e-13	9.1468e-14	3.4035e-13	4.0416e-14	3.8289e-13	6.5942e-14	2.978e-13	7.4451e-14	2.978e-13	1.1274e-13	1.8719e-13	3.8289e-14	1.8932e-13	2.7653e-14	1.723e-13	1.5528e-14	1.723e-13	5.9561e-14	2.5526e-13	1.6805e-13	3.1908e-13	5.9561e-14	1.0423e-13	3.1908e-14	2.978e-13	1.5528e-14	1.723e-14	1.0423e-14
32247.2	0.00086655	4.6551e-05	2.2078e-07	9.0955e-08	2.0419e-07	1.2768e-06	2.4807e-07	1.3779e-06	1.5079e-08	1.9612e-07	2.7397e-08	2.8922e-07	3.9339e-08	2.4278e-07	5.3954e-09	4.4284e-08	5.1339e-09	1.3445e-08	7.967e-09	3.4578e-08	4.2988e-09	1.2206e-08	6.629e-09	1.5872e-08	1.4595e-08	2.0551e-07	9.9622e-10	1.0428e-08	1.3975e-10	1.8085e-10	1.3358e-11	2.8771e-11	1.829e-12	1.0686e-11	1.9934e-12	5.5487e-12	1.8085e-12	5.9598e-12	1.3358e-12	3.2881e-12	5.9598e-13	1.6646e-12	1.9523e-13	6.3708e-13	3.2881e-13	9.4534e-13	3.0826e-13	8.2204e-13	1.8085e-13	9.6589e-13	2.0345e-13	1.1714e-12	2.2606e-13	5.5487e-13	1.3358e-13	1.3769e-12	1.2331e-13	3.6992e-13	8.8369e-14	3.2881e-13	3.9047e-14	3.6992e-13	6.3708e-14	2.8771e-13	7.1928e-14	2.8771e-13	1.0892e-13	1.8085e-13	3.6992e-14	1.829e-13	2.6716e-14	1.6646e-13	1.5002e-14	1.6646e-13	5.7543e-14	2.4661e-13	1.6235e-13	3.0826e-13	5.7543e-14	1.007e-13	3.0826e-14	2.8771e-13	1.5002e-14	1.6646e-14	1.007e-14
32695.3	0.00083587	4.4884e-05	2.13e-07	8.7518e-08	1.9621e-07	1.231e-06	2.387e-07	1.3295e-06	1.449e-08	1.8909e-07	2.6363e-08	2.7904e-07	3.7904e-08	2.344e-07	5.1882e-09	4.2726e-08	4.9334e-09	1.2937e-08	7.6559e-09	3.334e-08	4.1364e-09	1.1737e-08	6.3785e-09	1.5282e-08	1.4081e-08	1.9854e-07	9.6052e-10	1.0075e-08	1.3501e-10	1.7472e-10	1.2905e-11	2.7796e-11	1.767e-12	1.0324e-11	1.9259e-12	5.3606e-12	1.7472e-12	5.7577e-12	1.2905e-12	3.1767e-12	5.7577e-13	1.6082e-12	1.8861e-13	6.1548e-13	3.1767e-13	9.1329e-13	2.9781e-13	7.9417e-13	1.7472e-13	9.3315e-13	1.9656e-13	1.1317e-12	2.184e-13	5.3606e-13	1.2905e-13	1.3302e-12	1.1913e-13	3.5738e-13	8.5373e-14	3.1767e-13	3.7723e-14	3.5738e-13	6.1548e-14	2.7796e-13	6.949e-14	2.7796e-13	1.0523e-13	1.7472e-13	3.5738e-14	1.767e-13	2.581e-14	1.6082e-13	1.4494e-14	1.6082e-13	5.5592e-14	2.3825e-13	1.5685e-13	2.9781e-13	5.5592e-14	9.7286e-14	2.9781e-14	2.7796e-13	1.4494e-14	1.6082e-14	9.7286e-15
