"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
75878.7	8.9319e-05	4.712e-06	2.3254e-08	8.1046e-09	1.6737e-08	1.2924e-07	2.2142e-08	1.4546e-07	1.2364e-09	1.9848e-08	2.4434e-09	3.0524e-08	3.8159e-09	2.6728e-08	4.6158e-10	4.6753e-09	4.2114e-10	1.1983e-09	6.5367e-10	3.5003e-09	3.8325e-10	1.0432e-09	5.9061e-10	1.4752e-09	1.5382e-09	2.3566e-08	1.0072e-10	1.1964e-09	1.6025e-11	2.0738e-11	1.5318e-12	3.2993e-12	2.0974e-13	1.2254e-12	2.2859e-13	6.3629e-13	2.0738e-13	6.8342e-13	1.5318e-13	3.7706e-13	6.8342e-14	1.9089e-13	2.2388e-14	7.3056e-14	3.7706e-14	1.0841e-13	3.5349e-14	9.4265e-14	2.0738e-14	1.1076e-13	2.3331e-14	1.3433e-13	2.5923e-14	6.3629e-14	1.5318e-14	1.5789e-13	1.414e-14	4.2419e-14	1.0134e-14	3.7706e-14	4.4776e-15	4.2419e-14	7.3056e-15	3.2993e-14	8.2482e-15	3.2993e-14	1.249e-14	2.0738e-14	4.2419e-15	2.0974e-14	3.0636e-15	1.9089e-14	1.7203e-15	1.9089e-14	6.5986e-15	2.828e-14	1.8617e-14	3.5349e-14	6.5986e-15	1.1547e-14	3.5349e-15	3.2993e-14	1.7203e-15	1.9089e-15	1.1547e-15
76933.2	8.6064e-05	4.5395e-06	2.2417e-08	7.7917e-09	1.6069e-08	1.2451e-07	2.1288e-08	1.4023e-07	1.1871e-09	1.9121e-08	2.3491e-09	2.9426e-08	3.6736e-09	2.5784e-08	4.4347e-10	4.5072e-09	4.0433e-10	1.1521e-09	6.2759e-10	3.3721e-09	3.6845e-10	1.0022e-09	5.6781e-10	1.4193e-09	1.4828e-09	2.2749e-08	9.7031e-11	1.1549e-09	1.547e-11	2.002e-11	1.4787e-12	3.1849e-12	2.0247e-13	1.183e-12	2.2067e-13	6.1423e-13	2.002e-13	6.5973e-13	1.4787e-13	3.6399e-13	6.5973e-14	1.8427e-13	2.1612e-14	7.0523e-14	3.6399e-14	1.0465e-13	3.4124e-14	9.0998e-14	2.002e-14	1.0692e-13	2.2522e-14	1.2967e-13	2.5024e-14	6.1423e-14	1.4787e-14	1.5242e-13	1.365e-14	4.0949e-14	9.7823e-15	3.6399e-14	4.3224e-15	4.0949e-14	7.0523e-15	3.1849e-14	7.9623e-15	3.1849e-14	1.2057e-14	2.002e-14	4.0949e-15	2.0247e-14	2.9574e-15	1.8427e-14	1.6607e-15	1.8427e-14	6.3698e-15	2.7299e-14	1.7972e-14	3.4124e-14	6.3698e-15	1.1147e-14	3.4124e-15	3.1849e-14	1.6607e-15	1.8427e-15	1.1147e-15
78002.4	8.2926e-05	4.3732e-06	2.161e-08	7.4908e-09	1.5427e-08	1.1995e-07	2.0466e-08	1.3518e-07	1.1397e-09	1.8421e-08	2.2584e-09	2.8367e-08	3.5366e-09	2.4874e-08	4.2605e-10	4.345e-09	3.8819e-10	1.1076e-09	6.0254e-10	3.2486e-09	3.5423e-10	9.6284e-10	5.4588e-10	1.3654e-09	1.4295e-09	2.1961e-08	9.3475e-11	1.1149e-09	1.4933e-11	1.9325e-11	1.4274e-12	3.0745e-12	1.9545e-13	1.142e-12	2.1302e-13	5.9294e-13	1.9325e-13	6.3686e-13	1.4274e-13	3.5137e-13	6.3686e-14	1.7788e-13	2.0863e-14	6.8078e-14	3.5137e-14	1.0102e-13	3.2941e-14	8.7843e-14	1.9325e-14	1.0322e-13	2.1741e-14	1.2518e-13	2.4157e-14	5.9294e-14	1.4274e-14	1.4714e-13	1.3176e-14	3.9529e-14	9.4431e-15	3.5137e-14	4.1725e-15	3.9529e-14	6.8078e-15	3.0745e-14	7.6862e-15	3.0745e-14	1.1639e-14	1.9325e-14	3.9529e-15	1.9545e-14	2.8549e-15	1.7788e-14	1.6031e-15	1.7788e-14	6.149e-15	2.6353e-14	1.7349e-14	3.2941e-14	6.149e-15	1.0761e-14	3.2941e-15	3.0745e-14	1.6031e-15	1.7788e-15	1.0761e-15
79086.4	7.9902e-05	4.2129e-06	2.0832e-08	7.2014e-09	1.4811e-08	1.1555e-07	1.9676e-08	1.3032e-07	1.0942e-09	1.7746e-08	2.1712e-09	2.7346e-08	3.4047e-09	2.3995e-08	4.0932e-10	4.1887e-09	3.7269e-10	1.0648e-09	5.7849e-10	3.1296e-09	3.4055e-10	9.2502e-10	5.248e-10	1.3135e-09	1.378e-09	2.1199e-08	9.0049e-11	1.0762e-09	1.4415e-11	1.8655e-11	1.3779e-12	2.9679e-12	1.8867e-13	1.1024e-12	2.0563e-13	5.7238e-13	1.8655e-13	6.1477e-13	1.3779e-13	3.3919e-13	6.1477e-14	1.7171e-13	2.0139e-14	6.5717e-14	3.3919e-14	9.7516e-14	3.1799e-14	8.4797e-14	1.8655e-14	9.9636e-14	2.0987e-14	1.2084e-13	2.3319e-14	5.7238e-14	1.3779e-14	1.4203e-13	1.2719e-14	3.8158e-14	9.1156e-15	3.3919e-14	4.0278e-15	3.8158e-14	6.5717e-15	2.9679e-14	7.4197e-15	2.9679e-14	1.1236e-14	1.8655e-14	3.8158e-15	1.8867e-14	2.7559e-15	1.7171e-14	1.5475e-15	1.7171e-14	5.9358e-15	2.5439e-14	1.6747e-14	3.1799e-14	5.9358e-15	1.0388e-14	3.1799e-15	2.9679e-14	1.5475e-15	1.7171e-15	1.0388e-15
80185.5	7.6988e-05	4.0586e-06	2.0082e-08	6.9232e-09	1.422e-08	1.1132e-07	1.8916e-08	1.2563e-07	1.0505e-09	1.7096e-08	2.0873e-09	2.6362e-08	3.2777e-09	2.3147e-08	3.9325e-10	4.038e-09	3.5781e-10	1.0237e-09	5.5539e-10	3.0149e-09	3.2739e-10	8.8868e-10	5.0452e-10	1.2637e-09	1.3284e-09	2.0464e-08	8.6747e-11	1.0389e-09	1.3915e-11	1.8008e-11	1.3301e-12	2.8649e-12	1.8213e-13	1.0641e-12	1.985e-13	5.5252e-13	1.8008e-13	5.9345e-13	1.3301e-13	3.2742e-13	5.9345e-14	1.6576e-13	1.9441e-14	6.3438e-14	3.2742e-14	9.4134e-14	3.0696e-14	8.1855e-14	1.8008e-14	9.618e-14	2.0259e-14	1.1664e-13	2.251e-14	5.5252e-14	1.3301e-14	1.3711e-13	1.2278e-14	3.6835e-14	8.7994e-15	3.2742e-14	3.8881e-15	3.6835e-14	6.3438e-15	2.8649e-14	7.1623e-15	2.8649e-14	1.0846e-14	1.8008e-14	3.6835e-15	1.8213e-14	2.6603e-15	1.6576e-14	1.4939e-15	1.6576e-14	5.7299e-15	2.4557e-14	1.6166e-14	3.0696e-14	5.7299e-15	1.0027e-14	3.0696e-15	2.8649e-14	1.4939e-15	1.6576e-15	1.0027e-15
81299.9	7.4179e-05	3.9098e-06	1.9359e-08	6.6557e-09	1.3652e-08	1.0724e-07	1.8186e-08	1.2111e-07	1.0085e-09	1.6469e-08	2.0067e-09	2.5413e-08	3.1553e-09	2.2329e-08	3.778e-10	3.8926e-09	3.4352e-10	9.841e-10	5.332e-10	2.9044e-09	3.1474e-10	8.5376e-10	4.8503e-10	1.2157e-09	1.2806e-09	1.9754e-08	8.3567e-11	1.0029e-09	1.3433e-11	1.7383e-11	1.284e-12	2.7655e-12	1.7581e-13	1.0272e-12	1.9161e-13	5.3335e-13	1.7383e-13	5.7286e-13	1.284e-13	3.1606e-13	5.7286e-14	1.6001e-13	1.8766e-14	6.1237e-14	3.1606e-14	9.0868e-14	2.9631e-14	7.9015e-14	1.7383e-14	9.2843e-14	1.9556e-14	1.126e-13	2.1729e-14	5.3335e-14	1.284e-14	1.3235e-13	1.1852e-14	3.5557e-14	8.4942e-15	3.1606e-14	3.7532e-15	3.5557e-14	6.1237e-15	2.7655e-14	6.9138e-15	2.7655e-14	1.047e-14	1.7383e-14	3.5557e-15	1.7581e-14	2.568e-15	1.6001e-14	1.442e-15	1.6001e-14	5.5311e-15	2.3705e-14	1.5606e-14	2.9631e-14	5.5311e-15	9.6794e-15	2.9631e-15	2.7655e-14	1.442e-15	1.6001e-15	9.6794e-16
82429.7	7.1472e-05	3.7664e-06	1.8661e-08	6.3984e-09	1.3106e-08	1.0331e-07	1.7483e-08	1.1675e-07	9.6823e-10	1.5865e-08	1.9292e-09	2.4498e-08	3.0376e-09	2.154e-08	3.6295e-10	3.7524e-09	3.298e-10	9.4607e-10	5.119e-10	2.7979e-09	3.0258e-10	8.202e-10	4.6628e-10	1.1695e-09	1.2344e-09	1.9068e-08	8.0502e-11	9.6806e-10	1.2966e-11	1.678e-11	1.2394e-12	2.6696e-12	1.6971e-13	9.9155e-13	1.8496e-13	5.1485e-13	1.678e-13	5.5298e-13	1.2394e-13	3.0509e-13	5.5298e-14	1.5445e-13	1.8115e-14	5.9112e-14	3.0509e-14	8.7714e-14	2.8603e-14	7.6273e-14	1.678e-14	8.9621e-14	1.8878e-14	1.0869e-13	2.0975e-14	5.1485e-14	1.2394e-14	1.2776e-13	1.1441e-14	3.4323e-14	8.1994e-15	3.0509e-14	3.623e-15	3.4323e-14	5.9112e-15	2.6696e-14	6.6739e-15	2.6696e-14	1.0106e-14	1.678e-14	3.4323e-15	1.6971e-14	2.4789e-15	1.5445e-14	1.392e-15	1.5445e-14	5.3391e-15	2.2882e-14	1.5064e-14	2.8603e-14	5.3391e-15	9.3435e-15	2.8603e-15	2.6696e-14	1.392e-15	1.5445e-15	9.3435e-16
83575.3	6.8863e-05	3.6283e-06	1.7989e-08	6.1511e-09	1.2582e-08	9.9519e-08	1.6807e-08	1.1254e-07	9.2954e-10	1.5283e-08	1.8546e-09	2.3616e-08	2.9242e-09	2.0778e-08	3.4869e-10	3.6173e-09	3.1662e-10	9.095e-10	4.9145e-10	2.6953e-09	2.9088e-10	7.8796e-10	4.4826e-10	1.125e-09	1.19e-09	1.8407e-08	7.7548e-11	9.3446e-10	1.2516e-11	1.6198e-11	1.1964e-12	2.5769e-12	1.6382e-13	9.5714e-13	1.7854e-13	4.9698e-13	1.6198e-13	5.3379e-13	1.1964e-13	2.945e-13	5.3379e-14	1.4909e-13	1.7486e-14	5.706e-14	2.945e-14	8.467e-14	2.761e-14	7.3626e-14	1.6198e-14	8.6511e-14	1.8222e-14	1.0492e-13	2.0247e-14	4.9698e-14	1.1964e-14	1.2332e-13	1.1044e-14	3.3132e-14	7.9148e-15	2.945e-14	3.4972e-15	3.3132e-14	5.706e-15	2.5769e-14	6.4423e-15	2.5769e-14	9.7555e-15	1.6198e-14	3.3132e-15	1.6382e-14	2.3928e-15	1.4909e-14	1.3437e-15	1.4909e-14	5.1538e-15	2.2088e-14	1.4541e-14	2.761e-14	5.1538e-15	9.0192e-15	2.761e-15	2.5769e-14	1.3437e-15	1.4909e-15	9.0192e-16
84736.8	6.6348e-05	3.4952e-06	1.734e-08	5.9132e-09	1.208e-08	9.5868e-08	1.6158e-08	1.0849e-07	8.9239e-10	1.4723e-08	1.7829e-09	2.2765e-08	2.815e-09	2.0043e-08	3.3498e-10	3.487e-09	3.0396e-10	8.7433e-10	4.7181e-10	2.5964e-09	2.7964e-10	7.5698e-10	4.3092e-10	1.0823e-09	1.1471e-09	1.7768e-08	7.4703e-11	9.0203e-10	1.2082e-11	1.5635e-11	1.1549e-12	2.4875e-12	1.5813e-13	9.2391e-13	1.7235e-13	4.7972e-13	1.5635e-13	5.1526e-13	1.1549e-13	2.8428e-13	5.1526e-14	1.4392e-13	1.6879e-14	5.5079e-14	2.8428e-14	8.1731e-14	2.6651e-14	7.107e-14	1.5635e-14	8.3507e-14	1.759e-14	1.0127e-13	1.9544e-14	4.7972e-14	1.1549e-14	1.1904e-13	1.0661e-14	3.1982e-14	7.64e-15	2.8428e-14	3.3758e-15	3.1982e-14	5.5079e-15	2.4875e-14	6.2186e-15	2.4875e-14	9.4168e-15	1.5635e-14	3.1982e-15	1.5813e-14	2.3098e-15	1.4392e-14	1.297e-15	1.4392e-14	4.9749e-15	2.1321e-14	1.4036e-14	2.6651e-14	4.9749e-15	8.7061e-15	2.6651e-15	2.4875e-14	1.297e-15	1.4392e-15	8.7061e-16
85914.4	6.3925e-05	3.367e-06	1.6715e-08	5.6845e-09	1.1597e-08	9.2351e-08	1.5533e-08	1.0458e-07	8.5671e-10	1.4183e-08	1.714e-09	2.1945e-08	2.7098e-09	1.9334e-08	3.2181e-10	3.3614e-09	2.9181e-10	8.4052e-10	4.5295e-10	2.5012e-09	2.6882e-10	7.2721e-10	4.1426e-10	1.0411e-09	1.1057e-09	1.7151e-08	7.1961e-11	8.7071e-10	1.1662e-11	1.5093e-11	1.1148e-12	2.4011e-12	1.5264e-13	8.9183e-13	1.6636e-13	4.6307e-13	1.5093e-13	4.9737e-13	1.1148e-13	2.7441e-13	4.9737e-14	1.3892e-13	1.6293e-14	5.3167e-14	2.7441e-14	7.8893e-14	2.5726e-14	6.8602e-14	1.5093e-14	8.0608e-14	1.6979e-14	9.7758e-14	1.8866e-14	4.6307e-14	1.1148e-14	1.1491e-13	1.029e-14	3.0871e-14	7.3747e-15	2.7441e-14	3.2586e-15	3.0871e-14	5.3167e-15	2.4011e-14	6.0027e-15	2.4011e-14	9.0898e-15	1.5093e-14	3.0871e-15	1.5264e-14	2.2296e-15	1.3892e-14	1.252e-15	1.3892e-14	4.8022e-15	2.0581e-14	1.3549e-14	2.5726e-14	4.8022e-15	8.4038e-15	2.5726e-15	2.4011e-14	1.252e-15	1.3892e-15	8.4038e-16
