"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
87108.4	6.1589e-05	3.2434e-06	1.6113e-08	5.4647e-09	1.1133e-08	8.8962e-08	1.4933e-08	1.0081e-07	8.2246e-10	1.3662e-08	1.6477e-09	2.1154e-08	2.6086e-09	1.865e-08	3.0915e-10	3.2402e-09	2.8015e-10	8.0801e-10	4.3484e-10	2.4094e-09	2.5843e-10	6.9861e-10	3.9823e-10	1.0016e-09	1.0659e-09	1.6555e-08	6.932e-11	8.4047e-10	1.1257e-11	1.4568e-11	1.0761e-12	2.3177e-12	1.4734e-13	8.6086e-13	1.6058e-13	4.4698e-13	1.4568e-13	4.8009e-13	1.0761e-13	2.6488e-13	4.8009e-14	1.3409e-13	1.5727e-14	5.132e-14	2.6488e-14	7.6153e-14	2.4832e-14	6.622e-14	1.4568e-14	7.7808e-14	1.6389e-14	9.4363e-14	1.821e-14	4.4698e-14	1.0761e-14	1.1092e-13	9.933e-15	2.9799e-14	7.1186e-15	2.6488e-14	3.1454e-15	2.9799e-14	5.132e-15	2.3177e-14	5.7942e-15	2.3177e-14	8.7741e-15	1.4568e-14	2.9799e-15	1.4734e-14	2.1521e-15	1.3409e-14	1.2085e-15	1.3409e-14	4.6354e-15	1.9866e-14	1.3078e-14	2.4832e-14	4.6354e-15	8.1119e-15	2.4832e-15	2.3177e-14	1.2085e-15	1.3409e-15	8.1119e-16
88319	5.9339e-05	3.1244e-06	1.5531e-08	5.2532e-09	1.0688e-08	8.5697e-08	1.4355e-08	9.7176e-08	7.8956e-10	1.3161e-08	1.5839e-09	2.0391e-08	2.5111e-09	1.799e-08	2.9699e-10	3.1234e-09	2.6894e-10	7.7675e-10	4.1745e-10	2.321e-09	2.4843e-10	6.7112e-10	3.8283e-10	9.6347e-10	1.0274e-09	1.598e-08	6.6775e-11	8.1128e-10	1.0866e-11	1.4062e-11	1.0387e-12	2.2372e-12	1.4222e-13	8.3095e-13	1.55e-13	4.3146e-13	1.4062e-13	4.6342e-13	1.0387e-13	2.5568e-13	4.6342e-14	1.2944e-13	1.5181e-14	4.9538e-14	2.5568e-14	7.3507e-14	2.397e-14	6.3919e-14	1.4062e-14	7.5105e-14	1.582e-14	9.1085e-14	1.7578e-14	4.3146e-14	1.0387e-14	1.0707e-13	9.5879e-15	2.8764e-14	6.8713e-15	2.5568e-14	3.0362e-15	2.8764e-14	4.9538e-15	2.2372e-14	5.593e-15	2.2372e-14	8.4693e-15	1.4062e-14	2.8764e-15	1.4222e-14	2.0774e-15	1.2944e-14	1.1665e-15	1.2944e-14	4.4744e-15	1.9176e-14	1.2624e-14	2.397e-14	4.4744e-15	7.8301e-15	2.397e-15	2.2372e-14	1.1665e-15	1.2944e-15	7.8301e-16
89546.4	5.717e-05	3.0097e-06	1.4971e-08	5.05e-09	1.026e-08	8.2552e-08	1.38e-08	9.3673e-08	7.5798e-10	1.2677e-08	1.5227e-09	1.9656e-08	2.4173e-09	1.7354e-08	2.8531e-10	3.0108e-09	2.5818e-10	7.4669e-10	4.0076e-10	2.2358e-09	2.3882e-10	6.4471e-10	3.6801e-10	9.2682e-10	9.9038e-10	1.5425e-08	6.4323e-11	7.8309e-10	1.0489e-11	1.3574e-11	1.0026e-12	2.1595e-12	1.3728e-13	8.0208e-13	1.4962e-13	4.1647e-13	1.3574e-13	4.4731e-13	1.0026e-13	2.4679e-13	4.4731e-14	1.2494e-13	1.4653e-14	4.7816e-14	2.4679e-14	7.0953e-14	2.3137e-14	6.1699e-14	1.3574e-14	7.2496e-14	1.527e-14	8.7921e-14	1.6967e-14	4.1647e-14	1.0026e-14	1.0335e-13	9.2548e-15	2.7764e-14	6.6326e-15	2.4679e-14	2.9307e-15	2.7764e-14	4.7816e-15	2.1595e-14	5.3986e-15	2.1595e-14	8.1751e-15	1.3574e-14	2.7764e-15	1.3728e-14	2.0052e-15	1.2494e-14	1.126e-15	1.2494e-14	4.3189e-15	1.851e-14	1.2185e-14	2.3137e-14	4.3189e-15	7.5581e-15	2.3137e-15	2.1595e-14	1.126e-15	1.2494e-15	7.5581e-16
90790.8	5.5079e-05	2.8992e-06	1.4431e-08	4.8545e-09	9.8495e-09	7.9521e-08	1.3266e-08	9.0295e-08	7.2766e-10	1.2212e-08	1.4637e-09	1.8947e-08	2.3269e-09	1.6739e-08	2.7408e-10	2.9023e-09	2.4786e-10	7.178e-10	3.8472e-10	2.1537e-09	2.2958e-10	6.1934e-10	3.5377e-10	8.9156e-10	9.5465e-10	1.4889e-08	6.1961e-11	7.5588e-10	1.0124e-11	1.3102e-11	9.6776e-13	2.0844e-12	1.3251e-13	7.7421e-13	1.4442e-13	4.0199e-13	1.3102e-13	4.3177e-13	9.6776e-14	2.3822e-13	4.3177e-14	1.206e-13	1.4144e-14	4.6155e-14	2.3822e-14	6.8488e-14	2.2333e-14	5.9555e-14	1.3102e-14	6.9977e-14	1.474e-14	8.4865e-14	1.6377e-14	4.0199e-14	9.6776e-15	9.9754e-14	8.9332e-15	2.68e-14	6.4021e-15	2.3822e-14	2.8288e-15	2.68e-14	4.6155e-15	2.0844e-14	5.211e-15	2.0844e-14	7.891e-15	1.3102e-14	2.68e-15	1.3251e-14	1.9355e-15	1.206e-14	1.0869e-15	1.206e-14	4.1688e-15	1.7866e-14	1.1762e-14	2.2333e-14	4.1688e-15	7.2954e-15	2.2333e-15	2.0844e-14	1.0869e-15	1.206e-15	7.2954e-16
92052.6	5.3065e-05	2.7927e-06	1.391e-08	4.6666e-09	9.4553e-09	7.66e-08	1.2753e-08	8.7039e-08	6.9854e-10	1.1764e-08	1.4071e-09	1.8264e-08	2.2399e-09	1.6147e-08	2.633e-10	2.7976e-09	2.3794e-10	6.9001e-10	3.6933e-10	2.0746e-09	2.2069e-10	5.9496e-10	3.4008e-10	8.5764e-10	9.2021e-10	1.4371e-08	5.9684e-11	7.2961e-10	9.7724e-12	1.2647e-11	9.3412e-13	2.012e-12	1.279e-13	7.473e-13	1.394e-13	3.8802e-13	1.2647e-13	4.1676e-13	9.3412e-14	2.2994e-13	4.1676e-14	1.1641e-13	1.3653e-14	4.4551e-14	2.2994e-14	6.6107e-14	2.1557e-14	5.7485e-14	1.2647e-14	6.7544e-14	1.4227e-14	8.1916e-14	1.5808e-14	3.8802e-14	9.3412e-15	9.6287e-14	8.6227e-15	2.5868e-14	6.1796e-15	2.2994e-14	2.7305e-15	2.5868e-14	4.4551e-15	2.012e-14	5.0299e-15	2.012e-14	7.6167e-15	1.2647e-14	2.5868e-15	1.279e-14	1.8682e-15	1.1641e-14	1.0491e-15	1.1641e-14	4.0239e-15	1.7245e-14	1.1353e-14	2.1557e-14	4.0239e-15	7.0419e-15	2.1557e-15	2.012e-14	1.0491e-15	1.1641e-15	7.0419e-16
93331.9	5.1124e-05	2.6902e-06	1.3408e-08	4.4859e-09	9.0769e-09	7.3787e-08	1.2259e-08	8.3899e-08	6.7058e-10	1.1331e-08	1.3526e-09	1.7605e-08	2.1562e-09	1.5575e-08	2.5293e-10	2.6967e-09	2.2842e-10	6.633e-10	3.5455e-10	1.9984e-09	2.1215e-10	5.7154e-10	3.2691e-10	8.25e-10	8.87e-10	1.3872e-08	5.7491e-11	7.0425e-10	9.4326e-12	1.2207e-11	9.0165e-13	1.942e-12	1.2346e-13	7.2132e-13	1.3455e-13	3.7453e-13	1.2207e-13	4.0227e-13	9.0165e-14	2.2194e-13	4.0227e-14	1.1236e-13	1.3178e-14	4.3002e-14	2.2194e-14	6.3809e-14	2.0807e-14	5.5486e-14	1.2207e-14	6.5196e-14	1.3733e-14	7.9068e-14	1.5259e-14	3.7453e-14	9.0165e-15	9.2939e-14	8.3229e-15	2.4969e-14	5.9648e-15	2.2194e-14	2.6356e-15	2.4969e-14	4.3002e-15	1.942e-14	4.855e-15	1.942e-14	7.3519e-15	1.2207e-14	2.4969e-15	1.2346e-14	1.8033e-15	1.1236e-14	1.0126e-15	1.1236e-14	3.884e-15	1.6646e-14	1.0959e-14	2.0807e-14	3.884e-15	6.7971e-15	2.0807e-15	1.942e-14	1.0126e-15	1.1236e-15	6.7971e-16
94628.9	4.9253e-05	2.5913e-06	1.2924e-08	4.3122e-09	8.7135e-09	7.1076e-08	1.1785e-08	8.0872e-08	6.4374e-10	1.0915e-08	1.3003e-09	1.697e-08	2.0755e-09	1.5023e-08	2.4297e-10	2.5994e-09	2.1927e-10	6.3761e-10	3.4036e-10	1.925e-09	2.0393e-10	5.4903e-10	3.1425e-10	7.936e-10	8.5499e-10	1.3389e-08	5.5379e-11	6.7977e-10	9.1047e-12	1.1783e-11	8.703e-13	1.8745e-12	1.1916e-13	6.9624e-13	1.2988e-13	3.6151e-13	1.1783e-13	3.8829e-13	8.703e-14	2.1423e-13	3.8829e-14	1.0845e-13	1.272e-14	4.1507e-14	2.1423e-14	6.159e-14	2.0084e-14	5.3557e-14	1.1783e-14	6.2929e-14	1.3255e-14	7.6319e-14	1.4728e-14	3.6151e-14	8.703e-15	8.9708e-14	8.0335e-15	2.4101e-14	5.7574e-15	2.1423e-14	2.544e-15	2.4101e-14	4.1507e-15	1.8745e-14	4.6862e-15	1.8745e-14	7.0963e-15	1.1783e-14	2.4101e-15	1.1916e-14	1.7406e-15	1.0845e-14	9.7741e-16	1.0845e-14	3.749e-15	1.6067e-14	1.0577e-14	2.0084e-14	3.749e-15	6.5607e-15	2.0084e-15	1.8745e-14	9.7741e-16	1.0845e-15	6.5607e-16
95944	4.7451e-05	2.4961e-06	1.2458e-08	4.1452e-09	8.3646e-09	6.8464e-08	1.1328e-08	7.7954e-08	6.1796e-10	1.0514e-08	1.2499e-09	1.6357e-08	1.9979e-09	1.4491e-08	2.3341e-10	2.5056e-09	2.1049e-10	6.1292e-10	3.2673e-10	1.8542e-09	1.9604e-10	5.2741e-10	3.0208e-10	7.6338e-10	8.2413e-10	1.2924e-08	5.3343e-11	6.5613e-10	8.788e-12	1.1373e-11	8.4003e-13	1.8093e-12	1.1502e-13	6.7203e-13	1.2536e-13	3.4894e-13	1.1373e-13	3.7478e-13	8.4003e-14	2.0678e-13	3.7478e-14	1.0468e-13	1.2277e-14	4.0063e-14	2.0678e-14	5.9448e-14	1.9385e-14	5.1694e-14	1.1373e-14	6.0741e-14	1.2794e-14	7.3664e-14	1.4216e-14	3.4894e-14	8.4003e-15	8.6588e-14	7.7541e-15	2.3262e-14	5.5571e-15	2.0678e-14	2.4555e-15	2.3262e-14	4.0063e-15	1.8093e-14	4.5233e-15	1.8093e-14	6.8495e-15	1.1373e-14	2.3262e-15	1.1502e-14	1.6801e-15	1.0468e-14	9.4342e-16	1.0468e-14	3.6186e-15	1.5508e-14	1.021e-14	1.9385e-14	3.6186e-15	6.3326e-15	1.9385e-15	1.8093e-14	9.4342e-16	1.0468e-15	6.3326e-16
97277.4	4.5714e-05	2.4044e-06	1.2008e-08	3.9846e-09	8.0296e-09	6.5948e-08	1.089e-08	7.514e-08	5.9322e-10	1.0128e-08	1.2015e-09	1.5767e-08	1.9231e-09	1.3978e-08	2.2421e-10	2.4152e-09	2.0207e-10	5.8917e-10	3.1365e-10	1.7861e-09	1.8844e-10	5.0663e-10	2.9038e-10	7.3432e-10	7.9437e-10	1.2474e-08	5.1382e-11	6.3331e-10	8.4824e-12	1.0977e-11	8.1081e-13	1.7464e-12	1.1102e-13	6.4865e-13	1.21e-13	3.368e-13	1.0977e-13	3.6175e-13	8.1081e-14	1.9958e-13	3.6175e-14	1.0104e-13	1.185e-14	3.867e-14	1.9958e-14	5.7381e-14	1.8711e-14	4.9896e-14	1.0977e-14	5.8628e-14	1.2349e-14	7.1102e-14	1.3721e-14	3.368e-14	8.1081e-15	8.3576e-14	7.4844e-15	2.2453e-14	5.3638e-15	1.9958e-14	2.3701e-15	2.2453e-14	3.867e-15	1.7464e-14	4.3659e-15	1.7464e-14	6.6112e-15	1.0977e-14	2.2453e-15	1.1102e-14	1.6216e-15	1.0104e-14	9.1061e-16	1.0104e-14	3.4927e-15	1.4969e-14	9.8545e-15	1.8711e-14	3.4927e-15	6.1123e-15	1.8711e-15	1.7464e-14	9.1061e-16	1.0104e-15	6.1123e-16
98629.3	4.404e-05	2.316e-06	1.1574e-08	3.8302e-09	7.708e-09	6.3524e-08	1.0468e-08	7.2427e-08	5.6946e-10	9.7553e-09	1.155e-09	1.5198e-08	1.8512e-09	1.3482e-08	2.1538e-10	2.328e-09	1.9397e-10	5.6635e-10	3.0109e-10	1.7204e-09	1.8114e-10	4.8667e-10	2.7913e-10	7.0635e-10	7.6568e-10	1.204e-08	4.9493e-11	6.1128e-10	8.1873e-12	1.0595e-11	7.8261e-13	1.6856e-12	1.0716e-13	6.2608e-13	1.1679e-13	3.2508e-13	1.0595e-13	3.4916e-13	7.8261e-14	1.9264e-13	3.4916e-14	9.7525e-14	1.1438e-14	3.7324e-14	1.9264e-14	5.5384e-14	1.806e-14	4.816e-14	1.0595e-14	5.6588e-14	1.192e-14	6.8628e-14	1.3244e-14	3.2508e-14	7.8261e-15	8.0669e-14	7.224e-15	2.1672e-14	5.1772e-15	1.9264e-14	2.2876e-15	2.1672e-14	3.7324e-15	1.6856e-14	4.214e-15	1.6856e-14	6.3812e-15	1.0595e-14	2.1672e-15	1.0716e-14	1.5652e-15	9.7525e-15	8.7893e-16	9.7525e-15	3.3712e-15	1.4448e-14	9.5117e-15	1.806e-14	3.3712e-15	5.8996e-15	1.806e-15	1.6856e-14	8.7893e-16	9.7525e-16	5.8996e-16
100000	4.243e-05	2.231e-06	1.1157e-08	3.6821e-09	7.3998e-09	6.1193e-08	1.0063e-08	6.9817e-08	5.4669e-10	9.3973e-09	1.1103e-09	1.465e-08	1.782e-09	1.3005e-08	2.0691e-10	2.2441e-09	1.8622e-10	5.4444e-10	2.8905e-10	1.6573e-09	1.7414e-10	4.6753e-10	2.6833e-10	6.795e-10	7.3808e-10	1.1622e-08	4.7676e-11	5.9005e-10	7.9029e-12	1.0227e-11	7.5542e-13	1.6271e-12	1.0344e-13	6.0434e-13	1.1273e-13	3.1379e-13	1.0227e-13	3.3704e-13	7.5542e-14	1.8595e-13	3.3704e-14	9.4138e-14	1.1041e-14	3.6028e-14	1.8595e-14	5.3461e-14	1.7433e-14	4.6488e-14	1.0227e-14	5.4623e-14	1.1506e-14	6.6245e-14	1.2784e-14	3.1379e-14	7.5542e-15	7.7867e-14	6.9732e-15	2.0919e-14	4.9974e-15	1.8595e-14	2.2082e-15	2.0919e-14	3.6028e-15	1.6271e-14	4.0677e-15	1.6271e-14	6.1596e-15	1.0227e-14	2.0919e-15	1.0344e-14	1.5108e-15	9.4138e-15	8.484e-16	9.4138e-15	3.2541e-15	1.3946e-14	9.1813e-15	1.7433e-14	3.2541e-15	5.6947e-15	1.7433e-15	1.6271e-14	8.484e-16	9.4138e-16	5.6947e-16
