"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
1.71698	7.3861	0.64201	0.00078423	5.2191e-05	0.00116	0.013206	0.0021023	0.017967	0.00011169	0.0047579	0.00032697	0.0028972	0.00043274	0.0017551	1.6352e-05	0.00014348	5.3068e-06	0.00025057	1.889e-05	0.00026987	2.9763e-05	0.00011742	0.00010865	0.00018654	0.00015422	0.00085479	8.7442e-07	3.227e-05	5.8402e-07	7.5483e-07	5.6178e-08	1.2126e-07	7.7098e-09	4.5299e-08	8.4142e-09	2.3535e-08	7.6558e-09	2.5218e-08	5.6364e-09	1.3876e-08	2.511e-09	7.0273e-09	8.2373e-10	2.6932e-09	1.3885e-09	4.0034e-09	1.3029e-09	3.4919e-09	7.6833e-10	4.1172e-09	8.6845e-10	5.0358e-09	9.6569e-10	2.3797e-09	5.7198e-10	5.9182e-09	5.2913e-10	1.5838e-09	3.7725e-10	1.4061e-09	1.6649e-10	1.5854e-09	2.7266e-10	1.2373e-09	3.0892e-10	1.2379e-09	4.6863e-10	7.7794e-10	1.5893e-10	7.878e-10	1.1498e-10	7.1747e-10	6.466e-11	7.1783e-10	2.481e-10	1.0652e-09	7.0087e-10	1.3313e-09	2.4834e-10	4.3516e-10	1.3341e-10	1.2455e-09	6.4892e-11	7.2401e-11	4.3834e-11
1.74084	7.0973	0.6237	0.00076535	5.1233e-05	0.0011325	0.012834	0.002067	0.01764	0.00010895	0.0047389	0.00031828	0.0028149	0.00042091	0.0017055	1.5974e-05	0.00013976	5.2012e-06	0.00025257	1.8471e-05	0.00026242	2.9014e-05	0.00011448	0.00010575	0.00018157	0.00014999	0.00083217	8.561e-07	3.1436e-05	5.6857e-07	7.3487e-07	5.4694e-08	1.1806e-07	7.5062e-09	4.4105e-08	8.1922e-09	2.2914e-08	7.4538e-09	2.4553e-08	5.4876e-09	1.3509e-08	2.4447e-09	6.8419e-09	8.0199e-10	2.6221e-09	1.3518e-09	3.8978e-09	1.2685e-09	3.3998e-09	7.4808e-10	4.0087e-09	8.4558e-10	4.9033e-09	9.4026e-10	2.317e-09	5.5692e-10	5.7626e-09	5.1521e-10	1.5421e-09	3.6731e-10	1.3691e-09	1.6211e-10	1.5437e-09	2.6549e-10	1.2047e-09	3.008e-10	1.2053e-09	4.5627e-10	7.5745e-10	1.5475e-10	7.6693e-10	1.1194e-10	6.9845e-10	6.2945e-11	6.988e-10	2.4152e-10	1.037e-09	6.8229e-10	1.296e-09	2.4175e-10	4.2362e-10	1.2987e-10	1.2125e-09	6.3172e-11	7.0484e-11	4.2674e-11
1.76503	6.8187	0.60588	0.0007469	5.029e-05	0.0011059	0.012471	0.0020326	0.017325	0.00010625	0.0047219	0.0003098	0.0027348	0.00040937	0.0016572	1.5605e-05	0.00013613	5.0975e-06	0.00025451	1.8061e-05	0.00025516	2.8282e-05	0.00011158	0.00010293	0.00017676	0.00014586	0.0008101	8.3792e-07	3.0618e-05	5.5351e-07	7.1539e-07	5.3247e-08	1.1494e-07	7.3077e-09	4.2939e-08	7.9755e-09	2.2309e-08	7.2568e-09	2.3904e-08	5.3425e-09	1.3152e-08	2.38e-09	6.6609e-09	7.8078e-10	2.5528e-09	1.3161e-09	3.7948e-09	1.235e-09	3.31e-09	7.2832e-10	3.9029e-09	8.2327e-10	4.7732e-09	9.1545e-10	2.256e-09	5.4223e-10	5.6098e-09	5.0163e-10	1.5015e-09	3.5762e-10	1.3329e-09	1.5783e-10	1.503e-09	2.5848e-10	1.1727e-09	2.9285e-10	1.1733e-09	4.4415e-10	7.3732e-10	1.5065e-10	7.4655e-10	1.0897e-10	6.7989e-10	6.1272e-11	6.8023e-10	2.351e-10	1.0094e-09	6.6417e-10	1.2616e-09	2.3533e-10	4.1237e-10	1.2642e-10	1.1803e-09	6.1494e-11	6.8615e-11	4.1542e-11
1.78956	6.5502	0.58855	0.00072885	4.9363e-05	0.0010796	0.012118	0.0019992	0.01702	0.00010361	0.0047072	0.00030145	0.0026568	0.00039813	0.0016101	1.5243e-05	0.00013259	4.9948e-06	0.00025651	1.7659e-05	0.00024809	2.7568e-05	0.00010876	0.00010017	0.00017203	0.00014184	0.00078878	8.201e-07	2.9814e-05	5.3896e-07	6.9658e-07	5.1849e-08	1.1192e-07	7.1159e-09	4.1814e-08	7.7663e-09	2.1724e-08	7.0665e-09	2.3277e-08	5.2023e-09	1.2807e-08	2.3176e-09	6.4862e-09	7.6029e-10	2.4858e-09	1.2816e-09	3.6953e-09	1.2026e-09	3.2233e-09	7.0923e-10	3.8007e-09	8.0171e-10	4.6473e-09	8.9149e-10	2.1967e-09	5.2805e-10	5.4618e-09	4.8841e-10	1.4622e-09	3.4826e-10	1.2981e-09	1.5369e-10	1.4636e-09	2.5172e-10	1.1418e-09	2.8512e-10	1.1423e-09	4.3243e-10	7.1787e-10	1.4668e-10	7.2686e-10	1.0609e-10	6.6196e-10	5.9656e-11	6.6229e-10	2.2891e-10	9.8284e-10	6.4666e-10	1.2284e-09	2.2913e-10	4.015e-10	1.2309e-10	1.1492e-09	5.9874e-11	6.6809e-11	4.0449e-11
1.81443	6.2913	0.57168	0.0007112	4.8449e-05	0.0010538	0.011774	0.0019669	0.016724	0.00010103	0.0046946	0.0002933	0.0025808	0.00038707	0.0015643	1.4888e-05	0.00012913	4.8931e-06	0.00025854	1.7264e-05	0.0002412	2.6877e-05	0.00010599	9.7484e-05	0.00016742	0.00013792	0.00076777	8.0259e-07	2.9029e-05	5.2462e-07	6.7804e-07	5.0471e-08	1.0895e-07	6.9269e-09	4.0704e-08	7.56e-09	2.1147e-08	6.879e-09	2.2659e-08	5.0641e-09	1.2467e-08	2.256e-09	6.3139e-09	7.401e-10	2.4198e-09	1.2475e-09	3.5972e-09	1.1706e-09	3.1378e-09	6.9042e-10	3.7e-09	7.8047e-10	4.5232e-09	8.6787e-10	2.138e-09	5.1399e-10	5.316e-09	4.7537e-10	1.4233e-09	3.3903e-10	1.2637e-09	1.4962e-10	1.4245e-09	2.4503e-10	1.1113e-09	2.7751e-10	1.1118e-09	4.2089e-10	6.9871e-10	1.4276e-10	7.0746e-10	1.0326e-10	6.443e-10	5.8065e-11	6.4462e-10	2.228e-10	9.5663e-10	6.2941e-10	1.1956e-09	2.2302e-10	3.908e-10	1.1981e-10	1.1186e-09	5.8278e-11	6.5029e-11	3.9372e-11
1.83965	6.0417	0.55527	0.00069393	4.755e-05	0.0010286	0.011439	0.0019356	0.01644	9.8513e-05	0.0046833	0.00028534	0.0025068	0.00037627	0.0015197	1.4536e-05	0.00012575	4.7932e-06	0.00026041	1.6874e-05	0.00023448	2.6195e-05	0.00010329	9.4862e-05	0.00016292	0.00013411	0.00074728	7.8541e-07	2.8263e-05	5.1063e-07	6.5996e-07	4.9127e-08	1.0605e-07	6.7425e-09	3.9622e-08	7.3588e-09	2.0585e-08	6.696e-09	2.2056e-08	4.9293e-09	1.2135e-08	2.1959e-09	6.1459e-09	7.204e-10	2.3555e-09	1.2143e-09	3.5016e-09	1.1395e-09	3.0544e-09	6.7207e-10	3.6017e-09	7.5974e-10	4.4022e-09	8.4477e-10	2.0808e-09	5.0023e-10	5.1737e-09	4.6265e-10	1.3852e-09	3.3003e-10	1.2299e-09	1.4565e-10	1.3864e-09	2.3847e-10	1.0816e-09	2.7008e-10	1.0821e-09	4.0963e-10	6.8001e-10	1.3894e-10	6.8854e-10	1.005e-10	6.2706e-10	5.6512e-11	6.2739e-10	2.1684e-10	9.3105e-10	6.1258e-10	1.1636e-09	2.1705e-10	3.8035e-10	1.1661e-10	1.0887e-09	5.672e-11	6.3293e-11	3.8321e-11
1.86522	5.8013	0.53931	0.00067704	4.6663e-05	0.0010039	0.011113	0.0019052	0.016166	9.6075e-05	0.0046724	0.00027759	0.0024348	0.00036575	0.0014763	1.4192e-05	0.00012244	4.6948e-06	0.00026225	1.6489e-05	0.00022794	2.5528e-05	0.00010065	9.2305e-05	0.00015852	0.00013039	0.00072729	7.6854e-07	2.7515e-05	4.9698e-07	6.4231e-07	4.7815e-08	1.0322e-07	6.5625e-09	3.8565e-08	7.1625e-09	2.0036e-08	6.5175e-09	2.1468e-08	4.7978e-09	1.1811e-08	2.1373e-09	5.9819e-09	7.0118e-10	2.2926e-09	1.1819e-09	3.4082e-09	1.1091e-09	2.973e-09	6.5416e-10	3.5058e-09	7.3937e-10	4.2841e-09	8.2209e-10	2.025e-09	4.868e-10	5.035e-09	4.5023e-10	1.348e-09	3.2117e-10	1.1969e-09	1.4176e-10	1.3492e-09	2.3207e-10	1.0526e-09	2.6284e-10	1.0531e-09	3.9864e-10	6.6177e-10	1.3522e-10	6.7008e-10	9.7805e-11	6.1025e-10	5.4997e-11	6.1057e-10	2.1103e-10	9.061e-10	5.9616e-10	1.1325e-09	2.1124e-10	3.7016e-10	1.1348e-10	1.0595e-09	5.52e-11	6.1599e-11	3.7295e-11
1.89114	5.5696	0.5238	0.00066056	4.5794e-05	0.00097983	0.010796	0.0018759	0.015903	9.367e-05	0.0046631	0.00027012	0.0023646	0.00035552	0.001434	1.3856e-05	0.00011923	4.6e-06	0.00026405	1.6113e-05	0.00022156	2.4878e-05	9.8081e-05	8.9816e-05	0.00015425	0.00012677	0.00070781	7.5204e-07	2.6794e-05	4.8368e-07	6.2512e-07	4.6537e-08	1.0046e-07	6.3872e-09	3.7537e-08	6.9712e-09	1.9502e-08	6.3435e-09	2.0895e-08	4.6697e-09	1.1496e-08	2.0802e-09	5.8222e-09	6.8245e-10	2.2314e-09	1.1504e-09	3.3173e-09	1.0795e-09	2.8937e-09	6.3672e-10	3.4115e-09	7.195e-10	4.1691e-09	7.9999e-10	1.9706e-09	4.7373e-10	4.8998e-09	4.3814e-10	1.3118e-09	3.1254e-10	1.1647e-09	1.3795e-10	1.3129e-09	2.2584e-10	1.0243e-09	2.5578e-10	1.0248e-09	3.8794e-10	6.4401e-10	1.3159e-10	6.5209e-10	9.518e-11	5.9388e-10	5.3521e-11	5.9418e-10	2.0536e-10	8.818e-10	5.8017e-10	1.1021e-09	2.0557e-10	3.6023e-10	1.1044e-10	1.0311e-09	5.372e-11	5.9949e-11	3.6297e-11
1.91742	5.3441	0.50872	0.00064444	4.4938e-05	0.00095625	0.010488	0.0018476	0.015649	9.1319e-05	0.0046543	0.00026275	0.0022957	0.00034566	0.0013929	1.3526e-05	0.00011609	4.5054e-06	0.00026592	1.5745e-05	0.00021536	2.4242e-05	9.5568e-05	8.7387e-05	0.00015008	0.00012324	0.00068881	7.3583e-07	2.6083e-05	4.7071e-07	6.0835e-07	4.5291e-08	9.7769e-08	6.2162e-09	3.6533e-08	6.7846e-09	1.898e-08	6.1738e-09	2.0336e-08	4.5447e-09	1.1188e-08	2.0245e-09	5.6664e-09	6.6418e-10	2.1717e-09	1.1196e-09	3.2285e-09	1.0506e-09	2.8163e-09	6.1968e-10	3.3196e-09	7.0011e-10	4.0569e-09	7.7844e-10	1.9175e-09	4.6097e-10	4.7679e-09	4.2635e-10	1.2764e-09	3.0412e-10	1.1333e-09	1.3423e-10	1.2776e-09	2.1975e-10	9.9674e-10	2.489e-10	9.9723e-10	3.775e-10	6.2668e-10	1.2804e-10	6.3455e-10	9.2619e-11	5.779e-10	5.2081e-11	5.782e-10	1.9984e-10	8.5809e-10	5.6457e-10	1.0724e-09	2.0004e-10	3.5055e-10	1.0747e-10	1.0034e-09	5.2276e-11	5.834e-11	3.5322e-11
1.94407	5.1259	0.49396	0.00062867	4.4095e-05	0.00093317	0.010185	0.0018199	0.015403	8.902e-05	0.0046468	0.00025557	0.0022287	0.00033594	0.0013525	1.3208e-05	0.00011299	4.4124e-06	0.00026787	1.5384e-05	0.00020926	2.3622e-05	9.3114e-05	8.502e-05	0.00014601	0.0001198	0.00067028	7.1993e-07	2.5389e-05	4.5806e-07	5.92e-07	4.4075e-08	9.5146e-08	6.0494e-09	3.5553e-08	6.6026e-09	1.8471e-08	6.0083e-09	1.9791e-08	4.4228e-09	1.0888e-08	1.9702e-09	5.5144e-09	6.4637e-10	2.1135e-09	1.0896e-09	3.142e-09	1.0224e-09	2.7402e-09	6.0293e-10	3.2299e-09	6.8121e-10	3.9475e-09	7.5743e-10	1.8658e-09	4.4853e-10	4.6393e-09	4.1485e-10	1.242e-09	2.9591e-10	1.1027e-09	1.3061e-10	1.2431e-09	2.1382e-10	9.6986e-10	2.4218e-10	9.7034e-10	3.6732e-10	6.0978e-10	1.2459e-10	6.1744e-10	9.0122e-11	5.6232e-10	5.0677e-11	5.6262e-10	1.9445e-10	8.3497e-10	5.4936e-10	1.0435e-09	1.9465e-10	3.411e-10	1.0458e-10	9.764e-10	5.0868e-11	5.677e-11	3.4372e-11
1.97108	4.9159	0.47955	0.00061322	4.3264e-05	0.0009106	0.0098898	0.0017928	0.015164	8.6774e-05	0.0046407	0.00024857	0.0021635	0.00032648	0.0013131	1.2892e-05	0.00010997	4.321e-06	0.00026977	1.5035e-05	0.00020331	2.3016e-05	9.0717e-05	8.2712e-05	0.00014205	0.00011646	0.00065221	7.0432e-07	2.4712e-05	4.4572e-07	5.7605e-07	4.2889e-08	9.2588e-08	5.8868e-09	3.4592e-08	6.4252e-09	1.7971e-08	5.8468e-09	1.9259e-08	4.3039e-09	1.0595e-08	1.9172e-09	5.3661e-09	6.2899e-10	2.0567e-09	1.0603e-09	3.0574e-09	9.9495e-10	2.666e-09	5.866e-10	3.1425e-09	6.6278e-10	3.8408e-09	7.3693e-10	1.8154e-09	4.364e-10	4.514e-09	4.0363e-10	1.2084e-09	2.879e-10	1.0729e-09	1.2707e-10	1.2095e-09	2.0804e-10	9.4365e-10	2.3564e-10	9.4412e-10	3.574e-10	5.9331e-10	1.2122e-10	6.0076e-10	8.7687e-11	5.4713e-10	4.9308e-11	5.4742e-10	1.892e-10	8.1242e-10	5.3452e-10	1.0154e-09	1.8939e-10	3.3189e-10	1.0176e-10	9.5004e-10	4.9495e-11	5.5239e-11	3.3445e-11
1.99848	4.7138	0.46556	0.00059803	4.245e-05	0.00088855	0.0096026	0.0017667	0.014934	8.4583e-05	0.0046357	0.00024176	0.0021002	0.00031728	0.0012748	1.2584e-05	0.00010702	4.2315e-06	0.00027129	1.4689e-05	0.00019752	2.2425e-05	8.8381e-05	8.0464e-05	0.00013819	0.0001132	0.00063461	6.8905e-07	2.4052e-05	4.337e-07	5.6051e-07	4.1734e-08	9.0095e-08	5.7283e-09	3.3653e-08	6.2523e-09	1.7483e-08	5.6882e-09	1.8738e-08	4.1881e-09	1.031e-08	1.8656e-09	5.2217e-09	6.1206e-10	2.0012e-09	1.0318e-09	2.9744e-09	9.6815e-10	2.5937e-09	5.707e-10	3.0574e-09	6.4482e-10	3.7369e-09	7.1697e-10	1.7662e-09	4.2458e-10	4.3918e-09	3.9271e-10	1.1757e-09	2.801e-10	1.0439e-09	1.2363e-10	1.1768e-09	2.0241e-10	9.1812e-10	2.2926e-10	9.1858e-10	3.4773e-10	5.7726e-10	1.1794e-10	5.8452e-10	8.5315e-11	5.3234e-10	4.7975e-11	5.3262e-10	1.8409e-10	7.9046e-10	5.2007e-10	9.8792e-10	1.8427e-10	3.2292e-10	9.9006e-11	9.2437e-10	4.8157e-11	5.3748e-11	3.2543e-11
2.02625	4.5195	0.45196	0.00058318	4.1647e-05	0.00086698	0.0093232	0.0017417	0.014712	8.2441e-05	0.0046329	0.00023511	0.0020393	0.00030831	0.0012376	1.2282e-05	0.00010414	4.1434e-06	0.00027302	1.4349e-05	0.00019188	2.1847e-05	8.6098e-05	7.8273e-05	0.00013442	0.00011003	0.00061744	6.7405e-07	2.3408e-05	4.2198e-07	5.4536e-07	4.0608e-08	8.7665e-08	5.5738e-09	3.2739e-08	6.0831e-09	1.7008e-08	5.5336e-09	1.8228e-08	4.075e-09	1.0032e-08	1.8153e-09	5.0804e-09	5.9554e-10	1.9468e-09	1.0038e-09	2.8936e-09	9.4182e-10	2.5233e-09	5.5519e-10	2.9743e-09	6.2732e-10	3.6356e-09	6.9751e-10	1.7183e-09	4.1306e-10	4.2727e-09	3.8206e-10	1.1438e-09	2.725e-10	1.0155e-09	1.2027e-10	1.1448e-09	1.9691e-10	8.9323e-10	2.2304e-10	8.9367e-10	3.383e-10	5.616e-10	1.1475e-10	5.6867e-10	8.3002e-11	5.1791e-10	4.6675e-11	5.1819e-10	1.791e-10	7.6905e-10	5.0598e-10	9.6116e-10	1.7928e-10	3.1417e-10	9.6324e-11	8.9934e-10	4.6853e-11	5.2294e-11	3.1662e-11
2.05441	4.3327	0.43875	0.00056869	4.0859e-05	0.00084591	0.0090516	0.001718	0.014498	8.0351e-05	0.0046329	0.00022864	0.0019794	0.00029959	0.0012014	1.1987e-05	0.00010134	4.0572e-06	0.00027466	1.4017e-05	0.00018639	2.1284e-05	8.3873e-05	7.614e-05	0.00013076	0.00010694	0.00060072	6.5937e-07	2.2781e-05	4.1057e-07	5.306e-07	3.9511e-08	8.5287e-08	5.4225e-09	3.1848e-08	5.9175e-09	1.6545e-08	5.3829e-09	1.7732e-08	3.964e-09	9.7584e-09	1.7661e-09	4.942e-09	5.7932e-10	1.8938e-09	9.7645e-10	2.8148e-09	9.1618e-10	2.4546e-09	5.4009e-10	2.8935e-09	6.1026e-10	3.5369e-09	6.7855e-10	1.6716e-09	4.0184e-10	4.1567e-09	3.7168e-10	1.1127e-09	2.6509e-10	9.8793e-10	1.17e-10	1.1137e-09	1.9157e-10	8.6898e-10	2.1699e-10	8.6942e-10	3.2912e-10	5.4636e-10	1.1163e-10	5.5324e-10	8.0749e-11	5.0386e-10	4.5408e-11	5.0413e-10	1.7424e-10	7.4819e-10	4.9225e-10	9.3509e-10	1.7442e-10	3.0565e-10	9.3713e-11	8.7496e-10	4.5583e-11	5.0877e-11	3.0804e-11
2.08296	4.1557	0.42607	0.00055453	4.0079e-05	0.0008253	0.0087907	0.0016956	0.014296	7.8309e-05	0.0046344	0.00022234	0.0019211	0.00029109	0.0011666	1.1698e-05	9.8645e-05	3.9724e-06	0.00027633	1.3692e-05	0.00018112	2.0734e-05	8.17e-05	7.406e-05	0.00012719	0.00010394	0.00058443	6.4497e-07	2.2169e-05	3.9944e-07	5.1622e-07	3.8439e-08	8.296e-08	5.2745e-09	3.0979e-08	5.756e-09	1.6094e-08	5.2361e-09	1.7248e-08	3.8558e-09	9.4921e-09	1.7179e-09	4.8072e-09	5.6351e-10	1.8422e-09	9.4981e-10	2.738e-09	8.9119e-10	2.3877e-09	5.2537e-10	2.8146e-09	5.9365e-10	3.4407e-09	6.6008e-10	1.6262e-09	3.909e-10	4.0437e-09	3.6157e-10	1.0824e-09	2.5787e-10	9.6103e-10	1.1382e-10	1.0834e-09	1.8635e-10	8.4535e-10	2.1108e-10	8.4577e-10	3.2017e-10	5.315e-10	1.0859e-10	5.382e-10	7.8553e-11	4.9016e-10	4.4174e-11	4.9042e-10	1.695e-10	7.2786e-10	4.7888e-10	9.0968e-10	1.6968e-10	2.9735e-10	9.1167e-11	8.5119e-10	4.4344e-11	4.949e-11	2.9961e-11
2.11191	3.983	0.41362	0.00054072	3.9308e-05	0.00080518	0.008534	0.0016737	0.014101	7.6318e-05	0.0046366	0.0002162	0.0018645	0.00028283	0.0011324	1.1416e-05	9.5982e-05	3.8893e-06	0.00027787	1.3375e-05	0.00017593	2.0198e-05	7.9582e-05	7.2036e-05	0.00012371	0.00010102	0.00056855	6.3087e-07	2.1573e-05	3.886e-07	5.0221e-07	3.7389e-08	8.0693e-08	5.1304e-09	3.0134e-08	5.5988e-09	1.5655e-08	5.0932e-09	1.6777e-08	3.7505e-09	9.2329e-09	1.671e-09	4.6759e-09	5.4812e-10	1.7918e-09	9.2386e-10	2.6633e-09	8.6685e-10	2.3226e-09	5.1103e-10	2.7379e-09	5.7746e-10	3.347e-09	6.4209e-10	1.5819e-09	3.8025e-10	3.9336e-09	3.5172e-10	1.0529e-09	2.5084e-10	9.3484e-10	1.1071e-10	1.0539e-09	1.8127e-10	8.2233e-10	2.0534e-10	8.2275e-10	3.1145e-10	5.1703e-10	1.0564e-10	5.2355e-10	7.6415e-11	4.7682e-10	4.2971e-11	4.7708e-10	1.6489e-10	7.0806e-10	4.6585e-10	8.8493e-10	1.6506e-10	2.8926e-10	8.8688e-11	8.2805e-10	4.3138e-11	4.8134e-11	2.9141e-11
2.14126	3.8169	0.40151	0.00052721	3.8549e-05	0.00078549	0.0082843	0.0016525	0.013916	7.4371e-05	0.0046398	0.00021022	0.0018095	0.00027479	0.0010991	1.114e-05	9.3385e-05	3.8077e-06	0.00027916	1.3063e-05	0.00017087	1.9675e-05	7.7513e-05	7.0063e-05	0.00012032	9.8171e-05	0.00055308	6.1703e-07	2.0992e-05	3.7804e-07	4.8855e-07	3.6365e-08	7.8484e-08	4.99e-09	2.931e-08	5.4455e-09	1.5227e-08	4.9538e-09	1.6318e-08	3.6478e-09	8.9801e-09	1.6252e-09	4.5479e-09	5.3311e-10	1.7428e-09	8.9858e-10	2.5904e-09	8.4313e-10	2.2591e-09	4.9706e-10	2.6631e-09	5.6169e-10	3.2557e-09	6.2455e-10	1.5387e-09	3.6987e-10	3.8263e-09	3.4212e-10	1.0242e-09	2.4399e-10	9.0931e-10	1.0769e-10	1.0252e-09	1.7632e-10	7.999e-10	1.9973e-10	8.003e-10	3.0296e-10	5.0293e-10	1.0275e-10	5.0927e-10	7.433e-11	4.6382e-10	4.18e-11	4.6407e-10	1.6039e-10	6.8876e-10	4.5315e-10	8.6081e-10	1.6056e-10	2.8138e-10	8.6272e-11	8.0549e-10	4.1963e-11	4.6813e-11	2.8341e-11
2.17102	3.6574	0.38977	0.00051404	3.7806e-05	0.00076628	0.0080418	0.0016321	0.01374	7.2475e-05	0.0046436	0.0002044	0.001756	0.00026697	0.0010668	1.0871e-05	9.0856e-05	3.7278e-06	0.00028042	1.2759e-05	0.00016596	1.9165e-05	7.5498e-05	6.8127e-05	0.00011702	9.5403e-05	0.00053802	6.0351e-07	2.0426e-05	3.6775e-07	4.7526e-07	3.5368e-08	7.6334e-08	4.8533e-09	2.8508e-08	5.2964e-09	1.481e-08	4.8182e-09	1.5872e-08	3.5479e-09	8.7342e-09	1.5807e-09	4.4233e-09	5.1851e-10	1.6951e-09	8.7397e-10	2.5195e-09	8.2004e-10	2.1973e-09	4.8346e-10	2.5903e-09	5.4633e-10	3.1668e-09	6.0748e-10	1.4967e-09	3.5977e-10	3.7218e-09	3.3278e-10	9.9621e-10	2.3732e-10	8.8446e-10	1.0474e-10	9.9715e-10	1.7151e-10	7.7806e-10	1.9428e-10	7.7846e-10	2.9469e-10	4.892e-10	9.9949e-11	4.9537e-10	7.2302e-11	4.5116e-10	4.0659e-11	4.5141e-10	1.5602e-10	6.6997e-10	4.4079e-10	8.3733e-10	1.5618e-10	2.737e-10	8.391e-11	7.834e-10	4.0817e-11	4.5528e-11	2.7563e-11
2.20119	3.5041	0.37837	0.00050118	3.7075e-05	0.00074752	0.0078061	0.0016126	0.013574	7.0623e-05	0.0046478	0.00019874	0.0017041	0.00025936	0.0010354	1.0607e-05	8.8392e-05	3.6494e-06	0.00028179	1.2461e-05	0.00016118	1.8667e-05	7.3532e-05	6.6243e-05	0.00011381	9.2692e-05	0.00052335	5.9025e-07	1.9875e-05	3.577e-07	4.6231e-07	3.4397e-08	7.424e-08	4.7201e-09	2.7726e-08	5.1511e-09	1.4404e-08	4.6862e-09	1.5436e-08	3.4506e-09	8.4946e-09	1.5373e-09	4.302e-09	5.0429e-10	1.6486e-09	8.5e-10	2.4505e-09	7.9756e-10	2.1371e-09	4.7022e-10	2.5194e-09	5.3138e-10	3.0802e-09	5.9086e-10	1.4557e-09	3.4993e-10	3.6201e-09	3.2368e-10	9.6896e-10	2.3083e-10	8.6026e-10	1.0188e-10	9.6988e-10	1.6681e-10	7.5679e-10	1.8897e-10	7.5718e-10	2.8663e-10	4.7583e-10	9.7216e-11	4.8183e-10	7.0326e-11	4.3883e-10	3.9548e-11	4.3907e-10	1.5175e-10	6.5163e-10	4.2875e-10	8.1442e-10	1.5191e-10	2.6619e-10	8.16e-11	7.6184e-10	3.9693e-11	4.4276e-11	2.6805e-11
2.23178	3.3568	0.3673	0.00048863	3.6357e-05	0.00072919	0.007577	0.001594	0.013417	6.8817e-05	0.0046534	0.00019322	0.0016536	0.00025197	0.0010048	1.035e-05	8.5991e-05	3.5725e-06	0.0002829	1.217e-05	0.00015653	1.8182e-05	7.1609e-05	6.4408e-05	0.00011068	9.0051e-05	0.00050906	5.7715e-07	1.9338e-05	3.4786e-07	4.4962e-07	3.3452e-08	7.2201e-08	4.5905e-09	2.6966e-08	5.0097e-09	1.4009e-08	4.5576e-09	1.5013e-08	3.3559e-09	8.2614e-09	1.4951e-09	4.1839e-09	4.9044e-10	1.6034e-09	8.2667e-10	2.3832e-09	7.7567e-10	2.0785e-09	4.5733e-10	2.4503e-09	5.1682e-10	2.9959e-09	5.7467e-10	1.4159e-09	3.4034e-10	3.521e-09	3.1482e-10	9.4242e-10	2.245e-10	8.367e-10	9.9084e-11	9.4332e-10	1.6225e-10	7.3608e-10	1.838e-10	7.3646e-10	2.7879e-10	4.6281e-10	9.4555e-11	4.6865e-10	6.8401e-11	4.2683e-10	3.8466e-11	4.2704e-10	1.476e-10	6.3367e-10	4.1693e-10	7.9197e-10	1.4773e-10	2.5885e-10	7.9352e-11	7.4085e-10	3.86e-11	4.3057e-11	2.6068e-11
