"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
2.2628	3.2154	0.35656	0.00047639	3.5652e-05	0.0007112	0.0073545	0.0015763	0.013268	6.7054e-05	0.0046611	0.00018786	0.0016045	0.00024477	0.00097515	1.0099e-05	8.3653e-05	3.4972e-06	0.00028412	1.1885e-05	0.00015202	1.7709e-05	6.9723e-05	6.2622e-05	0.00010762	8.7484e-05	0.00049515	5.643e-07	1.8815e-05	3.3828e-07	4.3724e-07	3.2532e-08	7.0216e-08	4.4643e-09	2.6225e-08	4.872e-09	1.3624e-08	4.4324e-09	1.46e-08	3.2636e-09	8.0343e-09	1.454e-09	4.0689e-09	4.7696e-10	1.5593e-09	8.0395e-10	2.3178e-09	7.5435e-10	2.0214e-09	4.4477e-10	2.3831e-09	5.0264e-10	2.9139e-09	5.5891e-10	1.3771e-09	3.3101e-10	3.4245e-09	3.0619e-10	9.1658e-10	2.1834e-10	8.1376e-10	9.6366e-11	9.1747e-10	1.578e-10	7.1592e-10	1.7876e-10	7.1629e-10	2.7115e-10	4.5013e-10	9.1965e-11	4.5576e-10	6.6526e-11	4.1505e-10	3.7405e-11	4.1525e-10	1.4352e-10	6.1618e-10	4.0543e-10	7.7012e-10	1.4366e-10	2.5171e-10	7.7163e-11	7.2042e-10	3.7535e-11	4.187e-11	2.5349e-11
2.29424	3.0796	0.34613	0.00046443	3.4959e-05	0.00069354	0.0071383	0.0015594	0.013125	6.5334e-05	0.00467	0.00018263	0.0015569	0.00023777	0.00094631	9.8527e-06	8.1374e-05	3.4232e-06	0.00028526	1.1606e-05	0.00014762	1.7247e-05	6.7885e-05	6.0884e-05	0.00010463	8.4986e-05	0.00048154	5.5171e-07	1.8305e-05	3.2895e-07	4.2518e-07	3.1636e-08	6.8282e-08	4.3414e-09	2.5504e-08	4.7379e-09	1.325e-08	4.3104e-09	1.4199e-08	3.1738e-09	7.8131e-09	1.414e-09	3.9569e-09	4.6383e-10	1.5164e-09	7.8182e-10	2.254e-09	7.3359e-10	1.9658e-09	4.3254e-10	2.3176e-09	4.8884e-10	2.8336e-09	5.4355e-10	1.3393e-09	3.2192e-10	3.3303e-09	2.9779e-10	8.9142e-10	2.1235e-10	7.9141e-10	9.3718e-11	8.9228e-10	1.5346e-10	6.9617e-10	1.7385e-10	6.9649e-10	2.6366e-10	4.377e-10	8.9438e-11	4.4316e-10	6.4687e-11	4.0358e-10	3.6371e-11	4.0377e-10	1.3955e-10	5.9915e-10	3.9422e-10	7.4883e-10	1.3969e-10	2.4476e-10	7.5032e-11	7.0052e-10	3.6498e-11	4.0715e-11	2.465e-11
2.32613	2.9493	0.33602	0.00045277	3.428e-05	0.00067633	0.0069284	0.0015433	0.012991	6.3657e-05	0.0046786	0.00017755	0.0015106	0.00023097	0.00091832	9.6129e-06	7.9157e-05	3.3508e-06	0.00028636	1.1334e-05	0.00014335	1.6793e-05	6.6095e-05	5.9193e-05	0.00010172	8.2559e-05	0.00046825	5.3941e-07	1.7809e-05	3.1988e-07	4.1345e-07	3.0765e-08	6.6402e-08	4.2218e-09	2.4802e-08	4.6075e-09	1.2885e-08	4.1918e-09	1.3808e-08	3.0864e-09	7.598e-09	1.375e-09	3.848e-09	4.5106e-10	1.4747e-09	7.603e-10	2.192e-09	7.134e-10	1.9118e-09	4.2065e-10	2.2539e-09	4.7541e-10	2.7552e-09	5.2862e-10	1.3025e-09	3.1308e-10	3.2381e-09	2.8958e-10	8.6694e-10	2.0651e-10	7.6967e-10	9.1142e-11	8.6778e-10	1.4925e-10	6.7692e-10	1.6905e-10	6.7723e-10	2.5637e-10	4.2559e-10	8.6964e-11	4.309e-10	6.2898e-11	3.9242e-10	3.5365e-11	3.9261e-10	1.357e-10	5.8259e-10	3.8332e-10	7.2814e-10	1.3582e-10	2.3799e-10	7.2958e-11	6.8116e-10	3.5489e-11	3.9591e-11	2.3969e-11
2.35845	2.8241	0.32621	0.0004414	3.3614e-05	0.00065952	0.0067245	0.0015277	0.012863	6.2022e-05	0.0046883	0.0001726	0.0014657	0.00022435	0.00089112	9.3785e-06	7.6997e-05	3.2799e-06	0.00028749	1.1068e-05	0.0001392	1.6351e-05	6.435e-05	5.7549e-05	9.889e-05	8.0199e-05	0.00045531	5.2737e-07	1.7326e-05	3.1105e-07	4.0204e-07	2.9916e-08	6.4572e-08	4.1055e-09	2.4119e-08	4.4805e-09	1.2531e-08	4.0764e-09	1.3428e-08	3.0013e-09	7.3886e-09	1.3371e-09	3.742e-09	4.3863e-10	1.434e-09	7.3935e-10	2.1316e-09	6.9375e-10	1.8591e-09	4.0907e-10	2.1919e-09	4.6233e-10	2.6789e-09	5.1409e-10	1.2664e-09	3.0446e-10	3.1485e-09	2.8156e-10	8.4307e-10	2.0083e-10	7.4851e-10	8.8635e-11	8.4379e-10	1.4515e-10	6.5817e-10	1.6436e-10	6.5848e-10	2.4927e-10	4.1381e-10	8.4556e-11	4.1898e-10	6.1156e-11	3.8156e-10	3.4386e-11	3.8174e-10	1.3194e-10	5.6647e-10	3.7272e-10	7.0799e-10	1.3207e-10	2.3141e-10	7.0941e-11	6.6233e-10	3.4508e-11	3.8497e-11	2.3307e-11
2.39123	2.7041	0.3167	0.0004303	3.2958e-05	0.00064309	0.0065264	0.0015129	0.01274	6.0412e-05	0.0046995	0.00016779	0.0014221	0.00021792	0.00086469	9.1495e-06	7.4893e-05	3.2102e-06	0.00028854	1.0807e-05	0.00013516	1.592e-05	6.2649e-05	5.5947e-05	9.6136e-05	7.7904e-05	0.00044271	5.1557e-07	1.6855e-05	3.0245e-07	3.9092e-07	2.909e-08	6.279e-08	3.9922e-09	2.3454e-08	4.3569e-09	1.2185e-08	3.964e-09	1.3057e-08	2.9185e-09	7.1848e-09	1.3002e-09	3.6387e-09	4.2653e-10	1.3945e-09	7.1895e-10	2.0728e-09	6.7461e-10	1.8079e-09	3.978e-10	2.1315e-09	4.496e-10	2.6047e-09	4.9993e-10	1.2313e-09	2.9601e-10	3.0612e-09	2.7375e-10	8.1968e-10	1.953e-10	7.2782e-10	8.6194e-11	8.2038e-10	1.4112e-10	6.3993e-10	1.5981e-10	6.4022e-10	2.4236e-10	4.0234e-10	8.2211e-11	4.0736e-10	5.9461e-11	3.7098e-10	3.3434e-11	3.7117e-10	1.2828e-10	5.5078e-10	3.6239e-10	6.8838e-10	1.2841e-10	2.25e-10	6.8976e-11	6.4399e-10	3.3552e-11	3.7432e-11	2.2663e-11
2.42446	2.5889	0.30747	0.00041947	3.2315e-05	0.00062708	0.0063341	0.0014989	0.012624	5.8843e-05	0.0047118	0.00016308	0.0013797	0.00021167	0.00083903	8.9259e-06	7.2846e-05	3.1419e-06	0.00028939	1.0553e-05	0.00013124	1.55e-05	6.0992e-05	5.439e-05	9.3458e-05	7.5675e-05	0.00043046	5.0403e-07	1.6393e-05	2.9409e-07	3.8011e-07	2.8287e-08	6.1056e-08	3.8819e-09	2.2807e-08	4.2366e-09	1.1849e-08	3.8546e-09	1.2697e-08	2.8379e-09	6.9864e-09	1.2643e-09	3.5383e-09	4.1475e-10	1.356e-09	6.9911e-10	2.0157e-09	6.5599e-10	1.7581e-09	3.8683e-10	2.0728e-09	4.3717e-10	2.5324e-09	4.8606e-10	1.1971e-09	2.878e-10	2.9763e-09	2.6616e-10	7.9693e-10	1.899e-10	7.0762e-10	8.3819e-11	7.9762e-10	1.372e-10	6.2218e-10	1.5537e-10	6.2247e-10	2.3564e-10	3.9118e-10	7.9931e-11	3.9607e-10	5.7812e-11	3.607e-10	3.2507e-11	3.6088e-10	1.2473e-10	5.3552e-10	3.5235e-10	6.693e-10	1.2485e-10	2.1876e-10	6.7065e-11	6.2615e-10	3.2622e-11	3.6396e-11	2.2035e-11
2.45816	2.4784	0.29852	0.00040892	3.1686e-05	0.00061146	0.0061474	0.0014858	0.012515	5.7315e-05	0.0047255	0.00015849	0.0013386	0.00020556	0.00081413	8.7078e-06	7.0854e-05	3.0744e-06	0.00029007	1.0304e-05	0.00012743	1.5091e-05	5.938e-05	5.2876e-05	9.0854e-05	7.3508e-05	0.00041854	4.9275e-07	1.5943e-05	2.8595e-07	3.6959e-07	2.7505e-08	5.937e-08	3.7747e-09	2.2178e-08	4.1196e-09	1.1522e-08	3.7482e-09	1.2347e-08	2.7596e-09	6.7935e-09	1.2294e-09	3.4406e-09	4.033e-10	1.3186e-09	6.7981e-10	1.96e-09	6.3789e-10	1.7096e-09	3.7616e-10	2.0154e-09	4.2502e-10	2.4622e-09	4.7256e-10	1.1639e-09	2.7981e-10	2.8937e-09	2.5877e-10	7.7481e-10	1.8462e-10	6.8797e-10	8.1493e-11	7.7548e-10	1.3339e-10	6.0492e-10	1.5106e-10	6.052e-10	2.291e-10	3.8033e-10	7.7713e-11	3.8509e-10	5.6209e-11	3.507e-10	3.1605e-11	3.5087e-10	1.2127e-10	5.2068e-10	3.4258e-10	6.5075e-10	1.2139e-10	2.127e-10	6.5207e-11	6.088e-10	3.1718e-11	3.5388e-11	2.1425e-11
2.49232	2.3723	0.28984	0.00039863	3.1068e-05	0.00059623	0.0059662	0.0014734	0.012414	5.5826e-05	0.0047404	0.00015403	0.0012987	0.00019962	0.00078995	8.4933e-06	6.8915e-05	3.0084e-06	0.00029063	1.0061e-05	0.00012373	1.4693e-05	5.7809e-05	5.1404e-05	8.8322e-05	7.1403e-05	0.00040695	4.8172e-07	1.5506e-05	2.7804e-07	3.5936e-07	2.6745e-08	5.773e-08	3.6705e-09	2.1566e-08	4.0059e-09	1.1204e-08	3.6448e-09	1.2006e-08	2.6834e-09	6.6059e-09	1.1954e-09	3.3456e-09	3.9216e-10	1.2822e-09	6.6103e-10	1.9059e-09	6.2027e-10	1.6624e-09	3.6579e-10	1.9594e-09	4.1322e-10	2.3938e-09	4.5943e-10	1.1316e-09	2.7204e-10	2.8134e-09	2.5159e-10	7.5329e-10	1.7949e-10	6.6886e-10	7.9229e-11	7.5395e-10	1.2969e-10	5.8813e-10	1.4687e-10	5.8841e-10	2.2275e-10	3.6978e-10	7.5557e-11	3.744e-10	5.4649e-11	3.4097e-10	3.0728e-11	3.4114e-10	1.1791e-10	5.0624e-10	3.3308e-10	6.327e-10	1.1802e-10	2.068e-10	6.34e-11	5.9192e-10	3.0839e-11	3.4408e-11	2.0832e-11
2.52695	2.2707	0.28143	0.0003886	3.0462e-05	0.00058136	0.0057903	0.0014617	0.012319	5.4374e-05	0.0047558	0.00014969	0.0012599	0.00019384	0.00076647	8.2834e-06	6.7028e-05	2.9437e-06	0.00029096	9.8213e-06	0.00012014	1.4305e-05	5.6279e-05	4.9972e-05	8.5859e-05	6.9357e-05	0.00039568	4.7093e-07	1.508e-05	2.7034e-07	3.4941e-07	2.6006e-08	5.6134e-08	3.569e-09	2.0971e-08	3.8952e-09	1.0895e-08	3.5441e-09	1.1674e-08	2.6092e-09	6.4234e-09	1.1624e-09	3.2531e-09	3.8132e-10	1.2467e-09	6.4277e-10	1.8533e-09	6.0314e-10	1.6163e-09	3.5562e-10	1.9049e-09	4.0173e-10	2.3274e-09	4.4666e-10	1.1001e-09	2.6448e-10	2.7353e-09	2.446e-10	7.3236e-10	1.745e-10	6.5027e-10	7.7026e-11	7.33e-10	1.2609e-10	5.718e-10	1.4279e-10	5.7207e-10	2.1656e-10	3.5951e-10	7.3458e-11	3.6401e-10	5.3132e-11	3.315e-10	2.9876e-11	3.3167e-10	1.1463e-10	4.9219e-10	3.2384e-10	6.1515e-10	1.1475e-10	2.0107e-10	6.1641e-11	5.7551e-10	2.9984e-11	3.3455e-11	2.0255e-11
2.56207	2.1732	0.27328	0.00037881	2.9867e-05	0.00056686	0.0056196	0.0014504	0.012229	5.2959e-05	0.0047717	0.00014547	0.0012223	0.00018822	0.00074368	8.0786e-06	6.5191e-05	2.8804e-06	0.00029148	9.5872e-06	0.00011665	1.3927e-05	5.4788e-05	4.858e-05	8.3463e-05	6.737e-05	0.00038471	4.6037e-07	1.4666e-05	2.6286e-07	3.3973e-07	2.5286e-08	5.4582e-08	3.4703e-09	2.0389e-08	3.7875e-09	1.0592e-08	3.4462e-09	1.1352e-08	2.5371e-09	6.2458e-09	1.1302e-09	3.1632e-09	3.7078e-10	1.2123e-09	6.25e-10	1.8021e-09	5.8647e-10	1.5713e-09	3.4573e-10	1.8519e-09	3.9055e-10	2.2627e-09	4.3424e-10	1.0696e-09	2.5713e-10	2.6593e-09	2.378e-10	7.12e-10	1.6965e-10	6.3219e-10	7.4883e-11	7.1263e-10	1.2258e-10	5.5592e-10	1.3882e-10	5.5618e-10	2.1055e-10	3.4952e-10	7.1417e-11	3.539e-10	5.1656e-11	3.223e-10	2.9046e-11	3.2246e-10	1.1145e-10	4.7853e-10	3.1485e-10	5.9807e-10	1.1156e-10	1.9549e-10	5.9931e-11	5.5954e-10	2.9152e-11	3.2528e-11	1.9694e-11
2.59768	2.0798	0.26538	0.00036919	2.9283e-05	0.00055271	0.0054539	0.0014398	0.012144	5.1581e-05	0.0047896	0.00014137	0.0011855	0.00018276	0.00072156	7.8789e-06	6.3404e-05	2.8184e-06	0.00029198	9.3587e-06	0.00011325	1.3559e-05	5.3338e-05	4.7226e-05	8.1134e-05	6.5439e-05	0.00037404	4.5005e-07	1.4263e-05	2.5558e-07	3.3032e-07	2.4587e-08	5.3072e-08	3.3744e-09	1.9821e-08	3.6828e-09	1.0297e-08	3.3504e-09	1.1037e-08	2.4669e-09	6.0731e-09	1.099e-09	3.0757e-09	3.6053e-10	1.1788e-09	6.0772e-10	1.7519e-09	5.7026e-10	1.5275e-09	3.361e-10	1.8004e-09	3.7969e-10	2.1999e-09	4.2217e-10	1.0398e-09	2.4998e-10	2.5854e-09	2.312e-10	6.9221e-10	1.6493e-10	6.1461e-10	7.28e-11	6.9282e-10	1.1917e-10	5.4048e-10	1.3497e-10	5.4073e-10	2.047e-10	3.3981e-10	6.9433e-11	3.4407e-10	5.0221e-11	3.1335e-10	2.8239e-11	3.1351e-10	1.0836e-10	4.6525e-10	3.0611e-10	5.8147e-10	1.0846e-10	1.9006e-10	5.8268e-11	5.4401e-10	2.8343e-11	3.1626e-11	1.9148e-11
2.63378	1.9902	0.2577	0.00035982	2.8712e-05	0.00053892	0.0052927	0.0014297	0.012065	5.0238e-05	0.0048096	0.00013738	0.0011498	0.00017747	0.00069999	7.6841e-06	6.1659e-05	2.7577e-06	0.00029267	9.1355e-06	0.00010995	1.32e-05	5.1925e-05	4.591e-05	7.8871e-05	6.3563e-05	0.00036367	4.3996e-07	1.3871e-05	2.485e-07	3.2117e-07	2.3907e-08	5.1605e-08	3.281e-09	1.9269e-08	3.5809e-09	1.001e-08	3.2571e-09	1.0729e-08	2.3987e-09	5.9052e-09	1.0686e-09	2.9906e-09	3.5056e-10	1.146e-09	5.9088e-10	1.7031e-09	5.5439e-10	1.485e-09	3.2675e-10	1.7503e-09	3.6913e-10	2.1387e-09	4.1042e-10	1.0109e-09	2.4303e-10	2.5136e-09	2.2477e-10	6.7296e-10	1.6034e-10	5.9752e-10	7.0775e-11	6.7356e-10	1.1586e-10	5.2546e-10	1.3122e-10	5.2571e-10	1.9901e-10	3.3037e-10	6.7504e-11	3.3451e-10	4.8826e-11	3.0465e-10	2.7455e-11	3.048e-10	1.0535e-10	4.5233e-10	2.9761e-10	5.6533e-10	1.0545e-10	1.8478e-10	5.6651e-11	5.2892e-10	2.7556e-11	3.0749e-11	1.8617e-11
2.67038	1.9043	0.25023	0.00035069	2.8152e-05	0.00052549	0.0051356	0.0014199	0.01199	4.8931e-05	0.0048285	0.00013351	0.0011152	0.00017233	0.00067901	7.4941e-06	5.9954e-05	2.6984e-06	0.00029275	8.9178e-06	0.00010672	1.2852e-05	5.0551e-05	4.4632e-05	7.6671e-05	6.1742e-05	0.00035359	4.3011e-07	1.349e-05	2.4162e-07	3.1227e-07	2.3245e-08	5.0176e-08	3.1902e-09	1.8733e-08	3.4812e-09	9.7317e-09	3.1664e-09	1.0431e-08	2.332e-09	5.7408e-09	1.039e-09	2.9073e-09	3.4081e-10	1.114e-09	5.7442e-10	1.6557e-09	5.3895e-10	1.4437e-09	3.1765e-10	1.7016e-09	3.5887e-10	2.0793e-09	3.9901e-10	9.8284e-10	2.3628e-10	2.4438e-09	2.1853e-10	6.5426e-10	1.5589e-10	5.8091e-10	6.8806e-11	6.5484e-10	1.1264e-10	5.1087e-10	1.2757e-10	5.1111e-10	1.9348e-10	3.212e-10	6.5629e-11	3.2523e-10	4.747e-11	2.9619e-10	2.6693e-11	2.9634e-10	1.0242e-10	4.3978e-10	2.8935e-10	5.4964e-10	1.0252e-10	1.7966e-10	5.5079e-11	5.1425e-10	2.6792e-11	2.9897e-11	1.8101e-11
2.70749	1.8221	0.24299	0.00034178	2.7601e-05	0.00051237	0.0049831	0.0014106	0.01192	4.7658e-05	0.0048457	0.00012974	0.0010817	0.00016733	0.00065865	7.3087e-06	5.8296e-05	2.6403e-06	0.00029289	8.7051e-06	0.00010359	1.2512e-05	4.9212e-05	4.3388e-05	7.4532e-05	5.9973e-05	0.00034379	4.2046e-07	1.312e-05	2.3492e-07	3.0362e-07	2.2602e-08	4.8778e-08	3.1013e-09	1.8211e-08	3.3842e-09	9.4607e-09	3.0782e-09	1.014e-08	2.267e-09	5.5808e-09	1.0101e-09	2.8263e-09	3.3131e-10	1.083e-09	5.5842e-10	1.6096e-09	5.2394e-10	1.4035e-09	3.0881e-10	1.6542e-09	3.4888e-10	2.0216e-09	3.8792e-10	9.5552e-10	2.2971e-10	2.3759e-09	2.1245e-10	6.3607e-10	1.5155e-10	5.6476e-10	6.6892e-11	6.3664e-10	1.0951e-10	4.9668e-10	1.2403e-10	4.9692e-10	1.8811e-10	3.1228e-10	6.3805e-11	3.1619e-10	4.6152e-11	2.8796e-10	2.5952e-11	2.8811e-10	9.9579e-11	4.2757e-10	2.8132e-10	5.3438e-10	9.9678e-11	1.7467e-10	5.3551e-11	4.9998e-10	2.6048e-11	2.9068e-11	1.7599e-11
2.74512	1.7433	0.23598	0.00033311	2.7057e-05	0.0004996	0.0048352	0.0014022	0.011859	4.6418e-05	0.0048644	0.00012609	0.0010491	0.00016248	0.00063891	7.128e-06	5.6685e-05	2.5835e-06	0.00029284	8.4976e-06	0.00010056	1.2181e-05	4.791e-05	4.218e-05	7.2454e-05	5.8256e-05	0.00033427	4.1104e-07	1.276e-05	2.2842e-07	2.9522e-07	2.1973e-08	4.7419e-08	3.0148e-09	1.7704e-08	3.2899e-09	9.1974e-09	2.9925e-09	9.8576e-09	2.2039e-09	5.4254e-09	9.8195e-10	2.7476e-09	3.2208e-10	1.0529e-09	5.4286e-10	1.5648e-09	5.0935e-10	1.3644e-09	3.0022e-10	1.6082e-09	3.3918e-10	1.9654e-09	3.7713e-10	9.2898e-10	2.2332e-10	2.3099e-09	2.0655e-10	6.184e-10	1.4734e-10	5.4906e-10	6.5032e-11	6.1895e-10	1.0646e-10	4.8288e-10	1.2058e-10	4.8312e-10	1.8289e-10	3.036e-10	6.2033e-11	3.0742e-10	4.4871e-11	2.7997e-10	2.5231e-11	2.8012e-10	9.6815e-11	4.1571e-10	2.7351e-10	5.1956e-10	9.6912e-11	1.6982e-10	5.2066e-11	4.8611e-10	2.5326e-11	2.8263e-11	1.7112e-11
2.78327	1.6678	0.2292	0.00032467	2.6524e-05	0.00048715	0.0046919	0.0013948	0.011807	4.5211e-05	0.0048849	0.00012253	0.0010176	0.00015778	0.00061976	6.952e-06	5.5118e-05	2.5279e-06	0.00029276	8.2952e-06	9.7611e-05	1.186e-05	4.6643e-05	4.1006e-05	7.0435e-05	5.6588e-05	0.00032501	4.0185e-07	1.2409e-05	2.221e-07	2.8705e-07	2.1361e-08	4.6098e-08	2.9309e-09	1.7212e-08	3.1983e-09	8.9416e-09	2.9092e-09	9.5833e-09	2.1425e-09	5.2743e-09	9.5461e-10	2.6711e-09	3.1312e-10	1.0235e-09	5.2775e-10	1.5213e-09	4.9517e-10	1.3265e-09	2.9187e-10	1.5635e-09	3.2976e-10	1.9109e-09	3.6666e-10	9.0319e-10	2.1712e-10	2.2458e-09	2.0082e-10	6.0122e-10	1.4324e-10	5.3381e-10	6.3225e-11	6.0177e-10	1.0351e-10	4.6948e-10	1.1723e-10	4.6971e-10	1.7781e-10	2.9518e-10	6.0312e-11	2.9889e-10	4.3626e-11	2.7221e-10	2.4531e-11	2.7235e-10	9.4129e-11	4.0418e-10	2.6593e-10	5.0515e-10	9.4224e-11	1.6512e-10	5.0623e-11	4.7264e-10	2.4624e-11	2.748e-11	1.6638e-11
2.82195	1.5956	0.22263	0.00031644	2.6001e-05	0.00047501	0.0045529	0.0013879	0.011761	4.4036e-05	0.0049053	0.00011908	0.00098696	0.00015321	0.00060119	6.7802e-06	5.3595e-05	2.4736e-06	0.00029236	8.0975e-06	9.4751e-05	1.1547e-05	4.5409e-05	3.986e-05	6.8472e-05	5.4969e-05	0.00031601	3.9285e-07	1.2069e-05	2.1596e-07	2.791e-07	2.0766e-08	4.4815e-08	2.8493e-09	1.6733e-08	3.1093e-09	8.6929e-09	2.8283e-09	9.3167e-09	2.0829e-09	5.1275e-09	9.2803e-10	2.5967e-09	3.044e-10	9.9507e-10	5.1306e-10	1.4789e-09	4.8139e-10	1.2896e-09	2.8375e-10	1.5201e-09	3.206e-10	1.8579e-09	3.5647e-10	8.7812e-10	2.1109e-10	2.1835e-09	1.9524e-10	5.8453e-10	1.3926e-10	5.1899e-10	6.1468e-11	5.8506e-10	1.0063e-10	4.5646e-10	1.1398e-10	4.5668e-10	1.7288e-10	2.8699e-10	5.8638e-11	2.906e-10	4.2415e-11	2.6466e-10	2.3851e-11	2.6479e-10	9.1519e-11	3.9298e-10	2.5855e-10	4.9114e-10	9.1612e-11	1.6054e-10	4.922e-11	4.5954e-10	2.3941e-11	2.6719e-11	1.6177e-11
2.86117	1.5263	0.21627	0.00030843	2.549e-05	0.0004632	0.0044182	0.0013819	0.011721	4.2892e-05	0.0049253	0.00011573	0.0009573	0.00014878	0.00058319	6.6129e-06	5.2115e-05	2.4205e-06	0.00029214	7.9048e-06	9.1976e-05	1.1242e-05	4.421e-05	3.8743e-05	6.6567e-05	5.3391e-05	0.00030727	3.8407e-07	1.1738e-05	2.0998e-07	2.7139e-07	2.0188e-08	4.3568e-08	2.7701e-09	1.6268e-08	3.0228e-09	8.4514e-09	2.7497e-09	9.0577e-09	2.0249e-09	4.9849e-09	9.0221e-10	2.5245e-09	2.9594e-10	9.674e-10	4.988e-10	1.4378e-09	4.6801e-10	1.2538e-09	2.7587e-10	1.4779e-09	3.117e-10	1.8064e-09	3.4658e-10	8.5376e-10	2.0524e-10	2.1229e-09	1.8983e-10	5.6831e-10	1.354e-10	5.0459e-10	5.9762e-11	5.6883e-10	9.7841e-11	4.438e-10	1.1082e-10	4.4402e-10	1.6809e-10	2.7904e-10	5.7012e-11	2.8254e-10	4.124e-11	2.5732e-10	2.319e-11	2.5746e-10	8.8983e-11	3.8209e-10	2.5139e-10	4.7754e-10	8.9074e-11	1.5609e-10	4.7857e-11	4.4682e-10	2.3278e-11	2.598e-11	1.573e-11
2.90093	1.4601	0.21012	0.00030063	2.4989e-05	0.00045168	0.0042876	0.0013767	0.011687	4.1779e-05	0.0049463	0.00011247	0.00092854	0.00014447	0.00056573	6.4497e-06	5.0677e-05	2.3685e-06	0.00029153	7.7168e-06	8.9284e-05	1.0946e-05	4.3042e-05	3.7659e-05	6.4715e-05	5.1854e-05	0.00029878	3.7545e-07	1.1416e-05	2.0414e-07	2.6387e-07	1.9627e-08	4.2357e-08	2.693e-09	1.5816e-08	2.9388e-09	8.2167e-09	2.6733e-09	8.8061e-09	1.9686e-09	4.8464e-09	8.7713e-10	2.4544e-09	2.8771e-10	9.4052e-10	4.8494e-10	1.3979e-09	4.55e-10	1.219e-09	2.6821e-10	1.4369e-09	3.0305e-10	1.7563e-09	3.3696e-10	8.301e-10	1.9955e-10	2.0641e-09	1.8457e-10	5.5256e-10	1.3164e-10	4.9059e-10	5.8103e-11	5.5307e-10	9.5128e-11	4.3151e-10	1.0775e-10	4.3172e-10	1.6343e-10	2.713e-10	5.5432e-11	2.7472e-10	4.0097e-11	2.502e-10	2.2548e-11	2.5033e-10	8.6519e-11	3.7151e-10	2.4443e-10	4.6432e-10	8.6607e-11	1.5177e-10	4.6533e-11	4.3446e-10	2.2634e-11	2.5262e-11	1.5295e-11
2.94125	1.3966	0.20416	0.00029303	2.4499e-05	0.00044044	0.004161	0.0013721	0.011655	4.0696e-05	0.0049686	0.00010931	0.00090066	0.0001403	0.00054881	6.2907e-06	4.9279e-05	2.3177e-06	0.00029101	7.5334e-06	8.6672e-05	1.0658e-05	4.1897e-05	3.6605e-05	6.291e-05	5.0362e-05	0.00029052	3.6699e-07	1.1104e-05	1.9846e-07	2.5653e-07	1.9081e-08	4.118e-08	2.6182e-09	1.5377e-08	2.8572e-09	7.9887e-09	2.5991e-09	8.5616e-09	1.914e-09	4.7118e-09	8.5276e-10	2.3862e-09	2.7972e-10	9.1441e-10	4.7147e-10	1.3591e-09	4.4237e-10	1.1852e-09	2.6077e-10	1.3971e-09	2.9465e-10	1.7077e-09	3.2763e-10	8.0711e-10	1.9402e-10	2.007e-09	1.7946e-10	5.3725e-10	1.2799e-10	4.77e-10	5.6493e-11	5.3775e-10	9.2493e-11	4.1956e-10	1.0477e-10	4.1977e-10	1.5891e-10	2.638e-10	5.3898e-11	2.6712e-10	3.8987e-11	2.4327e-10	2.1924e-11	2.434e-10	8.4125e-11	3.6124e-10	2.3767e-10	4.5148e-10	8.4212e-11	1.4757e-10	4.5246e-11	4.2244e-10	2.2008e-11	2.4564e-11	1.4873e-11
