"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
2.98212	1.3359	0.1984	0.00028564	2.4018e-05	0.0004294	0.0040383	0.001368	0.011627	3.9641e-05	0.0049904	0.00010624	0.00087364	0.00013625	0.0005324	6.1358e-06	4.7921e-05	2.2681e-06	0.00029054	7.3544e-06	8.4138e-05	1.0378e-05	4.0783e-05	3.5582e-05	6.1148e-05	4.8914e-05	0.00028249	3.5873e-07	1.08e-05	1.9294e-07	2.494e-07	1.8551e-08	4.0037e-08	2.5456e-09	1.4951e-08	2.7779e-09	7.7672e-09	2.527e-09	8.3242e-09	1.8609e-09	4.581e-09	8.2909e-10	2.32e-09	2.7196e-10	8.8904e-10	4.5839e-10	1.3214e-09	4.301e-10	1.1523e-09	2.5355e-10	1.3584e-09	2.8649e-10	1.6604e-09	3.1855e-10	7.8477e-10	1.8865e-10	1.9515e-09	1.7449e-10	5.2238e-10	1.2445e-10	4.6379e-10	5.4928e-11	5.2286e-10	8.9933e-11	4.0796e-10	1.0187e-10	4.0816e-10	1.5451e-10	2.565e-10	5.2407e-11	2.5973e-10	3.7909e-11	2.3655e-10	2.1318e-11	2.3667e-10	8.1799e-11	3.5126e-10	2.311e-10	4.39e-10	8.1884e-11	1.435e-10	4.3996e-11	4.1077e-10	2.14e-11	2.3886e-11	1.4462e-11
3.02357	1.2778	0.19283	0.00027844	2.3548e-05	0.00041867	0.0039194	0.0013644	0.011602	3.8615e-05	0.0050117	0.00010326	0.00084746	0.00013232	0.0005165	5.9849e-06	4.6602e-05	2.2196e-06	0.00029002	7.1801e-06	8.1682e-05	1.0103e-05	3.9701e-05	3.4589e-05	5.9439e-05	4.751e-05	0.00027464	3.5067e-07	1.0505e-05	1.8759e-07	2.4247e-07	1.8037e-08	3.8928e-08	2.475e-09	1.4537e-08	2.7009e-09	7.5522e-09	2.457e-09	8.0936e-09	1.8093e-09	4.4541e-09	8.0611e-10	2.2557e-09	2.6442e-10	8.6442e-10	4.4569e-10	1.2848e-09	4.1818e-10	1.1204e-09	2.4653e-10	1.3208e-09	2.7857e-10	1.6146e-09	3.0975e-10	7.6309e-10	1.8343e-10	1.8975e-09	1.6967e-10	5.0794e-10	1.2101e-10	4.5097e-10	5.3408e-11	5.0841e-10	8.7447e-11	3.9669e-10	9.9054e-11	3.9689e-10	1.5024e-10	2.4941e-10	5.0959e-11	2.5256e-10	3.6862e-11	2.3002e-10	2.0729e-11	2.3014e-10	7.9541e-11	3.4156e-10	2.2472e-10	4.2688e-10	7.9624e-11	1.3954e-10	4.2782e-11	3.9944e-10	2.081e-11	2.3228e-11	1.4064e-11
3.06559	1.2222	0.18744	0.00027143	2.3088e-05	0.00040821	0.0038042	0.0013614	0.011581	3.7617e-05	0.0050323	0.00010037	0.00082208	0.00012851	0.00050109	5.8378e-06	4.532e-05	2.1722e-06	0.00028895	7.01e-06	7.9298e-05	9.836e-06	3.8649e-05	3.3625e-05	5.7779e-05	4.6148e-05	0.00026702	3.428e-07	1.0218e-05	1.8238e-07	2.3575e-07	1.7537e-08	3.785e-08	2.4065e-09	1.4135e-08	2.6262e-09	7.3433e-09	2.389e-09	7.8696e-09	1.7592e-09	4.3308e-09	7.8379e-10	2.1933e-09	2.571e-10	8.4049e-10	4.3335e-10	1.2493e-09	4.0661e-10	1.0894e-09	2.3971e-10	1.2843e-09	2.7087e-10	1.57e-09	3.0119e-10	7.4202e-10	1.7837e-10	1.8452e-09	1.6499e-10	4.9391e-10	1.1766e-10	4.3851e-10	5.1932e-11	4.9438e-10	8.5032e-11	3.8574e-10	9.632e-11	3.8594e-10	1.461e-10	2.4253e-10	4.9552e-11	2.4559e-10	3.5845e-11	2.2367e-10	2.0157e-11	2.2379e-10	7.7347e-11	3.3214e-10	2.1853e-10	4.1511e-10	7.7428e-11	1.3569e-10	4.1603e-11	3.8843e-10	2.0236e-11	2.2588e-11	1.3677e-11
3.10819	1.1691	0.18223	0.00026461	2.2638e-05	0.00039803	0.0036926	0.0013586	0.011564	3.664e-05	0.0050524	9.7558e-05	0.0007975	0.00012481	0.00048616	5.6946e-06	4.4075e-05	2.1259e-06	0.00028791	6.8442e-06	7.6988e-05	9.5761e-06	3.7626e-05	3.2689e-05	5.6168e-05	4.4826e-05	0.00025962	3.3512e-07	9.9395e-06	1.7733e-07	2.2922e-07	1.7052e-08	3.6803e-08	2.3399e-09	1.3744e-08	2.5536e-09	7.1404e-09	2.323e-09	7.6522e-09	1.7106e-09	4.211e-09	7.6211e-10	2.1326e-09	2.4999e-10	8.1726e-10	4.2137e-10	1.2147e-09	3.9537e-10	1.0594e-09	2.3309e-10	1.2488e-09	2.634e-10	1.5268e-09	2.9288e-10	7.2157e-10	1.7345e-10	1.7943e-09	1.6044e-10	4.8029e-10	1.1442e-10	4.2642e-10	5.0499e-11	4.8075e-10	8.2687e-11	3.7511e-10	9.3665e-11	3.7531e-10	1.4207e-10	2.3585e-10	4.8187e-11	2.3882e-10	3.4858e-11	2.1751e-10	1.9602e-11	2.1763e-10	7.5217e-11	3.23e-10	2.1251e-10	4.0368e-10	7.5296e-11	1.3195e-10	4.0458e-11	3.7774e-10	1.9679e-11	2.1967e-11	1.3301e-11
3.15139	1.1182	0.17719	0.00025797	2.2198e-05	0.00038812	0.0035845	0.0013562	0.01155	3.5688e-05	0.0050732	9.4826e-05	0.00077368	0.00012122	0.00047169	5.5552e-06	4.2866e-05	2.0806e-06	0.00028687	6.6826e-06	7.4747e-05	9.3235e-06	3.6631e-05	3.178e-05	5.4603e-05	4.3544e-05	0.00025243	3.2762e-07	9.6674e-06	1.7243e-07	2.2288e-07	1.6581e-08	3.5787e-08	2.2753e-09	1.3365e-08	2.4831e-09	6.9435e-09	2.2589e-09	7.441e-09	1.6633e-09	4.0948e-09	7.4107e-10	2.0738e-09	2.4309e-10	7.9471e-10	4.0974e-10	1.1812e-09	3.8446e-10	1.0302e-09	2.2667e-10	1.2144e-09	2.5614e-10	1.4848e-09	2.8481e-10	7.017e-10	1.6867e-10	1.745e-09	1.5602e-10	4.6707e-10	1.1127e-10	4.1468e-10	4.9108e-11	4.6751e-10	8.041e-11	3.6479e-10	9.1088e-11	3.6498e-10	1.3817e-10	2.2936e-10	4.6861e-11	2.3226e-10	3.3899e-11	2.1153e-10	1.9063e-11	2.1164e-10	7.3148e-11	3.1412e-10	2.0667e-10	3.9259e-10	7.3226e-11	1.2833e-10	3.9346e-11	3.6737e-10	1.9138e-11	2.1364e-11	1.2936e-11
3.19518	1.0695	0.17231	0.00025152	2.1767e-05	0.00037847	0.0034797	0.0013544	0.01154	3.4762e-05	0.0050943	9.216e-05	0.00075061	0.00011774	0.00045767	5.4195e-06	4.1692e-05	2.036e-06	0.0002856	6.5252e-06	7.2576e-05	9.078e-06	3.5665e-05	3.0898e-05	5.3086e-05	4.2301e-05	0.00024546	3.2032e-07	9.4027e-06	1.6767e-07	2.1672e-07	1.6124e-08	3.4801e-08	2.2126e-09	1.2997e-08	2.4147e-09	6.7524e-09	2.1967e-09	7.2361e-09	1.6175e-09	3.982e-09	7.2065e-10	2.0166e-09	2.3639e-10	7.7282e-10	3.9845e-10	1.1487e-09	3.7387e-10	1.0018e-09	2.2043e-10	1.181e-09	2.491e-10	1.444e-09	2.7698e-10	6.8243e-10	1.6404e-10	1.697e-09	1.5174e-10	4.5423e-10	1.0821e-10	4.0328e-10	4.7757e-11	4.5467e-10	7.82e-11	3.5478e-10	8.8586e-11	3.5496e-10	1.3437e-10	2.2306e-10	4.5574e-11	2.2588e-10	3.2968e-11	2.0572e-10	1.854e-11	2.0584e-10	7.1141e-11	3.055e-10	2.0099e-10	3.8182e-10	7.1216e-11	1.2481e-10	3.8267e-11	3.5729e-10	1.8613e-11	2.0779e-11	1.2581e-11
3.23959	1.023	0.1676	0.00024523	2.1346e-05	0.00036908	0.0033783	0.0013532	0.011536	3.3862e-05	0.0051163	8.9572e-05	0.00072825	0.00011434	0.00044409	5.2866e-06	4.0552e-05	1.9924e-06	0.00028423	6.3717e-06	7.047e-05	8.8393e-06	3.4726e-05	3.0042e-05	5.1612e-05	4.1095e-05	0.00023869	3.1318e-07	9.1455e-06	1.6305e-07	2.1075e-07	1.568e-08	3.3843e-08	2.1517e-09	1.264e-08	2.3482e-09	6.5667e-09	2.1363e-09	7.0371e-09	1.573e-09	3.8724e-09	7.0081e-10	1.9612e-09	2.2989e-10	7.5156e-10	3.8749e-10	1.1171e-09	3.6358e-10	9.7427e-10	2.1437e-10	1.1486e-09	2.4226e-10	1.4044e-09	2.6938e-10	6.637e-10	1.5954e-10	1.6505e-09	1.4757e-10	4.4177e-10	1.0524e-10	3.9221e-10	4.6446e-11	4.4219e-10	7.6054e-11	3.4505e-10	8.6156e-11	3.4523e-10	1.3069e-10	2.1695e-10	4.4324e-11	2.1969e-10	3.2064e-11	2.0008e-10	1.8032e-11	2.0019e-10	6.9191e-11	2.9713e-10	1.9549e-10	3.7135e-10	6.9265e-11	1.2139e-10	3.7219e-11	3.4751e-10	1.8103e-11	2.0209e-11	1.2235e-11
3.28461	0.97847	0.16305	0.00023911	2.0933e-05	0.00035994	0.00328	0.0013524	0.01154	3.2986e-05	0.0051384	8.706e-05	0.00070659	0.00011104	0.00043093	5.1566e-06	3.9445e-05	1.9498e-06	0.00028254	6.2206e-06	6.8428e-05	8.6072e-06	3.3813e-05	2.9211e-05	5.0182e-05	3.9926e-05	0.00023212	3.0622e-07	8.8957e-06	1.5856e-07	2.0495e-07	1.5249e-08	3.2913e-08	2.0926e-09	1.2293e-08	2.2837e-09	6.3865e-09	2.0777e-09	6.8439e-09	1.5298e-09	3.766e-09	6.8156e-10	1.9073e-09	2.2357e-10	7.3092e-10	3.7685e-10	1.0865e-09	3.536e-10	9.4754e-10	2.0849e-10	1.1171e-09	2.3562e-10	1.3659e-09	2.6199e-10	6.4552e-10	1.5517e-10	1.6053e-09	1.4353e-10	4.2966e-10	1.0235e-10	3.8146e-10	4.5172e-11	4.3008e-10	7.397e-11	3.356e-10	8.3797e-11	3.3578e-10	1.2711e-10	2.1101e-10	4.311e-11	2.1367e-10	3.1186e-11	1.9461e-10	1.7538e-11	1.9472e-10	6.7298e-11	2.89e-10	1.9014e-10	3.612e-10	6.737e-11	1.1807e-10	3.6202e-11	3.38e-10	1.7608e-11	1.9652e-11	1.1898e-11
3.33026	0.93591	0.15865	0.00023317	2.0531e-05	0.00035105	0.0031849	0.001352	0.011547	3.2136e-05	0.0051613	8.4626e-05	0.00068563	0.00010785	0.00041819	5.0302e-06	3.8371e-05	1.9083e-06	0.00028089	6.0737e-06	6.645e-05	8.382e-06	3.2926e-05	2.8405e-05	4.8795e-05	3.8793e-05	0.00022574	2.9944e-07	8.6535e-06	1.5421e-07	1.9932e-07	1.4831e-08	3.2011e-08	2.0353e-09	1.1957e-08	2.2212e-09	6.2117e-09	2.0208e-09	6.6565e-09	1.4879e-09	3.6629e-09	6.6288e-10	1.855e-09	2.1745e-10	7.1091e-10	3.6653e-10	1.0567e-09	3.4392e-10	9.2161e-10	2.0278e-10	1.0865e-09	2.2918e-10	1.3286e-09	2.5483e-10	6.2789e-10	1.5093e-10	1.5615e-09	1.3961e-10	4.1792e-10	9.9553e-11	3.7103e-10	4.3937e-11	4.1833e-10	7.1948e-11	3.2644e-10	8.1509e-11	3.2661e-10	1.2364e-10	2.0525e-10	4.1933e-11	2.0784e-10	3.0335e-11	1.893e-10	1.706e-11	1.894e-10	6.5461e-11	2.8112e-10	1.8495e-10	3.5134e-10	6.5532e-11	1.1485e-10	3.5214e-11	3.2879e-10	1.7128e-11	1.9113e-11	1.1571e-11
3.37654	0.89522	0.1544	0.00022738	2.0137e-05	0.0003424	0.0030928	0.0013519	0.011555	3.1308e-05	0.0051839	8.2263e-05	0.00066521	0.00010475	0.00040585	4.9072e-06	3.7327e-05	1.8678e-06	0.00027903	5.9304e-06	6.4532e-05	8.163e-06	3.2065e-05	2.7623e-05	4.7449e-05	3.7693e-05	0.00021955	2.9282e-07	8.4182e-06	1.4999e-07	1.9386e-07	1.4425e-08	3.1136e-08	1.9796e-09	1.163e-08	2.1604e-09	6.042e-09	1.9656e-09	6.4746e-09	1.4472e-09	3.5627e-09	6.4475e-10	1.8043e-09	2.115e-10	6.9147e-10	3.565e-10	1.0278e-09	3.3451e-10	8.9644e-10	1.9725e-10	1.0569e-09	2.2292e-10	1.2924e-09	2.4788e-10	6.1077e-10	1.4681e-10	1.5189e-09	1.3581e-10	4.0652e-10	9.6836e-11	3.6091e-10	4.2738e-11	4.0692e-10	6.9986e-11	3.1754e-10	7.9287e-11	3.1771e-10	1.2027e-10	1.9965e-10	4.079e-11	2.0218e-10	2.9508e-11	1.8414e-10	1.6595e-11	1.8424e-10	6.3678e-11	2.7347e-10	1.7992e-10	3.4178e-10	6.3747e-11	1.1172e-10	3.4254e-11	3.1981e-10	1.6662e-11	1.8589e-11	1.1254e-11
3.42346	0.85594	0.1503	0.00022175	1.9751e-05	0.00033398	0.0030035	0.0013522	0.011567	3.0504e-05	0.0052055	7.9971e-05	0.0006454	0.00010175	0.00039386	4.7873e-06	3.6313e-05	1.8281e-06	0.00027711	5.7908e-06	6.2671e-05	7.9501e-06	3.1227e-05	2.6864e-05	4.6142e-05	3.6627e-05	0.00021354	2.8636e-07	8.1898e-06	1.4589e-07	1.8856e-07	1.4031e-08	3.0286e-08	1.9256e-09	1.1313e-08	2.1015e-09	5.8773e-09	1.9119e-09	6.298e-09	1.4077e-09	3.4655e-09	6.2715e-10	1.7551e-09	2.0573e-10	6.7261e-10	3.4678e-10	9.998e-10	3.2539e-10	8.72e-10	1.9187e-10	1.0281e-09	2.1685e-10	1.2573e-09	2.4113e-10	5.9415e-10	1.4281e-10	1.4776e-09	1.3211e-10	3.9546e-10	9.4199e-11	3.5109e-10	4.1574e-11	3.9585e-10	6.8081e-11	3.0891e-10	7.713e-11	3.0907e-10	1.17e-10	1.9422e-10	3.968e-11	1.9668e-10	2.8706e-11	1.7913e-10	1.6144e-11	1.7923e-10	6.1947e-11	2.6603e-10	1.7503e-10	3.3249e-10	6.2014e-11	1.0868e-10	3.3316e-11	3.1105e-10	1.6206e-11	1.808e-11	1.0946e-11
3.47104	0.8184	0.1463	0.00021628	1.9375e-05	0.0003258	0.0029166	0.0013527	0.011579	2.9723e-05	0.0052251	7.7749e-05	0.00062623	9.8846e-05	0.0003822	4.6709e-06	3.5323e-05	1.7896e-06	0.00027515	5.6551e-06	6.0858e-05	7.7435e-06	3.0415e-05	2.6128e-05	4.4875e-05	3.5595e-05	0.00020772	2.8007e-07	7.9683e-06	1.4191e-07	1.8342e-07	1.3649e-08	2.9462e-08	1.8732e-09	1.1005e-08	2.0443e-09	5.7175e-09	1.86e-09	6.1267e-09	1.3694e-09	3.3712e-09	6.1008e-10	1.7073e-09	2.0013e-10	6.5431e-10	3.3734e-10	9.7262e-10	3.1654e-10	8.4831e-10	1.8666e-10	1.0002e-09	2.1097e-10	1.2232e-09	2.3458e-10	5.7803e-10	1.3894e-10	1.4375e-09	1.2853e-10	3.8473e-10	9.1641e-11	3.4156e-10	4.0445e-11	3.8511e-10	6.6233e-11	3.0053e-10	7.5038e-11	3.0069e-10	1.1383e-10	1.8896e-10	3.8604e-11	1.9135e-10	2.7928e-11	1.7428e-10	1.5706e-11	1.7438e-10	6.0268e-11	2.5877e-10	1.7026e-10	3.2341e-10	6.0327e-11	1.0571e-10	3.2407e-11	3.0256e-10	1.5764e-11	1.7587e-11	1.0648e-11
3.51928	0.78255	0.14244	0.00021096	1.9007e-05	0.00031783	0.0028323	0.0013535	0.011593	2.8964e-05	0.0052415	7.5593e-05	0.00060766	9.6028e-05	0.00037091	4.5575e-06	3.4361e-05	1.7518e-06	0.00027301	5.5227e-06	5.91e-05	7.5427e-06	2.9624e-05	2.5414e-05	4.3646e-05	3.4593e-05	0.00020206	2.7393e-07	7.7532e-06	1.3805e-07	1.7843e-07	1.3279e-08	2.8662e-08	1.8223e-09	1.0707e-08	1.9888e-09	5.5624e-09	1.8095e-09	5.9604e-09	1.3322e-09	3.2797e-09	5.9351e-10	1.661e-09	1.947e-10	6.3656e-10	3.2818e-10	9.4623e-10	3.0795e-10	8.2531e-10	1.8159e-10	9.7307e-10	2.0525e-10	1.1901e-09	2.2823e-10	5.6239e-10	1.3518e-10	1.3986e-09	1.2505e-10	3.7431e-10	8.9159e-11	3.3231e-10	3.9349e-11	3.7468e-10	6.444e-11	2.924e-10	7.3007e-11	2.9256e-10	1.1075e-10	1.8385e-10	3.756e-11	1.8616e-10	2.7172e-11	1.6954e-10	1.5279e-11	1.6963e-10	5.8627e-11	2.5172e-10	1.6562e-10	3.146e-10	5.8683e-11	1.0283e-10	3.1524e-11	2.9432e-10	1.5334e-11	1.7109e-11	1.0358e-11
3.56819	0.74831	0.13871	0.00020642	1.8648e-05	0.00031008	0.0027508	0.0013551	0.011612	2.8226e-05	0.0052621	7.3504e-05	0.00058969	9.3297e-05	0.00035998	4.4473e-06	3.3429e-05	1.7151e-06	0.00027078	5.394e-06	5.7397e-05	7.3477e-06	2.8857e-05	2.4721e-05	4.2454e-05	3.3623e-05	0.00019658	2.6795e-07	7.5445e-06	1.3431e-07	1.7359e-07	1.2919e-08	2.7886e-08	1.773e-09	1.0417e-08	1.935e-09	5.412e-09	1.7605e-09	5.7992e-09	1.2962e-09	3.1909e-09	5.7744e-10	1.616e-09	1.8943e-10	6.1933e-10	3.193e-10	9.2063e-10	2.9961e-10	8.0299e-10	1.7668e-10	9.4678e-10	1.9971e-10	1.1579e-09	2.2207e-10	5.4721e-10	1.3153e-10	1.3609e-09	1.2167e-10	3.6421e-10	8.675e-11	3.2333e-10	3.8286e-11	3.6457e-10	6.27e-11	2.8449e-10	7.1038e-11	2.8462e-10	1.0775e-10	1.7887e-10	3.6547e-11	1.811e-10	2.6435e-11	1.6493e-10	1.4864e-11	1.6502e-10	5.7033e-11	2.4488e-10	1.6112e-10	3.0605e-10	5.7089e-11	1.0004e-10	3.0668e-11	2.8633e-10	1.4918e-11	1.6644e-11	1.0077e-11
3.61778	0.7156	0.13512	0.00020138	1.8297e-05	0.00030256	0.002672	0.0013576	0.011636	2.751e-05	0.0052851	7.1478e-05	0.0005723	9.0653e-05	0.0003494	4.3401e-06	3.2525e-05	1.6793e-06	0.00026847	5.2687e-06	5.5748e-05	7.1584e-06	2.8113e-05	2.4049e-05	4.1298e-05	3.2682e-05	0.00019126	2.6213e-07	7.3421e-06	1.3068e-07	1.689e-07	1.257e-08	2.7133e-08	1.7251e-09	1.0136e-08	1.8828e-09	5.2661e-09	1.7131e-09	5.6428e-09	1.2612e-09	3.1048e-09	5.6185e-10	1.5724e-09	1.8432e-10	6.0263e-10	3.1069e-10	8.9581e-10	2.9153e-10	7.8135e-10	1.7192e-10	9.2128e-10	1.9433e-10	1.1265e-09	2.1609e-10	5.3249e-10	1.2799e-10	1.324e-09	1.184e-10	3.5441e-10	8.4415e-11	3.1463e-10	3.7255e-11	3.5476e-10	6.1013e-11	2.7678e-10	6.9117e-11	2.7691e-10	1.0483e-10	1.7402e-10	3.5557e-11	1.762e-10	2.5718e-11	1.6046e-10	1.4461e-11	1.6054e-10	5.5488e-11	2.3824e-10	1.5675e-10	2.9776e-10	5.5542e-11	9.7326e-11	2.9837e-11	2.7858e-10	1.4514e-11	1.6194e-11	9.8046e-12
3.66805	0.68437	0.13165	0.00019648	1.7954e-05	0.00029523	0.0025956	0.0013605	0.011661	2.6814e-05	0.0053117	6.9513e-05	0.00055547	8.809e-05	0.00033916	4.2358e-06	3.1647e-05	1.6443e-06	0.00026595	5.1467e-06	5.4151e-05	6.9745e-06	2.739e-05	2.3398e-05	4.0177e-05	3.177e-05	0.0001861	2.5645e-07	7.1457e-06	1.2715e-07	1.6434e-07	1.2232e-08	2.6403e-08	1.6787e-09	9.8637e-09	1.8321e-09	5.1246e-09	1.667e-09	5.4911e-09	1.2273e-09	3.0213e-09	5.4673e-10	1.5301e-09	1.7936e-10	5.8642e-10	3.0233e-10	8.7172e-10	2.8369e-10	7.6036e-10	1.673e-10	8.9654e-10	1.8911e-10	1.0961e-09	2.1029e-10	5.1811e-10	1.2455e-10	1.2882e-09	1.152e-10	3.449e-10	8.2149e-11	3.0619e-10	3.6254e-11	3.4521e-10	5.9376e-11	2.693e-10	6.7248e-11	2.6942e-10	1.0199e-10	1.6931e-10	3.4596e-11	1.7144e-10	2.5023e-11	1.5613e-10	1.407e-11	1.5621e-10	5.3989e-11	2.3181e-10	1.5252e-10	2.8972e-10	5.4042e-11	9.4698e-11	2.9032e-11	2.7105e-10	1.4122e-11	1.5757e-11	9.5402e-12
3.71903	0.65454	0.1283	0.00019172	1.7676e-05	0.00028811	0.0025218	0.0013641	0.011687	2.6138e-05	0.0053373	6.7609e-05	0.00053918	8.5607e-05	0.00032925	4.1344e-06	3.0796e-05	1.6102e-06	0.00026342	5.028e-06	5.2604e-05	6.7959e-06	2.6687e-05	2.2766e-05	3.909e-05	3.0887e-05	0.0001811	2.5092e-07	6.9552e-06	1.2374e-07	1.5993e-07	1.1904e-08	2.5695e-08	1.6337e-09	9.5995e-09	1.783e-09	4.9873e-09	1.6223e-09	5.3439e-09	1.1943e-09	2.9402e-09	5.3207e-10	1.4891e-09	1.7455e-10	5.707e-10	2.9422e-10	8.4836e-10	2.7608e-10	7.3999e-10	1.6282e-10	8.7255e-10	1.8405e-10	1.0666e-09	2.0466e-10	5.0414e-10	1.212e-10	1.2535e-09	1.1209e-10	3.356e-10	7.995e-11	2.9798e-10	3.5284e-11	3.359e-10	5.7778e-11	2.6204e-10	6.5436e-11	2.6217e-10	9.9244e-11	1.6475e-10	3.3663e-11	1.6682e-10	2.4349e-11	1.5192e-10	1.3691e-11	1.52e-10	5.2535e-11	2.2557e-10	1.4841e-10	2.8192e-10	5.2587e-11	9.2149e-11	2.8251e-11	2.6376e-10	1.3742e-11	1.5334e-11	9.2838e-12
3.77071	0.62607	0.12507	0.0001871	1.7349e-05	0.00028119	0.0024504	0.0013681	0.011716	2.5481e-05	0.0053531	6.5763e-05	0.00052342	8.3202e-05	0.00031966	4.0358e-06	2.9971e-05	1.577e-06	0.00026064	4.9125e-06	5.1107e-05	6.6226e-06	2.6006e-05	2.2153e-05	3.8036e-05	3.0031e-05	0.00017624	2.4553e-07	6.7704e-06	1.2043e-07	1.5564e-07	1.1585e-08	2.5008e-08	1.59e-09	9.3432e-09	1.7353e-09	4.8542e-09	1.579e-09	5.2012e-09	1.1624e-09	2.8617e-09	5.1785e-10	1.4493e-09	1.6988e-10	5.5545e-10	2.8636e-10	8.2571e-10	2.6871e-10	7.2025e-10	1.5848e-10	8.4928e-10	1.7914e-10	1.0379e-09	1.9918e-10	4.906e-10	1.1794e-10	1.2198e-09	1.0908e-10	3.2659e-10	7.7814e-11	2.8997e-10	3.4343e-11	3.2688e-10	5.6226e-11	2.5501e-10	6.3679e-11	2.5513e-10	9.658e-11	1.6033e-10	3.276e-11	1.6234e-10	2.3696e-11	1.4785e-10	1.3324e-11	1.4792e-10	5.1125e-11	2.1952e-10	1.4443e-10	2.7436e-10	5.1176e-11	8.9677e-11	2.7493e-11	2.5669e-10	1.3373e-11	1.4923e-11	9.0351e-12
3.82312	0.59889	0.12196	0.0001826	1.7029e-05	0.00027446	0.0023813	0.0013723	0.011749	2.4843e-05	0.0053686	6.3973e-05	0.00050817	8.0872e-05	0.00031038	3.9399e-06	2.917e-05	1.5446e-06	0.0002578	4.8e-06	4.9656e-05	6.4543e-06	2.5343e-05	2.1631e-05	3.7013e-05	2.9202e-05	0.00017154	2.4028e-07	6.5911e-06	1.1721e-07	1.5149e-07	1.1277e-08	2.4342e-08	1.5477e-09	9.0946e-09	1.6891e-09	4.725e-09	1.537e-09	5.0627e-09	1.1315e-09	2.7855e-09	5.0405e-10	1.4107e-09	1.6536e-10	5.4067e-10	2.7874e-10	8.0373e-10	2.6156e-10	7.0109e-10	1.5426e-10	8.2663e-10	1.7434e-10	1.0102e-09	1.9384e-10	4.7747e-10	1.1478e-10	1.1872e-09	1.0616e-10	3.1784e-10	7.5729e-11	2.8221e-10	3.3426e-11	3.1813e-10	5.472e-11	2.4818e-10	6.1975e-11	2.483e-10	9.3996e-11	1.5604e-10	3.1883e-11	1.58e-10	2.3062e-11	1.4389e-10	1.2968e-11	1.4397e-10	4.9758e-11	2.1365e-10	1.4057e-10	2.6702e-10	4.9807e-11	8.728e-11	2.6758e-11	2.4983e-10	1.3016e-11	1.4525e-11	8.7939e-12
3.87625	0.57294	0.11896	0.00017822	1.6717e-05	0.00026792	0.0023145	0.0013764	0.011784	2.4223e-05	0.0053839	6.2239e-05	0.00049341	7.8616e-05	0.00030139	3.8466e-06	2.8394e-05	1.513e-06	0.00025478	4.6906e-06	4.8252e-05	6.2908e-06	2.4701e-05	2.1054e-05	3.6022e-05	2.8495e-05	0.00016697	2.3516e-07	6.4172e-06	1.141e-07	1.4746e-07	1.0977e-08	2.3696e-08	1.5066e-09	8.8535e-09	1.6443e-09	4.5998e-09	1.4962e-09	4.9285e-09	1.1015e-09	2.7116e-09	4.9067e-10	1.3733e-09	1.6097e-10	5.2633e-10	2.7134e-10	7.8242e-10	2.5462e-10	6.8251e-10	1.5018e-10	8.0456e-10	1.6968e-10	9.8322e-10	1.8867e-10	4.6473e-10	1.1172e-10	1.1555e-09	1.0333e-10	3.0936e-10	7.3708e-11	2.7468e-10	3.2534e-11	3.0964e-10	5.326e-11	2.4157e-10	6.0322e-11	2.4168e-10	9.1491e-11	1.5188e-10	3.1033e-11	1.5379e-10	2.2447e-11	1.4006e-10	1.2622e-11	1.4013e-10	4.8432e-11	2.0796e-10	1.3683e-10	2.5991e-10	4.8481e-11	8.4955e-11	2.6046e-11	2.4318e-10	1.2669e-11	1.4138e-11	8.5601e-12
