"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
3.93012	0.54817	0.11607	0.00017398	1.6413e-05	0.00026157	0.0022499	0.0013808	0.011824	2.3622e-05	0.0054015	6.0559e-05	0.00047914	7.6431e-05	0.00029271	3.7561e-06	2.7642e-05	1.4822e-06	0.00025157	4.5844e-06	4.6893e-05	6.1323e-06	2.4161e-05	2.0495e-05	3.5062e-05	2.7715e-05	0.00016255	2.3098e-07	6.2487e-06	1.1108e-07	1.4356e-07	1.0687e-08	2.307e-08	1.4668e-09	8.6199e-09	1.6009e-09	4.4784e-09	1.4567e-09	4.7984e-09	1.0724e-09	2.6399e-09	4.7771e-10	1.337e-09	1.5672e-10	5.1243e-10	2.6418e-10	7.6177e-10	2.4789e-10	6.6444e-10	1.462e-10	7.8317e-10	1.6517e-10	9.5713e-10	1.8365e-10	4.5239e-10	1.0875e-10	1.1249e-09	1.0059e-10	3.0115e-10	7.1749e-11	2.6738e-10	3.1669e-11	3.0142e-10	5.1846e-11	2.3516e-10	5.8721e-11	2.3527e-10	8.9063e-11	1.4785e-10	3.0209e-11	1.4971e-10	2.1851e-11	1.3634e-10	1.2287e-11	1.3641e-10	4.7147e-11	2.0245e-10	1.332e-10	2.5302e-10	4.7195e-11	8.2703e-11	2.5356e-11	2.3673e-10	1.2333e-11	1.3764e-11	8.3334e-12
3.98474	0.52496	0.11328	0.00016985	1.6116e-05	0.00025539	0.0021875	0.0013853	0.011866	2.3039e-05	0.0054193	5.893e-05	0.00046533	7.4316e-05	0.0002843	3.668e-06	2.6912e-05	1.4523e-06	0.00024832	4.4809e-06	4.5577e-05	5.9785e-06	2.3555e-05	1.9953e-05	3.4251e-05	2.696e-05	0.00015826	2.2613e-07	6.0853e-06	1.0815e-07	1.3977e-07	1.0406e-08	2.2463e-08	1.4282e-09	8.3929e-09	1.5588e-09	4.3601e-09	1.4184e-09	4.6722e-09	1.0441e-09	2.5705e-09	4.6514e-10	1.3018e-09	1.526e-10	4.9895e-10	2.5723e-10	7.4175e-10	2.4138e-10	6.4684e-10	1.4232e-10	7.6243e-10	1.608e-10	9.3182e-10	1.7879e-10	4.4043e-10	1.0588e-10	1.0951e-09	9.7927e-11	2.9318e-10	6.985e-11	2.6031e-10	3.083e-11	2.9344e-10	5.0474e-11	2.2894e-10	5.7168e-11	2.2905e-10	8.6709e-11	1.4394e-10	2.941e-11	1.4575e-10	2.1274e-11	1.3274e-10	1.1963e-11	1.3281e-10	4.5902e-11	1.971e-10	1.2968e-10	2.4633e-10	4.5948e-11	8.0518e-11	2.4686e-11	2.3048e-10	1.2008e-11	1.3401e-11	8.1137e-12
4.04011	0.50239	0.1106	0.00016581	1.5826e-05	0.00025028	0.0021271	0.00139	0.011908	2.2472e-05	0.0054314	5.7352e-05	0.00045197	7.2267e-05	0.00027617	3.5825e-06	2.6205e-05	1.423e-06	0.00024502	4.3803e-06	4.4304e-05	5.8291e-06	2.2966e-05	1.9427e-05	3.3346e-05	2.6228e-05	0.0001541	2.214e-07	5.9268e-06	1.0531e-07	1.361e-07	1.0133e-08	2.1874e-08	1.3908e-09	8.1714e-09	1.5179e-09	4.2451e-09	1.3812e-09	4.5497e-09	1.0168e-09	2.5032e-09	4.5295e-10	1.2678e-09	1.486e-10	4.8589e-10	2.5049e-10	7.2222e-10	2.3505e-10	6.2978e-10	1.3857e-10	7.4233e-10	1.5656e-10	9.073e-10	1.7408e-10	4.2883e-10	1.0309e-10	1.0663e-09	9.5348e-11	2.8546e-10	6.8009e-11	2.5345e-10	3.0018e-11	2.8572e-10	4.9144e-11	2.2291e-10	5.5663e-11	2.2302e-10	8.4427e-11	1.4015e-10	2.8636e-11	1.4192e-10	2.0714e-11	1.2925e-10	1.1648e-11	1.2931e-10	4.4694e-11	1.9191e-10	1.2627e-10	2.3986e-10	4.4739e-11	7.8401e-11	2.4037e-11	2.2442e-10	1.1692e-11	1.3049e-11	7.9006e-12
4.09626	0.48085	0.10801	0.00016188	1.5543e-05	0.00024443	0.0020687	0.001395	0.011953	2.1922e-05	0.0054422	5.5822e-05	0.00043904	7.0283e-05	0.0002683	3.4993e-06	2.5519e-05	1.3945e-06	0.00024161	4.2824e-06	4.307e-05	5.7046e-06	2.2395e-05	1.8918e-05	3.247e-05	2.5519e-05	0.00015061	2.1679e-07	5.7731e-06	1.0293e-07	1.3303e-07	9.9041e-09	2.138e-08	1.3594e-09	7.9854e-09	1.4837e-09	4.1485e-09	1.3497e-09	4.4461e-09	9.9385e-10	2.4467e-09	4.4272e-10	1.2391e-09	1.4525e-10	4.7486e-10	2.4484e-10	7.0578e-10	2.2973e-10	6.1545e-10	1.3542e-10	7.2546e-10	1.5301e-10	8.867e-10	1.7013e-10	4.1909e-10	1.0075e-10	1.0421e-09	9.3183e-11	2.7897e-10	6.6463e-11	2.4769e-10	2.9335e-11	2.7923e-10	4.8028e-11	2.1785e-10	5.44e-11	2.1796e-10	8.2511e-11	1.3697e-10	2.7986e-11	1.387e-10	2.0244e-11	1.2631e-10	1.1384e-11	1.2638e-10	4.368e-11	1.8756e-10	1.234e-10	2.3442e-10	4.3725e-11	7.6624e-11	2.3492e-11	2.1934e-10	1.1427e-11	1.2754e-11	7.7218e-12
4.15319	0.46029	0.10552	0.00015806	1.5267e-05	0.00023876	0.0020122	0.0014001	0.012006	2.1388e-05	0.0054513	5.4341e-05	0.00042655	6.8362e-05	0.00026069	3.4185e-06	2.4855e-05	1.3669e-06	0.00023817	4.1873e-06	4.1877e-05	5.5638e-06	2.1841e-05	1.8424e-05	3.1621e-05	2.4833e-05	0.0001467	2.1231e-07	5.6241e-06	1.0026e-07	1.2957e-07	9.6474e-09	2.0826e-08	1.3242e-09	7.7769e-09	1.445e-09	4.0402e-09	1.3145e-09	4.33e-09	9.6799e-10	2.383e-09	4.3125e-10	1.2068e-09	1.4147e-10	4.6246e-10	2.3844e-10	6.8735e-10	2.2373e-10	5.9939e-10	1.3188e-10	7.0654e-10	1.4902e-10	8.6362e-10	1.6569e-10	4.0818e-10	9.8121e-11	1.015e-09	9.0756e-11	2.717e-10	6.4731e-11	2.4123e-10	2.857e-11	2.7195e-10	4.6776e-11	2.1218e-10	5.2983e-11	2.1229e-10	8.0363e-11	1.3341e-10	2.7257e-11	1.3509e-10	1.9717e-11	1.2303e-10	1.1087e-11	1.2309e-10	4.2544e-11	1.8268e-10	1.2019e-10	2.2832e-10	4.2587e-11	7.4631e-11	2.2882e-11	2.1364e-10	1.113e-11	1.2422e-11	7.5213e-12
4.21091	0.44067	0.10313	0.00015435	1.4998e-05	0.00023325	0.0019576	0.0014057	0.012061	2.0947e-05	0.0054624	5.2906e-05	0.00041446	6.6503e-05	0.00025333	3.3401e-06	2.4211e-05	1.3399e-06	0.00023449	4.0949e-06	4.0722e-05	5.4271e-06	2.1304e-05	1.7946e-05	3.0798e-05	2.4168e-05	0.00014291	2.0795e-07	5.4798e-06	9.7668e-08	1.2622e-07	9.3985e-09	2.0285e-08	1.2897e-09	7.5749e-09	1.4075e-09	3.9353e-09	1.2803e-09	4.2175e-09	9.4282e-10	2.321e-09	4.2007e-10	1.1755e-09	1.3779e-10	4.5044e-10	2.3225e-10	6.695e-10	2.1791e-10	5.8383e-10	1.2846e-10	6.8821e-10	1.4515e-10	8.4124e-10	1.6139e-10	3.976e-10	9.5577e-11	9.8868e-10	8.8404e-11	2.6466e-10	6.3052e-11	2.3498e-10	2.7829e-11	2.649e-10	4.5564e-11	2.0669e-10	5.161e-11	2.0679e-10	7.8281e-11	1.2995e-10	2.6551e-11	1.3159e-10	1.9206e-11	1.1984e-10	1.08e-11	1.1991e-10	4.1442e-11	1.7796e-10	1.1708e-10	2.2241e-10	4.1485e-11	7.2699e-11	2.229e-11	2.0811e-10	1.0842e-11	1.2101e-11	7.3269e-12
4.26943	0.42196	0.10082	0.00015075	1.4733e-05	0.00022789	0.0019049	0.0014121	0.012109	2.0443e-05	0.0054728	5.171e-05	0.00040277	6.4703e-05	0.00024621	3.2638e-06	2.3587e-05	1.3185e-06	0.00023061	4.005e-06	3.9605e-05	5.2944e-06	2.0782e-05	1.7482e-05	3e-05	2.3524e-05	0.00013923	2.0371e-07	5.3599e-06	9.5157e-08	1.2298e-07	9.156e-09	1.9761e-08	1.2564e-09	7.3791e-09	1.371e-09	3.8336e-09	1.2472e-09	4.1084e-09	9.1843e-10	2.261e-09	4.092e-10	1.145e-09	1.3422e-10	4.3879e-10	2.2624e-10	6.5219e-10	2.1228e-10	5.6874e-10	1.2514e-10	6.7044e-10	1.414e-10	8.1955e-10	1.5723e-10	3.8734e-10	9.3111e-11	9.6319e-10	8.6124e-11	2.5783e-10	6.1424e-11	2.2891e-10	2.711e-11	2.5807e-10	4.4388e-11	2.0136e-10	5.0279e-11	2.0146e-10	7.6263e-11	1.266e-10	2.5866e-11	1.282e-10	1.8711e-11	1.1675e-10	1.0522e-11	1.1682e-10	4.0374e-11	1.7337e-10	1.1407e-10	2.1668e-10	4.0416e-11	7.0827e-11	2.1716e-11	2.0275e-10	1.0563e-11	1.179e-11	7.1385e-12
4.32876	0.4041	0.098604	0.00014725	1.4474e-05	0.00022269	0.0018538	0.0014188	0.012157	1.9954e-05	0.0054785	5.0361e-05	0.00039147	6.3202e-05	0.00023933	3.1898e-06	2.2983e-05	1.2929e-06	0.00022658	3.9177e-06	3.8524e-05	5.1658e-06	2.0276e-05	1.7032e-05	2.9227e-05	2.2901e-05	0.00013567	1.9958e-07	5.224e-06	9.2726e-08	1.1984e-07	8.9203e-09	1.9252e-08	1.224e-09	7.1895e-09	1.3358e-09	3.735e-09	1.2152e-09	4.0028e-09	8.948e-10	2.2028e-09	3.9867e-10	1.1156e-09	1.3077e-10	4.2751e-10	2.2042e-10	6.3542e-10	2.0682e-10	5.5413e-10	1.2192e-10	6.5322e-10	1.3777e-10	7.9854e-10	1.5319e-10	3.7741e-10	9.0723e-11	9.3849e-10	8.3916e-11	2.5121e-10	5.9847e-11	2.2304e-10	2.6414e-11	2.5145e-10	4.3249e-11	1.962e-10	4.899e-11	1.963e-10	7.4308e-11	1.2336e-10	2.5203e-11	1.2491e-10	1.8231e-11	1.1376e-10	1.0252e-11	1.1382e-10	3.934e-11	1.6893e-10	1.1114e-10	2.1113e-10	3.9381e-11	6.9013e-11	2.116e-11	1.9756e-10	1.0292e-11	1.1488e-11	6.956e-12
4.38892	0.38706	0.096465	0.00014386	1.4222e-05	0.00021765	0.0018046	0.0014254	0.012211	1.948e-05	0.0054842	4.9054e-05	0.00038054	6.1512e-05	0.00023267	3.13e-06	2.2397e-05	1.268e-06	0.0002225	3.8328e-06	3.7477e-05	5.041e-06	1.9786e-05	1.6596e-05	2.8479e-05	2.2297e-05	0.00013222	1.9556e-07	5.0923e-06	9.0369e-08	1.1679e-07	8.692e-09	1.8759e-08	1.1927e-09	7.0057e-09	1.3016e-09	3.6396e-09	1.1841e-09	3.9004e-09	8.7191e-10	2.1464e-09	3.8846e-10	1.087e-09	1.2743e-10	4.1657e-10	2.1478e-10	6.1917e-10	2.0153e-10	5.3997e-10	1.1881e-10	6.3654e-10	1.3426e-10	7.7818e-10	1.4928e-10	3.6778e-10	8.8408e-11	9.1456e-10	8.1775e-11	2.448e-10	5.8319e-11	2.1735e-10	2.574e-11	2.4504e-10	4.2145e-11	1.9119e-10	4.7741e-11	1.9129e-10	7.2414e-11	1.2021e-10	2.4561e-11	1.2173e-10	1.7767e-11	1.1086e-10	9.9911e-12	1.1092e-10	3.8337e-11	1.6463e-10	1.0831e-10	2.0575e-10	3.8378e-11	6.7255e-11	2.0621e-11	1.9253e-10	1.003e-11	1.1196e-11	6.7791e-12
4.44991	0.37081	0.094408	0.00014056	1.3976e-05	0.00021274	0.0017569	0.0014322	0.012267	1.902e-05	0.0054895	4.7789e-05	0.00036997	5.9877e-05	0.00022623	3.06e-06	2.1829e-05	1.2437e-06	0.00021842	3.7651e-06	3.6465e-05	4.92e-06	1.931e-05	1.617e-05	2.7753e-05	2.1712e-05	0.00012887	1.9165e-07	4.9647e-06	8.8085e-08	1.1384e-07	8.4707e-09	1.8282e-08	1.1624e-09	6.8276e-09	1.2685e-09	3.5471e-09	1.154e-09	3.8013e-09	8.4973e-10	2.0918e-09	3.7858e-10	1.0594e-09	1.2418e-10	4.0598e-10	2.0932e-10	6.0343e-10	1.964e-10	5.2625e-10	1.1579e-10	6.2038e-10	1.3085e-10	7.5846e-10	1.4549e-10	3.5845e-10	8.6165e-11	8.9138e-10	7.9702e-11	2.3859e-10	5.6839e-11	2.1183e-10	2.5086e-11	2.3882e-10	4.1076e-11	1.8635e-10	4.6531e-11	1.8644e-10	7.0579e-11	1.1716e-10	2.3938e-11	1.1864e-10	1.7316e-11	1.0805e-10	9.738e-12	1.0811e-10	3.7366e-11	1.6046e-10	1.0557e-10	2.0054e-10	3.7406e-11	6.5552e-11	2.0099e-11	1.8766e-10	9.7762e-12	1.0913e-11	6.6077e-12
4.51176	0.35531	0.092431	0.00013737	1.3737e-05	0.00020799	0.0017109	0.0014388	0.012321	1.8574e-05	0.0054945	4.6563e-05	0.00035975	5.8294e-05	0.00022001	2.9921e-06	2.128e-05	1.2201e-06	0.00021421	3.6849e-06	3.5486e-05	4.8027e-06	1.8849e-05	1.5758e-05	2.7051e-05	2.1141e-05	0.00012563	1.8785e-07	4.841e-06	8.5857e-08	1.1098e-07	8.2564e-09	1.782e-08	1.133e-09	6.6551e-09	1.2364e-09	3.4575e-09	1.1248e-09	3.7052e-09	8.2824e-10	2.039e-09	3.6901e-10	1.0326e-09	1.2104e-10	3.9572e-10	2.0403e-10	5.8819e-10	1.9144e-10	5.1296e-10	1.1287e-10	6.0472e-10	1.2755e-10	7.3935e-10	1.4182e-10	3.4942e-10	8.3993e-11	8.6892e-10	7.7693e-11	2.3258e-10	5.5405e-11	2.0649e-10	2.4453e-11	2.328e-10	4.004e-11	1.8165e-10	4.5358e-11	1.8175e-10	6.8801e-11	1.1421e-10	2.3335e-11	1.1565e-10	1.688e-11	1.0533e-10	9.4927e-12	1.0539e-10	3.6425e-11	1.5642e-10	1.0291e-10	1.955e-10	3.6464e-11	6.3903e-11	1.9593e-11	1.8294e-10	9.5302e-12	1.0639e-11	6.4417e-12
4.57446	0.34052	0.09053	0.00013426	1.3503e-05	0.00020336	0.0016664	0.0014455	0.012375	1.814e-05	0.0054994	4.5376e-05	0.00035129	5.6762e-05	0.00021399	2.9261e-06	2.0747e-05	1.1971e-06	0.00020996	3.6068e-06	3.4538e-05	4.6888e-06	1.8398e-05	1.5359e-05	2.6369e-05	2.0589e-05	0.00012249	1.8411e-07	4.7211e-06	8.3695e-08	1.0818e-07	8.0487e-09	1.7372e-08	1.1045e-09	6.488e-09	1.2053e-09	3.3706e-09	1.0966e-09	3.6121e-09	8.0742e-10	1.9877e-09	3.5973e-10	1.0067e-09	1.18e-10	3.8577e-10	1.989e-10	5.7341e-10	1.8663e-10	5.0008e-10	1.1003e-10	5.8955e-10	1.2435e-10	7.2083e-10	1.3827e-10	3.4066e-10	8.1887e-11	8.4716e-10	7.5746e-11	2.2675e-10	5.4015e-11	2.0131e-10	2.384e-11	2.2697e-10	3.9037e-11	1.771e-10	4.4222e-11	1.772e-10	6.7078e-11	1.1135e-10	2.275e-11	1.1276e-10	1.6458e-11	1.027e-10	9.2551e-12	1.0275e-10	3.5513e-11	1.5251e-10	1.0034e-10	1.906e-10	3.5551e-11	6.2304e-11	1.9103e-11	1.7836e-10	9.2918e-12	1.0373e-11	6.2808e-12
4.63803	0.32641	0.088704	0.00013125	1.3276e-05	0.00019884	0.0016234	0.0014525	0.012434	1.7721e-05	0.0055026	4.4226e-05	0.00034171	5.5279e-05	0.00020817	2.8622e-06	2.0231e-05	1.1748e-06	0.00020567	3.5311e-06	3.3622e-05	4.5785e-06	1.796e-05	1.4973e-05	2.5704e-05	2.0054e-05	0.00011945	1.8048e-07	4.605e-06	8.1602e-08	1.0547e-07	7.8476e-09	1.6938e-08	1.0769e-09	6.3261e-09	1.1752e-09	3.2866e-09	1.0692e-09	3.522e-09	7.8726e-10	1.9381e-09	3.5074e-10	9.8153e-10	1.1505e-10	3.7615e-10	1.9393e-10	5.5911e-10	1.8197e-10	4.8761e-10	1.0729e-10	5.7486e-10	1.2125e-10	7.029e-10	1.3482e-10	3.3218e-10	7.9849e-11	8.2608e-10	7.3862e-11	2.211e-10	5.267e-11	1.963e-10	2.3246e-11	2.2132e-10	3.8065e-11	1.727e-10	4.3122e-11	1.7279e-10	6.541e-11	1.0858e-10	2.2184e-11	1.0996e-10	1.6048e-11	1.0014e-10	9.025e-12	1.002e-10	3.4631e-11	1.4872e-10	9.7843e-11	1.8587e-10	3.4668e-11	6.0756e-11	1.8629e-11	1.7393e-10	9.061e-12	1.0116e-11	6.1236e-12
4.70249	0.31296	0.08724	0.00012832	1.3055e-05	0.00019444	0.0015882	0.0014609	0.0125	1.7313e-05	0.0055016	4.3114e-05	0.00033246	5.3845e-05	0.00020338	2.8001e-06	1.9814e-05	1.1531e-06	0.00020138	3.4576e-06	3.2872e-05	4.471e-06	1.7536e-05	1.4598e-05	2.506e-05	1.9537e-05	0.00011649	1.7695e-07	4.4926e-06	7.9574e-08	1.0285e-07	7.6529e-09	1.6518e-08	1.0502e-09	6.1694e-09	1.1461e-09	3.2052e-09	1.0427e-09	3.4347e-09	7.6774e-10	1.89e-09	3.4204e-10	9.5719e-10	1.122e-10	3.6682e-10	1.8912e-10	5.4525e-10	1.7746e-10	4.7554e-10	1.0463e-10	5.6064e-10	1.1825e-10	6.8554e-10	1.3149e-10	3.2397e-10	7.7874e-11	8.0567e-10	7.2036e-11	2.1564e-10	5.1367e-11	1.9144e-10	2.2671e-11	2.1585e-10	3.7124e-11	1.6843e-10	4.2056e-11	1.6852e-10	6.3794e-11	1.059e-10	2.1636e-11	1.0724e-10	1.5652e-11	9.7671e-11	8.8021e-12	9.7725e-11	3.3776e-11	1.4505e-10	9.5428e-11	1.8128e-10	3.3812e-11	5.9256e-11	1.8169e-11	1.6964e-10	8.8375e-12	9.862e-12	5.97e-12
4.76784	0.30012	0.085551	0.00012548	1.284e-05	0.00019018	0.0015479	0.0014684	0.012557	1.6919e-05	0.0054989	4.2037e-05	0.00032352	5.2458e-05	0.00019793	2.7398e-06	1.9329e-05	1.132e-06	0.00019702	3.3862e-06	3.2012e-05	4.3664e-06	1.7124e-05	1.4236e-05	2.4437e-05	1.9037e-05	0.00011361	1.7352e-07	4.3837e-06	7.761e-08	1.0031e-07	7.4643e-09	1.6111e-08	1.0243e-09	6.0176e-09	1.1179e-09	3.1263e-09	1.017e-09	3.3502e-09	7.4883e-10	1.8435e-09	3.3362e-10	9.3362e-10	1.0944e-10	3.5779e-10	1.8447e-10	5.3183e-10	1.7309e-10	4.6384e-10	1.0206e-10	5.4686e-10	1.1535e-10	6.6871e-10	1.2826e-10	3.1602e-10	7.5962e-11	7.8591e-10	7.0268e-11	2.1034e-10	5.0105e-11	1.8674e-10	2.2114e-11	2.1055e-10	3.6212e-11	1.643e-10	4.1024e-11	1.6439e-10	6.2229e-11	1.033e-10	2.1105e-11	1.0461e-10	1.5268e-11	9.5275e-11	8.5863e-12	9.5329e-11	3.2947e-11	1.4149e-10	9.3089e-11	1.7684e-10	3.2983e-11	5.7804e-11	1.7724e-11	1.6549e-10	8.6209e-12	9.6161e-12	5.8212e-12
4.8341	0.28788	0.083931	0.00012273	1.2631e-05	0.00018604	0.0015091	0.0014756	0.012614	1.6534e-05	0.0054953	4.0994e-05	0.00031487	5.1115e-05	0.00019266	2.6813e-06	1.8859e-05	1.1115e-06	0.00019249	3.3169e-06	3.1181e-05	4.2649e-06	1.6725e-05	1.3885e-05	2.3833e-05	1.8552e-05	0.00011082	1.7018e-07	4.2781e-06	7.5709e-08	9.7855e-08	7.2816e-09	1.5717e-08	9.9927e-10	5.8706e-09	1.0906e-09	3.0499e-09	9.9219e-10	3.2683e-09	7.3052e-10	1.7984e-09	3.2546e-10	9.1079e-10	1.0676e-10	3.4905e-10	1.7996e-10	5.1884e-10	1.6886e-10	4.5252e-10	9.9568e-11	5.3351e-10	1.1253e-10	6.5243e-10	1.2513e-10	3.0832e-10	7.411e-11	7.6676e-10	6.8556e-11	2.0521e-10	4.8883e-11	1.8219e-10	2.1574e-11	2.0541e-10	3.5329e-11	1.603e-10	4.0024e-11	1.6038e-10	6.0713e-11	1.0079e-10	2.0591e-11	1.0206e-10	1.4896e-11	9.2956e-11	8.3772e-12	9.3008e-11	3.2145e-11	1.3805e-10	9.0823e-11	1.7253e-10	3.218e-11	5.6398e-11	1.7293e-11	1.6146e-10	8.4112e-12	9.3781e-12	5.6771e-12
4.90128	0.27621	0.08238	0.00012006	1.2427e-05	0.00018203	0.0014716	0.001483	0.012667	1.6159e-05	0.0054892	3.9984e-05	0.00030651	4.9816e-05	0.00018757	2.6245e-06	1.8405e-05	1.0915e-06	0.00018793	3.2496e-06	3.0377e-05	4.1665e-06	1.6339e-05	1.3545e-05	2.3249e-05	1.8083e-05	0.00010812	1.6694e-07	4.1755e-06	7.3868e-08	9.5474e-08	7.1048e-09	1.5335e-08	9.7501e-10	5.7282e-09	1.0641e-09	2.976e-09	9.6812e-10	3.189e-09	7.1279e-10	1.7547e-09	3.1755e-10	8.8869e-10	1.0417e-10	3.4058e-10	1.7559e-10	5.0625e-10	1.6476e-10	4.4155e-10	9.7154e-11	5.2059e-10	1.0981e-10	6.3665e-10	1.221e-10	3.0086e-10	7.2317e-11	7.4822e-10	6.6897e-11	2.0025e-10	4.7699e-11	1.7778e-10	2.1051e-11	2.0044e-10	3.4474e-11	1.5642e-10	3.9056e-11	1.5651e-10	5.9245e-11	9.835e-11	2.0093e-11	9.9595e-11	1.4536e-11	9.0709e-11	8.1748e-12	9.076e-11	3.1368e-11	1.3471e-10	8.8629e-11	1.6836e-10	3.1403e-11	5.5035e-11	1.6869e-11	1.5748e-10	8.206e-12	9.1477e-12	5.5376e-12
4.9694	0.26508	0.080894	0.00011747	1.2229e-05	0.00017813	0.0014354	0.0014908	0.012721	1.5796e-05	0.0054821	3.8998e-05	0.00029843	4.8559e-05	0.00018265	2.5694e-06	1.7964e-05	1.0719e-06	0.00018338	3.1842e-06	2.96e-05	4.0712e-06	1.5964e-05	1.3216e-05	2.2683e-05	1.763e-05	0.00010551	1.638e-07	4.0757e-06	7.2085e-08	9.317e-08	6.9335e-09	1.4966e-08	9.5152e-10	5.5904e-09	1.0385e-09	2.9044e-09	9.4482e-10	3.1122e-09	6.9562e-10	1.7125e-09	3.099e-10	8.6728e-10	1.0166e-10	3.3238e-10	1.7136e-10	4.9407e-10	1.6079e-10	4.3093e-10	9.4817e-11	5.0808e-10	1.0717e-10	6.2137e-10	1.1917e-10	2.9364e-10	7.058e-11	7.3027e-10	6.5292e-11	1.9544e-10	4.6553e-11	1.7351e-10	2.0545e-11	1.9563e-10	3.3646e-11	1.5267e-10	3.8119e-11	1.5275e-10	5.7824e-11	9.599e-11	1.9611e-11	9.7206e-11	1.4187e-11	8.8534e-11	7.9787e-12	8.8584e-11	3.0616e-11	1.3144e-10	8.6492e-11	1.6429e-10	3.0648e-11	5.3693e-11	1.6457e-11	1.5364e-10	8.0056e-12	8.9246e-12	5.4026e-12
5.03846	0.25446	0.079469	0.00011496	1.2036e-05	0.00017436	0.0014004	0.0014986	0.012777	1.5444e-05	0.0054755	3.8045e-05	0.00029063	4.7334e-05	0.00017789	2.5159e-06	1.7539e-05	1.0529e-06	0.0001788	3.1209e-06	2.8848e-05	3.9789e-06	1.5602e-05	1.2898e-05	2.2135e-05	1.7191e-05	0.00010298	1.6074e-07	3.979e-06	7.036e-08	9.0939e-08	6.7678e-09	1.4608e-08	9.2879e-10	5.457e-09	1.0137e-09	2.8351e-09	9.2227e-10	3.0379e-09	6.7901e-10	1.6716e-09	3.025e-10	8.4657e-10	9.9234e-11	3.2444e-10	1.6727e-10	4.8228e-10	1.5695e-10	4.2065e-10	9.2556e-11	4.9597e-10	1.0461e-10	6.0659e-10	1.1633e-10	2.8665e-10	6.89e-11	7.1289e-10	6.3738e-11	1.9079e-10	4.5444e-11	1.6938e-10	2.0056e-11	1.9098e-10	3.2845e-11	1.4904e-10	3.7212e-11	1.4912e-10	5.6449e-11	9.3707e-11	1.9144e-11	9.4895e-11	1.385e-11	8.6417e-11	7.788e-12	8.6453e-11	2.9881e-11	1.2826e-10	8.4397e-11	1.6031e-10	2.9906e-11	5.2393e-11	1.6058e-11	1.4992e-10	7.8118e-12	8.7087e-12	5.2719e-12
5.10848	0.24434	0.078104	0.00011252	1.1849e-05	0.00017069	0.0013667	0.0015068	0.012833	1.5103e-05	0.0054669	3.7121e-05	0.00028308	4.6148e-05	0.00017329	2.4635e-06	1.7126e-05	1.0343e-06	0.00017425	3.0588e-06	2.8121e-05	3.8894e-06	1.525e-05	1.2589e-05	2.1605e-05	1.6766e-05	0.00010054	1.5777e-07	3.8854e-06	6.8688e-08	8.8778e-08	6.6073e-09	1.4262e-08	9.0677e-10	5.3278e-09	9.8963e-10	2.768e-09	9.0042e-10	2.966e-09	6.6291e-10	1.632e-09	2.9533e-10	8.2651e-10	9.6881e-11	3.1675e-10	1.633e-10	4.7085e-10	1.5324e-10	4.1069e-10	9.0365e-11	4.8424e-10	1.0214e-10	5.9227e-10	1.1358e-10	2.7988e-10	6.7272e-11	6.9606e-10	6.2232e-11	1.8628e-10	4.4369e-11	1.6537e-10	1.9581e-11	1.8646e-10	3.2069e-11	1.4552e-10	3.6333e-11	1.4558e-10	5.5109e-11	9.1488e-11	1.8692e-11	9.2617e-11	1.352e-11	8.4338e-11	7.6007e-12	8.4374e-11	2.9163e-11	1.2518e-10	8.2368e-11	1.5645e-10	2.9187e-11	5.1133e-11	1.5673e-11	1.4632e-10	7.6241e-12	8.4996e-12	5.1454e-12
