"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
5.17947	0.23468	0.076798	0.00011016	1.1667e-05	0.00016714	0.0013341	0.0015151	0.012891	1.4772e-05	0.0054541	3.6228e-05	0.00027579	4.5002e-05	0.00016885	2.4128e-06	1.6727e-05	1.0163e-06	0.00016967	2.9986e-06	2.7419e-05	3.8028e-06	1.491e-05	1.2291e-05	2.1092e-05	1.6356e-05	9.8167e-05	1.5489e-07	3.7948e-06	6.7072e-08	8.6688e-08	6.452e-09	1.3927e-08	8.8547e-10	5.2028e-09	9.6639e-10	2.703e-09	8.7929e-10	2.8964e-09	6.4734e-10	1.5936e-09	2.8839e-10	8.071e-10	9.4606e-11	3.0932e-10	1.5947e-10	4.598e-10	1.4964e-10	4.0106e-10	8.8246e-11	4.7289e-10	9.9748e-11	5.7819e-10	1.1092e-10	2.7333e-10	6.5697e-11	6.7955e-10	6.0776e-11	1.8192e-10	4.333e-11	1.615e-10	1.9123e-11	1.821e-10	3.1318e-11	1.4205e-10	3.5478e-11	1.4211e-10	5.3795e-11	8.9306e-11	1.8251e-11	9.0409e-11	1.3198e-11	8.2328e-11	7.4195e-12	8.2364e-11	2.8468e-11	1.222e-10	8.0405e-11	1.5272e-10	2.8491e-11	4.9915e-11	1.5299e-11	1.4283e-10	7.4425e-12	8.2974e-12	5.023e-12
5.25146	0.22547	0.075548	0.00010787	1.149e-05	0.0001637	0.0013026	0.0015233	0.01295	1.4452e-05	0.0054351	3.5364e-05	0.00026872	4.3893e-05	0.00016455	2.3636e-06	1.634e-05	9.9887e-07	0.00016505	2.94e-06	2.674e-05	3.7188e-06	1.458e-05	1.2002e-05	2.0595e-05	1.5958e-05	9.5873e-05	1.521e-07	3.707e-06	6.5506e-08	8.4665e-08	6.3016e-09	1.3602e-08	8.6484e-10	5.0817e-09	9.4388e-10	2.6402e-09	8.5883e-10	2.8289e-09	6.3227e-10	1.5565e-09	2.8167e-10	7.883e-10	9.2403e-11	3.0212e-10	1.5576e-10	4.491e-10	1.4615e-10	3.9173e-10	8.6194e-11	4.619e-10	9.7431e-11	5.6452e-10	1.0834e-10	2.6692e-10	6.4172e-11	6.6347e-10	5.9343e-11	1.7769e-10	4.2323e-11	1.5775e-10	1.8678e-11	1.7786e-10	3.0591e-11	1.3869e-10	3.4639e-11	1.3875e-10	5.2523e-11	8.7194e-11	1.7819e-11	8.8272e-11	1.2886e-11	8.0382e-11	7.2441e-12	8.0417e-11	2.7795e-11	1.1931e-10	7.8505e-11	1.4912e-10	2.7818e-11	4.8736e-11	1.4938e-11	1.3946e-10	7.2667e-12	8.1016e-12	4.9045e-12
5.32444	0.21665	0.074353	0.00010565	1.1318e-05	0.00016036	0.0012722	0.0015315	0.013009	1.4142e-05	0.0054163	3.4528e-05	0.00026186	4.2821e-05	0.0001604	2.3159e-06	1.5967e-05	9.8193e-07	0.00016027	2.8833e-06	2.6083e-05	3.6376e-06	1.426e-05	1.1722e-05	2.0115e-05	1.5574e-05	9.3654e-05	1.4938e-07	3.6221e-06	6.3992e-08	8.2707e-08	6.1561e-09	1.3288e-08	8.4489e-10	4.9646e-09	9.2211e-10	2.5793e-09	8.3903e-10	2.7637e-09	6.1768e-10	1.5206e-09	2.7517e-10	7.7012e-10	9.0271e-11	2.9515e-10	1.5216e-10	4.3875e-10	1.4278e-10	3.8271e-10	8.4209e-11	4.5127e-10	9.5189e-11	5.5129e-10	1.0585e-10	2.6067e-10	6.2678e-11	6.4793e-10	5.7952e-11	1.7356e-10	4.1349e-11	1.5412e-10	1.8248e-11	1.7369e-10	2.9882e-11	1.3544e-10	3.3827e-11	1.3549e-10	5.1292e-11	8.5152e-11	1.7401e-11	8.6204e-11	1.2584e-11	7.8499e-11	7.0745e-12	7.8534e-11	2.7144e-11	1.1651e-10	7.6667e-11	1.4563e-10	2.7166e-11	4.7595e-11	1.4588e-11	1.362e-10	7.0966e-12	7.9122e-12	4.7898e-12
5.39843	0.20823	0.073201	0.00010349	1.1151e-05	0.00015713	0.0012427	0.0015403	0.013066	1.3841e-05	0.0054022	3.3719e-05	0.00025523	4.1784e-05	0.00015636	2.2697e-06	1.5602e-05	9.6547e-07	0.00015554	2.8283e-06	2.5443e-05	3.5588e-06	1.3951e-05	1.1452e-05	1.965e-05	1.5202e-05	9.1507e-05	1.4675e-07	3.54e-06	6.2526e-08	8.0812e-08	6.0153e-09	1.2985e-08	8.2557e-10	4.8513e-09	9.0103e-10	2.5204e-09	8.1986e-10	2.7006e-09	6.0356e-10	1.4859e-09	2.6888e-10	7.5252e-10	8.8208e-11	2.8841e-10	1.4869e-10	4.2873e-10	1.3952e-10	3.7398e-10	8.2287e-11	4.4098e-10	9.3019e-11	5.3849e-10	1.0342e-10	2.5461e-10	6.1222e-11	6.3288e-10	5.6606e-11	1.6953e-10	4.0407e-11	1.5055e-10	1.7832e-11	1.6966e-10	2.9188e-11	1.3229e-10	3.3042e-11	1.3235e-10	5.0102e-11	8.3175e-11	1.6997e-11	8.4203e-11	1.2292e-11	7.6678e-11	6.9103e-12	7.6711e-11	2.6514e-11	1.1381e-10	7.4889e-11	1.4225e-10	2.6536e-11	4.6491e-11	1.425e-11	1.3304e-10	6.932e-12	7.7289e-12	4.6789e-12
5.47346	0.2002	0.072098	0.00010141	1.099e-05	0.000154	0.0012141	0.0015495	0.013122	1.355e-05	0.0053923	3.2937e-05	0.00024882	4.0783e-05	0.00015245	2.2249e-06	1.5248e-05	9.4953e-07	0.00015088	2.775e-06	2.4825e-05	3.4826e-06	1.3651e-05	1.119e-05	1.92e-05	1.4843e-05	8.9429e-05	1.442e-07	3.4605e-06	6.1108e-08	7.8979e-08	5.8791e-09	1.2691e-08	8.0689e-10	4.7416e-09	8.8065e-10	2.4635e-09	8.0133e-10	2.6395e-09	5.8991e-10	1.4522e-09	2.6279e-10	7.3549e-10	8.6212e-11	2.8188e-10	1.4532e-10	4.1904e-10	1.3637e-10	3.6553e-10	8.0428e-11	4.3101e-10	9.0884e-11	5.2611e-10	1.0104e-10	2.4875e-10	5.9813e-11	6.1833e-10	5.5304e-11	1.6563e-10	3.9478e-11	1.4708e-10	1.7428e-11	1.6575e-10	2.8516e-11	1.2925e-10	3.2282e-11	1.2931e-10	4.895e-11	8.1262e-11	1.6607e-11	8.2268e-11	1.2009e-11	7.4915e-11	6.7515e-12	7.4948e-11	2.5904e-11	1.112e-10	7.3168e-11	1.3898e-10	2.5926e-11	4.5423e-11	1.3923e-11	1.2998e-10	6.7728e-12	7.5511e-12	4.5709e-12
5.54952	0.19254	0.071044	9.9386e-05	1.0833e-05	0.00015096	0.0011865	0.0015578	0.013168	1.3268e-05	0.0053679	3.2181e-05	0.00024264	3.9814e-05	0.00014868	2.1816e-06	1.4907e-05	9.3406e-07	0.00014624	2.7234e-06	2.4227e-05	3.4088e-06	1.3361e-05	1.0937e-05	1.8765e-05	1.4495e-05	8.7419e-05	1.4172e-07	3.3836e-06	5.9736e-08	7.7205e-08	5.7473e-09	1.2406e-08	7.8881e-10	4.6355e-09	8.6092e-10	2.4083e-09	7.8339e-10	2.5804e-09	5.7669e-10	1.4197e-09	2.569e-10	7.1902e-10	8.428e-11	2.7557e-10	1.4207e-10	4.0966e-10	1.3331e-10	3.5735e-10	7.8629e-11	4.2118e-10	8.8812e-11	5.1413e-10	9.8738e-11	2.4309e-10	5.845e-11	6.0425e-10	5.4045e-11	1.6185e-10	3.8578e-11	1.4373e-10	1.703e-11	1.6198e-10	2.7867e-11	1.2631e-10	3.1547e-11	1.2636e-10	4.7836e-11	7.9413e-11	1.6228e-11	8.0395e-11	1.1736e-11	7.3211e-11	6.5978e-12	7.3243e-11	2.5315e-11	1.0867e-10	7.1504e-11	1.3582e-10	2.5337e-11	4.439e-11	1.3606e-11	1.2703e-10	6.6188e-12	7.3784e-12	4.4664e-12
5.62665	0.18525	0.07004	9.7426e-05	1.068e-05	0.00014802	0.0011598	0.0015656	0.013211	1.2995e-05	0.0053408	3.1449e-05	0.00023666	3.8878e-05	0.00014504	2.1395e-06	1.4576e-05	9.1905e-07	0.00014153	2.6733e-06	2.3649e-05	3.3373e-06	1.308e-05	1.0692e-05	1.8344e-05	1.4159e-05	8.5474e-05	1.3932e-07	3.3092e-06	5.8409e-08	7.5489e-08	5.6198e-09	1.2131e-08	7.7131e-10	4.5328e-09	8.4183e-10	2.355e-09	7.6603e-10	2.5233e-09	5.639e-10	1.3882e-09	2.512e-10	7.0308e-10	8.2411e-11	2.6946e-10	1.3892e-10	4.0058e-10	1.3036e-10	3.4943e-10	7.6882e-11	4.1167e-10	8.6807e-11	5.0254e-10	9.6509e-11	2.3761e-10	5.7132e-11	5.9063e-10	5.2826e-11	1.582e-10	3.7707e-11	1.4049e-10	1.6646e-11	1.5832e-10	2.7238e-11	1.2346e-10	3.0835e-11	1.2351e-10	4.6757e-11	7.7623e-11	1.5863e-11	7.8584e-11	1.1471e-11	7.1561e-11	6.4492e-12	7.1593e-11	2.4745e-11	1.0622e-10	6.9893e-11	1.3276e-10	2.4766e-11	4.339e-11	1.33e-11	1.2417e-10	6.4698e-12	7.2113e-12	4.3652e-12
5.70484	0.17828	0.069082	9.553e-05	1.0533e-05	0.00014517	0.0011341	0.0015738	0.01327	1.2732e-05	0.005312	3.0742e-05	0.00023089	3.7974e-05	0.00014152	2.0989e-06	1.4256e-05	9.0453e-07	0.00013684	2.6249e-06	2.3091e-05	3.2682e-06	1.2808e-05	1.0455e-05	1.7937e-05	1.3834e-05	8.3594e-05	1.3699e-07	3.2372e-06	5.7125e-08	7.3829e-08	5.4964e-09	1.1865e-08	7.544e-10	4.4336e-09	8.2338e-10	2.3032e-09	7.4925e-10	2.468e-09	5.5154e-10	1.3578e-09	2.4569e-10	6.8766e-10	8.0605e-11	2.6356e-10	1.3587e-10	3.9181e-10	1.275e-10	3.4162e-10	7.5165e-11	4.0248e-10	8.4869e-11	4.9134e-10	9.4355e-11	2.3231e-10	5.5857e-11	5.7746e-10	5.1648e-11	1.5467e-10	3.6866e-11	1.3735e-10	1.6274e-11	1.5479e-10	2.663e-11	1.2071e-10	3.0148e-11	1.2076e-10	4.5715e-11	7.5892e-11	1.5509e-11	7.6832e-11	1.1216e-11	6.9966e-11	6.3055e-12	6.9998e-11	2.4193e-11	1.0386e-10	6.8336e-11	1.298e-10	2.4214e-11	4.2424e-11	1.3003e-11	1.2139e-10	6.3257e-12	7.0497e-12	4.2674e-12
5.78413	0.17165	0.068171	9.3677e-05	1.039e-05	0.00014241	0.0011094	0.0015823	0.013332	1.2476e-05	0.0052835	3.0058e-05	0.00022532	3.7099e-05	0.00013812	2.0594e-06	1.3947e-05	8.9044e-07	0.00013224	2.5779e-06	2.2552e-05	3.2013e-06	1.2545e-05	1.0225e-05	1.7543e-05	1.352e-05	8.1774e-05	1.3474e-07	3.1676e-06	5.5883e-08	7.2224e-08	5.3771e-09	1.1608e-08	7.3803e-10	4.3358e-09	8.0552e-10	2.2523e-09	7.3298e-10	2.4145e-09	5.3958e-10	1.3283e-09	2.4036e-10	6.7275e-10	7.8856e-11	2.5784e-10	1.3293e-10	3.8326e-10	1.2474e-10	3.3407e-10	7.3503e-11	3.9359e-10	8.2995e-11	4.805e-10	9.2271e-11	2.2718e-10	5.4624e-11	5.6472e-10	5.0508e-11	1.5126e-10	3.6051e-11	1.3432e-10	1.5915e-11	1.5138e-10	2.6042e-11	1.1805e-10	2.9483e-11	1.181e-10	4.4707e-11	7.4218e-11	1.5167e-11	7.5138e-11	1.0968e-11	6.8424e-11	6.1664e-12	6.8455e-11	2.366e-11	1.0156e-10	6.683e-11	1.2694e-10	2.368e-11	4.1487e-11	1.2715e-11	1.187e-10	6.1854e-12	6.8934e-12	4.1728e-12
5.86451	0.16532	0.067304	9.1855e-05	1.0251e-05	0.00013974	0.0010855	0.0015904	0.013401	1.2229e-05	0.0052529	2.9397e-05	0.00021994	3.6254e-05	0.00013484	2.0213e-06	1.3649e-05	8.768e-07	0.00012772	2.5324e-06	2.2031e-05	3.1365e-06	1.2291e-05	1.0004e-05	1.7162e-05	1.3216e-05	8.0015e-05	1.3255e-07	3.1003e-06	5.4682e-08	7.0671e-08	5.2618e-09	1.1359e-08	7.222e-10	4.2409e-09	7.8825e-10	2.203e-09	7.1695e-10	2.3618e-09	5.2801e-10	1.2999e-09	2.3521e-10	6.5833e-10	7.7166e-11	2.5229e-10	1.3008e-10	3.7488e-10	1.2205e-10	3.2676e-10	7.1896e-11	3.8499e-10	8.1182e-11	4.7002e-10	9.0256e-11	2.2222e-10	5.3432e-11	5.5241e-10	4.9406e-11	1.4796e-10	3.5264e-11	1.3139e-10	1.5567e-11	1.4807e-10	2.5474e-11	1.1547e-10	2.884e-11	1.1552e-10	4.3732e-11	7.26e-11	1.4836e-11	7.35e-11	1.0729e-11	6.6932e-11	6.032e-12	6.6962e-11	2.3144e-11	9.9335e-11	6.5366e-11	1.2415e-10	2.3162e-11	4.0576e-11	1.2436e-11	1.161e-10	6.0496e-12	6.7423e-12	4.0814e-12
5.94601	0.15929	0.066485	9.0091e-05	1.0117e-05	0.00013715	0.0010625	0.0015982	0.013453	1.1989e-05	0.0052196	2.8758e-05	0.00021475	3.5438e-05	0.00013167	1.9844e-06	1.336e-05	8.6361e-07	0.00012326	2.4885e-06	2.1528e-05	3.0739e-06	1.2044e-05	9.7894e-06	1.6794e-05	1.2923e-05	7.8314e-05	1.3044e-07	3.0352e-06	5.3521e-08	6.917e-08	5.1502e-09	1.1118e-08	7.069e-10	4.1493e-09	7.7142e-10	2.1554e-09	7.0144e-10	2.3108e-09	5.1678e-10	1.2722e-09	2.3022e-10	6.4424e-10	7.5526e-11	2.4683e-10	1.2729e-10	3.6677e-10	1.1941e-10	3.197e-10	7.0343e-11	3.7668e-10	7.943e-11	4.5989e-10	8.8309e-11	2.1743e-10	5.2279e-11	5.405e-10	4.8341e-11	1.4476e-10	3.4503e-11	1.2855e-10	1.5231e-11	1.4488e-10	2.4924e-11	1.1299e-10	2.8218e-11	1.1303e-10	4.2789e-11	7.1035e-11	1.4516e-11	7.1912e-11	1.0498e-11	6.5482e-11	5.9014e-12	6.5509e-11	2.2642e-11	9.718e-11	6.3947e-11	1.2146e-10	2.266e-11	3.9696e-11	1.2166e-11	1.1358e-10	5.9184e-12	6.5963e-12	3.993e-12
6.02865	0.15354	0.065709	8.8382e-05	9.9872e-06	0.00013465	0.0010403	0.0016063	0.013493	1.1758e-05	0.0051832	2.814e-05	0.00020973	3.4649e-05	0.00012861	1.9487e-06	1.3081e-05	8.5082e-07	0.0001189	2.4459e-06	2.1042e-05	3.0132e-06	1.1806e-05	9.5821e-06	1.6438e-05	1.2639e-05	7.6669e-05	1.2839e-07	2.9722e-06	5.2398e-08	6.7719e-08	5.0424e-09	1.0883e-08	6.9191e-10	4.0606e-09	7.5492e-10	2.1094e-09	6.8646e-10	2.2614e-09	5.0573e-10	1.245e-09	2.2537e-10	6.3047e-10	7.3911e-11	2.4155e-10	1.2456e-10	3.5894e-10	1.1686e-10	3.1288e-10	6.8841e-11	3.6864e-10	7.7735e-11	4.5007e-10	8.6425e-11	2.128e-10	5.1165e-11	5.2897e-10	4.7311e-11	1.4168e-10	3.3767e-11	1.2581e-10	1.4906e-11	1.4179e-10	2.4393e-11	1.1057e-10	2.7617e-11	1.1061e-10	4.1873e-11	6.9515e-11	1.4207e-11	7.0369e-11	1.0273e-11	6.4078e-11	5.7748e-12	6.4103e-11	2.2156e-11	9.5096e-11	6.2576e-11	1.1886e-10	2.2174e-11	3.8845e-11	1.1905e-11	1.1114e-10	5.7916e-12	6.455e-12	3.9075e-12
6.11243	0.14806	0.064974	8.6729e-05	9.8593e-06	0.00013223	0.0010188	0.0016145	0.013532	1.1534e-05	0.0051438	2.7543e-05	0.00020489	3.3888e-05	0.00012566	1.9141e-06	1.2811e-05	8.3845e-07	0.00011452	2.4047e-06	2.0572e-05	2.9546e-06	1.1576e-05	9.3817e-06	1.6094e-05	1.2365e-05	7.5079e-05	1.2641e-07	2.9114e-06	5.1313e-08	6.6315e-08	4.9375e-09	1.0653e-08	6.773e-10	3.9749e-09	7.3898e-10	2.0649e-09	6.7197e-10	2.2137e-09	4.9505e-10	1.2187e-09	2.2061e-10	6.1716e-10	7.235e-11	2.3645e-10	1.2193e-10	3.5136e-10	1.1439e-10	3.0628e-10	6.7389e-11	3.6087e-10	7.6098e-11	4.4053e-10	8.4604e-11	2.0832e-10	5.0087e-11	5.1775e-10	4.6313e-11	1.387e-10	3.3055e-11	1.2316e-10	1.4592e-11	1.3881e-10	2.3879e-11	1.0823e-10	2.7032e-11	1.0827e-10	4.0985e-11	6.8041e-11	1.3906e-11	6.8878e-11	1.0055e-11	6.272e-11	5.6524e-12	6.2745e-11	2.1687e-11	9.3082e-11	6.125e-11	1.1634e-10	2.1704e-11	3.8022e-11	1.1653e-11	1.0879e-10	5.6689e-12	6.3185e-12	3.8249e-12
6.19738	0.14283	0.064279	8.5129e-05	9.7335e-06	0.00012989	0.00099812	0.0016222	0.013572	1.1317e-05	0.0051031	2.6967e-05	0.00020022	3.3152e-05	0.00012281	1.8807e-06	1.255e-05	8.265e-07	0.00011021	2.3648e-06	2.0119e-05	2.8979e-06	1.1353e-05	9.1879e-06	1.5761e-05	1.21e-05	7.3542e-05	1.2449e-07	2.8526e-06	5.0264e-08	6.4959e-08	4.8345e-09	1.0431e-08	6.6317e-10	3.8922e-09	7.2357e-10	2.0219e-09	6.5797e-10	2.1675e-09	4.8473e-10	1.1933e-09	2.1601e-10	6.0429e-10	7.0842e-11	2.3153e-10	1.1939e-10	3.4404e-10	1.1201e-10	2.999e-10	6.5986e-11	3.5336e-10	7.4515e-11	4.3131e-10	8.2845e-11	2.0396e-10	4.9046e-11	5.0692e-10	4.5343e-11	1.3581e-10	3.2368e-11	1.206e-10	1.4288e-11	1.3591e-10	2.3383e-11	1.0596e-10	2.6466e-11	1.06e-10	4.0128e-11	6.6617e-11	1.3615e-11	6.7437e-11	9.8446e-12	6.1408e-11	5.5341e-12	6.1433e-11	2.1233e-11	9.1136e-11	5.9969e-11	1.1391e-10	2.125e-11	3.7227e-11	1.141e-11	1.0652e-10	5.5504e-12	6.1866e-12	3.745e-12
6.2835	0.13785	0.063622	8.3582e-05	9.6118e-06	0.00012762	0.00097816	0.0016296	0.013618	1.1108e-05	0.0050614	2.6409e-05	0.00019571	3.2441e-05	0.00012006	1.8484e-06	1.2298e-05	8.1494e-07	0.00010608	2.3263e-06	1.9682e-05	2.8431e-06	1.1137e-05	9.0006e-06	1.544e-05	1.1844e-05	7.2057e-05	1.2263e-07	2.7957e-06	4.925e-08	6.3649e-08	4.735e-09	1.0216e-08	6.4952e-10	3.8121e-09	7.0869e-10	1.9803e-09	6.4444e-10	2.123e-09	4.7475e-10	1.1687e-09	2.1156e-10	5.9186e-10	6.9384e-11	2.2676e-10	1.1694e-10	3.3697e-10	1.0971e-10	2.9374e-10	6.463e-11	3.4611e-10	7.2985e-11	4.224e-10	8.1145e-11	1.9974e-10	4.8032e-11	4.9644e-10	4.4406e-11	1.33e-10	3.1703e-11	1.1812e-10	1.3995e-11	1.331e-10	2.29e-11	1.0377e-10	2.5919e-11	1.0381e-10	3.9299e-11	6.5241e-11	1.3333e-11	6.6044e-11	9.6413e-12	6.0139e-11	5.4199e-12	6.0164e-11	2.0795e-11	8.9255e-11	5.8731e-11	1.1155e-10	2.0811e-11	3.6459e-11	1.1174e-11	1.0432e-10	5.4359e-12	6.0591e-12	3.6681e-12
6.37083	0.1331	0.063002	8.2085e-05	9.4943e-06	0.00012543	0.00095895	0.0016364	0.013655	1.0906e-05	0.0050188	2.5871e-05	0.00019135	3.1755e-05	0.0001174	1.8172e-06	1.2055e-05	8.0379e-07	0.00010194	2.2891e-06	1.9259e-05	2.7902e-06	1.0929e-05	8.8155e-06	1.5129e-05	1.1596e-05	7.0622e-05	1.2084e-07	2.7408e-06	4.8271e-08	6.2382e-08	4.6388e-09	1.0009e-08	6.3634e-10	3.7348e-09	6.943e-10	1.9402e-09	6.3137e-10	2.0799e-09	4.6512e-10	1.145e-09	2.0727e-10	5.7984e-10	6.7975e-11	2.2216e-10	1.1456e-10	3.3013e-10	1.0748e-10	2.8778e-10	6.332e-11	3.391e-10	7.1504e-11	4.1379e-10	7.9492e-11	1.9567e-10	4.7052e-11	4.8632e-10	4.3501e-11	1.3029e-10	3.106e-11	1.1571e-10	1.3711e-11	1.3038e-10	2.2433e-11	1.0166e-10	2.5391e-11	1.017e-10	3.8498e-11	6.3912e-11	1.3062e-11	6.4698e-11	9.4448e-12	5.8914e-11	5.3094e-12	5.8939e-11	2.0371e-11	8.7437e-11	5.7535e-11	1.0928e-10	2.0387e-11	3.5716e-11	1.0947e-11	1.022e-10	5.3252e-12	5.9371e-12	3.5946e-12
6.45936	0.12857	0.062418	8.0636e-05	9.3806e-06	0.00012331	0.00094043	0.001643	0.013684	1.071e-05	0.0049748	2.5351e-05	0.00018715	3.1092e-05	0.00011484	1.787e-06	1.182e-05	7.93e-07	9.7905e-05	2.2531e-06	1.8852e-05	2.739e-06	1.0728e-05	8.6367e-06	1.4829e-05	1.1353e-05	6.9236e-05	1.1911e-07	2.6878e-06	4.7314e-08	6.1159e-08	4.5458e-09	9.8082e-09	6.2359e-10	3.6601e-09	6.804e-10	1.9014e-09	6.1873e-10	2.0383e-09	4.5581e-10	1.1221e-09	2.0312e-10	5.6824e-10	6.6614e-11	2.1772e-10	1.1227e-10	3.2353e-10	1.0533e-10	2.8203e-10	6.2054e-11	3.3229e-10	7.0064e-11	4.0547e-10	7.7892e-11	1.9173e-10	4.6105e-11	4.7655e-10	4.2626e-11	1.2767e-10	3.0434e-11	1.1338e-10	1.3436e-11	1.2776e-10	2.1981e-11	9.9613e-11	2.488e-11	9.9652e-11	3.7724e-11	6.2627e-11	1.2799e-11	6.3398e-11	9.255e-12	5.773e-11	5.2028e-12	5.7754e-11	1.9962e-11	8.5681e-11	5.638e-11	1.0709e-10	1.9978e-11	3.4999e-11	1.0727e-11	1.0015e-10	5.2183e-12	5.8197e-12	3.5235e-12
6.54913	0.12425	0.061861	7.9236e-05	9.2711e-06	0.00012127	0.00092255	0.0016497	0.013708	1.0521e-05	0.0049259	2.4849e-05	0.0001831	3.0452e-05	0.00011237	1.7578e-06	1.1593e-05	7.8259e-07	9.3967e-05	2.2183e-06	1.8458e-05	2.6895e-06	1.0531e-05	8.4639e-06	1.4539e-05	1.1117e-05	6.7896e-05	1.1738e-07	2.6366e-06	4.6378e-08	5.9957e-08	4.4561e-09	9.6146e-09	6.1129e-10	3.588e-09	6.6698e-10	1.8639e-09	6.0653e-10	1.9981e-09	4.4681e-10	1.0999e-09	1.9911e-10	5.5702e-10	6.53e-11	2.1342e-10	1.1005e-10	3.1715e-10	1.0325e-10	2.7647e-10	6.0831e-11	3.257e-10	6.8674e-11	3.9743e-10	7.6347e-11	1.8793e-10	4.5191e-11	4.671e-10	4.1781e-11	1.2514e-10	2.983e-11	1.1113e-10	1.3169e-11	1.2523e-10	2.1545e-11	9.7639e-11	2.4387e-11	9.7678e-11	3.6977e-11	6.1386e-11	1.2545e-11	6.2142e-11	9.0716e-12	5.6587e-11	5.0997e-12	5.6611e-11	1.9567e-11	8.3985e-11	5.5264e-11	1.0497e-10	1.9582e-11	3.4306e-11	1.0515e-11	9.8165e-11	5.1151e-12	5.7064e-12	3.4549e-12
6.64015	0.12013	0.061338	7.7883e-05	9.1656e-06	0.00011926	0.00090532	0.0016562	0.013731	1.0338e-05	0.0048713	2.4364e-05	0.00017919	2.9835e-05	0.00010999	1.7297e-06	1.1374e-05	7.7256e-07	9.01e-05	2.1848e-06	1.8079e-05	2.6417e-06	1.0338e-05	8.2971e-06	1.4254e-05	1.0889e-05	6.6603e-05	1.1571e-07	2.5871e-06	4.5475e-08	5.8789e-08	4.3694e-09	9.4277e-09	5.994e-10	3.5183e-09	6.5401e-10	1.8277e-09	5.9475e-10	1.9593e-09	4.3813e-10	1.0786e-09	1.9524e-10	5.462e-10	6.4031e-11	2.0928e-10	1.0791e-10	3.1099e-10	1.0124e-10	2.7108e-10	5.9645e-11	3.1933e-10	6.7331e-11	3.8968e-10	7.4854e-11	1.8426e-10	4.4308e-11	4.5798e-10	4.0965e-11	1.2269e-10	2.9247e-11	1.0896e-10	1.2912e-11	1.2278e-10	2.1124e-11	9.5734e-11	2.3911e-11	9.5771e-11	3.6255e-11	6.0188e-11	1.23e-11	6.093e-11	8.8946e-12	5.5483e-11	5.0002e-12	5.5506e-11	1.9185e-11	8.2347e-11	5.4186e-11	1.0292e-10	1.92e-11	3.3637e-11	1.0312e-11	9.6274e-11	5.0157e-12	5.597e-12	3.3887e-12
