"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
8.87262	0.066986	0.056324	5.8359e-05	7.754e-06	9.0104e-05	0.00065872	0.0017225	0.013418	7.6613e-06	0.0033691	1.7265e-05	0.00012258	2.0816e-05	7.5551e-05	1.3226e-06	8.214e-06	6.3141e-07	3.406e-05	1.7037e-06	1.2595e-05	1.9366e-06	7.5539e-06	5.8808e-06	1.0109e-05	7.5933e-06	4.749e-05	9.2239e-08	1.862e-06	3.243e-08	4.1915e-08	3.1193e-09	6.733e-09	4.2809e-10	2.5152e-09	4.672e-10	1.3067e-09	4.2508e-10	1.4002e-09	3.1296e-10	7.7044e-10	1.3942e-10	3.9019e-10	4.5737e-11	1.4954e-10	7.7095e-11	2.2228e-10	7.2341e-11	1.9386e-10	4.2654e-11	2.2851e-10	4.8195e-11	2.7931e-10	5.3588e-11	1.3201e-10	3.1734e-11	3.2826e-10	2.9352e-11	8.7874e-11	2.0935e-11	7.802e-11	9.2403e-12	8.7955e-11	1.5128e-11	6.8624e-11	1.7136e-11	6.8658e-11	2.5991e-11	4.3146e-11	8.8155e-12	4.3689e-11	6.3767e-12	3.9789e-11	3.5858e-12	3.9809e-11	1.3759e-11	5.9061e-11	3.8863e-11	7.3817e-11	1.3771e-11	2.4126e-11	7.3947e-12	6.9036e-11	3.5972e-12	4.0104e-12	2.4277e-12
8.99593	0.065567	0.05631	5.7972e-05	7.7236e-06	8.9262e-05	0.00065119	0.0017195	0.013342	7.5818e-06	0.0032841	1.7049e-05	0.00012084	2.054e-05	7.4501e-05	1.3107e-06	8.1193e-06	6.2775e-07	3.2545e-05	1.69e-06	1.2429e-05	1.9155e-06	7.4728e-06	5.809e-06	9.9857e-06	7.4949e-06	4.6912e-05	9.1627e-08	1.8401e-06	3.2046e-08	4.1418e-08	3.0825e-09	6.6536e-09	4.2303e-10	2.4854e-09	4.6169e-10	1.2912e-09	4.2007e-10	1.3837e-09	3.0927e-10	7.6135e-10	1.3778e-10	3.8559e-10	4.5198e-11	1.4777e-10	7.6186e-11	2.1966e-10	7.1488e-11	1.9155e-10	4.2148e-11	2.258e-10	4.7624e-11	2.7601e-10	5.2953e-11	1.3045e-10	3.1359e-11	3.2438e-10	2.9005e-11	8.6833e-11	2.0687e-11	7.7095e-11	9.1306e-12	8.6914e-11	1.4949e-11	6.7812e-11	1.6933e-11	6.7846e-11	2.5684e-11	4.2636e-11	8.7113e-12	4.3168e-11	6.3014e-12	3.931e-11	3.5426e-12	3.9327e-11	1.3593e-11	5.8345e-11	3.8392e-11	7.2923e-11	1.3604e-11	2.3833e-11	7.3051e-12	6.82e-11	3.5536e-12	3.9619e-12	2.3984e-12
9.12095	0.064221	0.056304	5.7424e-05	7.6962e-06	8.8479e-05	0.00064392	0.0017165	0.013268	7.5059e-06	0.0031993	1.6842e-05	0.00011917	2.0276e-05	7.3486e-05	1.2995e-06	8.0277e-06	6.2435e-07	3.1124e-05	1.6771e-06	1.2268e-05	1.8954e-06	7.3955e-06	5.7402e-06	9.8685e-06	7.4007e-06	4.6365e-05	9.1054e-08	1.8192e-06	3.1678e-08	4.0943e-08	3.0473e-09	6.5776e-09	4.1821e-10	2.4567e-09	4.5642e-10	1.2763e-09	4.1524e-10	1.3678e-09	3.0574e-10	7.5267e-10	1.362e-10	3.8119e-10	4.4682e-11	1.4609e-10	7.5317e-11	2.1713e-10	7.0673e-11	1.8935e-10	4.1663e-11	2.2321e-10	4.7077e-11	2.7282e-10	5.2345e-11	1.2896e-10	3.0999e-11	3.2065e-10	2.8673e-11	8.5838e-11	2.045e-11	7.6211e-11	9.0258e-12	8.5918e-11	1.4778e-11	6.7026e-11	1.6739e-11	6.7054e-11	2.5384e-11	4.214e-11	8.6116e-12	4.2661e-11	6.2275e-12	3.8848e-11	3.501e-12	3.8865e-11	1.3433e-11	5.7661e-11	3.7941e-11	7.2066e-11	1.3444e-11	2.3554e-11	7.2194e-12	6.74e-11	3.5119e-12	3.9155e-12	2.3703e-12
9.2477	0.062943	0.056312	5.6903e-05	7.6718e-06	8.7737e-05	0.00063693	0.001713	0.01319	7.4337e-06	0.0031153	1.6645e-05	0.00011757	2.0023e-05	7.2514e-05	1.2889e-06	7.9403e-06	6.2122e-07	2.9771e-05	1.665e-06	1.2113e-05	1.8767e-06	7.3217e-06	5.6744e-06	9.7564e-06	7.3105e-06	4.585e-05	9.0519e-08	1.7992e-06	3.1327e-08	4.049e-08	3.0136e-09	6.505e-09	4.1359e-10	2.4294e-09	4.5138e-10	1.2621e-09	4.1062e-10	1.3526e-09	3.0237e-10	7.4437e-10	1.347e-10	3.7698e-10	4.419e-11	1.4446e-10	7.4483e-11	2.1472e-10	6.9887e-11	1.8725e-10	4.12e-11	2.2073e-10	4.6555e-11	2.6972e-10	5.1765e-11	1.2753e-10	3.0656e-11	3.17e-10	2.8353e-11	8.4888e-11	2.0223e-11	7.5367e-11	8.9257e-12	8.4967e-11	1.4614e-11	6.6264e-11	1.655e-11	6.6291e-11	2.5095e-11	4.1661e-11	8.5137e-12	4.2176e-11	6.1567e-12	3.8406e-11	3.4612e-12	3.8423e-11	1.328e-11	5.7006e-11	3.751e-11	7.1248e-11	1.3291e-11	2.3286e-11	7.1375e-12	6.6636e-11	3.4721e-12	3.8712e-12	2.3436e-12
9.37622	0.061731	0.056336	5.6408e-05	7.675e-06	8.7036e-05	0.00063025	0.0017092	0.013106	7.3652e-06	0.0030303	1.6456e-05	0.00011604	1.9782e-05	7.1584e-05	1.2789e-06	7.8571e-06	6.1835e-07	2.8497e-05	1.6536e-06	1.1966e-05	1.8591e-06	7.2516e-06	5.6116e-06	9.6494e-06	7.2242e-06	4.5359e-05	9.0023e-08	1.7801e-06	3.0993e-08	4.0057e-08	2.9815e-09	6.4356e-09	4.0917e-10	2.4034e-09	4.4653e-10	1.2486e-09	4.0621e-10	1.3381e-09	2.9912e-10	7.3636e-10	1.3327e-10	3.7292e-10	4.3715e-11	1.4291e-10	7.3683e-11	2.1241e-10	6.9136e-11	1.8524e-10	4.0758e-11	2.1837e-10	4.6057e-11	2.6676e-10	5.1212e-11	1.2613e-10	3.0328e-11	3.1352e-10	2.8041e-11	8.398e-11	2.0007e-11	7.4561e-11	8.8302e-12	8.4044e-11	1.4458e-11	6.5536e-11	1.6368e-11	6.5563e-11	2.4819e-11	4.1203e-11	8.4202e-12	4.1713e-11	6.0891e-12	3.7985e-11	3.4232e-12	3.8002e-11	1.3135e-11	5.6381e-11	3.7099e-11	7.0467e-11	1.3146e-11	2.3031e-11	7.0593e-12	6.5906e-11	3.434e-12	3.8294e-12	2.3185e-12
9.50653	0.060582	0.056374	5.5937e-05	7.6563e-06	8.6374e-05	0.00062385	0.0017051	0.013014	7.302e-06	0.0029441	1.6276e-05	0.00011457	1.9551e-05	7.0695e-05	1.2694e-06	7.778e-06	6.1574e-07	2.7298e-05	1.6429e-06	1.1825e-05	1.8423e-06	7.1849e-06	5.5516e-06	9.5472e-06	7.1417e-06	4.4891e-05	8.9564e-08	1.762e-06	3.0674e-08	3.9644e-08	2.9509e-09	6.3689e-09	4.0493e-10	2.3785e-09	4.419e-10	1.2357e-09	4.0201e-10	1.3242e-09	2.9602e-10	7.2873e-10	1.3189e-10	3.6906e-10	4.3262e-11	1.4143e-10	7.2919e-11	2.1022e-10	6.842e-11	1.8333e-10	4.0337e-11	2.1612e-10	4.5582e-11	2.6393e-10	5.0684e-11	1.2479e-10	3.0006e-11	3.1019e-10	2.7744e-11	8.3088e-11	1.98e-11	7.3785e-11	8.7391e-12	8.3152e-11	1.4305e-11	6.4842e-11	1.6195e-11	6.4869e-11	2.4556e-11	4.0767e-11	8.3309e-12	4.1271e-11	6.0246e-12	3.7583e-11	3.387e-12	3.7599e-11	1.2995e-11	5.5785e-11	3.6706e-11	6.9722e-11	1.3007e-11	2.2788e-11	6.9847e-12	6.521e-11	3.3978e-12	3.7898e-12	2.2945e-12
9.63864	0.059494	0.056426	5.5492e-05	7.6399e-06	8.5751e-05	0.00061771	0.0017002	0.012915	7.2425e-06	0.0028576	1.6106e-05	0.00011317	1.933e-05	6.9846e-05	1.2606e-06	7.7028e-06	6.134e-07	2.6167e-05	1.633e-06	1.1691e-05	1.8264e-06	7.1216e-06	5.5122e-06	9.4499e-06	7.0629e-06	4.4446e-05	8.9142e-08	1.7451e-06	3.037e-08	3.9252e-08	2.9215e-09	6.3053e-09	4.0089e-10	2.3548e-09	4.3749e-10	1.2234e-09	3.98e-10	1.311e-09	2.9307e-10	7.2146e-10	1.3057e-10	3.6538e-10	4.283e-11	1.4002e-10	7.2192e-11	2.0812e-10	6.7738e-11	1.815e-10	3.9936e-11	2.1397e-10	4.5126e-11	2.6124e-10	5.0169e-11	1.2352e-10	2.9699e-11	3.0703e-10	2.7461e-11	8.2239e-11	1.9602e-11	7.3031e-11	8.6524e-12	8.2302e-11	1.4159e-11	6.418e-11	1.6029e-11	6.4207e-11	2.4306e-11	4.0351e-11	8.2459e-12	4.085e-11	5.9631e-12	3.72e-11	3.3525e-12	3.7216e-11	1.2863e-11	5.5217e-11	3.6332e-11	6.9012e-11	1.2874e-11	2.2556e-11	6.9137e-12	6.4546e-11	3.3632e-12	3.7521e-12	2.2717e-12
9.7726	0.058464	0.056493	5.5072e-05	7.6266e-06	8.5166e-05	0.00061179	0.001694	0.01281	7.1865e-06	0.0027705	1.5948e-05	0.00011184	1.9122e-05	6.9036e-05	1.2523e-06	7.6315e-06	6.1148e-07	2.5092e-05	1.6238e-06	1.1563e-05	1.8113e-06	7.0617e-06	5.4576e-06	9.3573e-06	6.9877e-06	4.4022e-05	8.8757e-08	1.7292e-06	3.0082e-08	3.8878e-08	2.8934e-09	6.2449e-09	3.9705e-10	2.3323e-09	4.3331e-10	1.2117e-09	3.942e-10	1.2985e-09	2.9026e-10	7.1456e-10	1.2932e-10	3.6188e-10	4.242e-11	1.3868e-10	7.1501e-11	2.0613e-10	6.709e-11	1.7977e-10	3.9555e-11	2.119e-10	4.4682e-11	2.5867e-10	4.9676e-11	1.223e-10	2.9407e-11	3.0402e-10	2.7191e-11	8.1431e-11	1.9409e-11	7.2313e-11	8.568e-12	8.1494e-11	1.402e-11	6.3551e-11	1.5872e-11	6.3577e-11	2.4068e-11	3.9955e-11	8.165e-12	4.045e-11	5.9047e-12	3.6835e-11	3.3196e-12	3.6852e-11	1.2737e-11	5.4676e-11	3.5977e-11	6.8336e-11	1.2748e-11	2.2335e-11	6.8469e-12	6.3926e-11	3.3305e-12	3.7163e-12	2.25e-12
9.90841	0.05749	0.056575	5.4675e-05	7.6161e-06	8.4618e-05	0.00060607	0.0016873	0.012702	7.1337e-06	0.0026843	1.5797e-05	0.00011056	1.8927e-05	6.8264e-05	1.2448e-06	7.5641e-06	6.0981e-07	2.4074e-05	1.6154e-06	1.1441e-05	1.7971e-06	7.0049e-06	5.4051e-06	9.2692e-06	6.9387e-06	4.362e-05	8.87e-08	1.7142e-06	2.9807e-08	3.8524e-08	2.8668e-09	6.1875e-09	3.934e-10	2.311e-09	4.2933e-10	1.2006e-09	3.9058e-10	1.2866e-09	2.8759e-10	7.0799e-10	1.2813e-10	3.5856e-10	4.203e-11	1.3741e-10	7.0845e-11	2.0424e-10	6.6474e-11	1.7813e-10	3.9193e-11	2.0989e-10	4.426e-11	2.5624e-10	4.9207e-11	1.2115e-10	2.913e-11	3.0115e-10	2.6935e-11	8.0663e-11	1.9225e-11	7.163e-11	8.487e-12	8.0726e-11	1.3888e-11	6.2952e-11	1.5722e-11	6.2979e-11	2.3841e-11	3.9579e-11	8.088e-12	4.0069e-11	5.8491e-12	3.6489e-11	3.2884e-12	3.6505e-11	1.2617e-11	5.4167e-11	3.5639e-11	6.7698e-11	1.2628e-11	2.2128e-11	6.784e-12	6.3339e-11	3.2999e-12	3.6823e-12	2.2294e-12
10.0461	0.056569	0.056669	5.4302e-05	7.6087e-06	8.4108e-05	0.0006007	0.00168	0.012593	7.0842e-06	0.0026	1.5654e-05	0.00010935	1.8742e-05	6.7529e-05	1.238e-06	7.5003e-06	6.0839e-07	2.3105e-05	1.608e-06	1.1326e-05	1.7837e-06	6.9745e-06	5.3551e-06	9.2162e-06	6.8698e-06	4.3239e-05	8.8388e-08	1.7e-06	2.9547e-08	3.8188e-08	2.8416e-09	6.1332e-09	3.8995e-10	2.2907e-09	4.2556e-10	1.1901e-09	3.8716e-10	1.2753e-09	2.8507e-10	7.0178e-10	1.27e-10	3.5541e-10	4.1661e-11	1.362e-10	7.0223e-11	2.0245e-10	6.5891e-11	1.7654e-10	3.8843e-11	2.0799e-10	4.3859e-11	2.5393e-10	4.8762e-11	1.2006e-10	2.8867e-11	2.9844e-10	2.6692e-11	7.9934e-11	1.9052e-11	7.0983e-11	8.4102e-12	7.9997e-11	1.3762e-11	6.2385e-11	1.5581e-11	6.2411e-11	2.3626e-11	3.9222e-11	8.0151e-12	3.9708e-11	5.7964e-12	3.616e-11	3.2588e-12	3.6179e-11	1.2504e-11	5.3691e-11	3.5325e-11	6.7103e-11	1.2517e-11	2.1934e-11	6.7244e-12	6.2783e-11	3.2709e-12	3.65e-12	2.2099e-12
10.1857	0.055701	0.056776	5.3952e-05	7.6041e-06	8.3913e-05	0.00059561	0.0016718	0.012481	7.0378e-06	0.0025175	1.5519e-05	0.00010819	1.8567e-05	6.6829e-05	1.2317e-06	7.4402e-06	6.0722e-07	2.2201e-05	1.6014e-06	1.1216e-05	1.7711e-06	6.9239e-06	5.3076e-06	9.1369e-06	6.804e-06	4.2879e-05	8.8104e-08	1.6865e-06	2.9298e-08	3.7868e-08	2.8177e-09	6.0817e-09	3.8667e-10	2.2713e-09	4.2199e-10	1.1799e-09	3.8392e-10	1.2646e-09	2.8268e-10	6.9589e-10	1.2594e-10	3.5243e-10	4.1312e-11	1.3506e-10	6.9635e-11	2.0076e-10	6.5339e-11	1.7501e-10	3.8506e-11	2.0619e-10	4.348e-11	2.5174e-10	4.834e-11	1.1902e-10	2.8617e-11	2.9586e-10	2.6461e-11	7.9243e-11	1.8887e-11	7.0369e-11	8.3374e-12	7.9306e-11	1.3643e-11	6.1847e-11	1.5446e-11	6.1874e-11	2.3423e-11	3.8884e-11	7.946e-12	3.9371e-11	5.7466e-12	3.5856e-11	3.2314e-12	3.5875e-11	1.2399e-11	5.324e-11	3.5029e-11	6.654e-11	1.2412e-11	2.1749e-11	6.668e-12	6.2256e-11	3.2434e-12	3.6195e-12	2.1915e-12
10.3273	0.05488	0.056894	5.3612e-05	7.6026e-06	8.3472e-05	0.00059084	0.0016635	0.012361	6.9947e-06	0.0024356	1.5391e-05	0.00010712	1.84e-05	6.6165e-05	1.226e-06	7.3838e-06	6.0631e-07	2.1349e-05	1.5955e-06	1.1112e-05	1.7653e-06	6.8758e-06	5.2627e-06	9.0613e-06	6.7415e-06	4.2681e-05	8.7854e-08	1.6739e-06	2.916e-08	3.769e-08	2.8046e-09	6.0534e-09	3.8488e-10	2.2601e-09	4.2003e-10	1.174e-09	3.8207e-10	1.2587e-09	2.8136e-10	6.9266e-10	1.2535e-10	3.508e-10	4.112e-11	1.3444e-10	6.9311e-11	1.9978e-10	6.5036e-11	1.7414e-10	3.8316e-11	2.0518e-10	4.3266e-11	2.5054e-10	4.8102e-11	1.1844e-10	2.8477e-11	2.9445e-10	2.6332e-11	7.8855e-11	1.8794e-11	7.0024e-11	8.2964e-12	7.8917e-11	1.3576e-11	6.1554e-11	1.5371e-11	6.1584e-11	2.3313e-11	3.8701e-11	7.9075e-12	3.9187e-11	5.7198e-12	3.5689e-11	3.2163e-12	3.5707e-11	1.2341e-11	5.2992e-11	3.4865e-11	6.623e-11	1.2354e-11	2.1648e-11	6.637e-12	6.1967e-11	3.2284e-12	3.6028e-12	2.1813e-12
10.4708	0.054096	0.057026	5.329e-05	7.6041e-06	8.3059e-05	0.00058629	0.0016549	0.01223	6.9547e-06	0.0023529	1.5271e-05	0.00010611	1.8243e-05	6.5545e-05	1.2208e-06	7.3316e-06	6.0565e-07	2.0554e-05	1.5902e-06	1.1014e-05	1.7543e-06	6.8308e-06	5.2202e-06	8.9894e-06	6.6822e-06	4.2358e-05	8.7639e-08	1.662e-06	2.8938e-08	3.7403e-08	2.7833e-09	6.0076e-09	3.8196e-10	2.2423e-09	4.1685e-10	1.1648e-09	3.7906e-10	1.2487e-09	2.7924e-10	6.8742e-10	1.244e-10	3.4814e-10	4.0809e-11	1.3339e-10	6.8784e-11	1.9821e-10	6.4531e-11	1.7277e-10	3.8015e-11	2.0357e-10	4.2927e-11	2.4863e-10	4.7726e-11	1.1752e-10	2.8254e-11	2.9221e-10	2.6129e-11	7.8238e-11	1.8647e-11	6.9476e-11	8.2313e-12	7.83e-11	1.347e-11	6.1087e-11	1.5254e-11	6.1117e-11	2.3136e-11	3.8407e-11	7.8474e-12	3.889e-11	5.6763e-12	3.5418e-11	3.1919e-12	3.5436e-11	1.2248e-11	5.259e-11	3.4601e-11	6.5728e-11	1.226e-11	2.1484e-11	6.5868e-12	6.1498e-11	3.2039e-12	3.5751e-12	2.1642e-12
10.6163	0.053359	0.057179	5.2991e-05	7.6084e-06	8.2682e-05	0.00058191	0.0016456	0.012082	6.9412e-06	0.0022715	1.5157e-05	0.00010515	1.8095e-05	6.4968e-05	1.2162e-06	7.2843e-06	6.0523e-07	1.9784e-05	1.5857e-06	1.0925e-05	1.7438e-06	6.7888e-06	5.1801e-06	8.9217e-06	6.6262e-06	4.2052e-05	8.746e-08	1.651e-06	2.8729e-08	3.7133e-08	2.7633e-09	5.9645e-09	3.7921e-10	2.2256e-09	4.1375e-10	1.1561e-09	3.7623e-10	1.2394e-09	2.7717e-10	6.8233e-10	1.2351e-10	3.4554e-10	4.0508e-11	1.3239e-10	6.827e-11	1.9673e-10	6.4048e-11	1.7148e-10	3.7731e-11	2.0205e-10	4.2608e-11	2.4684e-10	4.7371e-11	1.1667e-10	2.8047e-11	2.901e-10	2.5941e-11	7.7662e-11	1.8508e-11	6.8959e-11	8.1701e-12	7.7733e-11	1.337e-11	6.0647e-11	1.5144e-11	6.0677e-11	2.2969e-11	3.8131e-11	7.7908e-12	3.861e-11	5.6355e-12	3.5163e-11	3.169e-12	3.5182e-11	1.216e-11	5.2213e-11	3.4353e-11	6.5256e-11	1.2172e-11	2.133e-11	6.5396e-12	6.1058e-11	3.181e-12	3.5483e-12	2.148e-12
10.7639	0.052666	0.057343	5.2715e-05	7.6159e-06	8.234e-05	0.00057775	0.0016343	0.011938	6.9072e-06	0.0021908	1.5051e-05	0.00010424	1.7955e-05	6.4423e-05	1.212e-06	7.2403e-06	6.0506e-07	1.9054e-05	1.5818e-06	1.084e-05	1.7342e-06	6.7497e-06	5.1424e-06	8.8582e-06	6.5732e-06	4.1764e-05	8.7316e-08	1.6462e-06	2.8534e-08	3.688e-08	2.7446e-09	5.9222e-09	3.7652e-10	2.2098e-09	4.1082e-10	1.148e-09	3.7357e-10	1.2307e-09	2.7521e-10	6.775e-10	1.2264e-10	3.4309e-10	4.0221e-11	1.3145e-10	6.7786e-11	1.9534e-10	6.3595e-11	1.7028e-10	3.7465e-11	2.0063e-10	4.2308e-11	2.4517e-10	4.7038e-11	1.1588e-10	2.7855e-11	2.8813e-10	2.5764e-11	7.7133e-11	1.8378e-11	6.8484e-11	8.1126e-12	7.7204e-11	1.3279e-11	6.0235e-11	1.5041e-11	6.0265e-11	2.2813e-11	3.7872e-11	7.7379e-12	3.8348e-11	5.5972e-12	3.4925e-11	3.1475e-12	3.4943e-11	1.2077e-11	5.186e-11	3.412e-11	6.4814e-11	1.209e-11	2.1186e-11	6.4954e-12	6.0645e-11	3.1594e-12	3.5231e-12	2.1328e-12
10.9134	0.052017	0.057516	5.2459e-05	7.6237e-06	8.2031e-05	0.0005738	0.0016219	0.011791	6.8754e-06	0.0021113	1.5003e-05	0.00010339	1.7824e-05	6.391e-05	1.2084e-06	7.1996e-06	6.0722e-07	1.8358e-05	1.5785e-06	1.0761e-05	1.7252e-06	6.7135e-06	5.1069e-06	8.7985e-06	6.5232e-06	4.1496e-05	8.7206e-08	1.6366e-06	2.8351e-08	3.6643e-08	2.7264e-09	5.8826e-09	3.74e-10	2.1951e-09	4.0807e-10	1.1403e-09	3.7108e-10	1.2224e-09	2.7337e-10	6.7297e-10	1.2182e-10	3.408e-10	3.9952e-11	1.3057e-10	6.7333e-11	1.9403e-10	6.3171e-11	1.6914e-10	3.7216e-11	1.993e-10	4.2032e-11	2.436e-10	4.6736e-11	1.1513e-10	2.7677e-11	2.8629e-10	2.5599e-11	7.6638e-11	1.8258e-11	6.8044e-11	8.0587e-12	7.6709e-11	1.3194e-11	5.9849e-11	1.4945e-11	5.9879e-11	2.2668e-11	3.7629e-11	7.6883e-12	3.8103e-11	5.5614e-12	3.4702e-11	3.1274e-12	3.472e-11	1.2e-11	5.1529e-11	3.3902e-11	6.4401e-11	1.2012e-11	2.1051e-11	6.4533e-12	6.0248e-11	3.1393e-12	3.4996e-12	2.1185e-12
11.0651	0.05141	0.057699	5.2226e-05	7.6347e-06	8.1758e-05	0.00057012	0.0016094	0.011641	6.8465e-06	0.0020329	1.491e-05	0.00010258	1.7762e-05	6.3429e-05	1.2094e-06	7.1623e-06	6.0756e-07	1.7696e-05	1.576e-06	1.0687e-05	1.7171e-06	6.6803e-06	5.0738e-06	8.7429e-06	6.4763e-06	4.1246e-05	8.7133e-08	1.6276e-06	2.8181e-08	3.6423e-08	2.7093e-09	5.8457e-09	3.7166e-10	2.1814e-09	4.0551e-10	1.1332e-09	3.6876e-10	1.2148e-09	2.7166e-10	6.6875e-10	1.2106e-10	3.3866e-10	3.9702e-11	1.2976e-10	6.6911e-11	1.9282e-10	6.2775e-11	1.6809e-10	3.6984e-11	1.9809e-10	4.178e-11	2.4214e-10	4.6455e-11	1.1444e-10	2.7511e-11	2.8458e-10	2.5446e-11	7.6178e-11	1.8149e-11	6.7635e-11	8.0102e-12	7.6249e-11	1.3115e-11	5.9492e-11	1.4855e-11	5.9522e-11	2.2532e-11	3.7405e-11	7.6424e-12	3.7876e-11	5.5282e-12	3.4495e-11	3.1087e-12	3.4513e-11	1.1929e-11	5.1219e-11	3.37e-11	6.4016e-11	1.1941e-11	2.0922e-11	6.4127e-12	5.9868e-11	3.1195e-12	3.4776e-12	2.1052e-12
11.2189	0.050843	0.057889	5.2013e-05	7.6486e-06	8.1518e-05	0.00056662	0.0015992	0.011491	6.8205e-06	0.0019566	1.4822e-05	0.00010183	1.7646e-05	6.2977e-05	1.2068e-06	7.1282e-06	6.0807e-07	1.7061e-05	1.5795e-06	1.0618e-05	1.7096e-06	6.6499e-06	5.0419e-06	8.6911e-06	6.4322e-06	4.1014e-05	8.7094e-08	1.6192e-06	2.8023e-08	3.6219e-08	2.6933e-09	5.8113e-09	3.6947e-10	2.1686e-09	4.0313e-10	1.1266e-09	3.666e-10	1.2077e-09	2.7006e-10	6.6482e-10	1.2034e-10	3.3668e-10	3.9469e-11	1.29e-10	6.6519e-11	1.9169e-10	6.2407e-11	1.671e-10	3.6767e-11	1.9698e-10	4.1545e-11	2.4079e-10	4.6194e-11	1.138e-10	2.7357e-11	2.8299e-10	2.5304e-11	7.5751e-11	1.8047e-11	6.7256e-11	7.9652e-12	7.5822e-11	1.3041e-11	5.916e-11	1.4772e-11	5.9189e-11	2.2406e-11	3.7196e-11	7.5997e-12	3.7664e-11	5.4974e-12	3.4303e-11	3.0914e-12	3.432e-11	1.1862e-11	5.0917e-11	3.3504e-11	6.3638e-11	1.1872e-11	2.0799e-11	6.3748e-12	5.9515e-11	3.1011e-12	3.4572e-12	2.0928e-12
11.3748	0.050315	0.058071	5.1822e-05	7.6656e-06	8.1312e-05	0.00056324	0.0015877	0.01133	6.7974e-06	0.001881	1.4741e-05	0.00010112	1.7537e-05	6.2556e-05	1.2046e-06	7.0973e-06	6.0884e-07	1.6462e-05	1.5783e-06	1.0554e-05	1.7029e-06	6.6223e-06	5.0116e-06	8.6432e-06	6.3902e-06	4.08e-05	8.709e-08	1.6116e-06	2.7878e-08	3.6031e-08	2.6786e-09	5.7795e-09	3.6745e-10	2.1568e-09	4.0093e-10	1.1204e-09	3.646e-10	1.2011e-09	2.6859e-10	6.6119e-10	1.1969e-10	3.3484e-10	3.9253e-11	1.2829e-10	6.6155e-11	1.9065e-10	6.2066e-11	1.6622e-10	3.6574e-11	1.9595e-10	4.1329e-11	2.3954e-10	4.5954e-11	1.1321e-10	2.7214e-11	2.8152e-10	2.5172e-11	7.5358e-11	1.7953e-11	6.6906e-11	7.9236e-12	7.5429e-11	1.2974e-11	5.8854e-11	1.4696e-11	5.8883e-11	2.2291e-11	3.7004e-11	7.5603e-12	3.7465e-11	5.4689e-12	3.4116e-11	3.0746e-12	3.4131e-11	1.1797e-11	5.0636e-11	3.3319e-11	6.3287e-11	1.1806e-11	2.0684e-11	6.3398e-12	5.9188e-11	3.0841e-12	3.4382e-12	2.0814e-12
