"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
11.5329	0.049825	0.058261	5.1652e-05	7.6855e-06	8.1139e-05	0.00056003	0.0015732	0.011164	6.7772e-06	0.0018081	1.4666e-05	0.00010082	1.7436e-05	6.2164e-05	1.2029e-06	7.0695e-06	6.0986e-07	1.5885e-05	1.5775e-06	1.0495e-05	1.6969e-06	6.5975e-06	4.9833e-06	8.5989e-06	6.3498e-06	4.0604e-05	8.7109e-08	1.6046e-06	2.7735e-08	3.5856e-08	2.665e-09	5.7502e-09	3.6559e-10	2.1462e-09	3.989e-10	1.115e-09	3.6276e-10	1.195e-09	2.6723e-10	6.5784e-10	1.1908e-10	3.3314e-10	3.9054e-11	1.2764e-10	6.582e-11	1.8969e-10	6.1752e-11	1.6542e-10	3.6398e-11	1.9501e-10	4.113e-11	2.3837e-10	4.5733e-11	1.1267e-10	2.7084e-11	2.8016e-10	2.5052e-11	7.4997e-11	1.7866e-11	6.6585e-11	7.8855e-12	7.5068e-11	1.2911e-11	5.8562e-11	1.4626e-11	5.8586e-11	2.2178e-11	3.6818e-11	7.5242e-12	3.7273e-11	5.4411e-12	3.3942e-11	3.0589e-12	3.3956e-11	1.1736e-11	5.0378e-11	3.3149e-11	6.2964e-11	1.1746e-11	2.0579e-11	6.3075e-12	5.8887e-11	3.0683e-12	3.4208e-12	2.0709e-12
11.6932	0.049372	0.058457	5.1512e-05	7.7085e-06	8.0997e-05	0.00055699	0.0015577	0.010993	6.7598e-06	0.0017377	1.4598e-05	0.00010021	1.7342e-05	6.1802e-05	1.2017e-06	7.0448e-06	6.1114e-07	1.5335e-05	1.5774e-06	1.044e-05	1.6916e-06	6.5732e-06	4.9573e-06	8.5574e-06	6.3122e-06	4.0425e-05	8.7147e-08	1.5983e-06	2.7605e-08	3.5687e-08	2.6525e-09	5.7234e-09	3.6388e-10	2.1367e-09	3.9704e-10	1.1101e-09	3.6114e-10	1.1896e-09	2.6598e-10	6.5478e-10	1.1852e-10	3.3159e-10	3.8872e-11	1.2705e-10	6.5514e-11	1.8884e-10	6.1465e-11	1.6469e-10	3.6237e-11	1.9415e-10	4.0949e-11	2.3725e-10	4.5532e-11	1.1218e-10	2.6965e-11	2.7883e-10	2.494e-11	7.4668e-11	1.7788e-11	6.6292e-11	7.8507e-12	7.4739e-11	1.2855e-11	5.8286e-11	1.4558e-11	5.831e-11	2.2074e-11	3.6645e-11	7.4887e-12	3.7097e-11	5.4154e-12	3.3782e-11	3.0445e-12	3.3796e-11	1.1681e-11	5.0141e-11	3.2993e-11	6.2668e-11	1.1691e-11	2.0482e-11	6.2779e-12	5.861e-11	3.0539e-12	3.4053e-12	2.0617e-12
11.8557	0.048954	0.058733	5.1392e-05	7.7346e-06	8.0864e-05	0.00055583	0.0015424	0.010822	6.7451e-06	0.0016682	1.4536e-05	9.9626e-05	1.7256e-05	6.1686e-05	1.2009e-06	7.0483e-06	6.1266e-07	1.481e-05	1.5779e-06	1.0428e-05	1.687e-06	6.5517e-06	4.9332e-06	8.5177e-06	6.2772e-06	4.0262e-05	8.7219e-08	1.5927e-06	2.7486e-08	3.5533e-08	2.6412e-09	5.699e-09	3.6233e-10	2.1281e-09	3.9536e-10	1.1056e-09	3.5968e-10	1.1848e-09	2.6485e-10	6.5199e-10	1.1802e-10	3.3019e-10	3.8706e-11	1.2654e-10	6.524e-11	1.8808e-10	6.1215e-11	1.6403e-10	3.6091e-11	1.9337e-10	4.0785e-11	2.3622e-10	4.535e-11	1.1169e-10	2.6857e-11	2.7763e-10	2.4832e-11	7.4369e-11	1.7717e-11	6.6028e-11	7.8193e-12	7.4425e-11	1.2804e-11	5.8034e-11	1.4495e-11	5.8058e-11	2.1978e-11	3.6487e-11	7.4564e-12	3.6938e-11	5.3921e-12	3.3636e-11	3.0313e-12	3.3651e-11	1.1631e-11	4.9926e-11	3.2851e-11	6.2399e-11	1.1641e-11	2.0394e-11	6.251e-12	5.8359e-11	3.0408e-12	3.3916e-12	2.0534e-12
12.0204	0.04857	0.058941	5.1292e-05	7.7638e-06	8.0763e-05	0.00055316	0.0015266	0.01065	6.7333e-06	0.0015996	1.4481e-05	9.9092e-05	1.7178e-05	6.1374e-05	1.2007e-06	7.0293e-06	6.1444e-07	1.4304e-05	1.5791e-06	1.0382e-05	1.6828e-06	6.5328e-06	4.9113e-06	8.4816e-06	6.245e-06	4.0104e-05	8.7326e-08	1.5878e-06	2.7379e-08	3.5394e-08	2.631e-09	5.6773e-09	3.6096e-10	2.1204e-09	3.9392e-10	1.1016e-09	3.5837e-10	1.1805e-09	2.6388e-10	6.4961e-10	1.1756e-10	3.2899e-10	3.8564e-11	1.2608e-10	6.5002e-11	1.874e-10	6.0992e-11	1.6343e-10	3.596e-11	1.9267e-10	4.0639e-11	2.353e-10	4.5187e-11	1.1125e-10	2.6751e-11	2.7654e-10	2.4734e-11	7.4076e-11	1.7653e-11	6.5783e-11	7.7912e-12	7.4132e-11	1.2754e-11	5.7807e-11	1.4438e-11	5.7831e-11	2.1892e-11	3.6344e-11	7.4271e-12	3.6793e-11	5.371e-12	3.3505e-11	3.0195e-12	3.352e-11	1.1585e-11	4.9731e-11	3.2723e-11	6.2156e-11	1.1595e-11	2.0315e-11	6.2267e-12	5.8132e-11	3.029e-12	3.3792e-12	2.0459e-12
12.1875	0.04822	0.059149	5.1212e-05	7.7966e-06	8.0694e-05	0.00055057	0.0015101	0.010475	6.7242e-06	0.0015335	1.4431e-05	9.8601e-05	1.7107e-05	6.1087e-05	1.2009e-06	7.0129e-06	6.1648e-07	1.3809e-05	1.581e-06	1.034e-05	1.679e-06	6.5166e-06	4.8913e-06	8.449e-06	6.2153e-06	3.9963e-05	8.7468e-08	1.5836e-06	2.7283e-08	3.527e-08	2.6218e-09	5.6588e-09	3.5979e-10	2.1135e-09	3.9264e-10	1.098e-09	3.5721e-10	1.1767e-09	2.6302e-10	6.475e-10	1.1718e-10	3.2792e-10	3.8439e-11	1.2567e-10	6.4791e-11	1.8679e-10	6.0794e-11	1.6291e-10	3.5845e-11	1.9206e-10	4.0504e-11	2.3447e-10	4.503e-11	1.1086e-10	2.6657e-11	2.7557e-10	2.4647e-11	7.3814e-11	1.7594e-11	6.555e-11	7.7663e-12	7.3871e-11	1.2709e-11	5.7604e-11	1.4387e-11	5.7628e-11	2.1815e-11	3.6216e-11	7.401e-12	3.6664e-11	5.3521e-12	3.3387e-11	3.0089e-12	3.3402e-11	1.1545e-11	4.9557e-11	3.2609e-11	6.1939e-11	1.1555e-11	2.0244e-11	6.2058e-12	5.794e-11	3.0186e-12	3.3683e-12	2.0393e-12
12.3569	0.047902	0.059363	5.1152e-05	7.8336e-06	8.0657e-05	0.00054816	0.0014926	0.010284	6.7165e-06	0.0014693	1.4388e-05	9.8154e-05	1.7044e-05	6.0826e-05	1.2017e-06	6.9995e-06	6.1878e-07	1.334e-05	1.5835e-06	1.0303e-05	1.6759e-06	6.503e-06	4.8734e-06	8.4198e-06	6.1883e-06	3.9838e-05	8.7645e-08	1.58e-06	2.7199e-08	3.5161e-08	2.6143e-09	5.6426e-09	3.5876e-10	2.1075e-09	3.9152e-10	1.0949e-09	3.562e-10	1.1733e-09	2.6227e-10	6.4565e-10	1.1685e-10	3.2699e-10	3.8329e-11	1.2531e-10	6.4607e-11	1.8626e-10	6.0621e-11	1.6245e-10	3.5744e-11	1.9148e-10	4.0376e-11	2.3374e-10	4.4889e-11	1.1051e-10	2.6573e-11	2.7471e-10	2.457e-11	7.3583e-11	1.7539e-11	6.5344e-11	7.7425e-12	7.364e-11	1.2669e-11	5.7425e-11	1.4342e-11	5.7448e-11	2.1747e-11	3.6103e-11	7.3779e-12	3.655e-11	5.3354e-12	3.3284e-11	2.9996e-12	3.3299e-11	1.1509e-11	4.9408e-11	3.2508e-11	6.1751e-11	1.1519e-11	2.0184e-11	6.188e-12	5.7774e-11	3.01e-12	3.3588e-12	2.0336e-12
12.5286	0.047616	0.059582	5.1111e-05	7.874e-06	8.0653e-05	0.00054593	0.0014744	0.010096	6.7107e-06	0.0014072	1.4349e-05	9.7751e-05	1.6988e-05	6.0592e-05	1.2029e-06	6.9891e-06	6.2134e-07	1.2895e-05	1.5866e-06	1.027e-05	1.6735e-06	6.492e-06	4.8574e-06	8.3942e-06	6.1638e-06	3.973e-05	8.7857e-08	1.5768e-06	2.7125e-08	3.5065e-08	2.6079e-09	5.6288e-09	3.5788e-10	2.1024e-09	3.9057e-10	1.0923e-09	3.5533e-10	1.1705e-09	2.6163e-10	6.4407e-10	1.1656e-10	3.2619e-10	3.8236e-11	1.2501e-10	6.4449e-11	1.8581e-10	6.0474e-11	1.6206e-10	3.5658e-11	1.9095e-10	4.0266e-11	2.3311e-10	4.4766e-11	1.1021e-10	2.6501e-11	2.7397e-10	2.4503e-11	7.3382e-11	1.7491e-11	6.5165e-11	7.7212e-12	7.3439e-11	1.2634e-11	5.7269e-11	1.4303e-11	5.7293e-11	2.1689e-11	3.6005e-11	7.3579e-12	3.6451e-11	5.321e-12	3.3194e-11	2.9915e-12	3.3211e-11	1.1478e-11	4.9286e-11	3.2427e-11	6.1598e-11	1.149e-11	2.0134e-11	6.1728e-12	5.7632e-11	3.0026e-12	3.3506e-12	2.0286e-12
12.7027	0.047361	0.059805	5.109e-05	7.9174e-06	8.068e-05	0.00054387	0.0014554	0.0099043	6.7076e-06	0.0013466	1.4313e-05	9.7388e-05	1.6937e-05	6.0384e-05	1.2046e-06	6.9815e-06	6.2398e-07	1.2455e-05	1.5904e-06	1.0242e-05	1.6718e-06	6.4835e-06	4.8441e-06	8.3718e-06	6.1418e-06	3.9637e-05	8.8103e-08	1.5739e-06	2.7063e-08	3.4984e-08	2.6025e-09	5.6172e-09	3.5714e-10	2.0982e-09	3.8976e-10	1.0901e-09	3.5461e-10	1.1681e-09	2.6109e-10	6.4275e-10	1.1632e-10	3.2552e-10	3.8157e-11	1.2475e-10	6.4317e-11	1.8543e-10	6.035e-11	1.6169e-10	3.5577e-11	1.905e-10	4.0171e-11	2.3256e-10	4.4661e-11	1.0996e-10	2.6439e-11	2.7333e-10	2.4446e-11	7.321e-11	1.7449e-11	6.5012e-11	7.703e-12	7.3267e-11	1.2605e-11	5.7136e-11	1.427e-11	5.716e-11	2.1638e-11	3.5922e-11	7.3407e-12	3.6372e-11	5.3088e-12	3.3124e-11	2.9852e-12	3.3142e-11	1.1454e-11	4.9184e-11	3.236e-11	6.147e-11	1.1466e-11	2.0092e-11	6.16e-12	5.7513e-11	2.9963e-12	3.3437e-12	2.0245e-12
12.8792	0.047136	0.060035	5.1088e-05	7.9643e-06	8.0739e-05	0.00054197	0.0014361	0.0097111	6.7072e-06	0.0012883	1.4283e-05	9.7068e-05	1.689e-05	6.0203e-05	1.2067e-06	6.9769e-06	6.2687e-07	1.203e-05	1.5949e-06	1.0217e-05	1.6707e-06	6.4777e-06	4.833e-06	8.3529e-06	6.1231e-06	3.9561e-05	8.8386e-08	1.5718e-06	2.7013e-08	3.4918e-08	2.5981e-09	5.6079e-09	3.5655e-10	2.0945e-09	3.8912e-10	1.088e-09	3.5403e-10	1.1662e-09	2.6066e-10	6.4169e-10	1.1613e-10	3.2498e-10	3.8094e-11	1.2454e-10	6.4211e-11	1.8513e-10	6.0251e-11	1.6138e-10	3.5507e-11	1.9013e-10	4.0092e-11	2.3214e-10	4.4574e-11	1.0974e-10	2.6387e-11	2.7283e-10	2.4399e-11	7.3069e-11	1.7415e-11	6.4886e-11	7.6879e-12	7.3126e-11	1.258e-11	5.7035e-11	1.4242e-11	5.7063e-11	2.1602e-11	3.586e-11	7.327e-12	3.631e-11	5.2998e-12	3.3069e-11	2.9802e-12	3.3086e-11	1.1435e-11	4.9101e-11	3.2306e-11	6.1367e-11	1.1447e-11	2.0059e-11	6.1498e-12	5.7417e-11	2.9913e-12	3.3382e-12	2.0211e-12
13.0582	0.04694	0.060269	5.109e-05	8.0144e-06	8.083e-05	0.00054023	0.0014167	0.0095154	6.7094e-06	0.0012324	1.4258e-05	9.6789e-05	1.6849e-05	6.0046e-05	1.209e-06	6.9752e-06	6.3001e-07	1.1617e-05	1.5996e-06	1.0198e-05	1.6703e-06	6.4746e-06	4.8238e-06	8.3372e-06	6.1072e-06	3.95e-05	8.8715e-08	1.5702e-06	2.6977e-08	3.4868e-08	2.5948e-09	5.6008e-09	3.561e-10	2.0911e-09	3.8863e-10	1.0863e-09	3.5351e-10	1.1646e-09	2.6033e-10	6.4088e-10	1.1598e-10	3.2457e-10	3.8046e-11	1.2439e-10	6.413e-11	1.8485e-10	6.0175e-11	1.6112e-10	3.5451e-11	1.8983e-10	4.003e-11	2.3184e-10	4.4504e-11	1.0958e-10	2.6346e-11	2.7247e-10	2.4364e-11	7.2955e-11	1.7388e-11	6.4785e-11	7.6759e-12	7.3012e-11	1.2561e-11	5.6961e-11	1.4224e-11	5.6989e-11	2.1573e-11	3.5813e-11	7.3174e-12	3.6263e-11	5.2929e-12	3.3026e-11	2.9763e-12	3.3043e-11	1.142e-11	4.9038e-11	3.2264e-11	6.1288e-11	1.1432e-11	2.0033e-11	6.1419e-12	5.7344e-11	2.9875e-12	3.3338e-12	2.0184e-12
13.2397	0.046772	0.060507	5.1108e-05	8.0679e-06	8.0957e-05	0.00053858	0.001397	0.0093095	6.7142e-06	0.0011783	1.4239e-05	9.655e-05	1.6815e-05	5.9915e-05	1.2118e-06	6.9764e-06	6.3343e-07	1.1223e-05	1.6049e-06	1.0182e-05	1.6705e-06	6.4751e-06	4.8164e-06	8.3258e-06	6.0937e-06	3.9454e-05	8.9086e-08	1.5693e-06	2.6952e-08	3.4836e-08	2.5925e-09	5.5959e-09	3.5579e-10	2.0886e-09	3.8829e-10	1.085e-09	3.5308e-10	1.1632e-09	2.601e-10	6.4032e-10	1.1588e-10	3.2429e-10	3.8013e-11	1.2425e-10	6.4071e-11	1.8462e-10	6.0109e-11	1.6093e-10	3.5408e-11	1.8961e-10	3.9983e-11	2.3163e-10	4.4452e-11	1.0948e-10	2.6318e-11	2.7222e-10	2.4342e-11	7.2875e-11	1.7368e-11	6.471e-11	7.6668e-12	7.2942e-11	1.2546e-11	5.6909e-11	1.4211e-11	5.6937e-11	2.1554e-11	3.578e-11	7.3106e-12	3.623e-11	5.2881e-12	3.2996e-11	2.9736e-12	3.3013e-11	1.141e-11	4.8995e-11	3.2235e-11	6.1234e-11	1.1422e-11	2.0015e-11	6.1365e-12	5.7294e-11	2.9849e-12	3.3307e-12	2.0165e-12
13.4237	0.046633	0.060748	5.1145e-05	8.1247e-06	8.1128e-05	0.00053709	0.0013767	0.0091012	6.7217e-06	0.0011268	1.4226e-05	9.633e-05	1.6788e-05	5.9809e-05	1.2151e-06	6.9804e-06	6.3711e-07	1.0841e-05	1.6108e-06	1.0171e-05	1.6714e-06	6.478e-06	4.8108e-06	8.3183e-06	6.0827e-06	3.9428e-05	8.9493e-08	1.569e-06	2.6938e-08	3.4817e-08	2.5912e-09	5.5931e-09	3.556e-10	2.0869e-09	3.8798e-10	1.0841e-09	3.528e-10	1.1622e-09	2.5991e-10	6.3984e-10	1.1582e-10	3.2402e-10	3.7986e-11	1.2414e-10	6.4018e-11	1.8447e-10	6.0059e-11	1.608e-10	3.538e-11	1.8946e-10	3.9951e-11	2.3151e-10	4.4418e-11	1.0942e-10	2.6304e-11	2.7208e-10	2.4329e-11	7.2836e-11	1.7354e-11	6.4668e-11	7.6608e-12	7.2903e-11	1.2539e-11	5.6879e-11	1.4203e-11	5.6907e-11	2.1542e-11	3.5762e-11	7.3068e-12	3.6211e-11	5.2854e-12	3.2979e-11	2.9721e-12	3.2996e-11	1.1404e-11	4.897e-11	3.2219e-11	6.1203e-11	1.1416e-11	2.0005e-11	6.1334e-12	5.7264e-11	2.9834e-12	3.3289e-12	2.0155e-12
13.6103	0.046511	0.060991	5.12e-05	8.1849e-06	8.1329e-05	0.00053575	0.0013551	0.0088968	6.7319e-06	0.0010773	1.4218e-05	9.6138e-05	1.6767e-05	5.9722e-05	1.2189e-06	6.987e-06	6.4106e-07	1.0472e-05	1.6174e-06	1.0163e-05	1.6732e-06	6.4834e-06	4.8071e-06	8.314e-06	6.0739e-06	3.9421e-05	8.9935e-08	1.5693e-06	2.6934e-08	3.4812e-08	2.5909e-09	5.5905e-09	3.5544e-10	2.086e-09	3.8781e-10	1.0836e-09	3.5264e-10	1.1617e-09	2.598e-10	6.3955e-10	1.1577e-10	3.2388e-10	3.7968e-11	1.2409e-10	6.3989e-11	1.8439e-10	6.0033e-11	1.6073e-10	3.5365e-11	1.8938e-10	3.9941e-11	2.3147e-10	4.441e-11	1.094e-10	2.6299e-11	2.7204e-10	2.4325e-11	7.2824e-11	1.735e-11	6.4657e-11	7.6577e-12	7.2891e-11	1.2537e-11	5.6871e-11	1.4201e-11	5.6899e-11	2.1539e-11	3.5757e-11	7.3057e-12	3.6207e-11	5.2846e-12	3.2975e-11	2.9717e-12	3.2992e-11	1.1403e-11	4.8964e-11	3.2215e-11	6.1196e-11	1.1415e-11	2.0003e-11	6.1323e-12	5.7254e-11	2.9829e-12	3.3284e-12	2.0152e-12
13.7994	0.046415	0.061254	5.1275e-05	8.2458e-06	8.1562e-05	0.00053439	0.0013318	0.0086857	6.7446e-06	0.0010297	1.4216e-05	9.5986e-05	1.6753e-05	5.9645e-05	1.2232e-06	6.9944e-06	6.4529e-07	1.0117e-05	1.6247e-06	1.0156e-05	1.6757e-06	6.4913e-06	4.8052e-06	8.3129e-06	6.0674e-06	3.943e-05	9.0415e-08	1.5703e-06	2.6941e-08	3.482e-08	2.5909e-09	5.5901e-09	3.5541e-10	2.0859e-09	3.8778e-10	1.0836e-09	3.5263e-10	1.1616e-09	2.5978e-10	6.3951e-10	1.1577e-10	3.2386e-10	3.7966e-11	1.2408e-10	6.3986e-11	1.8438e-10	6.0029e-11	1.6073e-10	3.5364e-11	1.8941e-10	3.9949e-11	2.3153e-10	4.4419e-11	1.0943e-10	2.6305e-11	2.7211e-10	2.4331e-11	7.284e-11	1.7353e-11	6.4672e-11	7.6592e-12	7.2908e-11	1.254e-11	5.6885e-11	1.4204e-11	5.6913e-11	2.1545e-11	3.5766e-11	7.3075e-12	3.6216e-11	5.286e-12	3.2983e-11	2.9725e-12	3.3001e-11	1.1406e-11	4.8974e-11	3.2222e-11	6.1208e-11	1.1417e-11	2.0007e-11	6.1336e-12	5.7266e-11	2.9835e-12	3.3291e-12	2.0156e-12
13.9912	0.046346	0.06152	5.1368e-05	8.3102e-06	8.1828e-05	0.00053319	0.0013088	0.0084765	6.7613e-06	0.00098414	1.4219e-05	9.5872e-05	1.6746e-05	5.9592e-05	1.228e-06	7.0046e-06	6.498e-07	9.7718e-06	1.6326e-06	1.0154e-05	1.6789e-06	6.5017e-06	4.8051e-06	8.315e-06	6.0633e-06	3.9454e-05	9.0931e-08	1.5718e-06	2.6958e-08	3.4842e-08	2.5917e-09	5.5919e-09	3.5553e-10	2.0866e-09	3.8791e-10	1.084e-09	3.5274e-10	1.162e-09	2.5986e-10	6.3972e-10	1.158e-10	3.2396e-10	3.7978e-11	1.2412e-10	6.4006e-11	1.8445e-10	6.0049e-11	1.6078e-10	3.5376e-11	1.8952e-10	3.9973e-11	2.3168e-10	4.4446e-11	1.095e-10	2.6321e-11	2.7228e-10	2.4346e-11	7.2885e-11	1.7364e-11	6.4711e-11	7.6638e-12	7.2953e-11	1.2548e-11	5.6921e-11	1.4213e-11	5.695e-11	2.1559e-11	3.5788e-11	7.3121e-12	3.6239e-11	5.2893e-12	3.3003e-11	2.9743e-12	3.302e-11	1.1412e-11	4.9002e-11	3.2241e-11	6.1244e-11	1.1424e-11	2.0018e-11	6.1372e-12	5.73e-11	2.9852e-12	3.3312e-12	2.0169e-12
14.1856	0.046302	0.061787	5.148e-05	8.3781e-06	8.2125e-05	0.00053215	0.0012858	0.0082671	6.7807e-06	0.00094079	1.423e-05	9.5796e-05	1.6745e-05	5.9563e-05	1.2332e-06	7.0177e-06	6.5461e-07	9.4386e-06	1.6413e-06	1.0156e-05	1.6827e-06	6.5145e-06	4.8058e-06	8.3202e-06	6.0614e-06	3.9492e-05	9.1484e-08	1.5743e-06	2.6985e-08	3.4877e-08	2.5935e-09	5.5958e-09	3.5577e-10	2.0881e-09	3.8818e-10	1.0847e-09	3.5299e-10	1.1629e-09	2.6005e-10	6.4017e-10	1.1588e-10	3.2419e-10	3.8005e-11	1.2421e-10	6.4051e-11	1.8458e-10	6.0091e-11	1.6093e-10	3.5409e-11	1.8971e-10	4.0012e-11	2.3191e-10	4.449e-11	1.0961e-10	2.6347e-11	2.7255e-10	2.4371e-11	7.2957e-11	1.7381e-11	6.4774e-11	7.6712e-12	7.3026e-11	1.256e-11	5.6977e-11	1.4228e-11	5.7005e-11	2.1579e-11	3.5823e-11	7.3195e-12	3.6273e-11	5.2944e-12	3.3034e-11	2.9771e-12	3.3051e-11	1.1423e-11	4.9049e-11	3.2272e-11	6.1302e-11	1.1435e-11	2.0037e-11	6.1431e-12	5.7355e-11	2.9881e-12	3.3348e-12	2.0194e-12
14.3828	0.046284	0.062055	5.1611e-05	8.4495e-06	8.2453e-05	0.00053125	0.0012624	0.0080572	6.8027e-06	0.00089983	1.4247e-05	9.5757e-05	1.6752e-05	5.9557e-05	1.239e-06	7.0335e-06	6.5982e-07	9.1186e-06	1.6506e-06	1.0161e-05	1.6871e-06	6.5297e-06	4.8074e-06	8.3284e-06	6.0608e-06	3.9546e-05	9.2074e-08	1.5773e-06	2.7022e-08	3.4925e-08	2.5962e-09	5.6017e-09	3.5615e-10	2.0907e-09	3.886e-10	1.0862e-09	3.5338e-10	1.1641e-09	2.6032e-10	6.4085e-10	1.16e-10	3.2453e-10	3.8045e-11	1.2434e-10	6.412e-11	1.8478e-10	6.0156e-11	1.6114e-10	3.5456e-11	1.8996e-10	4.0066e-11	2.3221e-10	4.455e-11	1.0976e-10	2.6383e-11	2.7291e-10	2.4404e-11	7.3057e-11	1.7404e-11	6.4862e-11	7.6815e-12	7.3125e-11	1.2577e-11	5.7052e-11	1.4246e-11	5.7079e-11	2.1608e-11	3.587e-11	7.3291e-12	3.632e-11	5.3013e-12	3.3078e-11	2.981e-12	3.3095e-11	1.1438e-11	4.9114e-11	3.2314e-11	6.1384e-11	1.145e-11	2.0064e-11	6.1514e-12	5.7432e-11	2.9921e-12	3.3404e-12	2.0228e-12
14.5826	0.046291	0.062308	5.1771e-05	8.5246e-06	8.2813e-05	0.00053042	0.0012393	0.0078489	6.8273e-06	0.00086084	1.4269e-05	9.5755e-05	1.6767e-05	5.9575e-05	1.2454e-06	7.0521e-06	6.6532e-07	8.8111e-06	1.6606e-06	1.0171e-05	1.6922e-06	6.5473e-06	4.8109e-06	8.3398e-06	6.0611e-06	3.9614e-05	9.2687e-08	1.581e-06	2.706e-08	3.4982e-08	2.5999e-09	5.6098e-09	3.5666e-10	2.0942e-09	3.8916e-10	1.088e-09	3.5396e-10	1.166e-09	2.607e-10	6.4177e-10	1.1617e-10	3.25e-10	3.81e-11	1.2453e-10	6.4212e-11	1.8509e-10	6.0243e-11	1.6142e-10	3.5516e-11	1.9029e-10	4.0135e-11	2.326e-10	4.4627e-11	1.0994e-10	2.6429e-11	2.7337e-10	2.4444e-11	7.3183e-11	1.7434e-11	6.4974e-11	7.6947e-12	7.325e-11	1.2599e-11	5.7147e-11	1.427e-11	5.7175e-11	2.1644e-11	3.593e-11	7.3414e-12	3.6382e-11	5.3103e-12	3.3134e-11	2.986e-12	3.3151e-11	1.1458e-11	4.9198e-11	3.2369e-11	6.1488e-11	1.1469e-11	2.0098e-11	6.1619e-12	5.7531e-11	2.9972e-12	3.3473e-12	2.027e-12
14.7853	0.046322	0.062544	5.1949e-05	8.6033e-06	8.3201e-05	0.00052968	0.0012152	0.007641	6.8546e-06	0.00082382	1.4297e-05	9.579e-05	1.6789e-05	5.9615e-05	1.2525e-06	7.0735e-06	6.7112e-07	8.5166e-06	1.6716e-06	1.0185e-05	1.6979e-06	6.565e-06	4.816e-06	8.353e-06	6.0637e-06	3.9697e-05	9.3319e-08	1.5853e-06	2.7107e-08	3.5044e-08	2.6046e-09	5.6199e-09	3.573e-10	2.0985e-09	3.8987e-10	1.0902e-09	3.5468e-10	1.1683e-09	2.6117e-10	6.4293e-10	1.1638e-10	3.2561e-10	3.8169e-11	1.2478e-10	6.4334e-11	1.8547e-10	6.0365e-11	1.6175e-10	3.5589e-11	1.9068e-10	4.0218e-11	2.3307e-10	4.472e-11	1.1016e-10	2.6483e-11	2.7392e-10	2.4494e-11	7.3332e-11	1.747e-11	6.5109e-11	7.7107e-12	7.3399e-11	1.2625e-11	5.7264e-11	1.4299e-11	5.7292e-11	2.1688e-11	3.6004e-11	7.3563e-12	3.6456e-11	5.3211e-12	3.3202e-11	2.9922e-12	3.3219e-11	1.1481e-11	4.93e-11	3.2436e-11	6.1615e-11	1.1493e-11	2.014e-11	6.175e-12	5.7657e-11	3.0035e-12	3.3554e-12	2.0319e-12
