"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
14.9908	0.046378	0.062779	5.2146e-05	8.6857e-06	8.3594e-05	0.00052911	0.0011908	0.0074302	6.8844e-06	0.00078813	1.4331e-05	9.586e-05	1.6817e-05	5.9678e-05	1.26e-06	7.0976e-06	6.7721e-07	8.2307e-06	1.6833e-06	1.0202e-05	1.7042e-06	6.5851e-06	4.8228e-06	8.3674e-06	6.0684e-06	3.9792e-05	9.3988e-08	1.5902e-06	2.7165e-08	3.5118e-08	2.6102e-09	5.6323e-09	3.581e-10	2.1036e-09	3.908e-10	1.0929e-09	3.5553e-10	1.1711e-09	2.6179e-10	6.4447e-10	1.1663e-10	3.2639e-10	3.8259e-11	1.2508e-10	6.4488e-11	1.8592e-10	6.0509e-11	1.6214e-10	3.5676e-11	1.9115e-10	4.0316e-11	2.3364e-10	4.4827e-11	1.1043e-10	2.6546e-11	2.7458e-10	2.4553e-11	7.3507e-11	1.7513e-11	6.5264e-11	7.7295e-12	7.3574e-11	1.2655e-11	5.7402e-11	1.4334e-11	5.743e-11	2.174e-11	3.6091e-11	7.374e-12	3.6544e-11	5.334e-12	3.3282e-11	2.9994e-12	3.33e-11	1.1509e-11	4.942e-11	3.2515e-11	6.1765e-11	1.1521e-11	2.019e-11	6.192e-12	5.7816e-11	3.0116e-12	3.3648e-12	2.0376e-12
15.1991	0.046458	0.063013	5.2362e-05	8.7725e-06	8.402e-05	0.00052881	0.001166	0.0072179	6.917e-06	0.00075422	1.4369e-05	9.5986e-05	1.6851e-05	5.9764e-05	1.268e-06	7.1246e-06	6.8361e-07	7.9528e-06	1.6958e-06	1.0223e-05	1.7108e-06	6.6077e-06	4.8314e-06	8.3849e-06	6.0752e-06	3.989e-05	9.4697e-08	1.5957e-06	2.7232e-08	3.5205e-08	2.6168e-09	5.6478e-09	3.5909e-10	2.1094e-09	3.9188e-10	1.0959e-09	3.5652e-10	1.1744e-09	2.6251e-10	6.4624e-10	1.1695e-10	3.2729e-10	3.8365e-11	1.2542e-10	6.4666e-11	1.8643e-10	6.0676e-11	1.6259e-10	3.5775e-11	1.9168e-10	4.0427e-11	2.3428e-10	4.495e-11	1.1073e-10	2.6619e-11	2.7534e-10	2.4621e-11	7.3709e-11	1.7561e-11	6.5443e-11	7.7509e-12	7.3777e-11	1.269e-11	5.7561e-11	1.4373e-11	5.759e-11	2.1801e-11	3.6191e-11	7.3944e-12	3.6646e-11	5.3488e-12	3.3375e-11	3.0078e-12	3.3392e-11	1.1541e-11	4.9573e-11	3.2612e-11	6.1955e-11	1.1555e-11	2.0253e-11	6.2114e-12	5.7997e-11	3.021e-12	3.3754e-12	2.0441e-12
15.4103	0.046562	0.06325	5.2596e-05	8.8646e-06	8.4477e-05	0.00052868	0.0011411	0.0070061	6.9522e-06	0.00072222	1.4413e-05	9.6149e-05	1.6891e-05	5.988e-05	1.2766e-06	7.1549e-06	6.9032e-07	7.6844e-06	1.7089e-06	1.0249e-05	1.7178e-06	6.6326e-06	4.8416e-06	8.4053e-06	6.0842e-06	4.0003e-05	9.5444e-08	1.6017e-06	2.731e-08	3.5305e-08	2.6248e-09	5.6654e-09	3.602e-10	2.116e-09	3.931e-10	1.0993e-09	3.5763e-10	1.1781e-09	2.6333e-10	6.4825e-10	1.1732e-10	3.283e-10	3.8484e-11	1.2582e-10	6.4867e-11	1.8701e-10	6.0866e-11	1.631e-10	3.5888e-11	1.9227e-10	4.0552e-11	2.3502e-10	4.5089e-11	1.1108e-10	2.6702e-11	2.762e-10	2.4697e-11	7.3938e-11	1.7615e-11	6.5646e-11	7.7748e-12	7.4006e-11	1.2729e-11	5.7741e-11	1.4418e-11	5.777e-11	2.1869e-11	3.6304e-11	7.4175e-12	3.6763e-11	5.3655e-12	3.3486e-11	3.0178e-12	3.3507e-11	1.158e-11	4.9745e-11	3.2725e-11	6.217e-11	1.1595e-11	2.0324e-11	6.2331e-12	5.82e-11	3.0315e-12	3.3873e-12	2.0512e-12
15.6245	0.046689	0.063508	5.2849e-05	8.9607e-06	8.4967e-05	0.0005286	0.0011166	0.0067926	6.9883e-06	0.00069222	1.4463e-05	9.6347e-05	1.6938e-05	6.0023e-05	1.2857e-06	7.1888e-06	6.9734e-07	7.4285e-06	1.7228e-06	1.0281e-05	1.7255e-06	6.6599e-06	4.8536e-06	8.4287e-06	6.0953e-06	4.0129e-05	9.623e-08	1.6084e-06	2.7397e-08	3.5417e-08	2.6339e-09	5.6849e-09	3.6145e-10	2.1234e-09	3.9446e-10	1.1032e-09	3.5888e-10	1.1822e-09	2.6424e-10	6.505e-10	1.1772e-10	3.2944e-10	3.8617e-11	1.2625e-10	6.5092e-11	1.8767e-10	6.1077e-11	1.6367e-10	3.6012e-11	1.9293e-10	4.0691e-11	2.3584e-10	4.5245e-11	1.1146e-10	2.6794e-11	2.7717e-10	2.4783e-11	7.4194e-11	1.7676e-11	6.5873e-11	7.8015e-12	7.4263e-11	1.2773e-11	5.7948e-11	1.4468e-11	5.7983e-11	2.1949e-11	3.6436e-11	7.4433e-12	3.6903e-11	5.3855e-12	3.3614e-11	3.0293e-12	3.3635e-11	1.1625e-11	4.9936e-11	3.285e-11	6.2408e-11	1.1639e-11	2.0402e-11	6.257e-12	5.8423e-11	3.0432e-12	3.3998e-12	2.0585e-12
15.8416	0.046839	0.063764	5.3121e-05	9.0608e-06	8.5487e-05	0.00052865	0.001092	0.0065862	7.0263e-06	0.00066402	1.4516e-05	9.658e-05	1.699e-05	6.0188e-05	1.2953e-06	7.2255e-06	7.0468e-07	7.1837e-06	1.7373e-06	1.0316e-05	1.7337e-06	6.6896e-06	4.868e-06	8.4551e-06	6.1085e-06	4.027e-05	9.7054e-08	1.6153e-06	2.7494e-08	3.5542e-08	2.6439e-09	5.7065e-09	3.6282e-10	2.1315e-09	3.9596e-10	1.1073e-09	3.6025e-10	1.1867e-09	2.6524e-10	6.5297e-10	1.1817e-10	3.307e-10	3.8764e-11	1.2673e-10	6.534e-11	1.8838e-10	6.131e-11	1.6428e-10	3.6147e-11	1.9366e-10	4.0845e-11	2.3682e-10	4.5416e-11	1.1189e-10	2.6896e-11	2.7832e-10	2.4879e-11	7.4476e-11	1.7743e-11	6.6123e-11	7.831e-12	7.4545e-11	1.2822e-11	5.8188e-11	1.4526e-11	5.8223e-11	2.204e-11	3.6587e-11	7.4737e-12	3.7057e-11	5.4079e-12	3.3754e-11	3.0419e-12	3.3775e-11	1.1673e-11	5.0144e-11	3.2987e-11	6.2668e-11	1.1687e-11	2.0487e-11	6.2832e-12	5.8668e-11	3.0559e-12	3.413e-12	2.0665e-12
16.0618	0.047012	0.064016	5.3408e-05	9.1649e-06	8.604e-05	0.00052884	0.0010662	0.0063826	7.0668e-06	0.00063713	1.457e-05	9.6849e-05	1.7048e-05	6.0376e-05	1.3054e-06	7.265e-06	7.121e-07	6.9514e-06	1.7526e-06	1.0354e-05	1.7426e-06	6.7216e-06	4.8843e-06	8.4843e-06	6.1246e-06	4.0425e-05	9.7918e-08	1.6226e-06	2.7602e-08	3.5679e-08	2.6548e-09	5.7302e-09	3.6432e-10	2.1402e-09	3.9761e-10	1.1119e-09	3.6174e-10	1.1916e-09	2.6634e-10	6.5568e-10	1.1866e-10	3.3207e-10	3.8925e-11	1.2726e-10	6.5611e-11	1.8916e-10	6.1565e-11	1.6496e-10	3.6296e-11	1.9446e-10	4.1014e-11	2.3788e-10	4.5604e-11	1.1238e-10	2.7007e-11	2.7956e-10	2.499e-11	7.4784e-11	1.7816e-11	6.6396e-11	7.8633e-12	7.4865e-11	1.2875e-11	5.8449e-11	1.4592e-11	5.8485e-11	2.2139e-11	3.6751e-11	7.5072e-12	3.7223e-11	5.4321e-12	3.3905e-11	3.0556e-12	3.3927e-11	1.1726e-11	5.0371e-11	3.3136e-11	6.2951e-11	1.174e-11	2.0579e-11	6.3116e-12	5.8933e-11	3.0697e-12	3.4274e-12	2.0752e-12
16.285	0.047208	0.064266	5.3712e-05	9.2733e-06	8.6625e-05	0.00052919	0.0010406	0.0061859	7.11e-06	0.00061179	1.463e-05	9.7152e-05	1.7107e-05	6.0585e-05	1.3158e-06	7.3073e-06	7.1983e-07	6.7279e-06	1.7687e-06	1.0397e-05	1.7522e-06	6.7565e-06	4.9023e-06	8.5165e-06	6.1433e-06	4.0595e-05	9.8838e-08	1.6305e-06	2.7724e-08	3.5833e-08	2.6666e-09	5.7558e-09	3.6596e-10	2.1497e-09	3.9939e-10	1.1168e-09	3.6334e-10	1.1969e-09	2.6754e-10	6.5862e-10	1.1919e-10	3.3356e-10	3.9099e-11	1.2783e-10	6.5906e-11	1.8999e-10	6.1839e-11	1.6569e-10	3.6457e-11	1.9532e-10	4.1197e-11	2.3903e-10	4.5807e-11	1.1292e-10	2.7136e-11	2.8091e-10	2.511e-11	7.5141e-11	1.7895e-11	6.6698e-11	7.8983e-12	7.5225e-11	1.2935e-11	5.8732e-11	1.4662e-11	5.8767e-11	2.2246e-11	3.6929e-11	7.5434e-12	3.7403e-11	5.4584e-12	3.407e-11	3.0704e-12	3.4092e-11	1.1782e-11	5.0615e-11	3.3297e-11	6.3257e-11	1.1797e-11	2.0679e-11	6.3414e-12	5.9207e-11	3.0845e-12	3.443e-12	2.0847e-12
16.5113	0.047427	0.064516	5.4035e-05	9.3858e-06	8.7249e-05	0.00052968	0.0010151	0.005984	7.1558e-06	0.00058771	1.4695e-05	9.749e-05	1.7171e-05	6.0817e-05	1.3265e-06	7.3525e-06	7.2788e-07	6.5141e-06	1.7849e-06	1.0444e-05	1.7623e-06	6.7948e-06	4.9219e-06	8.5528e-06	6.164e-06	4.0778e-05	9.9805e-08	1.6389e-06	2.7856e-08	3.6004e-08	2.6794e-09	5.7835e-09	3.6772e-10	2.1599e-09	4.0129e-10	1.1221e-09	3.6506e-10	1.2025e-09	2.6881e-10	6.6176e-10	1.1976e-10	3.3514e-10	3.9286e-11	1.2843e-10	6.6218e-11	1.909e-10	6.2132e-11	1.6648e-10	3.6631e-11	1.9626e-10	4.1397e-11	2.4026e-10	4.6037e-11	1.135e-10	2.7276e-11	2.8236e-10	2.524e-11	7.5527e-11	1.7983e-11	6.704e-11	7.9362e-12	7.5612e-11	1.3002e-11	5.9035e-11	1.4737e-11	5.9071e-11	2.2361e-11	3.7119e-11	7.5823e-12	3.7597e-11	5.4866e-12	3.4246e-11	3.0862e-12	3.4268e-11	1.1843e-11	5.0873e-11	3.3469e-11	6.3581e-11	1.1858e-11	2.0783e-11	6.3722e-12	5.9495e-11	3.0995e-12	3.4599e-12	2.0949e-12
16.7408	0.047668	0.064762	5.4376e-05	9.5026e-06	8.7918e-05	0.00053028	0.00098964	0.0057868	7.2042e-06	0.00056511	1.4765e-05	9.7862e-05	1.7242e-05	6.107e-05	1.3378e-06	7.4004e-06	7.3626e-07	6.3093e-06	1.8018e-06	1.0494e-05	1.7731e-06	6.8355e-06	4.9431e-06	8.5927e-06	6.1868e-06	4.0979e-05	1.0081e-07	1.6479e-06	2.7998e-08	3.6187e-08	2.6932e-09	5.8128e-09	3.6958e-10	2.1709e-09	4.0332e-10	1.1278e-09	3.6692e-10	1.2086e-09	2.7017e-10	6.6511e-10	1.2037e-10	3.3684e-10	3.9485e-11	1.2908e-10	6.6554e-11	1.9187e-10	6.2447e-11	1.6733e-10	3.6818e-11	1.9729e-10	4.1622e-11	2.4158e-10	4.6287e-11	1.1412e-10	2.7425e-11	2.8391e-10	2.5378e-11	7.5939e-11	1.8081e-11	6.7405e-11	7.9782e-12	7.6025e-11	1.3073e-11	5.9359e-11	1.4818e-11	5.9395e-11	2.2484e-11	3.7323e-11	7.6238e-12	3.7803e-11	5.5167e-12	3.4434e-11	3.1032e-12	3.4454e-11	1.1908e-11	5.1136e-11	3.3643e-11	6.391e-11	1.1921e-11	2.0891e-11	6.4053e-12	5.9804e-11	3.1155e-12	3.4779e-12	2.1058e-12
16.9735	0.047932	0.065003	5.4736e-05	9.6232e-06	8.8621e-05	0.00053101	0.0009644	0.0055908	7.2554e-06	0.00054381	1.484e-05	9.8243e-05	1.7319e-05	6.1346e-05	1.3495e-06	7.4511e-06	7.4498e-07	6.1132e-06	1.8195e-06	1.0548e-05	1.7849e-06	6.8786e-06	4.966e-06	8.6355e-06	6.2116e-06	4.12e-05	1.0186e-07	1.6576e-06	2.8149e-08	3.6382e-08	2.7077e-09	5.8441e-09	3.7157e-10	2.1827e-09	4.055e-10	1.1339e-09	3.689e-10	1.2152e-09	2.7163e-10	6.6869e-10	1.2102e-10	3.3866e-10	3.9697e-11	1.2978e-10	6.6912e-11	1.929e-10	6.2784e-11	1.6824e-10	3.7017e-11	1.9842e-10	4.1863e-11	2.4298e-10	4.6555e-11	1.1478e-10	2.7583e-11	2.8556e-10	2.5525e-11	7.6379e-11	1.8185e-11	6.7795e-11	8.0242e-12	7.6466e-11	1.3148e-11	5.9704e-11	1.4904e-11	5.974e-11	2.2615e-11	3.754e-11	7.6681e-12	3.8017e-11	5.5487e-12	3.4624e-11	3.1203e-12	3.4643e-11	1.1973e-11	5.1418e-11	3.3828e-11	6.4262e-11	1.1986e-11	2.1006e-11	6.4406e-12	6.0134e-11	3.1327e-12	3.4971e-12	2.1173e-12
17.2093	0.048219	0.065239	5.5115e-05	9.7481e-06	8.9357e-05	0.00053186	0.0009384	0.0053989	7.3091e-06	0.00052362	1.4921e-05	9.8649e-05	1.7401e-05	6.1635e-05	1.3618e-06	7.5041e-06	7.5404e-07	5.9278e-06	1.8379e-06	1.0605e-05	1.7973e-06	6.9242e-06	4.9905e-06	8.6812e-06	6.2384e-06	4.1435e-05	1.0296e-07	1.6678e-06	2.8311e-08	3.659e-08	2.7231e-09	5.8773e-09	3.7368e-10	2.1952e-09	4.0781e-10	1.1404e-09	3.7101e-10	1.2221e-09	2.7318e-10	6.725e-10	1.2171e-10	3.4059e-10	3.9924e-11	1.3052e-10	6.7294e-11	1.9401e-10	6.3142e-11	1.6922e-10	3.7236e-11	1.9963e-10	4.2117e-11	2.4444e-10	4.6838e-11	1.1549e-10	2.7752e-11	2.8727e-10	2.5681e-11	7.6845e-11	1.8296e-11	6.8208e-11	8.073e-12	7.6933e-11	1.3228e-11	6.0056e-11	1.4995e-11	6.0088e-11	2.2746e-11	3.776e-11	7.7147e-12	3.8237e-11	5.5808e-12	3.4825e-11	3.1385e-12	3.4844e-11	1.2043e-11	5.1717e-11	3.4025e-11	6.4635e-11	1.2056e-11	2.1128e-11	6.4781e-12	6.0485e-11	3.151e-12	3.517e-12	2.1293e-12
17.4485	0.048527	0.065445	5.5512e-05	9.8776e-06	9.0127e-05	0.00053271	0.00091244	0.0052082	7.3671e-06	0.00050467	1.5006e-05	9.9088e-05	1.749e-05	6.1932e-05	1.3747e-06	7.5579e-06	7.6345e-07	5.7515e-06	1.8572e-06	1.0663e-05	1.8104e-06	6.9722e-06	5.0166e-06	8.7299e-06	6.2672e-06	4.1684e-05	1.041e-07	1.6786e-06	2.8482e-08	3.6811e-08	2.7394e-09	5.9127e-09	3.7593e-10	2.2086e-09	4.1026e-10	1.1475e-09	3.7325e-10	1.2295e-09	2.7482e-10	6.7655e-10	1.2244e-10	3.4264e-10	4.0164e-11	1.3131e-10	6.7699e-11	1.9518e-10	6.3523e-11	1.703e-10	3.7473e-11	2.0091e-10	4.2387e-11	2.4593e-10	4.7138e-11	1.1622e-10	2.793e-11	2.8903e-10	2.5842e-11	7.7338e-11	1.8413e-11	6.8645e-11	8.1246e-12	7.7427e-11	1.3313e-11	6.0423e-11	1.5087e-11	6.0455e-11	2.2885e-11	3.7991e-11	7.7618e-12	3.8471e-11	5.6149e-12	3.5038e-11	3.1577e-12	3.5058e-11	1.2117e-11	5.2034e-11	3.4234e-11	6.5032e-11	1.213e-11	2.1257e-11	6.5179e-12	6.0856e-11	3.1703e-12	3.5381e-12	2.1421e-12
17.691	0.048858	0.065646	5.5941e-05	1.0012e-05	9.093e-05	0.00053371	0.00088709	0.0050248	7.4279e-06	0.00048681	1.5098e-05	9.956e-05	1.7584e-05	6.2249e-05	1.3881e-06	7.6144e-06	7.7323e-07	5.583e-06	1.8771e-06	1.0725e-05	1.8241e-06	7.0225e-06	5.0439e-06	8.7814e-06	6.2979e-06	4.1947e-05	1.0527e-07	1.6903e-06	2.8662e-08	3.7044e-08	2.7567e-09	5.9499e-09	3.783e-10	2.2233e-09	4.1285e-10	1.1552e-09	3.7566e-10	1.2373e-09	2.7655e-10	6.8082e-10	1.2321e-10	3.448e-10	4.0417e-11	1.3214e-10	6.8126e-11	1.9646e-10	6.3924e-11	1.7144e-10	3.7723e-11	2.0225e-10	4.2671e-11	2.475e-10	4.7454e-11	1.1697e-10	2.8115e-11	2.9088e-10	2.6007e-11	7.7852e-11	1.8536e-11	6.9106e-11	8.179e-12	7.7927e-11	1.3403e-11	6.081e-11	1.5184e-11	6.0842e-11	2.3032e-11	3.8234e-11	7.8114e-12	3.8718e-11	5.6509e-12	3.5263e-11	3.1779e-12	3.5283e-11	1.2194e-11	5.2368e-11	3.4454e-11	6.545e-11	1.2207e-11	2.1394e-11	6.5598e-12	6.1245e-11	3.1907e-12	3.5604e-12	2.1556e-12
17.9369	0.049211	0.065839	5.6394e-05	1.015e-05	9.1767e-05	0.00053486	0.0008616	0.0048419	7.4914e-06	0.00047005	1.5197e-05	0.00010007	1.7686e-05	6.2588e-05	1.4021e-06	7.6738e-06	7.8352e-07	5.4225e-06	1.8979e-06	1.079e-05	1.8385e-06	7.0753e-06	5.0729e-06	8.8359e-06	6.3302e-06	4.2224e-05	1.065e-07	1.7027e-06	2.8851e-08	3.729e-08	2.7748e-09	5.9892e-09	3.808e-10	2.2388e-09	4.1558e-10	1.1632e-09	3.7828e-10	1.2459e-09	2.7838e-10	6.8532e-10	1.2402e-10	3.4708e-10	4.0684e-11	1.3304e-10	6.8577e-11	1.9782e-10	6.4358e-11	1.7263e-10	3.7986e-11	2.0367e-10	4.2969e-11	2.4916e-10	4.7786e-11	1.1775e-10	2.8303e-11	2.9283e-10	2.6182e-11	7.8372e-11	1.8666e-11	6.9579e-11	8.2362e-12	7.8449e-11	1.3492e-11	6.1218e-11	1.5285e-11	6.125e-11	2.3187e-11	3.8491e-11	7.8638e-12	3.8978e-11	5.6888e-12	3.55e-11	3.1993e-12	3.552e-11	1.2276e-11	5.2721e-11	3.4685e-11	6.589e-11	1.229e-11	2.1538e-11	6.6029e-12	6.1648e-11	3.2118e-12	3.5838e-12	2.1698e-12
18.1861	0.049587	0.066024	5.6866e-05	1.0294e-05	9.2638e-05	0.00053615	0.00083651	0.0046655	7.5577e-06	0.00045428	1.5302e-05	0.0001006	1.7796e-05	6.2948e-05	1.4168e-06	7.7359e-06	7.9418e-07	5.2713e-06	1.9196e-06	1.0859e-05	1.8536e-06	7.13e-06	5.1035e-06	8.893e-06	6.3645e-06	4.2516e-05	1.0776e-07	1.7156e-06	2.9048e-08	3.7545e-08	2.7939e-09	6.0306e-09	3.8342e-10	2.255e-09	4.1855e-10	1.1717e-09	3.8102e-10	1.255e-09	2.8036e-10	6.9019e-10	1.2488e-10	3.4957e-10	4.0972e-11	1.34e-10	6.9073e-11	1.9926e-10	6.4824e-11	1.7389e-10	3.8262e-11	2.0515e-10	4.3276e-11	2.5091e-10	4.812e-11	1.1857e-10	2.85e-11	2.9488e-10	2.6365e-11	7.8919e-11	1.8798e-11	7.0063e-11	8.2962e-12	7.8996e-11	1.3586e-11	6.1646e-11	1.5392e-11	6.1679e-11	2.3349e-11	3.876e-11	7.9188e-12	3.9251e-11	5.7287e-12	3.5749e-11	3.2217e-12	3.5769e-11	1.2362e-11	5.3083e-11	3.4926e-11	6.6344e-11	1.2375e-11	2.1685e-11	6.6482e-12	6.2071e-11	3.2338e-12	3.6085e-12	2.1848e-12
18.4389	0.049985	0.066181	5.7358e-05	1.0442e-05	9.3537e-05	0.00053754	0.00081182	0.0044955	7.6267e-06	0.00043947	1.5411e-05	0.00010118	1.7912e-05	6.3329e-05	1.4322e-06	7.8009e-06	8.0522e-07	5.1279e-06	1.9424e-06	1.0932e-05	1.8692e-06	7.1871e-06	5.1356e-06	8.9525e-06	6.4008e-06	4.2822e-05	1.0906e-07	1.7292e-06	2.9256e-08	3.7813e-08	2.814e-09	6.0756e-09	3.863e-10	2.272e-09	4.217e-10	1.1805e-09	3.8389e-10	1.2644e-09	2.8246e-10	6.9538e-10	1.258e-10	3.522e-10	4.128e-11	1.3501e-10	6.9593e-11	2.0076e-10	6.5312e-11	1.752e-10	3.8551e-11	2.0665e-10	4.3589e-11	2.5273e-10	4.8469e-11	1.1943e-10	2.8707e-11	2.9702e-10	2.6556e-11	7.9492e-11	1.8935e-11	7.0572e-11	8.3566e-12	7.957e-11	1.3685e-11	6.2095e-11	1.5504e-11	6.2129e-11	2.3519e-11	3.9042e-11	7.9764e-12	3.9536e-11	5.7704e-12	3.6006e-11	3.2449e-12	3.6025e-11	1.2451e-11	5.3462e-11	3.5175e-11	6.6817e-11	1.2463e-11	2.184e-11	6.6957e-12	6.2514e-11	3.2569e-12	3.6344e-12	2.2005e-12
18.6951	0.050741	0.06633	5.7869e-05	1.0598e-05	9.4469e-05	0.00053901	0.00078743	0.0043306	7.6985e-06	0.00042534	1.5525e-05	0.00010178	1.8033e-05	6.3731e-05	1.4482e-06	7.8687e-06	8.1663e-07	4.9934e-06	1.9661e-06	1.1008e-05	1.8855e-06	7.2466e-06	5.1694e-06	9.0148e-06	6.4389e-06	4.3138e-05	1.1041e-07	1.7433e-06	2.9472e-08	3.8093e-08	2.8355e-09	6.1229e-09	3.8931e-10	2.2898e-09	4.2499e-10	1.1897e-09	3.8688e-10	1.2743e-09	2.8466e-10	7.0079e-10	1.2678e-10	3.5494e-10	4.1602e-11	1.3606e-10	7.0135e-11	2.0233e-10	6.5821e-11	1.7657e-10	3.8853e-11	2.0821e-10	4.3917e-11	2.5464e-10	4.8834e-11	1.2033e-10	2.8924e-11	2.9927e-10	2.6757e-11	8.0091e-11	1.9077e-11	7.1103e-11	8.4194e-12	8.017e-11	1.3788e-11	6.2562e-11	1.5621e-11	6.2592e-11	2.3695e-11	3.9335e-11	8.0367e-12	3.9828e-11	5.8134e-12	3.6272e-11	3.2689e-12	3.6291e-11	1.2543e-11	5.3858e-11	3.5435e-11	6.7312e-11	1.2556e-11	2.2002e-11	6.7454e-12	6.2978e-11	3.2811e-12	3.6615e-12	2.2169e-12
18.9549	0.051186	0.066471	5.84e-05	1.076e-05	9.5437e-05	0.00054066	0.00076353	0.0041659	7.7732e-06	0.00041197	1.5645e-05	0.00010244	1.8161e-05	6.4154e-05	1.4648e-06	7.9394e-06	8.2844e-07	4.8648e-06	1.9906e-06	1.1088e-05	1.9023e-06	7.3085e-06	5.2048e-06	9.0801e-06	6.4791e-06	4.3469e-05	1.1181e-07	1.7581e-06	2.9699e-08	3.8386e-08	2.8583e-09	6.1723e-09	3.9245e-10	2.3083e-09	4.2842e-10	1.1994e-09	3.9001e-10	1.2846e-09	2.8696e-10	7.0645e-10	1.278e-10	3.5781e-10	4.1937e-11	1.3716e-10	7.0701e-11	2.0396e-10	6.6353e-11	1.7796e-10	3.9157e-11	2.0983e-10	4.426e-11	2.5659e-10	4.9215e-11	1.2128e-10	2.915e-11	3.0156e-10	2.6966e-11	8.0717e-11	1.9226e-11	7.1658e-11	8.485e-12	8.0797e-11	1.3896e-11	6.3042e-11	1.5742e-11	6.3072e-11	2.3876e-11	3.9636e-11	8.0986e-12	4.0134e-11	5.858e-12	3.6551e-11	3.294e-12	3.657e-11	1.2639e-11	5.4272e-11	3.5708e-11	6.7829e-11	1.2652e-11	2.2171e-11	6.7973e-12	6.3463e-11	3.3063e-12	3.6898e-12	2.234e-12
19.2184	0.051653	0.066606	5.8949e-05	1.0926e-05	9.644e-05	0.00054251	0.00074007	0.0040078	7.8502e-06	0.00039935	1.577e-05	0.00010313	1.8295e-05	6.4606e-05	1.4819e-06	8.0138e-06	8.4064e-07	4.7431e-06	2.0159e-06	1.1173e-05	1.9198e-06	7.3729e-06	5.2424e-06	9.1482e-06	6.5212e-06	4.3813e-05	1.1326e-07	1.7735e-06	2.9935e-08	3.8691e-08	2.8821e-09	6.2237e-09	3.9571e-10	2.3272e-09	4.3199e-10	1.209e-09	3.9327e-10	1.2953e-09	2.8935e-10	7.1234e-10	1.2887e-10	3.6079e-10	4.2287e-11	1.3831e-10	7.1291e-11	2.0567e-10	6.6907e-11	1.7939e-10	3.9472e-11	2.1152e-10	4.4616e-11	2.5862e-10	4.9612e-11	1.2224e-10	2.9385e-11	3.0395e-10	2.7179e-11	8.1369e-11	1.9381e-11	7.2237e-11	8.5534e-12	8.1445e-11	1.4008e-11	6.3541e-11	1.5867e-11	6.3572e-11	2.4066e-11	3.9951e-11	8.1627e-12	4.0452e-11	5.9044e-12	3.6841e-11	3.3202e-12	3.686e-11	1.274e-11	5.4703e-11	3.5991e-11	6.8369e-11	1.2753e-11	2.2347e-11	6.8514e-12	6.3969e-11	3.3326e-12	3.7192e-12	2.2519e-12
