"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
19.4854	0.052143	0.066744	5.9499e-05	1.1099e-05	9.7477e-05	0.00054458	0.00071677	0.0038555	7.9299e-06	0.00038733	1.59e-05	0.00010386	1.8434e-05	6.5085e-05	1.4997e-06	8.092e-06	8.5324e-07	4.6291e-06	2.0421e-06	1.1263e-05	1.938e-06	7.4397e-06	5.2826e-06	9.2191e-06	6.5659e-06	4.4172e-05	1.1475e-07	1.7894e-06	3.0181e-08	3.9008e-08	2.9068e-09	6.2771e-09	3.9911e-10	2.3465e-09	4.357e-10	1.2191e-09	3.9656e-10	1.3062e-09	2.9184e-10	7.1846e-10	1.2997e-10	3.639e-10	4.265e-11	1.395e-10	7.1904e-11	2.0737e-10	6.7482e-11	1.8088e-10	3.9799e-11	2.1328e-10	4.4988e-11	2.6074e-10	5.0025e-11	1.2324e-10	2.9626e-11	3.0644e-10	2.7401e-11	8.2036e-11	1.9542e-11	7.2837e-11	8.6245e-12	8.211e-11	1.4123e-11	6.4061e-11	1.5997e-11	6.4093e-11	2.4263e-11	4.0278e-11	8.2295e-12	4.0784e-11	5.9528e-12	3.7143e-11	3.3474e-12	3.7163e-11	1.2844e-11	5.5152e-11	3.6287e-11	6.893e-11	1.2857e-11	2.2531e-11	6.9078e-12	6.4495e-11	3.36e-12	3.7499e-12	2.2704e-12
19.7562	0.052656	0.066872	6.0068e-05	1.1276e-05	9.8551e-05	0.00054684	0.00069371	0.0037077	8.0124e-06	0.00037595	1.6034e-05	0.00010462	1.8579e-05	6.5586e-05	1.518e-06	8.1732e-06	8.662e-07	4.5219e-06	2.0692e-06	1.1357e-05	1.9568e-06	7.509e-06	5.3245e-06	9.293e-06	6.614e-06	4.4545e-05	1.163e-07	1.8058e-06	3.0446e-08	3.934e-08	2.9325e-09	6.3327e-09	4.0264e-10	2.3665e-09	4.3955e-10	1.2295e-09	3.9994e-10	1.3174e-09	2.9442e-10	7.2482e-10	1.3112e-10	3.671e-10	4.3028e-11	1.4069e-10	7.2533e-11	2.0914e-10	6.8061e-11	1.8243e-10	4.014e-11	2.1511e-10	4.5373e-11	2.6294e-10	5.045e-11	1.2428e-10	2.9875e-11	3.0903e-10	2.7633e-11	8.2727e-11	1.9709e-11	7.345e-11	8.6985e-12	8.2802e-11	1.4242e-11	6.4602e-11	1.6132e-11	6.4634e-11	2.4468e-11	4.0618e-11	8.299e-12	4.1129e-11	6.0031e-12	3.7457e-11	3.3757e-12	3.7477e-11	1.2953e-11	5.5619e-11	3.6594e-11	6.9514e-11	1.2966e-11	2.2722e-11	6.9663e-12	6.5042e-11	3.3885e-12	3.7818e-12	2.2898e-12
20.0308	0.053191	0.06699	6.0656e-05	1.1459e-05	9.966e-05	0.00054922	0.00067114	0.0035652	8.0976e-06	0.00036523	1.6173e-05	0.00010541	1.8729e-05	6.6107e-05	1.5369e-06	8.2573e-06	8.7955e-07	4.421e-06	2.0972e-06	1.1455e-05	1.9763e-06	7.5829e-06	5.3679e-06	9.3704e-06	6.664e-06	4.4932e-05	1.1793e-07	1.8228e-06	3.0721e-08	3.9695e-08	2.9591e-09	6.3897e-09	4.0626e-10	2.3873e-09	4.434e-10	1.2403e-09	4.0345e-10	1.329e-09	2.9701e-10	7.3118e-10	1.3231e-10	3.7031e-10	4.3407e-11	1.4192e-10	7.3168e-11	2.1098e-10	6.8658e-11	1.8403e-10	4.0493e-11	2.1699e-10	4.5765e-11	2.6523e-10	5.0886e-11	1.2536e-10	3.0134e-11	3.1171e-10	2.7872e-11	8.3443e-11	1.988e-11	7.4086e-11	8.7743e-12	8.352e-11	1.4366e-11	6.5163e-11	1.6272e-11	6.5196e-11	2.468e-11	4.0971e-11	8.371e-12	4.1486e-11	6.0552e-12	3.7783e-11	3.405e-12	3.7803e-11	1.3066e-11	5.6104e-11	3.6912e-11	7.0119e-11	1.3079e-11	2.292e-11	7.0271e-12	6.5609e-11	3.418e-12	3.8149e-12	2.3098e-12
20.3092	0.05375	0.067117	6.1264e-05	1.1647e-05	0.00010084	0.00055175	0.00064878	0.003427	8.1858e-06	0.00035501	1.6318e-05	0.00010623	1.8884e-05	6.665e-05	1.5564e-06	8.3445e-06	8.9333e-07	4.3274e-06	2.1259e-06	1.1556e-05	1.9964e-06	7.6596e-06	5.413e-06	9.4529e-06	6.716e-06	4.5334e-05	1.1961e-07	1.8405e-06	3.1006e-08	4.0063e-08	2.9867e-09	6.4472e-09	4.0992e-10	2.4088e-09	4.4739e-10	1.2515e-09	4.0709e-10	1.3409e-09	2.9969e-10	7.3777e-10	1.335e-10	3.7365e-10	4.3798e-11	1.432e-10	7.3827e-11	2.1288e-10	6.9277e-11	1.8569e-10	4.0859e-11	2.1892e-10	4.6172e-11	2.6759e-10	5.1339e-11	1.2647e-10	3.0403e-11	3.1449e-10	2.8121e-11	8.4186e-11	2.0056e-11	7.4745e-11	8.8523e-12	8.4264e-11	1.4494e-11	6.5745e-11	1.6417e-11	6.5778e-11	2.4901e-11	4.1336e-11	8.4457e-12	4.1857e-11	6.1093e-12	3.8121e-11	3.4355e-12	3.8141e-11	1.3182e-11	5.6606e-11	3.7243e-11	7.0746e-11	1.3196e-11	2.3125e-11	7.09e-12	6.6197e-11	3.4487e-12	3.8492e-12	2.3306e-12
20.5914	0.054331	0.067252	6.1891e-05	1.1837e-05	0.00010205	0.00055444	0.0006274	0.0032953	8.2768e-06	0.00034516	1.6467e-05	0.00010708	1.9045e-05	6.7213e-05	1.5765e-06	8.4345e-06	9.0752e-07	4.2399e-06	2.1555e-06	1.1661e-05	2.0176e-06	7.7388e-06	5.4596e-06	9.5384e-06	6.77e-06	4.5764e-05	1.2134e-07	1.8587e-06	3.1301e-08	4.0444e-08	3.0143e-09	6.5067e-09	4.137e-10	2.4311e-09	4.5152e-10	1.2631e-09	4.1086e-10	1.3533e-09	3.0245e-10	7.4458e-10	1.3474e-10	3.771e-10	4.4202e-11	1.4453e-10	7.4509e-11	2.1485e-10	6.9917e-11	1.874e-10	4.1234e-11	2.2091e-10	4.6593e-11	2.7004e-10	5.1807e-11	1.2763e-10	3.068e-11	3.1737e-10	2.8378e-11	8.4955e-11	2.0239e-11	7.5427e-11	8.933e-12	8.5034e-11	1.4626e-11	6.6347e-11	1.6567e-11	6.6381e-11	2.5129e-11	4.1715e-11	8.523e-12	4.224e-11	6.1653e-12	3.847e-11	3.467e-12	3.8491e-11	1.3303e-11	5.7126e-11	3.7584e-11	7.1396e-11	1.3317e-11	2.3337e-11	7.1552e-12	6.6805e-11	3.4803e-12	3.8847e-12	2.3521e-12
20.8776	0.054936	0.067375	6.2538e-05	1.2033e-05	0.0001033	0.00055729	0.00060666	0.0031686	8.3707e-06	0.00033566	1.6622e-05	0.00010797	1.9212e-05	6.7797e-05	1.5972e-06	8.5276e-06	9.2215e-07	4.1582e-06	2.186e-06	1.177e-05	2.0397e-06	7.8206e-06	5.5079e-06	9.6267e-06	6.8258e-06	4.6208e-05	1.2312e-07	1.8776e-06	3.1606e-08	4.0838e-08	3.0427e-09	6.5682e-09	4.1761e-10	2.4541e-09	4.5579e-10	1.275e-09	4.1475e-10	1.3662e-09	3.0531e-10	7.5162e-10	1.3601e-10	3.8067e-10	4.462e-11	1.459e-10	7.5214e-11	2.1689e-10	7.0579e-11	1.8915e-10	4.1619e-11	2.2297e-10	4.7028e-11	2.7258e-10	5.2291e-11	1.2883e-10	3.0968e-11	3.2035e-10	2.8644e-11	8.575e-11	2.0429e-11	7.6133e-11	9.0164e-12	8.5831e-11	1.4763e-11	6.697e-11	1.6722e-11	6.7004e-11	2.5364e-11	4.2106e-11	8.6029e-12	4.2637e-11	6.2231e-12	3.8832e-11	3.4995e-12	3.8852e-11	1.3428e-11	5.7663e-11	3.7938e-11	7.2067e-11	1.3442e-11	2.3557e-11	7.2226e-12	6.7435e-11	3.5131e-12	3.9214e-12	2.3743e-12
21.1677	0.055552	0.067486	6.3197e-05	1.2235e-05	0.00010459	0.00056032	0.00058681	0.0030478	8.469e-06	0.00032667	1.6781e-05	0.00010888	1.9385e-05	6.8401e-05	1.6185e-06	8.6237e-06	9.3722e-07	4.0811e-06	2.2175e-06	1.1883e-05	2.0625e-06	7.9049e-06	5.5563e-06	9.718e-06	6.8836e-06	4.6667e-05	1.2495e-07	1.897e-06	3.1921e-08	4.1244e-08	3.0721e-09	6.6317e-09	4.2165e-10	2.4775e-09	4.602e-10	1.2871e-09	4.1874e-10	1.3794e-09	3.0827e-10	7.589e-10	1.3732e-10	3.8435e-10	4.5052e-11	1.4731e-10	7.5943e-11	2.1897e-10	7.1263e-11	1.9096e-10	4.2016e-11	2.2511e-10	4.7478e-11	2.7519e-10	5.2792e-11	1.3006e-10	3.1264e-11	3.2342e-10	2.8919e-11	8.6572e-11	2.0624e-11	7.6862e-11	9.1026e-12	8.6654e-11	1.4904e-11	6.7613e-11	1.6883e-11	6.7647e-11	2.5608e-11	4.2511e-11	8.6855e-12	4.3047e-11	6.2829e-12	3.9205e-11	3.5332e-12	3.9226e-11	1.3557e-11	5.8218e-11	3.8303e-11	7.2761e-11	1.3572e-11	2.3784e-11	7.2922e-12	6.8085e-11	3.547e-12	3.9593e-12	2.3973e-12
21.4619	0.056191	0.067565	6.3872e-05	1.2442e-05	0.00010592	0.00056348	0.00056709	0.0029325	8.5714e-06	0.00031826	1.6947e-05	0.00010982	1.9563e-05	6.9021e-05	1.6404e-06	8.722e-06	9.5273e-07	4.0094e-06	2.2498e-06	1.1998e-05	2.0861e-06	7.9917e-06	5.6059e-06	9.8121e-06	6.9419e-06	4.714e-05	1.2684e-07	1.9174e-06	3.2243e-08	4.1663e-08	3.1024e-09	6.6972e-09	4.2582e-10	2.5016e-09	4.6475e-10	1.2996e-09	4.2282e-10	1.3928e-09	3.1132e-10	7.664e-10	1.3868e-10	3.8815e-10	4.5497e-11	1.4875e-10	7.6694e-11	2.211e-10	7.1962e-11	1.9282e-10	4.2425e-11	2.273e-10	4.7942e-11	2.7789e-10	5.3308e-11	1.3133e-10	3.157e-11	3.2659e-10	2.9202e-11	8.7419e-11	2.0825e-11	7.7614e-11	9.1915e-12	8.7502e-11	1.505e-11	6.8276e-11	1.7048e-11	6.8311e-11	2.5859e-11	4.2928e-11	8.7706e-12	4.3469e-11	6.3446e-12	3.959e-11	3.5679e-12	3.9611e-11	1.369e-11	5.879e-11	3.8679e-11	7.3476e-11	1.3705e-11	2.4018e-11	7.364e-12	6.8755e-11	3.5819e-12	3.9984e-12	2.4209e-12
21.7602	0.056852	0.067628	6.4565e-05	1.2656e-05	0.00010729	0.00056677	0.00054807	0.0028222	8.677e-06	0.00031025	1.7122e-05	0.0001108	1.9748e-05	6.9663e-05	1.663e-06	8.8235e-06	9.6895e-07	3.9432e-06	2.2831e-06	1.2117e-05	2.1103e-06	8.0805e-06	5.657e-06	9.9092e-06	7.0011e-06	4.7628e-05	1.2875e-07	1.9387e-06	3.2567e-08	4.2089e-08	3.1337e-09	6.7648e-09	4.3011e-10	2.5265e-09	4.6939e-10	1.3126e-09	4.2702e-10	1.4066e-09	3.1443e-10	7.7406e-10	1.4008e-10	3.9202e-10	4.5953e-11	1.5023e-10	7.7455e-11	2.233e-10	7.2676e-11	1.9474e-10	4.2848e-11	2.2957e-10	4.8421e-11	2.8067e-10	5.384e-11	1.3265e-10	3.1886e-11	3.2986e-10	2.9494e-11	8.8293e-11	2.1033e-11	7.8389e-11	9.2832e-12	8.8377e-11	1.52e-11	6.896e-11	1.7219e-11	6.8995e-11	2.6118e-11	4.3358e-11	8.8585e-12	4.3905e-11	6.4081e-12	3.9987e-11	3.6037e-12	4.0009e-11	1.3828e-11	5.9381e-11	3.9068e-11	7.4214e-11	1.3842e-11	2.4259e-11	7.438e-12	6.9446e-11	3.6179e-12	4.0382e-12	2.4449e-12
22.0626	0.057537	0.067678	6.5278e-05	1.2875e-05	0.00010868	0.00057022	0.00052954	0.0027166	8.7855e-06	0.00030237	1.7303e-05	0.00011181	1.9945e-05	7.0324e-05	1.6865e-06	8.9279e-06	9.857e-07	3.8828e-06	2.3174e-06	1.224e-05	2.1352e-06	8.1697e-06	5.7096e-06	1.0007e-05	7.0622e-06	4.813e-05	1.307e-07	1.9607e-06	3.29e-08	4.2519e-08	3.1659e-09	6.8334e-09	4.3446e-10	2.5521e-09	4.7414e-10	1.3259e-09	4.3134e-10	1.4209e-09	3.1761e-10	7.8189e-10	1.415e-10	3.9598e-10	4.6417e-11	1.5175e-10	7.8239e-11	2.2556e-10	7.3412e-11	1.9671e-10	4.3283e-11	2.319e-10	4.8913e-11	2.8354e-10	5.4388e-11	1.34e-10	3.2211e-11	3.3323e-10	2.9795e-11	8.9193e-11	2.1247e-11	7.9187e-11	9.3776e-12	8.9278e-11	1.5355e-11	6.9664e-11	1.7395e-11	6.97e-11	2.6385e-11	4.3801e-11	8.9489e-12	4.4354e-11	6.4736e-12	4.0396e-11	3.6405e-12	4.0418e-11	1.3969e-11	5.9989e-11	3.9467e-11	7.4974e-11	1.3984e-11	2.4507e-11	7.5142e-12	7.0158e-11	3.6549e-12	4.0789e-12	2.4695e-12
22.3692	0.058246	0.067714	6.6011e-05	1.3099e-05	0.00011008	0.00057385	0.0005117	0.0026166	8.8971e-06	0.0002948	1.7489e-05	0.00011285	2.0147e-05	7.1007e-05	1.7109e-06	9.0355e-06	1.0029e-06	3.8261e-06	2.3533e-06	1.2367e-05	2.1608e-06	8.2615e-06	5.7638e-06	1.0107e-05	7.1253e-06	4.8641e-05	1.327e-07	1.9832e-06	3.3243e-08	4.2963e-08	3.1987e-09	6.9038e-09	4.3894e-10	2.5785e-09	4.7903e-10	1.3396e-09	4.358e-10	1.4355e-09	3.2089e-10	7.8995e-10	1.4296e-10	4.0007e-10	4.6896e-11	1.5332e-10	7.9046e-11	2.2789e-10	7.417e-11	1.9875e-10	4.3731e-11	2.3431e-10	4.9421e-11	2.8649e-10	5.4952e-11	1.3539e-10	3.2545e-11	3.367e-10	3.0105e-11	9.0119e-11	2.1468e-11	8.0009e-11	9.4748e-12	9.0206e-11	1.5515e-11	7.0389e-11	1.7576e-11	7.0426e-11	2.666e-11	4.4257e-11	9.042e-12	4.4816e-11	6.541e-12	4.0817e-11	3.6784e-12	4.0839e-11	1.4115e-11	6.0615e-11	3.9879e-11	7.5756e-11	1.413e-11	2.4763e-11	7.5927e-12	7.0891e-11	3.6931e-12	4.1209e-12	2.4949e-12
22.6801	0.058978	0.067733	6.6763e-05	1.3328e-05	0.00011153	0.00057765	0.00049439	0.0025223	9.0117e-06	0.00028756	1.768e-05	0.00011392	2.0355e-05	7.171e-05	1.7361e-06	9.1461e-06	1.0207e-06	3.7748e-06	2.3903e-06	1.2497e-05	2.1864e-06	8.3557e-06	5.8195e-06	1.0209e-05	7.1901e-06	4.9156e-05	1.3476e-07	2.0064e-06	3.3596e-08	4.3418e-08	3.2322e-09	6.9761e-09	4.4354e-10	2.6056e-09	4.8405e-10	1.3537e-09	4.4038e-10	1.4506e-09	3.2425e-10	7.9824e-10	1.4446e-10	4.0426e-10	4.7388e-11	1.5492e-10	7.9875e-11	2.3028e-10	7.4948e-11	2.0084e-10	4.4191e-11	2.3678e-10	4.9942e-11	2.8952e-10	5.5532e-11	1.3682e-10	3.2889e-11	3.4026e-10	3.0423e-11	9.1071e-11	2.1694e-11	8.0854e-11	9.5747e-12	9.1159e-11	1.5679e-11	7.1134e-11	1.7762e-11	7.1171e-11	2.6942e-11	4.4725e-11	9.1376e-12	4.5291e-11	6.6103e-12	4.1249e-11	3.7174e-12	4.1272e-11	1.4264e-11	6.1258e-11	4.0302e-11	7.6559e-11	1.428e-11	2.5026e-11	7.6726e-12	7.1634e-11	3.7322e-12	4.164e-12	2.521e-12
22.9953	0.059734	0.067739	6.7535e-05	1.3564e-05	0.00011301	0.00058164	0.00047797	0.0024334	9.1295e-06	0.00028065	1.7877e-05	0.00011504	2.0569e-05	7.2434e-05	1.7619e-06	9.2598e-06	1.0389e-06	3.7279e-06	2.4283e-06	1.2631e-05	2.2127e-06	8.4525e-06	5.8763e-06	1.0314e-05	7.2567e-06	4.9685e-05	1.3688e-07	2.0303e-06	3.3958e-08	4.3886e-08	3.2666e-09	7.0505e-09	4.4827e-10	2.6335e-09	4.8922e-10	1.3681e-09	4.4508e-10	1.4661e-09	3.2771e-10	8.0675e-10	1.46e-10	4.0858e-10	4.7893e-11	1.5658e-10	8.0728e-11	2.3274e-10	7.5748e-11	2.0299e-10	4.4664e-11	2.3931e-10	5.0477e-11	2.9264e-10	5.6128e-11	1.383e-10	3.3242e-11	3.4392e-10	3.075e-11	9.2049e-11	2.1927e-11	8.1722e-11	9.6773e-12	9.2139e-11	1.5847e-11	7.19e-11	1.7953e-11	7.1938e-11	2.7232e-11	4.5207e-11	9.236e-12	4.5778e-11	6.6814e-12	4.1694e-11	3.7575e-12	4.1717e-11	1.4418e-11	6.1915e-11	4.0737e-11	7.7382e-11	1.4434e-11	2.5293e-11	7.754e-12	7.2394e-11	3.7717e-12	4.2083e-12	2.5479e-12
23.3148	0.060514	0.067731	6.8325e-05	1.3805e-05	0.00011453	0.00058576	0.00046201	0.0023494	9.2476e-06	0.00027407	1.8079e-05	0.00011621	2.0789e-05	7.3183e-05	1.7884e-06	9.3768e-06	1.0576e-06	3.6859e-06	2.4673e-06	1.2769e-05	2.2396e-06	8.5517e-06	5.9341e-06	1.0422e-05	7.3248e-06	5.0228e-05	1.3904e-07	2.0548e-06	3.433e-08	4.4367e-08	3.3019e-09	7.1268e-09	4.5313e-10	2.662e-09	4.9452e-10	1.383e-09	4.4991e-10	1.482e-09	3.3126e-10	8.1549e-10	1.4758e-10	4.13e-10	4.8412e-11	1.5828e-10	8.1602e-11	2.3527e-10	7.6569e-11	2.0519e-10	4.5149e-11	2.4192e-10	5.1027e-11	2.9584e-10	5.6739e-11	1.3981e-10	3.3605e-11	3.4768e-10	3.1086e-11	9.3053e-11	2.2166e-11	8.2612e-11	9.7826e-12	9.3144e-11	1.602e-11	7.2686e-11	1.8149e-11	7.2724e-11	2.753e-11	4.5701e-11	9.3369e-12	4.6279e-11	6.7545e-12	4.215e-11	3.7986e-12	4.2171e-11	1.4575e-11	6.2581e-11	4.1175e-11	7.8215e-11	1.459e-11	2.5565e-11	7.8375e-12	7.3175e-11	3.8124e-12	4.2538e-12	2.5756e-12
23.6389	0.061319	0.067697	6.9136e-05	1.4054e-05	0.00011609	0.00059022	0.00044688	0.0022691	9.3683e-06	0.00026773	1.8283e-05	0.00011741	2.1015e-05	7.3971e-05	1.8156e-06	9.4997e-06	1.0768e-06	3.6476e-06	2.5074e-06	1.2915e-05	2.2673e-06	8.6535e-06	5.9933e-06	1.0533e-05	7.3938e-06	5.0785e-05	1.4126e-07	2.0793e-06	3.4707e-08	4.4859e-08	3.3382e-09	7.2052e-09	4.5811e-10	2.6914e-09	4.9995e-10	1.3982e-09	4.5487e-10	1.4983e-09	3.349e-10	8.2446e-10	1.492e-10	4.1755e-10	4.8944e-11	1.6002e-10	8.25e-11	2.3786e-10	7.7412e-11	2.0746e-10	4.5647e-11	2.4459e-10	5.1591e-11	2.9912e-10	5.7367e-11	1.4135e-10	3.3977e-11	3.5154e-10	3.1431e-11	9.4083e-11	2.2411e-11	8.3527e-11	9.8907e-12	9.4176e-11	1.6197e-11	7.3492e-11	1.835e-11	7.3531e-11	2.7835e-11	4.6208e-11	9.4404e-12	4.6788e-11	6.8293e-12	4.261e-11	3.8401e-12	4.2632e-11	1.4735e-11	6.3265e-11	4.1625e-11	7.9069e-11	1.4749e-11	2.5845e-11	7.9233e-12	7.3975e-11	3.8541e-12	4.3009e-12	2.6041e-12
23.9674	0.062147	0.067649	6.9965e-05	1.4308e-05	0.00011769	0.00059488	0.00043258	0.0021929	9.4921e-06	0.00026158	1.849e-05	0.00011865	2.1243e-05	7.478e-05	1.8435e-06	9.6257e-06	1.0961e-06	3.6131e-06	2.5485e-06	1.3064e-05	2.2956e-06	8.7564e-06	6.0539e-06	1.0645e-05	7.4645e-06	5.1356e-05	1.4352e-07	2.1043e-06	3.5092e-08	4.5356e-08	3.3753e-09	7.2854e-09	4.6321e-10	2.7214e-09	5.0553e-10	1.4139e-09	4.5994e-10	1.5151e-09	3.3863e-10	8.3365e-10	1.5086e-10	4.222e-10	4.949e-11	1.618e-10	8.342e-11	2.4052e-10	7.8275e-11	2.0978e-10	4.6157e-11	2.4733e-10	5.2169e-11	3.0245e-10	5.801e-11	1.4294e-10	3.4358e-11	3.5546e-10	3.1784e-11	9.5139e-11	2.2662e-11	8.4463e-11	1.0002e-11	9.5233e-11	1.6379e-11	7.4309e-11	1.8556e-11	7.4344e-11	2.8143e-11	4.672e-11	9.5462e-12	4.7306e-11	6.9048e-12	4.3082e-11	3.8826e-12	4.3104e-11	1.4898e-11	6.3966e-11	4.2086e-11	7.9945e-11	1.4912e-11	2.6131e-11	8.0111e-12	7.4795e-11	3.8968e-12	4.3491e-12	2.6333e-12
24.3005	0.063001	0.067586	7.0814e-05	1.4569e-05	0.0001193	0.00059972	0.000419	0.0021213	9.6189e-06	0.00025568	1.8701e-05	0.00011991	2.1473e-05	7.561e-05	1.8716e-06	9.755e-06	1.116e-06	3.5824e-06	2.5905e-06	1.3218e-05	2.3246e-06	8.8617e-06	6.1161e-06	1.076e-05	7.537e-06	5.1941e-05	1.4583e-07	2.13e-06	3.5487e-08	4.5866e-08	3.4134e-09	7.3677e-09	4.6844e-10	2.7522e-09	5.1124e-10	1.4299e-09	4.6515e-10	1.5322e-09	3.4246e-10	8.4307e-10	1.5257e-10	4.2697e-10	5.0049e-11	1.6363e-10	8.4363e-11	2.4324e-10	7.916e-11	2.1215e-10	4.6681e-11	2.5014e-10	5.2762e-11	3.0584e-10	5.8669e-11	1.4456e-10	3.4749e-11	3.5944e-10	3.2142e-11	9.6221e-11	2.2919e-11	8.5423e-11	1.0115e-11	9.6317e-11	1.6565e-11	7.5141e-11	1.8764e-11	7.5177e-11	2.8459e-11	4.7244e-11	9.6531e-12	4.7836e-11	6.9822e-12	4.3565e-11	3.9261e-12	4.3587e-11	1.5065e-11	6.4684e-11	4.2559e-11	8.0843e-11	1.508e-11	2.6424e-11	8.1012e-12	7.5638e-11	3.9406e-12	4.3985e-12	2.6632e-12
24.6382	0.063878	0.067531	7.1683e-05	1.4837e-05	0.00012096	0.00060475	0.00040579	0.0020546	9.7488e-06	0.00025007	1.8918e-05	0.00012121	2.1709e-05	7.6461e-05	1.9003e-06	9.8875e-06	1.1364e-06	3.5555e-06	2.6329e-06	1.3375e-05	2.3541e-06	8.9694e-06	6.1797e-06	1.0877e-05	7.6112e-06	5.2531e-05	1.482e-07	2.1563e-06	3.589e-08	4.6388e-08	3.4523e-09	7.4519e-09	4.7379e-10	2.7838e-09	5.1708e-10	1.4463e-09	4.7047e-10	1.5497e-09	3.4638e-10	8.5271e-10	1.5431e-10	4.3185e-10	5.0621e-11	1.655e-10	8.5327e-11	2.4602e-10	8.0066e-11	2.1459e-10	4.7216e-11	2.5301e-10	5.3368e-11	3.0931e-10	5.9344e-11	1.462e-10	3.5147e-11	3.6352e-10	3.2507e-11	9.7324e-11	2.3183e-11	8.6406e-11	1.0231e-11	9.7411e-11	1.6756e-11	7.5994e-11	1.8977e-11	7.603e-11	2.8782e-11	4.778e-11	9.7625e-12	4.8379e-11	7.0614e-12	4.4059e-11	3.9707e-12	4.4082e-11	1.5236e-11	6.5419e-11	4.3042e-11	8.1761e-11	1.5251e-11	2.6725e-11	8.1942e-12	7.6506e-11	3.9857e-12	4.4491e-12	2.6939e-12
24.9806	0.064781	0.067479	7.2571e-05	1.5112e-05	0.00012265	0.00060996	0.00039336	0.0019925	9.8817e-06	0.00024472	1.9139e-05	0.00012254	2.195e-05	7.7332e-05	1.9297e-06	1.0023e-05	1.1573e-06	3.5327e-06	2.6764e-06	1.3536e-05	2.3841e-06	9.0796e-06	6.2448e-06	1.0997e-05	7.6871e-06	5.3135e-05	1.5063e-07	2.1832e-06	3.6304e-08	4.6922e-08	3.4922e-09	7.5381e-09	4.7927e-10	2.8161e-09	5.2307e-10	1.463e-09	4.7592e-10	1.5677e-09	3.5038e-10	8.6257e-10	1.5609e-10	4.3685e-10	5.1207e-11	1.6742e-10	8.6315e-11	2.4887e-10	8.0993e-11	2.1708e-10	4.7764e-11	2.5595e-10	5.3989e-11	3.1286e-10	6.0034e-11	1.4788e-10	3.555e-11	3.6769e-10	3.2879e-11	9.8439e-11	2.3452e-11	8.7403e-11	1.035e-11	9.8527e-11	1.6947e-11	7.6866e-11	1.9194e-11	7.6903e-11	2.9112e-11	4.8328e-11	9.8745e-12	4.8934e-11	7.1425e-12	4.4566e-11	4.0163e-12	4.4589e-11	1.5411e-11	6.6177e-11	4.3539e-11	8.2708e-11	1.5427e-11	2.7035e-11	8.2893e-12	7.7395e-11	4.0319e-12	4.5009e-12	2.7255e-12
25.3277	0.065709	0.067413	7.3478e-05	1.5393e-05	0.00012438	0.00061537	0.00038163	0.0019337	1.0017e-05	0.00023957	1.9366e-05	0.00012386	2.2197e-05	7.8225e-05	1.9598e-06	1.0162e-05	1.1788e-06	3.5136e-06	2.7209e-06	1.37e-05	2.4147e-06	9.1922e-06	6.3113e-06	1.1119e-05	7.7648e-06	5.3752e-05	1.5312e-07	2.2107e-06	3.6727e-08	4.7468e-08	3.533e-09	7.6262e-09	4.8488e-10	2.8491e-09	5.2919e-10	1.4802e-09	4.815e-10	1.586e-09	3.5448e-10	8.7266e-10	1.5792e-10	4.4196e-10	5.1806e-11	1.6938e-10	8.7325e-11	2.5179e-10	8.1941e-11	2.1962e-10	4.8325e-11	2.5896e-10	5.4618e-11	3.1649e-10	6.0729e-11	1.4959e-10	3.5962e-11	3.7196e-10	3.3261e-11	9.9579e-11	2.3725e-11	8.8415e-11	1.0472e-11	9.9669e-11	1.7144e-11	7.7758e-11	1.9417e-11	7.7796e-11	2.945e-11	4.8889e-11	9.9891e-12	4.9504e-11	7.2254e-12	4.5086e-11	4.0632e-12	4.5111e-11	1.5591e-11	6.6954e-11	4.405e-11	8.3678e-11	1.5608e-11	2.7352e-11	8.3866e-12	7.8303e-11	4.0793e-12	4.5548e-12	2.7581e-12
