"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
25.6797	0.066662	0.067326	7.4405e-05	1.5681e-05	0.00012615	0.0006209	0.00037052	0.0018788	1.0154e-05	0.00023462	1.9597e-05	0.00012521	2.245e-05	7.9122e-05	1.9906e-06	1.0303e-05	1.2008e-06	3.498e-06	2.7665e-06	1.3867e-05	2.4461e-06	9.3073e-06	6.3792e-06	1.1244e-05	7.8441e-06	5.4383e-05	1.5566e-07	2.2387e-06	3.7159e-08	4.8026e-08	3.5747e-09	7.7163e-09	4.906e-10	2.8828e-09	5.3544e-10	1.4977e-09	4.872e-10	1.6048e-09	3.5867e-10	8.8298e-10	1.5978e-10	4.4719e-10	5.2418e-11	1.7139e-10	8.8358e-11	2.5477e-10	8.291e-11	2.2223e-10	4.8897e-11	2.62e-10	5.5257e-11	3.202e-10	6.1439e-11	1.5134e-10	3.6382e-11	3.7632e-10	3.365e-11	1.0074e-10	2.4003e-11	8.9449e-11	1.0594e-11	1.0084e-10	1.7344e-11	7.8672e-11	1.9645e-11	7.8713e-11	2.9797e-11	4.9464e-11	1.0106e-11	5.0089e-11	7.3107e-12	4.5619e-11	4.1113e-12	4.5645e-11	1.5776e-11	6.7747e-11	4.4571e-11	8.467e-11	1.5792e-11	2.7677e-11	8.4861e-12	7.9232e-11	4.1276e-12	4.6098e-12	2.7915e-12
26.0366	0.067641	0.067206	7.5351e-05	1.5977e-05	0.00012796	0.00062648	0.00036003	0.0018268	1.0294e-05	0.00022988	1.9831e-05	0.00012659	2.2707e-05	8.0028e-05	2.0221e-06	1.0445e-05	1.2232e-06	3.4857e-06	2.8131e-06	1.4034e-05	2.4781e-06	9.4249e-06	6.4486e-06	1.1372e-05	7.9252e-06	5.5028e-05	1.5827e-07	2.267e-06	3.76e-08	4.8596e-08	3.6173e-09	7.8083e-09	4.9645e-10	2.9173e-09	5.4183e-10	1.5156e-09	4.9302e-10	1.624e-09	3.6295e-10	8.9351e-10	1.6169e-10	4.5252e-10	5.3043e-11	1.7343e-10	8.9412e-11	2.5782e-10	8.39e-11	2.2489e-10	4.9483e-11	2.6509e-10	5.5909e-11	3.2402e-10	6.2164e-11	1.5313e-10	3.6812e-11	3.8081e-10	3.4049e-11	1.0193e-10	2.4286e-11	9.0505e-11	1.0719e-11	1.0203e-10	1.7549e-11	7.9611e-11	1.9878e-11	7.9652e-11	3.0153e-11	5.0055e-11	1.0227e-11	5.0687e-11	7.3979e-12	4.6164e-11	4.1604e-12	4.619e-11	1.5964e-11	6.8557e-11	4.5104e-11	8.5682e-11	1.5981e-11	2.8008e-11	8.5876e-12	8.0182e-11	4.177e-12	4.6661e-12	2.8256e-12
26.3984	0.068645	0.067072	7.6381e-05	1.6279e-05	0.00012981	0.00063223	0.00035012	0.0017782	1.0438e-05	0.00022531	2.0069e-05	0.000128	2.2967e-05	8.0954e-05	2.0542e-06	1.059e-05	1.2461e-06	3.4769e-06	2.8609e-06	1.4206e-05	2.5108e-06	9.5449e-06	6.5193e-06	1.1502e-05	8.0078e-06	5.5686e-05	1.6093e-07	2.296e-06	3.8051e-08	4.9178e-08	3.6608e-09	7.9022e-09	5.0243e-10	2.9525e-09	5.4835e-10	1.5339e-09	4.9896e-10	1.6436e-09	3.6732e-10	9.0426e-10	1.6363e-10	4.5797e-10	5.3682e-11	1.7552e-10	9.0489e-11	2.6092e-10	8.4911e-11	2.2757e-10	5.0071e-11	2.6824e-10	5.6574e-11	3.2792e-10	6.2904e-11	1.5497e-10	3.7251e-11	3.8539e-10	3.4458e-11	1.0315e-10	2.4575e-11	9.1583e-11	1.0847e-11	1.0325e-10	1.7758e-11	8.0569e-11	2.0117e-11	8.0612e-11	3.0516e-11	5.0657e-11	1.035e-11	5.1298e-11	7.4871e-12	4.6721e-11	4.2105e-12	4.6747e-11	1.6157e-11	6.9384e-11	4.5648e-11	8.6716e-11	1.6174e-11	2.8346e-11	8.6929e-12	8.1167e-11	4.2279e-12	4.7235e-12	2.8604e-12
26.7653	0.069675	0.066924	7.7365e-05	1.6589e-05	0.0001317	0.00063815	0.00034089	0.0017331	1.0584e-05	0.00022097	2.0312e-05	0.00012944	2.3232e-05	8.19e-05	2.0868e-06	1.0738e-05	1.2695e-06	3.4713e-06	2.9093e-06	1.4381e-05	2.5441e-06	9.6673e-06	6.5915e-06	1.1635e-05	8.0921e-06	5.6357e-05	1.6365e-07	2.3256e-06	3.8511e-08	4.9772e-08	3.7051e-09	7.9981e-09	5.0852e-10	2.988e-09	5.5501e-10	1.5523e-09	5.0503e-10	1.6635e-09	3.7178e-10	9.1524e-10	1.6562e-10	4.6353e-10	5.4333e-11	1.7765e-10	9.1587e-11	2.6409e-10	8.5942e-11	2.3029e-10	5.0671e-11	2.7146e-10	5.7253e-11	3.3191e-10	6.366e-11	1.5685e-10	3.7702e-11	3.9007e-10	3.4876e-11	1.044e-10	2.487e-11	9.2685e-11	1.0977e-11	1.045e-10	1.7973e-11	8.1547e-11	2.0361e-11	8.159e-11	3.0886e-11	5.1273e-11	1.0475e-11	5.1921e-11	7.578e-12	4.7289e-11	4.2617e-12	4.7315e-11	1.6353e-11	7.0238e-11	4.6207e-11	8.7782e-11	1.6371e-11	2.8696e-11	8.8005e-12	8.2172e-11	4.2803e-12	4.7821e-12	2.8952e-12
27.1373	0.070731	0.066772	7.8354e-05	1.6905e-05	0.00013363	0.00064425	0.00033225	0.0016906	1.0733e-05	0.00021686	2.056e-05	0.00013091	2.3502e-05	8.2865e-05	2.1201e-06	1.089e-05	1.2935e-06	3.4685e-06	2.9587e-06	1.4559e-05	2.5782e-06	9.7922e-06	6.665e-06	1.1771e-05	8.178e-06	5.7042e-05	1.6644e-07	2.3558e-06	3.8979e-08	5.0378e-08	3.7504e-09	8.0958e-09	5.1474e-10	3.024e-09	5.618e-10	1.571e-09	5.1113e-10	1.6837e-09	3.7632e-10	9.2643e-10	1.6764e-10	4.692e-10	5.4997e-11	1.7982e-10	9.2707e-11	2.6727e-10	8.6994e-11	2.3307e-10	5.1283e-11	2.7474e-10	5.7947e-11	3.3596e-10	6.4434e-11	1.5877e-10	3.8162e-11	3.9484e-10	3.5302e-11	1.0567e-10	2.5171e-11	9.3816e-11	1.111e-11	1.0578e-10	1.8192e-11	8.2545e-11	2.061e-11	8.2589e-11	3.1264e-11	5.19e-11	1.0603e-11	5.2557e-11	7.6707e-12	4.7871e-11	4.3142e-12	4.7901e-11	1.6555e-11	7.1113e-11	4.6783e-11	8.8875e-11	1.6575e-11	2.9054e-11	8.9103e-12	8.3197e-11	4.3336e-12	4.8395e-12	2.9299e-12
27.5144	0.071812	0.066606	7.9362e-05	1.7244e-05	0.00013559	0.00065052	0.00032421	0.0016511	1.0886e-05	0.00021297	2.0812e-05	0.00013239	2.3777e-05	8.3849e-05	2.1541e-06	1.1045e-05	1.318e-06	3.4691e-06	3.0092e-06	1.4741e-05	2.6129e-06	9.9194e-06	6.7398e-06	1.1909e-05	8.2655e-06	5.774e-05	1.6928e-07	2.3865e-06	3.9457e-08	5.0995e-08	3.7965e-09	8.1954e-09	5.2107e-10	3.0608e-09	5.687e-10	1.5901e-09	5.1733e-10	1.7041e-09	3.8096e-10	9.3783e-10	1.697e-10	4.7495e-10	5.5674e-11	1.8201e-10	9.3841e-11	2.7052e-10	8.805e-11	2.359e-10	5.1906e-11	2.7809e-10	5.8658e-11	3.401e-10	6.5225e-11	1.6072e-10	3.8632e-11	3.997e-10	3.5737e-11	1.0697e-10	2.5481e-11	9.4969e-11	1.1246e-11	1.0708e-10	1.8416e-11	8.3563e-11	2.0864e-11	8.3613e-11	3.1652e-11	5.2542e-11	1.0734e-11	5.3215e-11	7.766e-12	4.8471e-11	4.3682e-12	4.8502e-11	1.6763e-11	7.2006e-11	4.7369e-11	8.999e-11	1.6783e-11	2.9418e-11	9.0222e-12	8.4242e-11	4.388e-12	4.8979e-12	2.9653e-12
27.8968	0.072921	0.066427	8.0389e-05	1.7576e-05	0.0001376	0.000657	0.00031673	0.0016144	1.1041e-05	0.00020927	2.107e-05	0.0001339	2.4057e-05	8.4849e-05	2.1888e-06	1.1202e-05	1.3431e-06	3.4728e-06	3.0609e-06	1.4927e-05	2.6483e-06	1.0049e-05	6.8161e-06	1.205e-05	8.3546e-06	5.8451e-05	1.7219e-07	2.4179e-06	3.9944e-08	5.1624e-08	3.8435e-09	8.2965e-09	5.2749e-10	3.0982e-09	5.7564e-10	1.6096e-09	5.2365e-10	1.725e-09	3.8561e-10	9.4928e-10	1.718e-10	4.8075e-10	5.6355e-11	1.8423e-10	9.4987e-11	2.7383e-10	8.9125e-11	2.3879e-10	5.2542e-11	2.8153e-10	5.9383e-11	3.4438e-10	6.6032e-11	1.6271e-10	3.911e-11	4.0473e-10	3.618e-11	1.083e-10	2.5796e-11	9.6144e-11	1.1384e-11	1.084e-10	1.8644e-11	8.4617e-11	2.1124e-11	8.4667e-11	3.2051e-11	5.3204e-11	1.0868e-11	5.3886e-11	7.8639e-12	4.9083e-11	4.4233e-12	4.9114e-11	1.6974e-11	7.2915e-11	4.7967e-11	9.1127e-11	1.6995e-11	2.979e-11	9.1363e-12	8.5303e-11	4.4435e-12	4.9575e-12	3.0013e-12
28.2845	0.074056	0.066215	8.1434e-05	1.7914e-05	0.00013964	0.00066354	0.00030975	0.0015802	1.12e-05	0.00020577	2.1333e-05	0.00013543	2.4343e-05	8.5857e-05	2.2242e-06	1.1361e-05	1.3688e-06	3.4818e-06	3.1137e-06	1.5113e-05	2.6843e-06	1.0181e-05	6.8995e-06	1.2193e-05	8.4452e-06	5.9175e-05	1.7515e-07	2.4499e-06	4.044e-08	5.2265e-08	3.8913e-09	8.3983e-09	5.3396e-10	3.1363e-09	5.8271e-10	1.6294e-09	5.3009e-10	1.7462e-09	3.9034e-10	9.6094e-10	1.7391e-10	4.8666e-10	5.7047e-11	1.8649e-10	9.6154e-11	2.7719e-10	9.022e-11	2.4174e-10	5.3191e-11	2.8503e-10	6.0122e-11	3.4875e-10	6.6853e-11	1.6476e-10	3.9597e-11	4.0986e-10	3.6637e-11	1.0965e-10	2.6116e-11	9.734e-11	1.1526e-11	1.0976e-10	1.8876e-11	8.569e-11	2.1392e-11	8.5741e-11	3.2457e-11	5.3879e-11	1.1006e-11	5.457e-11	7.9637e-12	4.9706e-11	4.4795e-12	4.9737e-11	1.719e-11	7.3842e-11	4.8577e-11	9.2285e-11	1.7211e-11	3.0169e-11	9.2483e-12	8.6344e-11	4.4987e-12	5.0181e-12	3.038e-12
28.6776	0.075217	0.065989	8.2497e-05	1.8257e-05	0.00014172	0.00067027	0.00030323	0.0015484	1.1361e-05	0.00020248	2.16e-05	0.00013698	2.4634e-05	8.6883e-05	2.2604e-06	1.1523e-05	1.3951e-06	3.4915e-06	3.1675e-06	1.5303e-05	2.721e-06	1.0316e-05	6.9785e-06	1.2338e-05	8.5447e-06	5.9913e-05	1.7818e-07	2.4825e-06	4.0945e-08	5.2917e-08	3.9393e-09	8.5019e-09	5.4055e-10	3.1752e-09	5.899e-10	1.6496e-09	5.3665e-10	1.7677e-09	3.9516e-10	9.728e-10	1.7606e-10	4.9267e-10	5.7751e-11	1.888e-10	9.7342e-11	2.8062e-10	9.1335e-11	2.4476e-10	5.3855e-11	2.8859e-10	6.0874e-11	3.5319e-10	6.769e-11	1.6686e-10	4.0099e-11	4.1508e-10	3.7104e-11	1.1103e-10	2.6443e-11	9.8559e-11	1.167e-11	1.1116e-10	1.9114e-11	8.6782e-11	2.1665e-11	8.6834e-11	3.2871e-11	5.4566e-11	1.1146e-11	5.5266e-11	8.0653e-12	5.034e-11	4.5367e-12	5.0372e-11	1.7409e-11	7.4758e-11	4.9188e-11	9.3434e-11	1.7429e-11	3.0539e-11	9.3617e-12	8.7403e-11	4.5539e-12	5.0797e-12	3.0752e-12
29.0761	0.076405	0.06575	8.3584e-05	1.8608e-05	0.00014385	0.00067715	0.00029723	0.001519	1.1526e-05	0.00019937	2.1871e-05	0.00013857	2.4929e-05	8.7927e-05	2.2973e-06	1.1688e-05	1.4219e-06	3.5038e-06	3.2225e-06	1.5497e-05	2.7584e-06	1.0453e-05	7.0587e-06	1.2487e-05	8.6384e-06	6.0663e-05	1.8143e-07	2.5156e-06	4.1459e-08	5.3581e-08	3.9881e-09	8.6073e-09	5.4725e-10	3.2149e-09	5.9722e-10	1.6703e-09	5.4334e-10	1.7897e-09	4.0006e-10	9.8486e-10	1.7824e-10	4.9878e-10	5.8467e-11	1.9114e-10	9.8549e-11	2.8413e-10	9.2468e-11	2.4783e-10	5.453e-11	2.9222e-10	6.1639e-11	3.5772e-10	6.8546e-11	1.6899e-10	4.0611e-11	4.2039e-10	3.7579e-11	1.1245e-10	2.6775e-11	9.9817e-11	1.1817e-11	1.1258e-10	1.9358e-11	8.7893e-11	2.1942e-11	8.7946e-11	3.3292e-11	5.5265e-11	1.1289e-11	5.5974e-11	8.1686e-12	5.0976e-11	4.594e-12	5.1e-11	1.7627e-11	7.5678e-11	4.9794e-11	9.4584e-11	1.7644e-11	3.0915e-11	9.477e-12	8.848e-11	4.61e-12	5.1419e-12	3.1128e-12
29.4802	0.07762	0.065507	8.4693e-05	1.8966e-05	0.00014601	0.00068421	0.00029178	0.0014914	1.1693e-05	0.00019646	2.2148e-05	0.00014018	2.523e-05	8.899e-05	2.335e-06	1.1857e-05	1.4494e-06	3.5186e-06	3.2787e-06	1.5694e-05	2.7965e-06	1.0601e-05	7.1391e-06	1.2648e-05	8.7337e-06	6.1426e-05	1.8459e-07	2.5494e-06	4.1982e-08	5.4256e-08	4.0377e-09	8.7146e-09	5.5407e-10	3.2554e-09	6.0467e-10	1.6913e-09	5.5017e-10	1.8122e-09	4.0505e-10	9.9714e-10	1.8046e-10	5.05e-10	5.9196e-11	1.9354e-10	9.9778e-11	2.877e-10	9.3627e-11	2.5095e-10	5.5217e-11	2.9592e-10	6.2429e-11	3.6232e-10	6.9426e-11	1.7116e-10	4.1133e-11	4.258e-10	3.8062e-11	1.139e-10	2.7119e-11	1.011e-10	1.1967e-11	1.1403e-10	1.9607e-11	8.9021e-11	2.2224e-11	8.9061e-11	3.3715e-11	5.5969e-11	1.1434e-11	5.6667e-11	8.2716e-12	5.1606e-11	4.6508e-12	5.1631e-11	1.7845e-11	7.6615e-11	5.041e-11	9.5755e-11	1.7862e-11	3.1298e-11	9.5944e-12	8.9576e-11	4.667e-12	5.2051e-12	3.1511e-12
29.8899	0.078862	0.065253	8.5819e-05	1.9332e-05	0.00014834	0.00069144	0.00028681	0.0014654	1.1864e-05	0.00019375	2.2429e-05	0.00014182	2.5536e-05	9.0071e-05	2.3733e-06	1.2028e-05	1.4774e-06	3.536e-06	3.336e-06	1.5894e-05	2.8352e-06	1.0743e-05	7.2205e-06	1.2801e-05	8.8292e-06	6.2201e-05	1.8781e-07	2.5837e-06	4.251e-08	5.4942e-08	4.0882e-09	8.8236e-09	5.61e-10	3.2966e-09	6.1228e-10	1.7127e-09	5.5712e-10	1.8351e-09	4.1014e-10	1.0097e-09	1.8272e-10	5.1136e-10	5.994e-11	1.9598e-10	1.0104e-10	2.9134e-10	9.4809e-11	2.5412e-10	5.5916e-11	2.9972e-10	6.3233e-11	3.6683e-10	7.032e-11	1.7337e-10	4.1663e-11	4.3112e-10	3.8553e-11	1.1537e-10	2.7468e-11	1.024e-10	1.2121e-11	1.155e-10	1.986e-11	9.0124e-11	2.2507e-11	9.0166e-11	3.4133e-11	5.6663e-11	1.1578e-11	5.7371e-11	8.3742e-12	5.2247e-11	4.7085e-12	5.2272e-11	1.8067e-11	7.7566e-11	5.1036e-11	9.6944e-11	1.8084e-11	3.1686e-11	9.7137e-12	9.0688e-11	4.725e-12	5.2694e-12	3.1901e-12
30.3053	0.0801	0.064988	8.6964e-05	1.9706e-05	0.00015058	0.00069883	0.00028228	0.0014414	1.2037e-05	0.0001912	2.2715e-05	0.00014348	2.5847e-05	9.1169e-05	2.4124e-06	1.2203e-05	1.506e-06	3.556e-06	3.3944e-06	1.6098e-05	2.877e-06	1.0886e-05	7.3031e-06	1.2957e-05	8.9257e-06	6.3043e-05	1.9106e-07	2.6187e-06	4.3078e-08	5.568e-08	4.143e-09	8.9427e-09	5.6858e-10	3.3412e-09	6.2056e-10	1.7359e-09	5.6466e-10	1.86e-09	4.1569e-10	1.0233e-09	1.8518e-10	5.1827e-10	6.075e-11	1.9863e-10	1.024e-10	2.9528e-10	9.6091e-11	2.5758e-10	5.6678e-11	3.0385e-10	6.4105e-11	3.7171e-10	7.129e-11	1.7571e-10	4.2238e-11	4.3686e-10	3.9068e-11	1.1696e-10	2.7847e-11	1.0381e-10	1.2288e-11	1.1708e-10	2.0134e-11	9.1323e-11	2.2806e-11	9.1366e-11	3.4587e-11	5.7417e-11	1.1732e-11	5.8134e-11	8.4856e-12	5.2942e-11	4.7712e-12	5.2968e-11	1.8307e-11	7.86e-11	5.1716e-11	9.8236e-11	1.8325e-11	3.2108e-11	9.8422e-12	9.1888e-11	4.7877e-12	5.3393e-12	3.2324e-12
30.7265	0.081357	0.0647	8.8126e-05	2.0089e-05	0.00015284	0.00070638	0.00027803	0.0014188	1.2213e-05	0.0001888	2.3005e-05	0.00014518	2.6162e-05	9.2285e-05	2.4523e-06	1.238e-05	1.5353e-06	3.5786e-06	3.454e-06	1.6305e-05	2.917e-06	1.103e-05	7.3869e-06	1.3113e-05	9.0235e-06	6.3844e-05	1.9437e-07	2.6541e-06	4.3619e-08	5.6378e-08	4.1953e-09	9.0562e-09	5.758e-10	3.3837e-09	6.2843e-10	1.7581e-09	5.7184e-10	1.8836e-09	4.2096e-10	1.0363e-09	1.8753e-10	5.2485e-10	6.1521e-11	2.0115e-10	1.037e-10	2.9903e-10	9.7311e-11	2.6091e-10	5.741e-11	3.0779e-10	6.4935e-11	3.7635e-10	7.2214e-11	1.779e-10	4.2771e-11	4.4231e-10	3.9554e-11	1.1843e-10	2.8208e-11	1.0516e-10	1.2447e-11	1.1854e-10	2.039e-11	9.2463e-11	2.309e-11	9.2505e-11	3.5018e-11	5.8133e-11	1.1879e-11	5.886e-11	8.5915e-12	5.3603e-11	4.8308e-12	5.363e-11	1.8536e-11	7.9575e-11	5.2359e-11	9.9455e-11	1.8553e-11	3.2506e-11	9.9642e-12	9.3027e-11	4.847e-12	5.4059e-12	3.2729e-12
31.1535	0.082641	0.0644	8.9316e-05	2.0481e-05	0.00015513	0.00071411	0.00027412	0.0013978	1.2403e-05	0.00018656	2.33e-05	0.00014689	2.6483e-05	9.3418e-05	2.4928e-06	1.2561e-05	1.5652e-06	3.6036e-06	3.5147e-06	1.6515e-05	2.9577e-06	1.1176e-05	7.4719e-06	1.3271e-05	9.1227e-06	6.4652e-05	1.9775e-07	2.6902e-06	4.4167e-08	5.7087e-08	4.2486e-09	9.1713e-09	5.8312e-10	3.4276e-09	6.3643e-10	1.7809e-09	5.7916e-10	1.9076e-09	4.2632e-10	1.0495e-09	1.8991e-10	5.3153e-10	6.2304e-11	2.0372e-10	1.0502e-10	3.0287e-10	9.8551e-11	2.643e-10	5.8155e-11	3.1178e-10	6.5779e-11	3.8105e-10	7.3137e-11	1.8013e-10	4.3305e-11	4.4784e-10	4.0049e-11	1.1991e-10	2.8574e-11	1.0647e-10	1.2608e-11	1.2002e-10	2.0645e-11	9.3619e-11	2.3379e-11	9.3663e-11	3.5457e-11	5.8861e-11	1.2027e-11	5.9596e-11	8.699e-12	5.4271e-11	4.891e-12	5.4296e-11	1.8766e-11	8.0564e-11	5.3009e-11	1.0069e-10	1.8783e-11	3.291e-11	1.0088e-11	9.4184e-11	4.9073e-12	5.4738e-12	3.314e-12
31.5864	0.083951	0.064091	9.0532e-05	2.088e-05	0.00015746	0.00072199	0.00027059	0.0013784	1.2586e-05	0.0001845	2.3619e-05	0.00014863	2.6808e-05	9.4568e-05	2.5342e-06	1.2744e-05	1.5956e-06	3.6312e-06	3.5766e-06	1.6728e-05	2.9984e-06	1.1325e-05	7.5584e-06	1.3431e-05	9.2232e-06	6.5465e-05	2.0118e-07	2.7292e-06	4.4723e-08	5.7806e-08	4.3027e-09	9.2882e-09	5.9055e-10	3.472e-09	6.4455e-10	1.804e-09	5.8667e-10	1.9323e-09	4.3175e-10	1.0629e-09	1.9233e-10	5.3831e-10	6.3098e-11	2.0634e-10	1.0636e-10	3.068e-10	9.9815e-11	2.6773e-10	5.891e-11	3.1581e-10	6.6602e-11	3.8583e-10	7.4051e-11	1.8238e-10	4.3847e-11	4.5345e-10	4.055e-11	1.2141e-10	2.8931e-11	1.0781e-10	1.277e-11	1.2152e-10	2.0903e-11	9.479e-11	2.3672e-11	9.4832e-11	3.5899e-11	5.9596e-11	1.2178e-11	6.0337e-11	8.8074e-12	5.4946e-11	4.9518e-12	5.4972e-11	1.9e-11	8.1567e-11	5.3669e-11	1.0194e-10	1.9017e-11	3.332e-11	1.0214e-11	9.5358e-11	4.9684e-12	5.5428e-12	3.3558e-12
32.0254	0.085287	0.063757	9.1767e-05	2.1287e-05	0.00015983	0.00073004	0.00026746	0.0013602	1.2771e-05	0.00018262	2.3923e-05	0.0001504	2.7161e-05	9.5735e-05	2.5762e-06	1.2931e-05	1.6281e-06	3.6613e-06	3.6397e-06	1.6945e-05	3.0398e-06	1.1476e-05	7.6464e-06	1.3593e-05	9.3253e-06	6.6289e-05	2.0468e-07	2.7664e-06	4.5288e-08	5.8535e-08	4.3576e-09	9.4068e-09	5.9809e-10	3.5172e-09	6.5287e-10	1.8275e-09	5.943e-10	1.9575e-09	4.373e-10	1.0766e-09	1.9479e-10	5.4527e-10	6.3909e-11	2.0902e-10	1.0774e-10	3.1079e-10	1.0111e-10	2.7121e-10	5.9677e-11	3.1976e-10	6.7436e-11	3.9063e-10	7.4979e-11	1.8467e-10	4.4397e-11	4.591e-10	4.1059e-11	1.2294e-10	2.9293e-11	1.0916e-10	1.293e-11	1.2304e-10	2.1165e-11	9.597e-11	2.3968e-11	9.6013e-11	3.6346e-11	6.0338e-11	1.233e-11	6.1089e-11	8.9172e-12	5.5631e-11	5.0135e-12	5.5657e-11	1.9237e-11	8.2584e-11	5.4339e-11	1.0322e-10	1.9254e-11	3.3736e-11	1.0342e-11	9.6554e-11	5.0305e-12	5.6127e-12	3.3982e-12
32.4705	0.08665	0.063414	9.302e-05	2.1703e-05	0.00016223	0.00073824	0.00026467	0.0013431	1.2957e-05	0.00018093	2.4231e-05	0.00015219	2.7495e-05	9.6919e-05	2.6213e-06	1.3121e-05	1.6599e-06	3.6939e-06	3.7039e-06	1.7165e-05	3.0818e-06	1.1629e-05	7.7356e-06	1.3757e-05	9.4294e-06	6.7126e-05	2.0825e-07	2.8042e-06	4.5865e-08	5.9276e-08	4.4133e-09	9.5286e-09	6.0584e-10	3.563e-09	6.6135e-10	1.8513e-09	6.0203e-10	1.9829e-09	4.4299e-10	1.0906e-09	1.973e-10	5.5236e-10	6.474e-11	2.1174e-10	1.0914e-10	3.1484e-10	1.0243e-10	2.7472e-10	6.0445e-11	3.2377e-10	6.8282e-11	3.955e-10	7.592e-11	1.8698e-10	4.4954e-11	4.6482e-10	4.1571e-11	1.2448e-10	2.9661e-11	1.1053e-10	1.3092e-11	1.2458e-10	2.1431e-11	9.7167e-11	2.4266e-11	9.721e-11	3.6799e-11	6.1091e-11	1.2483e-11	6.1851e-11	9.0284e-12	5.6325e-11	5.0761e-12	5.6352e-11	1.9477e-11	8.3618e-11	5.5017e-11	1.0451e-10	1.9495e-11	3.4159e-11	1.0472e-11	9.7772e-11	5.0939e-12	5.6837e-12	3.4421e-12
32.9217	0.088039	0.063064	9.429e-05	2.213e-05	0.00016467	0.0007466	0.00026214	0.0013268	1.3146e-05	0.00017938	2.4541e-05	0.000154	2.7834e-05	9.8119e-05	2.6648e-06	1.3313e-05	1.6922e-06	3.7288e-06	3.7725e-06	1.7388e-05	3.1244e-06	1.1785e-05	7.8259e-06	1.3924e-05	9.5346e-06	6.7973e-05	2.119e-07	2.842e-06	4.645e-08	6.0031e-08	4.4701e-09	9.6524e-09	6.1372e-10	3.6094e-09	6.6996e-10	1.8751e-09	6.0987e-10	2.0088e-09	4.4875e-10	1.1048e-09	1.9987e-10	5.5954e-10	6.5582e-11	2.1449e-10	1.1056e-10	3.1894e-10	1.0376e-10	2.7816e-10	6.1202e-11	3.2783e-10	6.9139e-11	4.0043e-10	7.6873e-11	1.8931e-10	4.5515e-11	4.7062e-10	4.2089e-11	1.2603e-10	3.0033e-11	1.1191e-10	1.3256e-11	1.2614e-10	2.1699e-11	9.838e-11	2.4569e-11	9.8423e-11	3.7259e-11	6.1853e-11	1.2639e-11	6.2623e-11	9.1411e-12	5.7029e-11	5.1395e-12	5.7057e-11	1.972e-11	8.4672e-11	5.571e-11	1.0582e-10	1.974e-11	3.459e-11	1.0604e-11	9.9006e-11	5.1582e-12	5.7591e-12	3.488e-12
33.3792	0.089454	0.062729	9.5553e-05	2.2566e-05	0.00016717	0.00075511	0.00025988	0.0013117	1.3338e-05	0.00017793	2.4852e-05	0.00015584	2.8174e-05	9.9336e-05	2.7091e-06	1.3509e-05	1.7249e-06	3.7659e-06	3.8391e-06	1.7615e-05	3.1676e-06	1.1943e-05	7.9173e-06	1.4094e-05	9.6412e-06	6.8833e-05	2.1561e-07	2.8804e-06	4.7043e-08	6.0797e-08	4.5283e-09	9.7781e-09	6.2171e-10	3.6546e-09	6.7868e-10	1.8986e-09	6.1774e-10	2.0349e-09	4.5459e-10	1.1191e-09	2.0247e-10	5.6683e-10	6.6436e-11	2.1729e-10	1.12e-10	3.2302e-10	1.0511e-10	2.8164e-10	6.197e-11	3.3195e-10	7.0006e-11	4.0543e-10	7.7834e-11	1.9167e-10	4.6082e-11	4.765e-10	4.2614e-11	1.276e-10	3.0409e-11	1.1331e-10	1.3423e-11	1.2771e-10	2.1969e-11	9.9608e-11	2.4876e-11	9.9653e-11	3.7724e-11	6.2626e-11	1.2797e-11	6.3409e-11	9.2553e-12	5.7747e-11	5.2042e-12	5.7776e-11	1.9969e-11	8.5741e-11	5.6413e-11	1.0716e-10	1.9989e-11	3.5026e-11	1.0738e-11	1.0026e-10	5.2233e-12	5.8359e-12	3.5345e-12
