"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
33.8431	0.090895	0.062389	9.6807e-05	2.3011e-05	0.0001697	0.00076376	0.00025785	0.001298	1.3532e-05	0.00017673	2.5168e-05	0.00015784	2.8517e-05	0.00010057	2.7537e-06	1.3707e-05	1.7582e-06	3.8056e-06	3.9066e-06	1.7844e-05	3.2116e-06	1.2104e-05	8.0102e-06	1.4266e-05	9.7489e-06	6.971e-05	2.1938e-07	2.9192e-06	4.7643e-08	6.1572e-08	4.5871e-09	9.9053e-09	6.298e-10	3.7004e-09	6.8752e-10	1.9223e-09	6.2547e-10	2.0604e-09	4.6051e-10	1.1337e-09	2.051e-10	5.7421e-10	6.7301e-11	2.2006e-10	1.1346e-10	3.2706e-10	1.0646e-10	2.8517e-10	6.2747e-11	3.361e-10	7.0878e-11	4.1051e-10	7.8803e-11	1.9406e-10	4.6657e-11	4.8246e-10	4.3146e-11	1.2919e-10	3.0788e-11	1.1472e-10	1.359e-11	1.293e-10	2.2243e-11	1.0086e-10	2.5186e-11	1.0091e-10	3.8199e-11	6.3413e-11	1.2957e-11	6.4208e-11	9.3719e-12	5.8475e-11	5.2698e-12	5.8505e-11	2.0221e-11	8.6823e-11	5.7124e-11	1.0851e-10	2.0241e-11	3.5468e-11	1.0874e-11	1.0153e-10	5.2893e-12	5.9137e-12	3.5817e-12
34.3135	0.092364	0.062046	9.8078e-05	2.3465e-05	0.00017227	0.00077256	0.00025607	0.0012854	1.3729e-05	0.00017556	2.5488e-05	0.00015972	2.8863e-05	0.00010182	2.7989e-06	1.3909e-05	1.7921e-06	3.8479e-06	3.9749e-06	1.8076e-05	3.2563e-06	1.2266e-05	8.1053e-06	1.444e-05	9.8581e-06	7.0597e-05	2.2322e-07	2.9586e-06	4.8251e-08	6.2358e-08	4.6468e-09	1.0034e-08	6.38e-10	3.7467e-09	6.9626e-10	1.9464e-09	6.333e-10	2.0862e-09	4.6641e-10	1.1482e-09	2.0777e-10	5.8148e-10	6.8164e-11	2.2282e-10	1.1489e-10	3.3116e-10	1.0779e-10	2.8875e-10	6.3533e-11	3.4028e-10	7.176e-11	4.1568e-10	7.9785e-11	1.9648e-10	4.7238e-11	4.8854e-10	4.3686e-11	1.3081e-10	3.1171e-11	1.1615e-10	1.376e-11	1.3091e-10	2.252e-11	1.0213e-10	2.5503e-11	1.0218e-10	3.868e-11	6.4212e-11	1.312e-11	6.5017e-11	9.49e-12	5.9212e-11	5.3363e-12	5.9243e-11	2.0476e-11	8.7918e-11	5.7845e-11	1.0988e-10	2.0496e-11	3.5916e-11	1.1017e-11	1.0288e-10	5.358e-12	5.9926e-12	3.6294e-12
34.7903	0.093858	0.06174	9.9364e-05	2.3927e-05	0.00017487	0.00078216	0.00025468	0.0012738	1.393e-05	0.00017454	2.5812e-05	0.00016163	2.9214e-05	0.00010317	2.8449e-06	1.4126e-05	1.8267e-06	3.8922e-06	4.0442e-06	1.8327e-05	3.3016e-06	1.2431e-05	8.2015e-06	1.4616e-05	9.9702e-06	7.1496e-05	2.2714e-07	2.9985e-06	4.8874e-08	6.3153e-08	4.7072e-09	1.0161e-08	6.4602e-10	3.7936e-09	7.0496e-10	1.9708e-09	6.4122e-10	2.1123e-09	4.7224e-10	1.1625e-09	2.1041e-10	5.8875e-10	6.9016e-11	2.256e-10	1.1632e-10	3.353e-10	1.0914e-10	2.9235e-10	6.4326e-11	3.4452e-10	7.2653e-11	4.2092e-10	8.0778e-11	1.9895e-10	4.7828e-11	4.9469e-10	4.4236e-11	1.3244e-10	3.1559e-11	1.176e-10	1.3931e-11	1.3256e-10	2.2801e-11	1.0341e-10	2.5824e-11	1.0346e-10	3.9167e-11	6.502e-11	1.3285e-11	6.5836e-11	9.6095e-12	5.9959e-11	5.4035e-12	5.999e-11	2.0734e-11	8.9068e-11	5.8587e-11	1.1131e-10	2.0756e-11	3.6392e-11	1.1164e-11	1.0425e-10	5.4292e-12	6.07e-12	3.6749e-12
35.2738	0.095372	0.061402	0.00010067	2.4388e-05	0.00017751	0.00079125	0.00025332	0.0012624	1.4134e-05	0.00017364	2.614e-05	0.00016353	2.9568e-05	0.00010445	2.8916e-06	1.4333e-05	1.8619e-06	3.9387e-06	4.1148e-06	1.8566e-05	3.3475e-06	1.26e-05	8.2987e-06	1.4795e-05	1.0083e-05	7.2406e-05	2.3115e-07	3.0392e-06	4.9507e-08	6.3971e-08	4.7671e-09	1.0288e-08	6.5409e-10	3.841e-09	7.1376e-10	1.9953e-09	6.4924e-10	2.1387e-09	4.7814e-10	1.1771e-09	2.1304e-10	5.9611e-10	6.9878e-11	2.2842e-10	1.1778e-10	3.3949e-10	1.1051e-10	2.9598e-10	6.5125e-11	3.488e-10	7.3557e-11	4.2621e-10	8.1783e-11	2.0145e-10	4.8429e-11	5.0091e-10	4.4792e-11	1.341e-10	3.1952e-11	1.1907e-10	1.4104e-11	1.3422e-10	2.3087e-11	1.0472e-10	2.6149e-11	1.0477e-10	3.966e-11	6.5838e-11	1.3452e-11	6.6665e-11	9.7304e-12	6.0727e-11	5.4727e-12	6.0771e-11	2.1003e-11	9.0251e-11	5.9365e-11	1.1279e-10	2.1032e-11	3.6876e-11	1.1312e-11	1.0563e-10	5.5014e-12	6.146e-12	3.7209e-12
35.764	0.096904	0.061057	0.00010197	2.4855e-05	0.00018022	0.0008004	0.00025215	0.0012517	1.434e-05	0.00017283	2.6474e-05	0.00016544	2.9927e-05	0.00010573	2.9389e-06	1.4542e-05	1.898e-06	3.9874e-06	4.1864e-06	1.8805e-05	3.394e-06	1.2771e-05	8.3969e-06	1.4978e-05	1.0198e-05	7.3326e-05	2.3524e-07	3.0804e-06	5.0148e-08	6.4798e-08	4.8265e-09	1.0416e-08	6.6224e-10	3.8885e-09	7.2266e-10	2.0201e-09	6.5732e-10	2.1653e-09	4.841e-10	1.1917e-09	2.1569e-10	6.0354e-10	7.0749e-11	2.3127e-10	1.1925e-10	3.4371e-10	1.1188e-10	2.9965e-10	6.5932e-11	3.5313e-10	7.4474e-11	4.3157e-10	8.2807e-11	2.0398e-10	4.9036e-11	5.072e-10	4.5354e-11	1.3578e-10	3.2351e-11	1.2056e-10	1.4279e-11	1.3591e-10	2.3377e-11	1.0604e-10	2.6477e-11	1.0611e-10	4.0167e-11	6.6675e-11	1.3621e-11	6.7545e-11	9.8559e-12	6.1532e-11	5.5452e-12	6.1577e-11	2.1281e-11	9.1448e-11	6.0153e-11	1.1429e-10	2.1311e-11	3.7365e-11	1.1463e-11	1.0704e-10	5.5745e-12	6.2228e-12	3.7675e-12
36.2611	0.09846	0.060702	0.00010329	2.5329e-05	0.00018298	0.00080959	0.00025115	0.0012417	1.4549e-05	0.00017213	2.6811e-05	0.00016738	3.0292e-05	0.00010701	2.9872e-06	1.4752e-05	1.9346e-06	4.0371e-06	4.2593e-06	1.9045e-05	3.4414e-06	1.2945e-05	8.4948e-06	1.5162e-05	1.0313e-05	7.427e-05	2.3938e-07	3.1221e-06	5.0796e-08	6.5634e-08	4.8865e-09	1.0546e-08	6.7048e-10	3.9366e-09	7.3166e-10	2.045e-09	6.6544e-10	2.1921e-09	4.9013e-10	1.2066e-09	2.1838e-10	6.1105e-10	7.163e-11	2.3414e-10	1.2073e-10	3.4796e-10	1.1327e-10	3.0336e-10	6.6748e-11	3.5753e-10	7.5406e-11	4.3724e-10	8.3843e-11	2.0654e-10	4.965e-11	5.1383e-10	4.5922e-11	1.3748e-10	3.2755e-11	1.2207e-10	1.4457e-11	1.3761e-10	2.3669e-11	1.0744e-10	2.6816e-11	1.0751e-10	4.0698e-11	6.7557e-11	1.3797e-11	6.8439e-11	9.9863e-12	6.2346e-11	5.6186e-12	6.2392e-11	2.1563e-11	9.266e-11	6.0949e-11	1.158e-10	2.1593e-11	3.786e-11	1.161e-11	1.084e-10	5.6476e-12	6.3005e-12	3.8145e-12
36.765	0.10004	0.060347	0.00010463	2.5812e-05	0.00018577	0.00081892	0.00025034	0.0012326	1.4762e-05	0.00017154	2.7152e-05	0.00016934	3.0661e-05	0.00010832	3.0363e-06	1.4965e-05	1.972e-06	4.088e-06	4.3337e-06	1.9289e-05	3.4897e-06	1.312e-05	8.5905e-06	1.5349e-05	1.0429e-05	7.5226e-05	2.436e-07	3.1643e-06	5.1451e-08	6.6481e-08	4.9472e-09	1.0677e-08	6.7881e-10	3.9852e-09	7.4069e-10	2.0703e-09	6.7365e-10	2.2191e-09	4.9619e-10	1.2215e-09	2.2109e-10	6.1859e-10	7.2516e-11	2.3703e-10	1.2222e-10	3.5225e-10	1.1467e-10	3.0711e-10	6.7572e-11	3.6199e-10	7.6347e-11	4.4301e-10	8.489e-11	2.092e-10	5.0271e-11	5.2062e-10	4.6525e-11	1.392e-10	3.3164e-11	1.2359e-10	1.4638e-11	1.3935e-10	2.3965e-11	1.0886e-10	2.7169e-11	1.0893e-10	4.1236e-11	6.8449e-11	1.3979e-11	6.9343e-11	1.0118e-11	6.317e-11	5.6929e-12	6.3217e-11	2.1848e-11	9.3864e-11	6.1756e-11	1.1731e-10	2.1879e-11	3.8344e-11	1.1755e-11	1.0975e-10	5.7179e-12	6.3802e-12	3.8639e-12
37.2759	0.10165	0.059984	0.00010598	2.6303e-05	0.00018859	0.00082836	0.00024968	0.001224	1.4978e-05	0.00017107	2.7498e-05	0.00017132	3.1034e-05	0.00010963	3.0861e-06	1.5181e-05	2.01e-06	4.1408e-06	4.4093e-06	1.9534e-05	3.5386e-06	1.3297e-05	8.6871e-06	1.5538e-05	1.0541e-05	7.6192e-05	2.4785e-07	3.2071e-06	5.2092e-08	6.7335e-08	5.0084e-09	1.0808e-08	6.8716e-10	4.0343e-09	7.498e-10	2.0958e-09	6.8194e-10	2.2464e-09	5.0229e-10	1.2365e-09	2.2381e-10	6.262e-10	7.3408e-11	2.3994e-10	1.2372e-10	3.5659e-10	1.1608e-10	3.1092e-10	6.8412e-11	3.665e-10	7.7299e-11	4.4885e-10	8.5949e-11	2.1195e-10	5.0922e-11	5.2748e-10	4.7138e-11	1.41e-10	3.3578e-11	1.2513e-10	1.482e-11	1.4118e-10	2.4271e-11	1.1029e-10	2.7527e-11	1.1037e-10	4.178e-11	6.9352e-11	1.4163e-11	7.0258e-11	1.0252e-11	6.4004e-11	5.768e-12	6.4038e-11	2.2133e-11	9.5028e-11	6.2524e-11	1.1877e-10	2.2154e-11	3.882e-11	1.1901e-11	1.1111e-10	5.7889e-12	6.4633e-12	3.9142e-12
37.794	0.10329	0.05962	0.00010734	2.68e-05	0.00019146	0.00083792	0.0002492	0.001216	1.5198e-05	0.0001707	2.7846e-05	0.00017333	3.1411e-05	0.00011096	3.1367e-06	1.54e-05	2.0487e-06	4.1955e-06	4.486e-06	1.9783e-05	3.5881e-06	1.3471e-05	8.7845e-06	1.5728e-05	1.0654e-05	7.7169e-05	2.5207e-07	3.2506e-06	5.2735e-08	6.8165e-08	5.07e-09	1.094e-08	6.9558e-10	4.0841e-09	7.59e-10	2.1218e-09	6.9032e-10	2.274e-09	5.0845e-10	1.2517e-09	2.2656e-10	6.3389e-10	7.4308e-11	2.4289e-10	1.2524e-10	3.6097e-10	1.175e-10	3.1478e-10	6.9261e-11	3.7106e-10	7.826e-11	4.5475e-10	8.7041e-11	2.1474e-10	5.1591e-11	5.3442e-10	4.7757e-11	1.4285e-10	3.3996e-11	1.2677e-10	1.5004e-11	1.4304e-10	2.459e-11	1.1174e-10	2.7889e-11	1.1182e-10	4.2329e-11	7.0264e-11	1.435e-11	7.1152e-11	1.0386e-11	6.4798e-11	5.8396e-12	6.483e-11	2.2407e-11	9.6204e-11	6.3298e-11	1.2024e-10	2.2428e-11	3.93e-11	1.2048e-11	1.1249e-10	5.8605e-12	6.5474e-12	3.9652e-12
38.3192	0.10495	0.059258	0.00010873	2.7305e-05	0.00019427	0.0008476	0.00024883	0.0012085	1.5421e-05	0.00017044	2.8204e-05	0.00017536	3.1791e-05	0.00011231	3.1879e-06	1.5621e-05	2.0883e-06	4.2521e-06	4.5639e-06	2.0034e-05	3.6382e-06	1.3645e-05	8.8827e-06	1.5912e-05	1.0768e-05	7.8156e-05	2.5635e-07	3.295e-06	5.3383e-08	6.9002e-08	5.1319e-09	1.1074e-08	7.0409e-10	4.1346e-09	7.6829e-10	2.148e-09	6.9883e-10	2.302e-09	5.1467e-10	1.267e-09	2.2933e-10	6.4164e-10	7.5217e-11	2.4586e-10	1.2677e-10	3.6543e-10	1.1894e-10	3.1867e-10	7.0118e-11	3.757e-10	7.9282e-11	4.6053e-10	8.8179e-11	2.1755e-10	5.2266e-11	5.4125e-10	4.8383e-11	1.4472e-10	3.444e-11	1.2843e-10	1.5194e-11	1.4491e-10	2.4912e-11	1.1315e-10	2.8255e-11	1.132e-10	4.2852e-11	7.1138e-11	1.4536e-11	7.2028e-11	1.0514e-11	6.5596e-11	5.9116e-12	6.5629e-11	2.2683e-11	9.7391e-11	6.4079e-11	1.2172e-10	2.2705e-11	3.9785e-11	1.2199e-11	1.139e-10	5.9329e-12	6.6323e-12	4.0166e-12
38.8518	0.10663	0.058906	0.00011013	2.7818e-05	0.0001971	0.00085746	0.00024861	0.0012019	1.5647e-05	0.00017027	2.8565e-05	0.00017741	3.2181e-05	0.00011367	3.2401e-06	1.5847e-05	2.1287e-06	4.3103e-06	4.643e-06	2.029e-05	3.6879e-06	1.3821e-05	8.9812e-06	1.6098e-05	1.0883e-05	7.9114e-05	2.607e-07	3.3398e-06	5.4037e-08	6.9847e-08	5.1944e-09	1.1209e-08	7.1267e-10	4.1856e-09	7.7767e-10	2.1745e-09	7.0745e-10	2.3304e-09	5.2095e-10	1.2825e-09	2.3212e-10	6.4948e-10	7.6135e-11	2.4889e-10	1.2833e-10	3.6993e-10	1.2041e-10	3.2261e-10	7.0983e-11	3.806e-10	8.0316e-11	4.6619e-10	8.933e-11	2.2036e-10	5.2949e-11	5.479e-10	4.8996e-11	1.4661e-10	3.489e-11	1.3011e-10	1.5392e-11	1.4681e-10	2.5237e-11	1.1454e-10	2.8602e-11	1.1459e-10	4.3379e-11	7.2012e-11	1.4714e-11	7.2914e-11	1.0643e-11	6.6403e-11	5.9843e-12	6.6436e-11	2.2962e-11	9.8593e-11	6.4867e-11	1.2322e-10	2.2984e-11	4.0283e-11	1.2356e-11	1.1537e-10	6.0092e-12	6.7182e-12	4.0689e-12
39.3917	0.10835	0.058558	0.00011154	2.8339e-05	0.00019997	0.00086743	0.00024852	0.0011959	1.5876e-05	0.0001702	2.893e-05	0.00017947	3.2575e-05	0.00011505	3.2935e-06	1.6075e-05	2.1699e-06	4.3702e-06	4.7241e-06	2.0548e-05	3.7371e-06	1.3999e-05	9.0798e-06	1.6285e-05	1.0998e-05	8.0079e-05	2.651e-07	3.3852e-06	5.4697e-08	7.07e-08	5.2575e-09	1.1346e-08	7.2136e-10	4.2371e-09	7.8721e-10	2.2012e-09	7.1614e-10	2.359e-09	5.2733e-10	1.2982e-09	2.3495e-10	6.5745e-10	7.7068e-11	2.5194e-10	1.299e-10	3.7448e-10	1.2188e-10	3.2663e-10	7.1872e-11	3.8555e-10	8.1361e-11	4.719e-10	9.0492e-11	2.2306e-10	5.3625e-11	5.546e-10	4.9595e-11	1.4849e-10	3.5344e-11	1.318e-10	1.5592e-11	1.4862e-10	2.5565e-11	1.1594e-10	2.8952e-11	1.1599e-10	4.391e-11	7.2894e-11	1.4894e-11	7.3807e-11	1.0773e-11	6.7217e-11	6.0576e-12	6.7252e-11	2.3243e-11	9.9861e-11	6.569e-11	1.248e-10	2.3273e-11	4.0801e-11	1.2515e-11	1.1686e-10	6.0865e-12	6.8057e-12	4.1219e-12
39.9391	0.11008	0.058213	0.00011297	2.8869e-05	0.00020287	0.00087751	0.00024853	0.0011905	1.6103e-05	0.00017022	2.9299e-05	0.00018156	3.2972e-05	0.00011644	3.3475e-06	1.6305e-05	2.2117e-06	4.432e-06	4.8065e-06	2.0809e-05	3.7868e-06	1.4178e-05	9.1791e-06	1.6474e-05	1.1113e-05	8.1051e-05	2.6956e-07	3.431e-06	5.5357e-08	7.1559e-08	5.3211e-09	1.1484e-08	7.3017e-10	4.2891e-09	7.9684e-10	2.2288e-09	7.249e-10	2.3879e-09	5.3378e-10	1.314e-09	2.3781e-10	6.6549e-10	7.8009e-11	2.5503e-10	1.3149e-10	3.7906e-10	1.2337e-10	3.3085e-10	7.2802e-11	3.9054e-10	8.2416e-11	4.7765e-10	9.1664e-11	2.2578e-10	5.4278e-11	5.6137e-10	5.0199e-11	1.503e-10	3.5802e-11	1.3345e-10	1.5794e-11	1.5043e-10	2.5876e-11	1.1735e-10	2.9305e-11	1.1741e-10	4.4446e-11	7.3783e-11	1.5076e-11	7.4721e-11	1.0905e-11	6.8066e-11	6.1341e-12	6.8113e-11	2.354e-11	1.0114e-10	6.6531e-11	1.264e-10	2.3571e-11	4.1324e-11	1.2676e-11	1.1836e-10	6.1645e-12	6.8941e-12	4.1755e-12
40.4942	0.11185	0.057872	0.00011445	2.941e-05	0.00020579	0.00088769	0.00024866	0.0011857	1.6328e-05	0.00017032	2.9669e-05	0.00018368	3.3372e-05	0.00011784	3.4023e-06	1.6539e-05	2.2542e-06	4.4955e-06	4.8901e-06	2.1072e-05	3.837e-06	1.4357e-05	9.2791e-06	1.6663e-05	1.1229e-05	8.2032e-05	2.7405e-07	3.4764e-06	5.6022e-08	7.2418e-08	5.3858e-09	1.1624e-08	7.3906e-10	4.3443e-09	8.0654e-10	2.2575e-09	7.3389e-10	2.417e-09	5.4028e-10	1.3301e-09	2.4071e-10	6.7359e-10	7.8959e-11	2.5813e-10	1.3309e-10	3.8382e-10	1.2488e-10	3.3512e-10	7.3741e-11	3.9559e-10	8.3441e-11	4.8353e-10	9.2775e-11	2.2852e-10	5.4936e-11	5.6825e-10	5.0809e-11	1.5212e-10	3.6246e-11	1.3507e-10	1.5998e-11	1.5226e-10	2.619e-11	1.1881e-10	2.9661e-11	1.1889e-10	4.5005e-11	7.4706e-11	1.5259e-11	7.5674e-11	1.1043e-11	6.8934e-11	6.2123e-12	6.8982e-11	2.384e-11	1.0243e-10	6.738e-11	1.2801e-10	2.3872e-11	4.1852e-11	1.2838e-11	1.1988e-10	6.2433e-12	6.9833e-12	4.2295e-12
41.0569	0.11366	0.057538	0.00011598	2.996e-05	0.00020873	0.00089797	0.00024892	0.0011814	1.6556e-05	0.00017053	3.0028e-05	0.00018583	3.3774e-05	0.00011926	3.4578e-06	1.6775e-05	2.2965e-06	4.5609e-06	4.9749e-06	2.1337e-05	3.8877e-06	1.4538e-05	9.3797e-06	1.6853e-05	1.1346e-05	8.302e-05	2.7861e-07	3.5213e-06	5.6693e-08	7.3285e-08	5.451e-09	1.1765e-08	7.4802e-10	4.4001e-09	8.1633e-10	2.2865e-09	7.433e-10	2.448e-09	5.4683e-10	1.3462e-09	2.4363e-10	6.8177e-10	7.9917e-11	2.6136e-10	1.347e-10	3.8874e-10	1.2643e-10	3.3942e-10	7.4688e-11	4.0042e-10	8.4448e-11	4.8967e-10	9.3895e-11	2.3128e-10	5.56e-11	5.7546e-10	5.1432e-11	1.5396e-10	3.6683e-11	1.367e-10	1.6191e-11	1.541e-10	2.6506e-11	1.2032e-10	3.0033e-11	1.204e-10	4.5576e-11	7.5655e-11	1.5452e-11	7.6636e-11	1.1183e-11	6.981e-11	6.2913e-12	6.9859e-11	2.4143e-11	1.0374e-10	6.8238e-11	1.2964e-10	2.4176e-11	4.2385e-11	1.3003e-11	1.2142e-10	6.3234e-12	7.0728e-12	4.283e-12
41.6275	0.11551	0.057216	0.00011753	3.0517e-05	0.0002117	0.00090851	0.00024932	0.0011777	1.6785e-05	0.00017081	3.039e-05	0.000188	3.4164e-05	0.00012071	3.5134e-06	1.7016e-05	2.3391e-06	4.6285e-06	5.0609e-06	2.1609e-05	3.9385e-06	1.472e-05	9.4817e-06	1.7044e-05	1.1463e-05	8.4007e-05	2.8323e-07	3.5666e-06	5.7369e-08	7.4157e-08	5.5168e-09	1.1907e-08	7.5705e-10	4.4563e-09	8.2653e-10	2.3157e-09	7.5279e-10	2.4793e-09	5.5359e-10	1.3629e-09	2.4657e-10	6.9033e-10	8.0903e-11	2.6469e-10	1.3641e-10	3.9371e-10	1.2804e-10	3.4377e-10	7.5644e-11	4.0522e-10	8.5463e-11	4.9586e-10	9.5024e-11	2.342e-10	5.6272e-11	5.8273e-10	5.2082e-11	1.5582e-10	3.7124e-11	1.3834e-10	1.6386e-11	1.5601e-10	2.6825e-11	1.2184e-10	3.0413e-11	1.2192e-10	4.6153e-11	7.6612e-11	1.5648e-11	7.7605e-11	1.1324e-11	7.0694e-11	6.3709e-12	7.0743e-11	2.4449e-11	1.0506e-10	6.9107e-11	1.313e-10	2.4483e-11	4.2928e-11	1.3169e-11	1.2297e-10	6.4044e-12	7.1611e-12	4.3365e-12
42.206	0.11739	0.056905	0.00011908	3.1084e-05	0.00021469	0.00091915	0.00024981	0.0011746	1.7017e-05	0.00017116	3.0755e-05	0.00019019	3.4555e-05	0.00012217	3.5685e-06	1.7261e-05	2.3824e-06	4.6978e-06	5.1458e-06	2.1883e-05	3.9896e-06	1.4904e-05	9.5845e-06	1.7236e-05	1.1581e-05	8.5002e-05	2.8791e-07	3.6123e-06	5.8051e-08	7.5037e-08	5.583e-09	1.2056e-08	7.6658e-10	4.5131e-09	8.3703e-10	2.3452e-09	7.6237e-10	2.5108e-09	5.6063e-10	1.3802e-09	2.4963e-10	6.991e-10	8.1931e-11	2.6806e-10	1.3814e-10	3.9872e-10	1.2967e-10	3.4791e-10	7.655e-11	4.1007e-10	8.6485e-11	5.021e-10	9.6161e-11	2.3714e-10	5.698e-11	5.9007e-10	5.2737e-11	1.5778e-10	3.7568e-11	1.4003e-10	1.6582e-11	1.5797e-10	2.716e-11	1.2337e-10	3.0796e-11	1.2346e-10	4.6734e-11	7.7577e-11	1.5845e-11	7.8586e-11	1.1467e-11	7.159e-11	6.4517e-12	7.1643e-11	2.476e-11	1.064e-10	6.9987e-11	1.3297e-10	2.4795e-11	4.3475e-11	1.3337e-11	1.2454e-10	6.4861e-12	7.25e-12	4.3904e-12
42.7926	0.11929	0.05661	0.00012064	3.1674e-05	0.00021772	0.00092989	0.00025038	0.0011721	1.725e-05	0.00017159	3.1123e-05	0.00019239	3.495e-05	0.00012364	3.6243e-06	1.7508e-05	2.4263e-06	4.7689e-06	5.2314e-06	2.216e-05	4.0411e-06	1.509e-05	9.6878e-06	1.7429e-05	1.1701e-05	8.6003e-05	2.9267e-07	3.6584e-06	5.8743e-08	7.5927e-08	5.6517e-09	1.2209e-08	7.7627e-10	4.5678e-09	8.4763e-10	2.373e-09	7.7203e-10	2.5427e-09	5.6772e-10	1.3977e-09	2.5278e-10	7.0795e-10	8.2967e-11	2.7145e-10	1.3989e-10	4.0373e-10	1.3131e-10	3.5204e-10	7.7459e-11	4.1495e-10	8.7534e-11	5.0841e-10	9.7352e-11	2.4011e-10	5.7693e-11	5.9748e-10	5.3398e-11	1.5975e-10	3.8025e-11	1.4178e-10	1.6779e-11	1.5995e-10	2.7499e-11	1.2493e-10	3.1182e-11	1.2501e-10	4.7324e-11	7.8555e-11	1.6043e-11	7.9581e-11	1.1612e-11	7.2498e-11	6.5335e-12	7.2552e-11	2.5074e-11	1.0775e-10	7.0875e-11	1.3466e-10	2.511e-11	4.4027e-11	1.3506e-11	1.2611e-10	6.5685e-12	7.3397e-12	4.4447e-12
43.3873	0.12122	0.056336	0.00012213	3.228e-05	0.00022079	0.00094072	0.00025106	0.0011701	1.7485e-05	0.00017208	3.1492e-05	0.00019455	3.5347e-05	0.00012512	3.6806e-06	1.7757e-05	2.4709e-06	4.8416e-06	5.3181e-06	2.2439e-05	4.0931e-06	1.5278e-05	9.7917e-06	1.7625e-05	1.1821e-05	8.7012e-05	2.975e-07	3.7046e-06	5.944e-08	7.6827e-08	5.7227e-09	1.2362e-08	7.8605e-10	4.6218e-09	8.5831e-10	2.4011e-09	7.812e-10	2.5733e-09	5.7487e-10	1.4153e-09	2.5596e-10	7.1687e-10	8.4012e-11	2.7485e-10	1.4166e-10	4.0849e-10	1.3296e-10	3.562e-10	7.8375e-11	4.2001e-10	8.8623e-11	5.1482e-10	9.8563e-11	2.4311e-10	5.8412e-11	6.0501e-10	5.4065e-11	1.6174e-10	3.8498e-11	1.4355e-10	1.6985e-11	1.6194e-10	2.7842e-11	1.265e-10	3.1573e-11	1.2659e-10	4.7921e-11	7.9545e-11	1.6245e-11	8.0586e-11	1.1758e-11	7.3413e-11	6.616e-12	7.3468e-11	2.539e-11	1.0911e-10	7.1771e-11	1.3636e-10	2.5427e-11	4.458e-11	1.3672e-11	1.2766e-10	6.6496e-12	7.4291e-12	4.4977e-12
43.9903	0.12317	0.056074	0.00012363	3.2894e-05	0.00022389	0.00095164	0.00025187	0.0011687	1.7721e-05	0.00017257	3.1861e-05	0.00019667	3.5745e-05	0.0001266	3.7376e-06	1.8008e-05	2.5159e-06	4.918e-06	5.4058e-06	2.2718e-05	4.1455e-06	1.5467e-05	9.8982e-06	1.7823e-05	1.1941e-05	8.8031e-05	3.0238e-07	3.751e-06	6.0141e-08	7.7733e-08	5.7943e-09	1.2517e-08	7.9589e-10	4.6761e-09	8.6888e-10	2.4293e-09	7.9037e-10	2.6036e-09	5.8205e-10	1.4329e-09	2.5917e-10	7.2566e-10	8.5064e-11	2.7807e-10	1.4338e-10	4.1329e-10	1.3452e-10	3.6039e-10	7.9297e-11	4.2521e-10	8.972e-11	5.2128e-10	9.9784e-11	2.4615e-10	5.9136e-11	6.126e-10	5.4743e-11	1.6375e-10	3.8975e-11	1.4533e-10	1.7196e-11	1.6396e-10	2.8187e-11	1.2809e-10	3.1969e-11	1.2818e-10	4.8522e-11	8.0543e-11	1.6449e-11	8.1597e-11	1.1906e-11	7.4335e-11	6.6991e-12	7.4391e-11	2.5709e-11	1.1045e-10	7.2657e-11	1.3803e-10	2.5743e-11	4.5124e-11	1.3839e-11	1.2922e-10	6.7308e-12	7.5164e-12	4.5506e-12
