"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
44.6016	0.12515	0.055809	0.00012514	3.3518e-05	0.00022703	0.00096216	0.00025268	0.0011673	1.7959e-05	0.00017311	3.2232e-05	0.00019881	3.6142e-05	0.00012804	3.795e-06	1.8253e-05	2.5615e-06	4.9974e-06	5.4946e-06	2.299e-05	4.1987e-06	1.5658e-05	1.001e-05	1.8021e-05	1.2064e-05	8.9062e-05	3.0733e-07	3.7978e-06	6.0847e-08	7.8645e-08	5.8665e-09	1.2669e-08	8.0551e-10	4.7308e-09	8.7902e-10	2.4577e-09	7.9961e-10	2.634e-09	5.8884e-10	1.4496e-09	2.6236e-10	7.3412e-10	8.6056e-11	2.8132e-10	1.4505e-10	4.1812e-10	1.3609e-10	3.6475e-10	8.0259e-11	4.3044e-10	9.0826e-11	5.2779e-10	1.0101e-10	2.4922e-10	5.9873e-11	6.2024e-10	5.5426e-11	1.6579e-10	3.9455e-11	1.4712e-10	1.7407e-11	1.66e-10	2.8537e-11	1.2969e-10	3.2368e-11	1.2978e-10	4.9128e-11	8.1549e-11	1.6654e-11	8.2611e-11	1.2055e-11	7.5248e-11	6.7813e-12	7.5296e-11	2.6023e-11	1.1179e-10	7.354e-11	1.3971e-10	2.6055e-11	4.5672e-11	1.4007e-11	1.3079e-10	6.8126e-12	7.6042e-12	4.6038e-12
45.2215	0.12715	0.055554	0.00012666	3.414e-05	0.00023019	0.00097274	0.00025354	0.0011664	1.82e-05	0.00017371	3.2605e-05	0.00020096	3.6542e-05	0.00012948	3.8529e-06	1.85e-05	2.6078e-06	5.0787e-06	5.584e-06	2.3263e-05	4.2523e-06	1.585e-05	1.0122e-05	1.8221e-05	1.2194e-05	9.01e-05	3.1239e-07	3.8449e-06	6.1591e-08	7.9566e-08	5.9385e-09	1.2816e-08	8.1485e-10	4.7871e-09	8.8922e-10	2.4874e-09	8.089e-10	2.6646e-09	5.9567e-10	1.4664e-09	2.654e-10	7.4265e-10	8.7055e-11	2.8459e-10	1.4673e-10	4.2298e-10	1.3768e-10	3.6921e-10	8.1241e-11	4.3571e-10	9.1942e-11	5.3431e-10	1.0226e-10	2.5231e-10	6.0615e-11	6.2793e-10	5.6114e-11	1.6784e-10	3.994e-11	1.4894e-10	1.7621e-11	1.6806e-10	2.8891e-11	1.3128e-10	3.277e-11	1.3136e-10	4.9728e-11	8.2548e-11	1.6861e-11	8.3608e-11	1.2201e-11	7.6156e-11	6.8632e-12	7.6205e-11	2.6337e-11	1.1314e-10	7.4428e-11	1.414e-10	2.637e-11	4.6225e-11	1.4175e-11	1.3235e-10	6.895e-12	7.6926e-12	4.6574e-12
45.8499	0.12918	0.055309	0.00012826	3.4755e-05	0.00023338	0.00098336	0.00025448	0.001166	1.8444e-05	0.00017436	3.298e-05	0.00020312	3.6944e-05	0.00013094	3.9113e-06	1.8749e-05	2.6546e-06	5.1616e-06	5.6743e-06	2.3537e-05	4.3063e-06	1.6053e-05	1.0235e-05	1.8424e-05	1.2324e-05	9.1143e-05	3.1767e-07	3.8923e-06	6.2348e-08	8.0543e-08	6.0069e-09	1.2964e-08	8.2425e-10	4.8452e-09	8.9948e-10	2.5176e-09	8.1858e-10	2.6961e-09	6.0254e-10	1.4833e-09	2.6846e-10	7.5121e-10	8.8059e-11	2.8787e-10	1.4843e-10	4.281e-10	1.3926e-10	3.737e-10	8.2229e-11	4.4105e-10	9.3074e-11	5.4072e-10	1.0352e-10	2.5543e-10	6.1363e-11	6.3546e-10	5.6803e-11	1.6991e-10	4.0432e-11	1.5078e-10	1.7837e-11	1.7014e-10	2.9247e-11	1.3286e-10	3.3167e-11	1.3294e-10	5.0324e-11	8.3538e-11	1.7064e-11	8.4611e-11	1.2348e-11	7.707e-11	6.9456e-12	7.712e-11	2.6653e-11	1.145e-10	7.5323e-11	1.431e-10	2.6687e-11	4.6772e-11	1.4339e-11	1.3387e-10	6.9748e-12	7.7825e-12	4.7124e-12
46.4871	0.1317	0.055075	0.00012987	3.5378e-05	0.00023675	0.00099406	0.0002555	0.0011661	1.869e-05	0.00017506	3.336e-05	0.00020528	3.7347e-05	0.0001324	3.9703e-06	1.9e-05	2.7022e-06	5.2452e-06	5.7657e-06	2.3814e-05	4.3606e-06	1.6258e-05	1.0348e-05	1.8638e-05	1.2455e-05	9.2192e-05	3.2302e-07	3.9405e-06	6.311e-08	8.1526e-08	6.0757e-09	1.3113e-08	8.337e-10	4.9038e-09	9.0982e-10	2.5481e-09	8.2846e-10	2.7286e-09	6.0945e-10	1.5003e-09	2.7153e-10	7.5988e-10	8.9069e-11	2.9133e-10	1.5015e-10	4.3327e-10	1.4093e-10	3.7822e-10	8.3225e-11	4.4645e-10	9.4214e-11	5.4717e-10	1.0479e-10	2.5848e-10	6.2116e-11	6.4304e-10	5.7479e-11	1.72e-10	4.0927e-11	1.5263e-10	1.8055e-11	1.7219e-10	2.9606e-11	1.3444e-10	3.3562e-11	1.3453e-10	5.0925e-11	8.4534e-11	1.7267e-11	8.5621e-11	1.2495e-11	7.799e-11	7.0285e-12	7.804e-11	2.6972e-11	1.1581e-10	7.6196e-11	1.4474e-10	2.6998e-11	4.7308e-11	1.4503e-11	1.3541e-10	7.0547e-12	7.8739e-12	4.7678e-12
47.1332	0.13377	0.054856	0.0001315	3.6009e-05	0.00024016	0.0010048	0.00025661	0.0011666	1.8938e-05	0.0001758	3.3743e-05	0.00020743	3.7755e-05	0.00013386	4.0299e-06	1.9253e-05	2.7507e-06	5.3275e-06	5.8581e-06	2.4091e-05	4.4169e-06	1.6465e-05	1.0454e-05	1.8853e-05	1.2587e-05	9.3309e-05	3.2843e-07	3.9889e-06	6.3877e-08	8.2516e-08	6.1448e-09	1.3263e-08	8.4332e-10	4.9627e-09	9.2073e-10	2.5787e-09	8.3841e-10	2.7614e-09	6.167e-10	1.5182e-09	2.7463e-10	7.69e-10	9.0126e-11	2.9483e-10	1.5195e-10	4.3847e-10	1.4262e-10	3.828e-10	8.4232e-11	4.5188e-10	9.5362e-11	5.5365e-10	1.0607e-10	2.6154e-10	6.2851e-11	6.5066e-10	5.816e-11	1.7403e-10	4.1426e-11	1.5448e-10	1.8275e-11	1.7423e-10	2.9959e-11	1.3604e-10	3.396e-11	1.3612e-10	5.1528e-11	8.5537e-11	1.7472e-11	8.6623e-11	1.2643e-11	7.8887e-11	7.1094e-12	7.8927e-11	2.7279e-11	1.1712e-10	7.7062e-11	1.4638e-10	2.7305e-11	4.7847e-11	1.4668e-11	1.3695e-10	7.135e-12	7.9659e-12	4.8235e-12
47.7882	0.13586	0.054646	0.00013314	3.6652e-05	0.0002436	0.0010155	0.00025779	0.0011674	1.9188e-05	0.00017659	3.4128e-05	0.0002096	3.8166e-05	0.00013532	4.0905e-06	1.9506e-05	2.7997e-06	5.4114e-06	5.9518e-06	2.4368e-05	4.475e-06	1.6674e-05	1.0559e-05	1.9069e-05	1.271e-05	9.4434e-05	3.339e-07	4.0377e-06	6.4625e-08	8.3513e-08	6.2143e-09	1.3421e-08	8.5337e-10	5.0222e-09	9.3171e-10	2.6097e-09	8.4842e-10	2.7943e-09	6.2405e-10	1.5363e-09	2.779e-10	7.7816e-10	9.12e-11	2.9834e-10	1.5376e-10	4.4371e-10	1.4432e-10	3.8742e-10	8.525e-11	4.5735e-10	9.6507e-11	5.601e-10	1.0732e-10	2.6462e-10	6.359e-11	6.5826e-10	5.8845e-11	1.7608e-10	4.1923e-11	1.5629e-10	1.8496e-11	1.7628e-10	3.0312e-11	1.3761e-10	3.436e-11	1.3767e-10	5.2117e-11	8.6518e-11	1.7678e-11	8.7601e-11	1.2787e-11	7.9779e-11	7.1897e-12	7.9819e-11	2.7587e-11	1.1845e-10	7.7934e-11	1.4804e-10	2.7614e-11	4.8388e-11	1.4836e-11	1.3852e-10	7.2161e-12	8.0583e-12	4.8809e-12
48.4523	0.13799	0.054453	0.0001348	3.7322e-05	0.00024706	0.0010262	0.00025904	0.0011685	1.9447e-05	0.00017743	3.4514e-05	0.00021177	3.8578e-05	0.00013678	4.1517e-06	1.976e-05	2.8495e-06	5.4968e-06	6.0468e-06	2.4646e-05	4.5335e-06	1.6877e-05	1.0666e-05	1.9287e-05	1.2832e-05	9.5565e-05	3.392e-07	4.0868e-06	6.5349e-08	8.4467e-08	6.2875e-09	1.358e-08	8.6347e-10	5.0825e-09	9.4274e-10	2.6411e-09	8.5855e-10	2.8276e-09	6.3144e-10	1.5545e-09	2.8118e-10	7.8738e-10	9.228e-11	3.0188e-10	1.5559e-10	4.4902e-10	1.4603e-10	3.9207e-10	8.6274e-11	4.6277e-10	9.7634e-11	5.6638e-10	1.0858e-10	2.6772e-10	6.4333e-11	6.6564e-10	5.9524e-11	1.7814e-10	4.2412e-11	1.5812e-10	1.8714e-11	1.7834e-10	3.0666e-11	1.3915e-10	3.4749e-11	1.3922e-10	5.2701e-11	8.7488e-11	1.7876e-11	8.8584e-11	1.293e-11	8.0674e-11	7.2704e-12	8.0715e-11	2.7897e-11	1.1979e-10	7.8809e-11	1.4971e-10	2.7924e-11	4.8939e-11	1.5007e-11	1.4012e-10	7.299e-12	8.1574e-12	4.9417e-12
49.1257	0.14013	0.054276	0.00013647	3.8e-05	0.00025045	0.001037	0.00026035	0.0011701	1.9713e-05	0.0001783	3.4905e-05	0.00021395	3.8993e-05	0.00013826	4.2135e-06	2.0017e-05	2.8998e-06	5.5839e-06	6.1429e-06	2.4925e-05	4.5925e-06	1.7074e-05	1.0772e-05	1.9492e-05	1.2954e-05	9.6703e-05	3.4452e-07	4.1377e-06	6.6076e-08	8.5406e-08	6.3614e-09	1.374e-08	8.7363e-10	5.1431e-09	9.5385e-10	2.6726e-09	8.6878e-10	2.8613e-09	6.3888e-10	1.5728e-09	2.8449e-10	7.9666e-10	9.3367e-11	3.0547e-10	1.5742e-10	4.5437e-10	1.4776e-10	3.9675e-10	8.7303e-11	4.6813e-10	9.8766e-11	5.7268e-10	1.0984e-10	2.707e-10	6.5077e-11	6.7305e-10	6.0187e-11	1.802e-10	4.2904e-11	1.5995e-10	1.8931e-11	1.8036e-10	3.1022e-11	1.407e-10	3.5135e-11	1.4077e-10	5.3288e-11	8.8463e-11	1.8075e-11	8.9571e-11	1.3074e-11	8.1573e-11	7.3515e-12	8.162e-11	2.8209e-11	1.2116e-10	7.9707e-11	1.5142e-10	2.8241e-11	4.9497e-11	1.5178e-11	1.4172e-10	7.3824e-12	8.2583e-12	5.0029e-12
49.8084	0.1423	0.054118	0.00013816	3.8688e-05	0.00025377	0.0010478	0.00026174	0.001172	1.9982e-05	0.00017924	3.5319e-05	0.00021616	3.9412e-05	0.00013973	4.2759e-06	2.0276e-05	2.9524e-06	5.6756e-06	6.24e-06	2.5206e-05	4.6512e-06	1.7272e-05	1.0883e-05	1.9695e-05	1.3077e-05	9.7797e-05	3.4991e-07	4.1902e-06	6.6806e-08	8.6349e-08	6.4357e-09	1.3901e-08	8.8386e-10	5.204e-09	9.6512e-10	2.7042e-09	8.7907e-10	2.8952e-09	6.4641e-10	1.5914e-09	2.8782e-10	8.0608e-10	9.4467e-11	3.0908e-10	1.5928e-10	4.5975e-10	1.4951e-10	4.0138e-10	8.8319e-11	4.7352e-10	9.9904e-11	5.7902e-10	1.111e-10	2.7369e-10	6.5795e-11	6.805e-10	6.0852e-11	1.8219e-10	4.3398e-11	1.6177e-10	1.9149e-11	1.8235e-10	3.1366e-11	1.4226e-10	3.5524e-11	1.4233e-10	5.3878e-11	8.9441e-11	1.8275e-11	9.0575e-11	1.3219e-11	8.2497e-11	7.4347e-12	8.2545e-11	2.8529e-11	1.2253e-10	8.0611e-11	1.5314e-10	2.8561e-11	5.0059e-11	1.5351e-11	1.4333e-10	7.4662e-12	8.3599e-12	5.0644e-12
50.5006	0.14449	0.053983	0.00013985	3.9386e-05	0.00025712	0.0010588	0.00026323	0.0011745	2.0253e-05	0.00018022	3.5735e-05	0.00021837	3.9856e-05	0.00014123	4.34e-06	2.0537e-05	3.0061e-06	5.769e-06	6.3381e-06	2.5489e-05	4.7072e-06	1.7471e-05	1.0996e-05	1.9899e-05	1.3204e-05	9.8868e-05	3.5534e-07	4.243e-06	6.7548e-08	8.7296e-08	6.5104e-09	1.4064e-08	8.9424e-10	5.2646e-09	9.7645e-10	2.7354e-09	8.8941e-10	2.9292e-09	6.54e-10	1.6101e-09	2.9119e-10	8.1555e-10	9.5576e-11	3.1272e-10	1.6116e-10	4.6516e-10	1.5127e-10	4.0596e-10	8.9327e-11	4.7894e-10	1.0103e-10	5.8545e-10	1.1233e-10	2.7669e-10	6.6516e-11	6.8804e-10	6.1519e-11	1.8419e-10	4.3885e-11	1.6354e-10	1.9368e-11	1.8435e-10	3.171e-11	1.4384e-10	3.5914e-11	1.4393e-10	5.4483e-11	9.0443e-11	1.8477e-11	9.1594e-11	1.3368e-11	8.3425e-11	7.5183e-12	8.3474e-11	2.885e-11	1.2391e-10	8.1519e-11	1.5486e-10	2.8883e-11	5.0623e-11	1.5535e-11	1.4507e-10	7.5537e-12	8.461e-12	5.1244e-12
51.2024	0.14671	0.053872	0.00014151	4.0096e-05	0.00026048	0.0010698	0.0002648	0.0011774	2.0523e-05	0.00018124	3.6153e-05	0.00022059	4.0301e-05	0.00014273	4.4065e-06	2.0801e-05	3.0605e-06	5.864e-06	6.4411e-06	2.5775e-05	4.7634e-06	1.7674e-05	1.111e-05	2.0104e-05	1.3335e-05	9.9942e-05	3.6098e-07	4.2962e-06	6.8324e-08	8.8272e-08	6.5861e-09	1.4228e-08	9.0466e-10	5.3242e-09	9.8785e-10	2.7664e-09	8.996e-10	2.963e-09	6.6163e-10	1.6289e-09	2.9459e-10	8.2507e-10	9.6691e-11	3.1637e-10	1.6304e-10	4.7046e-10	1.5304e-10	4.1057e-10	9.034e-11	4.8423e-10	1.0213e-10	5.9198e-10	1.1355e-10	2.7972e-10	6.724e-11	6.9572e-10	6.2198e-11	1.8619e-10	4.4362e-11	1.6532e-10	1.9581e-11	1.8636e-10	3.2055e-11	1.4545e-10	3.6314e-11	1.4553e-10	5.5091e-11	9.1453e-11	1.8683e-11	9.2617e-11	1.3517e-11	8.4357e-11	7.6023e-12	8.4407e-11	2.9172e-11	1.2537e-10	8.2451e-11	1.5667e-10	2.9209e-11	5.1231e-11	1.5723e-11	1.4683e-10	7.6452e-12	8.5593e-12	5.1839e-12
51.914	0.14895	0.053779	0.00014318	4.0817e-05	0.00026393	0.0010809	0.00026644	0.0011807	2.0781e-05	0.0001823	3.6573e-05	0.00022281	4.0749e-05	0.00014424	4.4736e-06	2.1067e-05	3.1156e-06	5.9606e-06	6.5457e-06	2.6062e-05	4.8199e-06	1.7886e-05	1.1224e-05	2.0316e-05	1.3466e-05	0.00010102	3.6674e-07	4.349e-06	6.9103e-08	8.9278e-08	6.6623e-09	1.4393e-08	9.1514e-10	5.3841e-09	9.993e-10	2.7975e-09	9.0972e-10	2.9963e-09	6.693e-10	1.6477e-09	2.98e-10	8.3462e-10	9.7812e-11	3.1994e-10	1.6492e-10	4.7575e-10	1.5477e-10	4.1519e-10	9.1358e-11	4.8945e-10	1.0323e-10	5.9854e-10	1.1478e-10	2.8281e-10	6.7973e-11	7.0343e-10	6.2887e-11	1.8822e-10	4.484e-11	1.671e-10	1.9792e-11	1.8841e-10	3.2402e-11	1.4706e-10	3.6717e-11	1.4714e-10	5.5702e-11	9.2466e-11	1.889e-11	9.3644e-11	1.3667e-11	8.5315e-11	7.6886e-12	8.539e-11	2.951e-11	1.2688e-10	8.3442e-11	1.5855e-10	2.956e-11	5.1847e-11	1.5912e-11	1.486e-10	7.7372e-12	8.6581e-12	5.2438e-12
52.6355	0.15121	0.053703	0.00014484	4.1546e-05	0.0002675	0.001092	0.00026814	0.0011841	2.104e-05	0.00018341	3.6971e-05	0.00022515	4.1198e-05	0.00014575	4.5413e-06	2.1334e-05	3.1703e-06	6.0595e-06	6.6513e-06	2.635e-05	4.8767e-06	1.8098e-05	1.1338e-05	2.0534e-05	1.3597e-05	0.00010213	3.7256e-07	4.3993e-06	6.9886e-08	9.0289e-08	6.7388e-09	1.4558e-08	9.2561e-10	5.4442e-09	1.0105e-09	2.8288e-09	9.1987e-10	3.0298e-09	6.7682e-10	1.6662e-09	3.0143e-10	8.4392e-10	9.8912e-11	3.2351e-10	1.6675e-10	4.8106e-10	1.565e-10	4.1969e-10	9.2344e-11	4.9469e-10	1.0433e-10	6.0512e-10	1.1601e-10	2.8592e-10	6.8719e-11	7.1116e-10	6.3578e-11	1.9028e-10	4.532e-11	1.6892e-10	2.0004e-11	1.9048e-10	3.2758e-11	1.4868e-10	3.712e-11	1.4881e-10	5.633e-11	9.35e-11	1.9097e-11	9.4752e-11	1.3823e-11	8.6333e-11	7.7803e-12	8.6409e-11	2.9862e-11	1.2839e-10	8.4438e-11	1.6045e-10	2.9912e-11	5.2467e-11	1.6101e-11	1.5034e-10	7.8297e-12	8.7574e-12	5.3038e-12
53.367	0.15345	0.053646	0.00014652	4.2283e-05	0.00027109	0.0011031	0.00026992	0.001188	2.1301e-05	0.00018465	3.7364e-05	0.00022753	4.1622e-05	0.0001473	4.6094e-06	2.1606e-05	3.2242e-06	6.16e-06	6.758e-06	2.6642e-05	4.9365e-06	1.8311e-05	1.1454e-05	2.0752e-05	1.3729e-05	0.00010327	3.7844e-07	4.4498e-06	7.0673e-08	9.1303e-08	6.8157e-09	1.4719e-08	9.3584e-10	5.5032e-09	1.0216e-09	2.8589e-09	9.3006e-10	3.0633e-09	6.843e-10	1.6846e-09	3.0477e-10	8.5325e-10	1.0001e-10	3.2709e-10	1.686e-10	4.8639e-10	1.5823e-10	4.2413e-10	9.3322e-11	4.9994e-10	1.0546e-10	6.122e-10	1.1727e-10	2.8904e-10	6.9467e-11	7.1942e-10	6.4271e-11	1.9236e-10	4.581e-11	1.7076e-10	2.0216e-11	1.9256e-10	3.3114e-11	1.5044e-10	3.7537e-11	1.5057e-10	5.6997e-11	9.4606e-11	1.9315e-11	9.5874e-11	1.3986e-11	8.7356e-11	7.8724e-12	8.7433e-11	3.0215e-11	1.2991e-10	8.544e-11	1.6235e-10	3.0267e-11	5.308e-11	1.6283e-11	1.5205e-10	7.9188e-12	8.8561e-12	5.3634e-12
54.1087	0.15571	0.053638	0.00014813	4.3015e-05	0.0002747	0.001115	0.00027191	0.0011927	2.1563e-05	0.00018592	3.7759e-05	0.00022993	4.204e-05	0.00014892	4.6746e-06	2.1892e-05	3.2787e-06	6.2621e-06	6.8627e-06	2.695e-05	4.9967e-06	1.8526e-05	1.157e-05	2.097e-05	1.3862e-05	0.00010442	3.844e-07	4.5005e-06	7.1471e-08	9.2326e-08	6.8907e-09	1.488e-08	9.4611e-10	5.561e-09	1.0328e-09	2.889e-09	9.3994e-10	3.0963e-09	6.9181e-10	1.7031e-09	3.0811e-10	8.6263e-10	1.011e-10	3.3069e-10	1.7045e-10	4.915e-10	1.5997e-10	4.2859e-10	9.4303e-11	5.0531e-10	1.066e-10	6.194e-10	1.1854e-10	2.9231e-10	7.0218e-11	7.2787e-10	6.5018e-11	1.9444e-10	4.6304e-11	1.726e-10	2.0434e-11	1.9468e-10	3.3472e-11	1.5221e-10	3.7978e-11	1.5234e-10	5.7667e-11	9.5718e-11	1.9542e-11	9.7001e-11	1.4151e-11	8.8384e-11	7.9651e-12	8.8461e-11	3.0571e-11	1.3137e-10	8.6414e-11	1.6418e-10	3.0615e-11	5.3678e-11	1.6467e-11	1.5376e-10	8.008e-12	8.955e-12	5.4234e-12
54.8606	0.15799	0.05365	0.00014975	4.3756e-05	0.00027835	0.001127	0.00027398	0.0011979	2.1839e-05	0.00018723	3.8154e-05	0.00023233	4.2459e-05	0.00015055	4.7403e-06	2.2179e-05	3.3338e-06	6.3658e-06	6.9659e-06	2.7259e-05	5.0572e-06	1.8743e-05	1.1686e-05	2.1191e-05	1.3995e-05	0.00010558	3.9045e-07	4.5514e-06	7.2272e-08	9.336e-08	6.9657e-09	1.5042e-08	9.5641e-10	5.6189e-09	1.044e-09	2.9191e-09	9.4972e-10	3.1285e-09	6.9935e-10	1.7217e-09	3.1146e-10	8.7195e-10	1.0221e-10	3.3413e-10	1.7228e-10	4.9662e-10	1.6165e-10	4.3306e-10	9.5287e-11	5.1072e-10	1.0774e-10	6.2662e-10	1.1981e-10	2.9572e-10	7.1016e-11	7.3637e-10	6.5776e-11	1.9664e-10	4.68e-11	1.7445e-10	2.0653e-11	1.9694e-10	3.3845e-11	1.5399e-10	3.8421e-11	1.5412e-10	5.834e-11	9.6836e-11	1.977e-11	9.8118e-11	1.4316e-11	8.9383e-11	8.0552e-12	8.9448e-11	3.0913e-11	1.3284e-10	8.7379e-11	1.6601e-10	3.0957e-11	5.4278e-11	1.6651e-11	1.5548e-10	8.0976e-12	9.0543e-12	5.4835e-12
55.623	0.16028	0.053683	0.00015136	4.4505e-05	0.00028205	0.0011389	0.00027612	0.0012034	2.2117e-05	0.00018856	3.8562e-05	0.00023467	4.2878e-05	0.00015218	4.8065e-06	2.2468e-05	3.3901e-06	6.4689e-06	7.0701e-06	2.757e-05	5.118e-06	1.8961e-05	1.1799e-05	2.1413e-05	1.4129e-05	0.00010674	3.9655e-07	4.6051e-06	7.3076e-08	9.4398e-08	7.0409e-09	1.5203e-08	9.666e-10	5.677e-09	1.0548e-09	2.9493e-09	9.5953e-10	3.1608e-09	7.066e-10	1.7395e-09	3.1482e-10	8.8094e-10	1.0327e-10	3.3758e-10	1.7406e-10	5.0175e-10	1.6331e-10	4.3765e-10	9.6298e-11	5.1615e-10	1.0888e-10	6.3379e-10	1.2112e-10	2.9914e-10	7.1837e-11	7.4482e-10	6.6538e-11	1.9891e-10	4.7299e-11	1.7646e-10	2.0872e-11	1.9922e-10	3.4236e-11	1.5574e-10	3.8866e-11	1.5584e-10	5.8994e-11	9.7926e-11	1.9999e-11	9.9204e-11	1.4475e-11	9.0373e-11	8.1444e-12	9.0439e-11	3.1256e-11	1.3431e-10	8.8348e-11	1.6786e-10	3.13e-11	5.488e-11	1.6834e-11	1.5719e-10	8.187e-12	9.152e-12	5.5412e-12
56.3961	0.1626	0.053736	0.000153	4.5257e-05	0.00028577	0.001151	0.00027833	0.0012092	2.2396e-05	0.00018981	3.8982e-05	0.00023689	4.3313e-05	0.00015381	4.8732e-06	2.2759e-05	3.4485e-06	6.5733e-06	7.1752e-06	2.7882e-05	5.1797e-06	1.9181e-05	1.1911e-05	2.1636e-05	1.4259e-05	0.00010791	4.0272e-07	4.6592e-06	7.3877e-08	9.5439e-08	7.1162e-09	1.5358e-08	9.7647e-10	5.7363e-09	1.0656e-09	2.9803e-09	9.6936e-10	3.1931e-09	7.1382e-10	1.7573e-09	3.1804e-10	8.8995e-10	1.0432e-10	3.4103e-10	1.7584e-10	5.0692e-10	1.6498e-10	4.4225e-10	9.731e-11	5.2168e-10	1.1013e-10	6.4075e-10	1.2251e-10	3.0258e-10	7.2662e-11	7.5299e-10	6.7291e-11	2.0119e-10	4.7841e-11	1.7849e-10	2.1099e-11	2.0151e-10	3.4629e-11	1.5744e-10	3.9297e-11	1.5755e-10	5.9641e-11	9.9001e-11	2.0219e-11	1.0029e-10	1.4634e-11	9.1366e-11	8.2339e-12	9.1433e-11	3.1599e-11	1.3578e-10	8.9317e-11	1.6969e-10	3.1644e-11	5.5477e-11	1.7017e-11	1.589e-10	8.2761e-12	9.2469e-12	5.5987e-12
57.1798	0.16494	0.05378	0.00015466	4.6e-05	0.00028951	0.0011624	0.00028046	0.0012147	2.2677e-05	0.00019106	3.9402e-05	0.00023911	4.3759e-05	0.00015533	4.9428e-06	2.3036e-05	3.5075e-06	6.6792e-06	7.2827e-06	2.8176e-05	5.2417e-06	1.9399e-05	1.2023e-05	2.1859e-05	1.4387e-05	0.00010909	4.0884e-07	4.7134e-06	7.4659e-08	9.6468e-08	7.1883e-09	1.5514e-08	9.8636e-10	5.796e-09	1.0764e-09	3.0114e-09	9.7945e-10	3.2262e-09	7.2106e-10	1.7751e-09	3.2126e-10	8.9897e-10	1.0538e-10	3.4451e-10	1.7762e-10	5.1219e-10	1.6666e-10	4.4686e-10	9.8325e-11	5.2761e-10	1.1138e-10	6.4772e-10	1.2391e-10	3.0587e-10	7.3485e-11	7.6119e-10	6.8023e-11	2.0348e-10	4.8386e-11	1.8052e-10	2.1339e-11	2.0374e-10	3.5023e-11	1.5916e-10	3.9724e-11	1.5927e-10	6.0291e-11	1.0008e-10	2.0439e-11	1.0139e-10	1.4794e-11	9.2359e-11	8.3234e-12	9.2424e-11	3.1942e-11	1.3725e-10	9.028e-11	1.7152e-10	3.1985e-11	5.6076e-11	1.7201e-11	1.6062e-10	8.3654e-12	9.342e-12	5.6563e-12
57.9745	0.1673	0.053829	0.00015633	4.6751e-05	0.00029324	0.0011735	0.00028258	0.00122	2.2962e-05	0.00019232	3.9824e-05	0.00024133	4.4205e-05	0.00015685	5.0134e-06	2.3311e-05	3.5672e-06	6.7861e-06	7.3939e-06	2.8466e-05	5.3039e-06	1.9612e-05	1.2135e-05	2.2078e-05	1.4515e-05	0.00011027	4.1497e-07	4.7679e-06	7.5442e-08	9.7479e-08	7.2604e-09	1.567e-08	9.9627e-10	5.8559e-09	1.0873e-09	3.0425e-09	9.8956e-10	3.2594e-09	7.2833e-10	1.793e-09	3.2448e-10	9.081e-10	1.0644e-10	3.4807e-10	1.7943e-10	5.1748e-10	1.6838e-10	4.516e-10	9.9374e-11	5.3356e-10	1.1264e-10	6.5472e-10	1.2531e-10	3.0917e-10	7.4277e-11	7.6942e-10	6.8758e-11	2.0567e-10	4.8932e-11	1.8252e-10	2.158e-11	2.0594e-10	3.5403e-11	1.6088e-10	4.0153e-11	1.6099e-10	6.0941e-11	1.0116e-10	2.066e-11	1.0247e-10	1.4953e-11	9.3346e-11	8.4124e-12	9.3412e-11	3.2283e-11	1.3871e-10	9.1246e-11	1.7336e-10	3.2327e-11	5.6676e-11	1.7382e-11	1.6229e-10	8.4548e-12	9.4378e-12	5.7171e-12
