"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
58.7802	0.16968	0.053896	0.00015801	4.7509e-05	0.00029692	0.0011846	0.00028475	0.0012256	2.3248e-05	0.00019361	4.0249e-05	0.00024358	4.4652e-05	0.00015836	5.0845e-06	2.3587e-05	3.6276e-06	6.8915e-06	7.506e-06	2.8758e-05	5.3664e-06	1.9826e-05	1.2242e-05	2.2294e-05	1.4643e-05	0.00011144	4.2115e-07	4.8231e-06	7.6228e-08	9.8493e-08	7.3325e-09	1.5827e-08	1.0063e-09	5.9164e-09	1.0984e-09	3.0748e-09	9.9968e-10	3.2928e-09	7.3577e-10	1.8113e-09	3.2774e-10	9.1738e-10	1.0753e-10	3.5163e-10	1.8126e-10	5.2278e-10	1.701e-10	4.5664e-10	1.0048e-10	5.3953e-10	1.1387e-10	6.6166e-10	1.2665e-10	3.1248e-10	7.5071e-11	7.7759e-10	6.9494e-11	2.0787e-10	4.9468e-11	1.8447e-10	2.1821e-11	2.0814e-10	3.5782e-11	1.6258e-10	4.0582e-11	1.6269e-10	6.1586e-11	1.0223e-10	2.088e-11	1.0356e-10	1.5111e-11	9.4335e-11	8.5015e-12	9.4402e-11	3.2626e-11	1.4017e-10	9.2214e-11	1.7519e-10	3.267e-11	5.7263e-11	1.7557e-11	1.6393e-10	8.5399e-12	9.5424e-12	5.7805e-12
59.5971	0.17209	0.053981	0.00015977	4.8281e-05	0.00030062	0.0011958	0.00028697	0.0012314	2.3536e-05	0.00019499	4.0677e-05	0.00024594	4.5103e-05	0.00015988	5.1561e-06	2.3865e-05	3.6891e-06	6.9982e-06	7.619e-06	2.9049e-05	5.4274e-06	2.0041e-05	1.2348e-05	2.2509e-05	1.4766e-05	0.00011259	4.2738e-07	4.8786e-06	7.7002e-08	9.9509e-08	7.4052e-09	1.5988e-08	1.0165e-09	5.9819e-09	1.1095e-09	3.1089e-09	1.0101e-09	3.3265e-09	7.4322e-10	1.8297e-09	3.3105e-10	9.2667e-10	1.0862e-10	3.5519e-10	1.831e-10	5.2835e-10	1.7183e-10	4.617e-10	1.016e-10	5.4534e-10	1.1508e-10	6.6861e-10	1.28e-10	3.1577e-10	7.5867e-11	7.8574e-10	7.0224e-11	2.1007e-10	4.9991e-11	1.8642e-10	2.2054e-11	2.1034e-10	3.6161e-11	1.6429e-10	4.1007e-11	1.644e-10	6.2232e-11	1.033e-10	2.1099e-11	1.0465e-10	1.527e-11	9.5327e-11	8.5909e-12	9.5386e-11	3.2967e-11	1.4157e-10	9.3141e-11	1.7693e-10	3.3002e-11	5.7835e-11	1.7733e-11	1.6556e-10	8.6252e-12	9.6473e-12	5.8441e-12
60.4253	0.17454	0.054096	0.0001616	4.9067e-05	0.00030433	0.0012073	0.00028931	0.0012376	2.3825e-05	0.00019643	4.1106e-05	0.0002483	4.5556e-05	0.00016148	5.2287e-06	2.4153e-05	3.7512e-06	7.1061e-06	7.7334e-06	2.9352e-05	5.4883e-06	2.0252e-05	1.2453e-05	2.2725e-05	1.4886e-05	0.00011374	4.3349e-07	4.9343e-06	7.7751e-08	1.005e-07	7.4794e-09	1.6148e-08	1.0267e-09	6.0476e-09	1.1207e-09	3.143e-09	1.0212e-09	3.363e-09	7.5068e-10	1.848e-09	3.3437e-10	9.3598e-10	1.0971e-10	3.5894e-10	1.8494e-10	5.3415e-10	1.7362e-10	4.6678e-10	1.0272e-10	5.5106e-10	1.1629e-10	6.7557e-10	1.2934e-10	3.1905e-10	7.6658e-11	7.9392e-10	7.0954e-11	2.1227e-10	5.0516e-11	1.8838e-10	2.2286e-11	2.1253e-10	3.6539e-11	1.66e-10	4.1434e-11	1.6611e-10	6.288e-11	1.0438e-10	2.1318e-11	1.0571e-10	1.5429e-11	9.6275e-11	8.6764e-12	9.6328e-11	3.3293e-11	1.4297e-10	9.4062e-11	1.7868e-10	3.3328e-11	5.8407e-11	1.7909e-11	1.6724e-10	8.7105e-12	9.7526e-12	5.9071e-12
61.265	0.17702	0.054245	0.00016343	4.986e-05	0.00030799	0.0012192	0.00029179	0.0012445	2.4108e-05	0.00019789	4.1536e-05	0.00025067	4.6011e-05	0.00016309	5.3019e-06	2.4447e-05	3.814e-06	7.216e-06	7.8493e-06	2.9662e-05	5.5494e-06	2.0457e-05	1.2558e-05	2.2933e-05	1.5006e-05	0.00011489	4.396e-07	4.9902e-06	7.85e-08	1.0146e-07	7.5537e-09	1.6309e-08	1.0369e-09	6.1135e-09	1.1326e-09	3.1773e-09	1.0323e-09	3.3996e-09	7.5848e-10	1.8673e-09	3.377e-10	9.4596e-10	1.1084e-10	3.6285e-10	1.8694e-10	5.3997e-10	1.7551e-10	4.7169e-10	1.0379e-10	5.5679e-10	1.175e-10	6.8238e-10	1.3068e-10	3.2234e-10	7.7447e-11	8.0197e-10	7.1685e-11	2.1445e-10	5.1042e-11	1.9032e-10	2.2518e-11	2.1472e-10	3.6915e-11	1.6766e-10	4.1861e-11	1.6774e-10	6.3499e-11	1.0541e-10	2.1537e-11	1.0674e-10	1.558e-11	9.7217e-11	8.7613e-12	9.7271e-11	3.3619e-11	1.4437e-10	9.4983e-11	1.8043e-10	3.3654e-11	5.8987e-11	1.8102e-11	1.6904e-10	8.8022e-12	9.8546e-12	5.9685e-12
62.1165	0.17951	0.05441	0.00016527	5.0662e-05	0.00031157	0.0012311	0.00029431	0.0012515	2.439e-05	0.00019937	4.1958e-05	0.00025304	4.6465e-05	0.00016471	5.3757e-06	2.4743e-05	3.8771e-06	7.3283e-06	7.9661e-06	2.9972e-05	5.6105e-06	2.0663e-05	1.2666e-05	2.3137e-05	1.5125e-05	0.00011601	4.4575e-07	5.0445e-06	7.9249e-08	1.0243e-07	7.628e-09	1.6482e-08	1.048e-09	6.1778e-09	1.1448e-09	3.2102e-09	1.0435e-09	3.4363e-09	7.6665e-10	1.8875e-09	3.4122e-10	9.5615e-10	1.1204e-10	3.6676e-10	1.8895e-10	5.458e-10	1.774e-10	4.7655e-10	1.0486e-10	5.6252e-10	1.187e-10	6.8898e-10	1.3201e-10	3.2561e-10	7.8238e-11	8.0973e-10	7.2399e-11	2.1664e-10	5.1562e-11	1.9226e-10	2.2749e-11	2.1691e-10	3.7292e-11	1.6928e-10	4.2268e-11	1.6937e-10	6.4114e-11	1.0643e-10	2.1745e-11	1.0778e-10	1.573e-11	9.8159e-11	8.8462e-12	9.8213e-11	3.3944e-11	1.459e-10	9.5954e-11	1.8232e-10	3.3992e-11	5.9618e-11	1.8295e-11	1.7085e-10	8.8963e-12	9.9562e-12	6.0301e-12
62.9797	0.18202	0.05459	0.00016703	5.151e-05	0.00031517	0.0012429	0.00029688	0.0012588	2.4674e-05	0.00020089	4.2374e-05	0.00025543	4.691e-05	0.00016633	5.45e-06	2.504e-05	3.9398e-06	7.4419e-06	8.0839e-06	3.0283e-05	5.6691e-06	2.0868e-05	1.2774e-05	2.334e-05	1.5248e-05	0.0001171	4.5195e-07	5.0988e-06	8.001e-08	1.034e-07	7.7065e-09	1.6658e-08	1.0592e-09	6.2407e-09	1.157e-09	3.2429e-09	1.0542e-09	3.4721e-09	7.7485e-10	1.9076e-09	3.4486e-10	9.6638e-10	1.1324e-10	3.7068e-10	1.9097e-10	5.5136e-10	1.793e-10	4.8141e-10	1.0593e-10	5.6819e-10	1.1989e-10	6.9559e-10	1.3335e-10	3.2873e-10	7.9018e-11	8.1749e-10	7.3093e-11	2.188e-10	5.2083e-11	1.9421e-10	2.2978e-11	2.1901e-10	3.7669e-11	1.709e-10	4.2673e-11	1.7099e-10	6.4729e-11	1.0745e-10	2.1953e-11	1.0883e-10	1.5881e-11	9.9155e-11	8.9358e-12	9.9239e-11	3.4296e-11	1.4744e-10	9.697e-11	1.8425e-10	3.4352e-11	6.025e-11	1.849e-11	1.7267e-10	8.9907e-12	1.0058e-11	6.092e-12
63.855	0.18454	0.054787	0.00016879	5.2375e-05	0.00031878	0.0012549	0.0002995	0.0012662	2.4957e-05	0.00020243	4.2789e-05	0.00025783	4.7348e-05	0.00016796	5.523e-06	2.5339e-05	4.0031e-06	7.5568e-06	8.2016e-06	3.0596e-05	5.7277e-06	2.1077e-05	1.2882e-05	2.3544e-05	1.5371e-05	0.0001182	4.583e-07	5.1533e-06	8.078e-08	1.0439e-07	7.788e-09	1.6834e-08	1.0704e-09	6.3037e-09	1.1692e-09	3.2757e-09	1.0649e-09	3.5071e-09	7.8306e-10	1.9279e-09	3.4852e-10	9.7651e-10	1.1444e-10	3.7442e-10	1.9296e-10	5.5692e-10	1.8112e-10	4.8626e-10	1.07e-10	5.7387e-10	1.2109e-10	7.0227e-10	1.3468e-10	3.3184e-10	7.9766e-11	8.2527e-10	7.3786e-11	2.2088e-10	5.2604e-11	1.9609e-10	2.3208e-11	2.2109e-10	3.8025e-11	1.7258e-10	4.3078e-11	1.7271e-10	6.538e-11	1.0852e-10	2.2162e-11	1.0997e-10	1.6043e-11	1.0019e-10	9.0295e-12	1.0028e-10	3.4656e-11	1.4899e-10	9.7988e-11	1.8619e-10	3.4713e-11	6.0883e-11	1.8678e-11	1.7441e-10	9.0833e-12	1.0162e-11	6.1555e-12
64.7424	0.18709	0.055004	0.00017056	5.3249e-05	0.00032245	0.001267	0.00030219	0.001274	2.523e-05	0.00020399	4.3205e-05	0.00026023	4.7785e-05	0.0001696	5.5961e-06	2.5642e-05	4.0669e-06	7.678e-06	8.3182e-06	3.0912e-05	5.7864e-06	2.1287e-05	1.2994e-05	2.3753e-05	1.5493e-05	0.00011929	4.647e-07	5.2076e-06	8.155e-08	1.0538e-07	7.8697e-09	1.7008e-08	1.0815e-09	6.3667e-09	1.1808e-09	3.3083e-09	1.0755e-09	3.5422e-09	7.909e-10	1.9471e-09	3.5216e-10	9.8625e-10	1.1558e-10	3.7816e-10	1.9489e-10	5.6249e-10	1.8293e-10	4.9107e-10	1.0805e-10	5.7956e-10	1.2226e-10	7.0957e-10	1.3594e-10	3.3496e-10	8.0514e-11	8.3384e-10	7.449e-11	2.2295e-10	5.3107e-11	1.9793e-10	2.3438e-11	2.2316e-10	3.8382e-11	1.7437e-10	4.3509e-11	1.7451e-10	6.6059e-11	1.0965e-10	2.2388e-11	1.1111e-10	1.621e-11	1.0124e-10	9.1234e-12	1.0132e-10	3.5016e-11	1.505e-10	9.8996e-11	1.8808e-10	3.5072e-11	6.1493e-11	1.8865e-11	1.7615e-10	9.1741e-12	1.0267e-11	6.2191e-12
65.6422	0.18965	0.055233	0.00017231	5.4124e-05	0.00032616	0.001279	0.00030493	0.0012818	2.5503e-05	0.00020556	4.3606e-05	0.00026261	4.8221e-05	0.00017124	5.6697e-06	2.5945e-05	4.1306e-06	7.8025e-06	8.4355e-06	3.1227e-05	5.8456e-06	2.1498e-05	1.3113e-05	2.3961e-05	1.5619e-05	0.0001204	4.7113e-07	5.2596e-06	8.2319e-08	1.0638e-07	7.9513e-09	1.7176e-08	1.0921e-09	6.429e-09	1.1925e-09	3.3406e-09	1.0861e-09	3.5772e-09	7.9872e-10	1.9664e-09	3.5564e-10	9.9601e-10	1.1673e-10	3.819e-10	1.9681e-10	5.6802e-10	1.8474e-10	4.9587e-10	1.0911e-10	5.8499e-10	1.2339e-10	7.1687e-10	1.372e-10	3.3835e-10	8.1262e-11	8.4242e-10	7.5256e-11	2.2502e-10	5.36e-11	1.9977e-10	2.3656e-11	2.2534e-10	3.8738e-11	1.7616e-10	4.3956e-11	1.7631e-10	6.6739e-11	1.1078e-10	2.2618e-11	1.1226e-10	1.6377e-11	1.0227e-10	9.2163e-12	1.0234e-10	3.5369e-11	1.5199e-10	9.9976e-11	1.8995e-10	3.542e-11	6.2102e-11	1.9052e-11	1.779e-10	9.265e-12	1.0372e-11	6.2826e-12
66.5544	0.1922	0.055474	0.00017406	5.4987e-05	0.00032988	0.0012911	0.0003077	0.0012898	2.5776e-05	0.0002071	4.3999e-05	0.0002649	4.864e-05	0.00017288	5.7436e-06	2.625e-05	4.1935e-06	7.9285e-06	8.5537e-06	3.1543e-05	5.9058e-06	2.1709e-05	1.3232e-05	2.4169e-05	1.5755e-05	0.00012153	4.7778e-07	5.3117e-06	8.3159e-08	1.0739e-07	8.029e-09	1.7344e-08	1.1028e-09	6.4913e-09	1.2042e-09	3.373e-09	1.0966e-09	3.6118e-09	8.0654e-10	1.9856e-09	3.5912e-10	1.0058e-09	1.1787e-10	3.8562e-10	1.9874e-10	5.7352e-10	1.8654e-10	5.0068e-10	1.1017e-10	5.9036e-10	1.2452e-10	7.2418e-10	1.3846e-10	3.4179e-10	8.2087e-11	8.5102e-10	7.6023e-11	2.2729e-10	5.4092e-11	2.0165e-10	2.3873e-11	2.2764e-10	3.9122e-11	1.7795e-10	4.4404e-11	1.7808e-10	6.7411e-11	1.119e-10	2.2849e-11	1.1336e-10	1.6541e-11	1.0327e-10	9.3065e-12	1.0334e-10	3.5716e-11	1.5348e-10	1.0096e-10	1.9181e-10	3.5767e-11	6.2712e-11	1.9242e-11	1.7969e-10	9.357e-12	1.0474e-11	6.3436e-12
67.4793	0.19473	0.055719	0.00017581	5.5857e-05	0.00033363	0.0013029	0.00031047	0.0012978	2.6052e-05	0.00020862	4.4391e-05	0.00026719	4.9051e-05	0.00017448	5.815e-06	2.6549e-05	4.2569e-06	8.0552e-06	8.6703e-06	3.1852e-05	5.9661e-06	2.1939e-05	1.3351e-05	2.4384e-05	1.589e-05	0.00012265	4.8474e-07	5.3637e-06	8.4005e-08	1.0848e-07	8.1067e-09	1.7513e-08	1.1135e-09	6.5536e-09	1.2158e-09	3.4054e-09	1.1071e-09	3.6464e-09	8.1432e-10	2.0047e-09	3.626e-10	1.0154e-09	1.1901e-10	3.8931e-10	2.0065e-10	5.7902e-10	1.8833e-10	5.0526e-10	1.1117e-10	5.9572e-10	1.2569e-10	7.3123e-10	1.3982e-10	3.4524e-10	8.2915e-11	8.5933e-10	7.6791e-11	2.2958e-10	5.46e-11	2.0369e-10	2.4089e-11	2.2993e-10	3.9516e-11	1.7968e-10	4.4846e-11	1.798e-10	6.8064e-11	1.1298e-10	2.3074e-11	1.1446e-10	1.6701e-11	1.0427e-10	9.3968e-12	1.0435e-10	3.6062e-11	1.55e-10	1.0194e-10	1.937e-10	3.6114e-11	6.3335e-11	1.9435e-11	1.8149e-10	9.4507e-12	1.0575e-11	6.4047e-12
68.4171	0.19727	0.055964	0.00017754	5.6736e-05	0.00033767	0.0013145	0.0003132	0.0013056	2.6333e-05	0.00021016	4.4782e-05	0.00026948	4.946e-05	0.00017605	5.8867e-06	2.6845e-05	4.3208e-06	8.1797e-06	8.7855e-06	3.2156e-05	6.0264e-06	2.217e-05	1.3463e-05	2.4614e-05	1.6025e-05	0.00012378	4.9176e-07	5.4163e-06	8.4852e-08	1.0957e-07	8.1845e-09	1.7679e-08	1.1241e-09	6.6133e-09	1.2273e-09	3.4358e-09	1.1177e-09	3.681e-09	8.2203e-10	2.0237e-09	3.6605e-10	1.025e-09	1.2013e-10	3.9301e-10	2.0255e-10	5.8447e-10	1.9011e-10	5.0978e-10	1.1217e-10	6.0136e-10	1.2694e-10	7.3824e-10	1.4121e-10	3.4861e-10	8.3743e-11	8.6757e-10	7.7529e-11	2.3188e-10	5.5145e-11	2.0572e-10	2.4322e-11	2.3221e-10	3.9911e-11	1.814e-10	4.5275e-11	1.8153e-10	6.8717e-11	1.1407e-10	2.3295e-11	1.1556e-10	1.6861e-11	1.0528e-10	9.4876e-12	1.0537e-10	3.6413e-11	1.5653e-10	1.0295e-10	1.9562e-10	3.6472e-11	6.3963e-11	1.9628e-11	1.833e-10	9.5445e-12	1.0676e-11	6.4658e-12
69.3679	0.19982	0.056219	0.00017919	5.7616e-05	0.00034173	0.001326	0.00031596	0.0013136	2.6614e-05	0.0002117	4.5184e-05	0.00027172	4.9868e-05	0.00017762	5.9586e-06	2.7143e-05	4.3859e-06	8.3056e-06	8.9013e-06	3.2461e-05	6.0904e-06	2.2401e-05	1.3574e-05	2.4843e-05	1.6153e-05	0.00012501	4.9883e-07	5.4697e-06	8.5681e-08	1.1067e-07	8.2615e-09	1.7845e-08	1.1346e-09	6.6719e-09	1.2388e-09	3.4663e-09	1.1276e-09	3.7142e-09	8.2974e-10	2.0427e-09	3.6948e-10	1.0347e-09	1.2126e-10	3.9666e-10	2.0445e-10	5.8964e-10	1.9189e-10	5.1431e-10	1.1316e-10	6.073e-10	1.2819e-10	7.4526e-10	1.4261e-10	3.5191e-10	8.4546e-11	8.7581e-10	7.8264e-11	2.341e-10	5.569e-11	2.0775e-10	2.4562e-11	2.3441e-10	4.0298e-11	1.8313e-10	4.5705e-11	1.8327e-10	6.9374e-11	1.1515e-10	2.3516e-11	1.1668e-10	1.7023e-11	1.0631e-10	9.5806e-12	1.064e-10	3.677e-11	1.5807e-10	1.0396e-10	1.9754e-10	3.683e-11	6.4592e-11	1.9816e-11	1.8504e-10	9.6371e-12	1.0778e-11	6.5288e-12
70.332	0.20239	0.056483	0.00018084	5.8503e-05	0.0003458	0.0013375	0.00031875	0.0013216	2.6895e-05	0.00021317	4.5585e-05	0.00027385	5.0287e-05	0.00017919	6.0312e-06	2.7441e-05	4.4519e-06	8.4327e-06	9.0176e-06	3.2765e-05	6.1564e-06	2.2628e-05	1.3684e-05	2.5072e-05	1.6279e-05	0.00012625	5.0572e-07	5.5231e-06	8.6483e-08	1.1172e-07	8.3381e-09	1.801e-08	1.1451e-09	6.7304e-09	1.2501e-09	3.4967e-09	1.1375e-09	3.7467e-09	8.374e-10	2.0615e-09	3.7291e-10	1.0441e-09	1.2238e-10	4.0013e-10	2.0629e-10	5.9481e-10	1.9357e-10	5.1911e-10	1.1423e-10	6.1323e-10	1.2945e-10	7.5243e-10	1.4397e-10	3.5522e-10	8.5339e-11	8.8422e-10	7.9e-11	2.363e-10	5.6232e-11	2.097e-10	2.4802e-11	2.3661e-10	4.0676e-11	1.849e-10	4.6138e-11	1.8504e-10	7.0047e-11	1.1627e-10	2.3741e-11	1.1782e-10	1.7189e-11	1.0734e-10	9.6736e-12	1.0743e-10	3.7127e-11	1.5958e-10	1.0497e-10	1.9943e-10	3.7188e-11	6.5201e-11	2.0001e-11	1.8676e-10	9.7268e-12	1.0882e-11	6.5917e-12
71.3094	0.20497	0.056739	0.00018249	5.9397e-05	0.00034979	0.0013486	0.00032148	0.0013293	2.7194e-05	0.00021462	4.5985e-05	0.00027598	5.0705e-05	0.00018067	6.1052e-06	2.7728e-05	4.5184e-06	8.5602e-06	9.1364e-06	3.3055e-05	6.2225e-06	2.2847e-05	1.3794e-05	2.529e-05	1.6404e-05	0.00012748	5.1261e-07	5.5766e-06	8.7285e-08	1.1276e-07	8.4146e-09	1.8171e-08	1.1553e-09	6.7914e-09	1.2609e-09	3.5295e-09	1.1473e-09	3.7792e-09	8.4464e-10	2.0793e-09	3.7628e-10	1.0531e-09	1.2344e-10	4.036e-10	2.0807e-10	5.9996e-10	1.9525e-10	5.2413e-10	1.1533e-10	6.191e-10	1.3065e-10	7.5966e-10	1.4531e-10	3.5857e-10	8.6132e-11	8.9271e-10	7.9753e-11	2.385e-10	5.6754e-11	2.1165e-10	2.5038e-11	2.3882e-10	4.1053e-11	1.8667e-10	4.6581e-11	1.8682e-10	7.0721e-11	1.1739e-10	2.3968e-11	1.1895e-10	1.7354e-11	1.0837e-10	9.7663e-12	1.0845e-10	3.748e-11	1.6104e-10	1.0593e-10	2.0126e-10	3.7531e-11	6.5801e-11	2.0185e-11	1.8848e-10	9.8163e-12	1.0986e-11	6.6543e-12
72.3004	0.20756	0.056992	0.0001843	6.0282e-05	0.0003537	0.0013594	0.00032416	0.0013368	2.7501e-05	0.00021608	4.6397e-05	0.00027809	5.1122e-05	0.00018214	6.1794e-06	2.8013e-05	4.5855e-06	8.6886e-06	9.2561e-06	3.3341e-05	6.2882e-06	2.3066e-05	1.3902e-05	2.5505e-05	1.6528e-05	0.00012867	5.1955e-07	5.6337e-06	8.8085e-08	1.1379e-07	8.49e-09	1.8326e-08	1.1652e-09	6.8563e-09	1.2717e-09	3.5633e-09	1.1579e-09	3.8131e-09	8.5186e-10	2.0971e-09	3.7949e-10	1.0621e-09	1.2449e-10	4.0705e-10	2.0985e-10	6.0561e-10	1.9692e-10	5.2914e-10	1.1644e-10	6.2478e-10	1.3185e-10	7.6688e-10	1.4664e-10	3.6197e-10	8.6939e-11	9.012e-10	8.051e-11	2.4073e-10	5.7274e-11	2.1359e-10	2.5267e-11	2.4108e-10	4.1435e-11	1.8845e-10	4.7024e-11	1.8859e-10	7.139e-11	1.185e-10	2.4196e-11	1.2004e-10	1.7517e-11	1.0935e-10	9.8551e-12	1.0943e-10	3.782e-11	1.6251e-10	1.069e-10	2.031e-10	3.7872e-11	6.64e-11	2.0372e-11	1.9024e-10	9.9066e-12	1.1087e-11	6.7142e-12
73.3052	0.21016	0.057251	0.00018612	6.1157e-05	0.00035762	0.0013701	0.00032687	0.0013444	2.7808e-05	0.00021754	4.6838e-05	0.00028024	5.1553e-05	0.00018361	6.2539e-06	2.8297e-05	4.6572e-06	8.8182e-06	9.3765e-06	3.3627e-05	6.351e-06	2.3286e-05	1.4009e-05	2.572e-05	1.665e-05	0.00012984	5.2649e-07	5.6923e-06	8.8874e-08	1.1482e-07	8.5615e-09	1.8481e-08	1.175e-09	6.9212e-09	1.2825e-09	3.597e-09	1.1688e-09	3.8491e-09	8.5906e-10	2.1148e-09	3.8269e-10	1.0712e-09	1.2555e-10	4.1084e-10	2.1168e-10	6.1134e-10	1.9873e-10	5.3408e-10	1.1752e-10	6.3044e-10	1.3304e-10	7.7387e-10	1.4799e-10	3.6538e-10	8.7755e-11	9.0945e-10	8.1267e-11	2.4299e-10	5.7795e-11	2.1559e-10	2.5496e-11	2.4335e-10	4.1824e-11	1.9015e-10	4.7463e-11	1.9028e-10	7.2031e-11	1.1957e-10	2.442e-11	1.2112e-10	1.7674e-11	1.1034e-10	9.9437e-12	1.1042e-10	3.8161e-11	1.64e-10	1.0786e-10	2.0495e-10	3.8213e-11	6.7012e-11	2.0562e-11	1.9201e-10	9.9989e-12	1.1185e-11	6.774e-12
74.324	0.21283	0.057517	0.00018795	6.2037e-05	0.00036154	0.0013808	0.00032959	0.0013521	2.8114e-05	0.00021905	4.7278e-05	0.0002824	5.2014e-05	0.00018508	6.3323e-06	2.8583e-05	4.7296e-06	8.9471e-06	9.4988e-06	3.3912e-05	6.4139e-06	2.3501e-05	1.4115e-05	2.5932e-05	1.6771e-05	0.000131	5.3344e-07	5.751e-06	8.966e-08	1.1583e-07	8.6329e-09	1.8638e-08	1.1851e-09	6.9855e-09	1.2945e-09	3.6299e-09	1.1798e-09	3.8851e-09	8.6692e-10	2.1343e-09	3.8589e-10	1.0812e-09	1.2669e-10	4.1469e-10	2.1366e-10	6.1707e-10	2.0059e-10	5.3886e-10	1.1857e-10	6.3613e-10	1.3427e-10	7.8075e-10	1.4936e-10	3.6872e-10	8.8571e-11	9.1753e-10	8.1999e-11	2.4525e-10	5.833e-11	2.1759e-10	2.5728e-11	2.4561e-10	4.2213e-11	1.9184e-10	4.7884e-11	1.9197e-10	7.2671e-11	1.2063e-10	2.4637e-11	1.222e-10	1.7831e-11	1.1132e-10	1.0032e-11	1.1141e-10	3.8504e-11	1.6551e-10	1.0886e-10	2.0683e-10	3.8564e-11	6.7629e-11	2.0752e-11	1.9379e-10	1.0091e-11	1.1284e-11	6.8327e-12
75.3569	0.2155	0.057801	0.00018972	6.2934e-05	0.00036542	0.0013918	0.0003324	0.0013601	2.8408e-05	0.00022057	4.7718e-05	0.00028456	5.2474e-05	0.00018658	6.4131e-06	2.8875e-05	4.8025e-06	9.074e-06	9.629e-06	3.4205e-05	6.4768e-06	2.3717e-05	1.4214e-05	2.6141e-05	1.6892e-05	0.00013216	5.4042e-07	5.8091e-06	9.0445e-08	1.1685e-07	8.7041e-09	1.8811e-08	1.1961e-09	7.0473e-09	1.3064e-09	3.6621e-09	1.1905e-09	3.9208e-09	8.7494e-10	2.154e-09	3.8944e-10	1.0912e-09	1.2786e-10	4.1853e-10	2.1563e-10	6.2261e-10	2.0244e-10	5.4364e-10	1.1962e-10	6.4197e-10	1.3551e-10	7.8761e-10	1.5074e-10	3.7195e-10	8.9365e-11	9.2559e-10	8.2719e-11	2.4745e-10	5.8866e-11	2.1959e-10	2.5964e-11	2.4776e-10	4.2596e-11	1.9353e-10	4.8305e-11	1.9367e-10	7.3313e-11	1.2169e-10	2.4853e-11	1.233e-10	1.799e-11	1.1234e-10	1.0124e-11	1.1243e-10	3.8854e-11	1.6702e-10	1.0985e-10	2.0872e-10	3.8916e-11	6.8246e-11	2.0935e-11	1.9548e-10	1.0182e-11	1.1377e-11	6.8881e-12
76.4041	0.2182	0.058092	0.00019146	6.3888e-05	0.00036931	0.0014027	0.00033524	0.0013681	2.8701e-05	0.0002221	4.8138e-05	0.0002867	5.2933e-05	0.00018808	6.4943e-06	2.9168e-05	4.8748e-06	9.2017e-06	9.76e-06	3.4496e-05	6.5389e-06	2.3932e-05	1.4312e-05	2.635e-05	1.7003e-05	0.0001333	5.4742e-07	5.8648e-06	9.1199e-08	1.1786e-07	8.7829e-09	1.8983e-08	1.207e-09	7.109e-09	1.3184e-09	3.6941e-09	1.2009e-09	3.955e-09	8.8294e-10	2.1738e-09	3.93e-10	1.1012e-09	1.2903e-10	4.2224e-10	2.176e-10	6.2806e-10	2.0425e-10	5.4844e-10	1.2068e-10	6.478e-10	1.3674e-10	7.9461e-10	1.5209e-10	3.7518e-10	9.014e-11	9.338e-10	8.3437e-11	2.496e-10	5.9401e-11	2.2151e-10	2.62e-11	2.4991e-10	4.2965e-11	1.9526e-10	4.8727e-11	1.9541e-10	7.3972e-11	1.2279e-10	2.5072e-11	1.2441e-10	1.8152e-11	1.1335e-10	1.0215e-11	1.1344e-10	3.9205e-11	1.6849e-10	1.1083e-10	2.1056e-10	3.9266e-11	6.8839e-11	2.1115e-11	1.9716e-10	1.0269e-11	1.1468e-11	6.9432e-12
