"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
77.466	0.2209	0.058387	0.0001932	6.485e-05	0.00037319	0.0014136	0.0003381	0.0013763	2.8995e-05	0.0002237	4.855e-05	0.00028908	5.3368e-05	0.00018956	6.5755e-06	2.946e-05	4.9463e-06	9.3311e-06	9.8918e-06	3.4787e-05	6.6008e-06	2.4138e-05	1.4409e-05	2.6557e-05	1.7112e-05	0.00013443	5.5416e-07	5.9204e-06	9.193e-08	1.1881e-07	8.8623e-09	1.9154e-08	1.2179e-09	7.1707e-09	1.3299e-09	3.7265e-09	1.2113e-09	3.9892e-09	8.9071e-10	2.1928e-09	3.9656e-10	1.1107e-09	1.3017e-10	4.2589e-10	2.1948e-10	6.3349e-10	2.0602e-10	5.5335e-10	1.2176e-10	6.536e-10	1.3792e-10	8.0168e-10	1.5339e-10	3.7844e-10	9.0913e-11	9.421e-10	8.4171e-11	2.5174e-10	5.9912e-11	2.2341e-10	2.6432e-11	2.5206e-10	4.3333e-11	1.97e-10	4.916e-11	1.9715e-10	7.4631e-11	1.2388e-10	2.5295e-11	1.2552e-10	1.8313e-11	1.1435e-10	1.0305e-11	1.1443e-10	3.9547e-11	1.6991e-10	1.1177e-10	2.1235e-10	3.96e-11	6.9423e-11	2.1294e-11	1.9884e-10	1.0356e-11	1.1559e-11	7.0005e-12
78.5425	0.22361	0.058701	0.00019497	6.582e-05	0.00037693	0.0014249	0.00034104	0.0013847	2.9286e-05	0.00022543	4.8961e-05	0.00029147	5.3796e-05	0.00019115	6.6538e-06	2.9765e-05	5.0183e-06	9.4699e-06	1.0021e-05	3.5091e-05	6.6626e-06	2.4338e-05	1.4516e-05	2.6749e-05	1.7221e-05	0.00013557	5.6093e-07	5.976e-06	9.2657e-08	1.1975e-07	8.9415e-09	1.9318e-08	1.2283e-09	7.2341e-09	1.3412e-09	3.7595e-09	1.2217e-09	4.0234e-09	8.9831e-10	2.2115e-09	3.9998e-10	1.1202e-09	1.3128e-10	4.2953e-10	2.2136e-10	6.3901e-10	2.0778e-10	5.5826e-10	1.2284e-10	6.5912e-10	1.3908e-10	8.0874e-10	1.5469e-10	3.8177e-10	9.1698e-11	9.504e-10	8.4911e-11	2.5391e-10	6.0419e-11	2.253e-10	2.6656e-11	2.5427e-10	4.3704e-11	1.9873e-10	4.9592e-11	1.9887e-10	7.5282e-11	1.2497e-10	2.5518e-11	1.2658e-10	1.8472e-11	1.1531e-10	1.0392e-11	1.1539e-10	3.9878e-11	1.7134e-10	1.1271e-10	2.1413e-10	3.9931e-11	7.0005e-11	2.1463e-11	2.0039e-10	1.044e-11	1.1658e-11	7.0607e-12
79.6341	0.22634	0.059057	0.00019676	6.6769e-05	0.00038061	0.001437	0.00034424	0.0013941	2.9576e-05	0.00022716	4.9369e-05	0.00029385	5.4222e-05	0.0001928	6.7324e-06	3.0085e-05	5.0908e-06	9.6099e-06	1.0149e-05	3.5412e-05	6.723e-06	2.4538e-05	1.4626e-05	2.694e-05	1.734e-05	0.00013664	5.6772e-07	6.0309e-06	9.3409e-08	1.2068e-07	9.0178e-09	1.9481e-08	1.2387e-09	7.2975e-09	1.3525e-09	3.7925e-09	1.2324e-09	4.0586e-09	9.0589e-10	2.2302e-09	4.0335e-10	1.1297e-09	1.3239e-10	4.3323e-10	2.2323e-10	6.446e-10	2.0956e-10	5.6312e-10	1.2391e-10	6.6462e-10	1.4025e-10	8.1551e-10	1.56e-10	3.8509e-10	9.2494e-11	9.5839e-10	8.5649e-11	2.5611e-10	6.0924e-11	2.2724e-10	2.6878e-11	2.5648e-10	4.4083e-11	2.0038e-10	5.0019e-11	2.0051e-10	7.5904e-11	1.26e-10	2.5735e-11	1.2763e-10	1.8624e-11	1.1626e-10	1.0477e-11	1.1634e-10	4.0208e-11	1.7269e-10	1.1362e-10	2.1583e-10	4.026e-11	7.0547e-11	2.1628e-11	2.0193e-10	1.052e-11	1.1757e-11	7.1207e-12
80.7408	0.22907	0.059417	0.00019855	6.7723e-05	0.00038428	0.0014491	0.00034745	0.0014036	2.9865e-05	0.0002289	4.9771e-05	0.00029616	5.4644e-05	0.00019445	6.8111e-06	3.0405e-05	5.163e-06	9.7511e-06	1.0277e-05	3.5732e-05	6.7808e-06	2.4745e-05	1.4735e-05	2.7129e-05	1.7464e-05	0.00013769	5.7495e-07	6.0856e-06	9.4222e-08	1.2168e-07	9.0928e-09	1.9643e-08	1.249e-09	7.3607e-09	1.3641e-09	3.8248e-09	1.2431e-09	4.0937e-09	9.1357e-10	2.2492e-09	4.0671e-10	1.1393e-09	1.3351e-10	4.3697e-10	2.2515e-10	6.5018e-10	2.1137e-10	5.6775e-10	1.2493e-10	6.7013e-10	1.4144e-10	8.2216e-10	1.5733e-10	3.8832e-10	9.3289e-11	9.6621e-10	8.6355e-11	2.5831e-10	6.1444e-11	2.2919e-10	2.7102e-11	2.5867e-10	4.4462e-11	2.0202e-10	5.0426e-11	2.0215e-10	7.6523e-11	1.2703e-10	2.5945e-11	1.2867e-10	1.8776e-11	1.1719e-10	1.0561e-11	1.1725e-10	4.0525e-11	1.74e-10	1.1448e-10	2.1747e-10	4.0564e-11	7.1082e-11	2.1792e-11	2.0348e-10	1.06e-11	1.1857e-11	7.1835e-12
81.8629	0.2318	0.05978	0.00020029	6.8684e-05	0.00038812	0.0014611	0.00035068	0.0014131	3.0148e-05	0.00023052	5.017e-05	0.00029837	5.5058e-05	0.00019609	6.8894e-06	3.0725e-05	5.2357e-06	9.8896e-06	1.0405e-05	3.6052e-05	6.8384e-06	2.4967e-05	1.484e-05	2.7336e-05	1.7587e-05	0.00013874	5.8236e-07	6.1401e-06	9.5033e-08	1.2273e-07	9.1676e-09	1.981e-08	1.2596e-09	7.4205e-09	1.3757e-09	3.8559e-09	1.2536e-09	4.1288e-09	9.2137e-10	2.2684e-09	4.1013e-10	1.1491e-09	1.3465e-10	4.4071e-10	2.2707e-10	6.5561e-10	2.1317e-10	5.7238e-10	1.2595e-10	6.758e-10	1.4264e-10	8.2879e-10	1.5867e-10	3.9144e-10	9.4055e-11	9.7399e-10	8.7051e-11	2.6044e-10	6.1965e-11	2.3113e-10	2.7332e-11	2.6075e-10	4.4832e-11	2.0364e-10	5.0833e-11	2.0374e-10	7.7126e-11	1.2803e-10	2.6154e-11	1.2964e-10	1.8922e-11	1.1807e-10	1.064e-11	1.1813e-10	4.0827e-11	1.753e-10	1.1534e-10	2.1909e-10	4.0867e-11	7.1617e-11	2.1971e-11	2.0517e-10	1.0685e-11	1.1963e-11	7.2477e-12
83.0005	0.23454	0.060121	0.00020199	6.9668e-05	0.00039217	0.0014725	0.00035378	0.0014222	3.042e-05	0.00023214	5.0568e-05	0.00030056	5.5471e-05	0.00019762	6.9676e-06	3.1031e-05	5.3088e-06	1.0029e-05	1.0533e-05	3.6354e-05	6.8962e-06	2.5189e-05	1.4942e-05	2.755e-05	1.7706e-05	0.00013985	5.898e-07	6.1931e-06	9.5838e-08	1.2377e-07	9.2437e-09	1.9977e-08	1.2702e-09	7.4801e-09	1.3874e-09	3.8869e-09	1.2637e-09	4.1619e-09	9.2915e-10	2.2875e-09	4.1359e-10	1.1588e-09	1.3579e-10	4.4434e-10	2.2899e-10	6.6088e-10	2.1494e-10	5.7701e-10	1.2697e-10	6.8145e-10	1.4384e-10	8.3495e-10	1.5997e-10	3.9455e-10	9.4802e-11	9.8128e-10	8.7743e-11	2.625e-10	6.2484e-11	2.3298e-10	2.756e-11	2.6283e-10	4.5188e-11	2.0514e-10	5.1226e-11	2.0524e-10	7.7693e-11	1.2898e-10	2.6353e-11	1.3059e-10	1.9062e-11	1.1893e-10	1.0719e-11	1.19e-10	4.1128e-11	1.767e-10	1.1623e-10	2.2083e-10	4.1178e-11	7.2202e-11	2.2151e-11	2.0684e-10	1.0772e-11	1.2068e-11	7.3118e-12
84.154	0.23728	0.060456	0.00020367	7.0661e-05	0.00039621	0.0014837	0.00035685	0.0014311	3.0691e-05	0.00023375	5.0936e-05	0.00030274	5.588e-05	0.00019915	7.0459e-06	3.1335e-05	5.3803e-06	1.0169e-05	1.0661e-05	3.6652e-05	6.9601e-06	2.5409e-05	1.5043e-05	2.7762e-05	1.782e-05	0.00014102	5.9713e-07	6.244e-06	9.6604e-08	1.2479e-07	9.3206e-09	2.0143e-08	1.2808e-09	7.5395e-09	1.3986e-09	3.9181e-09	1.2737e-09	4.1948e-09	9.3673e-10	2.3061e-09	4.1704e-10	1.1681e-09	1.369e-10	4.4786e-10	2.3081e-10	6.6611e-10	2.1664e-10	5.8177e-10	1.2802e-10	6.8704e-10	1.4497e-10	8.41e-10	1.6123e-10	3.9751e-10	9.5545e-11	9.884e-10	8.8383e-11	2.6456e-10	6.2973e-11	2.348e-10	2.7784e-11	2.6485e-10	4.5542e-11	2.0662e-10	5.1597e-11	2.0673e-10	7.8257e-11	1.2991e-10	2.6544e-11	1.3155e-10	1.92e-11	1.1984e-10	1.08e-11	1.1993e-10	4.1449e-11	1.7813e-10	1.1717e-10	2.2261e-10	4.1509e-11	7.2784e-11	2.2332e-11	2.0856e-10	1.0859e-11	1.2173e-11	7.3747e-12
85.3236	0.24004	0.060793	0.00020539	7.166e-05	0.00040022	0.0014948	0.00035993	0.0014399	3.0964e-05	0.00023534	5.1302e-05	0.00030486	5.6256e-05	0.00020067	7.123e-06	3.1639e-05	5.4512e-06	1.0312e-05	1.0789e-05	3.695e-05	7.0239e-06	2.5618e-05	1.5145e-05	2.7967e-05	1.7932e-05	0.00014219	6.0438e-07	6.2946e-06	9.7366e-08	1.2578e-07	9.3973e-09	2.0302e-08	1.2909e-09	7.6008e-09	1.4095e-09	3.95e-09	1.2837e-09	4.2277e-09	9.4404e-10	2.3241e-09	4.2037e-10	1.1772e-09	1.3796e-10	4.5136e-10	2.3262e-10	6.7143e-10	2.1834e-10	5.8651e-10	1.2906e-10	6.9234e-10	1.4609e-10	8.4706e-10	1.6247e-10	4.0035e-10	9.6242e-11	9.9546e-10	8.9015e-11	2.665e-10	6.346e-11	2.3662e-10	2.7999e-11	2.6674e-10	4.5881e-11	2.0814e-10	5.1966e-11	2.0829e-10	7.8848e-11	1.3088e-10	2.6734e-11	1.326e-10	1.9347e-11	1.208e-10	1.0886e-11	1.2089e-10	4.1779e-11	1.7955e-10	1.181e-10	2.2438e-10	4.184e-11	7.3378e-11	2.2525e-11	2.1036e-10	1.0952e-11	1.2276e-11	7.4373e-12
86.5093	0.2428	0.061127	0.00020712	7.2641e-05	0.00040409	0.0015058	0.00036299	0.0014487	3.1264e-05	0.00023692	5.1664e-05	0.00030697	5.663e-05	0.00020216	7.1976e-06	3.194e-05	5.5224e-06	1.0457e-05	1.0913e-05	3.7243e-05	7.0876e-06	2.5827e-05	1.5248e-05	2.8165e-05	1.8046e-05	0.00014333	6.1165e-07	6.3458e-06	9.8125e-08	1.2676e-07	9.4715e-09	2.0459e-08	1.3008e-09	7.662e-09	1.4203e-09	3.9818e-09	1.2941e-09	4.2616e-09	9.5132e-10	2.342e-09	4.236e-10	1.1863e-09	1.3903e-10	4.5491e-10	2.3441e-10	6.7682e-10	2.2005e-10	5.9117e-10	1.3008e-10	6.9762e-10	1.472e-10	8.537e-10	1.6367e-10	4.0317e-10	9.6919e-11	1.0032e-09	8.9649e-11	2.6837e-10	6.394e-11	2.3828e-10	2.8212e-11	2.6862e-10	4.6204e-11	2.0977e-10	5.2355e-11	2.0992e-10	7.9466e-11	1.3191e-10	2.6938e-11	1.3364e-10	1.9499e-11	1.2174e-10	1.0972e-11	1.2184e-10	4.2107e-11	1.8108e-10	1.1908e-10	2.2629e-10	4.2183e-11	7.4002e-11	2.2716e-11	2.1215e-10	1.1045e-11	1.2379e-11	7.4986e-12
87.7116	0.24557	0.061457	0.00020886	7.362e-05	0.00040796	0.0015165	0.00036603	0.0014573	3.1564e-05	0.00023848	5.2061e-05	0.00030906	5.7e-05	0.00020363	7.2721e-06	3.2239e-05	5.5962e-06	1.0602e-05	1.1036e-05	3.7533e-05	7.1485e-06	2.6035e-05	1.5351e-05	2.8362e-05	1.8163e-05	0.00014443	6.1902e-07	6.4022e-06	9.8909e-08	1.2774e-07	9.5434e-09	2.0614e-08	1.3107e-09	7.7225e-09	1.4314e-09	4.0127e-09	1.3043e-09	4.2954e-09	9.5869e-10	2.3602e-09	4.2683e-10	1.1956e-09	1.401e-10	4.5852e-10	2.3626e-10	6.822e-10	2.2179e-10	5.956e-10	1.3106e-10	7.0275e-10	1.4821e-10	8.6031e-10	1.648e-10	4.0621e-10	9.7591e-11	1.011e-09	9.0342e-11	2.7023e-10	6.4383e-11	2.3993e-10	2.8417e-11	2.7057e-10	4.6524e-11	2.114e-10	5.276e-11	2.1155e-10	8.0082e-11	1.3293e-10	2.7146e-11	1.347e-10	1.965e-11	1.2275e-10	1.1062e-11	1.2286e-10	4.2459e-11	1.826e-10	1.2008e-10	2.2819e-10	4.2537e-11	7.4624e-11	2.2906e-11	2.1391e-10	1.1137e-11	1.2477e-11	7.5572e-12
88.9305	0.24834	0.061786	0.00021053	7.4604e-05	0.00041184	0.0015272	0.00036907	0.001466	3.1863e-05	0.00024003	5.247e-05	0.00031103	5.7409e-05	0.0002051	7.3469e-06	3.2538e-05	5.6736e-06	1.0746e-05	1.1159e-05	3.7821e-05	7.2088e-06	2.6249e-05	1.5451e-05	2.8561e-05	1.8278e-05	0.00014553	6.2651e-07	6.4586e-06	9.969e-08	1.2875e-07	9.6149e-09	2.0774e-08	1.3209e-09	7.7796e-09	1.4426e-09	4.0424e-09	1.3143e-09	4.3289e-09	9.6619e-10	2.3787e-09	4.3011e-10	1.2049e-09	1.412e-10	4.6211e-10	2.3811e-10	6.8737e-10	2.2353e-10	6.0002e-10	1.3203e-10	7.0753e-10	1.4923e-10	8.6705e-10	1.6592e-10	4.0931e-10	9.833e-11	1.0189e-09	9.1031e-11	2.7227e-10	6.4822e-11	2.4161e-10	2.861e-11	2.7264e-10	4.6867e-11	2.1308e-10	5.3163e-11	2.1327e-10	8.0732e-11	1.34e-10	2.7354e-11	1.3582e-10	1.9812e-11	1.2376e-10	1.1153e-11	1.2388e-10	4.2811e-11	1.8411e-10	1.2108e-10	2.3007e-10	4.289e-11	7.5237e-11	2.3093e-11	2.1566e-10	1.1228e-11	1.2573e-11	7.6156e-12
90.1664	0.25121	0.062115	0.00021215	7.561e-05	0.00041581	0.0015378	0.00037212	0.0014746	3.2148e-05	0.00024145	5.2876e-05	0.00031292	5.7829e-05	0.00020652	7.4286e-06	3.2833e-05	5.7513e-06	1.0888e-05	1.1289e-05	3.8105e-05	7.2688e-06	2.6462e-05	1.5545e-05	2.8763e-05	1.8389e-05	0.00014662	6.3402e-07	6.5147e-06	1.0047e-07	1.2975e-07	9.6877e-09	2.0934e-08	1.3311e-09	7.8364e-09	1.4538e-09	4.0719e-09	1.3239e-09	4.3604e-09	9.7364e-10	2.397e-09	4.3342e-10	1.2142e-09	1.4229e-10	4.6556e-10	2.3995e-10	6.9238e-10	2.2521e-10	6.0425e-10	1.3295e-10	7.1228e-10	1.5026e-10	8.7414e-10	1.6713e-10	4.124e-10	9.9069e-11	1.0272e-09	9.1738e-11	2.7432e-10	6.5273e-11	2.4343e-10	2.8803e-11	2.7469e-10	4.7219e-11	2.1482e-10	5.3591e-11	2.1502e-10	8.1393e-11	1.351e-10	2.7577e-11	1.3693e-10	1.9974e-11	1.2478e-10	1.1245e-11	1.2489e-10	4.316e-11	1.8559e-10	1.2205e-10	2.3193e-10	4.3236e-11	7.5843e-11	2.3279e-11	2.174e-10	1.1319e-11	1.2669e-11	7.6745e-12
91.4195	0.25408	0.062409	0.00021377	7.6627e-05	0.00041978	0.0015475	0.00037496	0.0014825	3.2432e-05	0.00024286	5.3269e-05	0.00031478	5.8247e-05	0.00020785	7.5103e-06	3.3111e-05	5.8289e-06	1.1032e-05	1.1423e-05	3.8368e-05	7.3302e-06	2.6675e-05	1.5638e-05	2.8964e-05	1.8494e-05	0.00014775	6.4145e-07	6.5681e-06	1.012e-07	1.3074e-07	9.7613e-09	2.1094e-08	1.3413e-09	7.8917e-09	1.4644e-09	4.0998e-09	1.3334e-09	4.3918e-09	9.8084e-10	2.4147e-09	4.3672e-10	1.2231e-09	1.4334e-10	4.689e-10	2.4167e-10	6.9736e-10	2.2683e-10	6.0824e-10	1.3383e-10	7.1727e-10	1.5137e-10	8.8121e-10	1.6836e-10	4.1573e-10	9.9817e-11	1.0355e-09	9.2478e-11	2.7638e-10	6.5756e-11	2.4523e-10	2.9008e-11	2.7685e-10	4.7569e-11	2.1656e-10	5.4024e-11	2.1676e-10	8.2051e-11	1.3619e-10	2.78e-11	1.3803e-10	2.0135e-11	1.2577e-10	1.1334e-11	1.2588e-10	4.3503e-11	1.8707e-10	1.2302e-10	2.3377e-10	4.358e-11	7.6447e-11	2.3455e-11	2.1902e-10	1.1406e-11	1.2767e-11	7.7336e-12
92.69	0.25696	0.062702	0.0002153	7.7648e-05	0.00042372	0.0015571	0.0003778	0.0014902	3.2715e-05	0.00024427	5.3648e-05	0.00031675	5.8647e-05	0.00020917	7.5922e-06	3.3389e-05	5.9049e-06	1.1179e-05	1.1558e-05	3.863e-05	7.3919e-06	2.6874e-05	1.5733e-05	2.9158e-05	1.8598e-05	0.00014887	6.4873e-07	6.6212e-06	1.0192e-07	1.3167e-07	9.8346e-09	2.1244e-08	1.3508e-09	7.9428e-09	1.4747e-09	4.1264e-09	1.3425e-09	4.4223e-09	9.8778e-10	2.4318e-09	4.3987e-10	1.2317e-09	1.4436e-10	4.7223e-10	2.4339e-10	7.0201e-10	2.2843e-10	6.1219e-10	1.347e-10	7.225e-10	1.5248e-10	8.8816e-10	1.6959e-10	4.1905e-10	1.0061e-10	1.0437e-09	9.3216e-11	2.7858e-10	6.6237e-11	2.471e-10	2.922e-11	2.7905e-10	4.7946e-11	2.1826e-10	5.4454e-11	2.1845e-10	8.2693e-11	1.3726e-10	2.8021e-11	1.3911e-10	2.0293e-11	1.2675e-10	1.1423e-11	1.2687e-10	4.3844e-11	1.8847e-10	1.2397e-10	2.3554e-10	4.3918e-11	7.7012e-11	2.3628e-11	2.2064e-10	1.149e-11	1.2864e-11	7.7918e-12
93.9782	0.25985	0.062992	0.00021676	7.8643e-05	0.00042748	0.0015666	0.00038062	0.0014979	3.3005e-05	0.00024587	5.4024e-05	0.00031889	5.9034e-05	0.00021048	7.6713e-06	3.3666e-05	5.9813e-06	1.1327e-05	1.1691e-05	3.8889e-05	7.4533e-06	2.7073e-05	1.5829e-05	2.9343e-05	1.8703e-05	0.00014997	6.5602e-07	6.674e-06	1.0264e-07	1.326e-07	9.9045e-09	2.1392e-08	1.3602e-09	7.9936e-09	1.485e-09	4.1528e-09	1.3511e-09	4.4505e-09	9.9467e-10	2.4487e-09	4.4293e-10	1.2403e-09	1.4536e-10	4.7532e-10	2.4507e-10	7.0649e-10	2.2995e-10	6.1639e-10	1.3563e-10	7.277e-10	1.5362e-10	8.9503e-10	1.7092e-10	4.2232e-10	1.014e-10	1.0518e-09	9.3941e-11	2.8077e-10	6.6738e-11	2.4904e-10	2.943e-11	2.8125e-10	4.8323e-11	2.1995e-10	5.4875e-11	2.2014e-10	8.3333e-11	1.3832e-10	2.8237e-11	1.4018e-10	2.045e-11	1.2771e-10	1.1509e-11	1.2781e-10	4.4171e-11	1.8985e-10	1.2487e-10	2.3725e-10	4.4238e-11	7.7573e-11	2.3802e-11	2.2227e-10	1.1574e-11	1.2957e-11	7.8477e-12
95.2842	0.26275	0.063326	0.00021821	7.9637e-05	0.00043123	0.0015772	0.0003837	0.0015065	3.3295e-05	0.00024749	5.4404e-05	0.00032101	5.9417e-05	0.00021198	7.7499e-06	3.3971e-05	6.0581e-06	1.1476e-05	1.1822e-05	3.9181e-05	7.5121e-06	2.727e-05	1.5924e-05	2.9526e-05	1.881e-05	0.00015101	6.6339e-07	6.7281e-06	1.0339e-07	1.3354e-07	9.9724e-09	2.1539e-08	1.3694e-09	8.0465e-09	1.4945e-09	4.1814e-09	1.3595e-09	4.4784e-09	1.0011e-09	2.4645e-09	4.4598e-10	1.2481e-09	1.4631e-10	4.783e-10	2.466e-10	7.1092e-10	2.3139e-10	6.2076e-10	1.3659e-10	7.3322e-10	1.5481e-10	9.0186e-10	1.7224e-10	4.2554e-10	1.0218e-10	1.0598e-09	9.4657e-11	2.8293e-10	6.7255e-11	2.5097e-10	2.9656e-11	2.8339e-10	4.8697e-11	2.2161e-10	5.5293e-11	2.2178e-10	8.3952e-11	1.3935e-10	2.8453e-11	1.4119e-10	2.06e-11	1.2863e-10	1.1592e-11	1.2873e-10	4.4488e-11	1.9121e-10	1.2577e-10	2.3896e-10	4.4555e-11	7.8135e-11	2.3977e-11	2.2391e-10	1.1659e-11	1.3049e-11	7.9032e-12
96.6084	0.26565	0.063676	0.00021981	8.0638e-05	0.00043499	0.001588	0.00038689	0.0015156	3.3584e-05	0.00024911	5.479e-05	0.00032309	5.9805e-05	0.00021347	7.8284e-06	3.4279e-05	6.1368e-06	1.1621e-05	1.1952e-05	3.9475e-05	7.5696e-06	2.7473e-05	1.6014e-05	2.9711e-05	1.8916e-05	0.00015204	6.709e-07	6.7824e-06	1.0413e-07	1.3449e-07	1.004e-08	2.1671e-08	1.3779e-09	8.1026e-09	1.5037e-09	4.2105e-09	1.3687e-09	4.5076e-09	1.0073e-09	2.4797e-09	4.4876e-10	1.2558e-09	1.4721e-10	4.8125e-10	2.4812e-10	7.1582e-10	2.3281e-10	6.2509e-10	1.3755e-10	7.3882e-10	1.56e-10	9.0822e-10	1.7355e-10	4.2874e-10	1.0295e-10	1.0673e-09	9.5367e-11	2.8506e-10	6.777e-11	2.5287e-10	2.9883e-11	2.8552e-10	4.9062e-11	2.2318e-10	5.5696e-11	2.2334e-10	8.4545e-11	1.4034e-10	2.8658e-11	1.4219e-10	2.0745e-11	1.2954e-10	1.1674e-11	1.2964e-10	4.4803e-11	1.926e-10	1.2667e-10	2.4069e-10	4.4875e-11	7.8702e-11	2.4151e-11	2.2553e-10	1.1744e-11	1.3139e-11	7.9564e-12
97.951	0.26851	0.064025	0.00022141	8.1589e-05	0.00043884	0.0015988	0.00039008	0.0015246	3.3861e-05	0.00025065	5.5173e-05	0.00032504	6.0199e-05	0.00021496	7.9087e-06	3.4587e-05	6.2158e-06	1.1767e-05	1.2084e-05	3.9767e-05	7.6268e-06	2.7676e-05	1.61e-05	2.9899e-05	1.9017e-05	0.00015307	6.7842e-07	6.8364e-06	1.0487e-07	1.3544e-07	1.0102e-08	2.1803e-08	1.3862e-09	8.1583e-09	1.5129e-09	4.2396e-09	1.3781e-09	4.5386e-09	1.0134e-09	2.4947e-09	4.5148e-10	1.2636e-09	1.481e-10	4.8452e-10	2.4969e-10	7.2074e-10	2.3438e-10	6.2974e-10	1.3858e-10	7.4439e-10	1.5716e-10	9.1454e-10	1.7484e-10	4.3178e-10	1.0371e-10	1.0747e-09	9.603e-11	2.8717e-10	6.8272e-11	2.5474e-10	3.0107e-11	2.8759e-10	4.9426e-11	2.2473e-10	5.6084e-11	2.249e-10	8.5133e-11	1.4131e-10	2.8857e-11	1.4319e-10	2.089e-11	1.3046e-10	1.1757e-11	1.3057e-10	4.5123e-11	1.9398e-10	1.2758e-10	2.4241e-10	4.5196e-11	7.9265e-11	2.4318e-11	2.2708e-10	1.1826e-11	1.3225e-11	8.0085e-12
99.3123	0.27133	0.064357	0.00022303	8.2542e-05	0.00044268	0.0016091	0.00039318	0.0015333	3.4133e-05	0.00025214	5.5544e-05	0.00032697	6.0589e-05	0.00021634	7.9894e-06	3.4882e-05	6.2948e-06	1.1913e-05	1.2218e-05	4.0045e-05	7.6853e-06	2.7875e-05	1.6184e-05	3.0086e-05	1.9111e-05	0.00015414	6.8579e-07	6.8878e-06	1.0555e-07	1.3637e-07	1.0162e-08	2.1936e-08	1.3948e-09	8.2172e-09	1.5231e-09	4.271e-09	1.3874e-09	4.5692e-09	1.0201e-09	2.5114e-09	4.5418e-10	1.2721e-09	1.4908e-10	4.8779e-10	2.5137e-10	7.257e-10	2.3596e-10	6.3441e-10	1.3961e-10	7.4982e-10	1.583e-10	9.2088e-10	1.7612e-10	4.3473e-10	1.0443e-10	1.0822e-09	9.6687e-11	2.8916e-10	6.8771e-11	2.5658e-10	3.0327e-11	2.8956e-10	4.9772e-11	2.2629e-10	5.6468e-11	2.2647e-10	8.573e-11	1.423e-10	2.9055e-11	1.4419e-10	2.1037e-11	1.3138e-10	1.184e-11	1.3149e-10	4.544e-11	1.9531e-10	1.2847e-10	2.4408e-10	4.5513e-11	7.9802e-11	2.4482e-11	2.2861e-10	1.1906e-11	1.331e-11	8.0622e-12
100.692	0.27416	0.064674	0.00022475	8.3513e-05	0.00044646	0.001619	0.00039619	0.0015416	3.4404e-05	0.00025361	5.5896e-05	0.00032889	6.0964e-05	0.00021771	8.07e-06	3.5172e-05	6.3715e-06	1.2052e-05	1.2352e-05	4.0316e-05	7.744e-06	2.8062e-05	1.6262e-05	3.0264e-05	1.9205e-05	0.00015519	6.9302e-07	6.9383e-06	1.0623e-07	1.3724e-07	1.0221e-08	2.2082e-08	1.4041e-09	8.2773e-09	1.5332e-09	4.3022e-09	1.3975e-09	4.6018e-09	1.0269e-09	2.5281e-09	4.572e-10	1.2806e-09	1.5007e-10	4.911e-10	2.5305e-10	7.31e-10	2.3754e-10	6.3905e-10	1.4062e-10	7.5521e-10	1.5943e-10	9.2726e-10	1.7733e-10	4.3767e-10	1.0513e-10	1.0897e-09	9.7347e-11	2.911e-10	6.9257e-11	2.5831e-10	3.0545e-11	2.9151e-10	5.0108e-11	2.2786e-10	5.6858e-11	2.2804e-10	8.6324e-11	1.4329e-10	2.9256e-11	1.4519e-10	2.1183e-11	1.3228e-10	1.1921e-11	1.3237e-10	4.5748e-11	1.966e-10	1.2932e-10	2.457e-10	4.5815e-11	8.0331e-11	2.4643e-11	2.301e-10	1.1985e-11	1.3405e-11	8.1216e-12
