"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
102.092	0.27699	0.064989	0.00022646	8.4534e-05	0.00045007	0.0016288	0.00039919	0.0015499	3.4681e-05	0.00025512	5.6245e-05	0.00033087	6.132e-05	0.00021906	8.148e-06	3.5461e-05	6.4484e-06	1.2191e-05	1.2485e-05	4.0584e-05	7.8024e-06	2.8247e-05	1.6334e-05	3.0433e-05	1.9291e-05	0.00015622	7.0024e-07	6.9884e-06	1.0689e-07	1.3811e-07	1.0288e-08	2.2226e-08	1.4132e-09	8.3371e-09	1.5436e-09	4.3331e-09	1.4076e-09	4.6349e-09	1.0337e-09	2.545e-09	4.6019e-10	1.2893e-09	1.5106e-10	4.9464e-10	2.548e-10	7.3627e-10	2.3925e-10	6.4357e-10	1.4162e-10	7.6041e-10	1.6048e-10	9.3359e-10	1.7851e-10	4.4066e-10	1.0584e-10	1.0971e-09	9.8011e-11	2.9305e-10	6.9716e-11	2.6002e-10	3.0753e-11	2.9349e-10	5.0441e-11	2.2941e-10	5.7246e-11	2.2958e-10	8.6905e-11	1.4426e-10	2.9456e-11	1.4614e-10	2.1324e-11	1.3314e-10	1.1998e-11	1.3324e-10	4.6047e-11	1.9788e-10	1.3016e-10	2.473e-10	4.6114e-11	8.0846e-11	2.4796e-11	2.3153e-10	1.2059e-11	1.3502e-11	8.1807e-12
103.511	0.27982	0.06531	0.00022815	8.5559e-05	0.00045365	0.0016387	0.00040223	0.0015582	3.4958e-05	0.00025665	5.6598e-05	0.00033283	6.1672e-05	0.00022045	8.2248e-06	3.5756e-05	6.5257e-06	1.2332e-05	1.2614e-05	4.0858e-05	7.8574e-06	2.8427e-05	1.6405e-05	3.0601e-05	1.937e-05	0.00015719	7.0722e-07	7.04e-06	1.0748e-07	1.3893e-07	1.0354e-08	2.2377e-08	1.4229e-09	8.3951e-09	1.5545e-09	4.3633e-09	1.4175e-09	4.6679e-09	1.041e-09	2.563e-09	4.6325e-10	1.2984e-09	1.5213e-10	4.9815e-10	2.5661e-10	7.4145e-10	2.4095e-10	6.4806e-10	1.4261e-10	7.6536e-10	1.6153e-10	9.396e-10	1.7967e-10	4.4362e-10	1.0654e-10	1.1042e-09	9.867e-11	2.9502e-10	7.0171e-11	2.6174e-10	3.0953e-11	2.9546e-10	5.0779e-11	2.3088e-10	5.7624e-11	2.3105e-10	8.7462e-11	1.4518e-10	2.9649e-11	1.4708e-10	2.1461e-11	1.3399e-10	1.2075e-11	1.3409e-10	4.6342e-11	1.9908e-10	1.3097e-10	2.4881e-10	4.6401e-11	8.1339e-11	2.4947e-11	2.3294e-10	1.2133e-11	1.3601e-11	8.2418e-12
104.949	0.28265	0.065638	0.00022981	8.6615e-05	0.00045714	0.0016488	0.00040532	0.0015668	3.5234e-05	0.00025817	5.6957e-05	0.00033476	6.2028e-05	0.00022184	8.3014e-06	3.6052e-05	6.6049e-06	1.2481e-05	1.2742e-05	4.1134e-05	7.9114e-06	2.8591e-05	1.6486e-05	3.0754e-05	1.9447e-05	0.00015814	7.14e-07	7.0915e-06	1.0808e-07	1.3969e-07	1.0422e-08	2.2533e-08	1.4328e-09	8.4527e-09	1.5654e-09	4.3932e-09	1.4272e-09	4.6999e-09	1.0483e-09	2.5809e-09	4.6648e-10	1.3075e-09	1.532e-10	5.016e-10	2.584e-10	7.4654e-10	2.4262e-10	6.5234e-10	1.4354e-10	7.7027e-10	1.6259e-10	9.4553e-10	1.8086e-10	4.4646e-10	1.0725e-10	1.1112e-09	9.9293e-11	2.9697e-10	7.063e-11	2.6347e-10	3.1152e-11	2.9738e-10	5.1114e-11	2.3234e-10	5.7987e-11	2.325e-10	8.8014e-11	1.461e-10	2.9836e-11	1.4799e-10	2.1596e-11	1.348e-10	1.2148e-11	1.3489e-10	4.6619e-11	2.0028e-10	1.3175e-10	2.503e-10	4.6679e-11	8.1827e-11	2.5118e-11	2.3458e-10	1.2212e-11	1.3701e-11	8.303e-12
106.408	0.28547	0.065965	0.00023146	8.77e-05	0.0004604	0.0016588	0.00040841	0.0015753	3.5494e-05	0.00025961	5.7312e-05	0.00033653	6.239e-05	0.00022321	8.3797e-06	3.6348e-05	6.6843e-06	1.263e-05	1.2872e-05	4.1407e-05	7.9655e-06	2.8753e-05	1.6567e-05	3.0897e-05	1.9535e-05	0.00015906	7.2076e-07	7.1428e-06	1.087e-07	1.4045e-07	1.0494e-08	2.269e-08	1.4428e-09	8.5089e-09	1.5762e-09	4.4218e-09	1.437e-09	4.732e-09	1.0555e-09	2.5987e-09	4.6973e-10	1.3165e-09	1.5426e-10	5.0502e-10	2.6017e-10	7.5164e-10	2.4428e-10	6.5649e-10	1.4446e-10	7.753e-10	1.6365e-10	9.5133e-10	1.8205e-10	4.4926e-10	1.0793e-10	1.118e-09	9.9915e-11	2.9885e-10	7.1093e-11	2.652e-10	3.1356e-11	2.9925e-10	5.1442e-11	2.3375e-10	5.835e-11	2.339e-10	8.8541e-11	1.4698e-10	3.0022e-11	1.4887e-10	2.1725e-11	1.3561e-10	1.2221e-11	1.357e-10	4.6897e-11	2.0161e-10	1.3258e-10	2.5195e-10	4.6965e-11	8.2395e-11	2.5294e-11	2.3623e-10	1.2298e-11	1.3802e-11	8.3615e-12
107.886	0.28825	0.066276	0.00023299	8.8789e-05	0.00046363	0.0016683	0.00041141	0.0015835	3.5751e-05	0.00026098	5.7649e-05	0.00033828	6.2748e-05	0.0002245	8.4584e-06	3.6632e-05	6.7631e-06	1.2783e-05	1.3004e-05	4.1667e-05	8.0136e-06	2.8923e-05	1.6649e-05	3.1038e-05	1.9624e-05	0.0001599	7.2801e-07	7.1907e-06	1.0937e-07	1.4128e-07	1.0565e-08	2.2841e-08	1.4524e-09	8.5615e-09	1.5866e-09	4.4491e-09	1.4461e-09	4.7625e-09	1.0626e-09	2.616e-09	4.7287e-10	1.3252e-09	1.5528e-10	5.0838e-10	2.619e-10	7.5633e-10	2.459e-10	6.6056e-10	1.4536e-10	7.8025e-10	1.6469e-10	9.5682e-10	1.8318e-10	4.5198e-10	1.0858e-10	1.1245e-09	1.0051e-10	3.0067e-10	7.1544e-11	2.6681e-10	3.1557e-11	3.0107e-10	5.1755e-11	2.351e-10	5.8688e-11	2.3525e-10	8.9053e-11	1.4783e-10	3.0195e-11	1.4973e-10	2.185e-11	1.3644e-10	1.2296e-11	1.3658e-10	4.7197e-11	2.0299e-10	1.3349e-10	2.5367e-10	4.7285e-11	8.2958e-11	2.5471e-11	2.3789e-10	1.2383e-11	1.3893e-11	8.4161e-12
109.386	0.29104	0.066567	0.00023451	8.987e-05	0.00046705	0.0016773	0.00041428	0.0015912	3.6006e-05	0.00026234	5.797e-05	0.00034001	6.3085e-05	0.00022575	8.5369e-06	3.6909e-05	6.8397e-06	1.2942e-05	1.3136e-05	4.1917e-05	8.0611e-06	2.9104e-05	1.6738e-05	3.1197e-05	1.9713e-05	0.00016073	7.3532e-07	7.2379e-06	1.1002e-07	1.4212e-07	1.0635e-08	2.299e-08	1.4619e-09	8.6136e-09	1.597e-09	4.4763e-09	1.4549e-09	4.7914e-09	1.0695e-09	2.6331e-09	4.7596e-10	1.3338e-09	1.563e-10	5.1149e-10	2.6358e-10	7.6093e-10	2.4742e-10	6.647e-10	1.4627e-10	7.8507e-10	1.6568e-10	9.6225e-10	1.8428e-10	4.5453e-10	1.0922e-10	1.1308e-09	1.0108e-10	3.0244e-10	7.1971e-11	2.6841e-10	3.175e-11	3.0279e-10	5.2063e-11	2.3647e-10	5.9021e-11	2.3669e-10	8.9596e-11	1.4871e-10	3.0366e-11	1.5073e-10	2.1987e-11	1.3736e-10	1.2379e-11	1.3749e-10	4.7514e-11	2.0438e-10	1.3438e-10	2.5539e-10	4.7603e-11	8.3533e-11	2.5651e-11	2.3958e-10	1.247e-11	1.3982e-11	8.4698e-12
110.906	0.29382	0.066855	0.00023602	9.0951e-05	0.00047059	0.0016862	0.00041714	0.0015987	3.6236e-05	0.00026373	5.8291e-05	0.00034181	6.3405e-05	0.00022698	8.6117e-06	3.7183e-05	6.9163e-06	1.3101e-05	1.3265e-05	4.2165e-05	8.1095e-06	2.9282e-05	1.6826e-05	3.1357e-05	1.9812e-05	0.00016163	7.4271e-07	7.2848e-06	1.1072e-07	1.4296e-07	1.0703e-08	2.3136e-08	1.4711e-09	8.6664e-09	1.6065e-09	4.5039e-09	1.4636e-09	4.8201e-09	1.076e-09	2.6489e-09	4.7902e-10	1.3418e-09	1.5724e-10	5.1455e-10	2.6515e-10	7.6552e-10	2.489e-10	6.688e-10	1.4717e-10	7.8967e-10	1.6665e-10	9.6858e-10	1.8536e-10	4.5706e-10	1.0983e-10	1.1382e-09	1.0164e-10	3.0412e-10	7.2394e-11	2.6993e-10	3.1936e-11	3.0448e-10	5.2352e-11	2.3803e-10	5.9379e-11	2.3825e-10	9.0188e-11	1.4969e-10	3.0556e-11	1.5173e-10	2.2132e-11	1.3827e-10	1.2461e-11	1.3842e-10	4.7832e-11	2.0581e-10	1.3532e-10	2.5717e-10	4.7932e-11	8.4116e-11	2.583e-11	2.4122e-10	1.2558e-11	1.4067e-11	8.5205e-12
112.447	0.29661	0.067148	0.00023754	9.2023e-05	0.0004741	0.0016953	0.00042003	0.0016064	3.6463e-05	0.00026513	5.8578e-05	0.00034359	6.3725e-05	0.00022825	8.6857e-06	3.7463e-05	6.9917e-06	1.3258e-05	1.3391e-05	4.2417e-05	8.1622e-06	2.9473e-05	1.6911e-05	3.1518e-05	1.991e-05	0.00016256	7.5048e-07	7.3267e-06	1.1144e-07	1.4388e-07	1.0771e-08	2.3272e-08	1.4797e-09	8.719e-09	1.6159e-09	4.5312e-09	1.4725e-09	4.8491e-09	1.0823e-09	2.6644e-09	4.8182e-10	1.3497e-09	1.5816e-10	5.176e-10	2.667e-10	7.7016e-10	2.5037e-10	6.7276e-10	1.4804e-10	7.9422e-10	1.6758e-10	9.7488e-10	1.8636e-10	4.5989e-10	1.1043e-10	1.1456e-09	1.023e-10	3.0578e-10	7.2795e-11	2.714e-10	3.212e-11	3.0625e-10	5.2638e-11	2.3958e-10	5.9765e-11	2.3981e-10	9.0776e-11	1.5067e-10	3.0755e-11	1.5275e-10	2.2278e-11	1.3922e-10	1.2546e-11	1.3937e-10	4.8161e-11	2.0722e-10	1.3625e-10	2.5895e-10	4.8262e-11	8.4684e-11	2.599e-11	2.4271e-10	1.2637e-11	1.415e-11	8.5708e-12
114.01	0.29939	0.067449	0.00023905	9.3064e-05	0.00047786	0.0017044	0.00042298	0.0016143	3.6696e-05	0.00026652	5.8849e-05	0.0003453	6.4006e-05	0.00022952	8.7597e-06	3.7745e-05	7.0639e-06	1.3416e-05	1.3516e-05	4.2672e-05	8.2144e-06	2.9666e-05	1.6994e-05	3.1694e-05	2.0004e-05	0.00016349	7.5825e-07	7.3681e-06	1.1214e-07	1.4479e-07	1.0833e-08	2.3406e-08	1.4882e-09	8.77e-09	1.6254e-09	4.5573e-09	1.4812e-09	4.878e-09	1.0886e-09	2.68e-09	4.8459e-10	1.3576e-09	1.5908e-10	5.2068e-10	2.6827e-10	7.7474e-10	2.5186e-10	6.7656e-10	1.4887e-10	7.9849e-10	1.6847e-10	9.8133e-10	1.8736e-10	4.6283e-10	1.1112e-10	1.1531e-09	1.0296e-10	3.0768e-10	7.3184e-11	2.729e-10	3.2291e-11	3.0821e-10	5.2953e-11	2.4118e-10	6.015e-11	2.4143e-10	9.139e-11	1.5168e-10	3.0955e-11	1.5379e-10	2.2429e-11	1.4016e-10	1.2631e-11	1.4031e-10	4.8487e-11	2.0849e-10	1.3712e-10	2.6055e-10	4.8575e-11	8.52e-11	2.6149e-11	2.442e-10	1.2715e-11	1.4231e-11	8.6191e-12
115.594	0.30218	0.067747	0.00024049	9.4106e-05	0.00048163	0.0017135	0.0004259	0.0016221	3.6947e-05	0.0002678	5.9115e-05	0.00034687	6.4272e-05	0.00023078	8.8276e-06	3.8026e-05	7.1361e-06	1.3573e-05	1.3637e-05	4.2923e-05	8.2688e-06	2.9857e-05	1.7076e-05	3.1868e-05	2.0096e-05	0.0001645	7.6596e-07	7.4108e-06	1.1283e-07	1.4569e-07	1.0894e-08	2.3541e-08	1.4968e-09	8.8186e-09	1.6349e-09	4.5825e-09	1.4896e-09	4.906e-09	1.0949e-09	2.6956e-09	4.8738e-10	1.3655e-09	1.6001e-10	5.2372e-10	2.6984e-10	7.7908e-10	2.5333e-10	6.8031e-10	1.497e-10	8.0267e-10	1.6939e-10	9.8787e-10	1.8846e-10	4.658e-10	1.1182e-10	1.1608e-09	1.0363e-10	3.0961e-10	7.3587e-11	2.7461e-10	3.246e-11	3.1015e-10	5.3286e-11	2.4279e-10	6.055e-11	2.4304e-10	9.2e-11	1.5269e-10	3.1161e-11	1.5479e-10	2.2578e-11	1.4103e-10	1.271e-11	1.4116e-10	4.8782e-11	2.0975e-10	1.3794e-10	2.6211e-10	4.8866e-11	8.5712e-11	2.6299e-11	2.4558e-10	1.2789e-11	1.4309e-11	8.6667e-12
117.201	0.30496	0.068022	0.00024189	9.5159e-05	0.00048536	0.0017219	0.0004287	0.0016294	3.7195e-05	0.00026903	5.942e-05	0.00034841	6.4532e-05	0.00023192	8.8949e-06	3.829e-05	7.2117e-06	1.3725e-05	1.3752e-05	4.3157e-05	8.3253e-06	3.0041e-05	1.7148e-05	3.2036e-05	2.0186e-05	0.00016551	7.736e-07	7.457e-06	1.135e-07	1.4656e-07	1.0955e-08	2.3676e-08	1.5054e-09	8.8665e-09	1.6443e-09	4.6072e-09	1.4977e-09	4.9326e-09	1.1012e-09	2.7111e-09	4.9017e-10	1.3733e-09	1.6093e-10	5.2659e-10	2.7137e-10	7.8331e-10	2.5473e-10	6.8379e-10	1.5046e-10	8.0716e-10	1.7043e-10	9.9419e-10	1.8962e-10	4.6885e-10	1.1253e-10	1.1683e-09	1.0431e-10	3.1158e-10	7.4041e-11	2.7631e-10	3.2647e-11	3.1218e-10	5.362e-11	2.4431e-10	6.0947e-11	2.4452e-10	9.2561e-11	1.5364e-10	3.1365e-11	1.557e-10	2.2714e-11	1.4186e-10	1.2785e-11	1.4199e-10	4.907e-11	2.1094e-10	1.3874e-10	2.6361e-10	4.9152e-11	8.6191e-11	2.6445e-11	2.4695e-10	1.286e-11	1.4389e-11	8.7182e-12
118.83	0.30774	0.06828	0.00024325	9.6218e-05	0.00048901	0.0017299	0.00043139	0.0016362	3.7455e-05	0.00027026	5.9724e-05	0.00034986	6.4836e-05	0.00023303	8.9637e-06	3.8549e-05	7.2893e-06	1.3876e-05	1.3867e-05	4.3382e-05	8.3813e-06	3.0224e-05	1.7219e-05	3.22e-05	2.0267e-05	0.0001665	7.8123e-07	7.5028e-06	1.1415e-07	1.4742e-07	1.1017e-08	2.3808e-08	1.5138e-09	8.9113e-09	1.653e-09	4.6303e-09	1.5056e-09	4.9589e-09	1.1071e-09	2.7256e-09	4.9293e-10	1.3806e-09	1.618e-10	5.294e-10	2.7282e-10	7.874e-10	2.5608e-10	6.8722e-10	1.5122e-10	8.1206e-10	1.7147e-10	9.9993e-10	1.9079e-10	4.7188e-10	1.1325e-10	1.175e-09	1.0496e-10	3.1358e-10	7.4491e-11	2.7807e-10	3.2845e-11	3.1419e-10	5.3966e-11	2.4573e-10	6.1309e-11	2.4593e-10	9.3096e-11	1.5452e-10	3.1548e-11	1.566e-10	2.2845e-11	1.4267e-10	1.2857e-11	1.4278e-10	4.9345e-11	2.1209e-10	1.395e-10	2.6505e-10	4.942e-11	8.6662e-11	2.6588e-11	2.4827e-10	1.293e-11	1.4476e-11	8.771e-12
120.481	0.31052	0.068539	0.00024454	9.7272e-05	0.00049263	0.0017379	0.00043408	0.0016431	3.7723e-05	0.00027129	6.0031e-05	0.00035112	6.5137e-05	0.00023413	9.0371e-06	3.8808e-05	7.3668e-06	1.403e-05	1.399e-05	4.3608e-05	8.4356e-06	3.0398e-05	1.7289e-05	3.2362e-05	2.0344e-05	0.00016746	7.8851e-07	7.551e-06	1.1476e-07	1.4823e-07	1.1077e-08	2.3932e-08	1.5217e-09	8.955e-09	1.6616e-09	4.653e-09	1.513e-09	4.9834e-09	1.1129e-09	2.7398e-09	4.955e-10	1.3878e-09	1.6264e-10	5.321e-10	2.7424e-10	7.9126e-10	2.574e-10	6.9101e-10	1.5206e-10	8.1693e-10	1.7254e-10	1.0056e-09	1.92e-10	4.7455e-10	1.1396e-10	1.1817e-09	1.0556e-10	3.1555e-10	7.4959e-11	2.7983e-10	3.3044e-11	3.1605e-10	5.4308e-11	2.4711e-10	6.1657e-11	2.4729e-10	9.3612e-11	1.5539e-10	3.1727e-11	1.5744e-10	2.297e-11	1.4343e-10	1.2926e-11	1.4355e-10	4.9608e-11	2.1321e-10	1.4024e-10	2.6645e-10	4.9684e-11	8.7116e-11	2.6726e-11	2.4956e-10	1.2997e-11	1.4562e-11	8.8216e-12
122.156	0.31329	0.068756	0.00024582	9.83e-05	0.00049608	0.0017447	0.00043651	0.001649	3.7989e-05	0.00027229	6.0364e-05	0.00035236	6.5443e-05	0.00023507	9.1101e-06	3.9039e-05	7.4488e-06	1.4184e-05	1.4115e-05	4.3801e-05	8.4893e-06	3.0561e-05	1.736e-05	3.2507e-05	2.042e-05	0.00016841	7.9573e-07	7.6007e-06	1.1535e-07	1.49e-07	1.1134e-08	2.4054e-08	1.5295e-09	9.0021e-09	1.6698e-09	4.679e-09	1.5203e-09	5.0073e-09	1.1185e-09	2.7535e-09	4.9803e-10	1.3946e-09	1.6346e-10	5.3465e-10	2.7558e-10	7.9506e-10	2.5863e-10	6.9505e-10	1.5295e-10	8.2201e-10	1.7362e-10	1.0109e-09	1.932e-10	4.772e-10	1.146e-10	1.188e-09	1.0614e-10	3.173e-10	7.5427e-11	2.8149e-10	3.325e-11	3.178e-10	5.4614e-11	2.484e-10	6.1991e-11	2.4859e-10	9.4102e-11	1.562e-10	3.1897e-11	1.5826e-10	2.3091e-11	1.4418e-10	1.2994e-11	1.4429e-10	4.9866e-11	2.1429e-10	1.4096e-10	2.6781e-10	4.9938e-11	8.756e-11	2.6867e-11	2.5092e-10	1.3063e-11	1.4642e-11	8.8701e-12
123.853	0.31607	0.068958	0.0002473	9.9327e-05	0.0004994	0.0017512	0.00043885	0.0016545	3.8247e-05	0.0002733	6.0692e-05	0.00035374	6.5775e-05	0.00023598	9.186e-06	3.9266e-05	7.5311e-06	1.4338e-05	1.424e-05	4.3989e-05	8.5413e-06	3.0723e-05	1.7429e-05	3.2648e-05	2.0498e-05	0.00016929	8.0298e-07	7.65e-06	1.1596e-07	1.4976e-07	1.119e-08	2.4169e-08	1.5367e-09	9.0538e-09	1.6777e-09	4.7059e-09	1.5285e-09	5.0332e-09	1.1237e-09	2.7664e-09	5.0045e-10	1.4012e-09	1.6422e-10	5.3716e-10	2.7687e-10	7.9955e-10	2.5985e-10	6.991e-10	1.5385e-10	8.2705e-10	1.7463e-10	1.0161e-09	1.9427e-10	4.7969e-10	1.1522e-10	1.1941e-09	1.0669e-10	3.1904e-10	7.5861e-11	2.8303e-10	3.3454e-11	3.195e-10	5.4912e-11	2.4968e-10	6.2309e-11	2.4986e-10	9.4584e-11	1.57e-10	3.206e-11	1.5906e-10	2.3208e-11	1.449e-10	1.3058e-11	1.4501e-10	5.0114e-11	2.1539e-10	1.4166e-10	2.6916e-10	5.0187e-11	8.8024e-11	2.7021e-11	2.5236e-10	1.3138e-11	1.4721e-11	8.9163e-12
125.574	0.31884	0.069155	0.0002488	0.00010033	0.0005027	0.0017576	0.00044115	0.0016599	3.8502e-05	0.00027447	6.101e-05	0.00035519	6.6102e-05	0.00023693	9.2641e-06	3.9496e-05	7.613e-06	1.4487e-05	1.4373e-05	4.418e-05	8.5896e-06	3.0887e-05	1.7492e-05	3.2788e-05	2.0573e-05	0.00017014	8.103e-07	7.6976e-06	1.1656e-07	1.5054e-07	1.1243e-08	2.428e-08	1.5438e-09	9.1051e-09	1.6855e-09	4.7331e-09	1.5371e-09	5.0615e-09	1.1289e-09	2.7791e-09	5.0274e-10	1.4079e-09	1.6498e-10	5.4015e-10	2.7823e-10	8.0406e-10	2.6126e-10	7.0331e-10	1.5477e-10	8.3162e-10	1.7556e-10	1.0211e-09	1.9531e-10	4.821e-10	1.1581e-10	1.1999e-09	1.0722e-10	3.2066e-10	7.6267e-11	2.8453e-10	3.3635e-11	3.2111e-10	5.5194e-11	2.509e-10	6.262e-11	2.5108e-10	9.5044e-11	1.5777e-10	3.222e-11	1.5983e-10	2.3321e-11	1.4561e-10	1.3122e-11	1.4573e-10	5.0362e-11	2.166e-10	1.4244e-10	2.7067e-10	5.0455e-11	8.8518e-11	2.7173e-11	2.5375e-10	1.3212e-11	1.4792e-11	8.9587e-12
127.32	0.3216	0.069402	0.00025033	0.00010132	0.00050604	0.0017652	0.00044377	0.0016663	3.8748e-05	0.00027562	6.132e-05	0.00035662	6.6418e-05	0.00023799	9.3417e-06	3.9748e-05	7.6941e-06	1.4636e-05	1.4506e-05	4.4395e-05	8.6373e-06	3.1049e-05	1.7552e-05	3.2929e-05	2.0642e-05	0.00017097	8.1759e-07	7.7448e-06	1.1714e-07	1.5131e-07	1.1293e-08	2.4395e-08	1.5512e-09	9.1589e-09	1.6948e-09	4.7611e-09	1.5458e-09	5.0897e-09	1.135e-09	2.7943e-09	5.0503e-10	1.4156e-09	1.6586e-10	5.4314e-10	2.7977e-10	8.0867e-10	2.6271e-10	7.0747e-10	1.5569e-10	8.3598e-10	1.7647e-10	1.0259e-09	1.9629e-10	4.8444e-10	1.1637e-10	1.2057e-09	1.0774e-10	3.2223e-10	7.666e-11	2.8592e-10	3.3811e-11	3.2268e-10	5.5466e-11	2.521e-10	6.2918e-11	2.5227e-10	9.5498e-11	1.5852e-10	3.2373e-11	1.6065e-10	2.3434e-11	1.4639e-10	1.3193e-11	1.4654e-10	5.0639e-11	2.1779e-10	1.4322e-10	2.7216e-10	5.0734e-11	8.9e-11	2.7313e-11	2.5507e-10	1.3281e-11	1.4861e-11	9.0013e-12
129.089	0.32437	0.069643	0.00025188	0.00010234	0.00050935	0.0017726	0.00044636	0.0016727	3.8978e-05	0.00027682	6.1624e-05	0.00035823	6.6724e-05	0.00023904	9.4176e-06	3.9998e-05	7.7751e-06	1.4782e-05	1.4637e-05	4.4607e-05	8.6854e-06	3.1204e-05	1.7609e-05	3.3067e-05	2.0708e-05	0.00017182	8.2463e-07	7.79e-06	1.1769e-07	1.5203e-07	1.1343e-08	2.4528e-08	1.5596e-09	9.2121e-09	1.704e-09	4.7886e-09	1.5548e-09	5.1192e-09	1.1411e-09	2.8095e-09	5.0777e-10	1.4233e-09	1.6676e-10	5.462e-10	2.8129e-10	8.1336e-10	2.6418e-10	7.1116e-10	1.5649e-10	8.4015e-10	1.7732e-10	1.0311e-09	1.9723e-10	4.867e-10	1.1692e-10	1.2116e-09	1.0824e-10	3.2376e-10	7.7028e-11	2.873e-10	3.3978e-11	3.2418e-10	5.5729e-11	2.5339e-10	6.3212e-11	2.5363e-10	9.6007e-11	1.5935e-10	3.2528e-11	1.6152e-10	2.356e-11	1.4719e-10	1.3264e-11	1.4733e-10	5.0913e-11	2.189e-10	1.4396e-10	2.7355e-10	5.1e-11	8.9451e-11	2.7452e-11	2.5634e-10	1.3348e-11	1.4933e-11	9.0458e-12
130.883	0.32713	0.069894	0.00025338	0.00010343	0.00051253	0.0017802	0.00044901	0.0016793	3.9206e-05	0.00027811	6.1895e-05	0.00035983	6.7024e-05	0.00024016	9.4929e-06	4.0259e-05	7.8534e-06	1.4926e-05	1.4766e-05	4.483e-05	8.7333e-06	3.135e-05	1.766e-05	3.3194e-05	2.0769e-05	0.00017266	8.316e-07	7.8324e-06	1.1823e-07	1.5272e-07	1.1403e-08	2.4658e-08	1.568e-09	9.26e-09	1.7136e-09	4.8126e-09	1.5637e-09	5.1484e-09	1.1474e-09	2.8251e-09	5.1047e-10	1.4313e-09	1.6768e-10	5.4931e-10	2.8289e-10	8.1788e-10	2.6568e-10	7.1473e-10	1.5728e-10	8.4409e-10	1.7815e-10	1.0365e-09	1.9815e-10	4.8899e-10	1.1746e-10	1.218e-09	1.0878e-10	3.2523e-10	7.7391e-11	2.8861e-10	3.4138e-11	3.2566e-10	5.5983e-11	2.5474e-10	6.3546e-11	2.5497e-10	9.6516e-11	1.602e-10	3.27e-11	1.6236e-10	2.3685e-11	1.4793e-10	1.3332e-11	1.4806e-10	5.1167e-11	2.1999e-10	1.4468e-10	2.7491e-10	5.1253e-11	8.9891e-11	2.7574e-11	2.5748e-10	1.341e-11	1.5006e-11	9.089e-12
132.702	0.33015	0.07017	0.00025472	0.00010453	0.00051559	0.0017885	0.00045183	0.0016865	3.9436e-05	0.00027937	6.2159e-05	0.00036138	6.7287e-05	0.00024131	9.5661e-06	4.0529e-05	7.9303e-06	1.5074e-05	1.4894e-05	4.5064e-05	8.7799e-06	3.1494e-05	1.771e-05	3.3315e-05	2.0824e-05	0.00017345	8.3842e-07	7.8742e-06	1.1872e-07	1.534e-07	1.1463e-08	2.4795e-08	1.5767e-09	9.3055e-09	1.7232e-09	4.8363e-09	1.5714e-09	5.1746e-09	1.1539e-09	2.8408e-09	5.1327e-10	1.4393e-09	1.6862e-10	5.5229e-10	2.8447e-10	8.219e-10	2.6715e-10	7.1811e-10	1.5802e-10	8.4795e-10	1.7894e-10	1.0418e-09	1.9903e-10	4.9153e-10	1.1801e-10	1.2243e-09	1.0934e-10	3.2676e-10	7.7734e-11	2.8989e-10	3.4293e-11	3.2732e-10	5.6238e-11	2.5602e-10	6.3876e-11	2.5623e-10	9.6994e-11	1.61e-10	3.287e-11	1.6315e-10	2.3801e-11	1.4865e-10	1.3396e-11	1.4878e-10	5.1416e-11	2.2096e-10	1.4534e-10	2.7614e-10	5.1494e-11	9.028e-11	2.7694e-11	2.586e-10	1.3468e-11	1.5073e-11	9.1288e-12
