"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
134.546	0.33286	0.070442	0.00025605	0.00010566	0.0005186	0.0017966	0.00045462	0.0016937	3.9665e-05	0.00028058	6.2423e-05	0.00036286	6.7545e-05	0.00024246	9.6357e-06	4.0797e-05	8.0072e-06	1.5233e-05	1.5016e-05	4.5294e-05	8.8235e-06	3.1625e-05	1.7776e-05	3.343e-05	2.0877e-05	0.0001742	8.4503e-07	7.9165e-06	1.192e-07	1.5401e-07	1.1524e-08	2.4931e-08	1.5853e-09	9.349e-09	1.7321e-09	4.8584e-09	1.5789e-09	5.1995e-09	1.16e-09	2.8559e-09	5.1608e-10	1.4468e-09	1.6952e-10	5.5495e-10	2.8591e-10	8.2586e-10	2.6843e-10	7.2133e-10	1.5873e-10	8.5162e-10	1.7972e-10	1.0468e-09	1.9992e-10	4.9403e-10	1.1861e-10	1.2301e-09	1.0988e-10	3.2842e-10	7.8072e-11	2.913e-10	3.4441e-11	3.2899e-10	5.6524e-11	2.5723e-10	6.4183e-11	2.5745e-10	9.7455e-11	1.6176e-10	3.3026e-11	1.6391e-10	2.3914e-11	1.4931e-10	1.3456e-11	1.4942e-10	5.164e-11	2.2189e-10	1.4596e-10	2.773e-10	5.1711e-11	9.0662e-11	2.782e-11	2.5979e-10	1.3528e-11	1.5137e-11	9.1681e-12
136.416	0.33554	0.070701	0.00025728	0.00010679	0.00052142	0.0018044	0.00045734	0.0017006	3.9887e-05	0.00028176	6.2687e-05	0.00036432	6.7802e-05	0.00024354	9.7048e-06	4.1058e-05	8.0851e-06	1.5392e-05	1.5136e-05	4.5515e-05	8.8664e-06	3.1753e-05	1.7841e-05	3.3534e-05	2.0948e-05	0.00017493	8.516e-07	7.9586e-06	1.1974e-07	1.5462e-07	1.1586e-08	2.5055e-08	1.5932e-09	9.3899e-09	1.7403e-09	4.8796e-09	1.586e-09	5.2231e-09	1.1655e-09	2.8694e-09	5.1872e-10	1.4536e-09	1.7032e-10	5.5756e-10	2.8725e-10	8.2949e-10	2.6969e-10	7.2446e-10	1.5941e-10	8.5523e-10	1.8058e-10	1.0515e-09	2.0091e-10	4.9632e-10	1.1919e-10	1.2358e-09	1.1039e-10	3.3004e-10	7.8448e-11	2.9275e-10	3.4591e-11	3.3055e-10	5.6806e-11	2.5838e-10	6.4482e-11	2.5856e-10	9.7876e-11	1.6247e-10	3.318e-11	1.6458e-10	2.4016e-11	1.4993e-10	1.3512e-11	1.5004e-10	5.1853e-11	2.2287e-10	1.4658e-10	2.7852e-10	5.1929e-11	9.107e-11	2.7946e-11	2.6097e-10	1.3589e-11	1.5202e-11	9.2082e-12
138.312	0.33822	0.070951	0.00025848	0.00010787	0.00052419	0.001812	0.00046	0.0017072	4.0096e-05	0.00028288	6.2946e-05	0.00036561	6.8059e-05	0.0002446	9.7745e-06	4.1314e-05	8.1627e-06	1.5555e-05	1.5256e-05	4.5732e-05	8.9063e-06	3.1898e-05	1.7908e-05	3.3636e-05	2.102e-05	0.0001756	8.5902e-07	7.9992e-06	1.2032e-07	1.5534e-07	1.1645e-08	2.517e-08	1.6005e-09	9.4297e-09	1.7482e-09	4.9001e-09	1.5928e-09	5.2454e-09	1.1708e-09	2.8826e-09	5.211e-10	1.4602e-09	1.7111e-10	5.5995e-10	2.8854e-10	8.3304e-10	2.7086e-10	7.2744e-10	1.6007e-10	8.5938e-10	1.8146e-10	1.0558e-09	2.0189e-10	4.9857e-10	1.1973e-10	1.2407e-09	1.1088e-10	3.3154e-10	7.8831e-11	2.9413e-10	3.476e-11	3.3205e-10	5.7064e-11	2.5942e-10	6.4751e-11	2.5959e-10	9.8269e-11	1.6312e-10	3.3315e-11	1.6525e-10	2.4112e-11	1.5056e-10	1.3568e-11	1.5068e-10	5.2074e-11	2.2385e-10	1.4723e-10	2.7975e-10	5.2157e-11	9.1472e-11	2.8061e-11	2.6203e-10	1.3647e-11	1.5267e-11	9.2478e-12
140.234	0.34089	0.071192	0.00025963	0.00010892	0.00052731	0.0018193	0.00046261	0.0017137	4.0302e-05	0.00028387	6.318e-05	0.00036683	6.8311e-05	0.0002456	9.844e-06	4.1562e-05	8.2383e-06	1.572e-05	1.5376e-05	4.5938e-05	8.9447e-06	3.2054e-05	1.7977e-05	3.3769e-05	2.1093e-05	0.00017625	8.6641e-07	8.0374e-06	1.2091e-07	1.5609e-07	1.1697e-08	2.5281e-08	1.6075e-09	9.4676e-09	1.7555e-09	4.9198e-09	1.5993e-09	5.2671e-09	1.1757e-09	2.8946e-09	5.2343e-10	1.4662e-09	1.7182e-10	5.6229e-10	2.8974e-10	8.3642e-10	2.7199e-10	7.3044e-10	1.6074e-10	8.6349e-10	1.8229e-10	1.0599e-09	2.0279e-10	5.0054e-10	1.2026e-10	1.2456e-09	1.1132e-10	3.33e-10	7.919e-11	2.9543e-10	3.4926e-11	3.3342e-10	5.7317e-11	2.6046e-10	6.5004e-11	2.6066e-10	9.8672e-11	1.6378e-10	3.3445e-11	1.6596e-10	2.4212e-11	1.512e-10	1.3626e-11	1.5133e-10	5.2298e-11	2.2476e-10	1.4785e-10	2.8089e-10	5.2379e-11	9.1835e-11	2.8172e-11	2.6306e-10	1.3701e-11	1.5333e-11	9.2883e-12
142.183	0.34355	0.071396	0.00026075	0.00010996	0.00053054	0.0018256	0.00046498	0.0017192	4.0492e-05	0.00028484	6.3407e-05	0.00036802	6.8533e-05	0.0002465	9.9118e-06	4.1793e-05	8.3126e-06	1.5877e-05	1.5496e-05	4.6125e-05	8.9857e-06	3.2209e-05	1.804e-05	3.39e-05	2.1169e-05	0.00017704	8.7396e-07	8.075e-06	1.2152e-07	1.5684e-07	1.1748e-08	2.5384e-08	1.614e-09	9.5047e-09	1.7626e-09	4.9402e-09	1.6055e-09	5.2877e-09	1.1805e-09	2.9063e-09	5.2555e-10	1.4722e-09	1.7252e-10	5.645e-10	2.9091e-10	8.3969e-10	2.7307e-10	7.3384e-10	1.6149e-10	8.6727e-10	1.8308e-10	1.0644e-09	2.0366e-10	5.0244e-10	1.2072e-10	1.2508e-09	1.1174e-10	3.3426e-10	7.9533e-11	2.9665e-10	3.5077e-11	3.3468e-10	5.7539e-11	2.6155e-10	6.5266e-11	2.6176e-10	9.9086e-11	1.6447e-10	3.3582e-11	1.6666e-10	2.4314e-11	1.5182e-10	1.3682e-11	1.5193e-10	5.2507e-11	2.2563e-10	1.4841e-10	2.8197e-10	5.258e-11	9.2189e-11	2.8285e-11	2.6413e-10	1.3755e-11	1.5399e-11	9.3279e-12
144.159	0.34622	0.071595	0.00026194	0.00011097	0.00053381	0.0018318	0.00046732	0.0017246	4.0678e-05	0.00028582	6.3617e-05	0.00036923	6.875e-05	0.00024739	9.9767e-06	4.2021e-05	8.386e-06	1.603e-05	1.5611e-05	4.6308e-05	9.0319e-06	3.2371e-05	1.8093e-05	3.4035e-05	2.1239e-05	0.00017785	8.816e-07	8.1096e-06	1.2212e-07	1.5762e-07	1.1794e-08	2.5484e-08	1.6204e-09	9.5479e-09	1.7694e-09	4.9627e-09	1.612e-09	5.308e-09	1.1851e-09	2.9175e-09	5.2763e-10	1.4778e-09	1.7319e-10	5.6665e-10	2.9202e-10	8.4319e-10	2.7411e-10	7.3719e-10	1.6222e-10	8.7093e-10	1.8381e-10	1.0687e-09	2.0443e-10	5.0446e-10	1.2116e-10	1.2559e-09	1.122e-10	3.355e-10	7.9847e-11	2.9774e-10	3.5225e-11	3.3598e-10	5.7751e-11	2.626e-10	6.5533e-11	2.6278e-10	9.9476e-11	1.6513e-10	3.372e-11	1.6728e-10	2.4409e-11	1.5239e-10	1.3733e-11	1.525e-10	5.2703e-11	2.265e-10	1.4898e-10	2.8306e-10	5.2778e-11	9.2551e-11	2.8397e-11	2.6517e-10	1.3809e-11	1.5461e-11	9.3652e-12
146.162	0.34891	0.071795	0.00026321	0.00011197	0.00053716	0.0018381	0.00046966	0.00173	4.0879e-05	0.00028679	6.3811e-05	0.00037041	6.8947e-05	0.00024829	1.0041e-05	4.2251e-05	8.4567e-06	1.6181e-05	1.5724e-05	4.6492e-05	9.0775e-06	3.2531e-05	1.8144e-05	3.4172e-05	2.1296e-05	0.00017868	8.8901e-07	8.1432e-06	1.2264e-07	1.5837e-07	1.184e-08	2.5578e-08	1.6264e-09	9.5905e-09	1.7759e-09	4.9846e-09	1.6191e-09	5.3316e-09	1.1894e-09	2.9283e-09	5.2959e-10	1.4833e-09	1.7383e-10	5.6897e-10	2.931e-10	8.4695e-10	2.752e-10	7.4022e-10	1.6289e-10	8.7419e-10	1.8447e-10	1.0726e-09	2.0517e-10	5.0647e-10	1.2164e-10	1.2605e-09	1.1265e-10	3.3682e-10	8.0133e-11	2.9885e-10	3.5353e-11	3.3732e-10	5.7975e-11	2.6356e-10	6.5782e-11	2.6374e-10	9.9838e-11	1.6572e-10	3.3846e-11	1.6789e-10	2.4497e-11	1.5295e-10	1.3784e-11	1.5307e-10	5.2901e-11	2.2737e-10	1.4955e-10	2.8415e-10	5.2981e-11	9.2907e-11	2.851e-11	2.6624e-10	1.3863e-11	1.5522e-11	9.4033e-12
148.194	0.35158	0.071993	0.00026443	0.00011295	0.00054045	0.0018443	0.000472	0.0017354	4.11e-05	0.00028771	6.4007e-05	0.00037148	6.9128e-05	0.00024917	1.0101e-05	4.2479e-05	8.5271e-06	1.6327e-05	1.5833e-05	4.6675e-05	9.1255e-06	3.2666e-05	1.8187e-05	3.4299e-05	2.1352e-05	0.00017953	8.9597e-07	8.1805e-06	1.2314e-07	1.5902e-07	1.1882e-08	2.567e-08	1.6322e-09	9.6294e-09	1.7832e-09	5.0045e-09	1.6261e-09	5.3548e-09	1.1942e-09	2.94e-09	5.3149e-10	1.4894e-09	1.7451e-10	5.7144e-10	2.9435e-10	8.5054e-10	2.764e-10	7.432e-10	1.6354e-10	8.7724e-10	1.8514e-10	1.0764e-09	2.0594e-10	5.083e-10	1.2212e-10	1.2649e-09	1.1304e-10	3.3813e-10	8.0425e-11	3e-10	3.5477e-11	3.3858e-10	5.8201e-11	2.645e-10	6.6014e-11	2.6469e-10	1.002e-10	1.6632e-10	3.3965e-11	1.6851e-10	2.4587e-11	1.5352e-10	1.3835e-11	1.5365e-10	5.3099e-11	2.2825e-10	1.5012e-10	2.8525e-10	5.3181e-11	9.3273e-11	2.8624e-11	2.673e-10	1.3918e-11	1.559e-11	9.4465e-12
150.253	0.35425	0.072184	0.00026557	0.00011393	0.00054335	0.0018502	0.00047429	0.0017407	4.1319e-05	0.00028853	6.4256e-05	0.00037247	6.9316e-05	0.00025	1.0161e-05	4.2701e-05	8.6043e-06	1.6472e-05	1.5938e-05	4.6849e-05	9.1729e-06	3.2798e-05	1.8228e-05	3.4406e-05	2.1398e-05	0.00018034	9.0286e-07	8.2214e-06	1.2361e-07	1.5965e-07	1.1924e-08	2.5776e-08	1.639e-09	9.667e-09	1.7908e-09	5.024e-09	1.6325e-09	5.3759e-09	1.1992e-09	2.9525e-09	5.3362e-10	1.4958e-09	1.7525e-10	5.738e-10	2.956e-10	8.5386e-10	2.7755e-10	7.4576e-10	1.641e-10	8.8041e-10	1.8583e-10	1.0803e-09	2.0672e-10	5.1004e-10	1.2254e-10	1.2695e-09	1.1343e-10	3.393e-10	8.0729e-11	3.0111e-10	3.5607e-11	3.3974e-10	5.8406e-11	2.6546e-10	6.6247e-11	2.6566e-10	1.0056e-10	1.6692e-10	3.4086e-11	1.6913e-10	2.4676e-11	1.5409e-10	1.3887e-11	1.5423e-10	5.3298e-11	2.2913e-10	1.507e-10	2.8635e-10	5.3386e-11	9.3633e-11	2.873e-11	2.6829e-10	1.3971e-11	1.566e-11	9.4859e-12
152.341	0.35691	0.072347	0.00026665	0.00011498	0.0005462	0.0018555	0.0004764	0.0017452	4.1548e-05	0.00028933	6.4499e-05	0.00037339	6.9556e-05	0.00025076	1.0224e-05	4.2908e-05	8.6828e-06	1.6614e-05	1.6043e-05	4.7008e-05	9.215e-06	3.2918e-05	1.8265e-05	3.451e-05	2.1442e-05	0.00018104	9.0941e-07	8.2621e-06	1.2404e-07	1.6022e-07	1.197e-08	2.5883e-08	1.6458e-09	9.7001e-09	1.7979e-09	5.0404e-09	1.6387e-09	5.3963e-09	1.2041e-09	2.9643e-09	5.3583e-10	1.5016e-09	1.7596e-10	5.7598e-10	2.9675e-10	8.5701e-10	2.786e-10	7.482e-10	1.6464e-10	8.8364e-10	1.865e-10	1.0841e-09	2.0743e-10	5.1181e-10	1.2294e-10	1.274e-09	1.1383e-10	3.4043e-10	8.1015e-11	3.0211e-10	3.5738e-11	3.409e-10	5.86e-11	2.664e-10	6.6481e-11	2.6662e-10	1.0093e-10	1.6753e-10	3.4207e-11	1.6976e-10	2.4766e-11	1.5467e-10	1.3939e-11	1.548e-10	5.3498e-11	2.2997e-10	1.5126e-10	2.8739e-10	5.3585e-11	9.3969e-11	2.8833e-11	2.6925e-10	1.4021e-11	1.5714e-11	9.5166e-12
154.458	0.35961	0.072503	0.0002676	0.00011603	0.00054885	0.0018605	0.00047846	0.0017496	4.1774e-05	0.00029002	6.4754e-05	0.00037419	6.9791e-05	0.0002515	1.0292e-05	4.3113e-05	8.7624e-06	1.6756e-05	1.6163e-05	4.7163e-05	9.2545e-06	3.3032e-05	1.83e-05	3.46e-05	2.1482e-05	0.00018172	9.159e-07	8.3048e-06	1.2446e-07	1.6077e-07	1.2019e-08	2.5981e-08	1.652e-09	9.7308e-09	1.8045e-09	5.0564e-09	1.6439e-09	5.4141e-09	1.2085e-09	2.9753e-09	5.3789e-10	1.5072e-09	1.7661e-10	5.7803e-10	2.9785e-10	8.5972e-10	2.7962e-10	7.5079e-10	1.6521e-10	8.8662e-10	1.871e-10	1.088e-09	2.0809e-10	5.1357e-10	1.2336e-10	1.2786e-09	1.1422e-10	3.4158e-10	8.1276e-11	3.031e-10	3.5856e-11	3.4206e-10	5.8796e-11	2.6738e-10	6.6716e-11	2.6759e-10	1.013e-10	1.6814e-10	3.4329e-11	1.7038e-10	2.4857e-11	1.5523e-10	1.3989e-11	1.5535e-10	5.3688e-11	2.3077e-10	1.5178e-10	2.8839e-10	5.3772e-11	9.4297e-11	2.8953e-11	2.7041e-10	1.4076e-11	1.5763e-11	9.5487e-12
156.605	0.36233	0.072636	0.00026854	0.00011705	0.00055142	0.001865	0.00048038	0.0017535	4.1972e-05	0.00029067	6.5009e-05	0.00037496	7.004e-05	0.00025213	1.0361e-05	4.3301e-05	8.8434e-06	1.6907e-05	1.6281e-05	4.73e-05	9.2917e-06	3.314e-05	1.8342e-05	3.4686e-05	2.1519e-05	0.00018233	9.2221e-07	8.3468e-06	1.2486e-07	1.6129e-07	1.2064e-08	2.6075e-08	1.658e-09	9.763e-09	1.8106e-09	5.0737e-09	1.6489e-09	5.4307e-09	1.2127e-09	2.9855e-09	5.3983e-10	1.5122e-09	1.7723e-10	5.798e-10	2.9882e-10	8.624e-10	2.8047e-10	7.5339e-10	1.6578e-10	8.8937e-10	1.8769e-10	1.0919e-09	2.0877e-10	5.1535e-10	1.2377e-10	1.2832e-09	1.1463e-10	3.4272e-10	8.1534e-11	3.041e-10	3.5968e-11	3.4323e-10	5.8992e-11	2.6832e-10	6.6952e-11	2.6852e-10	1.0165e-10	1.6872e-10	3.4451e-11	1.7095e-10	2.4942e-11	1.5575e-10	1.4036e-11	1.5588e-10	5.3869e-11	2.3168e-10	1.5234e-10	2.8951e-10	5.3962e-11	9.4689e-11	2.9074e-11	2.7151e-10	1.4135e-11	1.582e-11	9.5835e-12
158.781	0.36504	0.072755	0.00026954	0.00011805	0.00055388	0.0018691	0.0004822	0.001757	4.2161e-05	0.00029141	6.5237e-05	0.00037603	7.0287e-05	0.00025273	1.0431e-05	4.3483e-05	8.9229e-06	1.7059e-05	1.6403e-05	4.7429e-05	9.3263e-06	3.3242e-05	1.8387e-05	3.4763e-05	2.1562e-05	0.00018292	9.2843e-07	8.3832e-06	1.2526e-07	1.6178e-07	1.2106e-08	2.6157e-08	1.6632e-09	9.7958e-09	1.8159e-09	5.0908e-09	1.6544e-09	5.4482e-09	1.2163e-09	2.9943e-09	5.4159e-10	1.5167e-09	1.7775e-10	5.8155e-10	2.997e-10	8.6529e-10	2.813e-10	7.5573e-10	1.6629e-10	8.9214e-10	1.8829e-10	1.0955e-09	2.0944e-10	5.1713e-10	1.242e-10	1.2874e-09	1.1502e-10	3.4389e-10	8.1796e-11	3.051e-10	3.6081e-11	3.4441e-10	5.919e-11	2.6919e-10	6.7177e-11	2.694e-10	1.0198e-10	1.6927e-10	3.4565e-11	1.7152e-10	2.5024e-11	1.5632e-10	1.4087e-11	1.5648e-10	5.4074e-11	2.3263e-10	1.5296e-10	2.907e-10	5.4183e-11	9.5069e-11	2.9162e-11	2.723e-10	1.4182e-11	1.5875e-11	9.6155e-12
160.988	0.36774	0.072888	0.00027052	0.000119	0.00055626	0.0018737	0.0004841	0.0017607	4.2339e-05	0.0002923	6.5435e-05	0.00037712	7.0502e-05	0.00025348	1.0501e-05	4.3683e-05	8.9969e-06	1.7206e-05	1.6525e-05	4.7578e-05	9.3596e-06	3.3347e-05	1.8427e-05	3.4837e-05	2.1611e-05	0.00018347	9.3504e-07	8.4182e-06	1.2572e-07	1.6232e-07	1.2144e-08	2.6232e-08	1.6679e-09	9.8256e-09	1.8214e-09	5.1057e-09	1.6598e-09	5.4659e-09	1.2198e-09	3.0031e-09	5.4313e-10	1.5213e-09	1.7826e-10	5.8344e-10	3.0062e-10	8.6809e-10	2.8222e-10	7.5793e-10	1.6678e-10	8.9493e-10	1.8889e-10	1.099e-09	2.1012e-10	5.1879e-10	1.2461e-10	1.2914e-09	1.1538e-10	3.4504e-10	8.2057e-11	3.0611e-10	3.6194e-11	3.4554e-10	5.9388e-11	2.701e-10	6.7389e-11	2.7037e-10	1.0234e-10	1.6986e-10	3.4675e-11	1.722e-10	2.5116e-11	1.5694e-10	1.4143e-11	1.571e-10	5.4289e-11	2.3333e-10	1.5349e-10	2.9161e-10	5.4379e-11	9.5336e-11	2.9244e-11	2.731e-10	1.4222e-11	1.5924e-11	9.6449e-12
163.225	0.37043	0.07307	0.00027138	0.00011993	0.00055873	0.0018794	0.00048634	0.0017657	4.2506e-05	0.00029318	6.5621e-05	0.00037826	7.0688e-05	0.0002543	1.0564e-05	4.3904e-05	9.0704e-06	1.7351e-05	1.6642e-05	4.7749e-05	9.3909e-06	3.3468e-05	1.8462e-05	3.4924e-05	2.1655e-05	0.00018399	9.4183e-07	8.4507e-06	1.2618e-07	1.629e-07	1.2177e-08	2.6309e-08	1.6729e-09	9.8531e-09	1.8271e-09	5.12e-09	1.6645e-09	5.4819e-09	1.2237e-09	3.0126e-09	5.447e-10	1.5261e-09	1.7883e-10	5.8526e-10	3.0157e-10	8.7051e-10	2.8311e-10	7.6016e-10	1.6727e-10	8.9773e-10	1.895e-10	1.1033e-09	2.108e-10	5.2038e-10	1.2499e-10	1.2964e-09	1.1575e-10	3.461e-10	8.2322e-11	3.0709e-10	3.6308e-11	3.4659e-10	5.9573e-11	2.7115e-10	6.7628e-11	2.7141e-10	1.0274e-10	1.7052e-10	3.4803e-11	1.7284e-10	2.5214e-11	1.5745e-10	1.4189e-11	1.5756e-10	5.4453e-11	2.3397e-10	1.539e-10	2.924e-10	5.4527e-11	9.5606e-11	2.9342e-11	2.7402e-10	1.4267e-11	1.5973e-11	9.6764e-12
165.494	0.37292	0.073245	0.00027222	0.00012087	0.00056141	0.0018849	0.00048853	0.0017706	4.2666e-05	0.00029413	6.5784e-05	0.00037942	7.086e-05	0.00025513	1.0625e-05	4.4124e-05	9.1404e-06	1.7489e-05	1.6751e-05	4.7918e-05	9.4215e-06	3.3584e-05	1.8492e-05	3.5017e-05	2.1692e-05	0.00018457	9.4841e-07	8.4813e-06	1.2658e-07	1.6346e-07	1.2211e-08	2.6389e-08	1.678e-09	9.8808e-09	1.8325e-09	5.1348e-09	1.669e-09	5.4967e-09	1.2274e-09	3.0216e-09	5.4636e-10	1.5305e-09	1.7937e-10	5.8684e-10	3.0243e-10	8.7287e-10	2.8387e-10	7.6237e-10	1.6776e-10	9.0054e-10	1.9009e-10	1.1072e-09	2.1144e-10	5.2227e-10	1.2537e-10	1.3012e-09	1.1619e-10	3.4713e-10	8.2575e-11	3.08e-10	3.6422e-11	3.4776e-10	5.9749e-11	2.7206e-10	6.7884e-11	2.7224e-10	1.0306e-10	1.7107e-10	3.4934e-11	1.7329e-10	2.5287e-11	1.5786e-10	1.4226e-11	1.5797e-10	5.4595e-11	2.3471e-10	1.5436e-10	2.9332e-10	5.4683e-11	9.5915e-11	2.9435e-11	2.7486e-10	1.4314e-11	1.6025e-11	9.7082e-12
167.794	0.37538	0.073439	0.00027308	0.00012183	0.000564	0.001891	0.00049085	0.0017758	4.2817e-05	0.00029506	6.594e-05	0.00038047	7.1008e-05	0.00025601	1.0683e-05	4.4354e-05	9.2095e-06	1.7622e-05	1.6858e-05	4.8098e-05	9.4579e-06	3.3686e-05	1.8513e-05	3.51e-05	2.1724e-05	0.0001852	9.5475e-07	8.5106e-06	1.2697e-07	1.6396e-07	1.2247e-08	2.6463e-08	1.6826e-09	9.9086e-09	1.8372e-09	5.1492e-09	1.6736e-09	5.5116e-09	1.2305e-09	3.0294e-09	5.4791e-10	1.5345e-09	1.7983e-10	5.8837e-10	3.0322e-10	8.7531e-10	2.8461e-10	7.6463e-10	1.6826e-10	9.0317e-10	1.9063e-10	1.11e-09	2.1204e-10	5.2419e-10	1.2582e-10	1.3045e-09	1.1658e-10	3.4839e-10	8.2811e-11	3.0896e-10	3.6527e-11	3.4904e-10	5.9958e-11	2.7274e-10	6.8078e-11	2.7292e-10	1.0332e-10	1.715e-10	3.5027e-11	1.7376e-10	2.535e-11	1.5832e-10	1.4268e-11	1.5846e-10	5.4761e-11	2.3544e-10	1.5485e-10	2.9423e-10	5.4854e-11	9.6203e-11	2.9516e-11	2.7562e-10	1.4353e-11	1.6073e-11	9.7356e-12
170.125	0.37783	0.073628	0.00027393	0.00012276	0.00056638	0.0018969	0.00049314	0.001781	4.297e-05	0.0002958	6.6078e-05	0.0003813	7.1148e-05	0.00025686	1.0739e-05	4.4581e-05	9.277e-06	1.7758e-05	1.6958e-05	4.8274e-05	9.4936e-06	3.3785e-05	1.8535e-05	3.5174e-05	2.1745e-05	0.00018579	9.6083e-07	8.5383e-06	1.2728e-07	1.6443e-07	1.2281e-08	2.6529e-08	1.6868e-09	9.9366e-09	1.8419e-09	5.1641e-09	1.6781e-09	5.5266e-09	1.2336e-09	3.0371e-09	5.4928e-10	1.5384e-09	1.8028e-10	5.8996e-10	3.04e-10	8.777e-10	2.8537e-10	7.6687e-10	1.6875e-10	9.0566e-10	1.9121e-10	1.1129e-09	2.1276e-10	5.2549e-10	1.2626e-10	1.3078e-09	1.1686e-10	3.4961e-10	8.3069e-11	3.1006e-10	3.6628e-11	3.5004e-10	6.0172e-11	2.7348e-10	6.8242e-11	2.7371e-10	1.0361e-10	1.7198e-10	3.5111e-11	1.7428e-10	2.5425e-11	1.588e-10	1.4311e-11	1.5893e-10	5.4927e-11	2.3606e-10	1.5527e-10	2.9501e-10	5.5008e-11	9.6457e-11	2.9598e-11	2.7641e-10	1.4392e-11	1.6116e-11	9.7613e-12
172.49	0.38026	0.073776	0.00027481	0.00012365	0.00056867	0.0019017	0.00049516	0.0017854	4.3145e-05	0.00029646	6.621e-05	0.00038209	7.127e-05	0.00025752	1.0792e-05	4.4777e-05	9.3433e-06	1.7896e-05	1.7057e-05	4.8417e-05	9.5252e-06	3.3862e-05	1.8559e-05	3.5237e-05	2.1767e-05	0.00018632	9.6652e-07	8.5667e-06	1.2758e-07	1.6482e-07	1.231e-08	2.6595e-08	1.691e-09	9.9647e-09	1.8467e-09	5.1787e-09	1.6828e-09	5.5417e-09	1.2368e-09	3.0449e-09	5.5062e-10	1.5424e-09	1.8075e-10	5.9151e-10	3.0479e-10	8.8017e-10	2.8612e-10	7.6893e-10	1.692e-10	9.0855e-10	1.9188e-10	1.1161e-09	2.135e-10	5.2672e-10	1.2655e-10	1.3116e-09	1.1716e-10	3.5041e-10	8.3357e-11	3.1099e-10	3.6749e-11	3.5085e-10	6.0319e-11	2.7428e-10	6.8434e-11	2.7451e-10	1.0391e-10	1.7248e-10	3.5214e-11	1.7476e-10	2.5499e-11	1.5921e-10	1.4348e-11	1.5934e-10	5.5066e-11	2.3669e-10	1.5567e-10	2.9579e-10	5.5148e-11	9.6724e-11	2.9687e-11	2.7724e-10	1.4435e-11	1.6154e-11	9.7826e-12
174.887	0.38265	0.0739	0.00027566	0.00012456	0.00057063	0.0019059	0.00049702	0.001789	4.3315e-05	0.00029705	6.6376e-05	0.00038271	7.1386e-05	0.00025814	1.0844e-05	4.4965e-05	9.4127e-06	1.803e-05	1.7151e-05	4.855e-05	9.5557e-06	3.3935e-05	1.8581e-05	3.5285e-05	2.1793e-05	0.00018682	9.7225e-07	8.5993e-06	1.2791e-07	1.6519e-07	1.2339e-08	2.6661e-08	1.6952e-09	9.9907e-09	1.8514e-09	5.1919e-09	1.6874e-09	5.5568e-09	1.2399e-09	3.0527e-09	5.5199e-10	1.5464e-09	1.8121e-10	5.9312e-10	3.0559e-10	8.8255e-10	2.869e-10	7.709e-10	1.6963e-10	9.1161e-10	1.9241e-10	1.1191e-09	2.14e-10	5.282e-10	1.2685e-10	1.3151e-09	1.1749e-10	3.5122e-10	8.3585e-11	3.1167e-10	3.6874e-11	3.5178e-10	6.0452e-11	2.7499e-10	6.8627e-11	2.7519e-10	1.0417e-10	1.7292e-10	3.5311e-11	1.7519e-10	2.5561e-11	1.596e-10	1.4383e-11	1.5975e-10	5.5205e-11	2.3737e-10	1.5611e-10	2.9664e-10	5.5301e-11	9.7003e-11	2.9765e-11	2.7795e-10	1.4475e-11	1.6188e-11	9.804e-12
