"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
177.317	0.385	0.074006	0.00027644	0.00012546	0.00057255	0.0019096	0.00049876	0.0017923	4.3467e-05	0.00029755	6.6545e-05	0.0003833	7.1542e-05	0.00025868	1.0896e-05	4.5139e-05	9.4847e-06	1.8159e-05	1.7244e-05	4.8669e-05	9.581e-06	3.4018e-05	1.8596e-05	3.5334e-05	2.1815e-05	0.00018721	9.7816e-07	8.631e-06	1.2823e-07	1.6561e-07	1.2368e-08	2.6728e-08	1.6995e-09	1.0015e-08	1.8563e-09	5.2047e-09	1.6915e-09	5.5707e-09	1.2432e-09	3.0607e-09	5.5336e-10	1.5504e-09	1.8168e-10	5.9466e-10	3.0639e-10	8.8471e-10	2.8765e-10	7.733e-10	1.7017e-10	9.1378e-10	1.9282e-10	1.1217e-09	2.1445e-10	5.296e-10	1.2719e-10	1.3182e-09	1.1778e-10	3.5218e-10	8.376e-11	3.1243e-10	3.6954e-11	3.5273e-10	6.0616e-11	2.7563e-10	6.8788e-11	2.7584e-10	1.0442e-10	1.7332e-10	3.5394e-11	1.7565e-10	2.5623e-11	1.6005e-10	1.4423e-11	1.6019e-10	5.5359e-11	2.3799e-10	1.5653e-10	2.9742e-10	5.5455e-11	9.7244e-11	2.9836e-11	2.7862e-10	1.4509e-11	1.6223e-11	9.8258e-12
179.782	0.38733	0.07409	0.00027724	0.00012637	0.00057462	0.0019128	0.00050035	0.001795	4.3614e-05	0.00029801	6.669e-05	0.0003838	7.1697e-05	0.00025917	1.0954e-05	4.5304e-05	9.5547e-06	1.8289e-05	1.7345e-05	4.8776e-05	9.6044e-06	3.4098e-05	1.8609e-05	3.5388e-05	2.1829e-05	0.00018761	9.8391e-07	8.6591e-06	1.2851e-07	1.6601e-07	1.2398e-08	2.6795e-08	1.7038e-09	1.0044e-08	1.8609e-09	5.2212e-09	1.6955e-09	5.5838e-09	1.2463e-09	3.0683e-09	5.5475e-10	1.5542e-09	1.8213e-10	5.9605e-10	3.0713e-10	8.8693e-10	2.8832e-10	7.7575e-10	1.7071e-10	9.156e-10	1.9328e-10	1.1245e-09	2.1501e-10	5.3078e-10	1.275e-10	1.3215e-09	1.1805e-10	3.5306e-10	8.3962e-11	3.1325e-10	3.7029e-11	3.5354e-10	6.0772e-11	2.7635e-10	6.8947e-11	2.7658e-10	1.047e-10	1.7378e-10	3.5478e-11	1.7612e-10	2.5692e-11	1.6046e-10	1.4461e-11	1.6059e-10	5.5498e-11	2.3853e-10	1.5689e-10	2.9809e-10	5.5582e-11	9.7467e-11	2.9895e-11	2.7914e-10	1.4539e-11	1.6259e-11	9.8481e-12
182.28	0.38964	0.074165	0.00027819	0.00012729	0.00057663	0.0019157	0.00050187	0.0017975	4.3734e-05	0.00029841	6.6821e-05	0.00038425	7.1825e-05	0.00025962	1.1011e-05	4.5461e-05	9.622e-06	1.8419e-05	1.7448e-05	4.8876e-05	9.6295e-06	3.4164e-05	1.8624e-05	3.5436e-05	2.1842e-05	0.00018805	9.8931e-07	8.6865e-06	1.2876e-07	1.6634e-07	1.2428e-08	2.6857e-08	1.7077e-09	1.0075e-08	1.865e-09	5.2365e-09	1.7007e-09	5.5997e-09	1.2491e-09	3.0752e-09	5.5606e-10	1.5577e-09	1.8254e-10	5.9751e-10	3.0782e-10	8.8965e-10	2.89e-10	7.7728e-10	1.7103e-10	9.1784e-10	1.9376e-10	1.1274e-09	2.1554e-10	5.3201e-10	1.2778e-10	1.3249e-09	1.1834e-10	3.5381e-10	8.4174e-11	3.1395e-10	3.7122e-11	3.5431e-10	6.0901e-11	2.7706e-10	6.9124e-11	2.7726e-10	1.0496e-10	1.7422e-10	3.557e-11	1.7651e-10	2.5754e-11	1.6081e-10	1.4492e-11	1.6094e-10	5.5619e-11	2.3898e-10	1.5721e-10	2.9867e-10	5.5699e-11	9.7642e-11	2.9949e-11	2.7966e-10	1.4565e-11	1.6295e-11	9.8704e-12
184.813	0.39192	0.074222	0.00027902	0.00012818	0.00057838	0.0019182	0.00050327	0.0017996	4.3848e-05	0.00029882	6.6924e-05	0.00038485	7.1941e-05	0.00026001	1.1063e-05	4.5609e-05	9.6869e-06	1.855e-05	1.7545e-05	4.8965e-05	9.6546e-06	3.4224e-05	1.8638e-05	3.5471e-05	2.1856e-05	0.00018846	9.9469e-07	8.7083e-06	1.2903e-07	1.6666e-07	1.2456e-08	2.6915e-08	1.7114e-09	1.0096e-08	1.8697e-09	5.2458e-09	1.7055e-09	5.6164e-09	1.252e-09	3.0825e-09	5.5725e-10	1.5617e-09	1.8296e-10	5.9928e-10	3.0865e-10	8.9197e-10	2.8986e-10	7.7871e-10	1.7136e-10	9.2005e-10	1.9417e-10	1.1298e-09	2.1598e-10	5.3333e-10	1.2807e-10	1.3277e-09	1.1863e-10	3.5462e-10	8.4351e-11	3.1459e-10	3.7209e-11	3.5518e-10	6.1035e-11	2.7763e-10	6.9285e-11	2.7784e-10	1.0517e-10	1.7458e-10	3.565e-11	1.7688e-10	2.5808e-11	1.6112e-10	1.452e-11	1.6122e-10	5.572e-11	2.3939e-10	1.5748e-10	2.9918e-10	5.5793e-11	9.7812e-11	3.0006e-11	2.8019e-10	1.4592e-11	1.6332e-11	9.8939e-12
187.382	0.39423	0.074276	0.0002796	0.00012906	0.00058006	0.0019207	0.00050463	0.0018014	4.3973e-05	0.00029938	6.7005e-05	0.00038552	7.2023e-05	0.00026046	1.1114e-05	4.5761e-05	9.7473e-06	1.8681e-05	1.7638e-05	4.9058e-05	9.6764e-06	3.4288e-05	1.8652e-05	3.5504e-05	2.187e-05	0.00018879	1.0001e-06	8.7294e-06	1.2928e-07	1.6699e-07	1.2481e-08	2.6984e-08	1.7159e-09	1.0113e-08	1.875e-09	5.2556e-09	1.7084e-09	5.6268e-09	1.2556e-09	3.0913e-09	5.5859e-10	1.5662e-09	1.8349e-10	6.0075e-10	3.0953e-10	8.9348e-10	2.9061e-10	7.8051e-10	1.7175e-10	9.2183e-10	1.9455e-10	1.132e-09	2.1643e-10	5.3446e-10	1.2837e-10	1.3304e-09	1.1887e-10	3.5546e-10	8.4516e-11	3.1533e-10	3.7281e-11	3.5599e-10	6.118e-11	2.7815e-10	6.9423e-11	2.7833e-10	1.0536e-10	1.749e-10	3.5721e-11	1.7716e-10	2.5852e-11	1.6137e-10	1.4543e-11	1.6148e-10	5.5809e-11	2.3982e-10	1.5775e-10	2.9971e-10	5.5887e-11	9.7989e-11	3.0063e-11	2.8074e-10	1.4619e-11	1.637e-11	9.916e-12
189.986	0.39652	0.074374	0.00028022	0.00012999	0.00058181	0.0019242	0.00050631	0.0018044	4.4095e-05	0.00029992	6.7094e-05	0.00038607	7.2085e-05	0.000261	1.1158e-05	4.5935e-05	9.8079e-06	1.8809e-05	1.7725e-05	4.9175e-05	9.696e-06	3.4348e-05	1.8665e-05	3.5539e-05	2.1885e-05	0.00018911	1.0056e-06	8.7527e-06	1.2955e-07	1.6731e-07	1.251e-08	2.7058e-08	1.7206e-09	1.0135e-08	1.879e-09	5.2673e-09	1.7114e-09	5.6358e-09	1.2586e-09	3.0984e-09	5.6014e-10	1.5694e-09	1.8393e-10	6.017e-10	3.1011e-10	8.9515e-10	2.9107e-10	7.8218e-10	1.7211e-10	9.2362e-10	1.9499e-10	1.1337e-09	2.1692e-10	5.3547e-10	1.2863e-10	1.3323e-09	1.1908e-10	3.5616e-10	8.4707e-11	3.1603e-10	3.7356e-11	3.5665e-10	6.1305e-11	2.7856e-10	6.9536e-11	2.7874e-10	1.0552e-10	1.7516e-10	3.5776e-11	1.7743e-10	2.589e-11	1.6164e-10	1.4567e-11	1.6176e-10	5.5903e-11	2.4025e-10	1.5802e-10	3.0024e-10	5.5983e-11	9.8169e-11	3.0122e-11	2.8128e-10	1.4648e-11	1.6403e-11	9.9357e-12
192.626	0.39878	0.074467	0.00028092	0.00013096	0.0005835	0.0019276	0.00050794	0.0018074	4.4199e-05	0.00030032	6.7188e-05	0.00038653	7.2157e-05	0.0002615	1.12e-05	4.6103e-05	9.8704e-06	1.8935e-05	1.7805e-05	4.9285e-05	9.7161e-06	3.4412e-05	1.8672e-05	3.5573e-05	2.1897e-05	0.00018945	1.0111e-06	8.7756e-06	1.2981e-07	1.6765e-07	1.2543e-08	2.7107e-08	1.7236e-09	1.0156e-08	1.8818e-09	5.2776e-09	1.715e-09	5.6477e-09	1.2604e-09	3.103e-09	5.6127e-10	1.5717e-09	1.842e-10	6.0279e-10	3.1057e-10	8.9705e-10	2.9157e-10	7.8353e-10	1.7241e-10	9.2563e-10	1.954e-10	1.1354e-09	2.1734e-10	5.3624e-10	1.2885e-10	1.3343e-09	1.1925e-10	3.5679e-10	8.4883e-11	3.1659e-10	3.7438e-11	3.5721e-10	6.1414e-11	2.7898e-10	6.9633e-11	2.7918e-10	1.0568e-10	1.7543e-10	3.5826e-11	1.7772e-10	2.5932e-11	1.619e-10	1.459e-11	1.6203e-10	5.5996e-11	2.4069e-10	1.5831e-10	3.0079e-10	5.6083e-11	9.8351e-11	3.0182e-11	2.8186e-10	1.4676e-11	1.643e-11	9.9475e-12
195.303	0.40102	0.074526	0.00028153	0.00013179	0.00058524	0.0019301	0.00050936	0.0018095	4.4296e-05	0.00030069	6.7262e-05	0.00038686	7.2233e-05	0.0002619	1.1246e-05	4.6252e-05	9.9314e-06	1.9069e-05	1.7887e-05	4.9374e-05	9.7358e-06	3.4473e-05	1.8685e-05	3.5609e-05	2.1904e-05	0.00018978	1.0164e-06	8.7947e-06	1.3004e-07	1.6796e-07	1.2567e-08	2.7145e-08	1.726e-09	1.0172e-08	1.8853e-09	5.2862e-09	1.7182e-09	5.6587e-09	1.2626e-09	3.1084e-09	5.6205e-10	1.5747e-09	1.8451e-10	6.0401e-10	3.1118e-10	8.9865e-10	2.9216e-10	7.8496e-10	1.7273e-10	9.2738e-10	1.9573e-10	1.1371e-09	2.1771e-10	5.3694e-10	1.2902e-10	1.3363e-09	1.1941e-10	3.5725e-10	8.5026e-11	3.1708e-10	3.7506e-11	3.5767e-10	6.1497e-11	2.7941e-10	6.9736e-11	2.7961e-10	1.0584e-10	1.7569e-10	3.5881e-11	1.7801e-10	2.5972e-11	1.6218e-10	1.4616e-11	1.6231e-10	5.6094e-11	2.4114e-10	1.5859e-10	3.0135e-10	5.6183e-11	9.8542e-11	3.0242e-11	2.8241e-10	1.4705e-11	1.6442e-11	9.9553e-12
198.017	0.40346	0.074578	0.00028206	0.00013257	0.00058692	0.0019325	0.00051071	0.0018115	4.4395e-05	0.00030087	6.7317e-05	0.00038703	7.2287e-05	0.00026226	1.1291e-05	4.6396e-05	9.9885e-06	1.9207e-05	1.797e-05	4.9459e-05	9.756e-06	3.4524e-05	1.8704e-05	3.5638e-05	2.1916e-05	0.00019013	1.0215e-06	8.8127e-06	1.3026e-07	1.6824e-07	1.2584e-08	2.7195e-08	1.7292e-09	1.0189e-08	1.8889e-09	5.2958e-09	1.7209e-09	5.6674e-09	1.265e-09	3.1144e-09	5.6302e-10	1.5777e-09	1.8487e-10	6.0501e-10	3.1177e-10	9.0003e-10	2.9266e-10	7.8652e-10	1.7308e-10	9.2885e-10	1.96e-10	1.1389e-09	2.1798e-10	5.377e-10	1.2918e-10	1.3384e-09	1.1958e-10	3.5769e-10	8.5143e-11	3.1745e-10	3.7565e-11	3.5816e-10	6.1572e-11	2.7986e-10	6.9838e-11	2.8007e-10	1.0602e-10	1.7598e-10	3.5934e-11	1.7831e-10	2.6015e-11	1.6246e-10	1.4641e-11	1.6261e-10	5.6194e-11	2.416e-10	1.5889e-10	3.0192e-10	5.6289e-11	9.8726e-11	3.0294e-11	2.8289e-10	1.4731e-11	1.6469e-11	9.9793e-12
200.769	0.40594	0.074587	0.00028267	0.00013342	0.00058844	0.0019337	0.00051177	0.0018124	4.4492e-05	0.00030102	6.7373e-05	0.00038722	7.2322e-05	0.00026247	1.133e-05	4.6511e-05	1.0045e-05	1.9326e-05	1.8049e-05	4.9512e-05	9.7759e-06	3.4575e-05	1.871e-05	3.5661e-05	2.1937e-05	0.00019045	1.027e-06	8.8316e-06	1.3056e-07	1.6854e-07	1.2604e-08	2.7244e-08	1.7323e-09	1.0209e-08	1.8917e-09	5.3057e-09	1.7238e-09	5.6765e-09	1.267e-09	3.1192e-09	5.6405e-10	1.58e-09	1.8516e-10	6.0589e-10	3.1222e-10	9.0165e-10	2.9308e-10	7.8779e-10	1.7335e-10	9.2996e-10	1.9622e-10	1.1406e-09	2.1822e-10	5.3847e-10	1.2935e-10	1.3404e-09	1.1976e-10	3.5817e-10	8.5236e-11	3.1784e-10	3.7608e-11	3.5864e-10	6.1653e-11	2.803e-10	6.9946e-11	2.8053e-10	1.0619e-10	1.7627e-10	3.599e-11	1.7863e-10	2.6059e-11	1.6275e-10	1.4667e-11	1.629e-10	5.6295e-11	2.4199e-10	1.5916e-10	3.0242e-10	5.6385e-11	9.8883e-11	3.0331e-11	2.8318e-10	1.4754e-11	1.6507e-11	1.0007e-11
203.559	0.40839	0.074582	0.00028327	0.00013427	0.00059	0.0019345	0.00051272	0.001813	4.4592e-05	0.00030125	6.7429e-05	0.00038746	7.2359e-05	0.00026266	1.1369e-05	4.6621e-05	1.0103e-05	1.9438e-05	1.8123e-05	4.9559e-05	9.7932e-06	3.4647e-05	1.8703e-05	3.5693e-05	2.1943e-05	0.00019072	1.0328e-06	8.8498e-06	1.3084e-07	1.6892e-07	1.2626e-08	2.7281e-08	1.7346e-09	1.0225e-08	1.8943e-09	5.3133e-09	1.7269e-09	5.6866e-09	1.2687e-09	3.1234e-09	5.6483e-10	1.5822e-09	1.8541e-10	6.0693e-10	3.1268e-10	9.0324e-10	2.9357e-10	7.8888e-10	1.7359e-10	9.3088e-10	1.9644e-10	1.1426e-09	2.1849e-10	5.3925e-10	1.2953e-10	1.3427e-09	1.1994e-10	3.5865e-10	8.5335e-11	3.1823e-10	3.7646e-11	3.5916e-10	6.1733e-11	2.8078e-10	7.0056e-11	2.8101e-10	1.0637e-10	1.7656e-10	3.6048e-11	1.7892e-10	2.6103e-11	1.6301e-10	1.469e-11	1.6314e-10	5.6381e-11	2.4229e-10	1.594e-10	3.0281e-10	5.647e-11	9.8977e-11	3.0344e-11	2.833e-10	1.476e-11	1.6562e-11	1.0041e-11
206.388	0.41082	0.074594	0.00028374	0.00013505	0.00059188	0.0019359	0.00051378	0.0018139	4.4688e-05	0.00030145	6.7485e-05	0.00038762	7.2395e-05	0.00026293	1.1408e-05	4.6745e-05	1.016e-05	1.956e-05	1.8196e-05	4.9621e-05	9.8092e-06	3.4707e-05	1.8703e-05	3.5738e-05	2.1934e-05	0.00019103	1.0378e-06	8.8689e-06	1.3097e-07	1.6921e-07	1.2642e-08	2.7318e-08	1.737e-09	1.0238e-08	1.8975e-09	5.32e-09	1.7292e-09	5.6948e-09	1.2707e-09	3.1285e-09	5.6555e-10	1.5849e-09	1.857e-10	6.0792e-10	3.132e-10	9.0439e-10	2.9407e-10	7.896e-10	1.7374e-10	9.3191e-10	1.9666e-10	1.1443e-09	2.1875e-10	5.4008e-10	1.297e-10	1.3448e-09	1.2013e-10	3.5914e-10	8.5432e-11	3.1866e-10	3.7688e-11	3.5969e-10	6.1817e-11	2.812e-10	7.0168e-11	2.8142e-10	1.0653e-10	1.7682e-10	3.6106e-11	1.7917e-10	2.614e-11	1.6324e-10	1.4711e-11	1.6332e-10	5.6447e-11	2.4236e-10	1.5946e-10	3.0291e-10	5.6502e-11	9.9009e-11	3.0393e-11	2.8386e-10	1.4776e-11	1.66e-11	1.0053e-11
209.257	0.41296	0.074605	0.00028414	0.00013584	0.00059345	0.0019371	0.00051484	0.0018149	4.4772e-05	0.00030153	6.7541e-05	0.00038765	7.2434e-05	0.00026315	1.1446e-05	4.6864e-05	1.0217e-05	1.968e-05	1.8269e-05	4.9679e-05	9.8315e-06	3.473e-05	1.8705e-05	3.5752e-05	2.1932e-05	0.00019143	1.0422e-06	8.8874e-06	1.3111e-07	1.6936e-07	1.2657e-08	2.7361e-08	1.7398e-09	1.0247e-08	1.9003e-09	5.3241e-09	1.7312e-09	5.7016e-09	1.2727e-09	3.1333e-09	5.6644e-10	1.5871e-09	1.8599e-10	6.0864e-10	3.1363e-10	9.0536e-10	2.9441e-10	7.9026e-10	1.7389e-10	9.3293e-10	1.9691e-10	1.1458e-09	2.1903e-10	5.4088e-10	1.2989e-10	1.3465e-09	1.203e-10	3.5967e-10	8.5539e-11	3.1908e-10	3.7731e-11	3.6023e-10	6.1905e-11	2.8156e-10	7.0262e-11	2.8175e-10	1.0666e-10	1.7706e-10	3.6153e-11	1.7928e-10	2.6168e-11	1.6327e-10	1.4714e-11	1.6336e-10	5.6459e-11	2.427e-10	1.5959e-10	3.0328e-10	5.653e-11	9.919e-11	3.0459e-11	2.8453e-10	1.4806e-11	1.6612e-11	1.006e-11
212.165	0.41497	0.074586	0.00028444	0.00013666	0.00059449	0.0019376	0.00051569	0.0018152	4.4853e-05	0.00030157	6.7583e-05	0.00038768	7.2471e-05	0.00026327	1.1486e-05	4.6962e-05	1.0273e-05	1.9791e-05	1.8343e-05	4.9714e-05	9.8531e-06	3.4759e-05	1.8698e-05	3.5747e-05	2.1932e-05	0.0001917	1.047e-06	8.9034e-06	1.313e-07	1.6955e-07	1.2676e-08	2.7396e-08	1.742e-09	1.0254e-08	1.9023e-09	5.3283e-09	1.7324e-09	5.7058e-09	1.2741e-09	3.1367e-09	5.6722e-10	1.5889e-09	1.862e-10	6.0922e-10	3.1398e-10	9.0598e-10	2.9471e-10	7.9099e-10	1.7405e-10	9.3401e-10	1.9715e-10	1.1464e-09	2.1932e-10	5.4153e-10	1.3007e-10	1.3473e-09	1.2044e-10	3.6015e-10	8.5647e-11	3.1953e-10	3.7775e-11	3.6068e-10	6.1992e-11	2.8165e-10	7.0332e-11	2.8178e-10	1.0667e-10	1.7708e-10	3.6182e-11	1.7931e-10	2.6171e-11	1.6341e-10	1.4726e-11	1.6358e-10	5.6527e-11	2.4318e-10	1.599e-10	3.0386e-10	5.6638e-11	9.9414e-11	3.0552e-11	2.854e-10	1.4849e-11	1.6626e-11	1.0069e-11
215.113	0.41695	0.074555	0.00028475	0.00013743	0.00059566	0.0019378	0.00051644	0.0018151	4.4963e-05	0.00030163	6.7613e-05	0.00038772	7.2492e-05	0.00026337	1.1524e-05	4.7055e-05	1.0327e-05	1.9904e-05	1.8416e-05	4.9743e-05	9.8623e-06	3.4797e-05	1.8689e-05	3.5755e-05	2.1924e-05	0.00019184	1.0518e-06	8.9196e-06	1.3145e-07	1.6978e-07	1.2692e-08	2.7423e-08	1.7437e-09	1.0262e-08	1.9038e-09	5.3327e-09	1.7336e-09	5.7094e-09	1.2752e-09	3.1393e-09	5.6778e-10	1.59e-09	1.8636e-10	6.0958e-10	3.1419e-10	9.0664e-10	2.9488e-10	7.9174e-10	1.7422e-10	9.3514e-10	1.9741e-10	1.1465e-09	2.1961e-10	5.4186e-10	1.3021e-10	1.3473e-09	1.2048e-10	3.6055e-10	8.5759e-11	3.199e-10	3.7822e-11	3.6103e-10	6.206e-11	2.8177e-10	7.0333e-11	2.8204e-10	1.0676e-10	1.772e-10	3.6183e-11	1.7964e-10	2.6201e-11	1.6371e-10	1.4753e-11	1.6389e-10	5.663e-11	2.439e-10	1.6032e-10	3.0475e-10	5.6778e-11	9.9709e-11	3.0601e-11	2.8573e-10	1.4883e-11	1.6643e-11	1.0084e-11
218.103	0.41889	0.074529	0.00028506	0.00013817	0.00059696	0.0019381	0.00051722	0.0018151	4.5059e-05	0.00030168	6.7677e-05	0.00038776	7.2502e-05	0.00026349	1.1559e-05	4.7153e-05	1.0384e-05	2.002e-05	1.8486e-05	4.9777e-05	9.8718e-06	3.4824e-05	1.8686e-05	3.5765e-05	2.1912e-05	0.00019203	1.0562e-06	8.9413e-06	1.3156e-07	1.6994e-07	1.2703e-08	2.7439e-08	1.7447e-09	1.0271e-08	1.9047e-09	5.3374e-09	1.7348e-09	5.7135e-09	1.2758e-09	3.1408e-09	5.6815e-10	1.5908e-09	1.8645e-10	6.0997e-10	3.1435e-10	9.073e-10	2.9506e-10	7.925e-10	1.7439e-10	9.3627e-10	1.9762e-10	1.1485e-09	2.1983e-10	5.4182e-10	1.3025e-10	1.3496e-09	1.205e-10	3.6068e-10	8.5849e-11	3.2023e-10	3.7867e-11	3.61e-10	6.2095e-11	2.8226e-10	7.0401e-11	2.8253e-10	1.0695e-10	1.7751e-10	3.6229e-11	1.8003e-10	2.6247e-11	1.6414e-10	1.4792e-11	1.6436e-10	5.6792e-11	2.4432e-10	1.6072e-10	3.0534e-10	5.6941e-11	9.9818e-11	3.0614e-11	2.8586e-10	1.4889e-11	1.6669e-11	1.0097e-11
221.134	0.42101	0.074499	0.0002854	0.00013885	0.00059801	0.0019383	0.00051797	0.0018151	4.5105e-05	0.00030175	6.7749e-05	0.0003878	7.2554e-05	0.00026359	1.1594e-05	4.7247e-05	1.0445e-05	2.013e-05	1.8552e-05	4.9808e-05	9.8852e-06	3.4841e-05	1.8678e-05	3.5758e-05	2.1908e-05	0.00019225	1.0605e-06	8.9592e-06	1.317e-07	1.7007e-07	1.271e-08	2.7451e-08	1.7454e-09	1.028e-08	1.9059e-09	5.3421e-09	1.7362e-09	5.7177e-09	1.2765e-09	3.1426e-09	5.6838e-10	1.5918e-09	1.8655e-10	6.1036e-10	3.1455e-10	9.0806e-10	2.9525e-10	7.9334e-10	1.7458e-10	9.3713e-10	1.9779e-10	1.151e-09	2.1992e-10	5.4255e-10	1.3024e-10	1.3524e-09	1.207e-10	3.6062e-10	8.5918e-11	3.2018e-10	3.7901e-11	3.6127e-10	6.2084e-11	2.8292e-10	7.0517e-11	2.8328e-10	1.0723e-10	1.7796e-10	3.6296e-11	1.8053e-10	2.6319e-11	1.645e-10	1.4825e-11	1.6461e-10	5.689e-11	2.4439e-10	1.6077e-10	3.0543e-10	5.6961e-11	9.9854e-11	3.0631e-11	2.8602e-10	1.4897e-11	1.668e-11	1.0101e-11
224.207	0.42315	0.074476	0.00028573	0.00013951	0.00059894	0.0019386	0.00051876	0.0018152	4.5158e-05	0.0003018	6.7741e-05	0.00038778	7.261e-05	0.00026372	1.1636e-05	4.7346e-05	1.0496e-05	2.0235e-05	1.8627e-05	4.9843e-05	9.896e-06	3.4867e-05	1.8664e-05	3.575e-05	2.1899e-05	0.00019239	1.0651e-06	8.9685e-06	1.3185e-07	1.7025e-07	1.2714e-08	2.7465e-08	1.7463e-09	1.0289e-08	1.9069e-09	5.3475e-09	1.7375e-09	5.7221e-09	1.2772e-09	3.1443e-09	5.6866e-10	1.5927e-09	1.8665e-10	6.1082e-10	3.1474e-10	9.0881e-10	2.9546e-10	7.9412e-10	1.7475e-10	9.3756e-10	1.9774e-10	1.1541e-09	2.1986e-10	5.4354e-10	1.3044e-10	1.356e-09	1.2096e-10	3.6117e-10	8.5894e-11	3.203e-10	3.7912e-11	3.6183e-10	6.2157e-11	2.8364e-10	7.0705e-11	2.8381e-10	1.0744e-10	1.7834e-10	3.6393e-11	1.8064e-10	2.6361e-11	1.6454e-10	1.4828e-11	1.6465e-10	5.6903e-11	2.445e-10	1.6083e-10	3.0556e-10	5.698e-11	9.99e-11	3.0659e-11	2.8633e-10	1.4906e-11	1.6683e-11	1.0102e-11
227.323	0.42525	0.074448	0.00028609	0.00014018	0.00060003	0.0019389	0.00051951	0.0018152	4.5223e-05	0.00030176	6.772e-05	0.00038768	7.2572e-05	0.00026381	1.1673e-05	4.7439e-05	1.0542e-05	2.0331e-05	1.8705e-05	4.9872e-05	9.9034e-06	3.4892e-05	1.8643e-05	3.5751e-05	2.1882e-05	0.0001925	1.0695e-06	8.9795e-06	1.3193e-07	1.7041e-07	1.2719e-08	2.7479e-08	1.7473e-09	1.0299e-08	1.9082e-09	5.352e-09	1.7391e-09	5.7271e-09	1.278e-09	3.1464e-09	5.6893e-10	1.5938e-09	1.8677e-10	6.1127e-10	3.1495e-10	9.0964e-10	2.9568e-10	7.9469e-10	1.7487e-10	9.3721e-10	1.9782e-10	1.1545e-09	2.2011e-10	5.4495e-10	1.307e-10	1.3568e-09	1.2127e-10	3.6186e-10	8.5941e-11	3.2077e-10	3.7898e-11	3.6273e-10	6.2263e-11	2.8367e-10	7.0814e-11	2.8384e-10	1.0745e-10	1.7836e-10	3.6433e-11	1.8067e-10	2.6364e-11	1.6459e-10	1.4832e-11	1.647e-10	5.6922e-11	2.4468e-10	1.609e-10	3.0576e-10	5.7001e-11	9.9997e-11	3.0699e-11	2.8666e-10	1.4926e-11	1.6682e-11	1.0104e-11
230.482	0.42732	0.074399	0.00028639	0.00014085	0.00060105	0.0019385	0.00052012	0.0018147	4.5274e-05	0.00030173	6.7733e-05	0.00038775	7.2533e-05	0.00026384	1.1698e-05	4.7519e-05	1.0592e-05	2.0424e-05	1.8761e-05	4.9889e-05	9.9125e-06	3.4899e-05	1.8618e-05	3.5742e-05	2.1857e-05	0.00019267	1.0734e-06	8.9928e-06	1.3199e-07	1.7049e-07	1.2724e-08	2.7495e-08	1.7483e-09	1.0305e-08	1.9096e-09	5.3554e-09	1.7404e-09	5.7316e-09	1.2788e-09	3.1485e-09	5.6926e-10	1.5949e-09	1.8689e-10	6.1177e-10	3.1519e-10	9.1029e-10	2.9592e-10	7.9471e-10	1.7486e-10	9.3801e-10	1.9809e-10	1.1546e-09	2.2047e-10	5.4538e-10	1.3102e-10	1.3569e-09	1.2128e-10	3.6277e-10	8.6056e-11	3.2148e-10	3.7941e-11	3.6332e-10	6.2418e-11	2.8371e-10	7.0816e-11	2.839e-10	1.0747e-10	1.784e-10	3.6435e-11	1.8072e-10	2.637e-11	1.6465e-10	1.4838e-11	1.6482e-10	5.6956e-11	2.4498e-10	1.6109e-10	3.0613e-10	5.7064e-11	1.001e-10	3.0703e-11	2.8668e-10	1.4932e-11	1.6693e-11	1.0112e-11
