"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
233.685	0.4294	0.074348	0.00028664	0.00014153	0.00060179	0.0019382	0.00052069	0.001814	4.5311e-05	0.00030189	6.7731e-05	0.00038791	7.2525e-05	0.00026393	1.1726e-05	4.7606e-05	1.0642e-05	2.0519e-05	1.8812e-05	4.9911e-05	9.9222e-06	3.4898e-05	1.8594e-05	3.5721e-05	2.1827e-05	0.00019281	1.077e-06	9.0029e-06	1.3199e-07	1.7053e-07	1.273e-08	2.7513e-08	1.7494e-09	1.0305e-08	1.9109e-09	5.3538e-09	1.7413e-09	5.7346e-09	1.2798e-09	3.1507e-09	5.6961e-10	1.5961e-09	1.8703e-10	6.1214e-10	3.1541e-10	9.1077e-10	2.961e-10	7.9427e-10	1.7477e-10	9.3934e-10	1.9853e-10	1.1548e-09	2.21e-10	5.4536e-10	1.3105e-10	1.3571e-09	1.2128e-10	3.6287e-10	8.6255e-11	3.2209e-10	3.8002e-11	3.6329e-10	6.2467e-11	2.8376e-10	7.0826e-11	2.8402e-10	1.0751e-10	1.7845e-10	3.6441e-11	1.8089e-10	2.6384e-11	1.6484e-10	1.4855e-11	1.65e-10	5.702e-11	2.4501e-10	1.6117e-10	3.062e-10	5.7103e-11	1.001e-10	3.0699e-11	2.8664e-10	1.4931e-11	1.67e-11	1.0112e-11
236.933	0.43144	0.074347	0.00028655	0.00014222	0.00060236	0.0019391	0.0005216	0.0018147	4.536e-05	0.0003019	6.7702e-05	0.00038765	7.2501e-05	0.00026413	1.1756e-05	4.7716e-05	1.0687e-05	2.0614e-05	1.8873e-05	4.9958e-05	9.9272e-06	3.4884e-05	1.857e-05	3.5687e-05	2.18e-05	0.00019287	1.0803e-06	9.0109e-06	1.3199e-07	1.7052e-07	1.2737e-08	2.753e-08	1.7505e-09	1.0299e-08	1.9118e-09	5.3517e-09	1.7407e-09	5.7339e-09	1.2804e-09	3.1523e-09	5.6996e-10	1.5968e-09	1.8712e-10	6.1239e-10	3.1555e-10	9.1021e-10	2.9623e-10	7.951e-10	1.7497e-10	9.4151e-10	1.9884e-10	1.1558e-09	2.2113e-10	5.454e-10	1.3104e-10	1.3582e-09	1.2129e-10	3.6284e-10	8.6377e-11	3.2203e-10	3.8089e-11	3.633e-10	6.2458e-11	2.8405e-10	7.0855e-11	2.8431e-10	1.0762e-10	1.7863e-10	3.6462e-11	1.8101e-10	2.6411e-11	1.6488e-10	1.4859e-11	1.6499e-10	5.7023e-11	2.4496e-10	1.6115e-10	3.0614e-10	5.7096e-11	1.0008e-10	3.0689e-11	2.8659e-10	1.4926e-11	1.6695e-11	1.0111e-11
240.226	0.43344	0.074317	0.00028662	0.0001429	0.00060272	0.0019392	0.00052234	0.0018149	4.5406e-05	0.00030163	6.7681e-05	0.00038726	7.245e-05	0.00026412	1.1782e-05	4.7798e-05	1.0731e-05	2.071e-05	1.8929e-05	4.9977e-05	9.9302e-06	3.4871e-05	1.8547e-05	3.5645e-05	2.1772e-05	0.00019286	1.0838e-06	9.0215e-06	1.32e-07	1.7052e-07	1.2744e-08	2.7539e-08	1.7511e-09	1.0307e-08	1.912e-09	5.3574e-09	1.7398e-09	5.7295e-09	1.2808e-09	3.153e-09	5.7017e-10	1.5968e-09	1.8718e-10	6.1192e-10	3.155e-10	9.101e-10	2.9603e-10	7.9627e-10	1.7524e-10	9.4222e-10	1.9879e-10	1.1565e-09	2.2108e-10	5.4571e-10	1.3103e-10	1.3591e-09	1.214e-10	3.6283e-10	8.6354e-11	3.22e-10	3.8103e-11	3.6339e-10	6.2456e-11	2.8415e-10	7.092e-11	2.8433e-10	1.0763e-10	1.7867e-10	3.6495e-11	1.8097e-10	2.6409e-11	1.6484e-10	1.4856e-11	1.6494e-10	5.7006e-11	2.4485e-10	1.6108e-10	3.0601e-10	5.7073e-11	1.0005e-10	3.0705e-11	2.8674e-10	1.493e-11	1.6695e-11	1.0112e-11
243.564	0.43534	0.074212	0.00028699	0.00014354	0.00060311	0.0019374	0.00052251	0.001813	4.543e-05	0.00030142	6.7668e-05	0.00038707	7.2411e-05	0.00026395	1.1805e-05	4.7841e-05	1.0778e-05	2.0807e-05	1.8978e-05	4.9955e-05	9.9286e-06	3.4857e-05	1.8526e-05	3.5607e-05	2.1746e-05	0.00019281	1.0872e-06	9.0313e-06	1.3202e-07	1.7051e-07	1.2747e-08	2.7533e-08	1.7505e-09	1.032e-08	1.9104e-09	5.3661e-09	1.7415e-09	5.7342e-09	1.2797e-09	3.1503e-09	5.7015e-10	1.5955e-09	1.8702e-10	6.1187e-10	3.1523e-10	9.1098e-10	2.9595e-10	7.9796e-10	1.7562e-10	9.4189e-10	1.9876e-10	1.1561e-09	2.2106e-10	5.4609e-10	1.3112e-10	1.3587e-09	1.2144e-10	3.6306e-10	8.634e-11	3.2201e-10	3.8091e-11	3.6369e-10	6.2484e-11	2.8407e-10	7.0911e-11	2.8423e-10	1.0759e-10	1.7861e-10	3.6483e-11	1.8089e-10	2.6399e-11	1.6476e-10	1.4848e-11	1.6486e-10	5.6976e-11	2.4494e-10	1.6109e-10	3.0609e-10	5.7066e-11	1.0009e-10	3.0703e-11	2.8667e-10	1.4933e-11	1.6697e-11	1.0114e-11
246.949	0.43708	0.074119	0.00028759	0.00014409	0.00060349	0.001936	0.00052276	0.0018113	4.5443e-05	0.00030129	6.7628e-05	0.00038683	7.2379e-05	0.00026388	1.1832e-05	4.7898e-05	1.0822e-05	2.0903e-05	1.9029e-05	4.9946e-05	9.927e-06	3.4847e-05	1.8504e-05	3.5569e-05	2.1721e-05	0.00019277	1.0906e-06	9.037e-06	1.3203e-07	1.7053e-07	1.2745e-08	2.7507e-08	1.7489e-09	1.0341e-08	1.9107e-09	5.3767e-09	1.7442e-09	5.7414e-09	1.2795e-09	3.1502e-09	5.696e-10	1.596e-09	1.8698e-10	6.124e-10	3.1542e-10	9.1259e-10	2.962e-10	7.9797e-10	1.7558e-10	9.4169e-10	1.9876e-10	1.1554e-09	2.2114e-10	5.4587e-10	1.3117e-10	1.3579e-09	1.2139e-10	3.6321e-10	8.6346e-11	3.2224e-10	3.8083e-11	3.6363e-10	6.2524e-11	2.8389e-10	7.0876e-11	2.8405e-10	1.0753e-10	1.785e-10	3.6464e-11	1.8083e-10	2.6383e-11	1.6476e-10	1.4848e-11	1.6491e-10	5.6989e-11	2.4491e-10	1.6112e-10	3.0609e-10	5.7086e-11	1.0006e-10	3.0686e-11	2.8654e-10	1.4924e-11	1.67e-11	1.0117e-11
250.381	0.43878	0.074047	0.00028807	0.00014454	0.00060393	0.001935	0.00052315	0.0018102	4.5438e-05	0.00030104	6.7573e-05	0.00038642	7.2314e-05	0.00026383	1.1857e-05	4.7962e-05	1.0862e-05	2.0993e-05	1.9082e-05	4.9945e-05	9.9256e-06	3.4836e-05	1.8477e-05	3.5533e-05	2.1696e-05	0.00019274	1.0942e-06	9.0403e-06	1.3207e-07	1.7055e-07	1.2731e-08	2.752e-08	1.7499e-09	1.0342e-08	1.9123e-09	5.3737e-09	1.7474e-09	5.7525e-09	1.2805e-09	3.1526e-09	5.6969e-10	1.5975e-09	1.8713e-10	6.1348e-10	3.1576e-10	9.1384e-10	2.9669e-10	7.9759e-10	1.755e-10	9.4187e-10	1.9889e-10	1.155e-09	2.2125e-10	5.4552e-10	1.311e-10	1.3573e-09	1.213e-10	3.6302e-10	8.6402e-11	3.2221e-10	3.8096e-11	3.6343e-10	6.2492e-11	2.8383e-10	7.0825e-11	2.8406e-10	1.0753e-10	1.7848e-10	3.644e-11	1.8087e-10	2.6387e-11	1.6477e-10	1.4849e-11	1.6487e-10	5.698e-11	2.4475e-10	1.6101e-10	3.0588e-10	5.7047e-11	1e-10	3.068e-11	2.8649e-10	1.492e-11	1.6706e-11	1.012e-11
253.861	0.44044	0.073949	0.00028798	0.00014521	0.00060436	0.0019334	0.00052336	0.0018086	4.5434e-05	0.00030073	6.7484e-05	0.00038605	7.2234e-05	0.00026365	1.1876e-05	4.8006e-05	1.0898e-05	2.1067e-05	1.9127e-05	4.9924e-05	9.9249e-06	3.4828e-05	1.8442e-05	3.5499e-05	2.1666e-05	0.00019272	1.0977e-06	9.0406e-06	1.3207e-07	1.7057e-07	1.2733e-08	2.7547e-08	1.7518e-09	1.0336e-08	1.9158e-09	5.3708e-09	1.7463e-09	5.7517e-09	1.2826e-09	3.1581e-09	5.7014e-10	1.6004e-09	1.8743e-10	6.1415e-10	3.1634e-10	9.1325e-10	2.9709e-10	7.9726e-10	1.7543e-10	9.4235e-10	1.9882e-10	1.1552e-09	2.2112e-10	5.4516e-10	1.31e-10	1.3575e-09	1.2126e-10	3.6274e-10	8.6369e-11	3.22e-10	3.8109e-11	3.6313e-10	6.2446e-11	2.8385e-10	7.0828e-11	2.8401e-10	1.0751e-10	1.7847e-10	3.6446e-11	1.8075e-10	2.6379e-11	1.6464e-10	1.4837e-11	1.6474e-10	5.6935e-11	2.4468e-10	1.6094e-10	3.0578e-10	5.7018e-11	9.9976e-11	3.0677e-11	2.8647e-10	1.4917e-11	1.6702e-11	1.0115e-11
257.389	0.44185	0.073834	0.0002879	0.00014595	0.0006048	0.0019313	0.00052343	0.0018065	4.5429e-05	0.00030051	6.7393e-05	0.00038574	7.212e-05	0.00026346	1.1892e-05	4.8042e-05	1.0932e-05	2.1129e-05	1.9167e-05	4.9894e-05	9.924e-06	3.4812e-05	1.8391e-05	3.5464e-05	2.1627e-05	0.00019271	1.1009e-06	9.0415e-06	1.3205e-07	1.7055e-07	1.2742e-08	2.7595e-08	1.7549e-09	1.0331e-08	1.9168e-09	5.3682e-09	1.7452e-09	5.7478e-09	1.2839e-09	3.1607e-09	5.7113e-10	1.6009e-09	1.8763e-10	6.1369e-10	3.1632e-10	9.1272e-10	2.9687e-10	7.9744e-10	1.7548e-10	9.4169e-10	1.9867e-10	1.1542e-09	2.2093e-10	5.4519e-10	1.3093e-10	1.3565e-09	1.2126e-10	3.6253e-10	8.6303e-11	3.2171e-10	3.8082e-11	3.6309e-10	6.2398e-11	2.836e-10	7.0802e-11	2.8376e-10	1.0742e-10	1.7832e-10	3.6426e-11	1.8063e-10	2.6356e-11	1.6456e-10	1.483e-11	1.6468e-10	5.6913e-11	2.4462e-10	1.6089e-10	3.0571e-10	5.6998e-11	9.996e-11	3.0675e-11	2.8647e-10	1.4915e-11	1.6694e-11	1.0111e-11
260.966	0.44316	0.07374	0.00028787	0.00014679	0.00060508	0.0019297	0.00052364	0.0018048	4.543e-05	0.00030025	6.7306e-05	0.00038529	7.2008e-05	0.00026335	1.1903e-05	4.8093e-05	1.0966e-05	2.1226e-05	1.9197e-05	4.9881e-05	9.9241e-06	3.4788e-05	1.8362e-05	3.5418e-05	2.1568e-05	0.0001927	1.1035e-06	9.0422e-06	1.3189e-07	1.7047e-07	1.2763e-08	2.7591e-08	1.7543e-09	1.0331e-08	1.9151e-09	5.3699e-09	1.7442e-09	5.7444e-09	1.2828e-09	3.158e-09	5.713e-10	1.5995e-09	1.8747e-10	6.1329e-10	3.1607e-10	9.1233e-10	2.9667e-10	7.9748e-10	1.7548e-10	9.4083e-10	1.9847e-10	1.1534e-09	2.2075e-10	5.448e-10	1.3092e-10	1.3554e-09	1.2114e-10	3.6251e-10	8.6216e-11	3.216e-10	3.8046e-11	3.6294e-10	6.2395e-11	2.8341e-10	7.0734e-11	2.8361e-10	1.0736e-10	1.7821e-10	3.6394e-11	1.8055e-10	2.6344e-11	1.645e-10	1.4824e-11	1.6463e-10	5.6895e-11	2.4459e-10	1.6086e-10	3.0565e-10	5.6986e-11	9.995e-11	3.0677e-11	2.8647e-10	1.4916e-11	1.6687e-11	1.0106e-11
264.592	0.44443	0.073639	0.00028803	0.00014732	0.00060514	0.001928	0.0005238	0.0018031	4.5429e-05	0.00029986	6.7223e-05	0.00038475	7.1897e-05	0.00026316	1.1916e-05	4.8133e-05	1.1e-05	2.1332e-05	1.9227e-05	4.9856e-05	9.9222e-06	3.4723e-05	1.8344e-05	3.5353e-05	2.1535e-05	0.00019264	1.1052e-06	9.0441e-06	1.3178e-07	1.7023e-07	1.2765e-08	2.7566e-08	1.7528e-09	1.0332e-08	1.9138e-09	5.3683e-09	1.7446e-09	5.7445e-09	1.2818e-09	3.1557e-09	5.7077e-10	1.5984e-09	1.8733e-10	6.1302e-10	3.1585e-10	9.1257e-10	2.9651e-10	7.9677e-10	1.7532e-10	9.3988e-10	1.9841e-10	1.1527e-09	2.2072e-10	5.4429e-10	1.3079e-10	1.3547e-09	1.2105e-10	3.6216e-10	8.6192e-11	3.2148e-10	3.8013e-11	3.6255e-10	6.2346e-11	2.8327e-10	7.0693e-11	2.8349e-10	1.0731e-10	1.7813e-10	3.6373e-11	1.8049e-10	2.6333e-11	1.6444e-10	1.482e-11	1.6459e-10	5.688e-11	2.4457e-10	1.6084e-10	3.0564e-10	5.6979e-11	9.9939e-11	3.0655e-11	2.8625e-10	1.4909e-11	1.6675e-11	1.0099e-11
268.27	0.44568	0.073505	0.00028793	0.00014777	0.00060459	0.0019254	0.00052371	0.0018005	4.543e-05	0.00029938	6.7139e-05	0.00038403	7.1793e-05	0.00026288	1.1928e-05	4.8155e-05	1.1035e-05	2.1451e-05	1.9257e-05	4.9813e-05	9.9182e-06	3.4683e-05	1.8343e-05	3.5261e-05	2.1516e-05	0.00019249	1.1084e-06	9.046e-06	1.3182e-07	1.7016e-07	1.2752e-08	2.7545e-08	1.7514e-09	1.0322e-08	1.9131e-09	5.363e-09	1.7439e-09	5.7437e-09	1.2812e-09	3.1542e-09	5.7031e-10	1.598e-09	1.8723e-10	6.1312e-10	3.1581e-10	9.12e-10	2.9655e-10	7.9585e-10	1.7511e-10	9.3966e-10	1.9829e-10	1.1523e-09	2.2051e-10	5.4393e-10	1.3067e-10	1.3541e-09	1.2098e-10	3.6182e-10	8.6138e-11	3.211e-10	3.8004e-11	3.623e-10	6.2281e-11	2.8315e-10	7.0657e-11	2.8338e-10	1.0727e-10	1.7806e-10	3.6356e-11	1.8045e-10	2.6324e-11	1.6442e-10	1.4817e-11	1.6457e-10	5.6872e-11	2.4439e-10	1.6076e-10	3.0542e-10	5.6956e-11	9.9853e-11	3.0633e-11	2.8605e-10	1.4897e-11	1.6669e-11	1.0099e-11
271.998	0.44696	0.073352	0.00028769	0.00014823	0.00060463	0.0019222	0.00052348	0.0017975	4.542e-05	0.00029881	6.7063e-05	0.00038328	7.1689e-05	0.00026251	1.1941e-05	4.8159e-05	1.107e-05	2.1521e-05	1.9288e-05	4.9752e-05	9.9032e-06	3.4674e-05	1.8312e-05	3.5222e-05	2.1516e-05	0.00019217	1.1123e-06	9.0484e-06	1.3196e-07	1.7022e-07	1.274e-08	2.7538e-08	1.7511e-09	1.0309e-08	1.9133e-09	5.3561e-09	1.742e-09	5.7375e-09	1.2813e-09	3.1545e-09	5.7009e-10	1.598e-09	1.8724e-10	6.1262e-10	3.1576e-10	9.1097e-10	2.9635e-10	7.9507e-10	1.7496e-10	9.3877e-10	1.9804e-10	1.1519e-09	2.2027e-10	5.4364e-10	1.3057e-10	1.3536e-09	1.2091e-10	3.6155e-10	8.6029e-11	3.2083e-10	3.7963e-11	3.6208e-10	6.2234e-11	2.8307e-10	7.0626e-11	2.8332e-10	1.0725e-10	1.7801e-10	3.6342e-11	1.8037e-10	2.6318e-11	1.6431e-10	1.4807e-11	1.6442e-10	5.6825e-11	2.4419e-10	1.6061e-10	3.0516e-10	5.6901e-11	9.9776e-11	3.0611e-11	2.8583e-10	1.4887e-11	1.6667e-11	1.0097e-11
275.778	0.44819	0.073175	0.00028737	0.00014878	0.00060508	0.0019185	0.00052306	0.0017939	4.5397e-05	0.00029826	6.6975e-05	0.00038257	7.1592e-05	0.00026208	1.1954e-05	4.8151e-05	1.1104e-05	2.1583e-05	1.9318e-05	4.9678e-05	9.8919e-06	3.4697e-05	1.8262e-05	3.5201e-05	2.1483e-05	0.00019211	1.117e-06	9.0484e-06	1.3206e-07	1.7043e-07	1.2734e-08	2.7531e-08	1.7505e-09	1.0297e-08	1.9111e-09	5.3515e-09	1.7396e-09	5.7298e-09	1.28e-09	3.1513e-09	5.7006e-10	1.5961e-09	1.8707e-10	6.1185e-10	3.1539e-10	9.097e-10	2.9599e-10	7.9474e-10	1.7488e-10	9.376e-10	1.9787e-10	1.1513e-09	2.2008e-10	5.4338e-10	1.305e-10	1.353e-09	1.2087e-10	3.6133e-10	8.5955e-11	3.2059e-10	3.7919e-11	3.6188e-10	6.2194e-11	2.8288e-10	7.0602e-11	2.8307e-10	1.0716e-10	1.7787e-10	3.6329e-11	1.8018e-10	2.6292e-11	1.6415e-10	1.4793e-11	1.6427e-10	5.6772e-11	2.4399e-10	1.6049e-10	3.0492e-10	5.6856e-11	9.9689e-11	3.0579e-11	2.8555e-10	1.4872e-11	1.6663e-11	1.0088e-11
279.61	0.44937	0.073003	0.00028724	0.00014929	0.00060613	0.0019149	0.00052268	0.0017904	4.5323e-05	0.00029772	6.6872e-05	0.00038188	7.1481e-05	0.00026169	1.1968e-05	4.8148e-05	1.1135e-05	2.1646e-05	1.9351e-05	4.9609e-05	9.8919e-06	3.4691e-05	1.8214e-05	3.5205e-05	2.1425e-05	0.00019215	1.1196e-06	9.0453e-06	1.3188e-07	1.704e-07	1.2732e-08	2.7496e-08	1.7483e-09	1.0292e-08	1.9084e-09	5.3481e-09	1.7379e-09	5.7231e-09	1.2783e-09	3.147e-09	5.6933e-10	1.5939e-09	1.8682e-10	6.1094e-10	3.1494e-10	9.0902e-10	2.9555e-10	7.9365e-10	1.7463e-10	9.367e-10	1.9771e-10	1.1499e-09	2.1992e-10	5.431e-10	1.3043e-10	1.3514e-09	1.2078e-10	3.6115e-10	8.5886e-11	3.2037e-10	3.7882e-11	3.6173e-10	6.2159e-11	2.8257e-10	7.0529e-11	2.8277e-10	1.0704e-10	1.7768e-10	3.6288e-11	1.8002e-10	2.6266e-11	1.64e-10	1.478e-11	1.6412e-10	5.672e-11	2.4371e-10	1.6031e-10	3.0458e-10	5.6798e-11	9.9582e-11	3.0566e-11	2.8545e-10	1.4862e-11	1.6632e-11	1.007e-11
283.496	0.45094	0.072832	0.00028705	0.00014967	0.00060633	0.0019113	0.00052228	0.0017868	4.5288e-05	0.0002972	6.6701e-05	0.0003812	7.1356e-05	0.00026129	1.1977e-05	4.8144e-05	1.1158e-05	2.1723e-05	1.9379e-05	4.954e-05	9.8997e-06	3.4625e-05	1.8174e-05	3.5138e-05	2.1371e-05	0.00019236	1.1213e-06	9.0331e-06	1.3172e-07	1.7016e-07	1.2715e-08	2.7454e-08	1.7456e-09	1.0277e-08	1.9055e-09	5.3398e-09	1.7366e-09	5.7196e-09	1.2763e-09	3.142e-09	5.6848e-10	1.5916e-09	1.8652e-10	6.1048e-10	3.1452e-10	9.0817e-10	2.9529e-10	7.9261e-10	1.7441e-10	9.3592e-10	1.9756e-10	1.1488e-09	2.1978e-10	5.4243e-10	1.3033e-10	1.35e-09	1.2063e-10	3.6088e-10	8.5823e-11	3.2021e-10	3.7852e-11	3.6132e-10	6.2121e-11	2.8229e-10	7.045e-11	2.8249e-10	1.0694e-10	1.7751e-10	3.6249e-11	1.7982e-10	2.6239e-11	1.638e-10	1.4762e-11	1.6392e-10	5.6651e-11	2.4357e-10	1.6018e-10	3.0438e-10	5.6743e-11	9.9538e-11	3.0553e-11	2.8533e-10	1.4855e-11	1.6606e-11	1.0056e-11
287.436	0.45246	0.072669	0.00028666	0.00015	0.00060572	0.0019079	0.00052193	0.0017835	4.5288e-05	0.0002967	6.6541e-05	0.00038056	7.115e-05	0.00026092	1.1982e-05	4.8144e-05	1.1173e-05	2.1793e-05	1.9403e-05	4.9475e-05	9.9033e-06	3.4562e-05	1.8138e-05	3.5049e-05	2.1327e-05	0.00019223	1.1231e-06	9.0303e-06	1.3158e-07	1.6995e-07	1.2694e-08	2.7416e-08	1.7432e-09	1.0262e-08	1.9042e-09	5.3328e-09	1.7338e-09	5.7107e-09	1.2752e-09	3.1396e-09	5.6759e-10	1.5904e-09	1.8636e-10	6.098e-10	3.143e-10	9.0667e-10	2.9499e-10	7.9172e-10	1.7422e-10	9.3521e-10	1.9744e-10	1.1474e-09	2.1962e-10	5.4181e-10	1.3015e-10	1.3484e-09	1.205e-10	3.6039e-10	8.577e-11	3.1985e-10	3.7825e-11	3.6088e-10	6.2038e-11	2.8193e-10	7.0372e-11	2.8212e-10	1.068e-10	1.7728e-10	3.6207e-11	1.7961e-10	2.6205e-11	1.6367e-10	1.4749e-11	1.6382e-10	5.6612e-11	2.4345e-10	1.601e-10	3.0422e-10	5.6713e-11	9.9487e-11	3.0526e-11	2.85e-10	1.4848e-11	1.6604e-11	1.0069e-11
291.431	0.45392	0.072508	0.00028637	0.00015036	0.00060518	0.0019046	0.00052159	0.0017802	4.5333e-05	0.0002962	6.6466e-05	0.00037986	7.0979e-05	0.00026056	1.1975e-05	4.8146e-05	1.1207e-05	2.1843e-05	1.9406e-05	4.9412e-05	9.8866e-06	3.4507e-05	1.8081e-05	3.4963e-05	2.1288e-05	0.00019193	1.1255e-06	9.0338e-06	1.3152e-07	1.698e-07	1.2674e-08	2.7394e-08	1.7418e-09	1.025e-08	1.9015e-09	5.3266e-09	1.7314e-09	5.7021e-09	1.2737e-09	3.1356e-09	5.6713e-10	1.5881e-09	1.8614e-10	6.0874e-10	3.1379e-10	9.0551e-10	2.9448e-10	7.9094e-10	1.7405e-10	9.3448e-10	1.9718e-10	1.146e-09	2.193e-10	5.4112e-10	1.3e-10	1.3467e-09	1.2034e-10	3.5997e-10	8.5656e-11	3.1942e-10	3.7791e-11	3.6045e-10	6.1961e-11	2.8164e-10	7.0273e-11	2.8188e-10	1.067e-10	1.7711e-10	3.6156e-11	1.795e-10	2.6185e-11	1.6356e-10	1.474e-11	1.6372e-10	5.6577e-11	2.4323e-10	1.6e-10	3.0399e-10	5.6679e-11	9.936e-11	3.0461e-11	2.8442e-10	1.4817e-11	1.6621e-11	1.0065e-11
295.481	0.45512	0.072351	0.0002861	0.00015079	0.00060487	0.0019013	0.00052125	0.001777	4.5325e-05	0.00029562	6.6439e-05	0.00037908	7.0885e-05	0.00026019	1.1982e-05	4.8147e-05	1.1247e-05	2.1887e-05	1.9412e-05	4.9349e-05	9.8707e-06	3.4472e-05	1.802e-05	3.4899e-05	2.1224e-05	0.00019165	1.1278e-06	9.0462e-06	1.3135e-07	1.6971e-07	1.2662e-08	2.7347e-08	1.7387e-09	1.0239e-08	1.8982e-09	5.3209e-09	1.7292e-09	5.6946e-09	1.2713e-09	3.1299e-09	5.6625e-10	1.5854e-09	1.858e-10	6.0792e-10	3.1328e-10	9.0442e-10	2.9407e-10	7.9024e-10	1.7389e-10	9.3305e-10	1.969e-10	1.1452e-09	2.1901e-10	5.4036e-10	1.2982e-10	1.3458e-09	1.202e-10	3.5946e-10	8.5536e-11	3.1901e-10	3.7733e-11	3.5991e-10	6.1877e-11	2.8144e-10	7.0213e-11	2.8168e-10	1.0663e-10	1.7698e-10	3.613e-11	1.7938e-10	2.6166e-11	1.6345e-10	1.473e-11	1.6354e-10	5.6522e-11	2.4268e-10	1.5967e-10	3.0331e-10	5.6577e-11	9.9148e-11	3.0409e-11	2.8393e-10	1.4789e-11	1.6593e-11	1.0047e-11
299.587	0.45622	0.072173	0.00028585	0.00015107	0.00060476	0.0018975	0.00052077	0.0017734	4.5247e-05	0.0002949	6.64e-05	0.00037793	7.0852e-05	0.00025975	1.1997e-05	4.8133e-05	1.1292e-05	2.1937e-05	1.9443e-05	4.9271e-05	9.8567e-06	3.4397e-05	1.7959e-05	3.4828e-05	2.1155e-05	0.00019147	1.129e-06	9.0454e-06	1.3111e-07	1.6941e-07	1.2641e-08	2.73e-08	1.7358e-09	1.0228e-08	1.8955e-09	5.316e-09	1.7272e-09	5.6879e-09	1.2695e-09	3.1254e-09	5.6523e-10	1.5831e-09	1.8553e-10	6.0715e-10	3.1284e-10	9.034e-10	2.9369e-10	7.8933e-10	1.7368e-10	9.3171e-10	1.9663e-10	1.1443e-09	2.1869e-10	5.3991e-10	1.2964e-10	1.3447e-09	1.201e-10	3.5897e-10	8.5417e-11	3.1851e-10	3.7681e-11	3.5956e-10	6.1783e-11	2.8121e-10	7.0156e-11	2.8141e-10	1.0653e-10	1.7684e-10	3.6101e-11	1.7906e-10	2.6136e-11	1.6307e-10	1.4696e-11	1.6316e-10	5.6391e-11	2.4224e-10	1.5935e-10	3.0274e-10	5.6459e-11	9.897e-11	3.0421e-11	2.8421e-10	1.4782e-11	1.656e-11	1.0028e-11
303.751	0.45725	0.071964	0.00028563	0.00015136	0.00060389	0.0018927	0.00052006	0.0017692	4.5175e-05	0.00029392	6.6214e-05	0.00037683	7.0777e-05	0.00025911	1.2022e-05	4.8089e-05	1.131e-05	2.1995e-05	1.9488e-05	4.9164e-05	9.8489e-06	3.4311e-05	1.7911e-05	3.4725e-05	2.1087e-05	0.0001913	1.1299e-06	9.0333e-06	1.3084e-07	1.6907e-07	1.2617e-08	2.7258e-08	1.7332e-09	1.0216e-08	1.893e-09	5.3085e-09	1.7254e-09	5.6818e-09	1.2678e-09	3.1212e-09	5.6437e-10	1.5811e-09	1.8527e-10	6.0642e-10	3.1244e-10	9.0249e-10	2.9332e-10	7.8796e-10	1.7339e-10	9.3026e-10	1.963e-10	1.1421e-09	2.1835e-10	5.3943e-10	1.2953e-10	1.3422e-09	1.1999e-10	3.5864e-10	8.5272e-11	3.1813e-10	3.7621e-11	3.5923e-10	6.1727e-11	2.806e-10	7.0069e-11	2.8073e-10	1.0627e-10	1.7642e-10	3.6047e-11	1.7866e-10	2.6073e-11	1.6274e-10	1.4666e-11	1.6285e-10	5.6281e-11	2.4228e-10	1.5922e-10	3.0271e-10	5.6383e-11	9.9061e-11	3.0418e-11	2.8402e-10	1.4794e-11	1.6534e-11	1.0015e-11
