"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
307.972	0.45819	0.071691	0.00028522	0.00015168	0.00060287	0.0018864	0.00051887	0.0017631	4.5118e-05	0.00029335	6.6033e-05	0.00037623	7.0566e-05	0.00025835	1.2026e-05	4.8011e-05	1.1325e-05	2.203e-05	1.9527e-05	4.9021e-05	9.8312e-06	3.4216e-05	1.7847e-05	3.4612e-05	2.1034e-05	0.00019093	1.1309e-06	9.0225e-06	1.3066e-07	1.6873e-07	1.2597e-08	2.7221e-08	1.7309e-09	1.0198e-08	1.8906e-09	5.2991e-09	1.7228e-09	5.6741e-09	1.2662e-09	3.1172e-09	5.6358e-10	1.5791e-09	1.8503e-10	6.0576e-10	3.1207e-10	9.0099e-10	2.93e-10	7.8674e-10	1.7312e-10	9.2866e-10	1.9607e-10	1.1395e-09	2.1813e-10	5.3847e-10	1.294e-10	1.3391e-09	1.1973e-10	3.5829e-10	8.5175e-11	3.1782e-10	3.7561e-11	3.5877e-10	6.1666e-11	2.7998e-10	6.9893e-11	2.8015e-10	1.0605e-10	1.7604e-10	3.5959e-11	1.7835e-10	2.6021e-11	1.6265e-10	1.4657e-11	1.629e-10	5.6283e-11	2.4226e-10	1.5937e-10	3.0277e-10	5.6449e-11	9.898e-11	3.0356e-11	2.8344e-10	1.4765e-11	1.6511e-11	1.0002e-11
312.252	0.45905	0.071509	0.00028478	0.00015201	0.00060181	0.0018826	0.00051829	0.0017591	4.5079e-05	0.00029295	6.5863e-05	0.0003759	7.0363e-05	0.00025802	1.2018e-05	4.8009e-05	1.134e-05	2.207e-05	1.9524e-05	4.8955e-05	9.809e-06	3.4151e-05	1.7782e-05	3.4509e-05	2.0964e-05	0.00019051	1.1326e-06	9.0157e-06	1.3044e-07	1.6852e-07	1.2578e-08	2.7186e-08	1.7287e-09	1.018e-08	1.8882e-09	5.2904e-09	1.7196e-09	5.6632e-09	1.2647e-09	3.1135e-09	5.6284e-10	1.5771e-09	1.8481e-10	6.0464e-10	3.1163e-10	8.9936e-10	2.9249e-10	7.8531e-10	1.728e-10	9.2764e-10	1.9585e-10	1.1376e-09	2.1789e-10	5.3714e-10	1.2911e-10	1.3366e-09	1.1945e-10	3.5752e-10	8.5082e-11	3.1743e-10	3.7519e-11	3.5784e-10	6.1551e-11	2.7967e-10	6.9746e-11	2.8008e-10	1.0601e-10	1.7593e-10	3.5884e-11	1.7855e-10	2.6023e-11	1.6272e-10	1.4665e-11	1.6283e-10	5.6276e-11	2.4176e-10	1.5904e-10	3.0214e-10	5.6348e-11	9.8767e-11	3.0287e-11	2.8282e-10	1.4731e-11	1.6486e-11	9.985e-12
316.592	0.45985	0.071373	0.00028434	0.00015235	0.00060119	0.0018799	0.00051805	0.0017562	4.4984e-05	0.00029279	6.5738e-05	0.00037549	7.0178e-05	0.00025783	1.2011e-05	4.8031e-05	1.1364e-05	2.2112e-05	1.9521e-05	4.8914e-05	9.7843e-06	3.4064e-05	1.7721e-05	3.4422e-05	2.0891e-05	0.00019011	1.1331e-06	9.011e-06	1.3014e-07	1.6816e-07	1.256e-08	2.7145e-08	1.726e-09	1.0161e-08	1.8844e-09	5.28e-09	1.7166e-09	5.6533e-09	1.2622e-09	3.1073e-09	5.6205e-10	1.5739e-09	1.8446e-10	6.0351e-10	3.11e-10	8.9777e-10	2.9193e-10	7.8397e-10	1.7252e-10	9.2654e-10	1.9556e-10	1.1388e-09	2.1744e-10	5.3597e-10	1.2879e-10	1.3379e-09	1.1929e-10	3.5663e-10	8.495e-11	3.1657e-10	3.7475e-11	3.5704e-10	6.1392e-11	2.7989e-10	6.9747e-11	2.8007e-10	1.0602e-10	1.7599e-10	3.5904e-11	1.7826e-10	2.6013e-11	1.6237e-10	1.4633e-11	1.6247e-10	5.6153e-11	2.4117e-10	1.5867e-10	3.0142e-10	5.6217e-11	9.8544e-11	3.0238e-11	2.8237e-10	1.4704e-11	1.6455e-11	9.9654e-12
320.991	0.46042	0.071298	0.00028381	0.00015264	0.00060007	0.0018787	0.00051826	0.0017551	4.4877e-05	0.00029206	6.5551e-05	0.00037427	7.0033e-05	0.00025776	1.2011e-05	4.8085e-05	1.1381e-05	2.2156e-05	1.9522e-05	4.8906e-05	9.7671e-06	3.3963e-05	1.7663e-05	3.43e-05	2.0823e-05	0.00018983	1.1337e-06	8.9957e-06	1.2989e-07	1.6779e-07	1.2541e-08	2.7088e-08	1.7223e-09	1.0142e-08	1.8808e-09	5.2715e-09	1.713e-09	5.642e-09	1.2597e-09	3.1013e-09	5.6086e-10	1.5709e-09	1.8409e-10	6.0237e-10	3.1042e-10	8.959e-10	2.9139e-10	7.8296e-10	1.7229e-10	9.2465e-10	1.9501e-10	1.1366e-09	2.1687e-10	5.3642e-10	1.2858e-10	1.3357e-09	1.1939e-10	3.5601e-10	8.4711e-11	3.1582e-10	3.739e-11	3.5698e-10	6.1252e-11	2.7926e-10	6.9712e-11	2.7943e-10	1.0578e-10	1.7559e-10	3.5867e-11	1.7783e-10	2.5953e-11	1.6197e-10	1.4597e-11	1.6207e-10	5.6012e-11	2.4076e-10	1.5835e-10	3.0087e-10	5.6097e-11	9.8378e-11	3.0187e-11	2.819e-10	1.4679e-11	1.642e-11	9.9448e-12
325.452	0.46082	0.071094	0.00028344	0.00015284	0.00059884	0.001874	0.00051755	0.0017511	4.4765e-05	0.00029111	6.5332e-05	0.00037308	6.9813e-05	0.00025703	1.201e-05	4.8028e-05	1.1389e-05	2.2202e-05	1.9535e-05	4.8788e-05	9.7455e-06	3.3872e-05	1.7606e-05	3.4184e-05	2.0759e-05	0.00018937	1.1344e-06	8.9782e-06	1.2965e-07	1.6745e-07	1.2513e-08	2.7035e-08	1.719e-09	1.0128e-08	1.877e-09	5.2642e-09	1.7101e-09	5.6314e-09	1.2572e-09	3.095e-09	5.5974e-10	1.5677e-09	1.8373e-10	6.0106e-10	3.0977e-10	8.9452e-10	2.9075e-10	7.8189e-10	1.7206e-10	9.2207e-10	1.9454e-10	1.1337e-09	2.1639e-10	5.3561e-10	1.2869e-10	1.3324e-09	1.1911e-10	3.563e-10	8.4509e-11	3.1562e-10	3.7289e-11	3.568e-10	6.1298e-11	2.7855e-10	6.9545e-11	2.787e-10	1.055e-10	1.7514e-10	3.5779e-11	1.7742e-10	2.5886e-11	1.6165e-10	1.4568e-11	1.6178e-10	5.5909e-11	2.4033e-10	1.5807e-10	3.0034e-10	5.5998e-11	9.8205e-11	3.013e-11	2.8135e-10	1.4652e-11	1.6387e-11	9.9263e-12
329.975	0.46116	0.070829	0.00028308	0.00015306	0.00059773	0.0018679	0.00051634	0.0017453	4.4688e-05	0.0002902	6.5096e-05	0.00037197	6.9567e-05	0.00025629	1.1996e-05	4.7953e-05	1.1394e-05	2.2237e-05	1.9528e-05	4.865e-05	9.7184e-06	3.3785e-05	1.7546e-05	3.4074e-05	2.0697e-05	0.00018892	1.1353e-06	8.9611e-06	1.2942e-07	1.6714e-07	1.2487e-08	2.6975e-08	1.7152e-09	1.0114e-08	1.8729e-09	5.2564e-09	1.7076e-09	5.6231e-09	1.2543e-09	3.088e-09	5.5853e-10	1.5644e-09	1.8331e-10	6.0012e-10	3.0915e-10	8.932e-10	2.9027e-10	7.7981e-10	1.7158e-10	9.198e-10	1.9448e-10	1.1311e-09	2.1654e-10	5.3423e-10	1.2839e-10	1.3292e-09	1.1879e-10	3.5551e-10	8.4495e-11	3.1554e-10	3.7212e-11	3.5591e-10	6.1199e-11	2.7794e-10	6.9357e-11	2.7815e-10	1.0529e-10	1.7477e-10	3.5687e-11	1.7709e-10	2.5837e-11	1.6135e-10	1.454e-11	1.6148e-10	5.5805e-11	2.3985e-10	1.5777e-10	2.9975e-10	5.5893e-11	9.8003e-11	3.0063e-11	2.8071e-10	1.4621e-11	1.636e-11	9.9115e-12
334.561	0.46176	0.070572	0.00028259	0.00015324	0.00059671	0.0018619	0.00051518	0.0017396	4.4575e-05	0.00028947	6.4908e-05	0.00037111	6.9305e-05	0.00025557	1.1979e-05	4.788e-05	1.1403e-05	2.2263e-05	1.9512e-05	4.8516e-05	9.6947e-06	3.37e-05	1.7475e-05	3.3969e-05	2.063e-05	0.00018851	1.1364e-06	8.9502e-06	1.292e-07	1.6684e-07	1.2459e-08	2.6919e-08	1.7117e-09	1.0087e-08	1.87e-09	5.2401e-09	1.7048e-09	5.6143e-09	1.2523e-09	3.0831e-09	5.573e-10	1.5619e-09	1.8301e-10	5.9918e-10	3.0866e-10	8.9148e-10	2.8982e-10	7.776e-10	1.711e-10	9.2031e-10	1.9433e-10	1.1288e-09	2.1612e-10	5.3286e-10	1.2804e-10	1.3265e-09	1.1852e-10	3.5454e-10	8.4419e-11	3.1473e-10	3.7235e-11	3.5492e-10	6.1035e-11	2.7739e-10	6.922e-11	2.7761e-10	1.0509e-10	1.7443e-10	3.5617e-11	1.7675e-10	2.5786e-11	1.6102e-10	1.4511e-11	1.6114e-10	5.5689e-11	2.393e-10	1.5742e-10	2.9907e-10	5.577e-11	9.7772e-11	2.9991e-11	2.8005e-10	1.4585e-11	1.6337e-11	9.8985e-12
339.211	0.46248	0.070357	0.00028174	0.00015344	0.00059572	0.0018571	0.00051432	0.0017349	4.4452e-05	0.00028868	6.4696e-05	0.00036988	6.9104e-05	0.00025507	1.1964e-05	4.7844e-05	1.1413e-05	2.2291e-05	1.949e-05	4.8417e-05	9.6719e-06	3.3615e-05	1.7406e-05	3.3867e-05	2.0551e-05	0.00018813	1.1369e-06	8.9313e-06	1.2889e-07	1.6651e-07	1.2431e-08	2.6874e-08	1.7088e-09	1.0057e-08	1.8668e-09	5.2254e-09	1.6994e-09	5.5979e-09	1.2502e-09	3.078e-09	5.5636e-10	1.5593e-09	1.827e-10	5.9787e-10	3.0815e-10	8.8862e-10	2.8923e-10	7.7617e-10	1.7083e-10	9.1864e-10	1.9381e-10	1.1265e-09	2.1552e-10	5.3176e-10	1.2772e-10	1.3238e-09	1.1827e-10	3.5366e-10	8.419e-11	3.1382e-10	3.715e-11	3.5417e-10	6.0873e-11	2.7681e-10	6.9078e-11	2.77e-10	1.0486e-10	1.7406e-10	3.5544e-11	1.7634e-10	2.573e-11	1.6064e-10	1.4477e-11	1.6075e-10	5.5555e-11	2.387e-10	1.5701e-10	2.9831e-10	5.5628e-11	9.7533e-11	2.9924e-11	2.7945e-10	1.4552e-11	1.6307e-11	9.8772e-12
343.925	0.46314	0.070135	0.00028101	0.00015369	0.00059462	0.0018519	0.00051341	0.0017303	4.4339e-05	0.00028763	6.4444e-05	0.00036849	6.886e-05	0.00025438	1.1955e-05	4.7784e-05	1.1413e-05	2.2311e-05	1.9483e-05	4.8297e-05	9.6497e-06	3.3503e-05	1.7334e-05	3.3752e-05	2.0476e-05	0.00018777	1.1369e-06	8.9118e-06	1.2857e-07	1.6608e-07	1.2409e-08	2.6827e-08	1.7058e-09	1.0035e-08	1.8619e-09	5.2192e-09	1.6945e-09	5.5811e-09	1.2473e-09	3.0705e-09	5.5538e-10	1.555e-09	1.8228e-10	5.9592e-10	3.0724e-10	8.8615e-10	2.8828e-10	7.7646e-10	1.7085e-10	9.16e-10	1.9323e-10	1.1238e-09	2.1494e-10	5.3062e-10	1.2745e-10	1.3206e-09	1.1801e-10	3.5289e-10	8.3941e-11	3.1311e-10	3.7042e-11	3.5341e-10	6.0742e-11	2.7614e-10	6.8919e-11	2.7632e-10	1.046e-10	1.7363e-10	3.546e-11	1.7588e-10	2.5665e-11	1.6021e-10	1.4438e-11	1.6033e-10	5.541e-11	2.3814e-10	1.5663e-10	2.976e-10	5.5492e-11	9.7316e-11	2.987e-11	2.7896e-10	1.4524e-11	1.6261e-11	9.8434e-12
348.704	0.46359	0.069846	0.00028091	0.00015392	0.00059311	0.0018451	0.00051198	0.0017238	4.4233e-05	0.00028649	6.4218e-05	0.00036701	6.8588e-05	0.00025352	1.1934e-05	4.7686e-05	1.1416e-05	2.2337e-05	1.9466e-05	4.8138e-05	9.6282e-06	3.3395e-05	1.7264e-05	3.3622e-05	2.0396e-05	0.00018734	1.1371e-06	8.8944e-06	1.2825e-07	1.6567e-07	1.2386e-08	2.6744e-08	1.7004e-09	1.0039e-08	1.8559e-09	5.2167e-09	1.6925e-09	5.5706e-09	1.2431e-09	3.0603e-09	5.5381e-10	1.55e-09	1.8167e-10	5.9421e-10	3.0628e-10	8.8567e-10	2.8745e-10	7.7425e-10	1.7037e-10	9.134e-10	1.9279e-10	1.1207e-09	2.1445e-10	5.293e-10	1.2716e-10	1.3171e-09	1.1772e-10	3.5209e-10	8.3751e-11	3.124e-10	3.6941e-11	3.5256e-10	6.0605e-11	2.7538e-10	6.8739e-11	2.7556e-10	1.0431e-10	1.7315e-10	3.5366e-11	1.7542e-10	2.5596e-11	1.5981e-10	1.4402e-11	1.5995e-10	5.5274e-11	2.3768e-10	1.5631e-10	2.9703e-10	5.5372e-11	9.7135e-11	2.9821e-11	2.7851e-10	1.4499e-11	1.6205e-11	9.8152e-12
353.551	0.46392	0.069537	0.00028058	0.0001539	0.00059169	0.0018377	0.0005104	0.0017169	4.4129e-05	0.00028545	6.3998e-05	0.00036583	6.8339e-05	0.00025259	1.1914e-05	4.7573e-05	1.142e-05	2.2369e-05	1.9438e-05	4.7964e-05	9.5985e-06	3.3282e-05	1.7201e-05	3.3497e-05	2.0319e-05	0.00018682	1.1368e-06	8.8782e-06	1.279e-07	1.6523e-07	1.2348e-08	2.6658e-08	1.695e-09	1.001e-08	1.8508e-09	5.2013e-09	1.6913e-09	5.5706e-09	1.2394e-09	3.0513e-09	5.5198e-10	1.5461e-09	1.8113e-10	5.9404e-10	3.0564e-10	8.8451e-10	2.8726e-10	7.7182e-10	1.6983e-10	9.1124e-10	1.9234e-10	1.1177e-09	2.1395e-10	5.2783e-10	1.2683e-10	1.3135e-09	1.1738e-10	3.5118e-10	8.3554e-11	3.1163e-10	3.6854e-11	3.5161e-10	6.0449e-11	2.7466e-10	6.8547e-11	2.7486e-10	1.0405e-10	1.7271e-10	3.5269e-11	1.7502e-10	2.5532e-11	1.5948e-10	1.4372e-11	1.5963e-10	5.5164e-11	2.3727e-10	1.5603e-10	2.965e-10	5.5268e-11	9.6971e-11	2.9752e-11	2.7782e-10	1.4468e-11	1.6164e-11	9.7893e-12
358.464	0.46419	0.069249	0.00027976	0.00015391	0.00059012	0.0018309	0.00050894	0.0017103	4.4017e-05	0.00028453	6.3782e-05	0.00036447	6.8099e-05	0.00025182	1.1896e-05	4.7483e-05	1.1424e-05	2.2396e-05	1.9417e-05	4.7813e-05	9.5695e-06	3.3165e-05	1.7136e-05	3.3362e-05	2.025e-05	0.00018633	1.1369e-06	8.8629e-06	1.2763e-07	1.648e-07	1.2306e-08	2.6602e-08	1.6918e-09	9.978e-09	1.8511e-09	5.1842e-09	1.6861e-09	5.5537e-09	1.2391e-09	3.0511e-09	5.5052e-10	1.5464e-09	1.8107e-10	5.9299e-10	3.0565e-10	8.8176e-10	2.8686e-10	7.6966e-10	1.6936e-10	9.0901e-10	1.9184e-10	1.1151e-09	2.1337e-10	5.2635e-10	1.2645e-10	1.3104e-09	1.1706e-10	3.5014e-10	8.3336e-11	3.1076e-10	3.6763e-11	3.5059e-10	6.0274e-11	2.7404e-10	6.8369e-11	2.7428e-10	1.0383e-10	1.7233e-10	3.5181e-11	1.7467e-10	2.5478e-11	1.5918e-10	1.4345e-11	1.5934e-10	5.5063e-11	2.367e-10	1.5569e-10	2.9581e-10	5.5157e-11	9.6718e-11	2.9647e-11	2.7677e-10	1.4422e-11	1.6118e-11	9.7655e-12
363.446	0.46454	0.068995	0.00027887	0.00015412	0.00058858	0.0018249	0.00050774	0.0017048	4.3875e-05	0.00028332	6.3572e-05	0.00036294	6.7864e-05	0.00025103	1.1879e-05	4.7398e-05	1.1429e-05	2.2387e-05	1.9397e-05	4.767e-05	9.5396e-06	3.3067e-05	1.705e-05	3.3238e-05	2.018e-05	0.00018578	1.1372e-06	8.8451e-06	1.2736e-07	1.6444e-07	1.2275e-08	2.6598e-08	1.6911e-09	9.9487e-09	1.8462e-09	5.1702e-09	1.6804e-09	5.5351e-09	1.2366e-09	3.0444e-09	5.5055e-10	1.542e-09	1.8072e-10	5.9107e-10	3.0469e-10	8.7882e-10	2.8594e-10	7.6769e-10	1.6893e-10	9.0648e-10	1.9128e-10	1.1128e-09	2.1273e-10	5.2502e-10	1.2609e-10	1.3077e-09	1.1678e-10	3.4915e-10	8.3092e-11	3.0983e-10	3.666e-11	3.4964e-10	6.01e-11	2.7349e-10	6.8219e-11	2.7375e-10	1.0362e-10	1.7199e-10	3.5105e-11	1.7431e-10	2.543e-11	1.588e-10	1.4311e-11	1.5893e-10	5.4925e-11	2.3585e-10	1.552e-10	2.9478e-10	5.4994e-11	9.6337e-11	2.9547e-11	2.7591e-10	1.4369e-11	1.6085e-11	9.7419e-12
368.497	0.46485	0.068669	0.00027817	0.00015451	0.00058729	0.001817	0.00050599	0.0016975	4.3739e-05	0.00028218	6.3307e-05	0.00036154	6.7626e-05	0.00025004	1.1863e-05	4.7271e-05	1.1427e-05	2.2383e-05	1.9378e-05	4.7484e-05	9.5078e-06	3.2966e-05	1.696e-05	3.3122e-05	2.0083e-05	0.00018529	1.1375e-06	8.8223e-06	1.2698e-07	1.6407e-07	1.2275e-08	2.6511e-08	1.6857e-09	9.9223e-09	1.84e-09	5.1565e-09	1.6758e-09	5.5187e-09	1.2325e-09	3.0341e-09	5.4894e-10	1.5367e-09	1.8012e-10	5.891e-10	3.0364e-10	8.7648e-10	2.8495e-10	7.6562e-10	1.6847e-10	9.0368e-10	1.9069e-10	1.1103e-09	2.121e-10	5.2386e-10	1.2578e-10	1.3048e-09	1.1654e-10	3.4827e-10	8.2837e-11	3.0894e-10	3.6545e-11	3.4884e-10	5.9942e-11	2.7284e-10	6.8082e-11	2.7304e-10	1.0336e-10	1.7157e-10	3.5035e-11	1.738e-10	2.5362e-11	1.5826e-10	1.4262e-11	1.5832e-10	5.4721e-11	2.3503e-10	1.5459e-10	2.9372e-10	5.4766e-11	9.6035e-11	2.9461e-11	2.751e-10	1.4328e-11	1.6037e-11	9.7125e-12
373.618	0.46505	0.06836	0.00027745	0.00015448	0.00058593	0.0018096	0.00050434	0.0016905	4.3593e-05	0.00028109	6.3049e-05	0.00036018	6.7338e-05	0.00024916	1.1842e-05	4.716e-05	1.1422e-05	2.2419e-05	1.9358e-05	4.7313e-05	9.482e-06	3.2831e-05	1.689e-05	3.3002e-05	1.9984e-05	0.00018485	1.1358e-06	8.801e-06	1.265e-07	1.6349e-07	1.2235e-08	2.6417e-08	1.6796e-09	9.8946e-09	1.834e-09	5.1417e-09	1.6712e-09	5.5035e-09	1.2283e-09	3.024e-09	5.4701e-10	1.5318e-09	1.795e-10	5.8747e-10	3.027e-10	8.7407e-10	2.8417e-10	7.6331e-10	1.6796e-10	9.0089e-10	1.9014e-10	1.1068e-09	2.1153e-10	5.227e-10	1.255e-10	1.3008e-09	1.1625e-10	3.4749e-10	8.26e-11	3.082e-10	3.6434e-11	3.4811e-10	5.9804e-11	2.7191e-10	6.7893e-11	2.7201e-10	1.0297e-10	1.7095e-10	3.4933e-11	1.7305e-10	2.5262e-11	1.5765e-10	1.4207e-11	1.5777e-10	5.4525e-11	2.3432e-10	1.5414e-10	2.9284e-10	5.4608e-11	9.5741e-11	2.9378e-11	2.7436e-10	1.4284e-11	1.5987e-11	9.6823e-12
378.81	0.46501	0.068064	0.00027664	0.00015439	0.00058379	0.0018025	0.00050278	0.0016838	4.345e-05	0.00028003	6.2785e-05	0.00035886	6.706e-05	0.0002483	1.1815e-05	4.7054e-05	1.1417e-05	2.2462e-05	1.9322e-05	4.7149e-05	9.4553e-06	3.2678e-05	1.6854e-05	3.2829e-05	1.9909e-05	0.0001844	1.1344e-06	8.7772e-06	1.2606e-07	1.6288e-07	1.2191e-08	2.6334e-08	1.6744e-09	9.8639e-09	1.8287e-09	5.1254e-09	1.6662e-09	5.4875e-09	1.2248e-09	3.0153e-09	5.4521e-10	1.5274e-09	1.7899e-10	5.858e-10	3.0184e-10	8.7143e-10	2.8336e-10	7.6075e-10	1.6739e-10	8.9836e-10	1.8967e-10	1.102e-09	2.1103e-10	5.211e-10	1.2518e-10	1.2951e-09	1.1585e-10	3.4663e-10	8.2396e-11	3.0751e-10	3.6335e-11	3.471e-10	5.9665e-11	2.708e-10	6.7618e-11	2.71e-10	1.0259e-10	1.7028e-10	3.4783e-11	1.7253e-10	2.5172e-11	1.5717e-10	1.4164e-11	1.5728e-10	5.4356e-11	2.3363e-10	1.5364e-10	2.9196e-10	5.4431e-11	9.5477e-11	2.9301e-11	2.736e-10	1.425e-11	1.5936e-11	9.6533e-12
384.075	0.46491	0.067776	0.00027575	0.00015438	0.00058156	0.0017956	0.00050127	0.0016773	4.3325e-05	0.00027902	6.251e-05	0.00035753	6.677e-05	0.00024746	1.179e-05	4.6951e-05	1.1408e-05	2.2452e-05	1.9288e-05	4.6989e-05	9.4195e-06	3.2546e-05	1.6765e-05	3.2667e-05	1.9871e-05	0.00018365	1.1348e-06	8.7554e-06	1.26e-07	1.6246e-07	1.215e-08	2.6256e-08	1.6695e-09	9.8297e-09	1.8233e-09	5.1078e-09	1.6607e-09	5.4697e-09	1.2212e-09	3.0064e-09	5.436e-10	1.5229e-09	1.7846e-10	5.8395e-10	3.0093e-10	8.6851e-10	2.8247e-10	7.5831e-10	1.6686e-10	8.9612e-10	1.8923e-10	1.0986e-09	2.105e-10	5.1874e-10	1.2474e-10	1.2911e-09	1.1536e-10	3.4543e-10	8.2208e-11	3.0662e-10	3.6246e-11	3.4567e-10	5.9475e-11	2.6995e-10	6.7372e-11	2.7013e-10	1.0226e-10	1.6974e-10	3.4665e-11	1.7195e-10	2.5091e-11	1.5666e-10	1.4118e-11	1.5681e-10	5.4191e-11	2.33e-10	1.5326e-10	2.9119e-10	5.429e-11	9.5201e-11	2.9204e-11	2.7269e-10	1.4202e-11	1.5894e-11	9.6307e-12
389.412	0.46483	0.067499	0.00027483	0.00015438	0.00057999	0.001789	0.00049982	0.0016711	4.3195e-05	0.00027785	6.2275e-05	0.00035593	6.648e-05	0.00024666	1.1761e-05	4.6855e-05	1.1405e-05	2.2434e-05	1.9251e-05	4.6836e-05	9.3775e-06	3.2504e-05	1.6671e-05	3.2565e-05	1.9772e-05	0.00018295	1.1361e-06	8.7365e-06	1.2565e-07	1.6235e-07	1.2113e-08	2.6174e-08	1.6643e-09	9.7972e-09	1.8173e-09	5.0912e-09	1.6549e-09	5.4502e-09	1.2172e-09	2.9966e-09	5.4193e-10	1.5179e-09	1.7788e-10	5.8192e-10	2.9993e-10	8.6552e-10	2.815e-10	7.5616e-10	1.664e-10	8.9383e-10	1.8864e-10	1.0948e-09	2.0978e-10	5.1703e-10	1.242e-10	1.2866e-09	1.1499e-10	3.4389e-10	8.1948e-11	3.0536e-10	3.6149e-11	3.4437e-10	5.9199e-11	2.6903e-10	6.7148e-11	2.6928e-10	1.0193e-10	1.6919e-10	3.4548e-11	1.7148e-10	2.5014e-11	1.5625e-10	1.4081e-11	1.5636e-10	5.4038e-11	2.322e-10	1.5274e-10	2.9019e-10	5.4113e-11	9.4875e-11	2.9104e-11	2.7176e-10	1.4154e-11	1.5859e-11	9.607e-12
394.824	0.46477	0.067186	0.00027398	0.00015433	0.00057948	0.0017814	0.0004981	0.0016642	4.3006e-05	0.00027661	6.2034e-05	0.00035439	6.6225e-05	0.00024566	1.1736e-05	4.6725e-05	1.1402e-05	2.243e-05	1.9211e-05	4.665e-05	9.3406e-06	3.2364e-05	1.6584e-05	3.2472e-05	1.9668e-05	0.00018255	1.1345e-06	8.7169e-06	1.2516e-07	1.6174e-07	1.2074e-08	2.6084e-08	1.6585e-09	9.7682e-09	1.8107e-09	5.0769e-09	1.6494e-09	5.4318e-09	1.2128e-09	2.9858e-09	5.4008e-10	1.5123e-09	1.7724e-10	5.7987e-10	2.9883e-10	8.6272e-10	2.805e-10	7.542e-10	1.6597e-10	8.9075e-10	1.8781e-10	1.0918e-09	2.088e-10	5.1521e-10	1.2379e-10	1.283e-09	1.1458e-10	3.4276e-10	8.158e-11	3.0414e-10	3.6017e-11	3.4319e-10	5.9e-11	2.6832e-10	6.6936e-11	2.685e-10	1.0164e-10	1.6872e-10	3.4444e-11	1.7091e-10	2.4939e-11	1.557e-10	1.4031e-11	1.5581e-10	5.3848e-11	2.3138e-10	1.522e-10	2.8917e-10	5.3923e-11	9.4541e-11	2.9005e-11	2.7089e-10	1.4104e-11	1.5802e-11	9.5696e-12
400.311	0.46465	0.066855	0.00027326	0.00015424	0.0005772	0.0017733	0.00049623	0.0016566	4.2813e-05	0.0002754	6.1731e-05	0.00035279	6.5964e-05	0.00024466	1.1713e-05	4.659e-05	1.1391e-05	2.2424e-05	1.9181e-05	4.6459e-05	9.3308e-06	3.2205e-05	1.6501e-05	3.2305e-05	1.9573e-05	0.00018228	1.1324e-06	8.6834e-06	1.2468e-07	1.6108e-07	1.2032e-08	2.5986e-08	1.6523e-09	9.7417e-09	1.8043e-09	5.0636e-09	1.6446e-09	5.4156e-09	1.2084e-09	2.975e-09	5.3805e-10	1.507e-09	1.766e-10	5.7798e-10	2.9779e-10	8.6026e-10	2.7957e-10	7.5192e-10	1.6546e-10	8.8643e-10	1.8708e-10	1.088e-09	2.0809e-10	5.1367e-10	1.2333e-10	1.2786e-09	1.1426e-10	3.415e-10	8.127e-11	3.0308e-10	3.5849e-11	3.4207e-10	5.8786e-11	2.6734e-10	6.6728e-11	2.6752e-10	1.0127e-10	1.681e-10	3.4332e-11	1.7029e-10	2.4849e-11	1.5513e-10	1.3981e-11	1.5524e-10	5.3653e-11	2.3057e-10	1.5165e-10	2.8813e-10	5.3728e-11	9.423e-11	2.8928e-11	2.7018e-10	1.4064e-11	1.575e-11	9.5411e-12
