"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
405.874	0.46426	0.066531	0.00027254	0.00015409	0.00057473	0.0017654	0.0004944	0.0016492	4.2673e-05	0.00027409	6.1393e-05	0.00035118	6.5623e-05	0.00024366	1.1686e-05	4.6454e-05	1.1368e-05	2.2412e-05	1.9149e-05	4.6269e-05	9.2938e-06	3.2053e-05	1.6415e-05	3.2128e-05	1.9482e-05	0.00018155	1.131e-06	8.6517e-06	1.2426e-07	1.6049e-07	1.1985e-08	2.5893e-08	1.6464e-09	9.7116e-09	1.7985e-09	5.0467e-09	1.6401e-09	5.4005e-09	1.2044e-09	2.9652e-09	5.361e-10	1.5022e-09	1.7601e-10	5.763e-10	2.9686e-10	8.5794e-10	2.7874e-10	7.4884e-10	1.6476e-10	8.8333e-10	1.864e-10	1.0839e-09	2.0731e-10	5.1189e-10	1.2298e-10	1.2738e-09	1.1384e-10	3.4051e-10	8.0972e-11	3.0204e-10	3.5724e-11	3.4097e-10	5.8606e-11	2.6635e-10	6.6479e-11	2.6653e-10	1.0089e-10	1.6748e-10	3.4204e-11	1.6966e-10	2.4756e-11	1.5456e-10	1.3929e-11	1.547e-10	5.346e-11	2.2994e-10	1.512e-10	2.8733e-10	5.356e-11	9.3976e-11	2.8853e-11	2.6939e-10	1.4029e-11	1.5699e-11	9.5101e-12
411.515	0.46379	0.066185	0.00027158	0.00015397	0.00057251	0.001757	0.00049239	0.0016414	4.2601e-05	0.00027294	6.1096e-05	0.00034977	6.5265e-05	0.0002426	1.1642e-05	4.6305e-05	1.1348e-05	2.2392e-05	1.9095e-05	4.6065e-05	9.2502e-06	3.1912e-05	1.6324e-05	3.1973e-05	1.9388e-05	0.00018077	1.1297e-06	8.6342e-06	1.2383e-07	1.5994e-07	1.1941e-08	2.581e-08	1.6412e-09	9.6712e-09	1.7932e-09	5.0237e-09	1.6344e-09	5.3828e-09	1.2008e-09	2.9564e-09	5.3434e-10	1.4978e-09	1.7548e-10	5.7462e-10	2.9601e-10	8.5482e-10	2.7796e-10	7.4539e-10	1.6402e-10	8.7993e-10	1.8576e-10	1.0798e-09	2.0667e-10	5.0992e-10	1.2251e-10	1.269e-09	1.134e-10	3.3923e-10	8.0699e-11	3.0106e-10	3.5585e-11	3.3967e-10	5.8394e-11	2.6533e-10	6.6224e-11	2.6554e-10	1.0052e-10	1.6684e-10	3.4074e-11	1.6911e-10	2.4667e-11	1.541e-10	1.3887e-11	1.5426e-10	5.3307e-11	2.2932e-10	1.508e-10	2.8659e-10	5.3416e-11	9.3684e-11	2.8728e-11	2.6829e-10	1.3972e-11	1.5652e-11	9.4812e-12
417.234	0.46314	0.065876	0.00027023	0.00015393	0.00057037	0.0017495	0.00049063	0.0016342	4.2404e-05	0.00027181	6.097e-05	0.00034833	6.4977e-05	0.00024171	1.1602e-05	4.6186e-05	1.1359e-05	2.2367e-05	1.9032e-05	4.5891e-05	9.2085e-06	3.1766e-05	1.6229e-05	3.1818e-05	1.9287e-05	0.00018011	1.128e-06	8.6229e-06	1.2336e-07	1.5935e-07	1.1901e-08	2.5734e-08	1.6364e-09	9.6252e-09	1.7874e-09	5.0019e-09	1.6266e-09	5.3588e-09	1.1971e-09	2.9472e-09	5.3273e-10	1.4929e-09	1.7495e-10	5.7245e-10	2.95e-10	8.5053e-10	2.7692e-10	7.4258e-10	1.634e-10	8.7709e-10	1.8512e-10	1.0763e-09	2.0589e-10	5.0792e-10	1.2203e-10	1.2647e-09	1.1296e-10	3.379e-10	8.0416e-11	2.9987e-10	3.5475e-11	3.3833e-10	5.8165e-11	2.645e-10	6.598e-11	2.6475e-10	1.0022e-10	1.6634e-10	3.3953e-11	1.6863e-10	2.4594e-11	1.5368e-10	1.385e-11	1.538e-10	5.3156e-11	2.283e-10	1.5019e-10	2.8531e-10	5.3215e-11	9.3297e-11	2.8635e-11	2.674e-10	1.3923e-11	1.5589e-11	9.4391e-12
423.032	0.46226	0.065574	0.00026914	0.00015389	0.00056812	0.0017421	0.00048892	0.0016274	4.2193e-05	0.00027054	6.0655e-05	0.00034646	6.4826e-05	0.0002408	1.1586e-05	4.6065e-05	1.1349e-05	2.2345e-05	1.8987e-05	4.5717e-05	9.1701e-06	3.1611e-05	1.6136e-05	3.1655e-05	1.9182e-05	0.00017944	1.1259e-06	8.5902e-06	1.2285e-07	1.5872e-07	1.1864e-08	2.5643e-08	1.6305e-09	9.5881e-09	1.7798e-09	4.9822e-09	1.6196e-09	5.3338e-09	1.1924e-09	2.9353e-09	5.3092e-10	1.4864e-09	1.7426e-10	5.6944e-10	2.9367e-10	8.4706e-10	2.7549e-10	7.3966e-10	1.6277e-10	8.7371e-10	1.8437e-10	1.0732e-09	2.0506e-10	5.0614e-10	1.2154e-10	1.261e-09	1.1259e-10	3.3654e-10	8.0091e-11	2.9866e-10	3.5334e-11	3.3705e-10	5.793e-11	2.6375e-10	6.578e-11	2.6398e-10	9.9931e-11	1.6587e-10	3.3852e-11	1.6799e-10	2.4518e-11	1.5301e-10	1.3789e-11	1.5312e-10	5.2917e-11	2.2753e-10	1.4964e-10	2.8435e-10	5.3009e-11	9.2976e-11	2.8531e-11	2.6647e-10	1.3873e-11	1.5518e-11	9.3982e-12
428.911	0.4613	0.065241	0.00026805	0.00015373	0.00056568	0.0017339	0.00048698	0.00162	4.2003e-05	0.00026895	6.0307e-05	0.00034451	6.4471e-05	0.00023966	1.1565e-05	4.5907e-05	1.1323e-05	2.2335e-05	1.8986e-05	4.5508e-05	9.1304e-06	3.1444e-05	1.6053e-05	3.1483e-05	1.9081e-05	0.00017874	1.1236e-06	8.5545e-06	1.2235e-07	1.5804e-07	1.1822e-08	2.5522e-08	1.6226e-09	9.5491e-09	1.7708e-09	4.9632e-09	1.613e-09	5.3124e-09	1.186e-09	2.9197e-09	5.2855e-10	1.479e-09	1.7332e-10	5.6716e-10	2.9226e-10	8.4357e-10	2.7435e-10	7.3717e-10	1.6221e-10	8.7008e-10	1.8361e-10	1.0688e-09	2.0421e-10	5.0461e-10	1.2113e-10	1.2561e-09	1.1226e-10	3.3539e-10	7.9759e-11	2.9748e-10	3.5188e-11	3.3599e-10	5.7723e-11	2.626e-10	6.5565e-11	2.6276e-10	9.9466e-11	1.6511e-10	3.3731e-11	1.6732e-10	2.4408e-11	1.5246e-10	1.3739e-11	1.5259e-10	5.2733e-11	2.2669e-10	1.4909e-10	2.8328e-10	5.2817e-11	9.2645e-11	2.8439e-11	2.6553e-10	1.3828e-11	1.5458e-11	9.3614e-12
434.872	0.46066	0.064827	0.00026708	0.00015338	0.00056306	0.0017236	0.0004844	0.0016104	4.1818e-05	0.00026748	5.9976e-05	0.00034295	6.4096e-05	0.00023837	1.1521e-05	4.5709e-05	1.1297e-05	2.2325e-05	1.8922e-05	4.5258e-05	9.0878e-06	3.1282e-05	1.5972e-05	3.1306e-05	1.8991e-05	0.00017798	1.1215e-06	8.5246e-06	1.2189e-07	1.5739e-07	1.1766e-08	2.5399e-08	1.615e-09	9.5161e-09	1.7636e-09	4.9448e-09	1.6068e-09	5.2909e-09	1.1812e-09	2.908e-09	5.2587e-10	1.473e-09	1.7262e-10	5.6475e-10	2.9106e-10	8.4046e-10	2.7319e-10	7.3402e-10	1.6152e-10	8.664e-10	1.8288e-10	1.0645e-09	2.0348e-10	5.0262e-10	1.2076e-10	1.2509e-09	1.1176e-10	3.3436e-10	7.945e-11	2.9651e-10	3.5039e-11	3.3486e-10	5.7542e-11	2.616e-10	6.5267e-11	2.6182e-10	9.911e-11	1.6451e-10	3.3585e-11	1.6669e-10	2.432e-11	1.5187e-10	1.3687e-11	1.5202e-10	5.2533e-11	2.2593e-10	1.4859e-10	2.8237e-10	5.2634e-11	9.2302e-11	2.8303e-11	2.6427e-10	1.3766e-11	1.5387e-11	9.3199e-12
440.916	0.45999	0.064443	0.00026601	0.00015306	0.00056054	0.001714	0.00048204	0.0016015	4.1624e-05	0.00026672	5.9665e-05	0.00034208	6.3751e-05	0.00023725	1.1474e-05	4.5527e-05	1.1276e-05	2.2294e-05	1.8852e-05	4.5024e-05	9.0418e-06	3.1136e-05	1.5881e-05	3.1136e-05	1.8902e-05	0.0001772	1.1199e-06	8.4947e-06	1.2147e-07	1.5682e-07	1.1707e-08	2.5292e-08	1.6081e-09	9.4745e-09	1.7559e-09	4.9233e-09	1.6006e-09	5.2715e-09	1.176e-09	2.8952e-09	5.2367e-10	1.4666e-09	1.7187e-10	5.6267e-10	2.8985e-10	8.3708e-10	2.7216e-10	7.3083e-10	1.6081e-10	8.6317e-10	1.8228e-10	1.0604e-09	2.0283e-10	5.0048e-10	1.2021e-10	1.2461e-09	1.1132e-10	3.3287e-10	7.9188e-11	2.9551e-10	3.4913e-11	3.333e-10	5.7306e-11	2.6058e-10	6.5024e-11	2.608e-10	9.8721e-11	1.6386e-10	3.3458e-11	1.6609e-10	2.4227e-11	1.5136e-10	1.364e-11	1.5147e-10	5.2349e-11	2.2483e-10	1.4791e-10	2.8099e-10	5.2408e-11	9.1853e-11	2.817e-11	2.6307e-10	1.37e-11	1.5326e-11	9.2829e-12
447.043	0.45944	0.06423	0.00026482	0.00015279	0.00055835	0.0017092	0.00048091	0.0015964	4.1415e-05	0.00026553	5.9345e-05	0.00034015	6.3419e-05	0.0002368	1.1435e-05	4.5489e-05	1.1254e-05	2.2232e-05	1.8789e-05	4.4933e-05	8.9973e-06	3.0993e-05	1.5771e-05	3.0984e-05	1.8802e-05	0.00017645	1.1185e-06	8.4628e-06	1.2101e-07	1.5628e-07	1.1656e-08	2.5185e-08	1.6014e-09	9.4323e-09	1.7496e-09	4.9013e-09	1.5934e-09	5.2479e-09	1.1717e-09	2.8846e-09	5.2138e-10	1.4613e-09	1.7122e-10	5.6028e-10	2.8875e-10	8.3334e-10	2.7103e-10	7.2758e-10	1.6011e-10	8.6031e-10	1.816e-10	1.0565e-09	2.0193e-10	4.9851e-10	1.1973e-10	1.2415e-09	1.1088e-10	3.3151e-10	7.8884e-11	2.9408e-10	3.4799e-11	3.3202e-10	5.7058e-11	2.5966e-10	6.4769e-11	2.5986e-10	9.8371e-11	1.6329e-10	3.333e-11	1.6537e-10	2.4136e-11	1.5062e-10	1.3574e-11	1.5071e-10	5.2089e-11	2.2375e-10	1.4718e-10	2.7962e-10	5.2148e-11	9.1431e-11	2.8052e-11	2.6192e-10	1.3643e-11	1.5261e-11	9.2445e-12
453.256	0.45899	0.063916	0.00026362	0.00015254	0.00055618	0.0017013	0.00047907	0.0015897	4.1197e-05	0.00026396	5.9006e-05	0.00033812	6.3075e-05	0.00023561	1.1394e-05	4.5328e-05	1.1227e-05	2.2186e-05	1.8729e-05	4.4723e-05	8.9574e-06	3.0837e-05	1.5662e-05	3.0833e-05	1.8678e-05	0.0001758	1.116e-06	8.4281e-06	1.2045e-07	1.5565e-07	1.1606e-08	2.5089e-08	1.5952e-09	9.3905e-09	1.7418e-09	4.8808e-09	1.5863e-09	5.2246e-09	1.1666e-09	2.8721e-09	5.1947e-10	1.4548e-09	1.7049e-10	5.5779e-10	2.8747e-10	8.2964e-10	2.6982e-10	7.2503e-10	1.5955e-10	8.5658e-10	1.8076e-10	1.0518e-09	2.0109e-10	4.9667e-10	1.1925e-10	1.2361e-09	1.1049e-10	3.302e-10	7.8524e-11	2.9297e-10	3.4639e-11	3.3073e-10	5.6835e-11	2.5843e-10	6.4523e-11	2.5857e-10	9.7884e-11	1.6249e-10	3.3195e-11	1.6456e-10	2.4016e-11	1.4988e-10	1.3507e-11	1.5001e-10	5.1841e-11	2.2282e-10	1.4657e-10	2.7847e-10	5.1925e-11	9.103e-11	2.7921e-11	2.6074e-10	1.3577e-11	1.5202e-11	9.2114e-12
459.555	0.45847	0.063512	0.00026252	0.00015229	0.00055361	0.0016911	0.00047652	0.0015803	4.0986e-05	0.0002624	5.8648e-05	0.00033626	6.2712e-05	0.00023429	1.135e-05	4.5125e-05	1.1196e-05	2.214e-05	1.8665e-05	4.4472e-05	8.9184e-06	3.0645e-05	1.5561e-05	3.0653e-05	1.8559e-05	0.00017516	1.1119e-06	8.3922e-06	1.1977e-07	1.5481e-07	1.156e-08	2.4971e-08	1.5878e-09	9.3553e-09	1.7337e-09	4.863e-09	1.5794e-09	5.2008e-09	1.1612e-09	2.8587e-09	5.1704e-10	1.448e-09	1.697e-10	5.5519e-10	2.8612e-10	8.2617e-10	2.6856e-10	7.2256e-10	1.5899e-10	8.5278e-10	1.8002e-10	1.0464e-09	2.0025e-10	4.9442e-10	1.188e-10	1.2297e-09	1.0994e-10	3.2895e-10	7.8203e-11	2.9175e-10	3.4491e-11	3.2939e-10	5.6613e-11	2.5709e-10	6.4188e-11	2.5728e-10	9.7391e-11	1.6166e-10	3.3023e-11	1.6381e-10	2.3898e-11	1.4924e-10	1.345e-11	1.4933e-10	5.1611e-11	2.2172e-10	1.4583e-10	2.7709e-10	5.167e-11	9.0604e-11	2.7802e-11	2.5961e-10	1.352e-11	1.5147e-11	9.1759e-12
465.942	0.45784	0.063109	0.00026155	0.00015193	0.00055032	0.0016811	0.00047395	0.0015708	4.0799e-05	0.00026099	5.8301e-05	0.00033446	6.2333e-05	0.00023306	1.1302e-05	4.493e-05	1.1165e-05	2.2102e-05	1.8594e-05	4.4228e-05	8.8754e-06	3.0444e-05	1.5462e-05	3.0431e-05	1.8448e-05	0.00017437	1.1087e-06	8.3582e-06	1.1922e-07	1.54e-07	1.1505e-08	2.4852e-08	1.5802e-09	9.3223e-09	1.7254e-09	4.8437e-09	1.5735e-09	5.181e-09	1.1556e-09	2.845e-09	5.1456e-10	1.4411e-09	1.6889e-10	5.5288e-10	2.8479e-10	8.2314e-10	2.6742e-10	7.1873e-10	1.5815e-10	8.4913e-10	1.7927e-10	1.0416e-09	1.9946e-10	4.918e-10	1.182e-10	1.224e-09	1.0936e-10	3.2731e-10	7.7879e-11	2.9056e-10	3.4342e-11	3.2765e-10	5.6347e-11	2.5596e-10	6.3869e-11	2.5611e-10	9.6952e-11	1.6094e-10	3.2864e-11	1.6299e-10	2.3788e-11	1.4847e-10	1.338e-11	1.486e-10	5.1354e-11	2.2075e-10	1.452e-10	2.7588e-10	5.1438e-11	9.02e-11	2.7678e-11	2.5847e-10	1.3458e-11	1.5081e-11	9.133e-12
472.417	0.45714	0.062741	0.00026036	0.00015156	0.0005472	0.0016719	0.00047163	0.0015623	4.0614e-05	0.00025955	5.7988e-05	0.00033259	6.1966e-05	0.00023189	1.1253e-05	4.4752e-05	1.1139e-05	2.2057e-05	1.8518e-05	4.4003e-05	8.8221e-06	3.0265e-05	1.5367e-05	3.024e-05	1.8341e-05	0.00017333	1.1055e-06	8.3287e-06	1.1865e-07	1.5326e-07	1.1449e-08	2.4735e-08	1.5728e-09	9.2721e-09	1.7184e-09	4.8188e-09	1.5669e-09	5.1613e-09	1.1508e-09	2.8332e-09	5.1206e-10	1.4354e-09	1.6817e-10	5.5081e-10	2.8367e-10	8.194e-10	2.6641e-10	7.1569e-10	1.5749e-10	8.4567e-10	1.7848e-10	1.0362e-09	1.9847e-10	4.8946e-10	1.1756e-10	1.2178e-09	1.0887e-10	3.2554e-10	7.7529e-11	2.8899e-10	3.4206e-11	3.2599e-10	5.6042e-11	2.546e-10	6.3563e-11	2.5481e-10	9.6456e-11	1.601e-10	3.2702e-11	1.6224e-10	2.3669e-11	1.4781e-10	1.3321e-11	1.4792e-10	5.1122e-11	2.1974e-10	1.4452e-10	2.7461e-10	5.1198e-11	8.9795e-11	2.7566e-11	2.5745e-10	1.3402e-11	1.5006e-11	9.0877e-12
478.983	0.45618	0.062369	0.00025907	0.00015122	0.00054427	0.0016626	0.00046928	0.0015537	4.0395e-05	0.00025803	5.768e-05	0.00033063	6.1639e-05	0.00023069	1.1208e-05	4.4568e-05	1.1114e-05	2.2001e-05	1.8444e-05	4.3772e-05	8.7662e-06	3.0085e-05	1.5261e-05	3.0047e-05	1.8235e-05	0.00017245	1.1027e-06	8.2996e-06	1.1815e-07	1.5255e-07	1.1393e-08	2.4636e-08	1.5666e-09	9.2318e-09	1.712e-09	4.7977e-09	1.5588e-09	5.1333e-09	1.1464e-09	2.8224e-09	5.0998e-10	1.43e-09	1.6753e-10	5.4811e-10	2.8256e-10	8.1536e-10	2.6515e-10	7.1241e-10	1.5677e-10	8.414e-10	1.7749e-10	1.0314e-09	1.9737e-10	4.8691e-10	1.1702e-10	1.212e-09	1.0828e-10	3.2402e-10	7.7101e-11	2.8748e-10	3.4025e-11	3.2438e-10	5.5771e-11	2.5345e-10	6.3242e-11	2.5363e-10	9.6011e-11	1.5937e-10	3.2542e-11	1.6147e-10	2.3559e-11	1.4711e-10	1.3258e-11	1.4724e-10	5.0884e-11	2.1883e-10	1.4389e-10	2.7345e-10	5.0969e-11	8.9436e-11	2.7451e-11	2.5635e-10	1.3348e-11	1.4922e-11	9.0337e-12
485.639	0.45514	0.061977	0.00025788	0.00015096	0.00054145	0.0016527	0.00046676	0.0015446	4.0122e-05	0.00025643	5.7339e-05	0.0003286	6.1316e-05	0.00022942	1.1166e-05	4.437e-05	1.1086e-05	2.1942e-05	1.8381e-05	4.3528e-05	8.7166e-06	2.9916e-05	1.5154e-05	2.987e-05	1.8118e-05	0.00017157	1.0996e-06	8.2626e-06	1.1754e-07	1.5185e-07	1.1346e-08	2.4534e-08	1.5599e-09	9.1884e-09	1.7026e-09	4.776e-09	1.5518e-09	5.1104e-09	1.1405e-09	2.8076e-09	5.0802e-10	1.4219e-09	1.6667e-10	5.4544e-10	2.81e-10	8.1163e-10	2.6383e-10	7.0945e-10	1.561e-10	8.3667e-10	1.7657e-10	1.0263e-09	1.9642e-10	4.8455e-10	1.1637e-10	1.2061e-09	1.0777e-10	3.2223e-10	7.6705e-11	2.8605e-10	3.3834e-11	3.2272e-10	5.5472e-11	2.5221e-10	6.294e-11	2.5242e-10	9.5552e-11	1.586e-10	3.2385e-11	1.6072e-10	2.3447e-11	1.4647e-10	1.32e-11	1.4662e-10	5.0668e-11	2.1789e-10	1.433e-10	2.723e-10	5.0766e-11	8.904e-11	2.7314e-11	2.5505e-10	1.3284e-11	1.4842e-11	8.9905e-12
492.388	0.45409	0.061565	0.00025672	0.00015062	0.00053862	0.0016423	0.00046408	0.001535	3.9874e-05	0.00025485	5.6927e-05	0.00032663	6.0946e-05	0.00022808	1.1122e-05	4.4155e-05	1.1045e-05	2.189e-05	1.8318e-05	4.3268e-05	8.6669e-06	2.9725e-05	1.505e-05	2.968e-05	1.8001e-05	0.00017078	1.0959e-06	8.2137e-06	1.1693e-07	1.5106e-07	1.1299e-08	2.4397e-08	1.5513e-09	9.1493e-09	1.6947e-09	4.7536e-09	1.5447e-09	5.0862e-09	1.1349e-09	2.7941e-09	5.0509e-10	1.4155e-09	1.6585e-10	5.4287e-10	2.7972e-10	8.0801e-10	2.6259e-10	7.0537e-10	1.5521e-10	8.3252e-10	1.7565e-10	1.0216e-09	1.9532e-10	4.8214e-10	1.1582e-10	1.2005e-09	1.0724e-10	3.207e-10	7.63e-11	2.8453e-10	3.3671e-11	3.2114e-10	5.52e-11	2.5108e-10	6.2636e-11	2.5132e-10	9.5135e-11	1.579e-10	3.223e-11	1.6006e-10	2.3347e-11	1.4584e-10	1.3143e-11	1.4597e-10	5.0444e-11	2.1678e-10	1.426e-10	2.7092e-10	5.0522e-11	8.8573e-11	2.7169e-11	2.5368e-10	1.3213e-11	1.4773e-11	8.9527e-12
499.231	0.45302	0.061161	0.00025536	0.00015014	0.00053546	0.0016321	0.00046143	0.0015255	3.9633e-05	0.00025341	5.652e-05	0.00032487	6.0496e-05	0.00022679	1.1068e-05	4.3948e-05	1.0995e-05	2.1849e-05	1.8241e-05	4.3017e-05	8.6201e-06	2.953e-05	1.4956e-05	2.948e-05	1.7887e-05	0.00016992	1.0921e-06	8.1738e-06	1.1631e-07	1.5025e-07	1.1234e-08	2.4283e-08	1.544e-09	9.0957e-09	1.6863e-09	4.7257e-09	1.5371e-09	5.0629e-09	1.1294e-09	2.7805e-09	5.0274e-10	1.4085e-09	1.6505e-10	5.4043e-10	2.7836e-10	8.038e-10	2.614e-10	7.0135e-10	1.5433e-10	8.2779e-10	1.7472e-10	1.0173e-09	1.9436e-10	4.7981e-10	1.1523e-10	1.1954e-09	1.0674e-10	3.1907e-10	7.5903e-11	2.8311e-10	3.3477e-11	3.1955e-10	5.4918e-11	2.4998e-10	6.2364e-11	2.5019e-10	9.4706e-11	1.572e-10	3.2094e-11	1.5928e-10	2.324e-11	1.4509e-10	1.3076e-11	1.452e-10	5.018e-11	2.1561e-10	1.4183e-10	2.6945e-10	5.0248e-11	8.8082e-11	2.6999e-11	2.5212e-10	1.3133e-11	1.4721e-11	8.9142e-12
506.169	0.45183	0.060789	0.00025382	0.00014974	0.00053225	0.0016228	0.00045902	0.0015168	3.9405e-05	0.00025201	5.6143e-05	0.00032314	6.008e-05	0.00022564	1.0999e-05	4.3765e-05	1.0956e-05	2.1787e-05	1.8139e-05	4.2789e-05	8.5667e-06	2.9339e-05	1.4858e-05	2.9278e-05	1.7786e-05	0.00016899	1.0887e-06	8.1331e-06	1.1578e-07	1.4948e-07	1.118e-08	2.4164e-08	1.5365e-09	9.0429e-09	1.6789e-09	4.6996e-09	1.5279e-09	5.0327e-09	1.1243e-09	2.768e-09	5.0023e-10	1.4022e-09	1.643e-10	5.3743e-10	2.7705e-10	7.99e-10	2.5999e-10	6.9772e-10	1.5352e-10	8.2363e-10	1.7382e-10	1.0121e-09	1.9335e-10	4.7774e-10	1.1469e-10	1.1894e-09	1.0626e-10	3.1755e-10	7.5511e-11	2.8168e-10	3.331e-11	3.1814e-10	5.465e-11	2.4868e-10	6.2068e-11	2.4885e-10	9.42e-11	1.5637e-10	3.1937e-11	1.584e-10	2.3114e-11	1.4429e-10	1.3004e-11	1.4439e-10	4.9903e-11	2.1423e-10	1.4096e-10	2.6775e-10	4.9948e-11	8.7538e-11	2.6861e-11	2.5084e-10	1.3061e-11	1.4637e-11	8.866e-12
513.204	0.4505	0.060428	0.00025243	0.00014934	0.00052919	0.0016137	0.00045667	0.0015084	3.9168e-05	0.00025053	5.5774e-05	0.00032114	5.9679e-05	0.00022451	1.0945e-05	4.3587e-05	1.0914e-05	2.1717e-05	1.8046e-05	4.2567e-05	8.5127e-06	2.9169e-05	1.4744e-05	2.9091e-05	1.7676e-05	0.00016805	1.0859e-06	8.0968e-06	1.1529e-07	1.4881e-07	1.1123e-08	2.4044e-08	1.5288e-09	8.995e-09	1.6687e-09	4.6734e-09	1.5194e-09	5.0036e-09	1.1177e-09	2.7517e-09	4.9788e-10	1.3936e-09	1.6335e-10	5.3417e-10	2.7537e-10	7.947e-10	2.5841e-10	6.937e-10	1.5265e-10	8.1923e-10	1.7294e-10	1.0064e-09	1.924e-10	4.7529e-10	1.1416e-10	1.1827e-09	1.057e-10	3.161e-10	7.5126e-11	2.8039e-10	3.3134e-11	3.1659e-10	5.4407e-11	2.4728e-10	6.1722e-11	2.4744e-10	9.3669e-11	1.5549e-10	3.1757e-11	1.5744e-10	2.2982e-11	1.4337e-10	1.2921e-11	1.4346e-10	4.958e-11	2.1312e-10	1.4016e-10	2.6632e-10	4.9656e-11	8.7089e-11	2.6739e-11	2.4977e-10	1.2997e-11	1.4559e-11	8.8176e-12
520.336	0.44906	0.060047	0.00025091	0.00014886	0.00052644	0.0016041	0.00045418	0.0014996	3.8912e-05	0.00024876	5.5412e-05	0.00031869	5.9299e-05	0.00022323	1.0886e-05	4.3384e-05	1.0878e-05	2.1653e-05	1.7956e-05	4.2322e-05	8.4595e-06	2.8995e-05	1.464e-05	2.8918e-05	1.7551e-05	0.0001672	1.082e-06	8.0563e-06	1.1457e-07	1.4806e-07	1.1068e-08	2.3896e-08	1.5193e-09	8.9421e-09	1.6585e-09	4.6473e-09	1.5106e-09	4.9758e-09	1.1108e-09	2.7347e-09	4.948e-10	1.3853e-09	1.6234e-10	5.313e-10	2.7375e-10	7.8999e-10	2.57e-10	6.9003e-10	1.5184e-10	8.1512e-10	1.7214e-10	1e-09	1.9151e-10	4.7255e-10	1.1354e-10	1.1753e-09	1.0509e-10	3.1439e-10	7.4785e-11	2.79e-10	3.297e-11	3.1478e-10	5.4119e-11	2.4568e-10	6.136e-11	2.4581e-10	9.3051e-11	1.5446e-10	3.1565e-11	1.565e-10	2.2833e-11	1.4258e-10	1.2849e-11	1.4271e-10	4.9316e-11	2.1213e-10	1.3945e-10	2.6507e-10	4.9401e-11	8.6715e-11	2.6614e-11	2.485e-10	1.2944e-11	1.4479e-11	8.77e-12
527.567	0.44745	0.059599	0.00024952	0.00014824	0.00052335	0.0015926	0.00045116	0.0014892	3.8653e-05	0.00024688	5.5015e-05	0.00031651	5.8908e-05	0.00022165	1.0836e-05	4.3127e-05	1.0832e-05	2.1592e-05	1.7872e-05	4.2025e-05	8.4126e-06	2.8781e-05	1.4536e-05	2.8712e-05	1.7438e-05	0.00016642	1.0778e-06	8.0132e-06	1.1399e-07	1.4719e-07	1.0998e-08	2.3754e-08	1.5104e-09	8.8939e-09	1.6494e-09	4.6218e-09	1.5021e-09	4.9468e-09	1.1048e-09	2.7199e-09	4.9179e-10	1.3776e-09	1.6146e-10	5.2802e-10	2.7219e-10	7.8568e-10	2.5543e-10	6.8628e-10	1.5102e-10	8.1124e-10	1.7125e-10	9.9409e-10	1.9046e-10	4.6957e-10	1.1287e-10	1.1682e-09	1.044e-10	3.1254e-10	7.439e-11	2.7738e-10	3.2811e-11	3.1289e-10	5.3801e-11	2.4428e-10	6.096e-11	2.4448e-10	9.2547e-11	1.5361e-10	3.1366e-11	1.5567e-10	2.271e-11	1.4188e-10	1.2786e-11	1.4206e-10	4.9087e-11	2.1111e-10	1.3888e-10	2.6384e-10	4.9206e-11	8.625e-11	2.6462e-11	2.4711e-10	1.2868e-11	1.4391e-11	8.7163e-12
