"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
534.899	0.44588	0.059125	0.00024808	0.00014767	0.0005199	0.0015805	0.00044791	0.0014778	3.841e-05	0.00024522	5.4614e-05	0.00031436	5.8489e-05	0.00022017	1.0775e-05	4.2872e-05	1.0785e-05	2.1511e-05	1.7784e-05	4.173e-05	8.3636e-06	2.8592e-05	1.4428e-05	2.8509e-05	1.7324e-05	0.00016546	1.0739e-06	7.9696e-06	1.1337e-07	1.4641e-07	1.0931e-08	2.3615e-08	1.5015e-09	8.8445e-09	1.6393e-09	4.5966e-09	1.4937e-09	4.9193e-09	1.0979e-09	2.7029e-09	4.8898e-10	1.3692e-09	1.6044e-10	5.2515e-10	2.7058e-10	7.8122e-10	2.5402e-10	6.8285e-10	1.5027e-10	8.0671e-10	1.7022e-10	9.8881e-10	1.8932e-10	4.6667e-10	1.1212e-10	1.162e-09	1.0379e-10	3.1046e-10	7.3945e-11	2.7569e-10	3.2624e-11	3.1083e-10	5.3452e-11	2.4303e-10	6.0627e-11	2.4332e-10	9.2104e-11	1.5286e-10	3.1197e-11	1.5504e-10	2.2606e-11	1.4122e-10	1.2727e-11	1.4131e-10	4.8838e-11	2.0988e-10	1.3804e-10	2.6228e-10	4.8903e-11	8.576e-11	2.6308e-11	2.4567e-10	1.2794e-11	1.4313e-11	8.6664e-12
542.333	0.4447	0.058702	0.00024671	0.00014706	0.00051671	0.0015697	0.00044505	0.0014679	3.8187e-05	0.00024355	5.4229e-05	0.00031236	5.8068e-05	0.00021876	1.0713e-05	4.2639e-05	1.0737e-05	2.1415e-05	1.7686e-05	4.1457e-05	8.3042e-06	2.8399e-05	1.4305e-05	2.831e-05	1.7203e-05	0.00016451	1.0701e-06	7.9305e-06	1.1278e-07	1.4563e-07	1.0867e-08	2.3474e-08	1.4926e-09	8.7994e-09	1.6301e-09	4.574e-09	1.4854e-09	4.8917e-09	1.0918e-09	2.6878e-09	4.8598e-10	1.3615e-09	1.5955e-10	5.2212e-10	2.6904e-10	7.7699e-10	2.5255e-10	6.7928e-10	1.4948e-10	8.0179e-10	1.6914e-10	9.8455e-10	1.8804e-10	4.6412e-10	1.1145e-10	1.1571e-09	1.0326e-10	3.0861e-10	7.3469e-11	2.7383e-10	3.2425e-11	3.0909e-10	5.312e-11	2.4191e-10	6.0347e-11	2.4205e-10	9.163e-11	1.5211e-10	3.1059e-11	1.5407e-10	2.2482e-11	1.4037e-10	1.265e-11	1.4048e-10	4.855e-11	2.0863e-10	1.3724e-10	2.6074e-10	4.8621e-11	8.5251e-11	2.6157e-11	2.4422e-10	1.272e-11	1.4221e-11	8.6144e-12
549.87	0.4435	0.058278	0.00024543	0.00014647	0.00051355	0.001559	0.00044216	0.0014578	3.7926e-05	0.00024197	5.3879e-05	0.00031025	5.7672e-05	0.00021742	1.065e-05	4.2412e-05	1.0697e-05	2.1332e-05	1.7587e-05	4.1192e-05	8.2514e-06	2.8203e-05	1.4189e-05	2.8119e-05	1.7067e-05	0.00016358	1.0654e-06	7.8949e-06	1.1203e-07	1.4478e-07	1.08e-08	2.3337e-08	1.4839e-09	8.7524e-09	1.6207e-09	4.5485e-09	1.478e-09	4.8667e-09	1.0854e-09	2.6722e-09	4.8318e-10	1.3536e-09	1.5862e-10	5.1929e-10	2.675e-10	7.7307e-10	2.5117e-10	6.7516e-10	1.4856e-10	7.963e-10	1.6801e-10	9.7835e-10	1.8689e-10	4.6211e-10	1.1087e-10	1.1497e-09	1.0276e-10	3.0696e-10	7.2987e-11	2.7227e-10	3.2199e-11	3.0765e-10	5.2825e-11	2.4041e-10	6e-11	2.406e-10	9.1077e-11	1.5118e-10	3.0869e-11	1.5316e-10	2.2349e-11	1.3953e-10	1.2574e-11	1.3963e-10	4.8256e-11	2.074e-10	1.3643e-10	2.5921e-10	4.8332e-11	8.473e-11	2.5989e-11	2.4271e-10	1.2636e-11	1.4144e-11	8.5704e-12
557.511	0.4424	0.057877	0.00024395	0.00014588	0.00051005	0.0015487	0.00043945	0.0014485	3.7659e-05	0.00024022	5.3497e-05	0.00030802	5.7308e-05	0.00021606	1.0595e-05	4.2189e-05	1.0657e-05	2.1234e-05	1.7494e-05	4.093e-05	8.1978e-06	2.7974e-05	1.4071e-05	2.7897e-05	1.694e-05	0.00016271	1.0599e-06	7.8484e-06	1.113e-07	1.438e-07	1.0736e-08	2.3202e-08	1.4753e-09	8.6982e-09	1.612e-09	4.5197e-09	1.4695e-09	4.8396e-09	1.0795e-09	2.6577e-09	4.8035e-10	1.3465e-09	1.5775e-10	5.1656e-10	2.6611e-10	7.6851e-10	2.4986e-10	6.7088e-10	1.4761e-10	7.9131e-10	1.6705e-10	9.7244e-10	1.8585e-10	4.5912e-10	1.1032e-10	1.1428e-09	1.0211e-10	3.0548e-10	7.2569e-11	2.7095e-10	3.2004e-11	3.0582e-10	5.2587e-11	2.3895e-10	5.964e-11	2.3911e-10	9.0515e-11	1.5025e-10	3.0686e-11	1.5223e-10	2.2211e-11	1.387e-10	1.2499e-11	1.3878e-10	4.7964e-11	2.0606e-10	1.3551e-10	2.575e-10	4.8014e-11	8.4207e-11	2.583e-11	2.4116e-10	1.2564e-11	1.4075e-11	8.526e-12
565.259	0.44123	0.057433	0.00024234	0.0001453	0.00050614	0.0015373	0.00043639	0.001438	3.7401e-05	0.00023845	5.3077e-05	0.00030578	5.6887e-05	0.00021458	1.0543e-05	4.1938e-05	1.0599e-05	2.1149e-05	1.7411e-05	4.0643e-05	8.1422e-06	2.7755e-05	1.3956e-05	2.7663e-05	1.6808e-05	0.00016164	1.0552e-06	7.805e-06	1.1061e-07	1.429e-07	1.0672e-08	2.3079e-08	1.4676e-09	8.6418e-09	1.603e-09	4.4892e-09	1.46e-09	4.8086e-09	1.0736e-09	2.6431e-09	4.7777e-10	1.3389e-09	1.5689e-10	5.134e-10	2.6459e-10	7.6356e-10	2.4835e-10	6.6603e-10	1.4656e-10	7.8684e-10	1.6626e-10	9.6648e-10	1.8495e-10	4.563e-10	1.0961e-10	1.1358e-09	1.0148e-10	3.0352e-10	7.2232e-11	2.6933e-10	3.183e-11	3.0395e-10	5.2243e-11	2.375e-10	5.9265e-11	2.3763e-10	8.9957e-11	1.4933e-10	3.0495e-11	1.5122e-10	2.2071e-11	1.3776e-10	1.2415e-11	1.3789e-10	4.7651e-11	2.0476e-10	1.3472e-10	2.5591e-10	4.7732e-11	8.3651e-11	2.5667e-11	2.3969e-10	1.2481e-11	1.3983e-11	8.4693e-12
573.115	0.43969	0.056987	0.00024056	0.00014479	0.00050254	0.0015259	0.0004333	0.0014275	3.7152e-05	0.00023671	5.2687e-05	0.00030371	5.6459e-05	0.0002131	1.0471e-05	4.1685e-05	1.0551e-05	2.1056e-05	1.7309e-05	4.0354e-05	8.0778e-06	2.7536e-05	1.3841e-05	2.7453e-05	1.6682e-05	0.00016051	1.0496e-06	7.7614e-06	1.0989e-07	1.4194e-07	1.0615e-08	2.2943e-08	1.4588e-09	8.5785e-09	1.5928e-09	4.458e-09	1.4498e-09	4.7761e-09	1.0668e-09	2.6263e-09	4.7502e-10	1.3303e-09	1.5591e-10	5.1003e-10	2.6286e-10	7.581e-10	2.4672e-10	6.6198e-10	1.4567e-10	7.8293e-10	1.6518e-10	9.5978e-10	1.8374e-10	4.5344e-10	1.0892e-10	1.128e-09	1.0085e-10	3.0159e-10	7.1756e-11	2.6765e-10	3.1661e-11	3.0201e-10	5.1915e-11	2.3586e-10	5.888e-11	2.3606e-10	8.9359e-11	1.4832e-10	3.0292e-11	1.5031e-10	2.1928e-11	1.369e-10	1.2338e-11	1.3698e-10	4.7341e-11	2.0345e-10	1.3381e-10	2.5426e-10	4.7405e-11	8.3144e-11	2.5528e-11	2.3844e-10	1.2411e-11	1.3897e-11	8.4196e-12
581.08	0.43808	0.056552	0.00023892	0.00014415	0.00049867	0.0015148	0.00043027	0.001417	3.6863e-05	0.00023516	5.2301e-05	0.00030179	5.6047e-05	0.00021171	1.041e-05	4.1445e-05	1.0501e-05	2.0971e-05	1.7204e-05	4.0078e-05	8.017e-06	2.7319e-05	1.3729e-05	2.7219e-05	1.6555e-05	0.00015952	1.0448e-06	7.721e-06	1.092e-07	1.4105e-07	1.0551e-08	2.279e-08	1.4491e-09	8.5255e-09	1.5821e-09	4.4309e-09	1.4398e-09	4.7416e-09	1.0597e-09	2.6088e-09	4.7187e-10	1.3213e-09	1.5486e-10	5.0624e-10	2.6105e-10	7.5304e-10	2.4491e-10	6.5848e-10	1.4491e-10	7.777e-10	1.6414e-10	9.5391e-10	1.8255e-10	4.5028e-10	1.0823e-10	1.1211e-09	1.0015e-10	2.9969e-10	7.1301e-11	2.6591e-10	3.1453e-11	3e-10	5.1585e-11	2.3437e-10	5.8499e-11	2.3449e-10	8.8769e-11	1.4736e-10	3.0103e-11	1.4926e-10	2.1779e-11	1.3599e-10	1.2256e-11	1.3611e-10	4.7037e-11	2.0234e-10	1.3305e-10	2.5284e-10	4.7128e-11	8.2703e-11	2.5384e-11	2.37e-10	1.2347e-11	1.3813e-11	8.3668e-12
589.155	0.43627	0.056159	0.00023743	0.00014342	0.00049507	0.0015048	0.00042756	0.0014078	3.6557e-05	0.00023353	5.1881e-05	0.00029949	5.5649e-05	0.00021044	1.0346e-05	4.123e-05	1.0449e-05	2.0889e-05	1.7103e-05	3.9827e-05	7.9548e-06	2.7104e-05	1.3624e-05	2.7007e-05	1.6432e-05	0.00015838	1.0397e-06	7.6694e-06	1.0851e-07	1.4013e-07	1.0479e-08	2.2628e-08	1.4386e-09	8.4795e-09	1.5701e-09	4.4087e-09	1.4309e-09	4.712e-09	1.0516e-09	2.5889e-09	4.6859e-10	1.3114e-09	1.5368e-10	5.0292e-10	2.5914e-10	7.4847e-10	2.4327e-10	6.5442e-10	1.44e-10	7.726e-10	1.6306e-10	9.4728e-10	1.8138e-10	4.4748e-10	1.0746e-10	1.1132e-09	9.9498e-11	2.9756e-10	7.0835e-11	2.6411e-10	3.1245e-11	2.9804e-10	5.1215e-11	2.3278e-10	5.8089e-11	2.3296e-10	8.8187e-11	1.4638e-10	2.9888e-11	1.4837e-10	2.1641e-11	1.3522e-10	1.2186e-11	1.3537e-10	4.6777e-11	2.0116e-10	1.3234e-10	2.5141e-10	4.6879e-11	8.2179e-11	2.5207e-11	2.3538e-10	1.2258e-11	1.3729e-11	8.3124e-12
597.343	0.4344	0.055745	0.00023614	0.0001426	0.00049136	0.0014941	0.00042469	0.0013982	3.6279e-05	0.00023166	5.1422e-05	0.00029728	5.5192e-05	0.00020895	1.0284e-05	4.0983e-05	1.0384e-05	2.0788e-05	1.7006e-05	3.9547e-05	7.8944e-06	2.6892e-05	1.3509e-05	2.6789e-05	1.6317e-05	0.00015737	1.0349e-06	7.6166e-06	1.0788e-07	1.3926e-07	1.0404e-08	2.2463e-08	1.4283e-09	8.4259e-09	1.56e-09	4.3782e-09	1.4237e-09	4.6872e-09	1.0447e-09	2.5721e-09	4.6507e-10	1.303e-09	1.5268e-10	4.9995e-10	2.575e-10	7.4455e-10	2.4179e-10	6.5008e-10	1.4305e-10	7.6754e-10	1.6191e-10	9.4162e-10	1.8006e-10	4.4427e-10	1.0675e-10	1.1065e-09	9.8814e-11	2.956e-10	7.0331e-11	2.6235e-10	3.104e-11	2.959e-10	5.089e-11	2.3142e-10	5.7721e-11	2.3166e-10	8.769e-11	1.4554e-10	2.9704e-11	1.4757e-10	2.1521e-11	1.3444e-10	1.2116e-11	1.3452e-10	4.6491e-11	1.9974e-10	1.3138e-10	2.4962e-10	4.6545e-11	8.1613e-11	2.5052e-11	2.3394e-10	1.2181e-11	1.3627e-11	8.2535e-12
605.645	0.43242	0.055278	0.00023442	0.00014181	0.00048782	0.0014821	0.00042138	0.0013869	3.5971e-05	0.00022995	5.0997e-05	0.00029508	5.4711e-05	0.00020746	1.0207e-05	4.0717e-05	1.0323e-05	2.0678e-05	1.6889e-05	3.9248e-05	7.8339e-06	2.6697e-05	1.3386e-05	2.6584e-05	1.6189e-05	0.00015632	1.0302e-06	7.5694e-06	1.0721e-07	1.3844e-07	1.0326e-08	2.2318e-08	1.4191e-09	8.3691e-09	1.5513e-09	4.3489e-09	1.4135e-09	4.6551e-09	1.0386e-09	2.5572e-09	4.6205e-10	1.2958e-09	1.5178e-10	4.9707e-10	2.5612e-10	7.3929e-10	2.4046e-10	6.4561e-10	1.4206e-10	7.6188e-10	1.6085e-10	9.3643e-10	1.7887e-10	4.4154e-10	1.0601e-10	1.1004e-09	9.8227e-11	2.9353e-10	6.9876e-11	2.6044e-10	3.0815e-11	2.9401e-10	5.0524e-11	2.3008e-10	5.7396e-11	2.302e-10	8.7143e-11	1.4466e-10	2.9539e-11	1.465e-10	2.1381e-11	1.3347e-10	1.2028e-11	1.3357e-10	4.616e-11	1.9849e-10	1.3053e-10	2.4804e-10	4.6239e-11	8.1103e-11	2.4886e-11	2.3241e-10	1.21e-11	1.3535e-11	8.1969e-12
614.061	0.4305	0.054849	0.00023275	0.00014112	0.00048441	0.001471	0.00041836	0.0013768	3.5691e-05	0.00022825	5.0544e-05	0.00029301	5.4276e-05	0.00020601	1.0133e-05	4.0467e-05	1.026e-05	2.0549e-05	1.6764e-05	3.8966e-05	7.7747e-06	2.648e-05	1.3256e-05	2.6378e-05	1.6053e-05	0.00015534	1.0247e-06	7.517e-06	1.0644e-07	1.3751e-07	1.0259e-08	2.2199e-08	1.4117e-09	8.3106e-09	1.541e-09	4.3189e-09	1.4038e-09	4.6235e-09	1.0322e-09	2.5412e-09	4.5949e-10	1.2871e-09	1.5085e-10	4.9356e-10	2.5432e-10	7.3419e-10	2.3874e-10	6.4106e-10	1.4105e-10	7.5672e-10	1.5965e-10	9.294e-10	1.7759e-10	4.3906e-10	1.0537e-10	1.0922e-09	9.7639e-11	2.9175e-10	6.9352e-11	2.5874e-10	3.06e-11	2.9233e-10	5.0211e-11	2.2838e-10	5.7005e-11	2.2854e-10	8.6512e-11	1.436e-10	2.9327e-11	1.4552e-10	2.1228e-11	1.3261e-10	1.195e-11	1.3272e-10	4.5866e-11	1.9715e-10	1.2965e-10	2.4637e-10	4.5933e-11	8.057e-11	2.4712e-11	2.3071e-10	1.2021e-11	1.3434e-11	8.1383e-12
622.595	0.4288	0.054422	0.00023109	0.00014057	0.00048059	0.0014601	0.00041534	0.0013666	3.5402e-05	0.00022644	5.0124e-05	0.00029052	5.3795e-05	0.00020462	1.006e-05	4.0225e-05	1.0199e-05	2.0437e-05	1.6653e-05	3.8692e-05	7.7198e-06	2.6247e-05	1.313e-05	2.6151e-05	1.5906e-05	0.00015436	1.0187e-06	7.4691e-06	1.0564e-07	1.3651e-07	1.0202e-08	2.2037e-08	1.4012e-09	8.2508e-09	1.5303e-09	4.2866e-09	1.394e-09	4.5908e-09	1.0249e-09	2.5232e-09	4.5626e-10	1.2781e-09	1.4978e-10	4.9006e-10	2.5256e-10	7.2911e-10	2.3706e-10	6.365e-10	1.4007e-10	7.5122e-10	1.5861e-10	9.2316e-10	1.7648e-10	4.3574e-10	1.0472e-10	1.0848e-09	9.6908e-11	2.8998e-10	6.8906e-11	2.5723e-10	3.0383e-11	2.9027e-10	4.9921e-11	2.2687e-10	5.6597e-11	2.2705e-10	8.5951e-11	1.4267e-10	2.9124e-11	1.4454e-10	2.109e-11	1.317e-10	1.1868e-11	1.3182e-10	4.5554e-11	1.9573e-10	1.2878e-10	2.4463e-10	4.5633e-11	7.9956e-11	2.453e-11	2.2906e-10	1.1929e-11	1.3346e-11	8.0847e-12
631.248	0.42698	0.053967	0.00022925	0.00013973	0.00047655	0.0014482	0.00041211	0.0013559	3.5129e-05	0.00022443	4.9692e-05	0.00028799	5.3358e-05	0.00020299	9.9858e-06	3.9944e-05	1.0137e-05	2.034e-05	1.6527e-05	3.8382e-05	7.6584e-06	2.6001e-05	1.3015e-05	2.5916e-05	1.5769e-05	0.00015326	1.0118e-06	7.4201e-06	1.0481e-07	1.3541e-07	1.0127e-08	2.1881e-08	1.3913e-09	8.1915e-09	1.5192e-09	4.2573e-09	1.3833e-09	4.5564e-09	1.0175e-09	2.505e-09	4.5305e-10	1.2689e-09	1.487e-10	4.866e-10	2.5075e-10	7.2347e-10	2.354e-10	6.3167e-10	1.3899e-10	7.4648e-10	1.5768e-10	9.1674e-10	1.754e-10	4.3274e-10	1.0393e-10	1.0773e-09	9.6261e-11	2.8777e-10	6.8501e-11	2.5539e-10	3.0195e-11	2.8818e-10	4.9534e-11	2.2529e-10	5.622e-11	2.2549e-10	8.5356e-11	1.4168e-10	2.8927e-11	1.4358e-10	2.0946e-11	1.3075e-10	1.1784e-11	1.3082e-10	4.5214e-11	1.9428e-10	1.2779e-10	2.4279e-10	4.5272e-11	7.9384e-11	2.4351e-11	2.2737e-10	1.1844e-11	1.3254e-11	8.0285e-12
640.02	0.42502	0.053468	0.00022756	0.00013892	0.00047213	0.0014353	0.00040851	0.001344	3.4856e-05	0.00022256	4.928e-05	0.00028568	5.2909e-05	0.00020129	9.9137e-06	3.9641e-05	1.0076e-05	2.0243e-05	1.6413e-05	3.8051e-05	7.5927e-06	2.5761e-05	1.2913e-05	2.5659e-05	1.5643e-05	0.0001521	1.0059e-06	7.375e-06	1.0408e-07	1.3441e-07	1.0054e-08	2.1723e-08	1.3812e-09	8.128e-09	1.5079e-09	4.2239e-09	1.3736e-09	4.5243e-09	1.0101e-09	2.4866e-09	4.4974e-10	1.2594e-09	1.4762e-10	4.8286e-10	2.4883e-10	7.1831e-10	2.3356e-10	6.2729e-10	1.3804e-10	7.4177e-10	1.5647e-10	9.1036e-10	1.7404e-10	4.297e-10	1.0322e-10	1.0699e-09	9.5578e-11	2.8581e-10	6.7973e-11	2.5352e-10	2.9996e-11	2.8621e-10	4.9191e-11	2.2366e-10	5.5834e-11	2.2376e-10	8.4706e-11	1.4062e-10	2.8732e-11	1.4243e-10	2.0782e-11	1.2975e-10	1.1693e-11	1.2985e-10	4.4877e-11	1.9283e-10	1.2686e-10	2.41e-10	4.4944e-11	7.878e-11	2.4171e-11	2.2572e-10	1.1753e-11	1.3163e-11	7.9757e-12
648.915	0.42285	0.053004	0.00022577	0.00013811	0.00046812	0.0014233	0.00040517	0.0013328	3.4554e-05	0.0002206	4.888e-05	0.0002832	5.2487e-05	0.00019976	9.8418e-06	3.9368e-05	1.002e-05	2.0121e-05	1.6295e-05	3.7749e-05	7.5222e-06	2.5541e-05	1.2786e-05	2.5434e-05	1.5528e-05	0.00015082	1.0007e-06	7.328e-06	1.0347e-07	1.335e-07	9.9801e-09	2.1551e-08	1.3702e-09	8.0711e-09	1.4968e-09	4.1953e-09	1.3629e-09	4.4882e-09	1.0024e-09	2.4678e-09	4.4626e-10	1.2502e-09	1.4648e-10	4.7923e-10	2.4706e-10	7.1283e-10	2.3184e-10	6.2339e-10	1.3719e-10	7.3594e-10	1.5535e-10	9.031e-10	1.7283e-10	4.2669e-10	1.0248e-10	1.0613e-09	9.4867e-11	2.8375e-10	6.7486e-11	2.5176e-10	2.9763e-11	2.8423e-10	4.8836e-11	2.2192e-10	5.5383e-11	2.2208e-10	8.4067e-11	1.3954e-10	2.8496e-11	1.4138e-10	2.0628e-11	1.2878e-10	1.1606e-11	1.2886e-10	4.4535e-11	1.9139e-10	1.2587e-10	2.3918e-10	4.4591e-11	7.8211e-11	2.4003e-11	2.2414e-10	1.1671e-11	1.3071e-11	7.9177e-12
657.933	0.42054	0.052514	0.0002242	0.00013718	0.00046445	0.0014105	0.00040163	0.0013211	3.4241e-05	0.00021875	4.8439e-05	0.00028088	5.2062e-05	0.00019807	9.7757e-06	3.9063e-05	9.956e-06	1.9998e-05	1.6184e-05	3.7418e-05	7.4555e-06	2.5348e-05	1.2663e-05	2.523e-05	1.5389e-05	0.00014972	9.9534e-07	7.2747e-06	1.0267e-07	1.3266e-07	9.9002e-09	2.1396e-08	1.3604e-09	8.02e-09	1.4847e-09	4.1692e-09	1.3536e-09	4.457e-09	9.9454e-10	2.4484e-09	4.43e-10	1.2401e-09	1.4535e-10	4.7562e-10	2.4506e-10	7.0808e-10	2.3006e-10	6.1874e-10	1.3614e-10	7.3075e-10	1.5423e-10	8.9634e-10	1.7156e-10	4.232e-10	1.017e-10	1.0534e-09	9.4122e-11	2.816e-10	6.6998e-11	2.4998e-10	2.9555e-11	2.8188e-10	4.8483e-11	2.2023e-10	5.4968e-11	2.2035e-10	8.3414e-11	1.3847e-10	2.8283e-11	1.4025e-10	2.0466e-11	1.2779e-10	1.1516e-11	1.279e-10	4.4201e-11	1.9003e-10	1.2498e-10	2.3749e-10	4.4276e-11	7.765e-11	2.3828e-11	2.2252e-10	1.1586e-11	1.2984e-11	7.8634e-12
667.077	0.41835	0.052058	0.00022263	0.00013634	0.00046085	0.0013987	0.00039832	0.0013101	3.3897e-05	0.00021687	4.798e-05	0.00027854	5.1594e-05	0.00019653	9.7025e-06	3.8789e-05	9.8853e-06	1.9874e-05	1.6072e-05	3.7118e-05	7.3942e-06	2.5105e-05	1.254e-05	2.5009e-05	1.5251e-05	0.00014874	9.8894e-07	7.2193e-06	1.019e-07	1.3162e-07	9.8276e-09	2.1222e-08	1.3494e-09	7.9586e-09	1.4741e-09	4.1353e-09	1.345e-09	4.4286e-09	9.871e-10	2.4303e-09	4.3937e-10	1.2312e-09	1.4425e-10	4.7248e-10	2.4333e-10	7.0333e-10	2.2852e-10	6.1396e-10	1.3511e-10	7.253e-10	1.5313e-10	8.8915e-10	1.7025e-10	4.1998e-10	1.0089e-10	1.0449e-09	9.3391e-11	2.7936e-10	6.6516e-11	2.4789e-10	2.9336e-11	2.7974e-10	4.8086e-11	2.185e-10	5.4526e-11	2.1868e-10	8.278e-11	1.374e-10	2.8053e-11	1.3924e-10	2.0314e-11	1.2687e-10	1.1434e-11	1.2697e-10	4.388e-11	1.8863e-10	1.2405e-10	2.3572e-10	4.3947e-11	7.7083e-11	2.3663e-11	2.2098e-10	1.1505e-11	1.2883e-11	7.8038e-12
676.347	0.41614	0.051591	0.00022074	0.00013542	0.00045668	0.0013866	0.00039493	0.0012989	3.3596e-05	0.00021508	4.748e-05	0.00027635	5.1114e-05	0.00019496	9.6224e-06	3.8506e-05	9.8079e-06	1.9739e-05	1.5945e-05	3.6809e-05	7.3386e-06	2.487e-05	1.2409e-05	2.4775e-05	1.5116e-05	0.00014765	9.8243e-07	7.1599e-06	1.0111e-07	1.3059e-07	9.7464e-09	2.1071e-08	1.3399e-09	7.8966e-09	1.4644e-09	4.1043e-09	1.3337e-09	4.3926e-09	9.8056e-10	2.4142e-09	4.3621e-10	1.2232e-09	1.4329e-10	4.6907e-10	2.4176e-10	6.9755e-10	2.2692e-10	6.0948e-10	1.3411e-10	7.1963e-10	1.5182e-10	8.8265e-10	1.6887e-10	4.1655e-10	1.0009e-10	1.0372e-09	9.2653e-11	2.7715e-10	6.5952e-11	2.4597e-10	2.9099e-11	2.7744e-10	4.7713e-11	2.169e-10	5.4119e-11	2.1707e-10	8.2169e-11	1.3639e-10	2.7848e-11	1.3819e-10	2.0163e-11	1.2591e-10	1.1347e-11	1.2603e-10	4.3552e-11	1.8731e-10	1.2317e-10	2.3407e-10	4.3631e-11	7.6532e-11	2.3484e-11	2.1934e-10	1.1417e-11	1.2789e-11	7.7466e-12
685.747	0.41372	0.051147	0.00021905	0.00013463	0.00045251	0.0013751	0.0003917	0.0012883	3.3324e-05	0.00021335	4.7034e-05	0.00027408	5.0591e-05	0.00019349	9.5375e-06	3.824e-05	9.7348e-06	1.9606e-05	1.5813e-05	3.6517e-05	7.2706e-06	2.4635e-05	1.2286e-05	2.4537e-05	1.497e-05	0.00014649	9.7588e-07	7.1084e-06	1.0026e-07	1.2958e-07	9.6761e-09	2.0933e-08	1.331e-09	7.8378e-09	1.4527e-09	4.073e-09	1.3237e-09	4.3588e-09	9.7308e-10	2.3955e-09	4.3332e-10	1.2132e-09	1.4221e-10	4.6522e-10	2.3974e-10	6.924e-10	2.2504e-10	6.0495e-10	1.3312e-10	7.1372e-10	1.5063e-10	8.7587e-10	1.6752e-10	4.1345e-10	9.9291e-11	1.0293e-09	9.1962e-11	2.7493e-10	6.5434e-11	2.4392e-10	2.8865e-11	2.7536e-10	4.732e-11	2.1524e-10	5.3708e-11	2.1542e-10	8.1545e-11	1.3535e-10	2.7635e-11	1.3718e-10	2.0011e-11	1.2501e-10	1.1266e-11	1.2511e-10	4.324e-11	1.8587e-10	1.2221e-10	2.3227e-10	4.3298e-11	7.597e-11	2.331e-11	2.1766e-10	1.1336e-11	1.2689e-11	7.6849e-12
695.277	0.4113	0.050715	0.00021726	0.00013385	0.00044836	0.0013638	0.00038856	0.001278	3.3023e-05	0.00021144	4.6625e-05	0.00027159	5.0133e-05	0.00019198	9.4539e-06	3.7973e-05	9.6685e-06	1.9474e-05	1.5669e-05	3.6225e-05	7.2037e-06	2.4382e-05	1.2158e-05	2.4296e-05	1.4831e-05	0.00014531	9.6903e-07	7.0643e-06	9.9487e-08	1.2848e-07	9.6114e-09	2.0753e-08	1.3196e-09	7.7788e-09	1.4411e-09	4.0418e-09	1.3133e-09	4.3252e-09	9.6509e-10	2.376e-09	4.2968e-10	1.2037e-09	1.4104e-10	4.6174e-10	2.3788e-10	6.8698e-10	2.2336e-10	5.9967e-10	1.3195e-10	7.079e-10	1.4935e-10	8.6944e-10	1.6615e-10	4.1023e-10	9.8537e-11	1.0217e-09	9.1247e-11	2.7284e-10	6.4882e-11	2.4206e-10	2.8626e-11	2.7323e-10	4.6963e-11	2.1367e-10	5.33e-11	2.1384e-10	8.0949e-11	1.3437e-10	2.7428e-11	1.3611e-10	1.9862e-11	1.2403e-10	1.1178e-11	1.2417e-10	4.2908e-11	1.8445e-10	1.2133e-10	2.3052e-10	4.2987e-11	7.5368e-11	2.3127e-11	2.1598e-10	1.1245e-11	1.2588e-11	7.6249e-12
