"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
704.94	0.40892	0.05024	0.0002154	0.00013285	0.00044401	0.0013514	0.00038508	0.0012666	3.2709e-05	0.00020944	4.6203e-05	0.00026901	4.9722e-05	0.00019032	9.3778e-06	3.7673e-05	9.6088e-06	1.9362e-05	1.5543e-05	3.5903e-05	7.1375e-06	2.4146e-05	1.2043e-05	2.4058e-05	1.469e-05	0.0001441	9.6197e-07	7.009e-06	9.863e-08	1.2742e-07	9.5275e-09	2.0591e-08	1.3093e-09	7.7097e-09	1.43e-09	4.0064e-09	1.3029e-09	4.292e-09	9.5775e-10	2.3579e-09	4.2628e-10	1.1943e-09	1.3997e-10	4.5812e-10	2.3601e-10	6.813e-10	2.2159e-10	5.9481e-10	1.3089e-10	7.0206e-10	1.4821e-10	8.6247e-10	1.6487e-10	4.0716e-10	9.776e-11	1.0135e-09	9.0574e-11	2.7069e-10	6.4384e-11	2.4016e-10	2.8395e-11	2.7113e-10	4.659e-11	2.1197e-10	5.2893e-11	2.1219e-10	8.0322e-11	1.3331e-10	2.7214e-11	1.3512e-10	1.9712e-11	1.2309e-10	1.1093e-11	1.2318e-10	4.2569e-11	1.8299e-10	1.2035e-10	2.2868e-10	4.2635e-11	7.4781e-11	2.2948e-11	2.1429e-10	1.1159e-11	1.2491e-11	7.5687e-12
714.736	0.40656	0.049748	0.00021349	0.00013197	0.00043968	0.0013386	0.00038145	0.0012548	3.2389e-05	0.00020727	4.5743e-05	0.00026635	4.9256e-05	0.0001886	9.3116e-06	3.7363e-05	9.5327e-06	1.9232e-05	1.5431e-05	3.5572e-05	7.0663e-06	2.39e-05	1.1928e-05	2.3807e-05	1.4565e-05	0.00014291	9.5535e-07	6.9547e-06	9.7884e-08	1.2636e-07	9.452e-09	2.0425e-08	1.2987e-09	7.6463e-09	1.4189e-09	3.9735e-09	1.2915e-09	4.2535e-09	9.5021e-10	2.3394e-09	4.2289e-10	1.1851e-09	1.3886e-10	4.5412e-10	2.3415e-10	6.7549e-10	2.1969e-10	5.8961e-10	1.2974e-10	6.9656e-10	1.4701e-10	8.5599e-10	1.6355e-10	4.0383e-10	9.7029e-11	1.006e-09	8.9845e-11	2.6866e-10	6.3865e-11	2.3828e-10	2.8171e-11	2.69e-10	4.6238e-11	2.1033e-10	5.2496e-11	2.1048e-10	7.9674e-11	1.3225e-10	2.7012e-11	1.34e-10	1.9551e-11	1.2209e-10	1.1003e-11	1.222e-10	4.223e-11	1.8155e-10	1.1941e-10	2.2688e-10	4.2302e-11	7.418e-11	2.2756e-11	2.125e-10	1.1066e-11	1.2395e-11	7.5116e-12
724.669	0.4042	0.049213	0.00021159	0.00013103	0.00043546	0.0013245	0.00037748	0.0012419	3.2062e-05	0.00020535	4.5279e-05	0.00026397	4.8782e-05	0.00018678	9.227e-06	3.7021e-05	9.4575e-06	1.9088e-05	1.53e-05	3.5211e-05	6.9981e-06	2.3679e-05	1.1797e-05	2.3579e-05	1.4434e-05	0.00014164	9.4953e-07	6.899e-06	9.719e-08	1.2544e-07	9.3745e-09	2.0259e-08	1.288e-09	7.5783e-09	1.4059e-09	3.9386e-09	1.2806e-09	4.218e-09	9.4161e-10	2.3182e-09	4.1952e-10	1.1742e-09	1.3761e-10	4.5028e-10	2.3204e-10	6.697e-10	2.1781e-10	5.8491e-10	1.2871e-10	6.9089e-10	1.4587e-10	8.4884e-10	1.623e-10	4.0078e-10	9.6237e-11	9.9752e-10	8.9128e-11	2.6647e-10	6.3371e-11	2.3638e-10	2.7943e-11	2.6697e-10	4.5857e-11	2.086e-10	5.2052e-11	2.0878e-10	7.9031e-11	1.3118e-10	2.6783e-11	1.3293e-10	1.9394e-11	1.2111e-10	1.0915e-11	1.2121e-10	4.1889e-11	1.8001e-10	1.184e-10	2.2496e-10	4.1947e-11	7.3556e-11	2.257e-11	2.1077e-10	1.0975e-11	1.2304e-11	7.4528e-12
734.74	0.40172	0.048741	0.0002097	0.00013003	0.00043168	0.0013122	0.00037399	0.0012304	3.1744e-05	0.00020358	4.4813e-05	0.0002619	4.8299e-05	0.00018517	9.1447e-06	3.6726e-05	9.3825e-06	1.8956e-05	1.5167e-05	3.4895e-05	6.9293e-06	2.3457e-05	1.1677e-05	2.3368e-05	1.4288e-05	0.0001405	9.4261e-07	6.8398e-06	9.6305e-08	1.2443e-07	9.2971e-09	2.0076e-08	1.2765e-09	7.5173e-09	1.394e-09	3.9069e-09	1.2694e-09	4.1803e-09	9.3363e-10	2.2985e-09	4.1566e-10	1.1643e-09	1.3644e-10	4.463e-10	2.3007e-10	6.6397e-10	2.159e-10	5.8009e-10	1.2765e-10	6.8555e-10	1.4466e-10	8.4199e-10	1.6095e-10	3.9737e-10	9.5451e-11	9.8947e-10	8.8388e-11	2.643e-10	6.2839e-11	2.3457e-10	2.7724e-11	2.6467e-10	4.5497e-11	2.069e-10	5.1631e-11	2.0706e-10	7.8381e-11	1.3011e-10	2.6567e-11	1.318e-10	1.9232e-11	1.2007e-10	1.0821e-11	1.2017e-10	4.153e-11	1.7852e-10	1.1741e-10	2.2309e-10	4.1595e-11	7.2954e-11	2.2396e-11	2.0914e-10	1.089e-11	1.2199e-11	7.3869e-12
744.951	0.39936	0.04831	0.0002079	0.000129	0.00042748	0.0013011	0.00037079	0.0012199	3.1404e-05	0.00020175	4.4345e-05	0.00025933	4.7802e-05	0.00018377	9.0627e-06	3.6466e-05	9.3011e-06	1.8819e-05	1.5031e-05	3.4613e-05	6.8679e-06	2.3203e-05	1.1552e-05	2.3121e-05	1.4154e-05	0.00013947	9.3538e-07	6.7853e-06	9.5509e-08	1.2332e-07	9.212e-09	1.9902e-08	1.2654e-09	7.4542e-09	1.3813e-09	3.8739e-09	1.259e-09	4.1461e-09	9.2515e-10	2.2776e-09	4.1208e-10	1.1537e-09	1.3521e-10	4.4253e-10	2.2799e-10	6.585e-10	2.1405e-10	5.7536e-10	1.2661e-10	6.7979e-10	1.4353e-10	8.3465e-10	1.5963e-10	3.9412e-10	9.4651e-11	9.8087e-10	8.7657e-11	2.6208e-10	6.2348e-11	2.3252e-10	2.7498e-11	2.625e-10	4.5108e-11	2.051e-10	5.119e-11	2.0526e-10	7.77e-11	1.2897e-10	2.6338e-11	1.3068e-10	1.9066e-11	1.1906e-10	1.073e-11	1.1917e-10	4.1181e-11	1.7711e-10	1.1649e-10	2.2134e-10	4.1263e-11	7.2373e-11	2.2223e-11	2.0755e-10	1.0803e-11	1.2084e-11	7.3178e-12
755.304	0.39719	0.04785	0.00020606	0.00012796	0.00042306	0.0012889	0.00036739	0.0012091	3.1097e-05	0.00019977	4.386e-05	0.00025685	4.7329e-05	0.00018206	8.9738e-06	3.616e-05	9.2222e-06	1.8661e-05	1.4888e-05	3.4289e-05	6.8027e-06	2.297e-05	1.1422e-05	2.2883e-05	1.4017e-05	0.00013821	9.286e-07	6.7249e-06	9.469e-08	1.2231e-07	9.1309e-09	1.9722e-08	1.254e-09	7.3929e-09	1.3698e-09	3.8427e-09	1.2483e-09	4.1107e-09	9.1737e-10	2.2585e-09	4.0831e-10	1.1441e-09	1.3406e-10	4.388e-10	2.261e-10	6.5292e-10	2.1226e-10	5.7053e-10	1.2554e-10	6.7406e-10	1.4227e-10	8.2752e-10	1.5826e-10	3.9064e-10	9.3853e-11	9.7246e-10	8.6882e-11	2.5987e-10	6.1802e-11	2.3058e-10	2.7261e-11	2.6021e-10	4.4731e-11	2.0335e-10	5.0744e-11	2.0352e-10	7.704e-11	1.2787e-10	2.611e-11	1.2962e-10	1.8906e-11	1.1811e-10	1.0644e-11	1.1821e-10	4.0851e-11	1.7574e-10	1.1555e-10	2.1961e-10	4.0927e-11	7.1815e-11	2.2034e-11	2.0575e-10	1.0716e-11	1.1976e-11	7.2547e-12
765.801	0.39455	0.047365	0.0002043	0.00012694	0.00041892	0.0012762	0.00036377	0.0011973	3.0811e-05	0.00019776	4.3413e-05	0.00025435	4.6818e-05	0.00018039	8.89e-06	3.585e-05	9.1431e-06	1.8514e-05	1.4754e-05	3.3962e-05	6.7312e-06	2.2729e-05	1.1293e-05	2.2648e-05	1.3868e-05	0.000137	9.2173e-07	6.6723e-06	9.3861e-08	1.2126e-07	9.0473e-09	1.9556e-08	1.2435e-09	7.3294e-09	1.3579e-09	3.8091e-09	1.2381e-09	4.0768e-09	9.0948e-10	2.2391e-09	4.0487e-10	1.1342e-09	1.3291e-10	4.3506e-10	2.2414e-10	6.4758e-10	2.1044e-10	5.6593e-10	1.2453e-10	6.6824e-10	1.4107e-10	8.208e-10	1.5691e-10	3.8724e-10	9.3012e-11	9.6455e-10	8.6129e-11	2.5755e-10	6.128e-11	2.2854e-10	2.7028e-11	2.5792e-10	4.433e-11	2.017e-10	5.0317e-11	2.0185e-10	7.6411e-11	1.2683e-10	2.5894e-11	1.2855e-10	1.875e-11	1.1717e-10	1.0559e-11	1.1728e-10	4.0531e-11	1.7421e-10	1.1459e-10	2.1771e-10	4.0596e-11	7.1179e-11	2.183e-11	2.0381e-10	1.0617e-11	1.1871e-11	7.1887e-12
776.444	0.39183	0.046874	0.00020246	0.00012595	0.00041471	0.0012633	0.00036009	0.0011854	3.0473e-05	0.00019574	4.2999e-05	0.00025168	4.6361e-05	0.0001787	8.8036e-06	3.5534e-05	9.0734e-06	1.8356e-05	1.4606e-05	3.363e-05	6.6653e-06	2.2476e-05	1.1163e-05	2.2416e-05	1.3725e-05	0.00013581	9.1364e-07	6.6233e-06	9.2974e-08	1.201e-07	8.97e-09	1.9384e-08	1.2325e-09	7.2694e-09	1.3465e-09	3.7773e-09	1.2272e-09	4.0406e-09	9.0171e-10	2.22e-09	4.013e-10	1.1247e-09	1.3177e-10	4.3138e-10	2.2227e-10	6.4199e-10	2.0867e-10	5.6078e-10	1.234e-10	6.6244e-10	1.3979e-10	8.1402e-10	1.5549e-10	3.8405e-10	9.2194e-11	9.5651e-10	8.5419e-11	2.5528e-10	6.0724e-11	2.265e-10	2.679e-11	2.5573e-10	4.394e-11	2.0007e-10	4.989e-11	2.0025e-10	7.5802e-11	1.2582e-10	2.5676e-11	1.2749e-10	1.8601e-11	1.1615e-10	1.0467e-11	1.1623e-10	4.0169e-11	1.7255e-10	1.1352e-10	2.1566e-10	4.0221e-11	7.0491e-11	2.1619e-11	2.0187e-10	1.0514e-11	1.1763e-11	7.1263e-12
787.234	0.3893	0.046375	0.00020057	0.00012494	0.00041002	0.0012502	0.00035635	0.0011734	3.0151e-05	0.00019374	4.2524e-05	0.00024923	4.5935e-05	0.0001769	8.7267e-06	3.5203e-05	8.9964e-06	1.821e-05	1.4476e-05	3.3284e-05	6.5976e-06	2.2225e-05	1.1036e-05	2.2156e-05	1.3577e-05	0.00013463	9.0619e-07	6.5612e-06	9.2115e-08	1.19e-07	8.89e-09	1.9221e-08	1.2222e-09	7.2025e-09	1.3345e-09	3.7431e-09	1.2165e-09	4.0068e-09	8.9382e-10	2.2005e-09	3.9791e-10	1.1146e-09	1.3062e-10	4.2774e-10	2.2027e-10	6.3625e-10	2.0688e-10	5.5591e-10	1.2233e-10	6.5634e-10	1.3853e-10	8.0698e-10	1.541e-10	3.8082e-10	9.1422e-11	9.4835e-10	8.4728e-11	2.5314e-10	6.0181e-11	2.2456e-10	2.6545e-11	2.5354e-10	4.3572e-11	1.9829e-10	4.9486e-11	1.9843e-10	7.5114e-11	1.2469e-10	2.5463e-11	1.2629e-10	1.8431e-11	1.1503e-10	1.0367e-11	1.1509e-10	3.9779e-11	1.7088e-10	1.124e-10	2.1355e-10	3.9821e-11	6.9821e-11	2.1425e-11	2.0006e-10	1.0419e-11	1.1659e-11	7.064e-12
798.175	0.38662	0.04589	0.00019869	0.00012396	0.00040561	0.0012375	0.00035269	0.0011615	2.983e-05	0.00019164	4.2059e-05	0.00024661	4.5423e-05	0.00017524	8.6462e-06	3.4893e-05	8.9124e-06	1.8061e-05	1.4353e-05	3.2959e-05	6.5234e-06	2.1971e-05	1.0913e-05	2.1913e-05	1.3438e-05	0.00013329	8.9819e-07	6.5053e-06	9.1246e-08	1.1785e-07	8.8143e-09	1.9047e-08	1.2112e-09	7.1389e-09	1.3232e-09	3.71e-09	1.2055e-09	3.9698e-09	8.8627e-10	2.1819e-09	3.9428e-10	1.1051e-09	1.2952e-10	4.2376e-10	2.1838e-10	6.3056e-10	2.0498e-10	5.5076e-10	1.2119e-10	6.504e-10	1.3735e-10	7.9921e-10	1.5279e-10	3.7749e-10	9.0671e-11	9.3925e-10	8.3952e-11	2.5106e-10	5.9669e-11	2.2261e-10	2.6308e-11	2.5143e-10	4.3206e-11	1.9637e-10	4.9024e-11	1.9647e-10	7.4373e-11	1.2346e-10	2.5222e-11	1.2503e-10	1.8247e-11	1.139e-10	1.0264e-11	1.1398e-10	3.9391e-11	1.6932e-10	1.1137e-10	2.1161e-10	3.9455e-11	6.9184e-11	2.1219e-11	1.9815e-10	1.032e-11	1.1561e-11	7.0034e-12
809.267	0.38389	0.045376	0.00019679	0.00012294	0.00040098	0.0012239	0.00034881	0.0011491	2.9511e-05	0.00018973	4.1605e-05	0.00024428	4.4948e-05	0.00017345	8.5564e-06	3.4553e-05	8.8348e-06	1.7914e-05	1.4203e-05	3.2606e-05	6.4533e-06	2.1726e-05	1.0789e-05	2.1659e-05	1.3299e-05	0.00013204	8.9098e-07	6.4478e-06	9.0428e-08	1.1678e-07	8.7334e-09	1.8876e-08	1.2002e-09	7.0717e-09	1.3107e-09	3.6748e-09	1.1946e-09	3.9342e-09	8.7786e-10	2.1612e-09	3.9084e-10	1.0948e-09	1.2829e-10	4.1995e-10	2.1635e-10	6.248e-10	2.0313e-10	5.4565e-10	1.2007e-10	6.4479e-10	1.3616e-10	7.9114e-10	1.5152e-10	3.7381e-10	8.9827e-11	9.2974e-10	8.3121e-11	2.4873e-10	5.9152e-11	2.2072e-10	2.6078e-11	2.4903e-10	4.2815e-11	1.944e-10	4.8526e-11	1.9454e-10	7.3641e-11	1.2224e-10	2.4965e-11	1.2386e-10	1.8071e-11	1.1284e-10	1.017e-11	1.1293e-10	3.9028e-11	1.6767e-10	1.103e-10	2.0955e-10	3.908e-11	6.8524e-11	2.1029e-11	1.9637e-10	1.0227e-11	1.1454e-11	6.9365e-12
820.514	0.38129	0.044911	0.00019483	0.00012187	0.00039671	0.0012117	0.0003453	0.0011378	2.916e-05	0.00018797	4.1154e-05	0.00024197	4.4466e-05	0.00017187	8.4738e-06	3.4254e-05	8.7551e-06	1.7764e-05	1.4064e-05	3.2293e-05	6.3801e-06	2.1485e-05	1.0668e-05	2.1425e-05	1.3161e-05	0.00013073	8.8347e-07	6.3891e-06	8.959e-08	1.157e-07	8.6538e-09	1.8701e-08	1.1891e-09	7.0054e-09	1.2988e-09	3.6406e-09	1.1832e-09	3.8965e-09	8.6989e-10	2.1416e-09	3.8716e-10	1.0848e-09	1.2713e-10	4.1599e-10	2.1438e-10	6.1883e-10	2.0123e-10	5.408e-10	1.1901e-10	6.3933e-10	1.3494e-10	7.8374e-10	1.5009e-10	3.6999e-10	8.8922e-11	9.2102e-10	8.2284e-11	2.4623e-10	5.862e-11	2.1858e-10	2.5857e-11	2.4646e-10	4.239e-11	1.9258e-10	4.8058e-11	1.9272e-10	7.2952e-11	1.211e-10	2.4728e-11	1.2267e-10	1.7901e-11	1.1173e-10	1.0069e-11	1.1183e-10	3.8647e-11	1.6615e-10	1.0929e-10	2.0764e-10	3.8719e-11	6.7891e-11	2.0841e-11	1.9464e-10	1.0133e-11	1.1344e-11	6.8722e-12
831.917	0.37854	0.044479	0.00019293	0.00012081	0.00039235	0.0012004	0.00034203	0.0011273	2.8828e-05	0.00018589	4.0651e-05	0.00023931	4.3986e-05	0.00017033	8.3887e-06	3.3974e-05	8.6652e-06	1.7619e-05	1.3922e-05	3.1999e-05	6.3116e-06	2.1243e-05	1.0547e-05	2.1185e-05	1.3024e-05	0.00012953	8.7622e-07	6.3272e-06	8.8793e-08	1.1464e-07	8.5723e-09	1.8527e-08	1.178e-09	6.9427e-09	1.2862e-09	3.6083e-09	1.172e-09	3.8597e-09	8.615e-10	2.1209e-09	3.8358e-10	1.0743e-09	1.259e-10	4.12e-10	2.1229e-10	6.1306e-10	1.9929e-10	5.3592e-10	1.1794e-10	6.332e-10	1.336e-10	7.7596e-10	1.4856e-10	3.6648e-10	8.802e-11	9.1192e-10	8.1503e-11	2.4372e-10	5.8033e-11	2.1629e-10	2.5608e-11	2.4408e-10	4.1953e-11	1.9066e-10	4.7596e-11	1.9082e-10	7.2234e-11	1.1989e-10	2.4488e-11	1.2152e-10	1.7726e-11	1.107e-10	9.9766e-12	1.1079e-10	3.8288e-11	1.6466e-10	1.0828e-10	2.0576e-10	3.8356e-11	6.7292e-11	2.0653e-11	1.9285e-10	1.0042e-11	1.124e-11	6.809e-12
843.478	0.37566	0.043968	0.00019108	0.00011973	0.00038809	0.0011868	0.00033816	0.001115	2.8485e-05	0.00018391	4.018e-05	0.00023688	4.3472e-05	0.00016851	8.2955e-06	3.3627e-05	8.5808e-06	1.7457e-05	1.3779e-05	3.1641e-05	6.2426e-06	2.1006e-05	1.042e-05	2.0954e-05	1.2891e-05	0.00012829	8.6855e-07	6.2666e-06	8.7953e-08	1.1356e-07	8.4914e-09	1.8344e-08	1.1664e-09	6.8794e-09	1.2739e-09	3.5764e-09	1.1614e-09	3.8249e-09	8.5318e-10	2.1005e-09	3.798e-10	1.064e-09	1.2468e-10	4.0818e-10	2.1026e-10	6.0747e-10	1.9743e-10	5.3111e-10	1.1687e-10	6.2664e-10	1.3219e-10	7.6866e-10	1.4703e-10	3.628e-10	8.7174e-11	9.0332e-10	8.0682e-11	2.4138e-10	5.7425e-11	2.1418e-10	2.5339e-11	2.4169e-10	4.155e-11	1.8888e-10	4.7133e-11	1.8901e-10	7.155e-11	1.1877e-10	2.4254e-11	1.2037e-10	1.7558e-11	1.0969e-10	9.8851e-12	1.098e-10	3.7943e-11	1.6314e-10	1.073e-10	2.0388e-10	3.801e-11	6.6652e-11	2.0445e-11	1.9092e-10	9.9427e-12	1.1138e-11	6.7491e-12
855.2	0.37262	0.043489	0.0001893	0.0001186	0.0003837	0.0011742	0.00033451	0.0011032	2.8165e-05	0.00018195	3.9692e-05	0.00023438	4.2977e-05	0.00016686	8.2071e-06	3.3313e-05	8.4912e-06	1.7302e-05	1.3627e-05	3.1315e-05	6.1746e-06	2.0772e-05	1.0296e-05	2.0713e-05	1.2746e-05	0.00012711	8.6134e-07	6.2061e-06	8.7103e-08	1.1253e-07	8.4067e-09	1.8167e-08	1.1552e-09	6.8161e-09	1.2623e-09	3.5419e-09	1.1512e-09	3.7903e-09	8.4528e-10	2.0811e-09	3.7612e-10	1.0543e-09	1.2353e-10	4.0437e-10	2.0834e-10	6.0209e-10	1.9558e-10	5.257e-10	1.1567e-10	6.2014e-10	1.309e-10	7.6143e-10	1.456e-10	3.5933e-10	8.629e-11	8.9476e-10	7.9916e-11	2.3893e-10	5.6865e-11	2.1205e-10	2.5081e-11	2.3933e-10	4.1125e-11	1.8713e-10	4.668e-11	1.873e-10	7.09e-11	1.1768e-10	2.4021e-11	1.1927e-10	1.7399e-11	1.0867e-10	9.7931e-12	1.0874e-10	3.7581e-11	1.6148e-10	1.0621e-10	2.018e-10	3.7629e-11	6.5983e-11	2.025e-11	1.8911e-10	9.8466e-12	1.1037e-11	6.6861e-12
867.086	0.36964	0.043006	0.00018732	0.00011752	0.00037952	0.0011614	0.00033084	0.0010916	2.7837e-05	0.00017999	3.9239e-05	0.00023174	4.2477e-05	0.00016516	8.1147e-06	3.299e-05	8.4091e-06	1.7138e-05	1.3478e-05	3.0983e-05	6.1058e-06	2.0521e-05	1.017e-05	2.0481e-05	1.2608e-05	0.00012586	8.5335e-07	6.1485e-06	8.6256e-08	1.1139e-07	8.3243e-09	1.7998e-08	1.1444e-09	6.7455e-09	1.2505e-09	3.5047e-09	1.1397e-09	3.7536e-09	8.3735e-10	2.0616e-09	3.7263e-10	1.0446e-09	1.2237e-10	4.0071e-10	2.0645e-10	5.9606e-10	1.9383e-10	5.2002e-10	1.1443e-10	6.1402e-10	1.2956e-10	7.5429e-10	1.441e-10	3.559e-10	8.5454e-11	8.8639e-10	7.9171e-11	2.3662e-10	5.6278e-11	2.0997e-10	2.4832e-11	2.37e-10	4.073e-11	1.8536e-10	4.625e-11	1.8547e-10	7.021e-11	1.1655e-10	2.3798e-11	1.1805e-10	1.7227e-11	1.0755e-10	9.6922e-12	1.0763e-10	3.7196e-11	1.5992e-10	1.0518e-10	1.9985e-10	3.7259e-11	6.5351e-11	2.0057e-11	1.8732e-10	9.7523e-12	1.0931e-11	6.6186e-12
879.136	0.36669	0.042525	0.00018519	0.00011645	0.000375	0.0011487	0.00032718	0.0010799	2.7524e-05	0.00017785	3.8775e-05	0.00022914	4.2003e-05	0.00016338	8.0283e-06	3.2658e-05	8.3246e-06	1.6975e-05	1.3329e-05	3.0643e-05	6.0396e-06	2.028e-05	1.0043e-05	2.0238e-05	1.2464e-05	0.00012465	8.4568e-07	6.0899e-06	8.5403e-08	1.1031e-07	8.246e-09	1.7834e-08	1.134e-09	6.6719e-09	1.2385e-09	3.467e-09	1.1275e-09	3.7139e-09	8.2948e-10	2.0421e-09	3.6921e-10	1.0344e-09	1.2122e-10	3.9657e-10	2.0439e-10	5.8957e-10	1.9184e-10	5.1479e-10	1.1328e-10	6.0767e-10	1.2829e-10	7.4645e-10	1.4269e-10	3.5252e-10	8.4652e-11	8.7721e-10	7.8402e-11	2.3439e-10	5.5728e-11	2.079e-10	2.4578e-11	2.3478e-10	4.034e-11	1.8342e-10	4.578e-11	1.8356e-10	6.9486e-11	1.1534e-10	2.3554e-11	1.1688e-10	1.7051e-11	1.0649e-10	9.5972e-12	1.0659e-10	3.6835e-11	1.5838e-10	1.0416e-10	1.9792e-10	3.6898e-11	6.4729e-11	1.9877e-11	1.8562e-10	9.6627e-12	1.0814e-11	6.5502e-12
891.353	0.36379	0.042011	0.00018314	0.00011542	0.00037066	0.0011351	0.00032324	0.0010673	2.7195e-05	0.00017582	3.8331e-05	0.00022651	4.1522e-05	0.0001616	7.9409e-06	3.2315e-05	8.2424e-06	1.682e-05	1.3187e-05	3.0292e-05	5.9679e-06	2.0031e-05	9.9211e-06	2.0001e-05	1.2322e-05	0.00012339	8.3752e-07	6.0334e-06	8.4521e-08	1.0917e-07	8.1698e-09	1.7652e-08	1.1224e-09	6.6041e-09	1.2252e-09	3.4318e-09	1.1153e-09	3.6733e-09	8.2069e-10	2.0204e-09	3.6548e-10	1.0233e-09	1.1994e-10	3.9216e-10	2.0219e-10	5.8335e-10	1.8972e-10	5.094e-10	1.1209e-10	6.016e-10	1.2703e-10	7.3901e-10	1.4133e-10	3.4882e-10	8.3811e-11	8.6844e-10	7.7577e-11	2.3207e-10	5.5184e-11	2.0592e-10	2.4333e-11	2.3234e-10	3.995e-11	1.8161e-10	4.5312e-11	1.8176e-10	6.8802e-11	1.142e-10	2.3316e-11	1.1573e-10	1.6883e-11	1.0545e-10	9.5035e-12	1.0556e-10	3.6478e-11	1.5694e-10	1.0319e-10	1.9612e-10	3.6552e-11	6.4126e-11	1.9682e-11	1.8381e-10	9.569e-12	1.0707e-11	6.484e-12
903.741	0.36095	0.041515	0.00018116	0.00011426	0.00036612	0.001122	0.00031944	0.0010552	2.6871e-05	0.00017375	3.7866e-05	0.00022399	4.106e-05	0.00015981	7.8552e-06	3.1974e-05	8.1565e-06	1.6664e-05	1.3042e-05	2.9946e-05	5.8991e-06	1.9782e-05	9.8e-06	1.9754e-05	1.2186e-05	0.00012215	8.2954e-07	5.9757e-06	8.367e-08	1.0805e-07	8.0851e-09	1.7457e-08	1.1099e-09	6.5337e-09	1.2116e-09	3.3949e-09	1.1039e-09	3.6355e-09	8.1151e-10	1.9979e-09	3.6149e-10	1.012e-09	1.186e-10	3.8809e-10	1.9997e-10	5.7733e-10	1.8772e-10	5.0425e-10	1.1096e-10	5.9583e-10	1.2579e-10	7.3166e-10	1.3991e-10	3.4529e-10	8.2922e-11	8.5979e-10	7.6803e-11	2.296e-10	5.4644e-11	2.0375e-10	2.41e-11	2.2996e-10	3.9522e-11	1.7981e-10	4.4861e-11	1.7998e-10	6.8129e-11	1.1308e-10	2.3084e-11	1.1464e-10	1.6719e-11	1.0448e-10	9.4158e-12	1.0456e-10	3.6137e-11	1.5538e-10	1.0218e-10	1.9417e-10	3.6193e-11	6.3486e-11	1.9468e-11	1.8178e-10	9.4684e-12	1.0594e-11	6.413e-12
916.301	0.35806	0.041017	0.00017916	0.000113	0.00036167	0.0011088	0.00031561	0.0010429	2.6542e-05	0.00017181	3.7415e-05	0.0002215	4.0584e-05	0.00015808	7.7675e-06	3.164e-05	8.0749e-06	1.6506e-05	1.2902e-05	2.9605e-05	5.8276e-06	1.9544e-05	9.6827e-06	1.9514e-05	1.205e-05	0.00012085	8.2197e-07	5.9152e-06	8.284e-08	1.0699e-07	7.9945e-09	1.7265e-08	1.0978e-09	6.4671e-09	1.199e-09	3.3606e-09	1.092e-09	3.5959e-09	8.0305e-10	1.9771e-09	3.5747e-10	1.0014e-09	1.1736e-10	3.8397e-10	1.9789e-10	5.7122e-10	1.8574e-10	4.9913e-10	1.0984e-10	5.897e-10	1.2443e-10	7.2478e-10	1.3841e-10	3.4181e-10	8.2085e-11	8.5166e-10	7.6038e-11	2.2729e-10	5.4054e-11	2.0164e-10	2.3847e-11	2.2764e-10	3.912e-11	1.7813e-10	4.4423e-11	1.7826e-10	6.7478e-11	1.1201e-10	2.2862e-11	1.135e-10	1.6558e-11	1.0343e-10	9.3208e-12	1.0351e-10	3.5774e-11	1.5366e-10	1.0108e-10	1.9203e-10	3.5812e-11	6.2781e-11	1.9264e-11	1.799e-10	9.3671e-12	1.0469e-11	6.3395e-12
