"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
929.035	0.355	0.040544	0.00017721	0.00011181	0.00035742	0.0010962	0.00031198	0.0010314	2.6215e-05	0.00016982	3.695e-05	0.00021903	4.0099e-05	0.00015639	7.6835e-06	3.1317e-05	7.9861e-06	1.6329e-05	1.2759e-05	2.9276e-05	5.7571e-06	1.9307e-05	9.5543e-06	1.9284e-05	1.1916e-05	0.00011959	8.1442e-07	5.8562e-06	8.2043e-08	1.0592e-07	7.9062e-09	1.7084e-08	1.0862e-09	6.4011e-09	1.1858e-09	3.3271e-09	1.0807e-09	3.5591e-09	7.943e-10	1.9554e-09	3.5371e-10	9.9041e-10	1.1608e-10	3.7996e-10	1.9572e-10	5.6529e-10	1.8378e-10	4.9415e-10	1.0874e-10	5.8334e-10	1.2314e-10	7.1741e-10	1.3699e-10	3.3855e-10	8.126e-11	8.4302e-10	7.5308e-11	2.25e-10	5.3495e-11	1.9958e-10	2.3593e-11	2.2541e-10	3.8723e-11	1.7631e-10	4.3981e-11	1.7643e-10	6.6788e-11	1.1087e-10	2.2632e-11	1.1227e-10	1.6386e-11	1.0227e-10	9.2168e-12	1.0234e-10	3.537e-11	1.5204e-10	9.9988e-11	1.9e-10	3.5423e-11	6.2131e-11	1.9059e-11	1.7797e-10	9.2685e-12	1.0355e-11	6.272e-12
941.946	0.35156	0.040064	0.00017535	0.00011063	0.00035319	0.0010835	0.00030828	0.0010196	2.5878e-05	0.00016793	3.6492e-05	0.00021657	3.9622e-05	0.0001547	7.5926e-06	3.0992e-05	7.9005e-06	1.6146e-05	1.261e-05	2.8944e-05	5.6901e-06	1.9074e-05	9.4201e-06	1.906e-05	1.1769e-05	0.00011839	8.0639e-07	5.7957e-06	8.1153e-08	1.0484e-07	7.8217e-09	1.6897e-08	1.0744e-09	6.3361e-09	1.1735e-09	3.2926e-09	1.0699e-09	3.5231e-09	7.8598e-10	1.935e-09	3.498e-10	9.8014e-10	1.1486e-10	3.7597e-10	1.9368e-10	5.5966e-10	1.8185e-10	4.8872e-10	1.0754e-10	5.773e-10	1.2187e-10	7.094e-10	1.356e-10	3.3507e-10	8.0464e-11	8.3369e-10	7.4534e-11	2.228e-10	5.2944e-11	1.9761e-10	2.3349e-11	2.2312e-10	3.8351e-11	1.7431e-10	4.3515e-11	1.7442e-10	6.6028e-11	1.096e-10	2.2387e-11	1.1104e-10	1.6202e-11	1.0118e-10	9.1181e-12	1.0127e-10	3.4997e-11	1.5039e-10	9.892e-11	1.8794e-10	3.5047e-11	6.1452e-11	1.8835e-11	1.7586e-10	9.163e-12	1.0244e-11	6.2054e-12
955.037	0.34879	0.039603	0.00017334	0.00010945	0.0003488	0.0010713	0.00030473	0.0010084	2.5551e-05	0.00016596	3.6019e-05	0.00021418	3.9138e-05	0.00015303	7.5052e-06	3.0673e-05	7.8104e-06	1.5976e-05	1.2464e-05	2.8621e-05	5.6228e-06	1.8819e-05	9.2949e-06	1.8817e-05	1.1617e-05	0.00011722	7.9769e-07	5.7344e-06	8.0203e-08	1.0365e-07	7.7355e-09	1.6717e-08	1.063e-09	6.2655e-09	1.1614e-09	3.2559e-09	1.0585e-09	3.4863e-09	7.7775e-10	1.9148e-09	3.461e-10	9.7007e-10	1.1366e-10	3.7214e-10	1.9171e-10	5.5355e-10	1.8001e-10	4.8351e-10	1.064e-10	5.7137e-10	1.2068e-10	7.0165e-10	1.3425e-10	3.3129e-10	7.962e-11	8.2453e-10	7.3671e-11	2.2047e-10	5.2428e-11	1.9557e-10	2.3111e-11	2.2069e-10	3.795e-11	1.7243e-10	4.3025e-11	1.7258e-10	6.5327e-11	1.0843e-10	2.2138e-11	1.0985e-10	1.603e-11	1.0007e-10	9.0183e-12	1.0015e-10	3.4611e-11	1.4859e-10	9.777e-11	1.8571e-10	3.4646e-11	6.0705e-11	1.8619e-11	1.7386e-10	9.0549e-12	1.0137e-11	6.1415e-12
968.309	0.34635	0.039132	0.00017134	0.00010829	0.00034413	0.0010588	0.00030108	0.00099676	2.5234e-05	0.00016398	3.5558e-05	0.0002116	3.8648e-05	0.0001514	7.4138e-06	3.0357e-05	7.7222e-06	1.5798e-05	1.2315e-05	2.83e-05	5.5544e-06	1.8556e-05	9.1685e-06	1.8562e-05	1.1475e-05	0.00011592	7.8879e-07	5.6757e-06	7.9304e-08	1.0243e-07	7.6522e-09	1.6546e-08	1.0521e-09	6.1981e-09	1.1492e-09	3.2213e-09	1.0467e-09	3.4469e-09	7.6966e-10	1.8949e-09	3.4254e-10	9.5983e-10	1.1248e-10	3.6797e-10	1.8966e-10	5.4746e-10	1.78e-10	4.7839e-10	1.0527e-10	5.6558e-10	1.1941e-10	6.9391e-10	1.3282e-10	3.2762e-10	7.8693e-11	8.1546e-10	7.2875e-11	2.179e-10	5.1873e-11	1.934e-10	2.2874e-11	2.182e-10	3.7509e-11	1.7051e-10	4.2559e-11	1.7064e-10	6.4596e-11	1.0722e-10	2.1897e-11	1.0857e-10	1.585e-11	9.8863e-11	8.9096e-12	9.8919e-11	3.4188e-11	1.4688e-10	9.6614e-11	1.8356e-10	3.423e-11	6.0017e-11	1.8416e-11	1.7197e-10	8.9551e-12	1.0026e-11	6.0719e-12
981.766	0.3438	0.038648	0.00016941	0.00010718	0.00033938	0.0010459	0.00029735	0.000985	2.4926e-05	0.00016202	3.5117e-05	0.00020914	3.8176e-05	0.00014963	7.3242e-06	3.0017e-05	7.6379e-06	1.563e-05	1.2165e-05	2.7958e-05	5.4809e-06	1.831e-05	9.046e-06	1.8311e-05	1.133e-05	0.00011455	7.8049e-07	5.6174e-06	7.8418e-08	1.013e-07	7.5731e-09	1.6363e-08	1.0404e-09	6.1318e-09	1.136e-09	3.1872e-09	1.0354e-09	3.4098e-09	7.6088e-10	1.8732e-09	3.3882e-10	9.4885e-10	1.112e-10	3.6394e-10	1.875e-10	5.4158e-10	1.7604e-10	4.7356e-10	1.0421e-10	5.5946e-10	1.1802e-10	6.8552e-10	1.3126e-10	3.2397e-10	7.7838e-11	8.0568e-10	7.2053e-11	2.1552e-10	5.1269e-11	1.912e-10	2.2623e-11	2.158e-10	3.7095e-11	1.6843e-10	4.2068e-11	1.6852e-10	6.3794e-11	1.059e-10	2.164e-11	1.0726e-10	1.5652e-11	9.7708e-11	8.8054e-12	9.7787e-11	3.3794e-11	1.4526e-10	9.5541e-11	1.8153e-10	3.3847e-11	5.9356e-11	1.8213e-11	1.7009e-10	8.8565e-12	9.9154e-12	6.0093e-12
995.41	0.34049	0.038176	0.00016753	0.00010596	0.00033492	0.0010334	0.00029369	0.00097336	2.4591e-05	0.00016004	3.4686e-05	0.00020658	3.7709e-05	0.00014795	7.2388e-06	2.9691e-05	7.5546e-06	1.5464e-05	1.202e-05	2.7629e-05	5.4059e-06	1.8058e-05	8.9246e-06	1.8071e-05	1.1192e-05	0.00011321	7.7181e-07	5.5608e-06	7.7538e-08	1.0012e-07	7.4879e-09	1.6178e-08	1.0287e-09	6.0696e-09	1.1236e-09	3.1544e-09	1.0244e-09	3.3732e-09	7.5251e-10	1.8526e-09	3.3493e-10	9.3851e-10	1.0997e-10	3.5999e-10	1.8547e-10	5.3588e-10	1.7413e-10	4.6845e-10	1.0309e-10	5.5285e-10	1.1669e-10	6.7736e-10	1.2982e-10	3.2e-10	7.6947e-11	7.9603e-10	7.1155e-11	2.1306e-10	5.0693e-11	1.8906e-10	2.2359e-11	2.1324e-10	3.6674e-11	1.6645e-10	4.1545e-11	1.6657e-10	6.3055e-11	1.0467e-10	2.1375e-11	1.0605e-10	1.5473e-11	9.6618e-11	8.7072e-12	9.6697e-11	3.3418e-11	1.4365e-10	9.4477e-11	1.7951e-10	3.347e-11	5.871e-11	1.8016e-11	1.6822e-10	8.7616e-12	9.8124e-12	5.9422e-12
1009.24	0.33727	0.037694	0.00016563	0.00010477	0.00033031	0.0010206	0.00028996	0.0009616	2.4239e-05	0.00015802	3.422e-05	0.00020407	3.726e-05	0.0001462	7.154e-06	2.9352e-05	7.4654e-06	1.5298e-05	1.1876e-05	2.729e-05	5.3357e-06	1.7818e-05	8.8068e-06	1.7828e-05	1.1055e-05	0.00011193	7.6364e-07	5.4977e-06	7.6674e-08	9.9017e-08	7.4023e-09	1.6e-08	1.0174e-09	6.0031e-09	1.1114e-09	3.1198e-09	1.0136e-09	3.3382e-09	7.4426e-10	1.8324e-09	3.3125e-10	9.2832e-10	1.0876e-10	3.5623e-10	1.8346e-10	5.3013e-10	1.723e-10	4.6295e-10	1.0187e-10	5.4669e-10	1.1536e-10	6.6971e-10	1.2831e-10	3.1615e-10	7.597e-11	7.8701e-10	7.0316e-11	2.1036e-10	5.0112e-11	1.8678e-10	2.2108e-11	2.106e-10	3.6215e-11	1.6457e-10	4.1068e-11	1.6469e-10	6.2344e-11	1.0348e-10	2.1131e-11	1.0485e-10	1.5298e-11	9.5532e-11	8.6092e-12	9.5632e-11	3.3047e-11	1.4206e-10	9.3449e-11	1.7754e-10	3.3108e-11	5.8044e-11	1.7805e-11	1.6627e-10	8.6589e-12	9.7001e-12	5.8758e-12
1023.27	0.33433	0.03721	0.00016364	0.00010361	0.00032595	0.0010077	0.0002862	0.00094967	2.3902e-05	0.00015608	3.373e-05	0.00020168	3.6766e-05	0.00014447	7.065e-06	2.9016e-05	7.3704e-06	1.5117e-05	1.1735e-05	2.6953e-05	5.2629e-06	1.758e-05	8.6815e-06	1.7592e-05	1.0921e-05	0.00011063	7.5571e-07	5.4312e-06	7.5846e-08	9.7931e-08	7.32e-09	1.5826e-08	1.0064e-09	5.9309e-09	1.0998e-09	3.0818e-09	1.0022e-09	3.3011e-09	7.3652e-10	1.8134e-09	3.2763e-10	9.1856e-10	1.0763e-10	3.5231e-10	1.8151e-10	5.2407e-10	1.7041e-10	4.5758e-10	1.0069e-10	5.4029e-10	1.1391e-10	6.6208e-10	1.2667e-10	3.1254e-10	7.5072e-11	7.7805e-10	6.9514e-11	2.0787e-10	4.9482e-11	1.8446e-10	2.1846e-11	2.0817e-10	3.578e-11	1.627e-10	4.0599e-11	1.6287e-10	6.1651e-11	1.0232e-10	2.089e-11	1.037e-10	1.513e-11	9.4467e-11	8.5134e-12	9.4533e-11	3.2671e-11	1.4039e-10	9.2341e-11	1.7544e-10	3.2715e-11	5.7383e-11	1.7622e-11	1.6457e-10	8.5673e-12	9.588e-12	5.8071e-12
1037.49	0.33122	0.036747	0.00016159	0.00010249	0.0003217	0.00099535	0.00028259	0.00093821	2.357e-05	0.00015417	3.3257e-05	0.0001993	3.6249e-05	0.00014284	6.9705e-06	2.8696e-05	7.2751e-06	1.4946e-05	1.1581e-05	2.6631e-05	5.1945e-06	1.7346e-05	8.5607e-06	1.7367e-05	1.0777e-05	0.00010936	7.4745e-07	5.3698e-06	7.495e-08	9.6839e-08	7.24e-09	1.5654e-08	9.9534e-10	5.862e-09	1.0875e-09	3.0466e-09	9.9e-10	3.2604e-09	7.2826e-10	1.793e-09	3.241e-10	9.0825e-10	1.0643e-10	3.4812e-10	1.7946e-10	5.1779e-10	1.684e-10	4.5224e-10	9.9514e-11	5.3324e-10	1.1252e-10	6.5465e-10	1.2516e-10	3.0894e-10	7.4206e-11	7.6934e-10	6.8726e-11	2.0547e-10	4.8878e-11	1.8231e-10	2.1564e-11	2.0577e-10	3.5367e-11	1.6086e-10	4.0152e-11	1.6097e-10	6.0933e-11	1.0115e-10	2.0658e-11	1.0246e-10	1.4951e-11	9.3338e-11	8.4114e-12	9.3448e-11	3.2291e-11	1.3894e-10	9.1364e-11	1.7363e-10	3.2362e-11	5.6763e-11	1.7414e-11	1.6261e-10	8.4677e-12	9.4789e-12	5.7414e-12
1051.91	0.32785	0.036287	0.00015961	0.00010133	0.00031734	0.00098313	0.00027901	0.00092689	2.3242e-05	0.00015233	3.2797e-05	0.00019685	3.5768e-05	0.0001412	6.8751e-06	2.8376e-05	7.1849e-06	1.4777e-05	1.142e-05	2.6311e-05	5.1275e-06	1.7097e-05	8.442e-06	1.7129e-05	1.064e-05	0.00010816	7.3877e-07	5.3068e-06	7.4078e-08	9.5667e-08	7.1596e-09	1.5472e-08	9.8372e-10	5.7925e-09	1.0739e-09	3.0102e-09	9.7856e-10	3.2228e-09	7.1931e-10	1.7708e-09	3.2038e-10	8.9693e-10	1.0512e-10	3.4397e-10	1.7724e-10	5.1176e-10	1.6638e-10	4.4647e-10	9.8239e-11	5.2686e-10	1.112e-10	6.4672e-10	1.237e-10	3.0543e-10	7.3363e-11	7.6003e-10	6.7925e-11	2.0313e-10	4.8307e-11	1.8019e-10	2.1308e-11	2.0346e-10	3.4959e-11	1.5893e-10	3.9665e-11	1.5911e-10	6.0227e-11	9.9958e-11	2.0408e-11	1.0135e-10	1.4781e-11	9.2367e-11	8.3242e-12	9.2422e-11	3.1942e-11	1.3727e-10	9.0282e-11	1.7154e-10	3.1984e-11	5.6092e-11	1.7212e-11	1.6072e-10	8.3698e-12	9.3642e-12	5.6703e-12
1066.53	0.32446	0.035838	0.00015753	0.00010009	0.00031282	0.00097112	0.00027551	0.00091593	2.292e-05	0.00015031	3.2338e-05	0.00019423	3.528e-05	0.00013953	6.7852e-06	2.8054e-05	7.0921e-06	1.4616e-05	1.127e-05	2.599e-05	5.0594e-06	1.6859e-05	8.3293e-06	1.6891e-05	1.0505e-05	0.00010687	7.3054e-07	5.2466e-06	7.3226e-08	9.4561e-08	7.0751e-09	1.5281e-08	9.7166e-10	5.7173e-09	1.0613e-09	2.9704e-09	9.6662e-10	3.1839e-09	7.1077e-10	1.7499e-09	3.1639e-10	8.8647e-10	1.0387e-10	3.3987e-10	1.7517e-10	5.054e-10	1.6441e-10	4.4087e-10	9.7012e-11	5.2065e-10	1.0989e-10	6.3988e-10	1.2228e-10	3.017e-10	7.2488e-11	7.519e-10	6.7119e-11	2.0072e-10	4.774e-11	1.7814e-10	2.1057e-11	2.0097e-10	3.4551e-11	1.5724e-10	3.9222e-11	1.5733e-10	5.9556e-11	9.8864e-11	2.0185e-11	1.0015e-10	1.4612e-11	9.1243e-11	8.2228e-12	9.1319e-11	3.1559e-11	1.3565e-10	8.9227e-11	1.6954e-10	3.161e-11	5.542e-11	1.7007e-11	1.5882e-10	8.2692e-12	9.2478e-12	5.6e-12
1081.35	0.32139	0.035348	0.00015537	9.8848e-05	0.0003085	0.00095801	0.0002717	0.00090389	2.2609e-05	0.00014819	3.189e-05	0.00019158	3.481e-05	0.00013773	6.6927e-06	2.7704e-05	7.0028e-06	1.4445e-05	1.1116e-05	2.5643e-05	4.988e-06	1.6625e-05	8.2121e-06	1.6662e-05	1.0378e-05	0.00010558	7.2244e-07	5.1871e-06	7.2413e-08	9.3474e-08	6.9875e-09	1.51e-08	9.601e-10	5.6454e-09	1.0484e-09	2.9338e-09	9.5372e-10	3.1414e-09	7.0216e-10	1.7287e-09	3.1266e-10	8.7564e-10	1.0261e-10	3.3548e-10	1.7303e-10	4.9878e-10	1.6231e-10	4.3561e-10	9.5855e-11	5.1466e-10	1.0861e-10	6.3203e-10	1.208e-10	2.9847e-10	7.1634e-11	7.4273e-10	6.6374e-11	1.9834e-10	4.7182e-11	1.7593e-10	2.0816e-11	1.9874e-10	3.4131e-11	1.5531e-10	3.8756e-11	1.5543e-10	5.8839e-11	9.7665e-11	1.9942e-11	9.8963e-11	1.4438e-11	9.0158e-11	8.1251e-12	9.0212e-11	3.1179e-11	1.3403e-10	8.8147e-11	1.675e-10	3.1225e-11	5.477e-11	1.6802e-11	1.5688e-10	8.1715e-12	9.1301e-12	5.5297e-12
1096.38	0.31798	0.034842	0.00015338	9.7629e-05	0.00030427	0.0009445	0.00026775	0.00089134	2.2278e-05	0.00014622	3.1459e-05	0.0001891	3.4346e-05	0.0001359	6.6042e-06	2.7344e-05	6.9173e-06	1.4257e-05	1.0968e-05	2.5288e-05	4.9203e-06	1.6403e-05	8.0879e-06	1.6438e-05	1.0243e-05	0.00010434	7.1451e-07	5.1287e-06	7.1571e-08	9.2431e-08	6.9034e-09	1.491e-08	9.479e-10	5.5774e-09	1.0343e-09	2.8984e-09	9.4199e-10	3.1022e-09	6.9284e-10	1.7056e-09	3.0877e-10	8.6385e-10	1.0125e-10	3.3117e-10	1.7069e-10	4.9268e-10	1.602e-10	4.3036e-10	9.4703e-11	5.0829e-10	1.0726e-10	6.2448e-10	1.1937e-10	2.9477e-10	7.0811e-11	7.3386e-10	6.5562e-11	1.9608e-10	4.6597e-11	1.7398e-10	2.0556e-11	1.9632e-10	3.3755e-11	1.5344e-10	3.8293e-11	1.5352e-10	5.8116e-11	9.6474e-11	1.9704e-11	9.7751e-11	1.4259e-11	8.9069e-11	8.0269e-12	8.9144e-11	3.0807e-11	1.3238e-10	8.7086e-11	1.6545e-10	3.0853e-11	5.4084e-11	1.6586e-11	1.5488e-10	8.0667e-12	9.0135e-12	5.4601e-12
1111.61	0.31468	0.034371	0.00015141	9.6323e-05	0.00030012	0.00093192	0.00026407	0.00087967	2.1957e-05	0.00014422	3.1e-05	0.00018654	3.3892e-05	0.00013419	6.5193e-06	2.7009e-05	6.8268e-06	1.4082e-05	1.0823e-05	2.4956e-05	4.8538e-06	1.617e-05	7.9678e-06	1.6214e-05	1.0098e-05	0.00010315	7.0612e-07	5.0656e-06	7.0674e-08	9.1331e-08	6.8147e-09	1.4709e-08	9.3525e-10	5.5099e-09	1.0212e-09	2.8641e-09	9.3052e-10	3.0644e-09	6.8397e-10	1.6839e-09	3.0456e-10	8.5297e-10	9.9956e-11	3.2712e-10	1.6856e-10	4.8669e-10	1.5823e-10	4.2525e-10	9.3572e-11	5.0231e-10	1.0609e-10	6.1681e-10	1.1797e-10	2.912e-10	6.9942e-11	7.2483e-10	6.4753e-11	1.9367e-10	4.6083e-11	1.7183e-10	2.0319e-11	1.9395e-10	3.3334e-11	1.5157e-10	3.7815e-11	1.5169e-10	5.7423e-11	9.5314e-11	1.9459e-11	9.6565e-11	1.409e-11	8.7959e-11	7.927e-12	8.8013e-11	3.0418e-11	1.3067e-10	8.5954e-11	1.633e-10	3.0454e-11	5.3391e-11	1.6373e-11	1.5288e-10	7.9635e-12	8.8977e-12	5.388e-12
1127.06	0.31148	0.033887	0.00014952	9.5024e-05	0.0002958	0.00091897	0.00026029	0.00086777	2.1642e-05	0.0001423	3.0554e-05	0.00018411	3.3409e-05	0.00013243	6.4302e-06	2.666e-05	6.7351e-06	1.3901e-05	1.0679e-05	2.4613e-05	4.789e-06	1.592e-05	7.8481e-06	1.5981e-05	9.9617e-06	0.00010193	6.9717e-07	5.0056e-06	6.9786e-08	9.0136e-08	6.723e-09	1.4525e-08	9.2359e-10	5.443e-09	1.0087e-09	2.8283e-09	9.1954e-10	3.0278e-09	6.7555e-10	1.6631e-09	3.0073e-10	8.4247e-10	9.8725e-11	3.231e-10	1.6648e-10	4.8091e-10	1.5629e-10	4.1982e-10	9.2387e-11	4.9624e-10	1.0474e-10	6.0909e-10	1.1651e-10	2.8759e-10	6.9062e-11	7.1582e-10	6.3967e-11	1.9123e-10	4.5501e-11	1.6973e-10	2.0069e-11	1.9152e-10	3.2921e-11	1.4966e-10	3.7358e-11	1.4974e-10	5.6685e-11	9.4097e-11	1.9221e-11	9.5299e-11	1.3908e-11	8.6813e-11	7.8236e-12	8.6875e-11	3.0024e-11	1.2897e-10	8.4844e-11	1.6118e-10	3.0061e-11	5.2691e-11	1.616e-11	1.5087e-10	7.8606e-12	8.7881e-12	5.3257e-12
1142.73	0.30835	0.033428	0.00014749	9.3804e-05	0.00029127	0.0009067	0.00025669	0.00085638	2.1341e-05	0.0001404	3.0118e-05	0.00018178	3.2947e-05	0.00013076	6.3397e-06	2.6333e-05	6.6467e-06	1.3705e-05	1.0526e-05	2.429e-05	4.7214e-06	1.5684e-05	7.7211e-06	1.5744e-05	9.8231e-06	0.00010064	6.8874e-07	4.9466e-06	6.891e-08	8.9029e-08	6.6383e-09	1.4345e-08	9.121e-10	5.374e-09	9.9642e-10	2.7938e-09	9.0768e-10	2.9895e-09	6.6724e-10	1.6428e-09	2.9699e-10	8.3229e-10	9.7508e-11	3.1918e-10	1.6449e-10	4.7471e-10	1.544e-10	4.1514e-10	9.1346e-11	4.901e-10	1.0344e-10	6.0105e-10	1.1503e-10	2.8395e-10	6.8224e-11	7.0634e-10	6.3141e-11	1.8891e-10	4.4933e-11	1.6759e-10	1.9822e-11	1.8916e-10	3.2515e-11	1.4769e-10	3.6866e-11	1.4779e-10	5.5945e-11	9.2867e-11	1.8967e-11	9.4055e-11	1.3726e-11	8.5669e-11	7.7205e-12	8.5726e-11	2.9627e-11	1.2726e-10	8.3732e-11	1.5905e-10	2.9669e-11	5.2e-11	1.5949e-11	1.4891e-10	7.7579e-12	8.682e-12	5.2564e-12
1158.61	0.30518	0.032977	0.00014567	9.2591e-05	0.00028697	0.00089468	0.00025316	0.00084518	2.103e-05	0.00013855	2.97e-05	0.00017935	3.2493e-05	0.00012915	6.2527e-06	2.6014e-05	6.5606e-06	1.3522e-05	1.038e-05	2.3975e-05	4.65e-06	1.5446e-05	7.5992e-06	1.5514e-05	9.6744e-06	9.9338e-05	6.7992e-07	4.8908e-06	6.7971e-08	8.7882e-08	6.5549e-09	1.4171e-08	9.0103e-10	5.3119e-09	9.8377e-10	2.7599e-09	8.9684e-10	2.9527e-09	6.5892e-10	1.6222e-09	2.9341e-10	8.2165e-10	9.6295e-11	3.1502e-10	1.6236e-10	4.6915e-10	1.5239e-10	4.0976e-10	9.0168e-11	4.8378e-10	1.0214e-10	5.9307e-10	1.1362e-10	2.8017e-10	6.7325e-11	6.97e-10	6.2308e-11	1.8643e-10	4.4371e-11	1.6548e-10	1.9567e-11	1.8663e-10	3.2093e-11	1.4572e-10	3.638e-11	1.4582e-10	5.5199e-11	9.1626e-11	1.8717e-11	9.2811e-11	1.3544e-11	8.4523e-11	7.6173e-12	8.4592e-11	2.9234e-11	1.2558e-10	8.2627e-11	1.5695e-10	2.9277e-11	5.1308e-11	1.5736e-11	1.4699e-10	7.6529e-12	8.5753e-12	5.1948e-12
1174.71	0.30185	0.03253	0.00014371	9.1407e-05	0.00028253	0.00088266	0.00024965	0.00083414	2.0703e-05	0.00013657	2.9271e-05	0.00017686	3.2063e-05	0.00012748	6.1678e-06	2.5688e-05	6.4739e-06	1.3346e-05	1.0236e-05	2.3654e-05	4.5827e-06	1.5192e-05	7.4831e-06	1.5274e-05	9.5351e-06	9.8072e-05	6.7047e-07	4.8319e-06	6.7055e-08	8.6636e-08	6.4744e-09	1.3984e-08	8.8918e-10	5.2431e-09	9.7145e-10	2.7248e-09	8.8549e-10	2.9164e-09	6.5046e-10	1.6015e-09	2.8955e-10	8.1146e-10	9.5055e-11	3.1142e-10	1.6038e-10	4.6314e-10	1.5062e-10	4.0457e-10	8.9019e-11	4.7778e-10	1.0081e-10	5.8508e-10	1.121e-10	2.7641e-10	6.6429e-11	6.8763e-10	6.1467e-11	1.8394e-10	4.3791e-11	1.6324e-10	1.9322e-11	1.8414e-10	3.1664e-11	1.4375e-10	3.5896e-11	1.4387e-10	5.4462e-11	9.0399e-11	1.8467e-11	9.1575e-11	1.3364e-11	8.34e-11	7.5161e-12	8.3452e-11	2.8842e-11	1.2395e-10	8.1503e-11	1.5488e-10	2.8877e-11	5.0667e-11	1.5553e-11	1.4522e-10	7.5634e-12	8.4654e-12	5.127e-12
1191.03	0.29858	0.032055	0.00014179	9.0151e-05	0.00027786	0.00086996	0.00024593	0.00082238	2.0384e-05	0.00013468	2.882e-05	0.00017449	3.1612e-05	0.00012576	6.0831e-06	2.5346e-05	6.3834e-06	1.3174e-05	1.0099e-05	2.332e-05	4.5133e-06	1.4952e-05	7.3686e-06	1.5031e-05	9.4012e-06	9.6723e-05	6.6184e-07	4.7672e-06	6.6194e-08	8.5496e-08	6.3884e-09	1.3817e-08	8.7859e-10	5.1753e-09	9.5948e-10	2.6889e-09	8.7422e-10	2.879e-09	6.4269e-10	1.5822e-09	2.8602e-10	8.0134e-10	9.3926e-11	3.0731e-10	1.5834e-10	4.5725e-10	1.4865e-10	3.9938e-10	8.7883e-11	4.7132e-10	9.9446e-11	5.7721e-10	1.106e-10	2.7264e-10	6.5528e-11	6.7838e-10	6.0637e-11	1.8145e-10	4.32e-11	1.6105e-10	1.906e-11	1.8166e-10	3.1233e-11	1.4182e-10	3.5414e-11	1.4191e-10	5.3719e-11	8.9174e-11	1.8218e-11	9.0316e-11	1.318e-11	8.2304e-11	7.4171e-12	8.2408e-11	2.8475e-11	1.2244e-10	8.0549e-11	1.5302e-10	2.8534e-11	5.0023e-11	1.5349e-11	1.4338e-10	7.4607e-12	8.3575e-12	5.0634e-12
1207.59	0.29524	0.031606	0.00013983	8.905e-05	0.00027354	0.00085793	0.00024239	0.00081122	2.0067e-05	0.00013283	2.8377e-05	0.00017218	3.1128e-05	0.00012412	5.9948e-06	2.5023e-05	6.2907e-06	1.2995e-05	9.9546e-06	2.3002e-05	4.4397e-06	1.4721e-05	7.2549e-06	1.4804e-05	9.2708e-06	9.5383e-05	6.5336e-07	4.7072e-06	6.5338e-08	8.4388e-08	6.3118e-09	1.3636e-08	8.6707e-10	5.1089e-09	9.4701e-10	2.655e-09	8.6267e-10	2.8407e-09	6.3424e-10	1.5615e-09	2.8232e-10	7.9097e-10	9.2688e-11	3.0334e-10	1.5631e-10	4.5125e-10	1.4674e-10	3.9408e-10	8.6711e-11	4.6492e-10	9.8082e-11	5.6945e-10	1.0909e-10	2.6895e-10	6.4639e-11	6.6911e-10	5.9805e-11	1.7898e-10	4.2606e-11	1.5885e-10	1.8801e-11	1.7919e-10	3.0806e-11	1.3997e-10	3.4919e-11	1.4013e-10	5.3045e-11	8.8036e-11	1.7965e-11	8.9247e-11	1.3018e-11	8.1291e-11	7.326e-12	8.1339e-11	2.8113e-11	1.2087e-10	7.9459e-11	1.5103e-10	2.8142e-11	4.9395e-11	1.5153e-11	1.4151e-10	7.3699e-12	8.2483e-12	4.9949e-12
