"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
1224.37	0.29217	0.031165	0.0001379	8.7806e-05	0.00026931	0.00084614	0.00023893	0.00080026	1.9731e-05	0.00013107	2.794e-05	0.00016988	3.0673e-05	0.00012253	5.9043e-06	2.4705e-05	6.2008e-06	1.2822e-05	9.7999e-06	2.2691e-05	4.3719e-06	1.4497e-05	7.14e-06	1.458e-05	9.1368e-06	9.413e-05	6.452e-07	4.6456e-06	6.4501e-08	8.3324e-08	6.2281e-09	1.346e-08	8.5583e-10	5.0398e-09	9.3431e-10	2.6185e-09	8.5153e-10	2.8045e-09	6.2583e-10	1.5407e-09	2.7866e-10	7.8035e-10	9.1461e-11	2.9936e-10	1.5422e-10	4.4534e-10	1.4481e-10	3.8864e-10	8.5518e-11	4.5854e-10	9.672e-11	5.6247e-10	1.0759e-10	2.6533e-10	6.3736e-11	6.6102e-10	5.904e-11	1.7649e-10	4.2017e-11	1.5667e-10	1.8544e-11	1.7668e-10	3.0382e-11	1.382e-10	3.4494e-11	1.3827e-10	5.2344e-11	8.6894e-11	1.7751e-11	8.8023e-11	1.2842e-11	8.0242e-11	7.2312e-12	8.0314e-11	2.7755e-11	1.1928e-10	7.8458e-11	1.4906e-10	2.7798e-11	4.8744e-11	1.4951e-11	1.3965e-10	7.2702e-12	8.1321e-12	4.9249e-12
1241.38	0.2891	0.030739	0.00013587	8.6599e-05	0.00026523	0.00083469	0.00023557	0.00078975	1.9408e-05	0.00012923	2.7477e-05	0.00016748	3.0211e-05	0.00012094	5.8169e-06	2.4393e-05	6.1062e-06	1.2651e-05	9.6555e-06	2.2386e-05	4.3056e-06	1.4267e-05	7.0332e-06	1.4362e-05	9.0072e-06	9.2888e-05	6.3644e-07	4.5789e-06	6.3625e-08	8.2191e-08	6.1465e-09	1.3279e-08	8.444e-10	4.97e-09	9.2228e-10	2.5823e-09	8.3962e-10	2.7656e-09	6.1769e-10	1.5207e-09	2.7491e-10	7.703e-10	9.0269e-11	2.9532e-10	1.5221e-10	4.3909e-10	1.4286e-10	3.8321e-10	8.432e-11	4.5223e-10	9.5383e-11	5.5505e-10	1.0607e-10	2.6201e-10	6.2928e-11	6.5218e-10	5.826e-11	1.7424e-10	4.1434e-11	1.5446e-10	1.8287e-11	1.7455e-10	2.9984e-11	1.3641e-10	3.4011e-11	1.3653e-10	5.1681e-11	8.5783e-11	1.7505e-11	8.6907e-11	1.2682e-11	7.9173e-11	7.135e-12	7.9244e-11	2.7385e-11	1.177e-10	7.7384e-11	1.4708e-10	2.7418e-11	4.8107e-11	1.476e-11	1.3782e-10	7.1787e-12	8.0195e-12	4.8543e-12
1258.64	0.28552	0.030295	0.00013388	8.5388e-05	0.00026092	0.00082275	0.00023208	0.00077877	1.91e-05	0.00012724	2.703e-05	0.00016502	2.9717e-05	0.00011928	5.7253e-06	2.4066e-05	6.0108e-06	1.2476e-05	9.507e-06	2.2067e-05	4.2417e-06	1.4044e-05	6.9196e-06	1.4135e-05	8.8797e-06	9.1677e-05	6.2849e-07	4.5172e-06	6.285e-08	8.1141e-08	6.0637e-09	1.3102e-08	8.3309e-10	4.8997e-09	9.0937e-10	2.5461e-09	8.279e-10	2.7269e-09	6.0912e-10	1.4996e-09	2.7128e-10	7.5949e-10	8.902e-11	2.9117e-10	1.5007e-10	4.3295e-10	1.4085e-10	3.778e-10	8.3135e-11	4.4573e-10	9.4103e-11	5.4763e-10	1.0472e-10	2.5855e-10	6.2069e-11	6.4354e-10	5.7511e-11	1.7187e-10	4.0883e-11	1.5258e-10	1.8025e-11	1.7211e-10	2.959e-11	1.3458e-10	3.3588e-11	1.3469e-10	5.0986e-11	8.4629e-11	1.7281e-11	8.5704e-11	1.2509e-11	7.8117e-11	7.0397e-12	7.8199e-11	2.7024e-11	1.1614e-10	7.6403e-11	1.4515e-10	2.707e-11	4.7451e-11	1.4552e-11	1.3586e-10	7.0779e-12	7.9047e-12	4.7875e-12
1276.13	0.28207	0.029826	0.00013188	8.4157e-05	0.00025697	0.00081018	0.00022839	0.00076703	1.8796e-05	0.0001254	2.6605e-05	0.00016265	2.9257e-05	0.00011757	5.6327e-06	2.3725e-05	5.9215e-06	1.2296e-05	9.3479e-06	2.1737e-05	4.1741e-06	1.3825e-05	6.8068e-06	1.3931e-05	8.7494e-06	9.0401e-05	6.2002e-07	4.4576e-06	6.1985e-08	8.0054e-08	5.9815e-09	1.2915e-08	8.2118e-10	4.8304e-09	8.9655e-10	2.5104e-09	8.1622e-10	2.6884e-09	6.0054e-10	1.4784e-09	2.6742e-10	7.4879e-10	8.7765e-11	2.8702e-10	1.4795e-10	4.2681e-10	1.3885e-10	3.7247e-10	8.1957e-11	4.401e-10	9.2874e-11	5.4022e-10	1.0327e-10	2.5504e-10	6.1276e-11	6.3478e-10	5.673e-11	1.6967e-10	4.0344e-11	1.5047e-10	1.7801e-11	1.6988e-10	2.9203e-11	1.3278e-10	3.3121e-11	1.329e-10	5.0307e-11	8.3502e-11	1.7039e-11	8.4609e-11	1.2345e-11	7.7068e-11	6.9454e-12	7.7118e-11	2.6653e-11	1.1447e-10	7.532e-11	1.4307e-10	2.6686e-11	4.6758e-11	1.4345e-11	1.3393e-10	6.9776e-12	7.7959e-12	4.7211e-12
1293.86	0.2796	0.029384	0.00012991	8.2895e-05	0.00025281	0.00079831	0.00022492	0.00075607	1.8494e-05	0.0001235	2.6186e-05	0.00016016	2.8812e-05	0.00011593	5.5462e-06	2.3399e-05	5.833e-06	1.2125e-05	9.2013e-06	2.1421e-05	4.1122e-06	1.3601e-05	6.6977e-06	1.3708e-05	8.6168e-06	8.9287e-05	6.1167e-07	4.4001e-06	6.1137e-08	7.8975e-08	5.8953e-09	1.2731e-08	8.0947e-10	4.761e-09	8.8375e-10	2.4737e-09	8.0459e-10	2.6504e-09	5.9191e-10	1.4572e-09	2.6362e-10	7.3812e-10	8.6503e-11	2.829e-10	1.4585e-10	4.2073e-10	1.3685e-10	3.674e-10	8.0855e-11	4.338e-10	9.1639e-11	5.3296e-10	1.0194e-10	2.5158e-10	6.0428e-11	6.2635e-10	5.5968e-11	1.6733e-10	3.981e-11	1.4846e-10	1.7547e-11	1.6749e-10	2.8803e-11	1.3095e-10	3.2691e-11	1.3103e-10	4.9603e-11	8.234e-11	1.6819e-11	8.3398e-11	1.2171e-11	7.5947e-11	6.8445e-12	7.5982e-11	2.626e-11	1.1284e-10	7.4239e-11	1.4102e-10	2.6304e-11	4.6092e-11	1.4132e-11	1.3197e-10	6.8733e-12	7.6889e-12	4.6588e-12
1311.84	0.27634	0.028928	0.00012794	8.1633e-05	0.00024873	0.00078602	0.00022133	0.00074478	1.8191e-05	0.00012147	2.5771e-05	0.00015765	2.8382e-05	0.0001142	5.4607e-06	2.3058e-05	5.7468e-06	1.1942e-05	9.0583e-06	2.1091e-05	4.0471e-06	1.3375e-05	6.5842e-06	1.3492e-05	8.4909e-06	8.803e-05	6.0317e-07	4.3394e-06	6.0305e-08	7.7871e-08	5.8104e-09	1.2547e-08	7.9774e-10	4.6974e-09	8.7115e-10	2.4417e-09	7.9279e-10	2.6113e-09	5.8342e-10	1.4364e-09	2.5983e-10	7.2757e-10	8.5261e-11	2.7883e-10	1.4375e-10	4.1463e-10	1.3489e-10	3.6248e-10	7.9758e-11	4.2823e-10	9.0371e-11	5.2518e-10	1.0051e-10	2.4814e-10	5.9617e-11	6.1724e-10	5.5179e-11	1.6507e-10	3.9259e-11	1.4639e-10	1.7317e-11	1.653e-10	2.8412e-11	1.2902e-10	3.2219e-11	1.291e-10	4.8869e-11	8.1114e-11	1.6577e-11	8.2192e-11	1.1992e-11	7.4855e-11	6.746e-12	7.4885e-11	2.5883e-11	1.1117e-10	7.3124e-11	1.3893e-10	2.5908e-11	4.5425e-11	1.3934e-11	1.3012e-10	6.7761e-12	7.5838e-12	4.5927e-12
1330.07	0.27285	0.028449	0.0001262	8.0377e-05	0.00024461	0.00077318	0.00021756	0.00073273	1.7905e-05	0.00011961	2.5352e-05	0.00015532	2.7934e-05	0.00011247	5.3774e-06	2.2708e-05	5.6563e-06	1.176e-05	8.9206e-06	2.0753e-05	3.9832e-06	1.3159e-05	6.4713e-06	1.3276e-05	8.357e-06	8.6807e-05	5.9481e-07	4.2827e-06	5.9442e-08	7.6805e-08	5.7253e-09	1.2365e-08	7.8617e-10	4.6318e-09	8.5818e-10	2.4063e-09	7.827e-10	2.5773e-09	5.7483e-10	1.4151e-09	2.5606e-10	7.1675e-10	8.4008e-11	2.7498e-10	1.4162e-10	4.0932e-10	1.3299e-10	3.5758e-10	7.8687e-11	4.2211e-10	8.9133e-11	5.1753e-10	9.9159e-11	2.4446e-10	5.876e-11	6.0824e-10	5.4353e-11	1.6271e-10	3.8721e-11	1.4442e-10	1.7069e-11	1.6289e-10	2.8009e-11	1.2715e-10	3.175e-11	1.272e-10	4.8151e-11	7.9937e-11	1.6334e-11	8.0946e-11	1.1813e-11	7.374e-11	6.6455e-12	7.3799e-11	2.5504e-11	1.096e-10	7.2085e-11	1.3696e-10	2.5538e-11	4.4778e-11	1.3734e-11	1.2828e-10	6.6795e-12	7.4755e-12	4.5281e-12
1348.56	0.26959	0.028008	0.00012433	7.9137e-05	0.00024056	0.00076132	0.00021408	0.00072169	1.7605e-05	0.00011779	2.496e-05	0.00015301	2.7512e-05	0.00011084	5.2903e-06	2.2383e-05	5.5761e-06	1.158e-05	8.7748e-06	2.044e-05	3.9186e-06	1.2932e-05	6.3587e-06	1.3059e-05	8.2248e-06	8.56e-05	5.8597e-07	4.2244e-06	5.8574e-08	7.5671e-08	5.6416e-09	1.2183e-08	7.7477e-10	4.5697e-09	8.4687e-10	2.3747e-09	7.713e-10	2.5394e-09	5.6711e-10	1.3962e-09	2.5224e-10	7.0737e-10	8.2876e-11	2.7121e-10	1.398e-10	4.0354e-10	1.312e-10	3.5255e-10	7.7579e-11	4.1647e-10	8.7866e-11	5.0974e-10	9.7715e-11	2.4088e-10	5.7883e-11	5.9903e-10	5.3552e-11	1.6027e-10	3.8169e-11	1.4229e-10	1.6842e-11	1.6049e-10	2.7585e-11	1.2526e-10	3.1263e-11	1.2535e-10	4.745e-11	7.8764e-11	1.6085e-11	7.9785e-11	1.1642e-11	7.2688e-11	6.5506e-12	7.2737e-11	2.5138e-11	1.0804e-10	7.1044e-11	1.35e-10	2.5171e-11	4.4162e-11	1.355e-11	1.2652e-10	6.5898e-12	7.3703e-12	4.4631e-12
1367.3	0.26637	0.027576	0.00012249	7.7962e-05	0.00023634	0.0007497	0.00021068	0.00071091	1.7305e-05	0.00011605	2.4547e-05	0.00015076	2.7082e-05	0.00010924	5.2129e-06	2.2063e-05	5.4868e-06	1.14e-05	8.6404e-06	2.0131e-05	3.8551e-06	1.2707e-05	6.2481e-06	1.2837e-05	8.0936e-06	8.4357e-05	5.7728e-07	4.1663e-06	5.7701e-08	7.4556e-08	5.5598e-09	1.2024e-08	7.6448e-10	4.5046e-09	8.3435e-10	2.3402e-09	7.6078e-10	2.5058e-09	5.5891e-10	1.3759e-09	2.4896e-10	6.9686e-10	8.1682e-11	2.6749e-10	1.3774e-10	3.9788e-10	1.2938e-10	3.4763e-10	7.6497e-11	4.103e-10	8.6529e-11	5.024e-10	9.6251e-11	2.3724e-10	5.7004e-11	5.904e-10	5.2763e-11	1.5785e-10	3.7586e-11	1.4017e-10	1.6592e-11	1.5802e-10	2.7178e-11	1.2345e-10	3.0809e-11	1.2353e-10	4.6761e-11	7.7622e-11	1.5852e-11	7.8623e-11	1.1473e-11	7.1652e-11	6.4571e-12	7.1734e-11	2.4789e-11	1.0653e-10	7.0081e-11	1.3314e-10	2.4829e-11	4.3527e-11	1.3351e-11	1.2467e-10	6.4929e-12	7.2659e-12	4.4013e-12
1386.3	0.26309	0.027159	0.00012064	7.6799e-05	0.00023219	0.00073847	0.00020739	0.00070052	1.7017e-05	0.0001142	2.4134e-05	0.00014841	2.6655e-05	0.00010768	5.1272e-06	2.1752e-05	5.4001e-06	1.1217e-05	8.5003e-06	1.9831e-05	3.7889e-06	1.2485e-05	6.1364e-06	1.2617e-05	7.9636e-06	8.3102e-05	5.6857e-07	4.1071e-06	5.6843e-08	7.3444e-08	5.4846e-09	1.1852e-08	7.5367e-10	4.4414e-09	8.232e-10	2.3083e-09	7.4966e-10	2.469e-09	5.5137e-10	1.3574e-09	2.4531e-10	6.8753e-10	8.0577e-11	2.6365e-10	1.3585e-10	3.9218e-10	1.2753e-10	3.4258e-10	7.5381e-11	4.0416e-10	8.524e-11	4.9514e-10	9.4766e-11	2.3379e-10	5.6166e-11	5.818e-10	5.1991e-11	1.5552e-10	3.7026e-11	1.3801e-10	1.6344e-11	1.5572e-10	2.6772e-11	1.217e-10	3.0358e-11	1.2181e-10	4.6112e-11	7.6542e-11	1.5619e-11	7.7547e-11	1.1315e-11	7.0638e-11	6.3659e-12	7.0686e-11	2.4429e-11	1.0497e-10	6.9042e-11	1.3118e-10	2.4461e-11	4.2893e-11	1.3161e-11	1.2289e-10	6.4e-12	7.1644e-12	4.3384e-12
1405.57	0.25972	0.02672	0.00011884	7.5658e-05	0.00022806	0.00072665	0.00020393	0.00068954	1.6715e-05	0.00011251	2.3738e-05	0.00014634	2.6221e-05	0.00010605	5.044e-06	2.1425e-05	5.3142e-06	1.1058e-05	8.3623e-06	1.9517e-05	3.7239e-06	1.2264e-05	6.0357e-06	1.2399e-05	7.8316e-06	8.1842e-05	5.5996e-07	4.0497e-06	5.5979e-08	7.2341e-08	5.4069e-09	1.1682e-08	7.4281e-10	4.3756e-09	8.1102e-10	2.2735e-09	7.3931e-10	2.4351e-09	5.4328e-10	1.3374e-09	2.4187e-10	6.7734e-10	7.9398e-11	2.5991e-10	1.3384e-10	3.8663e-10	1.2572e-10	3.3726e-10	7.4215e-11	3.9781e-10	8.395e-11	4.8812e-10	9.3366e-11	2.3041e-10	5.5337e-11	5.7364e-10	5.1262e-11	1.5323e-10	3.6469e-11	1.3599e-10	1.6088e-11	1.5341e-10	2.6377e-11	1.1994e-10	2.9939e-11	1.2001e-10	4.543e-11	7.5413e-11	1.5404e-11	7.6388e-11	1.1147e-11	6.9593e-11	6.2717e-12	6.965e-11	2.407e-11	1.0346e-10	6.8051e-11	1.293e-10	2.4108e-11	4.2264e-11	1.297e-11	1.2112e-10	6.3067e-12	7.0567e-12	4.2732e-12
1425.1	0.25647	0.026324	0.00011692	7.4483e-05	0.00022399	0.00071602	0.00020079	0.00067958	1.6416e-05	0.00011074	2.3323e-05	0.00014403	2.5802e-05	0.00010461	4.9618e-06	2.1136e-05	5.2263e-06	1.088e-05	8.2228e-06	1.9238e-05	3.6591e-06	1.2041e-05	5.9287e-06	1.2185e-05	7.7165e-06	8.0603e-05	5.5147e-07	3.9888e-06	5.5197e-08	7.1227e-08	5.3281e-09	1.1512e-08	7.3208e-10	4.3078e-09	7.9976e-10	2.2389e-09	7.2807e-10	2.3981e-09	5.3563e-10	1.3187e-09	2.383e-10	6.6796e-10	7.8276e-11	2.5606e-10	1.3198e-10	3.8069e-10	1.2387e-10	3.3215e-10	7.3081e-11	3.9188e-10	8.2703e-11	4.8082e-10	9.1976e-11	2.2708e-10	5.4559e-11	5.6505e-10	5.0498e-11	1.5107e-10	3.5926e-11	1.3397e-10	1.5849e-11	1.5127e-10	2.6004e-11	1.1815e-10	2.9487e-11	1.1824e-10	4.4761e-11	7.4298e-11	1.5171e-11	7.5282e-11	1.0984e-11	6.8578e-11	6.1803e-12	6.8615e-11	2.3715e-11	1.0195e-10	6.7053e-11	1.2741e-10	2.3754e-11	4.1659e-11	1.2788e-11	1.194e-10	6.2175e-12	6.9548e-12	4.2129e-12
1444.91	0.25343	0.025899	0.00011504	7.3334e-05	0.00022003	0.00070455	0.00019744	0.00066899	1.612e-05	0.000109	2.2912e-05	0.00014179	2.5361e-05	0.00010301	4.8778e-06	2.0815e-05	5.1378e-06	1.0718e-05	8.0857e-06	1.8931e-05	3.5953e-06	1.1845e-05	5.8308e-06	1.1982e-05	7.5894e-06	7.936e-05	5.4378e-07	3.929e-06	5.4372e-08	7.0266e-08	5.2507e-09	1.1346e-08	7.2138e-10	4.2405e-09	7.8751e-10	2.2032e-09	7.1685e-10	2.3613e-09	5.2748e-10	1.2986e-09	2.3492e-10	6.5772e-10	7.7088e-11	2.5203e-10	1.2996e-10	3.7486e-10	1.2192e-10	3.2707e-10	7.1969e-11	3.86e-10	8.1516e-11	4.7376e-10	9.0676e-11	2.2367e-10	5.3735e-11	5.5679e-10	4.9747e-11	1.4879e-10	3.5412e-11	1.3206e-10	1.561e-11	1.4897e-10	2.5613e-11	1.164e-10	2.9055e-11	1.1647e-10	4.4089e-11	7.3186e-11	1.495e-11	7.4169e-11	1.082e-11	6.7574e-11	6.0897e-12	6.763e-11	2.3372e-11	1.0049e-10	6.6106e-11	1.2559e-10	2.3415e-11	4.1053e-11	1.2592e-11	1.1757e-10	6.1241e-12	6.8501e-12	4.1484e-12
1464.99	0.25038	0.025486	0.00011314	7.215e-05	0.00021633	0.00069342	0.00019418	0.00065864	1.5828e-05	0.00010724	2.2504e-05	0.00013959	2.4929e-05	0.00010144	4.7933e-06	2.0503e-05	5.0492e-06	1.0545e-05	7.9429e-06	1.8632e-05	3.5331e-06	1.1631e-05	5.7265e-06	1.1781e-05	7.4731e-06	7.8229e-05	5.3574e-07	3.8692e-06	5.3611e-08	6.9213e-08	5.1727e-09	1.1168e-08	7.1001e-10	4.176e-09	7.7535e-10	2.1698e-09	7.054e-10	2.3233e-09	5.1926e-10	1.2784e-09	2.3127e-10	6.4754e-10	7.5884e-11	2.4812e-10	1.2794e-10	3.6893e-10	1.2004e-10	3.2212e-10	7.0879e-11	3.8052e-10	8.0287e-11	4.6675e-10	8.929e-11	2.2034e-10	5.2934e-11	5.4851e-10	4.8994e-11	1.4657e-10	3.4877e-11	1.3005e-10	1.5388e-11	1.4678e-10	2.5229e-11	1.147e-10	2.8621e-11	1.1479e-10	4.3452e-11	7.2125e-11	1.4727e-11	7.3112e-11	1.0663e-11	6.6593e-11	6.0014e-12	6.6634e-11	2.3029e-11	9.8939e-11	6.5087e-11	1.2365e-10	2.306e-11	4.0419e-11	1.2404e-11	1.1584e-10	6.0307e-12	6.7437e-12	4.0845e-12
1485.35	0.24699	0.025071	0.00011133	7.0925e-05	0.00021257	0.00068222	0.0001909	0.00064823	1.5532e-05	0.00010551	2.2103e-05	0.00013732	2.4498e-05	9.9911e-05	4.7088e-06	2.0193e-05	4.962e-06	1.0384e-05	7.8025e-06	1.8336e-05	3.4752e-06	1.1433e-05	5.6287e-06	1.1586e-05	7.3495e-06	7.7043e-05	5.2762e-07	3.81e-06	5.2797e-08	6.8195e-08	5.0903e-09	1.0994e-08	6.9897e-10	4.1122e-09	7.6277e-10	2.1367e-09	6.9471e-10	2.2879e-09	5.1091e-10	1.2578e-09	2.2766e-10	6.3706e-10	7.4666e-11	2.4428e-10	1.2588e-10	3.6335e-10	1.1817e-10	3.1744e-10	6.9852e-11	3.7464e-10	7.9069e-11	4.5994e-10	8.7953e-11	2.1707e-10	5.2131e-11	5.4054e-10	4.828e-11	1.4435e-10	3.4349e-11	1.2812e-10	1.5151e-11	1.4458e-10	2.4844e-11	1.13e-10	2.8207e-11	1.1308e-10	4.2805e-11	7.1055e-11	1.4516e-11	7.1976e-11	1.0503e-11	6.5558e-11	5.9082e-12	6.5596e-11	2.2671e-11	9.7472e-11	6.4098e-11	1.2181e-10	2.2706e-11	3.983e-11	1.2218e-11	1.1407e-10	5.9423e-12	6.6382e-12	4.0198e-12
1505.99	0.24353	0.024655	0.00010957	6.972e-05	0.00020877	0.00067098	0.00018762	0.00063784	1.5269e-05	0.00010371	2.1696e-05	0.00013505	2.4073e-05	9.8326e-05	4.6259e-06	1.9877e-05	4.8745e-06	1.021e-05	7.6625e-06	1.8035e-05	3.4162e-06	1.1225e-05	5.5249e-06	1.1385e-05	7.2351e-06	7.5945e-05	5.1964e-07	3.7508e-06	5.2028e-08	6.7168e-08	5.0105e-09	1.0818e-08	6.8788e-10	4.0523e-09	7.5104e-10	2.1058e-09	6.8403e-10	2.2526e-09	5.0304e-10	1.2384e-09	2.2398e-10	6.2729e-10	7.3515e-11	2.4052e-10	1.2396e-10	3.5786e-10	1.1635e-10	3.1255e-10	6.8774e-11	3.6901e-10	7.7856e-11	4.5273e-10	8.6612e-11	2.1385e-10	5.1364e-11	5.3207e-10	4.7556e-11	1.4222e-10	3.382e-11	1.2618e-10	1.4924e-11	1.4248e-10	2.4478e-11	1.1123e-10	2.777e-11	1.1131e-10	4.2135e-11	6.9938e-11	1.4288e-11	7.0875e-11	1.0339e-11	6.4583e-11	5.8201e-12	6.4637e-11	2.2338e-11	9.5967e-11	6.3138e-11	1.1994e-10	2.237e-11	3.9209e-11	1.2022e-11	1.1227e-10	5.8477e-12	6.535e-12	3.9588e-12
1526.92	0.24028	0.024231	0.00010782	6.855e-05	0.00020506	0.00065956	0.00018428	0.00062717	1.4984e-05	0.00010195	2.1335e-05	0.00013279	2.365e-05	9.6742e-05	4.5427e-06	1.9558e-05	4.7946e-06	1.0037e-05	7.5249e-06	1.7731e-05	3.3567e-06	1.1031e-05	5.4221e-06	1.119e-05	7.1119e-06	7.4772e-05	5.1161e-07	3.6988e-06	5.121e-08	6.6168e-08	4.9308e-09	1.0651e-08	6.7724e-10	3.9891e-09	7.3937e-10	2.0727e-09	6.7397e-10	2.2198e-09	4.9523e-10	1.2192e-09	2.2054e-10	6.1752e-10	7.2374e-11	2.3697e-10	1.2204e-10	3.5247e-10	1.1463e-10	3.0775e-10	6.7719e-11	3.6337e-10	7.6698e-11	4.4592e-10	8.5332e-11	2.1048e-10	5.0579e-11	5.2402e-10	4.6805e-11	1.4005e-10	3.3319e-11	1.2431e-10	1.4696e-11	1.4022e-10	2.4109e-11	1.0958e-10	2.7338e-11	1.0966e-10	4.1513e-11	6.8907e-11	1.4068e-11	6.9801e-11	1.0186e-11	6.3573e-11	5.7293e-12	6.3618e-11	2.1987e-11	9.4443e-11	6.2115e-11	1.1802e-10	2.201e-11	3.859e-11	1.1835e-11	1.1049e-10	5.7564e-12	6.4386e-12	3.8991e-12
1548.14	0.23719	0.02381	0.00010605	6.7398e-05	0.0002013	0.00064818	0.00018096	0.0006166	1.4723e-05	0.00010018	2.0944e-05	0.00013056	2.3273e-05	9.516e-05	4.4668e-06	1.9238e-05	4.7107e-06	9.8603e-06	7.3913e-06	1.7428e-05	3.2985e-06	1.0823e-05	5.317e-06	1.099e-05	6.9892e-06	7.3665e-05	5.0312e-07	3.6432e-06	5.0388e-08	6.5099e-08	4.8538e-09	1.049e-08	6.6705e-10	3.9277e-09	7.285e-10	2.0411e-09	6.6336e-10	2.1847e-09	4.8794e-10	1.2013e-09	2.1712e-10	6.0844e-10	7.1308e-11	2.3326e-10	1.2023e-10	3.4695e-10	1.1284e-10	3.0294e-10	6.6664e-11	3.58e-10	7.5532e-11	4.3891e-10	8.4003e-11	2.0731e-10	4.9779e-11	5.1583e-10	4.6109e-11	1.3783e-10	3.2811e-11	1.2233e-10	1.4479e-11	1.3806e-10	2.3725e-11	1.0785e-10	2.6925e-11	1.0792e-10	4.0852e-11	6.7813e-11	1.3852e-11	6.8663e-11	1.0023e-11	6.256e-11	5.6379e-12	6.2606e-11	2.1637e-11	9.2925e-11	6.1144e-11	1.1614e-10	2.1664e-11	3.7961e-11	1.1645e-11	1.0874e-10	5.6639e-12	6.3354e-12	3.8373e-12
1569.65	0.23397	0.023395	0.00010431	6.631e-05	0.0001974	0.00063699	0.00017768	0.00060611	1.4446e-05	9.8454e-05	2.0586e-05	0.00012832	2.2876e-05	9.361e-05	4.387e-06	1.8925e-05	4.633e-06	9.6948e-06	7.2653e-06	1.7131e-05	3.2396e-06	1.0618e-05	5.2183e-06	1.0786e-05	6.8647e-06	7.2487e-05	4.9489e-07	3.5882e-06	4.955e-08	6.4053e-08	4.7808e-09	1.0327e-08	6.5663e-10	3.8663e-09	7.1688e-10	2.0094e-09	6.5317e-10	2.1512e-09	4.8016e-10	1.1821e-09	2.1383e-10	5.9875e-10	7.0172e-11	2.2963e-10	1.1832e-10	3.4156e-10	1.1107e-10	2.9837e-10	6.5656e-11	3.5228e-10	7.4317e-11	4.3185e-10	8.2669e-11	2.0401e-10	4.9028e-11	5.0748e-10	4.5369e-11	1.3576e-10	3.2284e-11	1.2046e-10	1.4247e-11	1.3591e-10	2.3369e-11	1.0612e-10	2.6484e-11	1.0619e-10	4.0197e-11	6.6726e-11	1.3625e-11	6.758e-11	9.8632e-12	6.154e-11	5.5461e-12	6.1582e-11	2.1282e-11	9.1452e-11	6.0154e-11	1.1429e-10	2.1313e-11	3.7371e-11	1.1471e-11	1.0711e-10	5.5769e-12	6.2419e-12	3.7799e-12
1591.47	0.23073	0.022984	0.00010262	6.5169e-05	0.00019364	0.00062587	0.00017445	0.00059581	1.419e-05	9.6793e-05	2.0206e-05	0.0001263	2.2482e-05	9.2034e-05	4.3134e-06	1.8609e-05	4.5504e-06	9.5297e-06	7.1382e-06	1.6832e-05	3.1783e-06	1.0411e-05	5.1207e-06	1.0583e-05	6.7482e-06	7.1308e-05	4.8669e-07	3.5336e-06	4.8762e-08	6.2996e-08	4.7049e-09	1.0164e-08	6.4625e-10	3.8076e-09	7.058e-10	1.9793e-09	6.4298e-10	2.1175e-09	4.727e-10	1.1638e-09	2.1043e-10	5.895e-10	6.9081e-11	2.2599e-10	1.1649e-10	3.363e-10	1.0931e-10	2.9374e-10	6.4636e-11	3.4671e-10	7.3194e-11	4.2477e-10	8.1407e-11	2.0071e-10	4.8229e-11	4.9923e-10	4.4636e-11	1.3355e-10	3.1797e-11	1.1854e-10	1.4023e-11	1.3368e-10	2.2991e-11	1.0436e-10	2.6062e-11	1.0444e-10	3.9537e-11	6.5626e-11	1.3408e-11	6.6477e-11	9.7018e-12	6.0564e-11	5.458e-12	6.0616e-11	2.0948e-11	9.0065e-11	5.924e-11	1.1256e-10	2.0984e-11	3.6795e-11	1.1286e-11	1.0537e-10	5.49e-12	6.1415e-12	3.7198e-12
