"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
1613.59	0.22759	0.022603	0.00010094	6.4059e-05	0.00018992	0.00061561	0.00017143	0.00058611	1.3916e-05	9.5201e-05	1.9854e-05	0.00012414	2.2094e-05	9.0637e-05	4.2351e-06	1.8325e-05	4.4727e-06	9.3729e-06	7.0096e-06	1.6561e-05	3.1191e-06	1.0216e-05	5.0291e-06	1.0389e-05	6.6326e-06	7.0103e-05	4.7874e-07	3.4792e-06	4.7981e-08	6.1994e-08	4.6302e-09	1.0002e-08	6.3594e-10	3.7472e-09	6.9467e-10	1.9471e-09	6.3313e-10	2.0855e-09	4.6524e-10	1.1454e-09	2.0712e-10	5.8021e-10	6.7989e-11	2.2252e-10	1.1466e-10	3.3108e-10	1.0764e-10	2.8897e-10	6.3587e-11	3.413e-10	7.2004e-11	4.1797e-10	8.0061e-11	1.9737e-10	4.7449e-11	4.9117e-10	4.3897e-11	1.3139e-10	3.1279e-11	1.166e-10	1.3801e-11	1.3151e-10	2.2617e-11	1.0271e-10	2.5633e-11	1.0279e-10	3.8912e-11	6.4589e-11	1.3188e-11	6.5463e-11	9.5486e-12	5.9633e-11	5.3742e-12	5.9674e-11	2.0622e-11	8.8587e-11	5.8286e-11	1.1072e-10	2.0653e-11	3.6191e-11	1.1114e-11	1.0379e-10	5.4042e-12	6.0451e-12	3.6617e-12
1636.01	0.22468	0.022213	9.9202e-05	6.295e-05	0.0001863	0.00060501	0.00016835	0.00057641	1.3644e-05	9.3617e-05	1.9478e-05	0.00012218	2.1707e-05	8.9112e-05	4.1618e-06	1.8021e-05	4.3901e-06	9.2093e-06	6.884e-06	1.6274e-05	3.0608e-06	1.0023e-05	4.9328e-06	1.0198e-05	6.5223e-06	6.8971e-05	4.7119e-07	3.4215e-06	4.7252e-08	6.1023e-08	4.5556e-09	9.8466e-09	6.261e-10	3.6862e-09	6.8408e-10	1.9159e-09	6.2274e-10	2.0512e-09	4.5812e-10	1.1279e-09	2.0386e-10	5.7133e-10	6.6947e-11	2.19e-10	1.1289e-10	3.2565e-10	1.0594e-10	2.8452e-10	6.2607e-11	3.3556e-10	7.0823e-11	4.115e-10	7.8761e-11	1.9421e-10	4.6662e-11	4.8361e-10	4.3198e-11	1.2921e-10	3.0766e-11	1.1467e-10	1.3572e-11	1.2935e-10	2.224e-11	1.011e-10	2.5235e-11	1.0118e-10	3.8303e-11	6.3577e-11	1.2986e-11	6.4395e-11	9.399e-12	5.8648e-11	5.2854e-12	5.8696e-11	2.0282e-11	8.7249e-11	5.7386e-11	1.0904e-10	2.0329e-11	3.5649e-11	1.0933e-11	1.0209e-10	5.3163e-12	5.952e-12	3.607e-12
1658.75	0.22149	0.021845	9.7573e-05	6.1888e-05	0.00018286	0.00059511	0.00016544	0.00056709	1.337e-05	9.2006e-05	1.9104e-05	0.00012008	2.1301e-05	8.7745e-05	4.0837e-06	1.7744e-05	4.3084e-06	9.051e-06	6.7561e-06	1.6012e-05	3.0039e-06	9.8376e-06	4.8408e-06	1.0018e-05	6.408e-06	6.785e-05	4.6335e-07	3.3656e-06	4.6475e-08	6.0046e-08	4.4847e-09	9.691e-09	6.1618e-10	3.6287e-09	6.7275e-10	1.8854e-09	6.1291e-10	2.0183e-09	4.506e-10	1.1093e-09	2.0066e-10	5.6187e-10	6.5852e-11	2.154e-10	1.1102e-10	3.2057e-10	1.0419e-10	2.7981e-10	6.1566e-11	3.301e-10	6.9631e-11	4.0465e-10	7.7446e-11	1.9116e-10	4.5916e-11	4.7555e-10	4.2516e-11	1.2714e-10	3.0249e-11	1.1279e-10	1.3348e-11	1.2736e-10	2.1883e-11	9.9421e-11	2.4826e-11	9.9537e-11	3.7677e-11	6.2529e-11	1.2771e-11	6.3398e-11	9.2477e-12	5.7757e-11	5.2051e-12	5.7793e-11	1.9975e-11	8.5811e-11	5.6446e-11	1.0725e-10	1.9996e-11	3.5058e-11	1.076e-11	1.0046e-10	5.2334e-12	5.8633e-12	3.5502e-12
1681.8	0.21844	0.02146	9.5873e-05	6.0799e-05	0.00017931	0.00058466	0.00016241	0.00055744	1.3112e-05	9.0436e-05	1.8728e-05	0.00011812	2.0909e-05	8.6267e-05	4.0065e-06	1.7446e-05	4.2246e-06	8.894e-06	6.6246e-06	1.5731e-05	2.95e-06	9.6476e-06	4.7489e-06	9.83e-06	6.2974e-06	6.6802e-05	4.5565e-07	3.3099e-06	4.5733e-08	5.9067e-08	4.4129e-09	9.5292e-09	6.0591e-10	3.5674e-09	6.6189e-10	1.8534e-09	6.0281e-10	1.9856e-09	4.4324e-10	1.0913e-09	1.9732e-10	5.5285e-10	6.4774e-11	2.1202e-10	1.0925e-10	3.1526e-10	1.0256e-10	2.7516e-10	6.0546e-11	3.2455e-10	6.8506e-11	3.9845e-10	7.6214e-11	1.8796e-10	4.5185e-11	4.6825e-10	4.1818e-11	1.2512e-10	2.976e-11	1.1102e-10	1.3126e-11	1.2522e-10	2.1535e-11	9.7908e-11	2.4434e-11	9.795e-11	3.708e-11	6.1556e-11	1.2573e-11	6.2351e-11	9.097e-12	5.6796e-11	5.1184e-12	5.6845e-11	1.9643e-11	8.4432e-11	5.5547e-11	1.0552e-10	1.9681e-11	3.4498e-11	1.059e-11	9.8893e-11	5.1498e-12	5.7648e-12	3.4907e-12
1705.17	0.21541	0.021094	9.4183e-05	5.9703e-05	0.00017585	0.0005748	0.00015952	0.00054815	1.2858e-05	8.8826e-05	1.8374e-05	0.00011603	2.052e-05	8.4903e-05	3.9277e-06	1.7169e-05	4.146e-06	8.7408e-06	6.4955e-06	1.547e-05	2.8942e-06	9.4628e-06	4.6612e-06	9.6486e-06	6.1883e-06	6.5687e-05	4.4796e-07	3.2561e-06	4.4989e-08	5.8097e-08	4.3391e-09	9.3794e-09	5.9639e-10	3.5081e-09	6.5107e-10	1.8226e-09	5.9269e-10	1.9518e-09	4.3612e-10	1.0736e-09	1.9419e-10	5.4376e-10	6.3737e-11	2.0844e-10	1.0744e-10	3.0998e-10	1.0084e-10	2.7049e-10	5.952e-11	3.1945e-10	6.7408e-11	3.9177e-10	7.4971e-11	1.8507e-10	4.4453e-11	4.6042e-10	4.1148e-11	1.2308e-10	2.9283e-11	1.0915e-10	1.292e-11	1.2327e-10	2.1178e-11	9.6261e-11	2.4028e-11	9.6368e-11	3.6479e-11	6.0542e-11	1.2364e-11	6.1347e-11	8.9528e-12	5.5876e-11	5.0356e-12	5.593e-11	1.9327e-11	8.3109e-11	5.4659e-11	1.0386e-10	1.9365e-11	3.3968e-11	1.043e-11	9.7395e-11	5.0717e-12	5.6705e-12	3.4362e-12
1728.87	0.21234	0.020709	9.2478e-05	5.8663e-05	0.00017241	0.00056437	0.00015649	0.00053848	1.2613e-05	8.7186e-05	1.8026e-05	0.00011395	2.0143e-05	8.3434e-05	3.8537e-06	1.6872e-05	4.0678e-06	8.5809e-06	6.3706e-06	1.519e-05	2.8398e-06	9.2819e-06	4.5689e-06	9.4684e-06	6.0816e-06	6.4624e-05	4.4062e-07	3.205e-06	4.4284e-08	5.7168e-08	4.2701e-09	9.2212e-09	5.8631e-10	3.4483e-09	6.3993e-10	1.7916e-09	5.825e-10	1.9189e-09	4.2858e-10	1.0551e-09	1.9093e-10	5.3449e-10	6.2633e-11	2.0494e-10	1.0562e-10	3.0463e-10	9.914e-11	2.6605e-10	5.8545e-11	3.1407e-10	6.6282e-11	3.8538e-10	7.3762e-11	1.8193e-10	4.3708e-11	4.5291e-10	4.0478e-11	1.2102e-10	2.8797e-11	1.0745e-10	1.27e-11	1.212e-10	2.0837e-11	9.47e-11	2.3641e-11	9.4807e-11	3.5887e-11	5.9561e-11	1.2162e-11	6.0361e-11	8.8074e-12	5.4999e-11	4.9565e-12	5.5069e-11	1.9028e-11	8.1837e-11	5.383e-11	1.0227e-10	1.9069e-11	3.3432e-11	1.0253e-11	9.5733e-11	4.9866e-12	5.5802e-12	3.3804e-12
1752.9	0.20906	0.020327	9.087e-05	5.7562e-05	0.00016911	0.00055404	0.00015348	0.00052877	1.2362e-05	8.5551e-05	1.7688e-05	0.00011184	1.9785e-05	8.1971e-05	3.7801e-06	1.6577e-05	3.9945e-06	8.43e-06	6.2479e-06	1.4913e-05	2.7858e-06	9.1039e-06	4.4806e-06	9.296e-06	5.9707e-06	6.3558e-05	4.3319e-07	3.152e-06	4.3528e-08	5.6236e-08	4.1972e-09	9.0644e-09	5.7634e-10	3.3922e-09	6.2903e-10	1.7632e-09	5.728e-10	1.8863e-09	4.2139e-10	1.0374e-09	1.8768e-10	5.2533e-10	6.1584e-11	2.0142e-10	1.0379e-10	2.996e-10	9.7433e-11	2.6172e-10	5.7593e-11	3.0907e-10	6.5209e-11	3.7929e-10	7.2519e-11	1.7895e-10	4.3007e-11	4.4571e-10	3.9817e-11	1.1909e-10	2.8326e-11	1.0562e-10	1.25e-11	1.1921e-10	2.0495e-11	9.3226e-11	2.3256e-11	9.3344e-11	3.5333e-11	5.8638e-11	1.1966e-11	5.9438e-11	8.6712e-12	5.4146e-11	4.8797e-12	5.4171e-11	1.8723e-11	8.0428e-11	5.2912e-11	1.0052e-10	1.8746e-11	3.2858e-11	1.0081e-11	9.415e-11	4.9019e-12	5.4909e-12	3.3271e-12
1777.26	0.206	0.019937	8.9301e-05	5.65e-05	0.00016578	0.00054347	0.00015042	0.00051893	1.2118e-05	8.3995e-05	1.7344e-05	0.00010986	1.9416e-05	8.0492e-05	3.7112e-06	1.6276e-05	3.9176e-06	8.2744e-06	6.132e-06	1.4631e-05	2.7341e-06	8.9207e-06	4.3925e-06	9.1163e-06	5.8665e-06	6.2542e-05	4.2559e-07	3.1e-06	4.2803e-08	5.5272e-08	4.1256e-09	8.9066e-09	5.6633e-10	3.3356e-09	6.183e-10	1.7327e-09	5.6347e-10	1.856e-09	4.141e-10	1.0195e-09	1.844e-10	5.1643e-10	6.0519e-11	1.9809e-10	1.0205e-10	2.9469e-10	9.5813e-11	2.5736e-10	5.6638e-11	3.0383e-10	6.4128e-11	3.7336e-10	7.1336e-11	1.7614e-10	4.2299e-11	4.3878e-10	3.9198e-11	1.1712e-10	2.786e-11	1.0387e-10	1.2287e-11	1.1729e-10	2.0158e-11	9.1726e-11	2.2898e-11	9.1771e-11	3.4739e-11	5.7669e-11	1.1782e-11	5.8415e-11	8.5242e-12	5.3206e-11	4.795e-12	5.3238e-11	1.84e-11	7.9098e-11	5.2015e-11	9.8842e-11	1.8426e-11	3.2328e-11	9.9191e-12	9.2627e-11	4.8251e-12	5.4048e-12	3.2723e-12
1801.96	0.20287	0.019571	8.7689e-05	5.5429e-05	0.00016242	0.00053357	0.00014753	0.00050965	1.188e-05	8.2459e-05	1.7009e-05	0.0001079	1.9055e-05	7.9105e-05	3.6391e-06	1.5995e-05	3.8439e-06	8.1194e-06	6.0113e-06	1.4367e-05	2.6815e-06	8.7487e-06	4.3033e-06	8.9411e-06	5.7588e-06	6.1461e-05	4.1844e-07	3.0483e-06	4.2084e-08	5.4376e-08	4.0537e-09	8.7574e-09	5.5684e-10	3.2807e-09	6.0827e-10	1.705e-09	5.5368e-10	1.8237e-09	4.0742e-10	1.0031e-09	1.8131e-10	5.0801e-10	5.954e-11	1.9479e-10	1.0038e-10	2.8963e-10	9.4232e-11	2.53e-10	5.567e-11	2.9877e-10	6.3067e-11	3.6683e-10	7.0158e-11	1.733e-10	4.1637e-11	4.3111e-10	3.8533e-11	1.1529e-10	2.7399e-11	1.0221e-10	1.2082e-11	1.1546e-10	1.9842e-11	9.0131e-11	2.2502e-11	9.019e-11	3.4141e-11	5.6672e-11	1.1577e-11	5.7423e-11	8.3774e-12	5.2329e-11	4.7158e-12	5.2385e-11	1.8102e-11	7.7807e-11	5.1177e-11	9.7232e-11	1.8134e-11	3.1795e-11	9.7574e-12	9.1123e-11	4.7443e-12	5.311e-12	3.2161e-12
1827	0.19986	0.019209	8.6177e-05	5.4426e-05	0.00015924	0.00052374	0.00014468	0.00050049	1.1645e-05	8.1018e-05	1.6682e-05	0.00010603	1.8698e-05	7.7741e-05	3.5698e-06	1.5715e-05	3.7702e-06	7.963e-06	5.8947e-06	1.4106e-05	2.6288e-06	8.571e-06	4.2155e-06	8.7707e-06	5.6519e-06	6.0429e-05	4.1088e-07	2.9989e-06	4.1344e-08	5.3431e-08	3.9853e-09	8.6118e-09	5.4759e-10	3.2242e-09	5.9762e-10	1.6755e-09	5.4484e-10	1.7944e-09	4.0032e-10	9.855e-10	1.7829e-10	4.9912e-10	5.8505e-11	1.9154e-10	9.8621e-11	2.849e-10	9.2645e-11	2.4885e-10	5.4756e-11	2.9385e-10	6.2072e-11	3.6075e-10	6.9057e-11	1.7027e-10	4.0918e-11	4.239e-10	3.7865e-11	1.133e-10	2.6967e-11	1.0058e-10	1.1885e-11	1.1343e-10	1.9503e-11	8.866e-11	2.2115e-11	8.875e-11	3.3595e-11	5.5759e-11	1.138e-11	5.6484e-11	8.2447e-12	5.1466e-11	4.6381e-12	5.1507e-11	1.7801e-11	7.6534e-11	5.0332e-11	9.5642e-11	1.783e-11	3.128e-11	9.6013e-12	8.9671e-11	4.6679e-12	5.2191e-12	3.1617e-12
1852.39	0.19694	0.018869	8.4629e-05	5.3403e-05	0.00015591	0.00051454	0.000142	0.00049189	1.1403e-05	7.9501e-05	1.6359e-05	0.00010411	1.8356e-05	7.6415e-05	3.5008e-06	1.545e-05	3.6991e-06	7.8154e-06	5.7789e-06	1.3857e-05	2.5786e-06	8.3953e-06	4.1303e-06	8.5938e-06	5.5442e-06	5.9391e-05	4.0352e-07	2.9486e-06	4.0619e-08	5.2497e-08	3.9185e-09	8.464e-09	5.3825e-10	3.1703e-09	5.8795e-10	1.6472e-09	5.3527e-10	1.7631e-09	3.938e-10	9.6948e-10	1.7518e-10	4.9106e-10	5.7549e-11	1.8822e-10	9.7036e-11	2.8003e-10	9.1042e-11	2.4465e-10	5.3835e-11	2.892e-10	6.1004e-11	3.5475e-10	6.7851e-11	1.6746e-10	4.0204e-11	4.1688e-10	3.7256e-11	1.1132e-10	2.6501e-11	9.8802e-11	1.1696e-11	1.115e-10	1.9162e-11	8.7174e-11	2.1754e-11	8.7237e-11	3.3023e-11	5.4816e-11	1.1192e-11	5.5551e-11	8.1036e-12	5.062e-11	4.5618e-12	5.0675e-11	1.7511e-11	7.5294e-11	4.9519e-11	9.4105e-11	1.754e-11	3.0758e-11	9.4343e-12	8.8089e-11	4.5886e-12	5.1281e-12	3.1056e-12
1878.13	0.19412	0.018513	8.3123e-05	5.2426e-05	0.00015269	0.0005049	0.0001392	0.00048284	1.1177e-05	7.8049e-05	1.6028e-05	0.00010223	1.8007e-05	7.5063e-05	3.434e-06	1.5175e-05	3.625e-06	7.6713e-06	5.6682e-06	1.36e-05	2.526e-06	8.2194e-06	4.0494e-06	8.4235e-06	5.4427e-06	5.8338e-05	3.9611e-07	2.8976e-06	3.9908e-08	5.1562e-08	3.8518e-09	8.3197e-09	5.2896e-10	3.1169e-09	5.7761e-10	1.6199e-09	5.2622e-10	1.7331e-09	3.869e-10	9.5249e-10	1.7229e-10	4.8241e-10	5.6544e-11	1.8507e-10	9.5326e-11	2.753e-10	8.9528e-11	2.4074e-10	5.2974e-11	2.8407e-10	5.9932e-11	3.4888e-10	6.6665e-11	1.6464e-10	3.9554e-11	4.0996e-10	3.6616e-11	1.0953e-10	2.6035e-11	9.7143e-11	1.1487e-11	1.0965e-10	1.8852e-11	8.5746e-11	2.1389e-11	8.5821e-11	3.2487e-11	5.3926e-11	1.1006e-11	5.465e-11	7.9716e-12	4.9783e-11	4.4865e-12	4.9813e-11	1.7215e-11	7.3961e-11	4.8656e-11	9.2435e-11	1.7239e-11	3.0217e-11	9.2689e-12	8.6545e-11	4.5078e-12	5.042e-12	3.0538e-12
1904.23	0.19112	0.018173	8.1706e-05	5.1418e-05	0.00014947	0.00049565	0.00013652	0.00047421	1.0943e-05	7.6603e-05	1.5718e-05	0.0001004	1.7658e-05	7.3736e-05	3.3646e-06	1.4907e-05	3.5548e-06	7.5233e-06	5.553e-06	1.3351e-05	2.4754e-06	8.0527e-06	3.9652e-06	8.2537e-06	5.3438e-06	5.7293e-05	3.8914e-07	2.8495e-06	3.924e-08	5.0674e-08	3.7842e-09	8.1792e-09	5.201e-10	3.067e-09	5.677e-10	1.5938e-09	5.1768e-10	1.7043e-09	3.8027e-10	9.3615e-10	1.693e-10	4.7413e-10	5.5574e-11	1.8192e-10	9.3704e-11	2.7086e-10	8.8e-11	2.365e-10	5.2041e-11	2.7914e-10	5.8955e-11	3.4306e-10	6.5564e-11	1.6192e-10	3.8875e-11	4.0319e-10	3.6018e-11	1.0764e-10	2.5612e-11	9.5505e-11	1.1291e-11	1.0782e-10	1.8526e-11	8.4285e-11	2.1039e-11	8.4347e-11	3.1929e-11	5.3e-11	1.0827e-11	5.3685e-11	7.8347e-12	4.8899e-11	4.4068e-12	4.893e-11	1.6911e-11	7.266e-11	4.7797e-11	9.0803e-11	1.6934e-11	2.9694e-11	9.1052e-12	8.5011e-11	4.4278e-12	4.9542e-12	3.001e-12
1930.7	0.18802	0.017833	8.0202e-05	5.0449e-05	0.00014645	0.00048645	0.00013385	0.00046558	1.0713e-05	7.5227e-05	1.5396e-05	9.8592e-05	1.7327e-05	7.2454e-05	3.2992e-06	1.4645e-05	3.4831e-06	7.3851e-06	5.4409e-06	1.3106e-05	2.4246e-06	7.8904e-06	3.8882e-06	8.0961e-06	5.2428e-06	5.6286e-05	3.8214e-07	2.7983e-06	3.8535e-08	4.9809e-08	3.7201e-09	8.0389e-09	5.1114e-10	3.0122e-09	5.5826e-10	1.565e-09	5.0894e-10	1.6766e-09	3.7387e-10	9.2044e-10	1.664e-10	4.6632e-10	5.4636e-11	1.7898e-10	9.2174e-11	2.6613e-10	8.6573e-11	2.3229e-10	5.1115e-11	2.7444e-10	5.7929e-11	3.3693e-10	6.4447e-11	1.5915e-10	3.823e-11	3.9597e-10	3.5395e-11	1.0586e-10	2.5165e-11	9.3905e-11	1.11e-11	1.0604e-10	1.8221e-11	8.2786e-11	2.0667e-11	8.2838e-11	3.1358e-11	5.2053e-11	1.0633e-11	5.2731e-11	7.6945e-12	4.804e-11	4.3293e-12	4.8077e-11	1.6617e-11	7.1356e-11	4.6947e-11	8.9183e-11	1.6632e-11	2.9156e-11	8.9484e-12	8.3579e-11	4.3509e-12	4.8754e-12	2.953e-12
1957.53	0.18497	0.017504	7.8691e-05	4.9498e-05	0.00014338	0.00047753	0.00013126	0.00045728	1.0482e-05	7.3772e-05	1.5079e-05	9.6725e-05	1.6977e-05	7.1178e-05	3.2321e-06	1.4387e-05	3.4119e-06	7.2429e-06	5.3314e-06	1.2866e-05	2.3773e-06	7.7266e-06	3.8067e-06	7.9304e-06	5.1471e-06	5.5325e-05	3.7535e-07	2.7491e-06	3.7894e-08	4.8942e-08	3.6559e-09	7.9071e-09	5.0278e-10	2.9587e-09	5.4904e-10	1.5379e-09	4.9973e-10	1.646e-09	3.6776e-10	9.0538e-10	1.6368e-10	4.5853e-10	5.3745e-11	1.7577e-10	9.0595e-11	2.6136e-10	8.5027e-11	2.2846e-10	5.0267e-11	2.6979e-10	5.6968e-11	3.3098e-10	6.3376e-11	1.563e-10	3.7561e-11	3.8894e-10	3.4757e-11	1.0401e-10	2.4747e-11	9.2308e-11	1.0912e-11	1.0412e-10	1.7904e-11	8.1339e-11	2.0298e-11	8.1365e-11	3.0802e-11	5.1137e-11	1.0443e-11	5.1788e-11	7.5563e-12	4.7162e-11	4.2503e-12	4.7214e-11	1.6315e-11	7.0152e-11	4.6131e-11	8.7673e-11	1.634e-11	2.8661e-11	8.7919e-12	8.2092e-11	4.2747e-12	4.7977e-12	2.9076e-12
1984.73	0.18221	0.017163	7.7268e-05	4.8601e-05	0.00014046	0.00046826	0.00012858	0.00044859	1.0263e-05	7.2381e-05	1.4763e-05	9.4987e-05	1.6643e-05	6.9863e-05	3.1656e-06	1.4119e-05	3.3403e-06	7.105e-06	5.2186e-06	1.2617e-05	2.3285e-06	7.5677e-06	3.7289e-06	7.7782e-06	5.0508e-06	5.4317e-05	3.6839e-07	2.6994e-06	3.7208e-08	4.8066e-08	3.5959e-09	7.7655e-09	4.9376e-10	2.9084e-09	5.39e-10	1.5115e-09	4.9129e-10	1.6176e-09	3.6104e-10	8.8882e-10	1.6078e-10	4.5016e-10	5.2764e-11	1.7262e-10	8.8948e-11	2.57e-10	8.3495e-11	2.2445e-10	4.9391e-11	2.6531e-10	5.597e-11	3.249e-10	6.2244e-11	1.5355e-10	3.6884e-11	3.8182e-10	3.4134e-11	1.0213e-10	2.4314e-11	9.0639e-11	1.0728e-11	1.0225e-10	1.758e-11	7.9852e-11	1.9932e-11	7.9925e-11	3.0256e-11	5.022e-11	1.0254e-11	5.0887e-11	7.4236e-12	4.6364e-11	4.1784e-12	4.6391e-11	1.6034e-11	6.8893e-11	4.532e-11	8.61e-11	1.6054e-11	2.8155e-11	8.6488e-12	8.0774e-11	4.2043e-12	4.7191e-12	2.8596e-12
2012.32	0.17945	0.016841	7.5825e-05	4.7625e-05	0.00013747	0.00045954	0.00012605	0.00044037	1.005e-05	7.0991e-05	1.4462e-05	9.3172e-05	1.6306e-05	6.8639e-05	3.0989e-06	1.387e-05	3.2727e-06	6.975e-06	5.1091e-06	1.2385e-05	2.2827e-06	7.4127e-06	3.6555e-06	7.6184e-06	4.9565e-06	5.3405e-05	3.6172e-07	2.6533e-06	3.6553e-08	4.7236e-08	3.5307e-09	7.6245e-09	4.848e-10	2.8583e-09	5.2968e-10	1.4856e-09	4.8267e-10	1.5896e-09	3.5469e-10	8.7327e-10	1.5786e-10	4.4244e-10	5.1833e-11	1.6968e-10	8.7442e-11	2.5244e-10	8.2089e-11	2.2065e-10	4.8557e-11	2.6044e-10	5.4949e-11	3.1935e-10	6.1115e-11	1.5072e-10	3.6212e-11	3.7531e-10	3.3527e-11	1.0027e-10	2.387e-11	8.9023e-11	1.0532e-11	1.0038e-10	1.7261e-11	7.8466e-11	1.9581e-11	7.8501e-11	2.9717e-11	4.9333e-11	1.0077e-11	4.9982e-11	7.2913e-12	4.5531e-11	4.1032e-12	4.5582e-11	1.5751e-11	6.7779e-11	4.4576e-11	8.4708e-11	1.5789e-11	2.7696e-11	8.509e-12	7.9476e-11	4.1368e-12	4.6371e-12	2.8102e-12
2040.28	0.17657	0.016511	7.447e-05	4.6661e-05	0.00013458	0.00045057	0.00012346	0.00043198	9.8376e-06	6.9588e-05	1.417e-05	9.138e-05	1.5995e-05	6.7353e-05	3.0358e-06	1.361e-05	3.2067e-06	6.8372e-06	5.0013e-06	1.2144e-05	2.2354e-06	7.2588e-06	3.5816e-06	7.4649e-06	4.8679e-06	5.2427e-05	3.5513e-07	2.6056e-06	3.5936e-08	4.6404e-08	3.4665e-09	7.4963e-09	4.7661e-10	2.81e-09	5.2042e-10	1.4602e-09	4.7449e-10	1.5623e-09	3.4853e-10	8.5808e-10	1.552e-10	4.3467e-10	5.0934e-11	1.6672e-10	8.5893e-11	2.4817e-10	8.0642e-11	2.1671e-10	4.7685e-11	2.5569e-10	5.3947e-11	3.136e-10	6e-11	1.4809e-10	3.5565e-11	3.6849e-10	3.2925e-11	9.848e-11	2.3433e-11	8.7369e-11	1.0342e-11	9.8654e-11	1.6953e-11	7.7075e-11	1.9233e-11	7.7164e-11	2.9209e-11	4.8475e-11	9.8949e-12	4.9162e-11	7.169e-12	4.4785e-11	4.0361e-12	4.4846e-11	1.5495e-11	6.6695e-11	4.385e-11	8.3341e-11	1.5532e-11	2.726e-11	8.3673e-12	7.8161e-11	4.0681e-12	4.5605e-12	2.7619e-12
2068.64	0.17371	0.016183	7.3069e-05	4.5763e-05	0.00013177	0.00044168	0.0001209	0.00042363	9.6258e-06	6.8195e-05	1.3878e-05	8.959e-05	1.567e-05	6.6089e-05	2.9744e-06	1.3353e-05	3.1397e-06	6.6993e-06	4.8998e-06	1.1906e-05	2.1897e-06	7.1137e-06	3.5044e-06	7.3184e-06	4.7733e-06	5.15e-05	3.4896e-07	2.5609e-06	3.5316e-08	4.5627e-08	3.4067e-09	7.3619e-09	4.6812e-10	2.7583e-09	5.1145e-10	1.4332e-09	4.6602e-10	1.5349e-09	3.4248e-10	8.432e-10	1.5241e-10	4.2721e-10	5.0048e-11	1.6388e-10	8.4429e-11	2.4373e-10	7.9263e-11	2.1273e-10	4.6809e-11	2.5097e-10	5.2978e-11	3.084e-10	5.8932e-11	1.4545e-10	3.493e-11	3.6244e-10	3.2363e-11	9.6718e-11	2.3013e-11	8.585e-11	1.0148e-11	9.6849e-11	1.6646e-11	7.5812e-11	1.8913e-11	7.5923e-11	2.874e-11	4.7692e-11	9.7326e-12	4.8356e-11	7.0527e-12	4.4074e-11	3.9719e-12	4.4119e-11	1.5247e-11	6.5589e-11	4.3115e-11	8.1954e-11	1.5273e-11	2.68e-11	8.221e-12	7.6775e-11	3.9977e-12	4.4789e-12	2.7128e-12
2097.39	0.17079	0.015855	7.1642e-05	4.4877e-05	0.0001291	0.00043278	0.00011833	0.00041524	9.4243e-06	6.6863e-05	1.3586e-05	8.7891e-05	1.5369e-05	6.4826e-05	2.9123e-06	1.3095e-05	3.0759e-06	6.5695e-06	4.7941e-06	1.1668e-05	2.1456e-06	6.9604e-06	3.4313e-06	7.1756e-06	4.6793e-06	5.0626e-05	3.4221e-07	2.5142e-06	3.4656e-08	4.4783e-08	3.3465e-09	7.2348e-09	4.6005e-10	2.7074e-09	5.0235e-10	1.407e-09	4.5737e-10	1.5065e-09	3.3652e-10	8.2844e-10	1.4979e-10	4.1958e-10	4.9182e-11	1.6086e-10	8.2911e-11	2.392e-10	7.7817e-11	2.0878e-10	4.5942e-11	2.4659e-10	5.2013e-11	3.0349e-10	5.7868e-11	1.4305e-10	3.4342e-11	3.5662e-10	3.1838e-11	9.5088e-11	2.2596e-11	8.4293e-11	9.9719e-12	9.5249e-11	1.6362e-11	7.459e-11	1.8601e-11	7.4647e-11	2.8257e-11	4.6904e-11	9.5728e-12	4.7542e-11	6.934e-12	4.3333e-11	3.9052e-12	4.3361e-11	1.4986e-11	6.441e-11	4.2358e-11	8.0489e-11	1.5006e-11	2.633e-11	8.0834e-12	7.5484e-11	3.9309e-12	4.3986e-12	2.6647e-12
