"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
2126.53	0.16795	0.015545	7.0239e-05	4.4018e-05	0.00012624	0.00042436	0.0001159	0.00040734	9.2226e-06	6.5579e-05	1.3308e-05	8.6237e-05	1.5055e-05	6.3631e-05	2.8522e-06	1.2851e-05	3.0122e-06	6.4376e-06	4.697e-06	1.1442e-05	2.1035e-06	6.8052e-06	3.3592e-06	7.0229e-06	4.5913e-06	4.9717e-05	3.3552e-07	2.4692e-06	3.4049e-08	4.3955e-08	3.2887e-09	7.1032e-09	4.5164e-10	2.657e-09	4.9301e-10	1.3803e-09	4.4899e-10	1.479e-09	3.3023e-10	8.1297e-10	1.4708e-10	4.1176e-10	4.8261e-11	1.5787e-10	8.1361e-11	2.3475e-10	7.6371e-11	2.0499e-10	4.5111e-11	2.4202e-10	5.1123e-11	2.9833e-10	5.6895e-11	1.4072e-10	3.3773e-11	3.5061e-10	3.1299e-11	9.3512e-11	2.221e-11	8.288e-11	9.7884e-12	9.3697e-11	1.6094e-11	7.3303e-11	1.8285e-11	7.3349e-11	2.7766e-11	4.6091e-11	9.4113e-12	4.6695e-11	6.8128e-12	4.2553e-11	3.8347e-12	4.2623e-11	1.4726e-11	6.3311e-11	4.1644e-11	7.9123e-11	1.4753e-11	2.5868e-11	7.9367e-12	7.4124e-11	3.8593e-12	4.3204e-12	2.6168e-12
2156.09	0.16522	0.015243	6.8889e-05	4.3102e-05	0.00012345	0.00041616	0.00011354	0.00039964	9.0332e-06	6.4251e-05	1.3031e-05	8.4587e-05	1.4753e-05	6.2448e-05	2.7936e-06	1.2613e-05	2.9498e-06	6.3134e-06	4.5948e-06	1.1222e-05	2.058e-06	6.6654e-06	3.2907e-06	6.8773e-06	4.5015e-06	4.8783e-05	3.2932e-07	2.4258e-06	3.3433e-08	4.318e-08	3.2274e-09	6.9703e-09	4.4319e-10	2.6095e-09	4.84e-10	1.356e-09	4.4068e-10	1.4509e-09	3.2413e-10	7.9801e-10	1.4432e-10	4.042e-10	4.7368e-11	1.5492e-10	7.9854e-11	2.3046e-10	7.4941e-11	2.0126e-10	4.4289e-11	2.3797e-10	5.0278e-11	2.9298e-10	5.5944e-11	1.3828e-10	3.3197e-11	3.4423e-10	3.075e-11	9.1918e-11	2.1842e-11	8.1541e-11	9.6234e-12	9.2114e-11	1.582e-11	7.203e-11	1.7959e-11	7.2107e-11	2.7296e-11	4.5311e-11	9.2413e-12	4.5903e-11	6.6975e-12	4.1814e-11	3.7683e-12	4.1847e-11	1.4462e-11	6.2163e-11	4.0883e-11	7.7689e-11	1.4482e-11	2.5398e-11	7.7927e-12	7.2779e-11	3.789e-12	4.241e-12	2.5702e-12
2186.05	0.1627	0.01494	6.755e-05	4.221e-05	0.00012081	0.00040793	0.00011116	0.00039184	8.8322e-06	6.3037e-05	1.2771e-05	8.2925e-05	1.4463e-05	6.1293e-05	2.7352e-06	1.2376e-05	2.8907e-06	6.1856e-06	4.4974e-06	1.1003e-05	2.0141e-06	6.5223e-06	3.2205e-06	6.7361e-06	4.417e-06	4.7904e-05	3.2319e-07	2.3843e-06	3.2831e-08	4.2383e-08	3.1651e-09	6.8352e-09	4.3461e-10	2.5595e-09	4.7455e-10	1.3301e-09	4.3232e-10	1.4241e-09	3.1776e-10	7.8235e-10	1.4152e-10	3.9639e-10	4.6437e-11	1.5204e-10	7.8334e-11	2.2608e-10	7.3535e-11	1.9771e-10	4.351e-11	2.3391e-10	4.939e-11	2.8766e-10	5.4955e-11	1.358e-10	3.2588e-11	3.3806e-10	3.0211e-11	9.0234e-11	2.1456e-11	8.0084e-11	9.462e-12	9.0379e-11	1.5532e-11	7.0689e-11	1.7643e-11	7.074e-11	2.6779e-11	4.4451e-11	9.0779e-12	4.5039e-11	6.5705e-12	4.103e-11	3.6977e-12	4.1058e-11	1.419e-11	6.1003e-11	4.0117e-11	7.6235e-11	1.4211e-11	2.4928e-11	7.6488e-12	7.142e-11	3.7193e-12	4.1653e-12	2.5236e-12
2216.43	0.15987	0.014641	6.631e-05	4.1319e-05	0.00011823	0.00039978	0.00010883	0.00038431	8.6305e-06	6.1771e-05	1.2493e-05	8.1343e-05	1.4183e-05	6.0117e-05	2.6803e-06	1.2136e-05	2.8282e-06	6.0561e-06	4.4054e-06	1.0782e-05	1.9724e-06	6.386e-06	3.1494e-06	6.6002e-06	4.33e-06	4.7018e-05	3.1725e-07	2.3389e-06	3.2226e-08	4.1639e-08	3.1052e-09	6.7089e-09	4.2662e-10	2.5161e-09	4.6589e-10	1.3073e-09	4.2461e-10	1.3979e-09	3.1208e-10	7.6828e-10	1.389e-10	3.8909e-10	4.5608e-11	1.492e-10	7.6876e-11	2.2215e-10	7.2175e-11	1.9437e-10	4.2773e-11	2.2991e-10	4.8509e-11	2.8239e-10	5.3959e-11	1.3332e-10	3.2028e-11	3.3186e-10	2.965e-11	8.8684e-11	2.1073e-11	7.8656e-11	9.298e-12	8.8802e-11	1.5266e-11	6.9385e-11	1.7318e-11	6.9431e-11	2.6283e-11	4.3628e-11	8.9113e-12	4.4212e-11	6.4494e-12	4.0284e-11	3.6304e-12	4.0314e-11	1.3933e-11	5.9886e-11	3.9392e-11	7.4839e-11	1.3956e-11	2.4471e-11	7.5068e-12	7.0087e-11	3.6508e-12	4.0964e-12	2.4822e-12
2247.23	0.15723	0.014355	6.5123e-05	4.0493e-05	0.0001157	0.00039199	0.00010659	0.00037695	8.4456e-06	6.0555e-05	1.2216e-05	7.9772e-05	1.3882e-05	5.8988e-05	2.6221e-06	1.1908e-05	2.7649e-06	5.9285e-06	4.3117e-06	1.0572e-05	1.9317e-06	6.2454e-06	3.0805e-06	6.4624e-06	4.2423e-06	4.6186e-05	3.109e-07	2.2952e-06	3.161e-08	4.0845e-08	3.0485e-09	6.5846e-09	4.187e-10	2.4735e-09	4.5735e-10	1.2859e-09	4.1752e-10	1.3741e-09	3.0624e-10	7.5398e-10	1.3632e-10	3.8203e-10	4.4752e-11	1.4665e-10	7.5511e-11	2.184e-10	7.0931e-11	1.9098e-10	4.2029e-11	2.2565e-10	4.7672e-11	2.7723e-10	5.3027e-11	1.3084e-10	3.1431e-11	3.2579e-10	2.9099e-11	8.7028e-11	2.0709e-11	7.723e-11	9.1286e-12	8.7163e-11	1.4981e-11	6.812e-11	1.6998e-11	6.8168e-11	2.5804e-11	4.2833e-11	8.7471e-12	4.3404e-11	6.3324e-12	3.9542e-11	3.5635e-12	3.9571e-11	1.3676e-11	5.8775e-11	3.8657e-11	7.3436e-11	1.3696e-11	2.4031e-11	7.3745e-12	6.8867e-11	3.5859e-12	4.0261e-12	2.4406e-12
2278.46	0.15461	0.014068	6.392e-05	3.9639e-05	0.00011306	0.0003842	0.00010435	0.00036961	8.2613e-06	5.941e-05	1.196e-05	7.8301e-05	1.3595e-05	5.7881e-05	2.5635e-06	1.1682e-05	2.7079e-06	5.8056e-06	4.2152e-06	1.0363e-05	1.8912e-06	6.1055e-06	3.0129e-06	6.3224e-06	4.1556e-06	4.5325e-05	3.0473e-07	2.2536e-06	3.1011e-08	4.0063e-08	2.9907e-09	6.4699e-09	4.1142e-10	2.4305e-09	4.4959e-10	1.2632e-09	4.1024e-10	1.351e-09	3.0095e-10	7.4103e-10	1.3393e-10	3.7559e-10	4.3977e-11	1.4414e-10	7.4236e-11	2.1458e-10	6.9716e-11	1.8751e-10	4.1261e-11	2.2166e-10	4.6777e-11	2.7209e-10	5.2038e-11	1.2844e-10	3.0847e-11	3.1975e-10	2.8567e-11	8.5411e-11	2.032e-11	7.5791e-11	8.9641e-12	8.5555e-11	1.4701e-11	6.6858e-11	1.6686e-11	6.6903e-11	2.5326e-11	4.2039e-11	8.585e-12	4.2585e-11	6.2146e-12	3.8819e-11	3.4982e-12	3.886e-11	1.3429e-11	5.7738e-11	3.7971e-11	7.2151e-11	1.3451e-11	2.3598e-11	7.2509e-12	6.7721e-11	3.5248e-12	3.9587e-12	2.3992e-12
2310.13	0.15183	0.013799	6.2693e-05	3.887e-05	0.00011052	0.0003769	0.00010224	0.00036273	8.0845e-06	5.8196e-05	1.1708e-05	7.6708e-05	1.3317e-05	5.6839e-05	2.5102e-06	1.147e-05	2.6494e-06	5.6849e-06	4.1242e-06	1.0168e-05	1.8495e-06	5.9679e-06	2.9466e-06	6.1868e-06	4.0725e-06	4.4448e-05	2.9853e-07	2.213e-06	3.0422e-08	3.9289e-08	2.939e-09	6.3584e-09	4.0433e-10	2.3852e-09	4.4186e-10	1.2402e-09	4.0282e-10	1.3268e-09	2.9592e-10	7.2857e-10	1.3162e-10	3.6906e-10	4.3245e-11	1.4162e-10	7.293e-11	2.1067e-10	6.8491e-11	1.8423e-10	4.0538e-11	2.1752e-10	4.59e-11	2.6713e-10	5.1066e-11	1.2605e-10	3.0282e-11	3.1385e-10	2.8033e-11	8.3851e-11	1.994e-11	7.4392e-11	8.7965e-12	8.396e-11	1.4431e-11	6.5646e-11	1.637e-11	6.5699e-11	2.487e-11	4.1281e-11	8.4224e-12	4.1831e-11	6.1027e-12	3.812e-11	3.4353e-12	3.817e-11	1.3189e-11	5.6771e-11	3.733e-11	7.0943e-11	1.3223e-11	2.3205e-11	7.1251e-12	6.6546e-11	3.4655e-12	3.8901e-12	2.356e-12
2342.23	0.14918	0.013512	6.1526e-05	3.8133e-05	0.00010796	0.00036908	0.00010001	0.0003554	7.8988e-06	5.6957e-05	1.1465e-05	7.513e-05	1.305e-05	5.5704e-05	2.4563e-06	1.1239e-05	2.5937e-06	5.5727e-06	4.0334e-06	9.9566e-06	1.8094e-06	5.8362e-06	2.8844e-06	6.0526e-06	3.9908e-06	4.3584e-05	2.9281e-07	2.1722e-06	2.9842e-08	3.8566e-08	2.8883e-09	6.2457e-09	3.9718e-10	2.3427e-09	4.3386e-10	1.2173e-09	3.9574e-10	1.3032e-09	2.9061e-10	7.1543e-10	1.2929e-10	3.6236e-10	4.247e-11	1.3897e-10	7.1601e-11	2.0696e-10	6.7217e-11	1.8074e-10	3.9774e-11	2.1346e-10	4.5054e-11	2.6226e-10	5.0114e-11	1.2375e-10	2.9708e-11	3.0817e-10	2.7526e-11	8.2262e-11	1.9573e-11	7.2998e-11	8.6332e-12	8.2393e-11	1.416e-11	6.4468e-11	1.6077e-11	6.4551e-11	2.4434e-11	4.055e-11	8.273e-12	4.1124e-11	5.9974e-12	3.7478e-11	3.3774e-12	3.7529e-11	1.2967e-11	5.5795e-11	3.6678e-11	6.9712e-11	1.2996e-11	2.2805e-11	7.004e-12	6.5416e-11	3.4046e-12	3.8151e-12	2.3119e-12
2374.79	0.14654	0.013224	6.0288e-05	3.7372e-05	0.00010557	0.00036125	9.7767e-05	0.00034798	7.7167e-06	5.5852e-05	1.1207e-05	7.3668e-05	1.2779e-05	5.4595e-05	2.4049e-06	1.1011e-05	2.5362e-06	5.4639e-06	3.9475e-06	9.7476e-06	1.7688e-06	5.7054e-06	2.8258e-06	5.9217e-06	3.9152e-06	4.2754e-05	2.8691e-07	2.1302e-06	2.9301e-08	3.7817e-08	2.8372e-09	6.1295e-09	3.8976e-10	2.2984e-09	4.2618e-10	1.1943e-09	3.8817e-10	1.2784e-09	2.8532e-10	7.0254e-10	1.269e-10	3.5595e-10	4.1693e-11	1.3648e-10	7.0334e-11	2.03e-10	6.6023e-11	1.7733e-10	3.9022e-11	2.0944e-10	4.42e-11	2.5783e-10	4.9151e-11	1.2153e-10	2.9169e-11	3.0295e-10	2.7045e-11	8.0767e-11	1.9201e-11	7.1656e-11	8.4704e-12	8.09e-11	1.3902e-11	6.3379e-11	1.5804e-11	6.3455e-11	2.402e-11	3.9864e-11	8.1327e-12	4.0397e-11	5.8951e-12	3.6834e-11	3.3194e-12	3.6867e-11	1.274e-11	5.4828e-11	3.6052e-11	6.8513e-11	1.2769e-11	2.2414e-11	6.8813e-12	6.4262e-11	3.3456e-12	3.7481e-12	2.2713e-12
2407.79	0.14402	0.012959	5.9082e-05	3.6591e-05	0.00010318	0.00035403	9.5709e-05	0.00034125	7.5373e-06	5.4703e-05	1.0956e-05	7.2228e-05	1.2503e-05	5.3555e-05	2.3511e-06	1.08e-05	2.4789e-06	5.3545e-06	3.8597e-06	9.5536e-06	1.7306e-06	5.5856e-06	2.7664e-06	5.7977e-06	3.8417e-06	4.1936e-05	2.8156e-07	2.0897e-06	2.8793e-08	3.7151e-08	2.7833e-09	6.0203e-09	3.828e-10	2.255e-09	4.1799e-10	1.1718e-09	3.8075e-10	1.254e-09	2.7994e-10	6.8921e-10	1.2464e-10	3.491e-10	4.0911e-11	1.3389e-10	6.8982e-11	1.9914e-10	6.4768e-11	1.74e-10	3.8287e-11	2.055e-10	4.339e-11	2.5334e-10	4.8267e-11	1.1946e-10	2.8667e-11	2.9771e-10	2.6582e-11	7.9375e-11	1.8849e-11	7.035e-11	8.3135e-12	7.952e-11	1.3659e-11	6.2257e-11	1.5522e-11	6.2327e-11	2.3593e-11	3.9156e-11	7.9904e-12	3.9707e-11	5.7904e-12	3.6194e-11	3.2617e-12	3.6236e-11	1.2523e-11	5.3844e-11	3.5416e-11	6.7295e-11	1.2546e-11	2.1997e-11	6.7472e-12	6.3008e-11	3.2816e-12	3.6842e-12	2.2328e-12
2441.25	0.14154	0.012697	5.7918e-05	3.5832e-05	0.00010099	0.00034692	9.3665e-05	0.00033448	7.369e-06	5.3617e-05	1.0707e-05	7.0828e-05	1.2236e-05	5.2535e-05	2.2981e-06	1.0591e-05	2.4227e-06	5.2428e-06	3.771e-06	9.3627e-06	1.693e-06	5.4683e-06	2.7064e-06	5.6824e-06	3.7679e-06	4.1179e-05	2.765e-07	2.0486e-06	2.8274e-08	3.6506e-08	2.7328e-09	5.9048e-09	3.7547e-10	2.212e-09	4.0992e-10	1.1495e-09	3.7359e-10	1.2303e-09	2.7457e-10	6.7594e-10	1.2224e-10	3.4238e-10	4.0126e-11	1.3134e-10	6.7659e-11	1.9542e-10	6.3531e-11	1.7063e-10	3.7543e-11	2.0172e-10	4.2633e-11	2.4895e-10	4.7438e-11	1.1733e-10	2.8158e-11	2.9251e-10	2.6107e-11	7.7972e-11	1.8521e-11	6.9148e-11	8.1601e-12	7.8139e-11	1.3423e-11	6.1187e-11	1.5256e-11	6.1238e-11	2.3181e-11	3.8477e-11	7.8509e-12	3.8999e-11	5.6888e-12	3.5523e-11	3.2013e-12	3.5551e-11	1.2286e-11	5.2804e-11	3.4721e-11	6.5981e-11	1.2301e-11	2.1581e-11	6.6271e-12	6.1902e-11	3.2219e-12	3.6191e-12	2.1921e-12
2475.18	0.13905	0.012445	5.6736e-05	3.5063e-05	9.8856e-05	0.00034008	9.1703e-05	0.00032801	7.1968e-06	5.2499e-05	1.0476e-05	6.9345e-05	1.1972e-05	5.1526e-05	2.2459e-06	1.0388e-05	2.369e-06	5.1369e-06	3.6839e-06	9.1769e-06	1.6586e-06	5.3514e-06	2.6492e-06	5.5652e-06	3.6919e-06	4.0448e-05	2.7119e-07	2.0095e-06	2.7745e-08	3.5848e-08	2.6802e-09	5.7914e-09	3.6826e-10	2.1696e-09	4.0214e-10	1.128e-09	3.664e-10	1.2067e-09	2.6935e-10	6.631e-10	1.1989e-10	3.359e-10	3.9363e-11	1.2882e-10	6.6384e-11	1.9164e-10	6.2312e-11	1.6751e-10	3.686e-11	1.9824e-10	4.1886e-11	2.4426e-10	4.6591e-11	1.153e-10	2.7667e-11	2.8706e-10	2.5647e-11	7.6604e-11	1.8195e-11	6.7912e-11	8.0198e-12	7.6759e-11	1.3182e-11	6.0024e-11	1.4983e-11	6.0064e-11	2.2737e-11	3.7745e-11	7.709e-12	3.8228e-11	5.5785e-12	3.4845e-11	3.1402e-12	3.4877e-11	1.2053e-11	5.187e-11	3.4101e-11	6.4816e-11	1.2079e-11	2.1193e-11	6.5129e-12	6.0835e-11	3.1657e-12	3.5529e-12	2.1527e-12
2509.58	0.13663	0.012177	5.5623e-05	3.4315e-05	9.6656e-05	0.00033276	8.9628e-05	0.00032117	7.0413e-06	5.1379e-05	1.0239e-05	6.7911e-05	1.1714e-05	5.0475e-05	2.1968e-06	1.0174e-05	2.3152e-06	5.0259e-06	3.6001e-06	8.9807e-06	1.6242e-06	5.2304e-06	2.5892e-06	5.4467e-06	3.6204e-06	3.9711e-05	2.6586e-07	1.9716e-06	2.7242e-08	3.5155e-08	2.6288e-09	5.6802e-09	3.6116e-10	2.1295e-09	3.9439e-10	1.1072e-09	3.5957e-10	1.1841e-09	2.6415e-10	6.5031e-10	1.1761e-10	3.2941e-10	3.8604e-11	1.2634e-10	6.5096e-11	1.8807e-10	6.1095e-11	1.6458e-10	3.6219e-11	1.9475e-10	4.1133e-11	2.3959e-10	4.5774e-11	1.1309e-10	2.7171e-11	2.8155e-10	2.5149e-11	7.5234e-11	1.787e-11	6.6731e-11	7.8765e-12	7.5329e-11	1.2948e-11	5.8878e-11	1.4685e-11	5.8945e-11	2.2313e-11	3.7031e-11	7.5578e-12	3.755e-11	5.4761e-12	3.4217e-11	3.0836e-12	3.4258e-11	1.1836e-11	5.0968e-11	3.3509e-11	6.369e-11	1.1868e-11	2.0831e-11	6.3964e-12	5.973e-11	3.1091e-12	3.4888e-12	2.1129e-12
2544.45	0.1342	0.011916	5.4585e-05	3.3573e-05	9.4538e-05	0.00032567	8.7603e-05	0.00031444	6.8917e-06	5.0278e-05	1.0023e-05	6.6466e-05	1.1472e-05	4.9464e-05	2.1465e-06	9.9661e-06	2.2662e-06	4.9172e-06	3.5181e-06	8.7913e-06	1.5891e-06	5.1163e-06	2.5307e-06	5.3335e-06	3.5456e-06	3.8955e-05	2.605e-07	1.9372e-06	2.6706e-08	3.4499e-08	2.5778e-09	5.5679e-09	3.5407e-10	2.0923e-09	3.87e-10	1.0879e-09	3.5315e-10	1.1625e-09	2.5918e-10	6.3809e-10	1.153e-10	3.2323e-10	3.7876e-11	1.2399e-10	6.3876e-11	1.8475e-10	5.9972e-11	1.6159e-10	3.5565e-11	1.9129e-10	4.0397e-11	2.3523e-10	4.4942e-11	1.1093e-10	2.663e-11	2.7645e-10	2.4682e-11	7.3737e-11	1.755e-11	6.5448e-11	7.7387e-12	7.3873e-11	1.2693e-11	5.7824e-11	1.4422e-11	5.7905e-11	2.1919e-11	3.6376e-11	7.4228e-12	3.6895e-11	5.3797e-12	3.3625e-11	3.0303e-12	3.3661e-11	1.1632e-11	5.0026e-11	3.2907e-11	6.2519e-11	1.1655e-11	2.0443e-11	6.278e-12	5.863e-11	3.0516e-12	3.4237e-12	2.0762e-12
2579.81	0.13176	0.011657	5.3538e-05	3.2858e-05	9.2323e-05	0.00031858	8.5598e-05	0.00030779	6.7392e-06	4.9227e-05	9.8189e-06	6.5131e-05	1.1245e-05	4.8439e-05	2.1012e-06	9.7566e-06	2.2184e-06	4.8111e-06	3.4417e-06	8.6004e-06	1.5555e-06	4.9989e-06	2.4744e-06	5.2146e-06	3.4721e-06	3.824e-05	2.5514e-07	1.9019e-06	2.6184e-08	3.3825e-08	2.5281e-09	5.4652e-09	3.4752e-10	2.0551e-09	3.7997e-10	1.0681e-09	3.469e-10	1.1421e-09	2.5439e-10	6.2635e-10	1.1315e-10	3.1741e-10	3.7174e-11	1.2181e-10	6.2738e-11	1.814e-10	5.8917e-11	1.5875e-10	3.4934e-11	1.8765e-10	3.9595e-11	2.3117e-10	4.4045e-11	1.0894e-10	2.6145e-11	2.7164e-10	2.4245e-11	7.2392e-11	1.72e-11	6.4185e-11	7.5891e-12	7.2527e-11	1.2458e-11	5.6814e-11	1.4169e-11	5.6863e-11	2.1525e-11	3.5728e-11	7.2921e-12	3.6218e-11	5.2824e-12	3.2997e-11	2.9737e-12	3.3023e-11	1.1413e-11	4.911e-11	3.2293e-11	6.1368e-11	1.144e-11	2.0067e-11	6.1633e-12	5.7551e-11	2.9955e-12	3.3629e-12	2.0394e-12
2615.67	0.12935	0.011416	5.2526e-05	3.2166e-05	9.015e-05	0.00031203	8.373e-05	0.00030158	6.5836e-06	4.8176e-05	9.6063e-06	6.3779e-05	1.1014e-05	4.7472e-05	2.0575e-06	9.5621e-06	2.1707e-06	4.7042e-06	3.3677e-06	8.4233e-06	1.5202e-06	4.8842e-06	2.4177e-06	5.0987e-06	3.3999e-06	3.7485e-05	2.4993e-07	1.8659e-06	2.5682e-08	3.3167e-08	2.4802e-09	5.3685e-09	3.4138e-10	2.018e-09	3.7324e-10	1.0491e-09	3.4053e-10	1.1211e-09	2.4991e-10	6.153e-10	1.1114e-10	3.1177e-10	3.652e-11	1.1963e-10	6.1604e-11	1.7816e-10	5.7857e-11	1.5583e-10	3.4291e-11	1.84e-10	3.8862e-11	2.2681e-10	4.325e-11	1.0701e-10	2.5684e-11	2.6654e-10	2.3804e-11	7.1114e-11	1.6883e-11	6.3023e-11	7.4418e-12	7.1256e-11	1.2237e-11	5.5733e-11	1.3908e-11	5.579e-11	2.1118e-11	3.5045e-11	7.156e-12	3.5543e-11	5.1839e-12	3.2389e-11	2.9189e-12	3.2411e-11	1.12e-11	4.8191e-11	3.17e-11	6.0226e-11	1.1228e-11	1.9691e-11	6.0476e-12	5.6502e-11	2.9391e-12	3.3073e-12	2.0039e-12
2652.02	0.12706	0.01117	5.1507e-05	3.1522e-05	8.8058e-05	0.00030534	8.1823e-05	0.00029519	6.4325e-06	4.7222e-05	9.3952e-06	6.2554e-05	1.078e-05	4.6527e-05	2.0131e-06	9.3666e-06	2.1208e-06	4.6054e-06	3.2936e-06	8.2451e-06	1.4857e-06	4.7713e-06	2.3641e-06	4.987e-06	3.3281e-06	3.6746e-05	2.4476e-07	1.8315e-06	2.517e-08	3.2514e-08	2.4363e-09	5.2708e-09	3.3521e-10	1.9794e-09	3.6634e-10	1.0286e-09	3.3434e-10	1.1009e-09	2.4529e-10	6.0392e-10	1.0908e-10	3.0601e-10	3.5845e-11	1.1746e-10	6.0483e-11	1.7489e-10	5.6806e-11	1.5268e-10	3.3601e-11	1.806e-10	3.8169e-11	2.2258e-10	4.248e-11	1.0496e-10	2.5213e-11	2.6159e-10	2.3357e-11	6.9814e-11	1.6583e-11	6.191e-11	7.3056e-12	6.9912e-11	1.2013e-11	5.4691e-11	1.3647e-11	5.4756e-11	2.0727e-11	3.4399e-11	7.0233e-12	3.4882e-11	5.0875e-12	3.1777e-11	2.8637e-12	3.181e-11	1.0992e-11	4.7333e-11	3.1103e-11	5.9138e-11	1.1015e-11	1.9346e-11	5.9387e-12	5.5475e-11	2.8874e-12	3.248e-12	1.9699e-12
2688.87	0.12483	0.010946	5.0405e-05	3.0863e-05	8.5985e-05	0.00029926	8.0084e-05	0.00028945	6.2804e-06	4.629e-05	9.1828e-06	6.1359e-05	1.0558e-05	4.5669e-05	1.9675e-06	9.1896e-06	2.0738e-06	4.5124e-06	3.2181e-06	8.0835e-06	1.4524e-06	4.6614e-06	2.3139e-06	4.8747e-06	3.2614e-06	3.6023e-05	2.398e-07	1.795e-06	2.4689e-08	3.1885e-08	2.3919e-09	5.1749e-09	3.2909e-10	1.9404e-09	3.5966e-10	1.0085e-09	3.276e-10	1.0791e-09	2.4086e-10	5.9297e-10	1.0713e-10	3.0042e-10	3.5199e-11	1.152e-10	5.9373e-11	1.7133e-10	5.5732e-11	1.4989e-10	3.2988e-11	1.7742e-10	3.7468e-11	2.1838e-10	4.1681e-11	1.03e-10	2.4736e-11	2.5662e-10	2.2921e-11	6.8492e-11	1.6278e-11	6.0718e-11	7.1763e-12	6.8608e-11	1.1788e-11	5.3673e-11	1.3392e-11	5.3721e-11	2.0336e-11	3.3754e-11	6.8906e-12	3.4239e-11	4.9904e-12	3.1215e-11	2.8131e-12	3.1249e-11	1.0799e-11	4.6474e-11	3.0539e-11	5.8062e-11	1.0817e-11	1.9003e-11	5.8389e-12	5.4522e-11	2.8386e-12	3.1933e-12	1.9349e-12
2726.24	0.12247	0.010734	4.9419e-05	3.0233e-05	8.4006e-05	0.00029346	7.844e-05	0.00028398	6.1329e-06	4.536e-05	8.9714e-06	6.0117e-05	1.0324e-05	4.4795e-05	1.9234e-06	9.0146e-06	2.0256e-06	4.4186e-06	3.1468e-06	7.9244e-06	1.4193e-06	4.5557e-06	2.2635e-06	4.7683e-06	3.1988e-06	3.5292e-05	2.3504e-07	1.7594e-06	2.4241e-08	3.1274e-08	2.3486e-09	5.0772e-09	3.2281e-10	1.9042e-09	3.5244e-10	9.9013e-10	3.2144e-10	1.0583e-09	2.3609e-10	5.8119e-10	1.0513e-10	2.9434e-10	3.4503e-11	1.1292e-10	5.8162e-11	1.6816e-10	5.462e-11	1.472e-10	3.2393e-11	1.7402e-10	3.676e-11	2.1451e-10	4.0898e-11	1.0107e-10	2.4273e-11	2.5207e-10	2.2481e-11	6.7211e-11	1.5969e-11	5.9573e-11	7.0379e-12	6.7297e-11	1.1566e-11	5.2722e-11	1.3144e-11	5.2767e-11	1.9975e-11	3.3157e-11	6.7665e-12	3.361e-11	4.9013e-12	3.0656e-11	2.7626e-12	3.0701e-11	1.0608e-11	4.5657e-11	3.0022e-11	5.7049e-11	1.0636e-11	1.8659e-11	5.7341e-12	5.3576e-11	2.7861e-12	3.1346e-12	1.8993e-12
2764.13	0.12005	0.010511	4.8475e-05	2.9561e-05	8.2129e-05	0.00028738	7.672e-05	0.00027829	5.9869e-06	4.4383e-05	8.7669e-06	5.8923e-05	1.0097e-05	4.3905e-05	1.8789e-06	8.8338e-06	1.9788e-06	4.3272e-06	3.0728e-06	7.7602e-06	1.3877e-06	4.4578e-06	2.2151e-06	4.6689e-06	3.1364e-06	3.4622e-05	2.3056e-07	1.725e-06	2.3787e-08	3.0712e-08	2.3022e-09	4.9747e-09	3.1635e-10	1.8702e-09	3.4571e-10	9.7213e-10	3.1561e-10	1.039e-09	2.3148e-10	5.6994e-10	1.0297e-10	2.8877e-10	3.3827e-11	1.108e-10	5.7071e-11	1.6512e-10	5.36e-11	1.4441e-10	3.1776e-11	1.7072e-10	3.6068e-11	2.1068e-10	4.0119e-11	9.9268e-11	2.3813e-11	2.4753e-10	2.2079e-11	6.593e-11	1.5669e-11	5.8451e-11	6.9039e-12	6.6095e-11	1.1343e-11	5.179e-11	1.2901e-11	5.1859e-11	1.963e-11	3.2578e-11	6.6425e-12	3.3026e-11	4.818e-12	3.0103e-11	2.7129e-12	3.0129e-11	1.0411e-11	4.4866e-11	2.9484e-11	5.6058e-11	1.044e-11	1.8341e-11	5.636e-12	5.2646e-11	2.7398e-12	3.078e-12	1.8646e-12
