"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
2802.54	0.11778	0.010294	4.751e-05	2.8905e-05	8.0319e-05	0.0002815	7.5036e-05	0.0002726	5.847e-06	4.3462e-05	8.5646e-06	5.7664e-05	9.8766e-06	4.3054e-05	1.8357e-06	8.6602e-06	1.9325e-06	4.2344e-06	3.0004e-06	7.6024e-06	1.3581e-06	4.3597e-06	2.1664e-06	4.5691e-06	3.0744e-06	3.3993e-05	2.2596e-07	1.6903e-06	2.3353e-08	3.0134e-08	2.2564e-09	4.8818e-09	3.104e-10	1.8341e-09	3.3939e-10	9.5305e-10	3.0972e-10	1.0197e-09	2.2724e-10	5.5949e-10	1.0106e-10	2.835e-10	3.3207e-11	1.0882e-10	5.6035e-11	1.6201e-10	5.2631e-11	1.4166e-10	3.1174e-11	1.6745e-10	3.537e-11	2.068e-10	3.9385e-11	9.7513e-11	2.3372e-11	2.4303e-10	2.1701e-11	6.4712e-11	1.5367e-11	5.7404e-11	6.7734e-12	6.4899e-11	1.1137e-11	5.0821e-11	1.2676e-11	5.0886e-11	1.9261e-11	3.1965e-11	6.5243e-12	3.2447e-11	4.7284e-12	2.9585e-11	2.6662e-12	2.9621e-11	1.0235e-11	4.4061e-11	2.8975e-11	5.5068e-11	1.0262e-11	1.8005e-11	5.5309e-12	5.1653e-11	2.6877e-12	3.0236e-12	1.8346e-12
2841.49	0.1155	0.010069	4.6543e-05	2.83e-05	7.8489e-05	0.00027535	7.3312e-05	0.00026687	5.7124e-06	4.2518e-05	8.3713e-06	5.643e-05	9.6543e-06	4.2154e-05	1.7929e-06	8.4768e-06	1.8879e-06	4.1378e-06	2.9293e-06	7.4363e-06	1.3288e-06	4.2643e-06	2.1145e-06	4.4731e-06	3.0105e-06	3.3359e-05	2.2153e-07	1.6575e-06	2.2911e-08	2.9581e-08	2.2138e-09	4.7928e-09	3.0477e-10	1.7989e-09	3.3302e-10	9.3498e-10	3.0377e-10	9.9995e-10	2.23e-10	5.4901e-10	9.9215e-11	2.7818e-10	3.2588e-11	1.067e-10	5.4982e-11	1.5889e-10	5.1612e-11	1.3894e-10	3.0572e-11	1.6444e-10	3.4718e-11	2.0325e-10	3.8655e-11	9.5675e-11	2.2967e-11	2.3883e-10	2.1294e-11	6.3594e-11	1.5083e-11	5.6381e-11	6.6513e-12	6.3712e-11	1.0947e-11	4.9959e-11	1.2453e-11	5.0034e-11	1.894e-11	3.1429e-11	6.4101e-12	3.1877e-11	4.6481e-12	2.9039e-11	2.6169e-12	2.9074e-11	1.0047e-11	4.3235e-11	2.843e-11	5.4027e-11	1.007e-11	1.767e-11	5.4299e-12	5.0709e-11	2.6394e-12	2.9774e-12	1.8061e-12
2880.98	0.11332	0.0098474	4.5601e-05	2.7703e-05	7.6715e-05	0.00026929	7.1607e-05	0.00026115	5.586e-06	4.1599e-05	8.1869e-06	5.5244e-05	9.4467e-06	4.1277e-05	1.7519e-06	8.2974e-06	1.8447e-06	4.0497e-06	2.8595e-06	7.2739e-06	1.2999e-06	4.1638e-06	2.068e-06	4.3765e-06	2.946e-06	3.2735e-05	2.1679e-07	1.627e-06	2.2433e-08	2.8986e-08	2.1736e-09	4.6997e-09	2.9883e-10	1.7641e-09	3.2662e-10	9.1699e-10	2.9798e-10	9.8082e-10	2.1864e-10	5.3835e-10	9.7299e-11	2.7281e-10	3.1949e-11	1.0464e-10	5.3913e-11	1.5584e-10	5.0624e-11	1.3636e-10	3.0011e-11	1.6145e-10	3.4119e-11	1.995e-10	3.7961e-11	9.4051e-11	2.2554e-11	2.344e-10	2.0932e-11	6.2444e-11	1.4821e-11	5.5314e-11	6.532e-12	6.2606e-11	1.0742e-11	4.9032e-11	1.2233e-11	4.9072e-11	1.8574e-11	3.0831e-11	6.2935e-12	3.1269e-11	4.5598e-12	2.8498e-11	2.5682e-12	2.853e-11	9.8574e-12	4.2432e-11	2.7908e-11	5.3029e-11	9.8857e-12	1.7342e-11	5.3342e-12	4.9846e-11	2.592e-12	2.9259e-12	1.7742e-12
2921.02	0.11123	0.0096336	4.4684e-05	2.7085e-05	7.4826e-05	0.00026347	6.9961e-05	0.00025561	5.4574e-06	4.0688e-05	8.0111e-06	5.4058e-05	9.2524e-06	4.0434e-05	1.7125e-06	8.1249e-06	1.8046e-06	3.9652e-06	2.7936e-06	7.1176e-06	1.2714e-06	4.065e-06	2.0232e-06	4.2732e-06	2.886e-06	3.2097e-05	2.1229e-07	1.5961e-06	2.201e-08	2.8404e-08	2.1306e-09	4.6094e-09	2.9307e-10	1.732e-09	3.2032e-10	9.0032e-10	2.9213e-10	9.6156e-10	2.1444e-10	5.28e-10	9.5424e-11	2.6758e-10	3.1336e-11	1.0261e-10	5.2877e-11	1.5287e-10	4.9631e-11	1.3381e-10	2.9453e-11	1.5842e-10	3.3488e-11	1.9573e-10	3.7289e-11	9.2275e-11	2.2156e-11	2.3e-10	2.0531e-11	6.1345e-11	1.455e-11	5.4368e-11	6.4079e-12	6.144e-11	1.0556e-11	4.8109e-11	1.1998e-11	4.8182e-11	1.8238e-11	3.0265e-11	6.1746e-12	3.0691e-11	4.4764e-12	2.7965e-11	2.5201e-12	2.801e-11	9.6761e-12	4.1737e-11	2.7418e-11	5.2143e-11	9.7074e-12	1.707e-11	5.2523e-12	4.908e-11	2.551e-12	2.8774e-12	1.7449e-12
2961.61	0.10904	0.0094216	4.3792e-05	2.6496e-05	7.3088e-05	0.00025769	6.8335e-05	0.00025012	5.3335e-06	3.9813e-05	7.8327e-06	5.2931e-05	9.0562e-06	3.9579e-05	1.6754e-06	7.9518e-06	1.7638e-06	3.8775e-06	2.7318e-06	6.9613e-06	1.241e-06	3.9732e-06	1.9775e-06	4.181e-06	2.8296e-06	3.1438e-05	2.0809e-07	1.5665e-06	2.1602e-08	2.7873e-08	2.0891e-09	4.5185e-09	2.8731e-10	1.7003e-09	3.14e-10	8.8421e-10	2.8665e-10	9.4386e-10	2.1022e-10	5.1758e-10	9.3555e-11	2.623e-10	3.0722e-11	1.0073e-10	5.1853e-11	1.4998e-10	4.8722e-11	1.3139e-10	2.8915e-11	1.5566e-10	3.2899e-11	1.9208e-10	3.6604e-11	9.0553e-11	2.1731e-11	2.2569e-10	2.0154e-11	6.017e-11	1.4293e-11	5.334e-11	6.2975e-12	6.028e-11	1.0355e-11	4.7228e-11	1.1775e-11	4.7308e-11	1.7907e-11	2.9717e-11	6.0584e-12	3.0167e-11	4.3952e-12	2.7522e-11	2.4801e-12	2.7568e-11	9.5252e-12	4.1076e-11	2.6997e-11	5.1326e-11	9.5562e-12	1.6795e-11	5.159e-12	4.8197e-11	2.5075e-12	2.8294e-12	1.7157e-12
3002.77	0.10694	0.0092194	4.2957e-05	2.5909e-05	7.1439e-05	0.00025217	6.6782e-05	0.00024489	5.2029e-06	3.8969e-05	7.6602e-06	5.1877e-05	8.8675e-06	3.8775e-05	1.6377e-06	7.7874e-06	1.7246e-06	3.7926e-06	2.6704e-06	6.8127e-06	1.2134e-06	3.8855e-06	1.9324e-06	4.0921e-06	2.7701e-06	3.0831e-05	2.0387e-07	1.5364e-06	2.118e-08	2.7343e-08	2.0485e-09	4.4351e-09	2.8202e-10	1.6679e-09	3.0811e-10	8.6716e-10	2.816e-10	9.2727e-10	2.0634e-10	5.0798e-10	9.1807e-11	2.5736e-10	3.0154e-11	9.8884e-11	5.0866e-11	1.4729e-10	4.782e-11	1.2904e-10	2.8399e-11	1.5275e-10	3.227e-11	1.8907e-10	3.5906e-11	8.8896e-11	2.1325e-11	2.2211e-10	1.9787e-11	5.9047e-11	1.4019e-11	5.2337e-11	6.1782e-12	5.9145e-11	1.0163e-11	4.6479e-11	1.1573e-11	4.655e-11	1.762e-11	2.9238e-11	5.959e-12	2.9695e-11	4.3255e-12	2.7076e-11	2.44e-12	2.7109e-11	9.3676e-12	4.0341e-11	2.6511e-11	5.0402e-11	9.3889e-12	1.6496e-11	5.0729e-12	4.7393e-11	2.4651e-12	2.7842e-12	1.6899e-12
3044.5	0.10491	0.0090288	4.2135e-05	2.5362e-05	6.9786e-05	0.00024699	6.5313e-05	0.00023992	5.0789e-06	3.8186e-05	7.4764e-06	5.0828e-05	8.676e-06	3.8027e-05	1.6013e-06	7.6341e-06	1.6832e-06	3.7075e-06	2.6101e-06	6.674e-06	1.1871e-06	3.7934e-06	1.8881e-06	4.001e-06	2.7121e-06	3.0257e-05	1.9963e-07	1.504e-06	2.0765e-08	2.6796e-08	2.0107e-09	4.3523e-09	2.7679e-10	1.6386e-09	3.0268e-10	8.5226e-10	2.7637e-10	9.0952e-10	2.0268e-10	4.9903e-10	9.0073e-11	2.528e-10	2.9618e-11	9.6987e-11	4.9954e-11	1.4463e-10	4.6916e-11	1.2664e-10	2.7864e-11	1.4981e-10	3.1665e-11	1.8594e-10	3.5223e-11	8.7464e-11	2.0953e-11	2.1848e-10	1.9471e-11	5.8009e-11	1.3756e-11	5.1373e-11	6.0611e-12	5.8202e-11	9.9776e-12	4.57e-11	1.1391e-11	4.5749e-11	1.7317e-11	2.8742e-11	5.8632e-12	2.9157e-11	4.2503e-12	2.6592e-11	2.3964e-12	2.663e-11	9.2007e-12	3.9663e-11	2.6066e-11	4.9556e-11	9.2306e-12	1.622e-11	4.9867e-12	4.6586e-11	2.4238e-12	2.742e-12	1.6648e-12
3086.81	0.10292	0.0088431	4.1317e-05	2.4842e-05	6.8124e-05	0.0002419	6.389e-05	0.00023515	4.9625e-06	3.7383e-05	7.306e-06	4.9803e-05	8.4754e-06	3.7266e-05	1.5628e-06	7.48e-06	1.6431e-06	3.629e-06	2.5473e-06	6.535e-06	1.1604e-06	3.7052e-06	1.8461e-06	3.9116e-06	2.6553e-06	2.9653e-05	1.9548e-07	1.4753e-06	2.0352e-08	2.6272e-08	1.9738e-09	4.27e-09	2.715e-10	1.6077e-09	2.9696e-10	8.3547e-10	2.7141e-10	8.9353e-10	1.9877e-10	4.8944e-10	8.8403e-11	2.4808e-10	2.9046e-11	9.5278e-11	4.9045e-11	1.4198e-10	4.6082e-11	1.242e-10	2.7332e-11	1.4699e-10	3.1096e-11	1.826e-10	3.464e-11	8.598e-11	2.0624e-11	2.1455e-10	1.9131e-11	5.7102e-11	1.3511e-11	5.0543e-11	5.9489e-12	5.7245e-11	9.8203e-12	4.489e-11	1.1184e-11	4.4966e-11	1.7021e-11	2.8243e-11	5.7575e-12	2.8665e-11	4.178e-12	2.6145e-11	2.356e-12	2.6189e-11	9.0486e-12	3.8989e-11	2.5619e-11	4.8712e-11	9.0742e-12	1.5944e-11	4.908e-12	4.5876e-11	2.3836e-12	2.7059e-12	1.6424e-12
3129.71	0.10086	0.0086571	4.0464e-05	2.4294e-05	6.6514e-05	0.00023685	6.2461e-05	0.00023031	4.8465e-06	3.6611e-05	7.145e-06	4.8781e-05	8.2934e-06	3.6544e-05	1.5264e-06	7.3317e-06	1.606e-06	3.5516e-06	2.4854e-06	6.4009e-06	1.1337e-06	3.6188e-06	1.8047e-06	3.8232e-06	2.6025e-06	2.9064e-05	1.9132e-07	1.4475e-06	1.9966e-08	2.5747e-08	1.9353e-09	4.1936e-09	2.6667e-10	1.5764e-09	2.9163e-10	8.1995e-10	2.6612e-10	8.7614e-10	1.9527e-10	4.8077e-10	8.6804e-11	2.4361e-10	2.8536e-11	9.3471e-11	4.8152e-11	1.392e-10	4.5205e-11	1.2181e-10	2.6806e-11	1.4465e-10	3.0608e-11	1.7956e-10	3.4076e-11	8.4468e-11	2.0245e-11	2.1094e-10	1.8804e-11	5.6053e-11	1.33e-11	4.9681e-11	5.8523e-12	5.621e-11	9.6439e-12	4.4142e-11	1.0994e-11	4.4205e-11	1.6732e-11	2.7767e-11	5.6594e-12	2.8173e-11	4.1072e-12	2.5697e-11	2.3157e-12	2.5746e-11	8.8946e-12	3.8394e-11	2.5219e-11	4.7968e-11	8.9269e-12	1.5701e-11	4.8335e-12	4.5178e-11	2.347e-12	2.6698e-12	1.6232e-12
3173.21	0.098837	0.0084752	3.9643e-05	2.3803e-05	6.4929e-05	0.00023187	6.1068e-05	0.00022561	4.731e-06	3.579e-05	6.9837e-06	4.7681e-05	8.1188e-06	3.5806e-05	1.4923e-06	7.1819e-06	1.5691e-06	3.4742e-06	2.4277e-06	6.2659e-06	1.1078e-06	3.5379e-06	1.7652e-06	3.7401e-06	2.5507e-06	2.8483e-05	1.8744e-07	1.4187e-06	1.9584e-08	2.5261e-08	1.9013e-09	4.1133e-09	2.6158e-10	1.5467e-09	2.8594e-10	8.047e-10	2.6105e-10	8.5958e-10	1.9144e-10	4.714e-10	8.514e-11	2.3883e-10	2.7975e-11	9.1649e-11	4.72e-11	1.3654e-10	4.4325e-11	1.1979e-10	2.6366e-11	1.422e-10	3.0045e-11	1.7647e-10	3.3456e-11	8.3043e-11	1.99e-11	2.0731e-10	1.8483e-11	5.5098e-11	1.3054e-11	4.8802e-11	5.7521e-12	5.526e-11	9.4791e-12	4.3392e-11	1.0804e-11	4.3464e-11	1.6451e-11	2.7298e-11	5.5625e-12	2.774e-11	4.0394e-12	2.5303e-11	2.2802e-12	2.5346e-11	8.7571e-12	3.7819e-11	2.4835e-11	4.7239e-11	8.7898e-12	1.5478e-11	4.7676e-12	4.455e-11	2.3158e-12	2.6392e-12	1.6022e-12
3217.31	0.096837	0.0082793	3.892e-05	2.3269e-05	6.3408e-05	0.00022652	5.9577e-05	0.00022054	4.6179e-06	3.5007e-05	6.8217e-06	4.67e-05	7.9379e-06	3.5023e-05	1.4581e-06	7.0212e-06	1.5319e-06	3.4025e-06	2.3727e-06	6.1215e-06	1.0829e-06	3.4597e-06	1.7271e-06	3.6581e-06	2.4976e-06	2.7945e-05	1.8385e-07	1.3907e-06	1.9215e-08	2.4804e-08	1.8638e-09	4.033e-09	2.5644e-10	1.5217e-09	2.8047e-10	7.9143e-10	2.5637e-10	8.4357e-10	1.8781e-10	4.6242e-10	8.3492e-11	2.3426e-10	2.7445e-11	8.992e-11	4.6293e-11	1.3419e-10	4.3476e-11	1.1781e-10	2.5929e-11	1.3962e-10	2.9531e-11	1.7373e-10	3.288e-11	8.1631e-11	1.9555e-11	2.0411e-10	1.8177e-11	5.4139e-11	1.283e-11	4.7975e-11	5.6497e-12	5.4306e-11	9.3149e-12	4.2715e-11	1.0638e-11	4.2789e-11	1.6196e-11	2.6873e-11	5.4766e-12	2.7314e-11	3.9767e-12	2.494e-11	2.2474e-12	2.4997e-11	8.6349e-12	3.7302e-11	2.449e-11	4.6591e-11	8.6715e-12	1.5256e-11	4.7065e-12	4.4019e-11	2.2829e-12	2.6044e-12	1.582e-12
3262.02	0.094735	0.0081025	3.8237e-05	2.2765e-05	6.1987e-05	0.00022171	5.8223e-05	0.00021592	4.5055e-06	3.4277e-05	6.6645e-06	4.5758e-05	7.7624e-06	3.432e-05	1.4241e-06	6.8785e-06	1.4958e-06	3.328e-06	2.315e-06	5.993e-06	1.0586e-06	3.3786e-06	1.6883e-06	3.5791e-06	2.4499e-06	2.7417e-05	1.8009e-07	1.3626e-06	1.8863e-08	2.4318e-08	1.8283e-09	3.9553e-09	2.5156e-10	1.4955e-09	2.7536e-10	7.7746e-10	2.5226e-10	8.2997e-10	1.8429e-10	4.538e-10	8.1865e-11	2.3006e-10	2.693e-11	8.8448e-11	4.5486e-11	1.3199e-10	4.2772e-11	1.1565e-10	2.5454e-11	1.3726e-10	2.9013e-11	1.7128e-10	3.2312e-11	8.0351e-11	1.9251e-11	2.0119e-10	1.7894e-11	5.3296e-11	1.2606e-11	4.7155e-11	5.5535e-12	5.3461e-11	9.1643e-12	4.2125e-11	1.0474e-11	4.2213e-11	1.5978e-11	2.6509e-11	5.3952e-12	2.6935e-11	3.9232e-12	2.4581e-11	2.2151e-12	2.4631e-11	8.5089e-12	3.6854e-11	2.4183e-11	4.6034e-11	8.5551e-12	1.5079e-11	4.6491e-12	4.3454e-11	2.2576e-12	2.5697e-12	1.563e-12
3307.35	0.092792	0.0079341	3.7487e-05	2.2275e-05	6.0585e-05	0.00021712	5.6936e-05	0.00021155	4.3999e-06	3.3547e-05	6.5092e-06	4.4786e-05	7.5878e-06	3.3642e-05	1.3909e-06	6.7405e-06	1.4599e-06	3.2533e-06	2.2599e-06	5.8688e-06	1.0354e-06	3.3065e-06	1.6496e-06	3.5035e-06	2.3989e-06	2.6875e-05	1.7657e-07	1.3365e-06	1.8495e-08	2.3879e-08	1.7939e-09	3.8908e-09	2.4744e-10	1.4683e-09	2.7096e-10	7.6383e-10	2.4754e-10	8.148e-10	1.813e-10	4.4648e-10	8.0508e-11	2.2634e-10	2.6491e-11	8.6916e-11	4.4739e-11	1.2954e-10	4.2038e-11	1.1364e-10	2.5014e-11	1.3489e-10	2.8554e-11	1.6877e-10	3.1808e-11	7.925e-11	1.8952e-11	1.9826e-10	1.7651e-11	5.2468e-11	1.2408e-11	4.6412e-11	5.4581e-12	5.2694e-11	9.0223e-12	4.1504e-11	1.0328e-11	4.1611e-11	1.5748e-11	2.6123e-11	5.3195e-12	2.6612e-11	3.8693e-12	2.4295e-11	2.1893e-12	2.4356e-11	8.4124e-12	3.6371e-11	2.388e-11	4.543e-11	8.4534e-12	1.4882e-11	4.5883e-12	4.2895e-11	2.2278e-12	2.5381e-12	1.541e-12
3353.32	0.090902	0.007762	3.6791e-05	2.1848e-05	5.9201e-05	0.0002124	5.5626e-05	0.00020711	4.3015e-06	3.2818e-05	6.3607e-06	4.3835e-05	7.4267e-06	3.2939e-05	1.3577e-06	6.5977e-06	1.4263e-06	3.1819e-06	2.2057e-06	5.7407e-06	1.013e-06	3.2275e-06	1.6117e-06	3.4255e-06	2.3492e-06	2.639e-05	1.7284e-07	1.3108e-06	1.8132e-08	2.3404e-08	1.7637e-09	3.8237e-09	2.4315e-10	1.4432e-09	2.6586e-10	7.5056e-10	2.4324e-10	8.0059e-10	1.7798e-10	4.3822e-10	7.9147e-11	2.2209e-10	2.6009e-11	8.5336e-11	4.3905e-11	1.2728e-10	4.1262e-11	1.1166e-10	2.4576e-11	1.3275e-10	2.8109e-11	1.6683e-10	3.1334e-11	7.8087e-11	1.8685e-11	1.9595e-10	1.7409e-11	5.1724e-11	1.2214e-11	4.5772e-11	5.3716e-12	5.1921e-11	8.8962e-12	4.1039e-11	1.0204e-11	4.1143e-11	1.5572e-11	2.583e-11	5.2556e-12	2.6261e-11	3.8239e-12	2.3975e-11	2.1604e-12	2.4038e-11	8.3017e-12	3.59e-11	2.3569e-11	4.4845e-11	8.341e-12	1.4686e-11	4.5281e-12	4.2356e-11	2.1972e-12	2.5015e-12	1.5184e-12
3399.92	0.089061	0.0075914	3.6104e-05	2.139e-05	5.777e-05	0.00020776	5.4327e-05	0.00020265	4.2011e-06	3.2102e-05	6.2221e-06	4.2889e-05	7.2685e-06	3.2256e-05	1.3264e-06	6.4592e-06	1.3949e-06	3.1208e-06	2.1549e-06	5.6163e-06	9.9017e-07	3.1539e-06	1.5793e-06	3.3487e-06	2.3016e-06	2.5869e-05	1.6925e-07	1.2854e-06	1.7775e-08	2.2951e-08	1.7323e-09	3.7529e-09	2.3868e-10	1.4181e-09	2.6121e-10	7.3774e-10	2.3894e-10	7.8642e-10	1.7486e-10	4.3055e-10	7.7674e-11	2.1821e-10	2.5552e-11	8.3865e-11	4.3136e-11	1.2505e-10	4.0556e-11	1.099e-10	2.4188e-11	1.3087e-10	2.7707e-11	1.6461e-10	3.0885e-11	7.7206e-11	1.8458e-11	1.9336e-10	1.7202e-11	5.1097e-11	1.204e-11	4.5097e-11	5.2972e-12	5.1314e-11	8.7804e-12	4.0503e-11	1.0068e-11	4.0588e-11	1.5363e-11	2.5491e-11	5.1858e-12	2.592e-11	3.7724e-12	2.3657e-11	2.1318e-12	2.3705e-11	8.1879e-12	3.5461e-11	2.3263e-11	4.4299e-11	8.2291e-12	1.4507e-11	4.4688e-12	4.1771e-11	2.1702e-12	2.463e-12	1.4964e-12
3447.17	0.087234	0.0074238	3.5491e-05	2.0954e-05	5.6394e-05	0.00020317	5.3055e-05	0.00019831	4.1056e-06	3.1389e-05	6.0853e-06	4.2007e-05	7.1078e-06	3.1574e-05	1.2973e-06	6.32e-06	1.3623e-06	3.0577e-06	2.1063e-06	5.4917e-06	9.6744e-07	3.082e-06	1.5471e-06	3.2734e-06	2.2598e-06	2.5359e-05	1.6593e-07	1.2617e-06	1.7478e-08	2.2516e-08	1.7014e-09	3.6883e-09	2.3456e-10	1.3953e-09	2.5656e-10	7.2596e-10	2.3515e-10	7.7353e-10	1.7175e-10	4.2287e-10	7.6322e-11	2.1433e-10	2.5099e-11	8.2402e-11	4.2374e-11	1.2307e-10	3.9845e-11	1.0827e-10	2.3833e-11	1.2892e-10	2.7363e-11	1.6236e-10	3.0512e-11	7.6193e-11	1.8212e-11	1.9075e-10	1.6969e-11	5.0418e-11	1.1893e-11	4.4585e-11	5.2188e-12	5.063e-11	8.6695e-12	3.9934e-11	9.9368e-12	4.0028e-11	1.515e-11	2.5132e-11	5.1175e-12	2.5599e-11	3.7212e-12	2.3367e-11	2.1057e-12	2.3418e-11	8.0899e-12	3.4948e-11	2.2948e-11	4.3663e-11	8.1237e-12	1.4295e-11	4.4028e-12	4.1153e-11	2.139e-12	2.4298e-12	1.4753e-12
3495.08	0.085459	0.0072657	3.491e-05	2.0523e-05	5.5175e-05	0.00019886	5.185e-05	0.00019415	4.0057e-06	3.0718e-05	5.9499e-06	4.1137e-05	6.9623e-06	3.0948e-05	1.268e-06	6.1917e-06	1.3319e-06	2.9927e-06	2.0557e-06	5.3765e-06	9.4514e-07	3.0186e-06	1.5129e-06	3.2096e-06	2.2167e-06	2.4872e-05	1.6299e-07	1.2369e-06	1.7176e-08	2.2146e-08	1.6714e-09	3.6233e-09	2.3044e-10	1.3756e-09	2.5247e-10	7.1593e-10	2.3143e-10	7.6132e-10	1.6892e-10	4.1599e-10	7.4966e-11	2.1092e-10	2.4682e-11	8.1075e-11	4.1699e-11	1.2119e-10	3.9203e-11	1.0667e-10	2.3478e-11	1.2744e-10	2.7004e-11	1.6041e-10	3.0103e-11	7.5111e-11	1.7973e-11	1.8842e-10	1.6739e-11	4.9755e-11	1.1734e-11	4.3995e-11	5.1592e-12	4.994e-11	8.5543e-12	3.9447e-11	9.8143e-12	3.9529e-11	1.4962e-11	2.4822e-11	5.0538e-12	2.5233e-11	3.6739e-12	2.3024e-11	2.0747e-12	2.308e-11	7.9723e-12	3.4427e-11	2.2606e-11	4.301e-11	8.0038e-12	1.4083e-11	4.3347e-12	4.0541e-11	2.1055e-12	2.3964e-12	1.4551e-12
3543.65	0.083689	0.0071102	3.4364e-05	2.0122e-05	5.4011e-05	0.00019462	5.0667e-05	0.00019009	3.9101e-06	3.0095e-05	5.81e-06	4.0287e-05	6.809e-06	3.0332e-05	1.2397e-06	6.0652e-06	1.3e-06	2.9323e-06	2.0103e-06	5.2631e-06	9.2612e-07	2.9521e-06	1.4813e-06	3.145e-06	2.1738e-06	2.4447e-05	1.5966e-07	1.2121e-06	1.6852e-08	2.1727e-08	1.6423e-09	3.5647e-09	2.2671e-10	1.3549e-09	2.4844e-10	7.0575e-10	2.2812e-10	7.5034e-10	1.6624e-10	4.0939e-10	7.3761e-11	2.0757e-10	2.429e-11	7.9932e-11	4.1055e-11	1.1943e-10	3.8642e-11	1.0538e-10	2.3198e-11	1.2574e-10	2.6646e-11	1.5805e-10	2.9701e-11	7.4178e-11	1.7748e-11	1.8565e-10	1.6523e-11	4.9127e-11	1.1579e-11	4.3368e-11	5.0903e-12	4.9331e-11	8.441e-12	3.8877e-11	9.6713e-12	3.8951e-11	1.4743e-11	2.4463e-11	4.9791e-12	2.4856e-11	3.6195e-12	2.2681e-11	2.0439e-12	2.2719e-11	7.8503e-12	3.3931e-11	2.2263e-11	4.238e-11	7.8791e-12	1.3883e-11	4.2761e-12	3.9973e-11	2.0769e-12	2.3599e-12	1.4328e-12
3592.9	0.08193	0.00696	3.3901e-05	1.9745e-05	5.2765e-05	0.00019051	4.9529e-05	0.00018621	3.8225e-06	2.9464e-05	5.6752e-06	3.9486e-05	6.6582e-06	2.9704e-05	1.21e-06	5.9389e-06	1.2693e-06	2.8722e-06	1.9614e-06	5.1502e-06	9.0718e-07	2.8882e-06	1.4498e-06	3.0769e-06	2.1325e-06	2.4006e-05	1.5662e-07	1.1882e-06	1.6556e-08	2.134e-08	1.6157e-09	3.5134e-09	2.2348e-10	1.3393e-09	2.4485e-10	6.9725e-10	2.2527e-10	7.406e-10	1.6383e-10	4.0341e-10	7.2674e-11	2.046e-10	2.394e-11	7.873e-11	4.0461e-11	1.1796e-10	3.8055e-11	1.0395e-10	2.2884e-11	1.2395e-10	2.6302e-11	1.5565e-10	2.9326e-11	7.3102e-11	1.7491e-11	1.8286e-10	1.6276e-11	4.8422e-11	1.1432e-11	4.2826e-11	5.0176e-12	4.8602e-11	8.3253e-12	3.8259e-11	9.5254e-12	3.8338e-11	1.4511e-11	2.4074e-11	4.9045e-12	2.4488e-11	3.5627e-12	2.2358e-11	2.0147e-12	2.2405e-11	7.7398e-12	3.3439e-11	2.1955e-11	4.1771e-11	7.771e-12	1.3686e-11	4.2172e-12	3.9421e-11	2.0482e-12	2.324e-12	1.4106e-12
3642.83	0.080173	0.0068167	3.34e-05	1.9403e-05	5.1601e-05	0.0001866	4.8439e-05	0.00018248	3.742e-06	2.8856e-05	5.5571e-06	3.8654e-05	6.5146e-06	2.9139e-05	1.1816e-06	5.8225e-06	1.2408e-06	2.8172e-06	1.9152e-06	5.0457e-06	8.8707e-07	2.8254e-06	1.4214e-06	3.0143e-06	2.0923e-06	2.3567e-05	1.5358e-07	1.1682e-06	1.6259e-08	2.0951e-08	1.593e-09	3.4598e-09	2.201e-10	1.3214e-09	2.4178e-10	6.876e-10	2.222e-10	7.3085e-10	1.6169e-10	3.9827e-10	7.1571e-11	2.0203e-10	2.3624e-11	7.7813e-11	3.9956e-11	1.1635e-10	3.7612e-11	1.0253e-10	2.2567e-11	1.2241e-10	2.5928e-11	1.5343e-10	2.8887e-11	7.1933e-11	1.7226e-11	1.8024e-10	1.602e-11	4.7691e-11	1.1267e-11	4.22e-11	4.9544e-12	4.7865e-11	8.1995e-12	3.7732e-11	9.3851e-12	3.7809e-11	1.4311e-11	2.3744e-11	4.8342e-12	2.4135e-11	3.5136e-12	2.2038e-11	1.9858e-12	2.2097e-11	7.6329e-12	3.2968e-11	2.1652e-11	4.119e-11	7.6633e-12	1.3483e-11	4.1532e-12	3.882e-11	2.0161e-12	2.2892e-12	1.3903e-12
