"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
3693.45	0.078413	0.0066686	3.2908e-05	1.909e-05	5.0455e-05	0.00018256	4.7318e-05	0.00017862	3.6545e-06	2.8213e-05	5.4433e-06	3.7824e-05	6.3878e-06	2.8535e-05	1.1563e-06	5.701e-06	1.2152e-06	2.7689e-06	1.8705e-06	4.9371e-06	8.6854e-07	2.7664e-06	1.3955e-06	2.9517e-06	2.0556e-06	2.3144e-05	1.5088e-07	1.1474e-06	1.5993e-08	2.0608e-08	1.57e-09	3.4193e-09	2.1752e-10	1.3022e-09	2.3847e-10	6.7805e-10	2.1921e-10	7.2097e-10	1.5955e-10	3.9291e-10	7.0712e-11	1.9926e-10	2.3313e-11	7.6754e-11	3.9409e-11	1.1477e-10	3.7106e-11	1.0124e-10	2.2286e-11	1.2061e-10	2.5534e-11	1.5129e-10	2.8452e-11	7.0941e-11	1.697e-11	1.7768e-10	1.5798e-11	4.6977e-11	1.1096e-11	4.1523e-11	4.8815e-12	4.7175e-11	8.0733e-12	3.7211e-11	9.2484e-12	3.7279e-11	1.4111e-11	2.3414e-11	4.7638e-12	2.3798e-11	3.4644e-12	2.1709e-11	1.9563e-12	2.175e-11	7.514e-12	3.2447e-11	2.132e-11	4.0543e-11	7.546e-12	1.3276e-11	4.0883e-12	3.8209e-11	1.9854e-12	2.2522e-12	1.3668e-12
3744.78	0.076684	0.0065218	3.2448e-05	1.8783e-05	4.9421e-05	0.00017854	4.6211e-05	0.00017481	3.5732e-06	2.7599e-05	5.3217e-06	3.7028e-05	6.2572e-06	2.7948e-05	1.1323e-06	5.5794e-06	1.187e-06	2.7188e-06	1.8316e-06	4.8285e-06	8.5002e-07	2.7112e-06	1.3694e-06	2.8949e-06	2.0238e-06	2.2733e-05	1.4826e-07	1.1258e-06	1.5757e-08	2.0273e-08	1.5507e-09	3.3731e-09	2.1456e-10	1.2856e-09	2.3525e-10	6.691e-10	2.1642e-10	7.1144e-10	1.5738e-10	3.8759e-10	6.9741e-11	1.9656e-10	2.2996e-11	7.5643e-11	3.8871e-11	1.1329e-10	3.6566e-11	9.9717e-11	2.1952e-11	1.1866e-10	2.5149e-11	1.4893e-10	2.804e-11	6.9953e-11	1.6722e-11	1.7496e-10	1.5577e-11	4.6293e-11	1.0929e-11	4.0948e-11	4.803e-12	4.6509e-11	7.9599e-12	3.6621e-11	9.1176e-12	3.6695e-11	1.3889e-11	2.3043e-11	4.694e-12	2.3423e-11	3.4111e-12	2.1374e-11	1.9261e-12	2.1418e-11	7.3993e-12	3.1954e-11	2.0985e-11	3.9911e-11	7.4282e-12	1.3074e-11	4.0269e-12	3.7654e-11	1.9553e-12	2.215e-12	1.3438e-12
3796.82	0.074976	0.0063795	3.1918e-05	1.8472e-05	4.8458e-05	0.00017466	4.5136e-05	0.00017107	3.4932e-06	2.7054e-05	5.2082e-06	3.6354e-05	6.1282e-06	2.7388e-05	1.1065e-06	5.4644e-06	1.1609e-06	2.6788e-06	1.7892e-06	4.7257e-06	8.333e-07	2.6612e-06	1.3482e-06	2.8441e-06	1.9915e-06	2.2358e-05	1.459e-07	1.1058e-06	1.5513e-08	1.9973e-08	1.529e-09	3.3236e-09	2.1142e-10	1.2666e-09	2.3224e-10	6.589e-10	2.1316e-10	7.0124e-10	1.553e-10	3.8252e-10	6.8743e-11	1.9404e-10	2.2689e-11	7.4672e-11	3.8368e-11	1.1158e-10	3.61e-11	9.8192e-11	2.1613e-11	1.1701e-10	2.4783e-11	1.4664e-10	2.7631e-11	6.8835e-11	1.6485e-11	1.7227e-10	1.5336e-11	4.564e-11	1.0769e-11	4.0372e-11	4.736e-12	4.5786e-11	7.8479e-12	3.606e-11	8.9724e-12	3.6128e-11	1.3675e-11	2.2688e-11	4.6203e-12	2.3055e-11	3.3577e-12	2.1047e-11	1.8966e-12	2.1089e-11	7.2854e-12	3.1474e-11	2.0673e-11	3.9323e-11	7.3156e-12	1.2873e-11	3.959e-12	3.7006e-11	1.9238e-12	2.1782e-12	1.321e-12
3849.59	0.073317	0.0062597	3.1393e-05	1.817e-05	4.7508e-05	0.00017139	4.4222e-05	0.00016794	3.4209e-06	2.654e-05	5.0961e-06	3.5654e-05	6.0035e-06	2.6892e-05	1.0825e-06	5.3643e-06	1.1351e-06	2.6339e-06	1.7495e-06	4.6362e-06	8.1818e-07	2.615e-06	1.3249e-06	2.792e-06	1.9646e-06	2.2037e-05	1.4382e-07	1.0859e-06	1.5327e-08	1.9717e-08	1.5075e-09	3.281e-09	2.087e-10	1.2459e-09	2.2874e-10	6.4833e-10	2.0987e-10	6.9044e-10	1.5305e-10	3.7693e-10	6.7875e-11	1.9109e-10	2.2363e-11	7.3553e-11	3.7783e-11	1.0987e-10	3.5564e-11	9.6753e-11	2.1298e-11	1.1537e-10	2.4432e-11	1.4438e-10	2.7214e-11	6.7771e-11	1.6222e-11	1.696e-10	1.5094e-11	4.4914e-11	1.0616e-11	3.9726e-11	4.6688e-12	4.5079e-11	7.7258e-12	3.5505e-11	8.8334e-12	3.5576e-11	1.3465e-11	2.234e-11	4.5501e-12	2.2714e-11	3.3066e-12	2.0723e-11	1.8674e-12	2.0759e-11	7.1731e-12	3.0939e-11	2.0318e-11	3.8652e-11	7.1932e-12	1.2654e-11	3.8934e-12	3.6381e-11	1.8916e-12	2.138e-12	1.2965e-12
3903.09	0.071772	0.0061356	3.0895e-05	1.7855e-05	4.6715e-05	0.000168	4.3284e-05	0.00016473	3.3526e-06	2.5983e-05	4.9952e-06	3.4937e-05	5.883e-06	2.6377e-05	1.0588e-06	5.2607e-06	1.1119e-06	2.5878e-06	1.7101e-06	4.5438e-06	8.0279e-07	2.57e-06	1.3012e-06	2.7507e-06	1.9342e-06	2.1713e-05	1.4161e-07	1.0678e-06	1.5116e-08	1.9441e-08	1.4871e-09	3.2319e-09	2.0556e-10	1.2284e-09	2.2518e-10	6.3918e-10	2.0676e-10	6.7986e-10	1.5069e-10	3.711e-10	6.6853e-11	1.8813e-10	2.2017e-11	7.2358e-11	3.7203e-11	1.0825e-10	3.4981e-11	9.5354e-11	2.0994e-11	1.1351e-10	2.4045e-11	1.4215e-10	2.6789e-11	6.6727e-11	1.5967e-11	1.6699e-10	1.4864e-11	4.4202e-11	1.0446e-11	3.9108e-11	4.5939e-12	4.4378e-11	7.6025e-12	3.4941e-11	8.7002e-12	3.499e-11	1.3245e-11	2.1979e-11	4.4796e-12	2.2325e-11	3.2511e-12	2.0368e-11	1.8354e-12	2.0406e-11	7.0499e-12	3.0416e-11	1.9977e-11	3.7994e-11	7.0732e-12	1.2439e-11	3.8279e-12	3.5762e-11	1.8599e-12	2.0977e-12	1.272e-12
3957.33	0.070247	0.0060076	3.0405e-05	1.7525e-05	4.586e-05	0.00016451	4.2315e-05	0.00016136	3.2874e-06	2.5464e-05	4.9024e-06	3.4266e-05	5.772e-06	2.5874e-05	1.0375e-06	5.1573e-06	1.0897e-06	2.5464e-06	1.6746e-06	4.4513e-06	7.9045e-07	2.5245e-06	1.2801e-06	2.7051e-06	1.9044e-06	2.1439e-05	1.3945e-07	1.0523e-06	1.4892e-08	1.9174e-08	1.464e-09	3.1788e-09	2.022e-10	1.2108e-09	2.2181e-10	6.3007e-10	2.0366e-10	6.6985e-10	1.4837e-10	3.6542e-10	6.5767e-11	1.8534e-10	2.1678e-11	7.1329e-11	3.6653e-11	1.0666e-10	3.4486e-11	9.3864e-11	2.0661e-11	1.1174e-10	2.3659e-11	1.3969e-10	2.6372e-11	6.5644e-11	1.5727e-11	1.6411e-10	1.4611e-11	4.3541e-11	1.0281e-11	3.8503e-11	4.5221e-12	4.3692e-11	7.4889e-12	3.4346e-11	8.5507e-12	3.4401e-11	1.3021e-11	2.1607e-11	4.4027e-12	2.1943e-11	3.1966e-12	2.0019e-11	1.8041e-12	2.0057e-11	6.9291e-12	2.988e-11	1.9637e-11	3.7334e-11	6.9539e-12	1.2217e-11	3.7562e-12	3.5095e-11	1.8256e-12	2.0564e-12	1.2463e-12
4012.33	0.068678	0.0058889	2.9899e-05	1.7203e-05	4.5002e-05	0.00016126	4.1418e-05	0.00015827	3.2312e-06	2.4952e-05	4.8096e-06	3.3603e-05	5.6753e-06	2.5386e-05	1.0177e-06	5.058e-06	1.069e-06	2.5001e-06	1.6401e-06	4.3627e-06	7.769e-07	2.4806e-06	1.2564e-06	2.6572e-06	1.876e-06	2.1133e-05	1.3742e-07	1.0361e-06	1.4698e-08	1.8923e-08	1.4403e-09	3.1336e-09	1.9931e-10	1.1912e-09	2.1848e-10	6.2017e-10	2.0064e-10	6.602e-10	1.4617e-10	3.5996e-10	6.482e-11	1.8257e-10	2.1358e-11	7.0296e-11	3.6111e-11	1.0501e-10	3.3992e-11	9.2391e-11	2.0337e-11	1.1e-10	2.3305e-11	1.3729e-10	2.5961e-11	6.4528e-11	1.5455e-11	1.6128e-10	1.4365e-11	4.2788e-11	1.0126e-11	3.7872e-11	4.4519e-12	4.2932e-11	7.3582e-12	3.376e-11	8.4048e-12	3.3819e-11	1.2801e-11	2.1242e-11	4.3277e-12	2.156e-11	3.1424e-12	1.9661e-11	1.7718e-12	1.9692e-11	6.8035e-12	2.9323e-11	1.9269e-11	3.6635e-11	6.8229e-12	1.1991e-11	3.6846e-12	3.4424e-11	1.7909e-12	2.0144e-12	1.221e-12
4068.09	0.067204	0.0057711	2.9391e-05	1.6895e-05	4.4231e-05	0.00015805	4.0529e-05	0.00015519	3.1715e-06	2.4494e-05	4.7338e-06	3.3e-05	5.58e-06	2.4919e-05	9.9806e-07	4.9616e-06	1.0508e-06	2.4517e-06	1.6087e-06	4.2766e-06	7.6282e-07	2.4347e-06	1.2312e-06	2.6148e-06	1.8443e-06	2.0834e-05	1.3509e-07	1.0236e-06	1.4476e-08	1.8632e-08	1.4198e-09	3.0883e-09	1.9641e-10	1.1724e-09	2.1523e-10	6.1017e-10	1.9739e-10	6.4959e-10	1.4405e-10	3.5473e-10	6.3892e-11	1.7981e-10	2.1049e-11	6.9165e-11	3.5551e-11	1.0335e-10	3.3437e-11	9.0935e-11	2.0017e-11	1.0821e-10	2.29e-11	1.3479e-10	2.551e-11	6.3432e-11	1.519e-11	1.5837e-10	1.412e-11	4.2052e-11	9.9499e-12	3.7226e-11	4.3782e-12	4.219e-11	7.2321e-12	3.3139e-11	8.2558e-12	3.3182e-11	1.2561e-11	2.0847e-11	4.2499e-12	2.1155e-11	3.083e-12	1.9297e-11	1.7389e-12	1.9323e-11	6.6768e-12	2.8758e-11	1.8899e-11	3.5931e-11	6.6925e-12	1.1754e-11	3.611e-12	3.3726e-11	1.7553e-12	1.9724e-12	1.1951e-12
4124.63	0.065653	0.0056639	2.8892e-05	1.6599e-05	4.336e-05	0.00015512	3.9715e-05	0.00015238	3.1123e-06	2.4072e-05	4.6512e-06	3.2477e-05	5.4945e-06	2.4489e-05	9.8182e-07	4.8731e-06	1.0316e-06	2.409e-06	1.581e-06	4.1977e-06	7.503e-07	2.387e-06	1.2093e-06	2.5676e-06	1.812e-06	2.0541e-05	1.3279e-07	1.0088e-06	1.4234e-08	1.8337e-08	1.3992e-09	3.0378e-09	1.9323e-10	1.154e-09	2.1172e-10	6.0078e-10	1.9433e-10	6.3904e-10	1.4171e-10	3.4892e-10	6.2845e-11	1.7691e-10	2.0709e-11	6.8064e-11	3.4986e-11	1.0172e-10	3.2907e-11	8.9509e-11	1.97e-11	1.0635e-10	2.2503e-11	1.3227e-10	2.5067e-11	6.2247e-11	1.492e-11	1.5541e-10	1.3853e-11	4.1309e-11	9.7783e-12	3.6591e-11	4.3033e-12	4.1421e-11	7.1069e-12	3.2511e-11	8.1006e-12	3.2546e-11	1.232e-11	2.0447e-11	4.1705e-12	2.0747e-11	3.0239e-12	1.8912e-11	1.7043e-12	1.8937e-11	6.5434e-12	2.8165e-11	1.8517e-11	3.5192e-11	6.5585e-12	1.1513e-11	3.537e-12	3.3037e-11	1.7192e-12	1.93e-12	1.1693e-12
4181.95	0.064133	0.0055703	2.8403e-05	1.6279e-05	4.2465e-05	0.00015257	3.8999e-05	0.00014994	3.058e-06	2.3652e-05	4.5669e-06	3.1941e-05	5.4037e-06	2.4109e-05	9.6425e-07	4.7968e-06	1.0127e-06	2.3663e-06	1.5519e-06	4.1292e-06	7.3639e-07	2.3406e-06	1.1877e-06	2.5175e-06	1.7836e-06	2.0215e-05	1.306e-07	9.9398e-07	1.4029e-08	1.8058e-08	1.3769e-09	2.9895e-09	1.9015e-10	1.1348e-09	2.0842e-10	5.9024e-10	1.9125e-10	6.2931e-10	1.3942e-10	3.4336e-10	6.1849e-11	1.7414e-10	2.0371e-11	6.6997e-11	3.443e-11	1.0011e-10	3.2389e-11	8.7934e-11	1.9355e-11	1.0452e-10	2.2105e-11	1.2962e-10	2.4613e-11	6.1049e-11	1.4638e-11	1.523e-10	1.3585e-11	4.0528e-11	9.6042e-12	3.5902e-11	4.2296e-12	4.0643e-11	6.9721e-12	3.1861e-11	7.9432e-12	3.1893e-11	1.2073e-11	2.0038e-11	4.0881e-12	2.0319e-11	2.9631e-12	1.8522e-11	1.6692e-12	1.8546e-11	6.4086e-12	2.7586e-11	1.8136e-11	3.447e-11	6.4236e-12	1.1275e-11	3.4617e-12	3.233e-11	1.6831e-12	1.8877e-12	1.1436e-12
4240.07	0.062654	0.0054741	2.7868e-05	1.5965e-05	4.1653e-05	0.00014996	3.8265e-05	0.00014741	2.997e-06	2.3313e-05	4.4917e-06	3.1504e-05	5.3154e-06	2.3757e-05	9.4649e-07	4.7215e-06	9.9509e-07	2.3212e-06	1.5235e-06	4.0613e-06	7.2163e-07	2.296e-06	1.1639e-06	2.4739e-06	1.7554e-06	1.9889e-05	1.2845e-07	9.8062e-07	1.3823e-08	1.7782e-08	1.3544e-09	2.9422e-09	1.8715e-10	1.1152e-09	2.0511e-10	5.801e-10	1.879e-10	6.1824e-10	1.3727e-10	3.3802e-10	6.0867e-11	1.7136e-10	2.0059e-11	6.5856e-11	3.3885e-11	9.8349e-11	3.1847e-11	8.6394e-11	1.9016e-11	1.0257e-10	2.1685e-11	1.2694e-10	2.4151e-11	5.9823e-11	1.4353e-11	1.4915e-10	1.3311e-11	3.9739e-11	9.422e-12	3.5208e-11	4.1491e-12	3.9825e-11	6.8366e-12	3.1199e-11	7.7783e-12	3.1234e-11	1.1823e-11	1.9622e-11	4.0032e-12	1.99e-11	2.9019e-12	1.8139e-11	1.6346e-12	1.8155e-11	6.2744e-12	2.6991e-11	1.7747e-11	3.373e-11	6.2866e-12	1.1032e-11	3.386e-12	3.1627e-11	1.6467e-12	1.8459e-12	1.1183e-12
4298.99	0.061221	0.0053968	2.7345e-05	1.567e-05	4.0864e-05	0.00014783	3.7668e-05	0.00014542	2.9357e-06	2.294e-05	4.4076e-06	3.1007e-05	5.2261e-06	2.3416e-05	9.3058e-07	4.6542e-06	9.7543e-07	2.2765e-06	1.4967e-06	4.0011e-06	7.0876e-07	2.2532e-06	1.1413e-06	2.4302e-06	1.7249e-06	1.9596e-05	1.2623e-07	9.6516e-07	1.3594e-08	1.751e-08	1.3335e-09	2.8925e-09	1.8395e-10	1.0959e-09	2.015e-10	5.6999e-10	1.8462e-10	6.0744e-10	1.3485e-10	3.3207e-10	5.986e-11	1.6835e-10	1.9705e-11	6.472e-11	3.3285e-11	9.662e-11	3.1295e-11	8.4799e-11	1.8663e-11	1.0058e-10	2.1262e-11	1.2427e-10	2.3663e-11	5.8576e-11	1.4054e-11	1.4604e-10	1.3035e-11	3.8912e-11	9.2376e-12	3.4497e-11	4.0686e-12	3.8999e-11	6.6957e-12	3.0539e-11	7.617e-12	3.057e-11	1.1572e-11	1.9207e-11	3.9201e-12	1.9471e-11	2.8398e-12	1.7746e-11	1.5992e-12	1.7762e-11	6.1377e-12	2.6405e-11	1.7359e-11	3.2996e-11	6.149e-12	1.079e-11	3.3118e-12	3.0927e-11	1.6103e-12	1.8048e-12	1.0934e-12
4358.74	0.059872	0.0053078	2.6808e-05	1.5345e-05	4.0008e-05	0.0001454	3.699e-05	0.00014313	2.8785e-06	2.2558e-05	4.3183e-06	3.052e-05	5.1309e-06	2.3069e-05	9.1271e-07	4.5825e-06	9.5586e-07	2.2335e-06	1.4668e-06	3.9368e-06	6.9591e-07	2.2069e-06	1.1191e-06	2.3832e-06	1.6943e-06	1.9307e-05	1.2401e-07	9.4911e-07	1.3375e-08	1.7222e-08	1.3097e-09	2.8422e-09	1.8077e-10	1.0749e-09	1.9797e-10	5.5905e-10	1.8123e-10	5.965e-10	1.3249e-10	3.2628e-10	5.8813e-11	1.6538e-10	1.936e-11	6.3596e-11	3.2697e-11	9.4837e-11	3.0752e-11	8.3187e-11	1.8307e-11	9.855e-11	2.0818e-11	1.2155e-10	2.3171e-11	5.7333e-11	1.3761e-11	1.4284e-10	1.2754e-11	3.8103e-11	9.0445e-12	3.3777e-11	3.986e-12	3.8176e-11	6.5569e-12	2.9875e-11	7.4517e-12	2.9903e-11	1.132e-11	1.8788e-11	3.8349e-12	1.9046e-11	2.7774e-12	1.7353e-11	1.5639e-12	1.7371e-11	6.0027e-12	2.5816e-11	1.6975e-11	3.2258e-11	6.0136e-12	1.0547e-11	3.2378e-12	3.0239e-11	1.5743e-12	1.7635e-12	1.0684e-12
4419.31	0.058487	0.0052209	2.6266e-05	1.5029e-05	3.9188e-05	0.00014304	3.6325e-05	0.00014082	2.8234e-06	2.222e-05	4.2405e-06	3.0055e-05	5.0374e-06	2.2738e-05	8.9386e-07	4.5129e-06	9.3727e-07	2.1877e-06	1.4372e-06	3.8743e-06	6.8203e-07	2.1626e-06	1.0964e-06	2.3378e-06	1.666e-06	1.8993e-05	1.2183e-07	9.352e-07	1.3161e-08	1.6948e-08	1.2867e-09	2.7927e-09	1.7761e-10	1.0538e-09	1.9432e-10	5.4806e-10	1.7779e-10	5.8506e-10	1.3009e-10	3.203e-10	5.7788e-11	1.6234e-10	1.9009e-11	6.2363e-11	3.2091e-11	9.3031e-11	3.016e-11	8.1493e-11	1.7935e-11	9.6477e-11	2.0384e-11	1.1887e-10	2.2685e-11	5.6078e-11	1.3462e-11	1.3968e-10	1.2471e-11	3.7274e-11	8.8556e-12	3.3056e-11	3.9028e-12	3.7338e-11	6.4146e-12	2.9214e-11	7.2886e-12	2.9238e-11	1.1068e-11	1.837e-11	3.7502e-12	1.8619e-11	2.716e-12	1.6962e-11	1.5286e-12	1.698e-11	5.868e-12	2.5231e-11	1.6595e-11	3.1529e-11	5.8786e-12	1.0312e-11	3.1651e-12	2.956e-11	1.5391e-12	1.723e-12	1.0437e-12
4480.73	0.057146	0.0051387	2.5698e-05	1.4708e-05	3.8385e-05	0.00014077	3.5702e-05	0.00013873	2.764e-06	2.1837e-05	4.1634e-06	2.9535e-05	4.9494e-06	2.238e-05	8.7739e-07	4.4417e-06	9.1947e-07	2.143e-06	1.4091e-06	3.8108e-06	6.687e-07	2.1198e-06	1.0734e-06	2.2937e-06	1.6339e-06	1.8674e-05	1.1969e-07	9.2137e-07	1.2935e-08	1.6673e-08	1.2638e-09	2.7385e-09	1.7416e-10	1.0323e-09	1.9061e-10	5.3669e-10	1.7418e-10	5.7348e-10	1.2758e-10	3.1416e-10	5.6686e-11	1.5924e-10	1.8643e-11	6.114e-11	3.1477e-11	9.113e-11	2.9567e-11	7.9782e-11	1.7557e-11	9.4415e-11	1.9939e-11	1.1619e-10	2.2186e-11	5.4826e-11	1.3166e-11	1.3653e-10	1.2195e-11	3.6456e-11	8.662e-12	3.233e-11	3.8189e-12	3.6512e-11	6.2734e-12	2.8552e-11	7.1249e-12	2.8581e-11	1.0819e-11	1.7957e-11	3.6656e-12	1.8196e-11	2.6548e-12	1.6584e-11	1.4945e-12	1.6601e-11	5.7367e-12	2.4661e-11	1.6222e-11	3.0821e-11	5.7461e-12	1.0077e-11	3.0924e-12	2.888e-11	1.5036e-12	1.6796e-12	1.016e-12
4543	0.055855	0.0050468	2.5127e-05	1.4379e-05	3.757e-05	0.00013825	3.501e-05	0.00013635	2.707e-06	2.1426e-05	4.0793e-06	2.9016e-05	4.8641e-06	2.2005e-05	8.6113e-07	4.3657e-06	9.0037e-07	2.0986e-06	1.3814e-06	3.7431e-06	6.5572e-07	2.0736e-06	1.0508e-06	2.2472e-06	1.6029e-06	1.8383e-05	1.1736e-07	9.0639e-07	1.2707e-08	1.6375e-08	1.2393e-09	2.6845e-09	1.7073e-10	1.0106e-09	1.8673e-10	5.2543e-10	1.7051e-10	5.6135e-10	1.2505e-10	3.0787e-10	5.5568e-11	1.5598e-10	1.8273e-11	5.9884e-11	3.0831e-11	8.9213e-11	2.8961e-11	7.8076e-11	1.7181e-11	9.2336e-11	1.95e-11	1.1358e-10	2.169e-11	5.3591e-11	1.2869e-11	1.3347e-10	1.192e-11	3.5633e-11	8.4711e-12	3.1605e-11	3.7345e-12	3.5686e-11	6.132e-12	2.7914e-11	6.9625e-12	2.7933e-11	1.0574e-11	1.7552e-11	3.5831e-12	1.7786e-11	2.5948e-12	1.6204e-11	1.4603e-12	1.6215e-11	5.6038e-12	2.4092e-11	1.5847e-11	3.011e-11	5.6138e-12	9.8437e-12	3.0213e-12	2.821e-11	1.4688e-12	1.6335e-12	9.8817e-13
4606.14	0.05457	0.0049544	2.4559e-05	1.4047e-05	3.6739e-05	0.00013575	3.4311e-05	0.00013389	2.651e-06	2.1072e-05	3.9989e-06	2.8549e-05	4.7716e-06	2.1644e-05	8.4332e-07	4.2914e-06	8.8196e-07	2.0512e-06	1.3535e-06	3.6769e-06	6.4211e-07	2.0289e-06	1.0267e-06	2.2013e-06	1.572e-06	1.8051e-05	1.1508e-07	8.9127e-07	1.2483e-08	1.6081e-08	1.2146e-09	2.6293e-09	1.6721e-10	9.8867e-10	1.8278e-10	5.1391e-10	1.669e-10	5.495e-10	1.2239e-10	3.0132e-10	5.4427e-11	1.5269e-10	1.7885e-11	5.8621e-11	3.018e-11	8.7305e-11	2.835e-11	7.6349e-11	1.6802e-11	9.026e-11	1.9058e-11	1.1094e-10	2.1198e-11	5.2375e-11	1.2575e-11	1.3038e-10	1.165e-11	3.4818e-11	8.2797e-12	3.0891e-11	3.6508e-12	3.4882e-11	5.993e-12	2.7263e-11	6.8039e-12	2.7289e-11	1.033e-11	1.7145e-11	3.5009e-12	1.7374e-11	2.5348e-12	1.5828e-11	1.4264e-12	1.5841e-11	5.4746e-12	2.3528e-11	1.5479e-11	2.9406e-11	5.4843e-12	9.6099e-12	2.9418e-12	2.7457e-11	1.4317e-12	1.5886e-12	9.6099e-13
4670.15	0.053295	0.0048718	2.3983e-05	1.3704e-05	3.5927e-05	0.00013348	3.3688e-05	0.00013174	2.5946e-06	2.0719e-05	3.9205e-06	2.8086e-05	4.6815e-06	2.1293e-05	8.2633e-07	4.2205e-06	8.6383e-07	2.004e-06	1.3254e-06	3.6139e-06	6.2864e-07	1.983e-06	1.0028e-06	2.1559e-06	1.5394e-06	1.7727e-05	1.1273e-07	8.773e-07	1.2238e-08	1.578e-08	1.1889e-09	2.5736e-09	1.6367e-10	9.6663e-10	1.789e-10	5.0247e-10	1.6321e-10	5.3735e-10	1.1979e-10	2.9494e-10	5.3268e-11	1.4944e-10	1.7506e-11	5.7336e-11	2.9531e-11	8.5362e-11	2.7732e-11	7.4643e-11	1.6426e-11	8.8211e-11	1.8621e-11	1.0838e-10	2.072e-11	5.1159e-11	1.2287e-11	1.2736e-10	1.1379e-11	3.4023e-11	8.0897e-12	3.0185e-11	3.5678e-12	3.4068e-11	5.857e-12	2.663e-11	6.6456e-12	2.6659e-11	1.0091e-11	1.6747e-11	3.4192e-12	1.6967e-11	2.4761e-12	1.5447e-11	1.3922e-12	1.5447e-11	5.3398e-12	2.2885e-11	1.5066e-11	2.8606e-11	5.3398e-12	9.3447e-12	2.8606e-12	2.6699e-11	1.3922e-12	1.5447e-12	9.3447e-13
4735.05	0.052054	0.0047899	2.3417e-05	1.3369e-05	3.507e-05	0.00013124	3.307e-05	0.00012961	2.5367e-06	2.0332e-05	3.8389e-06	2.7589e-05	4.596e-06	2.0952e-05	8.0975e-07	4.1522e-06	8.4568e-07	1.9559e-06	1.298e-06	3.5532e-06	6.1535e-07	1.9367e-06	9.785e-07	2.1073e-06	1.5067e-06	1.7402e-05	1.1037e-07	8.6134e-07	1.1994e-08	1.5475e-08	1.1637e-09	2.5172e-09	1.6006e-10	9.4486e-10	1.7493e-10	4.9105e-10	1.5952e-10	5.2537e-10	1.1713e-10	2.8839e-10	5.2111e-11	1.4611e-10	1.7117e-11	5.6045e-11	2.8873e-11	8.3447e-11	2.7112e-11	7.2932e-11	1.6048e-11	8.62e-11	1.8195e-11	1.057e-10	2.0238e-11	4.9967e-11	1.2001e-11	1.2424e-10	1.1114e-11	3.323e-11	7.904e-12	2.9485e-11	3.4861e-12	3.3278e-11	5.7205e-12	2.596e-11	6.4889e-12	2.596e-11	9.8278e-12	1.6318e-11	3.3377e-12	1.6503e-11	2.4106e-12	1.502e-11	1.3536e-12	1.502e-11	5.192e-12	2.2252e-11	1.4649e-11	2.7815e-11	5.192e-12	9.0861e-12	2.7815e-12	2.596e-11	1.3536e-12	1.502e-12	9.0861e-13
4800.86	0.050806	0.0047024	2.2852e-05	1.303e-05	3.4214e-05	0.00012883	3.2414e-05	0.00012732	2.4803e-06	1.9962e-05	3.7576e-06	2.7087e-05	4.5022e-06	2.0585e-05	7.926e-07	4.077e-06	8.269e-07	1.9082e-06	1.2711e-06	3.4866e-06	6.0114e-07	1.8894e-06	9.5425e-07	2.0591e-06	1.4726e-06	1.7061e-05	1.0791e-07	8.4586e-07	1.1744e-08	1.5153e-08	1.138e-09	2.4605e-09	1.5645e-10	9.2322e-10	1.7097e-10	4.7981e-10	1.5586e-10	5.1338e-10	1.145e-10	2.819e-10	5.0948e-11	1.428e-10	1.6734e-11	5.4782e-11	2.8223e-11	8.1533e-11	2.6499e-11	7.1276e-11	1.5685e-11	8.4183e-11	1.7769e-11	1.0276e-10	1.9766e-11	4.8676e-11	1.1717e-11	1.2079e-10	1.0817e-11	3.2444e-11	7.7188e-12	2.8799e-11	3.4049e-12	3.2451e-11	5.5854e-12	2.524e-11	6.3099e-12	2.524e-11	9.555e-12	1.5865e-11	3.2451e-12	1.6045e-11	2.3437e-12	1.4603e-11	1.3161e-12	1.4603e-11	5.0479e-12	2.1634e-11	1.4242e-11	2.7042e-11	5.0479e-12	8.8339e-12	2.7042e-12	2.524e-11	1.3161e-12	1.4603e-12	8.8339e-13
